,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
342,0029400343,"TUESDAY, DECEMBER 27, 1994",18209.0,,1994-1995
343,0029400344,"TUESDAY, DECEMBER 27, 1994",16010.0,,1994-1995
344,0029400345,"WEDNESDAY, DECEMBER 28, 1994",19763.0,,1994-1995
345,0029400346,"WEDNESDAY, DECEMBER 28, 1994",14890.0,,1994-1995
346,0029400347,"WEDNESDAY, DECEMBER 28, 1994",15787.0,,1994-1995
347,0029400348,"WEDNESDAY, DECEMBER 28, 1994",19911.0,,1994-1995
348,0029400349,"WEDNESDAY, DECEMBER 28, 1994",20562.0,,1994-1995
349,0029400350,"THURSDAY, DECEMBER 29, 1994",14626.0,,1994-1995
350,0029400351,"THURSDAY, DECEMBER 29, 1994",,,1994-1995
351,0029400352,"THURSDAY, DECEMBER 29, 1994",17505.0,,1994-1995
352,0029400353,"THURSDAY, DECEMBER 29, 1994",15005.0,,1994-1995
353,0029400354,"THURSDAY, DECEMBER 29, 1994",16611.0,,1994-1995
354,0029400355,"THURSDAY, DECEMBER 29, 1994",12888.0,,1994-1995
355,0029400356,"FRIDAY, DECEMBER 30, 1994",17171.0,,1994-1995
356,0029400357,"FRIDAY, DECEMBER 30, 1994",19911.0,,1994-1995
357,0029400358,"FRIDAY, DECEMBER 30, 1994",16710.0,,1994-1995
358,0029400359,"FRIDAY, DECEMBER 30, 1994",19023.0,,1994-1995
359,0029400360,"FRIDAY, DECEMBER 30, 1994",17502.0,,1994-1995
360,0029400361,"FRIDAY, DECEMBER 30, 1994",19178.0,,1994-1995
361,0029400362,"FRIDAY, DECEMBER 30, 1994",18122.0,,1994-1995
362,0029400363,"FRIDAY, DECEMBER 30, 1994",17317.0,,1994-1995
363,0029400364,"FRIDAY, DECEMBER 30, 1994",18756.0,,1994-1995
364,0029400365,"FRIDAY, DECEMBER 30, 1994",22284.0,,1994-1995
365,0029400366,"FRIDAY, DECEMBER 30, 1994",16010.0,,1994-1995
366,0029400367,"FRIDAY, DECEMBER 30, 1994",20562.0,,1994-1995
367,0029400368,"FRIDAY, DECEMBER 30, 1994",18026.0,,1994-1995
368,0029400369,"TUESDAY, JANUARY 3, 1995",18701.0,,1994-1995
369,0029400370,"TUESDAY, JANUARY 3, 1995",12739.0,,1994-1995
370,0029400371,"TUESDAY, JANUARY 3, 1995",17502.0,,1994-1995
371,0029400372,"TUESDAY, JANUARY 3, 1995",17317.0,,1994-1995
372,0029400373,"TUESDAY, JANUARY 3, 1995",14145.0,,1994-1995
373,0029400374,"TUESDAY, JANUARY 3, 1995",13228.0,,1994-1995
374,0029400375,"TUESDAY, JANUARY 3, 1995",8477.0,,1994-1995
375,0029400376,"TUESDAY, JANUARY 3, 1995",15025.0,,1994-1995
376,0029400377,"TUESDAY, JANUARY 3, 1995",16940.0,,1994-1995
377,0029400378,"WEDNESDAY, JANUARY 4, 1995",19023.0,,1994-1995
378,0029400379,"WEDNESDAY, JANUARY 4, 1995",15975.0,,1994-1995
379,0029400380,"WEDNESDAY, JANUARY 4, 1995",23698.0,,1994-1995
380,0029400381,"WEDNESDAY, JANUARY 4, 1995",19763.0,,1994-1995
381,0029400382,"WEDNESDAY, JANUARY 4, 1995",20562.0,,1994-1995
382,0029400383,"WEDNESDAY, JANUARY 4, 1995",22198.0,,1994-1995
383,0029400384,"WEDNESDAY, JANUARY 4, 1995",14890.0,,1994-1995
384,0029400385,"WEDNESDAY, JANUARY 4, 1995",16010.0,,1994-1995
385,0029400386,"THURSDAY, JANUARY 5, 1995",16611.0,,1994-1995
386,0029400387,"THURSDAY, JANUARY 5, 1995",6239.0,,1994-1995
387,0029400388,"THURSDAY, JANUARY 5, 1995",19911.0,,1994-1995
388,0029400389,"THURSDAY, JANUARY 5, 1995",15025.0,,1994-1995
389,0029400390,"THURSDAY, JANUARY 5, 1995",14305.0,,1994-1995
390,0029400391,"THURSDAY, JANUARY 5, 1995",17317.0,,1994-1995
391,0029400392,"FRIDAY, JANUARY 6, 1995",20562.0,,1994-1995
392,0029400393,"FRIDAY, JANUARY 6, 1995",12069.0,,1994-1995
393,0029400394,"FRIDAY, JANUARY 6, 1995",14890.0,,1994-1995
394,0029400395,"FRIDAY, JANUARY 6, 1995",13227.0,,1994-1995
395,0029400396,"FRIDAY, JANUARY 6, 1995",17502.0,,1994-1995
396,0029400397,"FRIDAY, JANUARY 6, 1995",16010.0,,1994-1995
397,0029400398,"FRIDAY, JANUARY 6, 1995",22248.0,,1994-1995
398,0029400399,"FRIDAY, JANUARY 6, 1995",20049.0,,1994-1995
399,0029400400,"SATURDAY, JANUARY 7, 1995",18756.0,,1994-1995
400,0029400401,"SATURDAY, JANUARY 7, 1995",19657.0,,1994-1995
401,0029400402,"SATURDAY, JANUARY 7, 1995",17171.0,,1994-1995
402,0029400403,"SATURDAY, JANUARY 7, 1995",23698.0,,1994-1995
403,0029400404,"SATURDAY, JANUARY 7, 1995",17317.0,,1994-1995
404,0029400405,"SATURDAY, JANUARY 7, 1995",20562.0,,1994-1995
405,0029400406,"SATURDAY, JANUARY 7, 1995",8070.0,,1994-1995
406,0029400407,"SATURDAY, JANUARY 7, 1995",12721.0,,1994-1995
407,0029400408,"SATURDAY, JANUARY 7, 1995",16611.0,,1994-1995
408,0029400409,"SUNDAY, JANUARY 8, 1995",19763.0,,1994-1995
409,0029400410,"SUNDAY, JANUARY 8, 1995",12997.0,,1994-1995
410,0029400411,"SUNDAY, JANUARY 8, 1995",21454.0,,1994-1995
411,0029400412,"SUNDAY, JANUARY 8, 1995",17171.0,,1994-1995
412,0029400413,"MONDAY, JANUARY 9, 1995",12888.0,,1994-1995
413,0029400414,"MONDAY, JANUARY 9, 1995",19911.0,,1994-1995
414,0029400415,"MONDAY, JANUARY 9, 1995",19023.0,,1994-1995
415,0029400416,"MONDAY, JANUARY 9, 1995",14890.0,,1994-1995
416,0029400417,"TUESDAY, JANUARY 10, 1995",20562.0,,1994-1995
417,0029400418,"TUESDAY, JANUARY 10, 1995",22529.0,,1994-1995
418,0029400419,"TUESDAY, JANUARY 10, 1995",13017.0,,1994-1995
419,0029400420,"TUESDAY, JANUARY 10, 1995",15025.0,,1994-1995
420,0029400421,"TUESDAY, JANUARY 10, 1995",14256.0,,1994-1995
421,0029400422,"TUESDAY, JANUARY 10, 1995",12345.0,,1994-1995
422,0029400423,"TUESDAY, JANUARY 10, 1995",19763.0,,1994-1995
423,0029400424,"TUESDAY, JANUARY 10, 1995",15729.0,,1994-1995
424,0029400425,"WEDNESDAY, JANUARY 11, 1995",16010.0,,1994-1995
425,0029400426,"WEDNESDAY, JANUARY 11, 1995",13279.0,,1994-1995
426,0029400427,"WEDNESDAY, JANUARY 11, 1995",12424.0,,1994-1995
427,0029400428,"WEDNESDAY, JANUARY 11, 1995",19911.0,,1994-1995
428,0029400429,"WEDNESDAY, JANUARY 11, 1995",12888.0,,1994-1995
429,0029400430,"WEDNESDAY, JANUARY 11, 1995",23698.0,,1994-1995
430,0029400431,"WEDNESDAY, JANUARY 11, 1995",14890.0,,1994-1995
431,0029400432,"WEDNESDAY, JANUARY 11, 1995",13245.0,,1994-1995
432,0029400433,"WEDNESDAY, JANUARY 11, 1995",14957.0,,1994-1995
433,0029400434,"WEDNESDAY, JANUARY 11, 1995",17505.0,,1994-1995
434,0029400435,"THURSDAY, JANUARY 12, 1995",17171.0,,1994-1995
435,0029400436,"THURSDAY, JANUARY 12, 1995",19023.0,,1994-1995
436,0029400437,"THURSDAY, JANUARY 12, 1995",14651.0,,1994-1995
437,0029400438,"FRIDAY, JANUARY 13, 1995",16378.0,,1994-1995
438,0029400439,"FRIDAY, JANUARY 13, 1995",13836.0,,1994-1995
439,0029400440,"FRIDAY, JANUARY 13, 1995",16611.0,,1994-1995
440,0029400441,"FRIDAY, JANUARY 13, 1995",22243.0,,1994-1995
441,0029400442,"FRIDAY, JANUARY 13, 1995",17909.0,,1994-1995
442,0029400443,"FRIDAY, JANUARY 13, 1995",14890.0,,1994-1995
443,0029400444,"FRIDAY, JANUARY 13, 1995",18756.0,,1994-1995
444,0029400445,"FRIDAY, JANUARY 13, 1995",12780.0,,1994-1995
445,0029400446,"FRIDAY, JANUARY 13, 1995",12516.0,,1994-1995
446,0029400447,"FRIDAY, JANUARY 13, 1995",13182.0,,1994-1995
447,0029400448,"SATURDAY, JANUARY 14, 1995",16010.0,,1994-1995
448,0029400449,"SATURDAY, JANUARY 14, 1995",16716.0,,1994-1995
449,0029400450,"SATURDAY, JANUARY 14, 1995",15065.0,,1994-1995
450,0029400451,"SATURDAY, JANUARY 14, 1995",19763.0,,1994-1995
451,0029400452,"SATURDAY, JANUARY 14, 1995",15025.0,,1994-1995
452,0029400453,"SATURDAY, JANUARY 14, 1995",23698.0,,1994-1995
453,0029400454,"SATURDAY, JANUARY 14, 1995",17502.0,,1994-1995
454,0029400455,"SATURDAY, JANUARY 14, 1995",17171.0,,1994-1995
455,0029400456,"SATURDAY, JANUARY 14, 1995",10693.0,,1994-1995
456,0029400457,"SUNDAY, JANUARY 15, 1995",16950.0,,1994-1995
457,0029400458,"SUNDAY, JANUARY 15, 1995",16019.0,,1994-1995
458,0029400459,"SUNDAY, JANUARY 15, 1995",14890.0,,1994-1995
459,0029400460,"MONDAY, JANUARY 16, 1995",12442.0,,1994-1995
460,0029400461,"MONDAY, JANUARY 16, 1995",9608.0,,1994-1995
461,0029400462,"MONDAY, JANUARY 16, 1995",11326.0,,1994-1995
462,0029400463,"MONDAY, JANUARY 16, 1995",15025.0,,1994-1995
463,0029400464,"MONDAY, JANUARY 16, 1995",14333.0,,1994-1995
464,0029400465,"MONDAY, JANUARY 16, 1995",19763.0,,1994-1995
465,0029400466,"MONDAY, JANUARY 16, 1995",10768.0,,1994-1995
466,0029400467,"MONDAY, JANUARY 16, 1995",18756.0,,1994-1995
467,0029400468,"TUESDAY, JANUARY 17, 1995",12914.0,,1994-1995
468,0029400469,"TUESDAY, JANUARY 17, 1995",19023.0,,1994-1995
469,0029400470,"TUESDAY, JANUARY 17, 1995",16010.0,,1994-1995
470,0029400471,"TUESDAY, JANUARY 17, 1995",14890.0,,1994-1995
471,0029400472,"TUESDAY, JANUARY 17, 1995",17317.0,,1994-1995
472,0029400473,"WEDNESDAY, JANUARY 18, 1995",22191.0,,1994-1995
473,0029400474,"WEDNESDAY, JANUARY 18, 1995",6695.0,,1994-1995
474,0029400475,"WEDNESDAY, JANUARY 18, 1995",14061.0,,1994-1995
475,0029400476,"WEDNESDAY, JANUARY 18, 1995",14755.0,,1994-1995
476,0029400477,"WEDNESDAY, JANUARY 18, 1995",23698.0,,1994-1995
477,0029400478,"WEDNESDAY, JANUARY 18, 1995",10527.0,,1994-1995
478,0029400479,"WEDNESDAY, JANUARY 18, 1995",17502.0,,1994-1995
479,0029400480,"WEDNESDAY, JANUARY 18, 1995",14681.0,,1994-1995
480,0029400481,"THURSDAY, JANUARY 19, 1995",16611.0,,1994-1995
481,0029400482,"THURSDAY, JANUARY 19, 1995",12888.0,,1994-1995
482,0029400483,"THURSDAY, JANUARY 19, 1995",13396.0,,1994-1995
483,0029400484,"THURSDAY, JANUARY 19, 1995",17317.0,,1994-1995
484,0029400485,"THURSDAY, JANUARY 19, 1995",13311.0,,1994-1995
485,0029400486,"FRIDAY, JANUARY 20, 1995",22222.0,,1994-1995
486,0029400487,"FRIDAY, JANUARY 20, 1995",12756.0,,1994-1995
487,0029400488,"FRIDAY, JANUARY 20, 1995",19911.0,,1994-1995
488,0029400489,"FRIDAY, JANUARY 20, 1995",16162.0,,1994-1995
489,0029400490,"FRIDAY, JANUARY 20, 1995",23698.0,,1994-1995
490,0029400491,"FRIDAY, JANUARY 20, 1995",14890.0,,1994-1995
491,0029400492,"FRIDAY, JANUARY 20, 1995",17171.0,,1994-1995
492,0029400493,"FRIDAY, JANUARY 20, 1995",17502.0,,1994-1995
493,0029400494,"FRIDAY, JANUARY 20, 1995",21454.0,,1994-1995
494,0029400495,"FRIDAY, JANUARY 20, 1995",14687.0,,1994-1995
495,0029400496,"FRIDAY, JANUARY 20, 1995",7051.0,,1994-1995
496,0029400497,"SATURDAY, JANUARY 21, 1995",16048.0,,1994-1995
497,0029400498,"SATURDAY, JANUARY 21, 1995",17751.0,,1994-1995
498,0029400499,"SATURDAY, JANUARY 21, 1995",18633.0,,1994-1995
499,0029400500,"SATURDAY, JANUARY 21, 1995",17502.0,,1994-1995
500,0029400501,"SATURDAY, JANUARY 21, 1995",17171.0,,1994-1995
501,0029400502,"SATURDAY, JANUARY 21, 1995",14235.0,,1994-1995
502,0029400503,"SUNDAY, JANUARY 22, 1995",19023.0,,1994-1995
503,0029400504,"SUNDAY, JANUARY 22, 1995",12888.0,,1994-1995
504,0029400505,"SUNDAY, JANUARY 22, 1995",16672.0,,1994-1995
505,0029400506,"SUNDAY, JANUARY 22, 1995",20049.0,,1994-1995
506,0029400507,"SUNDAY, JANUARY 22, 1995",22647.0,,1994-1995
507,0029400508,"SUNDAY, JANUARY 22, 1995",19006.0,,1994-1995
508,0029400509,"SUNDAY, JANUARY 22, 1995",15200.0,,1994-1995
509,0029400510,"MONDAY, JANUARY 23, 1995",19911.0,,1994-1995
510,0029400511,"MONDAY, JANUARY 23, 1995",23698.0,,1994-1995
511,0029400512,"MONDAY, JANUARY 23, 1995",20187.0,,1994-1995
512,0029400513,"TUESDAY, JANUARY 24, 1995",22414.0,,1994-1995
513,0029400514,"TUESDAY, JANUARY 24, 1995",15025.0,,1994-1995
514,0029400515,"TUESDAY, JANUARY 24, 1995",14304.0,,1994-1995
515,0029400516,"TUESDAY, JANUARY 24, 1995",14556.0,,1994-1995
516,0029400517,"TUESDAY, JANUARY 24, 1995",16010.0,,1994-1995
517,0029400518,"TUESDAY, JANUARY 24, 1995",16352.0,,1994-1995
518,0029400519,"TUESDAY, JANUARY 24, 1995",13613.0,,1994-1995
519,0029400520,"TUESDAY, JANUARY 24, 1995",17317.0,,1994-1995
520,0029400521,"TUESDAY, JANUARY 24, 1995",14377.0,,1994-1995
521,0029400522,"TUESDAY, JANUARY 24, 1995",19763.0,,1994-1995
522,0029400523,"WEDNESDAY, JANUARY 25, 1995",14890.0,,1994-1995
523,0029400524,"WEDNESDAY, JANUARY 25, 1995",23698.0,,1994-1995
524,0029400525,"WEDNESDAY, JANUARY 25, 1995",11140.0,,1994-1995
525,0029400526,"WEDNESDAY, JANUARY 25, 1995",19911.0,,1994-1995
526,0029400527,"WEDNESDAY, JANUARY 25, 1995",8384.0,,1994-1995
527,0029400528,"THURSDAY, JANUARY 26, 1995",10760.0,,1994-1995
528,0029400529,"THURSDAY, JANUARY 26, 1995",13850.0,,1994-1995
529,0029400530,"THURSDAY, JANUARY 26, 1995",16010.0,,1994-1995
530,0029400531,"THURSDAY, JANUARY 26, 1995",19763.0,,1994-1995
531,0029400532,"THURSDAY, JANUARY 26, 1995",14835.0,,1994-1995
532,0029400533,"THURSDAY, JANUARY 26, 1995",15911.0,,1994-1995
533,0029400534,"THURSDAY, JANUARY 26, 1995",33360.0,,1994-1995
534,0029400535,"THURSDAY, JANUARY 26, 1995",16698.0,,1994-1995
535,0029400536,"FRIDAY, JANUARY 27, 1995",20562.0,,1994-1995
536,0029400537,"FRIDAY, JANUARY 27, 1995",17171.0,,1994-1995
537,0029400538,"FRIDAY, JANUARY 27, 1995",18171.0,,1994-1995
538,0029400539,"FRIDAY, JANUARY 27, 1995",23698.0,,1994-1995
539,0029400540,"FRIDAY, JANUARY 27, 1995",14890.0,,1994-1995
540,0029400541,"FRIDAY, JANUARY 27, 1995",17352.0,,1994-1995
541,0029400542,"FRIDAY, JANUARY 27, 1995",18168.0,,1994-1995
542,0029400543,"SATURDAY, JANUARY 28, 1995",16010.0,,1994-1995
543,0029400544,"SATURDAY, JANUARY 28, 1995",16368.0,,1994-1995
544,0029400545,"SATURDAY, JANUARY 28, 1995",6158.0,,1994-1995
545,0029400546,"SATURDAY, JANUARY 28, 1995",17502.0,,1994-1995
546,0029400547,"SATURDAY, JANUARY 28, 1995",17426.0,,1994-1995
547,0029400548,"SATURDAY, JANUARY 28, 1995",15345.0,,1994-1995
548,0029400549,"SATURDAY, JANUARY 28, 1995",32820.0,,1994-1995
549,0029400550,"SATURDAY, JANUARY 28, 1995",16611.0,,1994-1995
550,0029400551,"SATURDAY, JANUARY 28, 1995",16334.0,,1994-1995
551,0029400552,"SATURDAY, JANUARY 28, 1995",19911.0,,1994-1995
552,0029400553,"SUNDAY, JANUARY 29, 1995",22398.0,,1994-1995
553,0029400554,"SUNDAY, JANUARY 29, 1995",19763.0,,1994-1995
554,0029400555,"MONDAY, JANUARY 30, 1995",13892.0,,1994-1995
555,0029400556,"MONDAY, JANUARY 30, 1995",14259.0,,1994-1995
556,0029400557,"MONDAY, JANUARY 30, 1995",20562.0,,1994-1995
557,0029400558,"MONDAY, JANUARY 30, 1995",12657.0,,1994-1995
558,0029400559,"MONDAY, JANUARY 30, 1995",19911.0,,1994-1995
559,0029400560,"MONDAY, JANUARY 30, 1995",12888.0,,1994-1995
560,0029400561,"TUESDAY, JANUARY 31, 1995",19763.0,,1994-1995
561,0029400562,"TUESDAY, JANUARY 31, 1995",17505.0,,1994-1995
562,0029400563,"TUESDAY, JANUARY 31, 1995",17317.0,,1994-1995
563,0029400564,"TUESDAY, JANUARY 31, 1995",15398.0,,1994-1995
564,0029400565,"TUESDAY, JANUARY 31, 1995",14761.0,,1994-1995
565,0029400566,"TUESDAY, JANUARY 31, 1995",18756.0,,1994-1995
566,0029400567,"WEDNESDAY, FEBRUARY 1, 1995",13972.0,,1994-1995
567,0029400568,"WEDNESDAY, FEBRUARY 1, 1995",14890.0,,1994-1995
568,0029400569,"WEDNESDAY, FEBRUARY 1, 1995",9671.0,,1994-1995
569,0029400570,"WEDNESDAY, FEBRUARY 1, 1995",9204.0,,1994-1995
570,0029400571,"WEDNESDAY, FEBRUARY 1, 1995",12888.0,,1994-1995
571,0029400572,"WEDNESDAY, FEBRUARY 1, 1995",19023.0,,1994-1995
572,0029400573,"WEDNESDAY, FEBRUARY 1, 1995",19911.0,,1994-1995
573,0029400574,"WEDNESDAY, FEBRUARY 1, 1995",12565.0,,1994-1995
574,0029400575,"WEDNESDAY, FEBRUARY 1, 1995",14202.0,,1994-1995
575,0029400576,"WEDNESDAY, FEBRUARY 1, 1995",14304.0,,1994-1995
576,0029400577,"THURSDAY, FEBRUARY 2, 1995",13286.0,,1994-1995
577,0029400578,"THURSDAY, FEBRUARY 2, 1995",16010.0,,1994-1995
578,0029400579,"THURSDAY, FEBRUARY 2, 1995",17317.0,,1994-1995
579,0029400580,"THURSDAY, FEBRUARY 2, 1995",16611.0,,1994-1995
580,0029400581,"FRIDAY, FEBRUARY 3, 1995",19023.0,,1994-1995
581,0029400582,"FRIDAY, FEBRUARY 3, 1995",15025.0,,1994-1995
582,0029400583,"FRIDAY, FEBRUARY 3, 1995",18168.0,,1994-1995
583,0029400584,"FRIDAY, FEBRUARY 3, 1995",14083.0,,1994-1995
584,0029400585,"FRIDAY, FEBRUARY 3, 1995",16749.0,,1994-1995
585,0029400586,"FRIDAY, FEBRUARY 3, 1995",11572.0,,1994-1995
586,0029400587,"FRIDAY, FEBRUARY 3, 1995",17502.0,,1994-1995
587,0029400588,"FRIDAY, FEBRUARY 3, 1995",17206.0,,1994-1995
588,0029400589,"FRIDAY, FEBRUARY 3, 1995",23698.0,,1994-1995
589,0029400590,"FRIDAY, FEBRUARY 3, 1995",14493.0,,1994-1995
590,0029400591,"SATURDAY, FEBRUARY 4, 1995",18436.0,,1994-1995
591,0029400592,"SATURDAY, FEBRUARY 4, 1995",16021.0,,1994-1995
592,0029400593,"SATURDAY, FEBRUARY 4, 1995",20049.0,,1994-1995
593,0029400594,"SATURDAY, FEBRUARY 4, 1995",17051.0,,1994-1995
594,0029400595,"SATURDAY, FEBRUARY 4, 1995",20562.0,,1994-1995
595,0029400596,"SATURDAY, FEBRUARY 4, 1995",21454.0,,1994-1995
596,0029400597,"SATURDAY, FEBRUARY 4, 1995",18633.0,,1994-1995
597,0029400598,"SUNDAY, FEBRUARY 5, 1995",15025.0,,1994-1995
598,0029400599,"SUNDAY, FEBRUARY 5, 1995",16010.0,,1994-1995
599,0029400600,"SUNDAY, FEBRUARY 5, 1995",14852.0,,1994-1995
600,0029400601,"SUNDAY, FEBRUARY 5, 1995",14890.0,,1994-1995
601,0029400602,"SUNDAY, FEBRUARY 5, 1995",23698.0,,1994-1995
602,0029400603,"SUNDAY, FEBRUARY 5, 1995",19023.0,,1994-1995
603,0029400604,"MONDAY, FEBRUARY 6, 1995",12888.0,,1994-1995
604,0029400605,"MONDAY, FEBRUARY 6, 1995",16244.0,,1994-1995
605,0029400606,"MONDAY, FEBRUARY 6, 1995",11054.0,,1994-1995
606,0029400607,"TUESDAY, FEBRUARY 7, 1995",17502.0,,1994-1995
607,0029400608,"TUESDAY, FEBRUARY 7, 1995",15803.0,,1994-1995
608,0029400609,"TUESDAY, FEBRUARY 7, 1995",19763.0,,1994-1995
609,0029400610,"TUESDAY, FEBRUARY 7, 1995",6977.0,,1994-1995
610,0029400611,"TUESDAY, FEBRUARY 7, 1995",20130.0,,1994-1995
611,0029400612,"TUESDAY, FEBRUARY 7, 1995",14396.0,,1994-1995
612,0029400613,"TUESDAY, FEBRUARY 7, 1995",18155.0,,1994-1995
613,0029400614,"TUESDAY, FEBRUARY 7, 1995",17171.0,,1994-1995
614,0029400615,"TUESDAY, FEBRUARY 7, 1995",23698.0,,1994-1995
615,0029400616,"WEDNESDAY, FEBRUARY 8, 1995",15784.0,,1994-1995
616,0029400617,"WEDNESDAY, FEBRUARY 8, 1995",14568.0,,1994-1995
617,0029400618,"WEDNESDAY, FEBRUARY 8, 1995",9885.0,,1994-1995
618,0029400619,"WEDNESDAY, FEBRUARY 8, 1995",16677.0,,1994-1995
619,0029400620,"WEDNESDAY, FEBRUARY 8, 1995",14279.0,,1994-1995
620,0029400621,"WEDNESDAY, FEBRUARY 8, 1995",14890.0,,1994-1995
621,0029400622,"WEDNESDAY, FEBRUARY 8, 1995",19911.0,,1994-1995
622,0029400623,"WEDNESDAY, FEBRUARY 8, 1995",14175.0,,1994-1995
623,0029400624,"WEDNESDAY, FEBRUARY 8, 1995",12888.0,,1994-1995
624,0029400625,"WEDNESDAY, FEBRUARY 8, 1995",17317.0,,1994-1995
625,0029400626,"WEDNESDAY, FEBRUARY 8, 1995",16010.0,,1994-1995
626,0029400627,"THURSDAY, FEBRUARY 9, 1995",17171.0,,1994-1995
627,0029400628,"THURSDAY, FEBRUARY 9, 1995",16079.0,,1994-1995
628,0029400629,"THURSDAY, FEBRUARY 9, 1995",7178.0,,1994-1995
629,0029400630,"TUESDAY, FEBRUARY 14, 1995",13296.0,,1994-1995
630,0029400631,"TUESDAY, FEBRUARY 14, 1995",14345.0,,1994-1995
631,0029400632,"TUESDAY, FEBRUARY 14, 1995",14184.0,,1994-1995
632,0029400633,"TUESDAY, FEBRUARY 14, 1995",17171.0,,1994-1995
633,0029400634,"TUESDAY, FEBRUARY 14, 1995",15513.0,,1994-1995
634,0029400635,"TUESDAY, FEBRUARY 14, 1995",17317.0,,1994-1995
635,0029400636,"TUESDAY, FEBRUARY 14, 1995",16010.0,,1994-1995
636,0029400637,"TUESDAY, FEBRUARY 14, 1995",13918.0,,1994-1995
637,0029400638,"TUESDAY, FEBRUARY 14, 1995",16868.0,,1994-1995
638,0029400639,"TUESDAY, FEBRUARY 14, 1995",15071.0,,1994-1995
639,0029400640,"TUESDAY, FEBRUARY 14, 1995",18490.0,,1994-1995
640,0029400641,"WEDNESDAY, FEBRUARY 15, 1995",14936.0,,1994-1995
641,0029400642,"WEDNESDAY, FEBRUARY 15, 1995",8306.0,,1994-1995
642,0029400643,"WEDNESDAY, FEBRUARY 15, 1995",15025.0,,1994-1995
643,0029400644,"WEDNESDAY, FEBRUARY 15, 1995",22368.0,,1994-1995
644,0029400645,"WEDNESDAY, FEBRUARY 15, 1995",14829.0,,1994-1995
645,0029400646,"WEDNESDAY, FEBRUARY 15, 1995",19023.0,,1994-1995
646,0029400647,"WEDNESDAY, FEBRUARY 15, 1995",20562.0,,1994-1995
647,0029400648,"THURSDAY, FEBRUARY 16, 1995",17317.0,,1994-1995
648,0029400649,"THURSDAY, FEBRUARY 16, 1995",13498.0,,1994-1995
649,0029400650,"THURSDAY, FEBRUARY 16, 1995",15200.0,,1994-1995
650,0029400651,"THURSDAY, FEBRUARY 16, 1995",15692.0,,1994-1995
651,0029400652,"THURSDAY, FEBRUARY 16, 1995",23698.0,,1994-1995
652,0029400653,"THURSDAY, FEBRUARY 16, 1995",19911.0,,1994-1995
653,0029400654,"FRIDAY, FEBRUARY 17, 1995",12888.0,,1994-1995
654,0029400655,"FRIDAY, FEBRUARY 17, 1995",8805.0,,1994-1995
655,0029400656,"FRIDAY, FEBRUARY 17, 1995",22214.0,,1994-1995
656,0029400657,"FRIDAY, FEBRUARY 17, 1995",13175.0,,1994-1995
657,0029400658,"FRIDAY, FEBRUARY 17, 1995",19023.0,,1994-1995
658,0029400659,"FRIDAY, FEBRUARY 17, 1995",16010.0,,1994-1995
659,0029400660,"FRIDAY, FEBRUARY 17, 1995",19763.0,,1994-1995
660,0029400661,"FRIDAY, FEBRUARY 17, 1995",18756.0,,1994-1995
661,0029400662,"FRIDAY, FEBRUARY 17, 1995",17502.0,,1994-1995
662,0029400663,"SATURDAY, FEBRUARY 18, 1995",19911.0,,1994-1995
663,0029400664,"SATURDAY, FEBRUARY 18, 1995",16084.0,,1994-1995
664,0029400665,"SATURDAY, FEBRUARY 18, 1995",15025.0,,1994-1995
665,0029400666,"SATURDAY, FEBRUARY 18, 1995",17317.0,,1994-1995
666,0029400667,"SATURDAY, FEBRUARY 18, 1995",33072.0,,1994-1995
667,0029400668,"SATURDAY, FEBRUARY 18, 1995",18633.0,,1994-1995
668,0029400669,"SATURDAY, FEBRUARY 18, 1995",15652.0,,1994-1995
669,0029400670,"SATURDAY, FEBRUARY 18, 1995",23698.0,,1994-1995
670,0029400671,"SUNDAY, FEBRUARY 19, 1995",16452.0,,1994-1995
671,0029400672,"SUNDAY, FEBRUARY 19, 1995",19023.0,,1994-1995
672,0029400673,"SUNDAY, FEBRUARY 19, 1995",18756.0,,1994-1995
673,0029400674,"SUNDAY, FEBRUARY 19, 1995",19763.0,,1994-1995
674,0029400675,"SUNDAY, FEBRUARY 19, 1995",17505.0,,1994-1995
675,0029400676,"SUNDAY, FEBRUARY 19, 1995",19934.0,,1994-1995
676,0029400677,"MONDAY, FEBRUARY 20, 1995",15148.0,,1994-1995
677,0029400678,"MONDAY, FEBRUARY 20, 1995",18633.0,,1994-1995
678,0029400679,"MONDAY, FEBRUARY 20, 1995",15025.0,,1994-1995
679,0029400680,"MONDAY, FEBRUARY 20, 1995",20562.0,,1994-1995
680,0029400681,"MONDAY, FEBRUARY 20, 1995",23698.0,,1994-1995
681,0029400682,"MONDAY, FEBRUARY 20, 1995",16502.0,,1994-1995
682,0029400683,"TUESDAY, FEBRUARY 21, 1995",16053.0,,1994-1995
683,0029400684,"TUESDAY, FEBRUARY 21, 1995",16611.0,,1994-1995
684,0029400685,"TUESDAY, FEBRUARY 21, 1995",19763.0,,1994-1995
685,0029400686,"TUESDAY, FEBRUARY 21, 1995",11908.0,,1994-1995
686,0029400687,"TUESDAY, FEBRUARY 21, 1995",17171.0,,1994-1995
687,0029400688,"TUESDAY, FEBRUARY 21, 1995",12888.0,,1994-1995
688,0029400689,"TUESDAY, FEBRUARY 21, 1995",19023.0,,1994-1995
689,0029400690,"WEDNESDAY, FEBRUARY 22, 1995",23698.0,,1994-1995
