,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
358,0029500359,"SATURDAY, DECEMBER 23, 1995",12405,,1995-1996
359,0029500360,"SATURDAY, DECEMBER 23, 1995",17072,,1995-1996
360,0029500361,"SATURDAY, DECEMBER 23, 1995",18264,,1995-1996
361,0029500362,"SATURDAY, DECEMBER 23, 1995",23906,,1995-1996
362,0029500363,"SATURDAY, DECEMBER 23, 1995",26145,,1995-1996
363,0029500364,"SATURDAY, DECEMBER 23, 1995",15658,,1995-1996
364,0029500365,"SATURDAY, DECEMBER 23, 1995",19763,,1995-1996
365,0029500366,"MONDAY, DECEMBER 25, 1995",17248,,1995-1996
366,0029500367,"MONDAY, DECEMBER 25, 1995",19023,,1995-1996
367,0029500368,"TUESDAY, DECEMBER 26, 1995",17317,,1995-1996
368,0029500369,"TUESDAY, DECEMBER 26, 1995",16666,,1995-1996
369,0029500370,"TUESDAY, DECEMBER 26, 1995",14996,,1995-1996
370,0029500371,"TUESDAY, DECEMBER 26, 1995",19911,,1995-1996
371,0029500372,"TUESDAY, DECEMBER 26, 1995",10283,,1995-1996
372,0029500373,"TUESDAY, DECEMBER 26, 1995",17171,,1995-1996
373,0029500374,"TUESDAY, DECEMBER 26, 1995",14324,,1995-1996
374,0029500375,"TUESDAY, DECEMBER 26, 1995",16285,,1995-1996
375,0029500376,"TUESDAY, DECEMBER 26, 1995",16728,,1995-1996
376,0029500377,"TUESDAY, DECEMBER 26, 1995",17242,,1995-1996
377,0029500378,"WEDNESDAY, DECEMBER 27, 1995",18756,,1995-1996
378,0029500379,"WEDNESDAY, DECEMBER 27, 1995",17072,,1995-1996
379,0029500380,"WEDNESDAY, DECEMBER 27, 1995",19023,,1995-1996
380,0029500381,"WEDNESDAY, DECEMBER 27, 1995",17101,,1995-1996
381,0029500382,"WEDNESDAY, DECEMBER 27, 1995",24042,,1995-1996
382,0029500383,"WEDNESDAY, DECEMBER 27, 1995",21401,,1995-1996
383,0029500384,"THURSDAY, DECEMBER 28, 1995",19911,,1995-1996
384,0029500385,"THURSDAY, DECEMBER 28, 1995",16285,,1995-1996
385,0029500386,"THURSDAY, DECEMBER 28, 1995",21454,,1995-1996
386,0029500387,"THURSDAY, DECEMBER 28, 1995",17505,,1995-1996
387,0029500388,"THURSDAY, DECEMBER 28, 1995",17502,,1995-1996
388,0029500389,"THURSDAY, DECEMBER 28, 1995",16759,,1995-1996
389,0029500390,"THURSDAY, DECEMBER 28, 1995",19763,,1995-1996
390,0029500391,"FRIDAY, DECEMBER 29, 1995",19023,,1995-1996
391,0029500392,"FRIDAY, DECEMBER 29, 1995",12526,,1995-1996
392,0029500393,"FRIDAY, DECEMBER 29, 1995",23739,,1995-1996
393,0029500394,"FRIDAY, DECEMBER 29, 1995",17248,,1995-1996
394,0029500395,"FRIDAY, DECEMBER 29, 1995",24042,,1995-1996
395,0029500396,"FRIDAY, DECEMBER 29, 1995",18756,,1995-1996
396,0029500397,"FRIDAY, DECEMBER 29, 1995",17317,,1995-1996
397,0029500398,"FRIDAY, DECEMBER 29, 1995",17072,,1995-1996
398,0029500399,"SATURDAY, DECEMBER 30, 1995",19911,,1995-1996
399,0029500400,"SATURDAY, DECEMBER 30, 1995",17049,,1995-1996
400,0029500401,"SATURDAY, DECEMBER 30, 1995",20173,,1995-1996
401,0029500402,"SATURDAY, DECEMBER 30, 1995",16584,,1995-1996
402,0029500403,"SATURDAY, DECEMBER 30, 1995",19023,,1995-1996
403,0029500404,"SATURDAY, DECEMBER 30, 1995",17636,,1995-1996
404,0029500405,"SATURDAY, DECEMBER 30, 1995",16570,,1995-1996
405,0029500406,"SATURDAY, DECEMBER 30, 1995",19193,,1995-1996
406,0029500407,"SATURDAY, DECEMBER 30, 1995",17346,,1995-1996
407,0029500408,"SATURDAY, DECEMBER 30, 1995",14413,,1995-1996
408,0029500409,"SATURDAY, DECEMBER 30, 1995",23587,,1995-1996
409,0029500410,"SATURDAY, DECEMBER 30, 1995",17502,,1995-1996
410,0029500411,"TUESDAY, JANUARY 2, 1996",11874,,1995-1996
411,0029500412,"TUESDAY, JANUARY 2, 1996",11568,,1995-1996
412,0029500413,"TUESDAY, JANUARY 2, 1996",19763,,1995-1996
413,0029500414,"TUESDAY, JANUARY 2, 1996",15899,,1995-1996
414,0029500415,"TUESDAY, JANUARY 2, 1996",13452,,1995-1996
415,0029500416,"TUESDAY, JANUARY 2, 1996",16212,,1995-1996
416,0029500417,"TUESDAY, JANUARY 2, 1996",8524,,1995-1996
417,0029500418,"TUESDAY, JANUARY 2, 1996",11397,,1995-1996
418,0029500419,"WEDNESDAY, JANUARY 3, 1996",14081,,1995-1996
419,0029500420,"WEDNESDAY, JANUARY 3, 1996",18153,,1995-1996
420,0029500421,"WEDNESDAY, JANUARY 3, 1996",17248,,1995-1996
421,0029500422,"WEDNESDAY, JANUARY 3, 1996",23854,,1995-1996
422,0029500423,"WEDNESDAY, JANUARY 3, 1996",23883,,1995-1996
423,0029500424,"WEDNESDAY, JANUARY 3, 1996",7732,,1995-1996
424,0029500425,"WEDNESDAY, JANUARY 3, 1996",15025,,1995-1996
425,0029500426,"THURSDAY, JANUARY 4, 1996",14964,,1995-1996
426,0029500427,"THURSDAY, JANUARY 4, 1996",24042,,1995-1996
427,0029500428,"THURSDAY, JANUARY 4, 1996",19023,,1995-1996
428,0029500429,"THURSDAY, JANUARY 4, 1996",17317,,1995-1996
429,0029500430,"THURSDAY, JANUARY 4, 1996",7194,,1995-1996
430,0029500431,"THURSDAY, JANUARY 4, 1996",18756,,1995-1996
431,0029500432,"THURSDAY, JANUARY 4, 1996",19763,,1995-1996
432,0029500433,"FRIDAY, JANUARY 5, 1996",17870,,1995-1996
433,0029500434,"FRIDAY, JANUARY 5, 1996",27513,,1995-1996
434,0029500435,"FRIDAY, JANUARY 5, 1996",18028,,1995-1996
435,0029500436,"FRIDAY, JANUARY 5, 1996",8626,,1995-1996
436,0029500437,"FRIDAY, JANUARY 5, 1996",15025,,1995-1996
437,0029500438,"FRIDAY, JANUARY 5, 1996",13804,,1995-1996
438,0029500439,"FRIDAY, JANUARY 5, 1996",16301,,1995-1996
439,0029500440,"FRIDAY, JANUARY 5, 1996",16369,,1995-1996
440,0029500441,"FRIDAY, JANUARY 5, 1996",17248,,1995-1996
441,0029500442,"SATURDAY, JANUARY 6, 1996",24042,,1995-1996
442,0029500443,"SATURDAY, JANUARY 6, 1996",23801,,1995-1996
443,0029500444,"SATURDAY, JANUARY 6, 1996",17317,,1995-1996
444,0029500445,"SATURDAY, JANUARY 6, 1996",16285,,1995-1996
445,0029500446,"SATURDAY, JANUARY 6, 1996",20562,,1995-1996
446,0029500447,"SATURDAY, JANUARY 6, 1996",17171,,1995-1996
447,0029500448,"SATURDAY, JANUARY 6, 1996",21454,,1995-1996
448,0029500449,"SUNDAY, JANUARY 7, 1996",20268,,1995-1996
449,0029500450,"SUNDAY, JANUARY 7, 1996",13845,,1995-1996
450,0029500451,"SUNDAY, JANUARY 7, 1996",18089,,1995-1996
451,0029500452,"SUNDAY, JANUARY 7, 1996",18246,,1995-1996
452,0029500453,"MONDAY, JANUARY 8, 1996",17250,,1995-1996
453,0029500454,"MONDAY, JANUARY 8, 1996",19911,,1995-1996
454,0029500455,"TUESDAY, JANUARY 9, 1996",10755,,1995-1996
455,0029500456,"TUESDAY, JANUARY 9, 1996",20326,,1995-1996
456,0029500457,"TUESDAY, JANUARY 9, 1996",15025,,1995-1996
457,0029500458,"TUESDAY, JANUARY 9, 1996",15388,,1995-1996
458,0029500459,"TUESDAY, JANUARY 9, 1996",19023,,1995-1996
459,0029500460,"TUESDAY, JANUARY 9, 1996",15843,,1995-1996
460,0029500461,"TUESDAY, JANUARY 9, 1996",17248,,1995-1996
461,0029500462,"TUESDAY, JANUARY 9, 1996",19763,,1995-1996
462,0029500463,"TUESDAY, JANUARY 9, 1996",16285,,1995-1996
463,0029500464,"TUESDAY, JANUARY 9, 1996",9004,,1995-1996
464,0029500465,"WEDNESDAY, JANUARY 10, 1996",7340,,1995-1996
465,0029500466,"WEDNESDAY, JANUARY 10, 1996",23877,,1995-1996
466,0029500467,"WEDNESDAY, JANUARY 10, 1996",20049,,1995-1996
467,0029500468,"WEDNESDAY, JANUARY 10, 1996",20482,,1995-1996
468,0029500469,"WEDNESDAY, JANUARY 10, 1996",15416,,1995-1996
469,0029500470,"WEDNESDAY, JANUARY 10, 1996",12150,,1995-1996
470,0029500471,"WEDNESDAY, JANUARY 10, 1996",17156,,1995-1996
471,0029500472,"THURSDAY, JANUARY 11, 1996",15759,,1995-1996
472,0029500473,"THURSDAY, JANUARY 11, 1996",24042,,1995-1996
473,0029500474,"THURSDAY, JANUARY 11, 1996",19868,,1995-1996
474,0029500475,"THURSDAY, JANUARY 11, 1996",15025,,1995-1996
475,0029500476,"THURSDAY, JANUARY 11, 1996",5774,,1995-1996
476,0029500477,"FRIDAY, JANUARY 12, 1996",16670,,1995-1996
477,0029500478,"FRIDAY, JANUARY 12, 1996",17072,,1995-1996
478,0029500479,"FRIDAY, JANUARY 12, 1996",15492,,1995-1996
479,0029500480,"FRIDAY, JANUARY 12, 1996",18756,,1995-1996
480,0029500481,"FRIDAY, JANUARY 12, 1996",17505,,1995-1996
481,0029500482,"FRIDAY, JANUARY 12, 1996",16581,,1995-1996
482,0029500483,"FRIDAY, JANUARY 12, 1996",17248,,1995-1996
483,0029500484,"FRIDAY, JANUARY 12, 1996",19023,,1995-1996
484,0029500485,"FRIDAY, JANUARY 12, 1996",18624,,1995-1996
485,0029500486,"FRIDAY, JANUARY 12, 1996",19911,,1995-1996
486,0029500487,"SATURDAY, JANUARY 13, 1996",19763,,1995-1996
487,0029500488,"SATURDAY, JANUARY 13, 1996",16639,,1995-1996
488,0029500489,"SATURDAY, JANUARY 13, 1996",17381,,1995-1996
489,0029500490,"SATURDAY, JANUARY 13, 1996",12865,,1995-1996
490,0029500491,"SATURDAY, JANUARY 13, 1996",16913,,1995-1996
491,0029500492,"SATURDAY, JANUARY 13, 1996",17502,,1995-1996
492,0029500493,"SATURDAY, JANUARY 13, 1996",18168,,1995-1996
493,0029500494,"SATURDAY, JANUARY 13, 1996",30256,,1995-1996
494,0029500495,"SATURDAY, JANUARY 13, 1996",13485,,1995-1996
495,0029500496,"SATURDAY, JANUARY 13, 1996",17532,,1995-1996
496,0029500497,"SATURDAY, JANUARY 13, 1996",25432,,1995-1996
497,0029500498,"SUNDAY, JANUARY 14, 1996",19023,,1995-1996
498,0029500499,"MONDAY, JANUARY 15, 1996",17502,,1995-1996
499,0029500500,"MONDAY, JANUARY 15, 1996",12570,,1995-1996
500,0029500501,"MONDAY, JANUARY 15, 1996",15025,,1995-1996
501,0029500502,"MONDAY, JANUARY 15, 1996",19763,,1995-1996
502,0029500503,"MONDAY, JANUARY 15, 1996",10034,,1995-1996
503,0029500504,"MONDAY, JANUARY 15, 1996",14102,,1995-1996
504,0029500505,"MONDAY, JANUARY 15, 1996",16285,,1995-1996
505,0029500506,"MONDAY, JANUARY 15, 1996",18756,,1995-1996
506,0029500507,"MONDAY, JANUARY 15, 1996",14109,,1995-1996
507,0029500508,"TUESDAY, JANUARY 16, 1996",20126,,1995-1996
508,0029500509,"TUESDAY, JANUARY 16, 1996",23587,,1995-1996
509,0029500510,"TUESDAY, JANUARY 16, 1996",19868,,1995-1996
510,0029500511,"TUESDAY, JANUARY 16, 1996",15599,,1995-1996
511,0029500512,"TUESDAY, JANUARY 16, 1996",17072,,1995-1996
512,0029500513,"WEDNESDAY, JANUARY 17, 1996",8067,,1995-1996
513,0029500514,"WEDNESDAY, JANUARY 17, 1996",24042,,1995-1996
514,0029500515,"WEDNESDAY, JANUARY 17, 1996",7435,,1995-1996
515,0029500516,"WEDNESDAY, JANUARY 17, 1996",14573,,1995-1996
516,0029500517,"WEDNESDAY, JANUARY 17, 1996",11651,,1995-1996
517,0029500518,"WEDNESDAY, JANUARY 17, 1996",19023,,1995-1996
518,0029500519,"WEDNESDAY, JANUARY 17, 1996",8432,,1995-1996
519,0029500520,"WEDNESDAY, JANUARY 17, 1996",15717,,1995-1996
520,0029500521,"THURSDAY, JANUARY 18, 1996",13644,,1995-1996
521,0029500522,"THURSDAY, JANUARY 18, 1996",17317,,1995-1996
522,0029500523,"THURSDAY, JANUARY 18, 1996",36118,,1995-1996
523,0029500524,"THURSDAY, JANUARY 18, 1996",16805,,1995-1996
524,0029500525,"THURSDAY, JANUARY 18, 1996",16285,,1995-1996
525,0029500526,"THURSDAY, JANUARY 18, 1996",20112,,1995-1996
526,0029500527,"FRIDAY, JANUARY 19, 1996",12523,,1995-1996
527,0029500528,"FRIDAY, JANUARY 19, 1996",18827,,1995-1996
528,0029500529,"FRIDAY, JANUARY 19, 1996",9237,,1995-1996
529,0029500530,"FRIDAY, JANUARY 19, 1996",19911,,1995-1996
530,0029500531,"FRIDAY, JANUARY 19, 1996",21401,,1995-1996
531,0029500532,"FRIDAY, JANUARY 19, 1996",14018,,1995-1996
532,0029500533,"FRIDAY, JANUARY 19, 1996",17072,,1995-1996
533,0029500534,"FRIDAY, JANUARY 19, 1996",17502,,1995-1996
534,0029500535,"FRIDAY, JANUARY 19, 1996",14893,,1995-1996
535,0029500536,"FRIDAY, JANUARY 19, 1996",16651,,1995-1996
536,0029500537,"SATURDAY, JANUARY 20, 1996",15422,,1995-1996
537,0029500538,"SATURDAY, JANUARY 20, 1996",19193,,1995-1996
538,0029500539,"SATURDAY, JANUARY 20, 1996",14972,,1995-1996
539,0029500540,"SATURDAY, JANUARY 20, 1996",12026,,1995-1996
540,0029500541,"SATURDAY, JANUARY 20, 1996",24042,,1995-1996
541,0029500542,"SATURDAY, JANUARY 20, 1996",15380,,1995-1996
542,0029500543,"SATURDAY, JANUARY 20, 1996",16820,,1995-1996
543,0029500544,"SUNDAY, JANUARY 21, 1996",24334,,1995-1996
544,0029500545,"SUNDAY, JANUARY 21, 1996",16718,,1995-1996
545,0029500546,"SUNDAY, JANUARY 21, 1996",16285,,1995-1996
546,0029500547,"SUNDAY, JANUARY 21, 1996",13311,,1995-1996
547,0029500548,"SUNDAY, JANUARY 21, 1996",21454,,1995-1996
548,0029500549,"SUNDAY, JANUARY 21, 1996",17072,,1995-1996
549,0029500550,"SUNDAY, JANUARY 21, 1996",20480,,1995-1996
550,0029500551,"SUNDAY, JANUARY 21, 1996",19023,,1995-1996
551,0029500552,"MONDAY, JANUARY 22, 1996",13488,,1995-1996
552,0029500553,"MONDAY, JANUARY 22, 1996",14565,,1995-1996
553,0029500554,"MONDAY, JANUARY 22, 1996",14589,,1995-1996
554,0029500555,"TUESDAY, JANUARY 23, 1996",20915,,1995-1996
555,0029500556,"TUESDAY, JANUARY 23, 1996",17248,,1995-1996
556,0029500557,"TUESDAY, JANUARY 23, 1996",19763,,1995-1996
557,0029500558,"TUESDAY, JANUARY 23, 1996",17317,,1995-1996
558,0029500559,"TUESDAY, JANUARY 23, 1996",16509,,1995-1996
559,0029500560,"TUESDAY, JANUARY 23, 1996",19911,,1995-1996
560,0029500561,"TUESDAY, JANUARY 23, 1996",16503,,1995-1996
561,0029500562,"WEDNESDAY, JANUARY 24, 1996",15025,,1995-1996
562,0029500563,"WEDNESDAY, JANUARY 24, 1996",15200,,1995-1996
563,0029500564,"WEDNESDAY, JANUARY 24, 1996",13624,,1995-1996
564,0029500565,"WEDNESDAY, JANUARY 24, 1996",17072,,1995-1996
565,0029500566,"WEDNESDAY, JANUARY 24, 1996",23652,,1995-1996
566,0029500567,"WEDNESDAY, JANUARY 24, 1996",13609,,1995-1996
567,0029500568,"WEDNESDAY, JANUARY 24, 1996",15117,,1995-1996
568,0029500569,"WEDNESDAY, JANUARY 24, 1996",14838,,1995-1996
569,0029500570,"WEDNESDAY, JANUARY 24, 1996",24042,,1995-1996
570,0029500571,"WEDNESDAY, JANUARY 24, 1996",8429,,1995-1996
571,0029500572,"WEDNESDAY, JANUARY 24, 1996",18624,,1995-1996
572,0029500573,"THURSDAY, JANUARY 25, 1996",16504,,1995-1996
573,0029500574,"THURSDAY, JANUARY 25, 1996",18756,,1995-1996
574,0029500575,"THURSDAY, JANUARY 25, 1996",6131,,1995-1996
575,0029500576,"THURSDAY, JANUARY 25, 1996",21378,,1995-1996
576,0029500577,"FRIDAY, JANUARY 26, 1996",17072,,1995-1996
577,0029500578,"FRIDAY, JANUARY 26, 1996",23814,,1995-1996
578,0029500579,"FRIDAY, JANUARY 26, 1996",16378,,1995-1996
579,0029500580,"FRIDAY, JANUARY 26, 1996",18149,,1995-1996
580,0029500581,"FRIDAY, JANUARY 26, 1996",18624,,1995-1996
581,0029500582,"FRIDAY, JANUARY 26, 1996",18633,,1995-1996
582,0029500583,"FRIDAY, JANUARY 26, 1996",16129,,1995-1996
583,0029500584,"FRIDAY, JANUARY 26, 1996",15927,,1995-1996
584,0029500585,"FRIDAY, JANUARY 26, 1996",15025,,1995-1996
585,0029500586,"SATURDAY, JANUARY 27, 1996",17502,,1995-1996
586,0029500587,"SATURDAY, JANUARY 27, 1996",16635,,1995-1996
587,0029500588,"SATURDAY, JANUARY 27, 1996",20049,,1995-1996
588,0029500589,"SATURDAY, JANUARY 27, 1996",19911,,1995-1996
589,0029500590,"SATURDAY, JANUARY 27, 1996",18756,,1995-1996
590,0029500591,"SATURDAY, JANUARY 27, 1996",16285,,1995-1996
591,0029500592,"SATURDAY, JANUARY 27, 1996",24042,,1995-1996
592,0029500593,"SATURDAY, JANUARY 27, 1996",16746,,1995-1996
593,0029500594,"SATURDAY, JANUARY 27, 1996",15081,,1995-1996
594,0029500595,"SATURDAY, JANUARY 27, 1996",19763,,1995-1996
595,0029500596,"SATURDAY, JANUARY 27, 1996",20562,,1995-1996
596,0029500597,"SUNDAY, JANUARY 28, 1996",23927,,1995-1996
597,0029500598,"MONDAY, JANUARY 29, 1996",19763,,1995-1996
598,0029500599,"MONDAY, JANUARY 29, 1996",24042,,1995-1996
599,0029500600,"MONDAY, JANUARY 29, 1996",19911,,1995-1996
600,0029500601,"MONDAY, JANUARY 29, 1996",21221,,1995-1996
601,0029500602,"MONDAY, JANUARY 29, 1996",8422,,1995-1996
602,0029500603,"TUESDAY, JANUARY 30, 1996",10477,,1995-1996
603,0029500604,"TUESDAY, JANUARY 30, 1996",17317,,1995-1996
604,0029500605,"TUESDAY, JANUARY 30, 1996",16473,,1995-1996
605,0029500606,"TUESDAY, JANUARY 30, 1996",14851,,1995-1996
606,0029500607,"TUESDAY, JANUARY 30, 1996",16003,,1995-1996
607,0029500608,"TUESDAY, JANUARY 30, 1996",17248,,1995-1996
608,0029500609,"TUESDAY, JANUARY 30, 1996",17505,,1995-1996
609,0029500610,"TUESDAY, JANUARY 30, 1996",16285,,1995-1996
610,0029500611,"TUESDAY, JANUARY 30, 1996",16446,,1995-1996
611,0029500612,"WEDNESDAY, JANUARY 31, 1996",13739,,1995-1996
612,0029500613,"WEDNESDAY, JANUARY 31, 1996",16187,,1995-1996
613,0029500614,"WEDNESDAY, JANUARY 31, 1996",13350,,1995-1996
614,0029500615,"WEDNESDAY, JANUARY 31, 1996",20520,,1995-1996
615,0029500616,"WEDNESDAY, JANUARY 31, 1996",17025,,1995-1996
616,0029500617,"THURSDAY, FEBRUARY 1, 1996",16740,,1995-1996
617,0029500618,"THURSDAY, FEBRUARY 1, 1996",14278,,1995-1996
618,0029500619,"THURSDAY, FEBRUARY 1, 1996",24042,,1995-1996
619,0029500620,"THURSDAY, FEBRUARY 1, 1996",15295,,1995-1996
620,0029500621,"THURSDAY, FEBRUARY 1, 1996",19763,,1995-1996
621,0029500622,"THURSDAY, FEBRUARY 1, 1996",17317,,1995-1996
622,0029500623,"THURSDAY, FEBRUARY 1, 1996",13389,,1995-1996
623,0029500624,"FRIDAY, FEBRUARY 2, 1996",16141,,1995-1996
624,0029500625,"FRIDAY, FEBRUARY 2, 1996",17248,,1995-1996
625,0029500626,"FRIDAY, FEBRUARY 2, 1996",19911,,1995-1996
626,0029500627,"FRIDAY, FEBRUARY 2, 1996",16579,,1995-1996
627,0029500628,"FRIDAY, FEBRUARY 2, 1996",18756,,1995-1996
628,0029500629,"FRIDAY, FEBRUARY 2, 1996",20562,,1995-1996
629,0029500630,"FRIDAY, FEBRUARY 2, 1996",14236,,1995-1996
630,0029500631,"FRIDAY, FEBRUARY 2, 1996",17505,,1995-1996
631,0029500632,"FRIDAY, FEBRUARY 2, 1996",15025,,1995-1996
632,0029500633,"SATURDAY, FEBRUARY 3, 1996",5848,,1995-1996
633,0029500634,"SATURDAY, FEBRUARY 3, 1996",17350,,1995-1996
634,0029500635,"SATURDAY, FEBRUARY 3, 1996",17979,,1995-1996
635,0029500636,"SATURDAY, FEBRUARY 3, 1996",12299,,1995-1996
636,0029500637,"SATURDAY, FEBRUARY 3, 1996",14755,,1995-1996
637,0029500638,"SATURDAY, FEBRUARY 3, 1996",16415,,1995-1996
638,0029500639,"SATURDAY, FEBRUARY 3, 1996",16285,,1995-1996
639,0029500640,"SUNDAY, FEBRUARY 4, 1996",17171,,1995-1996
640,0029500641,"SUNDAY, FEBRUARY 4, 1996",16692,,1995-1996
641,0029500642,"SUNDAY, FEBRUARY 4, 1996",12480,,1995-1996
642,0029500643,"SUNDAY, FEBRUARY 4, 1996",15025,,1995-1996
643,0029500644,"SUNDAY, FEBRUARY 4, 1996",18756,,1995-1996
644,0029500645,"SUNDAY, FEBRUARY 4, 1996",17248,,1995-1996
645,0029500646,"SUNDAY, FEBRUARY 4, 1996",17505,,1995-1996
646,0029500647,"MONDAY, FEBRUARY 5, 1996",19763,,1995-1996
647,0029500648,"MONDAY, FEBRUARY 5, 1996",6057,,1995-1996
648,0029500649,"MONDAY, FEBRUARY 5, 1996",13244,,1995-1996
649,0029500650,"MONDAY, FEBRUARY 5, 1996",14284,,1995-1996
650,0029500651,"MONDAY, FEBRUARY 5, 1996",15827,,1995-1996
651,0029500652,"MONDAY, FEBRUARY 5, 1996",20832,,1995-1996
652,0029500653,"TUESDAY, FEBRUARY 6, 1996",13854,,1995-1996
653,0029500654,"TUESDAY, FEBRUARY 6, 1996",24042,,1995-1996
654,0029500655,"TUESDAY, FEBRUARY 6, 1996",17248,,1995-1996
655,0029500656,"TUESDAY, FEBRUARY 6, 1996",17072,,1995-1996
656,0029500657,"TUESDAY, FEBRUARY 6, 1996",17171,,1995-1996
657,0029500658,"TUESDAY, FEBRUARY 6, 1996",19023,,1995-1996
658,0029500659,"TUESDAY, FEBRUARY 6, 1996",15778,,1995-1996
659,0029500660,"WEDNESDAY, FEBRUARY 7, 1996",14314,,1995-1996
660,0029500661,"WEDNESDAY, FEBRUARY 7, 1996",18624,,1995-1996
661,0029500662,"WEDNESDAY, FEBRUARY 7, 1996",21454,,1995-1996
662,0029500663,"WEDNESDAY, FEBRUARY 7, 1996",21335,,1995-1996
663,0029500664,"WEDNESDAY, FEBRUARY 7, 1996",19763,,1995-1996
664,0029500665,"WEDNESDAY, FEBRUARY 7, 1996",16481,,1995-1996
665,0029500666,"WEDNESDAY, FEBRUARY 7, 1996",14340,,1995-1996
666,0029500667,"WEDNESDAY, FEBRUARY 7, 1996",19911,,1995-1996
667,0029500668,"WEDNESDAY, FEBRUARY 7, 1996",15025,,1995-1996
668,0029500669,"WEDNESDAY, FEBRUARY 7, 1996",11690,,1995-1996
669,0029500670,"WEDNESDAY, FEBRUARY 7, 1996",6440,,1995-1996
670,0029500671,"THURSDAY, FEBRUARY 8, 1996",15997,,1995-1996
671,0029500672,"THURSDAY, FEBRUARY 8, 1996",9466,,1995-1996
672,0029500673,"THURSDAY, FEBRUARY 8, 1996",24042,,1995-1996
673,0029500674,"THURSDAY, FEBRUARY 8, 1996",15151,,1995-1996
674,0029500675,"THURSDAY, FEBRUARY 8, 1996",19023,,1995-1996
675,0029500676,"TUESDAY, FEBRUARY 13, 1996",17248,,1995-1996
676,0029500677,"TUESDAY, FEBRUARY 13, 1996",20186,,1995-1996
677,0029500678,"TUESDAY, FEBRUARY 13, 1996",14286,,1995-1996
678,0029500679,"TUESDAY, FEBRUARY 13, 1996",16131,,1995-1996
679,0029500680,"TUESDAY, FEBRUARY 13, 1996",13274,,1995-1996
680,0029500681,"TUESDAY, FEBRUARY 13, 1996",15150,,1995-1996
681,0029500682,"TUESDAY, FEBRUARY 13, 1996",17771,,1995-1996
682,0029500683,"TUESDAY, FEBRUARY 13, 1996",17317,,1995-1996
683,0029500684,"TUESDAY, FEBRUARY 13, 1996",23494,,1995-1996
684,0029500685,"TUESDAY, FEBRUARY 13, 1996",16285,,1995-1996
685,0029500686,"TUESDAY, FEBRUARY 13, 1996",19023,,1995-1996
686,0029500687,"TUESDAY, FEBRUARY 13, 1996",6641,,1995-1996
687,0029500688,"WEDNESDAY, FEBRUARY 14, 1996",10288,,1995-1996
688,0029500689,"WEDNESDAY, FEBRUARY 14, 1996",16792,,1995-1996
689,0029500690,"WEDNESDAY, FEBRUARY 14, 1996",15391,,1995-1996
690,0029500691,"WEDNESDAY, FEBRUARY 14, 1996",15541,,1995-1996
691,0029500692,"WEDNESDAY, FEBRUARY 14, 1996",16260,,1995-1996
692,0029500693,"WEDNESDAY, FEBRUARY 14, 1996",24042,,1995-1996
693,0029500694,"WEDNESDAY, FEBRUARY 14, 1996",15025,,1995-1996
694,0029500695,"THURSDAY, FEBRUARY 15, 1996",21118,,1995-1996
695,0029500696,"THURSDAY, FEBRUARY 15, 1996",14290,,1995-1996
696,0029500697,"THURSDAY, FEBRUARY 15, 1996",19911,,1995-1996
697,0029500698,"THURSDAY, FEBRUARY 15, 1996",16285,,1995-1996
698,0029500699,"THURSDAY, FEBRUARY 15, 1996",21454,,1995-1996
699,0029500700,"THURSDAY, FEBRUARY 15, 1996",16211,,1995-1996
700,0029500701,"THURSDAY, FEBRUARY 15, 1996",17242,,1995-1996
701,0029500702,"FRIDAY, FEBRUARY 16, 1996",15664,,1995-1996
702,0029500703,"FRIDAY, FEBRUARY 16, 1996",17317,,1995-1996
703,0029500704,"FRIDAY, FEBRUARY 16, 1996",17248,,1995-1996
704,0029500705,"FRIDAY, FEBRUARY 16, 1996",17505,,1995-1996
705,0029500706,"FRIDAY, FEBRUARY 16, 1996",16673,,1995-1996
706,0029500707,"FRIDAY, FEBRUARY 16, 1996",20214,,1995-1996
707,0029500708,"FRIDAY, FEBRUARY 16, 1996",13250,,1995-1996
708,0029500709,"FRIDAY, FEBRUARY 16, 1996",19763,,1995-1996
709,0029500710,"FRIDAY, FEBRUARY 16, 1996",24042,,1995-1996
710,0029500711,"FRIDAY, FEBRUARY 16, 1996",17072,,1995-1996
711,0029500712,"SATURDAY, FEBRUARY 17, 1996",20367,,1995-1996
712,0029500713,"SATURDAY, FEBRUARY 17, 1996",15200,,1995-1996
713,0029500714,"SATURDAY, FEBRUARY 17, 1996",21454,,1995-1996
714,0029500715,"SATURDAY, FEBRUARY 17, 1996",20049,,1995-1996
715,0029500716,"SATURDAY, FEBRUARY 17, 1996",14312,,1995-1996
716,0029500717,"SUNDAY, FEBRUARY 18, 1996",20250,,1995-1996
717,0029500718,"SUNDAY, FEBRUARY 18, 1996",15394,,1995-1996
718,0029500719,"SUNDAY, FEBRUARY 18, 1996",19193,,1995-1996
719,0029500720,"SUNDAY, FEBRUARY 18, 1996",16770,,1995-1996
720,0029500721,"SUNDAY, FEBRUARY 18, 1996",34215,,1995-1996
721,0029500722,"SUNDAY, FEBRUARY 18, 1996",24042,,1995-1996
722,0029500723,"SUNDAY, FEBRUARY 18, 1996",17171,,1995-1996
723,0029500724,"MONDAY, FEBRUARY 19, 1996",15970,,1995-1996
724,0029500725,"MONDAY, FEBRUARY 19, 1996",19023,,1995-1996
