,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
342,0028200343,"THURSDAY, DECEMBER 30, 1982",9704.0,,1982-1983
343,0028200344,"THURSDAY, DECEMBER 30, 1982",8220.0,,1982-1983
344,0028200345,"THURSDAY, DECEMBER 30, 1982",11343.0,,1982-1983
345,0028200346,"THURSDAY, DECEMBER 30, 1982",16474.0,,1982-1983
346,0028200347,"THURSDAY, DECEMBER 30, 1982",7280.0,,1982-1983
347,0028200348,"SATURDAY, JANUARY 1, 1983",7317.0,,1982-1983
348,0028200349,"SATURDAY, JANUARY 1, 1983",10157.0,,1982-1983
349,0028200350,"SATURDAY, JANUARY 1, 1983",3068.0,,1982-1983
350,0028200351,"SATURDAY, JANUARY 1, 1983",12491.0,,1982-1983
351,0028200352,"SATURDAY, JANUARY 1, 1983",7814.0,,1982-1983
352,0028200353,"SATURDAY, JANUARY 1, 1983",12666.0,,1982-1983
353,0028200354,"SUNDAY, JANUARY 2, 1983",10039.0,,1982-1983
354,0028200355,"SUNDAY, JANUARY 2, 1983",12666.0,,1982-1983
355,0028200356,"SUNDAY, JANUARY 2, 1983",11318.0,,1982-1983
356,0028200357,"SUNDAY, JANUARY 2, 1983",4558.0,,1982-1983
357,0028200358,"SUNDAY, JANUARY 2, 1983",5192.0,,1982-1983
358,0028200359,"SUNDAY, JANUARY 2, 1983",15343.0,,1982-1983
359,0028200360,"SUNDAY, JANUARY 2, 1983",3010.0,,1982-1983
360,0028200361,"TUESDAY, JANUARY 4, 1983",7989.0,,1982-1983
361,0028200362,"TUESDAY, JANUARY 4, 1983",12666.0,,1982-1983
362,0028200363,"TUESDAY, JANUARY 4, 1983",6472.0,,1982-1983
363,0028200364,"TUESDAY, JANUARY 4, 1983",5139.0,,1982-1983
364,0028200365,"TUESDAY, JANUARY 4, 1983",9950.0,,1982-1983
365,0028200366,"TUESDAY, JANUARY 4, 1983",5403.0,,1982-1983
366,0028200367,"TUESDAY, JANUARY 4, 1983",9728.0,,1982-1983
367,0028200368,"TUESDAY, JANUARY 4, 1983",7766.0,,1982-1983
368,0028200369,"TUESDAY, JANUARY 4, 1983",6648.0,,1982-1983
369,0028200370,"WEDNESDAY, JANUARY 5, 1983",9203.0,,1982-1983
370,0028200371,"WEDNESDAY, JANUARY 5, 1983",5074.0,,1982-1983
371,0028200372,"WEDNESDAY, JANUARY 5, 1983",18482.0,,1982-1983
372,0028200373,"WEDNESDAY, JANUARY 5, 1983",7222.0,,1982-1983
373,0028200374,"WEDNESDAY, JANUARY 5, 1983",7769.0,,1982-1983
374,0028200375,"WEDNESDAY, JANUARY 5, 1983",10008.0,,1982-1983
375,0028200376,"THURSDAY, JANUARY 6, 1983",11270.0,,1982-1983
376,0028200377,"THURSDAY, JANUARY 6, 1983",2700.0,,1982-1983
377,0028200378,"THURSDAY, JANUARY 6, 1983",7580.0,,1982-1983
378,0028200379,"THURSDAY, JANUARY 6, 1983",10673.0,,1982-1983
379,0028200380,"THURSDAY, JANUARY 6, 1983",6322.0,,1982-1983
380,0028200381,"FRIDAY, JANUARY 7, 1983",5682.0,,1982-1983
381,0028200382,"FRIDAY, JANUARY 7, 1983",4953.0,,1982-1983
382,0028200383,"FRIDAY, JANUARY 7, 1983",7818.0,,1982-1983
383,0028200384,"FRIDAY, JANUARY 7, 1983",11052.0,,1982-1983
384,0028200385,"FRIDAY, JANUARY 7, 1983",9122.0,,1982-1983
385,0028200386,"FRIDAY, JANUARY 7, 1983",5312.0,,1982-1983
386,0028200387,"FRIDAY, JANUARY 7, 1983",19035.0,,1982-1983
387,0028200388,"FRIDAY, JANUARY 7, 1983",14329.0,,1982-1983
388,0028200389,"SATURDAY, JANUARY 8, 1983",6032.0,,1982-1983
389,0028200390,"SATURDAY, JANUARY 8, 1983",6177.0,,1982-1983
390,0028200391,"SATURDAY, JANUARY 8, 1983",12269.0,,1982-1983
391,0028200392,"SATURDAY, JANUARY 8, 1983",3715.0,,1982-1983
392,0028200393,"SATURDAY, JANUARY 8, 1983",17134.0,,1982-1983
393,0028200394,"SATURDAY, JANUARY 8, 1983",16522.0,,1982-1983
394,0028200395,"SATURDAY, JANUARY 8, 1983",2385.0,,1982-1983
395,0028200396,"SATURDAY, JANUARY 8, 1983",19591.0,,1982-1983
396,0028200397,"SUNDAY, JANUARY 9, 1983",10108.0,,1982-1983
397,0028200398,"SUNDAY, JANUARY 9, 1983",10256.0,,1982-1983
398,0028200399,"SUNDAY, JANUARY 9, 1983",12666.0,,1982-1983
399,0028200400,"TUESDAY, JANUARY 11, 1983",5232.0,,1982-1983
400,0028200401,"TUESDAY, JANUARY 11, 1983",6079.0,,1982-1983
401,0028200402,"TUESDAY, JANUARY 11, 1983",8595.0,,1982-1983
402,0028200403,"TUESDAY, JANUARY 11, 1983",7995.0,,1982-1983
403,0028200404,"TUESDAY, JANUARY 11, 1983",9149.0,,1982-1983
404,0028200405,"TUESDAY, JANUARY 11, 1983",20149.0,,1982-1983
405,0028200406,"TUESDAY, JANUARY 11, 1983",,,1982-1983
406,0028200407,"TUESDAY, JANUARY 11, 1983",8224.0,,1982-1983
407,0028200408,"WEDNESDAY, JANUARY 12, 1983",8019.0,,1982-1983
408,0028200409,"WEDNESDAY, JANUARY 12, 1983",8817.0,,1982-1983
409,0028200410,"WEDNESDAY, JANUARY 12, 1983",3050.0,,1982-1983
410,0028200411,"WEDNESDAY, JANUARY 12, 1983",15320.0,,1982-1983
411,0028200412,"WEDNESDAY, JANUARY 12, 1983",7112.0,,1982-1983
412,0028200413,"WEDNESDAY, JANUARY 12, 1983",8719.0,,1982-1983
413,0028200414,"WEDNESDAY, JANUARY 12, 1983",16149.0,,1982-1983
414,0028200415,"WEDNESDAY, JANUARY 12, 1983",2238.0,,1982-1983
415,0028200416,"THURSDAY, JANUARY 13, 1983",9974.0,,1982-1983
416,0028200417,"THURSDAY, JANUARY 13, 1983",13536.0,,1982-1983
417,0028200418,"FRIDAY, JANUARY 14, 1983",6847.0,,1982-1983
418,0028200419,"FRIDAY, JANUARY 14, 1983",8809.0,,1982-1983
419,0028200420,"FRIDAY, JANUARY 14, 1983",14482.0,,1982-1983
420,0028200421,"FRIDAY, JANUARY 14, 1983",7249.0,,1982-1983
421,0028200422,"FRIDAY, JANUARY 14, 1983",11015.0,,1982-1983
422,0028200423,"FRIDAY, JANUARY 14, 1983",15320.0,,1982-1983
423,0028200424,"FRIDAY, JANUARY 14, 1983",3012.0,,1982-1983
424,0028200425,"FRIDAY, JANUARY 14, 1983",7467.0,,1982-1983
425,0028200426,"FRIDAY, JANUARY 14, 1983",22407.0,,1982-1983
426,0028200427,"SATURDAY, JANUARY 15, 1983",15187.0,,1982-1983
427,0028200428,"SATURDAY, JANUARY 15, 1983",12666.0,,1982-1983
428,0028200429,"SATURDAY, JANUARY 15, 1983",7260.0,,1982-1983
429,0028200430,"SATURDAY, JANUARY 15, 1983",7541.0,,1982-1983
430,0028200431,"SATURDAY, JANUARY 15, 1983",7247.0,,1982-1983
431,0028200432,"SATURDAY, JANUARY 15, 1983",7548.0,,1982-1983
432,0028200433,"SATURDAY, JANUARY 15, 1983",14115.0,,1982-1983
433,0028200434,"SATURDAY, JANUARY 15, 1983",15956.0,,1982-1983
434,0028200435,"SATURDAY, JANUARY 15, 1983",12697.0,,1982-1983
435,0028200436,"SATURDAY, JANUARY 15, 1983",9817.0,,1982-1983
436,0028200437,"SUNDAY, JANUARY 16, 1983",2728.0,,1982-1983
437,0028200438,"SUNDAY, JANUARY 16, 1983",14253.0,,1982-1983
438,0028200439,"SUNDAY, JANUARY 16, 1983",9011.0,,1982-1983
439,0028200440,"MONDAY, JANUARY 17, 1983",10156.0,,1982-1983
440,0028200441,"MONDAY, JANUARY 17, 1983",7193.0,,1982-1983
441,0028200442,"TUESDAY, JANUARY 18, 1983",8424.0,,1982-1983
442,0028200443,"TUESDAY, JANUARY 18, 1983",6613.0,,1982-1983
443,0028200444,"TUESDAY, JANUARY 18, 1983",7220.0,,1982-1983
444,0028200445,"TUESDAY, JANUARY 18, 1983",11889.0,,1982-1983
445,0028200446,"TUESDAY, JANUARY 18, 1983",6163.0,,1982-1983
446,0028200447,"WEDNESDAY, JANUARY 19, 1983",5795.0,,1982-1983
447,0028200448,"WEDNESDAY, JANUARY 19, 1983",11004.0,,1982-1983
448,0028200449,"WEDNESDAY, JANUARY 19, 1983",7006.0,,1982-1983
449,0028200450,"WEDNESDAY, JANUARY 19, 1983",,,1982-1983
450,0028200451,"WEDNESDAY, JANUARY 19, 1983",11101.0,,1982-1983
451,0028200452,"WEDNESDAY, JANUARY 19, 1983",,,1982-1983
452,0028200453,"WEDNESDAY, JANUARY 19, 1983",11565.0,,1982-1983
453,0028200454,"WEDNESDAY, JANUARY 19, 1983",9417.0,,1982-1983
454,0028200455,"THURSDAY, JANUARY 20, 1983",4518.0,,1982-1983
455,0028200456,"THURSDAY, JANUARY 20, 1983",9028.0,,1982-1983
456,0028200457,"THURSDAY, JANUARY 20, 1983",3177.0,,1982-1983
457,0028200458,"FRIDAY, JANUARY 21, 1983",18482.0,,1982-1983
458,0028200459,"FRIDAY, JANUARY 21, 1983",10729.0,,1982-1983
459,0028200460,"FRIDAY, JANUARY 21, 1983",9351.0,,1982-1983
460,0028200461,"FRIDAY, JANUARY 21, 1983",8260.0,,1982-1983
461,0028200462,"FRIDAY, JANUARY 21, 1983",10849.0,,1982-1983
462,0028200463,"FRIDAY, JANUARY 21, 1983",11857.0,,1982-1983
463,0028200464,"FRIDAY, JANUARY 21, 1983",,,1982-1983
464,0028200465,"FRIDAY, JANUARY 21, 1983",18562.0,,1982-1983
465,0028200466,"FRIDAY, JANUARY 21, 1983",7129.0,,1982-1983
466,0028200467,"SATURDAY, JANUARY 22, 1983",12075.0,,1982-1983
467,0028200468,"SATURDAY, JANUARY 22, 1983",28254.0,,1982-1983
468,0028200469,"SATURDAY, JANUARY 22, 1983",5769.0,,1982-1983
469,0028200470,"SATURDAY, JANUARY 22, 1983",7194.0,,1982-1983
470,0028200471,"SATURDAY, JANUARY 22, 1983",11438.0,,1982-1983
471,0028200472,"SATURDAY, JANUARY 22, 1983",4229.0,,1982-1983
472,0028200473,"SUNDAY, JANUARY 23, 1983",7065.0,,1982-1983
473,0028200474,"SUNDAY, JANUARY 23, 1983",15320.0,,1982-1983
474,0028200475,"SUNDAY, JANUARY 23, 1983",11052.0,,1982-1983
475,0028200476,"SUNDAY, JANUARY 23, 1983",8112.0,,1982-1983
476,0028200477,"SUNDAY, JANUARY 23, 1983",14139.0,,1982-1983
477,0028200478,"SUNDAY, JANUARY 23, 1983",13276.0,,1982-1983
478,0028200479,"MONDAY, JANUARY 24, 1983",12123.0,,1982-1983
479,0028200480,"MONDAY, JANUARY 24, 1983",4487.0,,1982-1983
480,0028200481,"TUESDAY, JANUARY 25, 1983",18253.0,,1982-1983
481,0028200482,"TUESDAY, JANUARY 25, 1983",12666.0,,1982-1983
482,0028200483,"TUESDAY, JANUARY 25, 1983",5418.0,,1982-1983
483,0028200484,"TUESDAY, JANUARY 25, 1983",8133.0,,1982-1983
484,0028200485,"TUESDAY, JANUARY 25, 1983",2994.0,,1982-1983
485,0028200486,"TUESDAY, JANUARY 25, 1983",6514.0,,1982-1983
486,0028200487,"TUESDAY, JANUARY 25, 1983",8688.0,,1982-1983
487,0028200488,"TUESDAY, JANUARY 25, 1983",7097.0,,1982-1983
488,0028200489,"TUESDAY, JANUARY 25, 1983",5063.0,,1982-1983
489,0028200490,"WEDNESDAY, JANUARY 26, 1983",14126.0,,1982-1983
490,0028200491,"WEDNESDAY, JANUARY 26, 1983",17505.0,,1982-1983
491,0028200492,"WEDNESDAY, JANUARY 26, 1983",2265.0,,1982-1983
492,0028200493,"WEDNESDAY, JANUARY 26, 1983",5156.0,,1982-1983
493,0028200494,"WEDNESDAY, JANUARY 26, 1983",10184.0,,1982-1983
494,0028200495,"WEDNESDAY, JANUARY 26, 1983",15320.0,,1982-1983
495,0028200496,"THURSDAY, JANUARY 27, 1983",2666.0,,1982-1983
496,0028200497,"THURSDAY, JANUARY 27, 1983",3625.0,,1982-1983
497,0028200498,"THURSDAY, JANUARY 27, 1983",7261.0,,1982-1983
498,0028200499,"THURSDAY, JANUARY 27, 1983",4122.0,,1982-1983
499,0028200500,"THURSDAY, JANUARY 27, 1983",6421.0,,1982-1983
500,0028200501,"FRIDAY, JANUARY 28, 1983",11736.0,,1982-1983
501,0028200502,"FRIDAY, JANUARY 28, 1983",14371.0,,1982-1983
502,0028200503,"FRIDAY, JANUARY 28, 1983",15320.0,,1982-1983
503,0028200504,"FRIDAY, JANUARY 28, 1983",16896.0,,1982-1983
504,0028200505,"FRIDAY, JANUARY 28, 1983",8211.0,,1982-1983
505,0028200506,"FRIDAY, JANUARY 28, 1983",7362.0,,1982-1983
506,0028200507,"FRIDAY, JANUARY 28, 1983",17505.0,,1982-1983
507,0028200508,"SATURDAY, JANUARY 29, 1983",11671.0,,1982-1983
508,0028200509,"SATURDAY, JANUARY 29, 1983",12033.0,,1982-1983
509,0028200510,"SATURDAY, JANUARY 29, 1983",11945.0,,1982-1983
510,0028200511,"SATURDAY, JANUARY 29, 1983",7027.0,,1982-1983
511,0028200512,"SATURDAY, JANUARY 29, 1983",3560.0,,1982-1983
512,0028200513,"SATURDAY, JANUARY 29, 1983",,,1982-1983
513,0028200514,"SATURDAY, JANUARY 29, 1983",12475.0,,1982-1983
514,0028200515,"SATURDAY, JANUARY 29, 1983",11024.0,,1982-1983
515,0028200516,"SATURDAY, JANUARY 29, 1983",15384.0,,1982-1983
516,0028200517,"SUNDAY, JANUARY 30, 1983",15320.0,,1982-1983
517,0028200518,"MONDAY, JANUARY 31, 1983",12742.0,,1982-1983
518,0028200519,"MONDAY, JANUARY 31, 1983",8046.0,,1982-1983
519,0028200520,"TUESDAY, FEBRUARY 1, 1983",17498.0,,1982-1983
520,0028200521,"TUESDAY, FEBRUARY 1, 1983",12666.0,,1982-1983
521,0028200522,"TUESDAY, FEBRUARY 1, 1983",4802.0,,1982-1983
522,0028200523,"TUESDAY, FEBRUARY 1, 1983",9163.0,,1982-1983
523,0028200524,"TUESDAY, FEBRUARY 1, 1983",3989.0,,1982-1983
524,0028200525,"WEDNESDAY, FEBRUARY 2, 1983",4827.0,,1982-1983
525,0028200526,"WEDNESDAY, FEBRUARY 2, 1983",2071.0,,1982-1983
526,0028200527,"WEDNESDAY, FEBRUARY 2, 1983",4316.0,,1982-1983
527,0028200528,"WEDNESDAY, FEBRUARY 2, 1983",8313.0,,1982-1983
528,0028200529,"WEDNESDAY, FEBRUARY 2, 1983",15320.0,,1982-1983
529,0028200530,"WEDNESDAY, FEBRUARY 2, 1983",10158.0,,1982-1983
530,0028200531,"WEDNESDAY, FEBRUARY 2, 1983",9468.0,,1982-1983
531,0028200532,"WEDNESDAY, FEBRUARY 2, 1983",7141.0,,1982-1983
532,0028200533,"WEDNESDAY, FEBRUARY 2, 1983",17134.0,,1982-1983
533,0028200534,"THURSDAY, FEBRUARY 3, 1983",13335.0,,1982-1983
534,0028200535,"THURSDAY, FEBRUARY 3, 1983",5291.0,,1982-1983
535,0028200536,"THURSDAY, FEBRUARY 3, 1983",4534.0,,1982-1983
536,0028200537,"FRIDAY, FEBRUARY 4, 1983",10541.0,,1982-1983
537,0028200538,"FRIDAY, FEBRUARY 4, 1983",12666.0,,1982-1983
538,0028200539,"FRIDAY, FEBRUARY 4, 1983",13003.0,,1982-1983
539,0028200540,"FRIDAY, FEBRUARY 4, 1983",14548.0,,1982-1983
540,0028200541,"FRIDAY, FEBRUARY 4, 1983",,,1982-1983
541,0028200542,"FRIDAY, FEBRUARY 4, 1983",13082.0,,1982-1983
542,0028200543,"FRIDAY, FEBRUARY 4, 1983",13110.0,,1982-1983
543,0028200544,"FRIDAY, FEBRUARY 4, 1983",2066.0,,1982-1983
544,0028200545,"FRIDAY, FEBRUARY 4, 1983",8577.0,,1982-1983
545,0028200546,"FRIDAY, FEBRUARY 4, 1983",5807.0,,1982-1983
546,0028200547,"SATURDAY, FEBRUARY 5, 1983",17398.0,,1982-1983
547,0028200548,"SATURDAY, FEBRUARY 5, 1983",6257.0,,1982-1983
548,0028200549,"SATURDAY, FEBRUARY 5, 1983",9133.0,,1982-1983
549,0028200550,"SATURDAY, FEBRUARY 5, 1983",7341.0,,1982-1983
550,0028200551,"SATURDAY, FEBRUARY 5, 1983",8766.0,,1982-1983
551,0028200552,"SUNDAY, FEBRUARY 6, 1983",3042.0,,1982-1983
552,0028200553,"SUNDAY, FEBRUARY 6, 1983",12666.0,,1982-1983
553,0028200554,"SUNDAY, FEBRUARY 6, 1983",3683.0,,1982-1983
554,0028200555,"SUNDAY, FEBRUARY 6, 1983",8646.0,,1982-1983
555,0028200556,"SUNDAY, FEBRUARY 6, 1983",15320.0,,1982-1983
556,0028200557,"SUNDAY, FEBRUARY 6, 1983",22217.0,,1982-1983
557,0028200558,"SUNDAY, FEBRUARY 6, 1983",17505.0,,1982-1983
558,0028200559,"MONDAY, FEBRUARY 7, 1983",7555.0,,1982-1983
559,0028200560,"TUESDAY, FEBRUARY 8, 1983",19726.0,,1982-1983
560,0028200561,"TUESDAY, FEBRUARY 8, 1983",10841.0,,1982-1983
561,0028200562,"TUESDAY, FEBRUARY 8, 1983",6506.0,,1982-1983
562,0028200563,"TUESDAY, FEBRUARY 8, 1983",5136.0,,1982-1983
563,0028200564,"TUESDAY, FEBRUARY 8, 1983",11037.0,,1982-1983
564,0028200565,"TUESDAY, FEBRUARY 8, 1983",7518.0,,1982-1983
565,0028200566,"TUESDAY, FEBRUARY 8, 1983",6187.0,,1982-1983
566,0028200567,"TUESDAY, FEBRUARY 8, 1983",3341.0,,1982-1983
567,0028200568,"WEDNESDAY, FEBRUARY 9, 1983",13656.0,,1982-1983
568,0028200569,"WEDNESDAY, FEBRUARY 9, 1983",2088.0,,1982-1983
569,0028200570,"WEDNESDAY, FEBRUARY 9, 1983",12847.0,,1982-1983
570,0028200571,"WEDNESDAY, FEBRUARY 9, 1983",15320.0,,1982-1983
571,0028200572,"WEDNESDAY, FEBRUARY 9, 1983",6084.0,,1982-1983
572,0028200573,"WEDNESDAY, FEBRUARY 9, 1983",11464.0,,1982-1983
573,0028200574,"WEDNESDAY, FEBRUARY 9, 1983",12664.0,,1982-1983
574,0028200575,"WEDNESDAY, FEBRUARY 9, 1983",16609.0,,1982-1983
575,0028200576,"THURSDAY, FEBRUARY 10, 1983",8384.0,,1982-1983
576,0028200577,"THURSDAY, FEBRUARY 10, 1983",4813.0,,1982-1983
577,0028200578,"THURSDAY, FEBRUARY 10, 1983",12222.0,,1982-1983
578,0028200579,"THURSDAY, FEBRUARY 10, 1983",3059.0,,1982-1983
579,0028200580,"THURSDAY, FEBRUARY 10, 1983",6688.0,,1982-1983
580,0028200581,"THURSDAY, FEBRUARY 10, 1983",9765.0,,1982-1983
581,0028200582,"THURSDAY, FEBRUARY 10, 1983",8939.0,,1982-1983
582,0028200583,"TUESDAY, FEBRUARY 15, 1983",7306.0,,1982-1983
583,0028200584,"TUESDAY, FEBRUARY 15, 1983",4132.0,,1982-1983
584,0028200585,"TUESDAY, FEBRUARY 15, 1983",7543.0,,1982-1983
585,0028200586,"TUESDAY, FEBRUARY 15, 1983",12668.0,,1982-1983
586,0028200587,"TUESDAY, FEBRUARY 15, 1983",15111.0,,1982-1983
587,0028200588,"WEDNESDAY, FEBRUARY 16, 1983",8085.0,,1982-1983
588,0028200589,"WEDNESDAY, FEBRUARY 16, 1983",6078.0,,1982-1983
589,0028200590,"WEDNESDAY, FEBRUARY 16, 1983",13216.0,,1982-1983
590,0028200591,"WEDNESDAY, FEBRUARY 16, 1983",3587.0,,1982-1983
591,0028200592,"WEDNESDAY, FEBRUARY 16, 1983",17870.0,,1982-1983
592,0028200593,"WEDNESDAY, FEBRUARY 16, 1983",2745.0,,1982-1983
593,0028200594,"WEDNESDAY, FEBRUARY 16, 1983",11052.0,,1982-1983
594,0028200595,"THURSDAY, FEBRUARY 17, 1983",8061.0,,1982-1983
595,0028200596,"THURSDAY, FEBRUARY 17, 1983",12666.0,,1982-1983
596,0028200597,"THURSDAY, FEBRUARY 17, 1983",7171.0,,1982-1983
597,0028200598,"THURSDAY, FEBRUARY 17, 1983",17134.0,,1982-1983
598,0028200599,"THURSDAY, FEBRUARY 17, 1983",8092.0,,1982-1983
599,0028200600,"THURSDAY, FEBRUARY 17, 1983",12037.0,,1982-1983
600,0028200601,"FRIDAY, FEBRUARY 18, 1983",12661.0,,1982-1983
601,0028200602,"FRIDAY, FEBRUARY 18, 1983",8329.0,,1982-1983
602,0028200603,"FRIDAY, FEBRUARY 18, 1983",12812.0,,1982-1983
603,0028200604,"FRIDAY, FEBRUARY 18, 1983",15116.0,,1982-1983
604,0028200605,"FRIDAY, FEBRUARY 18, 1983",11052.0,,1982-1983
605,0028200606,"SATURDAY, FEBRUARY 19, 1983",13818.0,,1982-1983
606,0028200607,"SATURDAY, FEBRUARY 19, 1983",13335.0,,1982-1983
607,0028200608,"SATURDAY, FEBRUARY 19, 1983",25253.0,,1982-1983
608,0028200609,"SATURDAY, FEBRUARY 19, 1983",10068.0,,1982-1983
609,0028200610,"SUNDAY, FEBRUARY 20, 1983",12668.0,,1982-1983
610,0028200611,"SUNDAY, FEBRUARY 20, 1983",15820.0,,1982-1983
611,0028200612,"SUNDAY, FEBRUARY 20, 1983",4377.0,,1982-1983
612,0028200613,"SUNDAY, FEBRUARY 20, 1983",5737.0,,1982-1983
613,0028200614,"SUNDAY, FEBRUARY 20, 1983",9144.0,,1982-1983
614,0028200615,"SUNDAY, FEBRUARY 20, 1983",3782.0,,1982-1983
615,0028200616,"SUNDAY, FEBRUARY 20, 1983",11052.0,,1982-1983
616,0028200617,"SUNDAY, FEBRUARY 20, 1983",10952.0,,1982-1983
617,0028200618,"SUNDAY, FEBRUARY 20, 1983",9408.0,,1982-1983
618,0028200619,"SUNDAY, FEBRUARY 20, 1983",15006.0,,1982-1983
619,0028200620,"TUESDAY, FEBRUARY 22, 1983",2993.0,,1982-1983
620,0028200621,"TUESDAY, FEBRUARY 22, 1983",12908.0,,1982-1983
621,0028200622,"TUESDAY, FEBRUARY 22, 1983",7638.0,,1982-1983
622,0028200623,"TUESDAY, FEBRUARY 22, 1983",6144.0,,1982-1983
623,0028200624,"TUESDAY, FEBRUARY 22, 1983",19732.0,,1982-1983
624,0028200625,"TUESDAY, FEBRUARY 22, 1983",5754.0,,1982-1983
625,0028200626,"TUESDAY, FEBRUARY 22, 1983",7428.0,,1982-1983
626,0028200627,"TUESDAY, FEBRUARY 22, 1983",5532.0,,1982-1983
627,0028200628,"WEDNESDAY, FEBRUARY 23, 1983",5525.0,,1982-1983
628,0028200629,"WEDNESDAY, FEBRUARY 23, 1983",10046.0,,1982-1983
629,0028200630,"WEDNESDAY, FEBRUARY 23, 1983",8450.0,,1982-1983
630,0028200631,"WEDNESDAY, FEBRUARY 23, 1983",17505.0,,1982-1983
631,0028200632,"WEDNESDAY, FEBRUARY 23, 1983",10108.0,,1982-1983
632,0028200633,"WEDNESDAY, FEBRUARY 23, 1983",3412.0,,1982-1983
633,0028200634,"WEDNESDAY, FEBRUARY 23, 1983",14223.0,,1982-1983
634,0028200635,"THURSDAY, FEBRUARY 24, 1983",8479.0,,1982-1983
635,0028200636,"THURSDAY, FEBRUARY 24, 1983",6149.0,,1982-1983
636,0028200637,"THURSDAY, FEBRUARY 24, 1983",7356.0,,1982-1983
637,0028200638,"THURSDAY, FEBRUARY 24, 1983",15748.0,,1982-1983
638,0028200639,"THURSDAY, FEBRUARY 24, 1983",13838.0,,1982-1983
639,0028200640,"FRIDAY, FEBRUARY 25, 1983",13688.0,,1982-1983
640,0028200641,"FRIDAY, FEBRUARY 25, 1983",12458.0,,1982-1983
641,0028200642,"FRIDAY, FEBRUARY 25, 1983",16267.0,,1982-1983
642,0028200643,"FRIDAY, FEBRUARY 25, 1983",3514.0,,1982-1983
643,0028200644,"FRIDAY, FEBRUARY 25, 1983",9079.0,,1982-1983
644,0028200645,"FRIDAY, FEBRUARY 25, 1983",11794.0,,1982-1983
645,0028200646,"SATURDAY, FEBRUARY 26, 1983",15035.0,,1982-1983
646,0028200647,"SATURDAY, FEBRUARY 26, 1983",10451.0,,1982-1983
647,0028200648,"SATURDAY, FEBRUARY 26, 1983",12097.0,,1982-1983
648,0028200649,"SATURDAY, FEBRUARY 26, 1983",14660.0,,1982-1983
649,0028200650,"SATURDAY, FEBRUARY 26, 1983",14039.0,,1982-1983
650,0028200651,"SATURDAY, FEBRUARY 26, 1983",9076.0,,1982-1983
651,0028200652,"SATURDAY, FEBRUARY 26, 1983",12439.0,,1982-1983
652,0028200653,"SATURDAY, FEBRUARY 26, 1983",4668.0,,1982-1983
653,0028200654,"SATURDAY, FEBRUARY 26, 1983",10316.0,,1982-1983
654,0028200655,"SUNDAY, FEBRUARY 27, 1983",4059.0,,1982-1983
655,0028200656,"SUNDAY, FEBRUARY 27, 1983",2697.0,,1982-1983
656,0028200657,"SUNDAY, FEBRUARY 27, 1983",20167.0,,1982-1983
657,0028200658,"SUNDAY, FEBRUARY 27, 1983",17584.0,,1982-1983
658,0028200659,"SUNDAY, FEBRUARY 27, 1983",17505.0,,1982-1983
659,0028200660,"TUESDAY, MARCH 1, 1983",15320.0,,1982-1983
660,0028200661,"TUESDAY, MARCH 1, 1983",15307.0,,1982-1983
661,0028200662,"TUESDAY, MARCH 1, 1983",7988.0,,1982-1983
662,0028200663,"TUESDAY, MARCH 1, 1983",4388.0,,1982-1983
663,0028200664,"TUESDAY, MARCH 1, 1983",6781.0,,1982-1983
664,0028200665,"TUESDAY, MARCH 1, 1983",8003.0,,1982-1983
665,0028200666,"TUESDAY, MARCH 1, 1983",10492.0,,1982-1983
666,0028200667,"TUESDAY, MARCH 1, 1983",7346.0,,1982-1983
667,0028200668,"TUESDAY, MARCH 1, 1983",8671.0,,1982-1983
668,0028200669,"TUESDAY, MARCH 1, 1983",17865.0,,1982-1983
669,0028200670,"WEDNESDAY, MARCH 2, 1983",6508.0,,1982-1983
670,0028200671,"WEDNESDAY, MARCH 2, 1983",10666.0,,1982-1983
671,0028200672,"WEDNESDAY, MARCH 2, 1983",11052.0,,1982-1983
672,0028200673,"WEDNESDAY, MARCH 2, 1983",10173.0,,1982-1983
673,0028200674,"WEDNESDAY, MARCH 2, 1983",4037.0,,1982-1983
674,0028200675,"WEDNESDAY, MARCH 2, 1983",11194.0,,1982-1983
675,0028200676,"THURSDAY, MARCH 3, 1983",4817.0,,1982-1983
676,0028200677,"THURSDAY, MARCH 3, 1983",7258.0,,1982-1983
677,0028200678,"THURSDAY, MARCH 3, 1983",7233.0,,1982-1983
678,0028200679,"FRIDAY, MARCH 4, 1983",12666.0,,1982-1983
679,0028200680,"FRIDAY, MARCH 4, 1983",17134.0,,1982-1983
680,0028200681,"FRIDAY, MARCH 4, 1983",6387.0,,1982-1983
681,0028200682,"FRIDAY, MARCH 4, 1983",15320.0,,1982-1983
682,0028200683,"FRIDAY, MARCH 4, 1983",6414.0,,1982-1983
683,0028200684,"FRIDAY, MARCH 4, 1983",7269.0,,1982-1983
684,0028200685,"FRIDAY, MARCH 4, 1983",17118.0,,1982-1983
685,0028200686,"FRIDAY, MARCH 4, 1983",4585.0,,1982-1983
686,0028200687,"FRIDAY, MARCH 4, 1983",13027.0,,1982-1983
687,0028200688,"SATURDAY, MARCH 5, 1983",25278.0,,1982-1983
688,0028200689,"SATURDAY, MARCH 5, 1983",7906.0,,1982-1983
689,0028200690,"SATURDAY, MARCH 5, 1983",11358.0,,1982-1983
690,0028200691,"SATURDAY, MARCH 5, 1983",18486.0,,1982-1983
