,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
67,0029100068,"SATURDAY, NOVEMBER 9, 1991",18131.0,,1991-1992
68,0029100069,"SATURDAY, NOVEMBER 9, 1991",15175.0,,1991-1992
69,0029100070,"SUNDAY, NOVEMBER 10, 1991",16833.0,,1991-1992
70,0029100071,"SUNDAY, NOVEMBER 10, 1991",12888.0,,1991-1992
71,0029100072,"SUNDAY, NOVEMBER 10, 1991",21454.0,,1991-1992
72,0029100073,"MONDAY, NOVEMBER 11, 1991",12132.0,,1991-1992
73,0029100074,"MONDAY, NOVEMBER 11, 1991",7905.0,,1991-1992
74,0029100075,"MONDAY, NOVEMBER 11, 1991",18700.0,,1991-1992
75,0029100076,"TUESDAY, NOVEMBER 12, 1991",17014.0,,1991-1992
76,0029100077,"TUESDAY, NOVEMBER 12, 1991",6165.0,,1991-1992
77,0029100078,"TUESDAY, NOVEMBER 12, 1991",14658.0,,1991-1992
78,0029100079,"TUESDAY, NOVEMBER 12, 1991",12888.0,,1991-1992
79,0029100080,"TUESDAY, NOVEMBER 12, 1991",14556.0,,1991-1992
80,0029100081,"TUESDAY, NOVEMBER 12, 1991",9131.0,,1991-1992
81,0029100082,"TUESDAY, NOVEMBER 12, 1991",18676.0,,1991-1992
82,0029100083,"TUESDAY, NOVEMBER 12, 1991",14267.0,,1991-1992
83,0029100084,"TUESDAY, NOVEMBER 12, 1991",15025.0,,1991-1992
84,0029100085,"WEDNESDAY, NOVEMBER 13, 1991",15008.0,,1991-1992
85,0029100086,"WEDNESDAY, NOVEMBER 13, 1991",8828.0,,1991-1992
86,0029100087,"WEDNESDAY, NOVEMBER 13, 1991",16057.0,,1991-1992
87,0029100088,"WEDNESDAY, NOVEMBER 13, 1991",14496.0,,1991-1992
88,0029100089,"WEDNESDAY, NOVEMBER 13, 1991",23698.0,,1991-1992
89,0029100090,"WEDNESDAY, NOVEMBER 13, 1991",19006.0,,1991-1992
90,0029100091,"WEDNESDAY, NOVEMBER 13, 1991",10580.0,,1991-1992
91,0029100092,"WEDNESDAY, NOVEMBER 13, 1991",15151.0,,1991-1992
92,0029100093,"THURSDAY, NOVEMBER 14, 1991",10838.0,,1991-1992
93,0029100094,"THURSDAY, NOVEMBER 14, 1991",17014.0,,1991-1992
94,0029100095,"THURSDAY, NOVEMBER 14, 1991",14168.0,,1991-1992
95,0029100096,"THURSDAY, NOVEMBER 14, 1991",15025.0,,1991-1992
96,0029100097,"FRIDAY, NOVEMBER 15, 1991",21454.0,,1991-1992
97,0029100098,"FRIDAY, NOVEMBER 15, 1991",14496.0,,1991-1992
98,0029100099,"FRIDAY, NOVEMBER 15, 1991",15008.0,,1991-1992
99,0029100100,"FRIDAY, NOVEMBER 15, 1991",16956.0,,1991-1992
100,0029100101,"FRIDAY, NOVEMBER 15, 1991",14890.0,,1991-1992
101,0029100102,"FRIDAY, NOVEMBER 15, 1991",19006.0,,1991-1992
102,0029100103,"FRIDAY, NOVEMBER 15, 1991",18686.0,,1991-1992
103,0029100104,"FRIDAY, NOVEMBER 15, 1991",10877.0,,1991-1992
104,0029100105,"FRIDAY, NOVEMBER 15, 1991",10301.0,,1991-1992
105,0029100106,"SATURDAY, NOVEMBER 16, 1991",17014.0,,1991-1992
106,0029100107,"SATURDAY, NOVEMBER 16, 1991",15621.0,,1991-1992
107,0029100108,"SATURDAY, NOVEMBER 16, 1991",16057.0,,1991-1992
108,0029100109,"SATURDAY, NOVEMBER 16, 1991",17298.0,,1991-1992
109,0029100110,"SATURDAY, NOVEMBER 16, 1991",10642.0,,1991-1992
110,0029100111,"SATURDAY, NOVEMBER 16, 1991",13448.0,,1991-1992
111,0029100112,"SATURDAY, NOVEMBER 16, 1991",11485.0,,1991-1992
112,0029100113,"SATURDAY, NOVEMBER 16, 1991",21454.0,,1991-1992
113,0029100114,"SATURDAY, NOVEMBER 16, 1991",15151.0,,1991-1992
114,0029100115,"SATURDAY, NOVEMBER 16, 1991",23698.0,,1991-1992
115,0029100116,"SATURDAY, NOVEMBER 16, 1991",17364.0,,1991-1992
116,0029100117,"SUNDAY, NOVEMBER 17, 1991",19006.0,,1991-1992
117,0029100118,"SUNDAY, NOVEMBER 17, 1991",16750.0,,1991-1992
118,0029100119,"MONDAY, NOVEMBER 18, 1991",11767.0,,1991-1992
119,0029100120,"TUESDAY, NOVEMBER 19, 1991",7015.0,,1991-1992
120,0029100121,"TUESDAY, NOVEMBER 19, 1991",15008.0,,1991-1992
121,0029100122,"TUESDAY, NOVEMBER 19, 1991",15021.0,,1991-1992
122,0029100123,"TUESDAY, NOVEMBER 19, 1991",7382.0,,1991-1992
123,0029100124,"TUESDAY, NOVEMBER 19, 1991",6612.0,,1991-1992
124,0029100125,"TUESDAY, NOVEMBER 19, 1991",12888.0,,1991-1992
125,0029100126,"TUESDAY, NOVEMBER 19, 1991",14182.0,,1991-1992
126,0029100127,"TUESDAY, NOVEMBER 19, 1991",16558.0,,1991-1992
127,0029100128,"WEDNESDAY, NOVEMBER 20, 1991",23698.0,,1991-1992
128,0029100129,"WEDNESDAY, NOVEMBER 20, 1991",8808.0,,1991-1992
129,0029100130,"WEDNESDAY, NOVEMBER 20, 1991",15608.0,,1991-1992
130,0029100131,"WEDNESDAY, NOVEMBER 20, 1991",14496.0,,1991-1992
131,0029100132,"WEDNESDAY, NOVEMBER 20, 1991",15025.0,,1991-1992
132,0029100133,"WEDNESDAY, NOVEMBER 20, 1991",10683.0,,1991-1992
133,0029100134,"WEDNESDAY, NOVEMBER 20, 1991",16057.0,,1991-1992
134,0029100135,"WEDNESDAY, NOVEMBER 20, 1991",15151.0,,1991-1992
135,0029100136,"WEDNESDAY, NOVEMBER 20, 1991",14890.0,,1991-1992
136,0029100137,"WEDNESDAY, NOVEMBER 20, 1991",21454.0,,1991-1992
137,0029100138,"THURSDAY, NOVEMBER 21, 1991",10559.0,,1991-1992
138,0029100139,"THURSDAY, NOVEMBER 21, 1991",12902.0,,1991-1992
139,0029100140,"THURSDAY, NOVEMBER 21, 1991",14671.0,,1991-1992
140,0029100141,"THURSDAY, NOVEMBER 21, 1991",10181.0,,1991-1992
141,0029100142,"FRIDAY, NOVEMBER 22, 1991",15008.0,,1991-1992
142,0029100143,"FRIDAY, NOVEMBER 22, 1991",38067.0,,1991-1992
143,0029100144,"FRIDAY, NOVEMBER 22, 1991",18700.0,,1991-1992
144,0029100145,"FRIDAY, NOVEMBER 22, 1991",12888.0,,1991-1992
145,0029100146,"FRIDAY, NOVEMBER 22, 1991",14496.0,,1991-1992
146,0029100147,"FRIDAY, NOVEMBER 22, 1991",17505.0,,1991-1992
147,0029100148,"FRIDAY, NOVEMBER 22, 1991",18168.0,,1991-1992
148,0029100149,"FRIDAY, NOVEMBER 22, 1991",23698.0,,1991-1992
149,0029100150,"FRIDAY, NOVEMBER 22, 1991",21454.0,,1991-1992
150,0029100151,"SATURDAY, NOVEMBER 23, 1991",19941.0,,1991-1992
151,0029100152,"SATURDAY, NOVEMBER 23, 1991",19006.0,,1991-1992
152,0029100153,"SATURDAY, NOVEMBER 23, 1991",11961.0,,1991-1992
153,0029100154,"SATURDAY, NOVEMBER 23, 1991",18155.0,,1991-1992
154,0029100155,"SATURDAY, NOVEMBER 23, 1991",10137.0,,1991-1992
155,0029100156,"SATURDAY, NOVEMBER 23, 1991",17333.0,,1991-1992
156,0029100157,"SATURDAY, NOVEMBER 23, 1991",15151.0,,1991-1992
157,0029100158,"SATURDAY, NOVEMBER 23, 1991",17462.0,,1991-1992
158,0029100159,"SATURDAY, NOVEMBER 23, 1991",17022.0,,1991-1992
159,0029100160,"SATURDAY, NOVEMBER 23, 1991",15025.0,,1991-1992
160,0029100161,"SUNDAY, NOVEMBER 24, 1991",16820.0,,1991-1992
161,0029100162,"SUNDAY, NOVEMBER 24, 1991",12888.0,,1991-1992
162,0029100163,"SUNDAY, NOVEMBER 24, 1991",9196.0,,1991-1992
163,0029100164,"MONDAY, NOVEMBER 25, 1991",14678.0,,1991-1992
164,0029100165,"TUESDAY, NOVEMBER 26, 1991",10721.0,,1991-1992
165,0029100166,"TUESDAY, NOVEMBER 26, 1991",15711.0,,1991-1992
166,0029100167,"TUESDAY, NOVEMBER 26, 1991",11323.0,,1991-1992
167,0029100168,"TUESDAY, NOVEMBER 26, 1991",11743.0,,1991-1992
168,0029100169,"TUESDAY, NOVEMBER 26, 1991",17014.0,,1991-1992
169,0029100170,"TUESDAY, NOVEMBER 26, 1991",8721.0,,1991-1992
170,0029100171,"TUESDAY, NOVEMBER 26, 1991",14006.0,,1991-1992
171,0029100172,"TUESDAY, NOVEMBER 26, 1991",12888.0,,1991-1992
172,0029100173,"TUESDAY, NOVEMBER 26, 1991",15800.0,,1991-1992
173,0029100174,"TUESDAY, NOVEMBER 26, 1991",15151.0,,1991-1992
174,0029100175,"WEDNESDAY, NOVEMBER 27, 1991",21454.0,,1991-1992
175,0029100176,"WEDNESDAY, NOVEMBER 27, 1991",18700.0,,1991-1992
176,0029100177,"WEDNESDAY, NOVEMBER 27, 1991",14496.0,,1991-1992
177,0029100178,"WEDNESDAY, NOVEMBER 27, 1991",16057.0,,1991-1992
178,0029100179,"WEDNESDAY, NOVEMBER 27, 1991",14890.0,,1991-1992
179,0029100180,"WEDNESDAY, NOVEMBER 27, 1991",15008.0,,1991-1992
180,0029100181,"WEDNESDAY, NOVEMBER 27, 1991",14713.0,,1991-1992
181,0029100182,"WEDNESDAY, NOVEMBER 27, 1991",19006.0,,1991-1992
182,0029100183,"WEDNESDAY, NOVEMBER 27, 1991",13737.0,,1991-1992
183,0029100184,"FRIDAY, NOVEMBER 29, 1991",9083.0,,1991-1992
184,0029100185,"FRIDAY, NOVEMBER 29, 1991",12888.0,,1991-1992
185,0029100186,"FRIDAY, NOVEMBER 29, 1991",17279.0,,1991-1992
186,0029100187,"FRIDAY, NOVEMBER 29, 1991",15308.0,,1991-1992
187,0029100188,"FRIDAY, NOVEMBER 29, 1991",18700.0,,1991-1992
188,0029100189,"FRIDAY, NOVEMBER 29, 1991",14890.0,,1991-1992
189,0029100190,"FRIDAY, NOVEMBER 29, 1991",14496.0,,1991-1992
190,0029100191,"FRIDAY, NOVEMBER 29, 1991",10613.0,,1991-1992
191,0029100192,"FRIDAY, NOVEMBER 29, 1991",16121.0,,1991-1992
192,0029100193,"FRIDAY, NOVEMBER 29, 1991",14630.0,,1991-1992
193,0029100194,"FRIDAY, NOVEMBER 29, 1991",15008.0,,1991-1992
194,0029100195,"SATURDAY, NOVEMBER 30, 1991",15151.0,,1991-1992
195,0029100196,"SATURDAY, NOVEMBER 30, 1991",19763.0,,1991-1992
196,0029100197,"SATURDAY, NOVEMBER 30, 1991",16155.0,,1991-1992
197,0029100198,"SATURDAY, NOVEMBER 30, 1991",14496.0,,1991-1992
198,0029100199,"SATURDAY, NOVEMBER 30, 1991",16057.0,,1991-1992
199,0029100200,"SATURDAY, NOVEMBER 30, 1991",17014.0,,1991-1992
200,0029100201,"SATURDAY, NOVEMBER 30, 1991",9560.0,,1991-1992
201,0029100202,"SATURDAY, NOVEMBER 30, 1991",9597.0,,1991-1992
202,0029100203,"SATURDAY, NOVEMBER 30, 1991",14623.0,,1991-1992
203,0029100204,"SATURDAY, NOVEMBER 30, 1991",18168.0,,1991-1992
204,0029100205,"SATURDAY, NOVEMBER 30, 1991",16345.0,,1991-1992
205,0029100206,"SUNDAY, DECEMBER 1, 1991",21454.0,,1991-1992
206,0029100207,"SUNDAY, DECEMBER 1, 1991",12888.0,,1991-1992
207,0029100208,"MONDAY, DECEMBER 2, 1991",23698.0,,1991-1992
208,0029100209,"TUESDAY, DECEMBER 3, 1991",21454.0,,1991-1992
209,0029100210,"TUESDAY, DECEMBER 3, 1991",18582.0,,1991-1992
210,0029100211,"TUESDAY, DECEMBER 3, 1991",10957.0,,1991-1992
211,0029100212,"TUESDAY, DECEMBER 3, 1991",13023.0,,1991-1992
212,0029100213,"TUESDAY, DECEMBER 3, 1991",17014.0,,1991-1992
213,0029100214,"TUESDAY, DECEMBER 3, 1991",11136.0,,1991-1992
214,0029100215,"TUESDAY, DECEMBER 3, 1991",17739.0,,1991-1992
215,0029100216,"TUESDAY, DECEMBER 3, 1991",15080.0,,1991-1992
216,0029100217,"TUESDAY, DECEMBER 3, 1991",15008.0,,1991-1992
217,0029100218,"TUESDAY, DECEMBER 3, 1991",15025.0,,1991-1992
218,0029100219,"WEDNESDAY, DECEMBER 4, 1991",9597.0,,1991-1992
219,0029100220,"WEDNESDAY, DECEMBER 4, 1991",23698.0,,1991-1992
220,0029100221,"WEDNESDAY, DECEMBER 4, 1991",18700.0,,1991-1992
221,0029100222,"WEDNESDAY, DECEMBER 4, 1991",11393.0,,1991-1992
222,0029100223,"WEDNESDAY, DECEMBER 4, 1991",18489.0,,1991-1992
223,0029100224,"WEDNESDAY, DECEMBER 4, 1991",15151.0,,1991-1992
224,0029100225,"WEDNESDAY, DECEMBER 4, 1991",14890.0,,1991-1992
225,0029100226,"THURSDAY, DECEMBER 5, 1991",21454.0,,1991-1992
226,0029100227,"THURSDAY, DECEMBER 5, 1991",13884.0,,1991-1992
227,0029100228,"THURSDAY, DECEMBER 5, 1991",13040.0,,1991-1992
228,0029100229,"THURSDAY, DECEMBER 5, 1991",15025.0,,1991-1992
229,0029100230,"FRIDAY, DECEMBER 6, 1991",9796.0,,1991-1992
230,0029100231,"FRIDAY, DECEMBER 6, 1991",16057.0,,1991-1992
231,0029100232,"FRIDAY, DECEMBER 6, 1991",10132.0,,1991-1992
232,0029100233,"FRIDAY, DECEMBER 6, 1991",15138.0,,1991-1992
233,0029100234,"FRIDAY, DECEMBER 6, 1991",18756.0,,1991-1992
234,0029100235,"FRIDAY, DECEMBER 6, 1991",16384.0,,1991-1992
235,0029100236,"FRIDAY, DECEMBER 6, 1991",18237.0,,1991-1992
236,0029100237,"FRIDAY, DECEMBER 6, 1991",15151.0,,1991-1992
237,0029100238,"FRIDAY, DECEMBER 6, 1991",10697.0,,1991-1992
238,0029100239,"FRIDAY, DECEMBER 6, 1991",14890.0,,1991-1992
239,0029100240,"SATURDAY, DECEMBER 7, 1991",12336.0,,1991-1992
240,0029100241,"SATURDAY, DECEMBER 7, 1991",11491.0,,1991-1992
241,0029100242,"SATURDAY, DECEMBER 7, 1991",14476.0,,1991-1992
242,0029100243,"SATURDAY, DECEMBER 7, 1991",15151.0,,1991-1992
243,0029100244,"SATURDAY, DECEMBER 7, 1991",15025.0,,1991-1992
244,0029100245,"SATURDAY, DECEMBER 7, 1991",12313.0,,1991-1992
245,0029100246,"SATURDAY, DECEMBER 7, 1991",18168.0,,1991-1992
246,0029100247,"SATURDAY, DECEMBER 7, 1991",14501.0,,1991-1992
247,0029100248,"SATURDAY, DECEMBER 7, 1991",9788.0,,1991-1992
248,0029100249,"SATURDAY, DECEMBER 7, 1991",15008.0,,1991-1992
249,0029100250,"SUNDAY, DECEMBER 8, 1991",14581.0,,1991-1992
250,0029100251,"SUNDAY, DECEMBER 8, 1991",15988.0,,1991-1992
251,0029100252,"MONDAY, DECEMBER 9, 1991",14890.0,,1991-1992
252,0029100253,"TUESDAY, DECEMBER 10, 1991",18061.0,,1991-1992
253,0029100254,"TUESDAY, DECEMBER 10, 1991",14496.0,,1991-1992
254,0029100255,"TUESDAY, DECEMBER 10, 1991",11223.0,,1991-1992
255,0029100256,"TUESDAY, DECEMBER 10, 1991",15319.0,,1991-1992
256,0029100257,"TUESDAY, DECEMBER 10, 1991",18700.0,,1991-1992
257,0029100258,"TUESDAY, DECEMBER 10, 1991",12888.0,,1991-1992
258,0029100259,"TUESDAY, DECEMBER 10, 1991",10093.0,,1991-1992
259,0029100260,"TUESDAY, DECEMBER 10, 1991",15025.0,,1991-1992
260,0029100261,"TUESDAY, DECEMBER 10, 1991",14239.0,,1991-1992
261,0029100262,"TUESDAY, DECEMBER 10, 1991",17014.0,,1991-1992
262,0029100263,"WEDNESDAY, DECEMBER 11, 1991",16932.0,,1991-1992
263,0029100264,"WEDNESDAY, DECEMBER 11, 1991",18247.0,,1991-1992
264,0029100265,"WEDNESDAY, DECEMBER 11, 1991",23698.0,,1991-1992
265,0029100266,"WEDNESDAY, DECEMBER 11, 1991",14934.0,,1991-1992
266,0029100267,"WEDNESDAY, DECEMBER 11, 1991",14707.0,,1991-1992
267,0029100268,"WEDNESDAY, DECEMBER 11, 1991",11540.0,,1991-1992
268,0029100269,"WEDNESDAY, DECEMBER 11, 1991",12231.0,,1991-1992
269,0029100270,"THURSDAY, DECEMBER 12, 1991",15025.0,,1991-1992
270,0029100271,"THURSDAY, DECEMBER 12, 1991",7520.0,,1991-1992
271,0029100272,"THURSDAY, DECEMBER 12, 1991",17014.0,,1991-1992
272,0029100273,"THURSDAY, DECEMBER 12, 1991",11429.0,,1991-1992
273,0029100274,"THURSDAY, DECEMBER 12, 1991",7213.0,,1991-1992
274,0029100275,"FRIDAY, DECEMBER 13, 1991",14890.0,,1991-1992
275,0029100276,"FRIDAY, DECEMBER 13, 1991",16057.0,,1991-1992
276,0029100277,"FRIDAY, DECEMBER 13, 1991",18676.0,,1991-1992
277,0029100278,"FRIDAY, DECEMBER 13, 1991",9832.0,,1991-1992
278,0029100279,"FRIDAY, DECEMBER 13, 1991",12888.0,,1991-1992
279,0029100280,"FRIDAY, DECEMBER 13, 1991",18632.0,,1991-1992
280,0029100281,"FRIDAY, DECEMBER 13, 1991",9704.0,,1991-1992
281,0029100282,"FRIDAY, DECEMBER 13, 1991",23698.0,,1991-1992
282,0029100283,"SATURDAY, DECEMBER 14, 1991",12888.0,,1991-1992
283,0029100284,"SATURDAY, DECEMBER 14, 1991",19911.0,,1991-1992
284,0029100285,"SATURDAY, DECEMBER 14, 1991",16027.0,,1991-1992
285,0029100286,"SATURDAY, DECEMBER 14, 1991",8602.0,,1991-1992
286,0029100287,"SATURDAY, DECEMBER 14, 1991",18756.0,,1991-1992
287,0029100288,"SATURDAY, DECEMBER 14, 1991",13057.0,,1991-1992
288,0029100289,"SATURDAY, DECEMBER 14, 1991",12395.0,,1991-1992
289,0029100290,"SATURDAY, DECEMBER 14, 1991",19763.0,,1991-1992
290,0029100291,"SATURDAY, DECEMBER 14, 1991",14911.0,,1991-1992
291,0029100292,"SATURDAY, DECEMBER 14, 1991",15008.0,,1991-1992
292,0029100293,"SATURDAY, DECEMBER 14, 1991",10531.0,,1991-1992
293,0029100294,"SATURDAY, DECEMBER 14, 1991",15025.0,,1991-1992
294,0029100295,"SUNDAY, DECEMBER 15, 1991",9222.0,,1991-1992
295,0029100296,"SUNDAY, DECEMBER 15, 1991",16131.0,,1991-1992
296,0029100297,"MONDAY, DECEMBER 16, 1991",12888.0,,1991-1992
297,0029100298,"MONDAY, DECEMBER 16, 1991",21454.0,,1991-1992
298,0029100299,"TUESDAY, DECEMBER 17, 1991",23698.0,,1991-1992
299,0029100300,"TUESDAY, DECEMBER 17, 1991",10487.0,,1991-1992
300,0029100301,"TUESDAY, DECEMBER 17, 1991",10357.0,,1991-1992
301,0029100302,"TUESDAY, DECEMBER 17, 1991",18676.0,,1991-1992
302,0029100303,"TUESDAY, DECEMBER 17, 1991",15025.0,,1991-1992
303,0029100304,"TUESDAY, DECEMBER 17, 1991",13013.0,,1991-1992
304,0029100305,"TUESDAY, DECEMBER 17, 1991",15151.0,,1991-1992
305,0029100306,"TUESDAY, DECEMBER 17, 1991",15125.0,,1991-1992
306,0029100307,"TUESDAY, DECEMBER 17, 1991",9608.0,,1991-1992
307,0029100308,"TUESDAY, DECEMBER 17, 1991",13623.0,,1991-1992
308,0029100309,"WEDNESDAY, DECEMBER 18, 1991",10260.0,,1991-1992
309,0029100310,"WEDNESDAY, DECEMBER 18, 1991",16057.0,,1991-1992
310,0029100311,"WEDNESDAY, DECEMBER 18, 1991",11242.0,,1991-1992
311,0029100312,"WEDNESDAY, DECEMBER 18, 1991",15008.0,,1991-1992
312,0029100313,"WEDNESDAY, DECEMBER 18, 1991",21454.0,,1991-1992
313,0029100314,"WEDNESDAY, DECEMBER 18, 1991",9802.0,,1991-1992
314,0029100315,"WEDNESDAY, DECEMBER 18, 1991",14890.0,,1991-1992
315,0029100316,"WEDNESDAY, DECEMBER 18, 1991",6211.0,,1991-1992
316,0029100317,"THURSDAY, DECEMBER 19, 1991",15151.0,,1991-1992
317,0029100318,"THURSDAY, DECEMBER 19, 1991",10663.0,,1991-1992
318,0029100319,"THURSDAY, DECEMBER 19, 1991",13113.0,,1991-1992
319,0029100320,"THURSDAY, DECEMBER 19, 1991",18402.0,,1991-1992
320,0029100321,"FRIDAY, DECEMBER 20, 1991",14496.0,,1991-1992
321,0029100322,"FRIDAY, DECEMBER 20, 1991",14491.0,,1991-1992
322,0029100323,"FRIDAY, DECEMBER 20, 1991",23698.0,,1991-1992
323,0029100324,"FRIDAY, DECEMBER 20, 1991",10847.0,,1991-1992
324,0029100325,"FRIDAY, DECEMBER 20, 1991",15025.0,,1991-1992
325,0029100326,"FRIDAY, DECEMBER 20, 1991",10384.0,,1991-1992
326,0029100327,"FRIDAY, DECEMBER 20, 1991",21454.0,,1991-1992
327,0029100328,"FRIDAY, DECEMBER 20, 1991",20049.0,,1991-1992
328,0029100329,"FRIDAY, DECEMBER 20, 1991",14890.0,,1991-1992
329,0029100330,"SATURDAY, DECEMBER 21, 1991",15191.0,,1991-1992
330,0029100331,"SATURDAY, DECEMBER 21, 1991",12659.0,,1991-1992
331,0029100332,"SATURDAY, DECEMBER 21, 1991",15008.0,,1991-1992
332,0029100333,"SATURDAY, DECEMBER 21, 1991",15134.0,,1991-1992
333,0029100334,"SATURDAY, DECEMBER 21, 1991",14180.0,,1991-1992
334,0029100335,"SATURDAY, DECEMBER 21, 1991",18676.0,,1991-1992
335,0029100336,"SATURDAY, DECEMBER 21, 1991",18391.0,,1991-1992
336,0029100337,"SATURDAY, DECEMBER 21, 1991",18370.0,,1991-1992
337,0029100338,"SATURDAY, DECEMBER 21, 1991",9647.0,,1991-1992
338,0029100339,"SATURDAY, DECEMBER 21, 1991",14667.0,,1991-1992
339,0029100340,"SUNDAY, DECEMBER 22, 1991",12888.0,,1991-1992
