,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
342,0029300343,"MONDAY, DECEMBER 27, 1993",23698.0,,1993-1994
343,0029300344,"TUESDAY, DECEMBER 28, 1993",19673.0,,1993-1994
344,0029300345,"TUESDAY, DECEMBER 28, 1993",20273.0,,1993-1994
345,0029300346,"TUESDAY, DECEMBER 28, 1993",15025.0,,1993-1994
346,0029300347,"TUESDAY, DECEMBER 28, 1993",14813.0,,1993-1994
347,0029300348,"TUESDAY, DECEMBER 28, 1993",15981.0,,1993-1994
348,0029300349,"TUESDAY, DECEMBER 28, 1993",15200.0,,1993-1994
349,0029300350,"TUESDAY, DECEMBER 28, 1993",14136.0,,1993-1994
350,0029300351,"WEDNESDAY, DECEMBER 29, 1993",18756.0,,1993-1994
351,0029300352,"WEDNESDAY, DECEMBER 29, 1993",15599.0,,1993-1994
352,0029300353,"WEDNESDAY, DECEMBER 29, 1993",19911.0,,1993-1994
353,0029300354,"WEDNESDAY, DECEMBER 29, 1993",15291.0,,1993-1994
354,0029300355,"WEDNESDAY, DECEMBER 29, 1993",12888.0,,1993-1994
355,0029300356,"WEDNESDAY, DECEMBER 29, 1993",18676.0,,1993-1994
356,0029300357,"THURSDAY, DECEMBER 30, 1993",19763.0,,1993-1994
357,0029300358,"THURSDAY, DECEMBER 30, 1993",15200.0,,1993-1994
358,0029300359,"THURSDAY, DECEMBER 30, 1993",19399.0,,1993-1994
359,0029300360,"THURSDAY, DECEMBER 30, 1993",12122.0,,1993-1994
360,0029300361,"THURSDAY, DECEMBER 30, 1993",16044.0,,1993-1994
361,0029300362,"THURSDAY, DECEMBER 30, 1993",19023.0,,1993-1994
362,0029300363,"THURSDAY, DECEMBER 30, 1993",14086.0,,1993-1994
363,0029300364,"THURSDAY, DECEMBER 30, 1993",23698.0,,1993-1994
364,0029300365,"THURSDAY, DECEMBER 30, 1993",17171.0,,1993-1994
365,0029300366,"THURSDAY, DECEMBER 30, 1993",18461.0,,1993-1994
366,0029300367,"SUNDAY, JANUARY 2, 1994",14890.0,,1993-1994
367,0029300368,"SUNDAY, JANUARY 2, 1994",18017.0,,1993-1994
368,0029300369,"SUNDAY, JANUARY 2, 1994",13496.0,,1993-1994
369,0029300370,"SUNDAY, JANUARY 2, 1994",17317.0,,1993-1994
370,0029300371,"SUNDAY, JANUARY 2, 1994",19763.0,,1993-1994
371,0029300372,"SUNDAY, JANUARY 2, 1994",19274.0,,1993-1994
372,0029300373,"SUNDAY, JANUARY 2, 1994",12888.0,,1993-1994
373,0029300374,"MONDAY, JANUARY 3, 1994",19911.0,,1993-1994
374,0029300375,"TUESDAY, JANUARY 4, 1994",16611.0,,1993-1994
375,0029300376,"TUESDAY, JANUARY 4, 1994",18676.0,,1993-1994
376,0029300377,"TUESDAY, JANUARY 4, 1994",15025.0,,1993-1994
377,0029300378,"TUESDAY, JANUARY 4, 1994",19023.0,,1993-1994
378,0029300379,"TUESDAY, JANUARY 4, 1994",17171.0,,1993-1994
379,0029300380,"TUESDAY, JANUARY 4, 1994",10012.0,,1993-1994
380,0029300381,"TUESDAY, JANUARY 4, 1994",15082.0,,1993-1994
381,0029300382,"TUESDAY, JANUARY 4, 1994",12071.0,,1993-1994
382,0029300383,"TUESDAY, JANUARY 4, 1994",19763.0,,1993-1994
383,0029300384,"TUESDAY, JANUARY 4, 1994",16767.0,,1993-1994
384,0029300385,"WEDNESDAY, JANUARY 5, 1994",15291.0,,1993-1994
385,0029300386,"WEDNESDAY, JANUARY 5, 1994",12319.0,,1993-1994
386,0029300387,"WEDNESDAY, JANUARY 5, 1994",19911.0,,1993-1994
387,0029300388,"WEDNESDAY, JANUARY 5, 1994",10041.0,,1993-1994
388,0029300389,"WEDNESDAY, JANUARY 5, 1994",16821.0,,1993-1994
389,0029300390,"WEDNESDAY, JANUARY 5, 1994",17134.0,,1993-1994
390,0029300391,"WEDNESDAY, JANUARY 5, 1994",11838.0,,1993-1994
391,0029300392,"WEDNESDAY, JANUARY 5, 1994",17317.0,,1993-1994
392,0029300393,"WEDNESDAY, JANUARY 5, 1994",11721.0,,1993-1994
393,0029300394,"THURSDAY, JANUARY 6, 1994",15025.0,,1993-1994
394,0029300395,"THURSDAY, JANUARY 6, 1994",23698.0,,1993-1994
395,0029300396,"THURSDAY, JANUARY 6, 1994",13874.0,,1993-1994
396,0029300397,"FRIDAY, JANUARY 7, 1994",14890.0,,1993-1994
397,0029300398,"FRIDAY, JANUARY 7, 1994",13549.0,,1993-1994
398,0029300399,"FRIDAY, JANUARY 7, 1994",19911.0,,1993-1994
399,0029300400,"FRIDAY, JANUARY 7, 1994",14321.0,,1993-1994
400,0029300401,"FRIDAY, JANUARY 7, 1994",11848.0,,1993-1994
401,0029300402,"FRIDAY, JANUARY 7, 1994",16291.0,,1993-1994
402,0029300403,"FRIDAY, JANUARY 7, 1994",19006.0,,1993-1994
403,0029300404,"FRIDAY, JANUARY 7, 1994",14709.0,,1993-1994
404,0029300405,"FRIDAY, JANUARY 7, 1994",17133.0,,1993-1994
405,0029300406,"SATURDAY, JANUARY 8, 1994",16611.0,,1993-1994
406,0029300407,"SATURDAY, JANUARY 8, 1994",19878.0,,1993-1994
407,0029300408,"SATURDAY, JANUARY 8, 1994",15291.0,,1993-1994
408,0029300409,"SATURDAY, JANUARY 8, 1994",14709.0,,1993-1994
409,0029300410,"SATURDAY, JANUARY 8, 1994",15196.0,,1993-1994
410,0029300411,"SATURDAY, JANUARY 8, 1994",14813.0,,1993-1994
411,0029300412,"SATURDAY, JANUARY 8, 1994",16368.0,,1993-1994
412,0029300413,"SATURDAY, JANUARY 8, 1994",11866.0,,1993-1994
413,0029300414,"SATURDAY, JANUARY 8, 1994",18377.0,,1993-1994
414,0029300415,"SATURDAY, JANUARY 8, 1994",18392.0,,1993-1994
415,0029300416,"SATURDAY, JANUARY 8, 1994",23698.0,,1993-1994
416,0029300417,"SUNDAY, JANUARY 9, 1994",11069.0,,1993-1994
417,0029300418,"SUNDAY, JANUARY 9, 1994",19023.0,,1993-1994
418,0029300419,"SUNDAY, JANUARY 9, 1994",19763.0,,1993-1994
419,0029300420,"MONDAY, JANUARY 10, 1994",15293.0,,1993-1994
420,0029300421,"MONDAY, JANUARY 10, 1994",15291.0,,1993-1994
421,0029300422,"TUESDAY, JANUARY 11, 1994",19023.0,,1993-1994
422,0029300423,"TUESDAY, JANUARY 11, 1994",17664.0,,1993-1994
423,0029300424,"TUESDAY, JANUARY 11, 1994",17685.0,,1993-1994
424,0029300425,"TUESDAY, JANUARY 11, 1994",19763.0,,1993-1994
425,0029300426,"TUESDAY, JANUARY 11, 1994",11735.0,,1993-1994
426,0029300427,"TUESDAY, JANUARY 11, 1994",9156.0,,1993-1994
427,0029300428,"TUESDAY, JANUARY 11, 1994",12888.0,,1993-1994
428,0029300429,"TUESDAY, JANUARY 11, 1994",17317.0,,1993-1994
429,0029300430,"TUESDAY, JANUARY 11, 1994",13364.0,,1993-1994
430,0029300431,"WEDNESDAY, JANUARY 12, 1994",15025.0,,1993-1994
431,0029300432,"WEDNESDAY, JANUARY 12, 1994",15291.0,,1993-1994
432,0029300433,"WEDNESDAY, JANUARY 12, 1994",9335.0,,1993-1994
433,0029300434,"WEDNESDAY, JANUARY 12, 1994",15273.0,,1993-1994
434,0029300435,"WEDNESDAY, JANUARY 12, 1994",10550.0,,1993-1994
435,0029300436,"WEDNESDAY, JANUARY 12, 1994",8256.0,,1993-1994
436,0029300437,"WEDNESDAY, JANUARY 12, 1994",14890.0,,1993-1994
437,0029300438,"THURSDAY, JANUARY 13, 1994",34027.0,,1993-1994
438,0029300439,"THURSDAY, JANUARY 13, 1994",16024.0,,1993-1994
439,0029300440,"THURSDAY, JANUARY 13, 1994",17756.0,,1993-1994
440,0029300441,"THURSDAY, JANUARY 13, 1994",19431.0,,1993-1994
441,0029300442,"THURSDAY, JANUARY 13, 1994",13864.0,,1993-1994
442,0029300443,"THURSDAY, JANUARY 13, 1994",17317.0,,1993-1994
443,0029300444,"FRIDAY, JANUARY 14, 1994",16011.0,,1993-1994
444,0029300445,"FRIDAY, JANUARY 14, 1994",18676.0,,1993-1994
445,0029300446,"FRIDAY, JANUARY 14, 1994",14890.0,,1993-1994
446,0029300447,"FRIDAY, JANUARY 14, 1994",15025.0,,1993-1994
447,0029300448,"FRIDAY, JANUARY 14, 1994",20049.0,,1993-1994
448,0029300449,"FRIDAY, JANUARY 14, 1994",13535.0,,1993-1994
449,0029300450,"FRIDAY, JANUARY 14, 1994",19006.0,,1993-1994
450,0029300451,"FRIDAY, JANUARY 14, 1994",11217.0,,1993-1994
451,0029300452,"FRIDAY, JANUARY 14, 1994",12888.0,,1993-1994
452,0029300453,"SATURDAY, JANUARY 15, 1994",18689.0,,1993-1994
453,0029300454,"SATURDAY, JANUARY 15, 1994",14787.0,,1993-1994
454,0029300455,"SATURDAY, JANUARY 15, 1994",17317.0,,1993-1994
455,0029300456,"SATURDAY, JANUARY 15, 1994",14061.0,,1993-1994
456,0029300457,"SATURDAY, JANUARY 15, 1994",19763.0,,1993-1994
457,0029300458,"SATURDAY, JANUARY 15, 1994",18676.0,,1993-1994
458,0029300459,"SATURDAY, JANUARY 15, 1994",18633.0,,1993-1994
459,0029300460,"SATURDAY, JANUARY 15, 1994",14376.0,,1993-1994
460,0029300461,"SATURDAY, JANUARY 15, 1994",15330.0,,1993-1994
461,0029300462,"SUNDAY, JANUARY 16, 1994",12888.0,,1993-1994
462,0029300463,"SUNDAY, JANUARY 16, 1994",14890.0,,1993-1994
463,0029300464,"SUNDAY, JANUARY 16, 1994",16105.0,,1993-1994
464,0029300465,"MONDAY, JANUARY 17, 1994",19763.0,,1993-1994
465,0029300466,"MONDAY, JANUARY 17, 1994",18756.0,,1993-1994
466,0029300467,"MONDAY, JANUARY 17, 1994",8461.0,,1993-1994
467,0029300468,"MONDAY, JANUARY 17, 1994",15025.0,,1993-1994
468,0029300469,"MONDAY, JANUARY 17, 1994",20273.0,,1993-1994
469,0029300470,"MONDAY, JANUARY 17, 1994",19137.0,,1993-1994
470,0029300471,"MONDAY, JANUARY 17, 1994",18182.0,,1993-1994
471,0029300472,"TUESDAY, JANUARY 18, 1994",12879.0,,1993-1994
472,0029300473,"TUESDAY, JANUARY 18, 1994",14295.0,,1993-1994
473,0029300474,"TUESDAY, JANUARY 18, 1994",14627.0,,1993-1994
474,0029300475,"TUESDAY, JANUARY 18, 1994",16611.0,,1993-1994
475,0029300476,"TUESDAY, JANUARY 18, 1994",19023.0,,1993-1994
476,0029300477,"TUESDAY, JANUARY 18, 1994",14901.0,,1993-1994
477,0029300478,"WEDNESDAY, JANUARY 19, 1994",11161.0,,1993-1994
478,0029300479,"WEDNESDAY, JANUARY 19, 1994",19729.0,,1993-1994
479,0029300480,"WEDNESDAY, JANUARY 19, 1994",23698.0,,1993-1994
480,0029300481,"WEDNESDAY, JANUARY 19, 1994",17853.0,,1993-1994
481,0029300482,"WEDNESDAY, JANUARY 19, 1994",15291.0,,1993-1994
482,0029300483,"WEDNESDAY, JANUARY 19, 1994",9772.0,,1993-1994
483,0029300484,"WEDNESDAY, JANUARY 19, 1994",9158.0,,1993-1994
484,0029300485,"WEDNESDAY, JANUARY 19, 1994",19763.0,,1993-1994
485,0029300486,"WEDNESDAY, JANUARY 19, 1994",10970.0,,1993-1994
486,0029300487,"WEDNESDAY, JANUARY 19, 1994",17317.0,,1993-1994
487,0029300488,"THURSDAY, JANUARY 20, 1994",17749.0,,1993-1994
488,0029300489,"THURSDAY, JANUARY 20, 1994",17171.0,,1993-1994
489,0029300490,"THURSDAY, JANUARY 20, 1994",14741.0,,1993-1994
490,0029300491,"FRIDAY, JANUARY 21, 1994",9298.0,,1993-1994
491,0029300492,"FRIDAY, JANUARY 21, 1994",14925.0,,1993-1994
492,0029300493,"FRIDAY, JANUARY 21, 1994",18498.0,,1993-1994
493,0029300494,"FRIDAY, JANUARY 21, 1994",15291.0,,1993-1994
494,0029300495,"FRIDAY, JANUARY 21, 1994",12888.0,,1993-1994
495,0029300496,"FRIDAY, JANUARY 21, 1994",17764.0,,1993-1994
496,0029300497,"FRIDAY, JANUARY 21, 1994",14101.0,,1993-1994
497,0029300498,"FRIDAY, JANUARY 21, 1994",14890.0,,1993-1994
498,0029300499,"FRIDAY, JANUARY 21, 1994",14617.0,,1993-1994
499,0029300500,"FRIDAY, JANUARY 21, 1994",,,1993-1994
500,0029300501,"SATURDAY, JANUARY 22, 1994",16611.0,,1993-1994
501,0029300502,"SATURDAY, JANUARY 22, 1994",17171.0,,1993-1994
502,0029300503,"SATURDAY, JANUARY 22, 1994",16578.0,,1993-1994
503,0029300504,"SATURDAY, JANUARY 22, 1994",17317.0,,1993-1994
504,0029300505,"SATURDAY, JANUARY 22, 1994",20049.0,,1993-1994
505,0029300506,"SATURDAY, JANUARY 22, 1994",23698.0,,1993-1994
506,0029300507,"SATURDAY, JANUARY 22, 1994",12756.0,,1993-1994
507,0029300508,"SATURDAY, JANUARY 22, 1994",19023.0,,1993-1994
508,0029300509,"SATURDAY, JANUARY 22, 1994",19006.0,,1993-1994
509,0029300510,"SATURDAY, JANUARY 22, 1994",18168.0,,1993-1994
510,0029300511,"SATURDAY, JANUARY 22, 1994",19003.0,,1993-1994
511,0029300512,"SUNDAY, JANUARY 23, 1994",19763.0,,1993-1994
512,0029300513,"SUNDAY, JANUARY 23, 1994",14802.0,,1993-1994
513,0029300514,"MONDAY, JANUARY 24, 1994",20249.0,,1993-1994
514,0029300515,"MONDAY, JANUARY 24, 1994",14890.0,,1993-1994
515,0029300516,"MONDAY, JANUARY 24, 1994",19911.0,,1993-1994
516,0029300517,"MONDAY, JANUARY 24, 1994",9093.0,,1993-1994
517,0029300518,"TUESDAY, JANUARY 25, 1994",15200.0,,1993-1994
518,0029300519,"TUESDAY, JANUARY 25, 1994",12888.0,,1993-1994
519,0029300520,"TUESDAY, JANUARY 25, 1994",17630.0,,1993-1994
520,0029300521,"TUESDAY, JANUARY 25, 1994",13801.0,,1993-1994
521,0029300522,"TUESDAY, JANUARY 25, 1994",14348.0,,1993-1994
522,0029300523,"TUESDAY, JANUARY 25, 1994",19763.0,,1993-1994
523,0029300524,"TUESDAY, JANUARY 25, 1994",15291.0,,1993-1994
524,0029300525,"TUESDAY, JANUARY 25, 1994",13006.0,,1993-1994
525,0029300526,"WEDNESDAY, JANUARY 26, 1994",17242.0,,1993-1994
526,0029300527,"WEDNESDAY, JANUARY 26, 1994",14890.0,,1993-1994
527,0029300528,"WEDNESDAY, JANUARY 26, 1994",15025.0,,1993-1994
528,0029300529,"WEDNESDAY, JANUARY 26, 1994",23698.0,,1993-1994
529,0029300530,"WEDNESDAY, JANUARY 26, 1994",14689.0,,1993-1994
530,0029300531,"WEDNESDAY, JANUARY 26, 1994",11577.0,,1993-1994
531,0029300532,"WEDNESDAY, JANUARY 26, 1994",6845.0,,1993-1994
532,0029300533,"THURSDAY, JANUARY 27, 1994",11467.0,,1993-1994
533,0029300534,"THURSDAY, JANUARY 27, 1994",15529.0,,1993-1994
534,0029300535,"THURSDAY, JANUARY 27, 1994",13117.0,,1993-1994
535,0029300536,"THURSDAY, JANUARY 27, 1994",17507.0,,1993-1994
536,0029300537,"THURSDAY, JANUARY 27, 1994",14490.0,,1993-1994
537,0029300538,"THURSDAY, JANUARY 27, 1994",20273.0,,1993-1994
538,0029300539,"FRIDAY, JANUARY 28, 1994",19911.0,,1993-1994
539,0029300540,"FRIDAY, JANUARY 28, 1994",18231.0,,1993-1994
540,0029300541,"FRIDAY, JANUARY 28, 1994",13235.0,,1993-1994
541,0029300542,"FRIDAY, JANUARY 28, 1994",12888.0,,1993-1994
542,0029300543,"FRIDAY, JANUARY 28, 1994",15291.0,,1993-1994
543,0029300544,"FRIDAY, JANUARY 28, 1994",23698.0,,1993-1994
544,0029300545,"FRIDAY, JANUARY 28, 1994",18168.0,,1993-1994
545,0029300546,"SATURDAY, JANUARY 29, 1994",14813.0,,1993-1994
546,0029300547,"SATURDAY, JANUARY 29, 1994",17171.0,,1993-1994
547,0029300548,"SATURDAY, JANUARY 29, 1994",10634.0,,1993-1994
548,0029300549,"SATURDAY, JANUARY 29, 1994",18756.0,,1993-1994
549,0029300550,"SATURDAY, JANUARY 29, 1994",15025.0,,1993-1994
550,0029300551,"SATURDAY, JANUARY 29, 1994",12157.0,,1993-1994
551,0029300552,"SATURDAY, JANUARY 29, 1994",33035.0,,1993-1994
552,0029300553,"SATURDAY, JANUARY 29, 1994",12353.0,,1993-1994
553,0029300554,"SATURDAY, JANUARY 29, 1994",16611.0,,1993-1994
554,0029300555,"SATURDAY, JANUARY 29, 1994",19183.0,,1993-1994
555,0029300556,"SUNDAY, JANUARY 30, 1994",12888.0,,1993-1994
556,0029300557,"SUNDAY, JANUARY 30, 1994",14890.0,,1993-1994
557,0029300558,"MONDAY, JANUARY 31, 1994",18553.0,,1993-1994
558,0029300559,"MONDAY, JANUARY 31, 1994",9281.0,,1993-1994
559,0029300560,"MONDAY, JANUARY 31, 1994",10420.0,,1993-1994
560,0029300561,"TUESDAY, FEBRUARY 1, 1994",19763.0,,1993-1994
561,0029300562,"TUESDAY, FEBRUARY 1, 1994",13197.0,,1993-1994
562,0029300563,"TUESDAY, FEBRUARY 1, 1994",16213.0,,1993-1994
563,0029300564,"TUESDAY, FEBRUARY 1, 1994",11257.0,,1993-1994
564,0029300565,"TUESDAY, FEBRUARY 1, 1994",17317.0,,1993-1994
565,0029300566,"TUESDAY, FEBRUARY 1, 1994",17171.0,,1993-1994
566,0029300567,"TUESDAY, FEBRUARY 1, 1994",17397.0,,1993-1994
567,0029300568,"TUESDAY, FEBRUARY 1, 1994",19023.0,,1993-1994
568,0029300569,"TUESDAY, FEBRUARY 1, 1994",19911.0,,1993-1994
569,0029300570,"WEDNESDAY, FEBRUARY 2, 1994",15025.0,,1993-1994
570,0029300571,"WEDNESDAY, FEBRUARY 2, 1994",23698.0,,1993-1994
571,0029300572,"WEDNESDAY, FEBRUARY 2, 1994",17665.0,,1993-1994
572,0029300573,"WEDNESDAY, FEBRUARY 2, 1994",17156.0,,1993-1994
573,0029300574,"WEDNESDAY, FEBRUARY 2, 1994",16348.0,,1993-1994
574,0029300575,"WEDNESDAY, FEBRUARY 2, 1994",10102.0,,1993-1994
575,0029300576,"WEDNESDAY, FEBRUARY 2, 1994",14127.0,,1993-1994
576,0029300577,"WEDNESDAY, FEBRUARY 2, 1994",14890.0,,1993-1994
577,0029300578,"THURSDAY, FEBRUARY 3, 1994",12888.0,,1993-1994
578,0029300579,"THURSDAY, FEBRUARY 3, 1994",12092.0,,1993-1994
579,0029300580,"THURSDAY, FEBRUARY 3, 1994",19911.0,,1993-1994
580,0029300581,"THURSDAY, FEBRUARY 3, 1994",17031.0,,1993-1994
581,0029300582,"FRIDAY, FEBRUARY 4, 1994",16368.0,,1993-1994
582,0029300583,"FRIDAY, FEBRUARY 4, 1994",17317.0,,1993-1994
583,0029300584,"FRIDAY, FEBRUARY 4, 1994",15482.0,,1993-1994
584,0029300585,"FRIDAY, FEBRUARY 4, 1994",23698.0,,1993-1994
585,0029300586,"FRIDAY, FEBRUARY 4, 1994",21454.0,,1993-1994
586,0029300587,"FRIDAY, FEBRUARY 4, 1994",10413.0,,1993-1994
587,0029300588,"FRIDAY, FEBRUARY 4, 1994",11808.0,,1993-1994
588,0029300589,"FRIDAY, FEBRUARY 4, 1994",15025.0,,1993-1994
589,0029300590,"FRIDAY, FEBRUARY 4, 1994",15291.0,,1993-1994
590,0029300591,"FRIDAY, FEBRUARY 4, 1994",14890.0,,1993-1994
591,0029300592,"SATURDAY, FEBRUARY 5, 1994",15006.0,,1993-1994
592,0029300593,"SATURDAY, FEBRUARY 5, 1994",19911.0,,1993-1994
593,0029300594,"SATURDAY, FEBRUARY 5, 1994",16586.0,,1993-1994
594,0029300595,"SATURDAY, FEBRUARY 5, 1994",18633.0,,1993-1994
595,0029300596,"SATURDAY, FEBRUARY 5, 1994",10773.0,,1993-1994
596,0029300597,"SATURDAY, FEBRUARY 5, 1994",20273.0,,1993-1994
597,0029300598,"SATURDAY, FEBRUARY 5, 1994",21454.0,,1993-1994
598,0029300599,"SUNDAY, FEBRUARY 6, 1994",11777.0,,1993-1994
599,0029300600,"SUNDAY, FEBRUARY 6, 1994",19023.0,,1993-1994
600,0029300601,"SUNDAY, FEBRUARY 6, 1994",19763.0,,1993-1994
601,0029300602,"SUNDAY, FEBRUARY 6, 1994",15389.0,,1993-1994
602,0029300603,"SUNDAY, FEBRUARY 6, 1994",18322.0,,1993-1994
603,0029300604,"SUNDAY, FEBRUARY 6, 1994",13805.0,,1993-1994
604,0029300605,"SUNDAY, FEBRUARY 6, 1994",18756.0,,1993-1994
605,0029300606,"MONDAY, FEBRUARY 7, 1994",15200.0,,1993-1994
606,0029300607,"MONDAY, FEBRUARY 7, 1994",9324.0,,1993-1994
607,0029300608,"MONDAY, FEBRUARY 7, 1994",17675.0,,1993-1994
608,0029300609,"MONDAY, FEBRUARY 7, 1994",12003.0,,1993-1994
609,0029300610,"TUESDAY, FEBRUARY 8, 1994",15189.0,,1993-1994
610,0029300611,"TUESDAY, FEBRUARY 8, 1994",17554.0,,1993-1994
611,0029300612,"TUESDAY, FEBRUARY 8, 1994",12100.0,,1993-1994
612,0029300613,"TUESDAY, FEBRUARY 8, 1994",10705.0,,1993-1994
613,0029300614,"TUESDAY, FEBRUARY 8, 1994",16884.0,,1993-1994
614,0029300615,"TUESDAY, FEBRUARY 8, 1994",13398.0,,1993-1994
615,0029300616,"TUESDAY, FEBRUARY 8, 1994",12888.0,,1993-1994
616,0029300617,"TUESDAY, FEBRUARY 8, 1994",14897.0,,1993-1994
617,0029300618,"WEDNESDAY, FEBRUARY 9, 1994",14942.0,,1993-1994
618,0029300619,"WEDNESDAY, FEBRUARY 9, 1994",15291.0,,1993-1994
619,0029300620,"WEDNESDAY, FEBRUARY 9, 1994",14889.0,,1993-1994
620,0029300621,"WEDNESDAY, FEBRUARY 9, 1994",17317.0,,1993-1994
621,0029300622,"WEDNESDAY, FEBRUARY 9, 1994",19023.0,,1993-1994
622,0029300623,"WEDNESDAY, FEBRUARY 9, 1994",14890.0,,1993-1994
623,0029300624,"WEDNESDAY, FEBRUARY 9, 1994",19911.0,,1993-1994
624,0029300625,"WEDNESDAY, FEBRUARY 9, 1994",14813.0,,1993-1994
625,0029300626,"WEDNESDAY, FEBRUARY 9, 1994",13407.0,,1993-1994
626,0029300627,"WEDNESDAY, FEBRUARY 9, 1994",23689.0,,1993-1994
627,0029300628,"THURSDAY, FEBRUARY 10, 1994",17583.0,,1993-1994
628,0029300629,"THURSDAY, FEBRUARY 10, 1994",19763.0,,1993-1994
629,0029300630,"THURSDAY, FEBRUARY 10, 1994",17135.0,,1993-1994
630,0029300631,"THURSDAY, FEBRUARY 10, 1994",18633.0,,1993-1994
631,0029300632,"THURSDAY, FEBRUARY 10, 1994",10785.0,,1993-1994
632,0029300633,"THURSDAY, FEBRUARY 10, 1994",10176.0,,1993-1994
633,0029300634,"THURSDAY, FEBRUARY 10, 1994",12088.0,,1993-1994
634,0029300635,"TUESDAY, FEBRUARY 15, 1994",14496.0,,1993-1994
635,0029300636,"TUESDAY, FEBRUARY 15, 1994",20049.0,,1993-1994
636,0029300637,"TUESDAY, FEBRUARY 15, 1994",15204.0,,1993-1994
637,0029300638,"TUESDAY, FEBRUARY 15, 1994",16874.0,,1993-1994
638,0029300639,"TUESDAY, FEBRUARY 15, 1994",10852.0,,1993-1994
639,0029300640,"TUESDAY, FEBRUARY 15, 1994",15025.0,,1993-1994
640,0029300641,"TUESDAY, FEBRUARY 15, 1994",15291.0,,1993-1994
641,0029300642,"TUESDAY, FEBRUARY 15, 1994",18129.0,,1993-1994
642,0029300643,"TUESDAY, FEBRUARY 15, 1994",17124.0,,1993-1994
643,0029300644,"TUESDAY, FEBRUARY 15, 1994",11954.0,,1993-1994
644,0029300645,"TUESDAY, FEBRUARY 15, 1994",17454.0,,1993-1994
645,0029300646,"WEDNESDAY, FEBRUARY 16, 1994",18241.0,,1993-1994
646,0029300647,"WEDNESDAY, FEBRUARY 16, 1994",14131.0,,1993-1994
647,0029300648,"WEDNESDAY, FEBRUARY 16, 1994",17317.0,,1993-1994
648,0029300649,"WEDNESDAY, FEBRUARY 16, 1994",23698.0,,1993-1994
649,0029300650,"WEDNESDAY, FEBRUARY 16, 1994",19023.0,,1993-1994
650,0029300651,"WEDNESDAY, FEBRUARY 16, 1994",9733.0,,1993-1994
651,0029300652,"THURSDAY, FEBRUARY 17, 1994",20273.0,,1993-1994
652,0029300653,"THURSDAY, FEBRUARY 17, 1994",8206.0,,1993-1994
653,0029300654,"THURSDAY, FEBRUARY 17, 1994",10322.0,,1993-1994
654,0029300655,"THURSDAY, FEBRUARY 17, 1994",19451.0,,1993-1994
655,0029300656,"THURSDAY, FEBRUARY 17, 1994",15025.0,,1993-1994
656,0029300657,"THURSDAY, FEBRUARY 17, 1994",12588.0,,1993-1994
657,0029300658,"THURSDAY, FEBRUARY 17, 1994",15200.0,,1993-1994
658,0029300659,"FRIDAY, FEBRUARY 18, 1994",15291.0,,1993-1994
659,0029300660,"FRIDAY, FEBRUARY 18, 1994",12756.0,,1993-1994
660,0029300661,"FRIDAY, FEBRUARY 18, 1994",17317.0,,1993-1994
661,0029300662,"FRIDAY, FEBRUARY 18, 1994",18548.0,,1993-1994
662,0029300663,"FRIDAY, FEBRUARY 18, 1994",18452.0,,1993-1994
663,0029300664,"FRIDAY, FEBRUARY 18, 1994",23698.0,,1993-1994
664,0029300665,"FRIDAY, FEBRUARY 18, 1994",19023.0,,1993-1994
665,0029300666,"FRIDAY, FEBRUARY 18, 1994",12888.0,,1993-1994
666,0029300667,"FRIDAY, FEBRUARY 18, 1994",12500.0,,1993-1994
667,0029300668,"SATURDAY, FEBRUARY 19, 1994",16102.0,,1993-1994
668,0029300669,"SATURDAY, FEBRUARY 19, 1994",35717.0,,1993-1994
669,0029300670,"SATURDAY, FEBRUARY 19, 1994",16611.0,,1993-1994
670,0029300671,"SATURDAY, FEBRUARY 19, 1994",19911.0,,1993-1994
671,0029300672,"SATURDAY, FEBRUARY 19, 1994",15025.0,,1993-1994
672,0029300673,"SUNDAY, FEBRUARY 20, 1994",12888.0,,1993-1994
673,0029300674,"SUNDAY, FEBRUARY 20, 1994",17171.0,,1993-1994
674,0029300675,"SUNDAY, FEBRUARY 20, 1994",11662.0,,1993-1994
675,0029300676,"SUNDAY, FEBRUARY 20, 1994",19763.0,,1993-1994
676,0029300677,"SUNDAY, FEBRUARY 20, 1994",18174.0,,1993-1994
677,0029300678,"SUNDAY, FEBRUARY 20, 1994",23698.0,,1993-1994
678,0029300679,"SUNDAY, FEBRUARY 20, 1994",20049.0,,1993-1994
679,0029300680,"SUNDAY, FEBRUARY 20, 1994",16586.0,,1993-1994
680,0029300681,"MONDAY, FEBRUARY 21, 1994",18676.0,,1993-1994
681,0029300682,"MONDAY, FEBRUARY 21, 1994",19023.0,,1993-1994
682,0029300683,"MONDAY, FEBRUARY 21, 1994",16427.0,,1993-1994
683,0029300684,"MONDAY, FEBRUARY 21, 1994",19911.0,,1993-1994
684,0029300685,"MONDAY, FEBRUARY 21, 1994",18148.0,,1993-1994
685,0029300686,"MONDAY, FEBRUARY 21, 1994",14890.0,,1993-1994
686,0029300687,"TUESDAY, FEBRUARY 22, 1994",17317.0,,1993-1994
687,0029300688,"TUESDAY, FEBRUARY 22, 1994",19763.0,,1993-1994
688,0029300689,"TUESDAY, FEBRUARY 22, 1994",11618.0,,1993-1994
689,0029300690,"TUESDAY, FEBRUARY 22, 1994",17542.0,,1993-1994
