,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
674,0020400675,"WEDNESDAY, FEBRUARY 2, 2005",14256,2:20,2004-2005
675,0020400676,"WEDNESDAY, FEBRUARY 2, 2005",17347,2:26,2004-2005
676,0020400677,"THURSDAY, FEBRUARY 3, 2005",19968,2:27,2004-2005
677,0020400678,"THURSDAY, FEBRUARY 3, 2005",14697,2:21,2004-2005
678,0020400679,"THURSDAY, FEBRUARY 3, 2005",18997,2:21,2004-2005
679,0020400680,"FRIDAY, FEBRUARY 4, 2005",15546,2:16,2004-2005
680,0020400681,"FRIDAY, FEBRUARY 4, 2005",18609,2:11,2004-2005
681,0020400682,"FRIDAY, FEBRUARY 4, 2005",16739,2:39,2004-2005
682,0020400683,"FRIDAY, FEBRUARY 4, 2005",16528,2:14,2004-2005
683,0020400684,"FRIDAY, FEBRUARY 4, 2005",13814,2:03,2004-2005
684,0020400685,"FRIDAY, FEBRUARY 4, 2005",19444,2:56,2004-2005
685,0020400686,"FRIDAY, FEBRUARY 4, 2005",17317,2:18,2004-2005
686,0020400687,"FRIDAY, FEBRUARY 4, 2005",14362,2:16,2004-2005
687,0020400688,"FRIDAY, FEBRUARY 4, 2005",13589,2:09,2004-2005
688,0020400689,"SATURDAY, FEBRUARY 5, 2005",17469,2:20,2004-2005
689,0020400690,"SATURDAY, FEBRUARY 5, 2005",20173,2:12,2004-2005
690,0020400691,"SATURDAY, FEBRUARY 5, 2005",16873,2:25,2004-2005
691,0020400692,"SATURDAY, FEBRUARY 5, 2005",20061,2:24,2004-2005
692,0020400693,"SATURDAY, FEBRUARY 5, 2005",20562,2:23,2004-2005
693,0020400694,"SATURDAY, FEBRUARY 5, 2005",19099,2:08,2004-2005
694,0020400695,"SATURDAY, FEBRUARY 5, 2005",19575,2:06,2004-2005
695,0020400696,"SATURDAY, FEBRUARY 5, 2005",18422,2:08,2004-2005
696,0020400697,"SATURDAY, FEBRUARY 5, 2005",19002,2:16,2004-2005
697,0020400698,"SATURDAY, FEBRUARY 5, 2005",16901,2:07,2004-2005
698,0020400699,"SUNDAY, FEBRUARY 6, 2005",17896,2:19,2004-2005
699,0020400700,"SUNDAY, FEBRUARY 6, 2005",15056,2:30,2004-2005
700,0020400701,"SUNDAY, FEBRUARY 6, 2005",16174,2:18,2004-2005
701,0020400702,"SUNDAY, FEBRUARY 6, 2005",18201,2:24,2004-2005
702,0020400703,"MONDAY, FEBRUARY 7, 2005",14804,2:22,2004-2005
703,0020400704,"MONDAY, FEBRUARY 7, 2005",13461,2:25,2004-2005
704,0020400705,"MONDAY, FEBRUARY 7, 2005",15633,2:34,2004-2005
705,0020400706,"MONDAY, FEBRUARY 7, 2005",19078,2:15,2004-2005
706,0020400707,"MONDAY, FEBRUARY 7, 2005",18584,2:44,2004-2005
707,0020400708,"TUESDAY, FEBRUARY 8, 2005",12985,2:06,2004-2005
708,0020400709,"TUESDAY, FEBRUARY 8, 2005",12121,2:12,2004-2005
709,0020400710,"TUESDAY, FEBRUARY 8, 2005",17036,1:59,2004-2005
710,0020400711,"TUESDAY, FEBRUARY 8, 2005",13764,2:14,2004-2005
711,0020400712,"TUESDAY, FEBRUARY 8, 2005",16169,2:13,2004-2005
712,0020400713,"TUESDAY, FEBRUARY 8, 2005",20224,2:17,2004-2005
713,0020400714,"TUESDAY, FEBRUARY 8, 2005",15898,2:16,2004-2005
714,0020400715,"TUESDAY, FEBRUARY 8, 2005",17317,2:10,2004-2005
715,0020400716,"TUESDAY, FEBRUARY 8, 2005",15482,2:11,2004-2005
716,0020400717,"WEDNESDAY, FEBRUARY 9, 2005",13136,2:20,2004-2005
717,0020400718,"WEDNESDAY, FEBRUARY 9, 2005",14269,2:12,2004-2005
718,0020400719,"WEDNESDAY, FEBRUARY 9, 2005",14499,2:11,2004-2005
719,0020400720,"WEDNESDAY, FEBRUARY 9, 2005",20173,2:14,2004-2005
720,0020400721,"WEDNESDAY, FEBRUARY 9, 2005",14719,3:19,2004-2005
721,0020400722,"WEDNESDAY, FEBRUARY 9, 2005",13979,2:32,2004-2005
722,0020400723,"WEDNESDAY, FEBRUARY 9, 2005",19763,2:34,2004-2005
723,0020400724,"WEDNESDAY, FEBRUARY 9, 2005",15442,2:18,2004-2005
724,0020400725,"WEDNESDAY, FEBRUARY 9, 2005",14267,2:08,2004-2005
725,0020400726,"WEDNESDAY, FEBRUARY 9, 2005",13454,1:59,2004-2005
726,0020400727,"THURSDAY, FEBRUARY 10, 2005",12004,2:19,2004-2005
727,0020400728,"THURSDAY, FEBRUARY 10, 2005",22076,2:16,2004-2005
728,0020400729,"THURSDAY, FEBRUARY 10, 2005",16629,2:29,2004-2005
729,0020400730,"FRIDAY, FEBRUARY 11, 2005",19800,2:09,2004-2005
730,0020400731,"FRIDAY, FEBRUARY 11, 2005",15881,2:15,2004-2005
731,0020400732,"FRIDAY, FEBRUARY 11, 2005",22166,2:11,2004-2005
732,0020400733,"FRIDAY, FEBRUARY 11, 2005",18345,2:19,2004-2005
733,0020400734,"FRIDAY, FEBRUARY 11, 2005",16031,2:16,2004-2005
734,0020400735,"FRIDAY, FEBRUARY 11, 2005",17121,2:23,2004-2005
735,0020400736,"FRIDAY, FEBRUARY 11, 2005",20562,2:27,2004-2005
736,0020400737,"FRIDAY, FEBRUARY 11, 2005",18119,2:11,2004-2005
737,0020400738,"FRIDAY, FEBRUARY 11, 2005",15760,2:20,2004-2005
738,0020400739,"FRIDAY, FEBRUARY 11, 2005",19291,2:03,2004-2005
739,0020400740,"FRIDAY, FEBRUARY 11, 2005",18422,2:12,2004-2005
740,0020400741,"FRIDAY, FEBRUARY 11, 2005",17317,2:29,2004-2005
741,0020400742,"SATURDAY, FEBRUARY 12, 2005",20389,2:18,2004-2005
742,0020400743,"SATURDAY, FEBRUARY 12, 2005",22076,2:14,2004-2005
743,0020400744,"SATURDAY, FEBRUARY 12, 2005",15876,2:13,2004-2005
744,0020400745,"SUNDAY, FEBRUARY 13, 2005",20258,2:32,2004-2005
745,0020400746,"SUNDAY, FEBRUARY 13, 2005",20562,2:25,2004-2005
746,0020400747,"SUNDAY, FEBRUARY 13, 2005",19420,2:05,2004-2005
747,0020400748,"SUNDAY, FEBRUARY 13, 2005",14252,2:11,2004-2005
748,0020400749,"SUNDAY, FEBRUARY 13, 2005",15721,2:14,2004-2005
749,0020400750,"SUNDAY, FEBRUARY 13, 2005",16125,2:07,2004-2005
750,0020400751,"SUNDAY, FEBRUARY 13, 2005",19763,2:19,2004-2005
751,0020400752,"SUNDAY, FEBRUARY 13, 2005",12497,2:15,2004-2005
752,0020400753,"SUNDAY, FEBRUARY 13, 2005",17290,2:13,2004-2005
753,0020400754,"SUNDAY, FEBRUARY 13, 2005",17072,2:16,2004-2005
754,0020400755,"SUNDAY, FEBRUARY 13, 2005",18058,2:33,2004-2005
755,0020400756,"SUNDAY, FEBRUARY 13, 2005",16544,2:33,2004-2005
756,0020400757,"MONDAY, FEBRUARY 14, 2005",15303,2:19,2004-2005
757,0020400758,"MONDAY, FEBRUARY 14, 2005",9213,2:07,2004-2005
758,0020400759,"MONDAY, FEBRUARY 14, 2005",22076,2:06,2004-2005
759,0020400760,"MONDAY, FEBRUARY 14, 2005",11687,2:23,2004-2005
760,0020400761,"MONDAY, FEBRUARY 14, 2005",18422,2:28,2004-2005
761,0020400762,"TUESDAY, FEBRUARY 15, 2005",12577,2:30,2004-2005
762,0020400763,"TUESDAY, FEBRUARY 15, 2005",19043,2:22,2004-2005
763,0020400764,"TUESDAY, FEBRUARY 15, 2005",16299,2:06,2004-2005
764,0020400765,"TUESDAY, FEBRUARY 15, 2005",21789,2:22,2004-2005
765,0020400766,"TUESDAY, FEBRUARY 15, 2005",12703,2:03,2004-2005
766,0020400767,"TUESDAY, FEBRUARY 15, 2005",18480,2:20,2004-2005
767,0020400768,"TUESDAY, FEBRUARY 15, 2005",15254,2:13,2004-2005
768,0020400769,"WEDNESDAY, FEBRUARY 16, 2005",13078,2:25,2004-2005
769,0020400770,"WEDNESDAY, FEBRUARY 16, 2005",15881,2:14,2004-2005
770,0020400771,"WEDNESDAY, FEBRUARY 16, 2005",17085,2:04,2004-2005
771,0020400772,"WEDNESDAY, FEBRUARY 16, 2005",11754,2:17,2004-2005
772,0020400773,"WEDNESDAY, FEBRUARY 16, 2005",16540,2:01,2004-2005
773,0020400774,"WEDNESDAY, FEBRUARY 16, 2005",14935,2:18,2004-2005
774,0020400775,"WEDNESDAY, FEBRUARY 16, 2005",12227,1:58,2004-2005
775,0020400776,"WEDNESDAY, FEBRUARY 16, 2005",19763,2:02,2004-2005
776,0020400777,"WEDNESDAY, FEBRUARY 16, 2005",19600,2:16,2004-2005
777,0020400778,"WEDNESDAY, FEBRUARY 16, 2005",13105,2:03,2004-2005
778,0020400779,"WEDNESDAY, FEBRUARY 16, 2005",15705,2:31,2004-2005
779,0020400780,"THURSDAY, FEBRUARY 17, 2005",18122,2:19,2004-2005
780,0020400781,"THURSDAY, FEBRUARY 17, 2005",18422,2:30,2004-2005
781,0020400782,"TUESDAY, FEBRUARY 22, 2005",10817,2:15,2004-2005
782,0020400783,"TUESDAY, FEBRUARY 22, 2005",14512,2:24,2004-2005
783,0020400784,"TUESDAY, FEBRUARY 22, 2005",14080,2:06,2004-2005
784,0020400785,"TUESDAY, FEBRUARY 22, 2005",22076,2:07,2004-2005
785,0020400786,"TUESDAY, FEBRUARY 22, 2005",22682,2:31,2004-2005
786,0020400787,"TUESDAY, FEBRUARY 22, 2005",17239,2:21,2004-2005
787,0020400788,"TUESDAY, FEBRUARY 22, 2005",17317,2:06,2004-2005
788,0020400789,"TUESDAY, FEBRUARY 22, 2005",18997,2:20,2004-2005
789,0020400790,"WEDNESDAY, FEBRUARY 23, 2005",15705,2:10,2004-2005
790,0020400791,"WEDNESDAY, FEBRUARY 23, 2005",20562,2:15,2004-2005
791,0020400792,"WEDNESDAY, FEBRUARY 23, 2005",18345,2:33,2004-2005
792,0020400793,"WEDNESDAY, FEBRUARY 23, 2005",14216,2:06,2004-2005
793,0020400794,"WEDNESDAY, FEBRUARY 23, 2005",12771,2:03,2004-2005
794,0020400795,"WEDNESDAY, FEBRUARY 23, 2005",18797,2:33,2004-2005
795,0020400796,"WEDNESDAY, FEBRUARY 23, 2005",17987,2:16,2004-2005
796,0020400797,"WEDNESDAY, FEBRUARY 23, 2005",18521,2:22,2004-2005
797,0020400798,"WEDNESDAY, FEBRUARY 23, 2005",18221,2:06,2004-2005
798,0020400799,"WEDNESDAY, FEBRUARY 23, 2005",18665,2:16,2004-2005
799,0020400800,"WEDNESDAY, FEBRUARY 23, 2005",15391,2:13,2004-2005
800,0020400801,"THURSDAY, FEBRUARY 24, 2005",19763,2:25,2004-2005
801,0020400802,"THURSDAY, FEBRUARY 24, 2005",20377,2:26,2004-2005
802,0020400803,"THURSDAY, FEBRUARY 24, 2005",18569,2:19,2004-2005
803,0020400804,"FRIDAY, FEBRUARY 25, 2005",14571,2:09,2004-2005
804,0020400805,"FRIDAY, FEBRUARY 25, 2005",18345,2:21,2004-2005
805,0020400806,"FRIDAY, FEBRUARY 25, 2005",18119,2:54,2004-2005
806,0020400807,"FRIDAY, FEBRUARY 25, 2005",22708,2:15,2004-2005
807,0020400808,"FRIDAY, FEBRUARY 25, 2005",15883,2:23,2004-2005
808,0020400809,"FRIDAY, FEBRUARY 25, 2005",19911,2:30,2004-2005
809,0020400810,"FRIDAY, FEBRUARY 25, 2005",15525,2:10,2004-2005
810,0020400811,"FRIDAY, FEBRUARY 25, 2005",18997,2:13,2004-2005
811,0020400812,"FRIDAY, FEBRUARY 25, 2005",17072,2:17,2004-2005
812,0020400813,"SATURDAY, FEBRUARY 26, 2005",20043,2:17,2004-2005
813,0020400814,"SATURDAY, FEBRUARY 26, 2005",17495,2:19,2004-2005
814,0020400815,"SATURDAY, FEBRUARY 26, 2005",19763,2:14,2004-2005
815,0020400816,"SATURDAY, FEBRUARY 26, 2005",21068,2:14,2004-2005
816,0020400817,"SATURDAY, FEBRUARY 26, 2005",20435,2:14,2004-2005
817,0020400818,"SATURDAY, FEBRUARY 26, 2005",18797,2:27,2004-2005
818,0020400819,"SUNDAY, FEBRUARY 27, 2005",19800,2:15,2004-2005
819,0020400820,"SUNDAY, FEBRUARY 27, 2005",18452,2:23,2004-2005
820,0020400821,"SUNDAY, FEBRUARY 27, 2005",17112,2:04,2004-2005
821,0020400822,"SUNDAY, FEBRUARY 27, 2005",18182,2:10,2004-2005
822,0020400823,"SUNDAY, FEBRUARY 27, 2005",20173,2:16,2004-2005
823,0020400824,"SUNDAY, FEBRUARY 27, 2005",14548,2:29,2004-2005
824,0020400825,"SUNDAY, FEBRUARY 27, 2005",17283,2:37,2004-2005
825,0020400826,"SUNDAY, FEBRUARY 27, 2005",18422,2:45,2004-2005
826,0020400827,"SUNDAY, FEBRUARY 27, 2005",17068,2:07,2004-2005
827,0020400828,"SUNDAY, FEBRUARY 27, 2005",16892,2:14,2004-2005
828,0020400829,"SUNDAY, FEBRUARY 27, 2005",18306,2:24,2004-2005
829,0020400830,"MONDAY, FEBRUARY 28, 2005",18216,2:20,2004-2005
830,0020400831,"MONDAY, FEBRUARY 28, 2005",19763,2:42,2004-2005
831,0020400832,"MONDAY, FEBRUARY 28, 2005",19947,2:19,2004-2005
832,0020400833,"MONDAY, FEBRUARY 28, 2005",18565,2:14,2004-2005
833,0020400834,"TUESDAY, MARCH 1, 2005",14209,2:12,2004-2005
834,0020400835,"TUESDAY, MARCH 1, 2005",11790,2:01,2004-2005
835,0020400836,"TUESDAY, MARCH 1, 2005",14971,2:16,2004-2005
836,0020400837,"TUESDAY, MARCH 1, 2005",13978,2:15,2004-2005
837,0020400838,"TUESDAY, MARCH 1, 2005",21755,2:10,2004-2005
838,0020400839,"TUESDAY, MARCH 1, 2005",15341,2:16,2004-2005
839,0020400840,"TUESDAY, MARCH 1, 2005",17664,2:04,2004-2005
840,0020400841,"WEDNESDAY, MARCH 2, 2005",18216,2:12,2004-2005
841,0020400842,"WEDNESDAY, MARCH 2, 2005",18415,2:15,2004-2005
842,0020400843,"WEDNESDAY, MARCH 2, 2005",13568,2:16,2004-2005
843,0020400844,"WEDNESDAY, MARCH 2, 2005",17522,2:15,2004-2005
844,0020400845,"WEDNESDAY, MARCH 2, 2005",18624,2:17,2004-2005
845,0020400846,"WEDNESDAY, MARCH 2, 2005",15074,2:03,2004-2005
846,0020400847,"WEDNESDAY, MARCH 2, 2005",17795,2:13,2004-2005
847,0020400848,"WEDNESDAY, MARCH 2, 2005",14517,2:15,2004-2005
848,0020400849,"WEDNESDAY, MARCH 2, 2005",17766,2:10,2004-2005
849,0020400850,"WEDNESDAY, MARCH 2, 2005",16531,2:14,2004-2005
850,0020400851,"THURSDAY, MARCH 3, 2005",17353,2:10,2004-2005
851,0020400852,"THURSDAY, MARCH 3, 2005",17811,2:40,2004-2005
852,0020400853,"THURSDAY, MARCH 3, 2005",18422,2:24,2004-2005
853,0020400854,"FRIDAY, MARCH 4, 2005",20883,2:10,2004-2005
854,0020400855,"FRIDAY, MARCH 4, 2005",16541,2:12,2004-2005
855,0020400856,"FRIDAY, MARCH 4, 2005",16007,2:13,2004-2005
856,0020400857,"FRIDAY, MARCH 4, 2005",17011,2:08,2004-2005
857,0020400858,"FRIDAY, MARCH 4, 2005",20122,2:14,2004-2005
858,0020400859,"FRIDAY, MARCH 4, 2005",18119,2:09,2004-2005
859,0020400860,"FRIDAY, MARCH 4, 2005",14681,2:18,2004-2005
860,0020400861,"FRIDAY, MARCH 4, 2005",18779,2:11,2004-2005
861,0020400862,"FRIDAY, MARCH 4, 2005",18797,2:26,2004-2005
862,0020400863,"FRIDAY, MARCH 4, 2005",16263,2:11,2004-2005
863,0020400864,"FRIDAY, MARCH 4, 2005",18997,2:38,2004-2005
864,0020400865,"FRIDAY, MARCH 4, 2005",17072,2:24,2004-2005
865,0020400866,"SATURDAY, MARCH 5, 2005",18423,2:08,2004-2005
866,0020400867,"SATURDAY, MARCH 5, 2005",15301,2:17,2004-2005
867,0020400868,"SATURDAY, MARCH 5, 2005",19446,2:28,2004-2005
868,0020400869,"SATURDAY, MARCH 5, 2005",16101,2:06,2004-2005
869,0020400870,"SATURDAY, MARCH 5, 2005",18717,2:14,2004-2005
870,0020400871,"SATURDAY, MARCH 5, 2005",18422,2:10,2004-2005
871,0020400872,"SUNDAY, MARCH 6, 2005",18195,2:21,2004-2005
872,0020400873,"SUNDAY, MARCH 6, 2005",17317,2:18,2004-2005
873,0020400874,"SUNDAY, MARCH 6, 2005",17242,2:03,2004-2005
874,0020400875,"SUNDAY, MARCH 6, 2005",10638,2:04,2004-2005
875,0020400876,"SUNDAY, MARCH 6, 2005",18797,2:25,2004-2005
876,0020400877,"SUNDAY, MARCH 6, 2005",19763,2:13,2004-2005
877,0020400878,"SUNDAY, MARCH 6, 2005",20562,2:12,2004-2005
878,0020400879,"SUNDAY, MARCH 6, 2005",17072,2:14,2004-2005
879,0020400880,"SUNDAY, MARCH 6, 2005",18997,2:12,2004-2005
880,0020400881,"MONDAY, MARCH 7, 2005",20261,2:20,2004-2005
881,0020400882,"MONDAY, MARCH 7, 2005",20042,2:13,2004-2005
882,0020400883,"MONDAY, MARCH 7, 2005",19509,2:14,2004-2005
883,0020400884,"MONDAY, MARCH 7, 2005",18707,2:16,2004-2005
884,0020400885,"MONDAY, MARCH 7, 2005",15754,2:17,2004-2005
885,0020400886,"TUESDAY, MARCH 8, 2005",17990,2:06,2004-2005
886,0020400887,"TUESDAY, MARCH 8, 2005",18148,2:17,2004-2005
887,0020400888,"TUESDAY, MARCH 8, 2005",19763,2:14,2004-2005
888,0020400889,"TUESDAY, MARCH 8, 2005",13117,2:15,2004-2005
889,0020400890,"TUESDAY, MARCH 8, 2005",16333,2:15,2004-2005
890,0020400891,"TUESDAY, MARCH 8, 2005",17588,2:17,2004-2005
891,0020400892,"TUESDAY, MARCH 8, 2005",18452,2:12,2004-2005
892,0020400893,"TUESDAY, MARCH 8, 2005",17317,2:19,2004-2005
893,0020400894,"TUESDAY, MARCH 8, 2005",17072,2:18,2004-2005
894,0020400895,"TUESDAY, MARCH 8, 2005",18225,2:19,2004-2005
895,0020400896,"WEDNESDAY, MARCH 9, 2005",16089,2:23,2004-2005
896,0020400897,"WEDNESDAY, MARCH 9, 2005",17362,2:17,2004-2005
897,0020400898,"WEDNESDAY, MARCH 9, 2005",22076,2:21,2004-2005
898,0020400899,"WEDNESDAY, MARCH 9, 2005",11569,2:36,2004-2005
899,0020400900,"WEDNESDAY, MARCH 9, 2005",18422,2:10,2004-2005
900,0020400901,"WEDNESDAY, MARCH 9, 2005",14251,2:08,2004-2005
901,0020400902,"THURSDAY, MARCH 10, 2005",19854,2:20,2004-2005
902,0020400903,"THURSDAY, MARCH 10, 2005",20411,2:32,2004-2005
903,0020400904,"FRIDAY, MARCH 11, 2005",17890,2:46,2004-2005
904,0020400905,"FRIDAY, MARCH 11, 2005",19765,2:03,2004-2005
905,0020400906,"FRIDAY, MARCH 11, 2005",16326,2:23,2004-2005
906,0020400907,"FRIDAY, MARCH 11, 2005",18345,2:09,2004-2005
907,0020400908,"FRIDAY, MARCH 11, 2005",18624,3:04,2004-2005
908,0020400909,"FRIDAY, MARCH 11, 2005",16489,2:22,2004-2005
909,0020400910,"FRIDAY, MARCH 11, 2005",18468,2:06,2004-2005
910,0020400911,"FRIDAY, MARCH 11, 2005",18422,2:14,2004-2005
911,0020400912,"FRIDAY, MARCH 11, 2005",17317,2:12,2004-2005
912,0020400913,"FRIDAY, MARCH 11, 2005",17072,2:33,2004-2005
913,0020400914,"SATURDAY, MARCH 12, 2005",20054,2:11,2004-2005
914,0020400915,"SATURDAY, MARCH 12, 2005",23319,2:12,2004-2005
915,0020400916,"SATURDAY, MARCH 12, 2005",17417,2:02,2004-2005
916,0020400917,"SATURDAY, MARCH 12, 2005",14899,2:17,2004-2005
917,0020400918,"SATURDAY, MARCH 12, 2005",18797,2:20,2004-2005
918,0020400919,"SATURDAY, MARCH 12, 2005",17553,2:07,2004-2005
919,0020400920,"SUNDAY, MARCH 13, 2005",19420,2:33,2004-2005
920,0020400921,"SUNDAY, MARCH 13, 2005",19060,2:15,2004-2005
921,0020400922,"SUNDAY, MARCH 13, 2005",17317,2:19,2004-2005
922,0020400923,"SUNDAY, MARCH 13, 2005",17190,2:29,2004-2005
923,0020400924,"SUNDAY, MARCH 13, 2005",19800,2:06,2004-2005
924,0020400925,"SUNDAY, MARCH 13, 2005",19763,2:20,2004-2005
925,0020400926,"SUNDAY, MARCH 13, 2005",14007,2:12,2004-2005
926,0020400927,"SUNDAY, MARCH 13, 2005",22076,2:09,2004-2005
927,0020400928,"SUNDAY, MARCH 13, 2005",20562,2:23,2004-2005
928,0020400929,"SUNDAY, MARCH 13, 2005",19566,2:09,2004-2005
929,0020400930,"MONDAY, MARCH 14, 2005",20173,2:16,2004-2005
930,0020400931,"MONDAY, MARCH 14, 2005",11103,2:13,2004-2005
931,0020400932,"MONDAY, MARCH 14, 2005",15733,2:31,2004-2005
932,0020400933,"MONDAY, MARCH 14, 2005",19600,2:11,2004-2005
933,0020400934,"MONDAY, MARCH 14, 2005",16165,2:07,2004-2005
934,0020400935,"MONDAY, MARCH 14, 2005",18797,2:01,2004-2005
935,0020400936,"MONDAY, MARCH 14, 2005",19147,2:13,2004-2005
936,0020400937,"TUESDAY, MARCH 15, 2005",20778,2:07,2004-2005
937,0020400938,"TUESDAY, MARCH 15, 2005",19794,2:10,2004-2005
938,0020400939,"TUESDAY, MARCH 15, 2005",19763,2:14,2004-2005
939,0020400940,"TUESDAY, MARCH 15, 2005",21762,2:21,2004-2005
940,0020400941,"TUESDAY, MARCH 15, 2005",20434,2:16,2004-2005
941,0020400942,"TUESDAY, MARCH 15, 2005",17317,2:07,2004-2005
942,0020400943,"WEDNESDAY, MARCH 16, 2005",17020,2:18,2004-2005
943,0020400944,"WEDNESDAY, MARCH 16, 2005",14754,2:10,2004-2005
944,0020400945,"WEDNESDAY, MARCH 16, 2005",14244,2:05,2004-2005
945,0020400946,"WEDNESDAY, MARCH 16, 2005",12848,2:12,2004-2005
946,0020400947,"WEDNESDAY, MARCH 16, 2005",22076,2:14,2004-2005
947,0020400948,"WEDNESDAY, MARCH 16, 2005",17624,2:05,2004-2005
948,0020400949,"WEDNESDAY, MARCH 16, 2005",14164,2:18,2004-2005
949,0020400950,"WEDNESDAY, MARCH 16, 2005",18007,2:09,2004-2005
950,0020400951,"WEDNESDAY, MARCH 16, 2005",18797,2:17,2004-2005
951,0020400952,"WEDNESDAY, MARCH 16, 2005",16527,2:01,2004-2005
952,0020400953,"WEDNESDAY, MARCH 16, 2005",18054,2:24,2004-2005
953,0020400954,"THURSDAY, MARCH 17, 2005",20272,2:27,2004-2005
954,0020400955,"THURSDAY, MARCH 17, 2005",20092,2:27,2004-2005
955,0020400956,"THURSDAY, MARCH 17, 2005",17836,2:18,2004-2005
956,0020400957,"FRIDAY, MARCH 18, 2005",15509,2:05,2004-2005
957,0020400958,"FRIDAY, MARCH 18, 2005",16027,2:02,2004-2005
958,0020400959,"FRIDAY, MARCH 18, 2005",20562,2:12,2004-2005
959,0020400960,"FRIDAY, MARCH 18, 2005",18345,2:19,2004-2005
960,0020400961,"FRIDAY, MARCH 18, 2005",22076,2:11,2004-2005
961,0020400962,"FRIDAY, MARCH 18, 2005",18119,2:05,2004-2005
962,0020400963,"FRIDAY, MARCH 18, 2005",22217,2:22,2004-2005
963,0020400964,"FRIDAY, MARCH 18, 2005",15108,2:12,2004-2005
964,0020400965,"FRIDAY, MARCH 18, 2005",18219,2:21,2004-2005
965,0020400966,"FRIDAY, MARCH 18, 2005",17798,2:14,2004-2005
966,0020400967,"FRIDAY, MARCH 18, 2005",18915,2:19,2004-2005
967,0020400968,"FRIDAY, MARCH 18, 2005",18422,2:30,2004-2005
968,0020400969,"FRIDAY, MARCH 18, 2005",17072,2:13,2004-2005
969,0020400970,"SATURDAY, MARCH 19, 2005",20599,2:18,2004-2005
970,0020400971,"SATURDAY, MARCH 19, 2005",20173,2:21,2004-2005
971,0020400972,"SATURDAY, MARCH 19, 2005",20268,2:10,2004-2005
972,0020400973,"SATURDAY, MARCH 19, 2005",17059,2:05,2004-2005
973,0020400974,"SATURDAY, MARCH 19, 2005",20331,2:20,2004-2005
974,0020400975,"SATURDAY, MARCH 19, 2005",15395,2:12,2004-2005
975,0020400976,"SATURDAY, MARCH 19, 2005",19816,2:38,2004-2005
976,0020400977,"SUNDAY, MARCH 20, 2005",19800,2:13,2004-2005
977,0020400978,"SUNDAY, MARCH 20, 2005",22076,2:28,2004-2005
978,0020400979,"SUNDAY, MARCH 20, 2005",18345,2:14,2004-2005
979,0020400980,"SUNDAY, MARCH 20, 2005",18119,2:29,2004-2005
980,0020400981,"SUNDAY, MARCH 20, 2005",18071,2:35,2004-2005
981,0020400982,"SUNDAY, MARCH 20, 2005",16816,2:19,2004-2005
982,0020400983,"SUNDAY, MARCH 20, 2005",17317,2:10,2004-2005
983,0020400984,"SUNDAY, MARCH 20, 2005",18997,2:22,2004-2005
984,0020400985,"MONDAY, MARCH 21, 2005",10727,2:24,2004-2005
985,0020400986,"MONDAY, MARCH 21, 2005",19763,2:13,2004-2005
986,0020400987,"MONDAY, MARCH 21, 2005",21945,2:16,2004-2005
987,0020400988,"MONDAY, MARCH 21, 2005",19997,2:16,2004-2005
988,0020400989,"MONDAY, MARCH 21, 2005",16498,2:20,2004-2005
989,0020400990,"TUESDAY, MARCH 22, 2005",20562,2:21,2004-2005
990,0020400991,"TUESDAY, MARCH 22, 2005",14532,2:26,2004-2005
991,0020400992,"TUESDAY, MARCH 22, 2005",14521,2:02,2004-2005
992,0020400993,"TUESDAY, MARCH 22, 2005",16712,2:23,2004-2005
993,0020400994,"TUESDAY, MARCH 22, 2005",18746,2:14,2004-2005
994,0020400995,"TUESDAY, MARCH 22, 2005",18292,2:44,2004-2005
995,0020400996,"TUESDAY, MARCH 22, 2005",17317,2:10,2004-2005
996,0020400997,"TUESDAY, MARCH 22, 2005",16197,2:08,2004-2005
997,0020400998,"WEDNESDAY, MARCH 23, 2005",16974,2:10,2004-2005
998,0020400999,"WEDNESDAY, MARCH 23, 2005",11664,2:05,2004-2005
999,0020401000,"WEDNESDAY, MARCH 23, 2005",16560,2:23,2004-2005
1000,0020401001,"WEDNESDAY, MARCH 23, 2005",19763,2:11,2004-2005
1001,0020401002,"WEDNESDAY, MARCH 23, 2005",19522,2:27,2004-2005
1002,0020401003,"WEDNESDAY, MARCH 23, 2005",15877,2:11,2004-2005
1003,0020401004,"WEDNESDAY, MARCH 23, 2005",17708,2:27,2004-2005
1004,0020401005,"WEDNESDAY, MARCH 23, 2005",16183,2:31,2004-2005
1005,0020401006,"THURSDAY, MARCH 24, 2005",14431,2:16,2004-2005
1006,0020401007,"THURSDAY, MARCH 24, 2005",13732,2:20,2004-2005
1007,0020401008,"THURSDAY, MARCH 24, 2005",18208,2:08,2004-2005
1008,0020401009,"THURSDAY, MARCH 24, 2005",19866,2:14,2004-2005
1009,0020401010,"THURSDAY, MARCH 24, 2005",17936,2:15,2004-2005
1010,0020401011,"THURSDAY, MARCH 24, 2005",17317,2:16,2004-2005
1011,0020401012,"THURSDAY, MARCH 24, 2005",17019,2:16,2004-2005
1012,0020401013,"FRIDAY, MARCH 25, 2005",18521,2:12,2004-2005
1013,0020401014,"FRIDAY, MARCH 25, 2005",18624,2:18,2004-2005
1014,0020401015,"FRIDAY, MARCH 25, 2005",20278,2:22,2004-2005
1015,0020401016,"FRIDAY, MARCH 25, 2005",22076,2:20,2004-2005
