,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
75,0020500076,"FRIDAY, NOVEMBER 11, 2005",16554,2:10,2005-2006
76,0020500077,"FRIDAY, NOVEMBER 11, 2005",20292,2:31,2005-2006
77,0020500078,"FRIDAY, NOVEMBER 11, 2005",17317,2:16,2005-2006
78,0020500079,"FRIDAY, NOVEMBER 11, 2005",19596,2:11,2005-2006
79,0020500080,"FRIDAY, NOVEMBER 11, 2005",17181,2:28,2005-2006
80,0020500081,"SATURDAY, NOVEMBER 12, 2005",20173,2:08,2005-2006
81,0020500082,"SATURDAY, NOVEMBER 12, 2005",15949,2:26,2005-2006
82,0020500083,"SATURDAY, NOVEMBER 12, 2005",19600,2:19,2005-2006
83,0020500084,"SATURDAY, NOVEMBER 12, 2005",20098,2:14,2005-2006
84,0020500085,"SATURDAY, NOVEMBER 12, 2005",19163,2:22,2005-2006
85,0020500086,"SATURDAY, NOVEMBER 12, 2005",22272,2:15,2005-2006
86,0020500087,"SATURDAY, NOVEMBER 12, 2005",17894,2:39,2005-2006
87,0020500088,"SATURDAY, NOVEMBER 12, 2005",16562,2:08,2005-2006
88,0020500089,"SUNDAY, NOVEMBER 13, 2005",15033,2:42,2005-2006
89,0020500090,"SUNDAY, NOVEMBER 13, 2005",16238,2:18,2005-2006
90,0020500091,"SUNDAY, NOVEMBER 13, 2005",14550,2:22,2005-2006
91,0020500092,"SUNDAY, NOVEMBER 13, 2005",15414,2:41,2005-2006
92,0020500093,"SUNDAY, NOVEMBER 13, 2005",16545,2:14,2005-2006
93,0020500094,"SUNDAY, NOVEMBER 13, 2005",17317,2:19,2005-2006
94,0020500095,"MONDAY, NOVEMBER 14, 2005",16671,2:13,2005-2006
95,0020500096,"MONDAY, NOVEMBER 14, 2005",16166,2:06,2005-2006
96,0020500097,"MONDAY, NOVEMBER 14, 2005",16454,2:09,2005-2006
97,0020500098,"TUESDAY, NOVEMBER 15, 2005",12211,2:06,2005-2006
98,0020500099,"TUESDAY, NOVEMBER 15, 2005",12312,2:11,2005-2006
99,0020500100,"TUESDAY, NOVEMBER 15, 2005",17685,2:20,2005-2006
100,0020500101,"TUESDAY, NOVEMBER 15, 2005",14986,2:15,2005-2006
101,0020500102,"TUESDAY, NOVEMBER 15, 2005",19600,2:29,2005-2006
102,0020500103,"TUESDAY, NOVEMBER 15, 2005",22076,2:08,2005-2006
103,0020500104,"TUESDAY, NOVEMBER 15, 2005",14091,2:20,2005-2006
104,0020500105,"TUESDAY, NOVEMBER 15, 2005",20189,2:20,2005-2006
105,0020500106,"TUESDAY, NOVEMBER 15, 2005",18797,2:10,2005-2006
106,0020500107,"TUESDAY, NOVEMBER 15, 2005",17317,2:09,2005-2006
107,0020500108,"TUESDAY, NOVEMBER 15, 2005",14938,2:17,2005-2006
108,0020500109,"WEDNESDAY, NOVEMBER 16, 2005",16490,2:27,2005-2006
109,0020500110,"WEDNESDAY, NOVEMBER 16, 2005",14023,2:08,2005-2006
110,0020500111,"WEDNESDAY, NOVEMBER 16, 2005",15878,2:17,2005-2006
111,0020500112,"WEDNESDAY, NOVEMBER 16, 2005",18442,2:16,2005-2006
112,0020500113,"WEDNESDAY, NOVEMBER 16, 2005",15808,2:02,2005-2006
113,0020500114,"WEDNESDAY, NOVEMBER 16, 2005",18997,2:26,2005-2006
114,0020500115,"WEDNESDAY, NOVEMBER 16, 2005",12368,2:17,2005-2006
115,0020500116,"WEDNESDAY, NOVEMBER 16, 2005",16752,2:14,2005-2006
116,0020500117,"THURSDAY, NOVEMBER 17, 2005",18797,2:33,2005-2006
117,0020500118,"THURSDAY, NOVEMBER 17, 2005",20148,2:14,2005-2006
118,0020500119,"THURSDAY, NOVEMBER 17, 2005",13683,2:19,2005-2006
119,0020500120,"FRIDAY, NOVEMBER 18, 2005",18591,2:25,2005-2006
120,0020500121,"FRIDAY, NOVEMBER 18, 2005",15793,2:19,2005-2006
121,0020500122,"FRIDAY, NOVEMBER 18, 2005",17002,2:15,2005-2006
122,0020500123,"FRIDAY, NOVEMBER 18, 2005",20068,2:25,2005-2006
123,0020500124,"FRIDAY, NOVEMBER 18, 2005",17554,2:30,2005-2006
124,0020500125,"FRIDAY, NOVEMBER 18, 2005",18218,2:13,2005-2006
125,0020500126,"FRIDAY, NOVEMBER 18, 2005",16332,2:06,2005-2006
126,0020500127,"FRIDAY, NOVEMBER 18, 2005",18189,2:22,2005-2006
127,0020500128,"FRIDAY, NOVEMBER 18, 2005",17317,2:09,2005-2006
128,0020500129,"FRIDAY, NOVEMBER 18, 2005",14817,2:04,2005-2006
129,0020500130,"FRIDAY, NOVEMBER 18, 2005",18997,2:28,2005-2006
130,0020500131,"FRIDAY, NOVEMBER 18, 2005",16429,2:05,2005-2006
131,0020500132,"SATURDAY, NOVEMBER 19, 2005",18908,2:24,2005-2006
132,0020500133,"SATURDAY, NOVEMBER 19, 2005",14489,2:28,2005-2006
133,0020500134,"SATURDAY, NOVEMBER 19, 2005",16454,2:16,2005-2006
134,0020500135,"SATURDAY, NOVEMBER 19, 2005",15892,2:15,2005-2006
135,0020500136,"SATURDAY, NOVEMBER 19, 2005",20337,2:08,2005-2006
136,0020500137,"SATURDAY, NOVEMBER 19, 2005",18797,2:20,2005-2006
137,0020500138,"SATURDAY, NOVEMBER 19, 2005",16356,2:05,2005-2006
138,0020500139,"SUNDAY, NOVEMBER 20, 2005",17057,2:17,2005-2006
139,0020500140,"SUNDAY, NOVEMBER 20, 2005",17594,2:19,2005-2006
140,0020500141,"SUNDAY, NOVEMBER 20, 2005",15712,2:13,2005-2006
141,0020500142,"SUNDAY, NOVEMBER 20, 2005",16024,2:14,2005-2006
142,0020500143,"SUNDAY, NOVEMBER 20, 2005",16072,2:08,2005-2006
143,0020500144,"SUNDAY, NOVEMBER 20, 2005",16113,2:09,2005-2006
144,0020500145,"SUNDAY, NOVEMBER 20, 2005",18997,2:20,2005-2006
145,0020500146,"MONDAY, NOVEMBER 21, 2005",12452,2:09,2005-2006
146,0020500147,"MONDAY, NOVEMBER 21, 2005",16176,2:16,2005-2006
147,0020500148,"MONDAY, NOVEMBER 21, 2005",17317,2:17,2005-2006
148,0020500149,"MONDAY, NOVEMBER 21, 2005",16501,2:18,2005-2006
149,0020500150,"TUESDAY, NOVEMBER 22, 2005",15980,2:32,2005-2006
150,0020500151,"TUESDAY, NOVEMBER 22, 2005",17139,2:22,2005-2006
151,0020500152,"TUESDAY, NOVEMBER 22, 2005",14555,2:15,2005-2006
152,0020500153,"TUESDAY, NOVEMBER 22, 2005",20304,2:24,2005-2006
153,0020500154,"TUESDAY, NOVEMBER 22, 2005",16259,2:03,2005-2006
154,0020500155,"TUESDAY, NOVEMBER 22, 2005",14834,2:16,2005-2006
155,0020500156,"WEDNESDAY, NOVEMBER 23, 2005",14288,2:24,2005-2006
156,0020500157,"WEDNESDAY, NOVEMBER 23, 2005",13104,2:10,2005-2006
157,0020500158,"WEDNESDAY, NOVEMBER 23, 2005",16825,2:10,2005-2006
158,0020500159,"WEDNESDAY, NOVEMBER 23, 2005",19600,2:06,2005-2006
159,0020500160,"WEDNESDAY, NOVEMBER 23, 2005",22076,2:14,2005-2006
160,0020500161,"WEDNESDAY, NOVEMBER 23, 2005",18059,2:17,2005-2006
161,0020500162,"WEDNESDAY, NOVEMBER 23, 2005",17526,2:25,2005-2006
162,0020500163,"WEDNESDAY, NOVEMBER 23, 2005",19163,2:16,2005-2006
163,0020500164,"WEDNESDAY, NOVEMBER 23, 2005",17317,2:13,2005-2006
164,0020500165,"WEDNESDAY, NOVEMBER 23, 2005",15927,2:20,2005-2006
165,0020500166,"WEDNESDAY, NOVEMBER 23, 2005",18768,2:04,2005-2006
166,0020500167,"THURSDAY, NOVEMBER 24, 2005",17243,2:21,2005-2006
167,0020500168,"THURSDAY, NOVEMBER 24, 2005",18070,2:28,2005-2006
168,0020500169,"FRIDAY, NOVEMBER 25, 2005",12528,2:07,2005-2006
169,0020500170,"FRIDAY, NOVEMBER 25, 2005",15596,2:31,2005-2006
170,0020500171,"FRIDAY, NOVEMBER 25, 2005",18624,2:28,2005-2006
171,0020500172,"FRIDAY, NOVEMBER 25, 2005",20246,2:23,2005-2006
172,0020500173,"FRIDAY, NOVEMBER 25, 2005",22076,3:10,2005-2006
173,0020500174,"FRIDAY, NOVEMBER 25, 2005",18119,2:19,2005-2006
174,0020500175,"FRIDAY, NOVEMBER 25, 2005",17422,2:12,2005-2006
175,0020500176,"FRIDAY, NOVEMBER 25, 2005",18797,2:17,2005-2006
176,0020500177,"FRIDAY, NOVEMBER 25, 2005",18142,2:25,2005-2006
177,0020500178,"FRIDAY, NOVEMBER 25, 2005",18000,2:18,2005-2006
178,0020500179,"FRIDAY, NOVEMBER 25, 2005",17317,2:14,2005-2006
179,0020500180,"FRIDAY, NOVEMBER 25, 2005",18068,2:23,2005-2006
180,0020500181,"SATURDAY, NOVEMBER 26, 2005",16371,2:27,2005-2006
181,0020500182,"SATURDAY, NOVEMBER 26, 2005",19763,2:37,2005-2006
182,0020500183,"SATURDAY, NOVEMBER 26, 2005",16619,2:28,2005-2006
183,0020500184,"SATURDAY, NOVEMBER 26, 2005",17791,2:08,2005-2006
184,0020500185,"SATURDAY, NOVEMBER 26, 2005",20562,2:21,2005-2006
185,0020500186,"SATURDAY, NOVEMBER 26, 2005",18005,2:23,2005-2006
186,0020500187,"SATURDAY, NOVEMBER 26, 2005",20135,2:20,2005-2006
187,0020500188,"SATURDAY, NOVEMBER 26, 2005",18717,2:12,2005-2006
188,0020500189,"SATURDAY, NOVEMBER 26, 2005",17119,2:07,2005-2006
189,0020500190,"SUNDAY, NOVEMBER 27, 2005",10421,2:16,2005-2006
190,0020500191,"SUNDAY, NOVEMBER 27, 2005",16151,2:22,2005-2006
191,0020500192,"SUNDAY, NOVEMBER 27, 2005",18528,2:58,2005-2006
192,0020500193,"MONDAY, NOVEMBER 28, 2005",15789,2:13,2005-2006
193,0020500194,"MONDAY, NOVEMBER 28, 2005",14053,2:26,2005-2006
194,0020500195,"MONDAY, NOVEMBER 28, 2005",19894,2:14,2005-2006
195,0020500196,"MONDAY, NOVEMBER 28, 2005",13817,2:22,2005-2006
196,0020500197,"MONDAY, NOVEMBER 28, 2005",16270,2:11,2005-2006
197,0020500198,"TUESDAY, NOVEMBER 29, 2005",12676,2:07,2005-2006
198,0020500199,"TUESDAY, NOVEMBER 29, 2005",14996,2:38,2005-2006
199,0020500200,"TUESDAY, NOVEMBER 29, 2005",13101,2:08,2005-2006
200,0020500201,"TUESDAY, NOVEMBER 29, 2005",21921,2:10,2005-2006
201,0020500202,"TUESDAY, NOVEMBER 29, 2005",12825,2:26,2005-2006
202,0020500203,"TUESDAY, NOVEMBER 29, 2005",18797,2:17,2005-2006
203,0020500204,"TUESDAY, NOVEMBER 29, 2005",17021,2:08,2005-2006
204,0020500205,"TUESDAY, NOVEMBER 29, 2005",17317,2:05,2005-2006
205,0020500206,"WEDNESDAY, NOVEMBER 30, 2005",14993,2:04,2005-2006
206,0020500207,"WEDNESDAY, NOVEMBER 30, 2005",15275,2:16,2005-2006
207,0020500208,"WEDNESDAY, NOVEMBER 30, 2005",16029,2:05,2005-2006
208,0020500209,"WEDNESDAY, NOVEMBER 30, 2005",18209,2:44,2005-2006
209,0020500210,"WEDNESDAY, NOVEMBER 30, 2005",14027,2:23,2005-2006
210,0020500211,"WEDNESDAY, NOVEMBER 30, 2005",16337,2:01,2005-2006
211,0020500212,"WEDNESDAY, NOVEMBER 30, 2005",17909,2:29,2005-2006
212,0020500213,"WEDNESDAY, NOVEMBER 30, 2005",15603,2:12,2005-2006
213,0020500214,"WEDNESDAY, NOVEMBER 30, 2005",16674,2:09,2005-2006
214,0020500215,"WEDNESDAY, NOVEMBER 30, 2005",15416,2:11,2005-2006
215,0020500216,"WEDNESDAY, NOVEMBER 30, 2005",19279,2:13,2005-2006
216,0020500217,"THURSDAY, DECEMBER 1, 2005",20076,2:39,2005-2006
217,0020500218,"THURSDAY, DECEMBER 1, 2005",18008,3:10,2005-2006
218,0020500219,"FRIDAY, DECEMBER 2, 2005",20173,2:06,2005-2006
219,0020500220,"FRIDAY, DECEMBER 2, 2005",12261,2:19,2005-2006
220,0020500221,"FRIDAY, DECEMBER 2, 2005",14393,2:26,2005-2006
221,0020500222,"FRIDAY, DECEMBER 2, 2005",22076,2:40,2005-2006
222,0020500223,"FRIDAY, DECEMBER 2, 2005",13913,2:14,2005-2006
223,0020500224,"FRIDAY, DECEMBER 2, 2005",19163,2:44,2005-2006
224,0020500225,"FRIDAY, DECEMBER 2, 2005",17852,2:12,2005-2006
225,0020500226,"FRIDAY, DECEMBER 2, 2005",17317,2:06,2005-2006
226,0020500227,"FRIDAY, DECEMBER 2, 2005",13031,2:11,2005-2006
227,0020500228,"FRIDAY, DECEMBER 2, 2005",18997,2:17,2005-2006
228,0020500229,"FRIDAY, DECEMBER 2, 2005",18240,2:27,2005-2006
229,0020500230,"FRIDAY, DECEMBER 2, 2005",17072,2:29,2005-2006
230,0020500231,"SATURDAY, DECEMBER 3, 2005",14613,2:16,2005-2006
231,0020500232,"SATURDAY, DECEMBER 3, 2005",21875,2:09,2005-2006
232,0020500233,"SATURDAY, DECEMBER 3, 2005",17121,2:01,2005-2006
233,0020500234,"SATURDAY, DECEMBER 3, 2005",17135,2:02,2005-2006
234,0020500235,"SATURDAY, DECEMBER 3, 2005",19651,2:09,2005-2006
235,0020500236,"SATURDAY, DECEMBER 3, 2005",18797,2:13,2005-2006
236,0020500237,"SATURDAY, DECEMBER 3, 2005",18196,2:23,2005-2006
237,0020500238,"SATURDAY, DECEMBER 3, 2005",18369,2:13,2005-2006
238,0020500239,"SUNDAY, DECEMBER 4, 2005",19763,2:57,2005-2006
239,0020500240,"SUNDAY, DECEMBER 4, 2005",16992,2:16,2005-2006
240,0020500241,"SUNDAY, DECEMBER 4, 2005",17317,2:12,2005-2006
241,0020500242,"SUNDAY, DECEMBER 4, 2005",13254,2:14,2005-2006
242,0020500243,"SUNDAY, DECEMBER 4, 2005",15761,2:15,2005-2006
243,0020500244,"SUNDAY, DECEMBER 4, 2005",18506,2:17,2005-2006
244,0020500245,"MONDAY, DECEMBER 5, 2005",14661,2:17,2005-2006
245,0020500246,"MONDAY, DECEMBER 5, 2005",21733,2:15,2005-2006
246,0020500247,"MONDAY, DECEMBER 5, 2005",18218,2:05,2005-2006
247,0020500248,"MONDAY, DECEMBER 5, 2005",19060,2:21,2005-2006
248,0020500249,"TUESDAY, DECEMBER 6, 2005",12401,2:36,2005-2006
249,0020500250,"TUESDAY, DECEMBER 6, 2005",14627,2:17,2005-2006
250,0020500251,"TUESDAY, DECEMBER 6, 2005",15185,2:09,2005-2006
251,0020500252,"TUESDAY, DECEMBER 6, 2005",13271,2:07,2005-2006
252,0020500253,"TUESDAY, DECEMBER 6, 2005",14665,2:28,2005-2006
253,0020500254,"TUESDAY, DECEMBER 6, 2005",13206,2:21,2005-2006
254,0020500255,"TUESDAY, DECEMBER 6, 2005",15102,1:59,2005-2006
255,0020500256,"TUESDAY, DECEMBER 6, 2005",17317,2:20,2005-2006
256,0020500257,"TUESDAY, DECEMBER 6, 2005",16288,2:32,2005-2006
257,0020500258,"WEDNESDAY, DECEMBER 7, 2005",18821,2:12,2005-2006
258,0020500259,"WEDNESDAY, DECEMBER 7, 2005",12746,2:18,2005-2006
259,0020500260,"WEDNESDAY, DECEMBER 7, 2005",12702,2:18,2005-2006
260,0020500261,"WEDNESDAY, DECEMBER 7, 2005",14622,2:06,2005-2006
261,0020500262,"WEDNESDAY, DECEMBER 7, 2005",18753,2:14,2005-2006
262,0020500263,"WEDNESDAY, DECEMBER 7, 2005",18797,2:32,2005-2006
263,0020500264,"WEDNESDAY, DECEMBER 7, 2005",16463,2:13,2005-2006
264,0020500265,"WEDNESDAY, DECEMBER 7, 2005",12401,2:13,2005-2006
265,0020500266,"WEDNESDAY, DECEMBER 7, 2005",15316,2:25,2005-2006
266,0020500267,"WEDNESDAY, DECEMBER 7, 2005",17389,2:15,2005-2006
267,0020500268,"THURSDAY, DECEMBER 8, 2005",14273,2:17,2005-2006
268,0020500269,"THURSDAY, DECEMBER 8, 2005",17317,2:41,2005-2006
269,0020500270,"FRIDAY, DECEMBER 9, 2005",14793,2:12,2005-2006
270,0020500271,"FRIDAY, DECEMBER 9, 2005",19896,2:29,2005-2006
271,0020500272,"FRIDAY, DECEMBER 9, 2005",18177,2:40,2005-2006
272,0020500273,"FRIDAY, DECEMBER 9, 2005",17176,2:36,2005-2006
273,0020500274,"FRIDAY, DECEMBER 9, 2005",22410,2:23,2005-2006
274,0020500275,"FRIDAY, DECEMBER 9, 2005",18797,2:11,2005-2006
275,0020500276,"FRIDAY, DECEMBER 9, 2005",18152,2:10,2005-2006
276,0020500277,"FRIDAY, DECEMBER 9, 2005",18207,2:26,2005-2006
277,0020500278,"FRIDAY, DECEMBER 9, 2005",12305,2:32,2005-2006
278,0020500279,"FRIDAY, DECEMBER 9, 2005",19596,2:14,2005-2006
279,0020500280,"SATURDAY, DECEMBER 10, 2005",18833,2:19,2005-2006
280,0020500281,"SATURDAY, DECEMBER 10, 2005",16678,2:17,2005-2006
281,0020500282,"SATURDAY, DECEMBER 10, 2005",16569,2:25,2005-2006
282,0020500283,"SATURDAY, DECEMBER 10, 2005",18740,2:13,2005-2006
283,0020500284,"SATURDAY, DECEMBER 10, 2005",15163,2:18,2005-2006
284,0020500285,"SATURDAY, DECEMBER 10, 2005",16043,2:01,2005-2006
285,0020500286,"SATURDAY, DECEMBER 10, 2005",18739,2:08,2005-2006
286,0020500287,"SATURDAY, DECEMBER 10, 2005",18717,2:23,2005-2006
287,0020500288,"SATURDAY, DECEMBER 10, 2005",20156,2:20,2005-2006
288,0020500289,"SATURDAY, DECEMBER 10, 2005",15982,2:13,2005-2006
289,0020500290,"SATURDAY, DECEMBER 10, 2005",17033,2:13,2005-2006
290,0020500291,"SUNDAY, DECEMBER 11, 2005",19600,2:56,2005-2006
291,0020500292,"SUNDAY, DECEMBER 11, 2005",19060,2:16,2005-2006
292,0020500293,"SUNDAY, DECEMBER 11, 2005",17317,2:13,2005-2006
293,0020500294,"SUNDAY, DECEMBER 11, 2005",12886,2:22,2005-2006
294,0020500295,"MONDAY, DECEMBER 12, 2005",13310,2:25,2005-2006
295,0020500296,"MONDAY, DECEMBER 12, 2005",16436,2:09,2005-2006
296,0020500297,"MONDAY, DECEMBER 12, 2005",19680,2:23,2005-2006
297,0020500298,"MONDAY, DECEMBER 12, 2005",18275,2:13,2005-2006
298,0020500299,"MONDAY, DECEMBER 12, 2005",15547,2:04,2005-2006
299,0020500300,"TUESDAY, DECEMBER 13, 2005",15124,2:09,2005-2006
300,0020500301,"TUESDAY, DECEMBER 13, 2005",17114,2:27,2005-2006
301,0020500302,"TUESDAY, DECEMBER 13, 2005",13288,2:09,2005-2006
302,0020500303,"TUESDAY, DECEMBER 13, 2005",13989,2:20,2005-2006
303,0020500304,"TUESDAY, DECEMBER 13, 2005",19129,2:25,2005-2006
304,0020500305,"TUESDAY, DECEMBER 13, 2005",18797,2:37,2005-2006
305,0020500306,"TUESDAY, DECEMBER 13, 2005",14271,2:45,2005-2006
306,0020500307,"WEDNESDAY, DECEMBER 14, 2005",16169,2:11,2005-2006
307,0020500308,"WEDNESDAY, DECEMBER 14, 2005",12161,2:08,2005-2006
308,0020500309,"WEDNESDAY, DECEMBER 14, 2005",14112,2:23,2005-2006
309,0020500310,"WEDNESDAY, DECEMBER 14, 2005",13363,2:17,2005-2006
310,0020500311,"WEDNESDAY, DECEMBER 14, 2005",17490,2:21,2005-2006
311,0020500312,"WEDNESDAY, DECEMBER 14, 2005",22076,2:02,2005-2006
312,0020500313,"WEDNESDAY, DECEMBER 14, 2005",16287,2:10,2005-2006
313,0020500314,"WEDNESDAY, DECEMBER 14, 2005",16591,2:08,2005-2006
314,0020500315,"WEDNESDAY, DECEMBER 14, 2005",17490,2:10,2005-2006
315,0020500316,"WEDNESDAY, DECEMBER 14, 2005",19731,2:24,2005-2006
316,0020500317,"WEDNESDAY, DECEMBER 14, 2005",19023,2:24,2005-2006
317,0020500318,"WEDNESDAY, DECEMBER 14, 2005",18257,2:43,2005-2006
318,0020500319,"THURSDAY, DECEMBER 15, 2005",17182,2:34,2005-2006
319,0020500320,"THURSDAY, DECEMBER 15, 2005",17003,2:14,2005-2006
320,0020500321,"THURSDAY, DECEMBER 15, 2005",16563,2:31,2005-2006
321,0020500322,"FRIDAY, DECEMBER 16, 2005",15829,2:07,2005-2006
322,0020500323,"FRIDAY, DECEMBER 16, 2005",20652,2:33,2005-2006
323,0020500324,"FRIDAY, DECEMBER 16, 2005",16295,2:21,2005-2006
324,0020500325,"FRIDAY, DECEMBER 16, 2005",14970,2:23,2005-2006
325,0020500326,"FRIDAY, DECEMBER 16, 2005",16116,2:20,2005-2006
326,0020500327,"FRIDAY, DECEMBER 16, 2005",13947,2:33,2005-2006
327,0020500328,"FRIDAY, DECEMBER 16, 2005",22076,2:21,2005-2006
328,0020500329,"FRIDAY, DECEMBER 16, 2005",7302,1:57,2005-2006
329,0020500330,"FRIDAY, DECEMBER 16, 2005",19876,2:27,2005-2006
330,0020500331,"FRIDAY, DECEMBER 16, 2005",14023,2:11,2005-2006
