,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
41,0028400042,"FRIDAY, NOVEMBER 2, 1984",7102.0,,1984-1985
42,0028400043,"FRIDAY, NOVEMBER 2, 1984",14890.0,,1984-1985
43,0028400044,"FRIDAY, NOVEMBER 2, 1984",5129.0,,1984-1985
44,0028400045,"FRIDAY, NOVEMBER 2, 1984",3955.0,,1984-1985
45,0028400046,"SATURDAY, NOVEMBER 3, 1984",10399.0,,1984-1985
46,0028400047,"SATURDAY, NOVEMBER 3, 1984",16657.0,,1984-1985
47,0028400048,"SATURDAY, NOVEMBER 3, 1984",6440.0,,1984-1985
48,0028400049,"SATURDAY, NOVEMBER 3, 1984",8901.0,,1984-1985
49,0028400050,"SATURDAY, NOVEMBER 3, 1984",6646.0,,1984-1985
50,0028400051,"SATURDAY, NOVEMBER 3, 1984",5280.0,,1984-1985
51,0028400052,"SATURDAY, NOVEMBER 3, 1984",10012.0,,1984-1985
52,0028400053,"SATURDAY, NOVEMBER 3, 1984",16016.0,,1984-1985
53,0028400054,"SUNDAY, NOVEMBER 4, 1984",14148.0,,1984-1985
54,0028400055,"SUNDAY, NOVEMBER 4, 1984",8033.0,,1984-1985
55,0028400056,"MONDAY, NOVEMBER 5, 1984",4219.0,,1984-1985
56,0028400057,"MONDAY, NOVEMBER 5, 1984",6474.0,,1984-1985
57,0028400058,"TUESDAY, NOVEMBER 6, 1984",11272.0,,1984-1985
58,0028400059,"TUESDAY, NOVEMBER 6, 1984",15385.0,,1984-1985
59,0028400060,"TUESDAY, NOVEMBER 6, 1984",13570.0,,1984-1985
60,0028400061,"TUESDAY, NOVEMBER 6, 1984",8085.0,,1984-1985
61,0028400062,"TUESDAY, NOVEMBER 6, 1984",12666.0,,1984-1985
62,0028400063,"WEDNESDAY, NOVEMBER 7, 1984",10971.0,,1984-1985
63,0028400064,"WEDNESDAY, NOVEMBER 7, 1984",8429.0,,1984-1985
64,0028400065,"WEDNESDAY, NOVEMBER 7, 1984",15542.0,,1984-1985
65,0028400066,"WEDNESDAY, NOVEMBER 7, 1984",14890.0,,1984-1985
66,0028400067,"WEDNESDAY, NOVEMBER 7, 1984",9603.0,,1984-1985
67,0028400068,"WEDNESDAY, NOVEMBER 7, 1984",8814.0,,1984-1985
68,0028400069,"THURSDAY, NOVEMBER 8, 1984",14219.0,,1984-1985
69,0028400070,"THURSDAY, NOVEMBER 8, 1984",5271.0,,1984-1985
70,0028400071,"THURSDAY, NOVEMBER 8, 1984",10641.0,,1984-1985
71,0028400072,"THURSDAY, NOVEMBER 8, 1984",19252.0,,1984-1985
72,0028400073,"THURSDAY, NOVEMBER 8, 1984",15202.0,,1984-1985
73,0028400074,"THURSDAY, NOVEMBER 8, 1984",8754.0,,1984-1985
74,0028400075,"THURSDAY, NOVEMBER 8, 1984",10523.0,,1984-1985
75,0028400076,"FRIDAY, NOVEMBER 9, 1984",12666.0,,1984-1985
76,0028400077,"FRIDAY, NOVEMBER 9, 1984",14890.0,,1984-1985
77,0028400078,"FRIDAY, NOVEMBER 9, 1984",9492.0,,1984-1985
78,0028400079,"FRIDAY, NOVEMBER 9, 1984",9121.0,,1984-1985
79,0028400080,"FRIDAY, NOVEMBER 9, 1984",8743.0,,1984-1985
80,0028400081,"SATURDAY, NOVEMBER 10, 1984",12424.0,,1984-1985
81,0028400082,"SATURDAY, NOVEMBER 10, 1984",9719.0,,1984-1985
82,0028400083,"SATURDAY, NOVEMBER 10, 1984",16920.0,,1984-1985
83,0028400084,"SATURDAY, NOVEMBER 10, 1984",9939.0,,1984-1985
84,0028400085,"SATURDAY, NOVEMBER 10, 1984",17007.0,,1984-1985
85,0028400086,"SATURDAY, NOVEMBER 10, 1984",16016.0,,1984-1985
86,0028400087,"SATURDAY, NOVEMBER 10, 1984",14395.0,,1984-1985
87,0028400088,"SATURDAY, NOVEMBER 10, 1984",9379.0,,1984-1985
88,0028400089,"SATURDAY, NOVEMBER 10, 1984",21172.0,,1984-1985
89,0028400090,"SUNDAY, NOVEMBER 11, 1984",13257.0,,1984-1985
90,0028400091,"SUNDAY, NOVEMBER 11, 1984",12666.0,,1984-1985
91,0028400092,"MONDAY, NOVEMBER 12, 1984",7731.0,,1984-1985
92,0028400093,"MONDAY, NOVEMBER 12, 1984",13876.0,,1984-1985
93,0028400094,"TUESDAY, NOVEMBER 13, 1984",12666.0,,1984-1985
94,0028400095,"TUESDAY, NOVEMBER 13, 1984",6371.0,,1984-1985
95,0028400096,"TUESDAY, NOVEMBER 13, 1984",14831.0,,1984-1985
96,0028400097,"TUESDAY, NOVEMBER 13, 1984",9866.0,,1984-1985
97,0028400098,"TUESDAY, NOVEMBER 13, 1984",7322.0,,1984-1985
98,0028400099,"TUESDAY, NOVEMBER 13, 1984",6702.0,,1984-1985
99,0028400100,"TUESDAY, NOVEMBER 13, 1984",8946.0,,1984-1985
100,0028400101,"TUESDAY, NOVEMBER 13, 1984",5105.0,,1984-1985
101,0028400102,"WEDNESDAY, NOVEMBER 14, 1984",14072.0,,1984-1985
102,0028400103,"WEDNESDAY, NOVEMBER 14, 1984",10327.0,,1984-1985
103,0028400104,"WEDNESDAY, NOVEMBER 14, 1984",14448.0,,1984-1985
104,0028400105,"WEDNESDAY, NOVEMBER 14, 1984",14590.0,,1984-1985
105,0028400106,"WEDNESDAY, NOVEMBER 14, 1984",5014.0,,1984-1985
106,0028400107,"THURSDAY, NOVEMBER 15, 1984",3836.0,,1984-1985
107,0028400108,"THURSDAY, NOVEMBER 15, 1984",17753.0,,1984-1985
108,0028400109,"THURSDAY, NOVEMBER 15, 1984",7235.0,,1984-1985
109,0028400110,"THURSDAY, NOVEMBER 15, 1984",4625.0,,1984-1985
110,0028400111,"THURSDAY, NOVEMBER 15, 1984",12666.0,,1984-1985
111,0028400112,"FRIDAY, NOVEMBER 16, 1984",10074.0,,1984-1985
112,0028400113,"FRIDAY, NOVEMBER 16, 1984",13287.0,,1984-1985
113,0028400114,"FRIDAY, NOVEMBER 16, 1984",18557.0,,1984-1985
114,0028400115,"FRIDAY, NOVEMBER 16, 1984",12988.0,,1984-1985
115,0028400116,"FRIDAY, NOVEMBER 16, 1984",6431.0,,1984-1985
116,0028400117,"FRIDAY, NOVEMBER 16, 1984",10904.0,,1984-1985
117,0028400118,"FRIDAY, NOVEMBER 16, 1984",30177.0,,1984-1985
118,0028400119,"SATURDAY, NOVEMBER 17, 1984",7784.0,,1984-1985
119,0028400120,"SATURDAY, NOVEMBER 17, 1984",16016.0,,1984-1985
120,0028400121,"SATURDAY, NOVEMBER 17, 1984",18116.0,,1984-1985
121,0028400122,"SATURDAY, NOVEMBER 17, 1984",7696.0,,1984-1985
122,0028400123,"SATURDAY, NOVEMBER 17, 1984",17007.0,,1984-1985
123,0028400124,"SATURDAY, NOVEMBER 17, 1984",8783.0,,1984-1985
124,0028400125,"SATURDAY, NOVEMBER 17, 1984",9793.0,,1984-1985
125,0028400126,"SATURDAY, NOVEMBER 17, 1984",7335.0,,1984-1985
126,0028400127,"SUNDAY, NOVEMBER 18, 1984",5473.0,,1984-1985
127,0028400128,"SUNDAY, NOVEMBER 18, 1984",12768.0,,1984-1985
128,0028400129,"SUNDAY, NOVEMBER 18, 1984",12666.0,,1984-1985
129,0028400130,"MONDAY, NOVEMBER 19, 1984",7516.0,,1984-1985
130,0028400131,"TUESDAY, NOVEMBER 20, 1984",8863.0,,1984-1985
131,0028400132,"TUESDAY, NOVEMBER 20, 1984",13792.0,,1984-1985
132,0028400133,"TUESDAY, NOVEMBER 20, 1984",16016.0,,1984-1985
133,0028400134,"TUESDAY, NOVEMBER 20, 1984",7132.0,,1984-1985
134,0028400135,"TUESDAY, NOVEMBER 20, 1984",16511.0,,1984-1985
135,0028400136,"TUESDAY, NOVEMBER 20, 1984",11914.0,,1984-1985
136,0028400137,"TUESDAY, NOVEMBER 20, 1984",5386.0,,1984-1985
137,0028400138,"TUESDAY, NOVEMBER 20, 1984",12666.0,,1984-1985
138,0028400139,"WEDNESDAY, NOVEMBER 21, 1984",6440.0,,1984-1985
139,0028400140,"WEDNESDAY, NOVEMBER 21, 1984",11052.0,,1984-1985
140,0028400141,"WEDNESDAY, NOVEMBER 21, 1984",4862.0,,1984-1985
141,0028400142,"WEDNESDAY, NOVEMBER 21, 1984",8524.0,,1984-1985
142,0028400143,"WEDNESDAY, NOVEMBER 21, 1984",14890.0,,1984-1985
143,0028400144,"WEDNESDAY, NOVEMBER 21, 1984",4107.0,,1984-1985
144,0028400145,"WEDNESDAY, NOVEMBER 21, 1984",12671.0,,1984-1985
145,0028400146,"WEDNESDAY, NOVEMBER 21, 1984",15031.0,,1984-1985
146,0028400147,"WEDNESDAY, NOVEMBER 21, 1984",4192.0,,1984-1985
147,0028400148,"FRIDAY, NOVEMBER 23, 1984",12698.0,,1984-1985
148,0028400149,"FRIDAY, NOVEMBER 23, 1984",12283.0,,1984-1985
149,0028400150,"FRIDAY, NOVEMBER 23, 1984",25310.0,,1984-1985
150,0028400151,"FRIDAY, NOVEMBER 23, 1984",14890.0,,1984-1985
151,0028400152,"FRIDAY, NOVEMBER 23, 1984",5402.0,,1984-1985
152,0028400153,"FRIDAY, NOVEMBER 23, 1984",14660.0,,1984-1985
153,0028400154,"FRIDAY, NOVEMBER 23, 1984",11504.0,,1984-1985
154,0028400155,"SATURDAY, NOVEMBER 24, 1984",10656.0,,1984-1985
155,0028400156,"SATURDAY, NOVEMBER 24, 1984",17022.0,,1984-1985
156,0028400157,"SATURDAY, NOVEMBER 24, 1984",17007.0,,1984-1985
157,0028400158,"SATURDAY, NOVEMBER 24, 1984",14991.0,,1984-1985
158,0028400159,"SATURDAY, NOVEMBER 24, 1984",6960.0,,1984-1985
159,0028400160,"SATURDAY, NOVEMBER 24, 1984",17341.0,,1984-1985
160,0028400161,"SATURDAY, NOVEMBER 24, 1984",8164.0,,1984-1985
161,0028400162,"SATURDAY, NOVEMBER 24, 1984",14431.0,,1984-1985
162,0028400163,"SATURDAY, NOVEMBER 24, 1984",12666.0,,1984-1985
163,0028400164,"SATURDAY, NOVEMBER 24, 1984",10856.0,,1984-1985
164,0028400165,"SUNDAY, NOVEMBER 25, 1984",3630.0,,1984-1985
165,0028400166,"SUNDAY, NOVEMBER 25, 1984",6134.0,,1984-1985
166,0028400167,"SUNDAY, NOVEMBER 25, 1984",12270.0,,1984-1985
167,0028400168,"TUESDAY, NOVEMBER 27, 1984",3605.0,,1984-1985
168,0028400169,"TUESDAY, NOVEMBER 27, 1984",11930.0,,1984-1985
169,0028400170,"TUESDAY, NOVEMBER 27, 1984",14210.0,,1984-1985
170,0028400171,"TUESDAY, NOVEMBER 27, 1984",13295.0,,1984-1985
171,0028400172,"TUESDAY, NOVEMBER 27, 1984",9480.0,,1984-1985
172,0028400173,"TUESDAY, NOVEMBER 27, 1984",7550.0,,1984-1985
173,0028400174,"TUESDAY, NOVEMBER 27, 1984",6715.0,,1984-1985
174,0028400175,"TUESDAY, NOVEMBER 27, 1984",17007.0,,1984-1985
175,0028400176,"TUESDAY, NOVEMBER 27, 1984",5160.0,,1984-1985
176,0028400177,"TUESDAY, NOVEMBER 27, 1984",9621.0,,1984-1985
177,0028400178,"WEDNESDAY, NOVEMBER 28, 1984",2172.0,,1984-1985
178,0028400179,"WEDNESDAY, NOVEMBER 28, 1984",6261.0,,1984-1985
179,0028400180,"WEDNESDAY, NOVEMBER 28, 1984",16016.0,,1984-1985
180,0028400181,"WEDNESDAY, NOVEMBER 28, 1984",10288.0,,1984-1985
181,0028400182,"WEDNESDAY, NOVEMBER 28, 1984",11331.0,,1984-1985
182,0028400183,"WEDNESDAY, NOVEMBER 28, 1984",9581.0,,1984-1985
183,0028400184,"WEDNESDAY, NOVEMBER 28, 1984",15271.0,,1984-1985
184,0028400185,"THURSDAY, NOVEMBER 29, 1984",7069.0,,1984-1985
185,0028400186,"THURSDAY, NOVEMBER 29, 1984",3782.0,,1984-1985
186,0028400187,"THURSDAY, NOVEMBER 29, 1984",12713.0,,1984-1985
187,0028400188,"FRIDAY, NOVEMBER 30, 1984",10833.0,,1984-1985
188,0028400189,"FRIDAY, NOVEMBER 30, 1984",14366.0,,1984-1985
189,0028400190,"FRIDAY, NOVEMBER 30, 1984",14357.0,,1984-1985
190,0028400191,"FRIDAY, NOVEMBER 30, 1984",12399.0,,1984-1985
191,0028400192,"FRIDAY, NOVEMBER 30, 1984",9975.0,,1984-1985
192,0028400193,"FRIDAY, NOVEMBER 30, 1984",8326.0,,1984-1985
193,0028400194,"FRIDAY, NOVEMBER 30, 1984",12766.0,,1984-1985
194,0028400195,"FRIDAY, NOVEMBER 30, 1984",14785.0,,1984-1985
195,0028400196,"FRIDAY, NOVEMBER 30, 1984",16725.0,,1984-1985
196,0028400197,"SATURDAY, DECEMBER 1, 1984",12503.0,,1984-1985
197,0028400198,"SATURDAY, DECEMBER 1, 1984",13276.0,,1984-1985
198,0028400199,"SATURDAY, DECEMBER 1, 1984",13644.0,,1984-1985
199,0028400200,"SATURDAY, DECEMBER 1, 1984",7524.0,,1984-1985
200,0028400201,"SATURDAY, DECEMBER 1, 1984",7790.0,,1984-1985
201,0028400202,"SATURDAY, DECEMBER 1, 1984",12734.0,,1984-1985
202,0028400203,"SATURDAY, DECEMBER 1, 1984",11051.0,,1984-1985
203,0028400204,"SATURDAY, DECEMBER 1, 1984",8868.0,,1984-1985
204,0028400205,"SUNDAY, DECEMBER 2, 1984",14890.0,,1984-1985
205,0028400206,"SUNDAY, DECEMBER 2, 1984",15505.0,,1984-1985
206,0028400207,"SUNDAY, DECEMBER 2, 1984",10451.0,,1984-1985
207,0028400208,"MONDAY, DECEMBER 3, 1984",5401.0,,1984-1985
208,0028400209,"TUESDAY, DECEMBER 4, 1984",11281.0,,1984-1985
209,0028400210,"TUESDAY, DECEMBER 4, 1984",12668.0,,1984-1985
210,0028400211,"TUESDAY, DECEMBER 4, 1984",8487.0,,1984-1985
211,0028400212,"TUESDAY, DECEMBER 4, 1984",4918.0,,1984-1985
212,0028400213,"TUESDAY, DECEMBER 4, 1984",8044.0,,1984-1985
213,0028400214,"TUESDAY, DECEMBER 4, 1984",6126.0,,1984-1985
214,0028400215,"TUESDAY, DECEMBER 4, 1984",11298.0,,1984-1985
215,0028400216,"TUESDAY, DECEMBER 4, 1984",19413.0,,1984-1985
216,0028400217,"WEDNESDAY, DECEMBER 5, 1984",14890.0,,1984-1985
217,0028400218,"WEDNESDAY, DECEMBER 5, 1984",5355.0,,1984-1985
218,0028400219,"WEDNESDAY, DECEMBER 5, 1984",14882.0,,1984-1985
219,0028400220,"WEDNESDAY, DECEMBER 5, 1984",9247.0,,1984-1985
220,0028400221,"WEDNESDAY, DECEMBER 5, 1984",14532.0,,1984-1985
221,0028400222,"THURSDAY, DECEMBER 6, 1984",13295.0,,1984-1985
222,0028400223,"THURSDAY, DECEMBER 6, 1984",8282.0,,1984-1985
223,0028400224,"THURSDAY, DECEMBER 6, 1984",9925.0,,1984-1985
224,0028400225,"THURSDAY, DECEMBER 6, 1984",12666.0,,1984-1985
225,0028400226,"THURSDAY, DECEMBER 6, 1984",5012.0,,1984-1985
226,0028400227,"THURSDAY, DECEMBER 6, 1984",9696.0,,1984-1985
227,0028400228,"FRIDAY, DECEMBER 7, 1984",8022.0,,1984-1985
228,0028400229,"FRIDAY, DECEMBER 7, 1984",10306.0,,1984-1985
229,0028400230,"FRIDAY, DECEMBER 7, 1984",11427.0,,1984-1985
230,0028400231,"FRIDAY, DECEMBER 7, 1984",5051.0,,1984-1985
231,0028400232,"FRIDAY, DECEMBER 7, 1984",17921.0,,1984-1985
232,0028400233,"FRIDAY, DECEMBER 7, 1984",5950.0,,1984-1985
233,0028400234,"SATURDAY, DECEMBER 8, 1984",13167.0,,1984-1985
234,0028400235,"SATURDAY, DECEMBER 8, 1984",3943.0,,1984-1985
235,0028400236,"SATURDAY, DECEMBER 8, 1984",12666.0,,1984-1985
236,0028400237,"SATURDAY, DECEMBER 8, 1984",15581.0,,1984-1985
237,0028400238,"SATURDAY, DECEMBER 8, 1984",9289.0,,1984-1985
238,0028400239,"SATURDAY, DECEMBER 8, 1984",6192.0,,1984-1985
239,0028400240,"SATURDAY, DECEMBER 8, 1984",19105.0,,1984-1985
240,0028400241,"SUNDAY, DECEMBER 9, 1984",14890.0,,1984-1985
241,0028400242,"SUNDAY, DECEMBER 9, 1984",7092.0,,1984-1985
242,0028400243,"SUNDAY, DECEMBER 9, 1984",4070.0,,1984-1985
243,0028400244,"SUNDAY, DECEMBER 9, 1984",10865.0,,1984-1985
244,0028400245,"SUNDAY, DECEMBER 9, 1984",10891.0,,1984-1985
245,0028400246,"MONDAY, DECEMBER 10, 1984",6431.0,,1984-1985
246,0028400247,"TUESDAY, DECEMBER 11, 1984",5687.0,,1984-1985
247,0028400248,"TUESDAY, DECEMBER 11, 1984",12301.0,,1984-1985
248,0028400249,"TUESDAY, DECEMBER 11, 1984",16066.0,,1984-1985
249,0028400250,"TUESDAY, DECEMBER 11, 1984",4782.0,,1984-1985
250,0028400251,"TUESDAY, DECEMBER 11, 1984",16027.0,,1984-1985
251,0028400252,"TUESDAY, DECEMBER 11, 1984",3574.0,,1984-1985
252,0028400253,"TUESDAY, DECEMBER 11, 1984",8256.0,,1984-1985
253,0028400254,"TUESDAY, DECEMBER 11, 1984",5806.0,,1984-1985
254,0028400255,"TUESDAY, DECEMBER 11, 1984",13357.0,,1984-1985
255,0028400256,"WEDNESDAY, DECEMBER 12, 1984",14016.0,,1984-1985
256,0028400257,"WEDNESDAY, DECEMBER 12, 1984",7077.0,,1984-1985
257,0028400258,"WEDNESDAY, DECEMBER 12, 1984",3082.0,,1984-1985
258,0028400259,"WEDNESDAY, DECEMBER 12, 1984",12476.0,,1984-1985
259,0028400260,"WEDNESDAY, DECEMBER 12, 1984",14226.0,,1984-1985
260,0028400261,"WEDNESDAY, DECEMBER 12, 1984",17921.0,,1984-1985
261,0028400262,"WEDNESDAY, DECEMBER 12, 1984",10936.0,,1984-1985
262,0028400263,"THURSDAY, DECEMBER 13, 1984",8401.0,,1984-1985
263,0028400264,"THURSDAY, DECEMBER 13, 1984",11542.0,,1984-1985
264,0028400265,"THURSDAY, DECEMBER 13, 1984",10524.0,,1984-1985
265,0028400266,"THURSDAY, DECEMBER 13, 1984",8108.0,,1984-1985
266,0028400267,"THURSDAY, DECEMBER 13, 1984",8491.0,,1984-1985
267,0028400268,"FRIDAY, DECEMBER 14, 1984",16537.0,,1984-1985
268,0028400269,"FRIDAY, DECEMBER 14, 1984",14890.0,,1984-1985
269,0028400270,"FRIDAY, DECEMBER 14, 1984",11052.0,,1984-1985
270,0028400271,"FRIDAY, DECEMBER 14, 1984",9195.0,,1984-1985
271,0028400272,"FRIDAY, DECEMBER 14, 1984",4858.0,,1984-1985
272,0028400273,"FRIDAY, DECEMBER 14, 1984",6497.0,,1984-1985
273,0028400274,"FRIDAY, DECEMBER 14, 1984",14091.0,,1984-1985
274,0028400275,"SATURDAY, DECEMBER 15, 1984",8413.0,,1984-1985
275,0028400276,"SATURDAY, DECEMBER 15, 1984",7741.0,,1984-1985
276,0028400277,"SATURDAY, DECEMBER 15, 1984",4717.0,,1984-1985
277,0028400278,"SATURDAY, DECEMBER 15, 1984",16264.0,,1984-1985
278,0028400279,"SATURDAY, DECEMBER 15, 1984",8123.0,,1984-1985
279,0028400280,"SATURDAY, DECEMBER 15, 1984",11808.0,,1984-1985
280,0028400281,"SATURDAY, DECEMBER 15, 1984",12345.0,,1984-1985
281,0028400282,"SATURDAY, DECEMBER 15, 1984",5732.0,,1984-1985
282,0028400283,"SUNDAY, DECEMBER 16, 1984",8615.0,,1984-1985
283,0028400284,"SUNDAY, DECEMBER 16, 1984",6862.0,,1984-1985
284,0028400285,"SUNDAY, DECEMBER 16, 1984",6106.0,,1984-1985
285,0028400286,"SUNDAY, DECEMBER 16, 1984",15070.0,,1984-1985
286,0028400287,"TUESDAY, DECEMBER 18, 1984",7111.0,,1984-1985
287,0028400288,"TUESDAY, DECEMBER 18, 1984",16798.0,,1984-1985
288,0028400289,"TUESDAY, DECEMBER 18, 1984",3730.0,,1984-1985
289,0028400290,"TUESDAY, DECEMBER 18, 1984",4498.0,,1984-1985
290,0028400291,"TUESDAY, DECEMBER 18, 1984",8666.0,,1984-1985
291,0028400292,"TUESDAY, DECEMBER 18, 1984",8671.0,,1984-1985
292,0028400293,"TUESDAY, DECEMBER 18, 1984",18543.0,,1984-1985
293,0028400294,"TUESDAY, DECEMBER 18, 1984",5309.0,,1984-1985
294,0028400295,"TUESDAY, DECEMBER 18, 1984",9844.0,,1984-1985
295,0028400296,"TUESDAY, DECEMBER 18, 1984",7091.0,,1984-1985
296,0028400297,"WEDNESDAY, DECEMBER 19, 1984",10714.0,,1984-1985
297,0028400298,"WEDNESDAY, DECEMBER 19, 1984",14890.0,,1984-1985
298,0028400299,"WEDNESDAY, DECEMBER 19, 1984",10166.0,,1984-1985
299,0028400300,"WEDNESDAY, DECEMBER 19, 1984",10542.0,,1984-1985
300,0028400301,"WEDNESDAY, DECEMBER 19, 1984",16016.0,,1984-1985
301,0028400302,"WEDNESDAY, DECEMBER 19, 1984",12153.0,,1984-1985
302,0028400303,"THURSDAY, DECEMBER 20, 1984",12666.0,,1984-1985
303,0028400304,"THURSDAY, DECEMBER 20, 1984",8127.0,,1984-1985
304,0028400305,"THURSDAY, DECEMBER 20, 1984",5647.0,,1984-1985
305,0028400306,"THURSDAY, DECEMBER 20, 1984",8377.0,,1984-1985
306,0028400307,"FRIDAY, DECEMBER 21, 1984",15556.0,,1984-1985
307,0028400308,"FRIDAY, DECEMBER 21, 1984",14764.0,,1984-1985
308,0028400309,"FRIDAY, DECEMBER 21, 1984",5035.0,,1984-1985
309,0028400310,"FRIDAY, DECEMBER 21, 1984",7538.0,,1984-1985
310,0028400311,"FRIDAY, DECEMBER 21, 1984",14890.0,,1984-1985
311,0028400312,"FRIDAY, DECEMBER 21, 1984",10615.0,,1984-1985
312,0028400313,"FRIDAY, DECEMBER 21, 1984",4390.0,,1984-1985
313,0028400314,"SATURDAY, DECEMBER 22, 1984",6190.0,,1984-1985
314,0028400315,"SATURDAY, DECEMBER 22, 1984",13011.0,,1984-1985
315,0028400316,"SATURDAY, DECEMBER 22, 1984",9587.0,,1984-1985
316,0028400317,"SATURDAY, DECEMBER 22, 1984",14414.0,,1984-1985
317,0028400318,"SATURDAY, DECEMBER 22, 1984",11144.0,,1984-1985
318,0028400319,"SATURDAY, DECEMBER 22, 1984",13265.0,,1984-1985
319,0028400320,"SATURDAY, DECEMBER 22, 1984",7938.0,,1984-1985
320,0028400321,"SATURDAY, DECEMBER 22, 1984",8014.0,,1984-1985
321,0028400322,"SATURDAY, DECEMBER 22, 1984",8713.0,,1984-1985
322,0028400323,"SUNDAY, DECEMBER 23, 1984",8014.0,,1984-1985
323,0028400324,"TUESDAY, DECEMBER 25, 1984",4216.0,,1984-1985
324,0028400325,"TUESDAY, DECEMBER 25, 1984",12666.0,,1984-1985
325,0028400326,"TUESDAY, DECEMBER 25, 1984",20124.0,,1984-1985
326,0028400327,"TUESDAY, DECEMBER 25, 1984",10581.0,,1984-1985
327,0028400328,"WEDNESDAY, DECEMBER 26, 1984",15582.0,,1984-1985
328,0028400329,"WEDNESDAY, DECEMBER 26, 1984",16859.0,,1984-1985
329,0028400330,"WEDNESDAY, DECEMBER 26, 1984",7673.0,,1984-1985
330,0028400331,"WEDNESDAY, DECEMBER 26, 1984",5721.0,,1984-1985
331,0028400332,"WEDNESDAY, DECEMBER 26, 1984",3846.0,,1984-1985
332,0028400333,"WEDNESDAY, DECEMBER 26, 1984",11052.0,,1984-1985
333,0028400334,"WEDNESDAY, DECEMBER 26, 1984",8790.0,,1984-1985
334,0028400335,"WEDNESDAY, DECEMBER 26, 1984",11251.0,,1984-1985
335,0028400336,"WEDNESDAY, DECEMBER 26, 1984",14660.0,,1984-1985
336,0028400337,"THURSDAY, DECEMBER 27, 1984",15371.0,,1984-1985
337,0028400338,"THURSDAY, DECEMBER 27, 1984",8440.0,,1984-1985
338,0028400339,"THURSDAY, DECEMBER 27, 1984",7782.0,,1984-1985
339,0028400340,"THURSDAY, DECEMBER 27, 1984",10551.0,,1984-1985
340,0028400341,"THURSDAY, DECEMBER 27, 1984",,,1984-1985
