,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
968,0020600969,"THURSDAY, MARCH 15, 2007",19155,2:28,2006-2007
969,0020600970,"FRIDAY, MARCH 16, 2007",20102,2:15,2006-2007
970,0020600971,"FRIDAY, MARCH 16, 2007",17117,2:12,2006-2007
971,0020600972,"FRIDAY, MARCH 16, 2007",17103,2:11,2006-2007
972,0020600973,"FRIDAY, MARCH 16, 2007",19763,2:13,2006-2007
973,0020600974,"FRIDAY, MARCH 16, 2007",19600,2:14,2006-2007
974,0020600975,"FRIDAY, MARCH 16, 2007",20428,2:19,2006-2007
975,0020600976,"FRIDAY, MARCH 16, 2007",18422,2:04,2006-2007
976,0020600977,"FRIDAY, MARCH 16, 2007",18997,2:39,2006-2007
977,0020600978,"FRIDAY, MARCH 16, 2007",18527,2:17,2006-2007
978,0020600979,"SATURDAY, MARCH 17, 2007",20173,2:05,2006-2007
979,0020600980,"SATURDAY, MARCH 17, 2007",17361,2:27,2006-2007
980,0020600981,"SATURDAY, MARCH 17, 2007",14240,2:09,2006-2007
981,0020600982,"SATURDAY, MARCH 17, 2007",20562,2:13,2006-2007
982,0020600983,"SATURDAY, MARCH 17, 2007",14793,2:22,2006-2007
983,0020600984,"SATURDAY, MARCH 17, 2007",18797,2:33,2006-2007
984,0020600985,"SATURDAY, MARCH 17, 2007",16674,2:29,2006-2007
985,0020600986,"SATURDAY, MARCH 17, 2007",19809,2:08,2006-2007
986,0020600987,"SATURDAY, MARCH 17, 2007",15742,2:11,2006-2007
987,0020600988,"SUNDAY, MARCH 18, 2007",19763,2:12,2006-2007
988,0020600989,"SUNDAY, MARCH 18, 2007",22076,2:31,2006-2007
989,0020600990,"SUNDAY, MARCH 18, 2007",15050,2:23,2006-2007
990,0020600991,"SUNDAY, MARCH 18, 2007",19600,2:13,2006-2007
991,0020600992,"SUNDAY, MARCH 18, 2007",17872,1:59,2006-2007
992,0020600993,"SUNDAY, MARCH 18, 2007",17215,2:04,2006-2007
993,0020600994,"SUNDAY, MARCH 18, 2007",18997,2:26,2006-2007
994,0020600995,"MONDAY, MARCH 19, 2007",13879,2:11,2006-2007
995,0020600996,"MONDAY, MARCH 19, 2007",19164,2:08,2006-2007
996,0020600997,"TUESDAY, MARCH 20, 2007",20032,2:29,2006-2007
997,0020600998,"TUESDAY, MARCH 20, 2007",17043,2:41,2006-2007
998,0020600999,"TUESDAY, MARCH 20, 2007",19763,2:12,2006-2007
999,0020601000,"TUESDAY, MARCH 20, 2007",22076,2:10,2006-2007
1000,0020601001,"TUESDAY, MARCH 20, 2007",10916,2:03,2006-2007
1001,0020601002,"TUESDAY, MARCH 20, 2007",22426,2:21,2006-2007
1002,0020601003,"TUESDAY, MARCH 20, 2007",19759,2:19,2006-2007
1003,0020601004,"TUESDAY, MARCH 20, 2007",12588,2:21,2006-2007
1004,0020601005,"TUESDAY, MARCH 20, 2007",18422,2:04,2006-2007
1005,0020601006,"TUESDAY, MARCH 20, 2007",14708,2:23,2006-2007
1006,0020601007,"WEDNESDAY, MARCH 21, 2007",18326,2:29,2006-2007
1007,0020601008,"WEDNESDAY, MARCH 21, 2007",19089,2:17,2006-2007
1008,0020601009,"WEDNESDAY, MARCH 21, 2007",14743,2:06,2006-2007
1009,0020601010,"WEDNESDAY, MARCH 21, 2007",20562,2:27,2006-2007
1010,0020601011,"WEDNESDAY, MARCH 21, 2007",14113,2:36,2006-2007
1011,0020601012,"WEDNESDAY, MARCH 21, 2007",18580,2:16,2006-2007
1012,0020601013,"WEDNESDAY, MARCH 21, 2007",17317,2:14,2006-2007
1013,0020601014,"WEDNESDAY, MARCH 21, 2007",15498,2:19,2006-2007
1014,0020601015,"THURSDAY, MARCH 22, 2007",19237,2:15,2006-2007
1015,0020601016,"THURSDAY, MARCH 22, 2007",16107,2:26,2006-2007
1016,0020601017,"THURSDAY, MARCH 22, 2007",22646,2:19,2006-2007
1017,0020601018,"THURSDAY, MARCH 22, 2007",17345,2:12,2006-2007
1018,0020601019,"THURSDAY, MARCH 22, 2007",18422,2:12,2006-2007
1019,0020601020,"FRIDAY, MARCH 23, 2007",20120,2:06,2006-2007
1020,0020601021,"FRIDAY, MARCH 23, 2007",17104,2:11,2006-2007
1021,0020601022,"FRIDAY, MARCH 23, 2007",17451,2:28,2006-2007
1022,0020601023,"FRIDAY, MARCH 23, 2007",17975,2:06,2006-2007
1023,0020601024,"FRIDAY, MARCH 23, 2007",18113,2:12,2006-2007
1024,0020601025,"FRIDAY, MARCH 23, 2007",14884,2:37,2006-2007
1025,0020601026,"FRIDAY, MARCH 23, 2007",20562,2:12,2006-2007
1026,0020601027,"FRIDAY, MARCH 23, 2007",18535,2:16,2006-2007
1027,0020601028,"FRIDAY, MARCH 23, 2007",18797,2:22,2006-2007
1028,0020601029,"FRIDAY, MARCH 23, 2007",19389,2:13,2006-2007
1029,0020601030,"FRIDAY, MARCH 23, 2007",19596,2:22,2006-2007
1030,0020601031,"FRIDAY, MARCH 23, 2007",16794,2:11,2006-2007
1031,0020601032,"SATURDAY, MARCH 24, 2007",18180,2:43,2006-2007
1032,0020601033,"SATURDAY, MARCH 24, 2007",19600,2:24,2006-2007
1033,0020601034,"SATURDAY, MARCH 24, 2007",19911,2:17,2006-2007
1034,0020601035,"SATURDAY, MARCH 24, 2007",18331,2:27,2006-2007
1035,0020601036,"SUNDAY, MARCH 25, 2007",19322,2:22,2006-2007
1036,0020601037,"SUNDAY, MARCH 25, 2007",18165,2:21,2006-2007
1037,0020601038,"SUNDAY, MARCH 25, 2007",15369,2:02,2006-2007
1038,0020601039,"SUNDAY, MARCH 25, 2007",19164,2:02,2006-2007
1039,0020601040,"SUNDAY, MARCH 25, 2007",16273,2:19,2006-2007
1040,0020601041,"SUNDAY, MARCH 25, 2007",17317,2:18,2006-2007
1041,0020601042,"SUNDAY, MARCH 25, 2007",20562,2:15,2006-2007
1042,0020601043,"SUNDAY, MARCH 25, 2007",16409,2:10,2006-2007
1043,0020601044,"SUNDAY, MARCH 25, 2007",18997,2:28,2006-2007
1044,0020601045,"MONDAY, MARCH 26, 2007",14708,2:20,2006-2007
1045,0020601046,"MONDAY, MARCH 26, 2007",19763,2:27,2006-2007
1046,0020601047,"MONDAY, MARCH 26, 2007",19600,2:20,2006-2007
1047,0020601048,"MONDAY, MARCH 26, 2007",22076,2:40,2006-2007
1048,0020601049,"MONDAY, MARCH 26, 2007",21834,2:15,2006-2007
1049,0020601050,"MONDAY, MARCH 26, 2007",14287,2:07,2006-2007
1050,0020601051,"MONDAY, MARCH 26, 2007",19911,2:28,2006-2007
1051,0020601052,"MONDAY, MARCH 26, 2007",18422,1:60,2006-2007
1052,0020601053,"MONDAY, MARCH 26, 2007",18207,2:14,2006-2007
1053,0020601054,"TUESDAY, MARCH 27, 2007",14024,2:21,2006-2007
1054,0020601055,"TUESDAY, MARCH 27, 2007",19164,2:05,2006-2007
1055,0020601056,"TUESDAY, MARCH 27, 2007",15120,2:21,2006-2007
1056,0020601057,"TUESDAY, MARCH 27, 2007",18997,2:11,2006-2007
1057,0020601058,"WEDNESDAY, MARCH 28, 2007",19800,2:08,2006-2007
1058,0020601059,"WEDNESDAY, MARCH 28, 2007",20173,2:15,2006-2007
1059,0020601060,"WEDNESDAY, MARCH 28, 2007",14470,2:17,2006-2007
1060,0020601061,"WEDNESDAY, MARCH 28, 2007",16012,2:56,2006-2007
1061,0020601062,"WEDNESDAY, MARCH 28, 2007",15104,2:30,2006-2007
1062,0020601063,"WEDNESDAY, MARCH 28, 2007",19763,2:25,2006-2007
1063,0020601064,"WEDNESDAY, MARCH 28, 2007",18334,2:12,2006-2007
1064,0020601065,"WEDNESDAY, MARCH 28, 2007",20398,2:16,2006-2007
1065,0020601066,"WEDNESDAY, MARCH 28, 2007",16847,2:14,2006-2007
1066,0020601067,"WEDNESDAY, MARCH 28, 2007",19911,2:19,2006-2007
1067,0020601068,"WEDNESDAY, MARCH 28, 2007",18605,2:22,2006-2007
1068,0020601069,"THURSDAY, MARCH 29, 2007",22243,2:28,2006-2007
1069,0020601070,"THURSDAY, MARCH 29, 2007",15618,2:24,2006-2007
1070,0020601071,"THURSDAY, MARCH 29, 2007",19596,2:24,2006-2007
1071,0020601072,"FRIDAY, MARCH 30, 2007",16213,2:22,2006-2007
1072,0020601073,"FRIDAY, MARCH 30, 2007",20173,2:47,2006-2007
1073,0020601074,"FRIDAY, MARCH 30, 2007",14739,2:11,2006-2007
1074,0020601075,"FRIDAY, MARCH 30, 2007",17451,2:51,2006-2007
1075,0020601076,"FRIDAY, MARCH 30, 2007",22076,2:30,2006-2007
1076,0020601077,"FRIDAY, MARCH 30, 2007",18797,2:13,2006-2007
1077,0020601078,"FRIDAY, MARCH 30, 2007",20056,2:10,2006-2007
1078,0020601079,"FRIDAY, MARCH 30, 2007",20468,2:33,2006-2007
1079,0020601080,"FRIDAY, MARCH 30, 2007",18422,2:11,2006-2007
1080,0020601081,"FRIDAY, MARCH 30, 2007",18997,2:55,2006-2007
1081,0020601082,"FRIDAY, MARCH 30, 2007",17317,2:30,2006-2007
1082,0020601083,"FRIDAY, MARCH 30, 2007",16469,2:05,2006-2007
1083,0020601084,"SATURDAY, MARCH 31, 2007",22960,2:48,2006-2007
1084,0020601085,"SATURDAY, MARCH 31, 2007",16703,2:11,2006-2007
1085,0020601086,"SATURDAY, MARCH 31, 2007",18521,2:30,2006-2007
1086,0020601087,"SATURDAY, MARCH 31, 2007",18864,2:10,2006-2007
1087,0020601088,"SUNDAY, APRIL 1, 2007",22076,2:30,2006-2007
1088,0020601089,"SUNDAY, APRIL 1, 2007",17687,2:22,2006-2007
1089,0020601090,"SUNDAY, APRIL 1, 2007",13447,2:17,2006-2007
1090,0020601091,"SUNDAY, APRIL 1, 2007",17152,2:11,2006-2007
1091,0020601092,"SUNDAY, APRIL 1, 2007",18422,2:27,2006-2007
1092,0020601093,"SUNDAY, APRIL 1, 2007",17198,2:23,2006-2007
1093,0020601094,"SUNDAY, APRIL 1, 2007",17204,2:17,2006-2007
1094,0020601095,"SUNDAY, APRIL 1, 2007",19023,2:10,2006-2007
1095,0020601096,"SUNDAY, APRIL 1, 2007",17451,2:39,2006-2007
1096,0020601097,"SUNDAY, APRIL 1, 2007",18280,2:17,2006-2007
1097,0020601098,"SUNDAY, APRIL 1, 2007",16659,2:16,2006-2007
1098,0020601099,"SUNDAY, APRIL 1, 2007",18997,2:12,2006-2007
1099,0020601100,"TUESDAY, APRIL 3, 2007",14345,2:07,2006-2007
1100,0020601101,"TUESDAY, APRIL 3, 2007",13112,2:13,2006-2007
1101,0020601102,"TUESDAY, APRIL 3, 2007",19600,2:11,2006-2007
1102,0020601103,"TUESDAY, APRIL 3, 2007",14863,2:14,2006-2007
1103,0020601104,"TUESDAY, APRIL 3, 2007",18583,2:09,2006-2007
1104,0020601105,"TUESDAY, APRIL 3, 2007",16118,2:16,2006-2007
1105,0020601106,"TUESDAY, APRIL 3, 2007",17317,2:25,2006-2007
1106,0020601107,"TUESDAY, APRIL 3, 2007",18997,2:25,2006-2007
1107,0020601108,"WEDNESDAY, APRIL 4, 2007",15292,2:15,2006-2007
1108,0020601109,"WEDNESDAY, APRIL 4, 2007",16911,2:26,2006-2007
1109,0020601110,"WEDNESDAY, APRIL 4, 2007",15082,2:15,2006-2007
1110,0020601111,"WEDNESDAY, APRIL 4, 2007",19763,2:25,2006-2007
1111,0020601112,"WEDNESDAY, APRIL 4, 2007",22076,2:21,2006-2007
1112,0020601113,"WEDNESDAY, APRIL 4, 2007",15104,2:09,2006-2007
1113,0020601114,"WEDNESDAY, APRIL 4, 2007",17021,2:23,2006-2007
1114,0020601115,"WEDNESDAY, APRIL 4, 2007",13929,2:20,2006-2007
1115,0020601116,"WEDNESDAY, APRIL 4, 2007",16045,2:30,2006-2007
1116,0020601117,"WEDNESDAY, APRIL 4, 2007",16615,2:14,2006-2007
1117,0020601118,"WEDNESDAY, APRIL 4, 2007",20161,2:17,2006-2007
1118,0020601119,"THURSDAY, APRIL 5, 2007",20562,2:57,2006-2007
1119,0020601120,"THURSDAY, APRIL 5, 2007",18797,2:42,2006-2007
1120,0020601121,"FRIDAY, APRIL 6, 2007",17566,2:09,2006-2007
1121,0020601122,"FRIDAY, APRIL 6, 2007",18939,2:19,2006-2007
1122,0020601123,"FRIDAY, APRIL 6, 2007",18624,2:10,2006-2007
1123,0020601124,"FRIDAY, APRIL 6, 2007",19763,2:15,2006-2007
1124,0020601125,"FRIDAY, APRIL 6, 2007",15020,2:21,2006-2007
1125,0020601126,"FRIDAY, APRIL 6, 2007",20173,2:35,2006-2007
1126,0020601127,"FRIDAY, APRIL 6, 2007",14087,2:22,2006-2007
1127,0020601128,"FRIDAY, APRIL 6, 2007",19164,1:59,2006-2007
1128,0020601129,"FRIDAY, APRIL 6, 2007",22612,2:09,2006-2007
1129,0020601130,"FRIDAY, APRIL 6, 2007",18138,2:18,2006-2007
1130,0020601131,"FRIDAY, APRIL 6, 2007",17317,2:12,2006-2007
1131,0020601132,"FRIDAY, APRIL 6, 2007",19752,2:19,2006-2007
1132,0020601133,"FRIDAY, APRIL 6, 2007",17072,2:19,2006-2007
1133,0020601134,"SATURDAY, APRIL 7, 2007",17233,2:20,2006-2007
1134,0020601135,"SATURDAY, APRIL 7, 2007",17069,2:19,2006-2007
1135,0020601136,"SATURDAY, APRIL 7, 2007",19102,2:41,2006-2007
1136,0020601137,"SATURDAY, APRIL 7, 2007",18797,2:14,2006-2007
1137,0020601138,"SATURDAY, APRIL 7, 2007",15907,2:19,2006-2007
1138,0020601139,"SATURDAY, APRIL 7, 2007",17201,2:38,2006-2007
1139,0020601140,"SATURDAY, APRIL 7, 2007",20573,2:13,2006-2007
1140,0020601141,"SATURDAY, APRIL 7, 2007",19911,2:13,2006-2007
1141,0020601142,"SATURDAY, APRIL 7, 2007",19409,2:21,2006-2007
1142,0020601143,"SUNDAY, APRIL 8, 2007",22076,2:25,2006-2007
1143,0020601144,"SUNDAY, APRIL 8, 2007",18997,2:40,2006-2007
1144,0020601145,"SUNDAY, APRIL 8, 2007",19800,2:24,2006-2007
1145,0020601146,"SUNDAY, APRIL 8, 2007",19600,2:45,2006-2007
1146,0020601147,"SUNDAY, APRIL 8, 2007",13925,2:43,2006-2007
1147,0020601148,"SUNDAY, APRIL 8, 2007",17317,2:20,2006-2007
1148,0020601149,"MONDAY, APRIL 9, 2007",19763,2:13,2006-2007
1149,0020601150,"MONDAY, APRIL 9, 2007",14416,2:11,2006-2007
1150,0020601151,"MONDAY, APRIL 9, 2007",17852,2:14,2006-2007
1151,0020601152,"MONDAY, APRIL 9, 2007",15561,2:13,2006-2007
1152,0020601153,"MONDAY, APRIL 9, 2007",20402,2:11,2006-2007
1153,0020601154,"MONDAY, APRIL 9, 2007",19155,2:30,2006-2007
1154,0020601155,"MONDAY, APRIL 9, 2007",16004,2:23,2006-2007
1155,0020601156,"MONDAY, APRIL 9, 2007",17453,2:21,2006-2007
1156,0020601157,"TUESDAY, APRIL 10, 2007",18073,2:22,2006-2007
1157,0020601158,"TUESDAY, APRIL 10, 2007",16224,2:24,2006-2007
1158,0020601159,"TUESDAY, APRIL 10, 2007",17105,2:04,2006-2007
1159,0020601160,"TUESDAY, APRIL 10, 2007",13780,2:05,2006-2007
1160,0020601161,"TUESDAY, APRIL 10, 2007",11393,2:07,2006-2007
1161,0020601162,"TUESDAY, APRIL 10, 2007",17704,2:41,2006-2007
1162,0020601163,"TUESDAY, APRIL 10, 2007",22296,2:07,2006-2007
1163,0020601164,"WEDNESDAY, APRIL 11, 2007",15008,2:12,2006-2007
1164,0020601165,"WEDNESDAY, APRIL 11, 2007",19600,2:07,2006-2007
1165,0020601166,"WEDNESDAY, APRIL 11, 2007",22076,2:24,2006-2007
1166,0020601167,"WEDNESDAY, APRIL 11, 2007",14596,2:15,2006-2007
1167,0020601168,"WEDNESDAY, APRIL 11, 2007",18797,2:08,2006-2007
1168,0020601169,"WEDNESDAY, APRIL 11, 2007",13671,2:08,2006-2007
1169,0020601170,"WEDNESDAY, APRIL 11, 2007",19911,2:24,2006-2007
1170,0020601171,"WEDNESDAY, APRIL 11, 2007",18422,2:00,2006-2007
1171,0020601172,"WEDNESDAY, APRIL 11, 2007",19980,2:19,2006-2007
1172,0020601173,"THURSDAY, APRIL 12, 2007",20562,2:25,2006-2007
1173,0020601174,"THURSDAY, APRIL 12, 2007",18997,2:39,2006-2007
1174,0020601175,"FRIDAY, APRIL 13, 2007",19800,2:12,2006-2007
1175,0020601176,"FRIDAY, APRIL 13, 2007",17759,2:18,2006-2007
1176,0020601177,"FRIDAY, APRIL 13, 2007",20032,2:13,2006-2007
1177,0020601178,"FRIDAY, APRIL 13, 2007",16658,2:13,2006-2007
1178,0020601179,"FRIDAY, APRIL 13, 2007",19600,2:27,2006-2007
1179,0020601180,"FRIDAY, APRIL 13, 2007",19164,2:07,2006-2007
1180,0020601181,"FRIDAY, APRIL 13, 2007",19356,5:07,2006-2007
1181,0020601182,"FRIDAY, APRIL 13, 2007",22340,2:11,2006-2007
1182,0020601183,"FRIDAY, APRIL 13, 2007",20411,2:19,2006-2007
1183,0020601184,"FRIDAY, APRIL 13, 2007",17317,2:20,2006-2007
1184,0020601185,"FRIDAY, APRIL 13, 2007",18422,2:16,2006-2007
1185,0020601186,"FRIDAY, APRIL 13, 2007",19318,2:18,2006-2007
1186,0020601187,"SATURDAY, APRIL 14, 2007",18588,2:12,2006-2007
1187,0020601188,"SATURDAY, APRIL 14, 2007",20562,2:12,2006-2007
1188,0020601189,"SATURDAY, APRIL 14, 2007",18119,2:16,2006-2007
1189,0020601190,"SATURDAY, APRIL 14, 2007",17976,2:08,2006-2007
1190,0020601191,"SATURDAY, APRIL 14, 2007",18238,2:09,2006-2007
1191,0020601192,"SATURDAY, APRIL 14, 2007",19911,2:14,2006-2007
1192,0020601193,"SATURDAY, APRIL 14, 2007",19980,2:14,2006-2007
1193,0020601194,"SUNDAY, APRIL 15, 2007",20444,2:27,2006-2007
1194,0020601195,"SUNDAY, APRIL 15, 2007",20173,2:15,2006-2007
1195,0020601196,"SUNDAY, APRIL 15, 2007",18165,2:21,2006-2007
1196,0020601197,"SUNDAY, APRIL 15, 2007",19060,2:24,2006-2007
1197,0020601198,"SUNDAY, APRIL 15, 2007",18223,2:13,2006-2007
1198,0020601199,"SUNDAY, APRIL 15, 2007",19800,2:31,2006-2007
1199,0020601200,"SUNDAY, APRIL 15, 2007",17451,2:34,2006-2007
1200,0020601201,"SUNDAY, APRIL 15, 2007",22076,2:02,2006-2007
1201,0020601202,"SUNDAY, APRIL 15, 2007",18997,2:19,2006-2007
1202,0020601203,"MONDAY, APRIL 16, 2007",19763,2:23,2006-2007
1203,0020601204,"MONDAY, APRIL 16, 2007",19600,2:19,2006-2007
1204,0020601205,"MONDAY, APRIL 16, 2007",15613,2:05,2006-2007
1205,0020601206,"MONDAY, APRIL 16, 2007",13345,2:05,2006-2007
1206,0020601207,"MONDAY, APRIL 16, 2007",18375,2:20,2006-2007
1207,0020601208,"MONDAY, APRIL 16, 2007",18080,2:13,2006-2007
1208,0020601209,"MONDAY, APRIL 16, 2007",19911,2:18,2006-2007
1209,0020601210,"MONDAY, APRIL 16, 2007",17317,2:03,2006-2007
1210,0020601211,"TUESDAY, APRIL 17, 2007",17693,2:15,2006-2007
1211,0020601212,"TUESDAY, APRIL 17, 2007",15844,2:30,2006-2007
1212,0020601213,"TUESDAY, APRIL 17, 2007",16051,2:23,2006-2007
1213,0020601214,"TUESDAY, APRIL 17, 2007",22076,2:02,2006-2007
1214,0020601215,"TUESDAY, APRIL 17, 2007",18422,2:15,2006-2007
1215,0020601216,"TUESDAY, APRIL 17, 2007",20073,2:22,2006-2007
1216,0020601217,"WEDNESDAY, APRIL 18, 2007",19800,2:17,2006-2007
1217,0020601218,"WEDNESDAY, APRIL 18, 2007",17223,2:30,2006-2007
1218,0020601219,"WEDNESDAY, APRIL 18, 2007",17451,2:12,2006-2007
1219,0020601220,"WEDNESDAY, APRIL 18, 2007",20562,2:11,2006-2007
1220,0020601221,"WEDNESDAY, APRIL 18, 2007",17215,2:15,2006-2007
1221,0020601222,"WEDNESDAY, APRIL 18, 2007",15108,2:34,2006-2007
1222,0020601223,"WEDNESDAY, APRIL 18, 2007",14040,2:17,2006-2007
1223,0020601224,"WEDNESDAY, APRIL 18, 2007",18797,1:58,2006-2007
1224,0020601225,"WEDNESDAY, APRIL 18, 2007",14977,2:03,2006-2007
1225,0020601226,"WEDNESDAY, APRIL 18, 2007",19911,2:18,2006-2007
1226,0020601227,"WEDNESDAY, APRIL 18, 2007",17317,2:19,2006-2007
1227,0020601228,"WEDNESDAY, APRIL 18, 2007",19455,2:22,2006-2007
1228,0020601229,"WEDNESDAY, APRIL 18, 2007",16117,2:05,2006-2007
1229,0020601230,"WEDNESDAY, APRIL 18, 2007",18392,2:17,2006-2007
