,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
674,0020900675,"THURSDAY, JANUARY 28, 2010",17461,2:51,2009-2010
675,0020900676,"THURSDAY, JANUARY 28, 2010",17855,2:33,2009-2010
676,0020900677,"FRIDAY, JANUARY 29, 2010",18165,2:15,2009-2010
677,0020900678,"FRIDAY, JANUARY 29, 2010",20809,2:10,2009-2010
678,0020900679,"FRIDAY, JANUARY 29, 2010",18732,2:31,2009-2010
679,0020900680,"FRIDAY, JANUARY 29, 2010",20669,2:10,2009-2010
680,0020900681,"FRIDAY, JANUARY 29, 2010",13398,2:21,2009-2010
681,0020900682,"FRIDAY, JANUARY 29, 2010",11384,2:18,2009-2010
682,0020900683,"FRIDAY, JANUARY 29, 2010",16578,2:37,2009-2010
683,0020900684,"FRIDAY, JANUARY 29, 2010",18203,2:20,2009-2010
684,0020900685,"FRIDAY, JANUARY 29, 2010",16129,2:35,2009-2010
685,0020900686,"FRIDAY, JANUARY 29, 2010",18088,2:18,2009-2010
686,0020900687,"FRIDAY, JANUARY 29, 2010",19480,2:26,2009-2010
687,0020900688,"FRIDAY, JANUARY 29, 2010",17850,2:16,2009-2010
688,0020900689,"SATURDAY, JANUARY 30, 2010",17461,2:16,2009-2010
689,0020900690,"SATURDAY, JANUARY 30, 2010",12317,2:34,2009-2010
690,0020900691,"SATURDAY, JANUARY 30, 2010",16233,1:59,2009-2010
691,0020900692,"SATURDAY, JANUARY 30, 2010",20078,2:42,2009-2010
692,0020900693,"SATURDAY, JANUARY 30, 2010",18717,2:12,2009-2010
693,0020900694,"SATURDAY, JANUARY 30, 2010",14186,2:20,2009-2010
694,0020900695,"SUNDAY, JANUARY 31, 2010",17607,2:20,2009-2010
695,0020900696,"SUNDAY, JANUARY 31, 2010",18624,2:30,2009-2010
696,0020900697,"SUNDAY, JANUARY 31, 2010",20562,2:14,2009-2010
697,0020900698,"SUNDAY, JANUARY 31, 2010",19107,2:30,2009-2010
698,0020900699,"SUNDAY, JANUARY 31, 2010",11576,2:13,2009-2010
699,0020900700,"SUNDAY, JANUARY 31, 2010",16715,2:11,2009-2010
700,0020900701,"SUNDAY, JANUARY 31, 2010",17165,2:47,2009-2010
701,0020900702,"SUNDAY, JANUARY 31, 2010",13711,2:08,2009-2010
702,0020900703,"SUNDAY, JANUARY 31, 2010",17565,2:28,2009-2010
703,0020900704,"MONDAY, FEBRUARY 1, 2010",20173,2:24,2009-2010
704,0020900705,"MONDAY, FEBRUARY 1, 2010",15858,2:10,2009-2010
705,0020900706,"MONDAY, FEBRUARY 1, 2010",18119,2:25,2009-2010
706,0020900707,"MONDAY, FEBRUARY 1, 2010",13874,2:15,2009-2010
707,0020900708,"MONDAY, FEBRUARY 1, 2010",15544,2:41,2009-2010
708,0020900709,"MONDAY, FEBRUARY 1, 2010",19911,2:07,2009-2010
709,0020900710,"MONDAY, FEBRUARY 1, 2010",20106,2:09,2009-2010
710,0020900711,"TUESDAY, FEBRUARY 2, 2010",20562,2:13,2009-2010
711,0020900712,"TUESDAY, FEBRUARY 2, 2010",11191,2:21,2009-2010
712,0020900713,"TUESDAY, FEBRUARY 2, 2010",17461,2:14,2009-2010
713,0020900714,"TUESDAY, FEBRUARY 2, 2010",9417,2:19,2009-2010
714,0020900715,"TUESDAY, FEBRUARY 2, 2010",19335,2:09,2009-2010
715,0020900716,"TUESDAY, FEBRUARY 2, 2010",17360,2:16,2009-2010
716,0020900717,"TUESDAY, FEBRUARY 2, 2010",12845,2:08,2009-2010
717,0020900718,"WEDNESDAY, FEBRUARY 3, 2010",13303,2:21,2009-2010
718,0020900719,"WEDNESDAY, FEBRUARY 3, 2010",13295,2:34,2009-2010
719,0020900720,"WEDNESDAY, FEBRUARY 3, 2010",15222,2:15,2009-2010
720,0020900721,"WEDNESDAY, FEBRUARY 3, 2010",19225,1:58,2009-2010
721,0020900722,"WEDNESDAY, FEBRUARY 3, 2010",18624,2:50,2009-2010
722,0020900723,"WEDNESDAY, FEBRUARY 3, 2010",12884,2:06,2009-2010
723,0020900724,"WEDNESDAY, FEBRUARY 3, 2010",19679,2:16,2009-2010
724,0020900725,"WEDNESDAY, FEBRUARY 3, 2010",19155,2:19,2009-2010
725,0020900726,"WEDNESDAY, FEBRUARY 3, 2010",12934,2:22,2009-2010
726,0020900727,"WEDNESDAY, FEBRUARY 3, 2010",18997,2:19,2009-2010
727,0020900728,"WEDNESDAY, FEBRUARY 3, 2010",19911,2:16,2009-2010
728,0020900729,"THURSDAY, FEBRUARY 4, 2010",20562,2:25,2009-2010
729,0020900730,"THURSDAY, FEBRUARY 4, 2010",20572,2:32,2009-2010
730,0020900731,"FRIDAY, FEBRUARY 5, 2010",14832,2:04,2009-2010
731,0020900732,"FRIDAY, FEBRUARY 5, 2010",17461,2:28,2009-2010
732,0020900733,"FRIDAY, FEBRUARY 5, 2010",18624,2:20,2009-2010
733,0020900734,"FRIDAY, FEBRUARY 5, 2010",19247,2:10,2009-2010
734,0020900735,"FRIDAY, FEBRUARY 5, 2010",18729,2:23,2009-2010
735,0020900736,"FRIDAY, FEBRUARY 5, 2010",14531,2:13,2009-2010
736,0020900737,"FRIDAY, FEBRUARY 5, 2010",15162,2:17,2009-2010
737,0020900738,"FRIDAY, FEBRUARY 5, 2010",20034,2:20,2009-2010
738,0020900739,"FRIDAY, FEBRUARY 5, 2010",14922,2:28,2009-2010
739,0020900740,"FRIDAY, FEBRUARY 5, 2010",18997,2:22,2009-2010
740,0020900741,"SATURDAY, FEBRUARY 6, 2010",19164,2:13,2009-2010
741,0020900742,"THURSDAY, MARCH 11, 2010",13625,2:21,2009-2010
742,0020900743,"SATURDAY, FEBRUARY 6, 2010",20562,2:03,2009-2010
743,0020900744,"SATURDAY, FEBRUARY 6, 2010",20176,2:16,2009-2010
744,0020900745,"SATURDAY, FEBRUARY 6, 2010",22352,2:29,2009-2010
745,0020900746,"SATURDAY, FEBRUARY 6, 2010",14159,2:18,2009-2010
746,0020900747,"SATURDAY, FEBRUARY 6, 2010",17415,2:17,2009-2010
747,0020900748,"SATURDAY, FEBRUARY 6, 2010",18717,2:05,2009-2010
748,0020900749,"SATURDAY, FEBRUARY 6, 2010",19911,2:21,2009-2010
749,0020900750,"SATURDAY, FEBRUARY 6, 2010",20688,2:10,2009-2010
750,0020900751,"SATURDAY, FEBRUARY 6, 2010",17825,2:15,2009-2010
751,0020900752,"SATURDAY, FEBRUARY 6, 2010",18258,2:08,2009-2010
752,0020900753,"SUNDAY, FEBRUARY 7, 2010",18007,2:16,2009-2010
753,0020900754,"SUNDAY, FEBRUARY 7, 2010",18624,2:32,2009-2010
754,0020900755,"MONDAY, FEBRUARY 8, 2010",17461,2:32,2009-2010
755,0020900756,"MONDAY, FEBRUARY 8, 2010",17015,2:27,2009-2010
756,0020900757,"MONDAY, FEBRUARY 8, 2010",18997,2:22,2009-2010
757,0020900758,"TUESDAY, FEBRUARY 9, 2010",12376,2:14,2009-2010
758,0020900759,"TUESDAY, FEBRUARY 9, 2010",20562,2:14,2009-2010
759,0020900760,"TUESDAY, FEBRUARY 9, 2010",12945,2:13,2009-2010
760,0020900761,"TUESDAY, FEBRUARY 9, 2010",11038,2:08,2009-2010
761,0020900762,"TUESDAY, FEBRUARY 9, 2010",18654,2:06,2009-2010
762,0020900763,"TUESDAY, FEBRUARY 9, 2010",19531,2:36,2009-2010
763,0020900764,"TUESDAY, FEBRUARY 9, 2010",10491,2:11,2009-2010
764,0020900765,"TUESDAY, FEBRUARY 9, 2010",12017,2:06,2009-2010
765,0020900766,"TUESDAY, FEBRUARY 9, 2010",17485,2:08,2009-2010
766,0020900767,"TUESDAY, FEBRUARY 9, 2010",20460,2:11,2009-2010
767,0020900768,"TUESDAY, FEBRUARY 9, 2010",15467,2:18,2009-2010
768,0020900769,"WEDNESDAY, FEBRUARY 10, 2010",17074,2:14,2009-2010
769,0020900770,"WEDNESDAY, FEBRUARY 10, 2010",16651,2:15,2009-2010
770,0020900771,"WEDNESDAY, FEBRUARY 10, 2010",14152,2:21,2009-2010
771,0020900772,"WEDNESDAY, FEBRUARY 10, 2010",12873,1:59,2009-2010
772,0020900773,"WEDNESDAY, FEBRUARY 10, 2010",21566,2:11,2009-2010
773,0020900774,"WEDNESDAY, FEBRUARY 10, 2010",13352,2:08,2009-2010
774,0020900775,"WEDNESDAY, FEBRUARY 10, 2010",14848,2:20,2009-2010
775,0020900776,"WEDNESDAY, FEBRUARY 10, 2010",18190,2:19,2009-2010
776,0020900777,"WEDNESDAY, FEBRUARY 10, 2010",19911,2:14,2009-2010
777,0020900778,"WEDNESDAY, FEBRUARY 10, 2010",17230,2:12,2009-2010
778,0020900779,"THURSDAY, FEBRUARY 11, 2010",20562,2:32,2009-2010
779,0020900780,"THURSDAY, FEBRUARY 11, 2010",18611,2:33,2009-2010
780,0020900781,"TUESDAY, FEBRUARY 16, 2010",13712,2:16,2009-2010
781,0020900782,"TUESDAY, FEBRUARY 16, 2010",15602,2:06,2009-2010
782,0020900783,"TUESDAY, FEBRUARY 16, 2010",14449,2:17,2009-2010
783,0020900784,"TUESDAY, FEBRUARY 16, 2010",20989,2:06,2009-2010
784,0020900785,"TUESDAY, FEBRUARY 16, 2010",11508,2:22,2009-2010
785,0020900786,"TUESDAY, FEBRUARY 16, 2010",18203,2:23,2009-2010
786,0020900787,"TUESDAY, FEBRUARY 16, 2010",14942,2:15,2009-2010
787,0020900788,"TUESDAY, FEBRUARY 16, 2010",20265,2:15,2009-2010
788,0020900789,"TUESDAY, FEBRUARY 16, 2010",14439,2:26,2009-2010
789,0020900790,"TUESDAY, FEBRUARY 16, 2010",18997,2:19,2009-2010
790,0020900791,"WEDNESDAY, FEBRUARY 17, 2010",14947,2:04,2009-2010
791,0020900792,"WEDNESDAY, FEBRUARY 17, 2010",17461,2:26,2009-2010
792,0020900793,"WEDNESDAY, FEBRUARY 17, 2010",16829,2:43,2009-2010
793,0020900794,"WEDNESDAY, FEBRUARY 17, 2010",13143,2:11,2009-2010
794,0020900795,"WEDNESDAY, FEBRUARY 17, 2010",12251,2:21,2009-2010
795,0020900796,"WEDNESDAY, FEBRUARY 17, 2010",19763,2:19,2009-2010
796,0020900797,"WEDNESDAY, FEBRUARY 17, 2010",11685,2:08,2009-2010
797,0020900798,"WEDNESDAY, FEBRUARY 17, 2010",13561,2:14,2009-2010
798,0020900799,"WEDNESDAY, FEBRUARY 17, 2010",19974,2:30,2009-2010
799,0020900800,"WEDNESDAY, FEBRUARY 17, 2010",17023,2:07,2009-2010
800,0020900801,"WEDNESDAY, FEBRUARY 17, 2010",15485,2:13,2009-2010
801,0020900802,"THURSDAY, FEBRUARY 18, 2010",20562,2:52,2009-2010
802,0020900803,"THURSDAY, FEBRUARY 18, 2010",18997,2:36,2009-2010
803,0020900804,"FRIDAY, FEBRUARY 19, 2010",19568,2:14,2009-2010
804,0020900805,"FRIDAY, FEBRUARY 19, 2010",16376,2:09,2009-2010
805,0020900806,"FRIDAY, FEBRUARY 19, 2010",17212,2:17,2009-2010
806,0020900807,"FRIDAY, FEBRUARY 19, 2010",18701,2:21,2009-2010
807,0020900808,"FRIDAY, FEBRUARY 19, 2010",16127,2:56,2009-2010
808,0020900809,"FRIDAY, FEBRUARY 19, 2010",18183,2:16,2009-2010
809,0020900810,"FRIDAY, FEBRUARY 19, 2010",11994,2:12,2009-2010
810,0020900811,"FRIDAY, FEBRUARY 19, 2010",15644,2:15,2009-2010
811,0020900812,"FRIDAY, FEBRUARY 19, 2010",17461,2:25,2009-2010
812,0020900813,"FRIDAY, FEBRUARY 19, 2010",18266,2:13,2009-2010
813,0020900814,"FRIDAY, FEBRUARY 19, 2010",18322,2:07,2009-2010
814,0020900815,"FRIDAY, FEBRUARY 19, 2010",20618,2:33,2009-2010
815,0020900816,"SATURDAY, FEBRUARY 20, 2010",19149,2:38,2009-2010
816,0020900817,"SATURDAY, FEBRUARY 20, 2010",19763,2:47,2009-2010
817,0020900818,"SATURDAY, FEBRUARY 20, 2010",22147,2:13,2009-2010
818,0020900819,"SATURDAY, FEBRUARY 20, 2010",20328,2:18,2009-2010
819,0020900820,"SATURDAY, FEBRUARY 20, 2010",16550,2:15,2009-2010
820,0020900821,"SATURDAY, FEBRUARY 20, 2010",17174,2:18,2009-2010
821,0020900822,"SATURDAY, FEBRUARY 20, 2010",17903,2:22,2009-2010
822,0020900823,"SUNDAY, FEBRUARY 21, 2010",17461,2:34,2009-2010
823,0020900824,"SUNDAY, FEBRUARY 21, 2010",19818,2:33,2009-2010
824,0020900825,"SUNDAY, FEBRUARY 21, 2010",20153,2:49,2009-2010
825,0020900826,"SUNDAY, FEBRUARY 21, 2010",12076,2:13,2009-2010
826,0020900827,"SUNDAY, FEBRUARY 21, 2010",14202,2:19,2009-2010
827,0020900828,"SUNDAY, FEBRUARY 21, 2010",14504,2:15,2009-2010
828,0020900829,"SUNDAY, FEBRUARY 21, 2010",17822,2:27,2009-2010
829,0020900830,"SUNDAY, FEBRUARY 21, 2010",17369,2:11,2009-2010
830,0020900831,"SUNDAY, FEBRUARY 21, 2010",20565,2:49,2009-2010
831,0020900832,"MONDAY, FEBRUARY 22, 2010",14113,2:22,2009-2010
832,0020900833,"MONDAY, FEBRUARY 22, 2010",19763,2:12,2009-2010
833,0020900834,"MONDAY, FEBRUARY 22, 2010",19585,2:13,2009-2010
834,0020900835,"MONDAY, FEBRUARY 22, 2010",19911,2:14,2009-2010
835,0020900836,"MONDAY, FEBRUARY 22, 2010",15892,2:23,2009-2010
836,0020900837,"TUESDAY, FEBRUARY 23, 2010",20562,2:09,2009-2010
837,0020900838,"TUESDAY, FEBRUARY 23, 2010",18624,2:10,2009-2010
838,0020900839,"TUESDAY, FEBRUARY 23, 2010",15854,2:15,2009-2010
839,0020900840,"TUESDAY, FEBRUARY 23, 2010",11138,2:08,2009-2010
840,0020900841,"TUESDAY, FEBRUARY 23, 2010",18119,2:25,2009-2010
841,0020900842,"TUESDAY, FEBRUARY 23, 2010",18203,2:24,2009-2010
842,0020900843,"TUESDAY, FEBRUARY 23, 2010",11557,2:17,2009-2010
843,0020900844,"TUESDAY, FEBRUARY 23, 2010",17115,2:19,2009-2010
844,0020900845,"WEDNESDAY, FEBRUARY 24, 2010",15059,2:21,2009-2010
845,0020900846,"WEDNESDAY, FEBRUARY 24, 2010",16161,2:09,2009-2010
846,0020900847,"WEDNESDAY, FEBRUARY 24, 2010",11875,2:14,2009-2010
847,0020900848,"WEDNESDAY, FEBRUARY 24, 2010",20363,2:19,2009-2010
848,0020900849,"WEDNESDAY, FEBRUARY 24, 2010",11936,2:05,2009-2010
849,0020900850,"WEDNESDAY, FEBRUARY 24, 2010",15749,2:08,2009-2010
850,0020900851,"WEDNESDAY, FEBRUARY 24, 2010",18400,2:18,2009-2010
851,0020900852,"WEDNESDAY, FEBRUARY 24, 2010",20505,2:34,2009-2010
852,0020900853,"WEDNESDAY, FEBRUARY 24, 2010",17765,2:08,2009-2010
853,0020900854,"WEDNESDAY, FEBRUARY 24, 2010",19911,2:15,2009-2010
854,0020900855,"WEDNESDAY, FEBRUARY 24, 2010",16095,2:17,2009-2010
855,0020900856,"THURSDAY, FEBRUARY 25, 2010",14116,2:19,2009-2010
856,0020900857,"THURSDAY, FEBRUARY 25, 2010",18624,2:31,2009-2010
857,0020900858,"THURSDAY, FEBRUARY 25, 2010",18555,2:29,2009-2010
858,0020900859,"FRIDAY, FEBRUARY 26, 2010",20107,2:42,2009-2010
859,0020900860,"FRIDAY, FEBRUARY 26, 2010",17408,2:43,2009-2010
860,0020900861,"FRIDAY, FEBRUARY 26, 2010",18923,2:41,2009-2010
861,0020900862,"FRIDAY, FEBRUARY 26, 2010",21508,2:37,2009-2010
862,0020900863,"FRIDAY, FEBRUARY 26, 2010",14713,2:17,2009-2010
863,0020900864,"FRIDAY, FEBRUARY 26, 2010",16954,2:28,2009-2010
864,0020900865,"FRIDAY, FEBRUARY 26, 2010",18203,2:08,2009-2010
865,0020900866,"FRIDAY, FEBRUARY 26, 2010",18195,2:24,2009-2010
866,0020900867,"FRIDAY, FEBRUARY 26, 2010",19845,2:23,2009-2010
867,0020900868,"FRIDAY, FEBRUARY 26, 2010",12938,2:23,2009-2010
868,0020900869,"FRIDAY, FEBRUARY 26, 2010",18997,2:03,2009-2010
869,0020900870,"FRIDAY, FEBRUARY 26, 2010",18043,2:14,2009-2010
870,0020900871,"SATURDAY, FEBRUARY 27, 2010",18624,2:17,2009-2010
871,0020900872,"SATURDAY, FEBRUARY 27, 2010",18883,2:01,2009-2010
872,0020900873,"SATURDAY, FEBRUARY 27, 2010",18165,2:19,2009-2010
873,0020900874,"SATURDAY, FEBRUARY 27, 2010",19763,2:20,2009-2010
874,0020900875,"SATURDAY, FEBRUARY 27, 2010",19266,2:14,2009-2010
875,0020900876,"SATURDAY, FEBRUARY 27, 2010",19911,2:12,2009-2010
876,0020900877,"SATURDAY, FEBRUARY 27, 2010",17223,2:19,2009-2010
877,0020900878,"SUNDAY, FEBRUARY 28, 2010",18581,2:32,2009-2010
878,0020900879,"SUNDAY, FEBRUARY 28, 2010",18997,2:31,2009-2010
879,0020900880,"SUNDAY, FEBRUARY 28, 2010",16381,2:42,2009-2010
880,0020900881,"SUNDAY, FEBRUARY 28, 2010",11844,2:21,2009-2010
881,0020900882,"SUNDAY, FEBRUARY 28, 2010",18203,2:18,2009-2010
882,0020900883,"SUNDAY, FEBRUARY 28, 2010",17461,2:25,2009-2010
883,0020900884,"SUNDAY, FEBRUARY 28, 2010",13071,2:24,2009-2010
884,0020900885,"SUNDAY, FEBRUARY 28, 2010",19911,2:26,2009-2010
885,0020900886,"MONDAY, MARCH 1, 2010",15691,2:16,2009-2010
886,0020900887,"MONDAY, MARCH 1, 2010",20562,2:09,2009-2010
887,0020900888,"MONDAY, MARCH 1, 2010",15817,2:06,2009-2010
888,0020900889,"MONDAY, MARCH 1, 2010",19011,2:05,2009-2010
889,0020900890,"MONDAY, MARCH 1, 2010",11123,2:25,2009-2010
890,0020900891,"MONDAY, MARCH 1, 2010",13655,2:09,2009-2010
891,0020900892,"MONDAY, MARCH 1, 2010",13943,2:13,2009-2010
892,0020900893,"MONDAY, MARCH 1, 2010",18159,2:16,2009-2010
893,0020900894,"MONDAY, MARCH 1, 2010",15422,2:27,2009-2010
894,0020900895,"TUESDAY, MARCH 2, 2010",17956,2:29,2009-2010
895,0020900896,"TUESDAY, MARCH 2, 2010",15213,2:25,2009-2010
896,0020900897,"TUESDAY, MARCH 2, 2010",17677,2:22,2009-2010
897,0020900898,"TUESDAY, MARCH 2, 2010",18997,2:08,2009-2010
898,0020900899,"WEDNESDAY, MARCH 3, 2010",15408,2:14,2009-2010
899,0020900900,"WEDNESDAY, MARCH 3, 2010",17461,2:10,2009-2010
900,0020900901,"WEDNESDAY, MARCH 3, 2010",18624,2:16,2009-2010
901,0020900902,"WEDNESDAY, MARCH 3, 2010",17502,2:08,2009-2010
902,0020900903,"WEDNESDAY, MARCH 3, 2010",19341,2:09,2009-2010
903,0020900904,"WEDNESDAY, MARCH 3, 2010",13247,2:07,2009-2010
904,0020900905,"WEDNESDAY, MARCH 3, 2010",14347,2:31,2009-2010
905,0020900906,"WEDNESDAY, MARCH 3, 2010",19511,2:22,2009-2010
906,0020900907,"WEDNESDAY, MARCH 3, 2010",15651,2:23,2009-2010
907,0020900908,"WEDNESDAY, MARCH 3, 2010",18822,2:16,2009-2010
908,0020900909,"WEDNESDAY, MARCH 3, 2010",20623,2:13,2009-2010
909,0020900910,"WEDNESDAY, MARCH 3, 2010",17455,2:07,2009-2010
910,0020900911,"THURSDAY, MARCH 4, 2010",19187,2:22,2009-2010
911,0020900912,"THURSDAY, MARCH 4, 2010",19600,2:47,2009-2010
912,0020900913,"THURSDAY, MARCH 4, 2010",17912,2:42,2009-2010
913,0020900914,"FRIDAY, MARCH 5, 2010",19568,2:22,2009-2010
914,0020900915,"FRIDAY, MARCH 5, 2010",20562,2:47,2009-2010
915,0020900916,"FRIDAY, MARCH 5, 2010",19008,2:11,2009-2010
916,0020900917,"FRIDAY, MARCH 5, 2010",18889,2:14,2009-2010
917,0020900918,"FRIDAY, MARCH 5, 2010",16963,2:04,2009-2010
918,0020900919,"FRIDAY, MARCH 5, 2010",14066,2:28,2009-2010
919,0020900920,"FRIDAY, MARCH 5, 2010",15320,2:06,2009-2010
920,0020900921,"FRIDAY, MARCH 5, 2010",19954,2:14,2009-2010
921,0020900922,"FRIDAY, MARCH 5, 2010",19155,2:26,2009-2010
922,0020900923,"FRIDAY, MARCH 5, 2010",18581,2:17,2009-2010
923,0020900924,"FRIDAY, MARCH 5, 2010",18497,2:16,2009-2010
924,0020900925,"SATURDAY, MARCH 6, 2010",19392,2:14,2009-2010
925,0020900926,"SATURDAY, MARCH 6, 2010",19600,2:33,2009-2010
926,0020900927,"SATURDAY, MARCH 6, 2010",19763,2:05,2009-2010
927,0020900928,"SATURDAY, MARCH 6, 2010",21737,2:06,2009-2010
928,0020900929,"SATURDAY, MARCH 6, 2010",15928,2:16,2009-2010
929,0020900930,"SATURDAY, MARCH 6, 2010",15587,2:10,2009-2010
930,0020900931,"SATURDAY, MARCH 6, 2010",18717,2:04,2009-2010
931,0020900932,"SATURDAY, MARCH 6, 2010",18180,2:34,2009-2010
932,0020900933,"SATURDAY, MARCH 6, 2010",19911,2:03,2009-2010
933,0020900934,"SUNDAY, MARCH 7, 2010",18736,2:14,2009-2010
934,0020900935,"SUNDAY, MARCH 7, 2010",17461,2:50,2009-2010
935,0020900936,"SUNDAY, MARCH 7, 2010",18422,2:37,2009-2010
936,0020900937,"SUNDAY, MARCH 7, 2010",18624,2:38,2009-2010
937,0020900938,"SUNDAY, MARCH 7, 2010",12081,2:22,2009-2010
938,0020900939,"SUNDAY, MARCH 7, 2010",17266,2:30,2009-2010
939,0020900940,"MONDAY, MARCH 8, 2010",20562,2:21,2009-2010
940,0020900941,"MONDAY, MARCH 8, 2010",19763,2:15,2009-2010
941,0020900942,"MONDAY, MARCH 8, 2010",10317,2:17,2009-2010
942,0020900943,"MONDAY, MARCH 8, 2010",14007,2:25,2009-2010
943,0020900944,"MONDAY, MARCH 8, 2010",13889,2:18,2009-2010
944,0020900945,"TUESDAY, MARCH 9, 2010",18646,2:11,2009-2010
945,0020900946,"TUESDAY, MARCH 9, 2010",11535,2:06,2009-2010
946,0020900947,"TUESDAY, MARCH 9, 2010",17461,2:01,2009-2010
947,0020900948,"TUESDAY, MARCH 9, 2010",10422,2:15,2009-2010
948,0020900949,"TUESDAY, MARCH 9, 2010",18451,2:17,2009-2010
949,0020900950,"TUESDAY, MARCH 9, 2010",14316,2:12,2009-2010
950,0020900951,"TUESDAY, MARCH 9, 2010",20587,2:11,2009-2010
951,0020900952,"TUESDAY, MARCH 9, 2010",18997,2:31,2009-2010
952,0020900953,"WEDNESDAY, MARCH 10, 2010",11358,2:17,2009-2010
953,0020900954,"WEDNESDAY, MARCH 10, 2010",18624,2:15,2009-2010
954,0020900955,"WEDNESDAY, MARCH 10, 2010",16908,2:15,2009-2010
955,0020900956,"WEDNESDAY, MARCH 10, 2010",14785,2:20,2009-2010
956,0020900957,"WEDNESDAY, MARCH 10, 2010",14256,2:21,2009-2010
957,0020900958,"WEDNESDAY, MARCH 10, 2010",18203,2:09,2009-2010
958,0020900959,"WEDNESDAY, MARCH 10, 2010",19770,2:15,2009-2010
959,0020900960,"WEDNESDAY, MARCH 10, 2010",18278,2:11,2009-2010
960,0020900961,"WEDNESDAY, MARCH 10, 2010",13412,2:11,2009-2010
961,0020900962,"THURSDAY, MARCH 11, 2010",17461,2:27,2009-2010
962,0020900963,"THURSDAY, MARCH 11, 2010",17308,2:36,2009-2010
963,0020900964,"FRIDAY, MARCH 12, 2010",15835,2:08,2009-2010
964,0020900965,"FRIDAY, MARCH 12, 2010",20433,2:11,2009-2010
965,0020900966,"FRIDAY, MARCH 12, 2010",18624,2:18,2009-2010
966,0020900967,"FRIDAY, MARCH 12, 2010",19600,2:24,2009-2010
967,0020900968,"FRIDAY, MARCH 12, 2010",20273,2:15,2009-2010
968,0020900969,"FRIDAY, MARCH 12, 2010",12236,2:20,2009-2010
969,0020900970,"FRIDAY, MARCH 12, 2010",17009,2:11,2009-2010
970,0020900971,"FRIDAY, MARCH 12, 2010",17220,2:18,2009-2010
971,0020900972,"FRIDAY, MARCH 12, 2010",18203,2:11,2009-2010
972,0020900973,"FRIDAY, MARCH 12, 2010",14917,2:14,2009-2010
973,0020900974,"FRIDAY, MARCH 12, 2010",18422,2:20,2009-2010
974,0020900975,"FRIDAY, MARCH 12, 2010",12110,2:19,2009-2010
975,0020900976,"SATURDAY, MARCH 13, 2010",18214,2:15,2009-2010
976,0020900977,"SATURDAY, MARCH 13, 2010",20173,2:12,2009-2010
977,0020900978,"SATURDAY, MARCH 13, 2010",17023,2:17,2009-2010
978,0020900979,"SATURDAY, MARCH 13, 2010",20224,2:03,2009-2010
979,0020900980,"SATURDAY, MARCH 13, 2010",16998,2:13,2009-2010
980,0020900981,"SATURDAY, MARCH 13, 2010",18581,2:00,2009-2010
981,0020900982,"SATURDAY, MARCH 13, 2010",17655,2:08,2009-2010
982,0020900983,"SUNDAY, MARCH 14, 2010",15107,2:21,2009-2010
983,0020900984,"SUNDAY, MARCH 14, 2010",20562,2:45,2009-2010
984,0020900985,"SUNDAY, MARCH 14, 2010",18129,2:23,2009-2010
985,0020900986,"SUNDAY, MARCH 14, 2010",17461,2:24,2009-2010
986,0020900987,"SUNDAY, MARCH 14, 2010",18203,2:19,2009-2010
987,0020900988,"SUNDAY, MARCH 14, 2010",18218,2:22,2009-2010
988,0020900989,"SUNDAY, MARCH 14, 2010",20639,2:13,2009-2010
989,0020900990,"SUNDAY, MARCH 14, 2010",10736,2:16,2009-2010
990,0020900991,"MONDAY, MARCH 15, 2010",13563,2:12,2009-2010
991,0020900992,"MONDAY, MARCH 15, 2010",18624,2:35,2009-2010
992,0020900993,"MONDAY, MARCH 15, 2010",16369,2:25,2009-2010
993,0020900994,"MONDAY, MARCH 15, 2010",19611,2:19,2009-2010
994,0020900995,"MONDAY, MARCH 15, 2010",20038,2:32,2009-2010
995,0020900996,"MONDAY, MARCH 15, 2010",15617,2:03,2009-2010
996,0020900997,"TUESDAY, MARCH 16, 2010",10850,2:24,2009-2010
997,0020900998,"TUESDAY, MARCH 16, 2010",22076,2:23,2009-2010
998,0020900999,"TUESDAY, MARCH 16, 2010",18925,2:15,2009-2010
999,0020901000,"TUESDAY, MARCH 16, 2010",11128,2:09,2009-2010
1000,0020901001,"TUESDAY, MARCH 16, 2010",15413,2:28,2009-2010
1001,0020901002,"TUESDAY, MARCH 16, 2010",17447,2:22,2009-2010
1002,0020901003,"TUESDAY, MARCH 16, 2010",18197,2:16,2009-2010
1003,0020901004,"TUESDAY, MARCH 16, 2010",17361,2:20,2009-2010
1004,0020901005,"WEDNESDAY, MARCH 17, 2010",16179,2:14,2009-2010
1005,0020901006,"WEDNESDAY, MARCH 17, 2010",20562,2:14,2009-2010
1006,0020901007,"WEDNESDAY, MARCH 17, 2010",11618,2:11,2009-2010
1007,0020901008,"WEDNESDAY, MARCH 17, 2010",18441,2:24,2009-2010
1008,0020901009,"WEDNESDAY, MARCH 17, 2010",18624,2:12,2009-2010
1009,0020901010,"WEDNESDAY, MARCH 17, 2010",17461,2:27,2009-2010
1010,0020901011,"WEDNESDAY, MARCH 17, 2010",20406,2:18,2009-2010
1011,0020901012,"WEDNESDAY, MARCH 17, 2010",16142,2:18,2009-2010
1012,0020901013,"WEDNESDAY, MARCH 17, 2010",19851,2:14,2009-2010
1013,0020901014,"WEDNESDAY, MARCH 17, 2010",17155,2:21,2009-2010
