,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
273,0020800274,0020800274,1610612742,1610612756,2008-12-04T00:00:00,3,1,Dallas,2008-2009
274,0020800275,0020800275,1610612743,1610612759,2008-12-04T00:00:00,2,1,Denver,2008-2009
275,0020800276,0020800276,1610612753,1610612760,2008-12-05T00:00:00,2,0,Orlando,2008-2009
276,0020800277,0020800277,1610612764,1610612747,2008-12-05T00:00:00,0,2,L.A. Lakers,2008-2009
277,0020800278,0020800278,1610612737,1610612752,2008-12-05T00:00:00,1,2,New York,2008-2009
278,0020800279,0020800279,1610612739,1610612754,2008-12-05T00:00:00,3,1,Cleveland,2008-2009
279,0020800280,0020800280,1610612751,1610612750,2008-12-05T00:00:00,1,1,Tied,2008-2009
280,0020800281,0020800281,1610612738,1610612757,2008-12-05T00:00:00,1,1,Tied,2008-2009
281,0020800282,0020800282,1610612765,1610612755,2008-12-05T00:00:00,1,2,Philadelphia,2008-2009
282,0020800283,0020800283,1610612763,1610612746,2008-12-05T00:00:00,2,1,Memphis,2008-2009
283,0020800284,0020800284,1610612745,1610612744,2008-12-05T00:00:00,4,0,Houston,2008-2009
284,0020800285,0020800285,1610612749,1610612766,2008-12-05T00:00:00,3,1,Milwaukee,2008-2009
285,0020800286,0020800286,1610612762,1610612761,2008-12-05T00:00:00,2,0,Utah,2008-2009
286,0020800287,0020800287,1610612766,1610612739,2008-12-06T00:00:00,0,3,Cleveland,2008-2009
287,0020800288,0020800288,1610612748,1610612760,2008-12-06T00:00:00,2,0,Miami,2008-2009
288,0020800289,0020800289,1610612755,1610612751,2008-12-06T00:00:00,0,4,New Jersey,2008-2009
289,0020800290,0020800290,1610612750,1610612746,2008-12-06T00:00:00,2,1,Minnesota,2008-2009
290,0020800291,0020800291,1610612740,1610612763,2008-12-06T00:00:00,3,1,New Orleans,2008-2009
291,0020800292,0020800292,1610612741,1610612764,2008-12-06T00:00:00,3,1,Chicago,2008-2009
292,0020800293,0020800293,1610612742,1610612737,2008-12-06T00:00:00,1,1,Tied,2008-2009
293,0020800294,0020800294,1610612759,1610612744,2008-12-06T00:00:00,4,0,San Antonio,2008-2009
294,0020800295,0020800295,1610612756,1610612762,2008-12-06T00:00:00,2,2,Tied,2008-2009
295,0020800296,0020800296,1610612758,1610612743,2008-12-06T00:00:00,1,3,Denver,2008-2009
296,0020800297,0020800297,1610612752,1610612765,2008-12-07T00:00:00,2,2,Tied,2008-2009
297,0020800298,0020800298,1610612761,1610612757,2008-12-07T00:00:00,0,2,Portland,2008-2009
298,0020800299,0020800299,1610612754,1610612738,2008-12-07T00:00:00,1,3,Boston,2008-2009
299,0020800300,0020800300,1610612747,1610612749,2008-12-07T00:00:00,2,0,L.A. Lakers,2008-2009
300,0020800301,0020800301,1610612748,1610612766,2008-12-08T00:00:00,3,1,Miami,2008-2009
301,0020800302,0020800302,1610612763,1610612745,2008-12-08T00:00:00,2,2,Tied,2008-2009
302,0020800303,0020800303,1610612760,1610612744,2008-12-08T00:00:00,2,2,Tied,2008-2009
303,0020800304,0020800304,1610612746,1610612753,2008-12-08T00:00:00,0,2,Orlando,2008-2009
304,0020800305,0020800305,1610612739,1610612761,2008-12-09T00:00:00,3,0,Cleveland,2008-2009
305,0020800306,0020800306,1610612764,1610612765,2008-12-09T00:00:00,1,3,Detroit,2008-2009
306,0020800307,0020800307,1610612750,1610612762,2008-12-09T00:00:00,1,3,Utah,2008-2009
307,0020800308,0020800308,1610612741,1610612752,2008-12-09T00:00:00,2,1,Chicago,2008-2009
308,0020800309,0020800309,1610612742,1610612759,2008-12-09T00:00:00,2,2,Tied,2008-2009
309,0020800310,0020800310,1610612745,1610612737,2008-12-09T00:00:00,1,1,Tied,2008-2009
310,0020800311,0020800311,1610612756,1610612749,2008-12-09T00:00:00,2,0,Phoenix,2008-2009
311,0020800312,0020800312,1610612757,1610612753,2008-12-09T00:00:00,1,1,Tied,2008-2009
312,0020800313,0020800313,1610612758,1610612747,2008-12-09T00:00:00,1,3,L.A. Lakers,2008-2009
313,0020800314,0020800314,1610612761,1610612754,2008-12-10T00:00:00,2,2,Tied,2008-2009
314,0020800315,0020800315,1610612751,1610612752,2008-12-10T00:00:00,2,2,Tied,2008-2009
315,0020800316,0020800316,1610612740,1610612766,2008-12-10T00:00:00,1,1,Tied,2008-2009
316,0020800317,0020800317,1610612760,1610612763,2008-12-10T00:00:00,3,1,Oklahoma City,2008-2009
317,0020800318,0020800318,1610612755,1610612739,2008-12-10T00:00:00,1,3,Cleveland,2008-2009
318,0020800319,0020800319,1610612759,1610612737,2008-12-10T00:00:00,2,0,San Antonio,2008-2009
319,0020800320,0020800320,1610612743,1610612750,2008-12-10T00:00:00,4,0,Denver,2008-2009
320,0020800321,0020800321,1610612744,1610612749,2008-12-10T00:00:00,1,1,Tied,2008-2009
321,0020800322,0020800322,1610612747,1610612756,2008-12-10T00:00:00,3,1,L.A. Lakers,2008-2009
322,0020800323,0020800323,1610612764,1610612738,2008-12-11T00:00:00,0,3,Boston,2008-2009
323,0020800324,0020800324,1610612742,1610612766,2008-12-11T00:00:00,2,0,Dallas,2008-2009
324,0020800325,0020800325,1610612762,1610612757,2008-12-11T00:00:00,2,2,Tied,2008-2009
325,0020800326,0020800326,1610612739,1610612755,2008-12-12T00:00:00,3,1,Cleveland,2008-2009
326,0020800327,0020800327,1610612748,1610612737,2008-12-12T00:00:00,1,3,Atlanta,2008-2009
327,0020800328,0020800328,1610612751,1610612761,2008-12-12T00:00:00,2,2,Tied,2008-2009
328,0020800329,0020800329,1610612738,1610612740,2008-12-12T00:00:00,2,0,Boston,2008-2009
329,0020800330,0020800330,1610612765,1610612754,2008-12-12T00:00:00,2,2,Tied,2008-2009
330,0020800331,0020800331,1610612763,1610612741,2008-12-12T00:00:00,1,1,Tied,2008-2009
331,0020800332,0020800332,1610612750,1610612759,2008-12-12T00:00:00,0,4,San Antonio,2008-2009
332,0020800333,0020800333,1610612756,1610612753,2008-12-12T00:00:00,1,1,Tied,2008-2009
333,0020800334,0020800334,1610612757,1610612746,2008-12-12T00:00:00,3,1,Portland,2008-2009
334,0020800335,0020800335,1610612744,1610612745,2008-12-12T00:00:00,0,4,Houston,2008-2009
335,0020800336,0020800336,1610612747,1610612758,2008-12-12T00:00:00,3,1,L.A. Lakers,2008-2009
336,0020800337,0020800337,1610612737,1610612739,2008-12-13T00:00:00,1,3,Cleveland,2008-2009
337,0020800338,0020800338,1610612766,1610612765,2008-12-13T00:00:00,1,3,Detroit,2008-2009
338,0020800339,0020800339,1610612755,1610612764,2008-12-13T00:00:00,4,0,Philadelphia,2008-2009
339,0020800340,0020800340,1610612741,1610612751,2008-12-13T00:00:00,3,1,Chicago,2008-2009
340,0020800341,0020800341,1610612742,1610612760,2008-12-13T00:00:00,2,1,Dallas,2008-2009
341,0020800342,0020800342,1610612749,1610612754,2008-12-13T00:00:00,2,2,Tied,2008-2009
342,0020800343,0020800343,1610612743,1610612744,2008-12-13T00:00:00,2,1,Denver,2008-2009
343,0020800344,0020800344,1610612762,1610612753,2008-12-13T00:00:00,0,2,Orlando,2008-2009
344,0020800345,0020800345,1610612758,1610612752,2008-12-13T00:00:00,1,1,Tied,2008-2009
345,0020800346,0020800346,1610612746,1610612745,2008-12-13T00:00:00,1,3,Houston,2008-2009
346,0020800347,0020800347,1610612761,1610612740,2008-12-14T00:00:00,0,2,New Orleans,2008-2009
347,0020800348,0020800348,1610612763,1610612748,2008-12-14T00:00:00,1,1,Tied,2008-2009
348,0020800349,0020800349,1610612759,1610612760,2008-12-14T00:00:00,2,2,Tied,2008-2009
349,0020800350,0020800350,1610612747,1610612750,2008-12-14T00:00:00,4,0,L.A. Lakers,2008-2009
350,0020800351,0020800351,1610612737,1610612766,2008-12-15T00:00:00,3,1,Atlanta,2008-2009
351,0020800352,0020800352,1610612761,1610612751,2008-12-15T00:00:00,2,2,Tied,2008-2009
352,0020800353,0020800353,1610612764,1610612754,2008-12-15T00:00:00,1,2,Indiana,2008-2009
353,0020800354,0020800354,1610612738,1610612762,2008-12-15T00:00:00,1,1,Tied,2008-2009
354,0020800355,0020800355,1610612748,1610612749,2008-12-15T00:00:00,2,1,Miami,2008-2009
355,0020800356,0020800356,1610612742,1610612743,2008-12-15T00:00:00,0,4,Denver,2008-2009
356,0020800357,0020800357,1610612756,1610612752,2008-12-15T00:00:00,1,1,Tied,2008-2009
357,0020800358,0020800358,1610612758,1610612750,2008-12-15T00:00:00,3,1,Sacramento,2008-2009
358,0020800359,0020800359,1610612744,1610612753,2008-12-15T00:00:00,0,2,Orlando,2008-2009
359,0020800360,0020800360,1610612766,1610612741,2008-12-16T00:00:00,2,1,Charlotte,2008-2009
360,0020800361,0020800361,1610612763,1610612740,2008-12-16T00:00:00,1,3,New Orleans,2008-2009
361,0020800362,0020800362,1610612760,1610612746,2008-12-16T00:00:00,1,3,L.A. Clippers,2008-2009
362,0020800363,0020800363,1610612745,1610612743,2008-12-16T00:00:00,3,1,Houston,2008-2009
363,0020800364,0020800364,1610612757,1610612758,2008-12-16T00:00:00,3,0,Portland,2008-2009
364,0020800365,0020800365,1610612747,1610612752,2008-12-16T00:00:00,2,0,L.A. Lakers,2008-2009
365,0020800366,0020800366,1610612737,1610612738,2008-12-17T00:00:00,0,4,Boston,2008-2009
366,0020800367,0020800367,1610612754,1610612744,2008-12-17T00:00:00,1,1,Tied,2008-2009
367,0020800368,0020800368,1610612755,1610612749,2008-12-17T00:00:00,3,0,Philadelphia,2008-2009
368,0020800369,0020800369,1610612761,1610612742,2008-12-17T00:00:00,0,2,Dallas,2008-2009
369,0020800370,0020800370,1610612765,1610612764,2008-12-17T00:00:00,3,1,Detroit,2008-2009
370,0020800371,0020800371,1610612751,1610612762,2008-12-17T00:00:00,1,1,Tied,2008-2009
371,0020800372,0020800372,1610612750,1610612739,2008-12-17T00:00:00,0,2,Cleveland,2008-2009
372,0020800373,0020800373,1610612741,1610612746,2008-12-17T00:00:00,2,0,Chicago,2008-2009
373,0020800374,0020800374,1610612740,1610612759,2008-12-17T00:00:00,2,2,Tied,2008-2009
374,0020800375,0020800375,1610612753,1610612759,2008-12-18T00:00:00,2,0,Orlando,2008-2009
375,0020800376,0020800376,1610612757,1610612756,2008-12-18T00:00:00,2,2,Tied,2008-2009
376,0020800377,0020800377,1610612754,1610612746,2008-12-19T00:00:00,1,1,Tied,2008-2009
377,0020800378,0020800378,1610612764,1610612755,2008-12-19T00:00:00,0,4,Philadelphia,2008-2009
378,0020800379,0020800379,1610612737,1610612744,2008-12-19T00:00:00,1,1,Tied,2008-2009
379,0020800380,0020800380,1610612738,1610612741,2008-12-19T00:00:00,2,1,Boston,2008-2009
380,0020800381,0020800381,1610612751,1610612742,2008-12-19T00:00:00,1,1,Tied,2008-2009
381,0020800382,0020800382,1610612752,1610612749,2008-12-19T00:00:00,1,3,Milwaukee,2008-2009
382,0020800383,0020800383,1610612765,1610612762,2008-12-19T00:00:00,0,2,Utah,2008-2009
383,0020800384,0020800384,1610612763,1610612766,2008-12-19T00:00:00,0,2,Charlotte,2008-2009
384,0020800385,0020800385,1610612748,1610612747,2008-12-19T00:00:00,1,1,Tied,2008-2009
385,0020800386,0020800386,1610612760,1610612761,2008-12-19T00:00:00,1,1,Tied,2008-2009
386,0020800387,0020800387,1610612745,1610612758,2008-12-19T00:00:00,3,0,Houston,2008-2009
387,0020800388,0020800388,1610612743,1610612739,2008-12-19T00:00:00,0,2,Cleveland,2008-2009
388,0020800389,0020800389,1610612766,1610612744,2008-12-20T00:00:00,1,1,Tied,2008-2009
389,0020800390,0020800390,1610612753,1610612747,2008-12-20T00:00:00,2,0,Orlando,2008-2009
390,0020800391,0020800391,1610612755,1610612754,2008-12-20T00:00:00,2,2,Tied,2008-2009
391,0020800392,0020800392,1610612750,1610612745,2008-12-20T00:00:00,0,4,Houston,2008-2009
392,0020800393,0020800393,1610612751,1610612748,2008-12-20T00:00:00,1,3,Miami,2008-2009
393,0020800394,0020800394,1610612740,1610612758,2008-12-20T00:00:00,3,1,New Orleans,2008-2009
394,0020800395,0020800395,1610612741,1610612762,2008-12-20T00:00:00,2,0,Chicago,2008-2009
395,0020800396,0020800396,1610612749,1610612746,2008-12-20T00:00:00,1,1,Tied,2008-2009
396,0020800397,0020800397,1610612759,1610612761,2008-12-20T00:00:00,1,1,Tied,2008-2009
397,0020800398,0020800398,1610612756,1610612743,2008-12-20T00:00:00,2,1,Phoenix,2008-2009
398,0020800399,0020800399,1610612737,1610612765,2008-12-21T00:00:00,3,0,Atlanta,2008-2009
399,0020800400,0020800400,1610612738,1610612752,2008-12-21T00:00:00,3,1,Boston,2008-2009
400,0020800401,0020800401,1610612764,1610612742,2008-12-21T00:00:00,0,2,Dallas,2008-2009
401,0020800402,0020800402,1610612760,1610612739,2008-12-21T00:00:00,0,2,Cleveland,2008-2009
402,0020800403,0020800403,1610612753,1610612744,2008-12-22T00:00:00,2,0,Orlando,2008-2009
403,0020800404,0020800404,1610612751,1610612745,2008-12-22T00:00:00,0,2,Houston,2008-2009
404,0020800405,0020800405,1610612763,1610612747,2008-12-22T00:00:00,0,4,L.A. Lakers,2008-2009
405,0020800406,0020800406,1610612759,1610612758,2008-12-22T00:00:00,3,0,San Antonio,2008-2009
406,0020800407,0020800407,1610612743,1610612757,2008-12-22T00:00:00,2,2,Tied,2008-2009
407,0020800408,0020800408,1610612746,1610612761,2008-12-22T00:00:00,0,2,Toronto,2008-2009
408,0020800409,0020800409,1610612737,1610612760,2008-12-23T00:00:00,2,0,Atlanta,2008-2009
409,0020800410,0020800410,1610612766,1610612764,2008-12-23T00:00:00,3,1,Charlotte,2008-2009
410,0020800411,0020800411,1610612739,1610612745,2008-12-23T00:00:00,1,1,Tied,2008-2009
411,0020800412,0020800412,1610612754,1610612751,2008-12-23T00:00:00,2,1,Indiana,2008-2009
412,0020800413,0020800413,1610612738,1610612755,2008-12-23T00:00:00,4,0,Boston,2008-2009
413,0020800414,0020800414,1610612748,1610612744,2008-12-23T00:00:00,2,0,Miami,2008-2009
414,0020800415,0020800415,1610612765,1610612741,2008-12-23T00:00:00,1,3,Chicago,2008-2009
415,0020800416,0020800416,1610612749,1610612762,2008-12-23T00:00:00,1,1,Tied,2008-2009
416,0020800417,0020800417,1610612740,1610612747,2008-12-23T00:00:00,1,3,L.A. Lakers,2008-2009
417,0020800418,0020800418,1610612742,1610612763,2008-12-23T00:00:00,2,2,Tied,2008-2009
418,0020800419,0020800419,1610612759,1610612750,2008-12-23T00:00:00,4,0,San Antonio,2008-2009
419,0020800420,0020800420,1610612757,1610612743,2008-12-23T00:00:00,2,2,Tied,2008-2009
420,0020800421,0020800421,1610612753,1610612740,2008-12-25T00:00:00,1,1,Tied,2008-2009
421,0020800422,0020800422,1610612756,1610612759,2008-12-25T00:00:00,1,3,San Antonio,2008-2009
422,0020800423,0020800423,1610612747,1610612738,2008-12-25T00:00:00,2,0,L.A. Lakers,2008-2009
423,0020800424,0020800424,1610612739,1610612764,2008-12-25T00:00:00,2,2,Tied,2008-2009
424,0020800425,0020800425,1610612757,1610612742,2008-12-25T00:00:00,0,3,Dallas,2008-2009
425,0020800426,0020800426,1610612748,1610612741,2008-12-26T00:00:00,3,1,Miami,2008-2009
426,0020800427,0020800427,1610612751,1610612766,2008-12-26T00:00:00,2,1,New Jersey,2008-2009
427,0020800428,0020800428,1610612752,1610612750,2008-12-26T00:00:00,1,1,Tied,2008-2009
428,0020800429,0020800429,1610612765,1610612760,2008-12-26T00:00:00,1,1,Tied,2008-2009
429,0020800430,0020800430,1610612763,1610612754,2008-12-26T00:00:00,1,1,Tied,2008-2009
430,0020800431,0020800431,1610612740,1610612745,2008-12-26T00:00:00,1,3,Houston,2008-2009
431,0020800432,0020800432,1610612743,1610612755,2008-12-26T00:00:00,2,0,Denver,2008-2009
432,0020800433,0020800433,1610612762,1610612742,2008-12-26T00:00:00,2,2,Tied,2008-2009
433,0020800434,0020800434,1610612758,1610612761,2008-12-26T00:00:00,0,2,Toronto,2008-2009
434,0020800435,0020800435,1610612744,1610612738,2008-12-26T00:00:00,1,1,Tied,2008-2009
435,0020800436,0020800436,1610612737,1610612741,2008-12-27T00:00:00,3,0,Atlanta,2008-2009
436,0020800437,0020800437,1610612766,1610612751,2008-12-27T00:00:00,1,2,New Jersey,2008-2009
437,0020800438,0020800438,1610612764,1610612760,2008-12-27T00:00:00,1,1,Tied,2008-2009
438,0020800439,0020800439,1610612750,1610612753,2008-12-27T00:00:00,0,2,Orlando,2008-2009
439,0020800440,0020800440,1610612745,1610612762,2008-12-27T00:00:00,2,2,Tied,2008-2009
440,0020800441,0020800441,1610612749,1610612765,2008-12-27T00:00:00,1,3,Detroit,2008-2009
441,0020800442,0020800442,1610612759,1610612763,2008-12-27T00:00:00,4,0,San Antonio,2008-2009
442,0020800443,0020800443,1610612757,1610612761,2008-12-27T00:00:00,2,0,Portland,2008-2009
443,0020800444,0020800444,1610612752,1610612743,2008-12-28T00:00:00,0,2,Denver,2008-2009
444,0020800445,0020800445,1610612746,1610612742,2008-12-28T00:00:00,1,3,Dallas,2008-2009
445,0020800446,0020800446,1610612739,1610612748,2008-12-28T00:00:00,3,1,Cleveland,2008-2009
446,0020800447,0020800447,1610612754,1610612740,2008-12-28T00:00:00,0,2,New Orleans,2008-2009
447,0020800448,0020800448,1610612758,1610612738,2008-12-28T00:00:00,0,2,Boston,2008-2009
448,0020800449,0020800449,1610612747,1610612744,2008-12-28T00:00:00,4,0,L.A. Lakers,2008-2009
449,0020800450,0020800450,1610612737,1610612743,2008-12-29T00:00:00,1,1,Tied,2008-2009
450,0020800451,0020800451,1610612765,1610612753,2008-12-29T00:00:00,3,0,Detroit,2008-2009
451,0020800452,0020800452,1610612751,1610612741,2008-12-29T00:00:00,1,3,Chicago,2008-2009
452,0020800453,0020800453,1610612750,1610612763,2008-12-29T00:00:00,3,0,Minnesota,2008-2009
453,0020800454,0020800454,1610612760,1610612756,2008-12-29T00:00:00,0,4,Phoenix,2008-2009
454,0020800455,0020800455,1610612745,1610612764,2008-12-29T00:00:00,1,1,Tied,2008-2009
455,0020800456,0020800456,1610612762,1610612755,2008-12-29T00:00:00,2,0,Utah,2008-2009
456,0020800457,0020800457,1610612744,1610612761,2008-12-29T00:00:00,1,1,Tied,2008-2009
457,0020800458,0020800458,1610612766,1610612752,2008-12-30T00:00:00,2,2,Tied,2008-2009
458,0020800459,0020800459,1610612754,1610612737,2008-12-30T00:00:00,1,3,Atlanta,2008-2009
459,0020800460,0020800460,1610612748,1610612739,2008-12-30T00:00:00,1,3,Cleveland,2008-2009
460,0020800461,0020800461,1610612763,1610612756,2008-12-30T00:00:00,1,3,Phoenix,2008-2009
461,0020800462,0020800462,1610612740,1610612764,2008-12-30T00:00:00,2,0,New Orleans,2008-2009
462,0020800463,0020800463,1610612742,1610612750,2008-12-30T00:00:00,4,0,Dallas,2008-2009
463,0020800464,0020800464,1610612759,1610612749,2008-12-30T00:00:00,0,2,Milwaukee,2008-2009
464,0020800465,0020800465,1610612757,1610612738,2008-12-30T00:00:00,1,1,Tied,2008-2009
465,0020800466,0020800466,1610612758,1610612746,2008-12-30T00:00:00,3,1,Sacramento,2008-2009
466,0020800467,0020800467,1610612741,1610612753,2008-12-31T00:00:00,1,3,Orlando,2008-2009
467,0020800468,0020800468,1610612765,1610612751,2008-12-31T00:00:00,2,2,Tied,2008-2009
468,0020800469,0020800469,1610612745,1610612749,2008-12-31T00:00:00,1,1,Tied,2008-2009
469,0020800470,0020800470,1610612761,1610612743,2008-12-31T00:00:00,0,2,Denver,2008-2009
470,0020800471,0020800471,1610612760,1610612744,2008-12-31T00:00:00,2,2,Tied,2008-2009
471,0020800472,0020800472,1610612746,1610612755,2008-12-31T00:00:00,0,2,Philadelphia,2008-2009
472,0020800473,0020800473,1610612753,1610612748,2009-01-02T00:00:00,3,1,Orlando,2008-2009
473,0020800474,0020800474,1610612761,1610612745,2009-01-02T00:00:00,1,1,Tied,2008-2009
474,0020800475,0020800475,1610612738,1610612764,2009-01-02T00:00:00,3,0,Boston,2008-2009
475,0020800476,0020800476,1610612739,1610612741,2009-01-02T00:00:00,3,1,Cleveland,2008-2009
476,0020800477,0020800477,1610612751,1610612737,2009-01-02T00:00:00,3,1,New Jersey,2008-2009
477,0020800478,0020800478,1610612752,1610612754,2009-01-02T00:00:00,2,1,New York,2008-2009
478,0020800479,0020800479,1610612765,1610612758,2009-01-02T00:00:00,2,0,Detroit,2008-2009
479,0020800480,0020800480,1610612763,1610612759,2009-01-02T00:00:00,0,4,San Antonio,2008-2009
480,0020800481,0020800481,1610612750,1610612744,2009-01-02T00:00:00,2,2,Tied,2008-2009
481,0020800482,0020800482,1610612760,1610612743,2009-01-02T00:00:00,0,4,Denver,2008-2009
482,0020800483,0020800483,1610612742,1610612755,2009-01-02T00:00:00,2,0,Dallas,2008-2009
483,0020800484,0020800484,1610612749,1610612766,2009-01-02T00:00:00,3,1,Milwaukee,2008-2009
484,0020800485,0020800485,1610612756,1610612746,2009-01-02T00:00:00,4,0,Phoenix,2008-2009
485,0020800486,0020800486,1610612757,1610612740,2009-01-02T00:00:00,2,2,Tied,2008-2009
486,0020800487,0020800487,1610612747,1610612762,2009-01-02T00:00:00,2,1,L.A. Lakers,2008-2009
487,0020800488,0020800488,1610612737,1610612745,2009-01-03T00:00:00,1,1,Tied,2008-2009
488,0020800489,0020800489,1610612766,1610612749,2009-01-03T00:00:00,1,3,Milwaukee,2008-2009
489,0020800490,0020800490,1610612754,1610612758,2009-01-03T00:00:00,2,0,Indiana,2008-2009
490,0020800491,0020800491,1610612748,1610612751,2009-01-03T00:00:00,3,1,Miami,2008-2009
491,0020800492,0020800492,1610612741,1610612750,2009-01-03T00:00:00,0,2,Minnesota,2008-2009
492,0020800493,0020800493,1610612759,1610612755,2009-01-03T00:00:00,1,1,Tied,2008-2009
493,0020800494,0020800494,1610612743,1610612740,2009-01-03T00:00:00,2,2,Tied,2008-2009
494,0020800495,0020800495,1610612761,1610612753,2009-01-04T00:00:00,2,2,Tied,2008-2009
495,0020800496,0020800496,1610612764,1610612739,2009-01-04T00:00:00,2,2,Tied,2008-2009
496,0020800497,0020800497,1610612746,1610612765,2009-01-04T00:00:00,0,2,Detroit,2008-2009
497,0020800498,0020800498,1610612763,1610612742,2009-01-04T00:00:00,2,2,Tied,2008-2009
498,0020800499,0020800499,1610612752,1610612738,2009-01-04T00:00:00,1,3,Boston,2008-2009
499,0020800500,0020800500,1610612747,1610612757,2009-01-04T00:00:00,2,2,Tied,2008-2009
500,0020800501,0020800501,1610612748,1610612759,2009-01-05T00:00:00,1,1,Tied,2008-2009
501,0020800502,0020800502,1610612751,1610612758,2009-01-05T00:00:00,2,0,New Jersey,2008-2009
502,0020800503,0020800503,1610612749,1610612761,2009-01-05T00:00:00,2,2,Tied,2008-2009
503,0020800504,0020800504,1610612743,1610612754,2009-01-05T00:00:00,1,1,Tied,2008-2009
504,0020800505,0020800505,1610612762,1610612744,2009-01-05T00:00:00,2,2,Tied,2008-2009
505,0020800506,0020800506,1610612766,1610612738,2009-01-06T00:00:00,1,2,Boston,2008-2009
506,0020800507,0020800507,1610612753,1610612764,2009-01-06T00:00:00,4,0,Orlando,2008-2009
507,0020800508,0020800508,1610612755,1610612745,2009-01-06T00:00:00,2,0,Philadelphia,2008-2009
508,0020800509,0020800509,1610612763,1610612750,2009-01-06T00:00:00,0,3,Minnesota,2008-2009
509,0020800510,0020800510,1610612760,1610612752,2009-01-06T00:00:00,1,1,Tied,2008-2009
510,0020800511,0020800511,1610612741,1610612758,2009-01-06T00:00:00,2,0,Chicago,2008-2009
511,0020800512,0020800512,1610612742,1610612746,2009-01-06T00:00:00,3,1,Dallas,2008-2009
512,0020800513,0020800513,1610612747,1610612740,2009-01-06T00:00:00,3,1,L.A. Lakers,2008-2009
513,0020800514,0020800514,1610612737,1610612753,2009-01-07T00:00:00,1,3,Orlando,2008-2009
514,0020800515,0020800515,1610612739,1610612766,2009-01-07T00:00:00,3,0,Cleveland,2008-2009
515,0020800516,0020800516,1610612764,1610612761,2009-01-07T00:00:00,1,2,Toronto,2008-2009
516,0020800517,0020800517,1610612738,1610612745,2009-01-07T00:00:00,1,1,Tied,2008-2009
517,0020800518,0020800518,1610612751,1610612763,2009-01-07T00:00:00,2,0,New Jersey,2008-2009
518,0020800519,0020800519,1610612749,1610612755,2009-01-07T00:00:00,0,3,Philadelphia,2008-2009
519,0020800520,0020800520,1610612750,1610612760,2009-01-07T00:00:00,2,2,Tied,2008-2009
520,0020800521,0020800521,1610612743,1610612748,2009-01-07T00:00:00,2,0,Denver,2008-2009
521,0020800522,0020800522,1610612756,1610612754,2009-01-07T00:00:00,1,1,Tied,2008-2009
522,0020800523,0020800523,1610612762,1610612740,2009-01-07T00:00:00,3,0,Utah,2008-2009
523,0020800524,0020800524,1610612757,1610612765,2009-01-07T00:00:00,2,0,Portland,2008-2009
524,0020800525,0020800525,1610612744,1610612747,2009-01-07T00:00:00,0,4,L.A. Lakers,2008-2009
525,0020800526,0020800526,1610612742,1610612752,2009-01-08T00:00:00,2,0,Dallas,2008-2009
526,0020800527,0020800527,1610612759,1610612746,2009-01-08T00:00:00,4,0,San Antonio,2008-2009
527,0020800528,0020800528,1610612753,1610612737,2009-01-09T00:00:00,3,1,Orlando,2008-2009
528,0020800529,0020800529,1610612755,1610612766,2009-01-09T00:00:00,1,3,Charlotte,2008-2009
529,0020800530,0020800530,1610612761,1610612763,2009-01-09T00:00:00,1,1,Tied,2008-2009
530,0020800531,0020800531,1610612739,1610612738,2009-01-09T00:00:00,2,2,Tied,2008-2009
531,0020800532,0020800532,1610612740,1610612746,2009-01-09T00:00:00,3,0,New Orleans,2008-2009
532,0020800533,0020800533,1610612760,1610612745,2009-01-09T00:00:00,0,3,Houston,2008-2009
533,0020800534,0020800534,1610612741,1610612764,2009-01-09T00:00:00,3,1,Chicago,2008-2009
534,0020800535,0020800535,1610612749,1610612751,2009-01-09T00:00:00,2,2,Tied,2008-2009
535,0020800536,0020800536,1610612743,1610612765,2009-01-09T00:00:00,0,2,Detroit,2008-2009
536,0020800537,0020800537,1610612758,1610612748,2009-01-09T00:00:00,0,2,Miami,2008-2009
537,0020800538,0020800538,1610612747,1610612754,2009-01-09T00:00:00,1,1,Tied,2008-2009
538,0020800539,0020800539,1610612756,1610612742,2009-01-09T00:00:00,1,3,Dallas,2008-2009
539,0020800540,0020800540,1610612764,1610612766,2009-01-10T00:00:00,1,3,Charlotte,2008-2009
540,0020800541,0020800541,1610612750,1610612749,2009-01-10T00:00:00,2,0,Minnesota,2008-2009
541,0020800542,0020800542,1610612741,1610612760,2009-01-10T00:00:00,1,1,Tied,2008-2009
542,0020800543,0020800543,1610612745,1610612752,2009-01-10T00:00:00,1,1,Tied,2008-2009
543,0020800544,0020800544,1610612762,1610612765,2009-01-10T00:00:00,2,0,Utah,2008-2009
544,0020800545,0020800545,1610612757,1610612744,2009-01-10T00:00:00,1,2,Golden State,2008-2009
545,0020800546,0020800546,1610612761,1610612738,2009-01-11T00:00:00,0,4,Boston,2008-2009
546,0020800547,0020800547,1610612737,1610612755,2009-01-11T00:00:00,1,2,Philadelphia,2008-2009
547,0020800548,0020800548,1610612746,1610612756,2009-01-11T00:00:00,0,4,Phoenix,2008-2009
548,0020800549,0020800549,1610612759,1610612753,2009-01-11T00:00:00,0,2,Orlando,2008-2009
549,0020800550,0020800550,1610612744,1610612754,2009-01-11T00:00:00,1,1,Tied,2008-2009
550,0020800551,0020800551,1610612758,1610612742,2009-01-11T00:00:00,1,3,Dallas,2008-2009
