,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
589,0020800295,00,1610612762,UTA,Utah,48,19,11,3,16,17,0,14,12,10.0,2008-2009
590,0020800296,00,1610612743,DEN,Denver,56,16,18,33,1,1,0,17,13,16.0,2008-2009
591,0020800296,00,1610612758,SAC,Sacramento,44,35,7,2,1,1,0,17,10,24.0,2008-2009
592,0020800297,00,1610612752,NYK,New York,38,15,2,29,0,0,3,19,9,24.0,2008-2009
593,0020800297,00,1610612765,DET,Detroit,38,8,6,0,0,0,0,8,5,3.0,2008-2009
594,0020800298,00,1610612757,POR,Portland,24,20,2,10,6,3,0,14,6,15.0,2008-2009
595,0020800298,00,1610612761,TOR,Toronto,34,10,8,16,5,3,0,8,3,12.0,2008-2009
596,0020800299,00,1610612738,BOS,Boston,34,10,10,11,9,20,2,17,8,21.0,2008-2009
597,0020800299,00,1610612754,IND,Indiana,48,3,22,5,9,20,2,20,5,23.0,2008-2009
598,0020800300,00,1610612749,MIL,Milwaukee,48,19,15,0,0,0,1,19,8,22.0,2008-2009
599,0020800300,00,1610612747,LAL,Los Angeles,36,13,4,27,0,0,0,25,11,26.0,2008-2009
600,0020800301,00,1610612766,CHA,Charlotte,26,10,5,8,9,7,1,10,8,8.0,2008-2009
601,0020800301,00,1610612748,MIA,Miami,38,25,12,9,9,7,1,11,15,16.0,2008-2009
602,0020800302,00,1610612745,HOU,Houston,42,8,11,0,0,0,1,17,9,23.0,2008-2009
603,0020800302,00,1610612763,MEM,Memphis,46,8,16,22,0,0,3,9,10,7.0,2008-2009
604,0020800303,00,1610612760,OKC,Oklahoma City,52,15,16,0,0,0,1,22,7,24.0,2008-2009
605,0020800303,00,1610612744,GSW,Golden State,48,12,17,21,0,0,1,23,8,26.0,2008-2009
606,0020800304,00,1610612753,ORL,Orlando,32,5,7,15,6,1,0,16,12,10.0,2008-2009
607,0020800304,00,1610612746,LAC,Los Angeles,48,16,10,9,6,1,0,13,10,17.0,2008-2009
608,0020800305,00,1610612739,CLE,Cleveland,48,17,17,27,0,0,0,11,7,13.0,2008-2009
609,0020800305,00,1610612761,TOR,Toronto,36,6,10,0,0,0,0,19,9,27.0,2008-2009
610,0020800306,00,1610612764,WAS,Washington,42,16,6,13,1,2,0,7,3,5.0,2008-2009
611,0020800306,00,1610612765,DET,Detroit,32,8,15,17,1,2,1,12,3,15.0,2008-2009
612,0020800307,00,1610612750,MIN,Minnesota,46,18,15,9,24,10,1,16,12,15.0,2008-2009
613,0020800307,00,1610612762,UTA,Utah,30,13,10,9,25,10,0,21,13,20.0,2008-2009
614,0020800308,00,1610612741,CHI,Chicago,42,11,17,11,18,12,2,16,8,18.0,2008-2009
615,0020800308,00,1610612752,NYK,New York,46,8,16,5,18,12,0,14,3,22.0,2008-2009
616,0020800309,00,1610612759,SAS,San Antonio,52,11,24,7,22,13,1,7,6,8.0,2008-2009
617,0020800309,00,1610612742,DAL,Dallas,36,11,13,11,22,13,0,13,11,22.0,2008-2009
618,0020800310,00,1610612745,HOU,Houston,54,12,9,16,6,1,0,16,5,21.0,2008-2009
619,0020800310,00,1610612737,ATL,Atlanta,36,9,14,8,6,1,1,9,6,7.0,2008-2009
620,0020800311,00,1610612756,PHX,Phoenix,48,13,13,18,8,7,0,17,8,22.0,2008-2009
621,0020800311,00,1610612749,MIL,Milwaukee,42,27,13,3,8,7,1,14,11,18.0,2008-2009
622,0020800312,00,1610612753,ORL,Orlando,32,12,8,9,8,1,0,7,4,11.0,2008-2009
623,0020800312,00,1610612757,POR,Portland,36,14,14,8,7,1,3,12,10,15.0,2008-2009
624,0020800313,00,1610612747,LAL,Los Angeles,42,10,12,5,6,7,0,16,10,25.0,2008-2009
625,0020800313,00,1610612758,SAC,Sacramento,52,16,9,18,6,7,1,11,9,8.0,2008-2009
626,0020800314,00,1610612761,TOR,Toronto,28,13,4,18,11,10,0,15,2,16.0,2008-2009
627,0020800314,00,1610612754,IND,Indiana,34,25,9,3,11,10,0,14,6,15.0,2008-2009
628,0020800315,00,1610612751,NJN,New Jersey,44,10,29,15,5,5,2,19,7,22.0,2008-2009
629,0020800315,00,1610612752,NYK,New York,40,18,16,14,5,5,1,17,8,10.0,2008-2009
630,0020800316,00,1610612766,CHA,Charlotte,30,10,18,2,1,0,1,13,9,16.0,2008-2009
631,0020800316,00,1610612740,NOH,New Orleans,36,20,16,31,1,0,1,16,3,19.0,2008-2009
632,0020800317,00,1610612760,OKC,Oklahoma City,36,8,17,21,9,4,1,16,5,23.0,2008-2009
633,0020800317,00,1610612763,MEM,Memphis,40,15,13,8,9,4,0,8,11,9.0,2008-2009
634,0020800318,00,1610612739,CLE,Cleveland,52,14,12,21,5,4,0,12,4,10.0,2008-2009
635,0020800318,00,1610612755,PHI,Philadelphia,54,9,26,6,5,4,0,13,9,16.0,2008-2009
636,0020800319,00,1610612759,SAS,San Antonio,30,23,6,15,3,0,1,17,11,27.0,2008-2009
637,0020800319,00,1610612737,ATL,Atlanta,46,5,25,4,3,0,0,10,5,11.0,2008-2009
638,0020800320,00,1610612743,DEN,Denver,40,16,27,11,7,6,0,11,15,12.0,2008-2009
639,0020800320,00,1610612750,MIN,Minnesota,52,21,11,16,7,6,1,17,7,21.0,2008-2009
640,0020800321,00,1610612744,GSW,Golden State,50,24,19,27,0,3,0,10,9,10.0,2008-2009
641,0020800321,00,1610612749,MIL,Milwaukee,46,14,8,0,0,3,0,15,5,20.0,2008-2009
642,0020800322,00,1610612747,LAL,Los Angeles,52,10,17,12,6,6,1,15,9,10.0,2008-2009
643,0020800322,00,1610612756,PHX,Phoenix,44,11,10,2,6,6,1,15,7,21.0,2008-2009
644,0020800323,00,1610612738,BOS,Boston,44,15,23,36,5,2,0,18,11,27.0,2008-2009
645,0020800323,00,1610612764,WAS,Washington,34,10,11,4,5,2,0,22,10,32.0,2008-2009
646,0020800324,00,1610612742,DAL,Dallas,34,11,20,6,16,11,1,8,4,10.0,2008-2009
647,0020800324,00,1610612766,CHA,Charlotte,44,13,15,7,16,11,1,11,6,18.0,2008-2009
648,0020800325,00,1610612757,POR,Portland,32,15,5,2,4,8,1,14,3,14.0,2008-2009
649,0020800325,00,1610612762,UTA,Utah,44,7,22,17,4,8,0,11,7,8.0,2008-2009
650,0020800326,00,1610612755,PHI,Philadelphia,40,11,16,8,2,7,3,20,10,22.0,2008-2009
651,0020800326,00,1610612739,CLE,Cleveland,32,16,7,18,2,7,1,12,7,11.0,2008-2009
652,0020800327,00,1610612737,ATL,Atlanta,30,14,23,20,1,3,2,13,11,17.0,2008-2009
653,0020800327,00,1610612748,MIA,Miami,34,9,4,13,1,3,1,10,10,16.0,2008-2009
654,0020800328,00,1610612761,TOR,Toronto,34,9,16,31,6,6,0,11,7,7.0,2008-2009
655,0020800328,00,1610612751,NJN,New Jersey,24,19,10,4,6,6,1,19,11,24.0,2008-2009
656,0020800329,00,1610612738,BOS,Boston,46,12,6,14,8,7,1,17,10,25.0,2008-2009
657,0020800329,00,1610612740,NOH,New Orleans,40,4,19,8,8,7,0,10,10,11.0,2008-2009
658,0020800330,00,1610612754,IND,Indiana,34,12,13,4,7,13,1,21,3,21.0,2008-2009
659,0020800330,00,1610612765,DET,Detroit,22,11,4,11,7,13,0,14,4,10.0,2008-2009
660,0020800331,00,1610612741,CHI,Chicago,26,14,9,14,7,8,0,16,7,24.0,2008-2009
661,0020800331,00,1610612763,MEM,Memphis,52,16,7,11,7,8,0,11,10,8.0,2008-2009
662,0020800332,00,1610612759,SAS,San Antonio,26,13,8,17,8,8,1,11,6,5.0,2008-2009
663,0020800332,00,1610612750,MIN,Minnesota,54,10,4,6,8,8,0,9,9,6.0,2008-2009
664,0020800333,00,1610612753,ORL,Orlando,34,16,7,13,10,2,0,11,8,15.0,2008-2009
665,0020800333,00,1610612756,PHX,Phoenix,32,8,7,12,11,2,0,13,4,14.0,2008-2009
666,0020800334,00,1610612746,LAC,Los Angeles,54,23,19,8,15,25,1,10,12,13.0,2008-2009
667,0020800334,00,1610612757,POR,Portland,58,19,3,6,15,25,1,11,9,14.0,2008-2009
668,0020800335,00,1610612745,HOU,Houston,56,20,9,22,4,4,1,16,9,11.0,2008-2009
669,0020800335,00,1610612744,GSW,Golden State,56,20,22,2,4,4,0,10,9,12.0,2008-2009
670,0020800336,00,1610612758,SAC,Sacramento,42,9,6,0,0,6,1,17,11,24.0,2008-2009
671,0020800336,00,1610612747,LAL,Los Angeles,38,12,2,15,0,6,0,11,11,10.0,2008-2009
672,0020800337,00,1610612739,CLE,Cleveland,42,10,9,3,11,8,2,7,7,7.0,2008-2009
673,0020800337,00,1610612737,ATL,Atlanta,26,11,20,14,11,8,3,15,12,15.0,2008-2009
674,0020800338,00,1610612766,CHA,Charlotte,44,12,14,0,0,0,1,19,7,27.0,2008-2009
675,0020800338,00,1610612765,DET,Detroit,28,8,8,29,0,0,0,17,10,21.0,2008-2009
676,0020800339,00,1610612764,WAS,Washington,38,13,10,1,2,0,0,15,9,24.0,2008-2009
677,0020800339,00,1610612755,PHI,Philadelphia,40,12,19,20,2,0,2,15,9,12.0,2008-2009
678,0020800340,00,1610612741,CHI,Chicago,38,15,28,9,7,7,1,10,7,11.0,2008-2009
679,0020800340,00,1610612751,NJN,New Jersey,44,19,14,15,7,7,0,9,10,11.0,2008-2009
680,0020800341,00,1610612742,DAL,Dallas,34,2,15,6,11,7,0,12,4,15.0,2008-2009
681,0020800341,00,1610612760,OKC,Oklahoma City,42,18,12,9,11,7,0,15,4,16.0,2008-2009
682,0020800342,00,1610612754,IND,Indiana,32,20,5,6,4,3,2,19,10,27.0,2008-2009
683,0020800342,00,1610612749,MIL,Milwaukee,48,18,4,21,5,3,0,16,6,13.0,2008-2009
684,0020800343,00,1610612743,DEN,Denver,66,16,31,28,0,0,0,17,8,16.0,2008-2009
685,0020800343,00,1610612744,GSW,Golden State,40,17,13,0,0,0,0,14,14,19.0,2008-2009
686,0020800344,00,1610612762,UTA,Utah,24,14,7,10,4,4,0,22,10,18.0,2008-2009
687,0020800344,00,1610612753,ORL,Orlando,30,16,10,15,4,4,0,18,9,23.0,2008-2009
688,0020800345,00,1610612758,SAC,Sacramento,46,9,20,0,0,2,1,13,10,14.0,2008-2009
689,0020800345,00,1610612752,NYK,New York,50,18,8,30,0,2,1,15,6,15.0,2008-2009
690,0020800346,00,1610612745,HOU,Houston,40,17,5,7,9,8,0,11,9,12.0,2008-2009
691,0020800346,00,1610612746,LAC,Los Angeles,48,18,14,14,9,8,0,13,9,15.0,2008-2009
692,0020800347,00,1610612761,TOR,Toronto,20,11,2,8,4,4,0,10,13,15.0,2008-2009
693,0020800347,00,1610612740,NOH,New Orleans,28,9,7,11,4,4,2,11,3,12.0,2008-2009
694,0020800348,00,1610612763,MEM,Memphis,36,7,14,19,4,5,1,8,8,8.0,2008-2009
695,0020800348,00,1610612748,MIA,Miami,42,15,2,5,4,5,2,11,11,15.0,2008-2009
696,0020800349,00,1610612759,SAS,San Antonio,38,14,10,26,2,1,0,10,9,6.0,2008-2009
697,0020800349,00,1610612760,OKC,Oklahoma City,54,13,10,3,2,1,1,11,6,14.0,2008-2009
698,0020800350,00,1610612747,LAL,Los Angeles,52,12,11,14,5,5,0,10,6,2.0,2008-2009
699,0020800350,00,1610612750,MIN,Minnesota,32,13,9,3,5,5,0,17,3,15.0,2008-2009
700,0020800351,00,1610612766,CHA,Charlotte,44,6,5,9,1,4,0,6,13,7.0,2008-2009
701,0020800351,00,1610612737,ATL,Atlanta,48,10,8,9,1,4,1,10,9,11.0,2008-2009
702,0020800352,00,1610612761,TOR,Toronto,18,2,10,14,5,5,1,12,4,17.0,2008-2009
703,0020800352,00,1610612751,NJN,New Jersey,28,26,12,14,5,5,1,14,10,10.0,2008-2009
704,0020800353,00,1610612764,WAS,Washington,32,7,8,3,8,6,1,18,11,23.0,2008-2009
705,0020800353,00,1610612754,IND,Indiana,58,18,19,22,8,6,0,10,5,8.0,2008-2009
706,0020800354,00,1610612738,BOS,Boston,48,14,14,13,3,6,0,23,7,28.0,2008-2009
707,0020800354,00,1610612762,UTA,Utah,46,10,2,2,3,6,0,18,6,18.0,2008-2009
708,0020800355,00,1610612748,MIA,Miami,32,6,6,0,0,0,0,14,7,21.0,2008-2009
709,0020800355,00,1610612749,MIL,Milwaukee,34,13,4,23,0,0,1,10,5,12.0,2008-2009
710,0020800356,00,1610612743,DEN,Denver,34,7,21,16,0,2,1,15,6,14.0,2008-2009
711,0020800356,00,1610612742,DAL,Dallas,14,8,12,0,0,2,1,14,6,9.0,2008-2009
712,0020800357,00,1610612756,PHX,Phoenix,44,16,8,17,5,1,0,13,6,16.0,2008-2009
713,0020800357,00,1610612752,NYK,New York,46,16,16,5,5,1,1,13,12,16.0,2008-2009
714,0020800358,00,1610612758,SAC,Sacramento,46,8,16,24,3,3,0,13,15,8.0,2008-2009
715,0020800358,00,1610612750,MIN,Minnesota,48,12,14,12,3,3,1,16,11,23.0,2008-2009
716,0020800359,00,1610612753,ORL,Orlando,44,10,15,17,9,5,0,13,5,4.0,2008-2009
717,0020800359,00,1610612744,GSW,Golden State,44,20,18,4,9,5,1,16,8,18.0,2008-2009
718,0020800360,00,1610612741,CHI,Chicago,44,15,11,12,7,10,0,10,10,16.0,2008-2009
719,0020800360,00,1610612766,CHA,Charlotte,40,19,7,9,7,10,1,12,12,9.0,2008-2009
720,0020800361,00,1610612740,NOH,New Orleans,24,9,7,15,8,8,1,16,11,16.0,2008-2009
721,0020800361,00,1610612763,MEM,Memphis,34,5,12,2,8,8,2,19,7,13.0,2008-2009
722,0020800362,00,1610612746,LAC,Los Angeles,44,14,15,14,6,4,0,15,8,15.0,2008-2009
723,0020800362,00,1610612760,OKC,Oklahoma City,46,8,17,2,6,4,1,21,7,29.0,2008-2009
724,0020800363,00,1610612745,HOU,Houston,50,6,15,12,6,2,2,13,5,16.0,2008-2009
725,0020800363,00,1610612743,DEN,Denver,38,23,13,9,6,2,0,13,10,16.0,2008-2009
726,0020800364,00,1610612757,POR,Portland,44,15,29,36,7,4,0,12,8,12.0,2008-2009
727,0020800364,00,1610612758,SAC,Sacramento,26,6,10,8,7,4,0,17,8,24.0,2008-2009
728,0020800365,00,1610612752,NYK,New York,30,11,6,15,9,8,0,14,5,21.0,2008-2009
729,0020800365,00,1610612747,LAL,Los Angeles,50,14,17,4,9,8,0,11,8,12.0,2008-2009
730,0020800366,00,1610612738,BOS,Boston,52,9,12,6,10,7,1,14,8,10.0,2008-2009
731,0020800366,00,1610612737,ATL,Atlanta,30,16,15,7,10,7,1,15,10,14.0,2008-2009
732,0020800367,00,1610612754,IND,Indiana,62,23,34,15,13,9,0,12,7,14.0,2008-2009
733,0020800367,00,1610612744,GSW,Golden State,42,17,19,9,13,9,0,16,8,22.0,2008-2009
734,0020800368,00,1610612755,PHI,Philadelphia,50,23,20,6,1,1,1,17,9,13.0,2008-2009
735,0020800368,00,1610612749,MIL,Milwaukee,34,6,10,10,1,1,1,16,5,13.0,2008-2009
736,0020800369,00,1610612761,TOR,Toronto,30,5,8,13,7,3,0,6,2,8.0,2008-2009
737,0020800369,00,1610612742,DAL,Dallas,14,7,8,13,7,3,1,14,5,17.0,2008-2009
738,0020800370,00,1610612764,WAS,Washington,30,19,3,2,1,4,2,14,12,18.0,2008-2009
739,0020800370,00,1610612765,DET,Detroit,36,6,8,18,1,4,1,13,9,20.0,2008-2009
740,0020800371,00,1610612762,UTA,Utah,44,27,15,13,3,1,0,15,6,18.0,2008-2009
741,0020800371,00,1610612751,NJN,New Jersey,40,16,15,22,3,1,0,14,8,15.0,2008-2009
742,0020800372,00,1610612739,CLE,Cleveland,40,7,11,23,1,5,0,10,5,13.0,2008-2009
743,0020800372,00,1610612750,MIN,Minnesota,36,4,10,4,1,5,0,13,1,14.0,2008-2009
744,0020800373,00,1610612746,LAC,Los Angeles,60,14,12,10,12,13,1,16,12,17.0,2008-2009
745,0020800373,00,1610612741,CHI,Chicago,42,20,12,12,13,13,2,11,13,10.0,2008-2009
746,0020800374,00,1610612740,NOH,New Orleans,32,14,10,7,20,6,0,15,9,12.0,2008-2009
747,0020800374,00,1610612759,SAS,San Antonio,20,7,10,9,20,6,0,12,5,13.0,2008-2009
748,0020800375,00,1610612753,ORL,Orlando,40,10,23,23,1,0,1,13,11,19.0,2008-2009
749,0020800375,00,1610612759,SAS,San Antonio,18,9,9,6,1,0,0,15,8,17.0,2008-2009
750,0020800376,00,1610612756,PHX,Phoenix,48,12,13,12,15,10,0,16,8,24.0,2008-2009
751,0020800376,00,1610612757,POR,Portland,34,19,15,7,16,11,0,6,9,11.0,2008-2009
752,0020800377,00,1610612754,IND,Indiana,44,22,8,10,11,12,1,26,10,29.0,2008-2009
753,0020800377,00,1610612746,LAC,Los Angeles,58,13,13,8,11,12,1,18,12,13.0,2008-2009
754,0020800378,00,1610612764,WAS,Washington,44,18,7,8,18,16,0,16,6,23.0,2008-2009
755,0020800378,00,1610612755,PHI,Philadelphia,44,5,25,6,18,16,1,13,11,18.0,2008-2009
756,0020800379,00,1610612744,GSW,Golden State,60,16,22,6,6,7,1,15,6,22.0,2008-2009
757,0020800379,00,1610612737,ATL,Atlanta,58,17,31,16,6,7,0,16,5,15.0,2008-2009
758,0020800380,00,1610612741,CHI,Chicago,32,18,7,1,2,4,1,21,8,34.0,2008-2009
759,0020800380,00,1610612738,BOS,Boston,60,18,17,22,2,4,1,14,8,11.0,2008-2009
760,0020800381,00,1610612742,DAL,Dallas,22,4,24,2,9,6,0,14,5,15.0,2008-2009
761,0020800381,00,1610612751,NJN,New Jersey,38,19,23,26,9,6,0,11,8,10.0,2008-2009
762,0020800382,00,1610612752,NYK,New York,28,4,4,1,4,2,0,23,7,30.0,2008-2009
763,0020800382,00,1610612749,MIL,Milwaukee,40,15,12,25,4,2,0,11,6,13.0,2008-2009
764,0020800383,00,1610612762,UTA,Utah,40,21,7,6,11,16,0,16,9,14.0,2008-2009
765,0020800383,00,1610612765,DET,Detroit,32,15,8,12,11,16,0,20,4,21.0,2008-2009
766,0020800384,00,1610612763,MEM,Memphis,42,3,13,1,4,1,0,12,7,16.0,2008-2009
767,0020800384,00,1610612766,CHA,Charlotte,70,11,14,31,4,1,0,15,5,17.0,2008-2009
768,0020800385,00,1610612747,LAL,Los Angeles,40,16,15,8,5,12,0,21,10,15.0,2008-2009
769,0020800385,00,1610612748,MIA,Miami,26,8,7,12,5,12,0,19,8,20.0,2008-2009
770,0020800386,00,1610612761,TOR,Toronto,32,15,7,3,2,2,0,11,4,12.0,2008-2009
771,0020800386,00,1610612760,OKC,Oklahoma City,40,15,20,13,2,2,0,18,12,16.0,2008-2009
772,0020800387,00,1610612745,HOU,Houston,50,22,7,13,11,11,2,14,14,17.0,2008-2009
773,0020800387,00,1610612758,SAC,Sacramento,28,10,9,11,11,11,0,18,5,24.0,2008-2009
774,0020800388,00,1610612739,CLE,Cleveland,28,10,14,22,5,1,0,13,9,9.0,2008-2009
775,0020800388,00,1610612743,DEN,Denver,40,19,21,3,5,1,0,19,16,18.0,2008-2009
776,0020800389,00,1610612766,CHA,Charlotte,42,14,10,8,9,12,0,18,6,15.0,2008-2009
777,0020800389,00,1610612744,GSW,Golden State,34,18,8,12,9,12,2,15,10,21.0,2008-2009
778,0020800390,00,1610612747,LAL,Los Angeles,34,11,8,10,9,11,2,11,11,14.0,2008-2009
779,0020800390,00,1610612753,ORL,Orlando,32,17,9,5,9,11,0,15,13,11.0,2008-2009
780,0020800391,00,1610612754,IND,Indiana,40,9,4,3,7,3,0,14,3,19.0,2008-2009
781,0020800391,00,1610612755,PHI,Philadelphia,38,12,18,15,6,3,0,16,9,21.0,2008-2009
782,0020800392,00,1610612745,HOU,Houston,32,9,12,18,10,7,1,13,1,22.0,2008-2009
783,0020800392,00,1610612750,MIN,Minnesota,52,9,13,2,10,7,0,10,14,8.0,2008-2009
784,0020800393,00,1610612748,MIA,Miami,38,14,4,7,13,15,1,14,5,15.0,2008-2009
785,0020800393,00,1610612751,NJN,New Jersey,32,19,11,4,13,15,1,17,7,18.0,2008-2009
786,0020800394,00,1610612758,SAC,Sacramento,28,10,13,3,2,2,1,18,6,25.0,2008-2009
787,0020800394,00,1610612740,NOH,New Orleans,48,11,10,14,2,2,2,8,5,10.0,2008-2009
788,0020800395,00,1610612741,CHI,Chicago,54,16,35,8,17,14,0,17,17,,2008-2009
789,0020800395,00,1610612762,UTA,Utah,42,8,15,11,17,14,0,20,6,,2008-2009
790,0020800396,00,1610612746,LAC,Los Angeles,26,14,7,0,0,0,0,16,8,15.0,2008-2009
791,0020800396,00,1610612749,MIL,Milwaukee,52,7,29,44,0,0,0,10,11,11.0,2008-2009
792,0020800397,00,1610612759,SAS,San Antonio,28,18,7,16,7,2,0,10,10,14.0,2008-2009
793,0020800397,00,1610612761,TOR,Toronto,34,9,5,8,7,2,0,4,4,3.0,2008-2009
794,0020800398,00,1610612743,DEN,Denver,30,22,14,9,12,10,1,22,10,17.0,2008-2009
795,0020800398,00,1610612756,PHX,Phoenix,50,14,15,10,12,10,0,16,6,23.0,2008-2009
796,0020800399,00,1610612737,ATL,Atlanta,26,6,14,18,3,1,1,12,6,10.0,2008-2009
797,0020800399,00,1610612765,DET,Detroit,30,8,10,8,3,1,1,10,2,7.0,2008-2009
798,0020800400,00,1610612752,NYK,New York,32,10,16,0,0,0,0,12,8,20.0,2008-2009
799,0020800400,00,1610612738,BOS,Boston,60,15,6,23,0,0,1,23,11,24.0,2008-2009
800,0020800401,00,1610612742,DAL,Dallas,44,20,17,12,16,11,0,13,5,17.0,2008-2009
801,0020800401,00,1610612764,WAS,Washington,26,8,6,6,16,11,0,16,7,11.0,2008-2009
802,0020800402,00,1610612739,CLE,Cleveland,42,11,20,18,12,7,1,12,9,15.0,2008-2009
803,0020800402,00,1610612760,OKC,Oklahoma City,30,13,13,3,12,7,0,16,7,20.0,2008-2009
804,0020800403,00,1610612753,ORL,Orlando,38,10,13,35,0,0,0,13,8,7.0,2008-2009
805,0020800403,00,1610612744,GSW,Golden State,30,21,16,0,0,0,0,16,10,18.0,2008-2009
806,0020800404,00,1610612745,HOU,Houston,42,8,12,27,0,1,2,14,8,23.0,2008-2009
807,0020800404,00,1610612751,NJN,New Jersey,42,10,12,0,0,1,1,9,9,9.0,2008-2009
808,0020800405,00,1610612763,MEM,Memphis,36,9,13,8,15,14,1,17,4,19.0,2008-2009
809,0020800405,00,1610612747,LAL,Los Angeles,54,12,9,9,15,14,0,13,10,18.0,2008-2009
810,0020800406,00,1610612758,SAC,Sacramento,38,13,15,4,5,3,1,17,4,20.0,2008-2009
811,0020800406,00,1610612759,SAS,San Antonio,30,5,11,21,5,3,1,16,5,19.0,2008-2009
812,0020800407,00,1610612743,DEN,Denver,38,14,14,8,16,11,2,14,13,14.0,2008-2009
813,0020800407,00,1610612757,POR,Portland,30,11,4,4,16,11,0,13,12,13.0,2008-2009
814,0020800408,00,1610612761,TOR,Toronto,32,13,0,22,0,0,0,13,9,20.0,2008-2009
815,0020800408,00,1610612746,LAC,Los Angeles,24,11,2,0,0,0,0,17,11,10.0,2008-2009
816,0020800409,00,1610612737,ATL,Atlanta,46,14,20,12,10,2,0,9,8,11.0,2008-2009
817,0020800409,00,1610612760,OKC,Oklahoma City,40,22,8,8,10,2,0,12,13,16.0,2008-2009
818,0020800410,00,1610612764,WAS,Washington,24,8,2,1,6,11,1,9,8,7.0,2008-2009
819,0020800410,00,1610612766,CHA,Charlotte,42,16,9,11,6,11,0,18,12,16.0,2008-2009
820,0020800411,00,1610612739,CLE,Cleveland,34,18,7,14,12,16,0,14,5,11.0,2008-2009
821,0020800411,00,1610612745,HOU,Houston,28,13,8,3,12,16,1,17,8,22.0,2008-2009
822,0020800412,00,1610612754,IND,Indiana,44,9,7,8,27,14,1,11,7,20.0,2008-2009
823,0020800412,00,1610612751,NJN,New Jersey,22,6,14,8,28,14,0,14,8,14.0,2008-2009
824,0020800413,00,1610612738,BOS,Boston,42,14,8,22,1,5,0,15,4,12.0,2008-2009
825,0020800413,00,1610612755,PHI,Philadelphia,54,6,20,4,1,5,2,22,17,29.0,2008-2009
826,0020800414,00,1610612748,MIA,Miami,46,13,13,13,9,9,2,21,12,17.0,2008-2009
827,0020800414,00,1610612744,GSW,Golden State,42,16,7,11,9,9,1,17,4,14.0,2008-2009
828,0020800415,00,1610612765,DET,Detroit,42,25,10,19,0,1,0,9,7,12.0,2008-2009
829,0020800415,00,1610612741,CHI,Chicago,42,12,19,0,0,1,0,16,5,23.0,2008-2009
830,0020800416,00,1610612762,UTA,Utah,40,19,8,2,2,8,1,24,11,26.0,2008-2009
831,0020800416,00,1610612749,MIL,Milwaukee,44,11,12,19,2,8,1,12,8,16.0,2008-2009
832,0020800417,00,1610612747,LAL,Los Angeles,34,15,10,21,9,6,1,12,10,12.0,2008-2009
833,0020800417,00,1610612740,NOH,New Orleans,34,12,19,3,9,6,1,16,12,28.0,2008-2009
834,0020800418,00,1610612742,DAL,Dallas,50,11,21,18,1,2,1,16,3,12.0,2008-2009
835,0020800418,00,1610612763,MEM,Memphis,38,11,4,4,1,2,2,12,10,15.0,2008-2009
836,0020800419,00,1610612750,MIN,Minnesota,42,8,23,0,0,1,2,13,13,9.0,2008-2009
837,0020800419,00,1610612759,SAS,San Antonio,42,10,15,16,0,1,0,8,10,12.0,2008-2009
838,0020800420,00,1610612743,DEN,Denver,22,12,10,7,16,15,0,15,8,21.0,2008-2009
839,0020800420,00,1610612757,POR,Portland,34,17,12,12,16,15,0,15,4,20.0,2008-2009
840,0020800421,00,1610612740,NOH,New Orleans,38,15,8,0,0,0,2,12,7,11.0,2008-2009
841,0020800421,00,1610612753,ORL,Orlando,24,8,18,31,0,0,3,14,10,11.0,2008-2009
842,0020800422,00,1610612759,SAS,San Antonio,20,9,10,4,5,6,0,6,7,2.0,2008-2009
843,0020800422,00,1610612756,PHX,Phoenix,34,6,6,13,4,6,0,14,7,14.0,2008-2009
844,0020800423,00,1610612747,LAL,Los Angeles,34,5,4,10,13,9,0,11,7,11.0,2008-2009
845,0020800423,00,1610612738,BOS,Boston,44,13,11,3,13,9,1,18,6,22.0,2008-2009
846,0020800424,00,1610612739,CLE,Cleveland,36,13,16,8,9,9,1,17,10,22.0,2008-2009
847,0020800424,00,1610612764,WAS,Washington,42,14,8,10,8,8,0,16,10,21.0,2008-2009
848,0020800425,00,1610612757,POR,Portland,42,6,11,8,18,7,0,14,9,23.0,2008-2009
849,0020800425,00,1610612742,DAL,Dallas,38,28,9,10,18,7,0,13,7,19.0,2008-2009
850,0020800426,00,1610612748,MIA,Miami,38,15,9,15,15,12,0,11,11,13.0,2008-2009
851,0020800426,00,1610612741,CHI,Chicago,38,14,18,7,15,12,1,16,4,14.0,2008-2009
852,0020800427,00,1610612766,CHA,Charlotte,44,11,5,15,2,2,0,17,9,16.0,2008-2009
853,0020800427,00,1610612751,NJN,New Jersey,32,2,11,7,2,2,2,10,9,9.0,2008-2009
854,0020800428,00,1610612752,NYK,New York,40,20,0,7,5,5,1,16,13,20.0,2008-2009
855,0020800428,00,1610612750,MIN,Minnesota,40,0,6,22,5,5,1,14,8,23.0,2008-2009
856,0020800429,00,1610612760,OKC,Oklahoma City,44,15,13,6,17,14,1,15,11,18.0,2008-2009
857,0020800429,00,1610612765,DET,Detroit,44,12,9,14,17,14,0,12,4,8.0,2008-2009
858,0020800430,00,1610612763,MEM,Memphis,52,13,11,5,10,11,2,10,12,13.0,2008-2009
