,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
111,0021300112,0021300112,0021200544,2013-01-12T00:00:00,1610612755,Philadelphia,76ers,PHI,107,1610612745,Houston,Rockets,HOU,100,2013-2014
112,0021300113,0021300113,0021200980,2013-03-16T00:00:00,1610612738,Boston,Celtics,BOS,105,1610612766,Charlotte,Bobcats,CHA,88,2013-2014
113,0021300114,0021300114,0011300093,2013-10-23T00:00:00,1610612763,Memphis,Grizzlies,MEM,72,1610612761,Toronto,Raptors,TOR,108,2013-2014
114,0021300115,0021300115,0021300047,2013-11-04T00:00:00,1610612750,Minnesota,Timberwolves,MIN,92,1610612739,Cleveland,Cavaliers,CLE,93,2013-2014
115,0021300116,0021300116,0021201218,2013-04-17T00:00:00,1610612737,Atlanta,Hawks,ATL,92,1610612752,New York,Knicks,NYK,98,2013-2014
116,0021300117,0021300117,0021200702,2013-02-02T00:00:00,1610612759,San Antonio,Spurs,SAS,96,1610612764,Washington,Wizards,WAS,86,2013-2014
117,0021300118,0021300118,0011300018,2013-10-08T00:00:00,1610612743,Denver,Nuggets,DEN,88,1610612747,Los Angeles,Lakers,LAL,90,2013-2014
118,0021300119,0021300119,0021201133,2013-04-05T00:00:00,1610612762,Utah,Jazz,UTA,95,1610612740,New Orleans,Pelicans,NOP,83,2013-2014
119,0021300120,0021300120,0021300015,2013-10-30T00:00:00,1610612757,Portland,Trail Blazers,POR,91,1610612756,Phoenix,Suns,PHX,104,2013-2014
120,0021300121,0021300121,0021200492,2013-01-05T00:00:00,1610612758,Sacramento,Kings,SAC,93,1610612751,Brooklyn,Nets,BKN,113,2013-2014
121,0021300122,0021300122,0021200881,2013-03-03T00:00:00,1610612746,Los Angeles,Clippers,LAC,104,1610612760,Oklahoma City,Thunder,OKC,108,2013-2014
122,0021300123,0021300123,0021200351,2012-12-17T00:00:00,1610612752,New York,Knicks,NYK,96,1610612745,Houston,Rockets,HOU,109,2013-2014
123,0021300124,0021300124,0021201175,2013-04-11T00:00:00,1610612744,Golden State,Warriors,GSW,97,1610612760,Oklahoma City,Thunder,OKC,116,2013-2014
124,0021300125,0021300125,0021201024,2013-03-22T00:00:00,1610612754,Indiana,Pacers,IND,102,1610612749,Milwaukee,Bucks,MIL,78,2013-2014
125,0021300126,0021300126,0021201176,2013-04-12T00:00:00,1610612761,Toronto,Raptors,TOR,97,1610612741,Chicago,Bulls,CHI,88,2013-2014
126,0021300127,0021300127,0021201164,2013-04-10T00:00:00,1610612737,Atlanta,Hawks,ATL,124,1610612755,Philadelphia,76ers,PHI,101,2013-2014
127,0021300128,0021300128,0021200837,2013-02-24T00:00:00,1610612738,Boston,Celtics,BOS,86,1610612757,Portland,Trail Blazers,POR,92,2013-2014
128,0021300129,0021300129,0021300020,2013-11-01T00:00:00,1610612739,Cleveland,Cavaliers,CLE,84,1610612766,Charlotte,Bobcats,CHA,90,2013-2014
129,0021300130,0021300130,0021200469,2013-01-02T00:00:00,1610612748,Miami,Heat,MIA,119,1610612742,Dallas,Mavericks,DAL,109,2013-2014
130,0021300131,0021300131,0021200931,2013-03-09T00:00:00,1610612743,Denver,Nuggets,DEN,111,1610612750,Minnesota,Timberwolves,MIN,88,2013-2014
131,0021300132,0021300132,0021201046,2013-03-24T00:00:00,1610612756,Phoenix,Suns,PHX,100,1610612751,Brooklyn,Nets,BKN,102,2013-2014
132,0021300133,0021300133,0021201030,2013-03-22T00:00:00,1610612762,Utah,Jazz,UTA,97,1610612759,San Antonio,Spurs,SAS,104,2013-2014
133,0021300134,0021300134,0021201137,2013-04-05T00:00:00,1610612747,Los Angeles,Lakers,LAL,86,1610612763,Memphis,Grizzlies,MEM,84,2013-2014
134,0021300135,0021300135,0021200460,2013-01-01T00:00:00,1610612758,Sacramento,Kings,SAC,97,1610612765,Detroit,Pistons,DET,103,2013-2014
135,0021300136,0021300136,0011300036,2013-10-11T00:00:00,1610612766,Charlotte,Bobcats,CHA,75,1610612748,Miami,Heat,MIA,86,2013-2014
136,0021300137,0021300137,0011300050,2013-10-14T00:00:00,1610612753,Orlando,Magic,ORL,102,1610612742,Dallas,Mavericks,DAL,94,2013-2014
137,0021300138,0021300138,0011300096,2013-10-23T00:00:00,1610612764,Washington,Wizards,WAS,101,1610612739,Cleveland,Cavaliers,CLE,82,2013-2014
138,0021300139,0021300139,0021300116,2013-11-13T00:00:00,1610612752,New York,Knicks,NYK,95,1610612737,Atlanta,Hawks,ATL,91,2013-2014
139,0021300140,0021300140,0021300061,2013-11-06T00:00:00,1610612741,Chicago,Bulls,CHI,80,1610612754,Indiana,Pacers,IND,97,2013-2014
140,0021300141,0021300141,0021201144,2013-04-06T00:00:00,1610612745,Houston,Rockets,HOU,114,1610612743,Denver,Nuggets,DEN,132,2013-2014
141,0021300142,0021300142,0011300081,2013-10-20T00:00:00,1610612750,Minnesota,Timberwolves,MIN,104,1610612738,Boston,Celtics,BOS,89,2013-2014
142,0021300143,0021300143,0021200564,2013-01-15T00:00:00,1610612740,New Orleans,Pelicans,NOP,111,1610612755,Philadelphia,76ers,PHI,99,2013-2014
143,0021300144,0021300144,0021201226,2013-04-17T00:00:00,1610612749,Milwaukee,Bucks,MIL,95,1610612760,Oklahoma City,Thunder,OKC,89,2013-2014
144,0021300145,0021300145,0011300017,2013-10-08T00:00:00,1610612744,Golden State,Warriors,GSW,78,1610612762,Utah,Jazz,UTA,101,2013-2014
145,0021300146,0021300146,0021201038,2013-03-23T00:00:00,1610612746,Los Angeles,Clippers,LAC,101,1610612751,Brooklyn,Nets,BKN,95,2013-2014
146,0021300147,0021300147,0021200464,2013-01-02T00:00:00,1610612761,Toronto,Raptors,TOR,102,1610612757,Portland,Trail Blazers,POR,79,2013-2014
147,0021300148,0021300148,0021201149,2013-04-07T00:00:00,1610612758,Sacramento,Kings,SAC,87,1610612763,Memphis,Grizzlies,MEM,89,2013-2014
148,0021300149,0021300149,0021200706,2013-02-03T00:00:00,1610612747,Los Angeles,Lakers,LAL,98,1610612765,Detroit,Pistons,DET,97,2013-2014
149,0021300150,0021300150,0021201070,2013-03-27T00:00:00,1610612751,Brooklyn,Nets,BKN,111,1610612757,Portland,Trail Blazers,POR,93,2013-2014
150,0021300151,0021300151,0021200813,2013-02-22T00:00:00,1610612741,Chicago,Bulls,CHI,105,1610612766,Charlotte,Bobcats,CHA,75,2013-2014
151,0021300152,0021300152,0011300054,2013-10-15T00:00:00,1610612760,Oklahoma City,Thunder,OKC,109,1610612743,Denver,Nuggets,DEN,81,2013-2014
152,0021300153,0021300153,0021200362,2012-12-18T00:00:00,1610612742,Dallas,Mavericks,DAL,107,1610612755,Philadelphia,76ers,PHI,100,2013-2014
153,0021300154,0021300154,0021300145,2013-11-16T00:00:00,1610612762,Utah,Jazz,UTA,88,1610612744,Golden State,Warriors,GSW,102,2013-2014
154,0021300155,0021300155,0041200176,2013-05-03T00:00:00,1610612746,Los Angeles,Clippers,LAC,105,1610612763,Memphis,Grizzlies,MEM,118,2013-2014
155,0021300156,0021300156,0021200907,2013-03-06T00:00:00,1610612764,Washington,Wizards,WAS,82,1610612750,Minnesota,Timberwolves,MIN,87,2013-2014
156,0021300157,0021300157,0021200904,2013-03-06T00:00:00,1610612765,Detroit,Pistons,DET,77,1610612752,New York,Knicks,NYK,87,2013-2014
157,0021300158,0021300158,0011300012,2013-10-07T00:00:00,1610612748,Miami,Heat,MIA,92,1610612737,Atlanta,Hawks,ATL,87,2013-2014
158,0021300159,0021300159,0021200531,2013-01-11T00:00:00,1610612745,Houston,Rockets,HOU,91,1610612738,Boston,Celtics,BOS,103,2013-2014
159,0021300160,0021300160,0011300067,2013-10-17T00:00:00,1610612758,Sacramento,Kings,SAC,107,1610612756,Phoenix,Suns,PHX,90,2013-2014
160,0021300161,0021300161,0021201139,2013-04-06T00:00:00,1610612766,Charlotte,Bobcats,CHA,96,1610612751,Brooklyn,Nets,BKN,105,2013-2014
161,0021300162,0021300162,0021300138,2013-11-16T00:00:00,1610612739,Cleveland,Cavaliers,CLE,103,1610612764,Washington,Wizards,WAS,96,2013-2014
162,0021300163,0021300163,0041200216,2013-05-18T00:00:00,1610612752,New York,Knicks,NYK,99,1610612754,Indiana,Pacers,IND,106,2013-2014
163,0021300164,0021300164,0021201220,2013-04-17T00:00:00,1610612753,Orlando,Magic,ORL,93,1610612748,Miami,Heat,MIA,105,2013-2014
164,0021300165,0021300165,0021200585,2013-01-18T00:00:00,1610612755,Philadelphia,76ers,PHI,108,1610612761,Toronto,Raptors,TOR,101,2013-2014
165,0021300166,0021300166,0021200840,2013-02-25T00:00:00,1610612737,Atlanta,Hawks,ATL,114,1610612765,Detroit,Pistons,DET,103,2013-2014
166,0021300167,0021300167,0021201005,2013-03-19T00:00:00,1610612749,Milwaukee,Bucks,MIL,102,1610612757,Portland,Trail Blazers,POR,95,2013-2014
167,0021300168,0021300168,0021300106,2013-11-11T00:00:00,1610612750,Minnesota,Timberwolves,MIN,107,1610612746,Los Angeles,Clippers,LAC,109,2013-2014
168,0021300169,0021300169,0021300119,2013-11-13T00:00:00,1610612740,New Orleans,Pelicans,NOP,105,1610612762,Utah,Jazz,UTA,111,2013-2014
169,0021300170,0021300170,0021200344,2012-12-15T00:00:00,1610612759,San Antonio,Spurs,SAS,103,1610612738,Boston,Celtics,BOS,88,2013-2014
170,0021300171,0021300171,0021300160,2013-11-19T00:00:00,1610612756,Phoenix,Suns,PHX,104,1610612758,Sacramento,Kings,SAC,107,2013-2014
171,0021300172,0021300172,0021300025,2013-11-01T00:00:00,1610612742,Dallas,Mavericks,DAL,105,1610612745,Houston,Rockets,HOU,113,2013-2014
172,0021300173,0021300173,0021300091,2013-11-09T00:00:00,1610612744,Golden State,Warriors,GSW,90,1610612763,Memphis,Grizzlies,MEM,108,2013-2014
173,0021300174,0021300174,0021300122,2013-11-13T00:00:00,1610612760,Oklahoma City,Thunder,OKC,103,1610612746,Los Angeles,Clippers,LAC,111,2013-2014
174,0021300175,0021300175,0011300109,2013-10-25T00:00:00,1610612743,Denver,Nuggets,DEN,89,1610612741,Chicago,Bulls,CHI,94,2013-2014
175,0021300176,0021300176,0021200373,2012-12-19T00:00:00,1610612766,Charlotte,Bobcats,CHA,104,1610612756,Phoenix,Suns,PHX,121,2013-2014
176,0021300177,0021300177,0021201058,2013-03-27T00:00:00,1610612755,Philadelphia,76ers,PHI,100,1610612749,Milwaukee,Bucks,MIL,92,2013-2014
177,0021300178,0021300178,0021201111,2013-04-03T00:00:00,1610612761,Toronto,Raptors,TOR,88,1610612764,Washington,Wizards,WAS,78,2013-2014
178,0021300179,0021300179,0021201214,2013-04-16T00:00:00,1610612738,Boston,Celtics,BOS,0,1610612754,Indiana,Pacers,IND,0,2013-2014
179,0021300180,0021300180,0021300166,2013-11-20T00:00:00,1610612765,Detroit,Pistons,DET,85,1610612737,Atlanta,Hawks,ATL,93,2013-2014
180,0021300181,0021300181,0021300013,2013-10-30T00:00:00,1610612763,Memphis,Grizzlies,MEM,94,1610612759,San Antonio,Spurs,SAS,101,2013-2014
181,0021300182,0021300182,0021200623,2013-01-23T00:00:00,1610612750,Minnesota,Timberwolves,MIN,83,1610612751,Brooklyn,Nets,BKN,91,2013-2014
182,0021300183,0021300183,0021201096,2013-03-31T00:00:00,1610612740,New Orleans,Pelicans,NOP,112,1610612739,Cleveland,Cavaliers,CLE,92,2013-2014
