,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
341,0028000342,"WEDNESDAY, DECEMBER 10, 1980",13871.0,,1980-1981
342,0028000343,"WEDNESDAY, DECEMBER 10, 1980",9140.0,,1980-1981
343,0028000344,"THURSDAY, DECEMBER 11, 1980",3046.0,,1980-1981
344,0028000345,"THURSDAY, DECEMBER 11, 1980",7491.0,,1980-1981
345,0028000346,"THURSDAY, DECEMBER 11, 1980",11052.0,,1980-1981
346,0028000347,"FRIDAY, DECEMBER 12, 1980",12666.0,,1980-1981
347,0028000348,"FRIDAY, DECEMBER 12, 1980",12687.0,,1980-1981
348,0028000349,"FRIDAY, DECEMBER 12, 1980",3352.0,,1980-1981
349,0028000350,"FRIDAY, DECEMBER 12, 1980",10432.0,,1980-1981
350,0028000351,"FRIDAY, DECEMBER 12, 1980",11479.0,,1980-1981
351,0028000352,"FRIDAY, DECEMBER 12, 1980",22448.0,,1980-1981
352,0028000353,"FRIDAY, DECEMBER 12, 1980",6457.0,,1980-1981
353,0028000354,"SATURDAY, DECEMBER 13, 1980",11518.0,,1980-1981
354,0028000355,"SATURDAY, DECEMBER 13, 1980",4152.0,,1980-1981
355,0028000356,"SATURDAY, DECEMBER 13, 1980",14569.0,,1980-1981
356,0028000357,"SATURDAY, DECEMBER 13, 1980",7362.0,,1980-1981
357,0028000358,"SATURDAY, DECEMBER 13, 1980",5578.0,,1980-1981
358,0028000359,"SATURDAY, DECEMBER 13, 1980",5137.0,,1980-1981
359,0028000360,"SATURDAY, DECEMBER 13, 1980",9879.0,,1980-1981
360,0028000361,"SATURDAY, DECEMBER 13, 1980",9575.0,,1980-1981
361,0028000362,"SUNDAY, DECEMBER 14, 1980",6862.0,,1980-1981
362,0028000363,"SUNDAY, DECEMBER 14, 1980",10180.0,,1980-1981
363,0028000364,"SUNDAY, DECEMBER 14, 1980",8112.0,,1980-1981
364,0028000365,"SUNDAY, DECEMBER 14, 1980",11052.0,,1980-1981
365,0028000366,"SUNDAY, DECEMBER 14, 1980",11643.0,,1980-1981
366,0028000367,"TUESDAY, DECEMBER 16, 1980",5423.0,,1980-1981
367,0028000368,"TUESDAY, DECEMBER 16, 1980",6909.0,,1980-1981
368,0028000369,"TUESDAY, DECEMBER 16, 1980",9044.0,,1980-1981
369,0028000370,"TUESDAY, DECEMBER 16, 1980",6140.0,,1980-1981
370,0028000371,"TUESDAY, DECEMBER 16, 1980",12539.0,,1980-1981
371,0028000372,"TUESDAY, DECEMBER 16, 1980",10586.0,,1980-1981
372,0028000373,"TUESDAY, DECEMBER 16, 1980",7358.0,,1980-1981
373,0028000374,"WEDNESDAY, DECEMBER 17, 1980",4083.0,,1980-1981
374,0028000375,"WEDNESDAY, DECEMBER 17, 1980",7714.0,,1980-1981
375,0028000376,"WEDNESDAY, DECEMBER 17, 1980",6459.0,,1980-1981
376,0028000377,"WEDNESDAY, DECEMBER 17, 1980",8349.0,,1980-1981
377,0028000378,"WEDNESDAY, DECEMBER 17, 1980",6873.0,,1980-1981
378,0028000379,"WEDNESDAY, DECEMBER 17, 1980",10247.0,,1980-1981
379,0028000380,"WEDNESDAY, DECEMBER 17, 1980",14302.0,,1980-1981
380,0028000381,"WEDNESDAY, DECEMBER 17, 1980",14749.0,,1980-1981
381,0028000382,"THURSDAY, DECEMBER 18, 1980",4755.0,,1980-1981
382,0028000383,"THURSDAY, DECEMBER 18, 1980",3576.0,,1980-1981
383,0028000384,"THURSDAY, DECEMBER 18, 1980",10950.0,,1980-1981
384,0028000385,"THURSDAY, DECEMBER 18, 1980",7167.0,,1980-1981
385,0028000386,"FRIDAY, DECEMBER 19, 1980",10813.0,,1980-1981
386,0028000387,"FRIDAY, DECEMBER 19, 1980",12190.0,,1980-1981
387,0028000388,"FRIDAY, DECEMBER 19, 1980",8231.0,,1980-1981
388,0028000389,"FRIDAY, DECEMBER 19, 1980",9442.0,,1980-1981
389,0028000390,"FRIDAY, DECEMBER 19, 1980",6058.0,,1980-1981
390,0028000391,"FRIDAY, DECEMBER 19, 1980",14593.0,,1980-1981
391,0028000392,"FRIDAY, DECEMBER 19, 1980",7990.0,,1980-1981
392,0028000393,"FRIDAY, DECEMBER 19, 1980",6194.0,,1980-1981
393,0028000394,"FRIDAY, DECEMBER 19, 1980",14570.0,,1980-1981
394,0028000395,"SATURDAY, DECEMBER 20, 1980",5189.0,,1980-1981
395,0028000396,"SATURDAY, DECEMBER 20, 1980",5848.0,,1980-1981
396,0028000397,"SATURDAY, DECEMBER 20, 1980",5910.0,,1980-1981
397,0028000398,"SATURDAY, DECEMBER 20, 1980",12253.0,,1980-1981
398,0028000399,"SATURDAY, DECEMBER 20, 1980",5253.0,,1980-1981
399,0028000400,"SATURDAY, DECEMBER 20, 1980",5038.0,,1980-1981
400,0028000401,"SATURDAY, DECEMBER 20, 1980",12666.0,,1980-1981
401,0028000402,"SUNDAY, DECEMBER 21, 1980",12341.0,,1980-1981
402,0028000403,"SUNDAY, DECEMBER 21, 1980",11052.0,,1980-1981
403,0028000404,"SUNDAY, DECEMBER 21, 1980",6952.0,,1980-1981
404,0028000405,"SUNDAY, DECEMBER 21, 1980",12666.0,,1980-1981
405,0028000406,"MONDAY, DECEMBER 22, 1980",16847.0,,1980-1981
406,0028000407,"TUESDAY, DECEMBER 23, 1980",5736.0,,1980-1981
407,0028000408,"TUESDAY, DECEMBER 23, 1980",6309.0,,1980-1981
408,0028000409,"TUESDAY, DECEMBER 23, 1980",11225.0,,1980-1981
409,0028000410,"TUESDAY, DECEMBER 23, 1980",7510.0,,1980-1981
410,0028000411,"TUESDAY, DECEMBER 23, 1980",7844.0,,1980-1981
411,0028000412,"TUESDAY, DECEMBER 23, 1980",15320.0,,1980-1981
412,0028000413,"TUESDAY, DECEMBER 23, 1980",6697.0,,1980-1981
413,0028000414,"TUESDAY, DECEMBER 23, 1980",3627.0,,1980-1981
414,0028000415,"TUESDAY, DECEMBER 23, 1980",12666.0,,1980-1981
415,0028000416,"THURSDAY, DECEMBER 25, 1980",4827.0,,1980-1981
416,0028000417,"THURSDAY, DECEMBER 25, 1980",12666.0,,1980-1981
417,0028000418,"THURSDAY, DECEMBER 25, 1980",12660.0,,1980-1981
418,0028000419,"THURSDAY, DECEMBER 25, 1980",15202.0,,1980-1981
419,0028000420,"FRIDAY, DECEMBER 26, 1980",14345.0,,1980-1981
420,0028000421,"FRIDAY, DECEMBER 26, 1980",8293.0,,1980-1981
421,0028000422,"FRIDAY, DECEMBER 26, 1980",5157.0,,1980-1981
422,0028000423,"FRIDAY, DECEMBER 26, 1980",4481.0,,1980-1981
423,0028000424,"FRIDAY, DECEMBER 26, 1980",16006.0,,1980-1981
424,0028000425,"FRIDAY, DECEMBER 26, 1980",11783.0,,1980-1981
425,0028000426,"FRIDAY, DECEMBER 26, 1980",20755.0,,1980-1981
426,0028000427,"FRIDAY, DECEMBER 26, 1980",7389.0,,1980-1981
427,0028000428,"SATURDAY, DECEMBER 27, 1980",11823.0,,1980-1981
428,0028000429,"SATURDAY, DECEMBER 27, 1980",7993.0,,1980-1981
429,0028000430,"SATURDAY, DECEMBER 27, 1980",10303.0,,1980-1981
430,0028000431,"SATURDAY, DECEMBER 27, 1980",13711.0,,1980-1981
431,0028000432,"SATURDAY, DECEMBER 27, 1980",12660.0,,1980-1981
432,0028000433,"SATURDAY, DECEMBER 27, 1980",11052.0,,1980-1981
433,0028000434,"SATURDAY, DECEMBER 27, 1980",16889.0,,1980-1981
434,0028000435,"SATURDAY, DECEMBER 27, 1980",11500.0,,1980-1981
435,0028000436,"SATURDAY, DECEMBER 27, 1980",6721.0,,1980-1981
436,0028000437,"SUNDAY, DECEMBER 28, 1980",7229.0,,1980-1981
437,0028000438,"SUNDAY, DECEMBER 28, 1980",17505.0,,1980-1981
438,0028000439,"MONDAY, DECEMBER 29, 1980",3884.0,,1980-1981
439,0028000440,"TUESDAY, DECEMBER 30, 1980",10559.0,,1980-1981
440,0028000441,"TUESDAY, DECEMBER 30, 1980",7825.0,,1980-1981
441,0028000442,"TUESDAY, DECEMBER 30, 1980",12660.0,,1980-1981
442,0028000443,"TUESDAY, DECEMBER 30, 1980",8102.0,,1980-1981
443,0028000444,"TUESDAY, DECEMBER 30, 1980",7707.0,,1980-1981
444,0028000445,"TUESDAY, DECEMBER 30, 1980",11130.0,,1980-1981
445,0028000446,"TUESDAY, DECEMBER 30, 1980",12393.0,,1980-1981
446,0028000447,"TUESDAY, DECEMBER 30, 1980",11742.0,,1980-1981
447,0028000448,"TUESDAY, DECEMBER 30, 1980",8745.0,,1980-1981
448,0028000449,"TUESDAY, DECEMBER 30, 1980",12666.0,,1980-1981
449,0028000450,"TUESDAY, DECEMBER 30, 1980",12979.0,,1980-1981
450,0028000451,"THURSDAY, JANUARY 1, 1981",12666.0,,1980-1981
451,0028000452,"THURSDAY, JANUARY 1, 1981",12872.0,,1980-1981
452,0028000453,"THURSDAY, JANUARY 1, 1981",7136.0,,1980-1981
453,0028000454,"FRIDAY, JANUARY 2, 1981",14722.0,,1980-1981
454,0028000455,"FRIDAY, JANUARY 2, 1981",8167.0,,1980-1981
455,0028000456,"FRIDAY, JANUARY 2, 1981",7872.0,,1980-1981
456,0028000457,"FRIDAY, JANUARY 2, 1981",23654.0,,1980-1981
457,0028000458,"FRIDAY, JANUARY 2, 1981",10514.0,,1980-1981
458,0028000459,"FRIDAY, JANUARY 2, 1981",8233.0,,1980-1981
459,0028000460,"FRIDAY, JANUARY 2, 1981",7147.0,,1980-1981
460,0028000461,"FRIDAY, JANUARY 2, 1981",6043.0,,1980-1981
461,0028000462,"FRIDAY, JANUARY 2, 1981",7485.0,,1980-1981
462,0028000463,"FRIDAY, JANUARY 2, 1981",13239.0,,1980-1981
463,0028000464,"SATURDAY, JANUARY 3, 1981",12487.0,,1980-1981
464,0028000465,"SATURDAY, JANUARY 3, 1981",14572.0,,1980-1981
465,0028000466,"SATURDAY, JANUARY 3, 1981",3902.0,,1980-1981
466,0028000467,"SATURDAY, JANUARY 3, 1981",8614.0,,1980-1981
467,0028000468,"SATURDAY, JANUARY 3, 1981",13239.0,,1980-1981
468,0028000469,"SATURDAY, JANUARY 3, 1981",7940.0,,1980-1981
469,0028000470,"SATURDAY, JANUARY 3, 1981",8160.0,,1980-1981
470,0028000471,"SUNDAY, JANUARY 4, 1981",7931.0,,1980-1981
471,0028000472,"SUNDAY, JANUARY 4, 1981",11052.0,,1980-1981
472,0028000473,"SUNDAY, JANUARY 4, 1981",12666.0,,1980-1981
473,0028000474,"MONDAY, JANUARY 5, 1981",12210.0,,1980-1981
474,0028000475,"TUESDAY, JANUARY 6, 1981",6046.0,,1980-1981
475,0028000476,"TUESDAY, JANUARY 6, 1981",7496.0,,1980-1981
476,0028000477,"TUESDAY, JANUARY 6, 1981",13381.0,,1980-1981
477,0028000478,"TUESDAY, JANUARY 6, 1981",11052.0,,1980-1981
478,0028000479,"TUESDAY, JANUARY 6, 1981",12666.0,,1980-1981
479,0028000480,"TUESDAY, JANUARY 6, 1981",11033.0,,1980-1981
480,0028000481,"WEDNESDAY, JANUARY 7, 1981",7246.0,,1980-1981
481,0028000482,"WEDNESDAY, JANUARY 7, 1981",8735.0,,1980-1981
482,0028000483,"WEDNESDAY, JANUARY 7, 1981",10999.0,,1980-1981
483,0028000484,"WEDNESDAY, JANUARY 7, 1981",6291.0,,1980-1981
484,0028000485,"WEDNESDAY, JANUARY 7, 1981",15320.0,,1980-1981
485,0028000486,"WEDNESDAY, JANUARY 7, 1981",12799.0,,1980-1981
486,0028000487,"WEDNESDAY, JANUARY 7, 1981",8220.0,,1980-1981
487,0028000488,"THURSDAY, JANUARY 8, 1981",10143.0,,1980-1981
488,0028000489,"THURSDAY, JANUARY 8, 1981",11052.0,,1980-1981
489,0028000490,"THURSDAY, JANUARY 8, 1981",7239.0,,1980-1981
490,0028000491,"THURSDAY, JANUARY 8, 1981",7324.0,,1980-1981
491,0028000492,"FRIDAY, JANUARY 9, 1981",12204.0,,1980-1981
492,0028000493,"FRIDAY, JANUARY 9, 1981",8305.0,,1980-1981
493,0028000494,"FRIDAY, JANUARY 9, 1981",15320.0,,1980-1981
494,0028000495,"FRIDAY, JANUARY 9, 1981",11432.0,,1980-1981
495,0028000496,"FRIDAY, JANUARY 9, 1981",12596.0,,1980-1981
496,0028000497,"FRIDAY, JANUARY 9, 1981",9398.0,,1980-1981
497,0028000498,"FRIDAY, JANUARY 9, 1981",4560.0,,1980-1981
498,0028000499,"SATURDAY, JANUARY 10, 1981",18809.0,,1980-1981
499,0028000500,"SATURDAY, JANUARY 10, 1981",18645.0,,1980-1981
500,0028000501,"SATURDAY, JANUARY 10, 1981",6321.0,,1980-1981
501,0028000502,"SATURDAY, JANUARY 10, 1981",8389.0,,1980-1981
502,0028000503,"SATURDAY, JANUARY 10, 1981",8642.0,,1980-1981
503,0028000504,"SATURDAY, JANUARY 10, 1981",9553.0,,1980-1981
504,0028000505,"SATURDAY, JANUARY 10, 1981",8774.0,,1980-1981
505,0028000506,"SATURDAY, JANUARY 10, 1981",8021.0,,1980-1981
506,0028000507,"SATURDAY, JANUARY 10, 1981",14505.0,,1980-1981
507,0028000508,"SUNDAY, JANUARY 11, 1981",7493.0,,1980-1981
508,0028000509,"SUNDAY, JANUARY 11, 1981",11052.0,,1980-1981
509,0028000510,"SUNDAY, JANUARY 11, 1981",8032.0,,1980-1981
510,0028000511,"SUNDAY, JANUARY 11, 1981",11195.0,,1980-1981
511,0028000512,"SUNDAY, JANUARY 11, 1981",14580.0,,1980-1981
512,0028000513,"TUESDAY, JANUARY 13, 1981",5771.0,,1980-1981
513,0028000514,"TUESDAY, JANUARY 13, 1981",8483.0,,1980-1981
514,0028000515,"TUESDAY, JANUARY 13, 1981",18520.0,,1980-1981
515,0028000516,"TUESDAY, JANUARY 13, 1981",7316.0,,1980-1981
516,0028000517,"TUESDAY, JANUARY 13, 1981",4178.0,,1980-1981
517,0028000518,"TUESDAY, JANUARY 13, 1981",12506.0,,1980-1981
518,0028000519,"WEDNESDAY, JANUARY 14, 1981",7237.0,,1980-1981
519,0028000520,"WEDNESDAY, JANUARY 14, 1981",7261.0,,1980-1981
520,0028000521,"WEDNESDAY, JANUARY 14, 1981",11330.0,,1980-1981
521,0028000522,"WEDNESDAY, JANUARY 14, 1981",11429.0,,1980-1981
522,0028000523,"WEDNESDAY, JANUARY 14, 1981",4463.0,,1980-1981
523,0028000524,"WEDNESDAY, JANUARY 14, 1981",10793.0,,1980-1981
524,0028000525,"WEDNESDAY, JANUARY 14, 1981",5896.0,,1980-1981
525,0028000526,"WEDNESDAY, JANUARY 14, 1981",15320.0,,1980-1981
526,0028000527,"WEDNESDAY, JANUARY 14, 1981",6791.0,,1980-1981
527,0028000528,"WEDNESDAY, JANUARY 14, 1981",10372.0,,1980-1981
528,0028000529,"THURSDAY, JANUARY 15, 1981",11052.0,,1980-1981
529,0028000530,"THURSDAY, JANUARY 15, 1981",3082.0,,1980-1981
530,0028000531,"FRIDAY, JANUARY 16, 1981",8462.0,,1980-1981
531,0028000532,"FRIDAY, JANUARY 16, 1981",10473.0,,1980-1981
532,0028000533,"FRIDAY, JANUARY 16, 1981",7833.0,,1980-1981
533,0028000534,"FRIDAY, JANUARY 16, 1981",10775.0,,1980-1981
534,0028000535,"FRIDAY, JANUARY 16, 1981",6721.0,,1980-1981
535,0028000536,"FRIDAY, JANUARY 16, 1981",11396.0,,1980-1981
536,0028000537,"FRIDAY, JANUARY 16, 1981",11052.0,,1980-1981
537,0028000538,"FRIDAY, JANUARY 16, 1981",11138.0,,1980-1981
538,0028000539,"FRIDAY, JANUARY 16, 1981",8089.0,,1980-1981
539,0028000540,"FRIDAY, JANUARY 16, 1981",15320.0,,1980-1981
540,0028000541,"SATURDAY, JANUARY 17, 1981",11359.0,,1980-1981
541,0028000542,"SATURDAY, JANUARY 17, 1981",10614.0,,1980-1981
542,0028000543,"SATURDAY, JANUARY 17, 1981",7077.0,,1980-1981
543,0028000544,"SATURDAY, JANUARY 17, 1981",7297.0,,1980-1981
544,0028000545,"SATURDAY, JANUARY 17, 1981",9669.0,,1980-1981
545,0028000546,"SUNDAY, JANUARY 18, 1981",15320.0,,1980-1981
546,0028000547,"SUNDAY, JANUARY 18, 1981",12279.0,,1980-1981
547,0028000548,"SUNDAY, JANUARY 18, 1981",10134.0,,1980-1981
548,0028000549,"SUNDAY, JANUARY 18, 1981",11261.0,,1980-1981
549,0028000550,"SUNDAY, JANUARY 18, 1981",11052.0,,1980-1981
550,0028000551,"SUNDAY, JANUARY 18, 1981",12121.0,,1980-1981
551,0028000552,"SUNDAY, JANUARY 18, 1981",3980.0,,1980-1981
552,0028000553,"SUNDAY, JANUARY 18, 1981",7228.0,,1980-1981
553,0028000554,"MONDAY, JANUARY 19, 1981",9941.0,,1980-1981
554,0028000555,"TUESDAY, JANUARY 20, 1981",11260.0,,1980-1981
555,0028000556,"TUESDAY, JANUARY 20, 1981",8615.0,,1980-1981
556,0028000557,"TUESDAY, JANUARY 20, 1981",5899.0,,1980-1981
557,0028000558,"TUESDAY, JANUARY 20, 1981",11883.0,,1980-1981
558,0028000559,"TUESDAY, JANUARY 20, 1981",4866.0,,1980-1981
559,0028000560,"TUESDAY, JANUARY 20, 1981",8584.0,,1980-1981
560,0028000561,"TUESDAY, JANUARY 20, 1981",5519.0,,1980-1981
561,0028000562,"WEDNESDAY, JANUARY 21, 1981",7010.0,,1980-1981
562,0028000563,"WEDNESDAY, JANUARY 21, 1981",13239.0,,1980-1981
563,0028000564,"WEDNESDAY, JANUARY 21, 1981",8325.0,,1980-1981
564,0028000565,"WEDNESDAY, JANUARY 21, 1981",15320.0,,1980-1981
565,0028000566,"WEDNESDAY, JANUARY 21, 1981",10389.0,,1980-1981
566,0028000567,"WEDNESDAY, JANUARY 21, 1981",7528.0,,1980-1981
567,0028000568,"WEDNESDAY, JANUARY 21, 1981",9752.0,,1980-1981
568,0028000569,"WEDNESDAY, JANUARY 21, 1981",7627.0,,1980-1981
569,0028000570,"THURSDAY, JANUARY 22, 1981",3303.0,,1980-1981
570,0028000571,"THURSDAY, JANUARY 22, 1981",4142.0,,1980-1981
571,0028000572,"THURSDAY, JANUARY 22, 1981",9797.0,,1980-1981
572,0028000573,"THURSDAY, JANUARY 22, 1981",13618.0,,1980-1981
573,0028000574,"FRIDAY, JANUARY 23, 1981",12666.0,,1980-1981
574,0028000575,"FRIDAY, JANUARY 23, 1981",15320.0,,1980-1981
575,0028000576,"FRIDAY, JANUARY 23, 1981",7290.0,,1980-1981
576,0028000577,"FRIDAY, JANUARY 23, 1981",10618.0,,1980-1981
577,0028000578,"FRIDAY, JANUARY 23, 1981",6247.0,,1980-1981
578,0028000579,"FRIDAY, JANUARY 23, 1981",14813.0,,1980-1981
579,0028000580,"FRIDAY, JANUARY 23, 1981",9820.0,,1980-1981
580,0028000581,"FRIDAY, JANUARY 23, 1981",12660.0,,1980-1981
581,0028000582,"FRIDAY, JANUARY 23, 1981",7836.0,,1980-1981
582,0028000583,"SATURDAY, JANUARY 24, 1981",10729.0,,1980-1981
583,0028000584,"SATURDAY, JANUARY 24, 1981",9662.0,,1980-1981
584,0028000585,"SATURDAY, JANUARY 24, 1981",12349.0,,1980-1981
585,0028000586,"SATURDAY, JANUARY 24, 1981",12636.0,,1980-1981
586,0028000587,"SATURDAY, JANUARY 24, 1981",4366.0,,1980-1981
587,0028000588,"SATURDAY, JANUARY 24, 1981",8742.0,,1980-1981
588,0028000589,"SATURDAY, JANUARY 24, 1981",8871.0,,1980-1981
589,0028000590,"SUNDAY, JANUARY 25, 1981",14893.0,,1980-1981
590,0028000591,"SUNDAY, JANUARY 25, 1981",7156.0,,1980-1981
591,0028000592,"SUNDAY, JANUARY 25, 1981",12666.0,,1980-1981
592,0028000593,"SUNDAY, JANUARY 25, 1981",15320.0,,1980-1981
593,0028000594,"MONDAY, JANUARY 26, 1981",5826.0,,1980-1981
594,0028000595,"MONDAY, JANUARY 26, 1981",14950.0,,1980-1981
595,0028000596,"MONDAY, JANUARY 26, 1981",10681.0,,1980-1981
596,0028000597,"TUESDAY, JANUARY 27, 1981",5727.0,,1980-1981
597,0028000598,"TUESDAY, JANUARY 27, 1981",10453.0,,1980-1981
598,0028000599,"TUESDAY, JANUARY 27, 1981",8249.0,,1980-1981
599,0028000600,"TUESDAY, JANUARY 27, 1981",4211.0,,1980-1981
600,0028000601,"TUESDAY, JANUARY 27, 1981",7090.0,,1980-1981
601,0028000602,"TUESDAY, JANUARY 27, 1981",4382.0,,1980-1981
602,0028000603,"SATURDAY, DECEMBER 27, 1980",8130.0,,1980-1981
603,0028000604,"TUESDAY, JANUARY 27, 1981",8742.0,,1980-1981
604,0028000605,"WEDNESDAY, JANUARY 28, 1981",11129.0,,1980-1981
605,0028000606,"WEDNESDAY, JANUARY 28, 1981",15320.0,,1980-1981
606,0028000607,"WEDNESDAY, JANUARY 28, 1981",8294.0,,1980-1981
607,0028000608,"WEDNESDAY, JANUARY 28, 1981",9347.0,,1980-1981
608,0028000609,"WEDNESDAY, JANUARY 28, 1981",16409.0,,1980-1981
609,0028000610,"THURSDAY, JANUARY 29, 1981",6657.0,,1980-1981
610,0028000611,"THURSDAY, JANUARY 29, 1981",7336.0,,1980-1981
611,0028000612,"THURSDAY, JANUARY 29, 1981",10018.0,,1980-1981
612,0028000613,"THURSDAY, JANUARY 29, 1981",11058.0,,1980-1981
613,0028000614,"THURSDAY, JANUARY 29, 1981",9845.0,,1980-1981
614,0028000615,"THURSDAY, JANUARY 29, 1981",3335.0,,1980-1981
615,0028000616,"THURSDAY, JANUARY 29, 1981",15163.0,,1980-1981
616,0028000617,"THURSDAY, JANUARY 29, 1981",5128.0,,1980-1981
617,0028000618,"THURSDAY, JANUARY 29, 1981",5489.0,,1980-1981
618,0028000619,"TUESDAY, FEBRUARY 3, 1981",9969.0,,1980-1981
619,0028000620,"TUESDAY, FEBRUARY 3, 1981",11616.0,,1980-1981
620,0028000621,"TUESDAY, FEBRUARY 3, 1981",5335.0,,1980-1981
621,0028000622,"TUESDAY, FEBRUARY 3, 1981",9578.0,,1980-1981
622,0028000623,"TUESDAY, FEBRUARY 3, 1981",11052.0,,1980-1981
623,0028000624,"TUESDAY, FEBRUARY 3, 1981",12666.0,,1980-1981
624,0028000625,"TUESDAY, FEBRUARY 3, 1981",8616.0,,1980-1981
625,0028000626,"WEDNESDAY, FEBRUARY 4, 1981",9117.0,,1980-1981
626,0028000627,"WEDNESDAY, FEBRUARY 4, 1981",4573.0,,1980-1981
627,0028000628,"WEDNESDAY, FEBRUARY 4, 1981",13656.0,,1980-1981
628,0028000629,"WEDNESDAY, FEBRUARY 4, 1981",18276.0,,1980-1981
629,0028000630,"WEDNESDAY, FEBRUARY 4, 1981",11571.0,,1980-1981
630,0028000631,"WEDNESDAY, FEBRUARY 4, 1981",6888.0,,1980-1981
631,0028000632,"WEDNESDAY, FEBRUARY 4, 1981",8353.0,,1980-1981
632,0028000633,"WEDNESDAY, FEBRUARY 4, 1981",11009.0,,1980-1981
633,0028000634,"WEDNESDAY, FEBRUARY 4, 1981",15966.0,,1980-1981
634,0028000635,"WEDNESDAY, FEBRUARY 4, 1981",10465.0,,1980-1981
635,0028000636,"THURSDAY, FEBRUARY 5, 1981",11052.0,,1980-1981
636,0028000637,"FRIDAY, FEBRUARY 6, 1981",7179.0,,1980-1981
637,0028000638,"FRIDAY, FEBRUARY 6, 1981",14228.0,,1980-1981
638,0028000639,"FRIDAY, FEBRUARY 6, 1981",8958.0,,1980-1981
639,0028000640,"FRIDAY, FEBRUARY 6, 1981",15320.0,,1980-1981
640,0028000641,"FRIDAY, FEBRUARY 6, 1981",6882.0,,1980-1981
641,0028000642,"FRIDAY, FEBRUARY 6, 1981",12090.0,,1980-1981
642,0028000643,"FRIDAY, FEBRUARY 6, 1981",12205.0,,1980-1981
643,0028000644,"FRIDAY, FEBRUARY 6, 1981",11342.0,,1980-1981
644,0028000645,"FRIDAY, FEBRUARY 6, 1981",10247.0,,1980-1981
645,0028000646,"FRIDAY, FEBRUARY 6, 1981",10105.0,,1980-1981
646,0028000647,"FRIDAY, FEBRUARY 6, 1981",8037.0,,1980-1981
647,0028000648,"SATURDAY, FEBRUARY 7, 1981",9442.0,,1980-1981
648,0028000649,"SATURDAY, FEBRUARY 7, 1981",10453.0,,1980-1981
649,0028000650,"SATURDAY, FEBRUARY 7, 1981",12138.0,,1980-1981
650,0028000651,"SATURDAY, FEBRUARY 7, 1981",8723.0,,1980-1981
651,0028000652,"SATURDAY, FEBRUARY 7, 1981",11319.0,,1980-1981
652,0028000653,"SATURDAY, FEBRUARY 7, 1981",17888.0,,1980-1981
653,0028000654,"SUNDAY, FEBRUARY 8, 1981",12396.0,,1980-1981
654,0028000655,"SUNDAY, FEBRUARY 8, 1981",18276.0,,1980-1981
655,0028000656,"SUNDAY, FEBRUARY 8, 1981",8918.0,,1980-1981
656,0028000657,"SUNDAY, FEBRUARY 8, 1981",8925.0,,1980-1981
657,0028000658,"SUNDAY, FEBRUARY 8, 1981",12666.0,,1980-1981
658,0028000659,"SUNDAY, FEBRUARY 8, 1981",13849.0,,1980-1981
659,0028000660,"SUNDAY, FEBRUARY 8, 1981",11052.0,,1980-1981
660,0028000661,"SUNDAY, FEBRUARY 8, 1981",8362.0,,1980-1981
661,0028000662,"SUNDAY, FEBRUARY 8, 1981",15320.0,,1980-1981
662,0028000663,"SUNDAY, FEBRUARY 8, 1981",3629.0,,1980-1981
663,0028000664,"TUESDAY, FEBRUARY 10, 1981",8715.0,,1980-1981
664,0028000665,"TUESDAY, FEBRUARY 10, 1981",17011.0,,1980-1981
665,0028000666,"TUESDAY, FEBRUARY 10, 1981",7794.0,,1980-1981
666,0028000667,"TUESDAY, FEBRUARY 10, 1981",5047.0,,1980-1981
667,0028000668,"TUESDAY, FEBRUARY 10, 1981",8798.0,,1980-1981
668,0028000669,"TUESDAY, FEBRUARY 10, 1981",4647.0,,1980-1981
669,0028000670,"WEDNESDAY, FEBRUARY 11, 1981",17505.0,,1980-1981
670,0028000671,"WEDNESDAY, FEBRUARY 11, 1981",11817.0,,1980-1981
671,0028000672,"WEDNESDAY, FEBRUARY 11, 1981",8145.0,,1980-1981
672,0028000673,"WEDNESDAY, FEBRUARY 11, 1981",8295.0,,1980-1981
673,0028000674,"WEDNESDAY, FEBRUARY 11, 1981",6934.0,,1980-1981
674,0028000675,"WEDNESDAY, FEBRUARY 11, 1981",10357.0,,1980-1981
675,0028000676,"WEDNESDAY, FEBRUARY 11, 1981",8993.0,,1980-1981
676,0028000677,"THURSDAY, FEBRUARY 12, 1981",4639.0,,1980-1981
677,0028000678,"THURSDAY, FEBRUARY 12, 1981",12666.0,,1980-1981
678,0028000679,"THURSDAY, FEBRUARY 12, 1981",8604.0,,1980-1981
679,0028000680,"FRIDAY, FEBRUARY 13, 1981",13974.0,,1980-1981
680,0028000681,"FRIDAY, FEBRUARY 13, 1981",9636.0,,1980-1981
681,0028000682,"FRIDAY, FEBRUARY 13, 1981",8065.0,,1980-1981
682,0028000683,"FRIDAY, FEBRUARY 13, 1981",7829.0,,1980-1981
683,0028000684,"FRIDAY, FEBRUARY 13, 1981",10050.0,,1980-1981
684,0028000685,"FRIDAY, FEBRUARY 13, 1981",13985.0,,1980-1981
685,0028000686,"FRIDAY, FEBRUARY 13, 1981",11052.0,,1980-1981
686,0028000687,"FRIDAY, FEBRUARY 13, 1981",10826.0,,1980-1981
687,0028000688,"FRIDAY, FEBRUARY 13, 1981",11781.0,,1980-1981
688,0028000689,"SATURDAY, FEBRUARY 14, 1981",10568.0,,1980-1981
