,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
331,0021000332,"FRIDAY, DECEMBER 10, 2010",18542,2:20,2010-2011
332,0021000333,"FRIDAY, DECEMBER 10, 2010",22760,2:26,2010-2011
333,0021000334,"FRIDAY, DECEMBER 10, 2010",13988,2:16,2010-2011
334,0021000335,"FRIDAY, DECEMBER 10, 2010",14428,2:17,2010-2011
335,0021000336,"FRIDAY, DECEMBER 10, 2010",14526,2:14,2010-2011
336,0021000337,"FRIDAY, DECEMBER 10, 2010",17576,2:12,2010-2011
337,0021000338,"FRIDAY, DECEMBER 10, 2010",17284,2:16,2010-2011
338,0021000339,"FRIDAY, DECEMBER 10, 2010",18765,2:20,2010-2011
339,0021000340,"FRIDAY, DECEMBER 10, 2010",20036,2:22,2010-2011
340,0021000341,"SATURDAY, DECEMBER 11, 2010",14970,2:27,2010-2011
341,0021000342,"SATURDAY, DECEMBER 11, 2010",14131,2:18,2010-2011
342,0021000343,"SATURDAY, DECEMBER 11, 2010",19603,2:11,2010-2011
343,0021000344,"SATURDAY, DECEMBER 11, 2010",13343,2:29,2010-2011
344,0021000345,"SATURDAY, DECEMBER 11, 2010",21102,2:14,2010-2011
345,0021000346,"SATURDAY, DECEMBER 11, 2010",20074,2:20,2010-2011
346,0021000347,"SATURDAY, DECEMBER 11, 2010",15532,2:07,2010-2011
347,0021000348,"SATURDAY, DECEMBER 11, 2010",16396,2:17,2010-2011
348,0021000349,"SUNDAY, DECEMBER 12, 2010",19387,2:24,2010-2011
349,0021000350,"SUNDAY, DECEMBER 12, 2010",13884,2:08,2010-2011
350,0021000351,"SUNDAY, DECEMBER 12, 2010",16561,2:21,2010-2011
351,0021000352,"SUNDAY, DECEMBER 12, 2010",18203,2:12,2010-2011
352,0021000353,"SUNDAY, DECEMBER 12, 2010",16743,2:06,2010-2011
353,0021000354,"SUNDAY, DECEMBER 12, 2010",18278,2:26,2010-2011
354,0021000355,"MONDAY, DECEMBER 13, 2010",19600,2:28,2010-2011
355,0021000356,"MONDAY, DECEMBER 13, 2010",21287,2:05,2010-2011
356,0021000357,"MONDAY, DECEMBER 13, 2010",10467,2:17,2010-2011
357,0021000358,"MONDAY, DECEMBER 13, 2010",19720,2:13,2010-2011
358,0021000359,"MONDAY, DECEMBER 13, 2010",19176,2:14,2010-2011
359,0021000360,"TUESDAY, DECEMBER 14, 2010",12482,2:24,2010-2011
360,0021000361,"TUESDAY, DECEMBER 14, 2010",10151,2:16,2010-2011
361,0021000362,"TUESDAY, DECEMBER 14, 2010",16513,2:18,2010-2011
362,0021000363,"TUESDAY, DECEMBER 14, 2010",12526,2:16,2010-2011
363,0021000364,"TUESDAY, DECEMBER 14, 2010",13414,2:07,2010-2011
364,0021000365,"TUESDAY, DECEMBER 14, 2010",16247,2:14,2010-2011
365,0021000366,"TUESDAY, DECEMBER 14, 2010",17615,2:18,2010-2011
366,0021000367,"WEDNESDAY, DECEMBER 15, 2010",18165,2:06,2010-2011
367,0021000368,"WEDNESDAY, DECEMBER 15, 2010",19763,2:34,2010-2011
368,0021000369,"WEDNESDAY, DECEMBER 15, 2010",11775,2:22,2010-2011
369,0021000370,"WEDNESDAY, DECEMBER 15, 2010",17750,2:12,2010-2011
370,0021000371,"WEDNESDAY, DECEMBER 15, 2010",19899,2:26,2010-2011
371,0021000372,"WEDNESDAY, DECEMBER 15, 2010",12219,2:14,2010-2011
372,0021000373,"WEDNESDAY, DECEMBER 15, 2010",13325,2:24,2010-2011
373,0021000374,"WEDNESDAY, DECEMBER 15, 2010",17997,2:14,2010-2011
374,0021000375,"WEDNESDAY, DECEMBER 15, 2010",17644,2:09,2010-2011
375,0021000376,"WEDNESDAY, DECEMBER 15, 2010",16977,2:22,2010-2011
376,0021000377,"WEDNESDAY, DECEMBER 15, 2010",19531,2:24,2010-2011
377,0021000378,"THURSDAY, DECEMBER 16, 2010",10764,2:33,2010-2011
378,0021000379,"THURSDAY, DECEMBER 16, 2010",18624,2:19,2010-2011
379,0021000380,"THURSDAY, DECEMBER 16, 2010",16190,2:41,2010-2011
380,0021000381,"FRIDAY, DECEMBER 17, 2010",12021,2:15,2010-2011
381,0021000382,"FRIDAY, DECEMBER 17, 2010",19763,2:19,2010-2011
382,0021000383,"FRIDAY, DECEMBER 17, 2010",20366,2:12,2010-2011
383,0021000384,"FRIDAY, DECEMBER 17, 2010",14623,2:29,2010-2011
384,0021000385,"FRIDAY, DECEMBER 17, 2010",15006,2:15,2010-2011
385,0021000386,"FRIDAY, DECEMBER 17, 2010",16046,2:20,2010-2011
386,0021000387,"FRIDAY, DECEMBER 17, 2010",14414,2:10,2010-2011
387,0021000388,"FRIDAY, DECEMBER 17, 2010",18203,2:18,2010-2011
388,0021000389,"FRIDAY, DECEMBER 17, 2010",14534,2:13,2010-2011
389,0021000390,"FRIDAY, DECEMBER 17, 2010",20406,2:21,2010-2011
390,0021000391,"FRIDAY, DECEMBER 17, 2010",20310,2:15,2010-2011
391,0021000392,"SATURDAY, DECEMBER 18, 2010",18846,2:19,2010-2011
392,0021000393,"SATURDAY, DECEMBER 18, 2010",20278,2:26,2010-2011
393,0021000394,"SATURDAY, DECEMBER 18, 2010",20562,2:21,2010-2011
394,0021000395,"SATURDAY, DECEMBER 18, 2010",21760,2:34,2010-2011
395,0021000396,"SATURDAY, DECEMBER 18, 2010",16004,2:07,2010-2011
396,0021000397,"SATURDAY, DECEMBER 18, 2010",18581,2:25,2010-2011
397,0021000398,"SATURDAY, DECEMBER 18, 2010",15409,2:26,2010-2011
398,0021000399,"SATURDAY, DECEMBER 18, 2010",20398,2:18,2010-2011
399,0021000400,"SUNDAY, DECEMBER 19, 2010",18624,2:15,2010-2011
400,0021000401,"SUNDAY, DECEMBER 19, 2010",11295,2:16,2010-2011
401,0021000402,"SUNDAY, DECEMBER 19, 2010",19935,2:22,2010-2011
402,0021000403,"SUNDAY, DECEMBER 19, 2010",16452,2:43,2010-2011
403,0021000404,"SUNDAY, DECEMBER 19, 2010",13599,2:14,2010-2011
404,0021000405,"SUNDAY, DECEMBER 19, 2010",18203,2:27,2010-2011
405,0021000406,"MONDAY, DECEMBER 20, 2010",16275,2:32,2010-2011
406,0021000407,"MONDAY, DECEMBER 20, 2010",20562,2:03,2010-2011
407,0021000408,"MONDAY, DECEMBER 20, 2010",12271,2:22,2010-2011
408,0021000409,"MONDAY, DECEMBER 20, 2010",13825,2:14,2010-2011
409,0021000410,"MONDAY, DECEMBER 20, 2010",20178,2:19,2010-2011
410,0021000411,"MONDAY, DECEMBER 20, 2010",18581,2:17,2010-2011
411,0021000412,"MONDAY, DECEMBER 20, 2010",20406,2:12,2010-2011
412,0021000413,"MONDAY, DECEMBER 20, 2010",19256,2:17,2010-2011
413,0021000414,"MONDAY, DECEMBER 20, 2010",16053,2:19,2010-2011
414,0021000415,"TUESDAY, DECEMBER 21, 2010",16876,2:18,2010-2011
415,0021000416,"TUESDAY, DECEMBER 21, 2010",19057,2:17,2010-2011
416,0021000417,"TUESDAY, DECEMBER 21, 2010",21521,2:06,2010-2011
417,0021000418,"TUESDAY, DECEMBER 21, 2010",14113,2:22,2010-2011
418,0021000419,"TUESDAY, DECEMBER 21, 2010",13740,2:43,2010-2011
419,0021000420,"TUESDAY, DECEMBER 21, 2010",18997,2:08,2010-2011
420,0021000421,"WEDNESDAY, DECEMBER 22, 2010",12610,2:05,2010-2011
421,0021000422,"WEDNESDAY, DECEMBER 22, 2010",15303,2:07,2010-2011
422,0021000423,"WEDNESDAY, DECEMBER 22, 2010",18011,2:23,2010-2011
423,0021000424,"WEDNESDAY, DECEMBER 22, 2010",18624,2:24,2010-2011
424,0021000425,"WEDNESDAY, DECEMBER 22, 2010",19763,2:13,2010-2011
425,0021000426,"WEDNESDAY, DECEMBER 22, 2010",15809,2:29,2010-2011
426,0021000427,"WEDNESDAY, DECEMBER 22, 2010",15423,2:04,2010-2011
427,0021000428,"WEDNESDAY, DECEMBER 22, 2010",18581,2:12,2010-2011
428,0021000429,"WEDNESDAY, DECEMBER 22, 2010",17470,2:26,2010-2011
429,0021000430,"THURSDAY, DECEMBER 23, 2010",18916,2:16,2010-2011
430,0021000431,"THURSDAY, DECEMBER 23, 2010",12360,2:09,2010-2011
431,0021000432,"THURSDAY, DECEMBER 23, 2010",18422,2:27,2010-2011
432,0021000433,"SATURDAY, DECEMBER 25, 2010",19763,2:25,2010-2011
433,0021000434,"SATURDAY, DECEMBER 25, 2010",19013,2:39,2010-2011
434,0021000435,"SATURDAY, DECEMBER 25, 2010",18997,2:24,2010-2011
435,0021000436,"SATURDAY, DECEMBER 25, 2010",18203,2:35,2010-2011
436,0021000437,"SATURDAY, DECEMBER 25, 2010",19596,2:30,2010-2011
437,0021000438,"SUNDAY, DECEMBER 26, 2010",19060,2:27,2010-2011
438,0021000439,"SUNDAY, DECEMBER 26, 2010",20562,2:12,2010-2011
439,0021000440,"SUNDAY, DECEMBER 26, 2010",20765,2:36,2010-2011
440,0021000441,"SUNDAY, DECEMBER 26, 2010",12630,2:21,2010-2011
441,0021000442,"SUNDAY, DECEMBER 26, 2010",15626,2:11,2010-2011
442,0021000443,"SUNDAY, DECEMBER 26, 2010",18581,1:58,2010-2011
443,0021000444,"SUNDAY, DECEMBER 26, 2010",19155,2:22,2010-2011
444,0021000445,"MONDAY, DECEMBER 27, 2010",14418,2:06,2010-2011
445,0021000446,"MONDAY, DECEMBER 27, 2010",11514,2:13,2010-2011
446,0021000447,"MONDAY, DECEMBER 27, 2010",14971,2:16,2010-2011
447,0021000448,"MONDAY, DECEMBER 27, 2010",16751,2:08,2010-2011
448,0021000449,"MONDAY, DECEMBER 27, 2010",11679,2:16,2010-2011
449,0021000450,"MONDAY, DECEMBER 27, 2010",18203,2:07,2010-2011
450,0021000451,"MONDAY, DECEMBER 27, 2010",18143,2:15,2010-2011
451,0021000452,"MONDAY, DECEMBER 27, 2010",19911,2:18,2010-2011
452,0021000453,"MONDAY, DECEMBER 27, 2010",14590,2:19,2010-2011
453,0021000454,"MONDAY, DECEMBER 27, 2010",19208,2:10,2010-2011
454,0021000455,"TUESDAY, DECEMBER 28, 2010",20562,2:14,2010-2011
455,0021000456,"TUESDAY, DECEMBER 28, 2010",18165,2:16,2010-2011
456,0021000457,"TUESDAY, DECEMBER 28, 2010",20288,2:23,2010-2011
457,0021000458,"TUESDAY, DECEMBER 28, 2010",22091,2:11,2010-2011
458,0021000459,"TUESDAY, DECEMBER 28, 2010",20027,2:10,2010-2011
459,0021000460,"TUESDAY, DECEMBER 28, 2010",18581,2:08,2010-2011
460,0021000461,"TUESDAY, DECEMBER 28, 2010",17388,2:07,2010-2011
461,0021000462,"WEDNESDAY, DECEMBER 29, 2010",15925,2:01,2010-2011
462,0021000463,"WEDNESDAY, DECEMBER 29, 2010",15287,2:18,2010-2011
463,0021000464,"WEDNESDAY, DECEMBER 29, 2010",16108,2:08,2010-2011
464,0021000465,"WEDNESDAY, DECEMBER 29, 2010",22076,2:17,2010-2011
465,0021000466,"WEDNESDAY, DECEMBER 29, 2010",17093,2:24,2010-2011
466,0021000467,"WEDNESDAY, DECEMBER 29, 2010",18018,2:14,2010-2011
467,0021000468,"WEDNESDAY, DECEMBER 29, 2010",18203,2:15,2010-2011
468,0021000469,"WEDNESDAY, DECEMBER 29, 2010",18409,2:27,2010-2011
469,0021000470,"WEDNESDAY, DECEMBER 29, 2010",18422,2:17,2010-2011
470,0021000471,"WEDNESDAY, DECEMBER 29, 2010",12636,2:30,2010-2011
471,0021000472,"WEDNESDAY, DECEMBER 29, 2010",19060,2:14,2010-2011
472,0021000473,"THURSDAY, DECEMBER 30, 2010",19090,2:33,2010-2011
473,0021000474,"THURSDAY, DECEMBER 30, 2010",20604,2:24,2010-2011
474,0021000475,"THURSDAY, DECEMBER 30, 2010",20652,2:22,2010-2011
475,0021000476,"FRIDAY, DECEMBER 31, 2010",18624,2:19,2010-2011
476,0021000477,"FRIDAY, DECEMBER 31, 2010",16249,2:09,2010-2011
477,0021000478,"FRIDAY, DECEMBER 31, 2010",13043,2:05,2010-2011
478,0021000479,"FRIDAY, DECEMBER 31, 2010",21792,2:19,2010-2011
479,0021000480,"FRIDAY, DECEMBER 31, 2010",18121,2:13,2010-2011
480,0021000481,"FRIDAY, DECEMBER 31, 2010",18203,2:11,2010-2011
481,0021000482,"FRIDAY, DECEMBER 31, 2010",17637,2:09,2010-2011
482,0021000483,"FRIDAY, DECEMBER 31, 2010",18997,2:15,2010-2011
483,0021000484,"SATURDAY, JANUARY 1, 2011",16026,2:05,2010-2011
484,0021000485,"SATURDAY, JANUARY 1, 2011",21416,2:16,2010-2011
485,0021000486,"SATURDAY, JANUARY 1, 2011",20254,2:27,2010-2011
486,0021000487,"SATURDAY, JANUARY 1, 2011",12665,2:20,2010-2011
487,0021000488,"SATURDAY, JANUARY 1, 2011",18581,2:03,2010-2011
488,0021000489,"SATURDAY, JANUARY 1, 2011",13194,2:13,2010-2011
489,0021000490,"SATURDAY, JANUARY 1, 2011",17466,2:07,2010-2011
490,0021000491,"SATURDAY, JANUARY 1, 2011",19732,2:25,2010-2011
491,0021000492,"SUNDAY, JANUARY 2, 2011",19763,2:24,2010-2011
492,0021000493,"SUNDAY, JANUARY 2, 2011",16750,2:23,2010-2011
493,0021000494,"SUNDAY, JANUARY 2, 2011",19986,2:12,2010-2011
494,0021000495,"SUNDAY, JANUARY 2, 2011",20562,2:10,2010-2011
495,0021000496,"SUNDAY, JANUARY 2, 2011",20416,2:12,2010-2011
496,0021000497,"SUNDAY, JANUARY 2, 2011",12500,2:16,2010-2011
497,0021000498,"SUNDAY, JANUARY 2, 2011",18997,2:12,2010-2011
498,0021000499,"MONDAY, JANUARY 3, 2011",19233,2:07,2010-2011
499,0021000500,"MONDAY, JANUARY 3, 2011",18846,2:14,2010-2011
500,0021000501,"MONDAY, JANUARY 3, 2011",18624,2:22,2010-2011
501,0021000502,"MONDAY, JANUARY 3, 2011",13433,2:16,2010-2011
502,0021000503,"MONDAY, JANUARY 3, 2011",17136,2:19,2010-2011
503,0021000504,"MONDAY, JANUARY 3, 2011",19911,2:14,2010-2011
504,0021000505,"TUESDAY, JANUARY 4, 2011",20215,2:21,2010-2011
505,0021000506,"TUESDAY, JANUARY 4, 2011",19763,2:13,2010-2011
506,0021000507,"TUESDAY, JANUARY 4, 2011",21290,2:17,2010-2011
507,0021000508,"TUESDAY, JANUARY 4, 2011",12765,2:17,2010-2011
508,0021000509,"TUESDAY, JANUARY 4, 2011",19514,2:10,2010-2011
509,0021000510,"TUESDAY, JANUARY 4, 2011",11472,2:11,2010-2011
510,0021000511,"TUESDAY, JANUARY 4, 2011",18997,2:10,2010-2011
511,0021000512,"WEDNESDAY, JANUARY 5, 2011",20562,2:15,2010-2011
512,0021000513,"WEDNESDAY, JANUARY 5, 2011",15025,2:26,2010-2011
513,0021000514,"WEDNESDAY, JANUARY 5, 2011",18846,2:22,2010-2011
514,0021000515,"WEDNESDAY, JANUARY 5, 2011",12434,2:17,2010-2011
515,0021000516,"WEDNESDAY, JANUARY 5, 2011",18624,2:17,2010-2011
516,0021000517,"WEDNESDAY, JANUARY 5, 2011",14881,2:42,2010-2011
517,0021000518,"WEDNESDAY, JANUARY 5, 2011",13532,2:26,2010-2011
518,0021000519,"WEDNESDAY, JANUARY 5, 2011",14125,2:16,2010-2011
519,0021000520,"WEDNESDAY, JANUARY 5, 2011",19911,2:08,2010-2011
520,0021000521,"WEDNESDAY, JANUARY 5, 2011",18105,2:25,2010-2011
521,0021000522,"WEDNESDAY, JANUARY 5, 2011",17540,2:19,2010-2011
522,0021000523,"THURSDAY, JANUARY 6, 2011",20282,2:17,2010-2011
523,0021000524,"THURSDAY, JANUARY 6, 2011",13184,2:32,2010-2011
524,0021000525,"FRIDAY, JANUARY 7, 2011",14157,2:24,2010-2011
525,0021000526,"FRIDAY, JANUARY 7, 2011",15303,2:20,2010-2011
526,0021000527,"FRIDAY, JANUARY 7, 2011",16017,2:13,2010-2011
527,0021000528,"FRIDAY, JANUARY 7, 2011",18624,2:09,2010-2011
528,0021000529,"FRIDAY, JANUARY 7, 2011",19107,2:17,2010-2011
529,0021000530,"FRIDAY, JANUARY 7, 2011",14781,2:19,2010-2011
530,0021000531,"FRIDAY, JANUARY 7, 2011",12213,2:18,2010-2011
531,0021000532,"FRIDAY, JANUARY 7, 2011",18717,2:42,2010-2011
532,0021000533,"FRIDAY, JANUARY 7, 2011",17621,2:25,2010-2011
533,0021000534,"FRIDAY, JANUARY 7, 2011",18858,2:14,2010-2011
534,0021000535,"FRIDAY, JANUARY 7, 2011",18997,2:18,2010-2011
535,0021000536,"SATURDAY, JANUARY 8, 2011",13547,2:15,2010-2011
536,0021000537,"SATURDAY, JANUARY 8, 2011",16038,2:09,2010-2011
537,0021000538,"SATURDAY, JANUARY 8, 2011",12898,2:13,2010-2011
538,0021000539,"SATURDAY, JANUARY 8, 2011",20038,2:46,2010-2011
539,0021000540,"SATURDAY, JANUARY 8, 2011",22663,2:18,2010-2011
540,0021000541,"SATURDAY, JANUARY 8, 2011",18203,2:31,2010-2011
541,0021000542,"SATURDAY, JANUARY 8, 2011",20178,2:09,2010-2011
542,0021000543,"SATURDAY, JANUARY 8, 2011",16113,2:31,2010-2011
543,0021000544,"SUNDAY, JANUARY 9, 2011",17206,2:30,2010-2011
544,0021000545,"SUNDAY, JANUARY 9, 2011",17696,2:31,2010-2011
545,0021000546,"SUNDAY, JANUARY 9, 2011",18581,2:10,2010-2011
546,0021000547,"SUNDAY, JANUARY 9, 2011",17031,2:13,2010-2011
547,0021000548,"SUNDAY, JANUARY 9, 2011",16283,2:15,2010-2011
548,0021000549,"SUNDAY, JANUARY 9, 2011",20636,2:33,2010-2011
549,0021000550,"SUNDAY, JANUARY 9, 2011",18997,2:19,2010-2011
550,0021000551,"MONDAY, JANUARY 10, 2011",10188,2:10,2010-2011
551,0021000552,"MONDAY, JANUARY 10, 2011",18624,2:21,2010-2011
552,0021000553,"MONDAY, JANUARY 10, 2011",21407,2:10,2010-2011
553,0021000554,"TUESDAY, MARCH 15, 2011",13590,1:58,2010-2011
554,0021000555,"TUESDAY, JANUARY 11, 2011",10890,2:10,2010-2011
555,0021000556,"TUESDAY, JANUARY 11, 2011",16226,2:52,2010-2011
556,0021000557,"TUESDAY, JANUARY 11, 2011",11209,2:11,2010-2011
557,0021000558,"TUESDAY, JANUARY 11, 2011",14874,2:32,2010-2011
558,0021000559,"TUESDAY, JANUARY 11, 2011",20604,2:10,2010-2011
559,0021000560,"TUESDAY, JANUARY 11, 2011",18997,1:60,2010-2011
560,0021000561,"WEDNESDAY, JANUARY 12, 2011",12468,2:24,2010-2011
561,0021000562,"WEDNESDAY, JANUARY 12, 2011",11204,2:06,2010-2011
562,0021000563,"WEDNESDAY, JANUARY 12, 2011",14186,2:19,2010-2011
563,0021000564,"WEDNESDAY, JANUARY 12, 2011",18624,2:21,2010-2011
564,0021000565,"WEDNESDAY, JANUARY 12, 2011",13068,2:34,2010-2011
565,0021000566,"WEDNESDAY, JANUARY 12, 2011",14061,2:05,2010-2011
566,0021000567,"WEDNESDAY, JANUARY 12, 2011",13688,2:34,2010-2011
567,0021000568,"WEDNESDAY, JANUARY 12, 2011",16158,2:16,2010-2011
568,0021000569,"WEDNESDAY, JANUARY 12, 2011",16334,2:50,2010-2011
569,0021000570,"WEDNESDAY, JANUARY 12, 2011",19911,2:28,2010-2011
570,0021000571,"WEDNESDAY, JANUARY 12, 2011",19596,2:17,2010-2011
571,0021000572,"WEDNESDAY, JANUARY 12, 2011",19803,2:32,2010-2011
572,0021000573,"THURSDAY, JANUARY 13, 2011",11437,2:07,2010-2011
573,0021000574,"THURSDAY, JANUARY 13, 2011",18203,2:41,2010-2011
574,0021000575,"THURSDAY, JANUARY 13, 2011",19155,2:14,2010-2011
575,0021000576,"FRIDAY, JANUARY 14, 2011",18165,2:05,2010-2011
576,0021000577,"FRIDAY, JANUARY 14, 2011",12650,2:15,2010-2011
577,0021000578,"FRIDAY, JANUARY 14, 2011",16924,2:24,2010-2011
578,0021000579,"FRIDAY, JANUARY 14, 2011",18624,2:18,2010-2011
579,0021000580,"FRIDAY, JANUARY 14, 2011",19763,2:12,2010-2011
580,0021000581,"FRIDAY, JANUARY 14, 2011",18581,2:20,2010-2011
581,0021000582,"FRIDAY, JANUARY 14, 2011",13616,2:34,2010-2011
582,0021000583,"FRIDAY, JANUARY 14, 2011",19911,2:02,2010-2011
583,0021000584,"FRIDAY, JANUARY 14, 2011",17412,2:37,2010-2011
584,0021000585,"FRIDAY, JANUARY 14, 2011",19273,2:19,2010-2011
585,0021000586,"FRIDAY, JANUARY 14, 2011",18997,2:21,2010-2011
586,0021000587,"SATURDAY, JANUARY 15, 2011",13420,2:01,2010-2011
587,0021000588,"SATURDAY, JANUARY 15, 2011",17486,2:10,2010-2011
588,0021000589,"SATURDAY, JANUARY 15, 2011",14652,2:10,2010-2011
589,0021000590,"SATURDAY, JANUARY 15, 2011",18784,2:20,2010-2011
590,0021000591,"SATURDAY, JANUARY 15, 2011",23017,2:25,2010-2011
591,0021000592,"SATURDAY, JANUARY 15, 2011",15812,2:08,2010-2011
592,0021000593,"SATURDAY, JANUARY 15, 2011",17391,2:20,2010-2011
593,0021000594,"SATURDAY, JANUARY 15, 2011",17668,2:08,2010-2011
594,0021000595,"SATURDAY, JANUARY 15, 2011",20441,2:18,2010-2011
595,0021000596,"SUNDAY, JANUARY 16, 2011",19905,2:28,2010-2011
596,0021000597,"SUNDAY, JANUARY 16, 2011",18581,2:25,2010-2011
597,0021000598,"MONDAY, JANUARY 17, 2011",19763,2:22,2010-2011
598,0021000599,"MONDAY, JANUARY 17, 2011",14925,2:12,2010-2011
599,0021000600,"MONDAY, JANUARY 17, 2011",18119,2:25,2010-2011
600,0021000601,"MONDAY, JANUARY 17, 2011",13508,2:34,2010-2011
601,0021000602,"MONDAY, JANUARY 17, 2011",16186,2:06,2010-2011
602,0021000603,"MONDAY, JANUARY 17, 2011",15155,2:22,2010-2011
603,0021000604,"MONDAY, JANUARY 17, 2011",12660,2:15,2010-2011
604,0021000605,"MONDAY, JANUARY 17, 2011",15863,2:24,2010-2011
605,0021000606,"MONDAY, JANUARY 17, 2011",14820,2:19,2010-2011
606,0021000607,"MONDAY, JANUARY 17, 2011",18563,2:22,2010-2011
607,0021000608,"MONDAY, JANUARY 17, 2011",18624,2:35,2010-2011
608,0021000609,"MONDAY, JANUARY 17, 2011",20239,2:27,2010-2011
609,0021000610,"MONDAY, JANUARY 17, 2011",18997,2:25,2010-2011
610,0021000611,"TUESDAY, JANUARY 18, 2011",19600,2:37,2010-2011
611,0021000612,"TUESDAY, JANUARY 18, 2011",21263,2:14,2010-2011
612,0021000613,"WEDNESDAY, JANUARY 19, 2011",20562,2:11,2010-2011
613,0021000614,"WEDNESDAY, JANUARY 19, 2011",13251,2:23,2010-2011
614,0021000615,"WEDNESDAY, JANUARY 19, 2011",18846,2:44,2010-2011
615,0021000616,"WEDNESDAY, JANUARY 19, 2011",18624,2:22,2010-2011
616,0021000617,"WEDNESDAY, JANUARY 19, 2011",14007,2:10,2010-2011
617,0021000618,"WEDNESDAY, JANUARY 19, 2011",15951,2:30,2010-2011
618,0021000619,"WEDNESDAY, JANUARY 19, 2011",15903,1:58,2010-2011
619,0021000620,"WEDNESDAY, JANUARY 19, 2011",18581,2:15,2010-2011
620,0021000621,"WEDNESDAY, JANUARY 19, 2011",20365,2:10,2010-2011
621,0021000622,"WEDNESDAY, JANUARY 19, 2011",16872,2:14,2010-2011
622,0021000623,"WEDNESDAY, JANUARY 19, 2011",12722,2:32,2010-2011
623,0021000624,"WEDNESDAY, JANUARY 19, 2011",18185,2:16,2010-2011
624,0021000625,"WEDNESDAY, JANUARY 19, 2011",17793,2:28,2010-2011
625,0021000626,"THURSDAY, JANUARY 20, 2011",14326,2:13,2010-2011
626,0021000627,"THURSDAY, JANUARY 20, 2011",21397,2:26,2010-2011
627,0021000628,"THURSDAY, JANUARY 20, 2011",20630,2:27,2010-2011
628,0021000629,"FRIDAY, JANUARY 21, 2011",13316,2:12,2010-2011
629,0021000630,"FRIDAY, JANUARY 21, 2011",19047,2:09,2010-2011
630,0021000631,"FRIDAY, JANUARY 21, 2011",14875,2:11,2010-2011
631,0021000632,"FRIDAY, JANUARY 21, 2011",18624,2:16,2010-2011
632,0021000633,"FRIDAY, JANUARY 21, 2011",20562,2:13,2010-2011
633,0021000634,"FRIDAY, JANUARY 21, 2011",15716,2:05,2010-2011
634,0021000635,"FRIDAY, JANUARY 21, 2011",13458,2:10,2010-2011
635,0021000636,"FRIDAY, JANUARY 21, 2011",18581,2:27,2010-2011
636,0021000637,"FRIDAY, JANUARY 21, 2011",19155,2:16,2010-2011
637,0021000638,"FRIDAY, JANUARY 21, 2011",18428,2:52,2010-2011
638,0021000639,"SATURDAY, JANUARY 22, 2011",17286,1:58,2010-2011
639,0021000640,"SATURDAY, JANUARY 22, 2011",14051,2:24,2010-2011
640,0021000641,"SATURDAY, JANUARY 22, 2011",20278,2:20,2010-2011
641,0021000642,"SATURDAY, JANUARY 22, 2011",21326,2:13,2010-2011
642,0021000643,"SATURDAY, JANUARY 22, 2011",20025,2:15,2010-2011
643,0021000644,"SATURDAY, JANUARY 22, 2011",14036,2:07,2010-2011
644,0021000645,"SATURDAY, JANUARY 22, 2011",21389,2:19,2010-2011
645,0021000646,"SATURDAY, JANUARY 22, 2011",18023,2:05,2010-2011
646,0021000647,"SATURDAY, JANUARY 22, 2011",18203,2:23,2010-2011
647,0021000648,"SATURDAY, JANUARY 22, 2011",18052,2:06,2010-2011
648,0021000649,"SATURDAY, JANUARY 22, 2011",16157,2:09,2010-2011
649,0021000650,"SATURDAY, JANUARY 22, 2011",20563,2:21,2010-2011
650,0021000651,"SATURDAY, JANUARY 22, 2011",19373,2:36,2010-2011
651,0021000652,"SUNDAY, JANUARY 23, 2011",17047,2:09,2010-2011
652,0021000653,"MONDAY, JANUARY 24, 2011",10197,2:16,2010-2011
653,0021000654,"MONDAY, JANUARY 24, 2011",19098,2:27,2010-2011
654,0021000655,"MONDAY, JANUARY 24, 2011",14881,1:59,2010-2011
655,0021000656,"MONDAY, JANUARY 24, 2011",14127,2:28,2010-2011
656,0021000657,"MONDAY, JANUARY 24, 2011",19763,2:18,2010-2011
657,0021000658,"MONDAY, JANUARY 24, 2011",21126,2:05,2010-2011
658,0021000659,"MONDAY, JANUARY 24, 2011",11983,2:24,2010-2011
659,0021000660,"MONDAY, JANUARY 24, 2011",17233,2:17,2010-2011
660,0021000661,"MONDAY, JANUARY 24, 2011",20488,2:11,2010-2011
661,0021000662,"MONDAY, JANUARY 24, 2011",18523,2:08,2010-2011
662,0021000663,"TUESDAY, JANUARY 25, 2011",16121,2:20,2010-2011
663,0021000664,"TUESDAY, JANUARY 25, 2011",18624,2:10,2010-2011
664,0021000665,"TUESDAY, JANUARY 25, 2011",20335,2:26,2010-2011
665,0021000666,"TUESDAY, JANUARY 25, 2011",13984,2:26,2010-2011
666,0021000667,"TUESDAY, JANUARY 25, 2011",18997,2:08,2010-2011
667,0021000668,"WEDNESDAY, JANUARY 26, 2011",12164,2:14,2010-2011
668,0021000669,"WEDNESDAY, JANUARY 26, 2011",8866,2:14,2010-2011
669,0021000670,"WEDNESDAY, JANUARY 26, 2011",14552,2:09,2010-2011
670,0021000671,"WEDNESDAY, JANUARY 26, 2011",16212,2:29,2010-2011
671,0021000672,"WEDNESDAY, JANUARY 26, 2011",13274,2:13,2010-2011
672,0021000673,"WEDNESDAY, JANUARY 26, 2011",14979,2:35,2010-2011
673,0021000674,"WEDNESDAY, JANUARY 26, 2011",18147,2:21,2010-2011
