,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
343,0021100344,"SATURDAY, FEBRUARY 4, 2012",18165,2:27,2011-2012
344,0021100345,"SATURDAY, FEBRUARY 4, 2012",19763,2:17,2011-2012
345,0021100346,"SATURDAY, FEBRUARY 4, 2012",13174,2:15,2011-2012
346,0021100347,"SATURDAY, FEBRUARY 4, 2012",17443,2:12,2011-2012
347,0021100348,"SATURDAY, FEBRUARY 4, 2012",19356,2:06,2011-2012
348,0021100349,"SATURDAY, FEBRUARY 4, 2012",18717,1:56,2011-2012
349,0021100350,"SATURDAY, FEBRUARY 4, 2012",18581,2:16,2011-2012
350,0021100351,"SATURDAY, FEBRUARY 4, 2012",19642,2:11,2011-2012
351,0021100352,"SATURDAY, FEBRUARY 4, 2012",14928,2:10,2011-2012
352,0021100353,"SATURDAY, FEBRUARY 4, 2012",16411,2:28,2011-2012
353,0021100354,"SATURDAY, FEBRUARY 4, 2012",20583,2:00,2011-2012
354,0021100355,"SUNDAY, FEBRUARY 5, 2012",18624,2:13,2011-2012
355,0021100356,"SUNDAY, FEBRUARY 5, 2012",19802,2:23,2011-2012
356,0021100357,"MONDAY, FEBRUARY 6, 2012",20064,2:11,2011-2012
357,0021100358,"MONDAY, FEBRUARY 6, 2012",14687,2:52,2011-2012
358,0021100359,"MONDAY, FEBRUARY 6, 2012",18846,2:43,2011-2012
359,0021100360,"MONDAY, FEBRUARY 6, 2012",15327,2:08,2011-2012
360,0021100361,"MONDAY, FEBRUARY 6, 2012",19763,2:15,2011-2012
361,0021100362,"MONDAY, FEBRUARY 6, 2012",11823,2:01,2011-2012
362,0021100363,"MONDAY, FEBRUARY 6, 2012",13527,2:21,2011-2012
363,0021100364,"MONDAY, FEBRUARY 6, 2012",13222,2:10,2011-2012
364,0021100365,"MONDAY, FEBRUARY 6, 2012",14501,2:17,2011-2012
365,0021100366,"MONDAY, FEBRUARY 6, 2012",20559,2:41,2011-2012
366,0021100367,"TUESDAY, FEBRUARY 7, 2012",11006,2:12,2011-2012
367,0021100368,"TUESDAY, FEBRUARY 7, 2012",18624,2:05,2011-2012
368,0021100369,"TUESDAY, FEBRUARY 7, 2012",20078,2:17,2011-2012
369,0021100370,"TUESDAY, FEBRUARY 7, 2012",13203,1:60,2011-2012
370,0021100371,"TUESDAY, FEBRUARY 7, 2012",14073,2:15,2011-2012
371,0021100372,"TUESDAY, FEBRUARY 7, 2012",17971,2:27,2011-2012
372,0021100373,"WEDNESDAY, FEBRUARY 8, 2012",15291,2:13,2011-2012
373,0021100374,"WEDNESDAY, FEBRUARY 8, 2012",18070,2:06,2011-2012
374,0021100375,"WEDNESDAY, FEBRUARY 8, 2012",17376,2:15,2011-2012
375,0021100376,"WEDNESDAY, FEBRUARY 8, 2012",18972,2:12,2011-2012
376,0021100377,"WEDNESDAY, FEBRUARY 8, 2012",17100,2:23,2011-2012
377,0021100378,"WEDNESDAY, FEBRUARY 8, 2012",10145,2:16,2011-2012
378,0021100379,"WEDNESDAY, FEBRUARY 8, 2012",16288,2:14,2011-2012
379,0021100380,"WEDNESDAY, FEBRUARY 8, 2012",13287,2:01,2011-2012
380,0021100381,"WEDNESDAY, FEBRUARY 8, 2012",15456,1:58,2011-2012
381,0021100382,"WEDNESDAY, FEBRUARY 8, 2012",15970,2:09,2011-2012
382,0021100383,"WEDNESDAY, FEBRUARY 8, 2012",20350,2:13,2011-2012
383,0021100384,"THURSDAY, FEBRUARY 9, 2012",18624,2:40,2011-2012
384,0021100385,"THURSDAY, FEBRUARY 9, 2012",14960,2:11,2011-2012
385,0021100386,"THURSDAY, FEBRUARY 9, 2012",16122,1:58,2011-2012
386,0021100387,"THURSDAY, FEBRUARY 9, 2012",17317,2:34,2011-2012
387,0021100388,"FRIDAY, FEBRUARY 10, 2012",19207,2:18,2011-2012
388,0021100389,"FRIDAY, FEBRUARY 10, 2012",20539,2:19,2011-2012
389,0021100390,"FRIDAY, FEBRUARY 10, 2012",20282,2:12,2011-2012
390,0021100391,"FRIDAY, FEBRUARY 10, 2012",19379,2:04,2011-2012
391,0021100392,"FRIDAY, FEBRUARY 10, 2012",18846,2:30,2011-2012
392,0021100393,"FRIDAY, FEBRUARY 10, 2012",14320,2:21,2011-2012
393,0021100394,"FRIDAY, FEBRUARY 10, 2012",15195,2:40,2011-2012
394,0021100395,"FRIDAY, FEBRUARY 10, 2012",19763,2:31,2011-2012
395,0021100396,"FRIDAY, FEBRUARY 10, 2012",16281,2:28,2011-2012
396,0021100397,"FRIDAY, FEBRUARY 10, 2012",14421,2:20,2011-2012
397,0021100398,"FRIDAY, FEBRUARY 10, 2012",17119,2:20,2011-2012
398,0021100399,"FRIDAY, FEBRUARY 10, 2012",19911,2:16,2011-2012
399,0021100400,"SATURDAY, FEBRUARY 11, 2012",19110,2:18,2011-2012
400,0021100401,"SATURDAY, FEBRUARY 11, 2012",15313,2:24,2011-2012
401,0021100402,"SATURDAY, FEBRUARY 11, 2012",17155,2:05,2011-2012
402,0021100403,"SATURDAY, FEBRUARY 11, 2012",15272,2:02,2011-2012
403,0021100404,"SATURDAY, FEBRUARY 11, 2012",20232,2:16,2011-2012
404,0021100405,"SATURDAY, FEBRUARY 11, 2012",20457,2:49,2011-2012
405,0021100406,"SATURDAY, FEBRUARY 11, 2012",17723,2:04,2011-2012
406,0021100407,"SATURDAY, FEBRUARY 11, 2012",16964,2:15,2011-2012
407,0021100408,"SUNDAY, FEBRUARY 12, 2012",19311,2:25,2011-2012
408,0021100409,"SUNDAY, FEBRUARY 12, 2012",18624,2:33,2011-2012
409,0021100410,"SUNDAY, FEBRUARY 12, 2012",12654,2:15,2011-2012
410,0021100411,"SUNDAY, FEBRUARY 12, 2012",18371,2:11,2011-2012
411,0021100412,"SUNDAY, FEBRUARY 12, 2012",19596,2:09,2011-2012
412,0021100413,"SUNDAY, FEBRUARY 12, 2012",14424,2:15,2011-2012
413,0021100414,"MONDAY, FEBRUARY 13, 2012",13773,2:14,2011-2012
414,0021100415,"MONDAY, FEBRUARY 13, 2012",18846,2:03,2011-2012
415,0021100416,"MONDAY, FEBRUARY 13, 2012",16749,2:12,2011-2012
416,0021100417,"MONDAY, FEBRUARY 13, 2012",13562,2:15,2011-2012
417,0021100418,"MONDAY, FEBRUARY 13, 2012",20436,2:22,2011-2012
418,0021100419,"MONDAY, FEBRUARY 13, 2012",19106,2:10,2011-2012
419,0021100420,"TUESDAY, FEBRUARY 14, 2012",20092,2:27,2011-2012
420,0021100421,"TUESDAY, FEBRUARY 14, 2012",18165,2:20,2011-2012
421,0021100422,"TUESDAY, FEBRUARY 14, 2012",11533,2:19,2011-2012
422,0021100423,"TUESDAY, FEBRUARY 14, 2012",21936,2:23,2011-2012
423,0021100424,"TUESDAY, FEBRUARY 14, 2012",13042,2:17,2011-2012
424,0021100425,"TUESDAY, FEBRUARY 14, 2012",18203,2:11,2011-2012
425,0021100426,"TUESDAY, FEBRUARY 14, 2012",17873,2:08,2011-2012
426,0021100427,"TUESDAY, FEBRUARY 14, 2012",20558,2:12,2011-2012
427,0021100428,"TUESDAY, FEBRUARY 14, 2012",18997,1:59,2011-2012
428,0021100429,"WEDNESDAY, FEBRUARY 15, 2012",15999,2:11,2011-2012
429,0021100430,"WEDNESDAY, FEBRUARY 15, 2012",18846,2:01,2011-2012
430,0021100431,"WEDNESDAY, FEBRUARY 15, 2012",18624,2:18,2011-2012
431,0021100432,"WEDNESDAY, FEBRUARY 15, 2012",10885,2:15,2011-2012
432,0021100433,"WEDNESDAY, FEBRUARY 15, 2012",19763,2:07,2011-2012
433,0021100434,"WEDNESDAY, FEBRUARY 15, 2012",12712,2:16,2011-2012
434,0021100435,"WEDNESDAY, FEBRUARY 15, 2012",12829,2:02,2011-2012
435,0021100436,"WEDNESDAY, FEBRUARY 15, 2012",18274,2:12,2011-2012
436,0021100437,"WEDNESDAY, FEBRUARY 15, 2012",15139,2:02,2011-2012
437,0021100438,"WEDNESDAY, FEBRUARY 15, 2012",20075,2:12,2011-2012
438,0021100439,"WEDNESDAY, FEBRUARY 15, 2012",15392,2:13,2011-2012
439,0021100440,"WEDNESDAY, FEBRUARY 15, 2012",17934,2:24,2011-2012
440,0021100441,"WEDNESDAY, FEBRUARY 15, 2012",19135,2:20,2011-2012
441,0021100442,"THURSDAY, FEBRUARY 16, 2012",11117,2:28,2011-2012
442,0021100443,"THURSDAY, FEBRUARY 16, 2012",22592,2:35,2011-2012
443,0021100444,"THURSDAY, FEBRUARY 16, 2012",20665,2:28,2011-2012
444,0021100445,"FRIDAY, FEBRUARY 17, 2012",15575,2:16,2011-2012
445,0021100446,"FRIDAY, FEBRUARY 17, 2012",19369,2:21,2011-2012
446,0021100447,"FRIDAY, FEBRUARY 17, 2012",18846,2:17,2011-2012
447,0021100448,"FRIDAY, FEBRUARY 17, 2012",14686,2:14,2011-2012
448,0021100449,"FRIDAY, FEBRUARY 17, 2012",20562,2:10,2011-2012
449,0021100450,"FRIDAY, FEBRUARY 17, 2012",19763,2:23,2011-2012
450,0021100451,"FRIDAY, FEBRUARY 17, 2012",15201,2:13,2011-2012
451,0021100452,"FRIDAY, FEBRUARY 17, 2012",16836,1:60,2011-2012
452,0021100453,"FRIDAY, FEBRUARY 17, 2012",18203,2:13,2011-2012
453,0021100454,"FRIDAY, FEBRUARY 17, 2012",18719,2:04,2011-2012
454,0021100455,"FRIDAY, FEBRUARY 17, 2012",18997,2:24,2011-2012
455,0021100456,"SATURDAY, FEBRUARY 18, 2012",19217,2:40,2011-2012
456,0021100457,"SATURDAY, FEBRUARY 18, 2012",22300,2:21,2011-2012
457,0021100458,"SATURDAY, FEBRUARY 18, 2012",17151,2:28,2011-2012
458,0021100459,"SATURDAY, FEBRUARY 18, 2012",20635,2:02,2011-2012
459,0021100460,"SUNDAY, FEBRUARY 19, 2012",19763,2:27,2011-2012
460,0021100461,"SUNDAY, FEBRUARY 19, 2012",20185,2:19,2011-2012
461,0021100462,"SUNDAY, FEBRUARY 19, 2012",22076,2:28,2011-2012
462,0021100463,"SUNDAY, FEBRUARY 19, 2012",16812,2:23,2011-2012
463,0021100464,"SUNDAY, FEBRUARY 19, 2012",11673,2:12,2011-2012
464,0021100465,"SUNDAY, FEBRUARY 19, 2012",15262,2:12,2011-2012
465,0021100466,"SUNDAY, FEBRUARY 19, 2012",16764,2:04,2011-2012
466,0021100467,"SUNDAY, FEBRUARY 19, 2012",18759,2:05,2011-2012
467,0021100468,"SUNDAY, FEBRUARY 19, 2012",18203,2:38,2011-2012
468,0021100469,"SUNDAY, FEBRUARY 19, 2012",18023,2:18,2011-2012
469,0021100470,"MONDAY, FEBRUARY 20, 2012",22033,2:36,2011-2012
470,0021100471,"MONDAY, FEBRUARY 20, 2012",19763,2:28,2011-2012
471,0021100472,"MONDAY, FEBRUARY 20, 2012",13143,2:08,2011-2012
472,0021100473,"MONDAY, FEBRUARY 20, 2012",12525,2:24,2011-2012
473,0021100474,"MONDAY, FEBRUARY 20, 2012",20364,2:14,2011-2012
474,0021100475,"MONDAY, FEBRUARY 20, 2012",18203,2:09,2011-2012
475,0021100476,"MONDAY, FEBRUARY 20, 2012",17263,2:38,2011-2012
476,0021100477,"MONDAY, FEBRUARY 20, 2012",19105,2:13,2011-2012
477,0021100478,"MONDAY, FEBRUARY 20, 2012",13921,2:10,2011-2012
478,0021100479,"MONDAY, FEBRUARY 20, 2012",18997,2:20,2011-2012
479,0021100480,"MONDAY, FEBRUARY 20, 2012",19596,2:22,2011-2012
480,0021100481,"TUESDAY, FEBRUARY 21, 2012",13459,2:22,2011-2012
481,0021100482,"TUESDAY, FEBRUARY 21, 2012",10508,2:34,2011-2012
482,0021100483,"TUESDAY, FEBRUARY 21, 2012",20068,2:13,2011-2012
483,0021100484,"TUESDAY, FEBRUARY 21, 2012",14258,2:07,2011-2012
484,0021100485,"TUESDAY, FEBRUARY 21, 2012",20567,2:08,2011-2012
485,0021100486,"WEDNESDAY, FEBRUARY 22, 2012",17125,2:19,2011-2012
486,0021100487,"WEDNESDAY, FEBRUARY 22, 2012",17085,2:09,2011-2012
487,0021100488,"WEDNESDAY, FEBRUARY 22, 2012",13458,2:12,2011-2012
488,0021100489,"WEDNESDAY, FEBRUARY 22, 2012",13529,2:19,2011-2012
489,0021100490,"WEDNESDAY, FEBRUARY 22, 2012",18203,2:34,2011-2012
490,0021100491,"WEDNESDAY, FEBRUARY 22, 2012",15364,1:59,2011-2012
491,0021100492,"WEDNESDAY, FEBRUARY 22, 2012",19763,2:08,2011-2012
492,0021100493,"WEDNESDAY, FEBRUARY 22, 2012",21507,2:04,2011-2012
493,0021100494,"WEDNESDAY, FEBRUARY 22, 2012",12820,2:13,2011-2012
494,0021100495,"WEDNESDAY, FEBRUARY 22, 2012",18776,2:17,2011-2012
495,0021100496,"WEDNESDAY, FEBRUARY 22, 2012",14558,2:11,2011-2012
496,0021100497,"WEDNESDAY, FEBRUARY 22, 2012",20577,2:37,2011-2012
497,0021100498,"WEDNESDAY, FEBRUARY 22, 2012",19163,2:21,2011-2012
498,0021100499,"THURSDAY, FEBRUARY 23, 2012",20197,2:22,2011-2012
499,0021100500,"THURSDAY, FEBRUARY 23, 2012",14523,2:20,2011-2012
500,0021100501,"THURSDAY, FEBRUARY 23, 2012",18875,2:03,2011-2012
501,0021100502,"THURSDAY, FEBRUARY 23, 2012",18203,2:29,2011-2012
502,0021100503,"TUESDAY, FEBRUARY 28, 2012",15971,2:17,2011-2012
503,0021100504,"TUESDAY, FEBRUARY 28, 2012",12111,2:07,2011-2012
504,0021100505,"TUESDAY, FEBRUARY 28, 2012",11916,2:04,2011-2012
505,0021100506,"TUESDAY, FEBRUARY 28, 2012",21919,2:11,2011-2012
506,0021100507,"TUESDAY, FEBRUARY 28, 2012",13548,2:14,2011-2012
507,0021100508,"TUESDAY, FEBRUARY 28, 2012",13337,2:17,2011-2012
508,0021100509,"TUESDAY, FEBRUARY 28, 2012",20170,2:15,2011-2012
509,0021100510,"TUESDAY, FEBRUARY 28, 2012",13896,2:16,2011-2012
510,0021100511,"TUESDAY, FEBRUARY 28, 2012",19243,2:12,2011-2012
511,0021100512,"WEDNESDAY, FEBRUARY 29, 2012",19746,2:13,2011-2012
512,0021100513,"WEDNESDAY, FEBRUARY 29, 2012",18688,2:16,2011-2012
513,0021100514,"WEDNESDAY, FEBRUARY 29, 2012",18624,2:13,2011-2012
514,0021100515,"WEDNESDAY, FEBRUARY 29, 2012",19763,2:23,2011-2012
515,0021100516,"WEDNESDAY, FEBRUARY 29, 2012",13049,2:12,2011-2012
516,0021100517,"WEDNESDAY, FEBRUARY 29, 2012",14534,2:17,2011-2012
517,0021100518,"WEDNESDAY, FEBRUARY 29, 2012",17023,2:15,2011-2012
518,0021100519,"WEDNESDAY, FEBRUARY 29, 2012",14527,2:17,2011-2012
519,0021100520,"WEDNESDAY, FEBRUARY 29, 2012",18581,2:26,2011-2012
520,0021100521,"WEDNESDAY, FEBRUARY 29, 2012",15715,2:06,2011-2012
521,0021100522,"WEDNESDAY, FEBRUARY 29, 2012",18816,2:02,2011-2012
522,0021100523,"WEDNESDAY, FEBRUARY 29, 2012",18997,2:09,2011-2012
523,0021100524,"THURSDAY, MARCH 1, 2012",18846,2:24,2011-2012
524,0021100525,"THURSDAY, MARCH 1, 2012",15071,2:13,2011-2012
525,0021100526,"THURSDAY, MARCH 1, 2012",15512,2:12,2011-2012
526,0021100527,"THURSDAY, MARCH 1, 2012",20597,2:28,2011-2012
527,0021100528,"FRIDAY, MARCH 2, 2012",17168,2:22,2011-2012
528,0021100529,"FRIDAY, MARCH 2, 2012",18624,2:13,2011-2012
529,0021100530,"FRIDAY, MARCH 2, 2012",13311,2:13,2011-2012
530,0021100531,"FRIDAY, MARCH 2, 2012",20562,1:56,2011-2012
531,0021100532,"FRIDAY, MARCH 2, 2012",18323,2:08,2011-2012
532,0021100533,"FRIDAY, MARCH 2, 2012",15568,2:10,2011-2012
533,0021100534,"FRIDAY, MARCH 2, 2012",16879,2:27,2011-2012
534,0021100535,"FRIDAY, MARCH 2, 2012",18581,2:03,2011-2012
535,0021100536,"FRIDAY, MARCH 2, 2012",19911,2:21,2011-2012
536,0021100537,"FRIDAY, MARCH 2, 2012",18091,2:29,2011-2012
537,0021100538,"FRIDAY, MARCH 2, 2012",18997,2:13,2011-2012
538,0021100539,"SATURDAY, MARCH 3, 2012",17759,2:14,2011-2012
539,0021100540,"SATURDAY, MARCH 3, 2012",18087,2:20,2011-2012
540,0021100541,"SATURDAY, MARCH 3, 2012",18846,2:12,2011-2012
541,0021100542,"SATURDAY, MARCH 3, 2012",17569,2:23,2011-2012
542,0021100543,"SATURDAY, MARCH 3, 2012",16379,2:08,2011-2012
543,0021100544,"SATURDAY, MARCH 3, 2012",20560,2:13,2011-2012
544,0021100545,"SATURDAY, MARCH 3, 2012",20644,2:17,2011-2012
545,0021100546,"SUNDAY, MARCH 4, 2012",18624,2:54,2011-2012
546,0021100547,"SUNDAY, MARCH 4, 2012",18997,2:39,2011-2012
547,0021100548,"SUNDAY, MARCH 4, 2012",18056,2:09,2011-2012
548,0021100549,"SUNDAY, MARCH 4, 2012",13564,2:35,2011-2012
549,0021100550,"SUNDAY, MARCH 4, 2012",19683,2:26,2011-2012
550,0021100551,"SUNDAY, MARCH 4, 2012",16646,2:44,2011-2012
551,0021100552,"SUNDAY, MARCH 4, 2012",15026,2:09,2011-2012
552,0021100553,"SUNDAY, MARCH 4, 2012",18581,2:29,2011-2012
553,0021100554,"MONDAY, MARCH 5, 2012",15392,2:20,2011-2012
554,0021100555,"MONDAY, MARCH 5, 2012",17843,2:03,2011-2012
555,0021100556,"MONDAY, MARCH 5, 2012",13190,2:10,2011-2012
556,0021100557,"MONDAY, MARCH 5, 2012",22106,2:11,2011-2012
557,0021100558,"MONDAY, MARCH 5, 2012",12315,2:14,2011-2012
558,0021100559,"MONDAY, MARCH 5, 2012",18203,2:16,2011-2012
559,0021100560,"MONDAY, MARCH 5, 2012",19509,2:29,2011-2012
560,0021100561,"MONDAY, MARCH 5, 2012",14823,2:39,2011-2012
561,0021100562,"MONDAY, MARCH 5, 2012",20520,2:05,2011-2012
562,0021100563,"TUESDAY, MARCH 6, 2012",13110,2:16,2011-2012
563,0021100564,"TUESDAY, MARCH 6, 2012",11393,2:22,2011-2012
564,0021100565,"TUESDAY, MARCH 6, 2012",18624,2:33,2011-2012
565,0021100566,"TUESDAY, MARCH 6, 2012",19600,1:59,2011-2012
566,0021100567,"TUESDAY, MARCH 6, 2012",22076,2:32,2011-2012
567,0021100568,"TUESDAY, MARCH 6, 2012",20605,2:19,2011-2012
568,0021100569,"WEDNESDAY, MARCH 7, 2012",14597,2:17,2011-2012
569,0021100570,"WEDNESDAY, MARCH 7, 2012",18508,2:04,2011-2012
570,0021100571,"WEDNESDAY, MARCH 7, 2012",20282,2:17,2011-2012
571,0021100572,"WEDNESDAY, MARCH 7, 2012",10891,2:14,2011-2012
572,0021100573,"WEDNESDAY, MARCH 7, 2012",20018,2:09,2011-2012
573,0021100574,"WEDNESDAY, MARCH 7, 2012",18711,2:34,2011-2012
574,0021100575,"WEDNESDAY, MARCH 7, 2012",15389,2:12,2011-2012
575,0021100576,"WEDNESDAY, MARCH 7, 2012",18203,2:25,2011-2012
576,0021100577,"WEDNESDAY, MARCH 7, 2012",17118,2:07,2011-2012
577,0021100578,"WEDNESDAY, MARCH 7, 2012",18581,2:09,2011-2012
578,0021100579,"WEDNESDAY, MARCH 7, 2012",15816,2:22,2011-2012
579,0021100580,"WEDNESDAY, MARCH 7, 2012",13487,2:10,2011-2012
580,0021100581,"WEDNESDAY, MARCH 7, 2012",19171,2:06,2011-2012
581,0021100582,"THURSDAY, MARCH 8, 2012",22127,2:28,2011-2012
582,0021100583,"THURSDAY, MARCH 8, 2012",15498,2:24,2011-2012
583,0021100584,"FRIDAY, MARCH 9, 2012",18512,2:06,2011-2012
584,0021100585,"FRIDAY, MARCH 9, 2012",14672,2:10,2011-2012
585,0021100586,"FRIDAY, MARCH 9, 2012",18624,2:06,2011-2012
586,0021100587,"FRIDAY, MARCH 9, 2012",15503,2:14,2011-2012
587,0021100588,"FRIDAY, MARCH 9, 2012",18203,2:09,2011-2012
588,0021100589,"FRIDAY, MARCH 9, 2012",20164,2:24,2011-2012
589,0021100590,"FRIDAY, MARCH 9, 2012",18717,2:16,2011-2012
590,0021100591,"FRIDAY, MARCH 9, 2012",18581,2:31,2011-2012
591,0021100592,"FRIDAY, MARCH 9, 2012",19155,2:14,2011-2012
592,0021100593,"FRIDAY, MARCH 9, 2012",16857,2:06,2011-2012
593,0021100594,"SATURDAY, MARCH 10, 2012",18071,2:14,2011-2012
594,0021100595,"SATURDAY, MARCH 10, 2012",20154,2:42,2011-2012
595,0021100596,"SATURDAY, MARCH 10, 2012",16090,2:10,2011-2012
596,0021100597,"SATURDAY, MARCH 10, 2012",14834,2:04,2011-2012
597,0021100598,"SATURDAY, MARCH 10, 2012",22158,2:06,2011-2012
598,0021100599,"SATURDAY, MARCH 10, 2012",18203,2:03,2011-2012
599,0021100600,"SATURDAY, MARCH 10, 2012",20123,2:13,2011-2012
600,0021100601,"SATURDAY, MARCH 10, 2012",16350,2:06,2011-2012
601,0021100602,"SATURDAY, MARCH 10, 2012",19596,2:13,2011-2012
602,0021100603,"SUNDAY, MARCH 11, 2012",19763,2:12,2011-2012
603,0021100604,"SUNDAY, MARCH 11, 2012",18997,2:31,2011-2012
604,0021100605,"SUNDAY, MARCH 11, 2012",17316,2:12,2011-2012
605,0021100606,"SUNDAY, MARCH 11, 2012",18846,2:06,2011-2012
606,0021100607,"SUNDAY, MARCH 11, 2012",17662,2:16,2011-2012
607,0021100608,"SUNDAY, MARCH 11, 2012",17737,2:17,2011-2012
608,0021100609,"SUNDAY, MARCH 11, 2012",13976,2:07,2011-2012
609,0021100610,"SUNDAY, MARCH 11, 2012",19183,2:33,2011-2012
610,0021100611,"MONDAY, MARCH 12, 2012",12930,2:06,2011-2012
611,0021100612,"MONDAY, MARCH 12, 2012",22863,2:35,2011-2012
612,0021100613,"MONDAY, MARCH 12, 2012",15254,1:56,2011-2012
613,0021100614,"MONDAY, MARCH 12, 2012",18581,1:58,2011-2012
614,0021100615,"MONDAY, MARCH 12, 2012",19393,2:14,2011-2012
615,0021100616,"MONDAY, MARCH 12, 2012",14568,2:13,2011-2012
616,0021100617,"MONDAY, MARCH 12, 2012",19464,2:40,2011-2012
617,0021100618,"TUESDAY, MARCH 13, 2012",18879,2:44,2011-2012
618,0021100619,"TUESDAY, MARCH 13, 2012",14203,2:16,2011-2012
619,0021100620,"TUESDAY, MARCH 13, 2012",10933,2:09,2011-2012
620,0021100621,"TUESDAY, MARCH 13, 2012",18119,2:43,2011-2012
621,0021100622,"TUESDAY, MARCH 13, 2012",18203,2:10,2011-2012
622,0021100623,"TUESDAY, MARCH 13, 2012",20319,2:15,2011-2012
623,0021100624,"TUESDAY, MARCH 13, 2012",15594,2:38,2011-2012
624,0021100625,"TUESDAY, MARCH 13, 2012",12011,2:02,2011-2012
625,0021100626,"WEDNESDAY, MARCH 14, 2012",13081,2:09,2011-2012
626,0021100627,"WEDNESDAY, MARCH 14, 2012",10701,2:06,2011-2012
627,0021100628,"WEDNESDAY, MARCH 14, 2012",19763,2:18,2011-2012
628,0021100629,"WEDNESDAY, MARCH 14, 2012",23028,2:37,2011-2012
629,0021100630,"WEDNESDAY, MARCH 14, 2012",15319,2:05,2011-2012
630,0021100631,"WEDNESDAY, MARCH 14, 2012",17272,2:36,2011-2012
631,0021100632,"WEDNESDAY, MARCH 14, 2012",18128,1:58,2011-2012
632,0021100633,"WEDNESDAY, MARCH 14, 2012",18581,2:09,2011-2012
633,0021100634,"WEDNESDAY, MARCH 14, 2012",12173,2:09,2011-2012
634,0021100635,"WEDNESDAY, MARCH 14, 2012",14076,2:09,2011-2012
635,0021100636,"WEDNESDAY, MARCH 14, 2012",19060,2:08,2011-2012
636,0021100637,"WEDNESDAY, MARCH 14, 2012",19596,2:13,2011-2012
637,0021100638,"THURSDAY, MARCH 15, 2012",14256,2:01,2011-2012
638,0021100639,"THURSDAY, MARCH 15, 2012",20507,2:14,2011-2012
639,0021100640,"THURSDAY, MARCH 15, 2012",18458,2:13,2011-2012
640,0021100641,"THURSDAY, MARCH 15, 2012",18053,2:22,2011-2012
641,0021100642,"THURSDAY, MARCH 15, 2012",19060,2:15,2011-2012
642,0021100643,"FRIDAY, MARCH 16, 2012",20396,2:21,2011-2012
643,0021100644,"FRIDAY, MARCH 16, 2012",18938,2:03,2011-2012
644,0021100645,"FRIDAY, MARCH 16, 2012",19763,2:22,2011-2012
645,0021100646,"FRIDAY, MARCH 16, 2012",15241,1:59,2011-2012
646,0021100647,"FRIDAY, MARCH 16, 2012",22022,2:09,2011-2012
647,0021100648,"FRIDAY, MARCH 16, 2012",17239,3:13,2011-2012
648,0021100649,"FRIDAY, MARCH 16, 2012",18203,2:26,2011-2012
649,0021100650,"FRIDAY, MARCH 16, 2012",17148,2:13,2011-2012
650,0021100651,"FRIDAY, MARCH 16, 2012",17317,2:12,2011-2012
651,0021100652,"FRIDAY, MARCH 16, 2012",18997,2:13,2011-2012
652,0021100653,"FRIDAY, MARCH 16, 2012",19596,2:06,2011-2012
653,0021100654,"SATURDAY, MARCH 17, 2012",19060,2:18,2011-2012
654,0021100655,"SATURDAY, MARCH 17, 2012",15108,2:30,2011-2012
655,0021100656,"SATURDAY, MARCH 17, 2012",18165,2:22,2011-2012
656,0021100657,"SATURDAY, MARCH 17, 2012",11271,2:07,2011-2012
657,0021100658,"SATURDAY, MARCH 17, 2012",22225,2:17,2011-2012
658,0021100659,"SATURDAY, MARCH 17, 2012",20528,2:11,2011-2012
659,0021100660,"SATURDAY, MARCH 17, 2012",19003,2:12,2011-2012
660,0021100661,"SATURDAY, MARCH 17, 2012",17854,2:16,2011-2012
661,0021100662,"SUNDAY, MARCH 18, 2012",15645,2:02,2011-2012
662,0021100663,"SUNDAY, MARCH 18, 2012",19060,2:54,2011-2012
663,0021100664,"SUNDAY, MARCH 18, 2012",15412,2:19,2011-2012
664,0021100665,"SUNDAY, MARCH 18, 2012",15616,2:03,2011-2012
665,0021100666,"SUNDAY, MARCH 18, 2012",20003,2:27,2011-2012
666,0021100667,"SUNDAY, MARCH 18, 2012",15645,2:02,2011-2012
667,0021100668,"SUNDAY, MARCH 18, 2012",18203,2:19,2011-2012
668,0021100669,"SUNDAY, MARCH 18, 2012",18997,2:19,2011-2012
669,0021100670,"MONDAY, MARCH 19, 2012",12792,2:02,2011-2012
670,0021100671,"MONDAY, MARCH 19, 2012",11254,2:14,2011-2012
671,0021100672,"MONDAY, MARCH 19, 2012",16412,2:25,2011-2012
672,0021100673,"MONDAY, MARCH 19, 2012",18998,2:17,2011-2012
673,0021100674,"MONDAY, MARCH 19, 2012",16683,2:17,2011-2012
674,0021100675,"MONDAY, MARCH 19, 2012",19596,2:31,2011-2012
675,0021100676,"TUESDAY, MARCH 20, 2012",14901,2:17,2011-2012
676,0021100677,"TUESDAY, MARCH 20, 2012",19763,2:24,2011-2012
677,0021100678,"TUESDAY, MARCH 20, 2012",20212,2:35,2011-2012
678,0021100679,"TUESDAY, MARCH 20, 2012",18391,2:31,2011-2012
679,0021100680,"TUESDAY, MARCH 20, 2012",18138,2:12,2011-2012
680,0021100681,"TUESDAY, MARCH 20, 2012",11105,2:25,2011-2012
681,0021100682,"TUESDAY, MARCH 20, 2012",20387,2:02,2011-2012
682,0021100683,"WEDNESDAY, MARCH 21, 2012",17869,2:07,2011-2012
683,0021100684,"WEDNESDAY, MARCH 21, 2012",20470,2:31,2011-2012
