,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
342,0029200343,"TUESDAY, DECEMBER 29, 1992",19763.0,,1992-1993
343,0029200344,"TUESDAY, DECEMBER 29, 1992",17317.0,,1992-1993
344,0029200345,"TUESDAY, DECEMBER 29, 1992",23698.0,,1992-1993
345,0029200346,"TUESDAY, DECEMBER 29, 1992",15357.0,,1992-1993
346,0029200347,"WEDNESDAY, DECEMBER 30, 1992",17022.0,,1992-1993
347,0029200348,"WEDNESDAY, DECEMBER 30, 1992",18032.0,,1992-1993
348,0029200349,"WEDNESDAY, DECEMBER 30, 1992",16328.0,,1992-1993
349,0029200350,"WEDNESDAY, DECEMBER 30, 1992",19911.0,,1992-1993
350,0029200351,"WEDNESDAY, DECEMBER 30, 1992",15151.0,,1992-1993
351,0029200352,"WEDNESDAY, DECEMBER 30, 1992",19023.0,,1992-1993
352,0029200353,"WEDNESDAY, DECEMBER 30, 1992",15008.0,,1992-1993
353,0029200354,"WEDNESDAY, DECEMBER 30, 1992",13556.0,,1992-1993
354,0029200355,"WEDNESDAY, DECEMBER 30, 1992",12888.0,,1992-1993
355,0029200356,"WEDNESDAY, DECEMBER 30, 1992",21454.0,,1992-1993
356,0029200357,"SATURDAY, JANUARY 2, 1993",12888.0,,1992-1993
357,0029200358,"SATURDAY, JANUARY 2, 1993",19763.0,,1992-1993
358,0029200359,"SATURDAY, JANUARY 2, 1993",17317.0,,1992-1993
359,0029200360,"SATURDAY, JANUARY 2, 1993",15151.0,,1992-1993
360,0029200361,"SATURDAY, JANUARY 2, 1993",18676.0,,1992-1993
361,0029200362,"SATURDAY, JANUARY 2, 1993",20273.0,,1992-1993
362,0029200363,"SATURDAY, JANUARY 2, 1993",23698.0,,1992-1993
363,0029200364,"SATURDAY, JANUARY 2, 1993",15025.0,,1992-1993
364,0029200365,"SATURDAY, JANUARY 2, 1993",14349.0,,1992-1993
365,0029200366,"SATURDAY, JANUARY 2, 1993",14252.0,,1992-1993
366,0029200367,"SATURDAY, JANUARY 2, 1993",18106.0,,1992-1993
367,0029200368,"SATURDAY, JANUARY 2, 1993",8129.0,,1992-1993
368,0029200369,"SUNDAY, JANUARY 3, 1993",12888.0,,1992-1993
369,0029200370,"SUNDAY, JANUARY 3, 1993",16057.0,,1992-1993
370,0029200371,"SUNDAY, JANUARY 3, 1993",15881.0,,1992-1993
371,0029200372,"SUNDAY, JANUARY 3, 1993",14890.0,,1992-1993
372,0029200373,"TUESDAY, JANUARY 5, 1993",13755.0,,1992-1993
373,0029200374,"TUESDAY, JANUARY 5, 1993",15151.0,,1992-1993
374,0029200375,"TUESDAY, JANUARY 5, 1993",14252.0,,1992-1993
375,0029200376,"TUESDAY, JANUARY 5, 1993",10197.0,,1992-1993
376,0029200377,"TUESDAY, JANUARY 5, 1993",19911.0,,1992-1993
377,0029200378,"TUESDAY, JANUARY 5, 1993",8841.0,,1992-1993
378,0029200379,"TUESDAY, JANUARY 5, 1993",19763.0,,1992-1993
379,0029200380,"TUESDAY, JANUARY 5, 1993",23698.0,,1992-1993
380,0029200381,"TUESDAY, JANUARY 5, 1993",18676.0,,1992-1993
381,0029200382,"TUESDAY, JANUARY 5, 1993",17317.0,,1992-1993
382,0029200383,"TUESDAY, JANUARY 5, 1993",15008.0,,1992-1993
383,0029200384,"TUESDAY, JANUARY 5, 1993",12227.0,,1992-1993
384,0029200385,"WEDNESDAY, JANUARY 6, 1993",21454.0,,1992-1993
385,0029200386,"WEDNESDAY, JANUARY 6, 1993",10125.0,,1992-1993
386,0029200387,"WEDNESDAY, JANUARY 6, 1993",18494.0,,1992-1993
387,0029200388,"TUESDAY, JANUARY 5, 1993",14085.0,,1992-1993
388,0029200389,"WEDNESDAY, JANUARY 6, 1993",20273.0,,1992-1993
389,0029200390,"WEDNESDAY, JANUARY 6, 1993",14890.0,,1992-1993
390,0029200391,"THURSDAY, JANUARY 7, 1993",11504.0,,1992-1993
391,0029200392,"THURSDAY, JANUARY 7, 1993",13760.0,,1992-1993
392,0029200393,"THURSDAY, JANUARY 7, 1993",15025.0,,1992-1993
393,0029200394,"THURSDAY, JANUARY 7, 1993",16057.0,,1992-1993
394,0029200395,"THURSDAY, JANUARY 7, 1993",15124.0,,1992-1993
395,0029200396,"FRIDAY, JANUARY 8, 1993",18676.0,,1992-1993
396,0029200397,"FRIDAY, JANUARY 8, 1993",18178.0,,1992-1993
397,0029200398,"FRIDAY, JANUARY 8, 1993",21454.0,,1992-1993
398,0029200399,"FRIDAY, JANUARY 8, 1993",15151.0,,1992-1993
399,0029200400,"FRIDAY, JANUARY 8, 1993",23698.0,,1992-1993
400,0029200401,"FRIDAY, JANUARY 8, 1993",15066.0,,1992-1993
401,0029200402,"FRIDAY, JANUARY 8, 1993",13032.0,,1992-1993
402,0029200403,"FRIDAY, JANUARY 8, 1993",14890.0,,1992-1993
403,0029200404,"FRIDAY, JANUARY 8, 1993",18756.0,,1992-1993
404,0029200405,"SATURDAY, JANUARY 9, 1993",12969.0,,1992-1993
405,0029200406,"SATURDAY, JANUARY 9, 1993",12933.0,,1992-1993
406,0029200407,"SATURDAY, JANUARY 9, 1993",13187.0,,1992-1993
407,0029200408,"SATURDAY, JANUARY 9, 1993",18168.0,,1992-1993
408,0029200409,"SATURDAY, JANUARY 9, 1993",15151.0,,1992-1993
409,0029200410,"SATURDAY, JANUARY 9, 1993",21454.0,,1992-1993
410,0029200411,"SATURDAY, JANUARY 9, 1993",17317.0,,1992-1993
411,0029200412,"SATURDAY, JANUARY 9, 1993",20273.0,,1992-1993
412,0029200413,"SATURDAY, JANUARY 9, 1993",16057.0,,1992-1993
413,0029200414,"SUNDAY, JANUARY 10, 1993",14956.0,,1992-1993
414,0029200415,"SUNDAY, JANUARY 10, 1993",14034.0,,1992-1993
415,0029200416,"SUNDAY, JANUARY 10, 1993",10702.0,,1992-1993
416,0029200417,"SUNDAY, JANUARY 10, 1993",19763.0,,1992-1993
417,0029200418,"MONDAY, JANUARY 11, 1993",13285.0,,1992-1993
418,0029200419,"MONDAY, JANUARY 11, 1993",21454.0,,1992-1993
419,0029200420,"TUESDAY, JANUARY 12, 1993",19360.0,,1992-1993
420,0029200421,"TUESDAY, JANUARY 12, 1993",6165.0,,1992-1993
421,0029200422,"TUESDAY, JANUARY 12, 1993",14812.0,,1992-1993
422,0029200423,"TUESDAY, JANUARY 12, 1993",10016.0,,1992-1993
423,0029200424,"TUESDAY, JANUARY 12, 1993",17317.0,,1992-1993
424,0029200425,"TUESDAY, JANUARY 12, 1993",15151.0,,1992-1993
425,0029200426,"TUESDAY, JANUARY 12, 1993",19911.0,,1992-1993
426,0029200427,"TUESDAY, JANUARY 12, 1993",12888.0,,1992-1993
427,0029200428,"TUESDAY, JANUARY 12, 1993",9472.0,,1992-1993
428,0029200429,"TUESDAY, JANUARY 12, 1993",9175.0,,1992-1993
429,0029200430,"WEDNESDAY, JANUARY 13, 1993",21454.0,,1992-1993
430,0029200431,"WEDNESDAY, JANUARY 13, 1993",10202.0,,1992-1993
431,0029200432,"WEDNESDAY, JANUARY 13, 1993",14890.0,,1992-1993
432,0029200433,"WEDNESDAY, JANUARY 13, 1993",13418.0,,1992-1993
433,0029200434,"WEDNESDAY, JANUARY 13, 1993",14749.0,,1992-1993
434,0029200435,"WEDNESDAY, JANUARY 13, 1993",17852.0,,1992-1993
435,0029200436,"THURSDAY, JANUARY 14, 1993",17317.0,,1992-1993
436,0029200437,"THURSDAY, JANUARY 14, 1993",13254.0,,1992-1993
437,0029200438,"THURSDAY, JANUARY 14, 1993",12888.0,,1992-1993
438,0029200439,"THURSDAY, JANUARY 14, 1993",19911.0,,1992-1993
439,0029200440,"THURSDAY, JANUARY 14, 1993",14723.0,,1992-1993
440,0029200441,"THURSDAY, JANUARY 14, 1993",15356.0,,1992-1993
441,0029200442,"THURSDAY, JANUARY 14, 1993",10440.0,,1992-1993
442,0029200443,"FRIDAY, JANUARY 15, 1993",19023.0,,1992-1993
443,0029200444,"FRIDAY, JANUARY 15, 1993",12728.0,,1992-1993
444,0029200445,"FRIDAY, JANUARY 15, 1993",17505.0,,1992-1993
445,0029200446,"FRIDAY, JANUARY 15, 1993",18676.0,,1992-1993
446,0029200447,"FRIDAY, JANUARY 15, 1993",14252.0,,1992-1993
447,0029200448,"FRIDAY, JANUARY 15, 1993",12959.0,,1992-1993
448,0029200449,"FRIDAY, JANUARY 15, 1993",14890.0,,1992-1993
449,0029200450,"FRIDAY, JANUARY 15, 1993",18777.0,,1992-1993
450,0029200451,"FRIDAY, JANUARY 15, 1993",14445.0,,1992-1993
451,0029200452,"SATURDAY, JANUARY 16, 1993",16506.0,,1992-1993
452,0029200453,"SATURDAY, JANUARY 16, 1993",18676.0,,1992-1993
453,0029200454,"SATURDAY, JANUARY 16, 1993",14685.0,,1992-1993
454,0029200455,"SATURDAY, JANUARY 16, 1993",20273.0,,1992-1993
455,0029200456,"SATURDAY, JANUARY 16, 1993",19911.0,,1992-1993
456,0029200457,"SATURDAY, JANUARY 16, 1993",15601.0,,1992-1993
457,0029200458,"SATURDAY, JANUARY 16, 1993",12346.0,,1992-1993
458,0029200459,"SATURDAY, JANUARY 16, 1993",16925.0,,1992-1993
459,0029200460,"SATURDAY, JANUARY 16, 1993",14568.0,,1992-1993
460,0029200461,"SATURDAY, JANUARY 16, 1993",16057.0,,1992-1993
461,0029200462,"SUNDAY, JANUARY 17, 1993",12888.0,,1992-1993
462,0029200463,"MONDAY, JANUARY 18, 1993",19763.0,,1992-1993
463,0029200464,"MONDAY, JANUARY 18, 1993",16350.0,,1992-1993
464,0029200465,"MONDAY, JANUARY 18, 1993",14663.0,,1992-1993
465,0029200466,"MONDAY, JANUARY 18, 1993",15025.0,,1992-1993
466,0029200467,"MONDAY, JANUARY 18, 1993",18676.0,,1992-1993
467,0029200468,"MONDAY, JANUARY 18, 1993",17879.0,,1992-1993
468,0029200469,"MONDAY, JANUARY 18, 1993",10335.0,,1992-1993
469,0029200470,"MONDAY, JANUARY 18, 1993",15489.0,,1992-1993
470,0029200471,"TUESDAY, JANUARY 19, 1993",16057.0,,1992-1993
471,0029200472,"TUESDAY, JANUARY 19, 1993",17317.0,,1992-1993
472,0029200473,"TUESDAY, JANUARY 19, 1993",23698.0,,1992-1993
473,0029200474,"TUESDAY, JANUARY 19, 1993",10008.0,,1992-1993
474,0029200475,"TUESDAY, JANUARY 19, 1993",14871.0,,1992-1993
475,0029200476,"TUESDAY, JANUARY 19, 1993",11498.0,,1992-1993
476,0029200477,"WEDNESDAY, JANUARY 20, 1993",14890.0,,1992-1993
477,0029200478,"WEDNESDAY, JANUARY 20, 1993",15025.0,,1992-1993
478,0029200479,"WEDNESDAY, JANUARY 20, 1993",20273.0,,1992-1993
479,0029200480,"WEDNESDAY, JANUARY 20, 1993",15008.0,,1992-1993
480,0029200481,"WEDNESDAY, JANUARY 20, 1993",14114.0,,1992-1993
481,0029200482,"WEDNESDAY, JANUARY 20, 1993",18149.0,,1992-1993
482,0029200483,"WEDNESDAY, JANUARY 20, 1993",19763.0,,1992-1993
483,0029200484,"THURSDAY, JANUARY 21, 1993",10167.0,,1992-1993
484,0029200485,"THURSDAY, JANUARY 21, 1993",20049.0,,1992-1993
485,0029200486,"THURSDAY, JANUARY 21, 1993",11133.0,,1992-1993
486,0029200487,"THURSDAY, JANUARY 21, 1993",13406.0,,1992-1993
487,0029200488,"FRIDAY, JANUARY 22, 1993",18676.0,,1992-1993
488,0029200489,"FRIDAY, JANUARY 22, 1993",16057.0,,1992-1993
489,0029200490,"FRIDAY, JANUARY 22, 1993",9419.0,,1992-1993
490,0029200491,"FRIDAY, JANUARY 22, 1993",15151.0,,1992-1993
491,0029200492,"FRIDAY, JANUARY 22, 1993",18756.0,,1992-1993
492,0029200493,"FRIDAY, JANUARY 22, 1993",12976.0,,1992-1993
493,0029200494,"FRIDAY, JANUARY 22, 1993",12888.0,,1992-1993
494,0029200495,"FRIDAY, JANUARY 22, 1993",19911.0,,1992-1993
495,0029200496,"FRIDAY, JANUARY 22, 1993",15025.0,,1992-1993
496,0029200497,"FRIDAY, JANUARY 22, 1993",17183.0,,1992-1993
497,0029200498,"SATURDAY, JANUARY 23, 1993",16531.0,,1992-1993
498,0029200499,"SATURDAY, JANUARY 23, 1993",17022.0,,1992-1993
499,0029200500,"SATURDAY, JANUARY 23, 1993",17317.0,,1992-1993
500,0029200501,"SATURDAY, JANUARY 23, 1993",12674.0,,1992-1993
501,0029200502,"SATURDAY, JANUARY 23, 1993",16253.0,,1992-1993
502,0029200503,"SATURDAY, JANUARY 23, 1993",15151.0,,1992-1993
503,0029200504,"SUNDAY, JANUARY 24, 1993",13136.0,,1992-1993
504,0029200505,"SUNDAY, JANUARY 24, 1993",15540.0,,1992-1993
505,0029200506,"SUNDAY, JANUARY 24, 1993",14704.0,,1992-1993
506,0029200507,"SUNDAY, JANUARY 24, 1993",23698.0,,1992-1993
507,0029200508,"SUNDAY, JANUARY 24, 1993",19911.0,,1992-1993
508,0029200509,"SUNDAY, JANUARY 24, 1993",16057.0,,1992-1993
509,0029200510,"SUNDAY, JANUARY 24, 1993",15008.0,,1992-1993
510,0029200511,"MONDAY, JANUARY 25, 1993",10178.0,,1992-1993
511,0029200512,"MONDAY, JANUARY 25, 1993",7162.0,,1992-1993
512,0029200513,"MONDAY, JANUARY 25, 1993",21454.0,,1992-1993
513,0029200514,"TUESDAY, JANUARY 26, 1993",19911.0,,1992-1993
514,0029200515,"TUESDAY, JANUARY 26, 1993",7041.0,,1992-1993
515,0029200516,"TUESDAY, JANUARY 26, 1993",16467.0,,1992-1993
516,0029200517,"TUESDAY, JANUARY 26, 1993",14584.0,,1992-1993
517,0029200518,"TUESDAY, JANUARY 26, 1993",15151.0,,1992-1993
518,0029200519,"TUESDAY, JANUARY 26, 1993",19763.0,,1992-1993
519,0029200520,"TUESDAY, JANUARY 26, 1993",17502.0,,1992-1993
520,0029200521,"TUESDAY, JANUARY 26, 1993",12888.0,,1992-1993
521,0029200522,"WEDNESDAY, JANUARY 27, 1993",15025.0,,1992-1993
522,0029200523,"WEDNESDAY, JANUARY 27, 1993",21454.0,,1992-1993
523,0029200524,"WEDNESDAY, JANUARY 27, 1993",10035.0,,1992-1993
524,0029200525,"WEDNESDAY, JANUARY 27, 1993",18503.0,,1992-1993
525,0029200526,"WEDNESDAY, JANUARY 27, 1993",12230.0,,1992-1993
526,0029200527,"WEDNESDAY, JANUARY 27, 1993",14651.0,,1992-1993
527,0029200528,"WEDNESDAY, JANUARY 27, 1993",23698.0,,1992-1993
528,0029200529,"THURSDAY, JANUARY 28, 1993",15008.0,,1992-1993
529,0029200530,"THURSDAY, JANUARY 28, 1993",19763.0,,1992-1993
530,0029200531,"THURSDAY, JANUARY 28, 1993",16611.0,,1992-1993
531,0029200532,"THURSDAY, JANUARY 28, 1993",13085.0,,1992-1993
532,0029200533,"THURSDAY, JANUARY 28, 1993",10582.0,,1992-1993
533,0029200534,"THURSDAY, JANUARY 28, 1993",20273.0,,1992-1993
534,0029200535,"FRIDAY, JANUARY 29, 1993",21454.0,,1992-1993
535,0029200536,"FRIDAY, JANUARY 29, 1993",19023.0,,1992-1993
536,0029200537,"FRIDAY, JANUARY 29, 1993",11410.0,,1992-1993
537,0029200538,"FRIDAY, JANUARY 29, 1993",15025.0,,1992-1993
538,0029200539,"FRIDAY, JANUARY 29, 1993",15151.0,,1992-1993
539,0029200540,"FRIDAY, JANUARY 29, 1993",23698.0,,1992-1993
540,0029200541,"FRIDAY, JANUARY 29, 1993",12359.0,,1992-1993
541,0029200542,"SATURDAY, JANUARY 30, 1993",15008.0,,1992-1993
542,0029200543,"SATURDAY, JANUARY 30, 1993",12878.0,,1992-1993
543,0029200544,"SATURDAY, JANUARY 30, 1993",16057.0,,1992-1993
544,0029200545,"SATURDAY, JANUARY 30, 1993",17022.0,,1992-1993
545,0029200546,"SATURDAY, JANUARY 30, 1993",19911.0,,1992-1993
546,0029200547,"SATURDAY, JANUARY 30, 1993",11801.0,,1992-1993
547,0029200548,"SATURDAY, JANUARY 30, 1993",19006.0,,1992-1993
548,0029200549,"SATURDAY, JANUARY 30, 1993",19023.0,,1992-1993
549,0029200550,"SATURDAY, JANUARY 30, 1993",16530.0,,1992-1993
550,0029200551,"SATURDAY, JANUARY 30, 1993",14812.0,,1992-1993
551,0029200552,"SATURDAY, JANUARY 30, 1993",18756.0,,1992-1993
552,0029200553,"SUNDAY, JANUARY 31, 1993",14890.0,,1992-1993
553,0029200554,"MONDAY, FEBRUARY 1, 1993",10452.0,,1992-1993
554,0029200555,"MONDAY, FEBRUARY 1, 1993",23698.0,,1992-1993
555,0029200556,"MONDAY, FEBRUARY 1, 1993",17317.0,,1992-1993
556,0029200557,"MONDAY, FEBRUARY 1, 1993",16236.0,,1992-1993
557,0029200558,"MONDAY, FEBRUARY 1, 1993",19911.0,,1992-1993
558,0029200559,"TUESDAY, FEBRUARY 2, 1993",9502.0,,1992-1993
559,0029200560,"TUESDAY, FEBRUARY 2, 1993",17505.0,,1992-1993
560,0029200561,"TUESDAY, FEBRUARY 2, 1993",15989.0,,1992-1993
561,0029200562,"TUESDAY, FEBRUARY 2, 1993",12888.0,,1992-1993
562,0029200563,"TUESDAY, FEBRUARY 2, 1993",17302.0,,1992-1993
563,0029200564,"TUESDAY, FEBRUARY 2, 1993",16681.0,,1992-1993
564,0029200565,"TUESDAY, FEBRUARY 2, 1993",16057.0,,1992-1993
565,0029200566,"TUESDAY, FEBRUARY 2, 1993",10163.0,,1992-1993
566,0029200567,"WEDNESDAY, FEBRUARY 3, 1993",19023.0,,1992-1993
567,0029200568,"WEDNESDAY, FEBRUARY 3, 1993",14297.0,,1992-1993
568,0029200569,"WEDNESDAY, FEBRUARY 3, 1993",10771.0,,1992-1993
569,0029200570,"WEDNESDAY, FEBRUARY 3, 1993",19911.0,,1992-1993
570,0029200571,"WEDNESDAY, FEBRUARY 3, 1993",15008.0,,1992-1993
571,0029200572,"WEDNESDAY, FEBRUARY 3, 1993",15180.0,,1992-1993
572,0029200573,"WEDNESDAY, FEBRUARY 3, 1993",17317.0,,1992-1993
573,0029200574,"THURSDAY, FEBRUARY 4, 1993",14629.0,,1992-1993
574,0029200575,"THURSDAY, FEBRUARY 4, 1993",12774.0,,1992-1993
575,0029200576,"THURSDAY, FEBRUARY 4, 1993",16057.0,,1992-1993
576,0029200577,"THURSDAY, FEBRUARY 4, 1993",15989.0,,1992-1993
577,0029200578,"THURSDAY, FEBRUARY 4, 1993",19763.0,,1992-1993
578,0029200579,"FRIDAY, FEBRUARY 5, 1993",12888.0,,1992-1993
579,0029200580,"FRIDAY, FEBRUARY 5, 1993",18756.0,,1992-1993
580,0029200581,"FRIDAY, FEBRUARY 5, 1993",12513.0,,1992-1993
581,0029200582,"FRIDAY, FEBRUARY 5, 1993",15008.0,,1992-1993
582,0029200583,"FRIDAY, FEBRUARY 5, 1993",14890.0,,1992-1993
583,0029200584,"FRIDAY, FEBRUARY 5, 1993",20273.0,,1992-1993
584,0029200585,"FRIDAY, FEBRUARY 5, 1993",23698.0,,1992-1993
585,0029200586,"FRIDAY, FEBRUARY 5, 1993",19023.0,,1992-1993
586,0029200587,"FRIDAY, FEBRUARY 5, 1993",11715.0,,1992-1993
587,0029200588,"FRIDAY, FEBRUARY 5, 1993",14409.0,,1992-1993
588,0029200589,"SATURDAY, FEBRUARY 6, 1993",15381.0,,1992-1993
589,0029200590,"SATURDAY, FEBRUARY 6, 1993",10015.0,,1992-1993
590,0029200591,"SATURDAY, FEBRUARY 6, 1993",16057.0,,1992-1993
591,0029200592,"SATURDAY, FEBRUARY 6, 1993",13546.0,,1992-1993
592,0029200593,"SATURDAY, FEBRUARY 6, 1993",12803.0,,1992-1993
593,0029200594,"SUNDAY, FEBRUARY 7, 1993",19763.0,,1992-1993
594,0029200595,"SUNDAY, FEBRUARY 7, 1993",14890.0,,1992-1993
595,0029200596,"SUNDAY, FEBRUARY 7, 1993",31454.0,,1992-1993
596,0029200597,"SUNDAY, FEBRUARY 7, 1993",18633.0,,1992-1993
597,0029200598,"SUNDAY, FEBRUARY 7, 1993",19023.0,,1992-1993
598,0029200599,"SUNDAY, FEBRUARY 7, 1993",12888.0,,1992-1993
599,0029200600,"MONDAY, FEBRUARY 8, 1993",13427.0,,1992-1993
600,0029200601,"MONDAY, FEBRUARY 8, 1993",9622.0,,1992-1993
601,0029200602,"MONDAY, FEBRUARY 8, 1993",14202.0,,1992-1993
602,0029200603,"MONDAY, FEBRUARY 8, 1993",19911.0,,1992-1993
603,0029200604,"TUESDAY, FEBRUARY 9, 1993",23698.0,,1992-1993
604,0029200605,"TUESDAY, FEBRUARY 9, 1993",15025.0,,1992-1993
605,0029200606,"TUESDAY, FEBRUARY 9, 1993",16057.0,,1992-1993
606,0029200607,"TUESDAY, FEBRUARY 9, 1993",14137.0,,1992-1993
607,0029200608,"TUESDAY, FEBRUARY 9, 1993",17317.0,,1992-1993
608,0029200609,"TUESDAY, FEBRUARY 9, 1993",12093.0,,1992-1993
609,0029200610,"TUESDAY, FEBRUARY 9, 1993",21454.0,,1992-1993
610,0029200611,"WEDNESDAY, FEBRUARY 10, 1993",18289.0,,1992-1993
611,0029200612,"WEDNESDAY, FEBRUARY 10, 1993",16530.0,,1992-1993
612,0029200613,"WEDNESDAY, FEBRUARY 10, 1993",14351.0,,1992-1993
613,0029200614,"WEDNESDAY, FEBRUARY 10, 1993",15151.0,,1992-1993
614,0029200615,"WEDNESDAY, FEBRUARY 10, 1993",9808.0,,1992-1993
615,0029200616,"WEDNESDAY, FEBRUARY 10, 1993",10661.0,,1992-1993
616,0029200617,"WEDNESDAY, FEBRUARY 10, 1993",13225.0,,1992-1993
617,0029200618,"WEDNESDAY, FEBRUARY 10, 1993",19023.0,,1992-1993
618,0029200619,"THURSDAY, FEBRUARY 11, 1993",19763.0,,1992-1993
619,0029200620,"THURSDAY, FEBRUARY 11, 1993",15025.0,,1992-1993
620,0029200621,"THURSDAY, FEBRUARY 11, 1993",23698.0,,1992-1993
621,0029200622,"THURSDAY, FEBRUARY 11, 1993",17317.0,,1992-1993
622,0029200623,"THURSDAY, FEBRUARY 11, 1993",14433.0,,1992-1993
623,0029200624,"THURSDAY, FEBRUARY 11, 1993",16057.0,,1992-1993
624,0029200625,"FRIDAY, FEBRUARY 12, 1993",15548.0,,1992-1993
625,0029200626,"FRIDAY, FEBRUARY 12, 1993",14031.0,,1992-1993
626,0029200627,"FRIDAY, FEBRUARY 12, 1993",13975.0,,1992-1993
627,0029200628,"FRIDAY, FEBRUARY 12, 1993",18676.0,,1992-1993
628,0029200629,"FRIDAY, FEBRUARY 12, 1993",16211.0,,1992-1993
629,0029200630,"FRIDAY, FEBRUARY 12, 1993",21454.0,,1992-1993
630,0029200631,"FRIDAY, FEBRUARY 12, 1993",19427.0,,1992-1993
631,0029200632,"FRIDAY, FEBRUARY 12, 1993",15008.0,,1992-1993
632,0029200633,"SATURDAY, FEBRUARY 13, 1993",14812.0,,1992-1993
633,0029200634,"SATURDAY, FEBRUARY 13, 1993",17022.0,,1992-1993
634,0029200635,"SATURDAY, FEBRUARY 13, 1993",13408.0,,1992-1993
635,0029200636,"SATURDAY, FEBRUARY 13, 1993",17317.0,,1992-1993
636,0029200637,"SATURDAY, FEBRUARY 13, 1993",19006.0,,1992-1993
637,0029200638,"SATURDAY, FEBRUARY 13, 1993",18676.0,,1992-1993
638,0029200639,"SATURDAY, FEBRUARY 13, 1993",19911.0,,1992-1993
639,0029200640,"SATURDAY, FEBRUARY 13, 1993",16057.0,,1992-1993
640,0029200641,"SATURDAY, FEBRUARY 13, 1993",16294.0,,1992-1993
641,0029200642,"SUNDAY, FEBRUARY 14, 1993",15025.0,,1992-1993
642,0029200643,"SUNDAY, FEBRUARY 14, 1993",23698.0,,1992-1993
643,0029200644,"SUNDAY, FEBRUARY 14, 1993",15151.0,,1992-1993
644,0029200645,"SUNDAY, FEBRUARY 14, 1993",12888.0,,1992-1993
645,0029200646,"SUNDAY, FEBRUARY 14, 1993",16299.0,,1992-1993
646,0029200647,"SUNDAY, FEBRUARY 14, 1993",16219.0,,1992-1993
647,0029200648,"MONDAY, FEBRUARY 15, 1993",14888.0,,1992-1993
648,0029200649,"MONDAY, FEBRUARY 15, 1993",18237.0,,1992-1993
649,0029200650,"MONDAY, FEBRUARY 15, 1993",15989.0,,1992-1993
650,0029200651,"MONDAY, FEBRUARY 15, 1993",18633.0,,1992-1993
651,0029200652,"MONDAY, FEBRUARY 15, 1993",18493.0,,1992-1993
652,0029200653,"MONDAY, FEBRUARY 15, 1993",19109.0,,1992-1993
653,0029200654,"TUESDAY, FEBRUARY 16, 1993",15025.0,,1992-1993
654,0029200655,"TUESDAY, FEBRUARY 16, 1993",19763.0,,1992-1993
655,0029200656,"TUESDAY, FEBRUARY 16, 1993",13585.0,,1992-1993
656,0029200657,"TUESDAY, FEBRUARY 16, 1993",19023.0,,1992-1993
657,0029200658,"TUESDAY, FEBRUARY 16, 1993",9064.0,,1992-1993
658,0029200659,"TUESDAY, FEBRUARY 16, 1993",12888.0,,1992-1993
659,0029200660,"TUESDAY, FEBRUARY 16, 1993",21454.0,,1992-1993
660,0029200661,"TUESDAY, FEBRUARY 16, 1993",10720.0,,1992-1993
661,0029200662,"WEDNESDAY, FEBRUARY 17, 1993",18676.0,,1992-1993
662,0029200663,"WEDNESDAY, FEBRUARY 17, 1993",17083.0,,1992-1993
663,0029200664,"WEDNESDAY, FEBRUARY 17, 1993",10537.0,,1992-1993
664,0029200665,"WEDNESDAY, FEBRUARY 17, 1993",15151.0,,1992-1993
665,0029200666,"WEDNESDAY, FEBRUARY 17, 1993",15008.0,,1992-1993
666,0029200667,"WEDNESDAY, FEBRUARY 17, 1993",23698.0,,1992-1993
667,0029200668,"THURSDAY, FEBRUARY 18, 1993",16057.0,,1992-1993
668,0029200669,"THURSDAY, FEBRUARY 18, 1993",17813.0,,1992-1993
669,0029200670,"THURSDAY, FEBRUARY 18, 1993",14263.0,,1992-1993
670,0029200671,"THURSDAY, FEBRUARY 18, 1993",15025.0,,1992-1993
671,0029200672,"THURSDAY, FEBRUARY 18, 1993",9549.0,,1992-1993
672,0029200673,"THURSDAY, FEBRUARY 18, 1993",12888.0,,1992-1993
673,0029200674,"THURSDAY, FEBRUARY 18, 1993",19023.0,,1992-1993
674,0029200675,"THURSDAY, FEBRUARY 18, 1993",13672.0,,1992-1993
675,0029200676,"TUESDAY, FEBRUARY 23, 1993",18648.0,,1992-1993
676,0029200677,"TUESDAY, FEBRUARY 23, 1993",19911.0,,1992-1993
677,0029200678,"TUESDAY, FEBRUARY 23, 1993",16057.0,,1992-1993
678,0029200679,"TUESDAY, FEBRUARY 23, 1993",21454.0,,1992-1993
679,0029200680,"TUESDAY, FEBRUARY 23, 1993",23698.0,,1992-1993
680,0029200681,"TUESDAY, FEBRUARY 23, 1993",10206.0,,1992-1993
681,0029200682,"TUESDAY, FEBRUARY 23, 1993",11658.0,,1992-1993
682,0029200683,"TUESDAY, FEBRUARY 23, 1993",18197.0,,1992-1993
683,0029200684,"TUESDAY, FEBRUARY 23, 1993",15102.0,,1992-1993
684,0029200685,"TUESDAY, FEBRUARY 23, 1993",19763.0,,1992-1993
685,0029200686,"TUESDAY, FEBRUARY 23, 1993",15151.0,,1992-1993
686,0029200687,"TUESDAY, FEBRUARY 23, 1993",16009.0,,1992-1993
687,0029200688,"WEDNESDAY, FEBRUARY 24, 1993",15008.0,,1992-1993
688,0029200689,"WEDNESDAY, FEBRUARY 24, 1993",17317.0,,1992-1993
689,0029200690,"WEDNESDAY, FEBRUARY 24, 1993",14368.0,,1992-1993
