,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
44,0021300045,"SUNDAY, NOVEMBER 3, 2013",19812,2:18,2013-2014
45,0021300046,"SUNDAY, NOVEMBER 3, 2013",18997,2:17,2013-2014
46,0021300047,"MONDAY, NOVEMBER 4, 2013",17892,2:04,2013-2014
47,0021300048,"MONDAY, NOVEMBER 4, 2013",11089,2:09,2013-2014
48,0021300049,"MONDAY, NOVEMBER 4, 2013",15872,2:17,2013-2014
49,0021300050,"MONDAY, NOVEMBER 4, 2013",19404,2:23,2013-2014
50,0021300051,"TUESDAY, NOVEMBER 5, 2013",18470,2:22,2013-2014
51,0021300052,"TUESDAY, NOVEMBER 5, 2013",17732,2:19,2013-2014
52,0021300053,"TUESDAY, NOVEMBER 5, 2013",13401,2:20,2013-2014
53,0021300054,"TUESDAY, NOVEMBER 5, 2013",19812,2:42,2013-2014
54,0021300055,"TUESDAY, NOVEMBER 5, 2013",13404,2:13,2013-2014
55,0021300056,"TUESDAY, NOVEMBER 5, 2013",19670,2:06,2013-2014
56,0021300057,"TUESDAY, NOVEMBER 5, 2013",15721,2:10,2013-2014
57,0021300058,"TUESDAY, NOVEMBER 5, 2013",17491,2:20,2013-2014
58,0021300059,"TUESDAY, NOVEMBER 5, 2013",13506,2:16,2013-2014
59,0021300060,"WEDNESDAY, NOVEMBER 6, 2013",11118,2:14,2013-2014
60,0021300061,"WEDNESDAY, NOVEMBER 6, 2013",18165,2:27,2013-2014
61,0021300062,"WEDNESDAY, NOVEMBER 6, 2013",15807,2:17,2013-2014
62,0021300063,"WEDNESDAY, NOVEMBER 6, 2013",10117,2:04,2013-2014
63,0021300064,"WEDNESDAY, NOVEMBER 6, 2013",17130,2:07,2013-2014
64,0021300065,"WEDNESDAY, NOVEMBER 6, 2013",15209,2:11,2013-2014
65,0021300066,"WEDNESDAY, NOVEMBER 6, 2013",14340,2:14,2013-2014
66,0021300067,"WEDNESDAY, NOVEMBER 6, 2013",15559,2:12,2013-2014
67,0021300068,"WEDNESDAY, NOVEMBER 6, 2013",17870,2:04,2013-2014
68,0021300069,"WEDNESDAY, NOVEMBER 6, 2013",18203,2:26,2013-2014
69,0021300070,"THURSDAY, NOVEMBER 7, 2013",19600,2:36,2013-2014
70,0021300071,"THURSDAY, NOVEMBER 7, 2013",15404,2:14,2013-2014
71,0021300072,"THURSDAY, NOVEMBER 7, 2013",18133,2:41,2013-2014
72,0021300073,"FRIDAY, NOVEMBER 8, 2013",16465,2:16,2013-2014
73,0021300074,"FRIDAY, NOVEMBER 8, 2013",13316,2:09,2013-2014
74,0021300075,"FRIDAY, NOVEMBER 8, 2013",17555,2:26,2013-2014
75,0021300076,"FRIDAY, NOVEMBER 8, 2013",15219,1:59,2013-2014
76,0021300077,"FRIDAY, NOVEMBER 8, 2013",17215,2:34,2013-2014
77,0021300078,"FRIDAY, NOVEMBER 8, 2013",15624,2:24,2013-2014
78,0021300079,"FRIDAY, NOVEMBER 8, 2013",21946,2:12,2013-2014
79,0021300080,"FRIDAY, NOVEMBER 8, 2013",13677,2:13,2013-2014
80,0021300081,"FRIDAY, NOVEMBER 8, 2013",18209,2:11,2013-2014
81,0021300082,"FRIDAY, NOVEMBER 8, 2013",18581,2:11,2013-2014
82,0021300083,"FRIDAY, NOVEMBER 8, 2013",15145,2:22,2013-2014
83,0021300084,"FRIDAY, NOVEMBER 8, 2013",17627,2:05,2013-2014
84,0021300085,"SATURDAY, NOVEMBER 9, 2013",17211,2:07,2013-2014
85,0021300086,"SATURDAY, NOVEMBER 9, 2013",15189,2:13,2013-2014
86,0021300087,"SATURDAY, NOVEMBER 9, 2013",17732,2:14,2013-2014
87,0021300088,"SATURDAY, NOVEMBER 9, 2013",20562,2:58,2013-2014
88,0021300089,"SATURDAY, NOVEMBER 9, 2013",19710,2:20,2013-2014
89,0021300090,"SATURDAY, NOVEMBER 9, 2013",18108,2:25,2013-2014
90,0021300091,"SATURDAY, NOVEMBER 9, 2013",16989,2:17,2013-2014
91,0021300092,"SATURDAY, NOVEMBER 9, 2013",16448,2:08,2013-2014
92,0021300093,"SATURDAY, NOVEMBER 9, 2013",15482,2:03,2013-2014
93,0021300094,"SUNDAY, NOVEMBER 10, 2013",19812,2:11,2013-2014
94,0021300095,"SUNDAY, NOVEMBER 10, 2013",18203,2:32,2013-2014
95,0021300096,"SUNDAY, NOVEMBER 10, 2013",13154,2:07,2013-2014
96,0021300097,"SUNDAY, NOVEMBER 10, 2013",18997,2:04,2013-2014
97,0021300098,"MONDAY, NOVEMBER 11, 2013",13996,2:21,2013-2014
98,0021300099,"MONDAY, NOVEMBER 11, 2013",13130,2:12,2013-2014
99,0021300100,"MONDAY, NOVEMBER 11, 2013",12424,1:55,2013-2014
100,0021300101,"MONDAY, NOVEMBER 11, 2013",18624,2:06,2013-2014
101,0021300102,"MONDAY, NOVEMBER 11, 2013",21778,2:12,2013-2014
102,0021300103,"MONDAY, NOVEMBER 11, 2013",18134,3:17,2013-2014
103,0021300104,"MONDAY, NOVEMBER 11, 2013",16866,2:13,2013-2014
104,0021300105,"MONDAY, NOVEMBER 11, 2013",18834,2:16,2013-2014
105,0021300106,"MONDAY, NOVEMBER 11, 2013",19060,2:13,2013-2014
106,0021300107,"TUESDAY, NOVEMBER 12, 2013",19600,2:06,2013-2014
107,0021300108,"TUESDAY, NOVEMBER 12, 2013",19627,2:18,2013-2014
108,0021300109,"TUESDAY, NOVEMBER 12, 2013",19596,2:12,2013-2014
109,0021300110,"TUESDAY, NOVEMBER 12, 2013",18426,2:07,2013-2014
110,0021300111,"WEDNESDAY, NOVEMBER 13, 2013",13588,2:13,2013-2014
111,0021300112,"WEDNESDAY, NOVEMBER 13, 2013",11671,2:41,2013-2014
112,0021300113,"WEDNESDAY, NOVEMBER 13, 2013",17032,2:21,2013-2014
113,0021300114,"WEDNESDAY, NOVEMBER 13, 2013",15971,2:19,2013-2014
114,0021300115,"WEDNESDAY, NOVEMBER 13, 2013",14978,2:07,2013-2014
115,0021300116,"WEDNESDAY, NOVEMBER 13, 2013",15057,2:20,2013-2014
116,0021300117,"WEDNESDAY, NOVEMBER 13, 2013",18581,1:56,2013-2014
117,0021300118,"WEDNESDAY, NOVEMBER 13, 2013",17824,2:14,2013-2014
118,0021300119,"WEDNESDAY, NOVEMBER 13, 2013",16717,2:15,2013-2014
119,0021300120,"WEDNESDAY, NOVEMBER 13, 2013",19537,2:10,2013-2014
120,0021300121,"WEDNESDAY, NOVEMBER 13, 2013",15122,2:07,2013-2014
121,0021300122,"WEDNESDAY, NOVEMBER 13, 2013",19273,2:43,2013-2014
122,0021300123,"THURSDAY, NOVEMBER 14, 2013",19812,2:45,2013-2014
123,0021300124,"THURSDAY, NOVEMBER 14, 2013",19596,2:28,2013-2014
124,0021300125,"FRIDAY, NOVEMBER 15, 2013",16202,2:09,2013-2014
125,0021300126,"FRIDAY, NOVEMBER 15, 2013",19800,2:12,2013-2014
126,0021300127,"FRIDAY, NOVEMBER 15, 2013",12070,2:11,2013-2014
127,0021300128,"FRIDAY, NOVEMBER 15, 2013",18624,2:09,2013-2014
128,0021300129,"FRIDAY, NOVEMBER 15, 2013",18679,2:05,2013-2014
129,0021300130,"FRIDAY, NOVEMBER 15, 2013",19772,2:24,2013-2014
130,0021300131,"FRIDAY, NOVEMBER 15, 2013",17142,2:27,2013-2014
131,0021300132,"FRIDAY, NOVEMBER 15, 2013",15984,2:31,2013-2014
132,0021300133,"FRIDAY, NOVEMBER 15, 2013",17530,2:02,2013-2014
133,0021300134,"FRIDAY, NOVEMBER 15, 2013",18997,2:03,2013-2014
134,0021300135,"FRIDAY, NOVEMBER 15, 2013",17317,2:28,2013-2014
135,0021300136,"SATURDAY, NOVEMBER 16, 2013",19084,2:06,2013-2014
136,0021300137,"SATURDAY, NOVEMBER 16, 2013",15039,2:15,2013-2014
137,0021300138,"SATURDAY, NOVEMBER 16, 2013",18038,2:26,2013-2014
138,0021300139,"SATURDAY, NOVEMBER 16, 2013",19812,2:08,2013-2014
139,0021300140,"SATURDAY, NOVEMBER 16, 2013",22158,2:11,2013-2014
140,0021300141,"SATURDAY, NOVEMBER 16, 2013",18147,2:21,2013-2014
141,0021300142,"SATURDAY, NOVEMBER 16, 2013",15111,2:05,2013-2014
142,0021300143,"SATURDAY, NOVEMBER 16, 2013",16659,2:16,2013-2014
143,0021300144,"SATURDAY, NOVEMBER 16, 2013",15984,2:08,2013-2014
144,0021300145,"SATURDAY, NOVEMBER 16, 2013",19596,1:59,2013-2014
145,0021300146,"SATURDAY, NOVEMBER 16, 2013",19349,2:24,2013-2014
146,0021300147,"SUNDAY, NOVEMBER 17, 2013",17945,2:44,2013-2014
147,0021300148,"SUNDAY, NOVEMBER 17, 2013",15630,2:05,2013-2014
148,0021300149,"SUNDAY, NOVEMBER 17, 2013",18997,2:05,2013-2014
149,0021300150,"MONDAY, NOVEMBER 18, 2013",17732,2:13,2013-2014
150,0021300151,"MONDAY, NOVEMBER 18, 2013",21628,2:15,2013-2014
151,0021300152,"MONDAY, NOVEMBER 18, 2013",18203,2:39,2013-2014
152,0021300153,"MONDAY, NOVEMBER 18, 2013",19790,2:22,2013-2014
153,0021300154,"MONDAY, NOVEMBER 18, 2013",16051,2:05,2013-2014
154,0021300155,"MONDAY, NOVEMBER 18, 2013",19060,2:26,2013-2014
155,0021300156,"TUESDAY, NOVEMBER 19, 2013",14804,2:08,2013-2014
156,0021300157,"TUESDAY, NOVEMBER 19, 2013",13213,2:16,2013-2014
157,0021300158,"TUESDAY, NOVEMBER 19, 2013",19600,2:12,2013-2014
158,0021300159,"TUESDAY, NOVEMBER 19, 2013",18232,2:13,2013-2014
159,0021300160,"TUESDAY, NOVEMBER 19, 2013",14626,2:27,2013-2014
160,0021300161,"WEDNESDAY, NOVEMBER 20, 2013",13843,2:19,2013-2014
161,0021300162,"WEDNESDAY, NOVEMBER 20, 2013",16189,2:11,2013-2014
162,0021300163,"WEDNESDAY, NOVEMBER 20, 2013",19812,2:51,2013-2014
163,0021300164,"WEDNESDAY, NOVEMBER 20, 2013",17256,2:13,2013-2014
164,0021300165,"WEDNESDAY, NOVEMBER 20, 2013",10787,2:16,2013-2014
165,0021300166,"WEDNESDAY, NOVEMBER 20, 2013",13167,2:09,2013-2014
166,0021300167,"WEDNESDAY, NOVEMBER 20, 2013",11789,2:04,2013-2014
167,0021300168,"WEDNESDAY, NOVEMBER 20, 2013",13101,2:14,2013-2014
168,0021300169,"WEDNESDAY, NOVEMBER 20, 2013",13203,2:11,2013-2014
169,0021300170,"WEDNESDAY, NOVEMBER 20, 2013",18581,1:60,2013-2014
170,0021300171,"WEDNESDAY, NOVEMBER 20, 2013",12705,2:17,2013-2014
171,0021300172,"WEDNESDAY, NOVEMBER 20, 2013",20045,2:35,2013-2014
172,0021300173,"WEDNESDAY, NOVEMBER 20, 2013",19596,2:22,2013-2014
173,0021300174,"THURSDAY, NOVEMBER 21, 2013",18203,2:21,2013-2014
174,0021300175,"THURSDAY, NOVEMBER 21, 2013",18423,2:20,2013-2014
175,0021300176,"FRIDAY, NOVEMBER 22, 2013",14916,2:32,2013-2014
176,0021300177,"FRIDAY, NOVEMBER 22, 2013",13588,2:31,2013-2014
177,0021300178,"FRIDAY, NOVEMBER 22, 2013",18671,2:09,2013-2014
178,0021300179,"FRIDAY, NOVEMBER 22, 2013",18624,2:01,2013-2014
179,0021300180,"FRIDAY, NOVEMBER 22, 2013",13467,2:09,2013-2014
180,0021300181,"FRIDAY, NOVEMBER 22, 2013",17109,2:19,2013-2014
181,0021300182,"FRIDAY, NOVEMBER 22, 2013",15551,2:08,2013-2014
182,0021300183,"FRIDAY, NOVEMBER 22, 2013",15186,2:18,2013-2014
183,0021300184,"FRIDAY, NOVEMBER 22, 2013",19781,2:08,2013-2014
184,0021300185,"FRIDAY, NOVEMBER 22, 2013",20618,2:11,2013-2014
185,0021300186,"FRIDAY, NOVEMBER 22, 2013",18997,2:18,2013-2014
186,0021300187,"SATURDAY, NOVEMBER 23, 2013",19060,2:38,2013-2014
187,0021300188,"SATURDAY, NOVEMBER 23, 2013",18165,2:24,2013-2014
188,0021300189,"SATURDAY, NOVEMBER 23, 2013",18089,2:08,2013-2014
189,0021300190,"SATURDAY, NOVEMBER 23, 2013",15189,2:19,2013-2014
190,0021300191,"SATURDAY, NOVEMBER 23, 2013",19647,2:17,2013-2014
191,0021300192,"SATURDAY, NOVEMBER 23, 2013",18196,2:00,2013-2014
192,0021300193,"SATURDAY, NOVEMBER 23, 2013",14871,1:59,2013-2014
193,0021300194,"SATURDAY, NOVEMBER 23, 2013",18581,2:03,2013-2014
194,0021300195,"SATURDAY, NOVEMBER 23, 2013",17841,2:24,2013-2014
195,0021300196,"SATURDAY, NOVEMBER 23, 2013",19596,2:23,2013-2014
196,0021300197,"SUNDAY, NOVEMBER 24, 2013",17732,2:23,2013-2014
197,0021300198,"SUNDAY, NOVEMBER 24, 2013",19245,2:09,2013-2014
198,0021300199,"SUNDAY, NOVEMBER 24, 2013",15785,1:59,2013-2014
199,0021300200,"SUNDAY, NOVEMBER 24, 2013",18203,2:07,2013-2014
200,0021300201,"SUNDAY, NOVEMBER 24, 2013",18997,2:02,2013-2014
201,0021300202,"MONDAY, NOVEMBER 25, 2013",13558,2:13,2013-2014
202,0021300203,"MONDAY, NOVEMBER 25, 2013",16426,2:04,2013-2014
203,0021300204,"MONDAY, NOVEMBER 25, 2013",12150,2:07,2013-2014
204,0021300205,"MONDAY, NOVEMBER 25, 2013",19758,2:14,2013-2014
205,0021300206,"MONDAY, NOVEMBER 25, 2013",15246,2:08,2013-2014
206,0021300207,"MONDAY, NOVEMBER 25, 2013",19677,2:22,2013-2014
207,0021300208,"MONDAY, NOVEMBER 25, 2013",18323,2:03,2013-2014
208,0021300209,"MONDAY, NOVEMBER 25, 2013",18936,2:35,2013-2014
209,0021300210,"MONDAY, NOVEMBER 25, 2013",19939,2:06,2013-2014
210,0021300211,"TUESDAY, NOVEMBER 26, 2013",16421,2:20,2013-2014
211,0021300212,"TUESDAY, NOVEMBER 26, 2013",19204,2:04,2013-2014
212,0021300213,"TUESDAY, NOVEMBER 26, 2013",13164,2:06,2013-2014
213,0021300214,"TUESDAY, NOVEMBER 26, 2013",15330,2:07,2013-2014
214,0021300215,"WEDNESDAY, NOVEMBER 27, 2013",15170,2:30,2013-2014
215,0021300216,"WEDNESDAY, NOVEMBER 27, 2013",15839,2:06,2013-2014
216,0021300217,"WEDNESDAY, NOVEMBER 27, 2013",17319,2:10,2013-2014
217,0021300218,"WEDNESDAY, NOVEMBER 27, 2013",17732,2:20,2013-2014
218,0021300219,"WEDNESDAY, NOVEMBER 27, 2013",20562,2:21,2013-2014
219,0021300220,"WEDNESDAY, NOVEMBER 27, 2013",14228,2:09,2013-2014
220,0021300221,"WEDNESDAY, NOVEMBER 27, 2013",18051,2:03,2013-2014
221,0021300222,"WEDNESDAY, NOVEMBER 27, 2013",11584,2:27,2013-2014
222,0021300223,"WEDNESDAY, NOVEMBER 27, 2013",14244,2:20,2013-2014
223,0021300224,"WEDNESDAY, NOVEMBER 27, 2013",18203,2:02,2013-2014
224,0021300225,"WEDNESDAY, NOVEMBER 27, 2013",20211,2:14,2013-2014
225,0021300226,"WEDNESDAY, NOVEMBER 27, 2013",12731,2:09,2013-2014
226,0021300227,"WEDNESDAY, NOVEMBER 27, 2013",19270,2:12,2013-2014
227,0021300228,"FRIDAY, NOVEMBER 29, 2013",15081,2:10,2013-2014
228,0021300229,"FRIDAY, NOVEMBER 29, 2013",15159,2:03,2013-2014
229,0021300230,"FRIDAY, NOVEMBER 29, 2013",18290,2:32,2013-2014
230,0021300231,"FRIDAY, NOVEMBER 29, 2013",15463,2:12,2013-2014
231,0021300232,"FRIDAY, NOVEMBER 29, 2013",17685,2:15,2013-2014
232,0021300233,"FRIDAY, NOVEMBER 29, 2013",15202,2:34,2013-2014
233,0021300234,"FRIDAY, NOVEMBER 29, 2013",18138,2:04,2013-2014
234,0021300235,"FRIDAY, NOVEMBER 29, 2013",18203,2:43,2013-2014
235,0021300236,"FRIDAY, NOVEMBER 29, 2013",18165,1:60,2013-2014
236,0021300237,"FRIDAY, NOVEMBER 29, 2013",17807,2:08,2013-2014
237,0021300238,"FRIDAY, NOVEMBER 29, 2013",19155,2:29,2013-2014
238,0021300239,"FRIDAY, NOVEMBER 29, 2013",18435,2:03,2013-2014
239,0021300240,"FRIDAY, NOVEMBER 29, 2013",17317,2:39,2013-2014
240,0021300241,"SATURDAY, NOVEMBER 30, 2013",14280,2:12,2013-2014
241,0021300242,"SATURDAY, NOVEMBER 30, 2013",17296,2:10,2013-2014
242,0021300243,"SATURDAY, NOVEMBER 30, 2013",17012,2:04,2013-2014
243,0021300244,"SATURDAY, NOVEMBER 30, 2013",20173,2:13,2013-2014
244,0021300245,"SATURDAY, NOVEMBER 30, 2013",18581,2:10,2013-2014
245,0021300246,"SATURDAY, NOVEMBER 30, 2013",12957,2:13,2013-2014
246,0021300247,"SATURDAY, NOVEMBER 30, 2013",15471,2:04,2013-2014
247,0021300248,"SUNDAY, DECEMBER 1, 2013",16290,2:15,2013-2014
248,0021300249,"SUNDAY, DECEMBER 1, 2013",19060,2:24,2013-2014
249,0021300250,"SUNDAY, DECEMBER 1, 2013",14107,2:21,2013-2014
250,0021300251,"SUNDAY, DECEMBER 1, 2013",15588,2:21,2013-2014
251,0021300252,"SUNDAY, DECEMBER 1, 2013",19617,2:15,2013-2014
252,0021300253,"SUNDAY, DECEMBER 1, 2013",18203,2:05,2013-2014
253,0021300254,"SUNDAY, DECEMBER 1, 2013",19812,2:15,2013-2014
254,0021300255,"SUNDAY, DECEMBER 1, 2013",18997,2:15,2013-2014
255,0021300256,"MONDAY, DECEMBER 2, 2013",12809,2:10,2013-2014
256,0021300257,"MONDAY, DECEMBER 2, 2013",21615,3:15,2013-2014
257,0021300258,"MONDAY, DECEMBER 2, 2013",17318,2:03,2013-2014
258,0021300259,"MONDAY, DECEMBER 2, 2013",15801,2:03,2013-2014
259,0021300260,"MONDAY, DECEMBER 2, 2013",19023,2:13,2013-2014
260,0021300261,"TUESDAY, DECEMBER 3, 2013",10061,3:12,2013-2014
261,0021300262,"TUESDAY, DECEMBER 3, 2013",16649,2:11,2013-2014
262,0021300263,"TUESDAY, DECEMBER 3, 2013",17732,2:17,2013-2014
263,0021300264,"TUESDAY, DECEMBER 3, 2013",19741,2:17,2013-2014
264,0021300265,"TUESDAY, DECEMBER 3, 2013",15069,2:07,2013-2014
265,0021300266,"TUESDAY, DECEMBER 3, 2013",19612,2:14,2013-2014
266,0021300267,"TUESDAY, DECEMBER 3, 2013",15089,2:07,2013-2014
267,0021300268,"TUESDAY, DECEMBER 3, 2013",19596,2:16,2013-2014
268,0021300269,"WEDNESDAY, DECEMBER 4, 2013",14642,2:10,2013-2014
269,0021300270,"WEDNESDAY, DECEMBER 4, 2013",12020,2:09,2013-2014
270,0021300271,"WEDNESDAY, DECEMBER 4, 2013",18151,2:16,2013-2014
271,0021300272,"WEDNESDAY, DECEMBER 4, 2013",12835,2:19,2013-2014
272,0021300273,"WEDNESDAY, DECEMBER 4, 2013",14524,2:17,2013-2014
273,0021300274,"WEDNESDAY, DECEMBER 4, 2013",15519,2:02,2013-2014
274,0021300275,"TUESDAY, APRIL 8, 2014",10117,2:07,2013-2014
275,0021300276,"WEDNESDAY, DECEMBER 4, 2013",18950,2:11,2013-2014
276,0021300277,"THURSDAY, DECEMBER 5, 2013",17732,2:28,2013-2014
277,0021300278,"THURSDAY, DECEMBER 5, 2013",15112,2:11,2013-2014
278,0021300279,"THURSDAY, DECEMBER 5, 2013",22125,2:25,2013-2014
279,0021300280,"FRIDAY, DECEMBER 6, 2013",14088,2:06,2013-2014
280,0021300281,"FRIDAY, DECEMBER 6, 2013",18194,2:36,2013-2014
281,0021300282,"FRIDAY, DECEMBER 6, 2013",13282,2:02,2013-2014
282,0021300283,"FRIDAY, DECEMBER 6, 2013",17263,2:17,2013-2014
283,0021300284,"FRIDAY, DECEMBER 6, 2013",19812,2:08,2013-2014
284,0021300285,"FRIDAY, DECEMBER 6, 2013",18145,2:14,2013-2014
285,0021300286,"FRIDAY, DECEMBER 6, 2013",17694,2:20,2013-2014
286,0021300287,"FRIDAY, DECEMBER 6, 2013",12672,2:25,2013-2014
287,0021300288,"FRIDAY, DECEMBER 6, 2013",19833,2:03,2013-2014
288,0021300289,"FRIDAY, DECEMBER 6, 2013",17317,2:07,2013-2014
289,0021300290,"SATURDAY, DECEMBER 7, 2013",13113,2:13,2013-2014
290,0021300291,"SATURDAY, DECEMBER 7, 2013",16216,2:25,2013-2014
291,0021300292,"SATURDAY, DECEMBER 7, 2013",21737,1:60,2013-2014
292,0021300293,"SATURDAY, DECEMBER 7, 2013",15088,2:01,2013-2014
293,0021300294,"SATURDAY, DECEMBER 7, 2013",19888,2:11,2013-2014
294,0021300295,"SATURDAY, DECEMBER 7, 2013",14963,2:10,2013-2014
295,0021300296,"SATURDAY, DECEMBER 7, 2013",18581,2:04,2013-2014
296,0021300297,"SATURDAY, DECEMBER 7, 2013",16500,2:35,2013-2014
297,0021300298,"SATURDAY, DECEMBER 7, 2013",20142,2:17,2013-2014
298,0021300299,"SUNDAY, DECEMBER 8, 2013",19812,2:17,2013-2014
299,0021300300,"SUNDAY, DECEMBER 8, 2013",18034,2:11,2013-2014
300,0021300301,"SUNDAY, DECEMBER 8, 2013",16407,2:20,2013-2014
301,0021300302,"SUNDAY, DECEMBER 8, 2013",18203,2:07,2013-2014
302,0021300303,"SUNDAY, DECEMBER 8, 2013",18997,2:11,2013-2014
303,0021300304,"MONDAY, DECEMBER 9, 2013",13129,2:11,2013-2014
304,0021300305,"MONDAY, DECEMBER 9, 2013",12355,2:15,2013-2014
305,0021300306,"MONDAY, DECEMBER 9, 2013",13293,2:09,2013-2014
306,0021300307,"MONDAY, DECEMBER 9, 2013",13511,2:08,2013-2014
307,0021300308,"MONDAY, DECEMBER 9, 2013",17555,2:08,2013-2014
308,0021300309,"MONDAY, DECEMBER 9, 2013",15329,2:16,2013-2014
309,0021300310,"TUESDAY, DECEMBER 10, 2013",14580,2:04,2013-2014
310,0021300311,"TUESDAY, DECEMBER 10, 2013",18165,2:22,2013-2014
311,0021300312,"TUESDAY, DECEMBER 10, 2013",17702,2:04,2013-2014
312,0021300313,"TUESDAY, DECEMBER 10, 2013",12503,2:18,2013-2014
313,0021300314,"TUESDAY, DECEMBER 10, 2013",15738,2:19,2013-2014
314,0021300315,"TUESDAY, DECEMBER 10, 2013",11251,2:06,2013-2014
315,0021300316,"TUESDAY, DECEMBER 10, 2013",21303,2:14,2013-2014
316,0021300317,"TUESDAY, DECEMBER 10, 2013",18997,2:16,2013-2014
317,0021300318,"WEDNESDAY, DECEMBER 11, 2013",11377,2:07,2013-2014
318,0021300319,"WEDNESDAY, DECEMBER 11, 2013",17587,2:15,2013-2014
319,0021300320,"WEDNESDAY, DECEMBER 11, 2013",16345,2:16,2013-2014
320,0021300321,"WEDNESDAY, DECEMBER 11, 2013",11087,1:59,2013-2014
321,0021300322,"WEDNESDAY, DECEMBER 11, 2013",13450,2:12,2013-2014
322,0021300323,"WEDNESDAY, DECEMBER 11, 2013",14517,2:31,2013-2014
323,0021300324,"WEDNESDAY, DECEMBER 11, 2013",19812,2:36,2013-2014
324,0021300325,"WEDNESDAY, DECEMBER 11, 2013",15198,2:15,2013-2014
325,0021300326,"WEDNESDAY, DECEMBER 11, 2013",19596,2:20,2013-2014
326,0021300327,"THURSDAY, DECEMBER 12, 2013",15563,2:38,2013-2014
327,0021300328,"THURSDAY, DECEMBER 12, 2013",19997,2:25,2013-2014
328,0021300329,"FRIDAY, DECEMBER 13, 2013",18165,2:10,2013-2014
329,0021300330,"FRIDAY, DECEMBER 13, 2013",16119,2:11,2013-2014
330,0021300331,"FRIDAY, DECEMBER 13, 2013",17133,2:19,2013-2014
