,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
331,0021500332,"THURSDAY, DECEMBER 10, 2015",17317,2:23,2015-2016
332,0021500333,"FRIDAY, DECEMBER 11, 2015",16184,2:13,2015-2016
333,0021500334,"FRIDAY, DECEMBER 11, 2015",17239,2:08,2015-2016
334,0021500335,"FRIDAY, DECEMBER 11, 2015",14020,2:12,2015-2016
335,0021500336,"FRIDAY, DECEMBER 11, 2015",18624,2:56,2015-2016
336,0021500337,"FRIDAY, DECEMBER 11, 2015",19800,2:10,2015-2016
337,0021500338,"FRIDAY, DECEMBER 11, 2015",17111,2:18,2015-2016
338,0021500339,"FRIDAY, DECEMBER 11, 2015",16875,2:15,2015-2016
339,0021500340,"FRIDAY, DECEMBER 11, 2015",12533,2:47,2015-2016
340,0021500341,"FRIDAY, DECEMBER 11, 2015",19911,2:11,2015-2016
341,0021500342,"FRIDAY, DECEMBER 11, 2015",18418,2:11,2015-2016
342,0021500343,"FRIDAY, DECEMBER 11, 2015",17028,1:56,2015-2016
343,0021500344,"SATURDAY, DECEMBER 12, 2015",15689,2:18,2015-2016
344,0021500345,"SATURDAY, DECEMBER 12, 2015",18490,2:05,2015-2016
345,0021500346,"SATURDAY, DECEMBER 12, 2015",14858,2:06,2015-2016
346,0021500347,"SATURDAY, DECEMBER 12, 2015",17752,2:06,2015-2016
347,0021500348,"SATURDAY, DECEMBER 12, 2015",21605,2:09,2015-2016
348,0021500349,"SATURDAY, DECEMBER 12, 2015",18456,2:06,2015-2016
349,0021500350,"SATURDAY, DECEMBER 12, 2015",20088,2:19,2015-2016
350,0021500351,"SATURDAY, DECEMBER 12, 2015",18717,2:07,2015-2016
351,0021500352,"SATURDAY, DECEMBER 12, 2015",19511,2:25,2015-2016
352,0021500353,"SUNDAY, DECEMBER 13, 2015",16919,2:20,2015-2016
353,0021500354,"SUNDAY, DECEMBER 13, 2015",19813,2:10,2015-2016
354,0021500355,"SUNDAY, DECEMBER 13, 2015",19800,2:16,2015-2016
355,0021500356,"SUNDAY, DECEMBER 13, 2015",18203,2:29,2015-2016
356,0021500357,"MONDAY, DECEMBER 14, 2015",16598,2:09,2015-2016
357,0021500358,"MONDAY, DECEMBER 14, 2015",12946,2:04,2015-2016
358,0021500359,"MONDAY, DECEMBER 14, 2015",13525,2:43,2015-2016
359,0021500360,"MONDAY, DECEMBER 14, 2015",15039,2:10,2015-2016
360,0021500361,"MONDAY, DECEMBER 14, 2015",21166,2:02,2015-2016
361,0021500362,"MONDAY, DECEMBER 14, 2015",15397,2:06,2015-2016
362,0021500363,"MONDAY, DECEMBER 14, 2015",19822,2:18,2015-2016
363,0021500364,"MONDAY, DECEMBER 14, 2015",18418,2:05,2015-2016
364,0021500365,"MONDAY, DECEMBER 14, 2015",12022,2:13,2015-2016
365,0021500366,"MONDAY, DECEMBER 14, 2015",19231,2:16,2015-2016
366,0021500367,"TUESDAY, DECEMBER 15, 2015",18624,2:03,2015-2016
367,0021500368,"TUESDAY, DECEMBER 15, 2015",11323,2:18,2015-2016
368,0021500369,"TUESDAY, DECEMBER 15, 2015",17317,2:20,2015-2016
369,0021500370,"TUESDAY, DECEMBER 15, 2015",18997,2:01,2015-2016
370,0021500371,"WEDNESDAY, DECEMBER 16, 2015",14824,2:02,2015-2016
371,0021500372,"WEDNESDAY, DECEMBER 16, 2015",16019,2:01,2015-2016
372,0021500373,"WEDNESDAY, DECEMBER 16, 2015",15113,2:08,2015-2016
373,0021500374,"WEDNESDAY, DECEMBER 16, 2015",13120,2:31,2015-2016
374,0021500375,"WEDNESDAY, DECEMBER 16, 2015",19812,2:22,2015-2016
375,0021500376,"WEDNESDAY, DECEMBER 16, 2015",14827,2:21,2015-2016
376,0021500377,"WEDNESDAY, DECEMBER 16, 2015",21032,2:17,2015-2016
377,0021500378,"WEDNESDAY, DECEMBER 16, 2015",18203,2:12,2015-2016
378,0021500379,"WEDNESDAY, DECEMBER 16, 2015",18418,2:11,2015-2016
379,0021500380,"WEDNESDAY, DECEMBER 16, 2015",17899,2:16,2015-2016
380,0021500381,"WEDNESDAY, DECEMBER 16, 2015",19596,2:16,2015-2016
381,0021500382,"WEDNESDAY, DECEMBER 16, 2015",19060,2:06,2015-2016
382,0021500383,"THURSDAY, DECEMBER 17, 2015",15817,2:34,2015-2016
383,0021500384,"THURSDAY, DECEMBER 17, 2015",20562,2:26,2015-2016
384,0021500385,"THURSDAY, DECEMBER 17, 2015",18997,2:26,2015-2016
385,0021500386,"FRIDAY, DECEMBER 18, 2015",16548,2:04,2015-2016
386,0021500387,"FRIDAY, DECEMBER 18, 2015",17156,2:16,2015-2016
387,0021500388,"FRIDAY, DECEMBER 18, 2015",17880,2:22,2015-2016
388,0021500389,"FRIDAY, DECEMBER 18, 2015",18624,2:23,2015-2016
389,0021500390,"FRIDAY, DECEMBER 18, 2015",19600,2:06,2015-2016
390,0021500391,"FRIDAY, DECEMBER 18, 2015",21534,3:25,2015-2016
391,0021500392,"FRIDAY, DECEMBER 18, 2015",12770,2:17,2015-2016
392,0021500393,"FRIDAY, DECEMBER 18, 2015",18418,2:37,2015-2016
393,0021500394,"FRIDAY, DECEMBER 18, 2015",20199,2:13,2015-2016
394,0021500395,"FRIDAY, DECEMBER 18, 2015",19169,2:12,2015-2016
395,0021500396,"FRIDAY, DECEMBER 18, 2015",17227,2:23,2015-2016
396,0021500397,"FRIDAY, DECEMBER 18, 2015",19596,2:19,2015-2016
397,0021500398,"SATURDAY, DECEMBER 19, 2015",18203,2:01,2015-2016
398,0021500399,"SATURDAY, DECEMBER 19, 2015",16987,2:03,2015-2016
399,0021500400,"SATURDAY, DECEMBER 19, 2015",19812,2:05,2015-2016
400,0021500401,"SATURDAY, DECEMBER 19, 2015",18212,2:32,2015-2016
401,0021500402,"SATURDAY, DECEMBER 19, 2015",18119,2:12,2015-2016
402,0021500403,"SUNDAY, DECEMBER 20, 2015",14552,2:05,2015-2016
403,0021500404,"SUNDAY, DECEMBER 20, 2015",19600,2:15,2015-2016
404,0021500405,"SUNDAY, DECEMBER 20, 2015",20562,2:15,2015-2016
405,0021500406,"SUNDAY, DECEMBER 20, 2015",16859,2:22,2015-2016
406,0021500407,"SUNDAY, DECEMBER 20, 2015",16982,2:12,2015-2016
407,0021500408,"SUNDAY, DECEMBER 20, 2015",19800,2:12,2015-2016
408,0021500409,"SUNDAY, DECEMBER 20, 2015",13857,2:20,2015-2016
409,0021500410,"MONDAY, DECEMBER 21, 2015",15124,2:09,2015-2016
410,0021500411,"MONDAY, DECEMBER 21, 2015",18624,2:08,2015-2016
411,0021500412,"MONDAY, DECEMBER 21, 2015",19812,2:02,2015-2016
412,0021500413,"MONDAY, DECEMBER 21, 2015",18373,2:18,2015-2016
413,0021500414,"MONDAY, DECEMBER 21, 2015",21825,2:10,2015-2016
414,0021500415,"MONDAY, DECEMBER 21, 2015",18236,2:30,2015-2016
415,0021500416,"MONDAY, DECEMBER 21, 2015",18418,1:57,2015-2016
416,0021500417,"MONDAY, DECEMBER 21, 2015",19911,2:13,2015-2016
417,0021500418,"MONDAY, DECEMBER 21, 2015",19415,2:10,2015-2016
418,0021500419,"TUESDAY, DECEMBER 22, 2015",15552,2:22,2015-2016
419,0021500420,"TUESDAY, DECEMBER 22, 2015",19901,2:04,2015-2016
420,0021500421,"TUESDAY, DECEMBER 22, 2015",19800,2:21,2015-2016
421,0021500422,"TUESDAY, DECEMBER 22, 2015",19124,2:13,2015-2016
422,0021500423,"WEDNESDAY, DECEMBER 23, 2015",19082,2:15,2015-2016
423,0021500424,"WEDNESDAY, DECEMBER 23, 2015",20562,2:11,2015-2016
424,0021500425,"WEDNESDAY, DECEMBER 23, 2015",18165,2:11,2015-2016
425,0021500426,"WEDNESDAY, DECEMBER 23, 2015",17061,2:07,2015-2016
426,0021500427,"WEDNESDAY, DECEMBER 23, 2015",15879,2:11,2015-2016
427,0021500428,"WEDNESDAY, DECEMBER 23, 2015",15994,2:34,2015-2016
428,0021500429,"WEDNESDAY, DECEMBER 23, 2015",17575,2:19,2015-2016
429,0021500430,"WEDNESDAY, DECEMBER 23, 2015",15754,2:09,2015-2016
430,0021500431,"WEDNESDAY, DECEMBER 23, 2015",16788,2:04,2015-2016
431,0021500432,"WEDNESDAY, DECEMBER 23, 2015",16686,2:07,2015-2016
432,0021500433,"WEDNESDAY, DECEMBER 23, 2015",17034,2:16,2015-2016
433,0021500434,"WEDNESDAY, DECEMBER 23, 2015",19596,1:58,2015-2016
434,0021500435,"WEDNESDAY, DECEMBER 23, 2015",18997,2:05,2015-2016
435,0021500436,"FRIDAY, DECEMBER 25, 2015",19845,2:39,2015-2016
436,0021500437,"FRIDAY, DECEMBER 25, 2015",18203,2:16,2015-2016
437,0021500438,"FRIDAY, DECEMBER 25, 2015",19596,2:26,2015-2016
438,0021500439,"FRIDAY, DECEMBER 25, 2015",18319,2:22,2015-2016
439,0021500440,"FRIDAY, DECEMBER 25, 2015",18997,2:08,2015-2016
440,0021500441,"SATURDAY, DECEMBER 26, 2015",16329,2:05,2015-2016
441,0021500442,"SATURDAY, DECEMBER 26, 2015",19015,2:05,2015-2016
442,0021500443,"SATURDAY, DECEMBER 26, 2015",19091,2:18,2015-2016
443,0021500444,"SATURDAY, DECEMBER 26, 2015",18846,2:09,2015-2016
444,0021500445,"SATURDAY, DECEMBER 26, 2015",18248,2:17,2015-2016
445,0021500446,"SATURDAY, DECEMBER 26, 2015",18288,2:21,2015-2016
446,0021500447,"SATURDAY, DECEMBER 26, 2015",17732,2:06,2015-2016
447,0021500448,"SATURDAY, DECEMBER 26, 2015",15076,2:05,2015-2016
448,0021500449,"SATURDAY, DECEMBER 26, 2015",20392,2:20,2015-2016
449,0021500450,"SATURDAY, DECEMBER 26, 2015",18420,1:55,2015-2016
450,0021500451,"SATURDAY, DECEMBER 26, 2015",17548,2:30,2015-2016
451,0021500452,"SATURDAY, DECEMBER 26, 2015",19911,2:27,2015-2016
452,0021500453,"SATURDAY, DECEMBER 26, 2015",19393,2:03,2015-2016
453,0021500454,"SUNDAY, DECEMBER 27, 2015",18624,2:15,2015-2016
454,0021500455,"SUNDAY, DECEMBER 27, 2015",18119,2:07,2015-2016
455,0021500456,"SUNDAY, DECEMBER 27, 2015",18203,2:11,2015-2016
456,0021500457,"SUNDAY, DECEMBER 27, 2015",17317,2:23,2015-2016
457,0021500458,"MONDAY, DECEMBER 28, 2015",19632,2:00,2015-2016
458,0021500459,"MONDAY, DECEMBER 28, 2015",18165,2:13,2015-2016
459,0021500460,"MONDAY, DECEMBER 28, 2015",17606,2:01,2015-2016
460,0021500461,"MONDAY, DECEMBER 28, 2015",20356,2:10,2015-2016
461,0021500462,"MONDAY, DECEMBER 28, 2015",19975,2:24,2015-2016
462,0021500463,"MONDAY, DECEMBER 28, 2015",21898,2:11,2015-2016
463,0021500464,"MONDAY, DECEMBER 28, 2015",20300,2:10,2015-2016
464,0021500465,"MONDAY, DECEMBER 28, 2015",18493,2:20,2015-2016
465,0021500466,"MONDAY, DECEMBER 28, 2015",18319,2:14,2015-2016
466,0021500467,"MONDAY, DECEMBER 28, 2015",19911,2:30,2015-2016
467,0021500468,"MONDAY, DECEMBER 28, 2015",19596,2:10,2015-2016
468,0021500469,"TUESDAY, DECEMBER 29, 2015",19812,2:07,2015-2016
469,0021500470,"TUESDAY, DECEMBER 29, 2015",18211,2:20,2015-2016
470,0021500471,"TUESDAY, DECEMBER 29, 2015",18119,2:36,2015-2016
471,0021500472,"TUESDAY, DECEMBER 29, 2015",18203,2:15,2015-2016
472,0021500473,"TUESDAY, DECEMBER 29, 2015",17523,2:08,2015-2016
473,0021500474,"WEDNESDAY, DECEMBER 30, 2015",19145,2:23,2015-2016
474,0021500475,"WEDNESDAY, DECEMBER 30, 2015",18397,2:10,2015-2016
475,0021500476,"WEDNESDAY, DECEMBER 30, 2015",18624,2:24,2015-2016
476,0021500477,"WEDNESDAY, DECEMBER 30, 2015",19800,2:26,2015-2016
477,0021500478,"WEDNESDAY, DECEMBER 30, 2015",22206,2:37,2015-2016
478,0021500479,"WEDNESDAY, DECEMBER 30, 2015",14326,2:16,2015-2016
479,0021500480,"WEDNESDAY, DECEMBER 30, 2015",20494,2:05,2015-2016
480,0021500481,"WEDNESDAY, DECEMBER 30, 2015",18418,2:05,2015-2016
481,0021500482,"WEDNESDAY, DECEMBER 30, 2015",19393,2:09,2015-2016
482,0021500483,"WEDNESDAY, DECEMBER 30, 2015",17317,2:26,2015-2016
483,0021500484,"THURSDAY, DECEMBER 31, 2015",16348,2:22,2015-2016
484,0021500485,"THURSDAY, DECEMBER 31, 2015",18313,2:18,2015-2016
485,0021500486,"THURSDAY, DECEMBER 31, 2015",15475,2:08,2015-2016
486,0021500487,"THURSDAY, DECEMBER 31, 2015",16920,2:17,2015-2016
487,0021500488,"THURSDAY, DECEMBER 31, 2015",18203,2:09,2015-2016
488,0021500489,"THURSDAY, DECEMBER 31, 2015",19380,1:60,2015-2016
489,0021500490,"FRIDAY, JANUARY 1, 2016",16986,1:57,2015-2016
490,0021500491,"FRIDAY, JANUARY 1, 2016",19748,2:02,2015-2016
491,0021500492,"FRIDAY, JANUARY 1, 2016",19800,2:09,2015-2016
492,0021500493,"FRIDAY, JANUARY 1, 2016",22443,2:06,2015-2016
493,0021500494,"FRIDAY, JANUARY 1, 2016",18997,2:14,2015-2016
494,0021500495,"SATURDAY, JANUARY 2, 2016",18624,2:20,2015-2016
495,0021500496,"SATURDAY, JANUARY 2, 2016",17317,2:19,2015-2016
496,0021500497,"SATURDAY, JANUARY 2, 2016",19387,2:22,2015-2016
497,0021500498,"SATURDAY, JANUARY 2, 2016",18165,2:13,2015-2016
498,0021500499,"SATURDAY, JANUARY 2, 2016",20562,2:10,2015-2016
499,0021500500,"SATURDAY, JANUARY 2, 2016",14107,2:09,2015-2016
500,0021500501,"SATURDAY, JANUARY 2, 2016",20152,2:13,2015-2016
501,0021500502,"SATURDAY, JANUARY 2, 2016",18652,2:12,2015-2016
502,0021500503,"SATURDAY, JANUARY 2, 2016",18455,2:41,2015-2016
503,0021500504,"SATURDAY, JANUARY 2, 2016",19596,2:25,2015-2016
504,0021500505,"SATURDAY, JANUARY 2, 2016",19212,2:06,2015-2016
505,0021500506,"SUNDAY, JANUARY 3, 2016",19812,2:03,2015-2016
506,0021500507,"SUNDAY, JANUARY 3, 2016",19800,2:14,2015-2016
507,0021500508,"SUNDAY, JANUARY 3, 2016",17793,2:02,2015-2016
508,0021500509,"SUNDAY, JANUARY 3, 2016",11883,2:28,2015-2016
509,0021500510,"SUNDAY, JANUARY 3, 2016",18997,2:02,2015-2016
510,0021500511,"MONDAY, JANUARY 4, 2016",20562,2:12,2015-2016
511,0021500512,"MONDAY, JANUARY 4, 2016",14013,2:20,2015-2016
512,0021500513,"MONDAY, JANUARY 4, 2016",15448,2:10,2015-2016
513,0021500514,"MONDAY, JANUARY 4, 2016",14301,2:06,2015-2016
514,0021500515,"MONDAY, JANUARY 4, 2016",19874,2:39,2015-2016
515,0021500516,"MONDAY, JANUARY 4, 2016",14718,2:10,2015-2016
516,0021500517,"MONDAY, JANUARY 4, 2016",18203,2:16,2015-2016
517,0021500518,"MONDAY, JANUARY 4, 2016",17912,2:23,2015-2016
518,0021500519,"MONDAY, JANUARY 4, 2016",18832,2:15,2015-2016
519,0021500520,"MONDAY, JANUARY 4, 2016",19596,1:59,2015-2016
520,0021500521,"TUESDAY, JANUARY 5, 2016",15082,2:29,2015-2016
521,0021500522,"TUESDAY, JANUARY 5, 2016",21686,1:60,2015-2016
522,0021500523,"TUESDAY, JANUARY 5, 2016",20059,2:47,2015-2016
523,0021500524,"TUESDAY, JANUARY 5, 2016",18997,2:05,2015-2016
524,0021500525,"WEDNESDAY, JANUARY 6, 2016",19987,2:17,2015-2016
525,0021500526,"WEDNESDAY, JANUARY 6, 2016",18846,2:10,2015-2016
526,0021500527,"WEDNESDAY, JANUARY 6, 2016",20356,2:09,2015-2016
527,0021500528,"WEDNESDAY, JANUARY 6, 2016",18624,2:25,2015-2016
528,0021500529,"WEDNESDAY, JANUARY 6, 2016",14544,2:01,2015-2016
529,0021500530,"WEDNESDAY, JANUARY 6, 2016",12059,2:17,2015-2016
530,0021500531,"WEDNESDAY, JANUARY 6, 2016",15255,2:09,2015-2016
531,0021500532,"WEDNESDAY, JANUARY 6, 2016",18418,2:00,2015-2016
532,0021500533,"WEDNESDAY, JANUARY 6, 2016",16910,2:06,2015-2016
533,0021500534,"WEDNESDAY, JANUARY 6, 2016",18203,2:24,2015-2016
534,0021500535,"WEDNESDAY, JANUARY 6, 2016",18598,2:11,2015-2016
535,0021500536,"THURSDAY, JANUARY 7, 2016",12611,2:10,2015-2016
536,0021500537,"THURSDAY, JANUARY 7, 2016",21497,2:12,2015-2016
537,0021500538,"THURSDAY, JANUARY 7, 2016",18155,2:13,2015-2016
538,0021500539,"THURSDAY, JANUARY 7, 2016",17386,2:28,2015-2016
539,0021500540,"FRIDAY, JANUARY 8, 2016",17064,2:17,2015-2016
540,0021500541,"FRIDAY, JANUARY 8, 2016",13907,2:02,2015-2016
541,0021500542,"FRIDAY, JANUARY 8, 2016",17499,2:23,2015-2016
542,0021500543,"FRIDAY, JANUARY 8, 2016",16768,2:18,2015-2016
543,0021500544,"FRIDAY, JANUARY 8, 2016",16895,2:09,2015-2016
544,0021500545,"FRIDAY, JANUARY 8, 2016",16409,2:18,2015-2016
545,0021500546,"FRIDAY, JANUARY 8, 2016",18420,2:03,2015-2016
546,0021500547,"FRIDAY, JANUARY 8, 2016",16866,2:18,2015-2016
547,0021500548,"FRIDAY, JANUARY 8, 2016",20035,2:04,2015-2016
548,0021500549,"FRIDAY, JANUARY 8, 2016",18997,2:25,2015-2016
549,0021500550,"SATURDAY, JANUARY 9, 2016",19060,2:02,2015-2016
550,0021500551,"SATURDAY, JANUARY 9, 2016",19010,2:11,2015-2016
551,0021500552,"SATURDAY, JANUARY 9, 2016",18058,2:13,2015-2016
552,0021500553,"SATURDAY, JANUARY 9, 2016",16406,1:57,2015-2016
553,0021500554,"SATURDAY, JANUARY 9, 2016",14100,2:09,2015-2016
554,0021500555,"SATURDAY, JANUARY 9, 2016",19911,2:10,2015-2016
555,0021500556,"SATURDAY, JANUARY 9, 2016",17317,2:18,2015-2016
556,0021500557,"SUNDAY, JANUARY 10, 2016",14363,2:19,2015-2016
557,0021500558,"SUNDAY, JANUARY 10, 2016",19060,2:44,2015-2016
558,0021500559,"SUNDAY, JANUARY 10, 2016",19226,2:11,2015-2016
559,0021500560,"SUNDAY, JANUARY 10, 2016",17112,2:26,2015-2016
560,0021500561,"SUNDAY, JANUARY 10, 2016",18133,2:28,2015-2016
561,0021500562,"SUNDAY, JANUARY 10, 2016",19812,2:10,2015-2016
562,0021500563,"SUNDAY, JANUARY 10, 2016",11343,2:08,2015-2016
563,0021500564,"SUNDAY, JANUARY 10, 2016",19393,2:17,2015-2016
564,0021500565,"SUNDAY, JANUARY 10, 2016",18997,2:08,2015-2016
565,0021500566,"MONDAY, JANUARY 11, 2016",15214,2:04,2015-2016
566,0021500567,"MONDAY, JANUARY 11, 2016",21409,2:06,2015-2016
567,0021500568,"MONDAY, JANUARY 11, 2016",19596,2:13,2015-2016
568,0021500569,"TUESDAY, JANUARY 12, 2016",15284,2:30,2015-2016
569,0021500570,"TUESDAY, JANUARY 12, 2016",14273,2:30,2015-2016
570,0021500571,"TUESDAY, JANUARY 12, 2016",19812,2:16,2015-2016
571,0021500572,"TUESDAY, JANUARY 12, 2016",16044,2:15,2015-2016
572,0021500573,"TUESDAY, JANUARY 12, 2016",16867,2:22,2015-2016
573,0021500574,"TUESDAY, JANUARY 12, 2016",14791,2:15,2015-2016
574,0021500575,"TUESDAY, JANUARY 12, 2016",20347,2:33,2015-2016
575,0021500576,"TUESDAY, JANUARY 12, 2016",18997,2:10,2015-2016
576,0021500577,"WEDNESDAY, JANUARY 13, 2016",15334,2:08,2015-2016
577,0021500578,"WEDNESDAY, JANUARY 13, 2016",16248,2:15,2015-2016
578,0021500579,"WEDNESDAY, JANUARY 13, 2016",17732,2:09,2015-2016
579,0021500580,"WEDNESDAY, JANUARY 13, 2016",18624,2:18,2015-2016
580,0021500581,"WEDNESDAY, JANUARY 13, 2016",17115,2:21,2015-2016
581,0021500582,"WEDNESDAY, JANUARY 13, 2016",18203,2:24,2015-2016
582,0021500583,"WEDNESDAY, JANUARY 13, 2016",18004,2:20,2015-2016
583,0021500584,"WEDNESDAY, JANUARY 13, 2016",19393,2:05,2015-2016
584,0021500585,"WEDNESDAY, JANUARY 13, 2016",17317,2:03,2015-2016
585,0021500586,"WEDNESDAY, JANUARY 13, 2016",19194,2:21,2015-2016
586,0021500587,"THURSDAY, JANUARY 14, 2016",14063,2:40,2015-2016
587,0021500588,"THURSDAY, JANUARY 14, 2016",18689,2:37,2015-2016
588,0021500589,"THURSDAY, JANUARY 14, 2016",15977,2:09,2015-2016
589,0021500590,"THURSDAY, JANUARY 14, 2016",18418,2:24,2015-2016
590,0021500591,"THURSDAY, JANUARY 14, 2016",17894,2:26,2015-2016
591,0021500592,"THURSDAY, JANUARY 14, 2016",19596,2:13,2015-2016
592,0021500593,"FRIDAY, JANUARY 15, 2016",18165,2:10,2015-2016
593,0021500594,"FRIDAY, JANUARY 15, 2016",18203,2:17,2015-2016
594,0021500595,"FRIDAY, JANUARY 15, 2016",18624,2:09,2015-2016
595,0021500596,"FRIDAY, JANUARY 15, 2016",14749,2:04,2015-2016
596,0021500597,"FRIDAY, JANUARY 15, 2016",22056,2:08,2015-2016
597,0021500598,"FRIDAY, JANUARY 15, 2016",16876,2:09,2015-2016
598,0021500599,"FRIDAY, JANUARY 15, 2016",15144,2:34,2015-2016
599,0021500600,"FRIDAY, JANUARY 15, 2016",15406,2:16,2015-2016
600,0021500601,"FRIDAY, JANUARY 15, 2016",18320,2:28,2015-2016
601,0021500602,"SATURDAY, JANUARY 16, 2016",17052,2:02,2015-2016
602,0021500603,"SATURDAY, JANUARY 16, 2016",18288,2:08,2015-2016
603,0021500604,"SATURDAY, JANUARY 16, 2016",20356,2:32,2015-2016
604,0021500605,"SATURDAY, JANUARY 16, 2016",21584,2:26,2015-2016
605,0021500606,"SATURDAY, JANUARY 16, 2016",15698,2:15,2015-2016
606,0021500607,"SATURDAY, JANUARY 16, 2016",18119,2:21,2015-2016
607,0021500608,"SATURDAY, JANUARY 16, 2016",19911,1:60,2015-2016
608,0021500609,"SATURDAY, JANUARY 16, 2016",19191,2:18,2015-2016
609,0021500610,"SUNDAY, JANUARY 17, 2016",14330,2:14,2015-2016
610,0021500611,"SUNDAY, JANUARY 17, 2016",18203,2:05,2015-2016
611,0021500612,"SUNDAY, JANUARY 17, 2016",18418,2:14,2015-2016
612,0021500613,"SUNDAY, JANUARY 17, 2016",11104,2:29,2015-2016
613,0021500614,"SUNDAY, JANUARY 17, 2016",18997,2:02,2015-2016
614,0021500615,"MONDAY, JANUARY 18, 2016",19812,2:59,2015-2016
615,0021500616,"MONDAY, JANUARY 18, 2016",17459,2:52,2015-2016
616,0021500617,"MONDAY, JANUARY 18, 2016",17236,2:03,2015-2016
617,0021500618,"MONDAY, JANUARY 18, 2016",18119,2:32,2015-2016
618,0021500619,"MONDAY, JANUARY 18, 2016",18935,2:05,2015-2016
619,0021500620,"MONDAY, JANUARY 18, 2016",17460,1:58,2015-2016
620,0021500621,"MONDAY, JANUARY 18, 2016",19800,2:04,2015-2016
621,0021500622,"MONDAY, JANUARY 18, 2016",20562,2:28,2015-2016
622,0021500623,"MONDAY, JANUARY 18, 2016",19866,2:41,2015-2016
623,0021500624,"MONDAY, JANUARY 18, 2016",19060,2:58,2015-2016
624,0021500625,"TUESDAY, JANUARY 19, 2016",19886,2:09,2015-2016
625,0021500626,"TUESDAY, JANUARY 19, 2016",14255,2:17,2015-2016
626,0021500627,"TUESDAY, JANUARY 19, 2016",12844,2:25,2015-2016
627,0021500628,"TUESDAY, JANUARY 19, 2016",16802,2:26,2015-2016
628,0021500629,"WEDNESDAY, JANUARY 20, 2016",17746,2:07,2015-2016
629,0021500630,"WEDNESDAY, JANUARY 20, 2016",17008,2:06,2015-2016
630,0021500631,"WEDNESDAY, JANUARY 20, 2016",17732,1:59,2015-2016
631,0021500632,"WEDNESDAY, JANUARY 20, 2016",19812,2:43,2015-2016
632,0021500633,"WEDNESDAY, JANUARY 20, 2016",19800,2:09,2015-2016
633,0021500634,"WEDNESDAY, JANUARY 20, 2016",23152,2:12,2015-2016
634,0021500635,"WEDNESDAY, JANUARY 20, 2016",17203,2:26,2015-2016
635,0021500636,"WEDNESDAY, JANUARY 20, 2016",18203,2:11,2015-2016
636,0021500637,"WEDNESDAY, JANUARY 20, 2016",19621,2:23,2015-2016
637,0021500638,"WEDNESDAY, JANUARY 20, 2016",18997,2:17,2015-2016
638,0021500639,"WEDNESDAY, JANUARY 20, 2016",18783,2:25,2015-2016
639,0021500640,"THURSDAY, JANUARY 21, 2016",20562,2:28,2015-2016
640,0021500641,"THURSDAY, JANUARY 21, 2016",15281,2:06,2015-2016
641,0021500642,"THURSDAY, JANUARY 21, 2016",16140,2:23,2015-2016
642,0021500643,"THURSDAY, JANUARY 21, 2016",17019,2:16,2015-2016
643,0021500644,"THURSDAY, JANUARY 21, 2016",16779,2:19,2015-2016
644,0021500645,"FRIDAY, JANUARY 22, 2016",18083,2:34,2015-2016
645,0021500646,"FRIDAY, JANUARY 22, 2016",18624,2:11,2015-2016
646,0021500647,"FRIDAY, JANUARY 22, 2016",12809,2:02,2015-2016
647,0021500648,"FRIDAY, JANUARY 22, 2016",19812,2:20,2015-2016
648,0021500649,"FRIDAY, JANUARY 22, 2016",19800,2:16,2015-2016
649,0021500650,"FRIDAY, JANUARY 22, 2016",17196,2:15,2015-2016
650,0021500651,"FRIDAY, JANUARY 22, 2016",20284,2:08,2015-2016
651,0021500652,"FRIDAY, JANUARY 22, 2016",19596,2:23,2015-2016
652,0021500653,"FRIDAY, JANUARY 22, 2016",18997,1:58,2015-2016
653,0021500654,"THURSDAY, FEBRUARY 18, 2016",12415,2:08,2015-2016
654,0021500655,"SATURDAY, JANUARY 23, 2016",17768,2:19,2015-2016
655,0021500656,"SUNDAY, JANUARY 24, 2016",9722,2:05,2015-2016
656,0021500657,"SATURDAY, JANUARY 23, 2016",16980,2:05,2015-2016
657,0021500658,"SATURDAY, JANUARY 23, 2016",15608,2:20,2015-2016
658,0021500659,"SATURDAY, JANUARY 23, 2016",20562,2:16,2015-2016
659,0021500660,"SATURDAY, JANUARY 23, 2016",17034,2:13,2015-2016
660,0021500661,"SATURDAY, JANUARY 23, 2016",14646,2:21,2015-2016
661,0021500662,"SATURDAY, JANUARY 23, 2016",19728,2:08,2015-2016
662,0021500663,"SATURDAY, JANUARY 23, 2016",17419,2:22,2015-2016
663,0021500664,"SUNDAY, JANUARY 24, 2016",16019,2:06,2015-2016
664,0021500665,"SUNDAY, JANUARY 24, 2016",18142,2:14,2015-2016
665,0021500666,"SUNDAY, JANUARY 24, 2016",19800,2:21,2015-2016
666,0021500667,"MONDAY, JANUARY 25, 2016",20562,2:15,2015-2016
667,0021500668,"MONDAY, JANUARY 25, 2016",11753,2:09,2015-2016
668,0021500669,"MONDAY, JANUARY 25, 2016",21720,2:08,2015-2016
669,0021500670,"MONDAY, JANUARY 25, 2016",15779,2:26,2015-2016
670,0021500671,"MONDAY, JANUARY 25, 2016",15688,2:20,2015-2016
671,0021500672,"MONDAY, JANUARY 25, 2016",10280,2:14,2015-2016
672,0021500673,"MONDAY, JANUARY 25, 2016",18783,2:21,2015-2016
673,0021500674,"MONDAY, JANUARY 25, 2016",16991,3:11,2015-2016
