,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
437,0020100438,"WEDNESDAY, JANUARY 2, 2002",17824,2:20,2001-2002
438,0020100439,"WEDNESDAY, JANUARY 2, 2002",16648,2:12,2001-2002
439,0020100440,"WEDNESDAY, JANUARY 2, 2002",17932,2:08,2001-2002
440,0020100441,"WEDNESDAY, JANUARY 2, 2002",18695,2:11,2001-2002
441,0020100442,"WEDNESDAY, JANUARY 2, 2002",17317,2:02,2001-2002
442,0020100443,"WEDNESDAY, JANUARY 2, 2002",18117,2:03,2001-2002
443,0020100444,"THURSDAY, JANUARY 3, 2002",7770,2:17,2001-2002
444,0020100445,"THURSDAY, JANUARY 3, 2002",19763,2:26,2001-2002
445,0020100446,"THURSDAY, JANUARY 3, 2002",10836,2:10,2001-2002
446,0020100447,"FRIDAY, JANUARY 4, 2002",20674,2:08,2001-2002
447,0020100448,"FRIDAY, JANUARY 4, 2002",19800,2:10,2001-2002
448,0020100449,"FRIDAY, JANUARY 4, 2002",16473,1:60,2001-2002
449,0020100450,"FRIDAY, JANUARY 4, 2002",14770,2:03,2001-2002
450,0020100451,"FRIDAY, JANUARY 4, 2002",19579,1:54,2001-2002
451,0020100452,"FRIDAY, JANUARY 4, 2002",13342,2:23,2001-2002
452,0020100453,"FRIDAY, JANUARY 4, 2002",29243,2:14,2001-2002
453,0020100454,"FRIDAY, JANUARY 4, 2002",16004,2:05,2001-2002
454,0020100455,"FRIDAY, JANUARY 4, 2002",17072,2:07,2001-2002
455,0020100456,"FRIDAY, JANUARY 4, 2002",18997,2:03,2001-2002
456,0020100457,"SATURDAY, JANUARY 5, 2002",13826,2:08,2001-2002
457,0020100458,"SATURDAY, JANUARY 5, 2002",19763,2:09,2001-2002
458,0020100459,"SATURDAY, JANUARY 5, 2002",15017,2:13,2001-2002
459,0020100460,"SATURDAY, JANUARY 5, 2002",11476,2:06,2001-2002
460,0020100461,"SATURDAY, JANUARY 5, 2002",15194,2:09,2001-2002
461,0020100462,"SATURDAY, JANUARY 5, 2002",18076,2:35,2001-2002
462,0020100463,"SATURDAY, JANUARY 5, 2002",20123,2:19,2001-2002
463,0020100464,"SATURDAY, JANUARY 5, 2002",12789,2:07,2001-2002
464,0020100465,"SATURDAY, JANUARY 5, 2002",17042,2:06,2001-2002
465,0020100466,"SATURDAY, JANUARY 5, 2002",20580,2:10,2001-2002
466,0020100467,"SATURDAY, JANUARY 5, 2002",19232,2:10,2001-2002
467,0020100468,"SUNDAY, JANUARY 6, 2002",19800,2:04,2001-2002
468,0020100469,"SUNDAY, JANUARY 6, 2002",12832,1:56,2001-2002
469,0020100470,"SUNDAY, JANUARY 6, 2002",15098,2:27,2001-2002
470,0020100471,"SUNDAY, JANUARY 6, 2002",17317,1:57,2001-2002
471,0020100472,"MONDAY, JANUARY 7, 2002",20414,2:05,2001-2002
472,0020100473,"MONDAY, JANUARY 7, 2002",7806,1:56,2001-2002
473,0020100474,"MONDAY, JANUARY 7, 2002",11032,1:54,2001-2002
474,0020100475,"MONDAY, JANUARY 7, 2002",13273,2:11,2001-2002
475,0020100476,"MONDAY, JANUARY 7, 2002",14427,2:05,2001-2002
476,0020100477,"MONDAY, JANUARY 7, 2002",15532,1:55,2001-2002
477,0020100478,"MONDAY, JANUARY 7, 2002",18428,2:09,2001-2002
478,0020100479,"TUESDAY, JANUARY 8, 2002",20674,2:06,2001-2002
479,0020100480,"TUESDAY, JANUARY 8, 2002",8195,2:04,2001-2002
480,0020100481,"TUESDAY, JANUARY 8, 2002",7843,2:08,2001-2002
481,0020100482,"TUESDAY, JANUARY 8, 2002",22076,2:14,2001-2002
482,0020100483,"TUESDAY, JANUARY 8, 2002",14323,2:15,2001-2002
483,0020100484,"TUESDAY, JANUARY 8, 2002",19617,2:13,2001-2002
484,0020100485,"TUESDAY, JANUARY 8, 2002",11344,2:05,2001-2002
485,0020100486,"TUESDAY, JANUARY 8, 2002",18976,2:11,2001-2002
486,0020100487,"TUESDAY, JANUARY 8, 2002",14011,2:11,2001-2002
487,0020100488,"WEDNESDAY, JANUARY 9, 2002",16003,2:34,2001-2002
488,0020100489,"WEDNESDAY, JANUARY 9, 2002",10476,1:59,2001-2002
489,0020100490,"WEDNESDAY, JANUARY 9, 2002",18345,2:09,2001-2002
490,0020100491,"WEDNESDAY, JANUARY 9, 2002",20496,2:16,2001-2002
491,0020100492,"WEDNESDAY, JANUARY 9, 2002",16561,2:09,2001-2002
492,0020100493,"WEDNESDAY, JANUARY 9, 2002",16227,2:00,2001-2002
493,0020100494,"THURSDAY, JANUARY 10, 2002",15039,1:57,2001-2002
494,0020100495,"THURSDAY, JANUARY 10, 2002",15133,2:20,2001-2002
495,0020100496,"THURSDAY, JANUARY 10, 2002",20019,2:11,2001-2002
496,0020100497,"THURSDAY, JANUARY 10, 2002",13589,1:59,2001-2002
497,0020100498,"THURSDAY, JANUARY 10, 2002",18570,2:06,2001-2002
498,0020100499,"THURSDAY, JANUARY 10, 2002",14379,2:10,2001-2002
499,0020100500,"FRIDAY, JANUARY 11, 2002",20488,2:02,2001-2002
500,0020100501,"FRIDAY, JANUARY 11, 2002",19800,2:34,2001-2002
501,0020100502,"FRIDAY, JANUARY 11, 2002",16096,2:12,2001-2002
502,0020100503,"FRIDAY, JANUARY 11, 2002",15642,2:03,2001-2002
503,0020100504,"FRIDAY, JANUARY 11, 2002",14752,2:09,2001-2002
504,0020100505,"FRIDAY, JANUARY 11, 2002",13087,2:25,2001-2002
505,0020100506,"FRIDAY, JANUARY 11, 2002",19806,2:10,2001-2002
506,0020100507,"FRIDAY, JANUARY 11, 2002",18717,1:59,2001-2002
507,0020100508,"FRIDAY, JANUARY 11, 2002",17072,2:08,2001-2002
508,0020100509,"SATURDAY, JANUARY 12, 2002",20674,2:09,2001-2002
509,0020100510,"SATURDAY, JANUARY 12, 2002",11619,2:04,2001-2002
510,0020100511,"SATURDAY, JANUARY 12, 2002",19763,2:21,2001-2002
511,0020100512,"SATURDAY, JANUARY 12, 2002",14555,2:06,2001-2002
512,0020100513,"SATURDAY, JANUARY 12, 2002",18788,2:05,2001-2002
513,0020100514,"SATURDAY, JANUARY 12, 2002",23147,2:59,2001-2002
514,0020100515,"SATURDAY, JANUARY 12, 2002",20071,2:15,2001-2002
515,0020100516,"SATURDAY, JANUARY 12, 2002",11045,1:60,2001-2002
516,0020100517,"SATURDAY, JANUARY 12, 2002",18875,2:35,2001-2002
517,0020100518,"SATURDAY, JANUARY 12, 2002",15304,1:57,2001-2002
518,0020100519,"SUNDAY, JANUARY 13, 2002",19800,2:16,2001-2002
519,0020100520,"SUNDAY, JANUARY 13, 2002",17317,2:05,2001-2002
520,0020100521,"SUNDAY, JANUARY 13, 2002",17944,2:02,2001-2002
521,0020100522,"MONDAY, JANUARY 14, 2002",11091,2:02,2001-2002
522,0020100523,"MONDAY, JANUARY 14, 2002",13237,2:08,2001-2002
523,0020100524,"MONDAY, JANUARY 14, 2002",17809,2:03,2001-2002
524,0020100525,"MONDAY, JANUARY 14, 2002",18997,2:05,2001-2002
525,0020100526,"MONDAY, JANUARY 14, 2002",11604,2:16,2001-2002
526,0020100527,"TUESDAY, JANUARY 15, 2002",20674,2:24,2001-2002
527,0020100528,"TUESDAY, JANUARY 15, 2002",16445,2:20,2001-2002
528,0020100529,"TUESDAY, JANUARY 15, 2002",8214,2:07,2001-2002
529,0020100530,"TUESDAY, JANUARY 15, 2002",17045,2:12,2001-2002
530,0020100531,"TUESDAY, JANUARY 15, 2002",20347,2:24,2001-2002
531,0020100532,"TUESDAY, JANUARY 15, 2002",18101,2:01,2001-2002
532,0020100533,"TUESDAY, JANUARY 15, 2002",17635,2:15,2001-2002
533,0020100534,"TUESDAY, JANUARY 15, 2002",17317,2:05,2001-2002
534,0020100535,"WEDNESDAY, JANUARY 16, 2002",17876,2:16,2001-2002
535,0020100536,"WEDNESDAY, JANUARY 16, 2002",19800,2:14,2001-2002
536,0020100537,"WEDNESDAY, JANUARY 16, 2002",20049,1:58,2001-2002
537,0020100538,"WEDNESDAY, JANUARY 16, 2002",17462,2:12,2001-2002
538,0020100539,"WEDNESDAY, JANUARY 16, 2002",16780,2:19,2001-2002
539,0020100540,"WEDNESDAY, JANUARY 16, 2002",17594,2:03,2001-2002
540,0020100541,"WEDNESDAY, JANUARY 16, 2002",13957,2:09,2001-2002
541,0020100542,"WEDNESDAY, JANUARY 16, 2002",18997,2:07,2001-2002
542,0020100543,"WEDNESDAY, JANUARY 16, 2002",10243,2:21,2001-2002
543,0020100544,"THURSDAY, JANUARY 17, 2002",11278,2:11,2001-2002
544,0020100545,"THURSDAY, JANUARY 17, 2002",8481,2:14,2001-2002
545,0020100546,"THURSDAY, JANUARY 17, 2002",12732,2:05,2001-2002
546,0020100547,"THURSDAY, JANUARY 17, 2002",16868,2:20,2001-2002
547,0020100548,"THURSDAY, JANUARY 17, 2002",18721,2:37,2001-2002
548,0020100549,"FRIDAY, JANUARY 18, 2002",19800,2:04,2001-2002
549,0020100550,"FRIDAY, JANUARY 18, 2002",16565,2:14,2001-2002
550,0020100551,"FRIDAY, JANUARY 18, 2002",16317,2:22,2001-2002
551,0020100552,"FRIDAY, JANUARY 18, 2002",18486,2:11,2001-2002
552,0020100553,"FRIDAY, JANUARY 18, 2002",17407,2:14,2001-2002
553,0020100554,"FRIDAY, JANUARY 18, 2002",16860,2:23,2001-2002
554,0020100555,"FRIDAY, JANUARY 18, 2002",17317,2:10,2001-2002
555,0020100556,"FRIDAY, JANUARY 18, 2002",17798,2:14,2001-2002
556,0020100557,"SATURDAY, JANUARY 19, 2002",20697,2:11,2001-2002
557,0020100558,"SATURDAY, JANUARY 19, 2002",33544,2:12,2001-2002
558,0020100559,"SATURDAY, JANUARY 19, 2002",15413,2:03,2001-2002
559,0020100560,"SATURDAY, JANUARY 19, 2002",16593,2:12,2001-2002
560,0020100561,"SATURDAY, JANUARY 19, 2002",22076,2:21,2001-2002
561,0020100562,"SATURDAY, JANUARY 19, 2002",15061,1:51,2001-2002
562,0020100563,"SATURDAY, JANUARY 19, 2002",15689,2:04,2001-2002
563,0020100564,"SATURDAY, JANUARY 19, 2002",23534,2:25,2001-2002
564,0020100565,"SATURDAY, JANUARY 19, 2002",20146,2:18,2001-2002
565,0020100566,"SATURDAY, JANUARY 19, 2002",17344,2:06,2001-2002
566,0020100567,"SATURDAY, JANUARY 19, 2002",19980,2:06,2001-2002
567,0020100568,"SATURDAY, JANUARY 19, 2002",17072,2:11,2001-2002
568,0020100569,"SATURDAY, JANUARY 19, 2002",14283,2:18,2001-2002
569,0020100570,"MONDAY, JANUARY 21, 2002",19763,2:08,2001-2002
570,0020100571,"MONDAY, JANUARY 21, 2002",20773,2:10,2001-2002
571,0020100572,"MONDAY, JANUARY 21, 2002",11104,2:20,2001-2002
572,0020100573,"MONDAY, JANUARY 21, 2002",18139,2:03,2001-2002
573,0020100574,"MONDAY, JANUARY 21, 2002",20039,2:15,2001-2002
574,0020100575,"MONDAY, JANUARY 21, 2002",17248,2:01,2001-2002
575,0020100576,"MONDAY, JANUARY 21, 2002",17237,2:15,2001-2002
576,0020100577,"MONDAY, JANUARY 21, 2002",20320,2:14,2001-2002
577,0020100578,"MONDAY, JANUARY 21, 2002",11977,2:35,2001-2002
578,0020100579,"MONDAY, JANUARY 21, 2002",16380,2:09,2001-2002
579,0020100580,"MONDAY, JANUARY 21, 2002",17317,2:03,2001-2002
580,0020100581,"MONDAY, JANUARY 21, 2002",16672,2:02,2001-2002
581,0020100582,"TUESDAY, JANUARY 22, 2002",20674,2:19,2001-2002
582,0020100583,"TUESDAY, JANUARY 22, 2002",12474,1:59,2001-2002
583,0020100584,"TUESDAY, JANUARY 22, 2002",15058,2:13,2001-2002
584,0020100585,"TUESDAY, JANUARY 22, 2002",17036,1:58,2001-2002
585,0020100586,"TUESDAY, JANUARY 22, 2002",11030,2:17,2001-2002
586,0020100587,"TUESDAY, JANUARY 22, 2002",17701,2:10,2001-2002
587,0020100588,"TUESDAY, JANUARY 22, 2002",18997,2:13,2001-2002
588,0020100589,"TUESDAY, JANUARY 22, 2002",19980,2:38,2001-2002
589,0020100590,"WEDNESDAY, JANUARY 23, 2002",14217,2:10,2001-2002
590,0020100591,"WEDNESDAY, JANUARY 23, 2002",9638,2:05,2001-2002
591,0020100592,"WEDNESDAY, JANUARY 23, 2002",14623,2:10,2001-2002
592,0020100593,"WEDNESDAY, JANUARY 23, 2002",19800,2:28,2001-2002
593,0020100594,"WEDNESDAY, JANUARY 23, 2002",19623,2:08,2001-2002
594,0020100595,"WEDNESDAY, JANUARY 23, 2002",20309,2:21,2001-2002
595,0020100596,"WEDNESDAY, JANUARY 23, 2002",10003,2:08,2001-2002
596,0020100597,"THURSDAY, JANUARY 24, 2002",20674,2:07,2001-2002
597,0020100598,"THURSDAY, JANUARY 24, 2002",19763,2:14,2001-2002
598,0020100599,"THURSDAY, JANUARY 24, 2002",15021,2:26,2001-2002
599,0020100600,"THURSDAY, JANUARY 24, 2002",16659,1:58,2001-2002
600,0020100601,"THURSDAY, JANUARY 24, 2002",10357,2:14,2001-2002
601,0020100602,"THURSDAY, JANUARY 24, 2002",16045,2:05,2001-2002
602,0020100603,"THURSDAY, JANUARY 24, 2002",17317,2:14,2001-2002
603,0020100604,"THURSDAY, JANUARY 24, 2002",18740,1:55,2001-2002
604,0020100605,"FRIDAY, JANUARY 25, 2002",19800,2:13,2001-2002
605,0020100606,"FRIDAY, JANUARY 25, 2002",16012,2:10,2001-2002
606,0020100607,"FRIDAY, JANUARY 25, 2002",18624,2:17,2001-2002
607,0020100608,"FRIDAY, JANUARY 25, 2002",9948,2:09,2001-2002
608,0020100609,"FRIDAY, JANUARY 25, 2002",18997,2:11,2001-2002
609,0020100610,"SATURDAY, JANUARY 26, 2002",15238,2:10,2001-2002
610,0020100611,"SATURDAY, JANUARY 26, 2002",18717,3:06,2001-2002
611,0020100612,"SATURDAY, JANUARY 26, 2002",19571,2:11,2001-2002
612,0020100613,"SATURDAY, JANUARY 26, 2002",12931,2:21,2001-2002
613,0020100614,"SATURDAY, JANUARY 26, 2002",20674,2:15,2001-2002
614,0020100615,"SATURDAY, JANUARY 26, 2002",18129,2:11,2001-2002
615,0020100616,"SATURDAY, JANUARY 26, 2002",17124,2:02,2001-2002
616,0020100617,"SATURDAY, JANUARY 26, 2002",19828,2:02,2001-2002
617,0020100618,"SATURDAY, JANUARY 26, 2002",18087,2:12,2001-2002
618,0020100619,"SATURDAY, JANUARY 26, 2002",19311,2:10,2001-2002
619,0020100620,"SATURDAY, JANUARY 26, 2002",18328,2:02,2001-2002
620,0020100621,"SUNDAY, JANUARY 27, 2002",19800,2:08,2001-2002
621,0020100622,"SUNDAY, JANUARY 27, 2002",20909,2:28,2001-2002
622,0020100623,"MONDAY, JANUARY 28, 2002",11278,2:36,2001-2002
623,0020100624,"MONDAY, JANUARY 28, 2002",18808,2:16,2001-2002
624,0020100625,"TUESDAY, JANUARY 29, 2002",20674,2:06,2001-2002
625,0020100626,"TUESDAY, JANUARY 29, 2002",14783,2:09,2001-2002
626,0020100627,"TUESDAY, JANUARY 29, 2002",19763,2:08,2001-2002
627,0020100628,"TUESDAY, JANUARY 29, 2002",19742,1:57,2001-2002
628,0020100629,"TUESDAY, JANUARY 29, 2002",17466,2:03,2001-2002
629,0020100630,"TUESDAY, JANUARY 29, 2002",19948,2:10,2001-2002
630,0020100631,"TUESDAY, JANUARY 29, 2002",10426,2:28,2001-2002
631,0020100632,"TUESDAY, JANUARY 29, 2002",16624,2:15,2001-2002
632,0020100633,"TUESDAY, JANUARY 29, 2002",15492,2:20,2001-2002
633,0020100634,"TUESDAY, JANUARY 29, 2002",13745,2:08,2001-2002
634,0020100635,"TUESDAY, JANUARY 29, 2002",16853,2:10,2001-2002
635,0020100636,"WEDNESDAY, JANUARY 30, 2002",20436,2:07,2001-2002
636,0020100637,"WEDNESDAY, JANUARY 30, 2002",16445,2:17,2001-2002
637,0020100638,"WEDNESDAY, JANUARY 30, 2002",12333,2:09,2001-2002
638,0020100639,"WEDNESDAY, JANUARY 30, 2002",17248,2:23,2001-2002
639,0020100640,"WEDNESDAY, JANUARY 30, 2002",18871,2:06,2001-2002
640,0020100641,"THURSDAY, JANUARY 31, 2002",19800,2:23,2001-2002
641,0020100642,"THURSDAY, JANUARY 31, 2002",20562,2:09,2001-2002
642,0020100643,"THURSDAY, JANUARY 31, 2002",13852,2:09,2001-2002
643,0020100644,"THURSDAY, JANUARY 31, 2002",17288,2:06,2001-2002
644,0020100645,"THURSDAY, JANUARY 31, 2002",19939,2:12,2001-2002
645,0020100646,"THURSDAY, JANUARY 31, 2002",19493,2:13,2001-2002
646,0020100647,"THURSDAY, JANUARY 31, 2002",17072,2:16,2001-2002
647,0020100648,"FRIDAY, FEBRUARY 1, 2002",20674,2:07,2001-2002
648,0020100649,"FRIDAY, FEBRUARY 1, 2002",18345,2:08,2001-2002
649,0020100650,"FRIDAY, FEBRUARY 1, 2002",18624,2:26,2001-2002
650,0020100651,"FRIDAY, FEBRUARY 1, 2002",15658,2:14,2001-2002
651,0020100652,"FRIDAY, FEBRUARY 1, 2002",19627,2:14,2001-2002
652,0020100653,"FRIDAY, FEBRUARY 1, 2002",19405,1:60,2001-2002
653,0020100654,"FRIDAY, FEBRUARY 1, 2002",11004,2:06,2001-2002
654,0020100655,"FRIDAY, FEBRUARY 1, 2002",18733,2:15,2001-2002
655,0020100656,"FRIDAY, FEBRUARY 1, 2002",17317,2:05,2001-2002
656,0020100657,"SATURDAY, FEBRUARY 2, 2002",20049,2:08,2001-2002
657,0020100658,"SATURDAY, FEBRUARY 2, 2002",18847,2:21,2001-2002
658,0020100659,"SATURDAY, FEBRUARY 2, 2002",18717,2:31,2001-2002
659,0020100660,"SATURDAY, FEBRUARY 2, 2002",14994,2:11,2001-2002
660,0020100661,"SATURDAY, FEBRUARY 2, 2002",17476,2:21,2001-2002
661,0020100662,"SATURDAY, FEBRUARY 2, 2002",16191,2:08,2001-2002
662,0020100663,"SUNDAY, FEBRUARY 3, 2002",19763,2:12,2001-2002
663,0020100664,"SUNDAY, FEBRUARY 3, 2002",20674,2:13,2001-2002
664,0020100665,"SUNDAY, FEBRUARY 3, 2002",15072,2:36,2001-2002
665,0020100666,"SUNDAY, FEBRUARY 3, 2002",19006,2:12,2001-2002
666,0020100667,"SUNDAY, FEBRUARY 3, 2002",14827,2:14,2001-2002
667,0020100668,"SUNDAY, FEBRUARY 3, 2002",20179,2:28,2001-2002
668,0020100669,"SUNDAY, FEBRUARY 3, 2002",15025,2:05,2001-2002
669,0020100670,"MONDAY, FEBRUARY 4, 2002",20512,2:15,2001-2002
670,0020100671,"SUNDAY, FEBRUARY 3, 2002",9326,2:05,2001-2002
671,0020100672,"SUNDAY, FEBRUARY 3, 2002",19150,2:06,2001-2002
672,0020100673,"MONDAY, FEBRUARY 4, 2002",14840,2:08,2001-2002
673,0020100674,"MONDAY, FEBRUARY 4, 2002",10851,2:10,2001-2002
674,0020100675,"MONDAY, FEBRUARY 4, 2002",17809,2:12,2001-2002
675,0020100676,"TUESDAY, FEBRUARY 5, 2002",20674,2:15,2001-2002
676,0020100677,"TUESDAY, FEBRUARY 5, 2002",10903,2:15,2001-2002
677,0020100678,"TUESDAY, FEBRUARY 5, 2002",19763,2:19,2001-2002
678,0020100679,"TUESDAY, FEBRUARY 5, 2002",15118,2:08,2001-2002
679,0020100680,"TUESDAY, FEBRUARY 5, 2002",15213,2:19,2001-2002
680,0020100681,"TUESDAY, FEBRUARY 5, 2002",20378,2:13,2001-2002
681,0020100682,"TUESDAY, FEBRUARY 5, 2002",15530,3:02,2001-2002
682,0020100683,"TUESDAY, FEBRUARY 5, 2002",12216,2:21,2001-2002
683,0020100684,"TUESDAY, FEBRUARY 5, 2002",16539,2:03,2001-2002
684,0020100685,"TUESDAY, FEBRUARY 5, 2002",11710,1:57,2001-2002
685,0020100686,"WEDNESDAY, FEBRUARY 6, 2002",15621,1:58,2001-2002
686,0020100687,"WEDNESDAY, FEBRUARY 6, 2002",12442,2:12,2001-2002
687,0020100688,"WEDNESDAY, FEBRUARY 6, 2002",16179,2:00,2001-2002
688,0020100689,"WEDNESDAY, FEBRUARY 6, 2002",16233,2:18,2001-2002
689,0020100690,"WEDNESDAY, FEBRUARY 6, 2002",15124,2:06,2001-2002
690,0020100691,"WEDNESDAY, FEBRUARY 6, 2002",18997,2:21,2001-2002
691,0020100692,"THURSDAY, FEBRUARY 7, 2002",20674,2:03,2001-2002
692,0020100693,"THURSDAY, FEBRUARY 7, 2002",15510,2:15,2001-2002
693,0020100694,"THURSDAY, FEBRUARY 7, 2002",19763,2:07,2001-2002
694,0020100695,"THURSDAY, FEBRUARY 7, 2002",15146,2:05,2001-2002
695,0020100696,"THURSDAY, FEBRUARY 7, 2002",19800,2:45,2001-2002
696,0020100697,"THURSDAY, FEBRUARY 7, 2002",17726,2:03,2001-2002
697,0020100698,"TUESDAY, FEBRUARY 12, 2002",15589,2:01,2001-2002
698,0020100699,"TUESDAY, FEBRUARY 12, 2002",16278,2:08,2001-2002
699,0020100700,"TUESDAY, FEBRUARY 12, 2002",9176,2:14,2001-2002
700,0020100701,"TUESDAY, FEBRUARY 12, 2002",13952,2:03,2001-2002
701,0020100702,"TUESDAY, FEBRUARY 12, 2002",14257,2:16,2001-2002
702,0020100703,"TUESDAY, FEBRUARY 12, 2002",17624,2:06,2001-2002
703,0020100704,"TUESDAY, FEBRUARY 12, 2002",10291,2:12,2001-2002
704,0020100705,"TUESDAY, FEBRUARY 12, 2002",14193,2:12,2001-2002
705,0020100706,"TUESDAY, FEBRUARY 12, 2002",14405,2:17,2001-2002
706,0020100707,"TUESDAY, FEBRUARY 12, 2002",18997,2:16,2001-2002
707,0020100708,"TUESDAY, FEBRUARY 12, 2002",17317,1:56,2001-2002
708,0020100709,"WEDNESDAY, FEBRUARY 13, 2002",9544,2:03,2001-2002
709,0020100710,"WEDNESDAY, FEBRUARY 13, 2002",19763,2:08,2001-2002
710,0020100711,"WEDNESDAY, FEBRUARY 13, 2002",16500,2:04,2001-2002
711,0020100712,"WEDNESDAY, FEBRUARY 13, 2002",15836,2:09,2001-2002
712,0020100713,"WEDNESDAY, FEBRUARY 13, 2002",18701,2:22,2001-2002
713,0020100714,"WEDNESDAY, FEBRUARY 13, 2002",19341,2:07,2001-2002
714,0020100715,"WEDNESDAY, FEBRUARY 13, 2002",14200,2:12,2001-2002
715,0020100716,"THURSDAY, FEBRUARY 14, 2002",9137,2:16,2001-2002
716,0020100717,"THURSDAY, FEBRUARY 14, 2002",20765,2:13,2001-2002
717,0020100718,"THURSDAY, FEBRUARY 14, 2002",12867,2:10,2001-2002
718,0020100719,"THURSDAY, FEBRUARY 14, 2002",17317,2:10,2001-2002
719,0020100720,"THURSDAY, FEBRUARY 14, 2002",17072,2:08,2001-2002
720,0020100721,"THURSDAY, FEBRUARY 14, 2002",18964,2:07,2001-2002
721,0020100722,"FRIDAY, FEBRUARY 15, 2002",19800,2:15,2001-2002
722,0020100723,"FRIDAY, FEBRUARY 15, 2002",19763,2:06,2001-2002
723,0020100724,"FRIDAY, FEBRUARY 15, 2002",13732,2:11,2001-2002
724,0020100725,"FRIDAY, FEBRUARY 15, 2002",19669,2:08,2001-2002
725,0020100726,"FRIDAY, FEBRUARY 15, 2002",19505,2:02,2001-2002
726,0020100727,"FRIDAY, FEBRUARY 15, 2002",18717,2:15,2001-2002
727,0020100728,"FRIDAY, FEBRUARY 15, 2002",19023,2:16,2001-2002
728,0020100729,"FRIDAY, FEBRUARY 15, 2002",19372,2:14,2001-2002
729,0020100730,"FRIDAY, FEBRUARY 15, 2002",18997,2:30,2001-2002
730,0020100731,"FRIDAY, FEBRUARY 15, 2002",14187,2:17,2001-2002
731,0020100732,"SATURDAY, FEBRUARY 16, 2002",18012,2:15,2001-2002
732,0020100733,"SATURDAY, FEBRUARY 16, 2002",13050,2:18,2001-2002
733,0020100734,"SATURDAY, FEBRUARY 16, 2002",17072,2:01,2001-2002
734,0020100735,"SATURDAY, FEBRUARY 16, 2002",19120,2:10,2001-2002
735,0020100736,"SUNDAY, FEBRUARY 17, 2002",12866,1:58,2001-2002
736,0020100737,"SUNDAY, FEBRUARY 17, 2002",9952,2:10,2001-2002
737,0020100738,"SUNDAY, FEBRUARY 17, 2002",19800,2:31,2001-2002
738,0020100739,"SUNDAY, FEBRUARY 17, 2002",18345,2:07,2001-2002
739,0020100740,"SUNDAY, FEBRUARY 17, 2002",19279,2:03,2001-2002
740,0020100741,"SUNDAY, FEBRUARY 17, 2002",20580,2:27,2001-2002
741,0020100742,"SUNDAY, FEBRUARY 17, 2002",19763,2:18,2001-2002
742,0020100743,"SUNDAY, FEBRUARY 17, 2002",16809,1:58,2001-2002
743,0020100744,"SUNDAY, FEBRUARY 17, 2002",14567,2:24,2001-2002
744,0020100745,"SUNDAY, FEBRUARY 17, 2002",17317,2:13,2001-2002
745,0020100746,"MONDAY, FEBRUARY 18, 2002",20674,1:57,2001-2002
746,0020100747,"MONDAY, FEBRUARY 18, 2002",20471,2:05,2001-2002
747,0020100748,"MONDAY, FEBRUARY 18, 2002",12773,2:24,2001-2002
748,0020100749,"MONDAY, FEBRUARY 18, 2002",15325,2:12,2001-2002
749,0020100750,"MONDAY, FEBRUARY 18, 2002",18491,1:57,2001-2002
750,0020100751,"MONDAY, FEBRUARY 18, 2002",16368,2:07,2001-2002
751,0020100752,"MONDAY, FEBRUARY 18, 2002",19423,2:19,2001-2002
752,0020100753,"TUESDAY, FEBRUARY 19, 2002",9184,2:13,2001-2002
753,0020100754,"TUESDAY, FEBRUARY 19, 2002",20035,2:22,2001-2002
754,0020100755,"TUESDAY, FEBRUARY 19, 2002",16229,2:27,2001-2002
755,0020100756,"TUESDAY, FEBRUARY 19, 2002",14716,2:03,2001-2002
756,0020100757,"TUESDAY, FEBRUARY 19, 2002",17317,2:00,2001-2002
757,0020100758,"TUESDAY, FEBRUARY 19, 2002",18997,2:25,2001-2002
758,0020100759,"WEDNESDAY, FEBRUARY 20, 2002",20380,2:26,2001-2002
759,0020100760,"WEDNESDAY, FEBRUARY 20, 2002",15423,2:05,2001-2002
760,0020100761,"WEDNESDAY, FEBRUARY 20, 2002",22076,2:17,2001-2002
761,0020100762,"WEDNESDAY, FEBRUARY 20, 2002",19800,2:22,2001-2002
762,0020100763,"WEDNESDAY, FEBRUARY 20, 2002",15642,0:00,2001-2002
763,0020100764,"WEDNESDAY, FEBRUARY 20, 2002",19303,2:16,2001-2002
764,0020100765,"WEDNESDAY, FEBRUARY 20, 2002",15920,2:10,2001-2002
765,0020100766,"WEDNESDAY, FEBRUARY 20, 2002",17072,2:05,2001-2002
766,0020100767,"THURSDAY, FEBRUARY 21, 2002",20674,1:56,2001-2002
767,0020100768,"THURSDAY, FEBRUARY 21, 2002",20562,2:07,2001-2002
768,0020100769,"THURSDAY, FEBRUARY 21, 2002",14143,2:06,2001-2002
769,0020100770,"THURSDAY, FEBRUARY 21, 2002",13417,2:08,2001-2002
770,0020100771,"THURSDAY, FEBRUARY 21, 2002",20013,2:08,2001-2002
771,0020100772,"THURSDAY, FEBRUARY 21, 2002",12620,2:03,2001-2002
772,0020100773,"THURSDAY, FEBRUARY 21, 2002",18594,2:09,2001-2002
773,0020100774,"THURSDAY, FEBRUARY 21, 2002",18858,2:03,2001-2002
774,0020100775,"FRIDAY, FEBRUARY 22, 2002",19800,2:03,2001-2002
775,0020100776,"FRIDAY, FEBRUARY 22, 2002",16241,2:15,2001-2002
776,0020100777,"FRIDAY, FEBRUARY 22, 2002",20049,2:00,2001-2002
