,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
341,0028800342,"TUESDAY, JANUARY 3, 1989",14645.0,,1988-1989
342,0028800343,"TUESDAY, JANUARY 3, 1989",7965.0,,1988-1989
343,0028800344,"TUESDAY, JANUARY 3, 1989",17858.0,,1988-1989
344,0028800345,"TUESDAY, JANUARY 3, 1989",23388.0,,1988-1989
345,0028800346,"TUESDAY, JANUARY 3, 1989",10261.0,,1988-1989
346,0028800347,"TUESDAY, JANUARY 3, 1989",19591.0,,1988-1989
347,0028800348,"TUESDAY, JANUARY 3, 1989",16517.0,,1988-1989
348,0028800349,"TUESDAY, JANUARY 3, 1989",16611.0,,1988-1989
349,0028800350,"TUESDAY, JANUARY 3, 1989",16371.0,,1988-1989
350,0028800351,"TUESDAY, JANUARY 3, 1989",12848.0,,1988-1989
351,0028800352,"WEDNESDAY, JANUARY 4, 1989",8851.0,,1988-1989
352,0028800353,"WEDNESDAY, JANUARY 4, 1989",15287.0,,1988-1989
353,0028800354,"WEDNESDAY, JANUARY 4, 1989",19095.0,,1988-1989
354,0028800355,"WEDNESDAY, JANUARY 4, 1989",17505.0,,1988-1989
355,0028800356,"WEDNESDAY, JANUARY 4, 1989",4832.0,,1988-1989
356,0028800357,"WEDNESDAY, JANUARY 4, 1989",14890.0,,1988-1989
357,0028800358,"WEDNESDAY, JANUARY 4, 1989",12831.0,,1988-1989
358,0028800359,"THURSDAY, JANUARY 5, 1989",10552.0,,1988-1989
359,0028800360,"THURSDAY, JANUARY 5, 1989",8299.0,,1988-1989
360,0028800361,"THURSDAY, JANUARY 5, 1989",19780.0,,1988-1989
361,0028800362,"THURSDAY, JANUARY 5, 1989",10649.0,,1988-1989
362,0028800363,"FRIDAY, JANUARY 6, 1989",,,1988-1989
363,0028800364,"FRIDAY, JANUARY 6, 1989",14890.0,,1988-1989
364,0028800365,"FRIDAY, JANUARY 6, 1989",9374.0,,1988-1989
365,0028800366,"FRIDAY, JANUARY 6, 1989",12848.0,,1988-1989
366,0028800367,"FRIDAY, JANUARY 6, 1989",17505.0,,1988-1989
367,0028800368,"FRIDAY, JANUARY 6, 1989",6429.0,,1988-1989
368,0028800369,"FRIDAY, JANUARY 6, 1989",14471.0,,1988-1989
369,0028800370,"FRIDAY, JANUARY 6, 1989",18111.0,,1988-1989
370,0028800371,"SATURDAY, JANUARY 7, 1989",12288.0,,1988-1989
371,0028800372,"SATURDAY, JANUARY 7, 1989",18633.0,,1988-1989
372,0028800373,"SATURDAY, JANUARY 7, 1989",15203.0,,1988-1989
373,0028800374,"SATURDAY, JANUARY 7, 1989",17022.0,,1988-1989
374,0028800375,"SATURDAY, JANUARY 7, 1989",23388.0,,1988-1989
375,0028800376,"SATURDAY, JANUARY 7, 1989",16105.0,,1988-1989
376,0028800377,"SATURDAY, JANUARY 7, 1989",16611.0,,1988-1989
377,0028800378,"SATURDAY, JANUARY 7, 1989",20013.0,,1988-1989
378,0028800379,"SATURDAY, JANUARY 7, 1989",13913.0,,1988-1989
379,0028800380,"SATURDAY, JANUARY 7, 1989",14726.0,,1988-1989
380,0028800381,"SUNDAY, JANUARY 8, 1989",16853.0,,1988-1989
381,0028800382,"SUNDAY, JANUARY 8, 1989",17505.0,,1988-1989
382,0028800383,"MONDAY, JANUARY 9, 1989",23388.0,,1988-1989
383,0028800384,"MONDAY, JANUARY 9, 1989",14890.0,,1988-1989
384,0028800385,"MONDAY, JANUARY 9, 1989",13119.0,,1988-1989
385,0028800386,"MONDAY, JANUARY 9, 1989",11029.0,,1988-1989
386,0028800387,"MONDAY, JANUARY 9, 1989",17007.0,,1988-1989
387,0028800388,"TUESDAY, JANUARY 10, 1989",16517.0,,1988-1989
388,0028800389,"TUESDAY, JANUARY 10, 1989",6109.0,,1988-1989
389,0028800390,"TUESDAY, JANUARY 10, 1989",15008.0,,1988-1989
390,0028800391,"TUESDAY, JANUARY 10, 1989",16371.0,,1988-1989
391,0028800392,"TUESDAY, JANUARY 10, 1989",12848.0,,1988-1989
392,0028800393,"WEDNESDAY, JANUARY 11, 1989",14890.0,,1988-1989
393,0028800394,"WEDNESDAY, JANUARY 11, 1989",21454.0,,1988-1989
394,0028800395,"WEDNESDAY, JANUARY 11, 1989",8892.0,,1988-1989
395,0028800396,"WEDNESDAY, JANUARY 11, 1989",12341.0,,1988-1989
396,0028800397,"WEDNESDAY, JANUARY 11, 1989",14471.0,,1988-1989
397,0028800398,"WEDNESDAY, JANUARY 11, 1989",11966.0,,1988-1989
398,0028800399,"WEDNESDAY, JANUARY 11, 1989",23388.0,,1988-1989
399,0028800400,"WEDNESDAY, JANUARY 11, 1989",15702.0,,1988-1989
400,0028800401,"WEDNESDAY, JANUARY 11, 1989",13723.0,,1988-1989
401,0028800402,"THURSDAY, JANUARY 12, 1989",14290.0,,1988-1989
402,0028800403,"THURSDAY, JANUARY 12, 1989",16470.0,,1988-1989
403,0028800404,"THURSDAY, JANUARY 12, 1989",16611.0,,1988-1989
404,0028800405,"THURSDAY, JANUARY 12, 1989",16943.0,,1988-1989
405,0028800406,"THURSDAY, JANUARY 12, 1989",12444.0,,1988-1989
406,0028800407,"THURSDAY, JANUARY 12, 1989",6487.0,,1988-1989
407,0028800408,"FRIDAY, JANUARY 13, 1989",9627.0,,1988-1989
408,0028800409,"FRIDAY, JANUARY 13, 1989",21454.0,,1988-1989
409,0028800410,"FRIDAY, JANUARY 13, 1989",15008.0,,1988-1989
410,0028800411,"FRIDAY, JANUARY 13, 1989",16168.0,,1988-1989
411,0028800412,"FRIDAY, JANUARY 13, 1989",17505.0,,1988-1989
412,0028800413,"FRIDAY, JANUARY 13, 1989",13420.0,,1988-1989
413,0028800414,"FRIDAY, JANUARY 13, 1989",17869.0,,1988-1989
414,0028800415,"SATURDAY, JANUARY 14, 1989",,,1988-1989
415,0028800416,"SATURDAY, JANUARY 14, 1989",12864.0,,1988-1989
416,0028800417,"SATURDAY, JANUARY 14, 1989",16517.0,,1988-1989
417,0028800418,"SATURDAY, JANUARY 14, 1989",19591.0,,1988-1989
418,0028800419,"SATURDAY, JANUARY 14, 1989",16611.0,,1988-1989
419,0028800420,"SATURDAY, JANUARY 14, 1989",17022.0,,1988-1989
420,0028800421,"SATURDAY, JANUARY 14, 1989",12281.0,,1988-1989
421,0028800422,"SUNDAY, JANUARY 15, 1989",17007.0,,1988-1989
422,0028800423,"SUNDAY, JANUARY 15, 1989",18633.0,,1988-1989
423,0028800424,"SUNDAY, JANUARY 15, 1989",15352.0,,1988-1989
424,0028800425,"SUNDAY, JANUARY 15, 1989",15008.0,,1988-1989
425,0028800426,"SUNDAY, JANUARY 15, 1989",23388.0,,1988-1989
426,0028800427,"SUNDAY, JANUARY 15, 1989",18676.0,,1988-1989
427,0028800428,"MONDAY, JANUARY 16, 1989",17505.0,,1988-1989
428,0028800429,"MONDAY, JANUARY 16, 1989",9679.0,,1988-1989
429,0028800430,"MONDAY, JANUARY 16, 1989",19591.0,,1988-1989
430,0028800431,"MONDAY, JANUARY 16, 1989",21454.0,,1988-1989
431,0028800432,"MONDAY, JANUARY 16, 1989",13672.0,,1988-1989
432,0028800433,"MONDAY, JANUARY 16, 1989",19875.0,,1988-1989
433,0028800434,"MONDAY, JANUARY 16, 1989",12340.0,,1988-1989
434,0028800435,"MONDAY, JANUARY 16, 1989",10118.0,,1988-1989
435,0028800436,"TUESDAY, JANUARY 17, 1989",11402.0,,1988-1989
436,0028800437,"TUESDAY, JANUARY 17, 1989",16517.0,,1988-1989
437,0028800438,"TUESDAY, JANUARY 17, 1989",17475.0,,1988-1989
438,0028800439,"TUESDAY, JANUARY 17, 1989",12848.0,,1988-1989
439,0028800440,"WEDNESDAY, APRIL 19, 1989",15008.0,,1988-1989
440,0028800441,"TUESDAY, JANUARY 17, 1989",15387.0,,1988-1989
441,0028800442,"TUESDAY, JANUARY 17, 1989",8534.0,,1988-1989
442,0028800443,"WEDNESDAY, JANUARY 18, 1989",15025.0,,1988-1989
443,0028800444,"WEDNESDAY, JANUARY 18, 1989",21454.0,,1988-1989
444,0028800445,"WEDNESDAY, JANUARY 18, 1989",17007.0,,1988-1989
445,0028800446,"WEDNESDAY, JANUARY 18, 1989",17301.0,,1988-1989
446,0028800447,"WEDNESDAY, JANUARY 18, 1989",16145.0,,1988-1989
447,0028800448,"WEDNESDAY, JANUARY 18, 1989",17121.0,,1988-1989
448,0028800449,"THURSDAY, JANUARY 19, 1989",15008.0,,1988-1989
449,0028800450,"THURSDAY, JANUARY 19, 1989",16517.0,,1988-1989
450,0028800451,"THURSDAY, JANUARY 19, 1989",6146.0,,1988-1989
451,0028800452,"THURSDAY, JANUARY 19, 1989",11146.0,,1988-1989
452,0028800453,"THURSDAY, JANUARY 19, 1989",10037.0,,1988-1989
453,0028800454,"THURSDAY, JANUARY 19, 1989",23388.0,,1988-1989
454,0028800455,"FRIDAY, JANUARY 20, 1989",15025.0,,1988-1989
455,0028800456,"FRIDAY, JANUARY 20, 1989",17505.0,,1988-1989
456,0028800457,"FRIDAY, JANUARY 20, 1989",12444.0,,1988-1989
457,0028800458,"FRIDAY, JANUARY 20, 1989",14890.0,,1988-1989
458,0028800459,"FRIDAY, JANUARY 20, 1989",21454.0,,1988-1989
459,0028800460,"SATURDAY, JANUARY 21, 1989",19476.0,,1988-1989
460,0028800461,"SATURDAY, JANUARY 21, 1989",16371.0,,1988-1989
461,0028800462,"SATURDAY, JANUARY 21, 1989",14810.0,,1988-1989
462,0028800463,"SATURDAY, JANUARY 21, 1989",11929.0,,1988-1989
463,0028800464,"SATURDAY, JANUARY 21, 1989",18591.0,,1988-1989
464,0028800465,"SATURDAY, JANUARY 21, 1989",17022.0,,1988-1989
465,0028800466,"SATURDAY, JANUARY 21, 1989",16517.0,,1988-1989
466,0028800467,"SUNDAY, JANUARY 22, 1989",14890.0,,1988-1989
467,0028800468,"SUNDAY, JANUARY 22, 1989",12848.0,,1988-1989
468,0028800469,"MONDAY, JANUARY 23, 1989",9253.0,,1988-1989
469,0028800470,"MONDAY, JANUARY 23, 1989",9404.0,,1988-1989
470,0028800471,"MONDAY, JANUARY 23, 1989",15045.0,,1988-1989
471,0028800472,"TUESDAY, JANUARY 24, 1989",16611.0,,1988-1989
472,0028800473,"TUESDAY, JANUARY 24, 1989",16371.0,,1988-1989
473,0028800474,"TUESDAY, JANUARY 24, 1989",9455.0,,1988-1989
474,0028800475,"TUESDAY, JANUARY 24, 1989",16517.0,,1988-1989
475,0028800476,"TUESDAY, JANUARY 24, 1989",12848.0,,1988-1989
476,0028800477,"TUESDAY, JANUARY 24, 1989",17566.0,,1988-1989
477,0028800478,"TUESDAY, JANUARY 24, 1989",11089.0,,1988-1989
478,0028800479,"TUESDAY, JANUARY 24, 1989",17505.0,,1988-1989
479,0028800480,"WEDNESDAY, JANUARY 25, 1989",21454.0,,1988-1989
480,0028800481,"WEDNESDAY, JANUARY 25, 1989",18168.0,,1988-1989
481,0028800482,"WEDNESDAY, JANUARY 25, 1989",9925.0,,1988-1989
482,0028800483,"WEDNESDAY, JANUARY 25, 1989",17007.0,,1988-1989
483,0028800484,"WEDNESDAY, JANUARY 25, 1989",14567.0,,1988-1989
484,0028800485,"THURSDAY, JANUARY 26, 1989",9729.0,,1988-1989
485,0028800486,"THURSDAY, JANUARY 26, 1989",12848.0,,1988-1989
486,0028800487,"THURSDAY, JANUARY 26, 1989",15008.0,,1988-1989
487,0028800488,"THURSDAY, JANUARY 26, 1989",16611.0,,1988-1989
488,0028800489,"THURSDAY, JANUARY 26, 1989",8187.0,,1988-1989
489,0028800490,"THURSDAY, JANUARY 26, 1989",12444.0,,1988-1989
490,0028800491,"FRIDAY, JANUARY 27, 1989",17505.0,,1988-1989
491,0028800492,"FRIDAY, JANUARY 27, 1989",14890.0,,1988-1989
492,0028800493,"FRIDAY, JANUARY 27, 1989",17817.0,,1988-1989
493,0028800494,"FRIDAY, JANUARY 27, 1989",14471.0,,1988-1989
494,0028800495,"FRIDAY, JANUARY 27, 1989",23362.0,,1988-1989
495,0028800496,"FRIDAY, JANUARY 27, 1989",17007.0,,1988-1989
496,0028800497,"FRIDAY, JANUARY 27, 1989",21454.0,,1988-1989
497,0028800498,"FRIDAY, JANUARY 27, 1989",16611.0,,1988-1989
498,0028800499,"SATURDAY, JANUARY 28, 1989",15496.0,,1988-1989
499,0028800500,"SATURDAY, JANUARY 28, 1989",12444.0,,1988-1989
500,0028800501,"SATURDAY, JANUARY 28, 1989",15261.0,,1988-1989
501,0028800502,"SATURDAY, JANUARY 28, 1989",17022.0,,1988-1989
502,0028800503,"SATURDAY, JANUARY 28, 1989",11808.0,,1988-1989
503,0028800504,"SATURDAY, JANUARY 28, 1989",12476.0,,1988-1989
504,0028800505,"SATURDAY, JANUARY 28, 1989",12848.0,,1988-1989
505,0028800506,"SUNDAY, JANUARY 29, 1989",10129.0,,1988-1989
506,0028800507,"SUNDAY, JANUARY 29, 1989",14890.0,,1988-1989
507,0028800508,"SUNDAY, JANUARY 29, 1989",21454.0,,1988-1989
508,0028800509,"SUNDAY, JANUARY 29, 1989",20009.0,,1988-1989
509,0028800510,"SUNDAY, JANUARY 29, 1989",17007.0,,1988-1989
510,0028800511,"MONDAY, JANUARY 30, 1989",15008.0,,1988-1989
511,0028800512,"MONDAY, JANUARY 30, 1989",13504.0,,1988-1989
512,0028800513,"MONDAY, JANUARY 30, 1989",10736.0,,1988-1989
513,0028800514,"MONDAY, JANUARY 30, 1989",12848.0,,1988-1989
514,0028800515,"TUESDAY, JANUARY 31, 1989",16611.0,,1988-1989
515,0028800516,"TUESDAY, JANUARY 31, 1989",9615.0,,1988-1989
516,0028800517,"TUESDAY, JANUARY 31, 1989",17007.0,,1988-1989
517,0028800518,"TUESDAY, JANUARY 31, 1989",18905.0,,1988-1989
518,0028800519,"TUESDAY, JANUARY 31, 1989",18288.0,,1988-1989
519,0028800520,"TUESDAY, JANUARY 31, 1989",13711.0,,1988-1989
520,0028800521,"TUESDAY, JANUARY 31, 1989",19591.0,,1988-1989
521,0028800522,"TUESDAY, JANUARY 31, 1989",8041.0,,1988-1989
522,0028800523,"TUESDAY, JANUARY 31, 1989",15021.0,,1988-1989
523,0028800524,"WEDNESDAY, FEBRUARY 1, 1989",13856.0,,1988-1989
524,0028800525,"WEDNESDAY, FEBRUARY 1, 1989",12444.0,,1988-1989
525,0028800526,"WEDNESDAY, FEBRUARY 1, 1989",14471.0,,1988-1989
526,0028800527,"WEDNESDAY, FEBRUARY 1, 1989",23388.0,,1988-1989
527,0028800528,"WEDNESDAY, FEBRUARY 1, 1989",9991.0,,1988-1989
528,0028800529,"THURSDAY, FEBRUARY 2, 1989",14611.0,,1988-1989
529,0028800530,"THURSDAY, FEBRUARY 2, 1989",17346.0,,1988-1989
530,0028800531,"THURSDAY, FEBRUARY 2, 1989",19591.0,,1988-1989
531,0028800532,"THURSDAY, FEBRUARY 2, 1989",15774.0,,1988-1989
532,0028800533,"THURSDAY, FEBRUARY 2, 1989",14798.0,,1988-1989
533,0028800534,"FRIDAY, FEBRUARY 3, 1989",9090.0,,1988-1989
534,0028800535,"FRIDAY, FEBRUARY 3, 1989",17505.0,,1988-1989
535,0028800536,"FRIDAY, FEBRUARY 3, 1989",17007.0,,1988-1989
536,0028800537,"FRIDAY, FEBRUARY 3, 1989",14890.0,,1988-1989
537,0028800538,"FRIDAY, FEBRUARY 3, 1989",9450.0,,1988-1989
538,0028800539,"FRIDAY, FEBRUARY 3, 1989",18049.0,,1988-1989
539,0028800540,"FRIDAY, FEBRUARY 3, 1989",16611.0,,1988-1989
540,0028800541,"FRIDAY, FEBRUARY 3, 1989",12444.0,,1988-1989
541,0028800542,"FRIDAY, FEBRUARY 3, 1989",15268.0,,1988-1989
542,0028800543,"FRIDAY, FEBRUARY 3, 1989",23388.0,,1988-1989
543,0028800544,"SATURDAY, FEBRUARY 4, 1989",9532.0,,1988-1989
544,0028800545,"SATURDAY, FEBRUARY 4, 1989",5025.0,,1988-1989
545,0028800546,"SATURDAY, FEBRUARY 4, 1989",12848.0,,1988-1989
546,0028800547,"SATURDAY, FEBRUARY 4, 1989",17022.0,,1988-1989
547,0028800548,"SATURDAY, FEBRUARY 4, 1989",12555.0,,1988-1989
548,0028800549,"SATURDAY, FEBRUARY 4, 1989",14471.0,,1988-1989
549,0028800550,"SUNDAY, FEBRUARY 5, 1989",17505.0,,1988-1989
550,0028800551,"SUNDAY, FEBRUARY 5, 1989",14890.0,,1988-1989
551,0028800552,"SUNDAY, FEBRUARY 5, 1989",15008.0,,1988-1989
552,0028800553,"SUNDAY, FEBRUARY 5, 1989",16611.0,,1988-1989
553,0028800554,"SUNDAY, FEBRUARY 5, 1989",21454.0,,1988-1989
554,0028800555,"SUNDAY, FEBRUARY 5, 1989",23388.0,,1988-1989
555,0028800556,"MONDAY, FEBRUARY 6, 1989",9377.0,,1988-1989
556,0028800557,"MONDAY, FEBRUARY 6, 1989",12058.0,,1988-1989
557,0028800558,"TUESDAY, FEBRUARY 7, 1989",19452.0,,1988-1989
558,0028800559,"TUESDAY, FEBRUARY 7, 1989",18633.0,,1988-1989
559,0028800560,"TUESDAY, FEBRUARY 7, 1989",12444.0,,1988-1989
560,0028800561,"TUESDAY, FEBRUARY 7, 1989",17385.0,,1988-1989
561,0028800562,"TUESDAY, FEBRUARY 7, 1989",12848.0,,1988-1989
562,0028800563,"TUESDAY, FEBRUARY 7, 1989",9757.0,,1988-1989
563,0028800564,"TUESDAY, FEBRUARY 7, 1989",16517.0,,1988-1989
564,0028800565,"WEDNESDAY, FEBRUARY 8, 1989",14890.0,,1988-1989
565,0028800566,"WEDNESDAY, FEBRUARY 8, 1989",9281.0,,1988-1989
566,0028800567,"WEDNESDAY, FEBRUARY 8, 1989",21454.0,,1988-1989
567,0028800568,"WEDNESDAY, FEBRUARY 8, 1989",16371.0,,1988-1989
568,0028800569,"WEDNESDAY, FEBRUARY 8, 1989",11224.0,,1988-1989
569,0028800570,"WEDNESDAY, FEBRUARY 8, 1989",17505.0,,1988-1989
570,0028800571,"THURSDAY, FEBRUARY 9, 1989",15861.0,,1988-1989
571,0028800572,"THURSDAY, FEBRUARY 9, 1989",16517.0,,1988-1989
572,0028800573,"THURSDAY, FEBRUARY 9, 1989",14935.0,,1988-1989
573,0028800574,"THURSDAY, FEBRUARY 9, 1989",14444.0,,1988-1989
574,0028800575,"THURSDAY, FEBRUARY 9, 1989",23388.0,,1988-1989
575,0028800576,"THURSDAY, FEBRUARY 9, 1989",12848.0,,1988-1989
576,0028800577,"THURSDAY, FEBRUARY 9, 1989",11089.0,,1988-1989
577,0028800578,"THURSDAY, FEBRUARY 9, 1989",12656.0,,1988-1989
578,0028800579,"THURSDAY, FEBRUARY 9, 1989",5313.0,,1988-1989
579,0028800580,"TUESDAY, FEBRUARY 14, 1989",17912.0,,1988-1989
580,0028800581,"TUESDAY, FEBRUARY 14, 1989",12444.0,,1988-1989
581,0028800582,"TUESDAY, FEBRUARY 14, 1989",9619.0,,1988-1989
582,0028800583,"TUESDAY, FEBRUARY 14, 1989",17007.0,,1988-1989
583,0028800584,"TUESDAY, FEBRUARY 14, 1989",16517.0,,1988-1989
584,0028800585,"TUESDAY, FEBRUARY 14, 1989",11506.0,,1988-1989
585,0028800586,"TUESDAY, FEBRUARY 14, 1989",16611.0,,1988-1989
586,0028800587,"TUESDAY, FEBRUARY 14, 1989",23388.0,,1988-1989
587,0028800588,"TUESDAY, FEBRUARY 14, 1989",16874.0,,1988-1989
588,0028800589,"TUESDAY, FEBRUARY 14, 1989",17505.0,,1988-1989
589,0028800590,"TUESDAY, FEBRUARY 14, 1989",15008.0,,1988-1989
590,0028800591,"WEDNESDAY, FEBRUARY 15, 1989",12147.0,,1988-1989
591,0028800592,"WEDNESDAY, FEBRUARY 15, 1989",10226.0,,1988-1989
592,0028800593,"WEDNESDAY, FEBRUARY 15, 1989",12800.0,,1988-1989
593,0028800594,"WEDNESDAY, FEBRUARY 15, 1989",19325.0,,1988-1989
594,0028800595,"WEDNESDAY, FEBRUARY 15, 1989",11471.0,,1988-1989
595,0028800596,"WEDNESDAY, FEBRUARY 15, 1989",13941.0,,1988-1989
596,0028800597,"THURSDAY, FEBRUARY 16, 1989",17679.0,,1988-1989
597,0028800598,"THURSDAY, FEBRUARY 16, 1989",9096.0,,1988-1989
598,0028800599,"THURSDAY, FEBRUARY 16, 1989",12444.0,,1988-1989
599,0028800600,"THURSDAY, FEBRUARY 16, 1989",12848.0,,1988-1989
600,0028800601,"THURSDAY, FEBRUARY 16, 1989",16517.0,,1988-1989
601,0028800602,"THURSDAY, FEBRUARY 16, 1989",17007.0,,1988-1989
602,0028800603,"FRIDAY, FEBRUARY 17, 1989",14471.0,,1988-1989
603,0028800604,"FRIDAY, FEBRUARY 17, 1989",16371.0,,1988-1989
604,0028800605,"FRIDAY, FEBRUARY 17, 1989",15008.0,,1988-1989
605,0028800606,"FRIDAY, FEBRUARY 17, 1989",17570.0,,1988-1989
606,0028800607,"FRIDAY, FEBRUARY 17, 1989",16611.0,,1988-1989
607,0028800608,"FRIDAY, FEBRUARY 17, 1989",13256.0,,1988-1989
608,0028800609,"SATURDAY, FEBRUARY 18, 1989",19820.0,,1988-1989
609,0028800610,"SATURDAY, FEBRUARY 18, 1989",15025.0,,1988-1989
610,0028800611,"SATURDAY, FEBRUARY 18, 1989",23388.0,,1988-1989
611,0028800612,"SATURDAY, FEBRUARY 18, 1989",12444.0,,1988-1989
612,0028800613,"SATURDAY, FEBRUARY 18, 1989",12848.0,,1988-1989
613,0028800614,"SATURDAY, FEBRUARY 18, 1989",17007.0,,1988-1989
614,0028800615,"SATURDAY, FEBRUARY 18, 1989",16517.0,,1988-1989
615,0028800616,"SATURDAY, FEBRUARY 18, 1989",19591.0,,1988-1989
616,0028800617,"SATURDAY, FEBRUARY 18, 1989",11573.0,,1988-1989
617,0028800618,"SUNDAY, FEBRUARY 19, 1989",15008.0,,1988-1989
618,0028800619,"SUNDAY, FEBRUARY 19, 1989",17505.0,,1988-1989
619,0028800620,"SUNDAY, FEBRUARY 19, 1989",18633.0,,1988-1989
620,0028800621,"MONDAY, FEBRUARY 20, 1989",17638.0,,1988-1989
621,0028800622,"MONDAY, FEBRUARY 20, 1989",9076.0,,1988-1989
622,0028800623,"MONDAY, FEBRUARY 20, 1989",9326.0,,1988-1989
623,0028800624,"MONDAY, FEBRUARY 20, 1989",12444.0,,1988-1989
624,0028800625,"MONDAY, FEBRUARY 20, 1989",17022.0,,1988-1989
625,0028800626,"MONDAY, FEBRUARY 20, 1989",18818.0,,1988-1989
626,0028800627,"MONDAY, FEBRUARY 20, 1989",14770.0,,1988-1989
627,0028800628,"MONDAY, FEBRUARY 20, 1989",16517.0,,1988-1989
628,0028800629,"TUESDAY, FEBRUARY 21, 1989",19591.0,,1988-1989
629,0028800630,"TUESDAY, FEBRUARY 21, 1989",15765.0,,1988-1989
630,0028800631,"TUESDAY, FEBRUARY 21, 1989",12468.0,,1988-1989
631,0028800632,"TUESDAY, FEBRUARY 21, 1989",14546.0,,1988-1989
632,0028800633,"TUESDAY, FEBRUARY 21, 1989",6130.0,,1988-1989
633,0028800634,"WEDNESDAY, FEBRUARY 22, 1989",12444.0,,1988-1989
634,0028800635,"WEDNESDAY, FEBRUARY 22, 1989",14799.0,,1988-1989
635,0028800636,"WEDNESDAY, FEBRUARY 22, 1989",16517.0,,1988-1989
636,0028800637,"WEDNESDAY, FEBRUARY 22, 1989",15008.0,,1988-1989
637,0028800638,"WEDNESDAY, FEBRUARY 22, 1989",21454.0,,1988-1989
638,0028800639,"WEDNESDAY, FEBRUARY 22, 1989",11667.0,,1988-1989
639,0028800640,"WEDNESDAY, FEBRUARY 22, 1989",23388.0,,1988-1989
640,0028800641,"WEDNESDAY, FEBRUARY 22, 1989",9427.0,,1988-1989
641,0028800642,"THURSDAY, FEBRUARY 23, 1989",16130.0,,1988-1989
642,0028800643,"THURSDAY, FEBRUARY 23, 1989",14579.0,,1988-1989
643,0028800644,"THURSDAY, FEBRUARY 23, 1989",10045.0,,1988-1989
644,0028800645,"FRIDAY, FEBRUARY 24, 1989",13137.0,,1988-1989
645,0028800646,"FRIDAY, FEBRUARY 24, 1989",18548.0,,1988-1989
646,0028800647,"FRIDAY, FEBRUARY 24, 1989",10306.0,,1988-1989
647,0028800648,"FRIDAY, FEBRUARY 24, 1989",17007.0,,1988-1989
648,0028800649,"FRIDAY, FEBRUARY 24, 1989",19916.0,,1988-1989
649,0028800650,"FRIDAY, FEBRUARY 24, 1989",14471.0,,1988-1989
650,0028800651,"FRIDAY, FEBRUARY 24, 1989",17505.0,,1988-1989
651,0028800652,"FRIDAY, FEBRUARY 24, 1989",15008.0,,1988-1989
652,0028800653,"FRIDAY, FEBRUARY 24, 1989",15334.0,,1988-1989
653,0028800654,"FRIDAY, FEBRUARY 24, 1989",15239.0,,1988-1989
654,0028800655,"SATURDAY, FEBRUARY 25, 1989",18633.0,,1988-1989
655,0028800656,"SATURDAY, FEBRUARY 25, 1989",17007.0,,1988-1989
656,0028800657,"SATURDAY, FEBRUARY 25, 1989",20049.0,,1988-1989
657,0028800658,"SATURDAY, FEBRUARY 25, 1989",23388.0,,1988-1989
658,0028800659,"SATURDAY, FEBRUARY 25, 1989",16371.0,,1988-1989
659,0028800660,"SATURDAY, FEBRUARY 25, 1989",11780.0,,1988-1989
660,0028800661,"SUNDAY, FEBRUARY 26, 1989",19591.0,,1988-1989
661,0028800662,"SUNDAY, FEBRUARY 26, 1989",15008.0,,1988-1989
662,0028800663,"SUNDAY, FEBRUARY 26, 1989",16468.0,,1988-1989
663,0028800664,"SUNDAY, FEBRUARY 26, 1989",11602.0,,1988-1989
664,0028800665,"SUNDAY, FEBRUARY 26, 1989",17505.0,,1988-1989
665,0028800666,"SUNDAY, FEBRUARY 26, 1989",21454.0,,1988-1989
666,0028800667,"MONDAY, FEBRUARY 27, 1989",16517.0,,1988-1989
667,0028800668,"MONDAY, FEBRUARY 27, 1989",16611.0,,1988-1989
668,0028800669,"MONDAY, FEBRUARY 27, 1989",14862.0,,1988-1989
669,0028800670,"MONDAY, FEBRUARY 27, 1989",16025.0,,1988-1989
670,0028800671,"MONDAY, FEBRUARY 27, 1989",10415.0,,1988-1989
671,0028800672,"MONDAY, FEBRUARY 27, 1989",16305.0,,1988-1989
672,0028800673,"TUESDAY, FEBRUARY 28, 1989",9267.0,,1988-1989
673,0028800674,"TUESDAY, FEBRUARY 28, 1989",17416.0,,1988-1989
674,0028800675,"TUESDAY, FEBRUARY 28, 1989",20246.0,,1988-1989
675,0028800676,"TUESDAY, FEBRUARY 28, 1989",14779.0,,1988-1989
676,0028800677,"TUESDAY, FEBRUARY 28, 1989",10267.0,,1988-1989
677,0028800678,"TUESDAY, FEBRUARY 28, 1989",23388.0,,1988-1989
678,0028800679,"TUESDAY, FEBRUARY 28, 1989",12848.0,,1988-1989
679,0028800680,"WEDNESDAY, MARCH 1, 1989",16517.0,,1988-1989
680,0028800681,"WEDNESDAY, MARCH 1, 1989",21454.0,,1988-1989
681,0028800682,"WEDNESDAY, MARCH 1, 1989",4713.0,,1988-1989
682,0028800683,"WEDNESDAY, MARCH 1, 1989",16097.0,,1988-1989
683,0028800684,"WEDNESDAY, MARCH 1, 1989",17505.0,,1988-1989
684,0028800685,"WEDNESDAY, MARCH 1, 1989",14890.0,,1988-1989
685,0028800686,"THURSDAY, MARCH 2, 1989",13614.0,,1988-1989
686,0028800687,"THURSDAY, MARCH 2, 1989",17996.0,,1988-1989
687,0028800688,"THURSDAY, MARCH 2, 1989",10213.0,,1988-1989
688,0028800689,"THURSDAY, MARCH 2, 1989",14054.0,,1988-1989
