,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
332,0029700333,"WEDNESDAY, DECEMBER 17, 1997",14771,2:25,1997-1998
333,0029700334,"WEDNESDAY, DECEMBER 17, 1997",15745,2:10,1997-1998
334,0029700335,"WEDNESDAY, DECEMBER 17, 1997",24119,2:05,1997-1998
335,0029700336,"WEDNESDAY, DECEMBER 17, 1997",13576,1:59,1997-1998
336,0029700337,"THURSDAY, DECEMBER 18, 1997",17258,2:02,1997-1998
337,0029700338,"THURSDAY, DECEMBER 18, 1997",11427,1:47,1997-1998
338,0029700339,"THURSDAY, DECEMBER 18, 1997",11380,2:09,1997-1998
339,0029700340,"THURSDAY, DECEMBER 18, 1997",17072,2:13,1997-1998
340,0029700341,"FRIDAY, DECEMBER 19, 1997",15489,2:14,1997-1998
341,0029700342,"FRIDAY, DECEMBER 19, 1997",19107,1:51,1997-1998
342,0029700343,"FRIDAY, DECEMBER 19, 1997",25288,2:12,1997-1998
343,0029700344,"FRIDAY, DECEMBER 19, 1997",15076,2:22,1997-1998
344,0029700345,"FRIDAY, DECEMBER 19, 1997",18243,2:08,1997-1998
345,0029700346,"FRIDAY, DECEMBER 19, 1997",14743,2:06,1997-1998
346,0029700347,"FRIDAY, DECEMBER 19, 1997",16285,2:02,1997-1998
347,0029700348,"FRIDAY, DECEMBER 19, 1997",19863,2:21,1997-1998
348,0029700349,"SATURDAY, DECEMBER 20, 1997",20049,2:04,1997-1998
349,0029700350,"SATURDAY, DECEMBER 20, 1997",17248,2:07,1997-1998
350,0029700351,"SATURDAY, DECEMBER 20, 1997",15200,2:03,1997-1998
351,0029700352,"SATURDAY, DECEMBER 20, 1997",24042,2:11,1997-1998
352,0029700353,"SATURDAY, DECEMBER 20, 1997",15434,1:58,1997-1998
353,0029700354,"SATURDAY, DECEMBER 20, 1997",22076,2:14,1997-1998
354,0029700355,"SATURDAY, DECEMBER 20, 1997",15955,2:06,1997-1998
355,0029700356,"SATURDAY, DECEMBER 20, 1997",18135,2:03,1997-1998
356,0029700357,"SATURDAY, DECEMBER 20, 1997",12888,2:01,1997-1998
357,0029700358,"SATURDAY, DECEMBER 20, 1997",31282,2:01,1997-1998
358,0029700359,"SATURDAY, DECEMBER 20, 1997",12120,2:10,1997-1998
359,0029700360,"SATURDAY, DECEMBER 20, 1997",17072,2:07,1997-1998
360,0029700361,"SUNDAY, DECEMBER 21, 1997",17047,2:03,1997-1998
361,0029700362,"SUNDAY, DECEMBER 21, 1997",19178,2:19,1997-1998
362,0029700363,"SUNDAY, DECEMBER 21, 1997",15174,2:22,1997-1998
363,0029700364,"MONDAY, DECEMBER 22, 1997",19763,1:50,1997-1998
364,0029700365,"MONDAY, DECEMBER 22, 1997",16798,2:33,1997-1998
365,0029700366,"MONDAY, DECEMBER 22, 1997",16959,2:11,1997-1998
366,0029700367,"MONDAY, DECEMBER 22, 1997",23449,2:13,1997-1998
367,0029700368,"MONDAY, DECEMBER 22, 1997",28371,2:18,1997-1998
368,0029700369,"MONDAY, DECEMBER 22, 1997",14442,2:00,1997-1998
369,0029700370,"MONDAY, DECEMBER 22, 1997",16285,2:08,1997-1998
370,0029700371,"MONDAY, DECEMBER 22, 1997",19023,1:60,1997-1998
371,0029700372,"MONDAY, DECEMBER 22, 1997",14612,2:17,1997-1998
372,0029700373,"TUESDAY, DECEMBER 23, 1997",17781,2:24,1997-1998
373,0029700374,"TUESDAY, DECEMBER 23, 1997",14309,1:58,1997-1998
374,0029700375,"TUESDAY, DECEMBER 23, 1997",23904,2:18,1997-1998
375,0029700376,"TUESDAY, DECEMBER 23, 1997",15690,1:59,1997-1998
376,0029700377,"TUESDAY, DECEMBER 23, 1997",10574,2:15,1997-1998
377,0029700378,"TUESDAY, DECEMBER 23, 1997",19131,2:04,1997-1998
378,0029700379,"TUESDAY, DECEMBER 23, 1997",17072,2:03,1997-1998
379,0029700380,"THURSDAY, DECEMBER 25, 1997",24182,2:17,1997-1998
380,0029700381,"THURSDAY, DECEMBER 25, 1997",19911,2:26,1997-1998
381,0029700382,"FRIDAY, DECEMBER 26, 1997",24042,2:09,1997-1998
382,0029700383,"FRIDAY, DECEMBER 26, 1997",22076,2:03,1997-1998
383,0029700384,"FRIDAY, DECEMBER 26, 1997",16726,1:57,1997-1998
384,0029700385,"FRIDAY, DECEMBER 26, 1997",17038,2:20,1997-1998
385,0029700386,"FRIDAY, DECEMBER 26, 1997",17947,2:12,1997-1998
386,0029700387,"FRIDAY, DECEMBER 26, 1997",12201,2:07,1997-1998
387,0029700388,"FRIDAY, DECEMBER 26, 1997",20189,2:07,1997-1998
388,0029700389,"FRIDAY, DECEMBER 26, 1997",11926,2:02,1997-1998
389,0029700390,"FRIDAY, DECEMBER 26, 1997",17505,2:48,1997-1998
390,0029700391,"FRIDAY, DECEMBER 26, 1997",16161,2:03,1997-1998
391,0029700392,"FRIDAY, DECEMBER 26, 1997",17023,2:13,1997-1998
392,0029700393,"SATURDAY, DECEMBER 27, 1997",19763,2:21,1997-1998
393,0029700394,"SATURDAY, DECEMBER 27, 1997",16351,2:57,1997-1998
394,0029700395,"SATURDAY, DECEMBER 27, 1997",17248,2:00,1997-1998
395,0029700396,"SATURDAY, DECEMBER 27, 1997",24131,2:15,1997-1998
396,0029700397,"SATURDAY, DECEMBER 27, 1997",16285,2:12,1997-1998
397,0029700398,"SATURDAY, DECEMBER 27, 1997",19911,2:18,1997-1998
398,0029700399,"SATURDAY, DECEMBER 27, 1997",5284,2:12,1997-1998
399,0029700400,"SATURDAY, DECEMBER 27, 1997",12757,2:19,1997-1998
400,0029700401,"SUNDAY, DECEMBER 28, 1997",15200,2:07,1997-1998
401,0029700402,"SUNDAY, DECEMBER 28, 1997",19450,2:09,1997-1998
402,0029700403,"SUNDAY, DECEMBER 28, 1997",19023,2:18,1997-1998
403,0029700404,"SUNDAY, DECEMBER 28, 1997",17505,2:27,1997-1998
404,0029700405,"SUNDAY, DECEMBER 28, 1997",14597,2:18,1997-1998
405,0029700406,"SUNDAY, DECEMBER 28, 1997",21538,2:08,1997-1998
406,0029700407,"SUNDAY, DECEMBER 28, 1997",16488,2:11,1997-1998
407,0029700408,"MONDAY, DECEMBER 29, 1997",17172,2:17,1997-1998
408,0029700409,"MONDAY, DECEMBER 29, 1997",23712,2:19,1997-1998
409,0029700410,"MONDAY, DECEMBER 29, 1997",16285,2:03,1997-1998
410,0029700411,"TUESDAY, DECEMBER 30, 1997",17248,2:30,1997-1998
411,0029700412,"TUESDAY, DECEMBER 30, 1997",18962,2:04,1997-1998
412,0029700413,"TUESDAY, DECEMBER 30, 1997",19087,2:18,1997-1998
413,0029700414,"TUESDAY, DECEMBER 30, 1997",17487,1:57,1997-1998
414,0029700415,"TUESDAY, DECEMBER 30, 1997",14948,2:23,1997-1998
415,0029700416,"TUESDAY, DECEMBER 30, 1997",20097,2:20,1997-1998
416,0029700417,"TUESDAY, DECEMBER 30, 1997",14230,2:20,1997-1998
417,0029700418,"TUESDAY, DECEMBER 30, 1997",19023,2:05,1997-1998
418,0029700419,"TUESDAY, DECEMBER 30, 1997",16283,2:04,1997-1998
419,0029700420,"TUESDAY, DECEMBER 30, 1997",11641,1:56,1997-1998
420,0029700421,"TUESDAY, DECEMBER 30, 1997",21538,2:07,1997-1998
421,0029700422,"TUESDAY, DECEMBER 30, 1997",15872,2:01,1997-1998
422,0029700423,"WEDNESDAY, DECEMBER 31, 1997",19651,1:53,1997-1998
423,0029700424,"THURSDAY, JANUARY 1, 1998",15495,2:10,1997-1998
424,0029700425,"FRIDAY, JANUARY 2, 1998",18624,2:22,1997-1998
425,0029700426,"FRIDAY, JANUARY 2, 1998",20049,2:24,1997-1998
426,0029700427,"FRIDAY, JANUARY 2, 1998",20674,2:01,1997-1998
427,0029700428,"FRIDAY, JANUARY 2, 1998",17248,2:06,1997-1998
428,0029700429,"FRIDAY, JANUARY 2, 1998",24042,2:31,1997-1998
429,0029700430,"FRIDAY, JANUARY 2, 1998",17292,2:04,1997-1998
430,0029700431,"FRIDAY, JANUARY 2, 1998",23897,2:12,1997-1998
431,0029700432,"FRIDAY, JANUARY 2, 1998",19105,2:03,1997-1998
432,0029700433,"FRIDAY, JANUARY 2, 1998",14902,2:42,1997-1998
433,0029700434,"FRIDAY, JANUARY 2, 1998",19023,2:01,1997-1998
434,0029700435,"FRIDAY, JANUARY 2, 1998",17505,2:03,1997-1998
435,0029700436,"FRIDAY, JANUARY 2, 1998",10653,2:09,1997-1998
436,0029700437,"FRIDAY, JANUARY 2, 1998",13925,1:56,1997-1998
437,0029700438,"FRIDAY, JANUARY 2, 1998",17072,1:59,1997-1998
438,0029700439,"SATURDAY, JANUARY 3, 1998",19763,2:24,1997-1998
439,0029700440,"SATURDAY, JANUARY 3, 1998",15200,1:58,1997-1998
440,0029700441,"SATURDAY, JANUARY 3, 1998",15899,2:00,1997-1998
441,0029700442,"SATURDAY, JANUARY 3, 1998",22076,2:09,1997-1998
442,0029700443,"SATURDAY, JANUARY 3, 1998",16259,1:58,1997-1998
443,0029700444,"SATURDAY, JANUARY 3, 1998",16211,2:19,1997-1998
444,0029700445,"SATURDAY, JANUARY 3, 1998",19006,2:07,1997-1998
445,0029700446,"SATURDAY, JANUARY 3, 1998",16285,2:02,1997-1998
446,0029700447,"SATURDAY, JANUARY 3, 1998",19911,1:58,1997-1998
447,0029700448,"SATURDAY, JANUARY 3, 1998",5133,1:57,1997-1998
448,0029700449,"SUNDAY, JANUARY 4, 1998",20674,2:03,1997-1998
449,0029700450,"SUNDAY, JANUARY 4, 1998",17505,2:29,1997-1998
450,0029700451,"SUNDAY, JANUARY 4, 1998",13275,2:03,1997-1998
451,0029700452,"SUNDAY, JANUARY 4, 1998",15122,2:10,1997-1998
452,0029700453,"MONDAY, JANUARY 5, 1998",19763,2:18,1997-1998
453,0029700454,"MONDAY, JANUARY 5, 1998",17248,2:03,1997-1998
454,0029700455,"MONDAY, JANUARY 5, 1998",16375,2:02,1997-1998
455,0029700456,"MONDAY, JANUARY 5, 1998",19215,2:04,1997-1998
456,0029700457,"TUESDAY, JANUARY 6, 1998",15406,1:59,1997-1998
457,0029700458,"TUESDAY, JANUARY 6, 1998",15321,2:09,1997-1998
458,0029700459,"TUESDAY, JANUARY 6, 1998",23804,2:07,1997-1998
459,0029700460,"TUESDAY, JANUARY 6, 1998",8833,2:03,1997-1998
460,0029700461,"TUESDAY, JANUARY 6, 1998",19911,2:27,1997-1998
461,0029700462,"TUESDAY, JANUARY 6, 1998",13136,1:58,1997-1998
462,0029700463,"TUESDAY, JANUARY 6, 1998",17072,1:59,1997-1998
463,0029700464,"TUESDAY, JANUARY 6, 1998",15837,2:11,1997-1998
464,0029700465,"WEDNESDAY, JANUARY 7, 1998",19763,2:41,1997-1998
465,0029700466,"WEDNESDAY, JANUARY 7, 1998",20674,2:25,1997-1998
466,0029700467,"WEDNESDAY, JANUARY 7, 1998",15200,1:58,1997-1998
467,0029700468,"WEDNESDAY, JANUARY 7, 1998",15168,2:01,1997-1998
468,0029700469,"WEDNESDAY, JANUARY 7, 1998",16771,1:57,1997-1998
469,0029700470,"WEDNESDAY, JANUARY 7, 1998",15200,2:12,1997-1998
470,0029700471,"WEDNESDAY, JANUARY 7, 1998",4107,2:02,1997-1998
471,0029700472,"WEDNESDAY, JANUARY 7, 1998",15483,2:16,1997-1998
472,0029700473,"WEDNESDAY, JANUARY 7, 1998",11023,2:03,1997-1998
473,0029700474,"WEDNESDAY, JANUARY 7, 1998",19189,2:13,1997-1998
474,0029700475,"THURSDAY, JANUARY 8, 1998",16055,2:27,1997-1998
475,0029700476,"THURSDAY, JANUARY 8, 1998",17047,2:02,1997-1998
476,0029700477,"THURSDAY, JANUARY 8, 1998",9514,2:09,1997-1998
477,0029700478,"THURSDAY, JANUARY 8, 1998",16285,2:11,1997-1998
478,0029700479,"THURSDAY, JANUARY 8, 1998",19911,2:21,1997-1998
479,0029700480,"FRIDAY, JANUARY 9, 1998",18624,1:58,1997-1998
480,0029700481,"FRIDAY, JANUARY 9, 1998",19763,2:25,1997-1998
481,0029700482,"FRIDAY, JANUARY 9, 1998",9356,2:09,1997-1998
482,0029700483,"FRIDAY, JANUARY 9, 1998",18366,1:57,1997-1998
483,0029700484,"FRIDAY, JANUARY 9, 1998",17998,2:14,1997-1998
484,0029700485,"FRIDAY, JANUARY 9, 1998",9719,2:11,1997-1998
485,0029700486,"FRIDAY, JANUARY 9, 1998",19023,2:03,1997-1998
486,0029700487,"FRIDAY, JANUARY 9, 1998",16067,2:29,1997-1998
487,0029700488,"FRIDAY, JANUARY 9, 1998",15251,2:05,1997-1998
488,0029700489,"SATURDAY, JANUARY 10, 1998",20049,2:15,1997-1998
489,0029700490,"SATURDAY, JANUARY 10, 1998",17248,2:07,1997-1998
490,0029700491,"SATURDAY, JANUARY 10, 1998",17864,2:13,1997-1998
491,0029700492,"SATURDAY, JANUARY 10, 1998",23902,2:02,1997-1998
492,0029700493,"SATURDAY, JANUARY 10, 1998",16131,2:39,1997-1998
493,0029700494,"SATURDAY, JANUARY 10, 1998",15510,2:06,1997-1998
494,0029700495,"SATURDAY, JANUARY 10, 1998",16285,1:59,1997-1998
495,0029700496,"SATURDAY, JANUARY 10, 1998",17720,1:56,1997-1998
496,0029700497,"SUNDAY, JANUARY 11, 1998",19763,2:15,1997-1998
497,0029700498,"SUNDAY, JANUARY 11, 1998",19046,2:33,1997-1998
498,0029700499,"SUNDAY, JANUARY 11, 1998",17696,2:05,1997-1998
499,0029700500,"SUNDAY, JANUARY 11, 1998",17505,2:20,1997-1998
500,0029700501,"SUNDAY, JANUARY 11, 1998",15186,2:10,1997-1998
501,0029700502,"MONDAY, JANUARY 12, 1998",14376,2:03,1997-1998
502,0029700503,"MONDAY, JANUARY 12, 1998",13174,2:02,1997-1998
503,0029700504,"MONDAY, JANUARY 12, 1998",15898,2:09,1997-1998
504,0029700505,"MONDAY, JANUARY 12, 1998",19911,2:13,1997-1998
505,0029700506,"MONDAY, JANUARY 12, 1998",14458,2:19,1997-1998
506,0029700507,"TUESDAY, JANUARY 13, 1998",18624,2:10,1997-1998
507,0029700508,"TUESDAY, JANUARY 13, 1998",19763,2:23,1997-1998
508,0029700509,"TUESDAY, JANUARY 13, 1998",10838,2:08,1997-1998
509,0029700510,"TUESDAY, JANUARY 13, 1998",22805,2:00,1997-1998
510,0029700511,"TUESDAY, JANUARY 13, 1998",24112,2:20,1997-1998
511,0029700512,"TUESDAY, JANUARY 13, 1998",16285,2:08,1997-1998
512,0029700513,"TUESDAY, JANUARY 13, 1998",12113,2:02,1997-1998
513,0029700514,"TUESDAY, JANUARY 13, 1998",19023,2:02,1997-1998
514,0029700515,"TUESDAY, JANUARY 13, 1998",19759,2:07,1997-1998
515,0029700516,"WEDNESDAY, JANUARY 14, 1998",20674,2:07,1997-1998
516,0029700517,"WEDNESDAY, JANUARY 14, 1998",8592,1:56,1997-1998
517,0029700518,"WEDNESDAY, JANUARY 14, 1998",15073,1:57,1997-1998
518,0029700519,"WEDNESDAY, JANUARY 14, 1998",15826,2:16,1997-1998
519,0029700520,"WEDNESDAY, JANUARY 14, 1998",13386,2:17,1997-1998
520,0029700521,"WEDNESDAY, JANUARY 14, 1998",15067,2:13,1997-1998
521,0029700522,"WEDNESDAY, JANUARY 14, 1998",14013,2:09,1997-1998
522,0029700523,"THURSDAY, JANUARY 15, 1998",16855,2:14,1997-1998
523,0029700524,"THURSDAY, JANUARY 15, 1998",14446,2:18,1997-1998
524,0029700525,"THURSDAY, JANUARY 15, 1998",21104,2:11,1997-1998
525,0029700526,"THURSDAY, JANUARY 15, 1998",16716,2:32,1997-1998
526,0029700527,"THURSDAY, JANUARY 15, 1998",17072,2:02,1997-1998
527,0029700528,"FRIDAY, JANUARY 16, 1998",16763,2:13,1997-1998
528,0029700529,"FRIDAY, JANUARY 16, 1998",24042,2:05,1997-1998
529,0029700530,"FRIDAY, JANUARY 16, 1998",8778,2:08,1997-1998
530,0029700531,"FRIDAY, JANUARY 16, 1998",15129,1:57,1997-1998
531,0029700532,"FRIDAY, JANUARY 16, 1998",18717,2:03,1997-1998
532,0029700533,"FRIDAY, JANUARY 16, 1998",16285,2:32,1997-1998
533,0029700534,"FRIDAY, JANUARY 16, 1998",10216,2:12,1997-1998
534,0029700535,"FRIDAY, JANUARY 16, 1998",19023,2:02,1997-1998
535,0029700536,"FRIDAY, JANUARY 16, 1998",21538,2:25,1997-1998
536,0029700537,"SATURDAY, JANUARY 17, 1998",20049,2:03,1997-1998
537,0029700538,"SATURDAY, JANUARY 17, 1998",17016,1:59,1997-1998
538,0029700539,"SATURDAY, JANUARY 17, 1998",20674,2:04,1997-1998
539,0029700540,"SATURDAY, JANUARY 17, 1998",18898,2:05,1997-1998
540,0029700541,"SATURDAY, JANUARY 17, 1998",15327,2:34,1997-1998
541,0029700542,"SATURDAY, JANUARY 17, 1998",19911,2:14,1997-1998
542,0029700543,"SATURDAY, JANUARY 17, 1998",17505,2:31,1997-1998
543,0029700544,"SATURDAY, JANUARY 17, 1998",17072,2:14,1997-1998
544,0029700545,"SUNDAY, JANUARY 18, 1998",18624,2:33,1997-1998
545,0029700546,"SUNDAY, JANUARY 18, 1998",24209,2:22,1997-1998
546,0029700547,"SUNDAY, JANUARY 18, 1998",17045,2:19,1997-1998
547,0029700548,"SUNDAY, JANUARY 18, 1998",19023,2:16,1997-1998
548,0029700549,"SUNDAY, JANUARY 18, 1998",19964,2:25,1997-1998
549,0029700550,"MONDAY, JANUARY 19, 1998",19763,2:11,1997-1998
550,0029700551,"MONDAY, JANUARY 19, 1998",16565,2:00,1997-1998
551,0029700552,"MONDAY, JANUARY 19, 1998",18092,1:57,1997-1998
552,0029700553,"MONDAY, JANUARY 19, 1998",21934,1:54,1997-1998
553,0029700554,"MONDAY, JANUARY 19, 1998",18712,2:12,1997-1998
554,0029700555,"MONDAY, JANUARY 19, 1998",16285,1:58,1997-1998
555,0029700556,"MONDAY, JANUARY 19, 1998",19911,2:14,1997-1998
556,0029700557,"MONDAY, JANUARY 19, 1998",17505,2:39,1997-1998
557,0029700558,"TUESDAY, JANUARY 20, 1998",10974,2:09,1997-1998
558,0029700559,"TUESDAY, JANUARY 20, 1998",15260,2:11,1997-1998
559,0029700560,"TUESDAY, JANUARY 20, 1998",13795,2:13,1997-1998
560,0029700561,"TUESDAY, JANUARY 20, 1998",13048,2:02,1997-1998
561,0029700562,"TUESDAY, JANUARY 20, 1998",15852,2:13,1997-1998
562,0029700563,"WEDNESDAY, JANUARY 21, 1998",19763,2:03,1997-1998
563,0029700564,"WEDNESDAY, JANUARY 21, 1998",17328,2:22,1997-1998
564,0029700565,"WEDNESDAY, JANUARY 21, 1998",20674,1:58,1997-1998
565,0029700566,"WEDNESDAY, JANUARY 21, 1998",17248,2:24,1997-1998
566,0029700567,"WEDNESDAY, JANUARY 21, 1998",15200,2:16,1997-1998
567,0029700568,"WEDNESDAY, JANUARY 21, 1998",14212,2:08,1997-1998
568,0029700569,"WEDNESDAY, JANUARY 21, 1998",23967,1:56,1997-1998
569,0029700570,"WEDNESDAY, JANUARY 21, 1998",19006,2:25,1997-1998
570,0029700571,"WEDNESDAY, JANUARY 21, 1998",15853,2:04,1997-1998
571,0029700572,"WEDNESDAY, JANUARY 21, 1998",10821,0:00,1997-1998
572,0029700573,"WEDNESDAY, JANUARY 21, 1998",19911,2:00,1997-1998
573,0029700574,"WEDNESDAY, JANUARY 21, 1998",19023,2:25,1997-1998
574,0029700575,"THURSDAY, JANUARY 22, 1998",23603,2:04,1997-1998
575,0029700576,"THURSDAY, JANUARY 22, 1998",13092,2:01,1997-1998
576,0029700577,"THURSDAY, JANUARY 22, 1998",12677,2:06,1997-1998
577,0029700578,"FRIDAY, JANUARY 23, 1998",20049,2:36,1997-1998
578,0029700579,"FRIDAY, JANUARY 23, 1998",16316,2:21,1997-1998
579,0029700580,"FRIDAY, JANUARY 23, 1998",15200,2:18,1997-1998
580,0029700581,"FRIDAY, JANUARY 23, 1998",31820,2:20,1997-1998
581,0029700582,"FRIDAY, JANUARY 23, 1998",16670,2:01,1997-1998
582,0029700583,"FRIDAY, JANUARY 23, 1998",15465,0:00,1997-1998
583,0029700584,"FRIDAY, JANUARY 23, 1998",19023,1:51,1997-1998
584,0029700585,"FRIDAY, JANUARY 23, 1998",12359,2:12,1997-1998
585,0029700586,"SATURDAY, JANUARY 24, 1998",20674,2:06,1997-1998
586,0029700587,"SATURDAY, JANUARY 24, 1998",24680,2:11,1997-1998
587,0029700588,"SATURDAY, JANUARY 24, 1998",15778,2:33,1997-1998
588,0029700589,"SATURDAY, JANUARY 24, 1998",20562,2:07,1997-1998
589,0029700590,"SATURDAY, JANUARY 24, 1998",22076,2:20,1997-1998
590,0029700591,"SATURDAY, JANUARY 24, 1998",16754,2:13,1997-1998
591,0029700592,"SATURDAY, JANUARY 24, 1998",16904,2:10,1997-1998
592,0029700593,"SATURDAY, JANUARY 24, 1998",14004,2:05,1997-1998
593,0029700594,"SATURDAY, JANUARY 24, 1998",16285,2:00,1997-1998
594,0029700595,"SATURDAY, JANUARY 24, 1998",7614,2:10,1997-1998
595,0029700596,"SATURDAY, JANUARY 24, 1998",17072,2:29,1997-1998
596,0029700597,"SATURDAY, JANUARY 24, 1998",16223,2:08,1997-1998
597,0029700598,"SUNDAY, JANUARY 25, 1998",24361,2:14,1997-1998
598,0029700599,"MONDAY, JANUARY 26, 1998",18624,2:17,1997-1998
599,0029700600,"MONDAY, JANUARY 26, 1998",14891,2:28,1997-1998
600,0029700601,"MONDAY, JANUARY 26, 1998",13539,2:08,1997-1998
601,0029700602,"MONDAY, JANUARY 26, 1998",14458,2:14,1997-1998
602,0029700603,"MONDAY, JANUARY 26, 1998",21604,2:11,1997-1998
603,0029700604,"MONDAY, JANUARY 26, 1998",14295,1:58,1997-1998
604,0029700605,"TUESDAY, JANUARY 27, 1998",22760,3:03,1997-1998
605,0029700606,"TUESDAY, JANUARY 27, 1998",15316,2:04,1997-1998
606,0029700607,"TUESDAY, JANUARY 27, 1998",13389,2:14,1997-1998
607,0029700608,"TUESDAY, JANUARY 27, 1998",16842,2:01,1997-1998
608,0029700609,"TUESDAY, JANUARY 27, 1998",9730,2:19,1997-1998
609,0029700610,"TUESDAY, JANUARY 27, 1998",16285,2:08,1997-1998
610,0029700611,"TUESDAY, JANUARY 27, 1998",9327,2:02,1997-1998
611,0029700612,"TUESDAY, JANUARY 27, 1998",20084,2:05,1997-1998
612,0029700613,"TUESDAY, JANUARY 27, 1998",19193,1:56,1997-1998
613,0029700614,"WEDNESDAY, JANUARY 28, 1998",18624,2:23,1997-1998
614,0029700615,"WEDNESDAY, JANUARY 28, 1998",15023,2:44,1997-1998
615,0029700616,"WEDNESDAY, JANUARY 28, 1998",15200,2:23,1997-1998
616,0029700617,"WEDNESDAY, JANUARY 28, 1998",17473,2:16,1997-1998
617,0029700618,"WEDNESDAY, JANUARY 28, 1998",14643,1:57,1997-1998
618,0029700619,"WEDNESDAY, JANUARY 28, 1998",19911,2:01,1997-1998
619,0029700620,"WEDNESDAY, JANUARY 28, 1998",15643,2:07,1997-1998
620,0029700621,"THURSDAY, JANUARY 29, 1998",19763,2:49,1997-1998
621,0029700622,"THURSDAY, JANUARY 29, 1998",8533,2:21,1997-1998
622,0029700623,"THURSDAY, JANUARY 29, 1998",16285,2:14,1997-1998
623,0029700624,"THURSDAY, JANUARY 29, 1998",9629,2:10,1997-1998
624,0029700625,"THURSDAY, JANUARY 29, 1998",21538,2:04,1997-1998
625,0029700626,"THURSDAY, JANUARY 29, 1998",17072,2:03,1997-1998
626,0029700627,"THURSDAY, JANUARY 29, 1998",15111,2:12,1997-1998
627,0029700628,"FRIDAY, JANUARY 30, 1998",18624,2:12,1997-1998
628,0029700629,"FRIDAY, JANUARY 30, 1998",15200,2:12,1997-1998
629,0029700630,"FRIDAY, JANUARY 30, 1998",22076,2:30,1997-1998
630,0029700631,"FRIDAY, JANUARY 30, 1998",16717,1:59,1997-1998
631,0029700632,"FRIDAY, JANUARY 30, 1998",19911,2:06,1997-1998
632,0029700633,"FRIDAY, JANUARY 30, 1998",15683,2:00,1997-1998
633,0029700634,"FRIDAY, JANUARY 30, 1998",17505,2:31,1997-1998
634,0029700635,"FRIDAY, JANUARY 30, 1998",19804,2:08,1997-1998
635,0029700636,"FRIDAY, JANUARY 30, 1998",14170,1:55,1997-1998
636,0029700637,"SATURDAY, JANUARY 31, 1998",20514,1:60,1997-1998
637,0029700638,"SATURDAY, JANUARY 31, 1998",17248,2:23,1997-1998
638,0029700639,"SATURDAY, JANUARY 31, 1998",24042,2:05,1997-1998
639,0029700640,"SATURDAY, JANUARY 31, 1998",20562,2:10,1997-1998
640,0029700641,"SATURDAY, JANUARY 31, 1998",12531,1:56,1997-1998
641,0029700642,"SATURDAY, JANUARY 31, 1998",17094,2:14,1997-1998
642,0029700643,"SUNDAY, FEBRUARY 1, 1998",18624,2:16,1997-1998
643,0029700644,"SUNDAY, FEBRUARY 1, 1998",19763,2:39,1997-1998
644,0029700645,"SUNDAY, FEBRUARY 1, 1998",20188,2:27,1997-1998
645,0029700646,"SUNDAY, FEBRUARY 1, 1998",9270,2:07,1997-1998
646,0029700647,"SUNDAY, FEBRUARY 1, 1998",17505,2:20,1997-1998
647,0029700648,"SUNDAY, FEBRUARY 1, 1998",11269,2:11,1997-1998
648,0029700649,"SUNDAY, FEBRUARY 1, 1998",17053,2:15,1997-1998
649,0029700650,"SUNDAY, FEBRUARY 1, 1998",20792,2:25,1997-1998
650,0029700651,"SUNDAY, FEBRUARY 1, 1998",17072,2:07,1997-1998
651,0029700652,"MONDAY, FEBRUARY 2, 1998",12787,1:58,1997-1998
652,0029700653,"MONDAY, FEBRUARY 2, 1998",20124,1:58,1997-1998
653,0029700654,"MONDAY, FEBRUARY 2, 1998",14723,2:01,1997-1998
654,0029700655,"MONDAY, FEBRUARY 2, 1998",13841,2:15,1997-1998
655,0029700656,"MONDAY, FEBRUARY 2, 1998",11049,1:56,1997-1998
656,0029700657,"MONDAY, FEBRUARY 2, 1998",17171,2:04,1997-1998
657,0029700658,"TUESDAY, FEBRUARY 3, 1998",17248,2:13,1997-1998
658,0029700659,"TUESDAY, FEBRUARY 3, 1998",24042,2:18,1997-1998
659,0029700660,"TUESDAY, FEBRUARY 3, 1998",14344,2:06,1997-1998
660,0029700661,"TUESDAY, FEBRUARY 3, 1998",13496,2:12,1997-1998
661,0029700662,"TUESDAY, FEBRUARY 3, 1998",16285,2:08,1997-1998
662,0029700663,"TUESDAY, FEBRUARY 3, 1998",13553,2:09,1997-1998
663,0029700664,"TUESDAY, FEBRUARY 3, 1998",9892,2:04,1997-1998
664,0029700665,"TUESDAY, FEBRUARY 3, 1998",15095,1:54,1997-1998
665,0029700666,"TUESDAY, FEBRUARY 3, 1998",20527,2:31,1997-1998
666,0029700667,"WEDNESDAY, FEBRUARY 4, 1998",17159,2:02,1997-1998
667,0029700668,"WEDNESDAY, FEBRUARY 4, 1998",14497,2:02,1997-1998
668,0029700669,"WEDNESDAY, FEBRUARY 4, 1998",19451,1:58,1997-1998
669,0029700670,"WEDNESDAY, FEBRUARY 4, 1998",17228,2:16,1997-1998
670,0029700671,"WEDNESDAY, FEBRUARY 4, 1998",7904,2:11,1997-1998
671,0029700672,"WEDNESDAY, FEBRUARY 4, 1998",19911,2:14,1997-1998
672,0029700673,"WEDNESDAY, FEBRUARY 4, 1998",15389,2:17,1997-1998
673,0029700674,"WEDNESDAY, FEBRUARY 4, 1998",17072,2:05,1997-1998
674,0029700675,"THURSDAY, FEBRUARY 5, 1998",17085,1:56,1997-1998
