,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
331,0020800332,"FRIDAY, DECEMBER 12, 2008",15336,2:08,2008-2009
332,0020800333,"FRIDAY, DECEMBER 12, 2008",18422,2:21,2008-2009
333,0020800334,"FRIDAY, DECEMBER 12, 2008",20558,2:50,2008-2009
334,0020800335,"FRIDAY, DECEMBER 12, 2008",19276,2:24,2008-2009
335,0020800336,"FRIDAY, DECEMBER 12, 2008",18997,2:35,2008-2009
336,0020800337,"SATURDAY, DECEMBER 13, 2008",19200,2:32,2008-2009
337,0020800338,"SATURDAY, DECEMBER 13, 2008",17373,2:16,2008-2009
338,0020800339,"SATURDAY, DECEMBER 13, 2008",15865,2:14,2008-2009
339,0020800340,"SATURDAY, DECEMBER 13, 2008",21751,2:15,2008-2009
340,0020800341,"SATURDAY, DECEMBER 13, 2008",20190,2:09,2008-2009
341,0020800342,"SATURDAY, DECEMBER 13, 2008",14921,2:18,2008-2009
342,0020800343,"SATURDAY, DECEMBER 13, 2008",15322,2:14,2008-2009
343,0020800344,"SATURDAY, DECEMBER 13, 2008",19911,2:12,2008-2009
344,0020800345,"SATURDAY, DECEMBER 13, 2008",12155,2:05,2008-2009
345,0020800346,"SATURDAY, DECEMBER 13, 2008",16203,2:10,2008-2009
346,0020800347,"SUNDAY, DECEMBER 14, 2008",18537,2:20,2008-2009
347,0020800348,"SUNDAY, DECEMBER 14, 2008",12271,2:14,2008-2009
348,0020800349,"SUNDAY, DECEMBER 14, 2008",17419,2:07,2008-2009
349,0020800350,"SUNDAY, DECEMBER 14, 2008",18997,2:14,2008-2009
350,0020800351,"MONDAY, DECEMBER 15, 2008",12733,2:16,2008-2009
351,0020800352,"MONDAY, DECEMBER 15, 2008",18561,2:25,2008-2009
352,0020800353,"MONDAY, DECEMBER 15, 2008",14502,2:12,2008-2009
353,0020800354,"MONDAY, DECEMBER 15, 2008",18624,2:20,2008-2009
354,0020800355,"MONDAY, DECEMBER 15, 2008",15029,2:12,2008-2009
355,0020800356,"MONDAY, DECEMBER 15, 2008",19969,2:14,2008-2009
356,0020800357,"MONDAY, DECEMBER 15, 2008",18422,2:14,2008-2009
357,0020800358,"MONDAY, DECEMBER 15, 2008",10593,2:19,2008-2009
358,0020800359,"MONDAY, DECEMBER 15, 2008",18844,2:01,2008-2009
359,0020800360,"TUESDAY, DECEMBER 16, 2008",11225,2:33,2008-2009
360,0020800361,"TUESDAY, DECEMBER 16, 2008",10231,2:17,2008-2009
361,0020800362,"TUESDAY, DECEMBER 16, 2008",18275,2:06,2008-2009
362,0020800363,"TUESDAY, DECEMBER 16, 2008",17737,2:11,2008-2009
363,0020800364,"TUESDAY, DECEMBER 16, 2008",20005,2:28,2008-2009
364,0020800365,"TUESDAY, DECEMBER 16, 2008",18997,2:18,2008-2009
365,0020800366,"WEDNESDAY, DECEMBER 17, 2008",18729,2:34,2008-2009
366,0020800367,"WEDNESDAY, DECEMBER 17, 2008",11151,2:15,2008-2009
367,0020800368,"WEDNESDAY, DECEMBER 17, 2008",11538,2:17,2008-2009
368,0020800369,"WEDNESDAY, DECEMBER 17, 2008",18832,2:03,2008-2009
369,0020800370,"WEDNESDAY, DECEMBER 17, 2008",22076,2:18,2008-2009
370,0020800371,"WEDNESDAY, DECEMBER 17, 2008",12542,2:17,2008-2009
371,0020800372,"WEDNESDAY, DECEMBER 17, 2008",14899,1:57,2008-2009
372,0020800373,"WEDNESDAY, DECEMBER 17, 2008",20102,2:42,2008-2009
373,0020800374,"WEDNESDAY, DECEMBER 17, 2008",16593,2:26,2008-2009
374,0020800375,"THURSDAY, DECEMBER 18, 2008",17461,2:14,2008-2009
375,0020800376,"THURSDAY, DECEMBER 18, 2008",20650,2:38,2008-2009
376,0020800377,"FRIDAY, DECEMBER 19, 2008",12653,2:57,2008-2009
377,0020800378,"FRIDAY, DECEMBER 19, 2008",18323,2:25,2008-2009
378,0020800379,"FRIDAY, DECEMBER 19, 2008",16768,2:07,2008-2009
379,0020800380,"FRIDAY, DECEMBER 19, 2008",18624,2:09,2008-2009
380,0020800381,"FRIDAY, DECEMBER 19, 2008",9889,2:04,2008-2009
381,0020800382,"FRIDAY, DECEMBER 19, 2008",19009,2:03,2008-2009
382,0020800383,"FRIDAY, DECEMBER 19, 2008",22076,2:49,2008-2009
383,0020800384,"FRIDAY, DECEMBER 19, 2008",11869,2:04,2008-2009
384,0020800385,"FRIDAY, DECEMBER 19, 2008",19600,2:39,2008-2009
385,0020800386,"FRIDAY, DECEMBER 19, 2008",18806,2:11,2008-2009
386,0020800387,"FRIDAY, DECEMBER 19, 2008",18271,2:12,2008-2009
387,0020800388,"FRIDAY, DECEMBER 19, 2008",19155,2:22,2008-2009
388,0020800389,"SATURDAY, DECEMBER 20, 2008",13068,2:21,2008-2009
389,0020800390,"SATURDAY, DECEMBER 20, 2008",17461,2:32,2008-2009
390,0020800391,"SATURDAY, DECEMBER 20, 2008",14599,2:21,2008-2009
391,0020800392,"SATURDAY, DECEMBER 20, 2008",12115,2:12,2008-2009
392,0020800393,"SATURDAY, DECEMBER 20, 2008",14139,2:25,2008-2009
393,0020800394,"SATURDAY, DECEMBER 20, 2008",16869,2:11,2008-2009
394,0020800395,"SATURDAY, DECEMBER 20, 2008",22046,2:10,2008-2009
395,0020800396,"SATURDAY, DECEMBER 20, 2008",15014,2:13,2008-2009
396,0020800397,"SATURDAY, DECEMBER 20, 2008",17227,1:59,2008-2009
397,0020800398,"SATURDAY, DECEMBER 20, 2008",18422,2:20,2008-2009
398,0020800399,"SUNDAY, DECEMBER 21, 2008",15233,2:06,2008-2009
399,0020800400,"SUNDAY, DECEMBER 21, 2008",18624,2:14,2008-2009
400,0020800401,"SUNDAY, DECEMBER 21, 2008",15582,2:04,2008-2009
401,0020800402,"SUNDAY, DECEMBER 21, 2008",19136,2:06,2008-2009
402,0020800403,"MONDAY, DECEMBER 22, 2008",17461,2:14,2008-2009
403,0020800404,"MONDAY, DECEMBER 22, 2008",16303,2:06,2008-2009
404,0020800405,"MONDAY, DECEMBER 22, 2008",17456,2:22,2008-2009
405,0020800406,"MONDAY, DECEMBER 22, 2008",18372,2:07,2008-2009
406,0020800407,"MONDAY, DECEMBER 22, 2008",18611,2:22,2008-2009
407,0020800408,"MONDAY, DECEMBER 22, 2008",16094,2:12,2008-2009
408,0020800409,"TUESDAY, DECEMBER 23, 2008",12138,2:17,2008-2009
409,0020800410,"TUESDAY, DECEMBER 23, 2008",13776,2:11,2008-2009
410,0020800411,"TUESDAY, DECEMBER 23, 2008",20562,2:11,2008-2009
411,0020800412,"TUESDAY, DECEMBER 23, 2008",11272,2:15,2008-2009
412,0020800413,"TUESDAY, DECEMBER 23, 2008",18624,2:21,2008-2009
413,0020800414,"TUESDAY, DECEMBER 23, 2008",17862,2:14,2008-2009
414,0020800415,"TUESDAY, DECEMBER 23, 2008",22076,2:23,2008-2009
415,0020800416,"TUESDAY, DECEMBER 23, 2008",14888,2:16,2008-2009
416,0020800417,"TUESDAY, DECEMBER 23, 2008",18405,2:17,2008-2009
417,0020800418,"TUESDAY, DECEMBER 23, 2008",20200,2:10,2008-2009
418,0020800419,"TUESDAY, DECEMBER 23, 2008",17996,2:22,2008-2009
419,0020800420,"TUESDAY, DECEMBER 23, 2008",20007,2:22,2008-2009
420,0020800421,"THURSDAY, DECEMBER 25, 2008",17461,2:23,2008-2009
421,0020800422,"THURSDAY, DECEMBER 25, 2008",18422,2:31,2008-2009
422,0020800423,"THURSDAY, DECEMBER 25, 2008",18997,2:36,2008-2009
423,0020800424,"THURSDAY, DECEMBER 25, 2008",20562,2:29,2008-2009
424,0020800425,"THURSDAY, DECEMBER 25, 2008",20643,2:27,2008-2009
425,0020800426,"FRIDAY, DECEMBER 26, 2008",19600,2:14,2008-2009
426,0020800427,"FRIDAY, DECEMBER 26, 2008",16852,2:17,2008-2009
427,0020800428,"FRIDAY, DECEMBER 26, 2008",19763,2:23,2008-2009
428,0020800429,"FRIDAY, DECEMBER 26, 2008",22076,2:15,2008-2009
429,0020800430,"FRIDAY, DECEMBER 26, 2008",12346,2:23,2008-2009
430,0020800431,"FRIDAY, DECEMBER 26, 2008",18326,2:21,2008-2009
431,0020800432,"FRIDAY, DECEMBER 26, 2008",19155,2:26,2008-2009
432,0020800433,"FRIDAY, DECEMBER 26, 2008",19911,2:12,2008-2009
433,0020800434,"FRIDAY, DECEMBER 26, 2008",12059,2:23,2008-2009
434,0020800435,"FRIDAY, DECEMBER 26, 2008",19596,2:23,2008-2009
435,0020800436,"SATURDAY, DECEMBER 27, 2008",18031,2:23,2008-2009
436,0020800437,"SATURDAY, DECEMBER 27, 2008",15837,2:39,2008-2009
437,0020800438,"SATURDAY, DECEMBER 27, 2008",16181,1:60,2008-2009
438,0020800439,"SATURDAY, DECEMBER 27, 2008",17003,2:17,2008-2009
439,0020800440,"SATURDAY, DECEMBER 27, 2008",18245,2:44,2008-2009
440,0020800441,"SATURDAY, DECEMBER 27, 2008",17086,2:14,2008-2009
441,0020800442,"SATURDAY, DECEMBER 27, 2008",18797,2:51,2008-2009
442,0020800443,"SATURDAY, DECEMBER 27, 2008",20588,2:02,2008-2009
443,0020800444,"SUNDAY, DECEMBER 28, 2008",19763,2:23,2008-2009
444,0020800445,"SUNDAY, DECEMBER 28, 2008",16685,2:08,2008-2009
445,0020800446,"SUNDAY, DECEMBER 28, 2008",20562,2:27,2008-2009
446,0020800447,"SUNDAY, DECEMBER 28, 2008",14374,2:08,2008-2009
447,0020800448,"SUNDAY, DECEMBER 28, 2008",16029,2:17,2008-2009
448,0020800449,"SUNDAY, DECEMBER 28, 2008",18997,2:17,2008-2009
449,0020800450,"MONDAY, DECEMBER 29, 2008",17131,2:16,2008-2009
450,0020800451,"MONDAY, DECEMBER 29, 2008",22076,2:17,2008-2009
451,0020800452,"MONDAY, DECEMBER 29, 2008",18786,2:15,2008-2009
452,0020800453,"MONDAY, DECEMBER 29, 2008",12207,2:38,2008-2009
453,0020800454,"MONDAY, DECEMBER 29, 2008",19136,2:20,2008-2009
454,0020800455,"MONDAY, DECEMBER 29, 2008",18278,2:13,2008-2009
455,0020800456,"MONDAY, DECEMBER 29, 2008",19911,2:07,2008-2009
456,0020800457,"MONDAY, DECEMBER 29, 2008",19596,2:18,2008-2009
457,0020800458,"TUESDAY, DECEMBER 30, 2008",15108,2:15,2008-2009
458,0020800459,"TUESDAY, DECEMBER 30, 2008",13762,2:16,2008-2009
459,0020800460,"TUESDAY, DECEMBER 30, 2008",19600,2:23,2008-2009
460,0020800461,"TUESDAY, DECEMBER 30, 2008",14471,2:25,2008-2009
461,0020800462,"TUESDAY, DECEMBER 30, 2008",18021,2:16,2008-2009
462,0020800463,"TUESDAY, DECEMBER 30, 2008",20264,2:02,2008-2009
463,0020800464,"TUESDAY, DECEMBER 30, 2008",18797,2:15,2008-2009
464,0020800465,"TUESDAY, DECEMBER 30, 2008",20651,2:31,2008-2009
465,0020800466,"TUESDAY, DECEMBER 30, 2008",11420,2:20,2008-2009
466,0020800467,"WEDNESDAY, DECEMBER 31, 2008",21861,2:07,2008-2009
467,0020800468,"WEDNESDAY, DECEMBER 31, 2008",22076,2:20,2008-2009
468,0020800469,"WEDNESDAY, DECEMBER 31, 2008",18228,2:13,2008-2009
469,0020800470,"WEDNESDAY, DECEMBER 31, 2008",18879,2:18,2008-2009
470,0020800471,"WEDNESDAY, DECEMBER 31, 2008",18229,2:13,2008-2009
471,0020800472,"WEDNESDAY, DECEMBER 31, 2008",14021,2:23,2008-2009
472,0020800473,"FRIDAY, JANUARY 2, 2009",17461,2:13,2008-2009
473,0020800474,"FRIDAY, JANUARY 2, 2009",19800,2:01,2008-2009
474,0020800475,"FRIDAY, JANUARY 2, 2009",18624,2:10,2008-2009
475,0020800476,"FRIDAY, JANUARY 2, 2009",20562,2:18,2008-2009
476,0020800477,"FRIDAY, JANUARY 2, 2009",16851,2:30,2008-2009
477,0020800478,"FRIDAY, JANUARY 2, 2009",19763,2:15,2008-2009
478,0020800479,"FRIDAY, JANUARY 2, 2009",22076,2:24,2008-2009
479,0020800480,"FRIDAY, JANUARY 2, 2009",12597,2:15,2008-2009
480,0020800481,"FRIDAY, JANUARY 2, 2009",11921,2:25,2008-2009
481,0020800482,"FRIDAY, JANUARY 2, 2009",18613,2:27,2008-2009
482,0020800483,"FRIDAY, JANUARY 2, 2009",20327,2:08,2008-2009
483,0020800484,"FRIDAY, JANUARY 2, 2009",15107,2:07,2008-2009
484,0020800485,"FRIDAY, JANUARY 2, 2009",18422,2:15,2008-2009
485,0020800486,"FRIDAY, JANUARY 2, 2009",20708,2:11,2008-2009
486,0020800487,"FRIDAY, JANUARY 2, 2009",18997,2:14,2008-2009
487,0020800488,"SATURDAY, JANUARY 3, 2009",16740,2:12,2008-2009
488,0020800489,"SATURDAY, JANUARY 3, 2009",14201,2:21,2008-2009
489,0020800490,"SATURDAY, JANUARY 3, 2009",12765,2:22,2008-2009
490,0020800491,"SATURDAY, JANUARY 3, 2009",19600,2:46,2008-2009
491,0020800492,"SATURDAY, JANUARY 3, 2009",20516,2:18,2008-2009
492,0020800493,"SATURDAY, JANUARY 3, 2009",18797,2:05,2008-2009
493,0020800494,"SATURDAY, JANUARY 3, 2009",19614,2:19,2008-2009
494,0020800495,"SUNDAY, JANUARY 4, 2009",19322,2:27,2008-2009
495,0020800496,"SUNDAY, JANUARY 4, 2009",20173,2:21,2008-2009
496,0020800497,"SUNDAY, JANUARY 4, 2009",17968,2:22,2008-2009
497,0020800498,"SUNDAY, JANUARY 4, 2009",11731,2:09,2008-2009
498,0020800499,"SUNDAY, JANUARY 4, 2009",19763,2:15,2008-2009
499,0020800500,"SUNDAY, JANUARY 4, 2009",18997,2:17,2008-2009
500,0020800501,"MONDAY, JANUARY 5, 2009",19600,2:06,2008-2009
501,0020800502,"MONDAY, JANUARY 5, 2009",12314,2:13,2008-2009
502,0020800503,"MONDAY, JANUARY 5, 2009",12599,2:15,2008-2009
503,0020800504,"MONDAY, JANUARY 5, 2009",14255,2:17,2008-2009
504,0020800505,"MONDAY, JANUARY 5, 2009",19911,2:16,2008-2009
505,0020800506,"TUESDAY, JANUARY 6, 2009",17112,2:41,2008-2009
506,0020800507,"TUESDAY, JANUARY 6, 2009",16011,2:12,2008-2009
507,0020800508,"TUESDAY, JANUARY 6, 2009",14858,2:20,2008-2009
508,0020800509,"TUESDAY, JANUARY 6, 2009",10156,2:22,2008-2009
509,0020800510,"TUESDAY, JANUARY 6, 2009",18487,2:16,2008-2009
510,0020800511,"TUESDAY, JANUARY 6, 2009",18060,2:23,2008-2009
511,0020800512,"TUESDAY, JANUARY 6, 2009",19794,2:21,2008-2009
512,0020800513,"TUESDAY, JANUARY 6, 2009",18997,2:18,2008-2009
513,0020800514,"WEDNESDAY, JANUARY 7, 2009",13748,2:21,2008-2009
514,0020800515,"WEDNESDAY, JANUARY 7, 2009",20562,2:09,2008-2009
515,0020800516,"WEDNESDAY, JANUARY 7, 2009",13864,2:11,2008-2009
516,0020800517,"WEDNESDAY, JANUARY 7, 2009",18624,2:17,2008-2009
517,0020800518,"WEDNESDAY, JANUARY 7, 2009",11552,2:12,2008-2009
518,0020800519,"WEDNESDAY, JANUARY 7, 2009",13381,2:28,2008-2009
519,0020800520,"WEDNESDAY, JANUARY 7, 2009",10272,2:04,2008-2009
520,0020800521,"WEDNESDAY, JANUARY 7, 2009",15459,2:27,2008-2009
521,0020800522,"WEDNESDAY, JANUARY 7, 2009",18422,2:19,2008-2009
522,0020800523,"WEDNESDAY, JANUARY 7, 2009",19911,2:13,2008-2009
523,0020800524,"WEDNESDAY, JANUARY 7, 2009",20644,2:16,2008-2009
524,0020800525,"WEDNESDAY, JANUARY 7, 2009",19596,2:13,2008-2009
525,0020800526,"THURSDAY, JANUARY 8, 2009",19779,2:08,2008-2009
526,0020800527,"THURSDAY, JANUARY 8, 2009",17873,2:03,2008-2009
527,0020800528,"FRIDAY, JANUARY 9, 2009",17461,2:18,2008-2009
528,0020800529,"FRIDAY, JANUARY 9, 2009",14235,2:10,2008-2009
529,0020800530,"FRIDAY, JANUARY 9, 2009",18486,2:17,2008-2009
530,0020800531,"FRIDAY, JANUARY 9, 2009",20562,2:25,2008-2009
531,0020800532,"FRIDAY, JANUARY 9, 2009",17815,2:05,2008-2009
532,0020800533,"FRIDAY, JANUARY 9, 2009",19136,2:14,2008-2009
533,0020800534,"FRIDAY, JANUARY 9, 2009",20125,2:03,2008-2009
534,0020800535,"FRIDAY, JANUARY 9, 2009",15768,2:18,2008-2009
535,0020800536,"FRIDAY, JANUARY 9, 2009",19682,2:30,2008-2009
536,0020800537,"FRIDAY, JANUARY 9, 2009",12587,2:55,2008-2009
537,0020800538,"FRIDAY, JANUARY 9, 2009",18997,2:25,2008-2009
538,0020800539,"FRIDAY, JANUARY 9, 2009",18422,2:13,2008-2009
539,0020800540,"SATURDAY, JANUARY 10, 2009",20173,2:18,2008-2009
540,0020800541,"SATURDAY, JANUARY 10, 2009",15007,2:17,2008-2009
541,0020800542,"SATURDAY, JANUARY 10, 2009",20469,2:30,2008-2009
542,0020800543,"SATURDAY, JANUARY 10, 2009",18280,1:57,2008-2009
543,0020800544,"SATURDAY, JANUARY 10, 2009",19911,2:11,2008-2009
544,0020800545,"SATURDAY, JANUARY 10, 2009",20687,2:11,2008-2009
545,0020800546,"SUNDAY, JANUARY 11, 2009",19800,2:24,2008-2009
546,0020800547,"SUNDAY, JANUARY 11, 2009",15079,2:20,2008-2009
547,0020800548,"SUNDAY, JANUARY 11, 2009",17307,2:17,2008-2009
548,0020800549,"SUNDAY, JANUARY 11, 2009",18216,2:12,2008-2009
549,0020800550,"SUNDAY, JANUARY 11, 2009",18262,2:23,2008-2009
550,0020800551,"SUNDAY, JANUARY 11, 2009",12294,2:08,2008-2009
551,0020800552,"SUNDAY, JANUARY 11, 2009",18997,2:21,2008-2009
552,0020800553,"MONDAY, JANUARY 12, 2009",13510,2:08,2008-2009
553,0020800554,"MONDAY, JANUARY 12, 2009",18624,2:36,2008-2009
554,0020800555,"MONDAY, JANUARY 12, 2009",12972,2:38,2008-2009
555,0020800556,"MONDAY, JANUARY 12, 2009",16177,2:11,2008-2009
556,0020800557,"MONDAY, JANUARY 12, 2009",18996,2:20,2008-2009
557,0020800558,"MONDAY, JANUARY 12, 2009",19911,2:14,2008-2009
558,0020800559,"TUESDAY, JANUARY 13, 2009",22076,2:16,2008-2009
559,0020800560,"TUESDAY, JANUARY 13, 2009",15121,2:21,2008-2009
560,0020800561,"TUESDAY, JANUARY 13, 2009",10856,2:17,2008-2009
561,0020800562,"TUESDAY, JANUARY 13, 2009",18557,2:13,2008-2009
562,0020800563,"TUESDAY, JANUARY 13, 2009",14158,2:25,2008-2009
563,0020800564,"TUESDAY, JANUARY 13, 2009",18422,2:21,2008-2009
564,0020800565,"TUESDAY, JANUARY 13, 2009",11168,2:15,2008-2009
565,0020800566,"WEDNESDAY, JANUARY 14, 2009",11964,2:33,2008-2009
566,0020800567,"WEDNESDAY, JANUARY 14, 2009",14561,2:13,2008-2009
567,0020800568,"WEDNESDAY, JANUARY 14, 2009",18494,2:25,2008-2009
568,0020800569,"WEDNESDAY, JANUARY 14, 2009",18624,2:17,2008-2009
569,0020800570,"WEDNESDAY, JANUARY 14, 2009",18020,2:15,2008-2009
570,0020800571,"WEDNESDAY, JANUARY 14, 2009",15271,2:15,2008-2009
571,0020800572,"WEDNESDAY, JANUARY 14, 2009",18437,2:11,2008-2009
572,0020800573,"WEDNESDAY, JANUARY 14, 2009",19947,2:05,2008-2009
573,0020800574,"WEDNESDAY, JANUARY 14, 2009",18797,2:25,2008-2009
574,0020800575,"WEDNESDAY, JANUARY 14, 2009",19122,3:10,2008-2009
575,0020800576,"WEDNESDAY, JANUARY 14, 2009",15901,2:07,2008-2009
576,0020800577,"THURSDAY, JANUARY 15, 2009",13824,2:12,2008-2009
577,0020800578,"THURSDAY, JANUARY 15, 2009",21297,2:49,2008-2009
578,0020800579,"THURSDAY, JANUARY 15, 2009",18073,2:60,2008-2009
579,0020800580,"FRIDAY, JANUARY 16, 2009",13234,2:28,2008-2009
580,0020800581,"FRIDAY, JANUARY 16, 2009",18739,2:10,2008-2009
581,0020800582,"FRIDAY, JANUARY 16, 2009",17526,2:07,2008-2009
582,0020800583,"FRIDAY, JANUARY 16, 2009",20562,2:30,2008-2009
583,0020800584,"FRIDAY, JANUARY 16, 2009",10422,2:17,2008-2009
584,0020800585,"FRIDAY, JANUARY 16, 2009",19136,2:05,2008-2009
585,0020800586,"FRIDAY, JANUARY 16, 2009",18422,2:12,2008-2009
586,0020800587,"FRIDAY, JANUARY 16, 2009",11663,2:34,2008-2009
587,0020800588,"FRIDAY, JANUARY 16, 2009",18832,2:25,2008-2009
588,0020800589,"FRIDAY, JANUARY 16, 2009",18997,2:37,2008-2009
589,0020800590,"SATURDAY, JANUARY 17, 2009",17578,2:15,2008-2009
590,0020800591,"SATURDAY, JANUARY 17, 2009",17482,2:35,2008-2009
591,0020800592,"SATURDAY, JANUARY 17, 2009",22076,2:08,2008-2009
592,0020800593,"SATURDAY, JANUARY 17, 2009",19408,2:18,2008-2009
593,0020800594,"SATURDAY, JANUARY 17, 2009",22100,2:12,2008-2009
594,0020800595,"SATURDAY, JANUARY 17, 2009",18369,2:07,2008-2009
595,0020800596,"SATURDAY, JANUARY 17, 2009",20325,2:08,2008-2009
596,0020800597,"SATURDAY, JANUARY 17, 2009",19749,2:23,2008-2009
597,0020800598,"SATURDAY, JANUARY 17, 2009",16448,2:20,2008-2009
598,0020800599,"SUNDAY, JANUARY 18, 2009",19800,2:24,2008-2009
599,0020800600,"SUNDAY, JANUARY 18, 2009",19136,2:07,2008-2009
600,0020800601,"MONDAY, JANUARY 19, 2009",18807,2:15,2008-2009
601,0020800602,"MONDAY, JANUARY 19, 2009",14503,2:17,2008-2009
602,0020800603,"MONDAY, JANUARY 19, 2009",17199,2:17,2008-2009
603,0020800604,"MONDAY, JANUARY 19, 2009",16160,2:20,2008-2009
604,0020800605,"MONDAY, JANUARY 19, 2009",18199,2:15,2008-2009
605,0020800606,"MONDAY, JANUARY 19, 2009",14399,2:09,2008-2009
606,0020800607,"MONDAY, JANUARY 19, 2009",17237,2:28,2008-2009
607,0020800608,"MONDAY, JANUARY 19, 2009",19244,2:07,2008-2009
608,0020800609,"MONDAY, JANUARY 19, 2009",17483,2:28,2008-2009
609,0020800610,"MONDAY, JANUARY 19, 2009",18624,2:15,2008-2009
610,0020800611,"MONDAY, JANUARY 19, 2009",20580,2:10,2008-2009
611,0020800612,"MONDAY, JANUARY 19, 2009",18997,2:21,2008-2009
612,0020800613,"TUESDAY, JANUARY 20, 2009",20389,2:17,2008-2009
613,0020800614,"TUESDAY, JANUARY 20, 2009",18181,2:07,2008-2009
614,0020800615,"TUESDAY, JANUARY 20, 2009",15164,2:18,2008-2009
615,0020800616,"TUESDAY, JANUARY 20, 2009",19911,2:16,2008-2009
616,0020800617,"WEDNESDAY, JANUARY 21, 2009",11249,2:15,2008-2009
617,0020800618,"WEDNESDAY, JANUARY 21, 2009",22076,2:06,2008-2009
618,0020800619,"WEDNESDAY, JANUARY 21, 2009",19600,2:06,2008-2009
619,0020800620,"WEDNESDAY, JANUARY 21, 2009",19256,2:24,2008-2009
620,0020800621,"WEDNESDAY, JANUARY 21, 2009",13898,2:17,2008-2009
621,0020800622,"WEDNESDAY, JANUARY 21, 2009",14748,2:13,2008-2009
622,0020800623,"WEDNESDAY, JANUARY 21, 2009",17037,2:16,2008-2009
623,0020800624,"WEDNESDAY, JANUARY 21, 2009",20632,2:23,2008-2009
624,0020800625,"WEDNESDAY, JANUARY 21, 2009",10821,2:16,2008-2009
625,0020800626,"WEDNESDAY, JANUARY 21, 2009",19318,2:26,2008-2009
626,0020800627,"WEDNESDAY, JANUARY 21, 2009",19627,2:05,2008-2009
627,0020800628,"THURSDAY, JANUARY 22, 2009",17461,2:34,2008-2009
628,0020800629,"THURSDAY, JANUARY 22, 2009",18997,2:17,2008-2009
629,0020800630,"FRIDAY, JANUARY 23, 2009",19104,2:10,2008-2009
630,0020800631,"FRIDAY, JANUARY 23, 2009",22076,2:23,2008-2009
631,0020800632,"FRIDAY, JANUARY 23, 2009",14486,2:20,2008-2009
632,0020800633,"FRIDAY, JANUARY 23, 2009",18556,2:09,2008-2009
633,0020800634,"FRIDAY, JANUARY 23, 2009",18391,2:17,2008-2009
634,0020800635,"FRIDAY, JANUARY 23, 2009",18224,2:11,2008-2009
635,0020800636,"FRIDAY, JANUARY 23, 2009",20886,2:17,2008-2009
636,0020800637,"FRIDAY, JANUARY 23, 2009",18797,2:19,2008-2009
637,0020800638,"FRIDAY, JANUARY 23, 2009",19596,2:32,2008-2009
638,0020800639,"FRIDAY, JANUARY 23, 2009",14913,2:22,2008-2009
639,0020800640,"SATURDAY, JANUARY 24, 2009",19239,2:13,2008-2009
640,0020800641,"SATURDAY, JANUARY 24, 2009",19600,2:15,2008-2009
641,0020800642,"SATURDAY, JANUARY 24, 2009",12817,2:14,2008-2009
642,0020800643,"SATURDAY, JANUARY 24, 2009",15379,2:20,2008-2009
643,0020800644,"SATURDAY, JANUARY 24, 2009",19911,2:15,2008-2009
644,0020800645,"SATURDAY, JANUARY 24, 2009",20566,2:21,2008-2009
645,0020800646,"SUNDAY, JANUARY 25, 2009",18624,2:21,2008-2009
646,0020800647,"SUNDAY, JANUARY 25, 2009",18997,2:24,2008-2009
647,0020800648,"SUNDAY, JANUARY 25, 2009",19153,2:32,2008-2009
648,0020800649,"SUNDAY, JANUARY 25, 2009",18127,2:17,2008-2009
649,0020800650,"SUNDAY, JANUARY 25, 2009",22076,2:22,2008-2009
650,0020800651,"SUNDAY, JANUARY 25, 2009",10936,2:20,2008-2009
651,0020800652,"SUNDAY, JANUARY 25, 2009",16009,2:40,2008-2009
652,0020800653,"SUNDAY, JANUARY 25, 2009",17895,2:22,2008-2009
653,0020800654,"SUNDAY, JANUARY 25, 2009",17746,2:10,2008-2009
654,0020800655,"MONDAY, JANUARY 26, 2009",17344,2:07,2008-2009
655,0020800656,"MONDAY, JANUARY 26, 2009",18103,2:19,2008-2009
656,0020800657,"MONDAY, JANUARY 26, 2009",19155,2:15,2008-2009
657,0020800658,"MONDAY, JANUARY 26, 2009",12914,2:09,2008-2009
658,0020800659,"MONDAY, JANUARY 26, 2009",16131,2:16,2008-2009
659,0020800660,"MONDAY, JANUARY 26, 2009",18264,2:18,2008-2009
660,0020800661,"MONDAY, JANUARY 26, 2009",16570,2:15,2008-2009
661,0020800662,"TUESDAY, JANUARY 27, 2009",20562,2:19,2008-2009
662,0020800663,"TUESDAY, JANUARY 27, 2009",17461,2:18,2008-2009
663,0020800664,"TUESDAY, JANUARY 27, 2009",11338,2:30,2008-2009
664,0020800665,"TUESDAY, JANUARY 27, 2009",19911,2:16,2008-2009
665,0020800666,"TUESDAY, JANUARY 27, 2009",18997,2:52,2008-2009
666,0020800667,"WEDNESDAY, JANUARY 28, 2009",12143,2:29,2008-2009
667,0020800668,"WEDNESDAY, JANUARY 28, 2009",18624,2:16,2008-2009
668,0020800669,"WEDNESDAY, JANUARY 28, 2009",16424,2:02,2008-2009
669,0020800670,"WEDNESDAY, JANUARY 28, 2009",10138,2:14,2008-2009
670,0020800671,"WEDNESDAY, JANUARY 28, 2009",18180,2:13,2008-2009
671,0020800672,"WEDNESDAY, JANUARY 28, 2009",14232,2:10,2008-2009
672,0020800673,"WEDNESDAY, JANUARY 28, 2009",15792,2:14,2008-2009
673,0020800674,"WEDNESDAY, JANUARY 28, 2009",18450,2:33,2008-2009
674,0020800675,"WEDNESDAY, JANUARY 28, 2009",15544,2:17,2008-2009
