,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
626,0021000314,00,1610612757,POR,Portland,30,7,6,12,18,11,1,12,4,13,2010-2011
627,0021000314,00,1610612756,PHX,Phoenix,44,3,2,9,18,11,2,19,14,19,2010-2011
628,0021000315,00,1610612764,WAS,Washington,30,4,24,0,0,0,0,17,11,21,2010-2011
629,0021000315,00,1610612747,LAL,Los Angeles,58,29,15,19,0,0,2,13,9,16,2010-2011
630,0021000316,00,1610612743,DEN,Denver,28,9,11,0,0,0,0,18,11,15,2010-2011
631,0021000316,00,1610612738,BOS,Boston,38,6,14,20,0,0,0,19,7,17,2010-2011
632,0021000317,00,1610612739,CLE,Cleveland,30,15,16,8,11,9,0,16,13,15,2010-2011
633,0021000317,00,1610612741,CHI,Chicago,38,16,14,10,12,9,0,16,8,15,2010-2011
634,0021000318,00,1610612761,TOR,Toronto,48,7,12,13,15,20,1,11,8,7,2010-2011
635,0021000318,00,1610612752,NYK,New York,60,11,18,6,15,20,0,15,4,14,2010-2011
636,0021000319,00,1610612749,MIL,Milwaukee,30,20,2,11,17,16,1,11,14,7,2010-2011
637,0021000319,00,1610612754,IND,Indiana,26,8,10,3,17,16,1,12,13,12,2010-2011
638,0021000320,00,1610612760,OKC,Oklahoma City,50,6,21,8,3,3,0,15,7,26,2010-2011
639,0021000320,00,1610612750,MIN,Minnesota,38,20,9,19,3,3,0,12,13,15,2010-2011
640,0021000321,00,1610612740,NOH,New Orleans,42,9,16,25,1,1,0,10,12,11,2010-2011
641,0021000321,00,1610612765,DET,Detroit,28,11,14,4,1,1,1,13,7,19,2010-2011
642,0021000322,00,1610612744,GSW,Golden State,38,15,13,5,1,1,1,22,6,20,2010-2011
643,0021000322,00,1610612759,SAS,San Antonio,48,5,33,19,1,1,0,11,2,8,2010-2011
644,0021000323,00,1610612756,PHX,Phoenix,44,16,17,4,6,8,0,16,7,18,2010-2011
645,0021000323,00,1610612763,MEM,Memphis,46,18,10,15,6,8,2,17,7,26,2010-2011
646,0021000324,00,1610612762,UTA,Utah,58,8,21,4,4,7,0,15,9,26,2010-2011
647,0021000324,00,1610612748,MIA,Miami,44,24,13,13,4,7,0,15,8,17,2010-2011
648,0021000325,00,1610612758,SAC,Sacramento,48,19,26,32,4,4,0,19,2,18,2010-2011
649,0021000325,00,1610612764,WAS,Washington,36,13,10,4,4,4,1,24,12,33,2010-2011
650,0021000326,00,1610612747,LAL,Los Angeles,34,4,10,8,8,5,0,17,9,23,2010-2011
651,0021000326,00,1610612746,LAC,Los Angeles,36,11,22,12,7,5,1,20,7,18,2010-2011
652,0021000327,00,1610612738,BOS,Boston,44,4,20,3,20,8,0,15,2,13,2010-2011
653,0021000327,00,1610612755,PHI,Philadelphia,40,14,22,8,19,8,1,12,7,12,2010-2011
654,0021000328,00,1610612751,NJN,New Jersey,36,11,15,2,1,3,1,16,10,21,2010-2011
655,0021000328,00,1610612742,DAL,Dallas,40,5,27,21,1,3,0,15,3,15,2010-2011
656,0021000329,00,1610612753,ORL,Orlando,34,6,0,14,7,2,0,16,6,26,2010-2011
657,0021000329,00,1610612757,POR,Portland,50,16,10,15,7,2,1,12,8,18,2010-2011
658,0021000330,00,1610612754,IND,Indiana,34,14,10,13,4,9,0,15,14,19,2010-2011
659,0021000330,00,1610612766,CHA,Charlotte,36,17,8,3,4,9,0,16,8,8,2010-2011
660,0021000331,00,1610612761,TOR,Toronto,46,16,23,3,8,15,0,13,7,13,2010-2011
661,0021000331,00,1610612743,DEN,Denver,54,12,18,19,8,15,0,22,6,25,2010-2011
662,0021000332,00,1610612764,WAS,Washington,28,10,11,12,15,9,0,16,12,16,2010-2011
663,0021000332,00,1610612752,NYK,New York,34,10,10,11,15,9,0,20,10,19,2010-2011
664,0021000333,00,1610612747,LAL,Los Angeles,52,15,9,13,8,6,0,19,7,15,2010-2011
665,0021000333,00,1610612741,CHI,Chicago,30,9,18,12,8,6,1,21,11,20,2010-2011
666,0021000334,00,1610612765,DET,Detroit,26,17,17,13,11,6,2,14,12,18,2010-2011
667,0021000334,00,1610612750,MIN,Minnesota,58,21,15,11,11,6,0,15,7,11,2010-2011
668,0021000335,00,1610612760,OKC,Oklahoma City,48,10,10,7,13,10,0,20,6,25,2010-2011
669,0021000335,00,1610612740,NOH,New Orleans,42,6,15,9,13,10,0,19,6,22,2010-2011
670,0021000336,00,1610612749,MIL,Milwaukee,56,14,14,10,6,11,1,17,9,17,2010-2011
671,0021000336,00,1610612745,HOU,Houston,42,4,14,4,6,11,0,14,6,17,2010-2011
672,0021000337,00,1610612759,SAS,San Antonio,40,13,7,16,12,6,0,14,12,24,2010-2011
673,0021000337,00,1610612737,ATL,Atlanta,40,17,13,4,12,6,1,16,5,13,2010-2011
674,0021000338,00,1610612756,PHX,Phoenix,38,19,14,3,3,1,2,14,5,18,2010-2011
675,0021000338,00,1610612757,POR,Portland,40,12,14,17,3,1,0,13,8,10,2010-2011
676,0021000339,00,1610612753,ORL,Orlando,46,15,5,6,7,9,0,15,8,19,2010-2011
677,0021000339,00,1610612762,UTA,Utah,38,6,18,17,7,9,4,11,9,17,2010-2011
678,0021000340,00,1610612744,GSW,Golden State,26,16,7,5,4,6,1,15,6,19,2010-2011
679,0021000340,00,1610612748,MIA,Miami,50,12,27,28,4,6,3,19,5,23,2010-2011
680,0021000341,00,1610612763,MEM,Memphis,38,16,12,3,6,9,0,17,10,19,2010-2011
681,0021000341,00,1610612746,LAC,Los Angeles,40,10,8,12,6,9,1,27,7,30,2010-2011
682,0021000342,00,1610612754,IND,Indiana,36,3,20,5,4,2,0,14,8,18,2010-2011
683,0021000342,00,1610612737,ATL,Atlanta,26,15,14,22,4,2,0,15,7,14,2010-2011
684,0021000343,00,1610612738,BOS,Boston,30,11,22,32,1,0,1,19,7,17,2010-2011
685,0021000343,00,1610612766,CHA,Charlotte,36,6,9,6,1,0,1,22,9,25,2010-2011
686,0021000344,00,1610612761,TOR,Toronto,50,10,25,7,5,3,0,18,5,33,2010-2011
687,0021000344,00,1610612765,DET,Detroit,62,23,10,25,5,3,1,13,5,20,2010-2011
688,0021000345,00,1610612750,MIN,Minnesota,38,12,4,2,1,2,1,21,9,27,2010-2011
689,0021000345,00,1610612741,CHI,Chicago,40,23,22,34,1,2,0,15,7,15,2010-2011
690,0021000346,00,1610612742,DAL,Dallas,22,4,16,25,0,1,1,19,5,21,2010-2011
691,0021000346,00,1610612762,UTA,Utah,40,16,17,0,0,1,1,12,4,17,2010-2011
692,0021000347,00,1610612745,HOU,Houston,40,14,10,22,5,4,0,15,7,12,2010-2011
693,0021000347,00,1610612739,CLE,Cleveland,36,8,6,4,5,4,0,9,6,9,2010-2011
694,0021000348,00,1610612758,SAC,Sacramento,36,14,14,8,8,4,0,11,13,16,2010-2011
695,0021000348,00,1610612748,MIA,Miami,34,14,21,23,8,4,1,15,9,15,2010-2011
696,0021000349,00,1610612752,NYK,New York,46,13,15,12,10,9,0,6,3,6,2010-2011
697,0021000349,00,1610612743,DEN,Denver,56,20,2,2,10,9,1,11,12,15,2010-2011
698,0021000350,00,1610612755,PHI,Philadelphia,32,8,12,27,1,3,1,15,11,9,2010-2011
699,0021000350,00,1610612740,NOH,New Orleans,20,6,6,2,1,3,1,14,5,16,2010-2011
700,0021000351,00,1610612751,NJN,New Jersey,58,16,14,7,9,5,1,15,12,17,2010-2011
701,0021000351,00,1610612747,LAL,Los Angeles,32,12,14,12,9,5,0,13,10,8,2010-2011
702,0021000352,00,1610612739,CLE,Cleveland,28,19,11,4,3,0,1,17,11,28,2010-2011
703,0021000352,00,1610612760,OKC,Oklahoma City,56,16,29,31,3,0,0,12,6,13,2010-2011
704,0021000353,00,1610612759,SAS,San Antonio,36,13,15,19,3,1,0,14,4,7,2010-2011
705,0021000353,00,1610612757,POR,Portland,38,21,8,5,3,1,0,14,6,17,2010-2011
706,0021000354,00,1610612746,LAC,Los Angeles,40,8,8,0,0,1,0,8,5,6,2010-2011
707,0021000354,00,1610612753,ORL,Orlando,46,14,13,26,0,1,3,12,8,19,2010-2011
708,0021000355,00,1610612740,NOH,New Orleans,30,8,5,6,16,11,0,12,7,17,2010-2011
709,0021000355,00,1610612748,MIA,Miami,32,4,11,17,16,11,0,6,10,5,2010-2011
710,0021000356,00,1610612741,CHI,Chicago,40,14,16,19,4,2,0,13,9,11,2010-2011
711,0021000356,00,1610612754,IND,Indiana,34,19,18,4,4,2,1,16,13,16,2010-2011
712,0021000357,00,1610612757,POR,Portland,40,14,16,3,8,4,0,18,9,21,2010-2011
713,0021000357,00,1610612763,MEM,Memphis,34,17,10,15,8,4,0,14,12,7,2010-2011
714,0021000358,00,1610612742,DAL,Dallas,38,13,19,20,9,5,0,13,8,16,2010-2011
715,0021000358,00,1610612749,MIL,Milwaukee,52,20,10,9,9,5,0,11,7,22,2010-2011
716,0021000359,00,1610612744,GSW,Golden State,26,23,11,7,15,4,0,19,10,18,2010-2011
717,0021000359,00,1610612762,UTA,Utah,50,6,24,17,15,4,0,16,9,19,2010-2011
718,0021000360,00,1610612766,CHA,Charlotte,58,11,16,8,16,6,0,15,15,22,2010-2011
719,0021000360,00,1610612761,TOR,Toronto,34,18,8,12,16,6,1,19,9,28,2010-2011
720,0021000361,00,1610612755,PHI,Philadelphia,28,10,6,11,2,3,2,14,9,15,2010-2011
721,0021000361,00,1610612751,NJN,New Jersey,34,17,11,5,2,3,3,14,12,13,2010-2011
722,0021000362,00,1610612747,LAL,Los Angeles,36,18,12,23,7,7,2,12,10,10,2010-2011
723,0021000362,00,1610612764,WAS,Washington,34,17,10,2,7,7,0,10,9,22,2010-2011
724,0021000363,00,1610612737,ATL,Atlanta,26,9,10,0,0,0,2,16,8,21,2010-2011
725,0021000363,00,1610612765,DET,Detroit,36,12,23,26,0,0,0,12,5,17,2010-2011
726,0021000364,00,1610612745,HOU,Houston,56,15,21,22,2,2,0,11,4,22,2010-2011
727,0021000364,00,1610612758,SAC,Sacramento,38,10,12,9,2,2,0,18,7,23,2010-2011
728,0021000365,00,1610612743,DEN,Denver,46,10,4,18,18,13,1,15,9,15,2010-2011
729,0021000365,00,1610612753,ORL,Orlando,22,13,3,4,18,13,0,13,7,14,2010-2011
730,0021000366,00,1610612744,GSW,Golden State,44,20,15,13,10,10,2,19,9,13,2010-2011
731,0021000366,00,1610612750,MIN,Minnesota,50,14,21,11,10,10,0,20,5,18,2010-2011
732,0021000367,00,1610612754,IND,Indiana,32,2,13,0,0,0,1,7,5,6,2010-2011
733,0021000367,00,1610612747,LAL,Los Angeles,34,15,4,26,0,0,2,10,9,11,2010-2011
734,0021000368,00,1610612752,NYK,New York,50,14,7,12,6,7,0,17,7,23,2010-2011
735,0021000368,00,1610612738,BOS,Boston,62,12,11,3,6,7,0,13,3,14,2010-2011
736,0021000369,00,1610612755,PHI,Philadelphia,48,19,21,20,6,7,2,5,7,4,2010-2011
737,0021000369,00,1610612746,LAC,Los Angeles,52,19,8,8,6,7,1,15,16,23,2010-2011
738,0021000370,00,1610612741,CHI,Chicago,62,11,23,29,0,0,0,14,8,10,2010-2011
739,0021000370,00,1610612761,TOR,Toronto,46,18,32,0,0,0,0,10,3,14,2010-2011
740,0021000371,00,1610612739,CLE,Cleveland,36,10,6,10,18,8,1,9,12,11,2010-2011
741,0021000371,00,1610612748,MIA,Miami,26,10,20,14,18,8,1,14,13,9,2010-2011
742,0021000372,00,1610612766,CHA,Charlotte,32,9,22,4,1,4,2,22,8,21,2010-2011
743,0021000372,00,1610612763,MEM,Memphis,62,14,31,35,1,4,1,12,10,6,2010-2011
744,0021000373,00,1610612740,NOH,New Orleans,38,13,12,6,4,1,1,12,9,12,2010-2011
745,0021000373,00,1610612758,SAC,Sacramento,42,14,11,23,4,1,1,16,9,20,2010-2011
746,0021000374,00,1610612745,HOU,Houston,48,8,11,7,5,10,1,11,9,10,2010-2011
747,0021000374,00,1610612760,OKC,Oklahoma City,44,15,20,18,5,10,1,17,5,17,2010-2011
748,0021000375,00,1610612759,SAS,San Antonio,52,2,22,18,0,2,0,17,5,15,2010-2011
749,0021000375,00,1610612749,MIL,Milwaukee,40,8,11,0,0,2,1,16,3,18,2010-2011
750,0021000376,00,1610612750,MIN,Minnesota,58,13,20,7,10,12,0,16,10,13,2010-2011
751,0021000376,00,1610612756,PHX,Phoenix,38,6,24,11,10,12,0,16,4,22,2010-2011
752,0021000377,00,1610612757,POR,Portland,56,13,11,4,3,10,0,8,7,12,2010-2011
753,0021000377,00,1610612742,DAL,Dallas,50,10,15,17,3,10,1,12,5,11,2010-2011
754,0021000378,00,1610612764,WAS,Washington,38,15,9,2,1,3,1,21,8,20,2010-2011
755,0021000378,00,1610612751,NJN,New Jersey,46,13,17,23,1,3,1,21,12,16,2010-2011
756,0021000379,00,1610612737,ATL,Atlanta,36,12,14,7,9,5,0,18,5,14,2010-2011
757,0021000379,00,1610612738,BOS,Boston,50,14,4,14,9,5,0,12,6,19,2010-2011
758,0021000380,00,1610612759,SAS,San Antonio,52,11,9,9,9,4,0,9,8,9,2010-2011
759,0021000380,00,1610612743,DEN,Denver,42,9,2,12,8,4,0,9,11,9,2010-2011
760,0021000381,00,1610612754,IND,Indiana,34,11,5,17,17,6,1,18,10,21,2010-2011
761,0021000381,00,1610612739,CLE,Cleveland,34,3,12,4,17,6,1,15,11,18,2010-2011
762,0021000382,00,1610612752,NYK,New York,38,19,17,4,9,5,0,13,8,11,2010-2011
763,0021000382,00,1610612748,MIA,Miami,46,6,10,22,9,5,0,18,12,16,2010-2011
764,0021000383,00,1610612747,LAL,Los Angeles,54,12,13,15,10,5,0,14,8,24,2010-2011
765,0021000383,00,1610612755,PHI,Philadelphia,40,8,24,6,10,5,0,13,4,9,2010-2011
766,0021000384,00,1610612751,NJN,New Jersey,50,8,17,8,9,9,0,12,8,10,2010-2011
767,0021000384,00,1610612761,TOR,Toronto,38,11,18,8,9,9,2,11,10,12,2010-2011
768,0021000385,00,1610612737,ATL,Atlanta,38,16,27,12,0,0,0,14,3,18,2010-2011
769,0021000385,00,1610612766,CHA,Charlotte,42,9,13,0,0,0,5,12,7,13,2010-2011
770,0021000386,00,1610612746,LAC,Los Angeles,58,20,19,28,2,2,2,19,7,20,2010-2011
771,0021000386,00,1610612765,DET,Detroit,30,23,10,1,2,2,0,14,12,17,2010-2011
772,0021000387,00,1610612740,NOH,New Orleans,42,6,19,29,1,1,3,19,10,13,2010-2011
773,0021000387,00,1610612762,UTA,Utah,36,8,13,2,1,1,1,11,15,8,2010-2011
774,0021000388,00,1610612760,OKC,Oklahoma City,56,20,10,18,7,1,0,13,14,12,2010-2011
775,0021000388,00,1610612758,SAC,Sacramento,48,18,10,4,7,1,0,15,10,19,2010-2011
776,0021000389,00,1610612763,MEM,Memphis,36,14,17,0,0,0,0,15,12,19,2010-2011
777,0021000389,00,1610612745,HOU,Houston,38,15,19,30,0,0,1,21,10,14,2010-2011
778,0021000390,00,1610612742,DAL,Dallas,48,7,23,24,2,2,0,9,7,10,2010-2011
779,0021000390,00,1610612756,PHX,Phoenix,44,9,9,3,2,2,1,12,6,14,2010-2011
780,0021000391,00,1610612750,MIN,Minnesota,50,20,14,8,6,6,1,18,4,19,2010-2011
781,0021000391,00,1610612757,POR,Portland,50,17,15,10,6,6,0,17,7,26,2010-2011
782,0021000392,00,1610612753,ORL,Orlando,48,22,11,4,8,7,0,16,9,18,2010-2011
783,0021000392,00,1610612755,PHI,Philadelphia,36,8,15,15,8,7,0,12,6,14,2010-2011
784,0021000393,00,1610612764,WAS,Washington,38,11,16,10,10,5,0,13,9,13,2010-2011
785,0021000393,00,1610612748,MIA,Miami,24,10,15,5,11,6,0,17,9,20,2010-2011
786,0021000394,00,1610612752,NYK,New York,30,11,8,9,9,8,0,19,11,18,2010-2011
787,0021000394,00,1610612739,CLE,Cleveland,46,12,26,9,9,8,2,15,8,9,2010-2011
788,0021000395,00,1610612746,LAC,Los Angeles,44,10,4,12,8,3,1,15,16,12,2010-2011
789,0021000395,00,1610612741,CHI,Chicago,50,20,6,5,8,3,0,15,8,13,2010-2011
790,0021000396,00,1610612762,UTA,Utah,32,25,12,11,9,7,1,10,11,14,2010-2011
791,0021000396,00,1610612749,MIL,Milwaukee,28,5,4,12,9,7,1,13,10,16,2010-2011
792,0021000397,00,1610612759,SAS,San Antonio,50,5,20,11,9,9,1,15,9,21,2010-2011
793,0021000397,00,1610612763,MEM,Memphis,54,18,24,7,9,9,1,14,9,21,2010-2011
794,0021000398,00,1610612750,MIN,Minnesota,36,13,16,5,5,6,1,17,12,28,2010-2011
795,0021000398,00,1610612743,DEN,Denver,46,9,19,20,5,6,0,12,8,12,2010-2011
796,0021000399,00,1610612757,POR,Portland,42,11,17,15,13,6,1,14,9,18,2010-2011
797,0021000399,00,1610612744,GSW,Golden State,48,14,8,2,13,6,1,18,8,22,2010-2011
798,0021000400,00,1610612738,BOS,Boston,40,6,23,13,10,6,0,18,7,13,2010-2011
799,0021000400,00,1610612754,IND,Indiana,30,19,14,2,10,6,0,13,8,14,2010-2011
800,0021000401,00,1610612751,NJN,New Jersey,32,11,3,10,12,7,0,16,11,18,2010-2011
801,0021000401,00,1610612737,ATL,Atlanta,22,2,17,9,12,7,0,16,6,9,2010-2011
802,0021000402,00,1610612747,LAL,Los Angeles,56,23,20,16,11,9,0,17,11,18,2010-2011
803,0021000402,00,1610612761,TOR,Toronto,44,13,22,8,11,9,0,15,4,18,2010-2011
804,0021000403,00,1610612765,DET,Detroit,50,14,19,6,12,9,0,17,9,26,2010-2011
805,0021000403,00,1610612740,NOH,New Orleans,48,18,19,10,11,9,0,15,10,17,2010-2011
806,0021000404,00,1610612758,SAC,Sacramento,34,17,8,10,15,8,0,13,8,13,2010-2011
807,0021000404,00,1610612745,HOU,Houston,28,13,18,9,15,8,2,22,14,29,2010-2011
808,0021000405,00,1610612760,OKC,Oklahoma City,44,12,15,3,4,2,0,12,7,19,2010-2011
809,0021000405,00,1610612756,PHX,Phoenix,44,8,8,13,4,2,1,20,12,21,2010-2011
810,0021000406,00,1610612737,ATL,Atlanta,26,11,6,18,3,1,1,16,13,23,2010-2011
811,0021000406,00,1610612753,ORL,Orlando,30,8,18,4,3,1,0,12,9,17,2010-2011
812,0021000407,00,1610612762,UTA,Utah,38,21,9,20,3,3,0,10,6,15,2010-2011
813,0021000407,00,1610612739,CLE,Cleveland,24,9,14,7,3,3,1,9,11,11,2010-2011
814,0021000408,00,1610612740,NOH,New Orleans,36,25,12,2,12,8,5,18,12,19,2010-2011
815,0021000408,00,1610612754,IND,Indiana,34,10,28,13,13,8,1,15,5,14,2010-2011
816,0021000409,00,1610612766,CHA,Charlotte,38,6,6,2,2,4,2,29,8,32,2010-2011
817,0021000409,00,1610612764,WAS,Washington,40,9,26,34,2,4,0,14,9,16,2010-2011
818,0021000410,00,1610612742,DAL,Dallas,30,9,10,13,8,5,1,14,5,11,2010-2011
819,0021000410,00,1610612748,MIA,Miami,26,13,5,6,8,5,0,12,6,13,2010-2011
820,0021000411,00,1610612756,PHX,Phoenix,50,17,17,7,6,9,2,15,9,27,2010-2011
821,0021000411,00,1610612759,SAS,San Antonio,52,23,19,19,6,9,0,11,9,17,2010-2011
822,0021000412,00,1610612757,POR,Portland,44,21,13,26,1,0,1,11,10,10,2010-2011
823,0021000412,00,1610612749,MIL,Milwaukee,38,19,4,1,1,0,0,11,11,17,2010-2011
824,0021000413,00,1610612744,GSW,Golden State,44,17,31,4,9,4,0,14,8,18,2010-2011
825,0021000413,00,1610612745,HOU,Houston,48,20,18,12,9,4,1,17,11,19,2010-2011
826,0021000414,00,1610612746,LAC,Los Angeles,62,15,18,23,11,6,1,13,12,15,2010-2011
827,0021000414,00,1610612750,MIN,Minnesota,28,9,11,6,11,6,0,13,8,22,2010-2011
828,0021000415,00,1610612760,OKC,Oklahoma City,42,14,18,22,14,7,2,14,12,16,2010-2011
829,0021000415,00,1610612766,CHA,Charlotte,38,5,6,4,14,7,0,15,12,25,2010-2011
830,0021000416,00,1610612753,ORL,Orlando,42,10,7,4,4,5,1,13,4,16,2010-2011
831,0021000416,00,1610612742,DAL,Dallas,30,5,11,12,4,5,0,13,8,16,2010-2011
832,0021000417,00,1610612755,PHI,Philadelphia,26,18,9,2,1,1,0,18,6,31,2010-2011
833,0021000417,00,1610612741,CHI,Chicago,52,8,28,51,1,1,1,13,5,11,2010-2011
834,0021000418,00,1610612763,MEM,Memphis,44,15,16,3,10,8,0,8,8,10,2010-2011
835,0021000418,00,1610612751,NJN,New Jersey,54,8,11,14,10,8,0,14,8,22,2010-2011
836,0021000419,00,1610612744,GSW,Golden State,54,15,31,11,8,6,0,19,10,29,2010-2011
837,0021000419,00,1610612758,SAC,Sacramento,50,25,18,16,7,6,1,20,8,25,2010-2011
838,0021000420,00,1610612747,LAL,Los Angeles,56,19,4,3,8,6,2,18,7,31,2010-2011
839,0021000420,00,1610612749,MIL,Milwaukee,34,12,7,21,8,6,2,18,5,14,2010-2011
840,0021000421,00,1610612739,CLE,Cleveland,38,14,4,7,6,3,0,9,9,5,2010-2011
841,0021000421,00,1610612737,ATL,Atlanta,40,12,17,14,6,3,4,10,10,9,2010-2011
842,0021000422,00,1610612765,DET,Detroit,44,7,27,32,7,3,0,8,10,9,2010-2011
843,0021000422,00,1610612761,TOR,Toronto,48,0,23,5,7,3,1,24,9,41,2010-2011
844,0021000423,00,1610612764,WAS,Washington,32,10,16,8,4,5,1,16,11,15,2010-2011
845,0021000423,00,1610612741,CHI,Chicago,38,9,7,8,4,5,0,21,15,21,2010-2011
846,0021000424,00,1610612755,PHI,Philadelphia,18,4,7,8,14,10,0,13,5,12,2010-2011
847,0021000424,00,1610612738,BOS,Boston,34,9,14,6,14,10,0,10,12,12,2010-2011
848,0021000425,00,1610612752,NYK,New York,52,12,16,22,8,6,0,11,8,9,2010-2011
849,0021000425,00,1610612760,OKC,Oklahoma City,46,20,5,8,8,6,0,14,8,18,2010-2011
850,0021000426,00,1610612750,MIN,Minnesota,38,18,26,15,2,5,2,20,8,27,2010-2011
851,0021000426,00,1610612762,UTA,Utah,48,12,28,5,3,6,2,18,5,21,2010-2011
852,0021000427,00,1610612740,NOH,New Orleans,44,19,11,22,2,2,1,14,6,14,2010-2011
853,0021000427,00,1610612751,NJN,New Jersey,46,11,9,1,2,2,0,7,2,11,2010-2011
854,0021000428,00,1610612743,DEN,Denver,46,12,16,9,15,13,0,13,4,20,2010-2011
855,0021000428,00,1610612759,SAS,San Antonio,36,18,13,7,15,13,0,13,5,16,2010-2011
856,0021000429,00,1610612746,LAC,Los Angeles,46,14,7,0,0,1,0,16,9,19,2010-2011
857,0021000429,00,1610612745,HOU,Houston,28,13,16,18,0,1,1,19,12,20,2010-2011
858,0021000430,00,1610612759,SAS,San Antonio,42,16,2,6,2,0,1,11,7,10,2010-2011
859,0021000430,00,1610612753,ORL,Orlando,44,8,30,22,2,0,0,13,9,17,2010-2011
860,0021000431,00,1610612749,MIL,Milwaukee,50,6,9,6,5,9,1,13,8,12,2010-2011
861,0021000431,00,1610612758,SAC,Sacramento,24,14,11,8,5,9,0,25,9,30,2010-2011
862,0021000432,00,1610612756,PHX,Phoenix,30,12,13,11,4,0,0,19,8,16,2010-2011
863,0021000432,00,1610612748,MIA,Miami,30,12,11,14,4,0,0,16,6,15,2010-2011
864,0021000433,00,1610612741,CHI,Chicago,50,28,3,6,16,10,1,22,5,23,2010-2011
865,0021000433,00,1610612752,NYK,New York,40,9,18,10,16,10,0,24,5,23,2010-2011
866,0021000434,00,1610612753,ORL,Orlando,22,7,20,13,6,6,1,17,11,8,2010-2011
867,0021000434,00,1610612738,BOS,Boston,24,4,16,12,6,6,2,13,14,18,2010-2011
868,0021000435,00,1610612747,LAL,Los Angeles,44,13,1,5,1,2,0,12,4,12,2010-2011
869,0021000435,00,1610612748,MIA,Miami,26,10,4,21,1,2,1,10,8,6,2010-2011
870,0021000436,00,1610612760,OKC,Oklahoma City,48,15,22,12,8,10,1,9,7,13,2010-2011
871,0021000436,00,1610612743,DEN,Denver,46,11,16,10,8,10,1,18,9,15,2010-2011
872,0021000437,00,1610612757,POR,Portland,62,27,14,6,16,14,1,16,9,19,2010-2011
873,0021000437,00,1610612744,GSW,Golden State,42,7,28,8,16,14,1,13,12,16,2010-2011
874,0021000438,00,1610612756,PHX,Phoenix,34,10,8,2,7,1,1,12,11,16,2010-2011
875,0021000438,00,1610612746,LAC,Los Angeles,50,11,17,18,7,1,2,15,14,18,2010-2011
876,0021000439,00,1610612750,MIN,Minnesota,26,12,15,7,11,8,0,13,8,20,2010-2011
877,0021000439,00,1610612739,CLE,Cleveland,42,13,7,14,10,8,1,17,6,15,2010-2011
878,0021000440,00,1610612741,CHI,Chicago,46,24,12,12,5,5,0,12,15,11,2010-2011
879,0021000440,00,1610612765,DET,Detroit,34,14,12,4,5,5,2,11,9,12,2010-2011
880,0021000441,00,1610612754,IND,Indiana,30,11,15,3,10,7,1,14,9,17,2010-2011
881,0021000441,00,1610612763,MEM,Memphis,44,10,11,15,10,7,0,10,10,14,2010-2011
882,0021000442,00,1610612740,NOH,New Orleans,48,20,7,9,9,9,0,8,7,6,2010-2011
883,0021000442,00,1610612737,ATL,Atlanta,22,13,11,9,9,9,0,14,6,15,2010-2011
884,0021000443,00,1610612759,SAS,San Antonio,34,8,19,16,5,3,1,12,5,11,2010-2011
885,0021000443,00,1610612764,WAS,Washington,34,14,7,5,5,3,0,14,4,19,2010-2011
886,0021000444,00,1610612755,PHI,Philadelphia,48,16,14,8,6,5,0,7,14,2,2010-2011
887,0021000444,00,1610612743,DEN,Denver,32,10,5,12,6,5,1,14,3,18,2010-2011
888,0021000445,00,1610612765,DET,Detroit,38,8,11,2,6,5,1,14,8,14,2010-2011
889,0021000445,00,1610612766,CHA,Charlotte,46,18,15,23,6,5,1,24,6,31,2010-2011
890,0021000446,00,1610612753,ORL,Orlando,30,10,16,23,8,9,1,15,5,20,2010-2011
891,0021000446,00,1610612751,NJN,New Jersey,44,6,18,5,8,9,1,15,10,25,2010-2011
892,0021000447,00,1610612761,TOR,Toronto,52,13,16,12,3,4,0,25,10,28,2010-2011
893,0021000447,00,1610612763,MEM,Memphis,52,10,20,16,3,4,0,21,9,18,2010-2011
894,0021000448,00,1610612749,MIL,Milwaukee,34,6,8,4,5,1,0,14,7,17,2010-2011
895,0021000448,00,1610612737,ATL,Atlanta,32,12,10,18,5,1,2,17,10,10,2010-2011
896,0021000449,00,1610612740,NOH,New Orleans,30,16,15,12,3,2,0,10,6,13,2010-2011
897,0021000449,00,1610612750,MIN,Minnesota,42,15,15,19,3,2,0,14,10,18,2010-2011
898,0021000450,00,1610612760,OKC,Oklahoma City,38,7,24,5,17,7,0,11,5,10,2010-2011
899,0021000450,00,1610612742,DAL,Dallas,32,13,6,12,17,7,0,14,8,20,2010-2011
900,0021000451,00,1610612745,HOU,Houston,44,14,19,9,15,14,0,13,8,14,2010-2011
901,0021000451,00,1610612764,WAS,Washington,34,16,9,10,14,13,0,14,13,13,2010-2011
902,0021000452,00,1610612757,POR,Portland,40,13,11,8,11,6,0,16,7,9,2010-2011
903,0021000452,00,1610612762,UTA,Utah,32,8,18,9,11,6,0,17,7,14,2010-2011
904,0021000453,00,1610612746,LAC,Los Angeles,50,14,18,13,8,4,3,22,11,18,2010-2011
905,0021000453,00,1610612758,SAC,Sacramento,26,18,8,6,8,4,1,10,8,19,2010-2011
