,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
99,0021000100,2010-11-08T00:00:00,6,0021000100,3,Final,20101108/BOSDAL,1610612742,1610612738,2010-2011,4, ,,Q4   - ,1
100,0021000101,2010-11-09T00:00:00,1,0021000101,3,Final,20101109/DENIND,1610612754,1610612743,2010-2011,4, ,,Q4   - ,1
101,0021000102,2010-11-09T00:00:00,2,0021000102,3,Final,20101109/CLENJN,1610612751,1610612739,2010-2011,4, ,,Q4   - ,1
102,0021000103,2010-11-09T00:00:00,3,0021000103,3,Final,20101109/UTAMIA,1610612748,1610612762,2010-2011,5, ,NBA TV,Q5   - NBA TV,1
103,0021000104,2010-11-09T00:00:00,4,0021000104,3,Final,20101109/NYKMIL,1610612749,1610612752,2010-2011,4, ,,Q4   - ,1
104,0021000105,2010-11-09T00:00:00,5,0021000105,3,Final,20101109/LACNOH,1610612740,1610612746,2010-2011,4, ,,Q4   - ,1
105,0021000106,2010-11-09T00:00:00,6,0021000106,3,Final,20101109/DETPOR,1610612757,1610612765,2010-2011,4, ,,Q4   - ,1
106,0021000107,2010-11-09T00:00:00,7,0021000107,3,Final,20101109/MINLAL,1610612747,1610612750,2010-2011,4, ,,Q4   - ,1
107,0021000108,2010-11-10T00:00:00,1,0021000108,3,Final,20101110/MILATL,1610612737,1610612749,2010-2011,4, ,,Q4   - ,1
108,0021000109,2010-11-10T00:00:00,2,0021000109,3,Final,20101110/UTAORL,1610612753,1610612762,2010-2011,4, ,ESPN,Q4   - ESPN,1
109,0021000110,2010-11-10T00:00:00,3,0021000110,3,Final,20101110/CHATOR,1610612761,1610612766,2010-2011,4, ,,Q4   - ,1
110,0021000111,2010-11-10T00:00:00,4,0021000111,3,Final,20101110/HOUWAS,1610612764,1610612745,2010-2011,4, ,,Q4   - ,1
111,0021000112,2010-11-10T00:00:00,5,0021000112,3,Final,20101110/NJNCLE,1610612739,1610612751,2010-2011,4, ,,Q4   - ,1
112,0021000113,2010-11-10T00:00:00,6,0021000113,3,Final,20101110/GSWNYK,1610612752,1610612744,2010-2011,4, ,,Q4   - ,1
113,0021000114,2010-11-10T00:00:00,7,0021000114,3,Final,20101110/DALMEM,1610612763,1610612742,2010-2011,4, ,,Q4   - ,1
114,0021000115,2010-11-10T00:00:00,8,0021000115,3,Final,20101110/PHIOKC,1610612760,1610612755,2010-2011,4, ,,Q4   - ,1
115,0021000116,2010-11-10T00:00:00,9,0021000116,3,Final,20101110/LACSAS,1610612759,1610612746,2010-2011,4, ,ESPN,Q4   - ESPN,1
116,0021000117,2010-11-10T00:00:00,10,0021000117,3,Final,20101110/MINSAC,1610612758,1610612750,2010-2011,4, ,,Q4   - ,1
117,0021000118,2010-11-11T00:00:00,1,0021000118,3,Final,20101111/BOSMIA,1610612748,1610612738,2010-2011,4, ,TNT,Q4   - TNT,1
118,0021000119,2010-11-11T00:00:00,2,0021000119,3,Final,20101111/GSWCHI,1610612741,1610612744,2010-2011,4, ,,Q4   - ,1
119,0021000120,2010-11-11T00:00:00,3,0021000120,3,Final,20101111/LALDEN,1610612743,1610612747,2010-2011,4, ,TNT,Q4   - TNT,1
120,0021000121,2010-11-12T00:00:00,1,0021000121,3,Final,20101112/UTAATL,1610612737,1610612762,2010-2011,4, ,ESPN,Q4   - ESPN,1
121,0021000122,2010-11-12T00:00:00,2,0021000122,3,Final,20101112/HOUIND,1610612754,1610612745,2010-2011,4, ,,Q4   - ,1
122,0021000123,2010-11-12T00:00:00,3,0021000123,3,Final,20101112/TORORL,1610612753,1610612761,2010-2011,4, ,,Q4   - ,1
123,0021000124,2010-11-12T00:00:00,4,0021000124,3,Final,20101112/CHAWAS,1610612764,1610612766,2010-2011,4, ,,Q4   - ,1
124,0021000125,2010-11-12T00:00:00,5,0021000125,3,Final,20101112/NYKMIN,1610612750,1610612752,2010-2011,4, ,,Q4   - ,1
125,0021000126,2010-11-12T00:00:00,6,0021000126,3,Final,20101112/PHIDAL,1610612742,1610612755,2010-2011,4, ,,Q4   - ,1
126,0021000127,2010-11-12T00:00:00,7,0021000127,3,Final,20101112/SACPHX,1610612756,1610612758,2010-2011,4, ,,Q4   - ,1
127,0021000128,2010-11-12T00:00:00,8,0021000128,3,Final,20101112/POROKC,1610612760,1610612757,2010-2011,4, ,ESPN,Q4   - ESPN,1
128,0021000129,2010-11-12T00:00:00,9,0021000129,3,Final,20101112/DETLAC,1610612746,1610612765,2010-2011,5, ,,Q5   - ,1
129,0021000130,2010-11-13T00:00:00,1,0021000130,3,Final,20101113/UTACHA,1610612766,1610612762,2010-2011,4, ,,Q4   - ,1
130,0021000131,2010-11-13T00:00:00,2,0021000131,3,Final,20101113/ORLNJN,1610612751,1610612753,2010-2011,4, ,,Q4   - ,1
131,0021000132,2010-11-13T00:00:00,3,0021000132,3,Final,20101113/INDCLE,1610612739,1610612754,2010-2011,4, ,,Q4   - ,1
132,0021000133,2010-11-13T00:00:00,4,0021000133,3,Final,20101113/TORMIA,1610612748,1610612761,2010-2011,4, ,,Q4   - ,1
133,0021000134,2010-11-13T00:00:00,5,0021000134,3,Final,20101113/WASCHI,1610612741,1610612764,2010-2011,4, ,,Q4   - ,1
134,0021000135,2010-11-13T00:00:00,6,0021000135,3,Final,20101113/BOSMEM,1610612763,1610612738,2010-2011,5, ,,Q5   - ,1
135,0021000136,2010-11-13T00:00:00,7,0021000136,3,Final,20101113/PORNOH,1610612740,1610612757,2010-2011,4, ,,Q4   - ,1
136,0021000137,2010-11-13T00:00:00,8,0021000137,3,Final,20101113/GSWMIL,1610612749,1610612744,2010-2011,4, ,NBA TV,Q4   - NBA TV,1
137,0021000138,2010-11-13T00:00:00,9,0021000138,3,Final,20101113/PHISAS,1610612759,1610612755,2010-2011,4, ,,Q4   - ,1
138,0021000139,2010-11-14T00:00:00,1,0021000139,3,Final,20101114/MINATL,1610612737,1610612750,2010-2011,4, ,,Q4   - ,1
139,0021000140,2010-11-14T00:00:00,2,0021000140,3,Final,20101114/DETSAC,1610612758,1610612765,2010-2011,4, ,,Q4   - ,1
140,0021000141,2010-11-14T00:00:00,3,0021000141,3,Final,20101114/SASOKC,1610612760,1610612759,2010-2011,4, ,,Q4   - ,1
141,0021000142,2010-11-14T00:00:00,4,0021000142,3,Final,20101114/HOUNYK,1610612752,1610612745,2010-2011,4, ,NBA TV,Q4   - NBA TV,1
142,0021000143,2010-11-14T00:00:00,5,0021000143,3,Final,20101114/PHXLAL,1610612747,1610612756,2010-2011,4, ,,Q4   - ,1
143,0021000144,2010-11-15T00:00:00,1,0021000144,3,Final,20101115/MINCHA,1610612766,1610612750,2010-2011,4, ,,Q4   - ,1
144,0021000145,2010-11-15T00:00:00,2,0021000145,3,Final,20101115/MEMORL,1610612753,1610612763,2010-2011,4, ,NBA TV,Q4   - NBA TV,1
145,0021000146,2010-11-15T00:00:00,3,0021000146,3,Final,20101115/NOHDAL,1610612742,1610612740,2010-2011,4, ,,Q4   - ,1
146,0021000147,2010-11-15T00:00:00,4,0021000147,3,Final,20101115/DENPHX,1610612756,1610612743,2010-2011,4, ,,Q4   - ,1
147,0021000148,2010-11-15T00:00:00,5,0021000148,3,Final,20101115/OKCUTA,1610612762,1610612760,2010-2011,4, ,,Q4   - ,1
148,0021000149,2010-11-15T00:00:00,6,0021000149,3,Final,20101115/DETGSW,1610612744,1610612765,2010-2011,4, ,,Q4   - ,1
149,0021000150,2010-11-15T00:00:00,7,0021000150,3,Final,20101115/NJNLAC,1610612746,1610612751,2010-2011,4, ,,Q4   - ,1
150,0021000151,2010-11-16T00:00:00,1,0021000151,3,Final,20101116/PHICLE,1610612739,1610612755,2010-2011,4, ,,Q4   - ,1
151,0021000152,2010-11-16T00:00:00,2,0021000152,3,Final,20101116/ATLIND,1610612754,1610612737,2010-2011,4, ,,Q4   - ,1
152,0021000153,2010-11-16T00:00:00,3,0021000153,3,Final,20101116/TORWAS,1610612764,1610612761,2010-2011,4, ,,Q4   - ,1
153,0021000154,2010-11-16T00:00:00,4,0021000154,3,Final,20101116/PORMEM,1610612763,1610612757,2010-2011,4, ,NBA TV,Q4   - NBA TV,1
154,0021000155,2010-11-16T00:00:00,5,0021000155,3,Final,20101116/LALMIL,1610612749,1610612747,2010-2011,4, ,,Q4   - ,1
155,0021000156,2010-11-16T00:00:00,6,0021000156,3,Final,20101116/CHIHOU,1610612745,1610612741,2010-2011,4, ,,Q4   - ,1
156,0021000157,2010-11-16T00:00:00,7,0021000157,3,Final,20101116/NYKDEN,1610612743,1610612752,2010-2011,4, ,,Q4   - ,1
157,0021000158,2010-11-17T00:00:00,1,0021000158,3,Final,20101117/PHXMIA,1610612748,1610612756,2010-2011,4, ,ESPN,Q4   - ESPN,1
158,0021000159,2010-11-17T00:00:00,2,0021000159,3,Final,20101117/TORPHI,1610612755,1610612761,2010-2011,4, ,,Q4   - ,1
159,0021000160,2010-11-17T00:00:00,3,0021000160,3,Final,20101117/WASBOS,1610612738,1610612764,2010-2011,4, ,,Q4   - ,1
160,0021000161,2010-11-17T00:00:00,4,0021000161,3,Final,20101117/LALDET,1610612765,1610612747,2010-2011,4, ,,Q4   - ,1
161,0021000162,2010-11-17T00:00:00,5,0021000162,3,Final,20101117/LACMIN,1610612750,1610612746,2010-2011,4, ,,Q4   - ,1
162,0021000163,2010-11-17T00:00:00,6,0021000163,3,Final,20101117/DALNOH,1610612740,1610612742,2010-2011,4, ,,Q4   - ,1
163,0021000164,2010-11-17T00:00:00,7,0021000164,3,Final,20101117/HOUOKC,1610612760,1610612745,2010-2011,4, ,,Q4   - ,1
164,0021000165,2010-11-17T00:00:00,8,0021000165,3,Final,20101117/NJNUTA,1610612762,1610612751,2010-2011,4, ,,Q4   - ,1
165,0021000166,2010-11-17T00:00:00,9,0021000166,3,Final,20101117/CHISAS,1610612759,1610612741,2010-2011,4, ,ESPN,Q4   - ESPN,1
166,0021000167,2010-11-17T00:00:00,10,0021000167,3,Final,20101117/NYKSAC,1610612758,1610612752,2010-2011,4, ,,Q4   - ,1
167,0021000168,2010-11-18T00:00:00,1,0021000168,3,Final,20101118/LACIND,1610612754,1610612746,2010-2011,4, ,,Q4   - ,1
168,0021000169,2010-11-18T00:00:00,2,0021000169,3,Final,20101118/PHXORL,1610612753,1610612756,2010-2011,4, ,TNT,Q4   - TNT,1
169,0021000170,2010-11-18T00:00:00,3,0021000170,3,Final,20101118/DENPOR,1610612757,1610612743,2010-2011,4, ,TNT,Q4   - TNT,1
170,0021000171,2010-11-19T00:00:00,1,0021000171,3,Final,20101119/OKCBOS,1610612738,1610612760,2010-2011,4, ,ESPN,Q4   - ESPN,1
171,0021000172,2010-11-19T00:00:00,2,0021000172,3,Final,20101119/MILPHI,1610612755,1610612749,2010-2011,4, ,,Q4   - ,1
172,0021000173,2010-11-19T00:00:00,3,0021000173,3,Final,20101119/HOUTOR,1610612761,1610612745,2010-2011,4, ,,Q4   - ,1
173,0021000174,2010-11-19T00:00:00,4,0021000174,3,Final,20101119/MEMWAS,1610612764,1610612763,2010-2011,4, ,,Q4   - ,1
174,0021000175,2010-11-19T00:00:00,5,0021000175,3,Final,20101119/CHAMIA,1610612748,1610612766,2010-2011,4, ,,Q4   - ,1
175,0021000176,2010-11-19T00:00:00,6,0021000176,3,Final,20101119/LALMIN,1610612750,1610612747,2010-2011,4, ,,Q4   - ,1
176,0021000177,2010-11-19T00:00:00,7,0021000177,3,Final,20101119/CLENOH,1610612740,1610612739,2010-2011,4, ,,Q4   - ,1
177,0021000178,2010-11-19T00:00:00,8,0021000178,3,Final,20101119/SASUTA,1610612762,1610612759,2010-2011,4, ,,Q4   - ,1
178,0021000179,2010-11-19T00:00:00,9,0021000179,3,Final,20101119/CHIDAL,1610612742,1610612741,2010-2011,4, ,ESPN,Q4   - ESPN,1
179,0021000180,2010-11-19T00:00:00,10,0021000180,3,Final,20101119/NJNSAC,1610612758,1610612751,2010-2011,4, ,,Q4   - ,1
180,0021000181,2010-11-19T00:00:00,11,0021000181,3,Final,20101119/NYKGSW,1610612744,1610612752,2010-2011,4, ,,Q4   - ,1
181,0021000182,2010-11-20T00:00:00,1,0021000182,3,Final,20101120/PHXCHA,1610612766,1610612756,2010-2011,4, ,,Q4   - ,1
182,0021000183,2010-11-20T00:00:00,2,0021000183,3,Final,20101120/ORLIND,1610612754,1610612753,2010-2011,4, ,,Q4   - ,1
183,0021000184,2010-11-20T00:00:00,3,0021000184,3,Final,20101120/DALATL,1610612737,1610612742,2010-2011,4, ,NBA TV,Q4   - NBA TV,1
