,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
331,0021400332,"FRIDAY, DECEMBER 12, 2014",16326,2:05,2014-2015
332,0021400333,"FRIDAY, DECEMBER 12, 2014",19800,2:19,2014-2015
333,0021400334,"FRIDAY, DECEMBER 12, 2014",15897,2:48,2014-2015
334,0021400335,"FRIDAY, DECEMBER 12, 2014",13557,2:17,2014-2015
335,0021400336,"FRIDAY, DECEMBER 12, 2014",18069,2:13,2014-2015
336,0021400337,"FRIDAY, DECEMBER 12, 2014",17007,2:17,2014-2015
337,0021400338,"FRIDAY, DECEMBER 12, 2014",19911,2:17,2014-2015
338,0021400339,"FRIDAY, DECEMBER 12, 2014",18581,2:37,2014-2015
339,0021400340,"SATURDAY, DECEMBER 13, 2014",20317,2:25,2014-2015
340,0021400341,"SATURDAY, DECEMBER 13, 2014",17113,2:07,2014-2015
341,0021400342,"SATURDAY, DECEMBER 13, 2014",17206,2:01,2014-2015
342,0021400343,"SATURDAY, DECEMBER 13, 2014",15939,2:19,2014-2015
343,0021400344,"SATURDAY, DECEMBER 13, 2014",16227,2:31,2014-2015
344,0021400345,"SATURDAY, DECEMBER 13, 2014",13698,2:49,2014-2015
345,0021400346,"SATURDAY, DECEMBER 13, 2014",18136,2:24,2014-2015
346,0021400347,"SATURDAY, DECEMBER 13, 2014",16242,2:12,2014-2015
347,0021400348,"SUNDAY, DECEMBER 14, 2014",15037,2:38,2014-2015
348,0021400349,"SUNDAY, DECEMBER 14, 2014",19600,2:10,2014-2015
349,0021400350,"SUNDAY, DECEMBER 14, 2014",15220,2:06,2014-2015
350,0021400351,"SUNDAY, DECEMBER 14, 2014",15008,2:19,2014-2015
351,0021400352,"SUNDAY, DECEMBER 14, 2014",18203,2:12,2014-2015
352,0021400353,"SUNDAY, DECEMBER 14, 2014",19812,2:36,2014-2015
353,0021400354,"SUNDAY, DECEMBER 14, 2014",16544,2:24,2014-2015
354,0021400355,"MONDAY, DECEMBER 15, 2014",20562,1:59,2014-2015
355,0021400356,"MONDAY, DECEMBER 15, 2014",15261,2:05,2014-2015
356,0021400357,"MONDAY, DECEMBER 15, 2014",12903,2:17,2014-2015
357,0021400358,"MONDAY, DECEMBER 15, 2014",16805,2:06,2014-2015
358,0021400359,"MONDAY, DECEMBER 15, 2014",19800,2:05,2014-2015
359,0021400360,"MONDAY, DECEMBER 15, 2014",17327,2:30,2014-2015
360,0021400361,"MONDAY, DECEMBER 15, 2014",19441,2:08,2014-2015
361,0021400362,"MONDAY, DECEMBER 15, 2014",19060,2:10,2014-2015
362,0021400363,"TUESDAY, DECEMBER 16, 2014",15823,2:08,2014-2015
363,0021400364,"TUESDAY, DECEMBER 16, 2014",16827,2:56,2014-2015
364,0021400365,"TUESDAY, DECEMBER 16, 2014",18119,2:23,2014-2015
365,0021400366,"TUESDAY, DECEMBER 16, 2014",13179,2:10,2014-2015
366,0021400367,"TUESDAY, DECEMBER 16, 2014",19812,2:02,2014-2015
367,0021400368,"TUESDAY, DECEMBER 16, 2014",17317,2:20,2014-2015
368,0021400369,"WEDNESDAY, DECEMBER 17, 2014",15459,2:10,2014-2015
369,0021400370,"WEDNESDAY, DECEMBER 17, 2014",20562,1:59,2014-2015
370,0021400371,"WEDNESDAY, DECEMBER 17, 2014",16764,2:01,2014-2015
371,0021400372,"WEDNESDAY, DECEMBER 17, 2014",12287,2:08,2014-2015
372,0021400373,"WEDNESDAY, DECEMBER 17, 2014",19633,2:21,2014-2015
373,0021400374,"WEDNESDAY, DECEMBER 17, 2014",19800,2:17,2014-2015
374,0021400375,"WEDNESDAY, DECEMBER 17, 2014",18581,3:02,2014-2015
375,0021400376,"WEDNESDAY, DECEMBER 17, 2014",19495,2:18,2014-2015
376,0021400377,"WEDNESDAY, DECEMBER 17, 2014",19060,2:25,2014-2015
377,0021400378,"WEDNESDAY, DECEMBER 17, 2014",12107,2:51,2014-2015
378,0021400379,"THURSDAY, DECEMBER 18, 2014",21875,2:21,2014-2015
379,0021400380,"THURSDAY, DECEMBER 18, 2014",18137,2:11,2014-2015
380,0021400381,"THURSDAY, DECEMBER 18, 2014",15645,2:16,2014-2015
381,0021400382,"THURSDAY, DECEMBER 18, 2014",19596,2:21,2014-2015
382,0021400383,"FRIDAY, DECEMBER 19, 2014",16032,2:11,2014-2015
383,0021400384,"FRIDAY, DECEMBER 19, 2014",13398,2:12,2014-2015
384,0021400385,"FRIDAY, DECEMBER 19, 2014",17042,1:57,2014-2015
385,0021400386,"FRIDAY, DECEMBER 19, 2014",20562,2:16,2014-2015
386,0021400387,"FRIDAY, DECEMBER 19, 2014",16274,2:11,2014-2015
387,0021400388,"FRIDAY, DECEMBER 19, 2014",19600,2:23,2014-2015
388,0021400389,"FRIDAY, DECEMBER 19, 2014",18119,2:18,2014-2015
389,0021400390,"FRIDAY, DECEMBER 19, 2014",18581,3:08,2014-2015
390,0021400391,"FRIDAY, DECEMBER 19, 2014",15030,2:35,2014-2015
391,0021400392,"FRIDAY, DECEMBER 19, 2014",18997,2:19,2014-2015
392,0021400393,"SATURDAY, DECEMBER 20, 2014",19812,2:08,2014-2015
393,0021400394,"SATURDAY, DECEMBER 20, 2014",16079,2:04,2014-2015
394,0021400395,"SATURDAY, DECEMBER 20, 2014",17384,1:58,2014-2015
395,0021400396,"SATURDAY, DECEMBER 20, 2014",16998,2:13,2014-2015
396,0021400397,"SATURDAY, DECEMBER 20, 2014",20504,2:14,2014-2015
397,0021400398,"SATURDAY, DECEMBER 20, 2014",14125,2:14,2014-2015
398,0021400399,"SATURDAY, DECEMBER 20, 2014",19060,2:14,2014-2015
399,0021400400,"SUNDAY, DECEMBER 21, 2014",19800,2:14,2014-2015
400,0021400401,"SUNDAY, DECEMBER 21, 2014",20562,2:03,2014-2015
401,0021400402,"SUNDAY, DECEMBER 21, 2014",17317,2:25,2014-2015
402,0021400403,"SUNDAY, DECEMBER 21, 2014",17732,2:18,2014-2015
403,0021400404,"SUNDAY, DECEMBER 21, 2014",19720,2:09,2014-2015
404,0021400405,"SUNDAY, DECEMBER 21, 2014",15682,2:22,2014-2015
405,0021400406,"SUNDAY, DECEMBER 21, 2014",18207,2:12,2014-2015
406,0021400407,"SUNDAY, DECEMBER 21, 2014",12687,2:17,2014-2015
407,0021400408,"SUNDAY, DECEMBER 21, 2014",18203,2:05,2014-2015
408,0021400409,"MONDAY, DECEMBER 22, 2014",16913,2:13,2014-2015
409,0021400410,"MONDAY, DECEMBER 22, 2014",21846,2:28,2014-2015
410,0021400411,"MONDAY, DECEMBER 22, 2014",18316,2:14,2014-2015
411,0021400412,"MONDAY, DECEMBER 22, 2014",16991,2:19,2014-2015
412,0021400413,"MONDAY, DECEMBER 22, 2014",20339,2:24,2014-2015
413,0021400414,"MONDAY, DECEMBER 22, 2014",18581,2:17,2014-2015
414,0021400415,"MONDAY, DECEMBER 22, 2014",19596,2:09,2014-2015
415,0021400416,"TUESDAY, DECEMBER 23, 2014",20562,2:14,2014-2015
416,0021400417,"TUESDAY, DECEMBER 23, 2014",17336,2:07,2014-2015
417,0021400418,"TUESDAY, DECEMBER 23, 2014",17489,2:14,2014-2015
418,0021400419,"TUESDAY, DECEMBER 23, 2014",20356,2:06,2014-2015
419,0021400420,"TUESDAY, DECEMBER 23, 2014",19191,2:24,2014-2015
420,0021400421,"TUESDAY, DECEMBER 23, 2014",17080,2:06,2014-2015
421,0021400422,"TUESDAY, DECEMBER 23, 2014",19600,2:23,2014-2015
422,0021400423,"TUESDAY, DECEMBER 23, 2014",14653,2:23,2014-2015
423,0021400424,"TUESDAY, DECEMBER 23, 2014",18203,2:34,2014-2015
424,0021400425,"TUESDAY, DECEMBER 23, 2014",18055,2:24,2014-2015
425,0021400426,"TUESDAY, DECEMBER 23, 2014",18997,2:10,2014-2015
426,0021400427,"THURSDAY, DECEMBER 25, 2014",19812,2:17,2014-2015
427,0021400428,"THURSDAY, DECEMBER 25, 2014",18581,2:33,2014-2015
428,0021400429,"THURSDAY, DECEMBER 25, 2014",19817,2:32,2014-2015
429,0021400430,"THURSDAY, DECEMBER 25, 2014",22865,2:09,2014-2015
430,0021400431,"THURSDAY, DECEMBER 25, 2014",19540,2:27,2014-2015
431,0021400432,"FRIDAY, DECEMBER 26, 2014",18624,2:07,2014-2015
432,0021400433,"FRIDAY, DECEMBER 26, 2014",18846,2:14,2014-2015
433,0021400434,"FRIDAY, DECEMBER 26, 2014",19016,2:02,2014-2015
434,0021400435,"FRIDAY, DECEMBER 26, 2014",13408,2:08,2014-2015
435,0021400436,"FRIDAY, DECEMBER 26, 2014",18119,2:37,2014-2015
436,0021400437,"FRIDAY, DECEMBER 26, 2014",18376,2:01,2014-2015
437,0021400438,"FRIDAY, DECEMBER 26, 2014",18203,2:08,2014-2015
438,0021400439,"FRIDAY, DECEMBER 26, 2014",20424,2:13,2014-2015
439,0021400440,"FRIDAY, DECEMBER 26, 2014",14516,2:17,2014-2015
440,0021400441,"FRIDAY, DECEMBER 26, 2014",19972,2:09,2014-2015
441,0021400442,"FRIDAY, DECEMBER 26, 2014",17317,2:03,2014-2015
442,0021400443,"SATURDAY, DECEMBER 27, 2014",19335,2:11,2014-2015
443,0021400444,"SATURDAY, DECEMBER 27, 2014",19085,2:13,2014-2015
444,0021400445,"SATURDAY, DECEMBER 27, 2014",20356,1:59,2014-2015
445,0021400446,"SATURDAY, DECEMBER 27, 2014",19744,2:28,2014-2015
446,0021400447,"SATURDAY, DECEMBER 27, 2014",21935,2:08,2014-2015
447,0021400448,"SATURDAY, DECEMBER 27, 2014",17732,2:12,2014-2015
448,0021400449,"SATURDAY, DECEMBER 27, 2014",16788,2:13,2014-2015
449,0021400450,"SATURDAY, DECEMBER 27, 2014",18890,2:19,2014-2015
450,0021400451,"SATURDAY, DECEMBER 27, 2014",17317,2:38,2014-2015
451,0021400452,"SATURDAY, DECEMBER 27, 2014",19596,2:14,2014-2015
452,0021400453,"SUNDAY, DECEMBER 28, 2014",20562,1:58,2014-2015
453,0021400454,"SUNDAY, DECEMBER 28, 2014",18581,2:19,2014-2015
454,0021400455,"SUNDAY, DECEMBER 28, 2014",20417,2:24,2014-2015
455,0021400456,"SUNDAY, DECEMBER 28, 2014",19800,1:55,2014-2015
456,0021400457,"SUNDAY, DECEMBER 28, 2014",14216,2:17,2014-2015
457,0021400458,"SUNDAY, DECEMBER 28, 2014",18997,2:08,2014-2015
458,0021400459,"MONDAY, DECEMBER 29, 2014",17430,2:33,2014-2015
459,0021400460,"MONDAY, DECEMBER 29, 2014",18165,2:13,2014-2015
460,0021400461,"MONDAY, DECEMBER 29, 2014",17732,2:20,2014-2015
461,0021400462,"MONDAY, DECEMBER 29, 2014",19887,2:15,2014-2015
462,0021400463,"MONDAY, DECEMBER 29, 2014",18322,2:57,2014-2015
463,0021400464,"MONDAY, DECEMBER 29, 2014",19060,2:17,2014-2015
464,0021400465,"TUESDAY, DECEMBER 30, 2014",17414,2:06,2014-2015
465,0021400466,"TUESDAY, DECEMBER 30, 2014",19215,2:18,2014-2015
466,0021400467,"TUESDAY, DECEMBER 30, 2014",22032,2:05,2014-2015
467,0021400468,"TUESDAY, DECEMBER 30, 2014",18119,2:09,2014-2015
468,0021400469,"TUESDAY, DECEMBER 30, 2014",16364,2:11,2014-2015
469,0021400470,"TUESDAY, DECEMBER 30, 2014",20397,2:14,2014-2015
470,0021400471,"TUESDAY, DECEMBER 30, 2014",17248,2:13,2014-2015
471,0021400472,"TUESDAY, DECEMBER 30, 2014",18947,2:13,2014-2015
472,0021400473,"TUESDAY, DECEMBER 30, 2014",20053,2:41,2014-2015
473,0021400474,"TUESDAY, DECEMBER 30, 2014",19596,2:04,2014-2015
474,0021400475,"WEDNESDAY, DECEMBER 31, 2014",18624,2:07,2014-2015
475,0021400476,"WEDNESDAY, DECEMBER 31, 2014",18165,2:16,2014-2015
476,0021400477,"WEDNESDAY, DECEMBER 31, 2014",19198,2:06,2014-2015
477,0021400478,"WEDNESDAY, DECEMBER 31, 2014",18276,2:09,2014-2015
478,0021400479,"WEDNESDAY, DECEMBER 31, 2014",20562,1:56,2014-2015
479,0021400480,"WEDNESDAY, DECEMBER 31, 2014",18203,2:60,2014-2015
480,0021400481,"WEDNESDAY, DECEMBER 31, 2014",18581,2:27,2014-2015
481,0021400482,"THURSDAY, JANUARY 1, 2015",21794,2:15,2014-2015
482,0021400483,"THURSDAY, JANUARY 1, 2015",13337,2:23,2014-2015
483,0021400484,"FRIDAY, JANUARY 2, 2015",19307,2:28,2014-2015
484,0021400485,"FRIDAY, JANUARY 2, 2015",17008,2:16,2014-2015
485,0021400486,"FRIDAY, JANUARY 2, 2015",18624,2:05,2014-2015
486,0021400487,"FRIDAY, JANUARY 2, 2015",19812,2:03,2014-2015
487,0021400488,"FRIDAY, JANUARY 2, 2015",17705,2:02,2014-2015
488,0021400489,"FRIDAY, JANUARY 2, 2015",18203,2:11,2014-2015
489,0021400490,"FRIDAY, JANUARY 2, 2015",16238,2:11,2014-2015
490,0021400491,"FRIDAY, JANUARY 2, 2015",16514,2:16,2014-2015
491,0021400492,"FRIDAY, JANUARY 2, 2015",19029,2:09,2014-2015
492,0021400493,"FRIDAY, JANUARY 2, 2015",19596,2:06,2014-2015
493,0021400494,"FRIDAY, JANUARY 2, 2015",18997,2:19,2014-2015
494,0021400495,"SATURDAY, JANUARY 3, 2015",15274,2:11,2014-2015
495,0021400496,"SATURDAY, JANUARY 3, 2015",21820,2:33,2014-2015
496,0021400497,"SATURDAY, JANUARY 3, 2015",18338,2:22,2014-2015
497,0021400498,"SATURDAY, JANUARY 3, 2015",13702,2:05,2014-2015
498,0021400499,"SATURDAY, JANUARY 3, 2015",18581,2:08,2014-2015
499,0021400500,"SATURDAY, JANUARY 3, 2015",16350,2:09,2014-2015
500,0021400501,"SATURDAY, JANUARY 3, 2015",19829,2:10,2014-2015
501,0021400502,"SATURDAY, JANUARY 3, 2015",19060,2:09,2014-2015
502,0021400503,"SUNDAY, JANUARY 4, 2015",20562,2:01,2014-2015
503,0021400504,"SUNDAY, JANUARY 4, 2015",12254,2:06,2014-2015
504,0021400505,"SUNDAY, JANUARY 4, 2015",20181,2:21,2014-2015
505,0021400506,"SUNDAY, JANUARY 4, 2015",19812,2:12,2014-2015
506,0021400507,"SUNDAY, JANUARY 4, 2015",17166,2:12,2014-2015
507,0021400508,"SUNDAY, JANUARY 4, 2015",18997,2:19,2014-2015
508,0021400509,"MONDAY, JANUARY 5, 2015",17771,2:19,2014-2015
509,0021400510,"MONDAY, JANUARY 5, 2015",16720,2:16,2014-2015
510,0021400511,"MONDAY, JANUARY 5, 2015",17732,2:28,2014-2015
511,0021400512,"MONDAY, JANUARY 5, 2015",21510,2:05,2014-2015
512,0021400513,"MONDAY, JANUARY 5, 2015",16888,1:60,2014-2015
513,0021400514,"MONDAY, JANUARY 5, 2015",10386,2:04,2014-2015
514,0021400515,"MONDAY, JANUARY 5, 2015",16182,2:08,2014-2015
515,0021400516,"MONDAY, JANUARY 5, 2015",17378,2:27,2014-2015
516,0021400517,"MONDAY, JANUARY 5, 2015",19827,2:08,2014-2015
517,0021400518,"MONDAY, JANUARY 5, 2015",19596,2:13,2014-2015
518,0021400519,"MONDAY, JANUARY 5, 2015",19060,2:24,2014-2015
519,0021400520,"TUESDAY, JANUARY 6, 2015",12311,2:15,2014-2015
520,0021400521,"TUESDAY, JANUARY 6, 2015",18581,2:29,2014-2015
521,0021400522,"WEDNESDAY, JANUARY 7, 2015",15171,2:14,2014-2015
522,0021400523,"WEDNESDAY, JANUARY 7, 2015",20562,2:18,2014-2015
523,0021400524,"WEDNESDAY, JANUARY 7, 2015",10288,2:12,2014-2015
524,0021400525,"WEDNESDAY, JANUARY 7, 2015",16902,2:09,2014-2015
525,0021400526,"WEDNESDAY, JANUARY 7, 2015",17126,2:13,2014-2015
526,0021400527,"WEDNESDAY, JANUARY 7, 2015",16005,2:04,2014-2015
527,0021400528,"WEDNESDAY, JANUARY 7, 2015",21379,2:07,2014-2015
528,0021400529,"WEDNESDAY, JANUARY 7, 2015",20279,2:04,2014-2015
529,0021400530,"WEDNESDAY, JANUARY 7, 2015",13513,2:14,2014-2015
530,0021400531,"WEDNESDAY, JANUARY 7, 2015",10547,2:21,2014-2015
531,0021400532,"WEDNESDAY, JANUARY 7, 2015",16037,2:14,2014-2015
532,0021400533,"WEDNESDAY, JANUARY 7, 2015",19596,2:08,2014-2015
533,0021400534,"WEDNESDAY, JANUARY 7, 2015",19487,2:01,2014-2015
534,0021400535,"THURSDAY, JANUARY 8, 2015",19800,2:18,2014-2015
535,0021400536,"THURSDAY, JANUARY 8, 2015",19812,2:26,2014-2015
536,0021400537,"THURSDAY, JANUARY 8, 2015",19441,2:14,2014-2015
537,0021400538,"FRIDAY, JANUARY 9, 2015",18165,2:40,2014-2015
538,0021400539,"FRIDAY, JANUARY 9, 2015",16172,2:11,2014-2015
539,0021400540,"FRIDAY, JANUARY 9, 2015",18859,2:16,2014-2015
540,0021400541,"FRIDAY, JANUARY 9, 2015",17639,2:08,2014-2015
541,0021400542,"FRIDAY, JANUARY 9, 2015",18203,2:10,2014-2015
542,0021400543,"FRIDAY, JANUARY 9, 2015",20356,2:14,2014-2015
543,0021400544,"FRIDAY, JANUARY 9, 2015",15480,2:01,2014-2015
544,0021400545,"FRIDAY, JANUARY 9, 2015",18581,2:20,2014-2015
545,0021400546,"FRIDAY, JANUARY 9, 2015",16029,2:10,2014-2015
546,0021400547,"FRIDAY, JANUARY 9, 2015",19596,2:21,2014-2015
547,0021400548,"FRIDAY, JANUARY 9, 2015",18997,2:14,2014-2015
548,0021400549,"SATURDAY, JANUARY 10, 2015",19812,2:13,2014-2015
549,0021400550,"SATURDAY, JANUARY 10, 2015",19060,2:06,2014-2015
550,0021400551,"SATURDAY, JANUARY 10, 2015",19301,2:03,2014-2015
551,0021400552,"SATURDAY, JANUARY 10, 2015",17496,2:31,2014-2015
552,0021400553,"SATURDAY, JANUARY 10, 2015",19800,2:05,2014-2015
553,0021400554,"SATURDAY, JANUARY 10, 2015",21781,2:08,2014-2015
554,0021400555,"SATURDAY, JANUARY 10, 2015",18235,2:09,2014-2015
555,0021400556,"SATURDAY, JANUARY 10, 2015",17871,2:08,2014-2015
556,0021400557,"SATURDAY, JANUARY 10, 2015",19546,2:13,2014-2015
557,0021400558,"SUNDAY, JANUARY 11, 2015",18057,2:06,2014-2015
558,0021400559,"SUNDAY, JANUARY 11, 2015",19060,2:23,2014-2015
559,0021400560,"SUNDAY, JANUARY 11, 2015",17212,2:55,2014-2015
560,0021400561,"SUNDAY, JANUARY 11, 2015",16143,1:57,2014-2015
561,0021400562,"SUNDAY, JANUARY 11, 2015",18997,2:04,2014-2015
562,0021400563,"MONDAY, JANUARY 12, 2015",16905,2:14,2014-2015
563,0021400564,"MONDAY, JANUARY 12, 2015",16115,2:09,2014-2015
564,0021400565,"MONDAY, JANUARY 12, 2015",19800,2:06,2014-2015
565,0021400566,"MONDAY, JANUARY 12, 2015",21302,2:15,2014-2015
566,0021400567,"TUESDAY, JANUARY 13, 2015",16781,2:23,2014-2015
567,0021400568,"TUESDAY, JANUARY 13, 2015",10466,2:04,2014-2015
568,0021400569,"TUESDAY, JANUARY 13, 2015",18116,2:08,2014-2015
569,0021400570,"TUESDAY, JANUARY 13, 2015",16819,2:22,2014-2015
570,0021400571,"TUESDAY, JANUARY 13, 2015",19911,2:06,2014-2015
571,0021400572,"TUESDAY, JANUARY 13, 2015",15747,2:36,2014-2015
572,0021400573,"TUESDAY, JANUARY 13, 2015",18997,2:08,2014-2015
573,0021400574,"WEDNESDAY, JANUARY 14, 2015",17309,2:22,2014-2015
574,0021400575,"WEDNESDAY, JANUARY 14, 2015",16828,2:17,2014-2015
575,0021400576,"WEDNESDAY, JANUARY 14, 2015",16516,2:06,2014-2015
576,0021400577,"WEDNESDAY, JANUARY 14, 2015",12016,2:02,2014-2015
577,0021400578,"WEDNESDAY, JANUARY 14, 2015",19800,2:20,2014-2015
578,0021400579,"WEDNESDAY, JANUARY 14, 2015",21498,2:21,2014-2015
579,0021400580,"WEDNESDAY, JANUARY 14, 2015",16067,2:01,2014-2015
580,0021400581,"WEDNESDAY, JANUARY 14, 2015",14022,2:21,2014-2015
581,0021400582,"WEDNESDAY, JANUARY 14, 2015",19596,2:12,2014-2015
582,0021400583,"WEDNESDAY, JANUARY 14, 2015",19441,2:23,2014-2015
583,0021400584,"THURSDAY, JANUARY 15, 2015",18315,2:25,2014-2015
584,0021400585,"THURSDAY, JANUARY 15, 2015",18689,2:17,2014-2015
585,0021400586,"THURSDAY, JANUARY 15, 2015",18997,2:26,2014-2015
586,0021400587,"FRIDAY, JANUARY 16, 2015",17558,2:15,2014-2015
587,0021400588,"FRIDAY, JANUARY 16, 2015",18141,2:15,2014-2015
588,0021400589,"FRIDAY, JANUARY 16, 2015",15672,2:17,2014-2015
589,0021400590,"FRIDAY, JANUARY 16, 2015",17788,2:14,2014-2015
590,0021400591,"FRIDAY, JANUARY 16, 2015",18624,1:54,2014-2015
591,0021400592,"FRIDAY, JANUARY 16, 2015",19800,2:02,2014-2015
592,0021400593,"FRIDAY, JANUARY 16, 2015",18203,2:17,2014-2015
593,0021400594,"FRIDAY, JANUARY 16, 2015",20337,2:11,2014-2015
594,0021400595,"FRIDAY, JANUARY 16, 2015",18581,2:04,2014-2015
595,0021400596,"FRIDAY, JANUARY 16, 2015",17441,2:01,2014-2015
596,0021400597,"FRIDAY, JANUARY 16, 2015",19911,2:05,2014-2015
597,0021400598,"FRIDAY, JANUARY 16, 2015",16350,2:05,2014-2015
598,0021400599,"FRIDAY, JANUARY 16, 2015",19380,2:41,2014-2015
599,0021400600,"SATURDAY, JANUARY 17, 2015",19285,2:25,2014-2015
600,0021400601,"SATURDAY, JANUARY 17, 2015",15496,1:59,2014-2015
601,0021400602,"SATURDAY, JANUARY 17, 2015",22024,2:05,2014-2015
602,0021400603,"SATURDAY, JANUARY 17, 2015",18458,2:16,2014-2015
603,0021400604,"SATURDAY, JANUARY 17, 2015",18119,2:18,2014-2015
604,0021400605,"SATURDAY, JANUARY 17, 2015",17732,2:01,2014-2015
605,0021400606,"SATURDAY, JANUARY 17, 2015",14821,2:13,2014-2015
606,0021400607,"SATURDAY, JANUARY 17, 2015",16601,2:20,2014-2015
607,0021400608,"SUNDAY, JANUARY 18, 2015",19800,2:17,2014-2015
608,0021400609,"SUNDAY, JANUARY 18, 2015",16128,2:19,2014-2015
609,0021400610,"SUNDAY, JANUARY 18, 2015",18581,2:06,2014-2015
610,0021400611,"MONDAY, JANUARY 19, 2015",17989,2:05,2014-2015
611,0021400612,"MONDAY, JANUARY 19, 2015",19040,2:08,2014-2015
612,0021400613,"MONDAY, JANUARY 19, 2015",19108,2:09,2014-2015
613,0021400614,"MONDAY, JANUARY 19, 2015",19060,2:07,2014-2015
614,0021400615,"MONDAY, JANUARY 19, 2015",19596,2:08,2014-2015
615,0021400616,"MONDAY, JANUARY 19, 2015",18119,2:19,2014-2015
616,0021400617,"MONDAY, JANUARY 19, 2015",18266,2:14,2014-2015
617,0021400618,"MONDAY, JANUARY 19, 2015",19812,2:11,2014-2015
618,0021400619,"MONDAY, JANUARY 19, 2015",12707,2:15,2014-2015
619,0021400620,"MONDAY, JANUARY 19, 2015",20562,2:20,2014-2015
620,0021400621,"MONDAY, JANUARY 19, 2015",19441,2:33,2014-2015
621,0021400622,"MONDAY, JANUARY 19, 2015",17435,2:20,2014-2015
622,0021400623,"TUESDAY, JANUARY 20, 2015",19735,2:16,2014-2015
623,0021400624,"TUESDAY, JANUARY 20, 2015",14434,2:18,2014-2015
624,0021400625,"WEDNESDAY, JANUARY 21, 2015",16914,2:13,2014-2015
625,0021400626,"WEDNESDAY, JANUARY 21, 2015",20562,2:11,2014-2015
626,0021400627,"WEDNESDAY, JANUARY 21, 2015",13201,2:20,2014-2015
627,0021400628,"WEDNESDAY, JANUARY 21, 2015",15045,2:13,2014-2015
628,0021400629,"WEDNESDAY, JANUARY 21, 2015",12148,2:05,2014-2015
629,0021400630,"WEDNESDAY, JANUARY 21, 2015",15112,2:20,2014-2015
630,0021400631,"WEDNESDAY, JANUARY 21, 2015",13737,1:60,2014-2015
631,0021400632,"WEDNESDAY, JANUARY 21, 2015",16268,2:04,2014-2015
632,0021400633,"WEDNESDAY, JANUARY 21, 2015",20356,2:48,2014-2015
633,0021400634,"WEDNESDAY, JANUARY 21, 2015",16703,2:17,2014-2015
634,0021400635,"WEDNESDAY, JANUARY 21, 2015",16427,2:18,2014-2015
635,0021400636,"WEDNESDAY, JANUARY 21, 2015",19596,2:25,2014-2015
636,0021400637,"THURSDAY, JANUARY 22, 2015",21648,2:18,2014-2015
637,0021400638,"THURSDAY, JANUARY 22, 2015",12415,2:19,2014-2015
638,0021400639,"THURSDAY, JANUARY 22, 2015",19567,2:08,2014-2015
639,0021400640,"THURSDAY, JANUARY 22, 2015",19060,2:16,2014-2015
640,0021400641,"FRIDAY, JANUARY 23, 2015",13640,2:12,2014-2015
641,0021400642,"FRIDAY, JANUARY 23, 2015",19203,2:09,2014-2015
642,0021400643,"FRIDAY, JANUARY 23, 2015",20562,2:06,2014-2015
643,0021400644,"FRIDAY, JANUARY 23, 2015",19693,2:23,2014-2015
644,0021400645,"FRIDAY, JANUARY 23, 2015",19812,2:19,2014-2015
645,0021400646,"FRIDAY, JANUARY 23, 2015",20408,2:15,2014-2015
646,0021400647,"FRIDAY, JANUARY 23, 2015",14978,2:07,2014-2015
647,0021400648,"FRIDAY, JANUARY 23, 2015",18581,2:04,2014-2015
648,0021400649,"FRIDAY, JANUARY 23, 2015",16133,2:15,2014-2015
649,0021400650,"FRIDAY, JANUARY 23, 2015",16701,2:18,2014-2015
650,0021400651,"FRIDAY, JANUARY 23, 2015",19596,2:12,2014-2015
651,0021400652,"SATURDAY, JANUARY 24, 2015",19117,2:18,2014-2015
652,0021400653,"SATURDAY, JANUARY 24, 2015",16388,2:03,2014-2015
653,0021400654,"SATURDAY, JANUARY 24, 2015",17579,2:10,2014-2015
654,0021400655,"SATURDAY, JANUARY 24, 2015",19352,2:00,2014-2015
655,0021400656,"SATURDAY, JANUARY 24, 2015",19775,2:08,2014-2015
656,0021400657,"SUNDAY, JANUARY 25, 2015",21918,2:19,2014-2015
657,0021400658,"SUNDAY, JANUARY 25, 2015",20562,2:25,2014-2015
658,0021400659,"SUNDAY, JANUARY 25, 2015",17066,2:16,2014-2015
659,0021400660,"SUNDAY, JANUARY 25, 2015",17687,2:26,2014-2015
660,0021400661,"SUNDAY, JANUARY 25, 2015",18049,2:06,2014-2015
661,0021400662,"SUNDAY, JANUARY 25, 2015",16704,2:12,2014-2015
662,0021400663,"SUNDAY, JANUARY 25, 2015",18581,2:11,2014-2015
663,0021400664,"SUNDAY, JANUARY 25, 2015",19800,2:12,2014-2015
664,0021400665,"SUNDAY, JANUARY 25, 2015",19596,2:17,2014-2015
665,0021400666,"SUNDAY, JANUARY 25, 2015",15410,2:29,2014-2015
666,0021400667,"SUNDAY, JANUARY 25, 2015",18997,2:07,2014-2015
667,0021400668,"MONDAY, APRIL 6, 2015",17416,2:07,2014-2015
668,0021400669,"TUESDAY, MARCH 3, 2015",19812,2:23,2014-2015
669,0021400670,"MONDAY, JANUARY 26, 2015",15407,2:09,2014-2015
670,0021400671,"MONDAY, JANUARY 26, 2015",16419,2:06,2014-2015
671,0021400672,"MONDAY, JANUARY 26, 2015",18203,2:21,2014-2015
672,0021400673,"MONDAY, JANUARY 26, 2015",18947,2:09,2014-2015
673,0021400674,"MONDAY, JANUARY 26, 2015",19060,2:15,2014-2015
674,0021400675,"TUESDAY, JANUARY 27, 2015",16204,2:15,2014-2015
