,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
1194,0020200598,2003-01-22T00:00:00,8,0020200598,1610612760,SEA,Seattle,SuperSonics,-,24,23,18,26,0,0,0,0,,,,,,,91,2002-2003
1195,0020200598,2003-01-22T00:00:00,8,0020200598,1610612750,MIN,Minnesota,Timberwolves,-,39,15,17,25,0,0,0,0,,,,,,,96,2002-2003
1196,0020200599,2003-01-22T00:00:00,9,0020200599,1610612759,SAS,San Antonio,Spurs,-,25,21,24,23,0,0,0,0,,,,,,,93,2002-2003
1197,0020200599,2003-01-22T00:00:00,9,0020200599,1610612763,MEM,Memphis,Grizzlies,-,23,20,24,31,0,0,0,0,,,,,,,98,2002-2003
1198,0020200600,2003-01-22T00:00:00,10,0020200600,1610612740,NOH,New Orleans,Hornets,-,31,27,29,16,0,0,0,0,,,,,,,103,2002-2003
1199,0020200600,2003-01-22T00:00:00,10,0020200600,1610612764,WAS,Washington,Wizards,-,28,21,19,26,0,0,0,0,,,,,,,94,2002-2003
1200,0020200601,2003-01-22T00:00:00,11,0020200601,1610612746,LAC,Los Angeles,Clippers,-,23,29,23,21,0,0,0,0,,,,,,,96,2002-2003
1201,0020200601,2003-01-22T00:00:00,11,0020200601,1610612762,UTA,Utah,Jazz,-,19,18,26,26,0,0,0,0,,,,,,,89,2002-2003
1202,0020200602,2003-01-22T00:00:00,12,0020200602,1610612747,LAL,Los Angeles,Lakers,-,30,32,22,26,0,0,0,0,,,,,,,110,2002-2003
1203,0020200602,2003-01-22T00:00:00,12,0020200602,1610612744,GSW,Golden State,Warriors,-,27,31,28,28,0,0,0,0,,,,,,,114,2002-2003
1204,0020200603,2003-01-23T00:00:00,1,0020200603,1610612742,DAL,Dallas,Mavericks,-,31,17,31,28,0,0,0,0,,,,,,,107,2002-2003
1205,0020200603,2003-01-23T00:00:00,1,0020200603,1610612755,PHI,Philadelphia,76ers,-,18,22,27,27,0,0,0,0,,,,,,,94,2002-2003
1206,0020200604,2003-01-23T00:00:00,2,0020200604,1610612758,SAC,Sacramento,Kings,-,22,33,24,25,0,0,0,0,,,,,,,104,2002-2003
1207,0020200604,2003-01-23T00:00:00,2,0020200604,1610612763,MEM,Memphis,Grizzlies,-,30,30,24,14,0,0,0,0,,,,,,,98,2002-2003
1208,0020200605,2003-01-23T00:00:00,3,0020200605,1610612751,NJN,New Jersey,Nets,-,20,21,29,27,0,0,0,0,,,,,,,97,2002-2003
1209,0020200605,2003-01-23T00:00:00,3,0020200605,1610612744,GSW,Golden State,Warriors,-,20,32,29,24,0,0,0,0,,,,,,,105,2002-2003
1210,0020200606,2003-01-24T00:00:00,1,0020200606,1610612742,DAL,Dallas,Mavericks,-,29,17,28,27,0,0,0,0,,,,,,,101,2002-2003
1211,0020200606,2003-01-24T00:00:00,1,0020200606,1610612752,NYK,New York,Knicks,-,29,24,21,16,0,0,0,0,,,,,,,90,2002-2003
1212,0020200607,2003-01-24T00:00:00,2,0020200607,1610612753,ORL,Orlando,Magic,-,23,31,36,17,0,0,0,0,,,,,,,107,2002-2003
1213,0020200607,2003-01-24T00:00:00,2,0020200607,1610612756,PHX,Phoenix,Suns,-,33,36,19,22,0,0,0,0,,,,,,,110,2002-2003
1214,0020200608,2003-01-24T00:00:00,3,0020200608,1610612760,SEA,Seattle,SuperSonics,-,22,27,21,10,0,0,0,0,,,,,,,80,2002-2003
1215,0020200608,2003-01-24T00:00:00,3,0020200608,1610612754,IND,Indiana,Pacers,-,28,19,27,19,0,0,0,0,,,,,,,93,2002-2003
1216,0020200609,2003-01-24T00:00:00,4,0020200609,1610612738,BOS,Boston,Celtics,-,24,20,12,21,0,0,0,0,,,,,,,77,2002-2003
1217,0020200609,2003-01-24T00:00:00,4,0020200609,1610612743,DEN,Denver,Nuggets,-,11,18,16,13,0,0,0,0,,,,,,,58,2002-2003
1218,0020200610,2003-01-24T00:00:00,5,0020200610,1610612737,ATL,Atlanta,Hawks,-,22,27,34,32,0,0,0,0,,,,,,,115,2002-2003
1219,0020200610,2003-01-24T00:00:00,5,0020200610,1610612758,SAC,Sacramento,Kings,-,30,27,27,20,0,0,0,0,,,,,,,104,2002-2003
1220,0020200611,2003-01-24T00:00:00,6,0020200611,1610612746,LAC,Los Angeles,Clippers,-,20,27,21,17,0,0,0,0,,,,,,,85,2002-2003
1221,0020200611,2003-01-24T00:00:00,6,0020200611,1610612750,MIN,Minnesota,Timberwolves,-,25,14,20,29,0,0,0,0,,,,,,,88,2002-2003
1222,0020200612,2003-01-24T00:00:00,8,0020200612,1610612740,NOH,New Orleans,Hornets,-,18,26,24,20,8,0,0,0,,,,,,,96,2002-2003
1223,0020200612,2003-01-24T00:00:00,8,0020200612,1610612757,POR,Portland,Trail Blazers,-,23,26,22,17,9,0,0,0,,,,,,,97,2002-2003
1224,0020200613,2003-01-24T00:00:00,7,0020200613,1610612764,WAS,Washington,Wizards,-,19,24,28,26,0,0,0,0,,,,,,,97,2002-2003
1225,0020200613,2003-01-24T00:00:00,7,0020200613,1610612741,CHI,Chicago,Bulls,-,21,31,22,30,0,0,0,0,,,,,,,104,2002-2003
1226,0020200614,2003-01-24T00:00:00,9,0020200614,1610612745,HOU,Houston,Rockets,-,20,21,15,18,0,0,0,0,,,,,,,74,2002-2003
1227,0020200614,2003-01-24T00:00:00,9,0020200614,1610612765,DET,Detroit,Pistons,-,19,28,27,24,0,0,0,0,,,,,,,98,2002-2003
1228,0020200615,2003-01-24T00:00:00,10,0020200615,1610612759,SAS,San Antonio,Spurs,-,22,19,21,29,0,0,0,0,,,,,,,91,2002-2003
1229,0020200615,2003-01-24T00:00:00,10,0020200615,1610612762,UTA,Utah,Jazz,-,24,18,27,21,0,0,0,0,,,,,,,90,2002-2003
1230,0020200616,2003-01-24T00:00:00,11,0020200616,1610612747,LAL,Los Angeles,Lakers,-,19,21,22,21,0,0,0,0,,,,,,,83,2002-2003
1231,0020200616,2003-01-24T00:00:00,11,0020200616,1610612751,NJN,New Jersey,Nets,-,23,14,22,30,0,0,0,0,,,,,,,89,2002-2003
1232,0020200617,2003-01-25T00:00:00,1,0020200617,1610612748,MIA,Miami,Heat,-,26,23,25,17,0,0,0,0,,,,,,,91,2002-2003
1233,0020200617,2003-01-25T00:00:00,1,0020200617,1610612755,PHI,Philadelphia,76ers,-,22,27,22,26,0,0,0,0,,,,,,,97,2002-2003
1234,0020200618,2003-01-25T00:00:00,2,0020200618,1610612764,WAS,Washington,Wizards,-,30,28,16,15,0,0,0,0,,,,,,,89,2002-2003
1235,0020200618,2003-01-25T00:00:00,2,0020200618,1610612750,MIN,Minnesota,Timberwolves,-,20,23,31,23,0,0,0,0,,,,,,,97,2002-2003
1236,0020200619,2003-01-25T00:00:00,3,0020200619,1610612739,CLE,Cleveland,Cavaliers,-,24,28,22,19,8,0,0,0,,,,,,,101,2002-2003
1237,0020200619,2003-01-25T00:00:00,3,0020200619,1610612737,ATL,Atlanta,Hawks,-,25,21,25,22,9,0,0,0,,,,,,,102,2002-2003
1238,0020200620,2003-01-25T00:00:00,4,0020200620,1610612760,SEA,Seattle,SuperSonics,-,31,15,28,21,0,0,0,0,,,,,,,95,2002-2003
1239,0020200620,2003-01-25T00:00:00,4,0020200620,1610612763,MEM,Memphis,Grizzlies,-,23,28,15,17,0,0,0,0,,,,,,,83,2002-2003
1240,0020200621,2003-01-25T00:00:00,5,0020200621,1610612743,DEN,Denver,Nuggets,-,27,12,19,17,0,0,0,0,,,,,,,75,2002-2003
1241,0020200621,2003-01-25T00:00:00,5,0020200621,1610612749,MIL,Milwaukee,Bucks,-,19,21,25,23,0,0,0,0,,,,,,,88,2002-2003
1242,0020200622,2003-01-25T00:00:00,6,0020200622,1610612759,SAS,San Antonio,Spurs,-,30,27,30,21,0,0,0,0,,,,,,,108,2002-2003
1243,0020200622,2003-01-25T00:00:00,6,0020200622,1610612765,DET,Detroit,Pistons,-,14,23,17,22,0,0,0,0,,,,,,,76,2002-2003
1244,0020200623,2003-01-25T00:00:00,7,0020200623,1610612744,GSW,Golden State,Warriors,-,37,24,26,21,0,0,0,0,,,,,,,108,2002-2003
1245,0020200623,2003-01-25T00:00:00,7,0020200623,1610612762,UTA,Utah,Jazz,-,25,22,22,26,0,0,0,0,,,,,,,95,2002-2003
1246,0020200624,2003-01-26T00:00:00,2,0020200624,1610612738,BOS,Boston,Celtics,-,21,21,17,32,0,0,0,0,,,,,,,91,2002-2003
1247,0020200624,2003-01-26T00:00:00,2,0020200624,1610612753,ORL,Orlando,Magic,-,15,17,24,27,0,0,0,0,,,,,,,83,2002-2003
1248,0020200625,2003-01-26T00:00:00,3,0020200625,1610612752,NYK,New York,Knicks,-,37,27,25,17,0,0,0,0,,,,,,,106,2002-2003
1249,0020200625,2003-01-26T00:00:00,3,0020200625,1610612756,PHX,Phoenix,Suns,-,27,21,21,29,0,0,0,0,,,,,,,98,2002-2003
1250,0020200626,2003-01-26T00:00:00,4,0020200626,1610612746,LAC,Los Angeles,Clippers,-,29,29,20,23,0,0,0,0,,,,,,,101,2002-2003
1251,0020200626,2003-01-26T00:00:00,4,0020200626,1610612754,IND,Indiana,Pacers,-,32,26,25,25,0,0,0,0,,,,,,,108,2002-2003
1252,0020200627,2003-01-26T00:00:00,5,0020200627,1610612741,CHI,Chicago,Bulls,-,26,23,32,19,0,0,0,0,,,,,,,100,2002-2003
1253,0020200627,2003-01-26T00:00:00,5,0020200627,1610612745,HOU,Houston,Rockets,-,28,29,20,21,0,0,0,0,,,,,,,98,2002-2003
1254,0020200628,2003-01-26T00:00:00,1,0020200628,1610612758,SAC,Sacramento,Kings,-,21,26,27,23,0,0,0,0,,,,,,,97,2002-2003
1255,0020200628,2003-01-26T00:00:00,1,0020200628,1610612761,TOR,Toronto,Raptors,-,27,23,24,27,0,0,0,0,,,,,,,101,2002-2003
1256,0020200629,2003-01-26T00:00:00,6,0020200629,1610612742,DAL,Dallas,Mavericks,-,31,22,13,27,0,0,0,0,,,,,,,93,2002-2003
1257,0020200629,2003-01-26T00:00:00,6,0020200629,1610612757,POR,Portland,Trail Blazers,-,19,22,27,32,0,0,0,0,,,,,,,100,2002-2003
1258,0020200630,2003-01-27T00:00:00,1,0020200630,1610612764,WAS,Washington,Wizards,-,26,28,20,24,0,0,0,0,,,,,,,98,2002-2003
1259,0020200630,2003-01-27T00:00:00,1,0020200630,1610612756,PHX,Phoenix,Suns,-,21,22,21,29,0,0,0,0,,,,,,,93,2002-2003
1260,0020200631,2003-01-27T00:00:00,2,0020200631,1610612739,CLE,Cleveland,Cavaliers,-,23,24,28,29,0,0,0,0,,,,,,,104,2002-2003
1261,0020200631,2003-01-27T00:00:00,2,0020200631,1610612746,LAC,Los Angeles,Clippers,-,30,21,29,20,0,0,0,0,,,,,,,100,2002-2003
1262,0020200632,2003-01-27T00:00:00,3,0020200632,1610612748,MIA,Miami,Heat,-,27,21,24,23,0,0,0,0,,,,,,,95,2002-2003
1263,0020200632,2003-01-27T00:00:00,3,0020200632,1610612754,IND,Indiana,Pacers,-,25,21,24,32,0,0,0,0,,,,,,,102,2002-2003
1264,0020200633,2003-01-27T00:00:00,4,0020200633,1610612759,SAS,San Antonio,Spurs,-,26,25,17,27,0,0,0,0,,,,,,,95,2002-2003
1265,0020200633,2003-01-27T00:00:00,4,0020200633,1610612750,MIN,Minnesota,Timberwolves,-,22,29,25,30,0,0,0,0,,,,,,,106,2002-2003
1266,0020200634,2003-01-27T00:00:00,5,0020200634,1610612745,HOU,Houston,Rockets,-,20,23,25,32,0,0,0,0,,,,,,,100,2002-2003
1267,0020200634,2003-01-27T00:00:00,5,0020200634,1610612763,MEM,Memphis,Grizzlies,-,22,20,24,29,0,0,0,0,,,,,,,95,2002-2003
1268,0020200635,2003-01-27T00:00:00,6,0020200635,1610612740,NOH,New Orleans,Hornets,-,26,24,16,27,0,0,0,0,,,,,,,93,2002-2003
1269,0020200635,2003-01-27T00:00:00,6,0020200635,1610612749,MIL,Milwaukee,Bucks,-,29,27,30,22,0,0,0,0,,,,,,,108,2002-2003
1270,0020200636,2003-01-27T00:00:00,7,0020200636,1610612743,DEN,Denver,Nuggets,-,16,10,20,20,0,0,0,0,,,,,,,66,2002-2003
1271,0020200636,2003-01-27T00:00:00,7,0020200636,1610612751,NJN,New Jersey,Nets,-,21,20,26,25,0,0,0,0,,,,,,,92,2002-2003
1272,0020200637,2003-01-28T00:00:00,1,0020200637,1610612737,ATL,Atlanta,Hawks,-,26,22,27,23,0,0,0,0,,,,,,,98,2002-2003
1273,0020200637,2003-01-28T00:00:00,1,0020200637,1610612752,NYK,New York,Knicks,-,34,24,19,26,0,0,0,0,,,,,,,103,2002-2003
1274,0020200638,2003-01-28T00:00:00,2,0020200638,1610612738,BOS,Boston,Celtics,-,22,16,19,26,0,0,0,0,,,,,,,83,2002-2003
1275,0020200638,2003-01-28T00:00:00,2,0020200638,1610612765,DET,Detroit,Pistons,-,25,19,23,19,0,0,0,0,,,,,,,86,2002-2003
1276,0020200639,2003-01-28T00:00:00,3,0020200639,1610612749,MIL,Milwaukee,Bucks,-,16,18,29,18,0,0,0,0,,,,,,,81,2002-2003
1277,0020200639,2003-01-28T00:00:00,3,0020200639,1610612755,PHI,Philadelphia,76ers,-,34,27,23,24,0,0,0,0,,,,,,,108,2002-2003
1278,0020200640,2003-01-28T00:00:00,4,0020200640,1610612758,SAC,Sacramento,Kings,-,32,8,31,21,0,0,0,0,,,,,,,92,2002-2003
1279,0020200640,2003-01-28T00:00:00,4,0020200640,1610612762,UTA,Utah,Jazz,-,23,30,23,26,0,0,0,0,,,,,,,102,2002-2003
1280,0020200641,2003-01-28T00:00:00,5,0020200641,1610612743,DEN,Denver,Nuggets,-,26,28,23,15,0,0,0,0,,,,,,,92,2002-2003
1281,0020200641,2003-01-28T00:00:00,5,0020200641,1610612757,POR,Portland,Trail Blazers,-,27,26,21,24,0,0,0,0,,,,,,,98,2002-2003
1282,0020200642,2003-01-28T00:00:00,6,0020200642,1610612760,SEA,Seattle,SuperSonics,-,22,30,15,24,0,0,0,0,,,,,,,91,2002-2003
1283,0020200642,2003-01-28T00:00:00,6,0020200642,1610612744,GSW,Golden State,Warriors,-,20,16,25,27,0,0,0,0,,,,,,,88,2002-2003
1284,0020200643,2003-01-29T00:00:00,1,0020200643,1610612737,ATL,Atlanta,Hawks,-,27,30,19,21,0,0,0,0,,,,,,,97,2002-2003
1285,0020200643,2003-01-29T00:00:00,1,0020200643,1610612755,PHI,Philadelphia,76ers,-,18,17,27,21,0,0,0,0,,,,,,,83,2002-2003
1286,0020200644,2003-01-29T00:00:00,2,0020200644,1610612739,CLE,Cleveland,Cavaliers,-,24,33,25,26,0,0,0,0,,,,,,,108,2002-2003
1287,0020200644,2003-01-29T00:00:00,2,0020200644,1610612753,ORL,Orlando,Magic,-,22,32,30,29,0,0,0,0,,,,,,,113,2002-2003
1288,0020200645,2003-01-29T00:00:00,3,0020200645,1610612759,SAS,San Antonio,Spurs,-,23,34,25,24,0,0,0,0,,,,,,,106,2002-2003
1289,0020200645,2003-01-29T00:00:00,3,0020200645,1610612754,IND,Indiana,Pacers,-,26,19,24,28,0,0,0,0,,,,,,,97,2002-2003
1290,0020200646,2003-01-29T00:00:00,4,0020200646,1610612764,WAS,Washington,Wizards,-,19,24,16,19,0,0,0,0,,,,,,,78,2002-2003
1291,0020200646,2003-01-29T00:00:00,4,0020200646,1610612751,NJN,New Jersey,Nets,-,17,22,26,21,0,0,0,0,,,,,,,86,2002-2003
1292,0020200647,2003-01-29T00:00:00,5,0020200647,1610612748,MIA,Miami,Heat,-,26,24,16,16,0,0,0,0,,,,,,,82,2002-2003
1293,0020200647,2003-01-29T00:00:00,5,0020200647,1610612752,NYK,New York,Knicks,-,21,22,17,20,0,0,0,0,,,,,,,80,2002-2003
1294,0020200648,2003-01-29T00:00:00,6,0020200648,1610612740,NOH,New Orleans,Hornets,-,29,30,22,23,0,0,0,0,,,,,,,104,2002-2003
1295,0020200648,2003-01-29T00:00:00,6,0020200648,1610612761,TOR,Toronto,Raptors,-,25,25,21,12,0,0,0,0,,,,,,,83,2002-2003
1296,0020200649,2003-01-29T00:00:00,7,0020200649,1610612742,DAL,Dallas,Mavericks,-,24,22,37,21,0,0,0,0,,,,,,,104,2002-2003
1297,0020200649,2003-01-29T00:00:00,7,0020200649,1610612745,HOU,Houston,Rockets,-,27,26,16,12,0,0,0,0,,,,,,,81,2002-2003
1298,0020200650,2003-01-29T00:00:00,8,0020200650,1610612757,POR,Portland,Trail Blazers,-,20,27,15,9,0,0,0,0,,,,,,,71,2002-2003
1299,0020200650,2003-01-29T00:00:00,8,0020200650,1610612762,UTA,Utah,Jazz,-,17,20,29,29,0,0,0,0,,,,,,,95,2002-2003
1300,0020200651,2003-01-29T00:00:00,9,0020200651,1610612747,LAL,Los Angeles,Lakers,-,24,26,22,27,0,0,0,0,,,,,,,99,2002-2003
1301,0020200651,2003-01-29T00:00:00,9,0020200651,1610612756,PHX,Phoenix,Suns,-,17,22,24,27,0,0,0,0,,,,,,,90,2002-2003
1302,0020200652,2003-01-29T00:00:00,10,0020200652,1610612741,CHI,Chicago,Bulls,-,24,13,19,19,0,0,0,0,,,,,,,75,2002-2003
1303,0020200652,2003-01-29T00:00:00,10,0020200652,1610612746,LAC,Los Angeles,Clippers,-,17,13,21,26,0,0,0,0,,,,,,,77,2002-2003
1304,0020200653,2003-01-30T00:00:00,1,0020200653,1610612742,DAL,Dallas,Mavericks,-,30,16,37,29,0,0,0,0,,,,,,,112,2002-2003
1305,0020200653,2003-01-30T00:00:00,1,0020200653,1610612750,MIN,Minnesota,Timberwolves,-,29,24,28,28,0,0,0,0,,,,,,,109,2002-2003
1306,0020200654,2003-01-30T00:00:00,2,0020200654,1610612764,WAS,Washington,Wizards,-,24,23,21,22,0,0,0,0,,,,,,,90,2002-2003
1307,0020200654,2003-01-30T00:00:00,2,0020200654,1610612749,MIL,Milwaukee,Bucks,-,32,21,14,30,0,0,0,0,,,,,,,97,2002-2003
1308,0020200655,2003-01-30T00:00:00,3,0020200655,1610612758,SAC,Sacramento,Kings,-,29,20,22,24,0,0,0,0,,,,,,,95,2002-2003
1309,0020200655,2003-01-30T00:00:00,3,0020200655,1610612760,SEA,Seattle,SuperSonics,-,23,24,15,15,0,0,0,0,,,,,,,77,2002-2003
1310,0020200656,2003-01-31T00:00:00,1,0020200656,1610612748,MIA,Miami,Heat,-,22,25,25,27,0,0,0,0,,,,,,,99,2002-2003
1311,0020200656,2003-01-31T00:00:00,1,0020200656,1610612755,PHI,Philadelphia,76ers,-,33,24,19,28,0,0,0,0,,,,,,,104,2002-2003
1312,0020200657,2003-01-31T00:00:00,2,0020200657,1610612761,TOR,Toronto,Raptors,-,21,24,24,33,0,0,0,0,,,,,,,102,2002-2003
1313,0020200657,2003-01-31T00:00:00,2,0020200657,1610612754,IND,Indiana,Pacers,-,25,21,18,26,0,0,0,0,,,,,,,90,2002-2003
1314,0020200658,2003-01-31T00:00:00,3,0020200658,1610612738,BOS,Boston,Celtics,-,20,14,17,15,0,0,0,0,,,,,,,66,2002-2003
1315,0020200658,2003-01-31T00:00:00,3,0020200658,1610612765,DET,Detroit,Pistons,-,32,29,25,32,0,0,0,0,,,,,,,118,2002-2003
1316,0020200659,2003-01-31T00:00:00,4,0020200659,1610612740,NOH,New Orleans,Hornets,-,16,21,16,19,0,0,0,0,,,,,,,72,2002-2003
1317,0020200659,2003-01-31T00:00:00,4,0020200659,1610612751,NJN,New Jersey,Nets,-,24,20,27,18,0,0,0,0,,,,,,,89,2002-2003
1318,0020200660,2003-01-31T00:00:00,5,0020200660,1610612739,CLE,Cleveland,Cavaliers,-,27,18,21,25,0,0,0,0,,,,,,,91,2002-2003
1319,0020200660,2003-01-31T00:00:00,5,0020200660,1610612737,ATL,Atlanta,Hawks,-,30,22,21,23,0,0,0,0,,,,,,,96,2002-2003
1320,0020200661,2003-01-31T00:00:00,6,0020200661,1610612753,ORL,Orlando,Magic,-,26,26,29,27,0,0,0,0,,,,,,,108,2002-2003
1321,0020200661,2003-01-31T00:00:00,6,0020200661,1610612759,SAS,San Antonio,Spurs,-,22,32,31,24,0,0,0,0,,,,,,,109,2002-2003
1322,0020200662,2003-01-31T00:00:00,7,0020200662,1610612752,NYK,New York,Knicks,-,26,32,29,21,0,0,0,0,,,,,,,108,2002-2003
1323,0020200662,2003-01-31T00:00:00,7,0020200662,1610612763,MEM,Memphis,Grizzlies,-,22,25,26,29,0,0,0,0,,,,,,,102,2002-2003
1324,0020200663,2003-01-31T00:00:00,8,0020200663,1610612745,HOU,Houston,Rockets,-,25,33,32,31,0,0,0,0,,,,,,,121,2002-2003
1325,0020200663,2003-01-31T00:00:00,8,0020200663,1610612750,MIN,Minnesota,Timberwolves,-,27,24,23,27,0,0,0,0,,,,,,,101,2002-2003
1326,0020200664,2003-01-31T00:00:00,9,0020200664,1610612744,GSW,Golden State,Warriors,-,31,21,19,23,0,0,0,0,,,,,,,94,2002-2003
1327,0020200664,2003-01-31T00:00:00,9,0020200664,1610612762,UTA,Utah,Jazz,-,29,30,20,23,0,0,0,0,,,,,,,102,2002-2003
1328,0020200665,2003-01-31T00:00:00,12,0020200665,1610612741,CHI,Chicago,Bulls,-,29,21,22,22,0,0,0,0,,,,,,,94,2002-2003
1329,0020200665,2003-01-31T00:00:00,12,0020200665,1610612757,POR,Portland,Trail Blazers,-,31,23,29,24,0,0,0,0,,,,,,,107,2002-2003
1330,0020200666,2003-01-31T00:00:00,10,0020200666,1610612746,LAC,Los Angeles,Clippers,-,24,19,26,23,0,0,0,0,,,,,,,92,2002-2003
1331,0020200666,2003-01-31T00:00:00,10,0020200666,1610612756,PHX,Phoenix,Suns,-,18,24,26,30,0,0,0,0,,,,,,,98,2002-2003
1332,0020200667,2003-01-31T00:00:00,11,0020200667,1610612747,LAL,Los Angeles,Lakers,-,28,35,26,35,0,0,0,0,,,,,,,124,2002-2003
1333,0020200667,2003-01-31T00:00:00,11,0020200667,1610612758,SAC,Sacramento,Kings,-,19,36,29,29,0,0,0,0,,,,,,,113,2002-2003
1334,0020200668,2003-02-01T00:00:00,1,0020200668,1610612740,NOH,New Orleans,Hornets,-,18,33,31,22,0,0,0,0,,,,,,,104,2002-2003
1335,0020200668,2003-02-01T00:00:00,1,0020200668,1610612764,WAS,Washington,Wizards,-,27,19,30,33,0,0,0,0,,,,,,,109,2002-2003
1336,0020200669,2003-02-01T00:00:00,2,0020200669,1610612738,BOS,Boston,Celtics,-,23,29,26,22,0,0,0,0,,,,,,,100,2002-2003
1337,0020200669,2003-02-01T00:00:00,2,0020200669,1610612754,IND,Indiana,Pacers,-,30,28,30,21,0,0,0,0,,,,,,,109,2002-2003
1338,0020200670,2003-02-01T00:00:00,3,0020200670,1610612765,DET,Detroit,Pistons,-,34,25,17,30,0,0,0,0,,,,,,,106,2002-2003
1339,0020200670,2003-02-01T00:00:00,3,0020200670,1610612751,NJN,New Jersey,Nets,-,25,16,20,23,0,0,0,0,,,,,,,84,2002-2003
1340,0020200671,2003-02-01T00:00:00,4,0020200671,1610612748,MIA,Miami,Heat,-,10,22,18,15,0,0,0,0,,,,,,,65,2002-2003
1341,0020200671,2003-02-01T00:00:00,4,0020200671,1610612759,SAS,San Antonio,Spurs,-,18,13,22,14,0,0,0,0,,,,,,,67,2002-2003
1342,0020200672,2003-02-01T00:00:00,5,0020200672,1610612749,MIL,Milwaukee,Bucks,-,14,29,26,38,0,0,0,0,,,,,,,107,2002-2003
1343,0020200672,2003-02-01T00:00:00,5,0020200672,1610612752,NYK,New York,Knicks,-,16,26,24,34,0,0,0,0,,,,,,,100,2002-2003
1344,0020200673,2003-02-01T00:00:00,6,0020200673,1610612743,DEN,Denver,Nuggets,-,31,23,16,30,0,0,0,0,,,,,,,100,2002-2003
1345,0020200673,2003-02-01T00:00:00,6,0020200673,1610612742,DAL,Dallas,Mavericks,-,29,29,40,24,0,0,0,0,,,,,,,122,2002-2003
1346,0020200674,2003-02-01T00:00:00,7,0020200674,1610612756,PHX,Phoenix,Suns,-,34,23,24,35,0,0,0,0,,,,,,,116,2002-2003
1347,0020200674,2003-02-01T00:00:00,7,0020200674,1610612744,GSW,Golden State,Warriors,-,21,37,18,31,0,0,0,0,,,,,,,107,2002-2003
1348,0020200675,2003-02-01T00:00:00,8,0020200675,1610612741,CHI,Chicago,Bulls,-,22,20,12,23,0,0,0,0,,,,,,,77,2002-2003
1349,0020200675,2003-02-01T00:00:00,8,0020200675,1610612760,SEA,Seattle,SuperSonics,-,21,24,25,20,0,0,0,0,,,,,,,90,2002-2003
1350,0020200676,2003-02-01T00:00:00,9,0020200676,1610612747,LAL,Los Angeles,Lakers,-,23,22,28,26,0,0,0,0,,,,,,,99,2002-2003
1351,0020200676,2003-02-01T00:00:00,9,0020200676,1610612762,UTA,Utah,Jazz,-,14,21,29,23,0,0,0,0,,,,,,,87,2002-2003
1352,0020200677,2003-02-02T00:00:00,1,0020200677,1610612739,CLE,Cleveland,Cavaliers,-,16,27,29,23,0,0,0,0,,,,,,,95,2002-2003
1353,0020200677,2003-02-02T00:00:00,1,0020200677,1610612757,POR,Portland,Trail Blazers,-,34,26,31,23,0,0,0,0,,,,,,,114,2002-2003
1354,0020200678,2003-02-02T00:00:00,2,0020200678,1610612746,LAC,Los Angeles,Clippers,-,20,20,27,19,0,0,0,0,,,,,,,86,2002-2003
1355,0020200678,2003-02-02T00:00:00,2,0020200678,1610612761,TOR,Toronto,Raptors,-,14,22,35,29,0,0,0,0,,,,,,,100,2002-2003
1356,0020200679,2003-02-02T00:00:00,3,0020200679,1610612737,ATL,Atlanta,Hawks,-,24,23,24,26,0,0,0,0,,,,,,,97,2002-2003
1357,0020200679,2003-02-02T00:00:00,3,0020200679,1610612753,ORL,Orlando,Magic,-,16,20,28,25,0,0,0,0,,,,,,,89,2002-2003
1358,0020200680,2003-02-02T00:00:00,4,0020200680,1610612755,PHI,Philadelphia,76ers,-,21,23,22,25,0,0,0,0,,,,,,,91,2002-2003
1359,0020200680,2003-02-02T00:00:00,4,0020200680,1610612750,MIN,Minnesota,Timberwolves,-,24,24,29,22,0,0,0,0,,,,,,,99,2002-2003
1360,0020200681,2003-02-02T00:00:00,5,0020200681,1610612745,HOU,Houston,Rockets,-,32,27,29,17,0,0,0,0,,,,,,,105,2002-2003
1361,0020200681,2003-02-02T00:00:00,5,0020200681,1610612758,SAC,Sacramento,Kings,-,12,20,34,23,0,0,0,0,,,,,,,89,2002-2003
1362,0020200682,2003-02-02T00:00:00,6,0020200682,1610612743,DEN,Denver,Nuggets,-,25,22,21,25,0,0,0,0,,,,,,,93,2002-2003
1363,0020200682,2003-02-02T00:00:00,6,0020200682,1610612763,MEM,Memphis,Grizzlies,-,26,23,19,10,0,0,0,0,,,,,,,78,2002-2003
1364,0020200683,2003-02-03T00:00:00,1,0020200683,1610612760,SEA,Seattle,SuperSonics,-,20,34,24,22,8,0,0,0,,,,,,,108,2002-2003
1365,0020200683,2003-02-03T00:00:00,1,0020200683,1610612751,NJN,New Jersey,Nets,-,33,32,20,15,9,0,0,0,,,,,,,109,2002-2003
1366,0020200684,2003-02-03T00:00:00,2,0020200684,1610612737,ATL,Atlanta,Hawks,-,22,19,17,21,0,0,0,0,,,,,,,79,2002-2003
