,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
516,0021200173,1195,Derrick,Stafford,9,2012-2013
517,0021200173,2715,Eric,Lewis,42,2012-2013
518,0021200173,1204,Derek,Richardson,63,2012-2013
519,0021200174,1164,Ron,Garretson,10,2012-2013
520,0021200174,1142,Dick,Bavetta,27,2012-2013
521,0021200174,200834,Mark,Lindsay,29,2012-2013
522,0021200175,1174,Ken,Mauer,41,2012-2013
523,0021200175,2005,Matt,Boland,18,2012-2013
524,0021200175,202041,Kevin,Scott,79,2012-2013
525,0021200176,1152,Dan,Crawford,43,2012-2013
526,0021200176,101284,John,Goble,30,2012-2013
527,0021200176,202005,Scott,Bolnick,78,2012-2013
528,0021200177,1193,Michael,Smith,38,2012-2013
529,0021200177,1192,Bennett,Salvatore,15,2012-2013
530,0021200177,202058,James,Williams,60,2012-2013
531,0021200178,1148,James,Capers,19,2012-2013
532,0021200178,2004,Courtney,Kirkland,61,2012-2013
533,0021200178,200832,Curtis,Blair,74,2012-2013
534,0021200179,1199,Tom,Washington,49,2012-2013
535,0021200179,1664,Gary,Zielinski,59,2012-2013
536,0021200179,202053,Scott,Twardoski,52,2012-2013
537,0021200180,1830,Marc,Davis,8,2012-2013
538,0021200180,1201,Leon,Wood,40,2012-2013
539,0021200180,202037,J.T.,Orr,72,2012-2013
540,0021200181,1146,Tony,Brothers,25,2012-2013
541,0021200181,1363,Bennie,Adams,47,2012-2013
542,0021200181,2148,Mark,Ayotte,56,2012-2013
543,0021200182,2002,Derrick,Collins,11,2012-2013
544,0021200182,1153,Joe,Crawford,17,2012-2013
545,0021200182,202027,Tre,Maddox,73,2012-2013
546,0021200183,1662,Bill,Kennedy,55,2012-2013
547,0021200183,1198,Scott,Wall,31,2012-2013
548,0021200183,2716,Olandis,Poole,50,2012-2013
549,0021200184,1162,Scott,Foster,48,2012-2013
550,0021200184,201640,Kane,Fitzgerald,35,2012-2013
551,0021200184,201246,Kevin,Cutler,34,2012-2013
552,0021200185,2534,Zach,Zarba,28,2012-2013
553,0021200185,2003,Pat,Fraher,26,2012-2013
554,0021200185,201639,Josh,Tiven,58,2012-2013
555,0021200186,2529,Tony,Brown,6,2012-2013
556,0021200186,1179,Rodney,Mott,71,2012-2013
557,0021200186,2532,Eli,Roe,44,2012-2013
558,0021200187,1147,Mike,Callahan,24,2012-2013
559,0021200187,2714,David,Guthrie,16,2012-2013
560,0021200187,200832,Curtis,Blair,74,2012-2013
561,0021200188,2530,Ed,Malloy,14,2012-2013
562,0021200188,2715,Eric,Lewis,42,2012-2013
563,0021200188,200833,Eric,Dalen,75,2012-2013
564,0021200189,1199,Tom,Washington,49,2012-2013
565,0021200189,1664,Gary,Zielinski,59,2012-2013
566,0021200189,202027,Tre,Maddox,73,2012-2013
567,0021200190,1830,Marc,Davis,8,2012-2013
568,0021200190,1201,Leon,Wood,40,2012-2013
569,0021200190,202049,Ben,Taylor,46,2012-2013
570,0021200191,1195,Derrick,Stafford,9,2012-2013
571,0021200191,1188,Leroy,Richardson,20,2012-2013
572,0021200191,1204,Derek,Richardson,63,2012-2013
573,0021200192,1152,Dan,Crawford,43,2012-2013
574,0021200192,2882,Sean,Wright,65,2012-2013
575,0021200192,201245,Marat,Kogut,68,2012-2013
576,0021200193,1174,Ken,Mauer,41,2012-2013
577,0021200193,1168,David,Jones,36,2012-2013
578,0021200193,202041,Kevin,Scott,79,2012-2013
579,0021200194,1176,Monty,McCutchen,13,2012-2013
580,0021200194,2534,Zach,Zarba,28,2012-2013
581,0021200194,1185,Violet,Palmer,12,2012-2013
582,0021200195,1193,Michael,Smith,38,2012-2013
583,0021200195,1142,Dick,Bavetta,27,2012-2013
584,0021200195,201639,Josh,Tiven,58,2012-2013
585,0021200196,2002,Derrick,Collins,11,2012-2013
586,0021200196,1153,Joe,Crawford,17,2012-2013
587,0021200196,202049,Ben,Taylor,46,2012-2013
588,0021200197,1662,Bill,Kennedy,55,2012-2013
589,0021200197,1179,Rodney,Mott,71,2012-2013
590,0021200197,2532,Eli,Roe,44,2012-2013
591,0021200198,1148,James,Capers,19,2012-2013
592,0021200198,1363,Bennie,Adams,47,2012-2013
593,0021200198,201246,Kevin,Cutler,34,2012-2013
594,0021200199,1152,Dan,Crawford,43,2012-2013
595,0021200199,2714,David,Guthrie,16,2012-2013
596,0021200199,1159,Kevin,Fehr,7,2012-2013
597,0021200200,1147,Mike,Callahan,24,2012-2013
598,0021200200,2003,Pat,Fraher,26,2012-2013
599,0021200200,202900,SirAllen,Connor,64,2012-2013
600,0021200201,1199,Tom,Washington,49,2012-2013
601,0021200201,2002,Derrick,Collins,11,2012-2013
602,0021200201,2005,Matt,Boland,18,2012-2013
603,0021200202,2001,Jason,Phillips,23,2012-2013
604,0021200202,2148,Mark,Ayotte,56,2012-2013
605,0021200202,101283,Brian,Forte,45,2012-2013
606,0021200203,1830,Marc,Davis,8,2012-2013
607,0021200203,101284,John,Goble,30,2012-2013
608,0021200203,201638,Brent,Barnaky,70,2012-2013
609,0021200204,1193,Michael,Smith,38,2012-2013
610,0021200204,201640,Kane,Fitzgerald,35,2012-2013
611,0021200204,202007,Nick,Buchert,54,2012-2013
612,0021200205,1662,Bill,Kennedy,55,2012-2013
613,0021200205,1188,Leroy,Richardson,20,2012-2013
614,0021200205,202058,James,Williams,60,2012-2013
615,0021200206,1146,Tony,Brothers,25,2012-2013
616,0021200206,1151,Sean,Corbin,33,2012-2013
617,0021200206,201637,Haywoode,Workman,66,2012-2013
618,0021200207,1164,Ron,Garretson,10,2012-2013
619,0021200207,101284,John,Goble,30,2012-2013
620,0021200207,201638,Brent,Barnaky,70,2012-2013
621,0021200208,1153,Joe,Crawford,17,2012-2013
622,0021200208,101283,Brian,Forte,45,2012-2013
623,0021200208,202027,Tre,Maddox,73,2012-2013
624,0021200209,1195,Derrick,Stafford,9,2012-2013
625,0021200209,2714,David,Guthrie,16,2012-2013
626,0021200209,202058,James,Williams,60,2012-2013
627,0021200210,1174,Ken,Mauer,41,2012-2013
628,0021200210,2004,Courtney,Kirkland,61,2012-2013
629,0021200210,2716,Olandis,Poole,50,2012-2013
630,0021200211,1148,James,Capers,19,2012-2013
631,0021200211,1159,Kevin,Fehr,7,2012-2013
632,0021200211,201640,Kane,Fitzgerald,35,2012-2013
633,0021200212,1147,Mike,Callahan,24,2012-2013
634,0021200212,1363,Bennie,Adams,47,2012-2013
635,0021200212,202007,Nick,Buchert,54,2012-2013
636,0021200213,2003,Pat,Fraher,26,2012-2013
637,0021200213,1168,David,Jones,36,2012-2013
638,0021200213,200832,Curtis,Blair,74,2012-2013
639,0021200214,2002,Derrick,Collins,11,2012-2013
640,0021200214,1179,Rodney,Mott,71,2012-2013
641,0021200214,201246,Kevin,Cutler,34,2012-2013
642,0021200215,2534,Zach,Zarba,28,2012-2013
643,0021200215,2005,Matt,Boland,18,2012-2013
644,0021200215,1192,Bennett,Salvatore,15,2012-2013
645,0021200216,1199,Tom,Washington,49,2012-2013
646,0021200216,1201,Leon,Wood,40,2012-2013
647,0021200216,202026,Karl,Lane,77,2012-2013
648,0021200217,1176,Monty,McCutchen,13,2012-2013
649,0021200217,2882,Sean,Wright,65,2012-2013
650,0021200217,201637,Haywoode,Workman,66,2012-2013
651,0021200218,1830,Marc,Davis,8,2012-2013
652,0021200218,1142,Dick,Bavetta,27,2012-2013
653,0021200218,201639,Josh,Tiven,58,2012-2013
654,0021200219,2001,Jason,Phillips,23,2012-2013
655,0021200219,1198,Scott,Wall,31,2012-2013
656,0021200219,1185,Violet,Palmer,12,2012-2013
657,0021200220,1146,Tony,Brothers,25,2012-2013
658,0021200220,1193,Michael,Smith,38,2012-2013
659,0021200220,200833,Eric,Dalen,75,2012-2013
660,0021200221,1164,Ron,Garretson,10,2012-2013
661,0021200221,101284,John,Goble,30,2012-2013
662,0021200221,201638,Brent,Barnaky,70,2012-2013
663,0021200222,1147,Mike,Callahan,24,2012-2013
664,0021200222,2714,David,Guthrie,16,2012-2013
665,0021200222,200834,Mark,Lindsay,29,2012-2013
666,0021200223,1195,Derrick,Stafford,9,2012-2013
667,0021200223,1179,Rodney,Mott,71,2012-2013
668,0021200223,2716,Olandis,Poole,50,2012-2013
669,0021200224,1199,Tom,Washington,49,2012-2013
670,0021200224,2534,Zach,Zarba,28,2012-2013
671,0021200224,202007,Nick,Buchert,54,2012-2013
672,0021200225,2003,Pat,Fraher,26,2012-2013
673,0021200225,1188,Leroy,Richardson,20,2012-2013
674,0021200225,1192,Bennett,Salvatore,15,2012-2013
675,0021200226,1148,James,Capers,19,2012-2013
676,0021200226,1201,Leon,Wood,40,2012-2013
677,0021200226,1159,Kevin,Fehr,7,2012-2013
678,0021200227,1162,Scott,Foster,48,2012-2013
679,0021200227,2148,Mark,Ayotte,56,2012-2013
680,0021200227,200832,Curtis,Blair,74,2012-2013
681,0021200228,1176,Monty,McCutchen,13,2012-2013
682,0021200228,2004,Courtney,Kirkland,61,2012-2013
683,0021200228,201637,Haywoode,Workman,66,2012-2013
684,0021200229,1152,Dan,Crawford,43,2012-2013
685,0021200229,1363,Bennie,Adams,47,2012-2013
686,0021200229,2532,Eli,Roe,44,2012-2013
687,0021200230,2002,Derrick,Collins,11,2012-2013
688,0021200230,1168,David,Jones,36,2012-2013
689,0021200230,202041,Kevin,Scott,79,2012-2013
690,0021200231,2001,Jason,Phillips,23,2012-2013
691,0021200231,1198,Scott,Wall,31,2012-2013
692,0021200231,202037,J.T.,Orr,72,2012-2013
693,0021200232,1662,Bill,Kennedy,55,2012-2013
694,0021200232,2715,Eric,Lewis,42,2012-2013
695,0021200232,202026,Karl,Lane,77,2012-2013
696,0021200233,1162,Scott,Foster,48,2012-2013
697,0021200233,101283,Brian,Forte,45,2012-2013
698,0021200233,200832,Curtis,Blair,74,2012-2013
699,0021200234,2530,Ed,Malloy,14,2012-2013
700,0021200234,1201,Leon,Wood,40,2012-2013
701,0021200234,200834,Mark,Lindsay,29,2012-2013
702,0021200235,1176,Monty,McCutchen,13,2012-2013
703,0021200235,1188,Leroy,Richardson,20,2012-2013
704,0021200235,202041,Kevin,Scott,79,2012-2013
705,0021200236,1153,Joe,Crawford,17,2012-2013
706,0021200236,1151,Sean,Corbin,33,2012-2013
707,0021200236,201245,Marat,Kogut,68,2012-2013
708,0021200237,1164,Ron,Garretson,10,2012-2013
709,0021200237,201640,Kane,Fitzgerald,35,2012-2013
710,0021200237,200833,Eric,Dalen,75,2012-2013
711,0021200238,1830,Marc,Davis,8,2012-2013
712,0021200238,1363,Bennie,Adams,47,2012-2013
713,0021200238,201637,Haywoode,Workman,66,2012-2013
714,0021200239,1152,Dan,Crawford,43,2012-2013
715,0021200239,2148,Mark,Ayotte,56,2012-2013
716,0021200239,2882,Sean,Wright,65,2012-2013
717,0021200240,1199,Tom,Washington,49,2012-2013
718,0021200240,2529,Tony,Brown,6,2012-2013
719,0021200240,2532,Eli,Roe,44,2012-2013
720,0021200241,1662,Bill,Kennedy,55,2012-2013
721,0021200241,2715,Eric,Lewis,42,2012-2013
722,0021200241,202053,Scott,Twardoski,52,2012-2013
723,0021200242,1174,Ken,Mauer,41,2012-2013
724,0021200242,1142,Dick,Bavetta,27,2012-2013
725,0021200242,202026,Karl,Lane,77,2012-2013
726,0021200243,2004,Courtney,Kirkland,61,2012-2013
727,0021200243,1179,Rodney,Mott,71,2012-2013
728,0021200243,101284,John,Goble,30,2012-2013
729,0021200244,2001,Jason,Phillips,23,2012-2013
730,0021200244,1204,Derek,Richardson,63,2012-2013
731,0021200244,1198,Scott,Wall,31,2012-2013
732,0021200245,1146,Tony,Brothers,25,2012-2013
733,0021200245,1193,Michael,Smith,38,2012-2013
734,0021200245,202027,Tre,Maddox,73,2012-2013
735,0021200246,1179,Rodney,Mott,71,2012-2013
736,0021200246,1151,Sean,Corbin,33,2012-2013
737,0021200246,202012,Sir Allen,Conner,64,2012-2013
738,0021200247,1164,Ron,Garretson,10,2012-2013
739,0021200247,201640,Kane,Fitzgerald,35,2012-2013
740,0021200247,201639,Josh,Tiven,58,2012-2013
741,0021200248,1148,James,Capers,19,2012-2013
742,0021200248,2882,Sean,Wright,65,2012-2013
743,0021200248,2716,Olandis,Poole,50,2012-2013
744,0021200249,1174,Ken,Mauer,41,2012-2013
745,0021200249,1142,Dick,Bavetta,27,2012-2013
746,0021200249,1159,Kevin,Fehr,7,2012-2013
747,0021200250,1662,Bill,Kennedy,55,2012-2013
748,0021200250,2715,Eric,Lewis,42,2012-2013
749,0021200250,203207,Brenda,Pantoja,39,2012-2013
750,0021200251,1162,Scott,Foster,48,2012-2013
751,0021200251,1201,Leon,Wood,40,2012-2013
752,0021200251,202000,Steve,Anderson,76,2012-2013
753,0021200252,1830,Marc,Davis,8,2012-2013
754,0021200252,2003,Pat,Fraher,26,2012-2013
755,0021200252,201638,Brent,Barnaky,70,2012-2013
756,0021200253,2530,Ed,Malloy,14,2012-2013
757,0021200253,101284,John,Goble,30,2012-2013
758,0021200253,201637,Haywoode,Workman,66,2012-2013
759,0021200254,2529,Tony,Brown,6,2012-2013
760,0021200254,1192,Bennett,Salvatore,15,2012-2013
761,0021200254,200834,Mark,Lindsay,29,2012-2013
762,0021200255,1164,Ron,Garretson,10,2012-2013
763,0021200255,2002,Derrick,Collins,11,2012-2013
764,0021200255,202053,Scott,Twardoski,52,2012-2013
765,0021200256,2534,Zach,Zarba,28,2012-2013
766,0021200256,1153,Joe,Crawford,17,2012-2013
767,0021200256,2148,Mark,Ayotte,56,2012-2013
768,0021200257,1176,Monty,McCutchen,13,2012-2013
769,0021200257,101283,Brian,Forte,45,2012-2013
770,0021200257,200832,Curtis,Blair,74,2012-2013
771,0021200258,1830,Marc,Davis,8,2012-2013
772,0021200258,1151,Sean,Corbin,33,2012-2013
773,0021200258,202012,Sir Allen,Conner,64,2012-2013
774,0021200259,1193,Michael,Smith,38,2012-2013
775,0021200259,2004,Courtney,Kirkland,61,2012-2013
776,0021200259,202027,Tre,Maddox,73,2012-2013
777,0021200260,1195,Derrick,Stafford,9,2012-2013
778,0021200260,201640,Kane,Fitzgerald,35,2012-2013
779,0021200260,202041,Kevin,Scott,79,2012-2013
780,0021200261,1162,Scott,Foster,48,2012-2013
781,0021200261,1201,Leon,Wood,40,2012-2013
782,0021200261,1204,Derek,Richardson,63,2012-2013
783,0021200262,1199,Tom,Washington,49,2012-2013
784,0021200262,101284,John,Goble,30,2012-2013
785,0021200262,201637,Haywoode,Workman,66,2012-2013
786,0021200263,2002,Derrick,Collins,11,2012-2013
787,0021200263,1168,David,Jones,36,2012-2013
788,0021200263,202053,Scott,Twardoski,52,2012-2013
789,0021200264,1147,Mike,Callahan,24,2012-2013
790,0021200264,1198,Scott,Wall,31,2012-2013
791,0021200264,1185,Violet,Palmer,12,2012-2013
792,0021200265,1148,James,Capers,19,2012-2013
793,0021200265,1664,Gary,Zielinski,59,2012-2013
794,0021200265,201245,Marat,Kogut,68,2012-2013
795,0021200266,1174,Ken,Mauer,41,2012-2013
796,0021200266,1142,Dick,Bavetta,27,2012-2013
797,0021200266,1159,Kevin,Fehr,7,2012-2013
798,0021200267,1152,Dan,Crawford,43,2012-2013
799,0021200267,2882,Sean,Wright,65,2012-2013
800,0021200267,2716,Olandis,Poole,50,2012-2013
801,0021200268,1153,Joe,Crawford,17,2012-2013
802,0021200268,2148,Mark,Ayotte,56,2012-2013
803,0021200268,2714,David,Guthrie,16,2012-2013
804,0021200269,2534,Zach,Zarba,28,2012-2013
805,0021200269,1664,Gary,Zielinski,59,2012-2013
806,0021200269,1159,Kevin,Fehr,7,2012-2013
807,0021200270,1146,Tony,Brothers,25,2012-2013
808,0021200270,2715,Eric,Lewis,42,2012-2013
809,0021200270,200832,Curtis,Blair,74,2012-2013
810,0021200271,1176,Monty,McCutchen,13,2012-2013
811,0021200271,2004,Courtney,Kirkland,61,2012-2013
812,0021200271,1204,Derek,Richardson,63,2012-2013
813,0021200272,1830,Marc,Davis,8,2012-2013
814,0021200272,2003,Pat,Fraher,26,2012-2013
815,0021200272,202000,Steve,Anderson,76,2012-2013
816,0021200273,1192,Bennett,Salvatore,15,2012-2013
817,0021200273,200834,Mark,Lindsay,29,2012-2013
818,0021200273,202037,J.T.,Orr,72,2012-2013
819,0021200274,2001,Jason,Phillips,23,2012-2013
820,0021200274,201640,Kane,Fitzgerald,35,2012-2013
821,0021200274,201639,Josh,Tiven,58,2012-2013
822,0021200275,2530,Ed,Malloy,14,2012-2013
823,0021200275,1188,Leroy,Richardson,20,2012-2013
824,0021200275,2532,Eli,Roe,44,2012-2013
825,0021200276,1195,Derrick,Stafford,9,2012-2013
826,0021200276,101283,Brian,Forte,45,2012-2013
827,0021200276,200833,Eric,Dalen,75,2012-2013
828,0021200277,1199,Tom,Washington,49,2012-2013
829,0021200277,1168,David,Jones,36,2012-2013
830,0021200277,202041,Kevin,Scott,79,2012-2013
831,0021200278,1174,Ken,Mauer,41,2012-2013
832,0021200278,2002,Derrick,Collins,11,2012-2013
833,0021200278,202007,Nick,Buchert,54,2012-2013
834,0021200279,1201,Leon,Wood,40,2012-2013
835,0021200279,1363,Bennie,Adams,47,2012-2013
836,0021200279,202053,Scott,Twardoski,52,2012-2013
837,0021200280,1147,Mike,Callahan,24,2012-2013
838,0021200280,1151,Sean,Corbin,33,2012-2013
839,0021200280,1185,Violet,Palmer,12,2012-2013
840,0021200281,1152,Dan,Crawford,43,2012-2013
841,0021200281,2529,Tony,Brown,6,2012-2013
842,0021200281,202058,James,Williams,60,2012-2013
843,0021200282,1179,Rodney,Mott,71,2012-2013
844,0021200282,2148,Mark,Ayotte,56,2012-2013
845,0021200282,201246,Kevin,Cutler,34,2012-2013
846,0021200283,1199,Tom,Washington,49,2012-2013
847,0021200283,2004,Courtney,Kirkland,61,2012-2013
848,0021200283,200832,Curtis,Blair,74,2012-2013
849,0021200284,1153,Joe,Crawford,17,2012-2013
850,0021200284,2715,Eric,Lewis,42,2012-2013
851,0021200284,201637,Haywoode,Workman,66,2012-2013
852,0021200285,2001,Jason,Phillips,23,2012-2013
853,0021200285,1142,Dick,Bavetta,27,2012-2013
854,0021200285,201639,Josh,Tiven,58,2012-2013
855,0021200286,1662,Bill,Kennedy,55,2012-2013
856,0021200286,101284,John,Goble,30,2012-2013
857,0021200286,200834,Mark,Lindsay,29,2012-2013
858,0021200287,1176,Monty,McCutchen,13,2012-2013
859,0021200287,2003,Pat,Fraher,26,2012-2013
860,0021200287,202026,Karl,Lane,77,2012-2013
861,0021200288,1195,Derrick,Stafford,9,2012-2013
862,0021200288,1168,David,Jones,36,2012-2013
863,0021200288,2532,Eli,Roe,44,2012-2013
864,0021200289,1162,Scott,Foster,48,2012-2013
865,0021200289,1198,Scott,Wall,31,2012-2013
866,0021200289,200833,Eric,Dalen,75,2012-2013
867,0021200290,2530,Ed,Malloy,14,2012-2013
868,0021200290,1188,Leroy,Richardson,20,2012-2013
869,0021200290,2714,David,Guthrie,16,2012-2013
870,0021200291,1148,James,Capers,19,2012-2013
871,0021200291,2882,Sean,Wright,65,2012-2013
872,0021200291,2716,Olandis,Poole,50,2012-2013
873,0021200292,2534,Zach,Zarba,28,2012-2013
874,0021200292,1664,Gary,Zielinski,59,2012-2013
875,0021200292,202037,J.T.,Orr,72,2012-2013
876,0021200293,1146,Tony,Brothers,25,2012-2013
877,0021200293,1204,Derek,Richardson,63,2012-2013
878,0021200293,101283,Brian,Forte,45,2012-2013
879,0021200294,1174,Ken,Mauer,41,2012-2013
880,0021200294,2714,David,Guthrie,16,2012-2013
881,0021200294,202007,Nick,Buchert,54,2012-2013
882,0021200295,1193,Michael,Smith,38,2012-2013
883,0021200295,1192,Bennett,Salvatore,15,2012-2013
884,0021200295,202000,Steve,Anderson,76,2012-2013
885,0021200296,1201,Leon,Wood,40,2012-2013
886,0021200296,1363,Bennie,Adams,47,2012-2013
887,0021200296,1185,Violet,Palmer,12,2012-2013
888,0021200297,1164,Ron,Garretson,10,2012-2013
889,0021200297,2529,Tony,Brown,6,2012-2013
890,0021200297,202058,James,Williams,60,2012-2013
891,0021200298,1662,Bill,Kennedy,55,2012-2013
892,0021200298,1188,Leroy,Richardson,20,2012-2013
893,0021200298,202027,Tre,Maddox,73,2012-2013
894,0021200299,1152,Dan,Crawford,43,2012-2013
895,0021200299,1198,Scott,Wall,31,2012-2013
896,0021200299,200833,Eric,Dalen,75,2012-2013
897,0021200300,2530,Ed,Malloy,14,2012-2013
898,0021200300,2715,Eric,Lewis,42,2012-2013
899,0021200300,202026,Karl,Lane,77,2012-2013
900,0021200301,1148,James,Capers,19,2012-2013
901,0021200301,2003,Pat,Fraher,26,2012-2013
902,0021200301,201246,Kevin,Cutler,34,2012-2013
903,0021200302,1176,Monty,McCutchen,13,2012-2013
904,0021200302,201640,Kane,Fitzgerald,35,2012-2013
905,0021200302,201245,Marat,Kogut,68,2012-2013
906,0021200303,1179,Rodney,Mott,71,2012-2013
907,0021200303,1168,David,Jones,36,2012-2013
908,0021200303,202058,James,Williams,60,2012-2013
909,0021200304,1662,Bill,Kennedy,55,2012-2013
910,0021200304,1142,Dick,Bavetta,27,2012-2013
911,0021200304,202041,Kevin,Scott,79,2012-2013
912,0021200305,1830,Marc,Davis,8,2012-2013
913,0021200305,2004,Courtney,Kirkland,61,2012-2013
914,0021200305,1159,Kevin,Fehr,7,2012-2013
915,0021200306,1199,Tom,Washington,49,2012-2013
916,0021200306,2002,Derrick,Collins,11,2012-2013
917,0021200306,202049,Ben,Taylor,46,2012-2013
918,0021200307,1195,Derrick,Stafford,9,2012-2013
919,0021200307,1204,Derek,Richardson,63,2012-2013
920,0021200307,101283,Brian,Forte,45,2012-2013
921,0021200308,1162,Scott,Foster,48,2012-2013
922,0021200308,1193,Michael,Smith,38,2012-2013
923,0021200308,202007,Nick,Buchert,54,2012-2013
924,0021200309,1164,Ron,Garretson,10,2012-2013
925,0021200309,2004,Courtney,Kirkland,61,2012-2013
926,0021200309,2532,Eli,Roe,44,2012-2013
927,0021200310,2001,Jason,Phillips,23,2012-2013
928,0021200310,101283,Brian,Forte,45,2012-2013
929,0021200310,201637,Haywoode,Workman,66,2012-2013
930,0021200311,2534,Zach,Zarba,28,2012-2013
931,0021200311,2715,Eric,Lewis,42,2012-2013
932,0021200311,202049,Ben,Taylor,46,2012-2013
933,0021200312,1152,Dan,Crawford,43,2012-2013
934,0021200312,1363,Bennie,Adams,47,2012-2013
935,0021200312,202005,Scott,Bolnick,78,2012-2013
936,0021200313,2003,Pat,Fraher,26,2012-2013
937,0021200313,2529,Tony,Brown,6,2012-2013
938,0021200313,1192,Bennett,Salvatore,15,2012-2013
939,0021200314,1195,Derrick,Stafford,9,2012-2013
940,0021200314,1151,Sean,Corbin,33,2012-2013
941,0021200314,2716,Olandis,Poole,50,2012-2013
942,0021200315,2002,Derrick,Collins,11,2012-2013
943,0021200315,1153,Joe,Crawford,17,2012-2013
944,0021200315,200834,Mark,Lindsay,29,2012-2013
945,0021200316,1174,Ken,Mauer,41,2012-2013
946,0021200316,1198,Scott,Wall,31,2012-2013
947,0021200316,1185,Violet,Palmer,12,2012-2013
948,0021200317,1176,Monty,McCutchen,13,2012-2013
949,0021200317,1664,Gary,Zielinski,59,2012-2013
950,0021200317,201245,Marat,Kogut,68,2012-2013
951,0021200318,1148,James,Capers,19,2012-2013
952,0021200318,201640,Kane,Fitzgerald,35,2012-2013
953,0021200318,201638,Brent,Barnaky,70,2012-2013
954,0021200319,1830,Marc,Davis,8,2012-2013
955,0021200319,2882,Sean,Wright,65,2012-2013
956,0021200319,201246,Kevin,Cutler,34,2012-2013
957,0021200320,1168,David,Jones,36,2012-2013
958,0021200320,101284,John,Goble,30,2012-2013
959,0021200320,202058,James,Williams,60,2012-2013
960,0021200321,1147,Mike,Callahan,24,2012-2013
961,0021200321,2714,David,Guthrie,16,2012-2013
962,0021200321,200832,Curtis,Blair,74,2012-2013
963,0021200322,1193,Michael,Smith,38,2012-2013
964,0021200322,1664,Gary,Zielinski,59,2012-2013
965,0021200322,201639,Josh,Tiven,58,2012-2013
966,0021200323,1152,Dan,Crawford,43,2012-2013
967,0021200323,1201,Leon,Wood,40,2012-2013
968,0021200323,1188,Leroy,Richardson,20,2012-2013
969,0021200324,1146,Tony,Brothers,25,2012-2013
970,0021200324,101284,John,Goble,30,2012-2013
971,0021200324,202037,J.T.,Orr,72,2012-2013
972,0021200325,1662,Bill,Kennedy,55,2012-2013
973,0021200325,1363,Bennie,Adams,47,2012-2013
974,0021200325,202026,Karl,Lane,77,2012-2013
975,0021200326,1193,Michael,Smith,38,2012-2013
976,0021200326,1198,Scott,Wall,31,2012-2013
977,0021200326,1185,Violet,Palmer,12,2012-2013
978,0021200327,1162,Scott,Foster,48,2012-2013
979,0021200327,2002,Derrick,Collins,11,2012-2013
980,0021200327,201640,Kane,Fitzgerald,35,2012-2013
981,0021200328,1201,Leon,Wood,40,2012-2013
982,0021200328,1153,Joe,Crawford,17,2012-2013
983,0021200328,2716,Olandis,Poole,50,2012-2013
984,0021200329,1164,Ron,Garretson,10,2012-2013
985,0021200329,2148,Mark,Ayotte,56,2012-2013
986,0021200329,2882,Sean,Wright,65,2012-2013
987,0021200330,2003,Pat,Fraher,26,2012-2013
988,0021200330,1192,Bennett,Salvatore,15,2012-2013
989,0021200330,202049,Ben,Taylor,46,2012-2013
990,0021200331,1179,Rodney,Mott,71,2012-2013
991,0021200331,2715,Eric,Lewis,42,2012-2013
992,0021200331,1159,Kevin,Fehr,7,2012-2013
993,0021200332,1199,Tom,Washington,49,2012-2013
994,0021200332,1168,David,Jones,36,2012-2013
995,0021200332,201637,Haywoode,Workman,66,2012-2013
996,0021200333,2001,Jason,Phillips,23,2012-2013
997,0021200333,2529,Tony,Brown,6,2012-2013
998,0021200333,202027,Tre,Maddox,73,2012-2013
999,0021200334,2530,Ed,Malloy,14,2012-2013
1000,0021200334,1151,Sean,Corbin,33,2012-2013
1001,0021200334,200834,Mark,Lindsay,29,2012-2013
1002,0021200335,1147,Mike,Callahan,24,2012-2013
1003,0021200335,2714,David,Guthrie,16,2012-2013
1004,0021200335,200832,Curtis,Blair,74,2012-2013
1005,0021200336,1195,Derrick,Stafford,9,2012-2013
1006,0021200336,1188,Leroy,Richardson,20,2012-2013
1007,0021200336,201638,Brent,Barnaky,70,2012-2013
1008,0021200337,2534,Zach,Zarba,28,2012-2013
1009,0021200337,1148,James,Capers,19,2012-2013
1010,0021200337,2148,Mark,Ayotte,56,2012-2013
1011,0021200338,1176,Monty,McCutchen,13,2012-2013
1012,0021200338,1363,Bennie,Adams,47,2012-2013
1013,0021200338,202026,Karl,Lane,77,2012-2013
1014,0021200339,1174,Ken,Mauer,41,2012-2013
1015,0021200339,1142,Dick,Bavetta,27,2012-2013
1016,0021200339,201637,Haywoode,Workman,66,2012-2013
1017,0021200340,1152,Dan,Crawford,43,2012-2013
1018,0021200340,1664,Gary,Zielinski,59,2012-2013
1019,0021200340,2532,Eli,Roe,44,2012-2013
1020,0021200341,1830,Marc,Davis,8,2012-2013
1021,0021200341,201640,Kane,Fitzgerald,35,2012-2013
1022,0021200341,202027,Tre,Maddox,73,2012-2013
1023,0021200342,1164,Ron,Garretson,10,2012-2013
1024,0021200342,101284,John,Goble,30,2012-2013
1025,0021200342,202037,J.T.,Orr,72,2012-2013
1026,0021200343,2001,Jason,Phillips,23,2012-2013
1027,0021200343,2004,Courtney,Kirkland,61,2012-2013
1028,0021200343,201639,Josh,Tiven,58,2012-2013
1029,0021200344,2529,Tony,Brown,6,2012-2013
1030,0021200344,1179,Rodney,Mott,71,2012-2013
1031,0021200344,1159,Kevin,Fehr,7,2012-2013
