,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
23,0029600012,1996-11-01T00:00:00,12,0029600012,1610612756,PHX,Phoenix,Suns,-,20,20,29,13,0.0,0.0,0.0,0.0,,,,,,,82,1996-1997
24,0029600013,1996-11-01T00:00:00,13,0029600013,1610612746,LAC,Los Angeles,Clippers,-,27,18,30,22,0.0,0.0,0.0,0.0,,,,,,,97,1996-1997
25,0029600013,1996-11-01T00:00:00,13,0029600013,1610612744,GSW,Golden State,Warriors,-,29,13,23,20,0.0,0.0,0.0,0.0,,,,,,,85,1996-1997
26,0029600014,1996-11-01T00:00:00,14,0029600014,1610612763,VAN,Vancouver,Grizzlies,-,26,27,16,16,0.0,0.0,0.0,0.0,,,,,,,85,1996-1997
27,0029600014,1996-11-01T00:00:00,14,0029600014,1610612757,POR,Portland,Trail Blazers,-,29,27,30,28,0.0,0.0,0.0,0.0,,,,,,,114,1996-1997
28,0029600015,1996-11-02T00:00:00,1,0029600015,1610612764,WAS,Washington,Bullets,-,18,24,31,17,6.0,0.0,0.0,0.0,,,,,,,96,1996-1997
29,0029600015,1996-11-02T00:00:00,1,0029600015,1610612739,CLE,Cleveland,Cavaliers,-,22,20,24,24,8.0,0.0,0.0,0.0,,,,,,,98,1996-1997
30,0029600016,1996-11-02T00:00:00,2,0029600016,1610612761,TOR,Toronto,Raptors,-,27,23,29,19,0.0,0.0,0.0,0.0,,,,,,,98,1996-1997
31,0029600016,1996-11-02T00:00:00,2,0029600016,1610612766,CHH,Charlotte,Hornets,-,30,22,33,24,0.0,0.0,0.0,0.0,,,,,,,109,1996-1997
32,0029600017,1996-11-02T00:00:00,3,0029600017,1610612737,ATL,Atlanta,Hawks,-,20,24,15,19,0.0,0.0,0.0,0.0,,,,,,,78,1996-1997
33,0029600017,1996-11-02T00:00:00,3,0029600017,1610612765,DET,Detroit,Pistons,-,23,17,24,26,0.0,0.0,0.0,0.0,,,,,,,90,1996-1997
34,0029600018,1996-11-02T00:00:00,4,0029600018,1610612748,MIA,Miami,Heat,-,22,25,28,22,0.0,0.0,0.0,0.0,,,,,,,97,1996-1997
35,0029600018,1996-11-02T00:00:00,4,0029600018,1610612754,IND,Indiana,Pacers,-,29,19,18,29,0.0,0.0,0.0,0.0,,,,,,,95,1996-1997
36,0029600019,1996-11-02T00:00:00,5,0029600019,1610612741,CHI,Chicago,Bulls,-,27,35,33,20,0.0,0.0,0.0,0.0,,,,,,,115,1996-1997
37,0029600019,1996-11-02T00:00:00,5,0029600019,1610612755,PHI,Philadelphia,76ers,-,17,21,26,22,0.0,0.0,0.0,0.0,,,,,,,86,1996-1997
38,0029600020,1996-11-02T00:00:00,6,0029600020,1610612749,MIL,Milwaukee,Bucks,-,35,29,32,28,0.0,0.0,0.0,0.0,,,,,,,124,1996-1997
39,0029600020,1996-11-02T00:00:00,6,0029600020,1610612738,BOS,Boston,Celtics,-,21,15,33,33,0.0,0.0,0.0,0.0,,,,,,,102,1996-1997
40,0029600021,1996-11-02T00:00:00,7,0029600021,1610612742,DAL,Dallas,Mavericks,1-1,24,13,22,35,0.0,0.0,0.0,0.0,,,,,,,94,1996-1997
41,0029600021,1996-11-02T00:00:00,7,0029600021,1610612758,SAC,Sacramento,Kings,1-1,25,31,28,23,0.0,0.0,0.0,0.0,,,,,,,107,1996-1997
42,0029600022,1996-11-02T00:00:00,8,0029600022,1610612745,HOU,Houston,Rockets,-,31,18,28,33,0.0,0.0,0.0,0.0,,,,,,,110,1996-1997
43,0029600022,1996-11-02T00:00:00,8,0029600022,1610612756,PHX,Phoenix,Suns,-,13,27,25,30,0.0,0.0,0.0,0.0,,,,,,,95,1996-1997
44,0029600023,1996-11-02T00:00:00,9,0029600023,1610612746,LAC,Los Angeles,Clippers,-,21,20,22,27,0.0,0.0,0.0,0.0,,,,,,,90,1996-1997
45,0029600023,1996-11-02T00:00:00,9,0029600023,1610612762,UTA,Utah,Jazz,-,26,20,32,17,0.0,0.0,0.0,0.0,,,,,,,95,1996-1997
46,0029600024,1996-11-02T00:00:00,10,0029600024,1610612760,SEA,Seattle,SuperSonics,-,27,27,28,22,0.0,0.0,0.0,0.0,,,,,,,104,1996-1997
47,0029600024,1996-11-02T00:00:00,10,0029600024,1610612757,POR,Portland,Trail Blazers,-,26,11,27,29,0.0,0.0,0.0,0.0,,,,,,,93,1996-1997
48,0029600025,1996-11-03T00:00:00,1,0029600025,1610612752,NYK,New York,Knicks,-,37,33,19,24,0.0,0.0,0.0,0.0,,,,,,,113,1996-1997
49,0029600025,1996-11-03T00:00:00,1,0029600025,1610612766,CHH,Charlotte,Hornets,-,11,25,20,30,0.0,0.0,0.0,0.0,,,,,,,86,1996-1997
50,0029600026,1996-11-03T00:00:00,2,0029600026,1610612743,DEN,Denver,Nuggets,-,25,27,12,24,0.0,0.0,0.0,0.0,,,,,,,88,1996-1997
51,0029600026,1996-11-03T00:00:00,2,0029600026,1610612759,SAS,San Antonio,Spurs,-,18,16,22,23,0.0,0.0,0.0,0.0,,,,,,,79,1996-1997
52,0029600027,1996-11-03T00:00:00,3,0029600027,1610612747,LAL,Los Angeles,Lakers,-,17,23,25,26,0.0,0.0,0.0,0.0,,,,,,,91,1996-1997
53,0029600027,1996-11-03T00:00:00,3,0029600027,1610612750,MIN,Minnesota,Timberwolves,-,23,24,22,16,0.0,0.0,0.0,0.0,,,,,,,85,1996-1997
54,0029600028,1996-11-03T00:00:00,4,0029600028,1610612763,VAN,Vancouver,Grizzlies,-,20,26,25,24,0.0,0.0,0.0,0.0,,,,,,,95,1996-1997
55,0029600028,1996-11-03T00:00:00,4,0029600028,1610612744,GSW,Golden State,Warriors,-,33,19,23,30,0.0,0.0,0.0,0.0,,,,,,,105,1996-1997
56,0029600029,1996-11-04T00:00:00,1,0029600029,1610612745,HOU,Houston,Rockets,-,19,11,26,19,0.0,0.0,0.0,0.0,,,,,,,75,1996-1997
57,0029600029,1996-11-04T00:00:00,1,0029600029,1610612762,UTA,Utah,Jazz,-,19,18,26,9,0.0,0.0,0.0,0.0,,,,,,,72,1996-1997
58,0029600030,1996-11-04T00:00:00,2,0029600030,1610612737,ATL,Atlanta,Hawks,-,32,28,17,17,0.0,0.0,0.0,0.0,,,,,,,94,1996-1997
59,0029600030,1996-11-04T00:00:00,2,0029600030,1610612757,POR,Portland,Trail Blazers,-,13,27,19,17,0.0,0.0,0.0,0.0,,,,,,,76,1996-1997
60,0029600031,1996-11-05T00:00:00,1,0029600031,1610612747,LAL,Los Angeles,Lakers,-,25,24,24,25,0.0,0.0,0.0,0.0,,,,,,,98,1996-1997
61,0029600031,1996-11-05T00:00:00,1,0029600031,1610612752,NYK,New York,Knicks,-,22,23,23,24,0.0,0.0,0.0,0.0,,,,,,,92,1996-1997
62,0029600032,1996-11-05T00:00:00,2,0029600032,1610612755,PHI,Philadelphia,76ers,-,27,17,23,14,0.0,0.0,0.0,0.0,,,,,,,81,1996-1997
63,0029600032,1996-11-05T00:00:00,2,0029600032,1610612765,DET,Detroit,Pistons,-,20,19,22,22,0.0,0.0,0.0,0.0,,,,,,,83,1996-1997
64,0029600033,1996-11-05T00:00:00,3,0029600033,1610612761,TOR,Toronto,Raptors,-,20,20,34,26,0.0,0.0,0.0,0.0,,,,,,,100,1996-1997
65,0029600033,1996-11-05T00:00:00,3,0029600033,1610612742,DAL,Dallas,Mavericks,-,26,27,28,15,0.0,0.0,0.0,0.0,,,,,,,96,1996-1997
66,0029600034,1996-11-05T00:00:00,4,0029600034,1610612739,CLE,Cleveland,Cavaliers,-,13,21,21,13,0.0,0.0,0.0,0.0,,,,,,,68,1996-1997
67,0029600034,1996-11-05T00:00:00,4,0029600034,1610612759,SAS,San Antonio,Spurs,-,15,16,19,24,0.0,0.0,0.0,0.0,,,,,,,74,1996-1997
68,0029600035,1996-11-05T00:00:00,5,0029600035,1610612763,VAN,Vancouver,Grizzlies,-,27,16,13,17,0.0,0.0,0.0,0.0,,,,,,,73,1996-1997
69,0029600035,1996-11-05T00:00:00,5,0029600035,1610612741,CHI,Chicago,Bulls,-,25,32,19,20,0.0,0.0,0.0,0.0,,,,,,,96,1996-1997
70,0029600036,1996-11-05T00:00:00,6,0029600036,1610612743,DEN,Denver,Nuggets,-,30,17,19,12,0.0,0.0,0.0,0.0,,,,,,,78,1996-1997
71,0029600036,1996-11-05T00:00:00,6,0029600036,1610612746,LAC,Los Angeles,Clippers,-,18,19,23,22,0.0,0.0,0.0,0.0,,,,,,,82,1996-1997
72,0029600037,1996-11-05T00:00:00,7,0029600037,1610612756,PHX,Phoenix,Suns,-,28,19,20,28,0.0,0.0,0.0,0.0,,,,,,,95,1996-1997
73,0029600037,1996-11-05T00:00:00,7,0029600037,1610612750,MIN,Minnesota,Timberwolves,-,24,30,25,19,0.0,0.0,0.0,0.0,,,,,,,98,1996-1997
74,0029600038,1996-11-05T00:00:00,8,0029600038,1610612757,POR,Portland,Trail Blazers,-,31,28,23,29,0.0,0.0,0.0,0.0,,,,,,,111,1996-1997
75,0029600038,1996-11-05T00:00:00,8,0029600038,1610612744,GSW,Golden State,Warriors,-,27,29,14,23,0.0,0.0,0.0,0.0,,,,,,,93,1996-1997
76,0029600039,1996-11-05T00:00:00,9,0029600039,1610612745,HOU,Houston,Rockets,-,25,24,22,31,0.0,0.0,0.0,0.0,,,,,,,102,1996-1997
77,0029600039,1996-11-05T00:00:00,9,0029600039,1610612758,SAC,Sacramento,Kings,-,20,15,20,25,0.0,0.0,0.0,0.0,,,,,,,80,1996-1997
78,0029600040,1996-11-05T00:00:00,10,0029600040,1610612760,SEA,Seattle,SuperSonics,-,29,29,18,19,0.0,0.0,0.0,0.0,,,,,,,95,1996-1997
79,0029600040,1996-11-05T00:00:00,10,0029600040,1610612737,ATL,Atlanta,Hawks,-,34,21,36,26,0.0,0.0,0.0,0.0,,,,,,,117,1996-1997
80,0029600041,1996-11-06T00:00:00,1,0029600041,1610612738,BOS,Boston,Celtics,-,17,18,38,21,0.0,0.0,0.0,0.0,,,,,,,94,1996-1997
81,0029600041,1996-11-06T00:00:00,1,0029600041,1610612754,IND,Indiana,Pacers,-,30,28,8,18,0.0,0.0,0.0,0.0,,,,,,,84,1996-1997
82,0029600042,1996-11-06T00:00:00,2,0029600042,1610612764,WAS,Washington,Bullets,-,26,17,27,26,0.0,0.0,0.0,0.0,,,,,,,96,1996-1997
83,0029600042,1996-11-06T00:00:00,2,0029600042,1610612759,SAS,San Antonio,Spurs,-,23,24,20,19,0.0,0.0,0.0,0.0,,,,,,,86,1996-1997
84,0029600043,1996-11-06T00:00:00,3,0029600043,1610612741,CHI,Chicago,Bulls,-,19,38,26,23,0.0,0.0,0.0,0.0,,,,,,,106,1996-1997
85,0029600043,1996-11-06T00:00:00,3,0029600043,1610612748,MIA,Miami,Heat,-,30,23,20,27,0.0,0.0,0.0,0.0,,,,,,,100,1996-1997
86,0029600044,1996-11-06T00:00:00,4,0029600044,1610612747,LAL,Los Angeles,Lakers,-,18,23,26,11,0.0,0.0,0.0,0.0,,,,,,,78,1996-1997
87,0029600044,1996-11-06T00:00:00,4,0029600044,1610612766,CHH,Charlotte,Hornets,-,18,15,37,18,0.0,0.0,0.0,0.0,,,,,,,88,1996-1997
88,0029600045,1996-11-06T00:00:00,5,0029600045,1610612742,DAL,Dallas,Mavericks,-,22,17,15,30,0.0,0.0,0.0,0.0,,,,,,,84,1996-1997
89,0029600045,1996-11-06T00:00:00,5,0029600045,1610612765,DET,Detroit,Pistons,-,25,23,23,32,0.0,0.0,0.0,0.0,,,,,,,103,1996-1997
90,0029600046,1996-11-06T00:00:00,6,0029600046,1610612749,MIL,Milwaukee,Bucks,-,24,26,23,32,0.0,0.0,0.0,0.0,,,,,,,105,1996-1997
91,0029600046,1996-11-06T00:00:00,6,0029600046,1610612763,VAN,Vancouver,Grizzlies,-,19,20,22,28,0.0,0.0,0.0,0.0,,,,,,,89,1996-1997
92,0029600047,1996-11-07T00:00:00,1,0029600047,1610612753,ORL,Orlando,Magic,-,22,29,31,26,0.0,0.0,0.0,0.0,,,,,,,108,1996-1997
93,0029600047,1996-11-07T00:00:00,1,0029600047,1610612751,NJN,New Jersey,Nets,-,22,27,22,24,0.0,0.0,0.0,0.0,,,,,,,95,1996-1997
94,0029600048,1996-11-07T00:00:00,2,0029600048,1610612743,DEN,Denver,Nuggets,-,29,23,19,23,14.0,0.0,0.0,0.0,,,,,,,108,1996-1997
95,0029600048,1996-11-07T00:00:00,2,0029600048,1610612745,HOU,Houston,Rockets,-,30,20,27,17,16.0,0.0,0.0,0.0,,,,,,,110,1996-1997
96,0029600049,1996-11-07T00:00:00,3,0029600049,1610612760,SEA,Seattle,SuperSonics,-,30,22,29,22,0.0,0.0,0.0,0.0,,,,,,,103,1996-1997
97,0029600049,1996-11-07T00:00:00,3,0029600049,1610612756,PHX,Phoenix,Suns,-,23,14,28,33,0.0,0.0,0.0,0.0,,,,,,,98,1996-1997
98,0029600050,1996-11-07T00:00:00,4,0029600050,1610612752,NYK,New York,Knicks,-,28,16,29,32,0.0,0.0,0.0,0.0,,,,,,,105,1996-1997
99,0029600050,1996-11-07T00:00:00,4,0029600050,1610612744,GSW,Golden State,Warriors,-,26,22,25,27,0.0,0.0,0.0,0.0,,,,,,,100,1996-1997
100,0029600051,1996-11-07T00:00:00,5,0029600051,1610612737,ATL,Atlanta,Hawks,-,16,18,29,28,0.0,0.0,0.0,0.0,,,,,,,91,1996-1997
101,0029600051,1996-11-07T00:00:00,5,0029600051,1610612758,SAC,Sacramento,Kings,-,21,24,20,22,0.0,0.0,0.0,0.0,,,,,,,87,1996-1997
102,0029600052,1996-11-07T00:00:00,6,0029600052,1610612757,POR,Portland,Trail Blazers,-,25,25,23,15,7.0,0.0,0.0,0.0,,,,,,,95,1996-1997
103,0029600052,1996-11-07T00:00:00,6,0029600052,1610612750,MIN,Minnesota,Timberwolves,-,22,25,14,27,6.0,0.0,0.0,0.0,,,,,,,94,1996-1997
104,0029600053,1996-11-08T00:00:00,1,0029600053,1610612738,BOS,Boston,Celtics,-,24,35,20,26,0.0,0.0,0.0,0.0,,,,,,,105,1996-1997
105,0029600053,1996-11-08T00:00:00,1,0029600053,1610612755,PHI,Philadelphia,76ers,-,27,28,25,35,0.0,0.0,0.0,0.0,,,,,,,115,1996-1997
106,0029600054,1996-11-08T00:00:00,2,0029600054,1610612764,WAS,Washington,Bullets,-,21,23,18,25,0.0,0.0,0.0,0.0,,,,,,,87,1996-1997
107,0029600054,1996-11-08T00:00:00,2,0029600054,1610612766,CHH,Charlotte,Hornets,-,25,22,25,30,0.0,0.0,0.0,0.0,,,,,,,102,1996-1997
108,0029600055,1996-11-08T00:00:00,3,0029600055,1610612753,ORL,Orlando,Magic,-,18,24,24,20,0.0,0.0,0.0,0.0,,,,,,,86,1996-1997
109,0029600055,1996-11-08T00:00:00,3,0029600055,1610612751,NJN,New Jersey,Nets,-,13,25,15,29,0.0,0.0,0.0,0.0,,,,,,,82,1996-1997
110,0029600056,1996-11-08T00:00:00,4,0029600056,1610612749,MIL,Milwaukee,Bucks,-,23,13,24,29,0.0,0.0,0.0,0.0,,,,,,,89,1996-1997
111,0029600056,1996-11-08T00:00:00,4,0029600056,1610612748,MIA,Miami,Heat,-,26,27,20,28,0.0,0.0,0.0,0.0,,,,,,,101,1996-1997
112,0029600057,1996-11-08T00:00:00,5,0029600057,1610612761,TOR,Toronto,Raptors,-,32,27,21,13,0.0,0.0,0.0,0.0,,,,,,,93,1996-1997
113,0029600057,1996-11-08T00:00:00,5,0029600057,1610612747,LAL,Los Angeles,Lakers,-,24,23,26,19,0.0,0.0,0.0,0.0,,,,,,,92,1996-1997
114,0029600058,1996-11-08T00:00:00,6,0029600058,1610612763,VAN,Vancouver,Grizzlies,-,15,13,16,28,0.0,0.0,0.0,0.0,,,,,,,72,1996-1997
115,0029600058,1996-11-08T00:00:00,6,0029600058,1610612739,CLE,Cleveland,Cavaliers,-,21,21,29,17,0.0,0.0,0.0,0.0,,,,,,,88,1996-1997
116,0029600059,1996-11-08T00:00:00,7,0029600059,1610612741,CHI,Chicago,Bulls,-,30,19,25,24,0.0,0.0,0.0,0.0,,,,,,,98,1996-1997
117,0029600059,1996-11-08T00:00:00,7,0029600059,1610612765,DET,Detroit,Pistons,-,24,18,17,21,0.0,0.0,0.0,0.0,,,,,,,80,1996-1997
118,0029600060,1996-11-08T00:00:00,8,0029600060,1610612760,SEA,Seattle,SuperSonics,-,24,21,19,23,0.0,0.0,0.0,0.0,,,,,,,87,1996-1997
119,0029600060,1996-11-08T00:00:00,8,0029600060,1610612759,SAS,San Antonio,Spurs,-,15,22,15,23,0.0,0.0,0.0,0.0,,,,,,,75,1996-1997
120,0029600061,1996-11-08T00:00:00,9,0029600061,1610612743,DEN,Denver,Nuggets,-,24,29,24,17,0.0,0.0,0.0,0.0,,,,,,,94,1996-1997
121,0029600061,1996-11-08T00:00:00,9,0029600061,1610612744,GSW,Golden State,Warriors,-,20,32,26,13,0.0,0.0,0.0,0.0,,,,,,,91,1996-1997
122,0029600062,1996-11-08T00:00:00,10,0029600062,1610612746,LAC,Los Angeles,Clippers,-,18,22,15,22,4.0,0.0,0.0,0.0,,,,,,,81,1996-1997
123,0029600062,1996-11-08T00:00:00,10,0029600062,1610612752,NYK,New York,Knicks,-,26,17,22,12,11.0,0.0,0.0,0.0,,,,,,,88,1996-1997
124,0029600063,1996-11-09T00:00:00,1,0029600063,1610612755,PHI,Philadelphia,76ers,-,25,36,23,28,0.0,0.0,0.0,0.0,,,,,,,112,1996-1997
125,0029600063,1996-11-09T00:00:00,1,0029600063,1610612756,PHX,Phoenix,Suns,-,17,22,25,31,0.0,0.0,0.0,0.0,,,,,,,95,1996-1997
126,0029600064,1996-11-09T00:00:00,2,0029600064,1610612749,MIL,Milwaukee,Bucks,-,24,30,28,18,0.0,0.0,0.0,0.0,,,,,,,100,1996-1997
127,0029600064,1996-11-09T00:00:00,2,0029600064,1610612766,CHH,Charlotte,Hornets,-,27,36,19,16,0.0,0.0,0.0,0.0,,,,,,,98,1996-1997
128,0029600065,1996-11-09T00:00:00,3,0029600065,1610612764,WAS,Washington,Bullets,-,27,27,24,16,6.0,0.0,0.0,0.0,,,,,,,100,1996-1997
129,0029600065,1996-11-09T00:00:00,3,0029600065,1610612754,IND,Indiana,Pacers,-,24,30,19,21,9.0,0.0,0.0,0.0,,,,,,,103,1996-1997
130,0029600066,1996-11-09T00:00:00,4,0029600066,1610612738,BOS,Boston,Celtics,-,30,18,20,24,0.0,0.0,0.0,0.0,,,,,,,92,1996-1997
131,0029600066,1996-11-09T00:00:00,4,0029600066,1610612741,CHI,Chicago,Bulls,-,23,29,30,22,0.0,0.0,0.0,0.0,,,,,,,104,1996-1997
132,0029600067,1996-11-09T00:00:00,5,0029600067,1610612742,DAL,Dallas,Mavericks,-,19,22,24,19,0.0,0.0,0.0,0.0,,,,,,,84,1996-1997
133,0029600067,1996-11-09T00:00:00,5,0029600067,1610612748,MIA,Miami,Heat,-,24,26,23,18,0.0,0.0,0.0,0.0,,,,,,,91,1996-1997
134,0029600068,1996-11-09T00:00:00,6,0029600068,1610612745,HOU,Houston,Rockets,-,21,21,20,29,0.0,0.0,0.0,0.0,,,,,,,91,1996-1997
135,0029600068,1996-11-09T00:00:00,6,0029600068,1610612762,UTA,Utah,Jazz,-,19,24,22,20,0.0,0.0,0.0,0.0,,,,,,,85,1996-1997
136,0029600069,1996-11-09T00:00:00,7,0029600069,1610612757,POR,Portland,Trail Blazers,-,20,28,29,25,0.0,0.0,0.0,0.0,,,,,,,102,1996-1997
137,0029600069,1996-11-09T00:00:00,7,0029600069,1610612758,SAC,Sacramento,Kings,-,31,24,18,30,0.0,0.0,0.0,0.0,,,,,,,103,1996-1997
138,0029600070,1996-11-10T00:00:00,1,0029600070,1610612739,CLE,Cleveland,Cavaliers,4-1,22,31,20,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,1996-1997
139,0029600070,1996-11-10T00:00:00,1,0029600070,1610612743,DEN,Denver,Nuggets,2-4,23,15,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,1996-1997
140,0029600071,1996-11-10T00:00:00,2,0029600071,1610612746,LAC,Los Angeles,Clippers,-,19,26,8,28,0.0,0.0,0.0,0.0,,,,,,,81,1996-1997
141,0029600071,1996-11-10T00:00:00,2,0029600071,1610612750,MIN,Minnesota,Timberwolves,-,22,19,14,15,0.0,0.0,0.0,0.0,,,,,,,70,1996-1997
142,0029600072,1996-11-10T00:00:00,3,0029600072,1610612737,ATL,Atlanta,Hawks,-,22,30,15,18,0.0,0.0,0.0,0.0,,,,,,,85,1996-1997
143,0029600072,1996-11-10T00:00:00,3,0029600072,1610612747,LAL,Los Angeles,Lakers,-,22,16,32,22,0.0,0.0,0.0,0.0,,,,,,,92,1996-1997
144,0029600073,1996-11-10T00:00:00,4,0029600073,1610612757,POR,Portland,Trail Blazers,-,30,22,19,23,0.0,0.0,0.0,0.0,,,,,,,94,1996-1997
145,0029600073,1996-11-10T00:00:00,4,0029600073,1610612759,SAS,San Antonio,Spurs,-,19,27,16,19,0.0,0.0,0.0,0.0,,,,,,,81,1996-1997
146,0029600074,1996-11-10T00:00:00,5,0029600074,1610612763,VAN,Vancouver,Grizzlies,-,24,21,17,20,0.0,0.0,0.0,0.0,,,,,,,82,1996-1997
147,0029600074,1996-11-10T00:00:00,5,0029600074,1610612752,NYK,New York,Knicks,-,26,21,29,25,0.0,0.0,0.0,0.0,,,,,,,101,1996-1997
148,0029600075,1996-11-11T00:00:00,1,0029600075,1610612761,TOR,Toronto,Raptors,-,17,17,33,26,0.0,0.0,0.0,0.0,,,,,,,93,1996-1997
149,0029600075,1996-11-11T00:00:00,1,0029600075,1610612743,DEN,Denver,Nuggets,-,31,22,24,27,0.0,0.0,0.0,0.0,,,,,,,104,1996-1997
150,0029600076,1996-11-11T00:00:00,2,0029600076,1610612741,CHI,Chicago,Bulls,-,21,18,29,29,0.0,0.0,0.0,0.0,,,,,,,97,1996-1997
151,0029600076,1996-11-11T00:00:00,2,0029600076,1610612756,PHX,Phoenix,Suns,-,23,18,14,24,0.0,0.0,0.0,0.0,,,,,,,79,1996-1997
152,0029600077,1997-04-07T00:00:00,1,0029600077,1610612759,SAS,San Antonio,Spurs,-,16,24,29,24,0.0,0.0,0.0,0.0,,,,,,,93,1996-1997
153,0029600077,1997-04-07T00:00:00,1,0029600077,1610612762,UTA,Utah,Jazz,-,31,30,24,31,0.0,0.0,0.0,0.0,,,,,,,116,1996-1997
154,0029600078,1996-11-11T00:00:00,3,0029600078,1610612760,SEA,Seattle,SuperSonics,-,27,28,29,26,0.0,0.0,0.0,0.0,,,,,,,110,1996-1997
155,0029600078,1996-11-11T00:00:00,3,0029600078,1610612758,SAC,Sacramento,Kings,-,22,22,24,26,0.0,0.0,0.0,0.0,,,,,,,94,1996-1997
