,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
14,0020700019,0020700019,0020601036,2007-03-25T00:00:00,1610612737,Atlanta,Hawks,ATL,97,1610612742,Dallas,Mavericks,DAL,104,2007-2008
15,0020700020,0020700020,0020601063,2007-03-28T00:00:00,1610612739,Cleveland,Cavaliers,CLE,93,1610612752,New York,Knicks,NYK,97,2007-2008
16,0020700021,0020700021,0020600658,2007-01-28T00:00:00,1610612738,Boston,Celtics,BOS,91,1610612764,Washington,Wizards,WAS,105,2007-2008
17,0020700022,0020700022,0020600663,2007-01-29T00:00:00,1610612740,New Orleans,Hornets,NOH,103,1610612757,Portland,Trail Blazers,POR,91,2007-2008
18,0020700023,0020700023,0020601208,2007-04-16T00:00:00,1610612750,Minnesota,Timberwolves,MIN,107,1610612743,Denver,Nuggets,DEN,122,2007-2008
19,0020700024,0020700024,0020600958,2007-03-14T00:00:00,1610612741,Chicago,Bulls,CHI,88,1610612755,Philadelphia,76ers,PHI,87,2007-2008
20,0020700025,0020700025,0020601168,2007-04-11T00:00:00,1610612759,San Antonio,Spurs,SAS,109,1610612758,Sacramento,Kings,SAC,100,2007-2008
21,0020700026,0020700026,0040600155,2007-05-02T00:00:00,1610612756,Phoenix,Suns,PHX,119,1610612747,Los Angeles,Lakers,LAL,110,2007-2008
22,0020700027,0020700027,0010700044,2007-10-14T00:00:00,1610612746,Los Angeles,Clippers,LAC,99,1610612744,Golden State,Warriors,GSW,89,2007-2008
23,0020700028,0020700028,0010700108,2007-10-25T00:00:00,1610612755,Philadelphia,76ers,PHI,91,1610612751,New Jersey,Nets,NJN,83,2007-2008
24,0020700030,0020700030,0010700055,2007-10-17T00:00:00,1610612763,Memphis,Grizzlies,MEM,115,1610612754,Indiana,Pacers,IND,122,2007-2008
25,0020700031,0020700031,0010700109,2007-10-25T00:00:00,1610612749,Milwaukee,Bucks,MIL,81,1610612741,Chicago,Bulls,CHI,97,2007-2008
26,0020700032,0020700032,0020601172,2007-04-11T00:00:00,1610612745,Houston,Rockets,HOU,99,1610612757,Portland,Trail Blazers,POR,95,2007-2008
27,0020700033,0020700033,0010700053,2007-10-16T00:00:00,1610612742,Dallas,Mavericks,DAL,101,1610612758,Sacramento,Kings,SAC,99,2007-2008
28,0020700034,0020700034,0020700003,2007-10-30T00:00:00,1610612762,Utah,Jazz,UTA,117,1610612744,Golden State,Warriors,GSW,96,2007-2008
29,0020700035,0020700035,0010700001,2007-10-06T00:00:00,1610612761,Toronto,Raptors,TOR,85,1610612738,Boston,Celtics,BOS,89,2007-2008
30,0020700036,0020700036,0020600867,2007-03-01T00:00:00,1610612746,Los Angeles,Clippers,LAC,75,1610612760,Seattle,SuperSonics,SEA,77,2007-2008
31,0020700037,0020700037,0020601124,2007-04-06T00:00:00,1610612752,New York,Knicks,NYK,94,1610612750,Minnesota,Timberwolves,MIN,99,2007-2008
32,0020700039,0020700039,0020600534,2007-01-12T00:00:00,1610612765,Detroit,Pistons,DET,93,1610612737,Atlanta,Hawks,ATL,99,2007-2008
33,0020700040,0020700040,0020601180,2007-04-13T00:00:00,1610612743,Denver,Nuggets,DEN,107,1610612740,New Orleans,Hornets,NOH,105,2007-2008
34,0020700041,0020700041,0020600655,2007-01-28T00:00:00,1610612756,Phoenix,Suns,PHX,115,1610612739,Cleveland,Cavaliers,CLE,100,2007-2008
35,0020700042,0020700042,0010700092,2007-10-23T00:00:00,1610612747,Los Angeles,Lakers,LAL,81,1610612762,Utah,Jazz,UTA,102,2007-2008
36,0020700043,0020700043,0010700064,2007-10-18T00:00:00,1610612742,Dallas,Mavericks,DAL,90,1610612745,Houston,Rockets,HOU,104,2007-2008
37,0020700044,0020700044,0010700084,2007-10-21T00:00:00,1610612766,Charlotte,Bobcats,CHA,88,1610612756,Phoenix,Suns,PHX,98,2007-2008
38,0020700046,0020700046,0020600344,2006-12-16T00:00:00,1610612752,New York,Knicks,NYK,100,1610612743,Denver,Nuggets,DEN,123,2007-2008
39,0020700047,0020700047,0020600944,2007-03-12T00:00:00,1610612749,Milwaukee,Bucks,MIL,93,1610612761,Toronto,Raptors,TOR,108,2007-2008
40,0020700048,0020700048,0020601096,2007-04-01T00:00:00,1610612750,Minnesota,Timberwolves,MIN,105,1610612753,Orlando,Magic,ORL,104,2007-2008
41,0020700049,0020700049,0020601002,2007-03-20T00:00:00,1610612741,Chicago,Bulls,CHI,89,1610612746,Los Angeles,Clippers,LAC,103,2007-2008
42,0020700050,0020700050,0020600883,2007-03-03T00:00:00,1610612745,Houston,Rockets,HOU,74,1610612759,San Antonio,Spurs,SAS,97,2007-2008
43,0020700051,0020700051,0010700011,2007-10-09T00:00:00,1610612758,Sacramento,Kings,SAC,104,1610612760,Seattle,SuperSonics,SEA,98,2007-2008
44,0020700052,0020700052,0020601027,2007-03-23T00:00:00,1610612747,Los Angeles,Lakers,LAL,111,1610612740,New Orleans,Hornets,NOH,105,2007-2008
45,0020700053,0020700053,0020600669,2007-01-30T00:00:00,1610612744,Golden State,Warriors,GSW,97,1610612739,Cleveland,Cavaliers,CLE,124,2007-2008
46,0020700054,0020700054,0020601109,2007-04-04T00:00:00,1610612761,Toronto,Raptors,TOR,111,1610612753,Orlando,Magic,ORL,108,2007-2008
47,0020700055,0020700055,0020601021,2007-03-23T00:00:00,1610612755,Philadelphia,76ers,PHI,106,1610612766,Charlotte,Bobcats,CHA,97,2007-2008
48,0020700056,0020700056,0020600833,2007-02-25T00:00:00,1610612737,Atlanta,Hawks,ATL,106,1610612756,Phoenix,Suns,PHX,115,2007-2008
49,0020700057,0020700057,0020600886,2007-03-03T00:00:00,1610612754,Indiana,Pacers,IND,64,1610612746,Los Angeles,Clippers,LAC,87,2007-2008
50,0020700059,0020700059,0010700095,2007-10-23T00:00:00,1610612759,San Antonio,Spurs,SAS,104,1610612748,Miami,Heat,MIA,87,2007-2008
51,0020700060,0020700060,0020600982,2007-03-17T00:00:00,1610612762,Utah,Jazz,UTA,73,1610612739,Cleveland,Cavaliers,CLE,82,2007-2008
52,0020700061,0020700061,0020601083,2007-03-30T00:00:00,1610612760,Seattle,SuperSonics,SEA,120,1610612763,Memphis,Grizzlies,MEM,93,2007-2008
53,0020700062,0020700062,0020700022,2007-11-02T00:00:00,1610612757,Portland,Trail Blazers,POR,93,1610612740,New Orleans,Hornets,NOH,113,2007-2008
54,0020700063,0020700063,0020601158,2007-04-10T00:00:00,1610612751,New Jersey,Nets,NJN,96,1610612764,Washington,Wizards,WAS,92,2007-2008
55,0020700064,0020700064,0040600206,2007-05-17T00:00:00,1610612741,Chicago,Bulls,CHI,85,1610612765,Detroit,Pistons,DET,95,2007-2008
56,0020700065,0020700065,0040600146,2007-05-03T00:00:00,1610612744,Golden State,Warriors,GSW,111,1610612742,Dallas,Mavericks,DAL,86,2007-2008
57,0020700066,0020700066,0020700004,2007-10-31T00:00:00,1610612755,Philadelphia,76ers,PHI,97,1610612761,Toronto,Raptors,TOR,106,2007-2008
58,0020700067,0020700067,0020601122,2007-04-06T00:00:00,1610612766,Charlotte,Bobcats,CHA,102,1610612754,Indiana,Pacers,IND,112,2007-2008
59,0020700068,0020700068,0020601160,2007-04-10T00:00:00,1610612738,Boston,Celtics,BOS,96,1610612737,Atlanta,Hawks,ATL,104,2007-2008
60,0020700069,0020700069,0020601046,2007-03-26T00:00:00,1610612752,New York,Knicks,NYK,89,1610612753,Orlando,Magic,ORL,94,2007-2008
61,0020700070,0020700070,0020600488,2007-01-05T00:00:00,1610612748,Miami,Heat,MIA,80,1610612756,Phoenix,Suns,PHX,108,2007-2008
62,0020700071,0020700071,0020600360,2006-12-18T00:00:00,1610612764,Washington,Wizards,WAS,108,1610612743,Denver,Nuggets,DEN,117,2007-2008
63,0020700072,0020700072,0020600935,2007-03-11T00:00:00,1610612765,Detroit,Pistons,DET,98,1610612746,Los Angeles,Clippers,LAC,80,2007-2008
64,0020700073,0020700073,0020601064,2007-03-28T00:00:00,1610612740,New Orleans,Hornets,NOH,88,1610612759,San Antonio,Spurs,SAS,92,2007-2008
65,0020700074,0020700074,0020601050,2007-03-26T00:00:00,1610612745,Houston,Rockets,HOU,106,1610612749,Milwaukee,Bucks,MIL,87,2007-2008
66,0020700075,0020700075,0020601070,2007-03-29T00:00:00,1610612757,Portland,Trail Blazers,POR,92,1610612763,Memphis,Grizzlies,MEM,96,2007-2008
67,0020700076,0020700076,0020600994,2007-03-18T00:00:00,1610612747,Los Angeles,Lakers,LAL,109,1610612750,Minnesota,Timberwolves,MIN,102,2007-2008
68,0020700077,0020700077,0020600949,2007-03-13T00:00:00,1610612758,Sacramento,Kings,SAC,100,1610612739,Cleveland,Cavaliers,CLE,124,2007-2008
69,0020700078,0020700078,0020601141,2007-04-07T00:00:00,1610612760,Seattle,SuperSonics,SEA,106,1610612762,Utah,Jazz,UTA,103,2007-2008
70,0020700079,0020700079,0020600549,2007-01-13T00:00:00,1610612753,Orlando,Magic,ORL,101,1610612756,Phoenix,Suns,PHX,107,2007-2008
71,0020700080,0020700080,0020600742,2007-02-09T00:00:00,1610612754,Indiana,Pacers,IND,95,1610612743,Denver,Nuggets,DEN,102,2007-2008
72,0020700081,0020700081,0010700094,2007-10-23T00:00:00,1610612751,New Jersey,Nets,NJN,82,1610612738,Boston,Celtics,BOS,71,2007-2008
73,0020700082,0020700082,0010700068,2007-10-19T00:00:00,1610612741,Chicago,Bulls,CHI,82,1610612761,Toronto,Raptors,TOR,92,2007-2008
74,0020700083,0020700083,0020601034,2007-03-24T00:00:00,1610612762,Utah,Jazz,UTA,118,1610612763,Memphis,Grizzlies,MEM,108,2007-2008
75,0020700084,0020700084,0020601013,2007-03-21T00:00:00,1610612758,Sacramento,Kings,SAC,89,1610612750,Minnesota,Timberwolves,MIN,95,2007-2008
76,0020700085,0020700085,0020601140,2007-04-07T00:00:00,1610612757,Portland,Trail Blazers,POR,74,1610612742,Dallas,Mavericks,DAL,86,2007-2008
77,0020700086,0020700086,0010700088,2007-10-22T00:00:00,1610612737,Atlanta,Hawks,ATL,103,1610612764,Washington,Wizards,WAS,99,2007-2008
78,0020700087,0020700087,0020600841,2007-02-26T00:00:00,1610612752,New York,Knicks,NYK,99,1610612748,Miami,Heat,MIA,93,2007-2008
79,0020700088,0020700088,0020600681,2007-01-31T00:00:00,1610612755,Philadelphia,76ers,PHI,89,1610612740,New Orleans,Hornets,NOH,78,2007-2008
80,0020700090,0020700090,0020600968,2007-03-15T00:00:00,1610612759,San Antonio,Spurs,SAS,90,1610612749,Milwaukee,Bucks,MIL,101,2007-2008
81,0020700091,0020700091,0020600956,2007-03-13T00:00:00,1610612760,Seattle,SuperSonics,SEA,97,1610612765,Detroit,Pistons,DET,101,2007-2008
82,0020700092,0020700092,0020600729,2007-02-07T00:00:00,1610612746,Los Angeles,Clippers,LAC,77,1610612739,Cleveland,Cavaliers,CLE,94,2007-2008
83,0020700093,0020700093,0020600951,2007-03-13T00:00:00,1610612751,New Jersey,Nets,NJN,112,1610612740,New Orleans,Hornets,NOH,108,2007-2008
84,0020700094,0020700094,0020601042,2007-03-25T00:00:00,1610612743,Denver,Nuggets,DEN,105,1610612739,Cleveland,Cavaliers,CLE,93,2007-2008
85,0020700095,0020700095,0010700061,2007-10-18T00:00:00,1610612762,Utah,Jazz,UTA,91,1610612758,Sacramento,Kings,SAC,105,2007-2008
86,0020700096,0020700096,0020700038,2007-11-04T00:00:00,1610612766,Charlotte,Bobcats,CHA,90,1610612748,Miami,Heat,MIA,88,2007-2008
87,0020700097,0020700097,0020600219,2006-11-29T00:00:00,1610612753,Orlando,Magic,ORL,94,1610612760,Seattle,SuperSonics,SEA,84,2007-2008
88,0020700098,0020700098,0020601135,2007-04-07T00:00:00,1610612754,Indiana,Pacers,IND,105,1610612738,Boston,Celtics,BOS,98,2007-2008
89,0020700100,0020700100,0020600761,2007-02-11T00:00:00,1610612742,Dallas,Mavericks,DAL,106,1610612755,Philadelphia,76ers,PHI,89,2007-2008
90,0020700101,0020700101,0020600657,2007-01-28T00:00:00,1610612759,San Antonio,Spurs,SAS,96,1610612747,Los Angeles,Lakers,LAL,94,2007-2008
91,0020700102,0020700102,0020600626,2007-01-24T00:00:00,1610612756,Phoenix,Suns,PHX,112,1610612752,New York,Knicks,NYK,107,2007-2008
92,0020700103,0020700103,0020600966,2007-03-14T00:00:00,1610612757,Portland,Trail Blazers,POR,75,1610612765,Detroit,Pistons,DET,87,2007-2008
93,0020700104,0020700104,0020600581,2007-01-19T00:00:00,1610612761,Toronto,Raptors,TOR,94,1610612762,Utah,Jazz,UTA,102,2007-2008
94,0020700105,0020700105,0020700006,2007-10-31T00:00:00,1610612764,Washington,Wizards,WAS,110,1610612754,Indiana,Pacers,IND,119,2007-2008
95,0020700106,0020700106,0010700060,2007-10-18T00:00:00,1610612737,Atlanta,Hawks,ATL,104,1610612766,Charlotte,Bobcats,CHA,98,2007-2008
96,0020700107,0020700107,0010700075,2007-10-20T00:00:00,1610612739,Cleveland,Cavaliers,CLE,84,1610612753,Orlando,Magic,ORL,100,2007-2008
97,0020700108,0020700108,0020700081,2007-11-10T00:00:00,1610612738,Boston,Celtics,BOS,112,1610612751,New Jersey,Nets,NJN,101,2007-2008
98,0020700110,0020700110,0020600421,2006-12-27T00:00:00,1610612749,Milwaukee,Bucks,MIL,112,1610612763,Memphis,Grizzlies,MEM,96,2007-2008
99,0020700111,0020700111,0020700088,2007-11-11T00:00:00,1610612740,New Orleans,Hornets,NOH,93,1610612755,Philadelphia,76ers,PHI,72,2007-2008
100,0020700112,0020700112,0020700084,2007-11-10T00:00:00,1610612750,Minnesota,Timberwolves,MIN,93,1610612758,Sacramento,Kings,SAC,100,2007-2008
101,0020700113,0020700113,0020700002,2007-10-30T00:00:00,1610612745,Houston,Rockets,HOU,95,1610612747,Los Angeles,Lakers,LAL,93,2007-2008
102,0020700114,0020700114,0010700031,2007-10-12T00:00:00,1610612743,Denver,Nuggets,DEN,118,1610612757,Portland,Trail Blazers,POR,102,2007-2008
103,0020700115,0020700115,0020600720,2007-02-06T00:00:00,1610612746,Los Angeles,Clippers,LAC,90,1610612752,New York,Knicks,NYK,102,2007-2008
104,0020700116,0020700116,0020600897,2007-03-05T00:00:00,1610612744,Golden State,Warriors,GSW,111,1610612765,Detroit,Pistons,DET,93,2007-2008
105,0020700117,0020700117,0010700013,2007-10-09T00:00:00,1610612742,Dallas,Mavericks,DAL,88,1610612759,San Antonio,Spurs,SAS,67,2007-2008
106,0020700119,0020700119,0020600814,2007-02-23T00:00:00,1610612761,Toronto,Raptors,TOR,110,1610612754,Indiana,Pacers,IND,88,2007-2008
107,0020700120,0020700120,0020600439,2006-12-29T00:00:00,1610612755,Philadelphia,76ers,PHI,98,1610612757,Portland,Trail Blazers,POR,95,2007-2008
108,0020700121,0020700121,0020601204,2007-04-16T00:00:00,1610612738,Boston,Celtics,BOS,91,1610612748,Miami,Heat,MIA,89,2007-2008
109,0020700122,0020700122,0020601022,2007-03-23T00:00:00,1610612751,New Jersey,Nets,NJN,82,1610612753,Orlando,Magic,ORL,90,2007-2008
110,0020700123,0020700123,0020600259,2006-12-05T00:00:00,1610612737,Atlanta,Hawks,ATL,87,1610612760,Seattle,SuperSonics,SEA,102,2007-2008
111,0020700124,0020700124,0020700060,2007-11-07T00:00:00,1610612739,Cleveland,Cavaliers,CLE,101,1610612762,Utah,Jazz,UTA,103,2007-2008
112,0020700126,0020700126,0020700050,2007-11-06T00:00:00,1610612759,San Antonio,Spurs,SAS,81,1610612745,Houston,Rockets,HOU,89,2007-2008
113,0020700127,0020700127,0020600836,2007-02-25T00:00:00,1610612750,Minnesota,Timberwolves,MIN,98,1610612764,Washington,Wizards,WAS,94,2007-2008
114,0020700128,0020700128,0020600554,2007-01-15T00:00:00,1610612758,Sacramento,Kings,SAC,97,1610612752,New York,Knicks,NYK,102,2007-2008
115,0020700129,0020700129,0020600735,2007-02-08T00:00:00,1610612747,Los Angeles,Lakers,LAL,78,1610612765,Detroit,Pistons,DET,93,2007-2008
116,0020700130,0020700130,0020700027,2007-11-02T00:00:00,1610612744,Golden State,Warriors,GSW,114,1610612746,Los Angeles,Clippers,LAC,120,2007-2008
117,0020700131,0020700131,0020601006,2007-03-20T00:00:00,1610612764,Washington,Wizards,WAS,98,1610612757,Portland,Trail Blazers,POR,100,2007-2008
118,0020700132,0020700132,0020600893,2007-03-04T00:00:00,1610612766,Charlotte,Bobcats,CHA,89,1610612760,Seattle,SuperSonics,SEA,96,2007-2008
119,0020700133,0020700133,0020600914,2007-03-07T00:00:00,1610612754,Indiana,Pacers,IND,72,1610612762,Utah,Jazz,UTA,94,2007-2008
120,0020700134,0020700134,0020600967,2007-03-15T00:00:00,1610612751,New Jersey,Nets,NJN,86,1610612748,Miami,Heat,MIA,93,2007-2008
121,0020700135,0020700135,0020601138,2007-04-07T00:00:00,1610612750,Minnesota,Timberwolves,MIN,94,1610612740,New Orleans,Hornets,NOH,96,2007-2008
122,0020700136,0020700136,0020601205,2007-04-16T00:00:00,1610612749,Milwaukee,Bucks,MIL,102,1610612737,Atlanta,Hawks,ATL,96,2007-2008
123,0020700137,0020700137,0020601207,2007-04-16T00:00:00,1610612745,Houston,Rockets,HOU,120,1610612756,Phoenix,Suns,PHX,117,2007-2008
124,0020700139,0020700139,0020700046,2007-11-06T00:00:00,1610612743,Denver,Nuggets,DEN,112,1610612752,New York,Knicks,NYK,119,2007-2008
125,0020700140,0020700140,0020700049,2007-11-06T00:00:00,1610612746,Los Angeles,Clippers,LAC,97,1610612741,Chicago,Bulls,CHI,91,2007-2008
126,0020700141,0020700141,0020600351,2006-12-17T00:00:00,1610612761,Toronto,Raptors,TOR,120,1610612744,Golden State,Warriors,GSW,115,2007-2008
127,0020700142,0020700142,0020601200,2007-04-15T00:00:00,1610612753,Orlando,Magic,ORL,88,1610612738,Boston,Celtics,BOS,86,2007-2008
128,0020700143,0020700143,0020600596,2007-01-20T00:00:00,1610612758,Sacramento,Kings,SAC,74,1610612765,Detroit,Pistons,DET,91,2007-2008
129,0020700144,0020700144,0020600362,2006-12-19T00:00:00,1610612747,Los Angeles,Lakers,LAL,89,1610612741,Chicago,Bulls,CHI,94,2007-2008
130,0020700145,0020700145,0020600866,2007-03-01T00:00:00,1610612766,Charlotte,Bobcats,CHA,90,1610612757,Portland,Trail Blazers,POR,127,2007-2008
131,0020700146,0020700146,0020700061,2007-11-07T00:00:00,1610612763,Memphis,Grizzlies,MEM,105,1610612760,Seattle,SuperSonics,SEA,98,2007-2008
132,0020700147,0020700147,0020600565,2007-01-16T00:00:00,1610612740,New Orleans,Hornets,NOH,84,1610612753,Orlando,Magic,ORL,78,2007-2008
133,0020700148,0020700148,0020600667,2007-01-29T00:00:00,1610612762,Utah,Jazz,UTA,115,1610612751,New Jersey,Nets,NJN,116,2007-2008
134,0020700149,0020700149,0010700042,2007-10-14T00:00:00,1610612764,Washington,Wizards,WAS,86,1610612755,Philadelphia,76ers,PHI,80,2007-2008
135,0020700150,0020700150,0020600802,2007-02-21T00:00:00,1610612737,Atlanta,Hawks,ATL,96,1610612759,San Antonio,Spurs,SAS,103,2007-2008
136,0020700151,0020700151,0020601220,2007-04-18T00:00:00,1610612739,Cleveland,Cavaliers,CLE,109,1610612749,Milwaukee,Bucks,MIL,96,2007-2008
137,0020700152,0020700152,0020600691,2007-02-02T00:00:00,1610612754,Indiana,Pacers,IND,95,1610612747,Los Angeles,Lakers,LAL,84,2007-2008
138,0020700153,0020700153,0020600871,2007-03-02T00:00:00,1610612752,New York,Knicks,NYK,106,1610612744,Golden State,Warriors,GSW,97,2007-2008
139,0020700154,0020700154,0020600552,2007-01-14T00:00:00,1610612742,Dallas,Mavericks,DAL,97,1610612761,Toronto,Raptors,TOR,96,2007-2008
140,0020700155,0020700155,0020601017,2007-03-22T00:00:00,1610612743,Denver,Nuggets,DEN,108,1610612741,Chicago,Bulls,CHI,109,2007-2008
141,0020700156,0020700156,0010700025,2007-10-11T00:00:00,1610612758,Sacramento,Kings,SAC,99,1610612756,Phoenix,Suns,PHX,110,2007-2008
142,0020700157,0020700157,0020601108,2007-04-04T00:00:00,1610612766,Charlotte,Bobcats,CHA,108,1610612764,Washington,Wizards,WAS,100,2007-2008
143,0020700158,0020700158,0020600441,2006-12-29T00:00:00,1610612738,Boston,Celtics,BOS,100,1610612744,Golden State,Warriors,GSW,110,2007-2008
144,0020700159,0020700159,0010700019,2007-10-10T00:00:00,1610612748,Miami,Heat,MIA,100,1610612737,Atlanta,Hawks,ATL,106,2007-2008
145,0020700160,0020700160,0020700043,2007-11-05T00:00:00,1610612745,Houston,Rockets,HOU,98,1610612742,Dallas,Mavericks,DAL,107,2007-2008
146,0020700161,0020700161,0020601149,2007-04-09T00:00:00,1610612765,Detroit,Pistons,DET,91,1610612752,New York,Knicks,NYK,83,2007-2008
147,0020700162,0020700162,0020600913,2007-03-07T00:00:00,1610612749,Milwaukee,Bucks,MIL,110,1610612747,Los Angeles,Lakers,LAL,90,2007-2008
148,0020700163,0020700163,0020600907,2007-03-07T00:00:00,1610612763,Memphis,Grizzlies,MEM,87,1610612761,Toronto,Raptors,TOR,94,2007-2008
149,0020700164,0020700164,0010700047,2007-10-15T00:00:00,1610612740,New Orleans,Hornets,NOH,104,1610612754,Indiana,Pacers,IND,117,2007-2008
150,0020700165,0020700165,0020601105,2007-04-03T00:00:00,1610612750,Minnesota,Timberwolves,MIN,88,1610612739,Cleveland,Cavaliers,CLE,101,2007-2008
151,0020700166,0020700166,0010700105,2007-10-25T00:00:00,1610612759,San Antonio,Spurs,SAS,90,1610612753,Orlando,Magic,ORL,99,2007-2008
152,0020700167,0020700167,0020700156,2007-11-20T00:00:00,1610612756,Phoenix,Suns,PHX,100,1610612758,Sacramento,Kings,SAC,98,2007-2008
153,0020700168,0020700168,0020600168,2006-11-22T00:00:00,1610612757,Portland,Trail Blazers,POR,100,1610612751,New Jersey,Nets,NJN,97,2007-2008
154,0020700169,0020700169,0010700010,2007-10-09T00:00:00,1610612746,Los Angeles,Clippers,LAC,107,1610612743,Denver,Nuggets,DEN,119,2007-2008
155,0020700170,0020700170,0020601030,2007-03-23T00:00:00,1610612764,Washington,Wizards,WAS,128,1610612744,Golden State,Warriors,GSW,135,2007-2008
156,0020700171,0020700171,0010700015,2007-10-10T00:00:00,1610612753,Orlando,Magic,ORL,123,1610612766,Charlotte,Bobcats,CHA,99,2007-2008
157,0020700172,0020700172,0020600825,2007-02-23T00:00:00,1610612738,Boston,Celtics,BOS,96,1610612747,Los Angeles,Lakers,LAL,122,2007-2008
158,0020700173,0020700173,0020600807,2007-02-21T00:00:00,1610612748,Miami,Heat,MIA,102,1610612745,Houston,Rockets,HOU,112,2007-2008
159,0020700174,0020700174,0020601201,2007-04-15T00:00:00,1610612765,Detroit,Pistons,DET,91,1610612755,Philadelphia,76ers,PHI,102,2007-2008
160,0020700175,0020700175,0020600531,2007-01-12T00:00:00,1610612754,Indiana,Pacers,IND,113,1610612742,Dallas,Mavericks,DAL,115,2007-2008
161,0020700176,0020700176,0020700009,2007-10-31T00:00:00,1610612759,San Antonio,Spurs,SAS,104,1610612763,Memphis,Grizzlies,MEM,101,2007-2008
162,0020700177,0020700177,0020700023,2007-11-02T00:00:00,1610612743,Denver,Nuggets,DEN,99,1610612750,Minnesota,Timberwolves,MIN,91,2007-2008
163,0020700178,0020700178,0020600933,2007-03-10T00:00:00,1610612762,Utah,Jazz,UTA,96,1610612740,New Orleans,Hornets,NOH,86,2007-2008
164,0020700179,0020700179,0010700076,2007-10-20T00:00:00,1610612756,Phoenix,Suns,PHX,103,1610612746,Los Angeles,Clippers,LAC,110,2007-2008
165,0020700180,0020700180,0010700085,2007-10-21T00:00:00,1610612757,Portland,Trail Blazers,POR,87,1610612758,Sacramento,Kings,SAC,111,2007-2008
166,0020700181,0020700181,0020600149,2006-11-20T00:00:00,1610612760,Seattle,SuperSonics,SEA,99,1610612751,New Jersey,Nets,NJN,87,2007-2008
167,0020700184,0020700184,0020600689,2007-02-02T00:00:00,1610612755,Philadelphia,76ers,PHI,101,1610612744,Golden State,Warriors,GSW,102,2007-2008
168,0020700185,0020700185,0020601009,2007-03-21T00:00:00,1610612766,Charlotte,Bobcats,CHA,92,1610612738,Boston,Celtics,BOS,84,2007-2008
169,0020700186,0020700186,0010700030,2007-10-12T00:00:00,1610612753,Orlando,Magic,ORL,102,1610612748,Miami,Heat,MIA,69,2007-2008
