,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
19,0021600020,0021600020,1610612765,1610612753,2016-10-28T00:00:00,1,3,Orlando,2016-2017
20,0021600021,0021600021,1610612760,1610612756,2016-10-28T00:00:00,2,2,Tied,2016-2017
21,0021600022,0021600022,1610612748,1610612766,2016-10-28T00:00:00,2,2,Tied,2016-2017
22,0021600023,0021600023,1610612742,1610612745,2016-10-28T00:00:00,0,4,Houston,2016-2017
23,0021600024,0021600024,1610612762,1610612747,2016-10-28T00:00:00,4,0,Utah,2016-2017
24,0021600025,0021600025,1610612740,1610612744,2016-10-28T00:00:00,0,4,Golden State,2016-2017
25,0021600026,0021600026,1610612755,1610612737,2016-10-29T00:00:00,0,4,Atlanta,2016-2017
26,0021600027,0021600027,1610612766,1610612738,2016-10-29T00:00:00,0,4,Boston,2016-2017
27,0021600028,0021600028,1610612752,1610612763,2016-10-29T00:00:00,1,1,Tied,2016-2017
28,0021600029,0021600029,1610612739,1610612753,2016-10-29T00:00:00,3,0,Cleveland,2016-2017
29,0021600030,0021600030,1610612741,1610612754,2016-10-29T00:00:00,2,2,Tied,2016-2017
30,0021600031,0021600031,1610612749,1610612751,2016-10-29T00:00:00,4,0,Milwaukee,2016-2017
31,0021600032,0021600032,1610612759,1610612740,2016-10-29T00:00:00,3,1,San Antonio,2016-2017
32,0021600033,0021600033,1610612743,1610612757,2016-10-29T00:00:00,1,3,Portland,2016-2017
33,0021600034,0021600034,1610612758,1610612750,2016-10-29T00:00:00,3,1,Sacramento,2016-2017
34,0021600035,0021600035,1610612746,1610612762,2016-10-30T00:00:00,3,1,LA Clippers,2016-2017
35,0021600036,0021600036,1610612756,1610612744,2016-10-30T00:00:00,0,4,Golden State,2016-2017
36,0021600037,0021600037,1610612748,1610612759,2016-10-30T00:00:00,0,2,San Antonio,2016-2017
37,0021600038,0021600038,1610612765,1610612749,2016-10-30T00:00:00,1,3,Milwaukee,2016-2017
38,0021600039,0021600039,1610612763,1610612764,2016-10-30T00:00:00,1,1,Tied,2016-2017
39,0021600040,0021600040,1610612760,1610612747,2016-10-30T00:00:00,2,1,Oklahoma City,2016-2017
40,0021600041,0021600041,1610612745,1610612742,2016-10-30T00:00:00,4,0,Houston,2016-2017
41,0021600042,0021600042,1610612761,1610612743,2016-10-31T00:00:00,2,0,Toronto,2016-2017
42,0021600043,0021600043,1610612751,1610612741,2016-10-31T00:00:00,1,3,Chicago,2016-2017
43,0021600044,0021600044,1610612737,1610612758,2016-10-31T00:00:00,1,1,Tied,2016-2017
44,0021600045,0021600045,1610612746,1610612756,2016-10-31T00:00:00,4,0,LA Clippers,2016-2017
45,0021600046,0021600046,1610612755,1610612753,2016-11-01T00:00:00,1,3,Orlando,2016-2017
46,0021600047,0021600047,1610612739,1610612745,2016-11-01T00:00:00,1,1,Tied,2016-2017
47,0021600048,0021600048,1610612754,1610612747,2016-11-01T00:00:00,1,1,Tied,2016-2017
48,0021600049,0021600049,1610612748,1610612758,2016-11-01T00:00:00,2,0,Miami,2016-2017
49,0021600050,0021600050,1610612765,1610612752,2016-11-01T00:00:00,2,2,Tied,2016-2017
50,0021600051,0021600051,1610612740,1610612749,2016-11-01T00:00:00,1,1,Tied,2016-2017
51,0021600052,0021600052,1610612750,1610612763,2016-11-01T00:00:00,1,3,Memphis,2016-2017
52,0021600053,0021600053,1610612759,1610612762,2016-11-01T00:00:00,2,2,Tied,2016-2017
53,0021600054,0021600054,1610612757,1610612744,2016-11-01T00:00:00,0,4,Golden State,2016-2017
54,0021600055,0021600055,1610612764,1610612761,2016-11-02T00:00:00,1,2,Toronto,2016-2017
55,0021600056,0021600056,1610612766,1610612755,2016-11-02T00:00:00,1,2,Philadelphia,2016-2017
56,0021600057,0021600057,1610612751,1610612765,2016-11-02T00:00:00,2,1,Brooklyn,2016-2017
57,0021600058,0021600058,1610612752,1610612745,2016-11-02T00:00:00,0,2,Houston,2016-2017
58,0021600059,0021600059,1610612737,1610612747,2016-11-02T00:00:00,0,2,L.A. Lakers,2016-2017
59,0021600060,0021600060,1610612763,1610612740,2016-11-02T00:00:00,2,2,Tied,2016-2017
60,0021600061,0021600061,1610612738,1610612741,2016-11-02T00:00:00,2,2,Tied,2016-2017
61,0021600062,0021600062,1610612762,1610612742,2016-11-02T00:00:00,3,1,Utah,2016-2017
62,0021600063,0021600063,1610612756,1610612757,2016-11-02T00:00:00,1,3,Portland,2016-2017
63,0021600064,0021600064,1610612746,1610612760,2016-11-02T00:00:00,2,2,Tied,2016-2017
64,0021600065,0021600065,1610612753,1610612758,2016-11-03T00:00:00,1,1,Tied,2016-2017
65,0021600066,0021600066,1610612749,1610612754,2016-11-03T00:00:00,3,1,Milwaukee,2016-2017
66,0021600067,0021600067,1610612750,1610612743,2016-11-03T00:00:00,2,2,Tied,2016-2017
67,0021600068,0021600068,1610612739,1610612738,2016-11-03T00:00:00,3,1,Cleveland,2016-2017
68,0021600069,0021600069,1610612744,1610612760,2016-11-03T00:00:00,4,0,Golden State,2016-2017
69,0021600070,0021600070,1610612764,1610612737,2016-11-04T00:00:00,3,1,Washington,2016-2017
70,0021600071,0021600071,1610612761,1610612748,2016-11-04T00:00:00,3,1,Toronto,2016-2017
71,0021600072,0021600072,1610612751,1610612766,2016-11-04T00:00:00,1,3,Charlotte,2016-2017
72,0021600073,0021600073,1610612741,1610612752,2016-11-04T00:00:00,0,3,New York,2016-2017
73,0021600074,0021600074,1610612763,1610612746,2016-11-04T00:00:00,1,3,LA Clippers,2016-2017
74,0021600075,0021600075,1610612740,1610612756,2016-11-04T00:00:00,3,1,New Orleans,2016-2017
75,0021600076,0021600076,1610612742,1610612757,2016-11-04T00:00:00,2,2,Tied,2016-2017
76,0021600077,0021600077,1610612762,1610612759,2016-11-04T00:00:00,2,2,Tied,2016-2017
77,0021600078,0021600078,1610612747,1610612744,2016-11-04T00:00:00,1,3,Golden State,2016-2017
78,0021600079,0021600079,1610612760,1610612750,2016-11-05T00:00:00,3,1,Oklahoma City,2016-2017
79,0021600080,0021600080,1610612755,1610612739,2016-11-05T00:00:00,0,3,Cleveland,2016-2017
80,0021600081,0021600081,1610612753,1610612764,2016-11-05T00:00:00,2,2,Tied,2016-2017
81,0021600082,0021600082,1610612765,1610612743,2016-11-05T00:00:00,2,0,Detroit,2016-2017
82,0021600083,0021600083,1610612754,1610612741,2016-11-05T00:00:00,2,2,Tied,2016-2017
83,0021600084,0021600084,1610612737,1610612745,2016-11-05T00:00:00,2,0,Atlanta,2016-2017
84,0021600085,0021600085,1610612749,1610612758,2016-11-05T00:00:00,2,0,Milwaukee,2016-2017
85,0021600086,0021600086,1610612759,1610612746,2016-11-05T00:00:00,1,3,LA Clippers,2016-2017
86,0021600087,0021600087,1610612752,1610612762,2016-11-06T00:00:00,0,2,Utah,2016-2017
87,0021600088,0021600088,1610612763,1610612757,2016-11-06T00:00:00,1,2,Portland,2016-2017
88,0021600089,0021600089,1610612761,1610612758,2016-11-06T00:00:00,0,2,Sacramento,2016-2017
89,0021600090,0021600090,1610612742,1610612749,2016-11-06T00:00:00,2,0,Dallas,2016-2017
90,0021600091,0021600091,1610612738,1610612743,2016-11-06T00:00:00,0,2,Denver,2016-2017
91,0021600092,0021600092,1610612747,1610612756,2016-11-06T00:00:00,2,2,Tied,2016-2017
92,0021600093,0021600093,1610612755,1610612762,2016-11-07T00:00:00,0,2,Utah,2016-2017
93,0021600094,0021600094,1610612764,1610612745,2016-11-07T00:00:00,0,2,Houston,2016-2017
94,0021600095,0021600095,1610612766,1610612754,2016-11-07T00:00:00,2,2,Tied,2016-2017
95,0021600096,0021600096,1610612741,1610612753,2016-11-07T00:00:00,3,1,Chicago,2016-2017
96,0021600097,0021600097,1610612760,1610612748,2016-11-07T00:00:00,2,0,Oklahoma City,2016-2017
97,0021600098,0021600098,1610612746,1610612765,2016-11-07T00:00:00,1,1,Tied,2016-2017
98,0021600099,0021600099,1610612744,1610612740,2016-11-07T00:00:00,4,0,Golden State,2016-2017
99,0021600100,0021600100,1610612739,1610612737,2016-11-08T00:00:00,1,3,Atlanta,2016-2017
100,0021600101,0021600101,1610612751,1610612750,2016-11-08T00:00:00,1,1,Tied,2016-2017
101,0021600102,0021600102,1610612763,1610612743,2016-11-08T00:00:00,3,0,Memphis,2016-2017
102,0021600103,0021600103,1610612757,1610612756,2016-11-08T00:00:00,3,1,Portland,2016-2017
103,0021600104,0021600104,1610612747,1610612742,2016-11-08T00:00:00,0,4,Dallas,2016-2017
104,0021600105,0021600105,1610612758,1610612740,2016-11-08T00:00:00,2,1,Sacramento,2016-2017
105,0021600106,0021600106,1610612752,1610612751,2016-11-09T00:00:00,2,2,Tied,2016-2017
106,0021600107,0021600107,1610612764,1610612738,2016-11-09T00:00:00,2,2,Tied,2016-2017
107,0021600108,0021600108,1610612766,1610612762,2016-11-09T00:00:00,1,1,Tied,2016-2017
108,0021600109,0021600109,1610612753,1610612750,2016-11-09T00:00:00,0,2,Minnesota,2016-2017
109,0021600110,0021600110,1610612754,1610612755,2016-11-09T00:00:00,3,1,Indiana,2016-2017
110,0021600111,0021600111,1610612737,1610612741,2016-11-09T00:00:00,3,1,Atlanta,2016-2017
111,0021600112,0021600112,1610612760,1610612761,2016-11-09T00:00:00,1,1,Tied,2016-2017
112,0021600113,0021600113,1610612756,1610612765,2016-11-09T00:00:00,1,1,Tied,2016-2017
113,0021600114,0021600114,1610612759,1610612745,2016-11-09T00:00:00,3,1,San Antonio,2016-2017
114,0021600115,0021600115,1610612746,1610612757,2016-11-09T00:00:00,3,0,LA Clippers,2016-2017
115,0021600116,0021600116,1610612744,1610612742,2016-11-09T00:00:00,3,0,Golden State,2016-2017
116,0021600117,0021600117,1610612749,1610612740,2016-11-10T00:00:00,1,1,Tied,2016-2017
117,0021600118,0021600118,1610612748,1610612741,2016-11-10T00:00:00,1,2,Chicago,2016-2017
118,0021600119,0021600119,1610612743,1610612744,2016-11-10T00:00:00,1,2,Golden State,2016-2017
119,0021600120,0021600120,1610612758,1610612747,2016-11-10T00:00:00,2,2,Tied,2016-2017
120,0021600121,0021600121,1610612755,1610612754,2016-11-11T00:00:00,1,3,Indiana,2016-2017
121,0021600122,0021600122,1610612764,1610612739,2016-11-11T00:00:00,1,2,Cleveland,2016-2017
122,0021600123,0021600123,1610612766,1610612761,2016-11-11T00:00:00,2,2,Tied,2016-2017
123,0021600124,0021600124,1610612753,1610612762,2016-11-11T00:00:00,0,2,Utah,2016-2017
124,0021600125,0021600125,1610612738,1610612752,2016-11-11T00:00:00,3,1,Boston,2016-2017
125,0021600126,0021600126,1610612760,1610612746,2016-11-11T00:00:00,2,2,Tied,2016-2017
126,0021600127,0021600127,1610612759,1610612765,2016-11-11T00:00:00,2,0,San Antonio,2016-2017
127,0021600128,0021600128,1610612757,1610612758,2016-11-11T00:00:00,2,1,Portland,2016-2017
128,0021600129,0021600129,1610612740,1610612747,2016-11-12T00:00:00,2,2,Tied,2016-2017
129,0021600130,0021600130,1610612754,1610612738,2016-11-12T00:00:00,0,3,Boston,2016-2017
130,0021600131,0021600131,1610612761,1610612752,2016-11-12T00:00:00,4,0,Toronto,2016-2017
131,0021600132,0021600132,1610612737,1610612755,2016-11-12T00:00:00,4,0,Atlanta,2016-2017
132,0021600133,0021600133,1610612741,1610612764,2016-11-12T00:00:00,1,3,Washington,2016-2017
133,0021600134,0021600134,1610612745,1610612759,2016-11-12T00:00:00,1,3,San Antonio,2016-2017
134,0021600135,0021600135,1610612750,1610612746,2016-11-12T00:00:00,2,1,Minnesota,2016-2017
135,0021600136,0021600136,1610612748,1610612762,2016-11-12T00:00:00,1,1,Tied,2016-2017
136,0021600137,0021600137,1610612749,1610612763,2016-11-12T00:00:00,1,1,Tied,2016-2017
137,0021600138,0021600138,1610612743,1610612765,2016-11-12T00:00:00,0,2,Detroit,2016-2017
138,0021600139,0021600139,1610612756,1610612751,2016-11-12T00:00:00,0,2,Brooklyn,2016-2017
139,0021600140,0021600140,1610612739,1610612766,2016-11-13T00:00:00,4,0,Cleveland,2016-2017
140,0021600141,0021600141,1610612760,1610612753,2016-11-13T00:00:00,1,1,Tied,2016-2017
141,0021600142,0021600142,1610612750,1610612747,2016-11-13T00:00:00,2,2,Tied,2016-2017
142,0021600143,0021600143,1610612744,1610612756,2016-11-13T00:00:00,4,0,Golden State,2016-2017
143,0021600144,0021600144,1610612757,1610612743,2016-11-13T00:00:00,3,1,Portland,2016-2017
144,0021600145,0021600145,1610612754,1610612753,2016-11-14T00:00:00,4,0,Indiana,2016-2017
145,0021600146,0021600146,1610612752,1610612742,2016-11-14T00:00:00,1,1,Tied,2016-2017
146,0021600147,0021600147,1610612765,1610612760,2016-11-14T00:00:00,1,1,Tied,2016-2017
147,0021600148,0021600148,1610612740,1610612738,2016-11-14T00:00:00,1,1,Tied,2016-2017
148,0021600149,0021600149,1610612745,1610612755,2016-11-14T00:00:00,2,0,Houston,2016-2017
149,0021600150,0021600150,1610612759,1610612748,2016-11-14T00:00:00,2,0,San Antonio,2016-2017
150,0021600151,0021600151,1610612762,1610612763,2016-11-14T00:00:00,1,3,Memphis,2016-2017
151,0021600152,0021600152,1610612746,1610612751,2016-11-14T00:00:00,1,1,Tied,2016-2017
152,0021600153,0021600153,1610612739,1610612761,2016-11-15T00:00:00,3,1,Cleveland,2016-2017
153,0021600154,0021600154,1610612748,1610612737,2016-11-15T00:00:00,2,2,Tied,2016-2017
154,0021600155,0021600155,1610612750,1610612766,2016-11-15T00:00:00,1,1,Tied,2016-2017
155,0021600156,0021600156,1610612757,1610612741,2016-11-15T00:00:00,1,1,Tied,2016-2017
156,0021600157,0021600157,1610612747,1610612751,2016-11-15T00:00:00,1,1,Tied,2016-2017
157,0021600158,0021600158,1610612755,1610612764,2016-11-16T00:00:00,2,1,Philadelphia,2016-2017
158,0021600159,0021600159,1610612753,1610612740,2016-11-16T00:00:00,1,1,Tied,2016-2017
159,0021600160,0021600160,1610612754,1610612739,2016-11-16T00:00:00,1,3,Cleveland,2016-2017
160,0021600161,0021600161,1610612738,1610612742,2016-11-16T00:00:00,2,0,Boston,2016-2017
161,0021600162,0021600162,1610612752,1610612765,2016-11-16T00:00:00,2,2,Tied,2016-2017
162,0021600163,0021600163,1610612737,1610612749,2016-11-16T00:00:00,3,1,Atlanta,2016-2017
163,0021600164,0021600164,1610612760,1610612745,2016-11-16T00:00:00,1,3,Houston,2016-2017
164,0021600165,0021600165,1610612761,1610612744,2016-11-16T00:00:00,0,2,Golden State,2016-2017
165,0021600166,0021600166,1610612743,1610612756,2016-11-16T00:00:00,4,0,Denver,2016-2017
166,0021600167,0021600167,1610612746,1610612763,2016-11-16T00:00:00,3,1,LA Clippers,2016-2017
167,0021600168,0021600168,1610612758,1610612759,2016-11-16T00:00:00,0,4,San Antonio,2016-2017
168,0021600169,0021600169,1610612764,1610612752,2016-11-17T00:00:00,4,0,Washington,2016-2017
169,0021600170,0021600170,1610612748,1610612749,2016-11-17T00:00:00,3,1,Miami,2016-2017
170,0021600171,0021600171,1610612745,1610612757,2016-11-17T00:00:00,2,1,Houston,2016-2017
171,0021600172,0021600172,1610612750,1610612755,2016-11-17T00:00:00,1,1,Tied,2016-2017
172,0021600173,0021600173,1610612762,1610612741,2016-11-17T00:00:00,0,2,Chicago,2016-2017
173,0021600174,0021600174,1610612766,1610612737,2016-11-18T00:00:00,3,1,Charlotte,2016-2017
174,0021600175,0021600175,1610612739,1610612765,2016-11-18T00:00:00,2,2,Tied,2016-2017
175,0021600176,0021600176,1610612754,1610612756,2016-11-18T00:00:00,1,1,Tied,2016-2017
176,0021600177,0021600177,1610612740,1610612757,2016-11-18T00:00:00,3,1,New Orleans,2016-2017
177,0021600178,0021600178,1610612760,1610612751,2016-11-18T00:00:00,2,0,Oklahoma City,2016-2017
178,0021600179,0021600179,1610612738,1610612744,2016-11-18T00:00:00,1,1,Tied,2016-2017
179,0021600180,0021600180,1610612742,1610612763,2016-11-18T00:00:00,2,2,Tied,2016-2017
180,0021600181,0021600181,1610612743,1610612761,2016-11-18T00:00:00,0,2,Toronto,2016-2017
181,0021600182,0021600182,1610612747,1610612759,2016-11-18T00:00:00,1,3,San Antonio,2016-2017
182,0021600183,0021600183,1610612758,1610612746,2016-11-18T00:00:00,1,3,LA Clippers,2016-2017
183,0021600184,0021600184,1610612745,1610612762,2016-11-19T00:00:00,1,2,Utah,2016-2017
184,0021600185,0021600185,1610612740,1610612766,2016-11-19T00:00:00,2,0,New Orleans,2016-2017
185,0021600186,0021600186,1610612764,1610612748,2016-11-19T00:00:00,0,4,Miami,2016-2017
186,0021600187,0021600187,1610612753,1610612742,2016-11-19T00:00:00,1,1,Tied,2016-2017
187,0021600188,0021600188,1610612765,1610612738,2016-11-19T00:00:00,1,3,Boston,2016-2017
188,0021600189,0021600189,1610612755,1610612756,2016-11-19T00:00:00,1,1,Tied,2016-2017
189,0021600190,0021600190,1610612763,1610612750,2016-11-19T00:00:00,3,1,Memphis,2016-2017
190,0021600191,0021600191,1610612749,1610612744,2016-11-19T00:00:00,0,2,Golden State,2016-2017
191,0021600192,0021600192,1610612746,1610612741,2016-11-19T00:00:00,2,0,LA Clippers,2016-2017
192,0021600193,0021600193,1610612752,1610612737,2016-11-20T00:00:00,1,3,Atlanta,2016-2017
193,0021600194,0021600194,1610612751,1610612757,2016-11-20T00:00:00,0,2,Portland,2016-2017
194,0021600195,0021600195,1610612760,1610612754,2016-11-20T00:00:00,0,2,Indiana,2016-2017
195,0021600196,0021600196,1610612758,1610612761,2016-11-20T00:00:00,2,0,Sacramento,2016-2017
196,0021600197,0021600197,1610612743,1610612762,2016-11-20T00:00:00,2,2,Tied,2016-2017
197,0021600198,0021600198,1610612747,1610612741,2016-11-20T00:00:00,1,1,Tied,2016-2017
198,0021600199,0021600199,1610612755,1610612748,2016-11-21T00:00:00,2,2,Tied,2016-2017
199,0021600200,0021600200,1610612764,1610612756,2016-11-21T00:00:00,2,0,Washington,2016-2017
200,0021600201,0021600201,1610612766,1610612763,2016-11-21T00:00:00,1,1,Tied,2016-2017
201,0021600202,0021600202,1610612754,1610612744,2016-11-21T00:00:00,0,2,Golden State,2016-2017
202,0021600203,0021600203,1610612765,1610612745,2016-11-21T00:00:00,1,1,Tied,2016-2017
203,0021600204,0021600204,1610612749,1610612753,2016-11-21T00:00:00,2,1,Milwaukee,2016-2017
204,0021600205,0021600205,1610612750,1610612738,2016-11-21T00:00:00,0,2,Boston,2016-2017
205,0021600206,0021600206,1610612759,1610612742,2016-11-21T00:00:00,3,1,San Antonio,2016-2017
206,0021600207,0021600207,1610612746,1610612761,2016-11-21T00:00:00,1,1,Tied,2016-2017
207,0021600208,0021600208,1610612752,1610612757,2016-11-22T00:00:00,1,1,Tied,2016-2017
208,0021600209,0021600209,1610612737,1610612740,2016-11-22T00:00:00,1,1,Tied,2016-2017
209,0021600210,0021600210,1610612743,1610612741,2016-11-22T00:00:00,2,0,Denver,2016-2017
210,0021600211,0021600211,1610612747,1610612760,2016-11-22T00:00:00,1,2,Oklahoma City,2016-2017
211,0021600212,0021600212,1610612755,1610612763,2016-11-23T00:00:00,0,2,Memphis,2016-2017
212,0021600213,0021600213,1610612766,1610612759,2016-11-23T00:00:00,0,2,San Antonio,2016-2017
213,0021600214,0021600214,1610612753,1610612756,2016-11-23T00:00:00,1,1,Tied,2016-2017
214,0021600215,0021600215,1610612739,1610612757,2016-11-23T00:00:00,1,1,Tied,2016-2017
215,0021600216,0021600216,1610612754,1610612737,2016-11-23T00:00:00,2,1,Indiana,2016-2017
216,0021600217,0021600217,1610612751,1610612738,2016-11-23T00:00:00,0,4,Boston,2016-2017
217,0021600218,0021600218,1610612765,1610612748,2016-11-23T00:00:00,2,2,Tied,2016-2017
218,0021600219,0021600219,1610612745,1610612761,2016-11-23T00:00:00,1,1,Tied,2016-2017
219,0021600220,0021600220,1610612742,1610612746,2016-11-23T00:00:00,2,2,Tied,2016-2017
220,0021600221,0021600221,1610612762,1610612743,2016-11-23T00:00:00,2,2,Tied,2016-2017
221,0021600222,0021600222,1610612740,1610612750,2016-11-23T00:00:00,3,0,New Orleans,2016-2017
222,0021600223,0021600223,1610612744,1610612747,2016-11-23T00:00:00,3,1,Golden State,2016-2017
223,0021600224,0021600224,1610612758,1610612760,2016-11-23T00:00:00,1,2,Oklahoma City,2016-2017
224,0021600225,0021600225,1610612738,1610612759,2016-11-25T00:00:00,0,2,San Antonio,2016-2017
225,0021600226,0021600226,1610612753,1610612764,2016-11-25T00:00:00,2,2,Tied,2016-2017
226,0021600227,0021600227,1610612739,1610612742,2016-11-25T00:00:00,1,1,Tied,2016-2017
227,0021600228,0021600228,1610612752,1610612766,2016-11-25T00:00:00,2,1,New York,2016-2017
228,0021600229,0021600229,1610612755,1610612741,2016-11-25T00:00:00,1,3,Chicago,2016-2017
229,0021600230,0021600230,1610612765,1610612746,2016-11-25T00:00:00,1,1,Tied,2016-2017
230,0021600231,0021600231,1610612762,1610612737,2016-11-25T00:00:00,2,0,Utah,2016-2017
231,0021600232,0021600232,1610612749,1610612761,2016-11-25T00:00:00,1,3,Toronto,2016-2017
232,0021600233,0021600233,1610612763,1610612748,2016-11-25T00:00:00,1,1,Tied,2016-2017
233,0021600234,0021600234,1610612754,1610612751,2016-11-25T00:00:00,3,1,Indiana,2016-2017
234,0021600235,0021600235,1610612743,1610612760,2016-11-25T00:00:00,1,3,Oklahoma City,2016-2017
235,0021600236,0021600236,1610612756,1610612750,2016-11-25T00:00:00,0,3,Minnesota,2016-2017
236,0021600237,0021600237,1610612757,1610612740,2016-11-25T00:00:00,1,3,New Orleans,2016-2017
237,0021600238,0021600238,1610612747,1610612744,2016-11-25T00:00:00,1,3,Golden State,2016-2017
238,0021600239,0021600239,1610612758,1610612745,2016-11-25T00:00:00,0,4,Houston,2016-2017
239,0021600240,0021600240,1610612764,1610612759,2016-11-26T00:00:00,0,2,San Antonio,2016-2017
240,0021600241,0021600241,1610612766,1610612752,2016-11-26T00:00:00,1,2,New York,2016-2017
241,0021600242,0021600242,1610612760,1610612765,2016-11-26T00:00:00,1,1,Tied,2016-2017
242,0021600243,0021600243,1610612748,1610612763,2016-11-26T00:00:00,1,1,Tied,2016-2017
243,0021600244,0021600244,1610612744,1610612750,2016-11-26T00:00:00,3,1,Golden State,2016-2017
244,0021600245,0021600245,1610612755,1610612739,2016-11-27T00:00:00,0,3,Cleveland,2016-2017
245,0021600246,0021600246,1610612756,1610612743,2016-11-27T00:00:00,0,4,Denver,2016-2017
246,0021600247,0021600247,1610612751,1610612758,2016-11-27T00:00:00,1,1,Tied,2016-2017
247,0021600248,0021600248,1610612753,1610612749,2016-11-27T00:00:00,1,2,Milwaukee,2016-2017
248,0021600249,0021600249,1610612754,1610612746,2016-11-27T00:00:00,2,0,Indiana,2016-2017
249,0021600250,0021600250,1610612742,1610612740,2016-11-27T00:00:00,2,2,Tied,2016-2017
250,0021600251,0021600251,1610612757,1610612745,2016-11-27T00:00:00,1,2,Houston,2016-2017
251,0021600252,0021600252,1610612747,1610612737,2016-11-27T00:00:00,2,0,L.A. Lakers,2016-2017
252,0021600253,0021600253,1610612764,1610612758,2016-11-28T00:00:00,2,0,Washington,2016-2017
253,0021600254,0021600254,1610612761,1610612755,2016-11-28T00:00:00,3,1,Toronto,2016-2017
254,0021600255,0021600255,1610612752,1610612760,2016-11-28T00:00:00,0,2,Oklahoma City,2016-2017
255,0021600256,0021600256,1610612748,1610612738,2016-11-28T00:00:00,0,4,Boston,2016-2017
256,0021600257,0021600257,1610612763,1610612766,2016-11-28T00:00:00,1,1,Tied,2016-2017
257,0021600258,0021600258,1610612750,1610612762,2016-11-28T00:00:00,1,3,Utah,2016-2017
258,0021600259,0021600259,1610612744,1610612737,2016-11-28T00:00:00,2,0,Golden State,2016-2017
259,0021600260,0021600260,1610612766,1610612765,2016-11-29T00:00:00,1,3,Detroit,2016-2017
260,0021600261,0021600261,1610612751,1610612746,2016-11-29T00:00:00,1,1,Tied,2016-2017
261,0021600262,0021600262,1610612749,1610612739,2016-11-29T00:00:00,1,3,Cleveland,2016-2017
262,0021600263,0021600263,1610612740,1610612747,2016-11-29T00:00:00,2,2,Tied,2016-2017
263,0021600264,0021600264,1610612759,1610612753,2016-11-29T00:00:00,1,1,Tied,2016-2017
264,0021600265,0021600265,1610612762,1610612745,2016-11-29T00:00:00,2,1,Utah,2016-2017
265,0021600266,0021600266,1610612755,1610612758,2017-01-30T00:00:00,1,1,Tied,2016-2017
266,0021600267,0021600267,1610612738,1610612765,2016-11-30T00:00:00,3,1,Boston,2016-2017
267,0021600268,0021600268,1610612761,1610612763,2016-11-30T00:00:00,1,1,Tied,2016-2017
268,0021600269,0021600269,1610612741,1610612747,2016-11-30T00:00:00,1,1,Tied,2016-2017
269,0021600270,0021600270,1610612760,1610612764,2016-11-30T00:00:00,1,1,Tied,2016-2017
270,0021600271,0021600271,1610612750,1610612752,2016-11-30T00:00:00,0,2,New York,2016-2017
271,0021600272,0021600272,1610612742,1610612759,2016-11-30T00:00:00,1,3,San Antonio,2016-2017
272,0021600273,0021600273,1610612743,1610612748,2016-11-30T00:00:00,1,1,Tied,2016-2017
273,0021600274,0021600274,1610612756,1610612737,2016-11-30T00:00:00,1,1,Tied,2016-2017
274,0021600275,0021600275,1610612757,1610612754,2016-11-30T00:00:00,1,1,Tied,2016-2017
275,0021600276,0021600276,1610612766,1610612742,2016-12-01T00:00:00,2,0,Charlotte,2016-2017
