,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
512,0028800257,1988-12-16T00:00:00,,0028800257,1610612742,DAL,Dallas,Mavericks,-,25,29,29,24,,,,,,,,,,,107,1988-1989
513,0028800257,1988-12-16T00:00:00,,0028800257,1610612766,CHH,Charlotte,Hornets,-,26,18,30,24,,,,,,,,,,,98,1988-1989
514,0028800258,1988-12-16T00:00:00,,0028800258,1610612737,ATL,Atlanta,Hawks,-,26,27,27,35,,,,,,,,,,,115,1988-1989
515,0028800258,1988-12-16T00:00:00,,0028800258,1610612749,MIL,Milwaukee,Bucks,-,23,24,33,32,,,,,,,,,,,112,1988-1989
516,0028800259,1988-12-16T00:00:00,,0028800259,1610612738,BOS,Boston,Celtics,-,26,33,20,31,,,,,,,,,,,110,1988-1989
517,0028800259,1988-12-16T00:00:00,,0028800259,1610612747,LAL,Los Angeles,Lakers,-,26,19,27,24,,,,,,,,,,,96,1988-1989
518,0028800260,1988-12-16T00:00:00,,0028800260,1610612741,CHI,Chicago,Bulls,-,23,31,31,15,,,,,,,,,,,100,1988-1989
519,0028800260,1988-12-16T00:00:00,,0028800260,1610612754,IND,Indiana,Pacers,-,27,15,30,21,,,,,,,,,,,93,1988-1989
520,0028800261,1988-12-16T00:00:00,,0028800261,1610612756,PHX,Phoenix,Suns,-,31,35,38,28,,,,,,,,,,,132,1988-1989
521,0028800261,1988-12-16T00:00:00,,0028800261,1610612757,POR,Portland,Trail Blazers,-,32,30,27,36,,,,,,,,,,,125,1988-1989
522,0028800262,1988-12-16T00:00:00,,0028800262,1610612755,PHL,Philadelphia,76ers,-,32,27,29,26,,,,,,,,,,,114,1988-1989
523,0028800262,1988-12-16T00:00:00,,0028800262,1610612751,NJN,New Jersey,Nets,-,29,32,28,17,,,,,,,,,,,106,1988-1989
524,0028800263,1988-12-17T00:00:00,,0028800263,1610612759,SAN,San Antonio,Spurs,-,36,27,26,24,,,,,,,,,,,113,1988-1989
525,0028800263,1988-12-17T00:00:00,,0028800263,1610612744,GOS,Golden State,Warriors,-,32,33,24,34,,,,,,,,,,,123,1988-1989
526,0028800264,1988-12-17T00:00:00,,0028800264,1610612748,MIA,Miami,Heat,-,15,26,29,17,,,,,,,,,,,87,1988-1989
527,0028800264,1988-12-17T00:00:00,,0028800264,1610612742,DAL,Dallas,Mavericks,-,33,26,19,26,,,,,,,,,,,104,1988-1989
528,0028800265,1988-12-17T00:00:00,,0028800265,1610612756,PHX,Phoenix,Suns,-,28,25,20,24,,,,,,,,,,,97,1988-1989
529,0028800265,1988-12-17T00:00:00,,0028800265,1610612757,POR,Portland,Trail Blazers,-,31,30,21,33,,,,,,,,,,,115,1988-1989
530,0028800266,1988-12-17T00:00:00,,0028800266,1610612743,DEN,Denver,Nuggets,-,27,32,30,25,,,,,,,,,,,114,1988-1989
531,0028800266,1988-12-17T00:00:00,,0028800266,1610612746,LAC,Los Angeles,Clippers,-,27,24,21,27,,,,,,,,,,,99,1988-1989
532,0028800267,1988-12-17T00:00:00,,0028800267,1610612755,PHL,Philadelphia,76ers,-,36,20,35,28,,,,,,,,,,,119,1988-1989
533,0028800267,1988-12-17T00:00:00,,0028800267,1610612762,UTH,Utah,Jazz,-,17,34,29,27,,,,,,,,,,,107,1988-1989
534,0028800268,1988-12-17T00:00:00,,0028800268,1610612751,NJN,New Jersey,Nets,-,26,25,25,24,,,,,,,,,,,100,1988-1989
535,0028800268,1988-12-17T00:00:00,,0028800268,1610612754,IND,Indiana,Pacers,-,27,12,26,27,,,,,,,,,,,92,1988-1989
536,0028800269,1988-12-17T00:00:00,,0028800269,1610612765,DET,Detroit,Pistons,-,30,22,23,25,,,,,,,,,,,100,1988-1989
537,0028800269,1988-12-17T00:00:00,,0028800269,1610612766,CHH,Charlotte,Hornets,-,23,18,23,27,,,,,,,,,,,91,1988-1989
538,0028800270,1988-12-17T00:00:00,,0028800270,1610612758,SAC,Sacramento,Kings,-,22,25,27,37,,,,,,,,,,,111,1988-1989
539,0028800270,1988-12-17T00:00:00,,0028800270,1610612760,SEA,Seattle,SuperSonics,-,29,40,32,40,,,,,,,,,,,141,1988-1989
540,0028800271,1988-12-17T00:00:00,,0028800271,1610612764,WAS,Washington,Bullets,-,27,27,20,28,,,,,,,,,,,102,1988-1989
541,0028800271,1988-12-17T00:00:00,,0028800271,1610612752,NYK,New York,Knicks,-,30,35,27,25,,,,,,,,,,,117,1988-1989
542,0028800272,1988-12-17T00:00:00,,0028800272,1610612741,CHI,Chicago,Bulls,-,21,25,33,33,,,,,,,,,,,112,1988-1989
543,0028800272,1988-12-17T00:00:00,,0028800272,1610612749,MIL,Milwaukee,Bucks,-,26,29,19,19,,,,,,,,,,,93,1988-1989
544,0028800273,1988-12-17T00:00:00,,0028800273,1610612737,ATL,Atlanta,Hawks,-,25,16,27,26,,,,,,,,,,,94,1988-1989
545,0028800273,1988-12-17T00:00:00,,0028800273,1610612739,CLE,Cleveland,Cavaliers,-,37,29,25,29,,,,,,,,,,,120,1988-1989
546,0028800274,1988-12-18T00:00:00,,0028800274,1610612738,BOS,Boston,Celtics,-,26,30,28,33,,,,,,,,,,,117,1988-1989
547,0028800274,1988-12-18T00:00:00,,0028800274,1610612752,NYK,New York,Knicks,-,22,26,31,25,,,,,,,,,,,104,1988-1989
548,0028800275,1988-12-18T00:00:00,,0028800275,1610612745,HOU,Houston,Rockets,-,31,24,26,39,,,,,,,,,,,120,1988-1989
549,0028800275,1988-12-18T00:00:00,,0028800275,1610612759,SAN,San Antonio,Spurs,-,22,30,26,31,,,,,,,,,,,109,1988-1989
550,0028800276,1988-12-18T00:00:00,,0028800276,1610612764,WAS,Washington,Bullets,-,18,32,28,37,,,,,,,,,,,115,1988-1989
551,0028800276,1988-12-18T00:00:00,,0028800276,1610612747,LAL,Los Angeles,Lakers,-,35,30,22,23,,,,,,,,,,,110,1988-1989
552,0028800277,1988-12-20T00:00:00,,0028800277,1610612741,CHI,Chicago,Bulls,-,30,29,24,33,,,,,,,,,,,116,1988-1989
553,0028800277,1988-12-20T00:00:00,,0028800277,1610612747,LAL,Los Angeles,Lakers,-,24,25,33,21,,,,,,,,,,,103,1988-1989
554,0028800278,1988-12-20T00:00:00,,0028800278,1610612746,LAC,Los Angeles,Clippers,-,26,26,34,25,,,,,,,,,,,111,1988-1989
555,0028800278,1988-12-20T00:00:00,,0028800278,1610612744,GOS,Golden State,Warriors,-,31,22,20,40,,,,,,,,,,,113,1988-1989
556,0028800279,1988-12-20T00:00:00,,0028800279,1610612756,PHX,Phoenix,Suns,-,30,35,37,26,,,,,,,,,,,128,1988-1989
557,0028800279,1988-12-20T00:00:00,,0028800279,1610612759,SAN,San Antonio,Spurs,-,29,23,20,38,,,,,,,,,,,110,1988-1989
558,0028800280,1988-12-20T00:00:00,,0028800280,1610612743,DEN,Denver,Nuggets,-,29,30,30,35,,,,,,,,,,,124,1988-1989
559,0028800280,1988-12-20T00:00:00,,0028800280,1610612757,POR,Portland,Trail Blazers,-,31,36,34,26,,,,,,,,,,,127,1988-1989
560,0028800281,1988-12-20T00:00:00,,0028800281,1610612739,CLE,Cleveland,Cavaliers,-,29,19,36,26,,,,,,,,,,,110,1988-1989
561,0028800281,1988-12-20T00:00:00,,0028800281,1610612762,UTH,Utah,Jazz,-,18,31,15,30,,,,,,,,,,,94,1988-1989
562,0028800282,1988-12-20T00:00:00,,0028800282,1610612742,DAL,Dallas,Mavericks,-,27,24,32,25,,,,,,,,,,,108,1988-1989
563,0028800282,1988-12-20T00:00:00,,0028800282,1610612755,PHL,Philadelphia,76ers,-,32,28,20,22,,,,,,,,,,,102,1988-1989
564,0028800283,1988-12-20T00:00:00,,0028800283,1610612758,SAC,Sacramento,Kings,-,31,26,21,26,,,,,,,,,,,104,1988-1989
565,0028800283,1988-12-20T00:00:00,,0028800283,1610612745,HOU,Houston,Rockets,-,26,25,24,30,,,,,,,,,,,105,1988-1989
566,0028800284,1988-12-20T00:00:00,,0028800284,1610612749,MIL,Milwaukee,Bucks,-,40,17,31,37,,,,,,,,,,,125,1988-1989
567,0028800284,1988-12-20T00:00:00,,0028800284,1610612766,CHH,Charlotte,Hornets,-,32,27,30,26,,,,,,,,,,,115,1988-1989
568,0028800285,1988-12-20T00:00:00,,0028800285,1610612737,ATL,Atlanta,Hawks,-,35,38,26,22,,,,,,,,,,,121,1988-1989
569,0028800285,1988-12-20T00:00:00,,0028800285,1610612760,SEA,Seattle,SuperSonics,-,24,30,30,34,,,,,,,,,,,118,1988-1989
570,0028800286,1988-12-20T00:00:00,,0028800286,1610612748,MIA,Miami,Heat,-,19,26,27,28,,,,,,,,,,,100,1988-1989
571,0028800286,1988-12-20T00:00:00,,0028800286,1610612765,DET,Detroit,Pistons,-,31,30,26,29,,,,,,,,,,,116,1988-1989
572,0028800287,1988-12-20T00:00:00,,0028800287,1610612752,NYK,New York,Knicks,-,29,40,33,39,,,,,,,,,,,141,1988-1989
573,0028800287,1988-12-20T00:00:00,,0028800287,1610612754,IND,Indiana,Pacers,-,22,23,36,32,,,,,,,,,,,113,1988-1989
574,0028800288,1988-12-21T00:00:00,,0028800288,1610612738,BOS,Boston,Celtics,-,38,24,26,26,,,,,,,,,,,114,1988-1989
575,0028800288,1988-12-21T00:00:00,,0028800288,1610612739,CLE,Cleveland,Cavaliers,-,41,24,26,24,,,,,,,,,,,115,1988-1989
576,0028800289,1988-12-21T00:00:00,,0028800289,1610612748,MIA,Miami,Heat,-,33,13,19,36,,,,,,,,,,,101,1988-1989
577,0028800289,1988-12-21T00:00:00,,0028800289,1610612760,SEA,Seattle,SuperSonics,-,28,24,25,32,,,,,,,,,,,109,1988-1989
578,0028800290,1988-12-21T00:00:00,,0028800290,1610612758,SAC,Sacramento,Kings,-,27,23,24,33,,,,,,,,,,,107,1988-1989
579,0028800290,1988-12-21T00:00:00,,0028800290,1610612759,SAN,San Antonio,Spurs,-,32,34,38,21,,,,,,,,,,,125,1988-1989
580,0028800291,1988-12-21T00:00:00,,0028800291,1610612749,MIL,Milwaukee,Bucks,-,28,27,26,31,,,,,,,,,,,112,1988-1989
581,0028800291,1988-12-21T00:00:00,,0028800291,1610612766,CHH,Charlotte,Hornets,-,30,18,34,18,,,,,,,,,,,100,1988-1989
582,0028800292,1988-12-21T00:00:00,,0028800292,1610612764,WAS,Washington,Bullets,-,18,27,17,20,,,,,,,,,,,82,1988-1989
583,0028800292,1988-12-21T00:00:00,,0028800292,1610612762,UTH,Utah,Jazz,-,27,25,21,25,,,,,,,,,,,98,1988-1989
584,0028800293,1988-12-21T00:00:00,,0028800293,1610612742,DAL,Dallas,Mavericks,-,23,27,31,27,12.0,,,,,,,,,,120,1988-1989
585,0028800293,1988-12-21T00:00:00,,0028800293,1610612751,NJN,New Jersey,Nets,-,24,24,33,27,14.0,,,,,,,,,,122,1988-1989
586,0028800294,1988-12-22T00:00:00,,0028800294,1610612757,POR,Portland,Trail Blazers,-,33,27,25,32,,,,,,,,,,,117,1988-1989
587,0028800294,1988-12-22T00:00:00,,0028800294,1610612744,GOS,Golden State,Warriors,-,13,33,32,31,,,,,,,,,,,109,1988-1989
588,0028800295,1988-12-22T00:00:00,,0028800295,1610612745,HOU,Houston,Rockets,-,36,21,31,37,,,,,,,,,,,125,1988-1989
589,0028800295,1988-12-22T00:00:00,,0028800295,1610612746,LAC,Los Angeles,Clippers,-,24,32,25,28,,,,,,,,,,,109,1988-1989
590,0028800296,1988-12-22T00:00:00,,0028800296,1610612743,DEN,Denver,Nuggets,-,34,33,30,21,,,,,,,,,,,118,1988-1989
591,0028800296,1988-12-22T00:00:00,,0028800296,1610612756,PHX,Phoenix,Suns,-,43,28,26,29,,,,,,,,,,,126,1988-1989
592,0028800297,1988-12-22T00:00:00,,0028800297,1610612752,NYK,New York,Knicks,-,28,21,21,18,,,,,,,,,,,88,1988-1989
593,0028800297,1988-12-22T00:00:00,,0028800297,1610612765,DET,Detroit,Pistons,-,24,27,17,17,,,,,,,,,,,85,1988-1989
594,0028800298,1988-12-23T00:00:00,,0028800298,1610612741,CHI,Chicago,Bulls,-,24,22,26,29,,,,,,,,,,,101,1988-1989
595,0028800298,1988-12-23T00:00:00,,0028800298,1610612766,CHH,Charlotte,Hornets,-,20,24,29,30,,,,,,,,,,,103,1988-1989
596,0028800299,1988-12-23T00:00:00,,0028800299,1610612758,SAC,Sacramento,Kings,-,29,22,26,25,,,,,,,,,,,102,1988-1989
597,0028800299,1988-12-23T00:00:00,,0028800299,1610612747,LAL,Los Angeles,Lakers,-,31,26,38,25,,,,,,,,,,,120,1988-1989
598,0028800300,1988-12-23T00:00:00,,0028800300,1610612746,LAC,Los Angeles,Clippers,-,24,24,34,32,,,,,,,,,,,114,1988-1989
599,0028800300,1988-12-23T00:00:00,,0028800300,1610612759,SAN,San Antonio,Spurs,-,26,37,19,26,,,,,,,,,,,108,1988-1989
600,0028800301,1988-12-23T00:00:00,,0028800301,1610612748,MIA,Miami,Heat,-,27,22,23,29,,,,,,,,,,,101,1988-1989
601,0028800301,1988-12-23T00:00:00,,0028800301,1610612762,UTH,Utah,Jazz,-,25,25,13,17,,,,,,,,,,,80,1988-1989
602,0028800302,1988-12-23T00:00:00,,0028800302,1610612737,ATL,Atlanta,Hawks,-,29,26,39,37,,,,,,,,,,,131,1988-1989
603,0028800302,1988-12-23T00:00:00,,0028800302,1610612754,IND,Indiana,Pacers,-,23,26,29,36,,,,,,,,,,,114,1988-1989
604,0028800303,1988-12-23T00:00:00,,0028800303,1610612757,POR,Portland,Trail Blazers,-,34,34,28,15,,,,,,,,,,,111,1988-1989
605,0028800303,1988-12-23T00:00:00,,0028800303,1610612744,GOS,Golden State,Warriors,-,29,29,24,25,,,,,,,,,,,107,1988-1989
606,0028800304,1988-12-23T00:00:00,,0028800304,1610612743,DEN,Denver,Nuggets,-,29,19,33,26,,,,,,,,,,,107,1988-1989
607,0028800304,1988-12-23T00:00:00,,0028800304,1610612756,PHX,Phoenix,Suns,-,30,31,29,29,,,,,,,,,,,119,1988-1989
608,0028800305,1988-12-23T00:00:00,,0028800305,1610612742,DAL,Dallas,Mavericks,-,22,25,26,28,,,,,,,,,,,101,1988-1989
609,0028800305,1988-12-23T00:00:00,,0028800305,1610612749,MIL,Milwaukee,Bucks,-,25,28,27,33,,,,,,,,,,,113,1988-1989
610,0028800306,1988-12-23T00:00:00,,0028800306,1610612739,CLE,Cleveland,Cavaliers,-,31,30,19,25,14.0,,,,,,,,,,119,1988-1989
611,0028800306,1988-12-23T00:00:00,,0028800306,1610612760,SEA,Seattle,SuperSonics,-,19,35,25,26,2.0,,,,,,,,,,107,1988-1989
612,0028800307,1988-12-25T00:00:00,,0028800307,1610612747,LAL,Los Angeles,Lakers,-,26,23,18,20,,,,,,,,,,,87,1988-1989
613,0028800307,1988-12-25T00:00:00,,0028800307,1610612762,UTH,Utah,Jazz,-,32,28,19,22,,,,,,,,,,,101,1988-1989
614,0028800308,1988-12-25T00:00:00,,0028800308,1610612764,WAS,Washington,Bullets,-,29,26,22,33,,,,,,,,,,,110,1988-1989
615,0028800308,1988-12-25T00:00:00,,0028800308,1610612755,PHL,Philadelphia,76ers,-,40,31,22,32,,,,,,,,,,,125,1988-1989
616,0028800309,1988-12-26T00:00:00,,0028800309,1610612747,LAL,Los Angeles,Lakers,-,26,24,21,25,,,,,,,,,,,96,1988-1989
617,0028800309,1988-12-26T00:00:00,,0028800309,1610612756,PHX,Phoenix,Suns,-,31,28,19,33,,,,,,,,,,,111,1988-1989
618,0028800310,1988-12-26T00:00:00,,0028800310,1610612748,MIA,Miami,Heat,-,30,24,21,36,,,,,,,,,,,111,1988-1989
619,0028800310,1988-12-26T00:00:00,,0028800310,1610612759,SAN,San Antonio,Spurs,-,34,24,23,28,,,,,,,,,,,109,1988-1989
620,0028800311,1988-12-26T00:00:00,,0028800311,1610612764,WAS,Washington,Bullets,-,28,34,30,28,,,,,,,,,,,120,1988-1989
621,0028800311,1988-12-26T00:00:00,,0028800311,1610612751,NJN,New Jersey,Nets,-,35,29,24,20,,,,,,,,,,,108,1988-1989
622,0028800312,1988-12-26T00:00:00,,0028800312,1610612745,HOU,Houston,Rockets,-,29,27,24,17,,,,,,,,,,,97,1988-1989
623,0028800312,1988-12-26T00:00:00,,0028800312,1610612766,CHH,Charlotte,Hornets,-,29,28,21,17,,,,,,,,,,,95,1988-1989
624,0028800313,1988-12-27T00:00:00,,0028800313,1610612749,MIL,Milwaukee,Bucks,-,28,25,36,31,,,,,,,,,,,120,1988-1989
625,0028800313,1988-12-27T00:00:00,,0028800313,1610612754,IND,Indiana,Pacers,-,21,30,33,23,,,,,,,,,,,107,1988-1989
626,0028800314,1988-12-27T00:00:00,,0028800314,1610612738,BOS,Boston,Celtics,-,21,25,31,32,,,,,,,,,,,109,1988-1989
627,0028800314,1988-12-27T00:00:00,,0028800314,1610612743,DEN,Denver,Nuggets,-,21,36,40,33,,,,,,,,,,,130,1988-1989
628,0028800315,1988-12-27T00:00:00,,0028800315,1610612746,LAC,Los Angeles,Clippers,-,27,26,22,29,,,,,,,,,,,104,1988-1989
629,0028800315,1988-12-27T00:00:00,,0028800315,1610612760,SEA,Seattle,SuperSonics,-,25,32,23,20,,,,,,,,,,,100,1988-1989
630,0028800316,1988-12-27T00:00:00,,0028800316,1610612755,PHL,Philadelphia,76ers,-,36,19,34,23,,,,,,,,,,,112,1988-1989
631,0028800316,1988-12-27T00:00:00,,0028800316,1610612744,GOS,Golden State,Warriors,-,30,29,29,31,,,,,,,,,,,119,1988-1989
632,0028800317,1988-12-27T00:00:00,,0028800317,1610612739,CLE,Cleveland,Cavaliers,-,33,24,27,23,,,,,,,,,,,107,1988-1989
633,0028800317,1988-12-27T00:00:00,,0028800317,1610612741,CHI,Chicago,Bulls,-,25,21,24,26,,,,,,,,,,,96,1988-1989
634,0028800318,1988-12-27T00:00:00,,0028800318,1610612758,SAC,Sacramento,Kings,-,30,29,23,30,,,,,,,,,,,112,1988-1989
635,0028800318,1988-12-27T00:00:00,,0028800318,1610612757,POR,Portland,Trail Blazers,-,26,21,30,34,,,,,,,,,,,111,1988-1989
636,0028800319,1988-12-27T00:00:00,,0028800319,1610612742,DAL,Dallas,Mavericks,-,25,25,33,27,,,,,,,,,,,110,1988-1989
637,0028800319,1988-12-27T00:00:00,,0028800319,1610612759,SAN,San Antonio,Spurs,-,28,24,22,27,,,,,,,,,,,101,1988-1989
638,0028800320,1988-12-27T00:00:00,,0028800320,1610612748,MIA,Miami,Heat,-,18,32,21,22,,,,,,,,,,,93,1988-1989
639,0028800320,1988-12-27T00:00:00,,0028800320,1610612745,HOU,Houston,Rockets,-,21,20,35,25,,,,,,,,,,,101,1988-1989
640,0028800321,1988-12-27T00:00:00,,0028800321,1610612737,ATL,Atlanta,Hawks,-,35,39,28,26,,,,,,,,,,,128,1988-1989
641,0028800321,1988-12-27T00:00:00,,0028800321,1610612752,NYK,New York,Knicks,-,24,36,34,32,,,,,,,,,,,126,1988-1989
642,0028800322,1988-12-28T00:00:00,,0028800322,1610612747,LAL,Los Angeles,Lakers,-,36,41,21,30,,,,,,,,,,,128,1988-1989
643,0028800322,1988-12-28T00:00:00,,0028800322,1610612755,PHL,Philadelphia,76ers,-,31,28,29,35,,,,,,,,,,,123,1988-1989
644,0028800323,1988-12-28T00:00:00,,0028800323,1610612758,SAC,Sacramento,Kings,-,16,22,20,22,,,,,,,,,,,80,1988-1989
645,0028800323,1988-12-28T00:00:00,,0028800323,1610612762,UTH,Utah,Jazz,-,29,24,25,18,,,,,,,,,,,96,1988-1989
646,0028800324,1988-12-28T00:00:00,,0028800324,1610612751,NJN,New Jersey,Nets,-,32,28,24,34,,,,,,,,,,,118,1988-1989
647,0028800324,1988-12-28T00:00:00,,0028800324,1610612754,IND,Indiana,Pacers,-,24,25,28,24,,,,,,,,,,,101,1988-1989
648,0028800325,1988-12-28T00:00:00,,0028800325,1610612756,PHX,Phoenix,Suns,-,24,27,24,25,,,,,,,,,,,100,1988-1989
649,0028800325,1988-12-28T00:00:00,,0028800325,1610612765,DET,Detroit,Pistons,-,28,27,27,24,,,,,,,,,,,106,1988-1989
650,0028800326,1988-12-28T00:00:00,,0028800326,1610612739,CLE,Cleveland,Cavaliers,-,26,28,37,31,,,,,,,,,,,122,1988-1989
651,0028800326,1988-12-28T00:00:00,,0028800326,1610612766,CHH,Charlotte,Hornets,-,22,26,29,21,,,,,,,,,,,98,1988-1989
652,0028800327,1988-12-29T00:00:00,,0028800327,1610612741,CHI,Chicago,Bulls,-,27,33,24,24,,,,,,,,,,,108,1988-1989
653,0028800327,1988-12-29T00:00:00,,0028800327,1610612752,NYK,New York,Knicks,-,26,33,25,22,,,,,,,,,,,106,1988-1989
654,0028800328,1988-12-29T00:00:00,,0028800328,1610612764,WAS,Washington,Bullets,-,30,29,27,40,,,,,,,,,,,126,1988-1989
655,0028800328,1988-12-29T00:00:00,,0028800328,1610612745,HOU,Houston,Rockets,-,29,23,27,30,,,,,,,,,,,109,1988-1989
656,0028800329,1988-12-29T00:00:00,,0028800329,1610612738,BOS,Boston,Celtics,-,29,29,31,26,,,,,,,,,,,115,1988-1989
657,0028800329,1988-12-29T00:00:00,,0028800329,1610612742,DAL,Dallas,Mavericks,-,40,33,26,32,,,,,,,,,,,131,1988-1989
658,0028800330,1988-12-29T00:00:00,,0028800330,1610612748,MIA,Miami,Heat,-,20,26,24,29,,,,,,,,,,,99,1988-1989
659,0028800330,1988-12-29T00:00:00,,0028800330,1610612760,SEA,Seattle,SuperSonics,-,29,29,37,34,,,,,,,,,,,129,1988-1989
660,0028800331,1988-12-30T00:00:00,,0028800331,1610612737,ATL,Atlanta,Hawks,-,32,31,30,24,,,,,,,,,,,117,1988-1989
661,0028800331,1988-12-30T00:00:00,,0028800331,1610612749,MIL,Milwaukee,Bucks,-,26,34,31,22,,,,,,,,,,,113,1988-1989
662,0028800332,1988-12-30T00:00:00,,0028800332,1610612756,PHX,Phoenix,Suns,-,23,39,33,21,,,,,,,,,,,116,1988-1989
663,0028800332,1988-12-30T00:00:00,,0028800332,1610612751,NJN,New Jersey,Nets,-,33,27,28,21,,,,,,,,,,,109,1988-1989
664,0028800333,1988-12-30T00:00:00,,0028800333,1610612746,LAC,Los Angeles,Clippers,-,20,40,27,22,,,,,,,,,,,109,1988-1989
665,0028800333,1988-12-30T00:00:00,,0028800333,1610612747,LAL,Los Angeles,Lakers,-,35,34,22,33,,,,,,,,,,,124,1988-1989
666,0028800334,1988-12-30T00:00:00,,0028800334,1610612764,WAS,Washington,Bullets,-,31,28,28,23,,,,,,,,,,,110,1988-1989
667,0028800334,1988-12-30T00:00:00,,0028800334,1610612739,CLE,Cleveland,Cavaliers,-,38,31,35,23,,,,,,,,,,,127,1988-1989
668,0028800335,1988-12-30T00:00:00,,0028800335,1610612752,NYK,New York,Knicks,-,26,30,26,29,,,,,,,,,,,111,1988-1989
669,0028800335,1988-12-30T00:00:00,,0028800335,1610612766,CHH,Charlotte,Hornets,-,33,26,32,31,,,,,,,,,,,122,1988-1989
670,0028800336,1988-12-30T00:00:00,,0028800336,1610612748,MIA,Miami,Heat,-,14,20,29,20,,,,,,,,,,,83,1988-1989
671,0028800336,1988-12-30T00:00:00,,0028800336,1610612743,DEN,Denver,Nuggets,-,29,29,22,29,,,,,,,,,,,109,1988-1989
672,0028800337,1988-12-30T00:00:00,,0028800337,1610612738,BOS,Boston,Celtics,-,33,21,25,33,,,,,,,,,,,112,1988-1989
673,0028800337,1988-12-30T00:00:00,,0028800337,1610612759,SAN,San Antonio,Spurs,-,29,26,20,24,,,,,,,,,,,99,1988-1989
674,0028800338,1988-12-30T00:00:00,,0028800338,1610612741,CHI,Chicago,Bulls,-,27,30,14,30,,,,,,,,,,,101,1988-1989
675,0028800338,1988-12-30T00:00:00,,0028800338,1610612754,IND,Indiana,Pacers,-,22,28,19,16,,,,,,,,,,,85,1988-1989
676,0028800339,1988-12-30T00:00:00,,0028800339,1610612745,HOU,Houston,Rockets,-,22,19,27,15,,,,,,,,,,,83,1988-1989
677,0028800339,1988-12-30T00:00:00,,0028800339,1610612765,DET,Detroit,Pistons,-,23,32,19,21,,,,,,,,,,,95,1988-1989
678,0028800340,1988-12-30T00:00:00,,0028800340,1610612755,PHL,Philadelphia,76ers,-,33,19,24,19,,,,,,,,,,,95,1988-1989
679,0028800340,1988-12-30T00:00:00,,0028800340,1610612762,UTH,Utah,Jazz,-,32,29,26,15,,,,,,,,,,,102,1988-1989
680,0028800341,1989-01-02T00:00:00,,0028800341,1610612764,WAS,Washington,Bullets,-,30,40,30,22,,,,,,,,,,,122,1988-1989
681,0028800341,1989-01-02T00:00:00,,0028800341,1610612756,PHX,Phoenix,Suns,-,36,30,32,27,,,,,,,,,,,125,1988-1989
682,0028800342,1989-01-03T00:00:00,,0028800342,1610612747,LAL,Los Angeles,Lakers,-,28,20,31,27,,,,,,,,,,,106,1988-1989
683,0028800342,1989-01-03T00:00:00,,0028800342,1610612760,SEA,Seattle,SuperSonics,-,24,30,33,29,,,,,,,,,,,116,1988-1989
684,0028800343,1989-01-03T00:00:00,,0028800343,1610612743,DEN,Denver,Nuggets,-,22,28,22,33,,,,,,,,,,,105,1988-1989
685,0028800343,1989-01-03T00:00:00,,0028800343,1610612759,SAN,San Antonio,Spurs,-,23,38,26,42,,,,,,,,,,,129,1988-1989
686,0028800344,1989-01-03T00:00:00,,0028800344,1610612741,CHI,Chicago,Bulls,-,34,19,30,28,15.0,,,,,,,,,,126,1988-1989
687,0028800344,1989-01-03T00:00:00,,0028800344,1610612746,LAC,Los Angeles,Clippers,-,34,20,26,31,10.0,,,,,,,,,,121,1988-1989
688,0028800345,1989-01-03T00:00:00,,0028800345,1610612751,NJN,New Jersey,Nets,-,30,25,25,29,,,,,,,,,,,109,1988-1989
689,0028800345,1989-01-03T00:00:00,,0028800345,1610612766,CHH,Charlotte,Hornets,-,25,23,32,26,,,,,,,,,,,106,1988-1989
690,0028800346,1989-01-03T00:00:00,,0028800346,1610612739,CLE,Cleveland,Cavaliers,-,32,27,25,35,,,,,,,,,,,119,1988-1989
691,0028800346,1989-01-03T00:00:00,,0028800346,1610612754,IND,Indiana,Pacers,-,31,27,21,19,,,,,,,,,,,98,1988-1989
692,0028800347,1989-01-03T00:00:00,,0028800347,1610612738,BOS,Boston,Celtics,-,30,28,28,13,8.0,,,,,,,,,,107,1988-1989
693,0028800347,1989-01-03T00:00:00,,0028800347,1610612752,NYK,New York,Knicks,-,26,27,25,21,10.0,,,,,,,,,,109,1988-1989
694,0028800348,1989-01-03T00:00:00,,0028800348,1610612758,SAC,Sacramento,Kings,-,34,26,31,32,,,,,,,,,,,123,1988-1989
695,0028800348,1989-01-03T00:00:00,,0028800348,1610612742,DAL,Dallas,Mavericks,-,23,23,29,21,,,,,,,,,,,96,1988-1989
696,0028800349,1989-01-03T00:00:00,,0028800349,1610612745,HOU,Houston,Rockets,-,21,31,28,24,,,,,,,,,,,104,1988-1989
697,0028800349,1989-01-03T00:00:00,,0028800349,1610612762,UTH,Utah,Jazz,-,23,28,23,28,,,,,,,,,,,102,1988-1989
698,0028800350,1989-01-03T00:00:00,,0028800350,1610612737,ATL,Atlanta,Hawks,-,34,31,35,23,,,,,,,,,,,123,1988-1989
