,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
34,0021200035,2012-11-03T00:00:00,9,0021200035,3,Final,20121103/UTASAS,1610612759,1610612762,2012-2013,4, ,,Q4   - ,1
35,0021200036,2012-11-03T00:00:00,10,0021200036,3,Final,20121103/GSWLAC,1610612746,1610612744,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
36,0021200037,2012-11-04T00:00:00,1,0021200037,3,Final,20121104/PHINYK,1610612752,1610612755,2012-2013,4, ,,Q4   - ,1
37,0021200038,2012-11-04T00:00:00,2,0021200038,3,Final,20121104/MINTOR,1610612761,1610612750,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
38,0021200039,2012-11-04T00:00:00,3,0021200039,3,Final,20121104/PHXORL,1610612753,1610612756,2012-2013,4, ,,Q4   - ,1
39,0021200040,2012-11-04T00:00:00,4,0021200040,3,Final,20121104/ATLOKC,1610612760,1610612737,2012-2013,4, ,,Q4   - ,1
40,0021200041,2012-11-04T00:00:00,5,0021200041,3,Final,20121104/DETLAL,1610612747,1610612765,2012-2013,4, ,,Q4   - ,1
41,0021200042,2012-11-05T00:00:00,1,0021200042,3,Final,20121105/NYKPHI,1610612755,1610612752,2012-2013,4, ,,Q4   - ,1
42,0021200043,2012-11-05T00:00:00,2,0021200043,3,Final,20121105/MINBKN,1610612751,1610612750,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
43,0021200044,2012-11-05T00:00:00,3,0021200044,3,Final,20121105/PHXMIA,1610612748,1610612756,2012-2013,4, ,,Q4   - ,1
44,0021200045,2012-11-05T00:00:00,4,0021200045,3,Final,20121105/UTAMEM,1610612763,1610612762,2012-2013,4, ,,Q4   - ,1
45,0021200046,2012-11-05T00:00:00,5,0021200046,3,Final,20121105/PORDAL,1610612742,1610612757,2012-2013,4, ,,Q4   - ,1
46,0021200047,2012-11-05T00:00:00,6,0021200047,3,Final,20121105/INDSAS,1610612759,1610612754,2012-2013,4, ,,Q4   - ,1
47,0021200048,2012-11-05T00:00:00,7,0021200048,3,Final,20121105/GSWSAC,1610612758,1610612744,2012-2013,4, ,,Q4   - ,1
48,0021200049,2012-11-05T00:00:00,8,0021200049,3,Final,20121105/CLELAC,1610612746,1610612739,2012-2013,4, ,,Q4   - ,1
49,0021200050,2012-11-06T00:00:00,1,0021200050,3,Final,20121106/ORLCHI,1610612741,1610612753,2012-2013,4, ,,Q4   - ,1
50,0021200051,2012-11-06T00:00:00,2,0021200051,3,Final,20121106/TOROKC,1610612760,1610612761,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
51,0021200052,2012-11-06T00:00:00,3,0021200052,3,Final,20121106/DETDEN,1610612743,1610612765,2012-2013,4, ,,Q4   - ,1
52,0021200053,2012-11-07T00:00:00,1,0021200053,3,Final,20121107/PHXCHA,1610612766,1610612756,2012-2013,4, ,,Q4   - ,1
53,0021200054,2012-11-07T00:00:00,2,0021200054,3,Final,20121107/WASBOS,1610612738,1610612764,2012-2013,5, ,,Q5   - ,1
54,0021200055,2012-11-07T00:00:00,3,0021200055,3,Final,20121107/INDATL,1610612737,1610612754,2012-2013,4, ,,Q4   - ,1
55,0021200056,2012-11-07T00:00:00,4,0021200056,3,Final,20121107/BKNMIA,1610612748,1610612751,2012-2013,4, ,,Q4   - ,1
56,0021200057,2012-11-07T00:00:00,5,0021200057,3,Final,20121107/MEMMIL,1610612749,1610612763,2012-2013,4, ,,Q4   - ,1
57,0021200058,2012-11-07T00:00:00,6,0021200058,3,Final,20121107/PHINOH,1610612740,1610612755,2012-2013,4, ,ESPN,Q4   - ESPN,1
58,0021200059,2012-11-07T00:00:00,7,0021200059,3,Final,20121107/DENHOU,1610612745,1610612743,2012-2013,4, ,,Q4   - ,1
59,0021200060,2012-11-07T00:00:00,8,0021200060,3,Final,20121107/ORLMIN,1610612750,1610612753,2012-2013,4, ,,Q4   - ,1
60,0021200061,2012-11-07T00:00:00,9,0021200061,3,Final,20121107/TORDAL,1610612742,1610612761,2012-2013,4, ,,Q4   - ,1
61,0021200062,2012-11-07T00:00:00,10,0021200062,3,Final,20121107/LALUTA,1610612762,1610612747,2012-2013,4, ,,Q4   - ,1
62,0021200063,2012-11-07T00:00:00,11,0021200063,3,Final,20121107/DETSAC,1610612758,1610612765,2012-2013,4, ,,Q4   - ,1
63,0021200064,2012-11-07T00:00:00,12,0021200064,3,Final,20121107/SASLAC,1610612746,1610612759,2012-2013,4, ,ESPN,Q4   - ESPN,1
64,0021200065,2012-11-07T00:00:00,13,0021200065,3,Final,20121107/CLEGSW,1610612744,1610612739,2012-2013,4, ,,Q4   - ,1
65,0021200066,2012-11-08T00:00:00,1,0021200066,3,Final,20121108/OKCCHI,1610612741,1610612760,2012-2013,4, ,TNT,Q4   - TNT,1
66,0021200067,2012-11-08T00:00:00,2,0021200067,3,Final,20121108/LACPOR,1610612757,1610612746,2012-2013,4, ,TNT,Q4   - TNT,1
67,0021200068,2012-11-09T00:00:00,1,0021200068,3,Final,20121109/MILWAS,1610612764,1610612749,2012-2013,4, ,,Q4   - ,1
68,0021200069,2012-11-09T00:00:00,2,0021200069,3,Final,20121109/BKNORL,1610612753,1610612751,2012-2013,4, ,,Q4   - ,1
69,0021200070,2012-11-09T00:00:00,3,0021200070,3,Final,20121109/PHIBOS,1610612738,1610612755,2012-2013,4, ,,Q4   - ,1
70,0021200071,2012-11-09T00:00:00,4,0021200071,3,Final,20121109/DALNYK,1610612752,1610612742,2012-2013,4, ,,Q4   - ,1
71,0021200072,2012-11-09T00:00:00,5,0021200072,3,Final,20121109/MIAATL,1610612737,1610612748,2012-2013,4, ,,Q4   - ,1
72,0021200073,2012-11-09T00:00:00,6,0021200073,3,Final,20121109/HOUMEM,1610612763,1610612745,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
73,0021200074,2012-11-09T00:00:00,7,0021200074,3,Final,20121109/CHANOH,1610612740,1610612766,2012-2013,4, ,,Q4   - ,1
74,0021200075,2012-11-09T00:00:00,8,0021200075,3,Final,20121109/DETOKC,1610612760,1610612765,2012-2013,4, ,,Q4   - ,1
75,0021200076,2012-11-09T00:00:00,9,0021200076,3,Final,20121109/INDMIN,1610612750,1610612754,2012-2013,4, ,,Q4   - ,1
76,0021200077,2012-11-09T00:00:00,10,0021200077,3,Final,20121109/CLEPHX,1610612756,1610612739,2012-2013,4, ,,Q4   - ,1
77,0021200078,2012-11-09T00:00:00,11,0021200078,3,Final,20121109/SASSAC,1610612758,1610612759,2012-2013,4, ,,Q4   - ,1
78,0021200079,2012-11-09T00:00:00,12,0021200079,3,Final,20121109/UTADEN,1610612743,1610612762,2012-2013,4, ,ESPN,Q4   - ESPN,1
79,0021200080,2012-11-09T00:00:00,13,0021200080,3,Final,20121109/GSWLAL,1610612747,1610612744,2012-2013,4, ,,Q4   - ,1
80,0021200081,2012-11-10T00:00:00,1,0021200081,3,Final,20121110/PHITOR,1610612761,1610612755,2012-2013,4, ,,Q4   - ,1
81,0021200082,2012-11-10T00:00:00,2,0021200082,3,Final,20121110/WASIND,1610612754,1610612764,2012-2013,4, ,,Q4   - ,1
82,0021200083,2012-11-10T00:00:00,3,0021200083,3,Final,20121110/DALCHA,1610612766,1610612742,2012-2013,5, ,NBA TV,Q5   - NBA TV,1
83,0021200084,2012-11-10T00:00:00,4,0021200084,3,Final,20121110/MINCHI,1610612741,1610612750,2012-2013,4, ,,Q4   - ,1
84,0021200085,2012-11-10T00:00:00,5,0021200085,3,Final,20121110/DETHOU,1610612745,1610612765,2012-2013,4, ,,Q4   - ,1
85,0021200086,2012-11-10T00:00:00,6,0021200086,3,Final,20121110/BOSMIL,1610612749,1610612738,2012-2013,4, ,,Q4   - ,1
86,0021200087,2012-11-10T00:00:00,7,0021200087,3,Final,20121110/PHXUTA,1610612762,1610612756,2012-2013,4, ,,Q4   - ,1
87,0021200088,2012-11-10T00:00:00,8,0021200088,3,Final,20121110/SASPOR,1610612757,1610612759,2012-2013,4, ,,Q4   - ,1
88,0021200089,2012-11-10T00:00:00,9,0021200089,3,Final,20121110/DENGSW,1610612744,1610612743,2012-2013,6, ,,Q6   - ,1
89,0021200090,2012-11-11T00:00:00,1,0021200090,3,Final,20121111/ORLBKN,1610612751,1610612753,2012-2013,4, ,,Q4   - ,1
90,0021200091,2012-11-11T00:00:00,2,0021200091,3,Final,20121111/ATLLAC,1610612746,1610612737,2012-2013,4, ,,Q4   - ,1
91,0021200092,2012-11-11T00:00:00,3,0021200092,3,Final,20121111/MIAMEM,1610612763,1610612748,2012-2013,4, ,,Q4   - ,1
92,0021200093,2012-11-11T00:00:00,4,0021200093,3,Final,20121111/CLEOKC,1610612760,1610612739,2012-2013,4, ,,Q4   - ,1
93,0021200094,2012-11-11T00:00:00,5,0021200094,3,Final,20121111/SACLAL,1610612747,1610612758,2012-2013,4, ,,Q4   - ,1
94,0021200095,2012-11-12T00:00:00,1,0021200095,3,Final,20121112/UTATOR,1610612761,1610612762,2012-2013,7, ,,Q7   - ,1
95,0021200096,2012-11-12T00:00:00,2,0021200096,3,Final,20121112/MILPHI,1610612755,1610612749,2012-2013,4, ,,Q4   - ,1
96,0021200097,2012-11-12T00:00:00,3,0021200097,3,Final,20121112/OKCDET,1610612765,1610612760,2012-2013,4, ,,Q4   - ,1
97,0021200098,2012-11-12T00:00:00,4,0021200098,3,Final,20121112/BOSCHI,1610612741,1610612738,2012-2013,4, ,,Q4   - ,1
98,0021200099,2012-11-12T00:00:00,5,0021200099,3,Final,20121112/MIAHOU,1610612745,1610612748,2012-2013,4, ,,Q4   - ,1
99,0021200100,2012-11-12T00:00:00,6,0021200100,3,Final,20121112/MINDAL,1610612742,1610612750,2012-2013,4, ,,Q4   - ,1
100,0021200101,2012-11-12T00:00:00,7,0021200101,3,Final,20121112/DENPHX,1610612756,1610612743,2012-2013,4, ,,Q4   - ,1
101,0021200102,2012-11-12T00:00:00,8,0021200102,3,Final,20121112/ATLPOR,1610612757,1610612737,2012-2013,4, ,,Q4   - ,1
102,0021200103,2012-11-13T00:00:00,1,0021200103,3,Final,20121113/WASCHA,1610612766,1610612764,2012-2013,4, ,,Q4   - ,1
103,0021200104,2012-11-13T00:00:00,2,0021200104,3,Final,20121113/NYKORL,1610612753,1610612752,2012-2013,4, ,,Q4   - ,1
104,0021200105,2012-11-13T00:00:00,3,0021200105,3,Final,20121113/TORIND,1610612754,1610612761,2012-2013,4, ,,Q4   - ,1
105,0021200106,2012-11-13T00:00:00,4,0021200106,3,Final,20121113/CLEBKN,1610612751,1610612739,2012-2013,4, ,,Q4   - ,1
106,0021200107,2012-11-13T00:00:00,5,0021200107,3,Final,20121113/PORSAC,1610612758,1610612757,2012-2013,4, ,,Q4   - ,1
107,0021200108,2012-11-13T00:00:00,6,0021200108,3,Final,20121113/SASLAL,1610612747,1610612759,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
108,0021200109,2012-11-14T00:00:00,1,0021200109,3,Final,20121114/DETPHI,1610612755,1610612765,2012-2013,4, ,,Q4   - ,1
109,0021200110,2012-11-14T00:00:00,2,0021200110,3,Final,20121114/UTABOS,1610612738,1610612762,2012-2013,4, ,,Q4   - ,1
110,0021200111,2012-11-14T00:00:00,3,0021200111,3,Final,20121114/INDMIL,1610612749,1610612754,2012-2013,4, ,,Q4   - ,1
111,0021200112,2012-11-14T00:00:00,4,0021200112,3,Final,20121114/NOHHOU,1610612745,1610612740,2012-2013,4, ,,Q4   - ,1
112,0021200113,2012-11-14T00:00:00,5,0021200113,3,Final,20121114/MEMOKC,1610612760,1610612763,2012-2013,4, ,ESPN,Q4   - ESPN,1
113,0021200114,2012-11-14T00:00:00,6,0021200114,3,Final,20121114/CHAMIN,1610612750,1610612766,2012-2013,4, ,,Q4   - ,1
114,0021200115,2012-11-14T00:00:00,7,0021200115,3,Final,20121114/WASDAL,1610612742,1610612764,2012-2013,4, ,,Q4   - ,1
115,0021200116,2012-11-14T00:00:00,8,0021200116,3,Final,20121114/CHIPHX,1610612756,1610612741,2012-2013,5, ,,Q5   - ,1
116,0021200117,2012-11-14T00:00:00,9,0021200117,3,Final,20121114/MIALAC,1610612746,1610612748,2012-2013,4, ,ESPN,Q4   - ESPN,1
117,0021200118,2012-11-14T00:00:00,10,0021200118,3,Final,20121114/ATLGSW,1610612744,1610612737,2012-2013,4, ,,Q4   - ,1
118,0021200119,2012-11-15T00:00:00,1,0021200119,3,Final,20121115/BOSBKN,1610612751,1610612738,2012-2013,4, ,TNT,Q4   - TNT,1
119,0021200120,2012-11-15T00:00:00,2,0021200120,3,Final,20121115/NYKSAS,1610612759,1610612752,2012-2013,4, ,,Q4   - ,1
120,0021200121,2012-11-15T00:00:00,3,0021200121,3,Final,20121115/MIADEN,1610612743,1610612748,2012-2013,4, ,TNT,Q4   - TNT,1
121,0021200122,2012-11-16T00:00:00,1,0021200122,3,Final,20121116/UTAPHI,1610612755,1610612762,2012-2013,4, ,ESPN,Q4   - ESPN,1
122,0021200123,2012-11-16T00:00:00,3,0021200123,3,Final,20121116/ORLDET,1610612765,1610612753,2012-2013,4, ,,Q4   - ,1
123,0021200124,2012-11-16T00:00:00,2,0021200124,3,Final,20121116/DALIND,1610612754,1610612742,2012-2013,4, ,,Q4   - ,1
124,0021200125,2012-11-16T00:00:00,4,0021200125,3,Final,20121116/OKCNOH,1610612740,1610612760,2012-2013,4, ,,Q4   - ,1
125,0021200126,2012-11-16T00:00:00,5,0021200126,3,Final,20121116/GSWMIN,1610612750,1610612744,2012-2013,4, ,,Q4   - ,1
126,0021200127,2012-11-16T00:00:00,6,0021200127,3,Final,20121116/NYKMEM,1610612763,1610612752,2012-2013,4, ,ESPN,Q4   - ESPN,1
127,0021200128,2012-11-16T00:00:00,7,0021200128,3,Final,20121116/ATLSAC,1610612758,1610612737,2012-2013,4, ,,Q4   - ,1
128,0021200129,2012-11-16T00:00:00,8,0021200129,3,Final,20121116/HOUPOR,1610612757,1610612745,2012-2013,5, ,,Q5   - ,1
129,0021200130,2012-11-16T00:00:00,9,0021200130,3,Final,20121116/PHXLAL,1610612747,1610612756,2012-2013,4, ,,Q4   - ,1
130,0021200131,2012-11-17T00:00:00,1,0021200131,3,Final,20121117/TORBOS,1610612738,1610612761,2012-2013,4, ,,Q4   - ,1
131,0021200132,2012-11-17T00:00:00,7,0021200132,3,Final,20121117/CHILAC,1610612746,1610612741,2012-2013,4, ,,Q4   - ,1
132,0021200133,2012-11-17T00:00:00,2,0021200133,3,Final,20121117/UTAWAS,1610612764,1610612762,2012-2013,4, ,,Q4   - ,1
133,0021200134,2012-11-17T00:00:00,3,0021200134,3,Final,20121117/MEMCHA,1610612766,1610612763,2012-2013,4, ,,Q4   - ,1
134,0021200135,2012-11-17T00:00:00,4,0021200135,3,Final,20121117/DALCLE,1610612739,1610612742,2012-2013,4, ,,Q4   - ,1
135,0021200136,2012-11-17T00:00:00,5,0021200136,3,Final,20121117/NOHMIL,1610612749,1610612740,2012-2013,4, ,,Q4   - ,1
136,0021200137,2012-11-17T00:00:00,6,0021200137,3,Final,20121117/DENSAS,1610612759,1610612743,2012-2013,4, ,,Q4   - ,1
137,0021200138,2012-11-17T00:00:00,8,0021200138,3,Final,20121117/MIAPHX,1610612756,1610612748,2012-2013,4, ,,Q4   - ,1
138,0021200139,2012-11-18T00:00:00,1,0021200139,3,Final,20121118/INDNYK,1610612752,1610612754,2012-2013,4, ,,Q4   - ,1
139,0021200140,2012-11-18T00:00:00,2,0021200140,3,Final,20121118/ORLTOR,1610612761,1610612753,2012-2013,4, ,,Q4   - ,1
140,0021200141,2012-11-18T00:00:00,3,0021200141,3,Final,20121118/CLEPHI,1610612755,1610612739,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
141,0021200142,2012-11-18T00:00:00,4,0021200142,3,Final,20121118/BKNSAC,1610612758,1610612751,2012-2013,4, ,,Q4   - ,1
142,0021200143,2012-11-18T00:00:00,5,0021200143,3,Final,20121118/GSWOKC,1610612760,1610612744,2012-2013,4, ,,Q4   - ,1
143,0021200144,2012-11-18T00:00:00,6,0021200144,3,Final,20121118/BOSDET,1610612765,1610612738,2012-2013,4, ,,Q4   - ,1
144,0021200145,2012-11-18T00:00:00,7,0021200145,3,Final,20121118/CHIPOR,1610612757,1610612741,2012-2013,4, ,,Q4   - ,1
145,0021200146,2012-11-18T00:00:00,8,0021200146,3,Final,20121118/HOULAL,1610612747,1610612745,2012-2013,4, ,,Q4   - ,1
146,0021200147,2012-11-19T00:00:00,1,0021200147,3,Final,20121119/INDWAS,1610612764,1610612754,2012-2013,4, ,,Q4   - ,1
147,0021200148,2012-11-19T00:00:00,2,0021200148,3,Final,20121119/MILCHA,1610612766,1610612749,2012-2013,4, ,,Q4   - ,1
148,0021200149,2012-11-19T00:00:00,3,0021200149,3,Final,20121119/ORLATL,1610612737,1610612753,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
149,0021200150,2012-11-19T00:00:00,4,0021200150,3,Final,20121119/DENMEM,1610612763,1610612743,2012-2013,4, ,,Q4   - ,1
150,0021200151,2012-11-19T00:00:00,5,0021200151,3,Final,20121119/GSWDAL,1610612742,1610612744,2012-2013,5, ,,Q5   - ,1
151,0021200152,2012-11-19T00:00:00,6,0021200152,3,Final,20121119/LACSAS,1610612759,1610612746,2012-2013,4, ,,Q4   - ,1
152,0021200153,2012-11-19T00:00:00,7,0021200153,3,Final,20121119/HOUUTA,1610612762,1610612745,2012-2013,4, ,,Q4   - ,1
153,0021200154,2012-11-20T00:00:00,1,0021200154,3,Final,20121120/TORPHI,1610612755,1610612761,2012-2013,4, ,,Q4   - ,1
154,0021200155,2012-11-20T00:00:00,2,0021200155,3,Final,20121120/NYKNOH,1610612740,1610612752,2012-2013,4, ,,Q4   - ,1
155,0021200156,2012-11-20T00:00:00,3,0021200156,3,Final,20121120/BKNLAL,1610612747,1610612751,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
156,0021200157,2012-11-21T00:00:00,1,0021200157,3,Final,20121121/TORCHA,1610612766,1610612761,2012-2013,4, ,,Q4   - ,1
157,0021200158,2012-11-21T00:00:00,2,0021200158,3,Final,20121121/DETORL,1610612753,1610612765,2012-2013,4, ,,Q4   - ,1
158,0021200159,2012-11-21T00:00:00,3,0021200159,3,Final,20121121/PHICLE,1610612739,1610612755,2012-2013,4, ,,Q4   - ,1
159,0021200160,2012-11-21T00:00:00,4,0021200160,3,Final,20121121/NOHIND,1610612754,1610612740,2012-2013,5, ,,Q5   - ,1
160,0021200161,2012-11-21T00:00:00,5,0021200161,3,Final,20121121/SASBOS,1610612738,1610612759,2012-2013,4, ,,Q4   - ,1
161,0021200162,2012-11-21T00:00:00,6,0021200162,3,Final,20121121/WASATL,1610612737,1610612764,2012-2013,5, ,,Q5   - ,1
162,0021200163,2012-11-21T00:00:00,7,0021200163,3,Final,20121121/MILMIA,1610612748,1610612749,2012-2013,5, ,,Q5   - ,1
163,0021200164,2012-11-21T00:00:00,8,0021200164,3,Final,20121121/LACOKC,1610612760,1610612746,2012-2013,5, ,ESPN,Q5   - ESPN,1
164,0021200165,2012-11-21T00:00:00,9,0021200165,3,Final,20121121/CHIHOU,1610612745,1610612741,2012-2013,4, ,,Q4   - ,1
165,0021200166,2012-11-21T00:00:00,10,0021200166,3,Final,20121121/DENMIN,1610612750,1610612743,2012-2013,4, ,,Q4   - ,1
166,0021200167,2012-11-21T00:00:00,11,0021200167,3,Final,20121121/NYKDAL,1610612742,1610612752,2012-2013,4, ,,Q4   - ,1
167,0021200168,2012-11-21T00:00:00,12,0021200168,3,Final,20121121/PORPHX,1610612756,1610612757,2012-2013,4, ,,Q4   - ,1
168,0021200169,2012-11-21T00:00:00,13,0021200169,3,Final,20121121/LALSAC,1610612758,1610612747,2012-2013,4, ,,Q4   - ,1
169,0021200170,2012-11-21T00:00:00,14,0021200170,3,Final,20121121/BKNGSW,1610612744,1610612751,2012-2013,4, ,,Q4   - ,1
170,0021200171,2012-11-23T00:00:00,1,0021200171,3,Final,20121123/ATLCHA,1610612766,1610612737,2012-2013,4, ,,Q4   - ,1
171,0021200172,2012-11-23T00:00:00,2,0021200172,3,Final,20121123/CLEORL,1610612753,1610612739,2012-2013,4, ,,Q4   - ,1
172,0021200173,2012-11-23T00:00:00,3,0021200173,3,Final,20121123/OKCBOS,1610612738,1610612760,2012-2013,4, ,NBA TV,Q4   - NBA TV,1
173,0021200174,2012-11-23T00:00:00,4,0021200174,3,Final,20121123/LACBKN,1610612751,1610612746,2012-2013,4, ,,Q4   - ,1
174,0021200175,2012-11-23T00:00:00,5,0021200175,3,Final,20121123/TORDET,1610612765,1610612761,2012-2013,4, ,,Q4   - ,1
175,0021200176,2012-11-23T00:00:00,6,0021200176,3,Final,20121123/SASIND,1610612754,1610612759,2012-2013,4, ,,Q4   - ,1
176,0021200177,2012-11-23T00:00:00,7,0021200177,3,Final,20121123/LALMEM,1610612763,1610612747,2012-2013,4, ,,Q4   - ,1
177,0021200178,2012-11-23T00:00:00,8,0021200178,3,Final,20121123/NYKHOU,1610612745,1610612752,2012-2013,4, ,,Q4   - ,1
178,0021200179,2012-11-23T00:00:00,9,0021200179,3,Final,20121123/GSWDEN,1610612743,1610612744,2012-2013,4, ,,Q4   - ,1
179,0021200180,2012-11-23T00:00:00,10,0021200180,3,Final,20121123/SACUTA,1610612762,1610612758,2012-2013,4, ,,Q4   - ,1
180,0021200181,2012-11-23T00:00:00,11,0021200181,3,Final,20121123/NOHPHX,1610612756,1610612740,2012-2013,5, ,,Q5   - ,1
181,0021200182,2012-11-23T00:00:00,12,0021200182,3,Final,20121123/MINPOR,1610612757,1610612750,2012-2013,4, ,,Q4   - ,1
182,0021200183,2012-11-24T00:00:00,1,0021200183,3,Final,20121124/OKCPHI,1610612755,1610612760,2012-2013,5, ,,Q5   - ,1
183,0021200184,2012-11-24T00:00:00,2,0021200184,3,Final,20121124/CHAWAS,1610612764,1610612766,2012-2013,6, ,,Q6   - ,1
184,0021200185,2012-11-24T00:00:00,3,0021200185,3,Final,20121124/LACATL,1610612737,1610612746,2012-2013,4, ,,Q4   - ,1
