,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
126,0021100041,2554,Mickael,Pietrus,28,1610612738,Boston,Celtics,BOS,2011-2012
127,0021100041,2404,Chris,Wilcox,44,1610612738,Boston,Celtics,BOS,2011-2012
128,0021100042,2550,Kirk,Hinrich, 6,1610612737,Atlanta,Hawks,ATL,2011-2012
129,0021100042,202388,Donald,Sloan,12,1610612737,Atlanta,Hawks,ATL,2011-2012
130,0021100042,202716,Jordan,Williams,20,1610612751,New Jersey,Nets,NJN,2011-2012
131,0021100042,201572,Brook,Lopez,11,1610612751,New Jersey,Nets,NJN,2011-2012
132,0021100043,202333,Xavier,Henry,13,1610612763,Memphis,Grizzlies,MEM,2011-2012
133,0021100043,201589,Darrell,Arthur,00,1610612763,Memphis,Grizzlies,MEM,2011-2012
134,0021100043,202399,Jeff,Adrien, 8,1610612745,Houston,Rockets,HOU,2011-2012
135,0021100043,201934,Hasheem,Thabeet,32,1610612745,Houston,Rockets,HOU,2011-2012
136,0021100044,202970,Gustavo,Ayon,15,1610612740,New Orleans,Hornets,NOH,2011-2012
137,0021100044,201969,DaJuan,Summers,22,1610612740,New Orleans,Hornets,NOH,2011-2012
138,0021100044,2072,Michael,Redd, 0,1610612756,Phoenix,Suns,PHX,2011-2012
139,0021100045,2034,Mike,Miller,13,1610612748,Miami,Heat,MIA,2011-2012
140,0021100045,2201,Eddy,Curry,34,1610612748,Miami,Heat,MIA,2011-2012
141,0021100045,101110,Martell,Webster, 5,1610612750,Minnesota,Timberwolves,MIN,2011-2012
142,0021100045,1802,Brad,Miller,52,1610612750,Minnesota,Timberwolves,MIN,2011-2012
143,0021100046,202699,Tobias,Harris,15,1610612749,Milwaukee,Bucks,MIL,2011-2012
144,0021100046,202359,Darington,Hobson,11,1610612749,Milwaukee,Bucks,MIL,2011-2012
145,0021100046,202686,Jan,Vesely,24,1610612764,Washington,Wizards,WAS,2011-2012
146,0021100046,2230,Maurice,Evans, 6,1610612764,Washington,Wizards,WAS,2011-2012
147,0021100047,201148,Brandan,Wright,34,1610612742,Dallas,Mavericks,DAL,2011-2012
148,0021100047,201189,Aaron,Gray,34,1610612761,Toronto,Raptors,TOR,2011-2012
149,0021100047,101132,Linas,Kleiza,11,1610612761,Toronto,Raptors,TOR,2011-2012
150,0021100048,202730,Lavoy,Allen,50,1610612755,Philadelphia,76ers,PHI,2011-2012
151,0021100050,202382,Derrick,Caracter,45,1610612747,Los Angeles,Lakers,LAL,2011-2012
152,0021100050,202721,Darius,Morris, 1,1610612747,Los Angeles,Lakers,LAL,2011-2012
153,0021100050,202933,Julyan,Stone,10,1610612743,Denver,Nuggets,DEN,2011-2012
154,0021100050,202706,Jordan,Hamilton, 1,1610612743,Denver,Nuggets,DEN,2011-2012
155,0021100051,201965,Jeff,Ayres,29,1610612754,Indiana,Pacers,IND,2011-2012
156,0021100051,1902,Jeff,Foster,10,1610612754,Indiana,Pacers,IND,2011-2012
157,0021100052,2550,Kirk,Hinrich, 6,1610612737,Atlanta,Hawks,ATL,2011-2012
158,0021100052,202388,Donald,Sloan,12,1610612737,Atlanta,Hawks,ATL,2011-2012
159,0021100052,202399,Jeff,Adrien, 8,1610612745,Houston,Rockets,HOU,2011-2012
160,0021100052,201934,Hasheem,Thabeet,32,1610612745,Houston,Rockets,HOU,2011-2012
161,0021100053,2072,Michael,Redd,22,1610612756,Phoenix,Suns,PHX,2011-2012
162,0021100053,202385,Ryan,Reid,33,1610612760,Oklahoma City,Thunder,OKC,2011-2012
163,0021100053,2767,Royal,Ivey, 7,1610612760,Oklahoma City,Thunder,OKC,2011-2012
164,0021100054,202355,Hassan,Whiteside,33,1610612758,Sacramento,Kings,SAC,2011-2012
165,0021100054,1884,Baron,Davis,85,1610612752,New York,Knicks,NYK,2011-2012
166,0021100054,2407,Jared,Jeffries, 9,1610612752,New York,Knicks,NYK,2011-2012
167,0021100054,202697,Iman,Shumpert,21,1610612752,New York,Knicks,NYK,2011-2012
168,0021100055,202390,Gary,Neal,14,1610612759,San Antonio,Spurs,SAS,2011-2012
169,0021100056,202730,Lavoy,Allen,50,1610612755,Philadelphia,76ers,PHI,2011-2012
170,0021100056,101145,Monta,Ellis, 8,1610612744,Golden State,Warriors,GSW,2011-2012
171,0021100057,2404,Chris,Wilcox, 9,1610612738,Boston,Celtics,BOS,2011-2012
172,0021100057,2554,Mickael,Pietrus,12,1610612738,Boston,Celtics,BOS,2011-2012
173,0021100057,202380,Hamady,Ndiaye,55,1610612764,Washington,Wizards,WAS,2011-2012
174,0021100057,202686,Jan,Vesely,24,1610612764,Washington,Wizards,WAS,2011-2012
175,0021100058,202732,DeAndre,Liggins,34,1610612753,Orlando,Magic,ORL,2011-2012
176,0021100058,202350,Daniel,Orton,21,1610612753,Orlando,Magic,ORL,2011-2012
177,0021100058,201189,Aaron,Gray,34,1610612761,Toronto,Raptors,TOR,2011-2012
178,0021100058,101132,Linas,Kleiza,11,1610612761,Toronto,Raptors,TOR,2011-2012
179,0021100059,202130,Reggie,Williams,55,1610612766,Charlotte,Bobcats,CHA,2011-2012
180,0021100059,2059,Eduardo,Najera,21,1610612766,Charlotte,Bobcats,CHA,2011-2012
181,0021100059,2201,Eddy,Curry,34,1610612748,Miami,Heat,MIA,2011-2012
182,0021100059,2034,Mike,Miller,13,1610612748,Miami,Heat,MIA,2011-2012
183,0021100060,202814,Mychel,Thompson,21,1610612739,Cleveland,Cavaliers,CLE,2011-2012
184,0021100060,201623,Semih,Erden, 9,1610612739,Cleveland,Cavaliers,CLE,2011-2012
185,0021100060,202716,Jordan,Williams,20,1610612751,New Jersey,Nets,NJN,2011-2012
186,0021100060,201572,Brook,Lopez,11,1610612751,New Jersey,Nets,NJN,2011-2012
187,0021100061,201148,Brandan,Wright,34,1610612742,Dallas,Mavericks,DAL,2011-2012
188,0021100061,101110,Martell,Webster, 5,1610612750,Minnesota,Timberwolves,MIN,2011-2012
189,0021100061,1802,Brad,Miller,52,1610612750,Minnesota,Timberwolves,MIN,2011-2012
190,0021100062,201632,Hamed,Haddadi,15,1610612763,Memphis,Grizzlies,MEM,2011-2012
191,0021100062,201589,Darrell,Arthur,00,1610612763,Memphis,Grizzlies,MEM,2011-2012
192,0021100063,202382,Derrick,Caracter,45,1610612747,Los Angeles,Lakers,LAL,2011-2012
193,0021100063,202721,Darius,Morris, 1,1610612747,Los Angeles,Lakers,LAL,2011-2012
194,0021100063,202933,Julyan,Stone,10,1610612743,Denver,Nuggets,DEN,2011-2012
195,0021100063,201960,DeMarre,Carroll, 0,1610612743,Denver,Nuggets,DEN,2011-2012
196,0021100064,201969,DaJuan,Summers,22,1610612740,New Orleans,Hornets,NOH,2011-2012
197,0021100064,202326,DeMarcus,Cousins,15,1610612758,Sacramento,Kings,SAC,2011-2012
198,0021100065,202356,Armon,Johnson, 1,1610612757,Portland,Trail Blazers,POR,2011-2012
199,0021100065,201141,Greg,Oden,52,1610612757,Portland,Trail Blazers,POR,2011-2012
200,0021100066,2072,Michael,Redd,22,1610612756,Phoenix,Suns,PHX,2011-2012
201,0021100066,101135,David,Lee,10,1610612744,Golden State,Warriors,GSW,2011-2012
202,0021100067,979,Jermaine,O'Neal, 7,1610612738,Boston,Celtics,BOS,2011-2012
203,0021100067,2554,Mickael,Pietrus,28,1610612738,Boston,Celtics,BOS,2011-2012
204,0021100067,202380,Hamady,Ndiaye,55,1610612764,Washington,Wizards,WAS,2011-2012
205,0021100067,101142,Ronny,Turiaf,21,1610612764,Washington,Wizards,WAS,2011-2012
206,0021100068,201572,Brook,Lopez,11,1610612751,New Jersey,Nets,NJN,2011-2012
207,0021100068,2743,Kris,Humphries,43,1610612751,New Jersey,Nets,NJN,2011-2012
208,0021100068,1902,Jeff,Foster,10,1610612754,Indiana,Pacers,IND,2011-2012
209,0021100069,2407,Jared,Jeffries, 9,1610612752,New York,Knicks,NYK,2011-2012
210,0021100069,202697,Iman,Shumpert,21,1610612752,New York,Knicks,NYK,2011-2012
211,0021100069,1884,Baron,Davis,85,1610612752,New York,Knicks,NYK,2011-2012
212,0021100069,201189,Aaron,Gray,34,1610612761,Toronto,Raptors,TOR,2011-2012
213,0021100069,101132,Linas,Kleiza,11,1610612761,Toronto,Raptors,TOR,2011-2012
214,0021100070,2550,Kirk,Hinrich, 6,1610612737,Atlanta,Hawks,ATL,2011-2012
215,0021100070,202388,Donald,Sloan,12,1610612737,Atlanta,Hawks,ATL,2011-2012
216,0021100070,2201,Eddy,Curry,34,1610612748,Miami,Heat,MIA,2011-2012
217,0021100070,2034,Mike,Miller,13,1610612748,Miami,Heat,MIA,2011-2012
218,0021100071,202350,Daniel,Orton,21,1610612753,Orlando,Magic,ORL,2011-2012
219,0021100071,202732,DeAndre,Liggins,34,1610612753,Orlando,Magic,ORL,2011-2012
220,0021100072,202390,Gary,Neal,14,1610612759,San Antonio,Spurs,SAS,2011-2012
221,0021100072,1802,Brad,Miller,52,1610612750,Minnesota,Timberwolves,MIN,2011-2012
222,0021100072,101110,Martell,Webster, 5,1610612750,Minnesota,Timberwolves,MIN,2011-2012
223,0021100073,201148,Brandan,Wright,34,1610612742,Dallas,Mavericks,DAL,2011-2012
224,0021100073,202385,Ryan,Reid,33,1610612760,Oklahoma City,Thunder,OKC,2011-2012
225,0021100073,201161,Daequan,Cook,14,1610612760,Oklahoma City,Thunder,OKC,2011-2012
226,0021100074,202359,Darington,Hobson,11,1610612749,Milwaukee,Bucks,MIL,2011-2012
227,0021100074,202699,Tobias,Harris,15,1610612749,Milwaukee,Bucks,MIL,2011-2012
228,0021100074,201960,DeMarre,Carroll, 0,1610612743,Denver,Nuggets,DEN,2011-2012
229,0021100074,2403,Nene,Hilario,31,1610612743,Denver,Nuggets,DEN,2011-2012
230,0021100075,201969,DaJuan,Summers,22,1610612740,New Orleans,Hornets,NOH,2011-2012
231,0021100076,2059,Eduardo,Najera,21,1610612766,Charlotte,Bobcats,CHA,2011-2012
232,0021100076,202130,Reggie,Williams,55,1610612766,Charlotte,Bobcats,CHA,2011-2012
233,0021100076,201623,Semih,Erden, 9,1610612739,Cleveland,Cavaliers,CLE,2011-2012
234,0021100076,202814,Mychel,Thompson,21,1610612739,Cleveland,Cavaliers,CLE,2011-2012
235,0021100077,202388,Donald,Sloan,12,1610612737,Atlanta,Hawks,ATL,2011-2012
236,0021100077,2550,Kirk,Hinrich, 6,1610612737,Atlanta,Hawks,ATL,2011-2012
237,0021100078,201589,Darrell,Arthur,00,1610612763,Memphis,Grizzlies,MEM,2011-2012
238,0021100078,2216,Zach,Randolph,50,1610612763,Memphis,Grizzlies,MEM,2011-2012
239,0021100078,202715,Tyler,Honeycutt, 3,1610612758,Sacramento,Kings,SAC,2011-2012
240,0021100078,202355,Hassan,Whiteside,33,1610612758,Sacramento,Kings,SAC,2011-2012
241,0021100079,202385,Ryan,Reid,33,1610612760,Oklahoma City,Thunder,OKC,2011-2012
242,0021100079,200757,Thabo,Sefolosha, 2,1610612760,Oklahoma City,Thunder,OKC,2011-2012
243,0021100079,202356,Armon,Johnson, 1,1610612757,Portland,Trail Blazers,POR,2011-2012
244,0021100079,201141,Greg,Oden,52,1610612757,Portland,Trail Blazers,POR,2011-2012
245,0021100080,202359,Darington,Hobson,11,1610612749,Milwaukee,Bucks,MIL,2011-2012
246,0021100080,202699,Tobias,Harris,15,1610612749,Milwaukee,Bucks,MIL,2011-2012
247,0021100081,202382,Derrick,Caracter,45,1610612747,Los Angeles,Lakers,LAL,2011-2012
248,0021100081,201177,Josh,McRoberts, 6,1610612747,Los Angeles,Lakers,LAL,2011-2012
249,0021100081,202399,Jeff,Adrien, 8,1610612745,Houston,Rockets,HOU,2011-2012
250,0021100081,202694,Marcus,Morris Sr., 2,1610612745,Houston,Rockets,HOU,2011-2012
251,0021100082,201963,Christian,Eyenga, 8,1610612739,Cleveland,Cavaliers,CLE,2011-2012
252,0021100082,201623,Semih,Erden, 9,1610612739,Cleveland,Cavaliers,CLE,2011-2012
253,0021100082,202396,Samardo,Samuels,24,1610612739,Cleveland,Cavaliers,CLE,2011-2012
254,0021100082,201189,Aaron,Gray,34,1610612761,Toronto,Raptors,TOR,2011-2012
255,0021100082,202374,Solomon,Alabi,50,1610612761,Toronto,Raptors,TOR,2011-2012
256,0021100082,101132,Linas,Kleiza,11,1610612761,Toronto,Raptors,TOR,2011-2012
257,0021100083,202732,DeAndre,Liggins,34,1610612753,Orlando,Magic,ORL,2011-2012
258,0021100083,202350,Daniel,Orton,21,1610612753,Orlando,Magic,ORL,2011-2012
259,0021100083,202380,Hamady,Ndiaye,55,1610612764,Washington,Wizards,WAS,2011-2012
260,0021100083,101142,Ronny,Turiaf,21,1610612764,Washington,Wizards,WAS,2011-2012
261,0021100084,951,Ray,Allen,20,1610612738,Boston,Celtics,BOS,2011-2012
262,0021100084,2554,Mickael,Pietrus,28,1610612738,Boston,Celtics,BOS,2011-2012
263,0021100084,201572,Brook,Lopez,11,1610612751,New Jersey,Nets,NJN,2011-2012
264,0021100084,2743,Kris,Humphries,43,1610612751,New Jersey,Nets,NJN,2011-2012
265,0021100085,202130,Reggie,Williams,55,1610612766,Charlotte,Bobcats,CHA,2011-2012
266,0021100085,2059,Eduardo,Najera,21,1610612766,Charlotte,Bobcats,CHA,2011-2012
267,0021100085,2407,Jared,Jeffries, 9,1610612752,New York,Knicks,NYK,2011-2012
268,0021100085,1884,Baron,Davis,85,1610612752,New York,Knicks,NYK,2011-2012
269,0021100086,2201,Eddy,Curry,34,1610612748,Miami,Heat,MIA,2011-2012
270,0021100086,2034,Mike,Miller,13,1610612748,Miami,Heat,MIA,2011-2012
271,0021100088,201969,DaJuan,Summers,22,1610612740,New Orleans,Hornets,NOH,2011-2012
272,0021100088,202333,Xavier,Henry, 4,1610612740,New Orleans,Hornets,NOH,2011-2012
273,0021100089,201589,Darrell,Arthur,00,1610612763,Memphis,Grizzlies,MEM,2011-2012
274,0021100089,2216,Zach,Randolph,50,1610612763,Memphis,Grizzlies,MEM,2011-2012
275,0021100089,101110,Martell,Webster, 5,1610612750,Minnesota,Timberwolves,MIN,2011-2012
276,0021100089,1802,Brad,Miller,52,1610612750,Minnesota,Timberwolves,MIN,2011-2012
277,0021100090,201157,Sean,Williams,32,1610612742,Dallas,Mavericks,DAL,2011-2012
278,0021100090,2072,Michael,Redd,22,1610612756,Phoenix,Suns,PHX,2011-2012
279,0021100091,202709,Cory,Joseph, 5,1610612759,San Antonio,Spurs,SAS,2011-2012
280,0021100091,1938,Manu,Ginobili,20,1610612759,San Antonio,Spurs,SAS,2011-2012
281,0021100091,202874,Chris,Wright,33,1610612744,Golden State,Warriors,GSW,2011-2012
282,0021100092,202715,Tyler,Honeycutt, 3,1610612758,Sacramento,Kings,SAC,2011-2012
283,0021100092,202355,Hassan,Whiteside,33,1610612758,Sacramento,Kings,SAC,2011-2012
284,0021100092,202933,Julyan,Stone,10,1610612743,Denver,Nuggets,DEN,2011-2012
285,0021100092,202706,Jordan,Hamilton, 1,1610612743,Denver,Nuggets,DEN,2011-2012
286,0021100093,202339,Eric,Bledsoe,12,1610612746,Los Angeles,Clippers,LAC,2011-2012
287,0021100093,201584,Courtney,Lee, 5,1610612745,Houston,Rockets,HOU,2011-2012
288,0021100093,202694,Marcus,Morris Sr., 2,1610612745,Houston,Rockets,HOU,2011-2012
289,0021100094,2550,Kirk,Hinrich, 6,1610612737,Atlanta,Hawks,ATL,2011-2012
290,0021100094,202388,Donald,Sloan,12,1610612737,Atlanta,Hawks,ATL,2011-2012
291,0021100094,2201,Eddy,Curry,34,1610612748,Miami,Heat,MIA,2011-2012
292,0021100094,2034,Mike,Miller,32,1610612748,Miami,Heat,MIA,2011-2012
