,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
114,0020700115,0020700115,1610612746,1610612752,2007-11-14T00:00:00,2,0,L.A. Clippers,2007-2008
115,0020700116,0020700116,1610612744,1610612765,2007-11-14T00:00:00,0,2,Detroit,2007-2008
116,0020700117,0020700117,1610612742,1610612759,2007-11-15T00:00:00,1,3,San Antonio,2007-2008
117,0020700118,0020700118,1610612756,1610612741,2007-11-15T00:00:00,2,0,Phoenix,2007-2008
118,0020700119,0020700119,1610612761,1610612754,2007-11-16T00:00:00,3,1,Toronto,2007-2008
119,0020700120,0020700120,1610612755,1610612757,2007-11-16T00:00:00,1,1,Tied,2007-2008
120,0020700121,0020700121,1610612738,1610612748,2007-11-16T00:00:00,4,0,Boston,2007-2008
121,0020700122,0020700122,1610612751,1610612753,2007-11-16T00:00:00,1,3,Orlando,2007-2008
122,0020700123,0020700123,1610612737,1610612760,2007-11-16T00:00:00,1,1,Tied,2007-2008
123,0020700124,0020700124,1610612739,1610612762,2007-11-16T00:00:00,1,1,Tied,2007-2008
124,0020700125,0020700125,1610612763,1610612740,2007-11-16T00:00:00,0,4,New Orleans,2007-2008
125,0020700126,0020700126,1610612759,1610612745,2007-11-16T00:00:00,2,2,Tied,2007-2008
126,0020700127,0020700127,1610612750,1610612764,2007-11-16T00:00:00,0,2,Washington,2007-2008
127,0020700128,0020700128,1610612758,1610612752,2007-11-16T00:00:00,2,0,Sacramento,2007-2008
128,0020700129,0020700129,1610612747,1610612765,2007-11-16T00:00:00,1,1,Tied,2007-2008
129,0020700130,0020700130,1610612744,1610612746,2007-11-16T00:00:00,3,1,Golden State,2007-2008
130,0020700131,0020700131,1610612764,1610612757,2007-11-17T00:00:00,1,1,Tied,2007-2008
131,0020700132,0020700132,1610612766,1610612760,2007-11-17T00:00:00,2,0,Charlotte,2007-2008
132,0020700133,0020700133,1610612754,1610612762,2007-11-17T00:00:00,1,1,Tied,2007-2008
133,0020700134,0020700134,1610612751,1610612748,2007-11-17T00:00:00,2,1,New Jersey,2007-2008
134,0020700135,0020700135,1610612750,1610612740,2007-11-17T00:00:00,1,3,New Orleans,2007-2008
135,0020700136,0020700136,1610612749,1610612737,2007-11-17T00:00:00,2,2,Tied,2007-2008
136,0020700137,0020700137,1610612745,1610612756,2007-11-17T00:00:00,2,2,Tied,2007-2008
137,0020700138,0020700138,1610612742,1610612763,2007-11-17T00:00:00,4,0,Dallas,2007-2008
138,0020700139,0020700139,1610612743,1610612752,2007-11-17T00:00:00,1,1,Tied,2007-2008
139,0020700140,0020700140,1610612746,1610612741,2007-11-17T00:00:00,1,1,Tied,2007-2008
140,0020700141,0020700141,1610612761,1610612744,2007-11-18T00:00:00,0,2,Golden State,2007-2008
141,0020700142,0020700142,1610612753,1610612738,2007-11-18T00:00:00,2,1,Orlando,2007-2008
142,0020700143,0020700143,1610612758,1610612765,2007-11-18T00:00:00,2,0,Sacramento,2007-2008
143,0020700144,0020700144,1610612747,1610612741,2007-11-18T00:00:00,2,0,L.A. Lakers,2007-2008
144,0020700145,0020700145,1610612766,1610612757,2007-11-19T00:00:00,2,0,Charlotte,2007-2008
145,0020700146,0020700146,1610612763,1610612760,2007-11-19T00:00:00,3,1,Memphis,2007-2008
146,0020700147,0020700147,1610612740,1610612753,2007-11-19T00:00:00,1,1,Tied,2007-2008
147,0020700148,0020700148,1610612762,1610612751,2007-11-19T00:00:00,1,1,Tied,2007-2008
148,0020700149,0020700149,1610612764,1610612755,2007-11-20T00:00:00,2,2,Tied,2007-2008
149,0020700150,0020700150,1610612737,1610612759,2007-11-20T00:00:00,0,2,San Antonio,2007-2008
150,0020700151,0020700151,1610612739,1610612749,2007-11-20T00:00:00,1,3,Milwaukee,2007-2008
151,0020700152,0020700152,1610612754,1610612747,2007-11-20T00:00:00,0,2,L.A. Lakers,2007-2008
152,0020700153,0020700153,1610612752,1610612744,2007-11-20T00:00:00,0,2,Golden State,2007-2008
153,0020700154,0020700154,1610612742,1610612761,2007-11-20T00:00:00,1,1,Tied,2007-2008
154,0020700155,0020700155,1610612743,1610612741,2007-11-20T00:00:00,1,1,Tied,2007-2008
155,0020700156,0020700156,1610612758,1610612756,2007-11-20T00:00:00,0,4,Phoenix,2007-2008
156,0020700157,0020700157,1610612766,1610612764,2007-11-21T00:00:00,1,3,Washington,2007-2008
157,0020700158,0020700158,1610612738,1610612744,2007-11-21T00:00:00,1,1,Tied,2007-2008
158,0020700159,0020700159,1610612748,1610612737,2007-11-21T00:00:00,1,3,Atlanta,2007-2008
159,0020700160,0020700160,1610612745,1610612742,2007-11-21T00:00:00,1,3,Dallas,2007-2008
160,0020700161,0020700161,1610612765,1610612752,2007-11-21T00:00:00,2,2,Tied,2007-2008
161,0020700162,0020700162,1610612749,1610612747,2007-11-21T00:00:00,1,1,Tied,2007-2008
162,0020700163,0020700163,1610612763,1610612761,2007-11-21T00:00:00,0,2,Toronto,2007-2008
163,0020700164,0020700164,1610612740,1610612754,2007-11-21T00:00:00,1,1,Tied,2007-2008
164,0020700165,0020700165,1610612750,1610612739,2007-11-21T00:00:00,0,2,Cleveland,2007-2008
165,0020700166,0020700166,1610612759,1610612753,2007-11-21T00:00:00,2,0,San Antonio,2007-2008
166,0020700167,0020700167,1610612756,1610612758,2007-11-21T00:00:00,4,0,Phoenix,2007-2008
167,0020700168,0020700168,1610612757,1610612751,2007-11-21T00:00:00,1,1,Tied,2007-2008
168,0020700169,0020700169,1610612746,1610612743,2007-11-21T00:00:00,1,3,Denver,2007-2008
169,0020700170,0020700170,1610612764,1610612744,2007-11-23T00:00:00,0,2,Golden State,2007-2008
170,0020700171,0020700171,1610612753,1610612766,2007-11-23T00:00:00,3,1,Orlando,2007-2008
171,0020700172,0020700172,1610612738,1610612747,2007-11-23T00:00:00,2,0,Boston,2007-2008
172,0020700173,0020700173,1610612748,1610612745,2007-11-23T00:00:00,1,1,Tied,2007-2008
173,0020700174,0020700174,1610612765,1610612755,2007-11-23T00:00:00,2,2,Tied,2007-2008
174,0020700175,0020700175,1610612754,1610612742,2007-11-23T00:00:00,1,1,Tied,2007-2008
175,0020700176,0020700176,1610612759,1610612763,2007-11-23T00:00:00,3,1,San Antonio,2007-2008
176,0020700177,0020700177,1610612743,1610612750,2007-11-23T00:00:00,4,0,Denver,2007-2008
177,0020700178,0020700178,1610612762,1610612740,2007-11-23T00:00:00,3,1,Utah,2007-2008
178,0020700179,0020700179,1610612756,1610612746,2007-11-23T00:00:00,3,1,Phoenix,2007-2008
179,0020700180,0020700180,1610612757,1610612758,2007-11-23T00:00:00,1,3,Sacramento,2007-2008
180,0020700181,0020700181,1610612760,1610612751,2007-11-23T00:00:00,0,2,New Jersey,2007-2008
181,0020700182,0020700182,1610612752,1610612741,2007-11-24T00:00:00,2,2,Tied,2007-2008
182,0020700183,0020700183,1610612739,1610612761,2007-11-24T00:00:00,3,1,Cleveland,2007-2008
183,0020700184,0020700184,1610612755,1610612744,2007-11-24T00:00:00,0,2,Golden State,2007-2008
184,0020700185,0020700185,1610612766,1610612738,2007-11-24T00:00:00,1,3,Boston,2007-2008
185,0020700186,0020700186,1610612753,1610612748,2007-11-24T00:00:00,4,0,Orlando,2007-2008
186,0020700187,0020700187,1610612763,1610612764,2007-11-24T00:00:00,1,1,Tied,2007-2008
187,0020700188,0020700188,1610612750,1610612737,2007-11-24T00:00:00,0,2,Atlanta,2007-2008
188,0020700189,0020700189,1610612745,1610612743,2007-11-24T00:00:00,2,2,Tied,2007-2008
189,0020700190,0020700190,1610612749,1610612742,2007-11-24T00:00:00,1,1,Tied,2007-2008
190,0020700191,0020700191,1610612746,1610612740,2007-11-24T00:00:00,0,4,New Orleans,2007-2008
191,0020700192,0020700192,1610612761,1610612741,2007-11-25T00:00:00,2,1,Toronto,2007-2008
192,0020700193,0020700193,1610612754,1610612739,2007-11-25T00:00:00,0,4,Cleveland,2007-2008
193,0020700194,0020700194,1610612765,1610612762,2007-11-25T00:00:00,0,2,Utah,2007-2008
194,0020700195,0020700195,1610612760,1610612759,2007-11-25T00:00:00,1,2,San Antonio,2007-2008
195,0020700196,0020700196,1610612747,1610612751,2007-11-25T00:00:00,1,1,Tied,2007-2008
196,0020700197,0020700197,1610612752,1610612762,2007-11-26T00:00:00,1,1,Tied,2007-2008
197,0020700198,0020700198,1610612740,1610612750,2007-11-26T00:00:00,3,1,New Orleans,2007-2008
198,0020700199,0020700199,1610612742,1610612764,2007-11-26T00:00:00,0,2,Washington,2007-2008
199,0020700200,0020700200,1610612758,1610612759,2007-11-26T00:00:00,1,3,San Antonio,2007-2008
200,0020700201,0020700201,1610612757,1610612753,2007-11-26T00:00:00,0,2,Orlando,2007-2008
201,0020700202,0020700202,1610612746,1610612745,2007-11-26T00:00:00,0,3,Houston,2007-2008
202,0020700203,0020700203,1610612744,1610612756,2007-11-26T00:00:00,2,2,Tied,2007-2008
203,0020700204,0020700204,1610612739,1610612738,2007-11-27T00:00:00,2,2,Tied,2007-2008
204,0020700205,0020700205,1610612751,1610612763,2007-11-27T00:00:00,0,2,Memphis,2007-2008
205,0020700206,0020700206,1610612748,1610612766,2007-11-27T00:00:00,1,3,Charlotte,2007-2008
206,0020700207,0020700207,1610612749,1610612755,2007-11-27T00:00:00,1,3,Philadelphia,2007-2008
207,0020700208,0020700208,1610612741,1610612737,2007-11-27T00:00:00,2,2,Tied,2007-2008
208,0020700209,0020700209,1610612743,1610612754,2007-11-27T00:00:00,1,1,Tied,2007-2008
209,0020700210,0020700210,1610612747,1610612760,2007-11-27T00:00:00,4,0,L.A. Lakers,2007-2008
210,0020700211,0020700211,1610612761,1610612763,2007-11-28T00:00:00,2,0,Toronto,2007-2008
211,0020700212,0020700212,1610612755,1610612762,2007-11-28T00:00:00,0,2,Utah,2007-2008
212,0020700213,0020700213,1610612737,1610612749,2007-11-28T00:00:00,2,2,Tied,2007-2008
213,0020700214,0020700214,1610612765,1610612739,2007-11-28T00:00:00,3,1,Detroit,2007-2008
214,0020700215,0020700215,1610612742,1610612750,2007-11-28T00:00:00,3,0,Dallas,2007-2008
215,0020700216,0020700216,1610612759,1610612764,2007-11-28T00:00:00,2,0,San Antonio,2007-2008
216,0020700217,0020700217,1610612756,1610612745,2007-11-28T00:00:00,2,2,Tied,2007-2008
217,0020700218,0020700218,1610612758,1610612744,2007-11-28T00:00:00,1,3,Golden State,2007-2008
218,0020700219,0020700219,1610612757,1610612754,2007-11-28T00:00:00,0,2,Indiana,2007-2008
219,0020700220,0020700220,1610612760,1610612753,2007-11-28T00:00:00,0,2,Orlando,2007-2008
220,0020700221,0020700221,1610612738,1610612752,2007-11-29T00:00:00,4,0,Boston,2007-2008
221,0020700222,0020700222,1610612747,1610612743,2007-11-29T00:00:00,3,0,L.A. Lakers,2007-2008
222,0020700223,0020700223,1610612744,1610612745,2007-11-29T00:00:00,2,2,Tied,2007-2008
223,0020700224,0020700224,1610612761,1610612739,2007-11-30T00:00:00,1,3,Cleveland,2007-2008
224,0020700225,0020700225,1610612755,1610612764,2007-11-30T00:00:00,2,2,Tied,2007-2008
225,0020700226,0020700226,1610612752,1610612749,2007-11-30T00:00:00,2,1,New York,2007-2008
226,0020700227,0020700227,1610612737,1610612740,2007-11-30T00:00:00,0,2,New Orleans,2007-2008
227,0020700228,0020700228,1610612748,1610612738,2007-11-30T00:00:00,0,4,Boston,2007-2008
228,0020700229,0020700229,1610612750,1610612759,2007-11-30T00:00:00,0,4,San Antonio,2007-2008
229,0020700230,0020700230,1610612742,1610612757,2007-11-30T00:00:00,2,2,Tied,2007-2008
230,0020700231,0020700231,1610612762,1610612747,2007-11-30T00:00:00,1,3,L.A. Lakers,2007-2008
231,0020700232,0020700232,1610612756,1610612753,2007-11-30T00:00:00,2,0,Phoenix,2007-2008
232,0020700233,0020700233,1610612743,1610612746,2007-11-30T00:00:00,3,1,Denver,2007-2008
233,0020700234,0020700234,1610612760,1610612754,2007-11-30T00:00:00,1,1,Tied,2007-2008
234,0020700235,0020700235,1610612764,1610612761,2007-12-01T00:00:00,3,1,Washington,2007-2008
235,0020700236,0020700236,1610612751,1610612755,2007-12-01T00:00:00,2,2,Tied,2007-2008
236,0020700237,0020700237,1610612763,1610612750,2007-12-01T00:00:00,2,2,Tied,2007-2008
237,0020700238,0020700238,1610612740,1610612742,2007-12-01T00:00:00,2,2,Tied,2007-2008
238,0020700239,0020700239,1610612741,1610612766,2007-12-01T00:00:00,3,1,Chicago,2007-2008
239,0020700240,0020700240,1610612749,1610612765,2007-12-01T00:00:00,1,3,Detroit,2007-2008
240,0020700241,0020700241,1610612758,1610612745,2007-12-01T00:00:00,2,2,Tied,2007-2008
241,0020700242,0020700242,1610612738,1610612739,2007-12-02T00:00:00,2,2,Tied,2007-2008
242,0020700243,0020700243,1610612759,1610612757,2007-12-02T00:00:00,3,0,San Antonio,2007-2008
243,0020700244,0020700244,1610612746,1610612754,2007-12-02T00:00:00,1,1,Tied,2007-2008
244,0020700245,0020700245,1610612752,1610612756,2007-12-02T00:00:00,0,2,Phoenix,2007-2008
245,0020700246,0020700246,1610612765,1610612751,2007-12-02T00:00:00,3,0,Detroit,2007-2008
246,0020700247,0020700247,1610612743,1610612748,2007-12-02T00:00:00,2,0,Denver,2007-2008
247,0020700248,0020700248,1610612760,1610612744,2007-12-02T00:00:00,1,2,Golden State,2007-2008
248,0020700249,0020700249,1610612747,1610612753,2007-12-02T00:00:00,1,1,Tied,2007-2008
249,0020700250,0020700250,1610612761,1610612766,2007-12-03T00:00:00,2,2,Tied,2007-2008
250,0020700251,0020700251,1610612755,1610612737,2007-12-03T00:00:00,1,3,Atlanta,2007-2008
251,0020700252,0020700252,1610612763,1610612757,2007-12-03T00:00:00,0,3,Portland,2007-2008
252,0020700253,0020700253,1610612741,1610612742,2007-12-03T00:00:00,0,2,Dallas,2007-2008
253,0020700254,0020700254,1610612762,1610612748,2007-12-03T00:00:00,1,1,Tied,2007-2008
254,0020700255,0020700255,1610612744,1610612753,2007-12-03T00:00:00,1,1,Tied,2007-2008
255,0020700256,0020700256,1610612737,1610612765,2007-12-04T00:00:00,0,4,Detroit,2007-2008
256,0020700257,0020700257,1610612739,1610612751,2007-12-04T00:00:00,1,3,New Jersey,2007-2008
257,0020700258,0020700258,1610612754,1610612756,2007-12-04T00:00:00,0,2,Phoenix,2007-2008
258,0020700259,0020700259,1610612750,1610612747,2007-12-04T00:00:00,0,3,L.A. Lakers,2007-2008
259,0020700260,0020700260,1610612758,1610612762,2007-12-04T00:00:00,2,2,Tied,2007-2008
260,0020700261,0020700261,1610612746,1610612749,2007-12-04T00:00:00,1,1,Tied,2007-2008
261,0020700262,0020700262,1610612761,1610612756,2007-12-05T00:00:00,0,2,Phoenix,2007-2008
262,0020700263,0020700263,1610612755,1610612738,2007-12-05T00:00:00,1,3,Boston,2007-2008
263,0020700264,0020700264,1610612764,1610612739,2007-12-05T00:00:00,2,2,Tied,2007-2008
264,0020700265,0020700265,1610612766,1610612741,2007-12-05T00:00:00,1,3,Chicago,2007-2008
265,0020700266,0020700266,1610612751,1610612752,2007-12-05T00:00:00,1,3,New York,2007-2008
266,0020700267,0020700267,1610612740,1610612765,2007-12-05T00:00:00,0,2,Detroit,2007-2008
267,0020700268,0020700268,1610612745,1610612763,2007-12-05T00:00:00,3,1,Houston,2007-2008
268,0020700269,0020700269,1610612759,1610612742,2007-12-05T00:00:00,3,1,San Antonio,2007-2008
269,0020700270,0020700270,1610612743,1610612747,2007-12-05T00:00:00,0,3,L.A. Lakers,2007-2008
270,0020700271,0020700271,1610612744,1610612749,2007-12-05T00:00:00,2,0,Golden State,2007-2008
271,0020700272,0020700272,1610612760,1610612746,2007-12-05T00:00:00,1,2,L.A. Clippers,2007-2008
272,0020700273,0020700273,1610612737,1610612750,2007-12-06T00:00:00,2,0,Atlanta,2007-2008
273,0020700274,0020700274,1610612742,1610612743,2007-12-06T00:00:00,1,2,Denver,2007-2008
274,0020700275,0020700275,1610612757,1610612748,2007-12-06T00:00:00,2,0,Portland,2007-2008
275,0020700276,0020700276,1610612755,1610612752,2007-12-07T00:00:00,3,1,Philadelphia,2007-2008
