,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
632,0020000317,2000-12-13T00:00:00,6,0020000317,1610612749,MIL,Milwaukee,Bucks,-,23,26,30,32,0.0,0.0,0.0,0.0,,,,,,,111,2000-2001
633,0020000317,2000-12-13T00:00:00,6,0020000317,1610612762,UTA,Utah,Jazz,-,20,21,33,28,0.0,0.0,0.0,0.0,,,,,,,102,2000-2001
634,0020000318,2000-12-13T00:00:00,7,0020000318,1610612756,PHX,Phoenix,Suns,-,28,32,23,20,0.0,0.0,0.0,0.0,,,,,,,103,2000-2001
635,0020000318,2000-12-13T00:00:00,7,0020000318,1610612759,SAS,San Antonio,Spurs,-,18,26,27,22,0.0,0.0,0.0,0.0,,,,,,,93,2000-2001
636,0020000319,2000-12-13T00:00:00,8,0020000319,1610612746,LAC,Los Angeles,Clippers,-,20,23,14,26,5.0,0.0,0.0,0.0,,,,,,,88,2000-2001
637,0020000319,2000-12-13T00:00:00,8,0020000319,1610612748,MIA,Miami,Heat,-,24,16,28,15,11.0,0.0,0.0,0.0,,,,,,,94,2000-2001
638,0020000320,2000-12-13T00:00:00,9,0020000320,1610612747,LAL,Los Angeles,Lakers,-,20,24,20,22,0.0,0.0,0.0,0.0,,,,,,,86,2000-2001
639,0020000320,2000-12-13T00:00:00,9,0020000320,1610612757,POR,Portland,Trail Blazers,-,30,14,20,32,0.0,0.0,0.0,0.0,,,,,,,96,2000-2001
640,0020000321,2000-12-13T00:00:00,10,0020000321,1610612763,VAN,Vancouver,Grizzlies,-,17,33,24,19,0.0,0.0,0.0,0.0,,,,,,,93,2000-2001
641,0020000321,2000-12-13T00:00:00,10,0020000321,1610612760,SEA,Seattle,SuperSonics,-,25,31,23,15,0.0,0.0,0.0,0.0,,,,,,,94,2000-2001
642,0020000322,2000-12-14T00:00:00,1,0020000322,1610612752,NYK,New York,Knicks,-,19,18,15,16,0.0,0.0,0.0,0.0,,,,,,,68,2000-2001
643,0020000322,2000-12-14T00:00:00,1,0020000322,1610612761,TOR,Toronto,Raptors,-,20,19,19,12,0.0,0.0,0.0,0.0,,,,,,,70,2000-2001
644,0020000323,2000-12-14T00:00:00,2,0020000323,1610612743,DEN,Denver,Nuggets,-,21,30,25,26,0.0,0.0,0.0,0.0,,,,,,,102,2000-2001
645,0020000323,2000-12-14T00:00:00,2,0020000323,1610612759,SAS,San Antonio,Spurs,-,24,31,23,18,0.0,0.0,0.0,0.0,,,,,,,96,2000-2001
646,0020000324,2000-12-14T00:00:00,3,0020000324,1610612745,HOU,Houston,Rockets,-,26,31,24,17,0.0,0.0,0.0,0.0,,,,,,,98,2000-2001
647,0020000324,2000-12-14T00:00:00,3,0020000324,1610612744,GSW,Golden State,Warriors,-,29,18,21,27,0.0,0.0,0.0,0.0,,,,,,,95,2000-2001
648,0020000325,2000-12-15T00:00:00,1,0020000325,1610612738,BOS,Boston,Celtics,-,21,22,18,20,0.0,0.0,0.0,0.0,,,,,,,81,2000-2001
649,0020000325,2000-12-15T00:00:00,1,0020000325,1610612758,SAC,Sacramento,Kings,-,23,28,28,25,0.0,0.0,0.0,0.0,,,,,,,104,2000-2001
650,0020000326,2000-12-15T00:00:00,2,0020000326,1610612752,NYK,New York,Knicks,-,13,12,23,10,0.0,0.0,0.0,0.0,,,,,,,58,2000-2001
651,0020000326,2000-12-15T00:00:00,2,0020000326,1610612762,UTA,Utah,Jazz,-,24,16,31,18,0.0,0.0,0.0,0.0,,,,,,,89,2000-2001
652,0020000327,2000-12-15T00:00:00,3,0020000327,1610612742,DAL,Dallas,Mavericks,-,27,35,30,20,0.0,0.0,0.0,0.0,,,,,,,112,2000-2001
653,0020000327,2000-12-15T00:00:00,3,0020000327,1610612755,PHI,Philadelphia,76ers,-,30,27,23,14,0.0,0.0,0.0,0.0,,,,,,,94,2000-2001
654,0020000328,2000-12-15T00:00:00,4,0020000328,1610612764,WAS,Washington,Wizards,-,24,21,17,27,0.0,0.0,0.0,0.0,,,,,,,89,2000-2001
655,0020000328,2000-12-15T00:00:00,4,0020000328,1610612766,CHH,Charlotte,Hornets,-,30,25,26,22,0.0,0.0,0.0,0.0,,,,,,,103,2000-2001
656,0020000329,2000-12-15T00:00:00,5,0020000329,1610612765,DET,Detroit,Pistons,-,31,16,19,24,0.0,0.0,0.0,0.0,,,,,,,90,2000-2001
657,0020000329,2000-12-15T00:00:00,5,0020000329,1610612750,MIN,Minnesota,Timberwolves,-,24,19,28,28,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
658,0020000330,2000-12-15T00:00:00,6,0020000330,1610612739,CLE,Cleveland,Cavaliers,-,29,25,21,28,0.0,0.0,0.0,0.0,,,,,,,103,2000-2001
659,0020000330,2000-12-15T00:00:00,6,0020000330,1610612754,IND,Indiana,Pacers,-,28,29,24,14,0.0,0.0,0.0,0.0,,,,,,,95,2000-2001
660,0020000331,2000-12-15T00:00:00,7,0020000331,1610612737,ATL,Atlanta,Hawks,-,23,17,20,25,0.0,0.0,0.0,0.0,,,,,,,85,2000-2001
661,0020000331,2000-12-15T00:00:00,7,0020000331,1610612741,CHI,Chicago,Bulls,-,20,13,23,18,0.0,0.0,0.0,0.0,,,,,,,74,2000-2001
662,0020000332,2000-12-15T00:00:00,8,0020000332,1610612749,MIL,Milwaukee,Bucks,-,23,24,25,32,0.0,0.0,0.0,0.0,,,,,,,104,2000-2001
663,0020000332,2000-12-15T00:00:00,8,0020000332,1610612761,TOR,Toronto,Raptors,-,30,16,18,33,0.0,0.0,0.0,0.0,,,,,,,97,2000-2001
664,0020000333,2000-12-15T00:00:00,9,0020000333,1610612746,LAC,Los Angeles,Clippers,-,24,24,24,26,0.0,0.0,0.0,0.0,,,,,,,98,2000-2001
665,0020000333,2000-12-15T00:00:00,9,0020000333,1610612756,PHX,Phoenix,Suns,-,19,22,15,32,0.0,0.0,0.0,0.0,,,,,,,88,2000-2001
666,0020000334,2000-12-15T00:00:00,10,0020000334,1610612763,VAN,Vancouver,Grizzlies,-,16,21,18,21,0.0,0.0,0.0,0.0,,,,,,,76,2000-2001
667,0020000334,2000-12-15T00:00:00,10,0020000334,1610612747,LAL,Los Angeles,Lakers,-,22,26,26,24,0.0,0.0,0.0,0.0,,,,,,,98,2000-2001
668,0020000335,2000-12-15T00:00:00,11,0020000335,1610612753,ORL,Orlando,Magic,-,22,19,29,26,0.0,0.0,0.0,0.0,,,,,,,96,2000-2001
669,0020000335,2000-12-15T00:00:00,11,0020000335,1610612757,POR,Portland,Trail Blazers,-,28,29,28,21,0.0,0.0,0.0,0.0,,,,,,,106,2000-2001
670,0020000336,2000-12-15T00:00:00,12,0020000336,1610612748,MIA,Miami,Heat,-,23,21,15,22,0.0,0.0,0.0,0.0,,,,,,,81,2000-2001
671,0020000336,2000-12-15T00:00:00,12,0020000336,1610612760,SEA,Seattle,SuperSonics,-,21,23,31,24,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
672,0020000337,2000-12-16T00:00:00,1,0020000337,1610612738,BOS,Boston,Celtics,-,25,26,17,19,0.0,0.0,0.0,0.0,,,,,,,87,2000-2001
673,0020000337,2000-12-16T00:00:00,1,0020000337,1610612766,CHH,Charlotte,Hornets,-,18,29,26,26,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
674,0020000338,2000-12-16T00:00:00,2,0020000338,1610612737,ATL,Atlanta,Hawks,-,25,21,21,16,0.0,0.0,0.0,0.0,,,,,,,83,2000-2001
675,0020000338,2000-12-16T00:00:00,2,0020000338,1610612751,NJN,New Jersey,Nets,-,20,21,27,21,0.0,0.0,0.0,0.0,,,,,,,89,2000-2001
676,0020000339,2000-12-16T00:00:00,3,0020000339,1610612739,CLE,Cleveland,Cavaliers,-,16,27,28,28,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
677,0020000339,2000-12-16T00:00:00,3,0020000339,1610612762,UTA,Utah,Jazz,-,19,21,23,29,0.0,0.0,0.0,0.0,,,,,,,92,2000-2001
678,0020000340,2000-12-16T00:00:00,4,0020000340,1610612741,CHI,Chicago,Bulls,-,19,22,32,18,0.0,0.0,0.0,0.0,,,,,,,91,2000-2001
679,0020000340,2000-12-16T00:00:00,4,0020000340,1610612755,PHI,Philadelphia,76ers,-,18,34,24,23,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
680,0020000341,2000-12-16T00:00:00,5,0020000341,1610612754,IND,Indiana,Pacers,-,24,27,25,25,9.0,0.0,0.0,0.0,,,,,,,110,2000-2001
681,0020000341,2000-12-16T00:00:00,5,0020000341,1610612750,MIN,Minnesota,Timberwolves,-,28,29,21,23,12.0,0.0,0.0,0.0,,,,,,,113,2000-2001
682,0020000342,2000-12-16T00:00:00,6,0020000342,1610612743,DEN,Denver,Nuggets,-,33,23,20,26,0.0,0.0,0.0,0.0,,,,,,,102,2000-2001
683,0020000342,2000-12-16T00:00:00,6,0020000342,1610612745,HOU,Houston,Rockets,-,21,23,32,24,0.0,0.0,0.0,0.0,,,,,,,100,2000-2001
684,0020000343,2000-12-16T00:00:00,7,0020000343,1610612756,PHX,Phoenix,Suns,-,21,31,17,13,0.0,0.0,0.0,0.0,,,,,,,82,2000-2001
685,0020000343,2000-12-16T00:00:00,7,0020000343,1610612759,SAS,San Antonio,Spurs,-,25,23,18,24,0.0,0.0,0.0,0.0,,,,,,,90,2000-2001
686,0020000344,2000-12-16T00:00:00,8,0020000344,1610612748,MIA,Miami,Heat,-,30,17,26,20,0.0,0.0,0.0,0.0,,,,,,,93,2000-2001
687,0020000344,2000-12-16T00:00:00,8,0020000344,1610612744,GSW,Golden State,Warriors,-,23,17,21,24,0.0,0.0,0.0,0.0,,,,,,,85,2000-2001
688,0020000345,2000-12-17T00:00:00,1,0020000345,1610612749,MIL,Milwaukee,Bucks,-,29,15,24,27,2.0,0.0,0.0,0.0,,,,,,,97,2000-2001
689,0020000345,2000-12-17T00:00:00,1,0020000345,1610612752,NYK,New York,Knicks,-,31,29,10,25,5.0,0.0,0.0,0.0,,,,,,,100,2000-2001
690,0020000346,2000-12-17T00:00:00,2,0020000346,1610612758,SAC,Sacramento,Kings,-,31,28,17,19,0.0,0.0,0.0,0.0,,,,,,,95,2000-2001
691,0020000346,2000-12-17T00:00:00,2,0020000346,1610612751,NJN,New Jersey,Nets,-,15,27,25,12,0.0,0.0,0.0,0.0,,,,,,,79,2000-2001
692,0020000347,2000-12-17T00:00:00,3,0020000347,1610612747,LAL,Los Angeles,Lakers,-,25,28,23,15,13.0,0.0,0.0,0.0,,,,,,,104,2000-2001
693,0020000347,2000-12-17T00:00:00,3,0020000347,1610612761,TOR,Toronto,Raptors,-,23,26,15,27,10.0,0.0,0.0,0.0,,,,,,,101,2000-2001
694,0020000348,2000-12-17T00:00:00,4,0020000348,1610612742,DAL,Dallas,Mavericks,-,31,16,19,33,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
695,0020000348,2000-12-17T00:00:00,4,0020000348,1610612765,DET,Detroit,Pistons,-,16,29,20,25,0.0,0.0,0.0,0.0,,,,,,,90,2000-2001
696,0020000349,2000-12-17T00:00:00,5,0020000349,1610612764,WAS,Washington,Wizards,-,26,20,31,26,0.0,0.0,0.0,0.0,,,,,,,103,2000-2001
697,0020000349,2000-12-17T00:00:00,5,0020000349,1610612746,LAC,Los Angeles,Clippers,-,26,16,30,22,0.0,0.0,0.0,0.0,,,,,,,94,2000-2001
698,0020000350,2000-12-17T00:00:00,6,0020000350,1610612763,VAN,Vancouver,Grizzlies,-,28,21,25,17,0.0,0.0,0.0,0.0,,,,,,,91,2000-2001
699,0020000350,2000-12-17T00:00:00,6,0020000350,1610612753,ORL,Orlando,Magic,-,24,28,30,19,0.0,0.0,0.0,0.0,,,,,,,101,2000-2001
700,0020000351,2000-12-18T00:00:00,1,0020000351,1610612738,BOS,Boston,Celtics,-,15,35,29,19,0.0,0.0,0.0,0.0,,,,,,,98,2000-2001
701,0020000351,2000-12-18T00:00:00,1,0020000351,1610612742,DAL,Dallas,Mavericks,-,32,27,25,22,0.0,0.0,0.0,0.0,,,,,,,106,2000-2001
702,0020000352,2000-12-19T00:00:00,1,0020000352,1610612747,LAL,Los Angeles,Lakers,-,29,15,21,16,0.0,0.0,0.0,0.0,,,,,,,81,2000-2001
703,0020000352,2000-12-19T00:00:00,1,0020000352,1610612748,MIA,Miami,Heat,-,21,23,23,12,0.0,0.0,0.0,0.0,,,,,,,79,2000-2001
704,0020000353,2000-12-19T00:00:00,2,0020000353,1610612737,ATL,Atlanta,Hawks,-,24,22,18,23,0.0,0.0,0.0,0.0,,,,,,,87,2000-2001
705,0020000353,2000-12-19T00:00:00,2,0020000353,1610612752,NYK,New York,Knicks,-,13,27,13,24,0.0,0.0,0.0,0.0,,,,,,,77,2000-2001
706,0020000354,2000-12-19T00:00:00,3,0020000354,1610612761,TOR,Toronto,Raptors,-,29,25,26,23,0.0,0.0,0.0,0.0,,,,,,,103,2000-2001
707,0020000354,2000-12-19T00:00:00,3,0020000354,1610612762,UTA,Utah,Jazz,-,21,28,15,31,0.0,0.0,0.0,0.0,,,,,,,95,2000-2001
708,0020000355,2000-12-19T00:00:00,4,0020000355,1610612741,CHI,Chicago,Bulls,-,18,21,17,29,0.0,0.0,0.0,0.0,,,,,,,85,2000-2001
709,0020000355,2000-12-19T00:00:00,4,0020000355,1610612754,IND,Indiana,Pacers,-,17,21,27,25,0.0,0.0,0.0,0.0,,,,,,,90,2000-2001
710,0020000356,2000-12-19T00:00:00,5,0020000356,1610612745,HOU,Houston,Rockets,-,20,16,17,26,0.0,0.0,0.0,0.0,,,,,,,79,2000-2001
711,0020000356,2000-12-19T00:00:00,5,0020000356,1610612759,SAS,San Antonio,Spurs,-,14,20,22,30,0.0,0.0,0.0,0.0,,,,,,,86,2000-2001
712,0020000357,2000-12-19T00:00:00,6,0020000357,1610612756,PHX,Phoenix,Suns,-,25,22,15,22,0.0,0.0,0.0,0.0,,,,,,,84,2000-2001
713,0020000357,2000-12-19T00:00:00,6,0020000357,1610612765,DET,Detroit,Pistons,-,26,21,29,13,0.0,0.0,0.0,0.0,,,,,,,89,2000-2001
714,0020000358,2000-12-19T00:00:00,7,0020000358,1610612750,MIN,Minnesota,Timberwolves,-,27,25,22,25,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
715,0020000358,2000-12-19T00:00:00,7,0020000358,1610612744,GSW,Golden State,Warriors,-,30,35,21,34,0.0,0.0,0.0,0.0,,,,,,,120,2000-2001
716,0020000359,2000-12-19T00:00:00,8,0020000359,1610612764,WAS,Washington,Wizards,-,23,11,20,18,0.0,0.0,0.0,0.0,,,,,,,72,2000-2001
717,0020000359,2000-12-19T00:00:00,8,0020000359,1610612758,SAC,Sacramento,Kings,-,21,28,27,30,0.0,0.0,0.0,0.0,,,,,,,106,2000-2001
718,0020000360,2000-12-20T00:00:00,1,0020000360,1610612738,BOS,Boston,Celtics,-,37,18,24,20,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
719,0020000360,2000-12-20T00:00:00,1,0020000360,1610612751,NJN,New Jersey,Nets,-,22,16,26,22,0.0,0.0,0.0,0.0,,,,,,,86,2000-2001
720,0020000361,2000-12-20T00:00:00,2,0020000361,1610612755,PHI,Philadelphia,76ers,-,28,19,21,21,0.0,0.0,0.0,0.0,,,,,,,89,2000-2001
721,0020000361,2000-12-20T00:00:00,2,0020000361,1610612762,UTA,Utah,Jazz,-,14,24,23,30,0.0,0.0,0.0,0.0,,,,,,,91,2000-2001
722,0020000362,2000-12-20T00:00:00,3,0020000362,1610612748,MIA,Miami,Heat,-,16,10,11,19,0.0,0.0,0.0,0.0,,,,,,,56,2000-2001
723,0020000362,2000-12-20T00:00:00,3,0020000362,1610612766,CHH,Charlotte,Hornets,-,21,14,16,14,0.0,0.0,0.0,0.0,,,,,,,65,2000-2001
724,0020000363,2000-12-20T00:00:00,4,0020000363,1610612761,TOR,Toronto,Raptors,-,22,28,24,18,7.0,0.0,0.0,0.0,,,,,,,99,2000-2001
725,0020000363,2000-12-20T00:00:00,4,0020000363,1610612754,IND,Indiana,Pacers,-,25,30,19,18,6.0,0.0,0.0,0.0,,,,,,,98,2000-2001
726,0020000364,2000-12-20T00:00:00,5,0020000364,1610612742,DAL,Dallas,Mavericks,-,26,24,26,30,0.0,0.0,0.0,0.0,,,,,,,106,2000-2001
727,0020000364,2000-12-20T00:00:00,5,0020000364,1610612757,POR,Portland,Trail Blazers,-,28,23,27,23,0.0,0.0,0.0,0.0,,,,,,,101,2000-2001
728,0020000365,2000-12-20T00:00:00,6,0020000365,1610612739,CLE,Cleveland,Cavaliers,-,19,21,25,12,0.0,0.0,0.0,0.0,,,,,,,77,2000-2001
729,0020000365,2000-12-20T00:00:00,6,0020000365,1610612759,SAS,San Antonio,Spurs,-,24,31,20,19,0.0,0.0,0.0,0.0,,,,,,,94,2000-2001
730,0020000366,2000-12-20T00:00:00,7,0020000366,1610612743,DEN,Denver,Nuggets,-,34,18,28,28,0.0,0.0,0.0,0.0,,,,,,,108,2000-2001
731,0020000366,2000-12-20T00:00:00,7,0020000366,1610612765,DET,Detroit,Pistons,-,29,34,26,17,0.0,0.0,0.0,0.0,,,,,,,106,2000-2001
732,0020000367,2000-12-20T00:00:00,8,0020000367,1610612746,LAC,Los Angeles,Clippers,-,25,27,23,28,0.0,0.0,0.0,0.0,,,,,,,103,2000-2001
733,0020000367,2000-12-20T00:00:00,8,0020000367,1610612750,MIN,Minnesota,Timberwolves,-,22,31,29,14,0.0,0.0,0.0,0.0,,,,,,,96,2000-2001
734,0020000368,2000-12-20T00:00:00,9,0020000368,1610612758,SAC,Sacramento,Kings,-,27,26,16,16,0.0,0.0,0.0,0.0,,,,,,,85,2000-2001
735,0020000368,2000-12-20T00:00:00,9,0020000368,1610612760,SEA,Seattle,SuperSonics,-,20,20,31,18,0.0,0.0,0.0,0.0,,,,,,,89,2000-2001
736,0020000369,2000-12-20T00:00:00,10,0020000369,1610612763,VAN,Vancouver,Grizzlies,-,34,30,26,28,0.0,0.0,0.0,0.0,,,,,,,118,2000-2001
737,0020000369,2000-12-20T00:00:00,10,0020000369,1610612764,WAS,Washington,Wizards,-,36,21,22,25,0.0,0.0,0.0,0.0,,,,,,,104,2000-2001
738,0020000370,2000-12-21T00:00:00,1,0020000370,1610612738,BOS,Boston,Celtics,-,21,26,22,23,0.0,0.0,0.0,0.0,,,,,,,92,2000-2001
739,0020000370,2000-12-21T00:00:00,1,0020000370,1610612752,NYK,New York,Knicks,-,25,15,18,28,0.0,0.0,0.0,0.0,,,,,,,86,2000-2001
740,0020000371,2000-12-21T00:00:00,2,0020000371,1610612741,CHI,Chicago,Bulls,-,22,19,27,20,0.0,0.0,0.0,0.0,,,,,,,88,2000-2001
741,0020000371,2000-12-21T00:00:00,2,0020000371,1610612753,ORL,Orlando,Magic,-,15,27,34,23,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
742,0020000372,2000-12-21T00:00:00,3,0020000372,1610612749,MIL,Milwaukee,Bucks,-,25,26,19,10,0.0,0.0,0.0,0.0,,,,,,,80,2000-2001
743,0020000372,2000-12-21T00:00:00,3,0020000372,1610612751,NJN,New Jersey,Nets,-,17,12,18,31,0.0,0.0,0.0,0.0,,,,,,,78,2000-2001
744,0020000373,2000-12-21T00:00:00,4,0020000373,1610612745,HOU,Houston,Rockets,-,26,21,27,20,0.0,0.0,0.0,0.0,,,,,,,94,2000-2001
745,0020000373,2000-12-21T00:00:00,4,0020000373,1610612747,LAL,Los Angeles,Lakers,-,28,24,22,25,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
746,0020000374,2000-12-22T00:00:00,1,0020000374,1610612752,NYK,New York,Knicks,-,23,18,30,20,0.0,0.0,0.0,0.0,,,,,,,91,2000-2001
747,0020000374,2000-12-22T00:00:00,1,0020000374,1610612755,PHI,Philadelphia,76ers,-,16,23,11,21,0.0,0.0,0.0,0.0,,,,,,,71,2000-2001
748,0020000375,2000-12-22T00:00:00,2,0020000375,1610612739,CLE,Cleveland,Cavaliers,-,28,24,18,25,0.0,0.0,0.0,0.0,,,,,,,95,2000-2001
749,0020000375,2000-12-22T00:00:00,2,0020000375,1610612748,MIA,Miami,Heat,-,24,32,26,21,0.0,0.0,0.0,0.0,,,,,,,103,2000-2001
750,0020000376,2000-12-22T00:00:00,3,0020000376,1610612737,ATL,Atlanta,Hawks,-,18,20,20,20,0.0,0.0,0.0,0.0,,,,,,,78,2000-2001
751,0020000376,2000-12-22T00:00:00,3,0020000376,1610612761,TOR,Toronto,Raptors,-,17,14,25,16,0.0,0.0,0.0,0.0,,,,,,,72,2000-2001
752,0020000377,2000-12-22T00:00:00,4,0020000377,1610612754,IND,Indiana,Pacers,-,20,23,33,25,0.0,0.0,0.0,0.0,,,,,,,101,2000-2001
753,0020000377,2000-12-22T00:00:00,4,0020000377,1610612762,UTA,Utah,Jazz,-,31,16,34,28,0.0,0.0,0.0,0.0,,,,,,,109,2000-2001
754,0020000378,2000-12-22T00:00:00,5,0020000378,1610612750,MIN,Minnesota,Timberwolves,-,23,15,16,20,0.0,0.0,0.0,0.0,,,,,,,74,2000-2001
755,0020000378,2000-12-22T00:00:00,5,0020000378,1610612766,CHH,Charlotte,Hornets,-,22,17,22,22,0.0,0.0,0.0,0.0,,,,,,,83,2000-2001
756,0020000379,2000-12-22T00:00:00,6,0020000379,1610612742,DAL,Dallas,Mavericks,-,23,18,27,35,0.0,0.0,0.0,0.0,,,,,,,103,2000-2001
757,0020000379,2000-12-22T00:00:00,6,0020000379,1610612747,LAL,Los Angeles,Lakers,-,29,32,19,28,0.0,0.0,0.0,0.0,,,,,,,108,2000-2001
758,0020000380,2000-12-22T00:00:00,7,0020000380,1610612759,SAS,San Antonio,Spurs,-,29,25,17,34,0.0,0.0,0.0,0.0,,,,,,,105,2000-2001
759,0020000380,2000-12-22T00:00:00,7,0020000380,1610612744,GSW,Golden State,Warriors,-,24,18,17,28,0.0,0.0,0.0,0.0,,,,,,,87,2000-2001
760,0020000381,2000-12-22T00:00:00,8,0020000381,1610612743,DEN,Denver,Nuggets,-,30,32,31,23,0.0,0.0,0.0,0.0,,,,,,,116,2000-2001
761,0020000381,2000-12-22T00:00:00,8,0020000381,1610612757,POR,Portland,Trail Blazers,-,25,25,21,25,0.0,0.0,0.0,0.0,,,,,,,96,2000-2001
762,0020000382,2000-12-22T00:00:00,9,0020000382,1610612764,WAS,Washington,Wizards,-,26,27,14,20,0.0,0.0,0.0,0.0,,,,,,,87,2000-2001
763,0020000382,2000-12-22T00:00:00,9,0020000382,1610612760,SEA,Seattle,SuperSonics,-,33,27,22,25,0.0,0.0,0.0,0.0,,,,,,,107,2000-2001
764,0020000383,2000-12-22T00:00:00,10,0020000383,1610612763,VAN,Vancouver,Grizzlies,-,23,21,29,20,0.0,0.0,0.0,0.0,,,,,,,93,2000-2001
765,0020000383,2000-12-22T00:00:00,10,0020000383,1610612758,SAC,Sacramento,Kings,-,22,24,22,27,0.0,0.0,0.0,0.0,,,,,,,95,2000-2001
766,0020000384,2000-12-23T00:00:00,1,0020000384,1610612748,MIA,Miami,Heat,-,19,24,23,20,0.0,0.0,0.0,0.0,,,,,,,86,2000-2001
767,0020000384,2000-12-23T00:00:00,1,0020000384,1610612751,NJN,New Jersey,Nets,-,16,22,21,21,0.0,0.0,0.0,0.0,,,,,,,80,2000-2001
768,0020000385,2000-12-23T00:00:00,2,0020000385,1610612739,CLE,Cleveland,Cavaliers,-,19,27,17,29,0.0,0.0,0.0,0.0,,,,,,,92,2000-2001
769,0020000385,2000-12-23T00:00:00,2,0020000385,1610612753,ORL,Orlando,Magic,-,33,23,25,30,0.0,0.0,0.0,0.0,,,,,,,111,2000-2001
770,0020000386,2000-12-23T00:00:00,3,0020000386,1610612759,SAS,San Antonio,Spurs,-,21,22,14,22,5.0,,,,,,,,,,84,2000-2001
771,0020000386,2000-12-23T00:00:00,3,0020000386,1610612766,CHH,Charlotte,Hornets,-,19,19,28,13,9.0,,,,,,,,,,88,2000-2001
772,0020000387,2000-12-23T00:00:00,4,0020000387,1610612737,ATL,Atlanta,Hawks,-,27,29,20,15,0.0,0.0,0.0,0.0,,,,,,,91,2000-2001
773,0020000387,2000-12-23T00:00:00,4,0020000387,1610612754,IND,Indiana,Pacers,-,21,29,22,15,0.0,0.0,0.0,0.0,,,,,,,87,2000-2001
774,0020000388,2000-12-23T00:00:00,5,0020000388,1610612741,CHI,Chicago,Bulls,-,21,25,25,22,0.0,0.0,0.0,0.0,,,,,,,93,2000-2001
775,0020000388,2000-12-23T00:00:00,5,0020000388,1610612765,DET,Detroit,Pistons,-,32,17,29,28,0.0,0.0,0.0,0.0,,,,,,,106,2000-2001
776,0020000389,2000-12-23T00:00:00,6,0020000389,1610612738,BOS,Boston,Celtics,-,25,22,30,22,0.0,0.0,0.0,0.0,,,,,,,99,2000-2001
777,0020000389,2000-12-23T00:00:00,6,0020000389,1610612749,MIL,Milwaukee,Bucks,-,27,26,23,28,0.0,0.0,0.0,0.0,,,,,,,104,2000-2001
778,0020000390,2000-12-23T00:00:00,7,0020000390,1610612750,MIN,Minnesota,Timberwolves,-,30,17,27,18,0.0,0.0,0.0,0.0,,,,,,,92,2000-2001
779,0020000390,2000-12-23T00:00:00,7,0020000390,1610612762,UTA,Utah,Jazz,-,17,26,19,36,0.0,0.0,0.0,0.0,,,,,,,98,2000-2001
780,0020000391,2000-12-23T00:00:00,8,0020000391,1610612745,HOU,Houston,Rockets,-,27,24,20,16,0.0,0.0,0.0,0.0,,,,,,,87,2000-2001
781,0020000391,2000-12-23T00:00:00,8,0020000391,1610612744,GSW,Golden State,Warriors,-,23,28,21,23,0.0,0.0,0.0,0.0,,,,,,,95,2000-2001
782,0020000392,2000-12-23T00:00:00,9,0020000392,1610612743,DEN,Denver,Nuggets,-,21,23,28,21,0.0,0.0,0.0,0.0,,,,,,,93,2000-2001
783,0020000392,2000-12-23T00:00:00,9,0020000392,1610612756,PHX,Phoenix,Suns,-,22,31,21,28,0.0,0.0,0.0,0.0,,,,,,,102,2000-2001
784,0020000393,2000-12-23T00:00:00,10,0020000393,1610612763,VAN,Vancouver,Grizzlies,-,16,21,32,21,0.0,0.0,0.0,0.0,,,,,,,90,2000-2001
785,0020000393,2000-12-23T00:00:00,10,0020000393,1610612746,LAC,Los Angeles,Clippers,-,32,16,17,27,0.0,0.0,0.0,0.0,,,,,,,92,2000-2001
786,0020000394,2000-12-23T00:00:00,11,0020000394,1610612758,SAC,Sacramento,Kings,-,23,28,22,24,0.0,0.0,0.0,0.0,,,,,,,97,2000-2001
787,0020000394,2000-12-23T00:00:00,11,0020000394,1610612760,SEA,Seattle,SuperSonics,-,21,22,29,20,0.0,0.0,0.0,0.0,,,,,,,92,2000-2001
788,0020000395,2000-12-23T00:00:00,12,0020000395,1610612764,WAS,Washington,Wizards,-,20,23,16,11,0.0,0.0,0.0,0.0,,,,,,,70,2000-2001
789,0020000395,2000-12-23T00:00:00,12,0020000395,1610612757,POR,Portland,Trail Blazers,-,22,16,22,27,0.0,0.0,0.0,0.0,,,,,,,87,2000-2001
790,0020000396,2000-12-25T00:00:00,1,0020000396,1610612753,ORL,Orlando,Magic,-,23,27,26,17,0.0,0.0,0.0,0.0,,,,,,,93,2000-2001
