,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
10,0020000011,0020000011,0029901187,2000-04-19T00:00:00,1610612744,Golden State,Warriors,GSW,88,1610612756,Phoenix,Suns,PHX,99,2000-2001
11,0020000012,0020000012,0049900075,2000-06-04T00:00:00,1610612757,Portland,Trail Blazers,POR,84,1610612747,Los Angeles,Lakers,LAL,89,2000-2001
12,0020000013,0020000013,0029900929,2000-03-16T00:00:00,1610612763,Vancouver,Grizzlies,VAN,103,1610612760,Seattle,SuperSonics,SEA,117,2000-2001
13,0020000014,0020000014,0029901070,2000-04-05T00:00:00,1610612738,Boston,Celtics,BOS,106,1610612765,Detroit,Pistons,DET,111,2000-2001
14,0020000015,0020000015,0029900972,2000-03-22T00:00:00,1610612755,Philadelphia,76ers,PHI,106,1610612761,Toronto,Raptors,TOR,93,2000-2001
15,0020000016,0020000016,0029901152,2000-04-16T00:00:00,1610612748,Miami,Heat,MIA,95,1610612753,Orlando,Magic,ORL,84,2000-2001
16,0020000017,0020000017,0029901109,2000-04-10T00:00:00,1610612766,Charlotte,Hornets,CHH,107,1610612764,Washington,Wizards,WAS,105,2000-2001
17,0020000018,0020000018,0029900527,2000-01-16T00:00:00,1610612739,Cleveland,Cavaliers,CLE,102,1610612758,Sacramento,Kings,SAC,113,2000-2001
18,0020000019,0020000019,0029900658,2000-02-04T00:00:00,1610612747,Los Angeles,Lakers,LAL,113,1610612762,Utah,Jazz,UTA,67,2000-2001
19,0020000020,0020000020,0029901096,2000-04-08T00:00:00,1610612760,Seattle,SuperSonics,SEA,97,1610612743,Denver,Nuggets,DEN,105,2000-2001
20,0020000021,0020000021,0029900983,2000-03-24T00:00:00,1610612752,New York,Knicks,NYK,95,1610612737,Atlanta,Hawks,ATL,83,2000-2001
21,0020000022,0020000022,0029900913,2000-03-14T00:00:00,1610612742,Dallas,Mavericks,DAL,111,1610612754,Indiana,Pacers,IND,90,2000-2001
22,0020000023,0020000023,0029900926,2000-03-16T00:00:00,1610612745,Houston,Rockets,HOU,96,1610612749,Milwaukee,Bucks,MIL,106,2000-2001
23,0020000024,0020000024,0029900829,2000-03-02T00:00:00,1610612759,San Antonio,Spurs,SAS,102,1610612750,Minnesota,Timberwolves,MIN,108,2000-2001
24,0020000025,0020000025,0029901142,2000-04-14T00:00:00,1610612743,Denver,Nuggets,DEN,105,1610612744,Golden State,Warriors,GSW,97,2000-2001
25,0020000026,0020000026,0029900512,2000-01-14T00:00:00,1610612756,Phoenix,Suns,PHX,83,1610612757,Portland,Trail Blazers,POR,105,2000-2001
26,0020000027,0020000027,0029900701,2000-02-10T00:00:00,1610612746,Los Angeles,Clippers,LAC,90,1610612763,Vancouver,Grizzlies,VAN,112,2000-2001
27,0020000028,0020000028,0029900833,2000-03-03T00:00:00,1610612738,Boston,Celtics,BOS,104,1610612761,Toronto,Raptors,TOR,114,2000-2001
28,0020000029,0020000029,0029901075,2000-04-06T00:00:00,1610612764,Washington,Wizards,WAS,92,1610612752,New York,Knicks,NYK,101,2000-2001
29,0020000030,0020000030,0029901099,2000-04-09T00:00:00,1610612753,Orlando,Magic,ORL,92,1610612755,Philadelphia,76ers,PHI,80,2000-2001
30,0020000031,0020000031,0029901179,2000-04-19T00:00:00,1610612766,Charlotte,Hornets,CHH,83,1610612748,Miami,Heat,MIA,73,2000-2001
31,0020000032,0020000032,0029900992,2000-03-24T00:00:00,1610612765,Detroit,Pistons,DET,103,1610612758,Sacramento,Kings,SAC,113,2000-2001
32,0020000033,0020000033,0029901115,2000-04-11T00:00:00,1610612741,Chicago,Bulls,CHI,100,1610612751,New Jersey,Nets,NJN,93,2000-2001
33,0020000034,0020000034,0029900974,2000-03-22T00:00:00,1610612751,New Jersey,Nets,NJN,103,1610612766,Charlotte,Hornets,CHH,119,2000-2001
34,0020000035,0020000035,0029901108,2000-04-10T00:00:00,1610612748,Miami,Heat,MIA,80,1610612755,Philadelphia,76ers,PHI,96,2000-2001
35,0020000036,0020000036,0029900973,2000-03-22T00:00:00,1610612737,Atlanta,Hawks,ATL,90,1610612753,Orlando,Magic,ORL,103,2000-2001
36,0020000037,0020000037,0029900595,2000-01-26T00:00:00,1610612761,Toronto,Raptors,TOR,120,1610612764,Washington,Wizards,WAS,105,2000-2001
37,0020000038,0020000038,0029901042,2000-04-01T00:00:00,1610612739,Cleveland,Cavaliers,CLE,109,1610612738,Boston,Celtics,BOS,103,2000-2001
38,0020000039,0020000039,0029900774,2000-02-24T00:00:00,1610612754,Indiana,Pacers,IND,100,1610612741,Chicago,Bulls,CHI,83,2000-2001
39,0020000040,0020000040,0029900451,2000-01-06T00:00:00,1610612749,Milwaukee,Bucks,MIL,95,1610612765,Detroit,Pistons,DET,101,2000-2001
40,0020000041,0020000041,0029901089,2000-04-07T00:00:00,1610612750,Minnesota,Timberwolves,MIN,95,1610612758,Sacramento,Kings,SAC,92,2000-2001
41,0020000042,0020000042,0029901008,2000-03-27T00:00:00,1610612742,Dallas,Mavericks,DAL,113,1610612762,Utah,Jazz,UTA,105,2000-2001
42,0020000043,0020000043,0029900763,2000-02-22T00:00:00,1610612743,Denver,Nuggets,DEN,67,1610612756,Phoenix,Suns,PHX,86,2000-2001
43,0020000044,0020000044,0029900981,2000-03-23T00:00:00,1610612746,Los Angeles,Clippers,LAC,95,1610612745,Houston,Rockets,HOU,110,2000-2001
44,0020000045,0020000045,0029901030,2000-03-30T00:00:00,1610612744,Golden State,Warriors,GSW,90,1610612759,San Antonio,Spurs,SAS,102,2000-2001
45,0020000046,0020000046,0029901055,2000-04-02T00:00:00,1610612760,Seattle,SuperSonics,SEA,82,1610612757,Portland,Trail Blazers,POR,95,2000-2001
46,0020000047,0020000047,0029901025,2000-03-29T00:00:00,1610612763,Vancouver,Grizzlies,VAN,99,1610612747,Los Angeles,Lakers,LAL,108,2000-2001
47,0020000048,0020000048,0029901173,2000-04-18T00:00:00,1610612756,Phoenix,Suns,PHX,98,1610612745,Houston,Rockets,HOU,107,2000-2001
48,0020000049,0020000049,0029900856,2000-03-06T00:00:00,1610612747,Los Angeles,Lakers,LAL,123,1610612746,Los Angeles,Clippers,LAC,103,2000-2001
49,0020000050,0020000050,0029900809,2000-02-29T00:00:00,1610612753,Orlando,Magic,ORL,103,1610612760,Seattle,SuperSonics,SEA,94,2000-2001
50,0020000051,0020000051,0029901078,2000-04-06T00:00:00,1610612743,Denver,Nuggets,DEN,115,1610612742,Dallas,Mavericks,DAL,116,2000-2001
51,0020000052,0020000052,0029900618,2000-01-29T00:00:00,1610612762,Utah,Jazz,UTA,94,1610612750,Minnesota,Timberwolves,MIN,96,2000-2001
52,0020000053,0020000053,0029901160,2000-04-16T00:00:00,1610612758,Sacramento,Kings,SAC,95,1610612757,Portland,Trail Blazers,POR,102,2000-2001
53,0020000054,0020000054,0029900891,2000-03-11T00:00:00,1610612763,Vancouver,Grizzlies,VAN,86,1610612737,Atlanta,Hawks,ATL,91,2000-2001
54,0020000055,0020000055,0020000028,2000-11-03T00:00:00,1610612761,Toronto,Raptors,TOR,91,1610612738,Boston,Celtics,BOS,93,2000-2001
55,0020000056,0020000056,0029901131,2000-04-13T00:00:00,1610612741,Chicago,Bulls,CHI,103,1610612764,Washington,Wizards,WAS,109,2000-2001
56,0020000057,0020000057,0029900822,2000-03-02T00:00:00,1610612749,Milwaukee,Bucks,MIL,94,1610612752,New York,Knicks,NYK,109,2000-2001
57,0020000058,0020000058,0029900800,2000-02-27T00:00:00,1610612745,Houston,Rockets,HOU,85,1610612747,Los Angeles,Lakers,LAL,101,2000-2001
58,0020000059,0020000059,0049900030,2000-05-02T00:00:00,1610612756,Phoenix,Suns,PHX,89,1610612759,San Antonio,Spurs,SAS,78,2000-2001
59,0020000060,0020000060,0029900654,2000-02-04T00:00:00,1610612757,Portland,Trail Blazers,POR,97,1610612737,Atlanta,Hawks,ATL,90,2000-2001
60,0020000061,0020000061,0029901148,2000-04-15T00:00:00,1610612752,New York,Knicks,NYK,96,1610612739,Cleveland,Cavaliers,CLE,106,2000-2001
61,0020000062,0020000062,0029901146,2000-04-15T00:00:00,1610612755,Philadelphia,76ers,PHI,100,1610612765,Detroit,Pistons,DET,94,2000-2001
62,0020000063,0020000063,0029901057,2000-04-04T00:00:00,1610612764,Washington,Wizards,WAS,102,1610612751,New Jersey,Nets,NJN,93,2000-2001
63,0020000064,0020000064,0029900824,2000-03-02T00:00:00,1610612753,Orlando,Magic,ORL,104,1610612766,Charlotte,Hornets,CHH,96,2000-2001
64,0020000065,0020000065,0029900825,2000-03-02T00:00:00,1610612748,Miami,Heat,MIA,101,1610612760,Seattle,SuperSonics,SEA,83,2000-2001
65,0020000066,0020000066,0049900033,2000-05-04T00:00:00,1610612754,Indiana,Pacers,IND,96,1610612749,Milwaukee,Bucks,MIL,95,2000-2001
66,0020000067,0020000067,0029901156,2000-04-16T00:00:00,1610612742,Dallas,Mavericks,DAL,114,1610612763,Vancouver,Grizzlies,VAN,106,2000-2001
67,0020000068,0020000068,0029901185,2000-04-19T00:00:00,1610612759,San Antonio,Spurs,SAS,103,1610612747,Los Angeles,Lakers,LAL,98,2000-2001
68,0020000069,0020000069,0029900709,2000-02-15T00:00:00,1610612743,Denver,Nuggets,DEN,107,1610612750,Minnesota,Timberwolves,MIN,104,2000-2001
69,0020000070,0020000070,0020000010,2000-10-31T00:00:00,1610612746,Los Angeles,Clippers,LAC,94,1610612762,Utah,Jazz,UTA,107,2000-2001
70,0020000071,0020000071,0029901134,2000-04-13T00:00:00,1610612758,Sacramento,Kings,SAC,130,1610612744,Golden State,Warriors,GSW,107,2000-2001
71,0020000072,0020000072,0029901047,2000-04-02T00:00:00,1610612751,New Jersey,Nets,NJN,92,1610612765,Detroit,Pistons,DET,113,2000-2001
72,0020000073,0020000073,0029900804,2000-02-28T00:00:00,1610612766,Charlotte,Hornets,CHH,81,1610612760,Seattle,SuperSonics,SEA,84,2000-2001
73,0020000074,0020000074,0029900958,2000-03-20T00:00:00,1610612741,Chicago,Bulls,CHI,86,1610612753,Orlando,Magic,ORL,88,2000-2001
74,0020000075,0020000075,0029901015,2000-03-28T00:00:00,1610612750,Minnesota,Timberwolves,MIN,100,1610612755,Philadelphia,76ers,PHI,102,2000-2001
75,0020000076,0020000076,0029901184,2000-04-19T00:00:00,1610612745,Houston,Rockets,HOU,92,1610612763,Vancouver,Grizzlies,VAN,96,2000-2001
76,0020000077,0020000077,0029901028,2000-03-30T00:00:00,1610612756,Phoenix,Suns,PHX,118,1610612737,Atlanta,Hawks,ATL,74,2000-2001
77,0020000078,0020000078,0029901188,2000-04-19T00:00:00,1610612757,Portland,Trail Blazers,POR,95,1610612743,Denver,Nuggets,DEN,96,2000-2001
78,0020000079,0020000079,0029901176,2000-04-19T00:00:00,1610612738,Boston,Celtics,BOS,112,1610612752,New York,Knicks,NYK,85,2000-2001
79,0020000080,0020000080,0029900559,2000-01-21T00:00:00,1610612764,Washington,Wizards,WAS,123,1610612754,Indiana,Pacers,IND,113,2000-2001
80,0020000081,0020000081,0029901110,2000-04-10T00:00:00,1610612761,Toronto,Raptors,TOR,112,1610612739,Cleveland,Cavaliers,CLE,103,2000-2001
81,0020000082,0020000082,0029900965,2000-03-21T00:00:00,1610612742,Dallas,Mavericks,DAL,97,1610612759,San Antonio,Spurs,SAS,96,2000-2001
82,0020000083,0020000083,0029900502,2000-01-13T00:00:00,1610612762,Utah,Jazz,UTA,93,1610612748,Miami,Heat,MIA,83,2000-2001
83,0020000084,0020000084,0029900793,2000-02-26T00:00:00,1610612746,Los Angeles,Clippers,LAC,78,1610612737,Atlanta,Hawks,ATL,77,2000-2001
84,0020000085,0020000085,0020000071,2000-11-08T00:00:00,1610612744,Golden State,Warriors,GSW,84,1610612758,Sacramento,Kings,SAC,115,2000-2001
85,0020000086,0020000086,0029900931,2000-03-17T00:00:00,1610612752,New York,Knicks,NYK,118,1610612766,Charlotte,Hornets,CHH,99,2000-2001
86,0020000087,0020000087,0029900598,2000-01-26T00:00:00,1610612751,New Jersey,Nets,NJN,92,1610612760,Seattle,SuperSonics,SEA,95,2000-2001
87,0020000088,0020000088,0029901082,2000-04-07T00:00:00,1610612755,Philadelphia,76ers,PHI,102,1610612738,Boston,Celtics,BOS,97,2000-2001
88,0020000089,0020000089,0029900631,2000-02-01T00:00:00,1610612739,Cleveland,Cavaliers,CLE,112,1610612764,Washington,Wizards,WAS,108,2000-2001
89,0020000090,0020000090,0029901155,2000-04-16T00:00:00,1610612754,Indiana,Pacers,IND,112,1610612765,Detroit,Pistons,DET,101,2000-2001
90,0020000091,0020000091,0029901154,2000-04-16T00:00:00,1610612741,Chicago,Bulls,CHI,84,1610612761,Toronto,Raptors,TOR,85,2000-2001
91,0020000092,0020000092,0029900952,2000-03-19T00:00:00,1610612749,Milwaukee,Bucks,MIL,82,1610612750,Minnesota,Timberwolves,MIN,109,2000-2001
92,0020000093,0020000093,0029901163,2000-04-17T00:00:00,1610612759,San Antonio,Spurs,SAS,100,1610612763,Vancouver,Grizzlies,VAN,93,2000-2001
93,0020000094,0020000094,0029901012,2000-03-28T00:00:00,1610612756,Phoenix,Suns,PHX,78,1610612748,Miami,Heat,MIA,81,2000-2001
94,0020000095,0020000095,0029901074,2000-04-05T00:00:00,1610612757,Portland,Trail Blazers,POR,105,1610612745,Houston,Rockets,HOU,118,2000-2001
95,0020000096,0020000096,0029900968,2000-03-21T00:00:00,1610612765,Detroit,Pistons,DET,100,1610612760,Seattle,SuperSonics,SEA,90,2000-2001
96,0020000097,0020000097,0029901150,2000-04-15T00:00:00,1610612743,Denver,Nuggets,DEN,115,1610612746,Los Angeles,Clippers,LAC,114,2000-2001
97,0020000098,0020000098,0020000058,2000-11-07T00:00:00,1610612747,Los Angeles,Lakers,LAL,74,1610612745,Houston,Rockets,HOU,84,2000-2001
98,0020000099,0020000099,0029900677,2000-02-07T00:00:00,1610612744,Golden State,Warriors,GSW,100,1610612753,Orlando,Magic,ORL,120,2000-2001
99,0020000100,0020000100,0029901064,2000-04-04T00:00:00,1610612758,Sacramento,Kings,SAC,102,1610612742,Dallas,Mavericks,DAL,105,2000-2001
100,0020000101,0020000101,0029900868,2000-03-08T00:00:00,1610612751,New Jersey,Nets,NJN,115,1610612757,Portland,Trail Blazers,POR,103,2000-2001
101,0020000102,0020000102,0029901095,2000-04-08T00:00:00,1610612746,Los Angeles,Clippers,LAC,96,1610612742,Dallas,Mavericks,DAL,98,2000-2001
102,0020000103,0020000103,0020000031,2000-11-03T00:00:00,1610612748,Miami,Heat,MIA,79,1610612766,Charlotte,Hornets,CHH,83,2000-2001
103,0020000104,0020000104,0020000060,2000-11-07T00:00:00,1610612737,Atlanta,Hawks,ATL,88,1610612757,Portland,Trail Blazers,POR,97,2000-2001
104,0020000105,0020000105,0029900563,2000-01-21T00:00:00,1610612739,Cleveland,Cavaliers,CLE,103,1610612744,Golden State,Warriors,GSW,115,2000-2001
105,0020000106,0020000106,0029901004,2000-03-26T00:00:00,1610612745,Houston,Rockets,HOU,123,1610612741,Chicago,Bulls,CHI,78,2000-2001
106,0020000107,0020000107,0029901149,2000-04-15T00:00:00,1610612759,San Antonio,Spurs,SAS,106,1610612762,Utah,Jazz,UTA,83,2000-2001
107,0020000108,0020000108,0029900906,2000-03-13T00:00:00,1610612747,Los Angeles,Lakers,LAL,118,1610612743,Denver,Nuggets,DEN,108,2000-2001
108,0020000109,0020000109,0029900556,2000-01-20T00:00:00,1610612758,Sacramento,Kings,SAC,111,1610612753,Orlando,Magic,ORL,103,2000-2001
109,0020000110,0020000110,0029901024,2000-03-29T00:00:00,1610612760,Seattle,SuperSonics,SEA,95,1610612752,New York,Knicks,NYK,110,2000-2001
110,0020000111,0020000111,0029901166,2000-04-18T00:00:00,1610612738,Boston,Celtics,BOS,114,1610612764,Washington,Wizards,WAS,81,2000-2001
111,0020000112,0020000112,0029901083,2000-04-07T00:00:00,1610612751,New Jersey,Nets,NJN,85,1610612748,Miami,Heat,MIA,103,2000-2001
112,0020000113,0020000113,0029900912,2000-03-14T00:00:00,1610612755,Philadelphia,76ers,PHI,98,1610612739,Cleveland,Cavaliers,CLE,97,2000-2001
113,0020000114,0020000114,0020000090,2000-11-11T00:00:00,1610612765,Detroit,Pistons,DET,84,1610612754,Indiana,Pacers,IND,94,2000-2001
114,0020000115,0020000115,0029900853,2000-03-06T00:00:00,1610612749,Milwaukee,Bucks,MIL,111,1610612737,Atlanta,Hawks,ATL,78,2000-2001
115,0020000116,0020000116,0029901164,2000-04-17T00:00:00,1610612750,Minnesota,Timberwolves,MIN,101,1610612744,Golden State,Warriors,GSW,96,2000-2001
116,0020000117,0020000117,0029900893,2000-03-11T00:00:00,1610612756,Phoenix,Suns,PHX,99,1610612742,Dallas,Mavericks,DAL,104,2000-2001
117,0020000118,0020000118,0029900750,2000-02-21T00:00:00,1610612746,Los Angeles,Clippers,LAC,76,1610612752,New York,Knicks,NYK,87,2000-2001
118,0020000119,0020000119,0029900881,2000-03-10T00:00:00,1610612764,Washington,Wizards,WAS,99,1610612759,San Antonio,Spurs,SAS,106,2000-2001
119,0020000120,0020000120,0029900858,2000-03-06T00:00:00,1610612761,Toronto,Raptors,TOR,109,1610612757,Portland,Trail Blazers,POR,90,2000-2001
120,0020000121,0020000121,0029900760,2000-02-22T00:00:00,1610612745,Houston,Rockets,HOU,97,1610612766,Charlotte,Hornets,CHH,102,2000-2001
121,0020000122,0020000122,0029900988,2000-03-24T00:00:00,1610612743,Denver,Nuggets,DEN,68,1610612741,Chicago,Bulls,CHI,70,2000-2001
122,0020000123,0020000123,0029900786,2000-02-25T00:00:00,1610612762,Utah,Jazz,UTA,96,1610612753,Orlando,Magic,ORL,88,2000-2001
123,0020000124,0020000124,0049900039,2000-05-05T00:00:00,1610612758,Sacramento,Kings,SAC,86,1610612747,Los Angeles,Lakers,LAL,113,2000-2001
124,0020000125,0020000125,0020000027,2000-11-02T00:00:00,1610612763,Vancouver,Grizzlies,VAN,99,1610612746,Los Angeles,Clippers,LAC,91,2000-2001
125,0020000126,0020000126,0029901106,2000-04-10T00:00:00,1610612738,Boston,Celtics,BOS,99,1610612737,Atlanta,Hawks,ATL,94,2000-2001
126,0020000127,0020000127,0020000035,2000-11-04T00:00:00,1610612755,Philadelphia,76ers,PHI,84,1610612748,Miami,Heat,MIA,82,2000-2001
127,0020000128,0020000128,0029901085,2000-04-07T00:00:00,1610612766,Charlotte,Hornets,CHH,82,1610612765,Detroit,Pistons,DET,97,2000-2001
128,0020000129,0020000129,0029900850,2000-03-05T00:00:00,1610612754,Indiana,Pacers,IND,114,1610612744,Golden State,Warriors,GSW,95,2000-2001
129,0020000130,0020000130,0029901125,2000-04-12T00:00:00,1610612749,Milwaukee,Bucks,MIL,101,1610612739,Cleveland,Cavaliers,CLE,100,2000-2001
130,0020000131,0020000131,0020000024,2000-11-02T00:00:00,1610612750,Minnesota,Timberwolves,MIN,91,1610612759,San Antonio,Spurs,SAS,103,2000-2001
131,0020000132,0020000132,0029900780,2000-02-25T00:00:00,1610612756,Phoenix,Suns,PHX,79,1610612752,New York,Knicks,NYK,84,2000-2001
132,0020000133,0020000133,0029901141,2000-04-14T00:00:00,1610612760,Seattle,SuperSonics,SEA,103,1610612742,Dallas,Mavericks,DAL,117,2000-2001
133,0020000134,0020000134,0029901071,2000-04-05T00:00:00,1610612751,New Jersey,Nets,NJN,101,1610612754,Indiana,Pacers,IND,105,2000-2001
134,0020000135,0020000135,0020000111,2000-11-15T00:00:00,1610612764,Washington,Wizards,WAS,109,1610612738,Boston,Celtics,BOS,116,2000-2001
135,0020000136,0020000136,0029900259,1999-12-07T00:00:00,1610612748,Miami,Heat,MIA,86,1610612757,Portland,Trail Blazers,POR,76,2000-2001
136,0020000137,0020000137,0029901063,2000-04-04T00:00:00,1610612737,Atlanta,Hawks,ATL,76,1610612750,Minnesota,Timberwolves,MIN,86,2000-2001
137,0020000138,0020000138,0029900665,2000-02-05T00:00:00,1610612761,Toronto,Raptors,TOR,98,1610612749,Milwaukee,Bucks,MIL,95,2000-2001
138,0020000139,0020000139,0020000048,2000-11-05T00:00:00,1610612745,Houston,Rockets,HOU,99,1610612756,Phoenix,Suns,PHX,104,2000-2001
139,0020000140,0020000140,0020000108,2000-11-14T00:00:00,1610612743,Denver,Nuggets,DEN,103,1610612747,Los Angeles,Lakers,LAL,119,2000-2001
140,0020000141,0020000141,0029900905,2000-03-13T00:00:00,1610612762,Utah,Jazz,UTA,87,1610612741,Chicago,Bulls,CHI,79,2000-2001
141,0020000142,0020000142,0029901189,2000-04-19T00:00:00,1610612746,Los Angeles,Clippers,LAC,114,1610612760,Seattle,SuperSonics,SEA,106,2000-2001
142,0020000143,0020000143,0020000067,2000-11-08T00:00:00,1610612763,Vancouver,Grizzlies,VAN,101,1610612742,Dallas,Mavericks,DAL,74,2000-2001
143,0020000144,0020000144,0029900252,1999-12-07T00:00:00,1610612752,New York,Knicks,NYK,89,1610612744,Golden State,Warriors,GSW,83,2000-2001
144,0020000145,0020000145,0029900778,2000-02-24T00:00:00,1610612753,Orlando,Magic,ORL,92,1610612757,Portland,Trail Blazers,POR,111,2000-2001
145,0020000146,0020000146,0020000128,2000-11-17T00:00:00,1610612765,Detroit,Pistons,DET,96,1610612766,Charlotte,Hornets,CHH,89,2000-2001
146,0020000147,0020000147,0029900708,2000-02-15T00:00:00,1610612747,Los Angeles,Lakers,LAL,88,1610612741,Chicago,Bulls,CHI,76,2000-2001
147,0020000148,0020000148,0020000088,2000-11-11T00:00:00,1610612738,Boston,Celtics,BOS,83,1610612755,Philadelphia,76ers,PHI,85,2000-2001
148,0020000149,0020000149,0029901035,2000-03-31T00:00:00,1610612761,Toronto,Raptors,TOR,101,1610612766,Charlotte,Hornets,CHH,110,2000-2001
149,0020000150,0020000150,0020000042,2000-11-04T00:00:00,1610612762,Utah,Jazz,UTA,112,1610612742,Dallas,Mavericks,DAL,106,2000-2001
150,0020000151,0020000151,0029900620,2000-01-29T00:00:00,1610612746,Los Angeles,Clippers,LAC,98,1610612751,New Jersey,Nets,NJN,93,2000-2001
151,0020000152,0020000152,0029900581,2000-01-24T00:00:00,1610612763,Vancouver,Grizzlies,VAN,98,1610612743,Denver,Nuggets,DEN,110,2000-2001
152,0020000153,0020000153,0029900898,2000-03-12T00:00:00,1610612764,Washington,Wizards,WAS,86,1610612757,Portland,Trail Blazers,POR,102,2000-2001
153,0020000154,0020000154,0029901084,2000-04-07T00:00:00,1610612753,Orlando,Magic,ORL,89,1610612752,New York,Knicks,NYK,96,2000-2001
154,0020000155,0020000155,0029901092,2000-04-08T00:00:00,1610612739,Cleveland,Cavaliers,CLE,117,1610612765,Detroit,Pistons,DET,98,2000-2001
155,0020000156,0020000156,0029900935,2000-03-17T00:00:00,1610612754,Indiana,Pacers,IND,111,1610612745,Houston,Rockets,HOU,102,2000-2001
156,0020000157,0020000157,0020000133,2000-11-17T00:00:00,1610612742,Dallas,Mavericks,DAL,99,1610612760,Seattle,SuperSonics,SEA,95,2000-2001
157,0020000158,0020000158,0029900936,2000-03-17T00:00:00,1610612744,Golden State,Warriors,GSW,95,1610612741,Chicago,Bulls,CHI,92,2000-2001
158,0020000159,0020000159,0029900339,1999-12-18T00:00:00,1610612738,Boston,Celtics,BOS,94,1610612745,Houston,Rockets,HOU,100,2000-2001
159,0020000160,0020000160,0029901059,2000-04-04T00:00:00,1610612748,Miami,Heat,MIA,111,1610612739,Cleveland,Cavaliers,CLE,85,2000-2001
160,0020000161,0020000161,0049900026,2000-05-01T00:00:00,1610612766,Charlotte,Hornets,CHH,99,1610612755,Philadelphia,76ers,PHI,105,2000-2001
161,0020000162,0020000162,0020000021,2000-11-02T00:00:00,1610612737,Atlanta,Hawks,ATL,69,1610612752,New York,Knicks,NYK,94,2000-2001
162,0020000163,0020000163,0029901046,2000-04-01T00:00:00,1610612749,Milwaukee,Bucks,MIL,79,1610612757,Portland,Trail Blazers,POR,113,2000-2001
163,0020000164,0020000164,0029901145,2000-04-14T00:00:00,1610612750,Minnesota,Timberwolves,MIN,104,1610612763,Vancouver,Grizzlies,VAN,94,2000-2001
164,0020000165,0020000165,0029901009,2000-03-27T00:00:00,1610612759,San Antonio,Spurs,SAS,90,1610612760,Seattle,SuperSonics,SEA,82,2000-2001
165,0020000166,0020000166,0029901172,2000-04-18T00:00:00,1610612762,Utah,Jazz,UTA,104,1610612743,Denver,Nuggets,DEN,105,2000-2001
166,0020000167,0020000167,0029900191,1999-11-27T00:00:00,1610612756,Phoenix,Suns,PHX,129,1610612751,New Jersey,Nets,NJN,90,2000-2001
167,0020000168,0020000168,0029901073,2000-04-05T00:00:00,1610612747,Los Angeles,Lakers,LAL,111,1610612744,Golden State,Warriors,GSW,104,2000-2001
168,0020000169,0020000169,0020000006,2000-10-31T00:00:00,1610612758,Sacramento,Kings,SAC,100,1610612741,Chicago,Bulls,CHI,81,2000-2001
169,0020000170,0020000170,0029901127,2000-04-12T00:00:00,1610612754,Indiana,Pacers,IND,77,1610612761,Toronto,Raptors,TOR,73,2000-2001
