,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
369,0021500185,2015-11-20T00:00:00,8,0021500185,1610612756,PHX,Phoenix,Suns,7-5,17,32,31,34,0,0,0,0,0,0,0,0,0,0,114,2015-2016
370,0021500186,2015-11-20T00:00:00,9,0021500186,1610612757,POR,Portland,Trail Blazers,5-9,23,25,27,27,0,0,0,0,0,0,0,0,0,0,102,2015-2016
371,0021500186,2015-11-20T00:00:00,9,0021500186,1610612746,LAC,LA,Clippers,6-6,23,24,26,18,0,0,0,0,0,0,0,0,0,0,91,2015-2016
372,0021500187,2015-11-20T00:00:00,10,0021500187,1610612741,CHI,Chicago,Bulls,8-4,29,18,26,21,0,0,0,0,0,0,0,0,0,0,94,2015-2016
373,0021500187,2015-11-20T00:00:00,10,0021500187,1610612744,GSW,Golden State,Warriors,14-0,28,22,27,29,0,0,0,0,0,0,0,0,0,0,106,2015-2016
374,0021500188,2015-11-20T00:00:00,11,0021500188,1610612747,LAL,Los Angeles,Lakers,2-10,21,29,18,23,0,0,0,0,0,0,0,0,0,0,91,2015-2016
375,0021500188,2015-11-20T00:00:00,11,0021500188,1610612761,TOR,Toronto,Raptors,8-6,27,22,27,26,0,0,0,0,0,0,0,0,0,0,102,2015-2016
376,0021500189,2015-11-21T00:00:00,1,0021500189,1610612753,ORL,Orlando,Magic,6-7,22,25,20,24,0,0,0,0,0,0,0,0,0,0,91,2015-2016
377,0021500189,2015-11-21T00:00:00,1,0021500189,1610612758,SAC,Sacramento,Kings,5-9,27,26,30,14,0,0,0,0,0,0,0,0,0,0,97,2015-2016
378,0021500190,2015-11-21T00:00:00,2,0021500190,1610612749,MIL,Milwaukee,Bucks,5-8,25,26,16,19,0,0,0,0,0,0,0,0,0,0,86,2015-2016
379,0021500190,2015-11-21T00:00:00,2,0021500190,1610612754,IND,Indiana,Pacers,8-5,28,27,35,33,0,0,0,0,0,0,0,0,0,0,123,2015-2016
380,0021500191,2015-11-21T00:00:00,3,0021500191,1610612737,ATL,Atlanta,Hawks,9-6,19,23,22,33,0,0,0,0,0,0,0,0,0,0,97,2015-2016
381,0021500191,2015-11-21T00:00:00,3,0021500191,1610612739,CLE,Cleveland,Cavaliers,10-3,27,30,20,32,0,0,0,0,0,0,0,0,0,0,109,2015-2016
382,0021500192,2015-11-21T00:00:00,4,0021500192,1610612764,WAS,Washington,Wizards,6-4,30,22,23,22,0,0,0,0,0,0,0,0,0,0,97,2015-2016
383,0021500192,2015-11-21T00:00:00,4,0021500192,1610612765,DET,Detroit,Pistons,7-6,24,28,21,22,0,0,0,0,0,0,0,0,0,0,95,2015-2016
384,0021500193,2015-11-21T00:00:00,5,0021500193,1610612748,MIA,Miami,Heat,8-4,16,16,35,29,0,0,0,0,0,0,0,0,0,0,96,2015-2016
385,0021500193,2015-11-21T00:00:00,5,0021500193,1610612755,PHI,Philadelphia,76ers,0-14,28,19,27,17,0,0,0,0,0,0,0,0,0,0,91,2015-2016
386,0021500194,2015-11-21T00:00:00,6,0021500194,1610612745,HOU,Houston,Rockets,5-9,26,27,24,25,0,0,0,0,0,0,0,0,0,0,102,2015-2016
387,0021500194,2015-11-21T00:00:00,6,0021500194,1610612752,NYK,New York,Knicks,8-6,24,34,21,28,0,0,0,0,0,0,0,0,0,0,107,2015-2016
388,0021500195,2015-11-21T00:00:00,7,0021500195,1610612759,SAS,San Antonio,Spurs,10-3,24,29,21,18,0,0,0,0,0,0,0,0,0,0,92,2015-2016
389,0021500195,2015-11-21T00:00:00,7,0021500195,1610612763,MEM,Memphis,Grizzlies,7-7,19,20,22,21,0,0,0,0,0,0,0,0,0,0,82,2015-2016
390,0021500196,2015-11-22T00:00:00,1,0021500196,1610612761,TOR,Toronto,Raptors,9-6,33,30,8,20,0,0,0,0,0,0,0,0,0,0,91,2015-2016
391,0021500196,2015-11-22T00:00:00,1,0021500196,1610612746,LAC,LA,Clippers,6-7,23,11,21,25,0,0,0,0,0,0,0,0,0,0,80,2015-2016
392,0021500197,2015-11-22T00:00:00,2,0021500197,1610612738,BOS,Boston,Celtics,7-6,19,23,36,23,0,0,0,0,0,0,0,0,0,0,101,2015-2016
393,0021500197,2015-11-22T00:00:00,2,0021500197,1610612751,BKN,Brooklyn,Nets,3-11,24,35,27,25,0,0,0,0,0,0,0,0,0,0,111,2015-2016
394,0021500198,2015-11-22T00:00:00,3,0021500198,1610612740,NOP,New Orleans,Pelicans,3-11,27,29,36,30,0,0,0,0,0,0,0,0,0,0,122,2015-2016
395,0021500198,2015-11-22T00:00:00,3,0021500198,1610612756,PHX,Phoenix,Suns,7-6,21,34,30,31,0,0,0,0,0,0,0,0,0,0,116,2015-2016
396,0021500199,2015-11-22T00:00:00,4,0021500199,1610612742,DAL,Dallas,Mavericks,9-5,25,27,33,29,0,0,0,0,0,0,0,0,0,0,114,2015-2016
397,0021500199,2015-11-22T00:00:00,4,0021500199,1610612760,OKC,Oklahoma City,Thunder,8-6,31,29,27,30,0,0,0,0,0,0,0,0,0,0,117,2015-2016
398,0021500200,2015-11-22T00:00:00,5,0021500200,1610612743,DEN,Denver,Nuggets,6-8,23,35,21,26,0,0,0,0,0,0,0,0,0,0,105,2015-2016
399,0021500200,2015-11-22T00:00:00,5,0021500200,1610612744,GSW,Golden State,Warriors,15-0,34,30,27,27,0,0,0,0,0,0,0,0,0,0,118,2015-2016
400,0021500201,2015-11-22T00:00:00,6,0021500201,1610612747,LAL,Los Angeles,Lakers,2-11,23,29,22,19,0,0,0,0,0,0,0,0,0,0,93,2015-2016
401,0021500201,2015-11-22T00:00:00,6,0021500201,1610612757,POR,Portland,Trail Blazers,6-9,32,24,28,23,0,0,0,0,0,0,0,0,0,0,107,2015-2016
402,0021500202,2015-11-23T00:00:00,1,0021500202,1610612758,SAC,Sacramento,Kings,5-10,30,30,31,21,10,0,0,0,0,0,0,0,0,0,122,2015-2016
403,0021500202,2015-11-23T00:00:00,1,0021500202,1610612766,CHA,Charlotte,Hornets,8-6,33,27,14,38,15,0,0,0,0,0,0,0,0,0,127,2015-2016
404,0021500203,2015-11-23T00:00:00,2,0021500203,1610612739,CLE,Cleveland,Cavaliers,11-3,29,30,33,25,0,0,0,0,0,0,0,0,0,0,117,2015-2016
405,0021500203,2015-11-23T00:00:00,2,0021500203,1610612753,ORL,Orlando,Magic,6-8,27,28,21,27,0,0,0,0,0,0,0,0,0,0,103,2015-2016
406,0021500204,2015-11-23T00:00:00,3,0021500204,1610612748,MIA,Miami,Heat,9-4,26,26,21,22,0,0,0,0,0,0,0,0,0,0,95,2015-2016
407,0021500204,2015-11-23T00:00:00,3,0021500204,1610612752,NYK,New York,Knicks,8-7,19,11,26,22,0,0,0,0,0,0,0,0,0,0,78,2015-2016
408,0021500205,2015-11-23T00:00:00,4,0021500205,1610612749,MIL,Milwaukee,Bucks,6-8,25,33,30,21,0,0,0,0,0,0,0,0,0,0,109,2015-2016
409,0021500205,2015-11-23T00:00:00,4,0021500205,1610612765,DET,Detroit,Pistons,7-7,26,22,14,26,0,0,0,0,0,0,0,0,0,0,88,2015-2016
410,0021500206,2015-11-23T00:00:00,5,0021500206,1610612750,MIN,Minnesota,Timberwolves,6-8,19,27,28,26,0,0,0,0,0,0,0,0,0,0,100,2015-2016
411,0021500206,2015-11-23T00:00:00,5,0021500206,1610612755,PHI,Philadelphia,76ers,0-15,26,26,21,22,0,0,0,0,0,0,0,0,0,0,95,2015-2016
412,0021500207,2015-11-23T00:00:00,6,0021500207,1610612756,PHX,Phoenix,Suns,7-7,17,17,26,24,0,0,0,0,0,0,0,0,0,0,84,2015-2016
413,0021500207,2015-11-23T00:00:00,6,0021500207,1610612759,SAS,San Antonio,Spurs,11-3,20,24,23,31,0,0,0,0,0,0,0,0,0,0,98,2015-2016
414,0021500208,2015-11-23T00:00:00,7,0021500208,1610612760,OKC,Oklahoma City,Thunder,9-6,23,40,25,23,0,0,0,0,0,0,0,0,0,0,111,2015-2016
415,0021500208,2015-11-23T00:00:00,7,0021500208,1610612762,UTA,Utah,Jazz,6-7,20,26,22,21,0,0,0,0,0,0,0,0,0,0,89,2015-2016
416,0021500209,2015-11-24T00:00:00,1,0021500209,1610612754,IND,Indiana,Pacers,9-5,33,29,31,30,0,0,0,0,0,0,0,0,0,0,123,2015-2016
417,0021500209,2015-11-24T00:00:00,1,0021500209,1610612764,WAS,Washington,Wizards,6-5,31,30,21,24,0,0,0,0,0,0,0,0,0,0,106,2015-2016
418,0021500210,2015-11-24T00:00:00,2,0021500210,1610612737,ATL,Atlanta,Hawks,10-6,33,24,24,40,0,0,0,0,0,0,0,0,0,0,121,2015-2016
419,0021500210,2015-11-24T00:00:00,2,0021500210,1610612738,BOS,Boston,Celtics,7-7,28,20,25,24,0,0,0,0,0,0,0,0,0,0,97,2015-2016
420,0021500211,2015-11-24T00:00:00,3,0021500211,1610612742,DAL,Dallas,Mavericks,9-6,17,19,24,36,0,0,0,0,0,0,0,0,0,0,96,2015-2016
421,0021500211,2015-11-24T00:00:00,3,0021500211,1610612763,MEM,Memphis,Grizzlies,8-7,21,25,36,28,0,0,0,0,0,0,0,0,0,0,110,2015-2016
422,0021500212,2015-11-24T00:00:00,4,0021500212,1610612743,DEN,Denver,Nuggets,6-9,26,19,27,22,0,0,0,0,0,0,0,0,0,0,94,2015-2016
423,0021500212,2015-11-24T00:00:00,4,0021500212,1610612746,LAC,LA,Clippers,7-7,25,26,32,28,0,0,0,0,0,0,0,0,0,0,111,2015-2016
424,0021500213,2015-11-24T00:00:00,5,0021500213,1610612741,CHI,Chicago,Bulls,9-4,29,19,23,22,0,0,0,0,0,0,0,0,0,0,93,2015-2016
425,0021500213,2015-11-24T00:00:00,5,0021500213,1610612757,POR,Portland,Trail Blazers,6-10,22,17,24,25,0,0,0,0,0,0,0,0,0,0,88,2015-2016
426,0021500214,2015-11-24T00:00:00,6,0021500214,1610612744,GSW,Golden State,Warriors,16-0,30,24,35,22,0,0,0,0,0,0,0,0,0,0,111,2015-2016
427,0021500214,2015-11-24T00:00:00,6,0021500214,1610612747,LAL,Los Angeles,Lakers,2-12,11,27,17,22,0,0,0,0,0,0,0,0,0,0,77,2015-2016
428,0021500215,2015-11-25T00:00:00,1,0021500215,1610612764,WAS,Washington,Wizards,6-6,24,30,27,6,0,0,0,0,0,0,0,0,0,0,87,2015-2016
429,0021500215,2015-11-25T00:00:00,1,0021500215,1610612766,CHA,Charlotte,Hornets,9-6,28,30,16,27,0,0,0,0,0,0,0,0,0,0,101,2015-2016
430,0021500216,2015-11-25T00:00:00,2,0021500216,1610612752,NYK,New York,Knicks,8-8,17,18,28,28,0,0,0,0,0,0,0,0,0,0,91,2015-2016
431,0021500216,2015-11-25T00:00:00,2,0021500216,1610612753,ORL,Orlando,Magic,7-8,20,26,26,28,0,0,0,0,0,0,0,0,0,0,100,2015-2016
432,0021500217,2015-11-25T00:00:00,3,0021500217,1610612738,BOS,Boston,Celtics,8-7,26,14,17,27,0,0,0,0,0,0,0,0,0,0,84,2015-2016
433,0021500217,2015-11-25T00:00:00,3,0021500217,1610612755,PHI,Philadelphia,76ers,0-16,24,23,15,18,0,0,0,0,0,0,0,0,0,0,80,2015-2016
434,0021500218,2015-11-25T00:00:00,4,0021500218,1610612748,MIA,Miami,Heat,9-5,19,24,19,19,0,0,0,0,0,0,0,0,0,0,81,2015-2016
435,0021500218,2015-11-25T00:00:00,4,0021500218,1610612765,DET,Detroit,Pistons,8-7,25,35,23,21,0,0,0,0,0,0,0,0,0,0,104,2015-2016
436,0021500219,2015-11-25T00:00:00,5,0021500219,1610612739,CLE,Cleveland,Cavaliers,11-4,25,24,31,19,0,0,0,0,0,0,0,0,0,0,99,2015-2016
437,0021500219,2015-11-25T00:00:00,5,0021500219,1610612761,TOR,Toronto,Raptors,10-6,25,24,33,21,0,0,0,0,0,0,0,0,0,0,103,2015-2016
438,0021500220,2015-11-25T00:00:00,6,0021500220,1610612745,HOU,Houston,Rockets,5-10,24,29,24,16,0,0,0,0,0,0,0,0,0,0,93,2015-2016
439,0021500220,2015-11-25T00:00:00,6,0021500220,1610612763,MEM,Memphis,Grizzlies,9-7,28,28,26,20,0,0,0,0,0,0,0,0,0,0,102,2015-2016
440,0021500221,2015-11-25T00:00:00,7,0021500221,1610612749,MIL,Milwaukee,Bucks,6-9,33,33,26,26,0,0,0,0,0,0,0,0,0,0,118,2015-2016
441,0021500221,2015-11-25T00:00:00,7,0021500221,1610612758,SAC,Sacramento,Kings,6-10,40,29,27,33,0,0,0,0,0,0,0,0,0,0,129,2015-2016
442,0021500222,2015-11-25T00:00:00,8,0021500222,1610612737,ATL,Atlanta,Hawks,10-7,23,25,26,21,0,0,0,0,0,0,0,0,0,0,95,2015-2016
443,0021500222,2015-11-25T00:00:00,8,0021500222,1610612750,MIN,Minnesota,Timberwolves,7-8,27,23,20,29,0,0,0,0,0,0,0,0,0,0,99,2015-2016
444,0021500223,2015-11-25T00:00:00,9,0021500223,1610612751,BKN,Brooklyn,Nets,3-12,26,26,24,23,0,0,0,0,0,0,0,0,0,0,99,2015-2016
445,0021500223,2015-11-25T00:00:00,9,0021500223,1610612760,OKC,Oklahoma City,Thunder,10-6,25,31,27,27,0,0,0,0,0,0,0,0,0,0,110,2015-2016
446,0021500224,2015-11-25T00:00:00,10,0021500224,1610612742,DAL,Dallas,Mavericks,9-7,18,21,21,23,0,0,0,0,0,0,0,0,0,0,83,2015-2016
447,0021500224,2015-11-25T00:00:00,10,0021500224,1610612759,SAS,San Antonio,Spurs,12-3,24,22,17,25,0,0,0,0,0,0,0,0,0,0,88,2015-2016
448,0021500225,2015-11-25T00:00:00,11,0021500225,1610612740,NOP,New Orleans,Pelicans,4-11,25,33,30,32,0,0,0,0,0,0,0,0,0,0,120,2015-2016
449,0021500225,2015-11-25T00:00:00,11,0021500225,1610612756,PHX,Phoenix,Suns,7-8,39,21,25,29,0,0,0,0,0,0,0,0,0,0,114,2015-2016
450,0021500226,2015-11-25T00:00:00,12,0021500226,1610612762,UTA,Utah,Jazz,7-7,21,24,28,29,0,0,0,0,0,0,0,0,0,0,102,2015-2016
451,0021500226,2015-11-25T00:00:00,12,0021500226,1610612746,LAC,LA,Clippers,7-8,23,22,23,23,0,0,0,0,0,0,0,0,0,0,91,2015-2016
452,0021500227,2015-11-27T00:00:00,1,0021500227,1610612739,CLE,Cleveland,Cavaliers,12-4,23,27,22,23,0,0,0,0,0,0,0,0,0,0,95,2015-2016
453,0021500227,2015-11-27T00:00:00,1,0021500227,1610612766,CHA,Charlotte,Hornets,9-7,22,30,24,14,0,0,0,0,0,0,0,0,0,0,90,2015-2016
454,0021500228,2015-11-27T00:00:00,2,0021500228,1610612749,MIL,Milwaukee,Bucks,6-10,22,21,22,25,0,0,0,0,0,0,0,0,0,0,90,2015-2016
455,0021500228,2015-11-27T00:00:00,2,0021500228,1610612753,ORL,Orlando,Magic,8-8,22,27,37,28,0,0,0,0,0,0,0,0,0,0,114,2015-2016
456,0021500229,2015-11-27T00:00:00,3,0021500229,1610612738,BOS,Boston,Celtics,9-7,29,25,25,32,0,0,0,0,0,0,0,0,0,0,111,2015-2016
457,0021500229,2015-11-27T00:00:00,3,0021500229,1610612764,WAS,Washington,Wizards,6-7,18,18,20,22,0,0,0,0,0,0,0,0,0,0,78,2015-2016
458,0021500230,2015-11-27T00:00:00,4,0021500230,1610612748,MIA,Miami,Heat,10-5,26,24,24,23,0,0,0,0,0,0,0,0,0,0,97,2015-2016
459,0021500230,2015-11-27T00:00:00,4,0021500230,1610612752,NYK,New York,Knicks,8-9,27,22,14,15,0,0,0,0,0,0,0,0,0,0,78,2015-2016
460,0021500231,2015-11-27T00:00:00,5,0021500231,1610612741,CHI,Chicago,Bulls,9-5,18,24,21,29,0,0,0,0,0,0,0,0,0,0,92,2015-2016
461,0021500231,2015-11-27T00:00:00,5,0021500231,1610612754,IND,Indiana,Pacers,10-5,30,21,21,32,0,0,0,0,0,0,0,0,0,0,104,2015-2016
462,0021500232,2015-11-27T00:00:00,6,0021500232,1610612745,HOU,Houston,Rockets,6-10,30,26,35,25,0,0,0,0,0,0,0,0,0,0,116,2015-2016
463,0021500232,2015-11-27T00:00:00,6,0021500232,1610612755,PHI,Philadelphia,76ers,0-17,19,30,31,34,0,0,0,0,0,0,0,0,0,0,114,2015-2016
464,0021500233,2015-11-27T00:00:00,7,0021500233,1610612737,ATL,Atlanta,Hawks,11-7,29,24,32,31,0,0,0,0,0,0,0,0,0,0,116,2015-2016
465,0021500233,2015-11-27T00:00:00,7,0021500233,1610612763,MEM,Memphis,Grizzlies,9-8,36,22,24,19,0,0,0,0,0,0,0,0,0,0,101,2015-2016
466,0021500234,2015-11-27T00:00:00,8,0021500234,1610612760,OKC,Oklahoma City,Thunder,11-6,29,19,28,27,0,0,0,0,0,0,0,0,0,0,103,2015-2016
467,0021500234,2015-11-27T00:00:00,8,0021500234,1610612765,DET,Detroit,Pistons,8-8,31,24,16,16,0,0,0,0,0,0,0,0,0,0,87,2015-2016
468,0021500235,2015-11-27T00:00:00,9,0021500235,1610612743,DEN,Denver,Nuggets,6-10,16,26,17,21,0,0,0,0,0,0,0,0,0,0,80,2015-2016
469,0021500235,2015-11-27T00:00:00,9,0021500235,1610612759,SAS,San Antonio,Spurs,13-3,16,30,24,21,0,0,0,0,0,0,0,0,0,0,91,2015-2016
470,0021500236,2015-11-27T00:00:00,10,0021500236,1610612744,GSW,Golden State,Warriors,17-0,44,31,28,32,0,0,0,0,0,0,0,0,0,0,135,2015-2016
471,0021500236,2015-11-27T00:00:00,10,0021500236,1610612756,PHX,Phoenix,Suns,7-9,27,30,24,35,0,0,0,0,0,0,0,0,0,0,116,2015-2016
472,0021500237,2015-11-27T00:00:00,11,0021500237,1610612750,MIN,Minnesota,Timberwolves,8-8,29,24,22,26,0,0,0,0,0,0,0,0,0,0,101,2015-2016
473,0021500237,2015-11-27T00:00:00,11,0021500237,1610612758,SAC,Sacramento,Kings,6-11,28,19,21,23,0,0,0,0,0,0,0,0,0,0,91,2015-2016
474,0021500238,2015-11-27T00:00:00,12,0021500238,1610612740,NOP,New Orleans,Pelicans,4-12,18,24,30,18,0,0,0,0,0,0,0,0,0,0,90,2015-2016
475,0021500238,2015-11-27T00:00:00,12,0021500238,1610612746,LAC,LA,Clippers,8-8,28,35,27,21,0,0,0,0,0,0,0,0,0,0,111,2015-2016
476,0021500239,2015-11-28T00:00:00,1,0021500239,1610612761,TOR,Toronto,Raptors,11-6,16,23,23,22,0,0,0,0,0,0,0,0,0,0,84,2015-2016
477,0021500239,2015-11-28T00:00:00,1,0021500239,1610612764,WAS,Washington,Wizards,6-8,23,22,23,14,0,0,0,0,0,0,0,0,0,0,82,2015-2016
478,0021500240,2015-11-28T00:00:00,2,0021500240,1610612739,CLE,Cleveland,Cavaliers,13-4,17,27,25,21,0,0,0,0,0,0,0,0,0,0,90,2015-2016
479,0021500240,2015-11-28T00:00:00,2,0021500240,1610612751,BKN,Brooklyn,Nets,3-13,24,26,18,20,0,0,0,0,0,0,0,0,0,0,88,2015-2016
480,0021500241,2015-11-28T00:00:00,3,0021500241,1610612742,DAL,Dallas,Mavericks,10-7,22,26,25,19,0,0,0,0,0,0,0,0,0,0,92,2015-2016
481,0021500241,2015-11-28T00:00:00,3,0021500241,1610612743,DEN,Denver,Nuggets,6-11,25,27,5,24,0,0,0,0,0,0,0,0,0,0,81,2015-2016
482,0021500242,2015-11-28T00:00:00,4,0021500242,1610612737,ATL,Atlanta,Hawks,11-8,25,12,22,29,0,0,0,0,0,0,0,0,0,0,88,2015-2016
483,0021500242,2015-11-28T00:00:00,4,0021500242,1610612759,SAS,San Antonio,Spurs,14-3,23,31,26,28,0,0,0,0,0,0,0,0,0,0,108,2015-2016
484,0021500243,2015-11-28T00:00:00,5,0021500243,1610612740,NOP,New Orleans,Pelicans,4-13,16,23,21,27,0,0,0,0,0,0,0,0,0,0,87,2015-2016
485,0021500243,2015-11-28T00:00:00,5,0021500243,1610612762,UTA,Utah,Jazz,8-7,23,25,28,25,0,0,0,0,0,0,0,0,0,0,101,2015-2016
486,0021500244,2015-11-28T00:00:00,6,0021500244,1610612747,LAL,Los Angeles,Lakers,2-13,21,25,30,20,0,0,0,0,0,0,0,0,0,0,96,2015-2016
487,0021500244,2015-11-28T00:00:00,6,0021500244,1610612757,POR,Portland,Trail Blazers,7-10,34,26,24,24,0,0,0,0,0,0,0,0,0,0,108,2015-2016
488,0021500245,2015-11-28T00:00:00,7,0021500245,1610612744,GSW,Golden State,Warriors,18-0,30,26,36,28,0,0,0,0,0,0,0,0,0,0,120,2015-2016
489,0021500245,2015-11-28T00:00:00,7,0021500245,1610612758,SAC,Sacramento,Kings,6-12,29,17,25,30,0,0,0,0,0,0,0,0,0,0,101,2015-2016
490,0021500246,2015-11-29T00:00:00,1,0021500246,1610612749,MIL,Milwaukee,Bucks,6-11,28,9,22,23,0,0,0,0,0,0,0,0,0,0,82,2015-2016
491,0021500246,2015-11-29T00:00:00,1,0021500246,1610612766,CHA,Charlotte,Hornets,10-7,22,23,20,22,0,0,0,0,0,0,0,0,0,0,87,2015-2016
492,0021500247,2015-11-29T00:00:00,2,0021500247,1610612750,MIN,Minnesota,Timberwolves,8-9,19,18,24,38,0,0,0,0,0,0,0,0,0,0,99,2015-2016
493,0021500247,2015-11-29T00:00:00,2,0021500247,1610612746,LAC,LA,Clippers,9-8,23,25,23,36,0,0,0,0,0,0,0,0,0,0,107,2015-2016
494,0021500248,2015-11-29T00:00:00,3,0021500248,1610612751,BKN,Brooklyn,Nets,4-13,18,17,24,28,0,0,0,0,0,0,0,0,0,0,87,2015-2016
495,0021500248,2015-11-29T00:00:00,3,0021500248,1610612765,DET,Detroit,Pistons,8-9,22,19,26,16,0,0,0,0,0,0,0,0,0,0,83,2015-2016
496,0021500249,2015-11-29T00:00:00,4,0021500249,1610612738,BOS,Boston,Celtics,9-8,20,25,22,24,0,0,0,0,0,0,0,0,0,0,91,2015-2016
497,0021500249,2015-11-29T00:00:00,4,0021500249,1610612753,ORL,Orlando,Magic,9-8,21,32,31,26,0,0,0,0,0,0,0,0,0,0,110,2015-2016
498,0021500250,2015-11-29T00:00:00,5,0021500250,1610612756,PHX,Phoenix,Suns,8-9,21,32,28,26,0,0,0,0,0,0,0,0,0,0,107,2015-2016
499,0021500250,2015-11-29T00:00:00,5,0021500250,1610612761,TOR,Toronto,Raptors,11-7,18,31,23,30,0,0,0,0,0,0,0,0,0,0,102,2015-2016
500,0021500251,2015-11-29T00:00:00,6,0021500251,1610612755,PHI,Philadelphia,76ers,0-18,13,18,36,17,0,0,0,0,0,0,0,0,0,0,84,2015-2016
501,0021500251,2015-11-29T00:00:00,6,0021500251,1610612763,MEM,Memphis,Grizzlies,10-8,21,16,27,28,0,0,0,0,0,0,0,0,0,0,92,2015-2016
502,0021500252,2015-11-29T00:00:00,7,0021500252,1610612745,HOU,Houston,Rockets,7-10,21,20,28,32,15,0,0,0,0,0,0,0,0,0,116,2015-2016
503,0021500252,2015-11-29T00:00:00,7,0021500252,1610612752,NYK,New York,Knicks,8-10,25,29,23,24,10,0,0,0,0,0,0,0,0,0,111,2015-2016
504,0021500253,2015-11-29T00:00:00,8,0021500253,1610612747,LAL,Los Angeles,Lakers,2-14,12,23,30,38,0,0,0,0,0,0,0,0,0,0,103,2015-2016
505,0021500253,2015-11-29T00:00:00,8,0021500253,1610612754,IND,Indiana,Pacers,11-5,28,20,32,27,0,0,0,0,0,0,0,0,0,0,107,2015-2016
506,0021500254,2015-11-30T00:00:00,1,0021500254,1610612745,HOU,Houston,Rockets,7-11,21,20,32,32,0,0,0,0,0,0,0,0,0,0,105,2015-2016
507,0021500254,2015-11-30T00:00:00,1,0021500254,1610612765,DET,Detroit,Pistons,9-9,29,35,20,32,0,0,0,0,0,0,0,0,0,0,116,2015-2016
508,0021500255,2015-11-30T00:00:00,2,0021500255,1610612738,BOS,Boston,Celtics,10-8,32,25,24,24,0,0,0,0,0,0,0,0,0,0,105,2015-2016
509,0021500255,2015-11-30T00:00:00,2,0021500255,1610612748,MIA,Miami,Heat,10-6,23,28,24,20,0,0,0,0,0,0,0,0,0,0,95,2015-2016
510,0021500256,2015-11-30T00:00:00,3,0021500256,1610612737,ATL,Atlanta,Hawks,12-8,31,22,26,27,0,0,0,0,0,0,0,0,0,0,106,2015-2016
511,0021500256,2015-11-30T00:00:00,3,0021500256,1610612760,OKC,Oklahoma City,Thunder,11-7,21,31,22,26,0,0,0,0,0,0,0,0,0,0,100,2015-2016
512,0021500257,2015-11-30T00:00:00,4,0021500257,1610612741,CHI,Chicago,Bulls,10-5,17,32,21,22,0,0,0,0,0,0,0,0,0,0,92,2015-2016
513,0021500257,2015-11-30T00:00:00,4,0021500257,1610612759,SAS,San Antonio,Spurs,14-4,23,25,25,16,0,0,0,0,0,0,0,0,0,0,89,2015-2016
514,0021500258,2015-11-30T00:00:00,5,0021500258,1610612743,DEN,Denver,Nuggets,6-12,23,21,16,14,0,0,0,0,0,0,0,0,0,0,74,2015-2016
515,0021500258,2015-11-30T00:00:00,5,0021500258,1610612749,MIL,Milwaukee,Bucks,7-11,28,18,21,25,0,0,0,0,0,0,0,0,0,0,92,2015-2016
516,0021500259,2015-11-30T00:00:00,6,0021500259,1610612744,GSW,Golden State,Warriors,19-0,26,27,30,23,0,0,0,0,0,0,0,0,0,0,106,2015-2016
517,0021500259,2015-11-30T00:00:00,6,0021500259,1610612762,UTA,Utah,Jazz,8-8,20,28,29,26,0,0,0,0,0,0,0,0,0,0,103,2015-2016
518,0021500260,2015-11-30T00:00:00,7,0021500260,1610612742,DAL,Dallas,Mavericks,10-8,32,26,13,27,0,0,0,0,0,0,0,0,0,0,98,2015-2016
519,0021500260,2015-11-30T00:00:00,7,0021500260,1610612758,SAC,Sacramento,Kings,7-12,23,31,22,36,0,0,0,0,0,0,0,0,0,0,112,2015-2016
520,0021500261,2015-11-30T00:00:00,8,0021500261,1610612757,POR,Portland,Trail Blazers,7-11,18,31,15,23,0,0,0,0,0,0,0,0,0,0,87,2015-2016
521,0021500261,2015-11-30T00:00:00,8,0021500261,1610612746,LAC,LA,Clippers,10-8,29,20,25,28,0,0,0,0,0,0,0,0,0,0,102,2015-2016
522,0021500262,2015-12-01T00:00:00,1,0021500262,1610612739,CLE,Cleveland,Cavaliers,13-5,24,19,24,18,0,0,0,0,0,0,0,0,0,0,85,2015-2016
523,0021500262,2015-12-01T00:00:00,1,0021500262,1610612764,WAS,Washington,Wizards,7-8,27,27,26,17,0,0,0,0,0,0,0,0,0,0,97,2015-2016
524,0021500263,2015-12-01T00:00:00,2,0021500263,1610612747,LAL,Los Angeles,Lakers,2-15,33,25,17,16,0,0,0,0,0,0,0,0,0,0,91,2015-2016
525,0021500263,2015-12-01T00:00:00,2,0021500263,1610612755,PHI,Philadelphia,76ers,1-18,26,24,30,23,0,0,0,0,0,0,0,0,0,0,103,2015-2016
526,0021500264,2015-12-01T00:00:00,3,0021500264,1610612751,BKN,Brooklyn,Nets,5-13,25,26,19,24,0,0,0,0,0,0,0,0,0,0,94,2015-2016
527,0021500264,2015-12-01T00:00:00,3,0021500264,1610612756,PHX,Phoenix,Suns,8-10,20,22,31,18,0,0,0,0,0,0,0,0,0,0,91,2015-2016
