,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
60,0029400061,1994-11-12T00:00:00,,0029400061,3, ,19941112/PHXLAC,1610612746,1610612756,1994-1995,4,,,Q4  - ,1
61,0029400062,1994-11-12T00:00:00,,0029400062,3, ,19941112/UTHDEN,1610612743,1610612762,1994-1995,4,,,Q4  - ,1
62,0029400063,1994-11-12T00:00:00,,0029400063,3, ,19941112/NYKSAN,1610612759,1610612752,1994-1995,4,,,Q4  - ,1
63,0029400064,1994-11-12T00:00:00,,0029400064,3, ,19941112/WASMIA,1610612748,1610612764,1994-1995,4,,,Q4  - ,1
64,0029400065,1994-11-12T00:00:00,,0029400065,3, ,19941112/INDCLE,1610612739,1610612754,1994-1995,4,,,Q4  - ,1
65,0029400066,1994-11-13T00:00:00,,0029400066,3, ,19941113/LACSEA,1610612760,1610612746,1994-1995,4,,,Q4  - ,1
66,0029400067,1994-11-14T00:00:00,,0029400067,3, ,19941114/NYKUTH,1610612762,1610612752,1994-1995,4,,,Q4  - ,1
67,0029400068,1994-11-15T00:00:00,,0029400068,3, ,19941115/SACHOU,1610612745,1610612758,1994-1995,4,,,Q4  - ,1
68,0029400069,1994-11-15T00:00:00,,0029400069,3, ,19941115/SANDEN,1610612743,1610612759,1994-1995,4,,,Q4  - ,1
69,0029400070,1994-11-15T00:00:00,,0029400070,3, ,19941115/PHXPOR,1610612757,1610612756,1994-1995,4,,,Q4  - ,1
70,0029400071,1994-11-15T00:00:00,,0029400071,3, ,19941115/BOSATL,1610612737,1610612738,1994-1995,4,,,Q4  - ,1
71,0029400072,1994-11-15T00:00:00,,0029400072,3, ,19941115/LALLAC,1610612746,1610612747,1994-1995,4,,,Q4  - ,1
72,0029400073,1994-11-15T00:00:00,,0029400073,3, ,19941115/SEANJN,1610612751,1610612760,1994-1995,4,,,Q4  - ,1
73,0029400074,1994-11-15T00:00:00,,0029400074,3, ,19941115/CHHCLE,1610612739,1610612766,1994-1995,5,,,Q5  - ,1
74,0029400075,1994-11-15T00:00:00,,0029400075,3, ,19941115/MINGOS,1610612744,1610612750,1994-1995,4,,,Q4  - ,1
75,0029400076,1994-11-15T00:00:00,,0029400076,3, ,19941115/DALMIA,1610612748,1610612742,1994-1995,4,,,Q4  - ,1
76,0029400077,1994-11-15T00:00:00,,0029400077,3, ,19941115/PHLDET,1610612765,1610612755,1994-1995,4,,,Q4  - ,1
77,0029400078,1994-11-15T00:00:00,,0029400078,3, ,19941115/INDMIL,1610612749,1610612754,1994-1995,4,,,Q4  - ,1
78,0029400079,1994-11-15T00:00:00,,0029400079,3, ,19941115/WASORL,1610612753,1610612764,1994-1995,4,,,Q4  - ,1
79,0029400080,1994-11-16T00:00:00,,0029400080,3, ,19941116/CHISAN,1610612759,1610612741,1994-1995,4,,,Q4  - ,1
80,0029400081,1994-11-16T00:00:00,,0029400081,3, ,19941116/SEABOS,1610612738,1610612760,1994-1995,4,,,Q4  - ,1
81,0029400082,1994-11-16T00:00:00,,0029400082,3, ,19941116/MIAPHL,1610612755,1610612748,1994-1995,4,,,Q4  - ,1
82,0029400083,1994-11-16T00:00:00,,0029400083,3, ,19941116/MINPHX,1610612756,1610612750,1994-1995,4,,,Q4  - ,1
83,0029400084,1994-11-16T00:00:00,,0029400084,3, ,19941116/NYKLAL,1610612747,1610612752,1994-1995,4,,,Q4  - ,1
84,0029400085,1994-11-17T00:00:00,,0029400085,3, ,19941117/DETDEN,1610612743,1610612765,1994-1995,4,,,Q4  - ,1
85,0029400086,1994-11-17T00:00:00,,0029400086,3, ,19941117/SACDAL,1610612742,1610612758,1994-1995,4,,,Q4  - ,1
86,0029400087,1994-11-17T00:00:00,,0029400087,3, ,19941117/CLEPOR,1610612757,1610612739,1994-1995,4,,,Q4  - ,1
87,0029400088,1994-11-17T00:00:00,,0029400088,3, ,19941117/CHIHOU,1610612745,1610612741,1994-1995,4,,,Q4  - ,1
88,0029400089,1994-11-17T00:00:00,,0029400089,3, ,19941117/WASNJN,1610612751,1610612764,1994-1995,4,,,Q4  - ,1
89,0029400090,1994-11-17T00:00:00,,0029400090,3, ,19941117/LACCHH,1610612766,1610612746,1994-1995,4,,,Q4  - ,1
90,0029400091,1994-11-17T00:00:00,,0029400091,3, ,19941117/NYKGOS,1610612744,1610612752,1994-1995,4,,,Q4  - ,1
91,0029400092,1994-11-18T00:00:00,,0029400092,3, ,19941118/NJNORL,1610612753,1610612751,1994-1995,4,,,Q4  - ,1
92,0029400093,1994-11-18T00:00:00,,0029400093,3, ,19941118/PORPHX,1610612756,1610612757,1994-1995,4,,,Q4  - ,1
93,0029400094,1994-11-18T00:00:00,,0029400094,3, ,19941118/DETUTH,1610612762,1610612765,1994-1995,4,,,Q4  - ,1
94,0029400095,1994-11-18T00:00:00,,0029400095,3, ,19941118/LACPHL,1610612755,1610612746,1994-1995,4,,,Q4  - ,1
95,0029400096,1994-11-18T00:00:00,,0029400096,3, ,19941118/MILATL,1610612737,1610612749,1994-1995,5,,,Q5  - ,1
96,0029400097,1994-11-18T00:00:00,,0029400097,3, ,19941118/BOSMIA,1610612748,1610612738,1994-1995,4,,,Q4  - ,1
97,0029400098,1994-11-18T00:00:00,,0029400098,3, ,19941118/SEAIND,1610612754,1610612760,1994-1995,4,,,Q4  - ,1
98,0029400099,1994-11-18T00:00:00,,0029400099,3, ,19941118/CLELAL,1610612747,1610612739,1994-1995,4,,,Q4  - ,1
99,0029400100,1994-11-19T00:00:00,,0029400100,3, ,19941119/ATLNYK,1610612752,1610612737,1994-1995,4,,,Q4  - ,1
100,0029400101,1994-11-19T00:00:00,,0029400101,3, ,19941119/INDCHH,1610612766,1610612754,1994-1995,4,,,Q4  - ,1
101,0029400102,1994-11-19T00:00:00,,0029400102,3, ,19941119/UTHGOS,1610612744,1610612762,1994-1995,4,,,Q4  - ,1
102,0029400103,1994-11-19T00:00:00,,0029400103,3, ,19941119/HOUDEN,1610612743,1610612745,1994-1995,4,,,Q4  - ,1
103,0029400104,1994-11-19T00:00:00,,0029400104,3, ,19941119/SEAMIL,1610612749,1610612760,1994-1995,4,,,Q4  - ,1
104,0029400105,1994-11-19T00:00:00,,0029400105,3, ,19941119/CHIDAL,1610612742,1610612741,1994-1995,4,,,Q4  - ,1
105,0029400106,1994-11-19T00:00:00,,0029400106,3, ,19941119/BOSWAS,1610612764,1610612738,1994-1995,4,,,Q4  - ,1
106,0029400107,1994-11-19T00:00:00,,0029400107,3, ,19941119/SANMIN,1610612750,1610612759,1994-1995,4,,,Q4  - ,1
107,0029400108,1994-11-20T00:00:00,,0029400108,3, ,19941120/DETPOR,1610612757,1610612765,1994-1995,4,,,Q4  - ,1
108,0029400109,1994-11-20T00:00:00,,0029400109,3, ,19941120/LACNJN,1610612751,1610612746,1994-1995,4,,,Q4  - ,1
109,0029400110,1994-11-20T00:00:00,,0029400110,3, ,19941120/CLESAC,1610612758,1610612739,1994-1995,4,,,Q4  - ,1
110,0029400111,1994-11-21T00:00:00,,0029400111,3, ,19941121/PHXUTH,1610612762,1610612756,1994-1995,4,,,Q4  - ,1
111,0029400112,1994-11-21T00:00:00,,0029400112,3, ,19941121/SANNYK,1610612752,1610612759,1994-1995,4,,,Q4  - ,1
112,0029400113,1994-11-21T00:00:00,,0029400113,3, ,19941121/MIAORL,1610612753,1610612748,1994-1995,4,,,Q4  - ,1
113,0029400114,1994-11-22T00:00:00,,0029400114,3, ,19941122/PORHOU,1610612745,1610612757,1994-1995,4,,,Q4  - ,1
114,0029400115,1994-11-22T00:00:00,,0029400115,3, ,19941122/CHILAC,1610612746,1610612741,1994-1995,4,,,Q4  - ,1
115,0029400116,1994-11-22T00:00:00,,0029400116,3, ,19941122/MILBOS,1610612738,1610612749,1994-1995,4,,,Q4  - ,1
116,0029400117,1994-11-22T00:00:00,,0029400117,3, ,19941122/NJNSEA,1610612760,1610612751,1994-1995,4,,,Q4  - ,1
117,0029400118,1994-11-22T00:00:00,,0029400118,3, ,19941122/MINCLE,1610612739,1610612750,1994-1995,4,,,Q4  - ,1
118,0029400119,1994-11-22T00:00:00,,0029400119,3, ,19941122/GOSCHH,1610612766,1610612744,1994-1995,4,,,Q4  - ,1
119,0029400120,1994-11-22T00:00:00,,0029400120,3, ,19941122/PHLATL,1610612737,1610612755,1994-1995,4,,,Q4  - ,1
120,0029400121,1994-11-23T00:00:00,,0029400121,3, ,19941123/SEAUTH,1610612762,1610612760,1994-1995,4,,,Q4  - ,1
121,0029400122,1994-11-23T00:00:00,,0029400122,3, ,19941123/CHHBOS,1610612738,1610612766,1994-1995,4,,,Q4  - ,1
122,0029400123,1994-11-23T00:00:00,,0029400123,3, ,19941123/CHIDEN,1610612743,1610612741,1994-1995,4,,,Q4  - ,1
123,0029400124,1994-11-23T00:00:00,,0029400124,3, ,19941123/NJNSAC,1610612758,1610612751,1994-1995,4,,,Q4  - ,1
124,0029400125,1994-11-23T00:00:00,,0029400125,3, ,19941123/CLEMIA,1610612748,1610612739,1994-1995,4,,,Q4  - ,1
125,0029400126,1994-11-23T00:00:00,,0029400126,3, ,19941123/ATLMIN,1610612750,1610612737,1994-1995,4,,,Q4  - ,1
126,0029400127,1994-11-23T00:00:00,,0029400127,3, ,19941123/PORSAN,1610612759,1610612757,1994-1995,4,,,Q4  - ,1
127,0029400128,1994-11-23T00:00:00,,0029400128,3, ,19941123/LACPHX,1610612756,1610612746,1994-1995,4,,,Q4  - ,1
128,0029400129,1994-11-23T00:00:00,,0029400129,3, ,19941123/DALLAL,1610612747,1610612742,1994-1995,4,,,Q4  - ,1
129,0029400130,1994-11-23T00:00:00,,0029400130,3, ,19941123/HOUORL,1610612753,1610612745,1994-1995,4,,,Q4  - ,1
130,0029400131,1994-11-23T00:00:00,,0029400131,3, ,19941123/MILDET,1610612765,1610612749,1994-1995,4,,,Q4  - ,1
131,0029400132,1994-11-24T00:00:00,,0029400132,3, ,19941124/GOSIND,1610612754,1610612744,1994-1995,4,,,Q4  - ,1
132,0029400133,1994-11-25T00:00:00,,0029400133,3, ,19941125/PHLMIN,1610612750,1610612755,1994-1995,4,,,Q4  - ,1
133,0029400134,1994-11-25T00:00:00,,0029400134,3, ,19941125/CHIUTH,1610612762,1610612741,1994-1995,4,,,Q4  - ,1
134,0029400135,1994-11-25T00:00:00,,0029400135,3, ,19941125/CLEWAS,1610612764,1610612739,1994-1995,4,,,Q4  - ,1
135,0029400136,1994-11-25T00:00:00,,0029400136,3, ,19941125/LALATL,1610612737,1610612747,1994-1995,4,,,Q4  - ,1
136,0029400137,1994-11-25T00:00:00,,0029400137,3, ,19941125/SEASAN,1610612759,1610612760,1994-1995,4,,,Q4  - ,1
137,0029400138,1994-11-25T00:00:00,,0029400138,3, ,19941125/MIADET,1610612765,1610612748,1994-1995,4,,,Q4  - ,1
138,0029400139,1994-11-25T00:00:00,,0029400139,3, ,19941125/MILIND,1610612754,1610612749,1994-1995,4,,,Q4  - ,1
139,0029400140,1994-11-25T00:00:00,,0029400140,3, ,19941125/DENSAC,1610612758,1610612743,1994-1995,5,,,Q5  - ,1
140,0029400141,1994-11-25T00:00:00,,0029400141,3, ,19941125/ORLBOS,1610612738,1610612753,1994-1995,4,,,Q4  - ,1
141,0029400142,1994-11-25T00:00:00,,0029400142,3, ,19941125/PORDAL,1610612742,1610612757,1994-1995,4,,,Q4  - ,1
142,0029400143,1994-11-25T00:00:00,,0029400143,3, ,19941125/NJNLAC,1610612746,1610612751,1994-1995,4,,,Q4  - ,1
143,0029400144,1994-11-26T00:00:00,,0029400144,3, ,19941126/ORLMIL,1610612749,1610612753,1994-1995,4,,,Q4  - ,1
144,0029400145,1994-11-26T00:00:00,,0029400145,3, ,19941126/LALWAS,1610612764,1610612747,1994-1995,4,,,Q4  - ,1
145,0029400146,1994-11-26T00:00:00,,0029400146,3, ,19941126/SEAHOU,1610612745,1610612760,1994-1995,4,,,Q4  - ,1
146,0029400147,1994-11-26T00:00:00,,0029400147,3, ,19941126/GOSCLE,1610612739,1610612744,1994-1995,4,,,Q4  - ,1
147,0029400148,1994-11-26T00:00:00,,0029400148,3, ,19941126/BOSPHL,1610612755,1610612738,1994-1995,4,,,Q4  - ,1
148,0029400149,1994-11-26T00:00:00,,0029400149,3, ,19941126/DALDEN,1610612743,1610612742,1994-1995,5,,,Q5  - ,1
149,0029400150,1994-11-26T00:00:00,,0029400150,3, ,19941126/CHHNYK,1610612752,1610612766,1994-1995,4,,,Q4  - ,1
150,0029400151,1994-11-26T00:00:00,,0029400151,3, ,19941126/SANPHX,1610612756,1610612759,1994-1995,4,,,Q4  - ,1
151,0029400152,1994-11-27T00:00:00,,0029400152,3, ,19941127/INDPOR,1610612757,1610612754,1994-1995,4,,,Q4  - ,1
152,0029400153,1994-11-27T00:00:00,,0029400153,3, ,19941127/UTHSAC,1610612758,1610612762,1994-1995,4,,,Q4  - ,1
153,0029400154,1994-11-27T00:00:00,,0029400154,3, ,19941127/GOSDET,1610612765,1610612744,1994-1995,4,,,Q4  - ,1
154,0029400155,1994-11-27T00:00:00,,0029400155,3, ,19941127/NJNPHX,1610612756,1610612751,1994-1995,4,,,Q4  - ,1
155,0029400156,1994-11-28T00:00:00,,0029400156,3, ,19941128/INDSEA,1610612760,1610612754,1994-1995,4,,,Q4  - ,1
156,0029400157,1994-11-28T00:00:00,,0029400157,3, ,19941128/MINSAN,1610612759,1610612750,1994-1995,4,,,Q4  - ,1
157,0029400158,1994-11-29T00:00:00,,0029400158,3, ,19941129/UTHPOR,1610612757,1610612762,1994-1995,4,,,Q4  - ,1
158,0029400159,1994-11-29T00:00:00,,0029400159,3, ,19941129/CHHATL,1610612737,1610612766,1994-1995,4,,,Q4  - ,1
159,0029400160,1994-11-29T00:00:00,,0029400160,3, ,19941129/NYKWAS,1610612764,1610612752,1994-1995,4,,,Q4  - ,1
160,0029400161,1994-11-29T00:00:00,,0029400161,3, ,19941129/LALNJN,1610612751,1610612747,1994-1995,6,,,Q6  - ,1
161,0029400162,1994-11-29T00:00:00,,0029400162,3, ,19941129/SACMIA,1610612748,1610612758,1994-1995,4,,,Q4  - ,1
162,0029400163,1994-11-29T00:00:00,,0029400163,3, ,19941129/DENHOU,1610612745,1610612743,1994-1995,4,,,Q4  - ,1
163,0029400164,1994-11-29T00:00:00,,0029400164,3, ,19941129/MINDAL,1610612742,1610612750,1994-1995,4,,,Q4  - ,1
164,0029400165,1994-11-29T00:00:00,,0029400165,3, ,19941129/PHXMIL,1610612749,1610612756,1994-1995,4,,,Q4  - ,1
165,0029400166,1994-11-29T00:00:00,,0029400166,3, ,19941129/LACGOS,1610612744,1610612746,1994-1995,5,,,Q5  - ,1
166,0029400167,1994-11-30T00:00:00,,0029400167,3, ,19941130/MIACHH,1610612766,1610612748,1994-1995,4,,,Q4  - ,1
167,0029400168,1994-11-30T00:00:00,,0029400168,3, ,19941130/LALCLE,1610612739,1610612747,1994-1995,4,,,Q4  - ,1
168,0029400169,1994-11-30T00:00:00,,0029400169,3, ,19941130/SACORL,1610612753,1610612758,1994-1995,4,,,Q4  - ,1
169,0029400170,1994-11-30T00:00:00,,0029400170,3, ,19941130/PHXCHI,1610612741,1610612756,1994-1995,4,,,Q4  - ,1
170,0029400171,1994-11-30T00:00:00,,0029400171,3, ,19941130/SANSEA,1610612760,1610612759,1994-1995,4,,,Q4  - ,1
171,0029400172,1994-11-30T00:00:00,,0029400172,3, ,19941130/DETBOS,1610612738,1610612765,1994-1995,4,,,Q4  - ,1
172,0029400173,1994-12-01T00:00:00,,0029400173,3, ,19941201/MINUTH,1610612762,1610612750,1994-1995,4,,,Q4  - ,1
173,0029400174,1994-12-01T00:00:00,,0029400174,3, ,19941201/HOUGOS,1610612744,1610612745,1994-1995,4,,,Q4  - ,1
174,0029400175,1994-12-01T00:00:00,,0029400175,3, ,19941201/INDLAC,1610612746,1610612754,1994-1995,4,,,Q4  - ,1
175,0029400176,1994-12-01T00:00:00,,0029400176,3, ,19941201/DENDAL,1610612742,1610612743,1994-1995,4,,,Q4  - ,1
176,0029400177,1994-12-01T00:00:00,,0029400177,3, ,19941201/CLEMIL,1610612749,1610612739,1994-1995,4,,,Q4  - ,1
177,0029400178,1994-12-02T00:00:00,,0029400178,3, ,19941202/ATLCHI,1610612741,1610612737,1994-1995,4,,,Q4  - ,1
178,0029400179,1994-12-02T00:00:00,,0029400179,3, ,19941202/NYKORL,1610612753,1610612752,1994-1995,4,,,Q4  - ,1
179,0029400180,1994-12-02T00:00:00,,0029400180,3, ,19941202/SANPOR,1610612757,1610612759,1994-1995,4,,,Q4  - ,1
180,0029400181,1994-12-02T00:00:00,,0029400181,3, ,19941202/HOULAL,1610612747,1610612745,1994-1995,4,,,Q4  - ,1
181,0029400182,1994-12-02T00:00:00,,0029400182,3, ,19941202/SACPHL,1610612755,1610612758,1994-1995,4,,,Q4  - ,1
182,0029400183,1994-12-02T00:00:00,,0029400183,3, ,19941202/DETWAS,1610612764,1610612765,1994-1995,4,,,Q4  - ,1
183,0029400184,1994-12-02T00:00:00,,0029400184,3, ,19941202/NJNMIA,1610612748,1610612751,1994-1995,4,,,Q4  - ,1
184,0029400185,1994-12-02T00:00:00,,0029400185,3, ,19941202/PHXBOS,1610612738,1610612756,1994-1995,4,,,Q4  - ,1
185,0029400186,1994-12-03T00:00:00,,0029400186,3, ,19941203/PHLCLE,1610612739,1610612755,1994-1995,4,,,Q4  - ,1
186,0029400187,1994-12-03T00:00:00,,0029400187,3, ,19941203/CHHDEN,1610612743,1610612766,1994-1995,4,,,Q4  - ,1
187,0029400188,1994-12-03T00:00:00,,0029400188,3, ,19941203/INDGOS,1610612744,1610612754,1994-1995,4,,,Q4  - ,1
188,0029400189,1994-12-03T00:00:00,,0029400189,3, ,19941203/MILSEA,1610612760,1610612749,1994-1995,4,,,Q4  - ,1
189,0029400190,1994-12-03T00:00:00,,0029400190,3, ,19941203/ORLATL,1610612737,1610612753,1994-1995,4,,,Q4  - ,1
190,0029400191,1994-12-03T00:00:00,,0029400191,3, ,19941203/SACNJN,1610612751,1610612758,1994-1995,4,,,Q4  - ,1
191,0029400192,1994-12-03T00:00:00,,0029400192,3, ,19941203/MINLAC,1610612746,1610612750,1994-1995,4,,,Q4  - ,1
192,0029400193,1994-12-03T00:00:00,,0029400193,3, ,19941203/WASNYK,1610612752,1610612764,1994-1995,4,,,Q4  - ,1
193,0029400194,1994-12-03T00:00:00,,0029400194,3, ,19941203/UTHDAL,1610612742,1610612762,1994-1995,4,,,Q4  - ,1
194,0029400195,1994-12-03T00:00:00,,0029400195,3, ,19941203/PHXDET,1610612765,1610612756,1994-1995,4,,,Q4  - ,1
195,0029400196,1994-12-03T00:00:00,,0029400196,3, ,19941203/BOSCHI,1610612741,1610612738,1994-1995,4,,,Q4  - ,1
