,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
332,0029900333,"SATURDAY, DECEMBER 18, 1999",17368,2:10,1999-2000
333,0029900334,"SATURDAY, DECEMBER 18, 1999",13225,2:05,1999-2000
334,0029900335,"SATURDAY, DECEMBER 18, 1999",16792,2:16,1999-2000
335,0029900336,"SATURDAY, DECEMBER 18, 1999",22083,2:14,1999-2000
336,0029900337,"SATURDAY, DECEMBER 18, 1999",15236,2:03,1999-2000
337,0029900338,"SATURDAY, DECEMBER 18, 1999",13702,2:18,1999-2000
338,0029900339,"SATURDAY, DECEMBER 18, 1999",15032,2:19,1999-2000
339,0029900340,"SATURDAY, DECEMBER 18, 1999",17318,2:48,1999-2000
340,0029900341,"SATURDAY, DECEMBER 18, 1999",19023,2:13,1999-2000
341,0029900342,"SATURDAY, DECEMBER 18, 1999",14094,2:22,1999-2000
342,0029900343,"SUNDAY, DECEMBER 19, 1999",11990,1:57,1999-2000
343,0029900344,"SUNDAY, DECEMBER 19, 1999",19800,2:36,1999-2000
344,0029900345,"SUNDAY, DECEMBER 19, 1999",12584,2:14,1999-2000
345,0029900346,"MONDAY, DECEMBER 20, 1999",18624,2:21,1999-2000
346,0029900347,"MONDAY, DECEMBER 20, 1999",19763,2:48,1999-2000
347,0029900348,"MONDAY, DECEMBER 20, 1999",16520,2:45,1999-2000
348,0029900349,"MONDAY, DECEMBER 20, 1999",13985,2:24,1999-2000
349,0029900350,"MONDAY, DECEMBER 20, 1999",13911,2:23,1999-2000
350,0029900351,"MONDAY, DECEMBER 20, 1999",22106,1:58,1999-2000
351,0029900352,"MONDAY, DECEMBER 20, 1999",14049,2:18,1999-2000
352,0029900353,"MONDAY, DECEMBER 20, 1999",15708,2:08,1999-2000
353,0029900354,"MONDAY, DECEMBER 20, 1999",18656,2:08,1999-2000
354,0029900355,"MONDAY, DECEMBER 20, 1999",15176,2:11,1999-2000
355,0029900356,"TUESDAY, DECEMBER 21, 1999",18677,2:00,1999-2000
356,0029900357,"TUESDAY, DECEMBER 21, 1999",14181,2:15,1999-2000
357,0029900358,"TUESDAY, DECEMBER 21, 1999",18345,1:53,1999-2000
358,0029900359,"TUESDAY, DECEMBER 21, 1999",16285,2:07,1999-2000
359,0029900360,"TUESDAY, DECEMBER 21, 1999",23480,2:41,1999-2000
360,0029900361,"TUESDAY, DECEMBER 21, 1999",17317,2:08,1999-2000
361,0029900362,"WEDNESDAY, DECEMBER 22, 1999",15973,2:10,1999-2000
362,0029900363,"WEDNESDAY, DECEMBER 22, 1999",19763,2:29,1999-2000
363,0029900364,"WEDNESDAY, DECEMBER 22, 1999",15200,2:02,1999-2000
364,0029900365,"WEDNESDAY, DECEMBER 22, 1999",11731,2:09,1999-2000
365,0029900366,"WEDNESDAY, DECEMBER 22, 1999",22102,2:06,1999-2000
366,0029900367,"WEDNESDAY, DECEMBER 22, 1999",10438,2:16,1999-2000
367,0029900368,"THURSDAY, DECEMBER 23, 1999",17617,2:20,1999-2000
368,0029900369,"THURSDAY, DECEMBER 23, 1999",16918,2:23,1999-2000
369,0029900370,"THURSDAY, DECEMBER 23, 1999",12528,2:14,1999-2000
370,0029900371,"THURSDAY, DECEMBER 23, 1999",16773,2:08,1999-2000
371,0029900372,"THURSDAY, DECEMBER 23, 1999",14841,2:19,1999-2000
372,0029900373,"THURSDAY, DECEMBER 23, 1999",22581,2:14,1999-2000
373,0029900374,"THURSDAY, DECEMBER 23, 1999",19023,2:13,1999-2000
374,0029900375,"THURSDAY, DECEMBER 23, 1999",14315,2:26,1999-2000
375,0029900376,"THURSDAY, DECEMBER 23, 1999",20440,2:08,1999-2000
376,0029900377,"THURSDAY, DECEMBER 23, 1999",11792,2:11,1999-2000
377,0029900378,"SATURDAY, DECEMBER 25, 1999",18345,2:32,1999-2000
378,0029900379,"SATURDAY, DECEMBER 25, 1999",18997,2:35,1999-2000
379,0029900380,"SUNDAY, DECEMBER 26, 1999",17063,2:06,1999-2000
380,0029900381,"SUNDAY, DECEMBER 26, 1999",14191,2:07,1999-2000
381,0029900382,"SUNDAY, DECEMBER 26, 1999",14135,2:23,1999-2000
382,0029900383,"SUNDAY, DECEMBER 26, 1999",15339,2:12,1999-2000
383,0029900384,"SUNDAY, DECEMBER 26, 1999",15075,2:10,1999-2000
384,0029900385,"SUNDAY, DECEMBER 26, 1999",17074,2:05,1999-2000
385,0029900386,"SUNDAY, DECEMBER 26, 1999",19023,2:08,1999-2000
386,0029900387,"SUNDAY, DECEMBER 26, 1999",12039,2:20,1999-2000
387,0029900388,"SUNDAY, DECEMBER 26, 1999",17317,2:03,1999-2000
388,0029900389,"SUNDAY, DECEMBER 26, 1999",15562,2:25,1999-2000
389,0029900390,"MONDAY, DECEMBER 27, 1999",14703,2:13,1999-2000
390,0029900391,"MONDAY, DECEMBER 27, 1999",17114,2:28,1999-2000
391,0029900392,"MONDAY, DECEMBER 27, 1999",22169,2:02,1999-2000
392,0029900393,"MONDAY, DECEMBER 27, 1999",19911,2:12,1999-2000
393,0029900394,"MONDAY, DECEMBER 27, 1999",18997,2:10,1999-2000
394,0029900395,"MONDAY, DECEMBER 27, 1999",12447,2:05,1999-2000
395,0029900396,"MONDAY, DECEMBER 27, 1999",13269,2:15,1999-2000
396,0029900397,"TUESDAY, DECEMBER 28, 1999",20049,2:08,1999-2000
397,0029900398,"TUESDAY, DECEMBER 28, 1999",15200,1:59,1999-2000
398,0029900399,"TUESDAY, DECEMBER 28, 1999",16285,2:21,1999-2000
399,0029900400,"TUESDAY, DECEMBER 28, 1999",14035,0:00,1999-2000
400,0029900401,"TUESDAY, DECEMBER 28, 1999",17317,2:17,1999-2000
401,0029900402,"TUESDAY, DECEMBER 28, 1999",20584,2:12,1999-2000
402,0029900403,"WEDNESDAY, DECEMBER 29, 1999",15645,2:35,1999-2000
403,0029900404,"WEDNESDAY, DECEMBER 29, 1999",17134,2:12,1999-2000
404,0029900405,"WEDNESDAY, DECEMBER 29, 1999",16117,1:56,1999-2000
405,0029900406,"WEDNESDAY, DECEMBER 29, 1999",15714,2:17,1999-2000
406,0029900407,"WEDNESDAY, DECEMBER 29, 1999",22363,2:11,1999-2000
407,0029900408,"WEDNESDAY, DECEMBER 29, 1999",19911,2:16,1999-2000
408,0029900409,"WEDNESDAY, DECEMBER 29, 1999",18997,2:10,1999-2000
409,0029900410,"WEDNESDAY, DECEMBER 29, 1999",15346,2:18,1999-2000
410,0029900411,"WEDNESDAY, DECEMBER 29, 1999",17072,2:13,1999-2000
411,0029900412,"THURSDAY, DECEMBER 30, 1999",18694,1:59,1999-2000
412,0029900413,"THURSDAY, DECEMBER 30, 1999",19053,2:25,1999-2000
413,0029900414,"THURSDAY, DECEMBER 30, 1999",18891,2:35,1999-2000
414,0029900415,"THURSDAY, DECEMBER 30, 1999",18345,2:06,1999-2000
415,0029900416,"THURSDAY, DECEMBER 30, 1999",16329,2:18,1999-2000
416,0029900417,"THURSDAY, DECEMBER 30, 1999",19623,2:01,1999-2000
417,0029900418,"THURSDAY, DECEMBER 30, 1999",16490,2:08,1999-2000
418,0029900419,"THURSDAY, DECEMBER 30, 1999",15057,2:03,1999-2000
419,0029900420,"THURSDAY, DECEMBER 30, 1999",18353,2:25,1999-2000
420,0029900421,"THURSDAY, DECEMBER 30, 1999",20584,2:21,1999-2000
421,0029900422,"THURSDAY, DECEMBER 30, 1999",14403,2:11,1999-2000
422,0029900423,"SUNDAY, JANUARY 2, 2000",19600,2:46,1999-2000
423,0029900424,"MONDAY, JANUARY 3, 2000",14115,2:36,1999-2000
424,0029900425,"MONDAY, JANUARY 3, 2000",14886,2:49,1999-2000
425,0029900426,"MONDAY, JANUARY 3, 2000",11107,2:06,1999-2000
426,0029900427,"MONDAY, JANUARY 3, 2000",12568,2:16,1999-2000
427,0029900428,"MONDAY, JANUARY 3, 2000",22353,2:06,1999-2000
428,0029900429,"MONDAY, JANUARY 3, 2000",19196,2:06,1999-2000
429,0029900430,"TUESDAY, JANUARY 4, 2000",19763,2:15,1999-2000
430,0029900431,"TUESDAY, JANUARY 4, 2000",19035,2:26,1999-2000
431,0029900432,"TUESDAY, JANUARY 4, 2000",19800,2:13,1999-2000
432,0029900433,"TUESDAY, JANUARY 4, 2000",14875,2:23,1999-2000
433,0029900434,"TUESDAY, JANUARY 4, 2000",18345,2:08,1999-2000
434,0029900435,"TUESDAY, JANUARY 4, 2000",12739,2:07,1999-2000
435,0029900436,"TUESDAY, JANUARY 4, 2000",15179,2:14,1999-2000
436,0029900437,"TUESDAY, JANUARY 4, 2000",14440,2:07,1999-2000
437,0029900438,"TUESDAY, JANUARY 4, 2000",10549,2:05,1999-2000
438,0029900439,"TUESDAY, JANUARY 4, 2000",18640,2:05,1999-2000
439,0029900440,"TUESDAY, JANUARY 4, 2000",20042,2:06,1999-2000
440,0029900441,"WEDNESDAY, JANUARY 5, 2000",13845,2:11,1999-2000
441,0029900442,"WEDNESDAY, JANUARY 5, 2000",12904,2:23,1999-2000
442,0029900443,"WEDNESDAY, JANUARY 5, 2000",15849,2:22,1999-2000
443,0029900444,"WEDNESDAY, JANUARY 5, 2000",21869,2:17,1999-2000
444,0029900445,"WEDNESDAY, JANUARY 5, 2000",14741,2:02,1999-2000
445,0029900446,"WEDNESDAY, JANUARY 5, 2000",19518,2:08,1999-2000
446,0029900447,"WEDNESDAY, JANUARY 5, 2000",18788,2:08,1999-2000
447,0029900448,"THURSDAY, JANUARY 6, 2000",19600,2:14,1999-2000
448,0029900449,"THURSDAY, JANUARY 6, 2000",19800,1:58,1999-2000
449,0029900450,"THURSDAY, JANUARY 6, 2000",11238,1:60,1999-2000
450,0029900451,"THURSDAY, JANUARY 6, 2000",14233,2:16,1999-2000
451,0029900452,"THURSDAY, JANUARY 6, 2000",15223,2:18,1999-2000
452,0029900453,"THURSDAY, JANUARY 6, 2000",12218,2:15,1999-2000
453,0029900454,"THURSDAY, JANUARY 6, 2000",14569,1:59,1999-2000
454,0029900455,"FRIDAY, JANUARY 7, 2000",18624,2:04,1999-2000
455,0029900456,"FRIDAY, JANUARY 7, 2000",14246,2:03,1999-2000
456,0029900457,"FRIDAY, JANUARY 7, 2000",12223,2:17,1999-2000
457,0029900458,"FRIDAY, JANUARY 7, 2000",17248,2:24,1999-2000
458,0029900459,"FRIDAY, JANUARY 7, 2000",14452,2:12,1999-2000
459,0029900460,"FRIDAY, JANUARY 7, 2000",19023,2:09,1999-2000
460,0029900461,"FRIDAY, JANUARY 7, 2000",18997,2:28,1999-2000
461,0029900462,"SATURDAY, JANUARY 8, 2000",19763,2:17,1999-2000
462,0029900463,"SATURDAY, JANUARY 8, 2000",19036,2:14,1999-2000
463,0029900464,"SATURDAY, JANUARY 8, 2000",20529,2:28,1999-2000
464,0029900465,"SATURDAY, JANUARY 8, 2000",22252,2:12,1999-2000
465,0029900466,"SATURDAY, JANUARY 8, 2000",15612,3:16,1999-2000
466,0029900467,"SATURDAY, JANUARY 8, 2000",12814,2:13,1999-2000
467,0029900468,"SATURDAY, JANUARY 8, 2000",16285,2:12,1999-2000
468,0029900469,"SATURDAY, JANUARY 8, 2000",20131,2:09,1999-2000
469,0029900470,"SATURDAY, JANUARY 8, 2000",18408,2:13,1999-2000
470,0029900471,"SATURDAY, JANUARY 8, 2000",17004,2:12,1999-2000
471,0029900472,"SATURDAY, JANUARY 8, 2000",20584,2:23,1999-2000
472,0029900473,"SATURDAY, JANUARY 8, 2000",17072,2:15,1999-2000
473,0029900474,"SUNDAY, JANUARY 9, 2000",20232,2:16,1999-2000
474,0029900475,"SUNDAY, JANUARY 9, 2000",19188,2:33,1999-2000
475,0029900476,"SUNDAY, JANUARY 9, 2000",11263,2:38,1999-2000
476,0029900477,"SUNDAY, JANUARY 9, 2000",17317,2:15,1999-2000
477,0029900478,"MONDAY, JANUARY 10, 2000",14876,2:16,1999-2000
478,0029900479,"MONDAY, JANUARY 10, 2000",12664,2:24,1999-2000
479,0029900480,"MONDAY, JANUARY 10, 2000",11475,2:20,1999-2000
480,0029900481,"MONDAY, JANUARY 10, 2000",13159,1:58,1999-2000
481,0029900482,"MONDAY, JANUARY 10, 2000",17944,2:21,1999-2000
482,0029900483,"MONDAY, JANUARY 10, 2000",18997,2:09,1999-2000
483,0029900484,"MONDAY, JANUARY 10, 2000",19980,2:02,1999-2000
484,0029900485,"TUESDAY, JANUARY 11, 2000",19763,2:22,1999-2000
485,0029900486,"TUESDAY, JANUARY 11, 2000",13610,2:13,1999-2000
486,0029900487,"TUESDAY, JANUARY 11, 2000",15121,2:17,1999-2000
487,0029900488,"TUESDAY, JANUARY 11, 2000",9887,2:13,1999-2000
488,0029900489,"TUESDAY, JANUARY 11, 2000",17317,2:06,1999-2000
489,0029900490,"TUESDAY, JANUARY 11, 2000",13912,1:59,1999-2000
490,0029900491,"WEDNESDAY, JANUARY 12, 2000",15761,2:07,1999-2000
491,0029900492,"SUNDAY, MARCH 5, 2000",15799,2:14,1999-2000
492,0029900493,"WEDNESDAY, JANUARY 12, 2000",17241,2:36,1999-2000
493,0029900494,"WEDNESDAY, JANUARY 12, 2000",16619,2:21,1999-2000
494,0029900495,"WEDNESDAY, JANUARY 12, 2000",18345,2:10,1999-2000
495,0029900496,"WEDNESDAY, JANUARY 12, 2000",18717,2:14,1999-2000
496,0029900497,"WEDNESDAY, JANUARY 12, 2000",12408,1:57,1999-2000
497,0029900498,"WEDNESDAY, JANUARY 12, 2000",19980,1:60,1999-2000
498,0029900499,"WEDNESDAY, JANUARY 12, 2000",14404,2:23,1999-2000
499,0029900500,"THURSDAY, JANUARY 13, 2000",15535,2:10,1999-2000
500,0029900501,"THURSDAY, JANUARY 13, 2000",14659,2:04,1999-2000
501,0029900502,"THURSDAY, JANUARY 13, 2000",19543,2:25,1999-2000
502,0029900503,"THURSDAY, JANUARY 13, 2000",10123,2:15,1999-2000
503,0029900504,"THURSDAY, JANUARY 13, 2000",17317,2:14,1999-2000
504,0029900505,"FRIDAY, JANUARY 14, 2000",19076,2:20,1999-2000
505,0029900506,"MONDAY, FEBRUARY 7, 2000",18128,2:06,1999-2000
506,0029900507,"FRIDAY, JANUARY 14, 2000",19246,2:28,1999-2000
507,0029900508,"FRIDAY, JANUARY 14, 2000",16008,2:11,1999-2000
508,0029900509,"FRIDAY, JANUARY 14, 2000",18345,2:08,1999-2000
509,0029900510,"FRIDAY, JANUARY 14, 2000",22054,2:09,1999-2000
510,0029900511,"FRIDAY, JANUARY 14, 2000",15730,2:18,1999-2000
511,0029900512,"FRIDAY, JANUARY 14, 2000",19023,2:18,1999-2000
512,0029900513,"FRIDAY, JANUARY 14, 2000",17072,2:16,1999-2000
513,0029900514,"FRIDAY, JANUARY 14, 2000",13161,2:11,1999-2000
514,0029900515,"SATURDAY, JANUARY 15, 2000",19763,2:09,1999-2000
515,0029900516,"SATURDAY, JANUARY 15, 2000",17050,2:14,1999-2000
516,0029900517,"SATURDAY, JANUARY 15, 2000",17072,2:22,1999-2000
517,0029900518,"SATURDAY, JANUARY 15, 2000",14456,2:09,1999-2000
518,0029900519,"SATURDAY, JANUARY 15, 2000",19445,2:18,1999-2000
519,0029900520,"SATURDAY, JANUARY 15, 2000",22261,2:17,1999-2000
520,0029900521,"SATURDAY, JANUARY 15, 2000",18717,2:24,1999-2000
521,0029900522,"SATURDAY, JANUARY 15, 2000",19767,2:07,1999-2000
522,0029900523,"SATURDAY, JANUARY 15, 2000",18148,2:19,1999-2000
523,0029900524,"SATURDAY, JANUARY 15, 2000",19911,1:58,1999-2000
524,0029900525,"SATURDAY, JANUARY 15, 2000",18372,2:10,1999-2000
525,0029900526,"SUNDAY, JANUARY 16, 2000",19023,2:10,1999-2000
526,0029900527,"SUNDAY, JANUARY 16, 2000",17317,2:12,1999-2000
527,0029900528,"SUNDAY, JANUARY 16, 2000",15456,2:08,1999-2000
528,0029900529,"MONDAY, JANUARY 17, 2000",19763,2:22,1999-2000
529,0029900530,"MONDAY, JANUARY 17, 2000",20062,2:18,1999-2000
530,0029900531,"MONDAY, JANUARY 17, 2000",14441,2:25,1999-2000
531,0029900532,"MONDAY, JANUARY 17, 2000",20278,2:27,1999-2000
532,0029900533,"MONDAY, JANUARY 17, 2000",19261,2:14,1999-2000
533,0029900534,"MONDAY, JANUARY 17, 2000",16731,2:15,1999-2000
534,0029900535,"MONDAY, JANUARY 17, 2000",15080,2:19,1999-2000
535,0029900536,"MONDAY, JANUARY 17, 2000",14264,2:14,1999-2000
536,0029900537,"MONDAY, JANUARY 17, 2000",18997,2:18,1999-2000
537,0029900538,"MONDAY, JANUARY 17, 2000",8893,2:11,1999-2000
538,0029900539,"TUESDAY, JANUARY 18, 2000",19344,2:38,1999-2000
539,0029900540,"TUESDAY, JANUARY 18, 2000",16285,2:22,1999-2000
540,0029900541,"TUESDAY, JANUARY 18, 2000",17317,2:08,1999-2000
541,0029900542,"TUESDAY, JANUARY 18, 2000",13326,2:08,1999-2000
542,0029900543,"WEDNESDAY, JANUARY 19, 2000",16124,2:19,1999-2000
543,0029900544,"WEDNESDAY, JANUARY 19, 2000",19763,2:15,1999-2000
544,0029900545,"WEDNESDAY, JANUARY 19, 2000",16288,2:15,1999-2000
545,0029900546,"WEDNESDAY, JANUARY 19, 2000",11358,2:04,1999-2000
546,0029900547,"WEDNESDAY, JANUARY 19, 2000",18345,2:03,1999-2000
547,0029900548,"WEDNESDAY, JANUARY 19, 2000",21906,2:14,1999-2000
548,0029900549,"WEDNESDAY, JANUARY 19, 2000",20638,2:13,1999-2000
549,0029900550,"WEDNESDAY, JANUARY 19, 2000",19678,2:06,1999-2000
550,0029900551,"WEDNESDAY, JANUARY 19, 2000",18997,2:30,1999-2000
551,0029900552,"THURSDAY, JANUARY 20, 2000",15222,2:20,1999-2000
552,0029900553,"THURSDAY, JANUARY 20, 2000",16160,2:21,1999-2000
553,0029900554,"THURSDAY, JANUARY 20, 2000",14087,2:10,1999-2000
554,0029900555,"THURSDAY, JANUARY 20, 2000",14591,2:04,1999-2000
555,0029900556,"THURSDAY, JANUARY 20, 2000",17317,2:13,1999-2000
556,0029900557,"THURSDAY, JANUARY 20, 2000",12909,2:10,1999-2000
557,0029900558,"FRIDAY, JANUARY 21, 2000",18624,2:11,1999-2000
558,0029900559,"FRIDAY, JANUARY 21, 2000",17055,2:09,1999-2000
559,0029900560,"FRIDAY, JANUARY 21, 2000",19600,2:19,1999-2000
560,0029900561,"FRIDAY, JANUARY 21, 2000",18221,2:20,1999-2000
561,0029900562,"FRIDAY, JANUARY 21, 2000",12853,2:07,1999-2000
562,0029900563,"FRIDAY, JANUARY 21, 2000",10059,2:16,1999-2000
563,0029900564,"SATURDAY, JANUARY 22, 2000",13682,2:03,1999-2000
564,0029900565,"SATURDAY, JANUARY 22, 2000",20623,2:24,1999-2000
565,0029900566,"SATURDAY, JANUARY 22, 2000",18900,2:04,1999-2000
566,0029900567,"SATURDAY, JANUARY 22, 2000",15998,2:03,1999-2000
567,0029900568,"SATURDAY, JANUARY 22, 2000",22191,2:21,1999-2000
568,0029900569,"SATURDAY, JANUARY 22, 2000",34429,2:20,1999-2000
569,0029900570,"SATURDAY, JANUARY 22, 2000",19023,2:17,1999-2000
570,0029900571,"SATURDAY, JANUARY 22, 2000",18997,2:29,1999-2000
571,0029900572,"SATURDAY, JANUARY 22, 2000",17317,2:28,1999-2000
572,0029900573,"SATURDAY, JANUARY 22, 2000",11817,2:20,1999-2000
573,0029900574,"SUNDAY, JANUARY 23, 2000",19800,2:04,1999-2000
574,0029900575,"SUNDAY, JANUARY 23, 2000",13047,2:18,1999-2000
575,0029900576,"SUNDAY, JANUARY 23, 2000",15292,2:02,1999-2000
576,0029900577,"SUNDAY, JANUARY 23, 2000",10312,2:07,1999-2000
577,0029900578,"SUNDAY, JANUARY 23, 2000",11569,2:08,1999-2000
578,0029900579,"MONDAY, JANUARY 24, 2000",19763,2:23,1999-2000
579,0029900580,"MONDAY, JANUARY 24, 2000",21911,2:08,1999-2000
580,0029900581,"MONDAY, JANUARY 24, 2000",10884,2:11,1999-2000
581,0029900582,"MONDAY, JANUARY 24, 2000",19911,3:07,1999-2000
582,0029900583,"MONDAY, JANUARY 24, 2000",19980,1:59,1999-2000
583,0029900584,"WEDNESDAY, MARCH 8, 2000",15354,2:36,1999-2000
584,0029900585,"TUESDAY, JANUARY 25, 2000",19026,2:11,1999-2000
585,0029900586,"TUESDAY, JANUARY 25, 2000",17370,2:11,1999-2000
586,0029900587,"TUESDAY, JANUARY 25, 2000",12579,2:15,1999-2000
587,0029900588,"TUESDAY, JANUARY 25, 2000",10930,2:42,1999-2000
588,0029900589,"TUESDAY, JANUARY 25, 2000",18345,2:13,1999-2000
589,0029900590,"TUESDAY, JANUARY 25, 2000",13164,2:15,1999-2000
590,0029900591,"TUESDAY, JANUARY 25, 2000",15094,2:14,1999-2000
591,0029900592,"TUESDAY, JANUARY 25, 2000",14800,2:03,1999-2000
592,0029900593,"WEDNESDAY, JANUARY 26, 2000",19450,2:18,1999-2000
593,0029900594,"WEDNESDAY, JANUARY 26, 2000",14101,2:14,1999-2000
594,0029900595,"WEDNESDAY, JANUARY 26, 2000",17582,2:17,1999-2000
595,0029900596,"WEDNESDAY, JANUARY 26, 2000",16931,2:09,1999-2000
596,0029900597,"WEDNESDAY, JANUARY 26, 2000",19080,2:05,1999-2000
597,0029900598,"WEDNESDAY, JANUARY 26, 2000",13340,2:17,1999-2000
598,0029900599,"THURSDAY, JANUARY 27, 2000",16238,2:06,1999-2000
599,0029900600,"THURSDAY, JANUARY 27, 2000",10967,2:14,1999-2000
600,0029900601,"THURSDAY, JANUARY 27, 2000",11927,2:04,1999-2000
601,0029900602,"THURSDAY, JANUARY 27, 2000",13998,2:29,1999-2000
602,0029900603,"THURSDAY, JANUARY 27, 2000",15911,2:04,1999-2000
603,0029900604,"THURSDAY, JANUARY 27, 2000",20534,2:06,1999-2000
604,0029900605,"THURSDAY, JANUARY 27, 2000",11934,2:23,1999-2000
605,0029900606,"FRIDAY, JANUARY 28, 2000",18624,2:23,1999-2000
606,0029900607,"FRIDAY, JANUARY 28, 2000",18596,2:48,1999-2000
607,0029900608,"FRIDAY, JANUARY 28, 2000",19800,2:09,1999-2000
608,0029900609,"FRIDAY, JANUARY 28, 2000",22292,2:06,1999-2000
609,0029900610,"FRIDAY, JANUARY 28, 2000",15418,2:05,1999-2000
610,0029900611,"FRIDAY, JANUARY 28, 2000",18997,2:07,1999-2000
611,0029900612,"SATURDAY, JANUARY 29, 2000",14875,2:13,1999-2000
612,0029900613,"SATURDAY, JANUARY 29, 2000",14330,2:19,1999-2000
613,0029900614,"SATURDAY, JANUARY 29, 2000",19366,1:59,1999-2000
614,0029900615,"SATURDAY, JANUARY 29, 2000",20158,2:28,1999-2000
615,0029900616,"SATURDAY, JANUARY 29, 2000",18345,2:17,1999-2000
616,0029900617,"SATURDAY, JANUARY 29, 2000",22104,2:06,1999-2000
617,0029900618,"SATURDAY, JANUARY 29, 2000",19006,2:33,1999-2000
618,0029900619,"SATURDAY, JANUARY 29, 2000",16674,2:02,1999-2000
619,0029900620,"SATURDAY, JANUARY 29, 2000",13769,2:10,1999-2000
620,0029900621,"SATURDAY, JANUARY 29, 2000",20584,2:17,1999-2000
621,0029900622,"SATURDAY, JANUARY 29, 2000",15839,2:19,1999-2000
622,0029900623,"SUNDAY, JANUARY 30, 2000",19763,2:23,1999-2000
623,0029900624,"SUNDAY, JANUARY 30, 2000",16285,2:33,1999-2000
624,0029900625,"MONDAY, JANUARY 31, 2000",13677,2:30,1999-2000
625,0029900626,"MONDAY, JANUARY 31, 2000",19128,1:58,1999-2000
626,0029900627,"MONDAY, JANUARY 31, 2000",18046,2:02,1999-2000
627,0029900628,"MONDAY, JANUARY 31, 2000",13431,2:17,1999-2000
628,0029900629,"MONDAY, JANUARY 31, 2000",12398,2:12,1999-2000
629,0029900630,"TUESDAY, FEBRUARY 1, 2000",19763,2:12,1999-2000
630,0029900631,"TUESDAY, FEBRUARY 1, 2000",11298,2:22,1999-2000
631,0029900632,"TUESDAY, FEBRUARY 1, 2000",18345,2:12,1999-2000
632,0029900633,"TUESDAY, FEBRUARY 1, 2000",13506,2:11,1999-2000
633,0029900634,"TUESDAY, FEBRUARY 1, 2000",14391,2:01,1999-2000
634,0029900635,"TUESDAY, FEBRUARY 1, 2000",25589,2:11,1999-2000
635,0029900636,"TUESDAY, FEBRUARY 1, 2000",19327,2:14,1999-2000
636,0029900637,"TUESDAY, FEBRUARY 1, 2000",10409,1:59,1999-2000
637,0029900638,"TUESDAY, FEBRUARY 1, 2000",20220,2:03,1999-2000
638,0029900639,"WEDNESDAY, FEBRUARY 2, 2000",15411,2:27,1999-2000
639,0029900640,"WEDNESDAY, FEBRUARY 2, 2000",15640,2:03,1999-2000
640,0029900641,"WEDNESDAY, FEBRUARY 2, 2000",14005,2:06,1999-2000
641,0029900642,"WEDNESDAY, FEBRUARY 2, 2000",20259,2:14,1999-2000
642,0029900643,"WEDNESDAY, FEBRUARY 2, 2000",12365,1:58,1999-2000
643,0029900644,"WEDNESDAY, FEBRUARY 2, 2000",18421,1:55,1999-2000
644,0029900645,"WEDNESDAY, FEBRUARY 2, 2000",10019,2:17,1999-2000
645,0029900646,"WEDNESDAY, FEBRUARY 2, 2000",12636,2:12,1999-2000
646,0029900647,"THURSDAY, FEBRUARY 3, 2000",19763,2:12,1999-2000
647,0029900648,"THURSDAY, FEBRUARY 3, 2000",11126,2:10,1999-2000
648,0029900649,"THURSDAY, FEBRUARY 3, 2000",16285,2:38,1999-2000
649,0029900650,"THURSDAY, FEBRUARY 3, 2000",19048,2:10,1999-2000
650,0029900651,"THURSDAY, FEBRUARY 3, 2000",19871,2:11,1999-2000
651,0029900652,"FRIDAY, FEBRUARY 4, 2000",16540,2:11,1999-2000
652,0029900653,"FRIDAY, FEBRUARY 4, 2000",19231,2:07,1999-2000
653,0029900654,"FRIDAY, FEBRUARY 4, 2000",18109,2:16,1999-2000
654,0029900655,"FRIDAY, FEBRUARY 4, 2000",16903,2:17,1999-2000
655,0029900656,"FRIDAY, FEBRUARY 4, 2000",18345,2:23,1999-2000
656,0029900657,"FRIDAY, FEBRUARY 4, 2000",18223,1:54,1999-2000
657,0029900658,"FRIDAY, FEBRUARY 4, 2000",18997,2:22,1999-2000
658,0029900659,"FRIDAY, FEBRUARY 4, 2000",13321,2:14,1999-2000
659,0029900660,"FRIDAY, FEBRUARY 4, 2000",15739,2:17,1999-2000
660,0029900661,"FRIDAY, FEBRUARY 4, 2000",15357,2:04,1999-2000
661,0029900662,"SATURDAY, FEBRUARY 5, 2000",18422,2:17,1999-2000
662,0029900663,"SATURDAY, FEBRUARY 5, 2000",15421,2:25,1999-2000
663,0029900664,"SATURDAY, FEBRUARY 5, 2000",18595,2:20,1999-2000
664,0029900665,"SATURDAY, FEBRUARY 5, 2000",18717,2:16,1999-2000
665,0029900666,"SATURDAY, FEBRUARY 5, 2000",19099,2:42,1999-2000
666,0029900667,"SATURDAY, FEBRUARY 5, 2000",13646,2:20,1999-2000
667,0029900668,"SUNDAY, FEBRUARY 6, 2000",18624,2:25,1999-2000
668,0029900669,"SUNDAY, FEBRUARY 6, 2000",19763,2:19,1999-2000
669,0029900670,"SUNDAY, FEBRUARY 6, 2000",14336,2:03,1999-2000
670,0029900671,"SUNDAY, FEBRUARY 6, 2000",20718,2:28,1999-2000
671,0029900672,"SUNDAY, FEBRUARY 6, 2000",15388,2:21,1999-2000
672,0029900673,"SUNDAY, FEBRUARY 6, 2000",18981,2:32,1999-2000
673,0029900674,"SUNDAY, FEBRUARY 6, 2000",19023,2:12,1999-2000
674,0029900675,"SUNDAY, FEBRUARY 6, 2000",12973,2:12,1999-2000
