,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
21,0020900011,2009-10-28T00:00:00,7,0020900011,1610612751,NJN,New Jersey,Nets,0-1,25,30,23,15,0,0,0,0,,,,,,,93,2009-2010
22,0020900012,2009-10-28T00:00:00,8,0020900012,1610612758,SAC,Sacramento,Kings,0-1,22,29,17,21,0,0,0,0,,,,,,,89,2009-2010
23,0020900012,2009-10-28T00:00:00,8,0020900012,1610612760,OKC,Oklahoma City,Thunder,1-0,39,29,21,13,0,0,0,0,,,,,,,102,2009-2010
24,0020900013,2009-10-28T00:00:00,9,0020900013,1610612740,NOH,New Orleans,Hornets,0-1,13,26,29,28,0,0,0,0,,,,,,,96,2009-2010
25,0020900013,2009-10-28T00:00:00,9,0020900013,1610612759,SAS,San Antonio,Spurs,1-0,19,38,31,25,0,0,0,0,,,,,,,113,2009-2010
26,0020900014,2009-10-28T00:00:00,10,0020900014,1610612743,DEN,Denver,Nuggets,1-0,23,31,28,32,0,0,0,0,,,,,,,114,2009-2010
27,0020900014,2009-10-28T00:00:00,10,0020900014,1610612762,UTA,Utah,Jazz,0-1,30,25,25,25,0,0,0,0,,,,,,,105,2009-2010
28,0020900015,2009-10-28T00:00:00,11,0020900015,1610612744,GSW,Golden State,Warriors,0-1,28,34,19,26,0,0,0,0,,,,,,,107,2009-2010
29,0020900015,2009-10-28T00:00:00,11,0020900015,1610612745,HOU,Houston,Rockets,1-1,26,26,35,21,0,0,0,0,,,,,,,108,2009-2010
30,0020900016,2009-10-28T00:00:00,12,0020900016,1610612746,LAC,Los Angeles,Clippers,0-2,31,22,26,28,0,0,0,0,,,,,,,107,2009-2010
31,0020900016,2009-10-28T00:00:00,12,0020900016,1610612756,PHX,Phoenix,Suns,1-0,24,29,24,32,0,0,0,0,,,,,,,109,2009-2010
32,0020900017,2009-10-29T00:00:00,1,0020900017,1610612741,CHI,Chicago,Bulls,1-0,22,25,27,18,0,0,0,0,,,,,,,92,2009-2010
33,0020900017,2009-10-29T00:00:00,1,0020900017,1610612759,SAS,San Antonio,Spurs,1-1,23,23,18,21,0,0,0,0,,,,,,,85,2009-2010
34,0020900018,2009-10-29T00:00:00,2,0020900018,1610612743,DEN,Denver,Nuggets,2-0,24,18,20,35,0,0,0,0,,,,,,,97,2009-2010
35,0020900018,2009-10-29T00:00:00,2,0020900018,1610612757,POR,Portland,Trail Blazers,1-1,17,26,24,27,0,0,0,0,,,,,,,94,2009-2010
36,0020900019,2009-10-30T00:00:00,1,0020900019,1610612752,NYK,New York,Knicks,0-2,13,24,18,27,6,12,0,0,,,,,,,100,2009-2010
37,0020900019,2009-10-30T00:00:00,1,0020900019,1610612766,CHA,Charlotte,Bobcats,1-1,32,19,18,13,6,14,0,0,,,,,,,102,2009-2010
38,0020900020,2009-10-30T00:00:00,2,0020900020,1610612749,MIL,Milwaukee,Bucks,0-1,18,29,20,19,0,0,0,0,,,,,,,86,2009-2010
39,0020900020,2009-10-30T00:00:00,2,0020900020,1610612755,PHI,Philadelphia,76ers,1-1,23,18,35,23,0,0,0,0,,,,,,,99,2009-2010
40,0020900021,2009-10-30T00:00:00,3,0020900021,1610612737,ATL,Atlanta,Hawks,2-0,29,29,17,25,0,0,0,0,,,,,,,100,2009-2010
41,0020900021,2009-10-30T00:00:00,3,0020900021,1610612764,WAS,Washington,Wizards,1-1,24,20,22,23,0,0,0,0,,,,,,,89,2009-2010
42,0020900022,2009-10-30T00:00:00,4,0020900022,1610612738,BOS,Boston,Celtics,3-0,21,29,38,30,0,0,0,0,,,,,,,118,2009-2010
43,0020900022,2009-10-30T00:00:00,4,0020900022,1610612741,CHI,Chicago,Bulls,1-1,17,18,26,29,0,0,0,0,,,,,,,90,2009-2010
44,0020900023,2009-10-30T00:00:00,5,0020900023,1610612760,OKC,Oklahoma City,Thunder,2-0,16,22,24,29,0,0,0,0,,,,,,,91,2009-2010
45,0020900023,2009-10-30T00:00:00,5,0020900023,1610612765,DET,Detroit,Pistons,1-1,24,21,16,22,0,0,0,0,,,,,,,83,2009-2010
46,0020900024,2009-10-30T00:00:00,6,0020900024,1610612748,MIA,Miami,Heat,2-0,28,21,30,17,0,0,0,0,,,,,,,96,2009-2010
47,0020900024,2009-10-30T00:00:00,6,0020900024,1610612754,IND,Indiana,Pacers,0-2,16,31,16,20,0,0,0,0,,,,,,,83,2009-2010
48,0020900025,2009-10-30T00:00:00,7,0020900025,1610612761,TOR,Toronto,Raptors,1-1,22,27,30,28,0,0,0,0,,,,,,,107,2009-2010
49,0020900025,2009-10-30T00:00:00,7,0020900025,1610612763,MEM,Memphis,Grizzlies,1-1,23,30,23,39,0,0,0,0,,,,,,,115,2009-2010
50,0020900026,2009-10-30T00:00:00,8,0020900026,1610612739,CLE,Cleveland,Cavaliers,1-2,25,32,26,21,0,0,0,0,,,,,,,104,2009-2010
51,0020900026,2009-10-30T00:00:00,8,0020900026,1610612750,MIN,Minnesota,Timberwolves,1-1,18,29,21,19,0,0,0,0,,,,,,,87,2009-2010
52,0020900027,2009-10-30T00:00:00,9,0020900027,1610612751,NJN,New Jersey,Nets,0-2,24,20,18,23,0,0,0,0,,,,,,,85,2009-2010
53,0020900027,2009-10-30T00:00:00,9,0020900027,1610612753,ORL,Orlando,Magic,2-0,29,21,25,20,0,0,0,0,,,,,,,95,2009-2010
54,0020900028,2009-10-30T00:00:00,10,0020900028,1610612740,NOH,New Orleans,Hornets,1-1,25,25,22,25,0,0,0,0,,,,,,,97,2009-2010
55,0020900028,2009-10-30T00:00:00,10,0020900028,1610612758,SAC,Sacramento,Kings,0-2,27,23,25,17,0,0,0,0,,,,,,,92,2009-2010
56,0020900029,2009-10-30T00:00:00,11,0020900029,1610612746,LAC,Los Angeles,Clippers,0-3,32,28,24,14,0,0,0,0,,,,,,,98,2009-2010
57,0020900029,2009-10-30T00:00:00,11,0020900029,1610612762,UTA,Utah,Jazz,1-1,34,26,23,28,0,0,0,0,,,,,,,111,2009-2010
58,0020900030,2009-10-30T00:00:00,12,0020900030,1610612744,GSW,Golden State,Warriors,0-2,24,27,22,28,0,0,0,0,,,,,,,101,2009-2010
59,0020900030,2009-10-30T00:00:00,12,0020900030,1610612756,PHX,Phoenix,Suns,2-0,28,34,30,31,0,0,0,0,,,,,,,123,2009-2010
60,0020900031,2009-10-30T00:00:00,13,0020900031,1610612742,DAL,Dallas,Mavericks,1-1,24,28,26,16,0,0,0,0,,,,,,,94,2009-2010
61,0020900031,2009-10-30T00:00:00,13,0020900031,1610612747,LAL,Los Angeles,Lakers,1-1,21,24,15,20,0,0,0,0,,,,,,,80,2009-2010
62,0020900032,2009-10-31T00:00:00,1,0020900032,1610612751,NJN,New Jersey,Nets,0-3,24,27,28,25,0,0,0,0,,,,,,,104,2009-2010
63,0020900032,2009-10-31T00:00:00,1,0020900032,1610612764,WAS,Washington,Wizards,2-1,28,34,37,24,0,0,0,0,,,,,,,123,2009-2010
64,0020900033,2009-10-31T00:00:00,2,0020900033,1610612739,CLE,Cleveland,Cavaliers,2-2,25,20,21,24,0,0,0,0,,,,,,,90,2009-2010
65,0020900033,2009-10-31T00:00:00,2,0020900033,1610612766,CHA,Charlotte,Bobcats,1-2,21,20,13,25,0,0,0,0,,,,,,,79,2009-2010
66,0020900034,2009-10-31T00:00:00,3,0020900034,1610612752,NYK,New York,Knicks,0-3,25,26,30,41,5,0,0,0,,,,,,,127,2009-2010
67,0020900034,2009-10-31T00:00:00,3,0020900034,1610612755,PHI,Philadelphia,76ers,2-1,40,30,26,26,19,0,0,0,,,,,,,141,2009-2010
68,0020900035,2009-10-31T00:00:00,4,0020900035,1610612745,HOU,Houston,Rockets,2-1,33,26,24,28,0,0,0,0,,,,,,,111,2009-2010
69,0020900035,2009-10-31T00:00:00,4,0020900035,1610612757,POR,Portland,Trail Blazers,1-2,28,26,25,28,0,0,0,0,,,,,,,107,2009-2010
70,0020900036,2009-10-31T00:00:00,5,0020900036,1610612749,MIL,Milwaukee,Bucks,1-1,20,18,36,22,0,0,0,0,,,,,,,96,2009-2010
71,0020900036,2009-10-31T00:00:00,5,0020900036,1610612765,DET,Detroit,Pistons,1-2,29,20,14,22,0,0,0,0,,,,,,,85,2009-2010
72,0020900037,2009-10-31T00:00:00,6,0020900037,1610612758,SAC,Sacramento,Kings,0-3,27,18,30,19,0,0,0,0,,,,,,,94,2009-2010
73,0020900037,2009-10-31T00:00:00,6,0020900037,1610612759,SAS,San Antonio,Spurs,2-1,34,27,34,18,0,0,0,0,,,,,,,113,2009-2010
74,0020900038,2009-10-31T00:00:00,7,0020900038,1610612742,DAL,Dallas,Mavericks,2-1,23,32,25,13,0,0,0,0,,,,,,,93,2009-2010
75,0020900038,2009-10-31T00:00:00,7,0020900038,1610612746,LAC,Los Angeles,Clippers,0-4,27,28,16,13,0,0,0,0,,,,,,,84,2009-2010
76,0020900039,2009-11-01T00:00:00,1,0020900039,1610612753,ORL,Orlando,Magic,3-0,36,28,35,26,0,0,0,0,,,,,,,125,2009-2010
77,0020900039,2009-11-01T00:00:00,1,0020900039,1610612761,TOR,Toronto,Raptors,1-2,28,25,36,27,0,0,0,0,,,,,,,116,2009-2010
78,0020900040,2009-11-01T00:00:00,2,0020900040,1610612738,BOS,Boston,Celtics,4-0,22,25,25,25,0,0,0,0,,,,,,,97,2009-2010
79,0020900040,2009-11-01T00:00:00,2,0020900040,1610612740,NOH,New Orleans,Hornets,1-2,20,18,31,18,0,0,0,0,,,,,,,87,2009-2010
80,0020900041,2009-11-01T00:00:00,3,0020900041,1610612741,CHI,Chicago,Bulls,1-2,27,21,22,17,0,0,0,0,,,,,,,87,2009-2010
81,0020900041,2009-11-01T00:00:00,3,0020900041,1610612748,MIA,Miami,Heat,3-0,24,25,20,26,0,0,0,0,,,,,,,95,2009-2010
82,0020900042,2009-11-01T00:00:00,4,0020900042,1610612757,POR,Portland,Trail Blazers,2-2,25,14,21,23,0,0,0,0,,,,,,,83,2009-2010
83,0020900042,2009-11-01T00:00:00,4,0020900042,1610612760,OKC,Oklahoma City,Thunder,2-1,15,22,19,18,0,0,0,0,,,,,,,74,2009-2010
84,0020900043,2009-11-01T00:00:00,5,0020900043,1610612743,DEN,Denver,Nuggets,3-0,35,32,36,30,0,0,0,0,,,,,,,133,2009-2010
85,0020900043,2009-11-01T00:00:00,5,0020900043,1610612763,MEM,Memphis,Grizzlies,1-2,40,26,28,29,0,0,0,0,,,,,,,123,2009-2010
86,0020900044,2009-11-01T00:00:00,6,0020900044,1610612750,MIN,Minnesota,Timberwolves,1-2,34,27,24,27,0,0,0,0,,,,,,,112,2009-2010
87,0020900044,2009-11-01T00:00:00,6,0020900044,1610612756,PHX,Phoenix,Suns,3-0,35,32,29,24,0,0,0,0,,,,,,,120,2009-2010
88,0020900045,2009-11-01T00:00:00,7,0020900045,1610612737,ATL,Atlanta,Hawks,2-1,25,33,18,34,0,0,0,0,,,,,,,110,2009-2010
89,0020900045,2009-11-01T00:00:00,7,0020900045,1610612747,LAL,Los Angeles,Lakers,2-1,27,37,34,20,0,0,0,0,,,,,,,118,2009-2010
90,0020900046,2009-11-02T00:00:00,1,0020900046,1610612751,NJN,New Jersey,Nets,0-4,14,27,7,20,0,0,0,0,,,,,,,68,2009-2010
91,0020900046,2009-11-02T00:00:00,1,0020900046,1610612766,CHA,Charlotte,Bobcats,2-2,10,23,20,26,0,0,0,0,,,,,,,79,2009-2010
92,0020900047,2009-11-02T00:00:00,2,0020900047,1610612740,NOH,New Orleans,Hornets,1-3,24,28,29,30,0,0,0,0,,,,,,,111,2009-2010
93,0020900047,2009-11-02T00:00:00,2,0020900047,1610612752,NYK,New York,Knicks,1-3,31,27,19,40,0,0,0,0,,,,,,,117,2009-2010
94,0020900048,2009-11-02T00:00:00,3,0020900048,1610612745,HOU,Houston,Rockets,3-1,26,28,25,34,0,0,0,0,,,,,,,113,2009-2010
95,0020900048,2009-11-02T00:00:00,3,0020900048,1610612762,UTA,Utah,Jazz,1-2,28,29,19,20,0,0,0,0,,,,,,,96,2009-2010
96,0020900049,2009-11-02T00:00:00,4,0020900049,1610612758,SAC,Sacramento,Kings,1-3,26,30,23,31,17,0,0,0,,,,,,,127,2009-2010
97,0020900049,2009-11-02T00:00:00,4,0020900049,1610612763,MEM,Memphis,Grizzlies,1-3,33,21,26,30,6,0,0,0,,,,,,,116,2009-2010
98,0020900050,2009-11-02T00:00:00,5,0020900050,1610612746,LAC,Los Angeles,Clippers,1-4,30,27,14,22,0,0,0,0,,,,,,,93,2009-2010
99,0020900050,2009-11-02T00:00:00,5,0020900050,1610612750,MIN,Minnesota,Timberwolves,1-3,28,20,22,20,0,0,0,0,,,,,,,90,2009-2010
100,0020900051,2009-11-03T00:00:00,1,0020900051,1610612739,CLE,Cleveland,Cavaliers,3-2,17,33,28,24,0,0,0,0,,,,,,,102,2009-2010
101,0020900051,2009-11-03T00:00:00,1,0020900051,1610612764,WAS,Washington,Wizards,2-2,31,23,19,17,0,0,0,0,,,,,,,90,2009-2010
102,0020900052,2009-11-03T00:00:00,2,0020900052,1610612743,DEN,Denver,Nuggets,4-0,30,25,28,28,0,0,0,0,,,,,,,111,2009-2010
103,0020900052,2009-11-03T00:00:00,2,0020900052,1610612754,IND,Indiana,Pacers,0-3,13,26,32,22,0,0,0,0,,,,,,,93,2009-2010
104,0020900053,2009-11-03T00:00:00,3,0020900053,1610612738,BOS,Boston,Celtics,5-0,19,25,25,36,0,0,0,0,,,,,,,105,2009-2010
105,0020900053,2009-11-03T00:00:00,3,0020900053,1610612755,PHI,Philadelphia,76ers,2-2,17,19,18,20,0,0,0,0,,,,,,,74,2009-2010
106,0020900054,2009-11-03T00:00:00,4,0020900054,1610612753,ORL,Orlando,Magic,3-1,14,27,19,20,0,0,0,0,,,,,,,80,2009-2010
107,0020900054,2009-11-03T00:00:00,4,0020900054,1610612765,DET,Detroit,Pistons,2-2,19,19,22,25,0,0,0,0,,,,,,,85,2009-2010
108,0020900055,2009-11-03T00:00:00,5,0020900055,1610612748,MIA,Miami,Heat,3-1,26,26,29,15,0,0,0,0,,,,,,,96,2009-2010
109,0020900055,2009-11-03T00:00:00,5,0020900055,1610612756,PHX,Phoenix,Suns,4-0,23,21,31,29,0,0,0,0,,,,,,,104,2009-2010
110,0020900056,2009-11-03T00:00:00,6,0020900056,1610612741,CHI,Chicago,Bulls,2-2,13,16,27,27,0,0,0,0,,,,,,,83,2009-2010
111,0020900056,2009-11-03T00:00:00,6,0020900056,1610612749,MIL,Milwaukee,Bucks,1-2,25,18,17,21,0,0,0,0,,,,,,,81,2009-2010
112,0020900057,2009-11-03T00:00:00,7,0020900057,1610612747,LAL,Los Angeles,Lakers,3-1,32,20,19,19,11,0,0,0,,,,,,,101,2009-2010
113,0020900057,2009-11-03T00:00:00,7,0020900057,1610612760,OKC,Oklahoma City,Thunder,2-2,25,26,22,17,8,0,0,0,,,,,,,98,2009-2010
114,0020900058,2009-11-03T00:00:00,8,0020900058,1610612742,DAL,Dallas,Mavericks,3-1,17,18,17,44,0,0,0,0,,,,,,,96,2009-2010
115,0020900058,2009-11-03T00:00:00,8,0020900058,1610612762,UTA,Utah,Jazz,1-3,20,17,30,18,0,0,0,0,,,,,,,85,2009-2010
116,0020900059,2009-11-03T00:00:00,9,0020900059,1610612737,ATL,Atlanta,Hawks,3-1,15,32,25,25,0,0,0,0,,,,,,,97,2009-2010
117,0020900059,2009-11-03T00:00:00,9,0020900059,1610612757,POR,Portland,Trail Blazers,2-3,25,23,21,22,0,0,0,0,,,,,,,91,2009-2010
118,0020900060,2009-11-04T00:00:00,1,0020900060,1610612753,ORL,Orlando,Magic,4-1,29,29,34,30,0,0,0,0,,,,,,,122,2009-2010
119,0020900060,2009-11-04T00:00:00,1,0020900060,1610612756,PHX,Phoenix,Suns,4-1,25,27,26,22,0,0,0,0,,,,,,,100,2009-2010
120,0020900061,2009-11-04T00:00:00,2,0020900061,1610612761,TOR,Toronto,Raptors,2-2,24,44,17,25,0,0,0,0,,,,,,,110,2009-2010
121,0020900061,2009-11-04T00:00:00,2,0020900061,1610612765,DET,Detroit,Pistons,2-3,28,28,21,22,0,0,0,0,,,,,,,99,2009-2010
122,0020900062,2009-11-04T00:00:00,3,0020900062,1610612748,MIA,Miami,Heat,4-1,31,19,16,27,0,0,0,0,,,,,,,93,2009-2010
123,0020900062,2009-11-04T00:00:00,3,0020900062,1610612764,WAS,Washington,Wizards,2-3,17,24,25,23,0,0,0,0,,,,,,,89,2009-2010
124,0020900063,2009-11-04T00:00:00,4,0020900063,1610612743,DEN,Denver,Nuggets,5-0,22,28,44,28,0,0,0,0,,,,,,,122,2009-2010
125,0020900063,2009-11-04T00:00:00,4,0020900063,1610612751,NJN,New Jersey,Nets,0-5,23,28,26,17,0,0,0,0,,,,,,,94,2009-2010
126,0020900064,2009-11-04T00:00:00,5,0020900064,1610612752,NYK,New York,Knicks,1-4,25,31,18,15,0,0,0,0,,,,,,,89,2009-2010
127,0020900064,2009-11-04T00:00:00,5,0020900064,1610612754,IND,Indiana,Pacers,1-3,21,29,23,28,0,0,0,0,,,,,,,101,2009-2010
128,0020900065,2009-11-04T00:00:00,6,0020900065,1610612738,BOS,Boston,Celtics,6-0,22,19,31,20,0,0,0,0,,,,,,,92,2009-2010
129,0020900065,2009-11-04T00:00:00,6,0020900065,1610612750,MIN,Minnesota,Timberwolves,1-4,27,22,23,18,0,0,0,0,,,,,,,90,2009-2010
130,0020900066,2009-11-04T00:00:00,7,0020900066,1610612745,HOU,Houston,Rockets,3-2,22,26,26,18,10,0,0,0,,,,,,,102,2009-2010
131,0020900066,2009-11-04T00:00:00,7,0020900066,1610612747,LAL,Los Angeles,Lakers,4-1,22,22,29,19,11,0,0,0,,,,,,,103,2009-2010
132,0020900067,2009-11-04T00:00:00,8,0020900067,1610612740,NOH,New Orleans,Hornets,2-3,25,25,24,23,17,0,0,0,,,,,,,114,2009-2010
133,0020900067,2009-11-04T00:00:00,8,0020900067,1610612742,DAL,Dallas,Mavericks,3-2,17,31,21,28,10,0,0,0,,,,,,,107,2009-2010
134,0020900068,2009-11-04T00:00:00,9,0020900068,1610612737,ATL,Atlanta,Hawks,4-1,26,30,27,30,0,0,0,0,,,,,,,113,2009-2010
135,0020900068,2009-11-04T00:00:00,9,0020900068,1610612758,SAC,Sacramento,Kings,1-4,24,31,32,18,0,0,0,0,,,,,,,105,2009-2010
136,0020900069,2009-11-04T00:00:00,10,0020900069,1610612744,GSW,Golden State,Warriors,1-2,19,38,33,23,0,0,0,0,,,,,,,113,2009-2010
137,0020900069,2009-11-04T00:00:00,10,0020900069,1610612763,MEM,Memphis,Grizzlies,1-4,29,27,24,25,0,0,0,0,,,,,,,105,2009-2010
138,0020900070,2009-11-05T00:00:00,1,0020900070,1610612739,CLE,Cleveland,Cavaliers,3-3,27,16,22,20,0,0,0,0,,,,,,,85,2009-2010
139,0020900070,2009-11-05T00:00:00,1,0020900070,1610612741,CHI,Chicago,Bulls,3-2,25,21,17,23,0,0,0,0,,,,,,,86,2009-2010
140,0020900071,2009-11-05T00:00:00,2,0020900071,1610612759,SAS,San Antonio,Spurs,2-2,22,28,30,19,0,0,0,0,,,,,,,99,2009-2010
141,0020900071,2009-11-05T00:00:00,2,0020900071,1610612762,UTA,Utah,Jazz,2-3,32,28,33,20,0,0,0,0,,,,,,,113,2009-2010
142,0020900072,2009-11-06T00:00:00,1,0020900072,1610612737,ATL,Atlanta,Hawks,4-2,24,24,21,14,0,0,0,0,,,,,,,83,2009-2010
143,0020900072,2009-11-06T00:00:00,1,0020900072,1610612766,CHA,Charlotte,Bobcats,3-2,28,33,23,19,0,0,0,0,,,,,,,103,2009-2010
144,0020900073,2009-11-06T00:00:00,2,0020900073,1610612754,IND,Indiana,Pacers,2-3,23,30,29,20,0,0,0,0,,,,,,,102,2009-2010
145,0020900073,2009-11-06T00:00:00,2,0020900073,1610612764,WAS,Washington,Wizards,2-4,19,22,24,21,0,0,0,0,,,,,,,86,2009-2010
146,0020900074,2009-11-06T00:00:00,3,0020900074,1610612753,ORL,Orlando,Magic,5-1,40,18,24,28,0,0,0,0,,,,,,,110,2009-2010
147,0020900074,2009-11-06T00:00:00,3,0020900074,1610612765,DET,Detroit,Pistons,2-4,23,20,25,35,0,0,0,0,,,,,,,103,2009-2010
148,0020900075,2009-11-06T00:00:00,4,0020900075,1610612751,NJN,New Jersey,Nets,0-6,20,27,26,21,0,0,0,0,,,,,,,94,2009-2010
149,0020900075,2009-11-06T00:00:00,4,0020900075,1610612755,PHI,Philadelphia,76ers,3-2,18,32,18,29,0,0,0,0,,,,,,,97,2009-2010
150,0020900076,2009-11-06T00:00:00,5,0020900076,1610612738,BOS,Boston,Celtics,6-1,27,24,32,20,0,0,0,0,,,,,,,103,2009-2010
151,0020900076,2009-11-06T00:00:00,5,0020900076,1610612756,PHX,Phoenix,Suns,5-1,29,28,28,25,0,0,0,0,,,,,,,110,2009-2010
152,0020900077,2009-11-06T00:00:00,6,0020900077,1610612743,DEN,Denver,Nuggets,5-1,21,17,18,32,0,0,0,0,,,,,,,88,2009-2010
153,0020900077,2009-11-06T00:00:00,6,0020900077,1610612748,MIA,Miami,Heat,5-1,23,27,28,18,0,0,0,0,,,,,,,96,2009-2010
154,0020900078,2009-11-06T00:00:00,7,0020900078,1610612749,MIL,Milwaukee,Bucks,2-2,16,17,31,23,0,0,0,0,,,,,,,87,2009-2010
155,0020900078,2009-11-06T00:00:00,7,0020900078,1610612750,MIN,Minnesota,Timberwolves,1-5,24,14,14,20,0,0,0,0,,,,,,,72,2009-2010
156,0020900079,2009-11-06T00:00:00,8,0020900079,1610612740,NOH,New Orleans,Hornets,2-4,23,28,14,25,0,0,0,0,,,,,,,90,2009-2010
157,0020900079,2009-11-06T00:00:00,8,0020900079,1610612761,TOR,Toronto,Raptors,3-2,19,30,34,24,0,0,0,0,,,,,,,107,2009-2010
158,0020900080,2009-11-06T00:00:00,9,0020900080,1610612739,CLE,Cleveland,Cavaliers,4-3,40,23,14,23,0,0,0,0,,,,,,,100,2009-2010
159,0020900080,2009-11-06T00:00:00,9,0020900080,1610612752,NYK,New York,Knicks,1-5,21,19,18,33,0,0,0,0,,,,,,,91,2009-2010
160,0020900081,2009-11-06T00:00:00,10,0020900081,1610612745,HOU,Houston,Rockets,4-2,26,24,30,25,0,0,0,0,,,,,,,105,2009-2010
161,0020900081,2009-11-06T00:00:00,10,0020900081,1610612760,OKC,Oklahoma City,Thunder,2-3,21,24,24,25,0,0,0,0,,,,,,,94,2009-2010
162,0020900082,2009-11-06T00:00:00,11,0020900082,1610612744,GSW,Golden State,Warriors,1-3,19,26,16,29,0,0,0,0,,,,,,,90,2009-2010
163,0020900082,2009-11-06T00:00:00,11,0020900082,1610612746,LAC,Los Angeles,Clippers,2-4,30,27,34,27,0,0,0,0,,,,,,,118,2009-2010
164,0020900083,2009-11-06T00:00:00,12,0020900083,1610612747,LAL,Los Angeles,Lakers,5-1,25,24,38,27,0,0,0,0,,,,,,,114,2009-2010
165,0020900083,2009-11-06T00:00:00,12,0020900083,1610612763,MEM,Memphis,Grizzlies,1-5,22,29,24,23,0,0,0,0,,,,,,,98,2009-2010
166,0020900084,2009-11-06T00:00:00,13,0020900084,1610612757,POR,Portland,Trail Blazers,3-3,29,22,17,28,0,0,0,0,,,,,,,96,2009-2010
167,0020900084,2009-11-06T00:00:00,13,0020900084,1610612759,SAS,San Antonio,Spurs,2-3,14,26,18,26,0,0,0,0,,,,,,,84,2009-2010
