,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
595,0029600298,00,1610612758,SAC,Sacramento,32,12,14,19,1,2,1,17,8,,1996-1997
596,0029600299,00,1610612757,POR,Portland,50,18,14,23,2,3,1,17,11,,1996-1997
597,0029600299,00,1610612763,VAN,Vancouver,38,10,14,3,2,3,0,14,11,,1996-1997
598,0029600300,00,1610612741,CHI,Chicago,22,8,16,28,0,1,0,19,13,,1996-1997
599,0029600300,00,1610612751,NJN,New Jersey,44,13,19,0,0,1,0,19,5,,1996-1997
600,0029600301,00,1610612764,WAS,Washington,50,16,18,7,12,7,0,10,6,,1996-1997
601,0029600301,00,1610612743,DEN,Denver,26,13,13,11,12,7,2,17,12,,1996-1997
602,0029600302,00,1610612755,PHI,Philadelphia,30,11,6,7,12,6,0,15,7,,1996-1997
603,0029600302,00,1610612766,CHH,Charlotte,54,17,6,0,12,6,1,12,11,,1996-1997
604,0029600303,00,1610612744,GSW,Golden State,30,14,5,8,10,10,0,22,4,,1996-1997
605,0029600303,00,1610612739,CLE,Cleveland,40,20,6,16,10,10,3,17,10,,1996-1997
606,0029600304,00,1610612738,BOS,Boston,30,18,13,10,15,20,2,13,5,,1996-1997
607,0029600304,00,1610612754,IND,Indiana,42,5,15,10,16,21,0,14,9,,1996-1997
608,0029600305,00,1610612750,MIN,Minnesota,34,18,6,7,14,13,1,13,5,,1996-1997
609,0029600305,00,1610612756,PHX,Phoenix,42,12,13,8,14,13,0,21,8,,1996-1997
610,0029600306,00,1610612757,POR,Portland,46,10,13,8,9,12,1,21,13,,1996-1997
611,0029600306,00,1610612747,LAL,Los Angeles,66,9,16,11,10,12,1,12,8,,1996-1997
612,0029600307,00,1610612753,ORL,Orlando,36,19,12,3,4,4,0,23,7,,1996-1997
613,0029600307,00,1610612763,VAN,Vancouver,54,23,6,13,4,4,1,12,13,,1996-1997
614,0029600308,00,1610612743,DEN,Denver,22,12,2,9,14,10,4,15,9,,1996-1997
615,0029600308,00,1610612752,NYK,New York,32,17,14,7,14,10,1,14,8,,1996-1997
616,0029600309,00,1610612748,MIA,Miami,40,16,9,14,4,1,1,18,11,,1996-1997
617,0029600309,00,1610612761,TOR,Toronto,46,21,6,1,4,1,1,14,5,,1996-1997
618,0029600310,00,1610612755,PHI,Philadelphia,36,13,2,1,2,0,0,15,10,,1996-1997
619,0029600310,00,1610612737,ATL,Atlanta,48,11,11,27,2,0,0,11,7,,1996-1997
620,0029600311,00,1610612741,CHI,Chicago,26,12,10,5,15,13,1,11,7,,1996-1997
621,0029600311,00,1610612766,CHH,Charlotte,38,6,8,0,15,13,0,22,7,,1996-1997
622,0029600312,00,1610612751,NJN,New Jersey,52,21,28,5,9,2,0,14,7,,1996-1997
623,0029600312,00,1610612749,MIL,Milwaukee,50,14,22,15,9,2,0,14,7,,1996-1997
624,0029600313,00,1610612739,CLE,Cleveland,32,12,0,10,1,0,1,8,4,,1996-1997
625,0029600313,00,1610612750,MIN,Minnesota,18,12,0,10,1,0,0,12,13,,1996-1997
626,0029600314,00,1610612742,DAL,Dallas,40,16,20,7,13,12,2,18,4,,1996-1997
627,0029600314,00,1610612759,SAS,San Antonio,48,18,16,5,14,12,0,8,5,,1996-1997
628,0029600315,00,1610612753,ORL,Orlando,24,11,2,0,0,1,2,17,6,,1996-1997
629,0029600315,00,1610612762,UTA,Utah,48,17,22,38,0,1,0,16,9,,1996-1997
630,0029600316,00,1610612746,LAC,Los Angeles,50,20,8,17,11,8,0,13,11,,1996-1997
631,0029600316,00,1610612758,SAC,Sacramento,34,8,9,3,11,8,0,16,5,,1996-1997
632,0029600317,00,1610612760,SEA,Seattle,40,18,13,2,1,0,0,16,7,,1996-1997
633,0029600317,00,1610612745,HOU,Houston,36,15,13,18,1,0,0,17,10,,1996-1997
634,0029600318,00,1610612738,BOS,Boston,26,13,8,2,6,6,0,18,4,,1996-1997
635,0029600318,00,1610612765,DET,Detroit,40,6,10,17,6,6,1,16,10,,1996-1997
636,0029600319,00,1610612756,PHX,Phoenix,50,12,27,21,1,1,0,11,5,,1996-1997
637,0029600319,00,1610612763,VAN,Vancouver,48,8,10,7,1,1,1,16,11,,1996-1997
638,0029600320,00,1610612744,GSW,Golden State,38,17,4,10,14,8,0,24,15,,1996-1997
639,0029600320,00,1610612764,WAS,Washington,48,5,12,17,14,8,0,18,7,,1996-1997
640,0029600321,00,1610612757,POR,Portland,42,11,12,5,12,8,1,12,11,,1996-1997
641,0029600321,00,1610612745,HOU,Houston,38,0,14,12,12,8,2,19,11,,1996-1997
642,0029600322,00,1610612749,MIL,Milwaukee,50,27,11,16,2,3,0,19,8,,1996-1997
643,0029600322,00,1610612738,BOS,Boston,48,15,16,2,2,3,1,12,9,,1996-1997
644,0029600323,00,1610612761,TOR,Toronto,20,7,18,6,9,7,0,17,8,,1996-1997
645,0029600323,00,1610612765,DET,Detroit,38,13,20,9,10,8,0,16,6,,1996-1997
646,0029600324,00,1610612756,PHX,Phoenix,56,24,8,7,17,5,0,11,12,,1996-1997
647,0029600324,00,1610612746,LAC,Los Angeles,58,13,14,9,17,5,1,12,6,,1996-1997
648,0029600325,00,1610612764,WAS,Washington,54,21,16,14,15,9,0,21,9,,1996-1997
649,0029600325,00,1610612758,SAC,Sacramento,46,9,10,2,15,9,3,18,8,,1996-1997
650,0029600326,00,1610612762,UTA,Utah,32,14,4,6,6,14,2,18,11,,1996-1997
651,0029600326,00,1610612752,NYK,New York,30,6,14,10,6,14,0,17,4,,1996-1997
652,0029600327,00,1610612751,NJN,New Jersey,50,21,14,2,3,0,1,11,10,,1996-1997
653,0029600327,00,1610612761,TOR,Toronto,38,10,8,18,3,0,0,22,16,,1996-1997
654,0029600328,00,1610612755,PHI,Philadelphia,56,24,8,10,10,7,1,17,12,,1996-1997
655,0029600328,00,1610612766,CHH,Charlotte,44,14,15,0,10,7,0,11,9,,1996-1997
656,0029600329,00,1610612748,MIA,Miami,42,17,7,2,8,3,1,20,8,,1996-1997
657,0029600329,00,1610612754,IND,Indiana,48,17,12,17,8,3,1,18,3,,1996-1997
658,0029600330,00,1610612747,LAL,Los Angeles,58,12,17,22,1,9,0,15,15,,1996-1997
659,0029600330,00,1610612741,CHI,Chicago,40,20,5,6,1,9,0,12,6,,1996-1997
660,0029600331,00,1610612742,DAL,Dallas,28,14,21,3,2,5,1,17,7,,1996-1997
661,0029600331,00,1610612737,ATL,Atlanta,26,13,14,38,2,5,0,15,9,,1996-1997
662,0029600333,00,1610612763,VAN,Vancouver,26,9,19,17,2,3,1,11,3,,1996-1997
663,0029600333,00,1610612745,HOU,Houston,36,4,10,10,1,3,1,18,7,,1996-1997
664,0029600334,00,1610612753,ORL,Orlando,36,12,7,11,18,11,2,19,5,,1996-1997
665,0029600334,00,1610612754,IND,Indiana,38,16,19,9,18,11,1,16,9,,1996-1997
666,0029600335,00,1610612751,NJN,New Jersey,28,16,9,11,7,7,1,19,13,,1996-1997
667,0029600335,00,1610612739,CLE,Cleveland,38,11,10,25,7,7,3,15,4,,1996-1997
668,0029600336,00,1610612765,DET,Detroit,24,13,6,39,6,2,0,7,8,,1996-1997
669,0029600336,00,1610612752,NYK,New York,34,11,13,4,6,2,0,23,3,,1996-1997
670,0029600337,00,1610612749,MIL,Milwaukee,48,16,18,13,7,6,0,18,9,,1996-1997
671,0029600337,00,1610612747,LAL,Los Angeles,56,8,19,8,7,6,0,17,8,,1996-1997
672,0029600338,00,1610612758,SAC,Sacramento,30,16,6,5,1,0,0,12,8,,1996-1997
673,0029600338,00,1610612743,DEN,Denver,22,11,9,16,1,0,2,11,11,,1996-1997
674,0029600339,00,1610612756,PHX,Phoenix,52,11,18,9,16,10,1,14,12,,1996-1997
675,0029600339,00,1610612764,WAS,Washington,46,17,13,9,15,9,0,12,4,,1996-1997
676,0029600340,00,1610612744,GSW,Golden State,52,16,16,29,1,2,1,16,12,,1996-1997
677,0029600340,00,1610612750,MIN,Minnesota,30,16,4,6,1,2,1,13,9,,1996-1997
678,0029600341,00,1610612757,POR,Portland,42,17,12,7,20,12,1,15,10,,1996-1997
679,0029600341,00,1610612760,SEA,Seattle,32,13,18,8,21,13,1,16,6,,1996-1997
680,0029600342,00,1610612748,MIA,Miami,48,12,12,12,10,11,1,18,12,,1996-1997
681,0029600342,00,1610612762,UTA,Utah,36,8,6,7,10,11,1,21,8,,1996-1997
682,0029600343,00,1610612741,CHI,Chicago,16,25,13,25,1,3,0,9,7,,1996-1997
683,0029600343,00,1610612766,CHH,Charlotte,26,11,6,0,1,3,0,14,11,,1996-1997
684,0029600344,00,1610612749,MIL,Milwaukee,34,11,13,7,9,9,0,21,14,,1996-1997
685,0029600344,00,1610612761,TOR,Toronto,50,16,29,11,9,9,0,10,8,,1996-1997
686,0029600345,00,1610612745,HOU,Houston,40,16,13,13,5,5,1,16,10,,1996-1997
687,0029600345,00,1610612759,SAS,San Antonio,46,17,12,22,5,5,0,14,13,,1996-1997
688,0029600346,00,1610612746,LAC,Los Angeles,42,6,14,2,3,3,0,21,4,,1996-1997
689,0029600346,00,1610612764,WAS,Washington,62,4,8,17,3,3,1,23,6,,1996-1997
690,0029600347,00,1610612750,MIN,Minnesota,30,16,13,3,7,4,0,13,9,,1996-1997
691,0029600347,00,1610612758,SAC,Sacramento,30,18,10,10,7,4,1,16,12,,1996-1997
692,0029600348,00,1610612763,VAN,Vancouver,38,17,8,14,9,8,0,11,5,,1996-1997
693,0029600348,00,1610612742,DAL,Dallas,48,14,12,7,9,8,0,13,3,,1996-1997
694,0029600349,00,1610612755,PHI,Philadelphia,48,18,15,12,15,10,0,24,13,,1996-1997
695,0029600349,00,1610612752,NYK,New York,32,10,16,18,15,10,1,20,5,,1996-1997
696,0029600350,00,1610612753,ORL,Orlando,46,12,5,9,5,4,0,17,10,,1996-1997
697,0029600350,00,1610612762,UTA,Utah,40,5,19,7,5,4,2,16,7,,1996-1997
698,0029600351,00,1610612751,NJN,New Jersey,38,16,14,3,3,2,1,15,9,,1996-1997
699,0029600351,00,1610612737,ATL,Atlanta,34,21,6,32,3,2,0,23,10,,1996-1997
700,0029600352,00,1610612739,CLE,Cleveland,40,7,19,21,4,7,0,16,6,,1996-1997
701,0029600352,00,1610612761,TOR,Toronto,38,11,8,6,4,7,0,19,11,,1996-1997
702,0029600353,00,1610612754,IND,Indiana,28,7,8,6,4,6,2,18,11,,1996-1997
703,0029600353,00,1610612765,DET,Detroit,32,26,12,11,4,6,1,14,8,,1996-1997
704,0029600354,00,1610612743,DEN,Denver,42,8,13,22,0,2,0,8,12,,1996-1997
705,0029600354,00,1610612763,VAN,Vancouver,38,6,23,0,0,2,2,11,10,,1996-1997
706,0029600355,00,1610612757,POR,Portland,64,24,24,34,2,2,2,17,15,,1996-1997
707,0029600355,00,1610612742,DAL,Dallas,28,8,9,1,2,2,2,14,11,,1996-1997
708,0029600356,00,1610612760,SEA,Seattle,42,12,17,26,5,7,1,21,8,,1996-1997
709,0029600356,00,1610612746,LAC,Los Angeles,34,15,14,6,5,7,2,23,5,,1996-1997
710,0029600357,00,1610612765,DET,Detroit,28,7,8,2,4,1,0,15,10,,1996-1997
711,0029600357,00,1610612752,NYK,New York,40,13,7,14,4,1,0,13,4,,1996-1997
712,0029600358,00,1610612738,BOS,Boston,48,23,14,13,5,7,2,20,11,,1996-1997
713,0029600358,00,1610612751,NJN,New Jersey,46,22,11,7,6,7,0,13,7,,1996-1997
714,0029600359,00,1610612741,CHI,Chicago,40,23,18,12,18,6,0,12,9,,1996-1997
715,0029600359,00,1610612755,PHI,Philadelphia,50,16,14,7,18,6,0,22,12,,1996-1997
716,0029600360,00,1610612737,ATL,Atlanta,34,21,2,6,9,6,1,10,4,,1996-1997
717,0029600360,00,1610612766,CHH,Charlotte,38,17,12,0,9,6,1,13,15,,1996-1997
718,0029600361,00,1610612753,ORL,Orlando,38,15,21,0,0,1,0,14,7,,1996-1997
719,0029600361,00,1610612749,MIL,Milwaukee,46,22,24,19,0,1,0,14,7,,1996-1997
720,0029600362,00,1610612747,LAL,Los Angeles,36,17,12,7,6,7,1,21,10,,1996-1997
721,0029600362,00,1610612750,MIN,Minnesota,28,9,4,17,6,7,1,14,8,,1996-1997
722,0029600363,00,1610612745,HOU,Houston,34,11,5,3,8,4,1,16,9,,1996-1997
723,0029600363,00,1610612748,MIA,Miami,20,12,12,21,8,4,1,16,8,,1996-1997
724,0029600364,00,1610612759,SAS,San Antonio,42,12,17,22,8,3,2,13,3,,1996-1997
725,0029600364,00,1610612756,PHX,Phoenix,38,8,11,3,8,3,1,14,8,,1996-1997
726,0029600365,00,1610612757,POR,Portland,48,8,12,11,4,6,0,15,7,0.0,1996-1997
727,0029600365,00,1610612758,SAC,Sacramento,40,19,10,5,5,7,0,10,10,0.0,1996-1997
728,0029600366,00,1610612738,BOS,Boston,38,11,18,8,6,10,1,19,11,,1996-1997
729,0029600366,00,1610612766,CHH,Charlotte,48,20,14,0,6,10,1,16,7,,1996-1997
730,0029600367,00,1610612739,CLE,Cleveland,34,13,15,10,17,12,1,17,4,,1996-1997
731,0029600367,00,1610612762,UTA,Utah,40,6,6,4,17,12,0,18,10,,1996-1997
732,0029600368,00,1610612754,IND,Indiana,52,18,24,27,2,2,0,14,9,,1996-1997
733,0029600368,00,1610612761,TOR,Toronto,42,18,12,2,2,2,0,15,12,,1996-1997
734,0029600369,00,1610612744,GSW,Golden State,32,21,2,15,11,11,0,9,9,,1996-1997
735,0029600369,00,1610612746,LAC,Los Angeles,32,12,3,5,10,11,2,18,6,,1996-1997
736,0029600371,00,1610612763,VAN,Vancouver,36,15,15,4,4,2,1,15,11,,1996-1997
737,0029600371,00,1610612764,WAS,Washington,42,15,10,11,4,2,0,11,5,,1996-1997
738,0029600372,00,1610612737,ATL,Atlanta,28,18,4,8,7,6,1,9,6,,1996-1997
739,0029600372,00,1610612752,NYK,New York,24,21,9,9,7,6,0,16,10,,1996-1997
740,0029600373,00,1610612753,ORL,Orlando,44,23,7,10,0,4,2,18,7,,1996-1997
741,0029600373,00,1610612739,CLE,Cleveland,30,7,4,0,0,4,0,14,7,,1996-1997
742,0029600374,00,1610612751,NJN,New Jersey,38,4,23,16,1,3,0,19,6,,1996-1997
743,0029600374,00,1610612741,CHI,Chicago,46,20,22,34,1,3,1,12,7,,1996-1997
744,0029600375,00,1610612762,UTA,Utah,50,10,2,7,9,4,2,14,8,,1996-1997
745,0029600375,00,1610612750,MIN,Minnesota,32,7,19,12,9,4,0,10,3,,1996-1997
746,0029600376,00,1610612745,HOU,Houston,56,13,12,4,4,2,1,12,6,,1996-1997
747,0029600376,00,1610612749,MIL,Milwaukee,34,6,13,13,4,2,0,10,4,,1996-1997
748,0029600377,00,1610612748,MIA,Miami,44,34,6,13,1,1,1,14,9,,1996-1997
749,0029600377,00,1610612759,SAS,San Antonio,38,15,11,1,1,1,1,16,6,,1996-1997
750,0029600378,00,1610612756,PHX,Phoenix,58,21,21,9,18,9,0,12,12,,1996-1997
751,0029600378,00,1610612743,DEN,Denver,40,10,20,8,18,9,0,15,15,,1996-1997
752,0029600379,00,1610612746,LAC,Los Angeles,38,8,18,0,0,0,0,18,9,,1996-1997
753,0029600379,00,1610612758,SAC,Sacramento,50,20,11,24,0,0,0,18,8,,1996-1997
754,0029600380,00,1610612757,POR,Portland,46,8,14,7,3,4,0,14,14,,1996-1997
755,0029600380,00,1610612764,WAS,Washington,60,16,13,28,3,4,2,18,11,,1996-1997
756,0029600381,00,1610612765,DET,Detroit,46,14,8,4,1,0,0,13,12,,1996-1997
757,0029600381,00,1610612741,CHI,Chicago,40,34,10,18,1,0,0,11,9,,1996-1997
758,0029600382,00,1610612756,PHX,Phoenix,32,13,19,2,3,2,0,12,7,,1996-1997
759,0029600382,00,1610612747,LAL,Los Angeles,48,7,15,23,3,2,0,11,14,,1996-1997
760,0029600383,00,1610612753,ORL,Orlando,22,13,5,1,4,1,1,14,8,,1996-1997
761,0029600383,00,1610612748,MIA,Miami,52,10,23,22,4,1,1,15,5,,1996-1997
762,0029600384,00,1610612741,CHI,Chicago,34,27,8,3,12,14,0,11,9,,1996-1997
763,0029600384,00,1610612737,ATL,Atlanta,32,24,0,9,12,14,1,12,7,,1996-1997
764,0029600385,00,1610612751,NJN,New Jersey,38,21,35,3,21,12,0,7,12,,1996-1997
765,0029600385,00,1610612761,TOR,Toronto,40,26,34,10,21,12,1,12,9,,1996-1997
766,0029600386,00,1610612754,IND,Indiana,34,11,6,8,8,14,1,19,10,,1996-1997
767,0029600386,00,1610612765,DET,Detroit,38,11,9,8,8,14,0,7,8,,1996-1997
768,0029600387,00,1610612745,HOU,Houston,46,2,12,17,0,0,1,19,6,,1996-1997
769,0029600387,00,1610612749,MIL,Milwaukee,30,6,13,0,0,0,0,16,8,,1996-1997
770,0029600388,00,1610612750,MIN,Minnesota,28,4,12,8,4,4,0,16,7,,1996-1997
771,0029600388,00,1610612752,NYK,New York,36,12,14,16,4,4,3,19,6,,1996-1997
772,0029600389,00,1610612742,DAL,Dallas,42,12,11,9,8,9,1,18,4,,1996-1997
773,0029600389,00,1610612744,GSW,Golden State,44,10,32,20,8,9,0,17,5,,1996-1997
774,0029600390,00,1610612755,PHI,Philadelphia,56,10,14,30,6,1,0,12,6,,1996-1997
775,0029600390,00,1610612743,DEN,Denver,48,15,12,1,6,1,0,23,7,,1996-1997
776,0029600391,00,1610612757,POR,Portland,32,12,6,19,6,6,2,22,8,,1996-1997
777,0029600391,00,1610612762,UTA,Utah,38,10,14,5,6,6,0,16,10,,1996-1997
778,0029600392,00,1610612758,SAC,Sacramento,60,24,17,28,0,2,0,16,7,,1996-1997
779,0029600392,00,1610612763,VAN,Vancouver,36,14,13,0,0,2,1,17,7,,1996-1997
780,0029600393,00,1610612760,SEA,Seattle,34,15,4,13,0,0,1,18,10,,1996-1997
781,0029600393,00,1610612759,SAS,San Antonio,38,6,14,0,0,0,0,14,5,,1996-1997
782,0029600394,00,1610612751,NJN,New Jersey,40,17,10,11,4,9,1,16,7,,1996-1997
783,0029600394,00,1610612754,IND,Indiana,36,13,32,2,4,9,2,20,12,,1996-1997
784,0029600395,00,1610612761,TOR,Toronto,28,5,8,8,6,3,1,20,5,,1996-1997
785,0029600395,00,1610612764,WAS,Washington,56,19,24,22,6,3,0,12,10,,1996-1997
786,0029600396,00,1610612748,MIA,Miami,26,18,6,18,0,0,1,12,6,,1996-1997
787,0029600396,00,1610612766,CHH,Charlotte,44,11,6,0,0,0,2,14,11,,1996-1997
788,0029600397,00,1610612739,CLE,Cleveland,30,4,10,8,10,2,0,13,4,,1996-1997
789,0029600397,00,1610612749,MIL,Milwaukee,36,2,6,11,10,2,1,14,5,,1996-1997
790,0029600398,00,1610612757,POR,Portland,48,15,9,6,3,4,0,12,10,,1996-1997
791,0029600398,00,1610612746,LAC,Los Angeles,50,11,17,12,3,4,0,14,8,,1996-1997
792,0029600399,00,1610612738,BOS,Boston,54,18,20,10,10,6,0,16,9,,1996-1997
793,0029600399,00,1610612747,LAL,Los Angeles,44,23,12,11,10,6,0,15,17,,1996-1997
794,0029600400,00,1610612752,NYK,New York,40,15,7,18,5,4,1,20,7,,1996-1997
795,0029600400,00,1610612753,ORL,Orlando,28,6,6,2,5,4,2,18,11,,1996-1997
796,0029600401,00,1610612764,WAS,Washington,60,25,22,14,12,6,0,12,8,,1996-1997
797,0029600401,00,1610612737,ATL,Atlanta,30,12,7,8,12,6,0,18,10,,1996-1997
798,0029600402,00,1610612765,DET,Detroit,42,19,18,22,0,2,0,11,9,,1996-1997
799,0029600402,00,1610612766,CHH,Charlotte,32,9,8,0,0,2,0,19,6,,1996-1997
800,0029600403,00,1610612739,CLE,Cleveland,24,18,14,0,0,0,1,16,5,,1996-1997
801,0029600403,00,1610612741,CHI,Chicago,26,16,14,17,0,0,1,17,7,,1996-1997
802,0029600404,00,1610612750,MIN,Minnesota,36,19,2,9,14,16,2,18,8,,1996-1997
803,0029600404,00,1610612743,DEN,Denver,22,14,6,9,14,16,1,21,15,,1996-1997
804,0029600405,00,1610612760,SEA,Seattle,44,11,22,2,10,6,0,17,7,,1996-1997
805,0029600405,00,1610612742,DAL,Dallas,36,11,10,18,10,6,1,15,9,,1996-1997
806,0029600406,00,1610612745,HOU,Houston,46,20,15,14,2,1,1,15,7,,1996-1997
807,0029600406,00,1610612744,GSW,Golden State,46,26,12,1,2,1,0,14,19,,1996-1997
808,0029600407,00,1610612762,UTA,Utah,60,15,17,28,6,4,1,10,2,,1996-1997
809,0029600407,00,1610612755,PHI,Philadelphia,36,19,8,6,6,4,1,21,10,,1996-1997
810,0029600408,00,1610612738,BOS,Boston,38,15,14,3,3,3,0,21,12,,1996-1997
811,0029600408,00,1610612758,SAC,Sacramento,60,11,38,41,3,3,0,10,10,,1996-1997
812,0029600409,00,1610612763,VAN,Vancouver,50,5,6,3,7,7,1,16,7,,1996-1997
813,0029600409,00,1610612756,PHX,Phoenix,38,15,13,15,7,7,0,15,4,,1996-1997
814,0029600410,00,1610612751,NJN,New Jersey,38,15,21,10,1,7,2,14,9,,1996-1997
815,0029600410,00,1610612754,IND,Indiana,36,17,14,8,1,7,2,26,12,,1996-1997
816,0029600411,00,1610612748,MIA,Miami,28,11,19,12,4,9,0,8,9,,1996-1997
817,0029600411,00,1610612749,MIL,Milwaukee,52,2,10,2,4,9,2,14,8,,1996-1997
818,0029600412,00,1610612755,PHI,Philadelphia,46,18,9,3,14,16,0,23,13,,1996-1997
819,0029600412,00,1610612747,LAL,Los Angeles,60,15,16,17,14,16,1,14,9,,1996-1997
820,0029600413,00,1610612757,POR,Portland,50,17,16,35,0,0,1,20,6,,1996-1997
821,0029600413,00,1610612759,SAS,San Antonio,40,16,9,0,0,0,1,24,15,,1996-1997
822,0029600414,00,1610612751,NJN,New Jersey,40,16,7,7,5,3,1,19,13,,1996-1997
823,0029600414,00,1610612752,NYK,New York,46,12,13,16,5,3,0,22,8,,1996-1997
824,0029600415,00,1610612764,WAS,Washington,40,17,18,1,2,3,0,15,5,,1996-1997
825,0029600415,00,1610612766,CHH,Charlotte,42,8,15,0,2,3,1,13,9,,1996-1997
826,0029600416,00,1610612739,CLE,Cleveland,24,13,7,33,4,1,0,11,14,,1996-1997
827,0029600416,00,1610612750,MIN,Minnesota,24,9,4,4,4,1,0,20,5,,1996-1997
828,0029600417,00,1610612765,DET,Detroit,30,20,11,20,7,9,0,12,11,,1996-1997
829,0029600417,00,1610612753,ORL,Orlando,22,10,7,2,7,9,0,14,9,,1996-1997
830,0029600418,00,1610612754,IND,Indiana,30,16,12,14,4,3,0,11,6,,1996-1997
831,0029600418,00,1610612741,CHI,Chicago,22,16,2,6,4,3,2,12,13,,1996-1997
832,0029600419,00,1610612760,SEA,Seattle,38,13,10,13,3,4,1,17,8,,1996-1997
833,0029600419,00,1610612745,HOU,Houston,46,13,13,10,3,4,1,12,3,,1996-1997
834,0029600420,00,1610612738,BOS,Boston,40,17,12,5,13,10,0,9,5,,1996-1997
835,0029600420,00,1610612743,DEN,Denver,48,13,14,8,13,10,0,12,6,,1996-1997
836,0029600421,00,1610612758,SAC,Sacramento,36,16,4,0,0,0,0,16,8,,1996-1997
837,0029600421,00,1610612756,PHX,Phoenix,44,10,20,27,0,0,0,12,8,,1996-1997
838,0029600422,00,1610612746,LAC,Los Angeles,42,18,6,21,4,1,1,12,9,,1996-1997
839,0029600422,00,1610612762,UTA,Utah,30,16,8,1,4,1,2,23,13,,1996-1997
840,0029600423,00,1610612763,VAN,Vancouver,38,18,8,0,0,0,0,16,6,,1996-1997
841,0029600423,00,1610612759,SAS,San Antonio,34,6,12,19,0,0,1,14,5,,1996-1997
842,0029600424,00,1610612752,NYK,New York,38,19,18,15,4,6,0,23,5,,1996-1997
843,0029600424,00,1610612764,WAS,Washington,30,17,10,8,4,6,0,20,13,,1996-1997
844,0029600425,00,1610612761,TOR,Toronto,46,13,17,5,6,6,0,14,9,,1996-1997
845,0029600425,00,1610612753,ORL,Orlando,44,17,7,15,6,6,2,19,10,,1996-1997
846,0029600426,00,1610612751,NJN,New Jersey,48,28,6,0,0,0,2,16,4,,1996-1997
847,0029600426,00,1610612748,MIA,Miami,40,7,9,20,0,0,0,11,15,,1996-1997
848,0029600427,00,1610612742,DAL,Dallas,40,11,7,6,3,7,2,17,11,,1996-1997
849,0029600427,00,1610612766,CHH,Charlotte,38,4,11,0,3,7,2,15,6,,1996-1997
850,0029600428,00,1610612739,CLE,Cleveland,42,20,7,16,5,5,0,19,8,,1996-1997
851,0029600428,00,1610612756,PHX,Phoenix,50,7,8,3,5,5,0,20,8,,1996-1997
852,0029600429,00,1610612765,DET,Detroit,38,10,18,18,7,7,0,8,6,,1996-1997
853,0029600429,00,1610612738,BOS,Boston,36,12,10,4,7,7,1,14,6,,1996-1997
854,0029600430,00,1610612757,POR,Portland,42,17,14,18,4,0,0,12,10,,1996-1997
855,0029600430,00,1610612745,HOU,Houston,52,30,15,1,4,0,0,18,11,,1996-1997
856,0029600431,00,1610612759,SAS,San Antonio,42,6,15,7,13,6,1,22,9,,1996-1997
857,0029600431,00,1610612762,UTA,Utah,30,0,9,4,13,6,0,21,5,,1996-1997
858,0029600432,00,1610612747,LAL,Los Angeles,44,15,8,13,3,8,0,8,7,,1996-1997
859,0029600432,00,1610612758,SAC,Sacramento,40,16,15,8,3,8,0,16,15,,1996-1997
860,0029600433,00,1610612755,PHI,Philadelphia,42,20,6,5,5,2,2,22,16,,1996-1997
861,0029600433,00,1610612760,SEA,Seattle,54,19,20,17,5,2,0,12,10,,1996-1997
862,0029600434,00,1610612738,BOS,Boston,58,12,18,9,10,7,1,24,7,,1996-1997
863,0029600434,00,1610612750,MIN,Minnesota,44,11,20,16,10,7,0,25,5,,1996-1997
864,0029600435,00,1610612751,NJN,New Jersey,42,12,11,2,1,1,1,14,8,,1996-1997
865,0029600435,00,1610612737,ATL,Atlanta,34,14,4,15,1,1,0,12,7,,1996-1997
866,0029600436,00,1610612754,IND,Indiana,40,14,12,13,4,6,1,17,3,,1996-1997
867,0029600436,00,1610612756,PHX,Phoenix,40,7,11,12,4,6,1,12,6,,1996-1997
868,0029600437,00,1610612753,ORL,Orlando,34,12,8,0,0,0,0,10,8,,1996-1997
869,0029600437,00,1610612741,CHI,Chicago,56,20,25,29,0,0,0,12,9,,1996-1997
870,0029600438,00,1610612759,SAS,San Antonio,46,27,4,11,9,7,1,9,10,,1996-1997
871,0029600438,00,1610612743,DEN,Denver,40,13,19,7,9,7,0,13,15,,1996-1997
872,0029600439,00,1610612758,SAC,Sacramento,36,24,13,1,1,1,2,17,10,,1996-1997
873,0029600439,00,1610612747,LAL,Los Angeles,38,15,22,20,1,1,0,13,15,,1996-1997
874,0029600440,00,1610612744,GSW,Golden State,56,18,10,16,10,12,0,19,6,,1996-1997
875,0029600440,00,1610612755,PHI,Philadelphia,38,28,2,6,10,12,0,18,8,,1996-1997
876,0029600441,00,1610612763,VAN,Vancouver,36,10,14,0,0,2,1,21,5,,1996-1997
877,0029600441,00,1610612760,SEA,Seattle,48,11,15,19,0,2,1,13,4,,1996-1997
878,0029600442,00,1610612764,WAS,Washington,50,18,6,21,12,5,0,14,8,,1996-1997
879,0029600442,00,1610612766,CHH,Charlotte,36,12,8,0,12,5,0,17,4,,1996-1997
880,0029600443,00,1610612752,NYK,New York,34,8,10,4,4,6,0,17,4,,1996-1997
881,0029600443,00,1610612737,ATL,Atlanta,34,6,16,19,4,6,0,14,10,,1996-1997
