,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
342,0028100343,"SATURDAY, JANUARY 2, 1982",7401.0,,1981-1982
343,0028100344,"SATURDAY, JANUARY 2, 1982",10133.0,,1981-1982
344,0028100345,"SATURDAY, JANUARY 2, 1982",9263.0,,1981-1982
345,0028100346,"SUNDAY, JANUARY 3, 1982",11052.0,,1981-1982
346,0028100347,"SUNDAY, JANUARY 3, 1982",12666.0,,1981-1982
347,0028100348,"SUNDAY, JANUARY 3, 1982",17505.0,,1981-1982
348,0028100349,"TUESDAY, JANUARY 5, 1982",,,1981-1982
349,0028100350,"TUESDAY, JANUARY 5, 1982",5112.0,,1981-1982
350,0028100351,"TUESDAY, JANUARY 5, 1982",12666.0,,1981-1982
351,0028100352,"TUESDAY, JANUARY 5, 1982",9887.0,,1981-1982
352,0028100353,"TUESDAY, JANUARY 5, 1982",3422.0,,1981-1982
353,0028100354,"TUESDAY, JANUARY 5, 1982",7446.0,,1981-1982
354,0028100355,"TUESDAY, JANUARY 5, 1982",7502.0,,1981-1982
355,0028100356,"TUESDAY, JANUARY 5, 1982",9282.0,,1981-1982
356,0028100357,"TUESDAY, JANUARY 5, 1982",6122.0,,1981-1982
357,0028100358,"WEDNESDAY, JANUARY 6, 1982",4836.0,,1981-1982
358,0028100359,"WEDNESDAY, JANUARY 6, 1982",12483.0,,1981-1982
359,0028100360,"WEDNESDAY, JANUARY 6, 1982",15320.0,,1981-1982
360,0028100361,"WEDNESDAY, JANUARY 6, 1982",8281.0,,1981-1982
361,0028100362,"WEDNESDAY, JANUARY 6, 1982",11076.0,,1981-1982
362,0028100363,"WEDNESDAY, JANUARY 6, 1982",10533.0,,1981-1982
363,0028100364,"THURSDAY, JANUARY 7, 1982",3977.0,,1981-1982
364,0028100365,"THURSDAY, JANUARY 7, 1982",6808.0,,1981-1982
365,0028100366,"THURSDAY, JANUARY 7, 1982",12790.0,,1981-1982
366,0028100367,"THURSDAY, JANUARY 7, 1982",8055.0,,1981-1982
367,0028100368,"THURSDAY, JANUARY 7, 1982",4298.0,,1981-1982
368,0028100369,"THURSDAY, JANUARY 7, 1982",5290.0,,1981-1982
369,0028100370,"FRIDAY, JANUARY 8, 1982",11052.0,,1981-1982
370,0028100371,"FRIDAY, JANUARY 8, 1982",15320.0,,1981-1982
371,0028100372,"FRIDAY, JANUARY 8, 1982",18947.0,,1981-1982
372,0028100373,"FRIDAY, JANUARY 8, 1982",12521.0,,1981-1982
373,0028100374,"FRIDAY, JANUARY 8, 1982",12666.0,,1981-1982
374,0028100375,"FRIDAY, JANUARY 8, 1982",5586.0,,1981-1982
375,0028100376,"SATURDAY, JANUARY 9, 1982",8177.0,,1981-1982
376,0028100377,"SATURDAY, JANUARY 9, 1982",9636.0,,1981-1982
377,0028100378,"SATURDAY, JANUARY 9, 1982",7679.0,,1981-1982
378,0028100379,"SATURDAY, JANUARY 9, 1982",4870.0,,1981-1982
379,0028100380,"SATURDAY, JANUARY 9, 1982",8347.0,,1981-1982
380,0028100381,"SATURDAY, JANUARY 9, 1982",21045.0,,1981-1982
381,0028100382,"SATURDAY, JANUARY 9, 1982",10238.0,,1981-1982
382,0028100383,"SATURDAY, JANUARY 9, 1982",10656.0,,1981-1982
383,0028100384,"SUNDAY, JANUARY 10, 1982",11052.0,,1981-1982
384,0028100385,"SUNDAY, JANUARY 10, 1982",15429.0,,1981-1982
385,0028100386,"SUNDAY, JANUARY 10, 1982",12666.0,,1981-1982
386,0028100387,"SUNDAY, JANUARY 10, 1982",7558.0,,1981-1982
387,0028100388,"MONDAY, JANUARY 11, 1982",16221.0,,1981-1982
388,0028100389,"TUESDAY, JANUARY 12, 1982",,,1981-1982
389,0028100390,"TUESDAY, JANUARY 12, 1982",10642.0,,1981-1982
390,0028100391,"TUESDAY, JANUARY 12, 1982",7914.0,,1981-1982
391,0028100392,"TUESDAY, JANUARY 12, 1982",12666.0,,1981-1982
392,0028100393,"TUESDAY, JANUARY 12, 1982",9254.0,,1981-1982
393,0028100394,"TUESDAY, JANUARY 12, 1982",8259.0,,1981-1982
394,0028100395,"TUESDAY, JANUARY 12, 1982",10940.0,,1981-1982
395,0028100396,"TUESDAY, JANUARY 12, 1982",6823.0,,1981-1982
396,0028100397,"TUESDAY, JANUARY 12, 1982",9612.0,,1981-1982
397,0028100398,"WEDNESDAY, JANUARY 13, 1982",7682.0,,1981-1982
398,0028100399,"WEDNESDAY, JANUARY 13, 1982",2884.0,,1981-1982
399,0028100400,"WEDNESDAY, JANUARY 13, 1982",13214.0,,1981-1982
400,0028100401,"WEDNESDAY, JANUARY 13, 1982",7884.0,,1981-1982
401,0028100402,"WEDNESDAY, JANUARY 13, 1982",6116.0,,1981-1982
402,0028100403,"WEDNESDAY, JANUARY 13, 1982",15320.0,,1981-1982
403,0028100404,"THURSDAY, JANUARY 14, 1982",12188.0,,1981-1982
404,0028100405,"THURSDAY, JANUARY 14, 1982",4186.0,,1981-1982
405,0028100406,"THURSDAY, JANUARY 14, 1982",9326.0,,1981-1982
406,0028100407,"THURSDAY, JANUARY 14, 1982",3734.0,,1981-1982
407,0028100408,"FRIDAY, JANUARY 15, 1982",11052.0,,1981-1982
408,0028100409,"FRIDAY, JANUARY 15, 1982",13547.0,,1981-1982
409,0028100410,"FRIDAY, JANUARY 15, 1982",4128.0,,1981-1982
410,0028100411,"FRIDAY, JANUARY 15, 1982",7990.0,,1981-1982
411,0028100412,"FRIDAY, JANUARY 15, 1982",10680.0,,1981-1982
412,0028100413,"FRIDAY, JANUARY 15, 1982",11029.0,,1981-1982
413,0028100414,"FRIDAY, JANUARY 15, 1982",17057.0,,1981-1982
414,0028100415,"FRIDAY, JANUARY 15, 1982",11936.0,,1981-1982
415,0028100416,"FRIDAY, JANUARY 15, 1982",6234.0,,1981-1982
416,0028100417,"FRIDAY, JANUARY 15, 1982",7529.0,,1981-1982
417,0028100418,"SATURDAY, JANUARY 16, 1982",20140.0,,1981-1982
418,0028100419,"SATURDAY, JANUARY 16, 1982",7548.0,,1981-1982
419,0028100420,"SATURDAY, JANUARY 16, 1982",12885.0,,1981-1982
420,0028100421,"SATURDAY, JANUARY 16, 1982",15157.0,,1981-1982
421,0028100422,"SATURDAY, JANUARY 16, 1982",8289.0,,1981-1982
422,0028100423,"SUNDAY, JANUARY 17, 1982",14253.0,,1981-1982
423,0028100424,"SUNDAY, JANUARY 17, 1982",5521.0,,1981-1982
424,0028100425,"SUNDAY, JANUARY 17, 1982",8289.0,,1981-1982
425,0028100426,"SUNDAY, JANUARY 17, 1982",11052.0,,1981-1982
426,0028100427,"SUNDAY, JANUARY 17, 1982",9879.0,,1981-1982
427,0028100428,"SUNDAY, JANUARY 17, 1982",5281.0,,1981-1982
428,0028100429,"TUESDAY, JANUARY 19, 1982",5216.0,,1981-1982
429,0028100430,"TUESDAY, JANUARY 19, 1982",5851.0,,1981-1982
430,0028100431,"TUESDAY, JANUARY 19, 1982",10194.0,,1981-1982
431,0028100432,"TUESDAY, JANUARY 19, 1982",4333.0,,1981-1982
432,0028100433,"TUESDAY, JANUARY 19, 1982",15272.0,,1981-1982
433,0028100434,"TUESDAY, JANUARY 19, 1982",17810.0,,1981-1982
434,0028100435,"TUESDAY, JANUARY 19, 1982",9187.0,,1981-1982
435,0028100436,"TUESDAY, JANUARY 19, 1982",11251.0,,1981-1982
436,0028100437,"WEDNESDAY, JANUARY 20, 1982",9317.0,,1981-1982
437,0028100438,"WEDNESDAY, JANUARY 20, 1982",10414.0,,1981-1982
438,0028100439,"WEDNESDAY, JANUARY 20, 1982",11323.0,,1981-1982
439,0028100440,"WEDNESDAY, JANUARY 20, 1982",15320.0,,1981-1982
440,0028100441,"WEDNESDAY, JANUARY 20, 1982",10058.0,,1981-1982
441,0028100442,"WEDNESDAY, JANUARY 20, 1982",7085.0,,1981-1982
442,0028100443,"SUNDAY, JANUARY 17, 1982",20705.0,,1981-1982
443,0028100444,"THURSDAY, JANUARY 21, 1982",6074.0,,1981-1982
444,0028100445,"THURSDAY, JANUARY 21, 1982",8085.0,,1981-1982
445,0028100446,"THURSDAY, JANUARY 21, 1982",8592.0,,1981-1982
446,0028100447,"THURSDAY, JANUARY 21, 1982",7279.0,,1981-1982
447,0028100448,"FRIDAY, JANUARY 22, 1982",11411.0,,1981-1982
448,0028100449,"FRIDAY, JANUARY 22, 1982",8573.0,,1981-1982
449,0028100450,"FRIDAY, JANUARY 22, 1982",8487.0,,1981-1982
450,0028100451,"FRIDAY, JANUARY 22, 1982",14955.0,,1981-1982
451,0028100452,"FRIDAY, JANUARY 22, 1982",11605.0,,1981-1982
452,0028100453,"FRIDAY, JANUARY 22, 1982",12315.0,,1981-1982
453,0028100454,"FRIDAY, JANUARY 22, 1982",9253.0,,1981-1982
454,0028100455,"FRIDAY, JANUARY 22, 1982",15320.0,,1981-1982
455,0028100456,"FRIDAY, JANUARY 22, 1982",6569.0,,1981-1982
456,0028100457,"SATURDAY, JANUARY 23, 1982",10236.0,,1981-1982
457,0028100458,"SATURDAY, JANUARY 23, 1982",6468.0,,1981-1982
458,0028100459,"SATURDAY, JANUARY 23, 1982",4551.0,,1981-1982
459,0028100460,"SATURDAY, JANUARY 23, 1982",12244.0,,1981-1982
460,0028100461,"SATURDAY, JANUARY 23, 1982",7159.0,,1981-1982
461,0028100462,"SATURDAY, JANUARY 23, 1982",9431.0,,1981-1982
462,0028100463,"SATURDAY, JANUARY 23, 1982",3239.0,,1981-1982
463,0028100464,"SATURDAY, JANUARY 23, 1982",10532.0,,1981-1982
464,0028100465,"SATURDAY, JANUARY 23, 1982",13518.0,,1981-1982
465,0028100466,"SATURDAY, JANUARY 23, 1982",10218.0,,1981-1982
466,0028100467,"SUNDAY, JANUARY 24, 1982",15320.0,,1981-1982
467,0028100468,"MONDAY, JANUARY 25, 1982",9520.0,,1981-1982
468,0028100469,"TUESDAY, JANUARY 26, 1982",16042.0,,1981-1982
469,0028100470,"TUESDAY, JANUARY 26, 1982",5132.0,,1981-1982
470,0028100471,"TUESDAY, JANUARY 26, 1982",8316.0,,1981-1982
471,0028100472,"TUESDAY, JANUARY 26, 1982",6839.0,,1981-1982
472,0028100473,"TUESDAY, JANUARY 26, 1982",9083.0,,1981-1982
473,0028100474,"TUESDAY, JANUARY 26, 1982",14165.0,,1981-1982
474,0028100475,"WEDNESDAY, JANUARY 27, 1982",9352.0,,1981-1982
475,0028100476,"WEDNESDAY, JANUARY 27, 1982",5127.0,,1981-1982
476,0028100477,"WEDNESDAY, JANUARY 27, 1982",15320.0,,1981-1982
477,0028100478,"WEDNESDAY, JANUARY 27, 1982",4184.0,,1981-1982
478,0028100479,"WEDNESDAY, JANUARY 27, 1982",11103.0,,1981-1982
479,0028100480,"WEDNESDAY, JANUARY 27, 1982",4143.0,,1981-1982
480,0028100481,"WEDNESDAY, JANUARY 27, 1982",17134.0,,1981-1982
481,0028100482,"THURSDAY, JANUARY 28, 1982",9117.0,,1981-1982
482,0028100483,"THURSDAY, JANUARY 28, 1982",9243.0,,1981-1982
483,0028100484,"THURSDAY, JANUARY 28, 1982",12666.0,,1981-1982
484,0028100485,"THURSDAY, JANUARY 28, 1982",15676.0,,1981-1982
485,0028100486,"THURSDAY, JANUARY 28, 1982",7339.0,,1981-1982
486,0028100487,"THURSDAY, JANUARY 28, 1982",14623.0,,1981-1982
487,0028100488,"THURSDAY, JANUARY 28, 1982",10195.0,,1981-1982
488,0028100489,"THURSDAY, JANUARY 28, 1982",7427.0,,1981-1982
489,0028100490,"TUESDAY, FEBRUARY 2, 1982",8178.0,,1981-1982
490,0028100491,"TUESDAY, FEBRUARY 2, 1982",5116.0,,1981-1982
491,0028100492,"TUESDAY, FEBRUARY 2, 1982",12666.0,,1981-1982
492,0028100493,"TUESDAY, FEBRUARY 2, 1982",13329.0,,1981-1982
493,0028100494,"TUESDAY, FEBRUARY 2, 1982",13435.0,,1981-1982
494,0028100495,"TUESDAY, FEBRUARY 2, 1982",10906.0,,1981-1982
495,0028100496,"TUESDAY, FEBRUARY 2, 1982",6016.0,,1981-1982
496,0028100497,"TUESDAY, FEBRUARY 2, 1982",6430.0,,1981-1982
497,0028100498,"TUESDAY, FEBRUARY 2, 1982",7017.0,,1981-1982
498,0028100499,"WEDNESDAY, FEBRUARY 3, 1982",12913.0,,1981-1982
499,0028100500,"WEDNESDAY, FEBRUARY 3, 1982",14188.0,,1981-1982
500,0028100501,"WEDNESDAY, FEBRUARY 3, 1982",10920.0,,1981-1982
501,0028100502,"WEDNESDAY, FEBRUARY 3, 1982",6601.0,,1981-1982
502,0028100503,"WEDNESDAY, FEBRUARY 3, 1982",8709.0,,1981-1982
503,0028100504,"WEDNESDAY, FEBRUARY 3, 1982",8925.0,,1981-1982
504,0028100505,"WEDNESDAY, FEBRUARY 3, 1982",13267.0,,1981-1982
505,0028100506,"WEDNESDAY, FEBRUARY 3, 1982",3257.0,,1981-1982
506,0028100507,"WEDNESDAY, FEBRUARY 3, 1982",11185.0,,1981-1982
507,0028100508,"THURSDAY, FEBRUARY 4, 1982",10838.0,,1981-1982
508,0028100509,"THURSDAY, FEBRUARY 4, 1982",7134.0,,1981-1982
509,0028100510,"FRIDAY, FEBRUARY 5, 1982",13239.0,,1981-1982
510,0028100511,"FRIDAY, FEBRUARY 5, 1982",6274.0,,1981-1982
511,0028100512,"FRIDAY, FEBRUARY 5, 1982",14126.0,,1981-1982
512,0028100513,"FRIDAY, FEBRUARY 5, 1982",12666.0,,1981-1982
513,0028100514,"FRIDAY, FEBRUARY 5, 1982",10429.0,,1981-1982
514,0028100515,"FRIDAY, FEBRUARY 5, 1982",15320.0,,1981-1982
515,0028100516,"FRIDAY, FEBRUARY 5, 1982",11869.0,,1981-1982
516,0028100517,"FRIDAY, FEBRUARY 5, 1982",19035.0,,1981-1982
517,0028100518,"FRIDAY, FEBRUARY 5, 1982",11052.0,,1981-1982
518,0028100519,"FRIDAY, FEBRUARY 5, 1982",7505.0,,1981-1982
519,0028100520,"SATURDAY, FEBRUARY 6, 1982",15015.0,,1981-1982
520,0028100521,"SATURDAY, FEBRUARY 6, 1982",10094.0,,1981-1982
521,0028100522,"SATURDAY, FEBRUARY 6, 1982",6680.0,,1981-1982
522,0028100523,"SATURDAY, FEBRUARY 6, 1982",12080.0,,1981-1982
523,0028100524,"SUNDAY, FEBRUARY 7, 1982",6542.0,,1981-1982
524,0028100525,"SUNDAY, FEBRUARY 7, 1982",11052.0,,1981-1982
525,0028100526,"SUNDAY, FEBRUARY 7, 1982",4411.0,,1981-1982
526,0028100527,"SUNDAY, FEBRUARY 7, 1982",13808.0,,1981-1982
527,0028100528,"SUNDAY, FEBRUARY 7, 1982",10777.0,,1981-1982
528,0028100529,"SUNDAY, FEBRUARY 7, 1982",7372.0,,1981-1982
529,0028100530,"SUNDAY, FEBRUARY 7, 1982",9364.0,,1981-1982
530,0028100531,"SUNDAY, FEBRUARY 7, 1982",12666.0,,1981-1982
531,0028100532,"SUNDAY, FEBRUARY 7, 1982",15320.0,,1981-1982
532,0028100533,"TUESDAY, FEBRUARY 9, 1982",3270.0,,1981-1982
533,0028100534,"TUESDAY, FEBRUARY 9, 1982",10146.0,,1981-1982
534,0028100535,"TUESDAY, FEBRUARY 9, 1982",7807.0,,1981-1982
535,0028100536,"TUESDAY, FEBRUARY 9, 1982",12913.0,,1981-1982
536,0028100537,"TUESDAY, FEBRUARY 9, 1982",6156.0,,1981-1982
537,0028100538,"TUESDAY, FEBRUARY 9, 1982",4308.0,,1981-1982
538,0028100539,"TUESDAY, FEBRUARY 9, 1982",12035.0,,1981-1982
539,0028100540,"WEDNESDAY, FEBRUARY 10, 1982",4345.0,,1981-1982
540,0028100541,"WEDNESDAY, FEBRUARY 10, 1982",5916.0,,1981-1982
541,0028100542,"WEDNESDAY, FEBRUARY 10, 1982",9580.0,,1981-1982
542,0028100543,"WEDNESDAY, FEBRUARY 10, 1982",7019.0,,1981-1982
543,0028100544,"WEDNESDAY, FEBRUARY 10, 1982",9292.0,,1981-1982
544,0028100545,"WEDNESDAY, FEBRUARY 10, 1982",14660.0,,1981-1982
545,0028100546,"WEDNESDAY, FEBRUARY 10, 1982",14013.0,,1981-1982
546,0028100547,"WEDNESDAY, FEBRUARY 10, 1982",11502.0,,1981-1982
547,0028100548,"THURSDAY, FEBRUARY 11, 1982",14766.0,,1981-1982
548,0028100549,"THURSDAY, FEBRUARY 11, 1982",3205.0,,1981-1982
549,0028100550,"THURSDAY, FEBRUARY 11, 1982",9443.0,,1981-1982
550,0028100551,"THURSDAY, FEBRUARY 11, 1982",10290.0,,1981-1982
551,0028100552,"FRIDAY, FEBRUARY 12, 1982",7263.0,,1981-1982
552,0028100553,"FRIDAY, FEBRUARY 12, 1982",12654.0,,1981-1982
553,0028100554,"FRIDAY, FEBRUARY 12, 1982",17505.0,,1981-1982
554,0028100555,"FRIDAY, FEBRUARY 12, 1982",16221.0,,1981-1982
555,0028100556,"FRIDAY, FEBRUARY 12, 1982",11030.0,,1981-1982
556,0028100557,"FRIDAY, FEBRUARY 12, 1982",13239.0,,1981-1982
557,0028100558,"SATURDAY, FEBRUARY 13, 1982",4529.0,,1981-1982
558,0028100559,"SATURDAY, FEBRUARY 13, 1982",14199.0,,1981-1982
559,0028100560,"SATURDAY, FEBRUARY 13, 1982",18528.0,,1981-1982
560,0028100561,"SATURDAY, FEBRUARY 13, 1982",13833.0,,1981-1982
561,0028100562,"SATURDAY, FEBRUARY 13, 1982",15676.0,,1981-1982
562,0028100563,"SATURDAY, FEBRUARY 13, 1982",11447.0,,1981-1982
563,0028100564,"SATURDAY, FEBRUARY 13, 1982",8722.0,,1981-1982
564,0028100565,"SUNDAY, FEBRUARY 14, 1982",17505.0,,1981-1982
565,0028100566,"SUNDAY, FEBRUARY 14, 1982",5719.0,,1981-1982
566,0028100567,"SUNDAY, FEBRUARY 14, 1982",11840.0,,1981-1982
567,0028100568,"SUNDAY, FEBRUARY 14, 1982",6045.0,,1981-1982
568,0028100569,"SUNDAY, FEBRUARY 14, 1982",11108.0,,1981-1982
569,0028100570,"SUNDAY, FEBRUARY 14, 1982",14808.0,,1981-1982
570,0028100571,"SUNDAY, FEBRUARY 14, 1982",6524.0,,1981-1982
571,0028100572,"MONDAY, FEBRUARY 15, 1982",10607.0,,1981-1982
572,0028100573,"TUESDAY, FEBRUARY 16, 1982",12664.0,,1981-1982
573,0028100574,"TUESDAY, FEBRUARY 16, 1982",3433.0,,1981-1982
574,0028100575,"TUESDAY, FEBRUARY 16, 1982",5871.0,,1981-1982
575,0028100576,"TUESDAY, FEBRUARY 16, 1982",5370.0,,1981-1982
576,0028100577,"TUESDAY, FEBRUARY 16, 1982",7861.0,,1981-1982
577,0028100578,"TUESDAY, FEBRUARY 16, 1982",7203.0,,1981-1982
578,0028100579,"TUESDAY, FEBRUARY 16, 1982",15047.0,,1981-1982
579,0028100580,"WEDNESDAY, FEBRUARY 17, 1982",6765.0,,1981-1982
580,0028100581,"WEDNESDAY, FEBRUARY 17, 1982",8736.0,,1981-1982
581,0028100582,"WEDNESDAY, FEBRUARY 17, 1982",13239.0,,1981-1982
582,0028100583,"WEDNESDAY, FEBRUARY 17, 1982",12143.0,,1981-1982
583,0028100584,"WEDNESDAY, FEBRUARY 17, 1982",10004.0,,1981-1982
584,0028100585,"WEDNESDAY, FEBRUARY 17, 1982",4515.0,,1981-1982
585,0028100586,"WEDNESDAY, FEBRUARY 17, 1982",10787.0,,1981-1982
586,0028100587,"WEDNESDAY, FEBRUARY 17, 1982",6522.0,,1981-1982
587,0028100588,"THURSDAY, FEBRUARY 18, 1982",15542.0,,1981-1982
588,0028100589,"THURSDAY, FEBRUARY 18, 1982",5415.0,,1981-1982
589,0028100590,"FRIDAY, FEBRUARY 19, 1982",12666.0,,1981-1982
590,0028100591,"FRIDAY, FEBRUARY 19, 1982",8930.0,,1981-1982
591,0028100592,"FRIDAY, FEBRUARY 19, 1982",17443.0,,1981-1982
592,0028100593,"FRIDAY, FEBRUARY 19, 1982",17505.0,,1981-1982
593,0028100594,"FRIDAY, FEBRUARY 19, 1982",,,1981-1982
594,0028100595,"FRIDAY, FEBRUARY 19, 1982",10857.0,,1981-1982
595,0028100596,"FRIDAY, FEBRUARY 19, 1982",11052.0,,1981-1982
596,0028100597,"FRIDAY, FEBRUARY 19, 1982",11918.0,,1981-1982
597,0028100598,"FRIDAY, FEBRUARY 19, 1982",6897.0,,1981-1982
598,0028100599,"SATURDAY, FEBRUARY 20, 1982",9940.0,,1981-1982
599,0028100600,"SATURDAY, FEBRUARY 20, 1982",11901.0,,1981-1982
600,0028100601,"SATURDAY, FEBRUARY 20, 1982",12431.0,,1981-1982
601,0028100602,"SATURDAY, FEBRUARY 20, 1982",4410.0,,1981-1982
602,0028100603,"SATURDAY, FEBRUARY 20, 1982",14484.0,,1981-1982
603,0028100604,"SUNDAY, FEBRUARY 21, 1982",27199.0,,1981-1982
604,0028100605,"SUNDAY, FEBRUARY 21, 1982",8914.0,,1981-1982
605,0028100606,"SUNDAY, FEBRUARY 21, 1982",10687.0,,1981-1982
606,0028100607,"SUNDAY, FEBRUARY 21, 1982",12666.0,,1981-1982
607,0028100608,"SUNDAY, FEBRUARY 21, 1982",9.0,,1981-1982
608,0028100609,"SUNDAY, FEBRUARY 21, 1982",13214.0,,1981-1982
609,0028100610,"SUNDAY, FEBRUARY 21, 1982",17337.0,,1981-1982
610,0028100611,"SUNDAY, FEBRUARY 21, 1982",6010.0,,1981-1982
611,0028100612,"TUESDAY, FEBRUARY 23, 1982",7452.0,,1981-1982
612,0028100613,"TUESDAY, FEBRUARY 23, 1982",5722.0,,1981-1982
613,0028100614,"TUESDAY, FEBRUARY 23, 1982",14072.0,,1981-1982
614,0028100615,"TUESDAY, FEBRUARY 23, 1982",9525.0,,1981-1982
615,0028100616,"TUESDAY, FEBRUARY 23, 1982",9823.0,,1981-1982
616,0028100617,"TUESDAY, FEBRUARY 23, 1982",9648.0,,1981-1982
617,0028100618,"TUESDAY, FEBRUARY 23, 1982",8134.0,,1981-1982
618,0028100619,"TUESDAY, FEBRUARY 23, 1982",11113.0,,1981-1982
619,0028100620,"WEDNESDAY, FEBRUARY 24, 1982",15320.0,,1981-1982
620,0028100621,"WEDNESDAY, FEBRUARY 24, 1982",6160.0,,1981-1982
621,0028100622,"WEDNESDAY, FEBRUARY 24, 1982",11292.0,,1981-1982
622,0028100623,"WEDNESDAY, FEBRUARY 24, 1982",4983.0,,1981-1982
623,0028100624,"WEDNESDAY, FEBRUARY 24, 1982",11985.0,,1981-1982
624,0028100625,"WEDNESDAY, FEBRUARY 24, 1982",12068.0,,1981-1982
625,0028100626,"THURSDAY, FEBRUARY 25, 1982",26209.0,,1981-1982
626,0028100627,"THURSDAY, FEBRUARY 25, 1982",7547.0,,1981-1982
627,0028100628,"THURSDAY, FEBRUARY 25, 1982",11368.0,,1981-1982
628,0028100629,"FRIDAY, FEBRUARY 26, 1982",,,1981-1982
629,0028100630,"FRIDAY, FEBRUARY 26, 1982",15676.0,,1981-1982
630,0028100631,"FRIDAY, FEBRUARY 26, 1982",9780.0,,1981-1982
631,0028100632,"FRIDAY, FEBRUARY 26, 1982",17505.0,,1981-1982
632,0028100633,"FRIDAY, FEBRUARY 26, 1982",15320.0,,1981-1982
633,0028100634,"FRIDAY, FEBRUARY 26, 1982",7215.0,,1981-1982
634,0028100635,"FRIDAY, FEBRUARY 26, 1982",12437.0,,1981-1982
635,0028100636,"FRIDAY, FEBRUARY 26, 1982",,,1981-1982
636,0028100637,"FRIDAY, FEBRUARY 26, 1982",8372.0,,1981-1982
637,0028100638,"SATURDAY, FEBRUARY 27, 1982",16715.0,,1981-1982
638,0028100639,"SATURDAY, FEBRUARY 27, 1982",9262.0,,1981-1982
639,0028100640,"SATURDAY, FEBRUARY 27, 1982",17727.0,,1981-1982
640,0028100641,"SATURDAY, FEBRUARY 27, 1982",25012.0,,1981-1982
641,0028100642,"SUNDAY, FEBRUARY 28, 1982",11835.0,,1981-1982
642,0028100643,"SUNDAY, FEBRUARY 28, 1982",7425.0,,1981-1982
643,0028100644,"SUNDAY, FEBRUARY 28, 1982",7258.0,,1981-1982
644,0028100645,"SUNDAY, FEBRUARY 28, 1982",21847.0,,1981-1982
645,0028100646,"SUNDAY, FEBRUARY 28, 1982",11116.0,,1981-1982
646,0028100647,"SUNDAY, FEBRUARY 28, 1982",14882.0,,1981-1982
647,0028100648,"SUNDAY, FEBRUARY 28, 1982",15320.0,,1981-1982
648,0028100649,"SUNDAY, FEBRUARY 28, 1982",14414.0,,1981-1982
649,0028100650,"TUESDAY, MARCH 2, 1982",7258.0,,1981-1982
650,0028100651,"TUESDAY, MARCH 2, 1982",15878.0,,1981-1982
651,0028100652,"TUESDAY, MARCH 2, 1982",12666.0,,1981-1982
652,0028100653,"TUESDAY, MARCH 2, 1982",10147.0,,1981-1982
653,0028100654,"TUESDAY, MARCH 2, 1982",10342.0,,1981-1982
654,0028100655,"TUESDAY, MARCH 2, 1982",17134.0,,1981-1982
655,0028100656,"TUESDAY, MARCH 2, 1982",11052.0,,1981-1982
656,0028100657,"TUESDAY, MARCH 2, 1982",15676.0,,1981-1982
657,0028100658,"TUESDAY, MARCH 2, 1982",7074.0,,1981-1982
658,0028100659,"TUESDAY, MARCH 2, 1982",8236.0,,1981-1982
659,0028100660,"WEDNESDAY, MARCH 3, 1982",15623.0,,1981-1982
660,0028100661,"WEDNESDAY, MARCH 3, 1982",14221.0,,1981-1982
661,0028100662,"WEDNESDAY, MARCH 3, 1982",6266.0,,1981-1982
662,0028100663,"WEDNESDAY, MARCH 3, 1982",6640.0,,1981-1982
663,0028100664,"WEDNESDAY, MARCH 3, 1982",10080.0,,1981-1982
664,0028100665,"WEDNESDAY, MARCH 3, 1982",10222.0,,1981-1982
665,0028100666,"THURSDAY, MARCH 4, 1982",14937.0,,1981-1982
666,0028100667,"THURSDAY, MARCH 4, 1982",3439.0,,1981-1982
667,0028100668,"THURSDAY, MARCH 4, 1982",4942.0,,1981-1982
668,0028100669,"THURSDAY, MARCH 4, 1982",14858.0,,1981-1982
669,0028100670,"THURSDAY, MARCH 4, 1982",8645.0,,1981-1982
670,0028100671,"FRIDAY, MARCH 5, 1982",11912.0,,1981-1982
671,0028100672,"FRIDAY, MARCH 5, 1982",9986.0,,1981-1982
672,0028100673,"FRIDAY, MARCH 5, 1982",15676.0,,1981-1982
673,0028100674,"FRIDAY, MARCH 5, 1982",12666.0,,1981-1982
674,0028100675,"FRIDAY, MARCH 5, 1982",10572.0,,1981-1982
675,0028100676,"FRIDAY, MARCH 5, 1982",20230.0,,1981-1982
676,0028100677,"FRIDAY, MARCH 5, 1982",5228.0,,1981-1982
677,0028100678,"FRIDAY, MARCH 5, 1982",12453.0,,1981-1982
678,0028100679,"SATURDAY, MARCH 6, 1982",11764.0,,1981-1982
679,0028100680,"SATURDAY, MARCH 6, 1982",5669.0,,1981-1982
680,0028100681,"SATURDAY, MARCH 6, 1982",7104.0,,1981-1982
681,0028100682,"SATURDAY, MARCH 6, 1982",14577.0,,1981-1982
682,0028100683,"SUNDAY, MARCH 7, 1982",9889.0,,1981-1982
683,0028100684,"SUNDAY, MARCH 7, 1982",10616.0,,1981-1982
684,0028100685,"SUNDAY, MARCH 7, 1982",17372.0,,1981-1982
685,0028100686,"SUNDAY, MARCH 7, 1982",15320.0,,1981-1982
686,0028100687,"SUNDAY, MARCH 7, 1982",6109.0,,1981-1982
687,0028100688,"SUNDAY, MARCH 7, 1982",8225.0,,1981-1982
688,0028100689,"SUNDAY, MARCH 7, 1982",11727.0,,1981-1982
689,0028100690,"SUNDAY, MARCH 7, 1982",18364.0,,1981-1982
