,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
276,0020400277,0020400277,1610612764,1610612752,2004-12-10T00:00:00,1,2,New York,2004-2005
277,0020400278,0020400278,1610612751,1610612740,2004-12-10T00:00:00,2,0,New Jersey,2004-2005
278,0020400279,0020400279,1610612748,1610612763,2004-12-10T00:00:00,1,1,Tied,2004-2005
279,0020400280,0020400280,1610612765,1610612737,2004-12-10T00:00:00,3,1,Detroit,2004-2005
280,0020400281,0020400281,1610612741,1610612755,2004-12-10T00:00:00,2,1,Chicago,2004-2005
281,0020400282,0020400282,1610612750,1610612758,2004-12-10T00:00:00,3,1,Minnesota,2004-2005
282,0020400283,0020400283,1610612749,1610612754,2004-12-10T00:00:00,2,2,Tied,2004-2005
283,0020400284,0020400284,1610612756,1610612766,2004-12-10T00:00:00,2,0,Phoenix,2004-2005
284,0020400285,0020400285,1610612762,1610612757,2004-12-10T00:00:00,2,2,Tied,2004-2005
285,0020400286,0020400286,1610612744,1610612753,2004-12-10T00:00:00,1,1,Tied,2004-2005
286,0020400287,0020400287,1610612737,1610612751,2004-12-11T00:00:00,0,3,New Jersey,2004-2005
287,0020400288,0020400288,1610612754,1610612758,2004-12-11T00:00:00,0,2,Sacramento,2004-2005
288,0020400289,0020400289,1610612763,1610612765,2004-12-11T00:00:00,2,0,Memphis,2004-2005
289,0020400290,0020400290,1610612741,1610612750,2004-12-11T00:00:00,2,0,Chicago,2004-2005
290,0020400291,0020400291,1610612745,1610612742,2004-12-11T00:00:00,2,2,Tied,2004-2005
291,0020400292,0020400292,1610612759,1610612739,2004-12-11T00:00:00,2,0,San Antonio,2004-2005
292,0020400293,0020400293,1610612760,1610612738,2004-12-11T00:00:00,0,2,Boston,2004-2005
293,0020400294,0020400294,1610612746,1610612747,2004-12-11T00:00:00,2,2,Tied,2004-2005
294,0020400295,0020400295,1610612752,1610612743,2004-12-12T00:00:00,1,1,Tied,2004-2005
295,0020400296,0020400296,1610612761,1610612748,2004-12-12T00:00:00,1,3,Miami,2004-2005
296,0020400297,0020400297,1610612764,1610612740,2004-12-12T00:00:00,1,1,Tied,2004-2005
297,0020400298,0020400298,1610612755,1610612749,2004-12-12T00:00:00,4,0,Philadelphia,2004-2005
298,0020400299,0020400299,1610612757,1610612762,2004-12-12T00:00:00,2,2,Tied,2004-2005
299,0020400300,0020400300,1610612744,1610612766,2004-12-12T00:00:00,2,0,Golden State,2004-2005
300,0020400301,0020400301,1610612747,1610612753,2004-12-12T00:00:00,1,1,Tied,2004-2005
301,0020400302,0020400302,1610612748,1610612764,2004-12-13T00:00:00,4,0,Miami,2004-2005
302,0020400303,0020400303,1610612763,1610612739,2004-12-13T00:00:00,0,2,Cleveland,2004-2005
303,0020400304,0020400304,1610612741,1610612742,2004-12-13T00:00:00,1,1,Tied,2004-2005
304,0020400305,0020400305,1610612756,1610612753,2004-12-13T00:00:00,2,0,Phoenix,2004-2005
305,0020400306,0020400306,1610612746,1610612738,2004-12-13T00:00:00,0,2,Boston,2004-2005
306,0020400307,0020400307,1610612755,1610612743,2004-12-14T00:00:00,1,1,Tied,2004-2005
307,0020400308,0020400308,1610612766,1610612740,2004-12-14T00:00:00,1,1,Tied,2004-2005
308,0020400309,0020400309,1610612751,1610612752,2004-12-14T00:00:00,3,1,New Jersey,2004-2005
309,0020400310,0020400310,1610612737,1610612754,2004-12-14T00:00:00,0,3,Indiana,2004-2005
310,0020400311,0020400311,1610612749,1610612758,2004-12-14T00:00:00,0,2,Sacramento,2004-2005
311,0020400312,0020400312,1610612750,1610612757,2004-12-14T00:00:00,4,0,Minnesota,2004-2005
312,0020400313,0020400313,1610612742,1610612744,2004-12-14T00:00:00,3,1,Dallas,2004-2005
313,0020400314,0020400314,1610612762,1610612746,2004-12-14T00:00:00,2,2,Tied,2004-2005
314,0020400315,0020400315,1610612760,1610612747,2004-12-14T00:00:00,3,1,Seattle,2004-2005
315,0020400316,0020400316,1610612738,1610612743,2004-12-15T00:00:00,0,2,Denver,2004-2005
316,0020400317,0020400317,1610612761,1610612750,2004-12-15T00:00:00,2,0,Toronto,2004-2005
317,0020400318,0020400318,1610612764,1610612748,2004-12-15T00:00:00,0,4,Miami,2004-2005
318,0020400319,0020400319,1610612739,1610612757,2004-12-15T00:00:00,2,0,Cleveland,2004-2005
319,0020400320,0020400320,1610612752,1610612765,2004-12-15T00:00:00,0,3,Detroit,2004-2005
320,0020400321,0020400321,1610612763,1610612741,2004-12-15T00:00:00,0,2,Chicago,2004-2005
321,0020400322,0020400322,1610612740,1610612744,2004-12-15T00:00:00,2,2,Tied,2004-2005
322,0020400323,0020400323,1610612745,1610612737,2004-12-15T00:00:00,1,1,Tied,2004-2005
323,0020400324,0020400324,1610612759,1610612753,2004-12-15T00:00:00,1,1,Tied,2004-2005
324,0020400325,0020400325,1610612756,1610612762,2004-12-15T00:00:00,3,1,Phoenix,2004-2005
325,0020400326,0020400326,1610612765,1610612739,2004-12-16T00:00:00,2,2,Tied,2004-2005
326,0020400327,0020400327,1610612741,1610612749,2004-12-16T00:00:00,2,2,Tied,2004-2005
327,0020400328,0020400328,1610612758,1610612747,2004-12-16T00:00:00,3,1,Sacramento,2004-2005
328,0020400329,0020400329,1610612755,1610612752,2004-12-17T00:00:00,1,3,New York,2004-2005
329,0020400330,0020400330,1610612754,1610612761,2004-12-17T00:00:00,2,1,Indiana,2004-2005
330,0020400331,0020400331,1610612738,1610612762,2004-12-17T00:00:00,2,0,Boston,2004-2005
331,0020400332,0020400332,1610612737,1610612757,2004-12-17T00:00:00,0,2,Portland,2004-2005
332,0020400333,0020400333,1610612748,1610612743,2004-12-17T00:00:00,1,1,Tied,2004-2005
333,0020400334,0020400334,1610612763,1610612751,2004-12-17T00:00:00,2,0,Memphis,2004-2005
334,0020400335,0020400335,1610612740,1610612759,2004-12-17T00:00:00,0,4,San Antonio,2004-2005
335,0020400336,0020400336,1610612750,1610612746,2004-12-17T00:00:00,3,1,Minnesota,2004-2005
336,0020400337,0020400337,1610612745,1610612744,2004-12-17T00:00:00,2,1,Houston,2004-2005
337,0020400338,0020400338,1610612747,1610612764,2004-12-17T00:00:00,0,2,Washington,2004-2005
338,0020400339,0020400339,1610612760,1610612756,2004-12-17T00:00:00,1,2,Phoenix,2004-2005
339,0020400340,0020400340,1610612766,1610612745,2004-12-18T00:00:00,2,0,Charlotte,2004-2005
340,0020400341,0020400341,1610612753,1610612743,2004-12-18T00:00:00,1,1,Tied,2004-2005
341,0020400342,0020400342,1610612765,1610612757,2004-12-18T00:00:00,1,1,Tied,2004-2005
342,0020400343,0020400343,1610612739,1610612738,2004-12-18T00:00:00,2,1,Cleveland,2004-2005
343,0020400344,0020400344,1610612741,1610612754,2004-12-18T00:00:00,2,2,Tied,2004-2005
344,0020400345,0020400345,1610612749,1610612755,2004-12-18T00:00:00,0,4,Philadelphia,2004-2005
345,0020400346,0020400346,1610612742,1610612737,2004-12-18T00:00:00,1,1,Tied,2004-2005
346,0020400347,0020400347,1610612759,1610612744,2004-12-18T00:00:00,3,0,San Antonio,2004-2005
347,0020400348,0020400348,1610612756,1610612764,2004-12-18T00:00:00,1,1,Tied,2004-2005
348,0020400349,0020400349,1610612761,1610612751,2004-12-19T00:00:00,2,2,Tied,2004-2005
349,0020400350,0020400350,1610612752,1610612762,2004-12-19T00:00:00,2,0,New York,2004-2005
350,0020400351,0020400351,1610612748,1610612753,2004-12-19T00:00:00,4,0,Miami,2004-2005
351,0020400352,0020400352,1610612758,1610612740,2004-12-19T00:00:00,2,1,Sacramento,2004-2005
352,0020400353,0020400353,1610612746,1610612763,2004-12-19T00:00:00,1,3,Memphis,2004-2005
353,0020400354,0020400354,1610612755,1610612762,2004-12-20T00:00:00,1,1,Tied,2004-2005
354,0020400355,0020400355,1610612741,1610612757,2004-12-20T00:00:00,2,0,Chicago,2004-2005
355,0020400356,0020400356,1610612745,1610612761,2004-12-20T00:00:00,1,1,Tied,2004-2005
356,0020400357,0020400357,1610612743,1610612756,2004-12-20T00:00:00,0,4,Phoenix,2004-2005
357,0020400358,0020400358,1610612747,1610612763,2004-12-20T00:00:00,0,3,Memphis,2004-2005
358,0020400359,0020400359,1610612744,1610612764,2004-12-20T00:00:00,1,1,Tied,2004-2005
359,0020400360,0020400360,1610612766,1610612751,2004-12-21T00:00:00,0,4,New Jersey,2004-2005
360,0020400361,0020400361,1610612739,1610612750,2004-12-21T00:00:00,1,1,Tied,2004-2005
361,0020400362,0020400362,1610612752,1610612742,2004-12-21T00:00:00,0,2,Dallas,2004-2005
362,0020400363,0020400363,1610612748,1610612738,2004-12-21T00:00:00,2,1,Miami,2004-2005
363,0020400364,0020400364,1610612758,1610612764,2004-12-21T00:00:00,2,0,Sacramento,2004-2005
364,0020400365,0020400365,1610612746,1610612740,2004-12-21T00:00:00,3,1,L.A. Clippers,2004-2005
365,0020400366,0020400366,1610612738,1610612752,2004-12-22T00:00:00,3,1,Boston,2004-2005
366,0020400367,0020400367,1610612761,1610612762,2004-12-22T00:00:00,2,0,Toronto,2004-2005
367,0020400368,0020400368,1610612753,1610612759,2004-12-22T00:00:00,1,1,Tied,2004-2005
368,0020400369,0020400369,1610612754,1610612755,2004-12-22T00:00:00,0,4,Philadelphia,2004-2005
369,0020400370,0020400370,1610612751,1610612739,2004-12-22T00:00:00,3,1,New Jersey,2004-2005
370,0020400371,0020400371,1610612737,1610612742,2004-12-22T00:00:00,1,1,Tied,2004-2005
371,0020400372,0020400372,1610612765,1610612741,2004-12-22T00:00:00,2,2,Tied,2004-2005
372,0020400373,0020400373,1610612749,1610612757,2004-12-22T00:00:00,0,2,Portland,2004-2005
373,0020400374,0020400374,1610612745,1610612766,2004-12-22T00:00:00,0,2,Charlotte,2004-2005
374,0020400375,0020400375,1610612744,1610612763,2004-12-22T00:00:00,1,3,Memphis,2004-2005
375,0020400376,0020400376,1610612760,1610612743,2004-12-22T00:00:00,2,2,Tied,2004-2005
376,0020400377,0020400377,1610612747,1610612740,2004-12-22T00:00:00,3,0,L.A. Lakers,2004-2005
377,0020400378,0020400378,1610612759,1610612750,2004-12-23T00:00:00,2,1,San Antonio,2004-2005
378,0020400379,0020400379,1610612756,1610612763,2004-12-23T00:00:00,2,2,Tied,2004-2005
379,0020400380,0020400380,1610612758,1610612748,2004-12-23T00:00:00,0,2,Miami,2004-2005
380,0020400381,0020400381,1610612754,1610612765,2004-12-25T00:00:00,2,2,Tied,2004-2005
381,0020400382,0020400382,1610612747,1610612748,2004-12-25T00:00:00,0,2,Miami,2004-2005
382,0020400383,0020400383,1610612752,1610612766,2004-12-26T00:00:00,3,1,New York,2004-2005
383,0020400384,0020400384,1610612739,1610612740,2004-12-26T00:00:00,2,0,Cleveland,2004-2005
384,0020400385,0020400385,1610612749,1610612741,2004-12-26T00:00:00,2,2,Tied,2004-2005
385,0020400386,0020400386,1610612759,1610612738,2004-12-26T00:00:00,2,0,San Antonio,2004-2005
386,0020400387,0020400387,1610612750,1610612764,2004-12-26T00:00:00,1,1,Tied,2004-2005
387,0020400388,0020400388,1610612756,1610612761,2004-12-26T00:00:00,2,0,Phoenix,2004-2005
388,0020400389,0020400389,1610612745,1610612746,2004-12-26T00:00:00,3,0,Houston,2004-2005
389,0020400390,0020400390,1610612743,1610612742,2004-12-26T00:00:00,1,2,Dallas,2004-2005
390,0020400391,0020400391,1610612758,1610612744,2004-12-26T00:00:00,1,3,Golden State,2004-2005
391,0020400392,0020400392,1610612764,1610612766,2004-12-27T00:00:00,4,0,Washington,2004-2005
392,0020400393,0020400393,1610612753,1610612752,2004-12-27T00:00:00,2,1,Orlando,2004-2005
393,0020400394,0020400394,1610612754,1610612740,2004-12-27T00:00:00,1,1,Tied,2004-2005
394,0020400395,0020400395,1610612748,1610612737,2004-12-27T00:00:00,4,0,Miami,2004-2005
395,0020400396,0020400396,1610612765,1610612751,2004-12-27T00:00:00,2,1,Detroit,2004-2005
396,0020400397,0020400397,1610612763,1610612746,2004-12-27T00:00:00,3,1,Memphis,2004-2005
397,0020400398,0020400398,1610612762,1610612760,2004-12-27T00:00:00,1,3,Seattle,2004-2005
398,0020400399,0020400399,1610612757,1610612755,2004-12-27T00:00:00,1,1,Tied,2004-2005
399,0020400400,0020400400,1610612744,1610612743,2004-12-27T00:00:00,2,2,Tied,2004-2005
400,0020400401,0020400401,1610612737,1610612739,2004-12-28T00:00:00,0,4,Cleveland,2004-2005
401,0020400402,0020400402,1610612749,1610612745,2004-12-28T00:00:00,1,1,Tied,2004-2005
402,0020400403,0020400403,1610612741,1610612751,2004-12-28T00:00:00,0,4,New Jersey,2004-2005
403,0020400404,0020400404,1610612742,1610612738,2004-12-28T00:00:00,2,0,Dallas,2004-2005
404,0020400405,0020400405,1610612759,1610612756,2004-12-28T00:00:00,2,1,San Antonio,2004-2005
405,0020400406,0020400406,1610612760,1610612755,2004-12-28T00:00:00,1,1,Tied,2004-2005
406,0020400407,0020400407,1610612747,1610612761,2004-12-28T00:00:00,1,1,Tied,2004-2005
407,0020400408,0020400408,1610612764,1610612765,2004-12-29T00:00:00,0,4,Detroit,2004-2005
408,0020400409,0020400409,1610612766,1610612754,2004-12-29T00:00:00,0,3,Indiana,2004-2005
409,0020400410,0020400410,1610612753,1610612749,2004-12-29T00:00:00,1,2,Milwaukee,2004-2005
410,0020400411,0020400411,1610612739,1610612745,2004-12-29T00:00:00,0,2,Houston,2004-2005
411,0020400412,0020400412,1610612752,1610612750,2004-12-29T00:00:00,1,1,Tied,2004-2005
412,0020400413,0020400413,1610612763,1610612738,2004-12-29T00:00:00,1,1,Tied,2004-2005
413,0020400414,0020400414,1610612740,1610612756,2004-12-29T00:00:00,0,4,Phoenix,2004-2005
414,0020400415,0020400415,1610612746,1610612762,2004-12-29T00:00:00,2,2,Tied,2004-2005
415,0020400416,0020400416,1610612744,1610612761,2004-12-29T00:00:00,1,1,Tied,2004-2005
416,0020400417,0020400417,1610612737,1610612760,2004-12-30T00:00:00,0,2,Seattle,2004-2005
417,0020400418,0020400418,1610612751,1610612754,2004-12-30T00:00:00,2,2,Tied,2004-2005
418,0020400419,0020400419,1610612765,1610612748,2004-12-30T00:00:00,2,1,Detroit,2004-2005
419,0020400420,0020400420,1610612757,1610612759,2004-12-30T00:00:00,1,2,San Antonio,2004-2005
420,0020400421,0020400421,1610612738,1610612764,2004-12-31T00:00:00,3,1,Boston,2004-2005
421,0020400422,0020400422,1610612766,1610612760,2004-12-31T00:00:00,0,2,Seattle,2004-2005
422,0020400423,0020400423,1610612743,1610612755,2004-12-31T00:00:00,1,1,Tied,2004-2005
423,0020400424,0020400424,1610612762,1610612758,2004-12-31T00:00:00,1,2,Sacramento,2004-2005
424,0020400425,0020400425,1610612746,1610612759,2004-12-31T00:00:00,0,4,San Antonio,2004-2005
425,0020400426,0020400426,1610612745,1610612749,2004-12-31T00:00:00,1,1,Tied,2004-2005
426,0020400427,0020400427,1610612752,1610612751,2005-01-01T00:00:00,1,3,New Jersey,2004-2005
427,0020400428,0020400428,1610612748,1610612766,2005-01-01T00:00:00,3,1,Miami,2004-2005
428,0020400429,0020400429,1610612750,1610612763,2005-01-01T00:00:00,1,3,Memphis,2004-2005
429,0020400430,0020400430,1610612741,1610612753,2005-01-01T00:00:00,3,0,Chicago,2004-2005
430,0020400431,0020400431,1610612757,1610612744,2005-01-01T00:00:00,2,2,Tied,2004-2005
431,0020400432,0020400432,1610612764,1610612737,2005-01-02T00:00:00,4,0,Washington,2004-2005
432,0020400433,0020400433,1610612746,1610612755,2005-01-02T00:00:00,1,1,Tied,2004-2005
433,0020400434,0020400434,1610612765,1610612738,2005-01-02T00:00:00,3,1,Detroit,2004-2005
434,0020400435,0020400435,1610612756,1610612757,2005-01-02T00:00:00,3,0,Phoenix,2004-2005
435,0020400436,0020400436,1610612745,1610612762,2005-01-02T00:00:00,2,2,Tied,2004-2005
436,0020400437,0020400437,1610612742,1610612749,2005-01-02T00:00:00,2,0,Dallas,2004-2005
437,0020400438,0020400438,1610612758,1610612759,2005-01-02T00:00:00,1,3,San Antonio,2004-2005
438,0020400439,0020400439,1610612747,1610612743,2005-01-02T00:00:00,2,2,Tied,2004-2005
439,0020400440,0020400440,1610612738,1610612740,2005-01-03T00:00:00,2,0,Boston,2004-2005
440,0020400441,0020400441,1610612761,1610612753,2005-01-03T00:00:00,2,2,Tied,2004-2005
441,0020400442,0020400442,1610612766,1610612739,2005-01-03T00:00:00,0,4,Cleveland,2004-2005
442,0020400443,0020400443,1610612748,1610612760,2005-01-03T00:00:00,0,2,Seattle,2004-2005
443,0020400444,0020400444,1610612763,1610612762,2005-01-03T00:00:00,3,0,Memphis,2004-2005
444,0020400445,0020400445,1610612741,1610612765,2005-01-03T00:00:00,2,2,Tied,2004-2005
445,0020400446,0020400446,1610612743,1610612746,2005-01-03T00:00:00,2,1,Denver,2004-2005
446,0020400447,0020400447,1610612744,1610612755,2005-01-03T00:00:00,1,1,Tied,2004-2005
447,0020400448,0020400448,1610612764,1610612751,2005-01-04T00:00:00,3,1,Washington,2004-2005
448,0020400449,0020400449,1610612754,1610612749,2005-01-04T00:00:00,2,2,Tied,2004-2005
449,0020400450,0020400450,1610612752,1610612758,2005-01-04T00:00:00,0,2,Sacramento,2004-2005
450,0020400451,0020400451,1610612750,1610612756,2005-01-04T00:00:00,1,3,Phoenix,2004-2005
451,0020400452,0020400452,1610612759,1610612747,2005-01-04T00:00:00,4,0,San Antonio,2004-2005
452,0020400453,0020400453,1610612738,1610612744,2005-01-05T00:00:00,1,1,Tied,2004-2005
453,0020400454,0020400454,1610612761,1610612758,2005-01-05T00:00:00,1,1,Tied,2004-2005
454,0020400455,0020400455,1610612766,1610612750,2005-01-05T00:00:00,1,1,Tied,2004-2005
455,0020400456,0020400456,1610612753,1610612760,2005-01-05T00:00:00,1,1,Tied,2004-2005
456,0020400457,0020400457,1610612739,1610612737,2005-01-05T00:00:00,4,0,Cleveland,2004-2005
457,0020400458,0020400458,1610612748,1610612752,2005-01-05T00:00:00,4,0,Miami,2004-2005
458,0020400459,0020400459,1610612749,1610612751,2005-01-05T00:00:00,2,1,Milwaukee,2004-2005
459,0020400460,0020400460,1610612740,1610612741,2005-01-05T00:00:00,1,1,Tied,2004-2005
460,0020400461,0020400461,1610612742,1610612747,2005-01-05T00:00:00,2,2,Tied,2004-2005
461,0020400462,0020400462,1610612745,1610612756,2005-01-05T00:00:00,2,2,Tied,2004-2005
462,0020400463,0020400463,1610612762,1610612755,2005-01-05T00:00:00,1,1,Tied,2004-2005
463,0020400464,0020400464,1610612746,1610612757,2005-01-05T00:00:00,2,2,Tied,2004-2005
464,0020400465,0020400465,1610612764,1610612760,2005-01-06T00:00:00,2,0,Washington,2004-2005
465,0020400466,0020400466,1610612765,1610612763,2005-01-06T00:00:00,0,2,Memphis,2004-2005
466,0020400467,0020400467,1610612759,1610612754,2005-01-06T00:00:00,1,1,Tied,2004-2005
467,0020400468,0020400468,1610612761,1610612749,2005-01-07T00:00:00,2,2,Tied,2004-2005
468,0020400469,0020400469,1610612753,1610612766,2005-01-07T00:00:00,1,3,Charlotte,2004-2005
469,0020400470,0020400470,1610612738,1610612765,2005-01-07T00:00:00,1,3,Detroit,2004-2005
470,0020400471,0020400471,1610612751,1610612744,2005-01-07T00:00:00,2,0,New Jersey,2004-2005
471,0020400472,0020400472,1610612737,1610612758,2005-01-07T00:00:00,0,2,Sacramento,2004-2005
472,0020400473,0020400473,1610612763,1610612740,2005-01-07T00:00:00,3,1,Memphis,2004-2005
473,0020400474,0020400474,1610612750,1610612755,2005-01-07T00:00:00,2,0,Minnesota,2004-2005
474,0020400475,0020400475,1610612741,1610612762,2005-01-07T00:00:00,2,0,Chicago,2004-2005
475,0020400476,0020400476,1610612757,1610612748,2005-01-07T00:00:00,1,1,Tied,2004-2005
476,0020400477,0020400477,1610612747,1610612745,2005-01-07T00:00:00,2,2,Tied,2004-2005
477,0020400478,0020400478,1610612739,1610612752,2005-01-08T00:00:00,1,3,New York,2004-2005
478,0020400479,0020400479,1610612759,1610612743,2005-01-08T00:00:00,2,2,Tied,2004-2005
479,0020400480,0020400480,1610612746,1610612756,2005-01-08T00:00:00,0,4,Phoenix,2004-2005
480,0020400481,0020400481,1610612764,1610612750,2005-01-08T00:00:00,1,1,Tied,2004-2005
481,0020400482,0020400482,1610612753,1610612751,2005-01-08T00:00:00,3,1,Orlando,2004-2005
482,0020400483,0020400483,1610612740,1610612758,2005-01-08T00:00:00,1,2,Sacramento,2004-2005
483,0020400484,0020400484,1610612741,1610612738,2005-01-08T00:00:00,2,2,Tied,2004-2005
484,0020400485,0020400485,1610612749,1610612762,2005-01-08T00:00:00,1,1,Tied,2004-2005
485,0020400486,0020400486,1610612742,1610612754,2005-01-08T00:00:00,1,1,Tied,2004-2005
486,0020400487,0020400487,1610612761,1610612744,2005-01-09T00:00:00,1,1,Tied,2004-2005
487,0020400488,0020400488,1610612752,1610612757,2005-01-09T00:00:00,1,1,Tied,2004-2005
488,0020400489,0020400489,1610612756,1610612754,2005-01-09T00:00:00,1,1,Tied,2004-2005
489,0020400490,0020400490,1610612760,1610612748,2005-01-09T00:00:00,2,0,Seattle,2004-2005
490,0020400491,0020400491,1610612743,1610612745,2005-01-09T00:00:00,1,2,Houston,2004-2005
491,0020400492,0020400492,1610612738,1610612753,2005-01-10T00:00:00,3,0,Boston,2004-2005
492,0020400493,0020400493,1610612755,1610612757,2005-01-10T00:00:00,1,1,Tied,2004-2005
493,0020400494,0020400494,1610612750,1610612747,2005-01-10T00:00:00,1,2,L.A. Lakers,2004-2005
494,0020400495,0020400495,1610612741,1610612744,2005-01-10T00:00:00,1,1,Tied,2004-2005
495,0020400496,0020400496,1610612762,1610612759,2005-01-10T00:00:00,2,2,Tied,2004-2005
496,0020400497,0020400497,1610612739,1610612766,2005-01-11T00:00:00,4,0,Cleveland,2004-2005
497,0020400498,0020400498,1610612751,1610612765,2005-01-11T00:00:00,1,2,Detroit,2004-2005
498,0020400499,0020400499,1610612752,1610612740,2005-01-11T00:00:00,1,1,Tied,2004-2005
499,0020400500,0020400500,1610612737,1610612749,2005-01-11T00:00:00,1,2,Milwaukee,2004-2005
500,0020400501,0020400501,1610612763,1610612754,2005-01-11T00:00:00,0,2,Indiana,2004-2005
501,0020400502,0020400502,1610612756,1610612748,2005-01-11T00:00:00,1,1,Tied,2004-2005
502,0020400503,0020400503,1610612758,1610612743,2005-01-11T00:00:00,2,1,Sacramento,2004-2005
503,0020400504,0020400504,1610612760,1610612746,2005-01-11T00:00:00,1,2,L.A. Clippers,2004-2005
504,0020400505,0020400505,1610612761,1610612738,2005-01-12T00:00:00,1,3,Boston,2004-2005
505,0020400506,0020400506,1610612764,1610612757,2005-01-12T00:00:00,2,0,Washington,2004-2005
506,0020400507,0020400507,1610612765,1610612740,2005-01-12T00:00:00,2,0,Detroit,2004-2005
507,0020400508,0020400508,1610612750,1610612753,2005-01-12T00:00:00,1,1,Tied,2004-2005
508,0020400509,0020400509,1610612741,1610612755,2005-01-12T00:00:00,2,1,Chicago,2004-2005
509,0020400510,0020400510,1610612759,1610612749,2005-01-12T00:00:00,2,0,San Antonio,2004-2005
510,0020400511,0020400511,1610612742,1610612745,2005-01-12T00:00:00,2,2,Tied,2004-2005
511,0020400512,0020400512,1610612743,1610612747,2005-01-12T00:00:00,2,2,Tied,2004-2005
512,0020400513,0020400513,1610612762,1610612756,2005-01-12T00:00:00,1,3,Phoenix,2004-2005
513,0020400514,0020400514,1610612746,1610612760,2005-01-12T00:00:00,2,1,L.A. Clippers,2004-2005
514,0020400515,0020400515,1610612744,1610612748,2005-01-12T00:00:00,0,2,Miami,2004-2005
515,0020400516,0020400516,1610612745,1610612751,2005-01-13T00:00:00,2,0,Houston,2004-2005
516,0020400517,0020400517,1610612758,1610612762,2005-01-13T00:00:00,2,1,Sacramento,2004-2005
517,0020400518,0020400518,1610612747,1610612739,2005-01-13T00:00:00,1,1,Tied,2004-2005
518,0020400519,0020400519,1610612755,1610612761,2005-01-14T00:00:00,3,1,Philadelphia,2004-2005
519,0020400520,0020400520,1610612766,1610612763,2005-01-14T00:00:00,0,2,Memphis,2004-2005
520,0020400521,0020400521,1610612754,1610612756,2005-01-14T00:00:00,1,1,Tied,2004-2005
521,0020400522,0020400522,1610612738,1610612737,2005-01-14T00:00:00,3,1,Boston,2004-2005
522,0020400523,0020400523,1610612765,1610612753,2005-01-14T00:00:00,3,1,Detroit,2004-2005
523,0020400524,0020400524,1610612740,1610612757,2005-01-14T00:00:00,2,1,New Orleans,2004-2005
524,0020400525,0020400525,1610612759,1610612742,2005-01-14T00:00:00,3,1,San Antonio,2004-2005
525,0020400526,0020400526,1610612749,1610612764,2005-01-14T00:00:00,1,3,Washington,2004-2005
526,0020400527,0020400527,1610612743,1610612750,2005-01-14T00:00:00,2,2,Tied,2004-2005
527,0020400528,0020400528,1610612746,1610612748,2005-01-14T00:00:00,1,1,Tied,2004-2005
528,0020400529,0020400529,1610612760,1610612744,2005-01-14T00:00:00,2,2,Tied,2004-2005
529,0020400530,0020400530,1610612741,1610612752,2005-01-15T00:00:00,4,0,Chicago,2004-2005
530,0020400531,0020400531,1610612764,1610612756,2005-01-15T00:00:00,1,1,Tied,2004-2005
531,0020400532,0020400532,1610612737,1610612766,2005-01-15T00:00:00,1,3,Charlotte,2004-2005
532,0020400533,0020400533,1610612765,1610612755,2005-01-15T00:00:00,3,1,Detroit,2004-2005
533,0020400534,0020400534,1610612754,1610612753,2005-01-15T00:00:00,1,3,Orlando,2004-2005
534,0020400535,0020400535,1610612763,1610612749,2005-01-15T00:00:00,2,0,Memphis,2004-2005
535,0020400536,0020400536,1610612750,1610612757,2005-01-15T00:00:00,4,0,Minnesota,2004-2005
536,0020400537,0020400537,1610612745,1610612759,2005-01-15T00:00:00,2,2,Tied,2004-2005
537,0020400538,0020400538,1610612742,1610612751,2005-01-15T00:00:00,2,0,Dallas,2004-2005
538,0020400539,0020400539,1610612762,1610612739,2005-01-15T00:00:00,0,2,Cleveland,2004-2005
539,0020400540,0020400540,1610612758,1610612746,2005-01-15T00:00:00,4,0,Sacramento,2004-2005
540,0020400541,0020400541,1610612744,1610612747,2005-01-15T00:00:00,1,3,L.A. Lakers,2004-2005
541,0020400542,0020400542,1610612761,1610612740,2005-01-16T00:00:00,2,0,Toronto,2004-2005
542,0020400543,0020400543,1610612760,1610612739,2005-01-16T00:00:00,2,0,Seattle,2004-2005
543,0020400544,0020400544,1610612752,1610612741,2005-01-17T00:00:00,0,4,Chicago,2004-2005
544,0020400545,0020400545,1610612766,1610612749,2005-01-17T00:00:00,0,4,Milwaukee,2004-2005
545,0020400546,0020400546,1610612755,1610612740,2005-01-17T00:00:00,1,1,Tied,2004-2005
546,0020400547,0020400547,1610612737,1610612751,2005-01-17T00:00:00,0,3,New Jersey,2004-2005
547,0020400548,0020400548,1610612765,1610612756,2005-01-17T00:00:00,1,1,Tied,2004-2005
548,0020400549,0020400549,1610612746,1610612758,2005-01-17T00:00:00,0,4,Sacramento,2004-2005
549,0020400550,0020400550,1610612759,1610612764,2005-01-17T00:00:00,1,1,Tied,2004-2005
550,0020400551,0020400551,1610612750,1610612761,2005-01-17T00:00:00,0,2,Toronto,2004-2005
551,0020400552,0020400552,1610612763,1610612745,2005-01-17T00:00:00,1,3,Houston,2004-2005
552,0020400553,0020400553,1610612747,1610612762,2005-01-17T00:00:00,1,3,Utah,2004-2005
553,0020400554,0020400554,1610612744,1610612743,2005-01-17T00:00:00,2,2,Tied,2004-2005
554,0020400555,0020400555,1610612753,1610612765,2005-01-18T00:00:00,1,3,Detroit,2004-2005
