,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
605,0021600303,00,1610612746,LAC,LA,36,13,12,15,3,1,0,20,7,18,2016-2017
606,0021600304,00,1610612755,PHI,Philadelphia,28,19,7,10,3,7,2,19,12,18,2016-2017
607,0021600304,00,1610612743,DEN,Denver,36,9,21,11,3,7,0,19,5,19,2016-2017
608,0021600305,00,1610612761,TOR,Toronto,32,14,16,6,6,6,0,7,8,14,2016-2017
609,0021600305,00,1610612739,CLE,Cleveland,32,19,9,15,6,6,2,16,14,17,2016-2017
610,0021600306,00,1610612751,BKN,Brooklyn,52,17,15,16,6,18,1,22,7,35,2016-2017
611,0021600306,00,1610612764,WAS,Washington,38,7,22,7,6,18,0,10,8,14,2016-2017
612,0021600307,00,1610612760,OKC,Oklahoma City,36,7,8,15,11,7,0,19,13,19,2016-2017
613,0021600307,00,1610612737,ATL,Atlanta,44,3,18,6,11,7,0,18,12,22,2016-2017
614,0021600308,00,1610612757,POR,Portland,44,11,9,10,13,12,1,10,11,16,2016-2017
615,0021600308,00,1610612741,CHI,Chicago,38,16,26,6,13,12,0,15,7,18,2016-2017
616,0021600309,00,1610612749,MIL,Milwaukee,34,9,17,15,20,6,0,14,6,17,2016-2017
617,0021600309,00,1610612759,SAS,San Antonio,44,16,3,4,21,6,1,15,10,17,2016-2017
618,0021600310,00,1610612763,MEM,Memphis,44,13,9,10,12,10,0,14,9,10,2016-2017
619,0021600310,00,1610612740,NOP,New Orleans,34,7,18,8,11,9,2,13,7,15,2016-2017
620,0021600311,00,1610612745,HOU,Houston,40,4,14,12,6,6,1,17,8,21,2016-2017
621,0021600311,00,1610612738,BOS,Boston,42,11,15,8,6,6,0,11,8,18,2016-2017
622,0021600312,00,1610612742,DAL,Dallas,36,14,10,11,18,17,0,7,5,8,2016-2017
623,0021600312,00,1610612766,CHA,Charlotte,54,15,18,9,18,17,0,12,4,14,2016-2017
624,0021600313,00,1610612747,LAL,Los Angeles,58,19,18,4,10,8,1,11,10,13,2016-2017
625,0021600313,00,1610612762,UTA,Utah,44,18,4,19,10,8,0,12,14,20,2016-2017
626,0021600314,00,1610612754,IND,Indiana,44,10,20,1,2,1,0,14,5,22,2016-2017
627,0021600314,00,1610612744,GSW,Golden State,62,27,30,40,2,1,0,11,9,13,2016-2017
628,0021600315,00,1610612764,WAS,Washington,46,11,17,4,8,2,2,12,9,20,2016-2017
629,0021600315,00,1610612753,ORL,Orlando,48,11,15,20,8,2,2,13,12,6,2016-2017
630,0021600316,00,1610612752,NYK,New York,56,31,15,15,17,9,1,11,12,19,2016-2017
631,0021600316,00,1610612748,MIA,Miami,36,13,18,9,17,9,0,10,6,11,2016-2017
632,0021600317,00,1610612741,CHI,Chicago,36,5,17,4,10,1,0,14,8,24,2016-2017
633,0021600317,00,1610612765,DET,Detroit,42,13,17,17,10,1,0,9,9,10,2016-2017
634,0021600318,00,1610612763,MEM,Memphis,52,19,16,10,11,10,0,13,16,16,2016-2017
635,0021600318,00,1610612755,PHI,Philadelphia,34,9,3,4,10,9,0,16,9,14,2016-2017
636,0021600319,00,1610612759,SAS,San Antonio,24,4,16,18,5,4,0,11,7,16,2016-2017
637,0021600319,00,1610612750,MIN,Minnesota,38,13,9,10,5,4,0,15,7,16,2016-2017
638,0021600320,00,1610612762,UTA,Utah,38,8,4,23,0,1,1,16,8,28,2016-2017
639,0021600320,00,1610612756,PHX,Phoenix,54,17,15,0,0,1,0,17,6,26,2016-2017
640,0021600321,00,1610612765,DET,Detroit,42,6,8,4,15,7,1,13,4,15,2016-2017
641,0021600321,00,1610612766,CHA,Charlotte,36,4,9,10,15,7,1,6,12,2,2016-2017
642,0021600322,00,1610612753,ORL,Orlando,26,15,7,8,7,6,2,14,11,22,2016-2017
643,0021600322,00,1610612738,BOS,Boston,58,19,7,30,7,6,0,10,8,8,2016-2017
644,0021600323,00,1610612751,BKN,Brooklyn,58,14,22,29,0,0,0,15,9,20,2016-2017
645,0021600323,00,1610612743,DEN,Denver,42,34,13,0,0,0,0,17,9,27,2016-2017
646,0021600324,00,1610612748,MIA,Miami,26,17,8,1,2,1,1,17,8,21,2016-2017
647,0021600324,00,1610612737,ATL,Atlanta,58,22,15,15,2,1,0,14,9,10,2016-2017
648,0021600325,00,1610612749,MIL,Milwaukee,54,8,27,12,7,9,0,10,11,10,2016-2017
649,0021600325,00,1610612757,POR,Portland,32,9,13,9,7,9,1,16,4,21,2016-2017
650,0021600326,00,1610612747,LAL,Los Angeles,52,16,15,2,1,2,1,28,10,42,2016-2017
651,0021600326,00,1610612745,HOU,Houston,68,20,34,42,1,2,0,20,4,13,2016-2017
652,0021600327,00,1610612752,NYK,New York,28,20,8,0,0,0,0,16,4,17,2016-2017
653,0021600327,00,1610612739,CLE,Cleveland,20,9,23,34,0,0,0,12,7,12,2016-2017
654,0021600328,00,1610612742,DAL,Dallas,30,14,13,3,7,2,3,23,5,34,2016-2017
655,0021600328,00,1610612758,SAC,Sacramento,68,10,33,33,7,2,0,14,8,7,2016-2017
656,0021600329,00,1610612756,PHX,Phoenix,40,4,10,7,14,14,2,21,4,22,2016-2017
657,0021600329,00,1610612754,IND,Indiana,38,12,17,15,14,14,0,18,11,6,2016-2017
658,0021600330,00,1610612744,GSW,Golden State,58,15,27,27,7,1,0,10,9,11,2016-2017
659,0021600330,00,1610612746,LAC,LA,38,18,11,2,7,1,0,13,12,14,2016-2017
660,0021600331,00,1610612761,TOR,Toronto,54,24,17,14,11,5,1,9,9,14,2016-2017
661,0021600331,00,1610612750,MIN,Minnesota,52,22,10,12,11,5,1,14,4,22,2016-2017
662,0021600332,00,1610612764,WAS,Washington,30,7,15,7,6,2,1,19,8,17,2016-2017
663,0021600332,00,1610612743,DEN,Denver,28,4,12,14,6,2,2,29,9,22,2016-2017
664,0021600333,00,1610612757,POR,Portland,26,13,10,13,10,7,0,12,11,13,2016-2017
665,0021600333,00,1610612763,MEM,Memphis,40,15,12,4,10,7,1,13,13,9,2016-2017
666,0021600334,00,1610612755,PHI,Philadelphia,40,13,15,15,5,5,0,10,9,4,2016-2017
667,0021600334,00,1610612740,NOP,New Orleans,40,18,12,9,5,5,0,12,12,24,2016-2017
668,0021600335,00,1610612762,UTA,Utah,46,10,6,4,1,0,0,15,7,23,2016-2017
669,0021600335,00,1610612744,GSW,Golden State,40,12,17,25,1,0,1,17,6,18,2016-2017
670,0021600336,00,1610612759,SAS,San Antonio,46,10,9,0,0,3,2,14,9,14,2016-2017
671,0021600336,00,1610612741,CHI,Chicago,42,14,16,18,0,3,0,20,7,10,2016-2017
672,0021600337,00,1610612753,ORL,Orlando,30,12,8,2,4,5,0,8,2,10,2016-2017
673,0021600337,00,1610612766,CHA,Charlotte,48,20,11,29,4,5,1,13,8,14,2016-2017
674,0021600338,00,1610612739,CLE,Cleveland,50,13,19,30,7,4,0,11,7,6,2016-2017
675,0021600338,00,1610612748,MIA,Miami,40,20,6,2,7,4,2,15,7,16,2016-2017
676,0021600339,00,1610612738,BOS,Boston,22,7,5,14,9,2,1,14,8,14,2016-2017
677,0021600339,00,1610612761,TOR,Toronto,38,14,14,11,9,2,0,11,6,14,2016-2017
678,0021600340,00,1610612737,ATL,Atlanta,52,22,6,6,9,7,1,18,7,15,2016-2017
679,0021600340,00,1610612749,MIL,Milwaukee,46,13,16,20,9,7,0,15,9,14,2016-2017
680,0021600341,00,1610612760,OKC,Oklahoma City,50,15,8,3,6,7,1,18,12,29,2016-2017
681,0021600341,00,1610612745,HOU,Houston,44,11,14,13,6,7,0,15,11,20,2016-2017
682,0021600342,00,1610612765,DET,Detroit,38,20,8,35,8,8,0,7,7,10,2016-2017
683,0021600342,00,1610612750,MIN,Minnesota,32,12,3,8,8,8,0,12,8,12,2016-2017
684,0021600343,00,1610612742,DAL,Dallas,34,12,5,15,9,5,1,9,8,10,2016-2017
685,0021600343,00,1610612754,IND,Indiana,30,7,14,8,9,5,0,13,6,12,2016-2017
686,0021600344,00,1610612756,PHX,Phoenix,58,14,19,18,7,6,1,8,5,14,2016-2017
687,0021600344,00,1610612747,LAL,Los Angeles,48,16,15,5,7,6,1,16,12,25,2016-2017
688,0021600345,00,1610612752,NYK,New York,32,11,14,7,17,12,1,17,8,25,2016-2017
689,0021600345,00,1610612758,SAC,Sacramento,50,7,19,9,17,12,0,7,7,9,2016-2017
690,0021600346,00,1610612764,WAS,Washington,48,14,16,6,14,18,1,10,8,6,2016-2017
691,0021600346,00,1610612749,MIL,Milwaukee,50,13,7,9,14,18,0,20,8,24,2016-2017
692,0021600347,00,1610612753,ORL,Orlando,34,7,9,4,12,6,0,5,9,8,2016-2017
693,0021600347,00,1610612743,DEN,Denver,64,17,7,11,12,6,0,12,11,20,2016-2017
694,0021600348,00,1610612754,IND,Indiana,28,16,17,9,3,4,0,13,7,16,2016-2017
695,0021600348,00,1610612757,POR,Portland,36,13,8,20,3,4,2,19,4,24,2016-2017
696,0021600349,00,1610612766,CHA,Charlotte,40,6,5,2,5,1,0,14,7,17,2016-2017
697,0021600349,00,1610612739,CLE,Cleveland,38,6,7,19,5,1,1,18,8,20,2016-2017
698,0021600350,00,1610612741,CHI,Chicago,54,20,18,13,10,12,0,11,7,11,2016-2017
699,0021600350,00,1610612748,MIA,Miami,52,18,9,4,10,12,0,12,8,11,2016-2017
700,0021600351,00,1610612744,GSW,Golden State,38,10,21,1,2,0,0,23,7,30,2016-2017
701,0021600351,00,1610612763,MEM,Memphis,44,17,18,30,2,0,2,12,7,9,2016-2017
702,0021600352,00,1610612742,DAL,Dallas,34,5,7,4,3,2,0,9,5,6,2016-2017
703,0021600352,00,1610612745,HOU,Houston,32,17,10,22,3,2,0,15,7,19,2016-2017
704,0021600353,00,1610612751,BKN,Brooklyn,46,14,18,2,1,0,0,16,1,23,2016-2017
705,0021600353,00,1610612759,SAS,San Antonio,46,14,19,38,1,0,0,10,3,11,2016-2017
706,0021600354,00,1610612762,UTA,Utah,38,18,15,20,9,6,0,22,6,36,2016-2017
707,0021600354,00,1610612758,SAC,Sacramento,38,13,14,11,9,6,0,10,9,18,2016-2017
708,0021600355,00,1610612740,NOP,New Orleans,34,11,8,5,7,6,0,16,14,22,2016-2017
709,0021600355,00,1610612746,LAC,LA,40,13,9,32,7,6,0,10,5,4,2016-2017
710,0021600356,00,1610612755,PHI,Philadelphia,48,8,10,25,0,2,0,20,6,11,2016-2017
711,0021600356,00,1610612765,DET,Detroit,40,8,9,0,0,2,0,15,5,16,2016-2017
712,0021600357,00,1610612738,BOS,Boston,52,12,11,13,11,7,1,14,6,23,2016-2017
713,0021600357,00,1610612760,OKC,Oklahoma City,66,14,13,4,11,7,1,13,13,16,2016-2017
714,0021600358,00,1610612750,MIN,Minnesota,42,23,10,10,14,12,1,15,7,18,2016-2017
715,0021600358,00,1610612744,GSW,Golden State,42,12,22,12,14,12,1,9,7,7,2016-2017
716,0021600359,00,1610612756,PHX,Phoenix,50,16,26,15,6,12,0,16,9,13,2016-2017
717,0021600359,00,1610612740,NOP,New Orleans,36,13,26,6,6,12,1,12,12,16,2016-2017
718,0021600360,00,1610612752,NYK,New York,30,5,13,11,10,3,1,11,8,14,2016-2017
719,0021600360,00,1610612747,LAL,Los Angeles,48,11,14,2,10,3,1,15,5,13,2016-2017
720,0021600361,00,1610612754,IND,Indiana,28,8,8,16,9,8,0,11,7,15,2016-2017
721,0021600361,00,1610612766,CHA,Charlotte,26,13,10,4,9,8,0,13,13,9,2016-2017
722,0021600362,00,1610612761,TOR,Toronto,44,23,12,26,3,2,0,14,5,12,2016-2017
723,0021600362,00,1610612749,MIL,Milwaukee,54,15,11,4,3,2,0,11,7,12,2016-2017
724,0021600363,00,1610612764,WAS,Washington,56,11,9,8,11,10,1,15,4,20,2016-2017
725,0021600363,00,1610612748,MIA,Miami,50,20,11,11,11,10,4,15,10,17,2016-2017
726,0021600364,00,1610612751,BKN,Brooklyn,68,9,24,5,3,5,1,20,11,26,2016-2017
727,0021600364,00,1610612745,HOU,Houston,36,12,16,15,3,5,0,14,20,15,2016-2017
728,0021600365,00,1610612742,DAL,Dallas,48,8,21,28,0,0,2,11,2,10,2016-2017
729,0021600365,00,1610612743,DEN,Denver,50,20,6,0,0,0,0,16,6,27,2016-2017
730,0021600366,00,1610612746,LAC,LA,38,19,19,11,12,12,1,13,8,16,2016-2017
731,0021600366,00,1610612757,POR,Portland,52,17,32,7,12,12,1,16,7,23,2016-2017
732,0021600367,00,1610612758,SAC,Sacramento,66,12,8,24,5,8,1,22,10,24,2016-2017
733,0021600367,00,1610612747,LAL,Los Angeles,28,14,16,9,5,8,1,20,6,30,2016-2017
734,0021600368,00,1610612763,MEM,Memphis,44,8,6,2,3,2,1,16,5,9,2016-2017
735,0021600368,00,1610612739,CLE,Cleveland,36,16,8,22,3,2,1,18,10,23,2016-2017
736,0021600369,00,1610612737,ATL,Atlanta,56,29,8,9,9,5,0,15,5,26,2016-2017
737,0021600369,00,1610612753,ORL,Orlando,44,4,22,16,9,5,0,9,10,5,2016-2017
738,0021600370,00,1610612750,MIN,Minnesota,36,20,16,8,5,7,0,14,11,14,2016-2017
739,0021600370,00,1610612741,CHI,Chicago,56,15,11,21,5,7,1,10,6,16,2016-2017
740,0021600371,00,1610612744,GSW,Golden State,36,16,14,8,13,8,0,12,10,12,2016-2017
741,0021600371,00,1610612740,NOP,New Orleans,36,6,15,9,13,8,0,17,4,27,2016-2017
742,0021600372,00,1610612752,NYK,New York,34,19,8,6,11,4,1,14,18,21,2016-2017
743,0021600372,00,1610612756,PHX,Phoenix,46,13,33,14,11,4,1,18,7,13,2016-2017
744,0021600373,00,1610612757,POR,Portland,54,8,17,26,1,0,0,14,12,12,2016-2017
745,0021600373,00,1610612760,OKC,Oklahoma City,38,21,8,9,1,0,0,21,13,21,2016-2017
746,0021600374,00,1610612761,TOR,Toronto,46,26,20,19,7,12,2,11,9,15,2016-2017
747,0021600374,00,1610612755,PHI,Philadelphia,46,14,14,5,7,12,0,14,9,21,2016-2017
748,0021600375,00,1610612766,CHA,Charlotte,28,6,5,10,8,13,0,18,9,23,2016-2017
749,0021600375,00,1610612764,WAS,Washington,56,21,20,12,8,13,0,14,3,20,2016-2017
750,0021600376,00,1610612746,LAC,LA,30,11,4,9,4,7,0,11,12,16,2016-2017
751,0021600376,00,1610612753,ORL,Orlando,50,23,14,5,4,7,0,8,12,13,2016-2017
752,0021600377,00,1610612748,MIA,Miami,44,14,6,7,14,9,0,15,11,11,2016-2017
753,0021600377,00,1610612754,IND,Indiana,34,17,13,7,14,9,1,9,8,10,2016-2017
754,0021600378,00,1610612751,BKN,Brooklyn,44,11,20,10,18,17,1,16,10,17,2016-2017
755,0021600378,00,1610612747,LAL,Los Angeles,48,25,13,6,18,17,0,10,12,15,2016-2017
756,0021600379,00,1610612763,MEM,Memphis,30,20,10,25,0,3,1,17,5,22,2016-2017
757,0021600379,00,1610612739,CLE,Cleveland,28,3,13,0,0,3,0,11,10,11,2016-2017
758,0021600380,00,1610612758,SAC,Sacramento,50,7,18,3,2,2,1,16,4,20,2016-2017
759,0021600380,00,1610612745,HOU,Houston,50,14,28,39,2,2,0,16,5,15,2016-2017
760,0021600381,00,1610612742,DAL,Dallas,28,5,3,12,12,9,1,12,4,10,2016-2017
761,0021600381,00,1610612765,DET,Detroit,40,10,11,12,12,9,0,19,4,16,2016-2017
762,0021600382,00,1610612760,OKC,Oklahoma City,42,15,13,0,0,0,1,10,6,12,2016-2017
763,0021600382,00,1610612762,UTA,Utah,50,4,3,22,0,0,0,14,7,21,2016-2017
764,0021600383,00,1610612759,SAS,San Antonio,48,8,11,15,7,3,0,16,6,24,2016-2017
765,0021600383,00,1610612738,BOS,Boston,34,7,11,4,7,3,1,13,9,13,2016-2017
766,0021600384,00,1610612749,MIL,Milwaukee,58,7,18,27,0,0,0,8,7,10,2016-2017
767,0021600384,00,1610612741,CHI,Chicago,48,11,14,0,0,0,1,17,12,25,2016-2017
768,0021600385,00,1610612754,IND,Indiana,48,6,13,8,10,11,0,12,5,10,2016-2017
769,0021600385,00,1610612740,NOP,New Orleans,40,6,8,10,10,11,0,16,6,18,2016-2017
770,0021600386,00,1610612743,DEN,Denver,36,16,15,25,0,0,0,15,12,18,2016-2017
771,0021600386,00,1610612757,POR,Portland,50,17,17,0,0,0,0,14,9,11,2016-2017
772,0021600387,00,1610612756,PHX,Phoenix,34,8,21,7,9,4,1,14,3,16,2016-2017
773,0021600387,00,1610612759,SAS,San Antonio,48,9,11,19,9,4,0,20,4,19,2016-2017
774,0021600388,00,1610612744,GSW,Golden State,62,13,21,25,3,1,0,17,8,13,2016-2017
775,0021600388,00,1610612752,NYK,New York,56,14,24,2,3,1,2,13,6,17,2016-2017
776,0021600389,00,1610612765,DET,Detroit,42,11,8,5,11,5,0,9,6,12,2016-2017
777,0021600389,00,1610612764,WAS,Washington,38,9,14,24,11,5,1,6,7,13,2016-2017
778,0021600390,00,1610612751,BKN,Brooklyn,56,4,20,9,15,15,0,17,8,18,2016-2017
779,0021600390,00,1610612753,ORL,Orlando,50,19,15,9,15,15,0,7,13,6,2016-2017
780,0021600391,00,1610612766,CHA,Charlotte,30,11,6,12,14,12,0,12,12,24,2016-2017
781,0021600391,00,1610612738,BOS,Boston,38,10,6,13,14,12,0,13,8,14,2016-2017
782,0021600392,00,1610612761,TOR,Toronto,46,14,11,2,8,5,1,10,12,17,2016-2017
783,0021600392,00,1610612737,ATL,Atlanta,62,36,6,19,8,5,0,14,14,14,2016-2017
784,0021600393,00,1610612741,CHI,Chicago,36,20,8,2,1,2,0,12,9,12,2016-2017
785,0021600393,00,1610612749,MIL,Milwaukee,50,13,12,30,1,2,1,12,7,6,2016-2017
786,0021600394,00,1610612758,SAC,Sacramento,36,13,20,15,1,5,1,12,12,9,2016-2017
787,0021600394,00,1610612763,MEM,Memphis,36,15,9,2,1,5,0,13,10,17,2016-2017
788,0021600395,00,1610612740,NOP,New Orleans,40,20,10,4,3,3,0,11,11,11,2016-2017
789,0021600395,00,1610612745,HOU,Houston,34,22,21,24,3,3,0,14,9,14,2016-2017
790,0021600396,00,1610612747,LAL,Los Angeles,36,9,27,22,0,0,0,20,9,25,2016-2017
791,0021600396,00,1610612755,PHI,Philadelphia,32,9,8,0,0,0,0,17,4,17,2016-2017
792,0021600397,00,1610612746,LAC,LA,38,12,5,16,7,4,0,10,9,14,2016-2017
793,0021600397,00,1610612748,MIA,Miami,42,2,6,4,7,4,2,6,11,7,2016-2017
794,0021600398,00,1610612762,UTA,Utah,48,12,7,15,6,8,0,16,7,25,2016-2017
795,0021600398,00,1610612742,DAL,Dallas,28,3,4,3,6,8,1,7,4,11,2016-2017
796,0021600399,00,1610612756,PHX,Phoenix,56,14,0,2,1,2,2,18,9,16,2016-2017
797,0021600399,00,1610612760,OKC,Oklahoma City,62,12,22,22,1,2,1,14,11,15,2016-2017
798,0021600400,00,1610612765,DET,Detroit,28,7,9,9,2,2,1,9,6,10,2016-2017
799,0021600400,00,1610612754,IND,Indiana,44,11,3,21,2,2,0,9,10,15,2016-2017
800,0021600401,00,1610612737,ATL,Atlanta,48,6,11,8,7,2,0,12,4,10,2016-2017
801,0021600401,00,1610612766,CHA,Charlotte,40,13,7,16,7,2,0,12,8,14,2016-2017
802,0021600402,00,1610612739,CLE,Cleveland,50,16,13,12,2,2,0,8,7,14,2016-2017
803,0021600402,00,1610612747,LAL,Los Angeles,30,16,10,8,2,2,1,12,5,21,2016-2017
804,0021600403,00,1610612745,HOU,Houston,40,11,4,6,11,9,1,17,6,26,2016-2017
805,0021600403,00,1610612750,MIN,Minnesota,46,19,19,17,11,9,1,22,11,18,2016-2017
806,0021600404,00,1610612752,NYK,New York,32,11,14,0,0,0,2,13,8,23,2016-2017
807,0021600404,00,1610612743,DEN,Denver,68,25,21,21,0,0,0,10,16,17,2016-2017
808,0021600405,00,1610612757,POR,Portland,36,7,6,0,0,0,0,11,4,9,2016-2017
809,0021600405,00,1610612744,GSW,Golden State,48,15,14,46,0,0,0,15,10,13,2016-2017
810,0021600406,00,1610612746,LAC,LA,40,17,9,11,12,16,0,15,13,21,2016-2017
811,0021600406,00,1610612764,WAS,Washington,38,6,12,8,12,16,0,15,12,16,2016-2017
812,0021600407,00,1610612763,MEM,Memphis,38,15,2,4,14,15,3,11,15,11,2016-2017
813,0021600407,00,1610612762,UTA,Utah,40,1,2,12,14,15,0,15,10,10,2016-2017
814,0021600408,00,1610612751,BKN,Brooklyn,32,8,15,9,21,9,0,16,10,15,2016-2017
815,0021600408,00,1610612755,PHI,Philadelphia,34,14,12,8,21,9,0,17,6,15,2016-2017
816,0021600409,00,1610612753,ORL,Orlando,40,8,6,11,2,6,1,20,3,28,2016-2017
817,0021600409,00,1610612761,TOR,Toronto,52,9,18,35,2,6,1,11,7,7,2016-2017
818,0021600410,00,1610612748,MIA,Miami,44,8,8,3,4,1,0,23,8,24,2016-2017
819,0021600410,00,1610612738,BOS,Boston,48,15,2,22,4,1,2,13,12,17,2016-2017
820,0021600411,00,1610612758,SAC,Sacramento,38,13,9,0,0,2,1,16,8,11,2016-2017
821,0021600411,00,1610612742,DAL,Dallas,28,8,6,20,0,2,0,11,5,14,2016-2017
822,0021600412,00,1610612759,SAS,San Antonio,46,14,8,24,10,4,1,14,4,16,2016-2017
823,0021600412,00,1610612740,NOP,New Orleans,40,6,18,3,10,4,2,12,12,17,2016-2017
824,0021600413,00,1610612764,WAS,Washington,44,12,10,11,5,6,0,15,8,16,2016-2017
825,0021600413,00,1610612754,IND,Indiana,46,17,10,9,5,6,0,15,6,22,2016-2017
826,0021600414,00,1610612741,CHI,Chicago,56,14,12,38,0,0,0,13,2,14,2016-2017
827,0021600414,00,1610612765,DET,Detroit,38,8,15,0,0,0,0,11,4,11,2016-2017
828,0021600415,00,1610612737,ATL,Atlanta,42,5,4,10,16,13,0,15,7,14,2016-2017
829,0021600415,00,1610612760,OKC,Oklahoma City,38,14,2,8,16,13,0,12,7,10,2016-2017
830,0021600416,00,1610612756,PHX,Phoenix,36,8,19,6,1,2,0,17,17,17,2016-2017
831,0021600416,00,1610612750,MIN,Minnesota,42,19,17,14,1,2,0,19,8,25,2016-2017
832,0021600417,00,1610612743,DEN,Denver,52,9,16,13,13,5,1,12,5,11,2016-2017
833,0021600417,00,1610612742,DAL,Dallas,46,7,5,16,13,5,0,12,3,20,2016-2017
834,0021600418,00,1610612740,NOP,New Orleans,52,21,10,18,2,2,1,12,8,14,2016-2017
835,0021600418,00,1610612755,PHI,Philadelphia,32,11,14,10,2,2,0,13,8,18,2016-2017
836,0021600419,00,1610612766,CHA,Charlotte,50,16,8,5,8,5,0,10,12,0,2016-2017
837,0021600419,00,1610612747,LAL,Los Angeles,42,16,11,19,7,4,0,12,7,17,2016-2017
838,0021600420,00,1610612761,TOR,Toronto,60,21,20,23,0,1,0,13,8,7,2016-2017
839,0021600420,00,1610612751,BKN,Brooklyn,44,20,9,0,0,1,1,17,9,24,2016-2017
840,0021600421,00,1610612754,IND,Indiana,48,16,11,15,6,5,0,9,7,13,2016-2017
841,0021600421,00,1610612752,NYK,New York,32,13,4,9,6,5,1,15,10,18,2016-2017
842,0021600422,00,1610612753,ORL,Orlando,58,18,6,8,27,10,0,11,16,17,2016-2017
843,0021600422,00,1610612748,MIA,Miami,58,15,16,12,27,10,2,12,18,20,2016-2017
844,0021600423,00,1610612739,CLE,Cleveland,28,10,10,18,11,6,0,10,10,13,2016-2017
845,0021600423,00,1610612749,MIL,Milwaukee,54,17,20,4,10,6,1,15,9,11,2016-2017
846,0021600424,00,1610612763,MEM,Memphis,34,23,11,17,10,11,0,13,10,14,2016-2017
847,0021600424,00,1610612738,BOS,Boston,24,5,15,6,10,11,2,13,10,16,2016-2017
848,0021600425,00,1610612759,SAS,San Antonio,30,11,13,10,8,12,0,19,8,26,2016-2017
849,0021600425,00,1610612745,HOU,Houston,50,21,10,13,7,12,1,17,6,23,2016-2017
850,0021600426,00,1610612743,DEN,Denver,40,7,14,0,0,0,1,13,11,19,2016-2017
851,0021600426,00,1610612746,LAC,LA,40,12,7,29,0,0,1,13,7,11,2016-2017
852,0021600427,00,1610612744,GSW,Golden State,42,6,24,37,2,2,0,10,6,13,2016-2017
853,0021600427,00,1610612762,UTA,Utah,34,11,6,1,2,2,0,23,10,27,2016-2017
854,0021600428,00,1610612757,POR,Portland,56,21,9,12,7,5,1,9,12,13,2016-2017
855,0021600428,00,1610612758,SAC,Sacramento,42,8,10,7,7,5,0,10,8,8,2016-2017
856,0021600429,00,1610612749,MIL,Milwaukee,44,9,20,2,1,2,1,9,8,5,2016-2017
857,0021600429,00,1610612739,CLE,Cleveland,48,10,5,21,1,2,1,12,11,15,2016-2017
858,0021600430,00,1610612737,ATL,Atlanta,44,6,0,5,12,9,0,10,6,19,2016-2017
859,0021600430,00,1610612750,MIN,Minnesota,36,8,4,11,12,9,0,17,8,18,2016-2017
860,0021600431,00,1610612765,DET,Detroit,28,14,6,3,8,1,0,17,16,22,2016-2017
861,0021600431,00,1610612763,MEM,Memphis,24,2,4,18,8,1,1,9,5,10,2016-2017
862,0021600432,00,1610612764,WAS,Washington,48,4,32,10,17,11,0,10,5,10,2016-2017
863,0021600432,00,1610612741,CHI,Chicago,48,18,16,13,17,11,1,15,9,19,2016-2017
864,0021600433,00,1610612760,OKC,Oklahoma City,56,14,21,16,13,5,0,10,6,15,2016-2017
865,0021600433,00,1610612740,NOP,New Orleans,52,16,13,3,13,5,0,9,10,8,2016-2017
866,0021600434,00,1610612758,SAC,Sacramento,34,9,9,4,2,3,1,11,5,16,2016-2017
867,0021600434,00,1610612762,UTA,Utah,28,9,6,20,2,3,0,11,4,11,2016-2017
868,0021600435,00,1610612756,PHX,Phoenix,54,12,21,2,2,1,1,9,10,16,2016-2017
869,0021600435,00,1610612745,HOU,Houston,44,14,28,20,2,1,1,12,15,14,2016-2017
870,0021600436,00,1610612742,DAL,Dallas,22,7,7,25,1,0,1,11,9,16,2016-2017
871,0021600436,00,1610612757,POR,Portland,30,22,9,2,1,0,0,17,9,18,2016-2017
872,0021600437,00,1610612751,BKN,Brooklyn,40,13,18,16,12,4,0,26,8,32,2016-2017
873,0021600437,00,1610612744,GSW,Golden State,48,14,28,18,12,4,1,13,7,15,2016-2017
874,0021600438,00,1610612752,NYK,New York,42,23,10,18,2,1,0,15,8,19,2016-2017
875,0021600438,00,1610612753,ORL,Orlando,48,13,17,1,2,1,0,16,11,12,2016-2017
876,0021600439,00,1610612748,MIA,Miami,56,15,11,8,7,5,1,13,4,22,2016-2017
877,0021600439,00,1610612747,LAL,Los Angeles,36,6,11,19,7,5,1,14,7,20,2016-2017
878,0021600440,00,1610612738,BOS,Boston,48,13,8,17,6,4,0,10,7,8,2016-2017
879,0021600440,00,1610612754,IND,Indiana,34,7,11,9,6,4,0,19,8,13,2016-2017
880,0021600441,00,1610612759,SAS,San Antonio,50,25,15,6,1,4,1,13,4,18,2016-2017
881,0021600441,00,1610612746,LAC,LA,42,10,10,14,1,4,0,12,9,9,2016-2017
882,0021600442,00,1610612741,CHI,Chicago,32,19,14,8,4,1,0,9,6,14,2016-2017
883,0021600442,00,1610612766,CHA,Charlotte,48,19,18,14,4,1,0,10,5,8,2016-2017
884,0021600443,00,1610612753,ORL,Orlando,44,12,19,25,0,0,0,14,10,19,2016-2017
885,0021600443,00,1610612747,LAL,Los Angeles,34,16,15,0,0,0,2,18,7,21,2016-2017
