,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
36,0028700019,1987-11-07T00:00:00,,0028700019,1610612743,DEN,Denver,Nuggets,-,20,31,25,27,,,,,,,,,,,103,1987-1988
37,0028700019,1987-11-07T00:00:00,,0028700019,1610612744,GOS,Golden State,Warriors,-,22,23,26,28,,,,,,,,,,,99,1987-1988
38,0028700020,1987-11-07T00:00:00,,0028700020,1610612764,WAS,Washington,Bullets,-,23,38,31,27,12.0,8.0,,,,,,,,,139,1987-1988
39,0028700020,1987-11-07T00:00:00,,0028700020,1610612738,BOS,Boston,Celtics,-,27,32,34,26,12.0,9.0,,,,,,,,,140,1987-1988
40,0028700021,1987-11-07T00:00:00,,0028700021,1610612758,SAC,Sacramento,Kings,-,19,23,22,36,,,,,,,,,,,100,1987-1988
41,0028700021,1987-11-07T00:00:00,,0028700021,1610612762,UTH,Utah,Jazz,-,28,30,29,34,,,,,,,,,,,121,1987-1988
42,0028700022,1987-11-08T00:00:00,,0028700022,1610612747,LAL,Los Angeles,Lakers,-,22,29,25,25,,,,,,,,,,,101,1987-1988
43,0028700022,1987-11-08T00:00:00,,0028700022,1610612745,HOU,Houston,Rockets,-,22,19,25,26,,,,,,,,,,,92,1987-1988
44,0028700023,1987-11-09T00:00:00,,0028700023,1610612738,BOS,Boston,Celtics,-,32,22,23,19,,,,,,,,,,,96,1987-1988
45,0028700023,1987-11-09T00:00:00,,0028700023,1610612752,NYK,New York,Knicks,-,21,19,18,29,,,,,,,,,,,87,1987-1988
46,0028700024,1987-11-10T00:00:00,,0028700024,1610612742,DAL,Dallas,Mavericks,-,24,41,23,29,,,,,,,,,,,117,1987-1988
47,0028700024,1987-11-10T00:00:00,,0028700024,1610612760,SEA,Seattle,SuperSonics,-,26,20,25,30,,,,,,,,,,,101,1987-1988
48,0028700025,1987-11-10T00:00:00,,0028700025,1610612746,LAC,Los Angeles,Clippers,-,25,32,21,22,,,,,,,,,,,100,1987-1988
49,0028700025,1987-11-10T00:00:00,,0028700025,1610612762,UTH,Utah,Jazz,-,16,31,17,24,,,,,,,,,,,88,1987-1988
50,0028700026,1987-11-10T00:00:00,,0028700026,1610612764,WAS,Washington,Bullets,-,26,29,14,31,,,,,,,,,,,100,1987-1988
51,0028700026,1987-11-10T00:00:00,,0028700026,1610612749,MIL,Milwaukee,Bucks,-,26,33,34,22,,,,,,,,,,,115,1987-1988
52,0028700027,1987-11-10T00:00:00,,0028700027,1610612758,SAC,Sacramento,Kings,-,46,28,30,30,,,,,,,,,,,134,1987-1988
53,0028700027,1987-11-10T00:00:00,,0028700027,1610612743,DEN,Denver,Nuggets,-,38,25,24,36,,,,,,,,,,,123,1987-1988
54,0028700028,1987-11-10T00:00:00,,0028700028,1610612765,DET,Detroit,Pistons,-,23,29,29,37,,,,,,,,,,,118,1987-1988
55,0028700028,1987-11-10T00:00:00,,0028700028,1610612754,IND,Indiana,Pacers,-,18,31,38,34,,,,,,,,,,,121,1987-1988
56,0028700029,1987-11-10T00:00:00,,0028700029,1610612737,ATL,Atlanta,Hawks,-,20,25,26,24,,,,,,,,,,,95,1987-1988
57,0028700029,1987-11-10T00:00:00,,0028700029,1610612741,CHI,Chicago,Bulls,-,32,32,24,17,,,,,,,,,,,105,1987-1988
58,0028700030,1987-11-10T00:00:00,,0028700030,1610612747,LAL,Los Angeles,Lakers,-,30,45,21,37,,,,,,,,,,,133,1987-1988
59,0028700030,1987-11-10T00:00:00,,0028700030,1610612759,SAN,San Antonio,Spurs,-,22,38,32,32,,,,,,,,,,,124,1987-1988
60,0028700031,1987-11-10T00:00:00,,0028700031,1610612756,PHX,Phoenix,Suns,-,36,27,34,26,,,,,,,,,,,123,1987-1988
61,0028700031,1987-11-10T00:00:00,,0028700031,1610612744,GOS,Golden State,Warriors,-,19,28,31,31,,,,,,,,,,,109,1987-1988
62,0028700032,1987-11-10T00:00:00,,0028700032,1610612745,HOU,Houston,Rockets,-,37,21,27,33,,,,,,,,,,,118,1987-1988
63,0028700032,1987-11-10T00:00:00,,0028700032,1610612757,POR,Portland,Trail Blazers,-,33,32,24,22,,,,,,,,,,,111,1987-1988
64,0028700033,1987-11-11T00:00:00,,0028700033,1610612738,BOS,Boston,Celtics,-,28,32,34,26,,,,,,,,,,,120,1987-1988
65,0028700033,1987-11-11T00:00:00,,0028700033,1610612754,IND,Indiana,Pacers,-,26,29,28,23,,,,,,,,,,,106,1987-1988
66,0028700034,1987-11-11T00:00:00,,0028700034,1610612737,ATL,Atlanta,Hawks,-,26,19,20,29,,,,,,,,,,,94,1987-1988
67,0028700034,1987-11-11T00:00:00,,0028700034,1610612752,NYK,New York,Knicks,-,19,25,22,27,,,,,,,,,,,93,1987-1988
68,0028700035,1988-01-25T00:00:00,,0028700035,1610612764,WAS,Washington,Bullets,-,28,31,22,24,13.0,,,,,,,,,,118,1987-1988
69,0028700035,1988-01-25T00:00:00,,0028700035,1610612755,PHL,Philadelphia,76ers,-,27,34,22,22,12.0,,,,,,,,,,117,1987-1988
70,0028700036,1987-11-11T00:00:00,,0028700036,1610612739,CLE,Cleveland,Cavaliers,-,26,24,24,27,,,,,,,,,,,101,1987-1988
71,0028700036,1987-11-11T00:00:00,,0028700036,1610612749,MIL,Milwaukee,Bucks,-,27,28,24,30,,,,,,,,,,,109,1987-1988
72,0028700037,1987-11-11T00:00:00,,0028700037,1610612756,PHX,Phoenix,Suns,-,34,25,26,30,,,,,,,,,,,115,1987-1988
73,0028700037,1987-11-11T00:00:00,,0028700037,1610612744,GOS,Golden State,Warriors,-,29,37,38,26,,,,,,,,,,,130,1987-1988
74,0028700038,1987-11-11T00:00:00,,0028700038,1610612742,DAL,Dallas,Mavericks,-,21,18,28,25,,,,,,,,,,,92,1987-1988
75,0028700038,1987-11-11T00:00:00,,0028700038,1610612762,UTH,Utah,Jazz,-,29,24,36,32,,,,,,,,,,,121,1987-1988
76,0028700039,1987-11-11T00:00:00,,0028700039,1610612741,CHI,Chicago,Bulls,-,34,23,23,25,,,,,,,,,,,105,1987-1988
77,0028700039,1987-11-11T00:00:00,,0028700039,1610612751,NJN,New Jersey,Nets,-,23,29,18,26,,,,,,,,,,,96,1987-1988
78,0028700040,1987-11-12T00:00:00,,0028700040,1610612743,DEN,Denver,Nuggets,-,33,26,36,31,,,,,,,,,,,126,1987-1988
79,0028700040,1987-11-12T00:00:00,,0028700040,1610612757,POR,Portland,Trail Blazers,-,30,29,23,31,,,,,,,,,,,113,1987-1988
80,0028700041,1987-11-12T00:00:00,,0028700041,1610612747,LAL,Los Angeles,Lakers,-,30,25,29,27,,,,,,,,,,,111,1987-1988
81,0028700041,1987-11-12T00:00:00,,0028700041,1610612746,LAC,Los Angeles,Clippers,-,19,17,22,24,,,,,,,,,,,82,1987-1988
82,0028700042,1987-11-12T00:00:00,,0028700042,1610612759,SAN,San Antonio,Spurs,-,36,25,34,28,,,,,,,,,,,123,1987-1988
83,0028700042,1987-11-12T00:00:00,,0028700042,1610612760,SEA,Seattle,SuperSonics,-,31,26,28,33,,,,,,,,,,,118,1987-1988
84,0028700043,1987-11-12T00:00:00,,0028700043,1610612758,SAC,Sacramento,Kings,-,25,34,34,21,,,,,,,,,,,114,1987-1988
85,0028700043,1987-11-12T00:00:00,,0028700043,1610612745,HOU,Houston,Rockets,-,23,21,35,37,,,,,,,,,,,116,1987-1988
86,0028700044,1987-11-13T00:00:00,,0028700044,1610612764,WAS,Washington,Bullets,-,26,36,28,18,,,,,,,,,,,108,1987-1988
87,0028700044,1987-11-13T00:00:00,,0028700044,1610612752,NYK,New York,Knicks,-,30,20,30,21,,,,,,,,,,,101,1987-1988
88,0028700045,1987-11-13T00:00:00,,0028700045,1610612741,CHI,Chicago,Bulls,-,23,28,21,31,,,,,,,,,,,103,1987-1988
89,0028700045,1987-11-13T00:00:00,,0028700045,1610612751,NJN,New Jersey,Nets,-,25,13,27,20,,,,,,,,,,,85,1987-1988
90,0028700046,1987-11-13T00:00:00,,0028700046,1610612738,BOS,Boston,Celtics,-,33,25,34,36,,,,,,,,,,,128,1987-1988
91,0028700046,1987-11-13T00:00:00,,0028700046,1610612739,CLE,Cleveland,Cavaliers,-,34,30,26,24,,,,,,,,,,,114,1987-1988
92,0028700047,1987-11-13T00:00:00,,0028700047,1610612742,DAL,Dallas,Mavericks,-,33,26,21,15,,,,,,,,,,,95,1987-1988
93,0028700047,1987-11-13T00:00:00,,0028700047,1610612760,SEA,Seattle,SuperSonics,-,25,29,25,24,,,,,,,,,,,103,1987-1988
94,0028700048,1987-11-13T00:00:00,,0028700048,1610612746,LAC,Los Angeles,Clippers,-,29,20,28,20,,,,,,,,,,,97,1987-1988
95,0028700048,1987-11-13T00:00:00,,0028700048,1610612744,GOS,Golden State,Warriors,-,19,27,21,27,,,,,,,,,,,94,1987-1988
96,0028700049,1987-11-13T00:00:00,,0028700049,1610612756,PHX,Phoenix,Suns,-,26,18,23,25,,,,,,,,,,,92,1987-1988
97,0028700049,1987-11-13T00:00:00,,0028700049,1610612762,UTH,Utah,Jazz,-,29,30,26,24,,,,,,,,,,,109,1987-1988
98,0028700050,1987-11-13T00:00:00,,0028700050,1610612755,PHL,Philadelphia,76ers,-,30,23,12,29,,,,,,,,,,,94,1987-1988
99,0028700050,1987-11-13T00:00:00,,0028700050,1610612765,DET,Detroit,Pistons,-,28,27,32,26,,,,,,,,,,,113,1987-1988
100,0028700051,1987-11-14T00:00:00,,0028700051,1610612741,CHI,Chicago,Bulls,-,22,24,30,34,,,,,,,,,,,110,1987-1988
101,0028700051,1987-11-14T00:00:00,,0028700051,1610612754,IND,Indiana,Pacers,-,27,28,28,28,,,,,,,,,,,111,1987-1988
102,0028700052,1987-11-14T00:00:00,,0028700052,1610612739,CLE,Cleveland,Cavaliers,-,35,20,35,23,,,,,,,,,,,113,1987-1988
103,0028700052,1987-11-14T00:00:00,,0028700052,1610612765,DET,Detroit,Pistons,-,30,31,37,30,,,,,,,,,,,128,1987-1988
104,0028700053,1987-11-14T00:00:00,,0028700053,1610612742,DAL,Dallas,Mavericks,-,30,33,31,33,,,,,,,,,,,127,1987-1988
105,0028700053,1987-11-14T00:00:00,,0028700053,1610612757,POR,Portland,Trail Blazers,-,29,21,34,32,,,,,,,,,,,116,1987-1988
106,0028700054,1987-11-14T00:00:00,,0028700054,1610612749,MIL,Milwaukee,Bucks,-,22,22,27,18,,,,,,,,,,,89,1987-1988
107,0028700054,1987-11-14T00:00:00,,0028700054,1610612752,NYK,New York,Knicks,-,24,23,22,24,,,,,,,,,,,93,1987-1988
108,0028700055,1987-11-14T00:00:00,,0028700055,1610612737,ATL,Atlanta,Hawks,-,24,30,23,27,,,,,,,,,,,104,1987-1988
109,0028700055,1987-11-14T00:00:00,,0028700055,1610612755,PHL,Philadelphia,76ers,-,30,16,10,27,,,,,,,,,,,83,1987-1988
110,0028700056,1987-11-14T00:00:00,,0028700056,1610612756,PHX,Phoenix,Suns,-,30,31,37,26,,,,,,,,,,,124,1987-1988
111,0028700056,1987-11-14T00:00:00,,0028700056,1610612759,SAN,San Antonio,Spurs,-,31,26,33,23,,,,,,,,,,,113,1987-1988
112,0028700057,1987-11-14T00:00:00,,0028700057,1610612747,LAL,Los Angeles,Lakers,-,35,27,24,32,,,,,,,,,,,118,1987-1988
113,0028700057,1987-11-14T00:00:00,,0028700057,1610612744,GOS,Golden State,Warriors,-,36,18,22,34,,,,,,,,,,,110,1987-1988
114,0028700058,1987-11-14T00:00:00,,0028700058,1610612745,HOU,Houston,Rockets,-,24,26,26,25,,,,,,,,,,,101,1987-1988
115,0028700058,1987-11-14T00:00:00,,0028700058,1610612762,UTH,Utah,Jazz,-,23,25,27,18,,,,,,,,,,,93,1987-1988
116,0028700059,1987-11-14T00:00:00,,0028700059,1610612758,SAC,Sacramento,Kings,-,16,25,36,32,,,,,,,,,,,109,1987-1988
117,0028700059,1987-11-14T00:00:00,,0028700059,1610612743,DEN,Denver,Nuggets,-,29,27,40,34,,,,,,,,,,,130,1987-1988
118,0028700060,1987-11-15T00:00:00,,0028700060,1610612764,WAS,Washington,Bullets,-,24,38,30,21,,,,,,,,,,,113,1987-1988
119,0028700060,1987-11-15T00:00:00,,0028700060,1610612751,NJN,New Jersey,Nets,-,26,31,26,26,,,,,,,,,,,109,1987-1988
120,0028700061,1987-11-15T00:00:00,,0028700061,1610612745,HOU,Houston,Rockets,-,25,25,30,28,,,,,,,,,,,108,1987-1988
121,0028700061,1987-11-15T00:00:00,,0028700061,1610612760,SEA,Seattle,SuperSonics,-,31,24,25,26,,,,,,,,,,,106,1987-1988
122,0028700062,1987-11-15T00:00:00,,0028700062,1610612737,ATL,Atlanta,Hawks,-,26,29,24,24,,,,,,,,,,,103,1987-1988
123,0028700062,1987-11-15T00:00:00,,0028700062,1610612749,MIL,Milwaukee,Bucks,-,30,33,18,31,,,,,,,,,,,112,1987-1988
124,0028700063,1987-11-15T00:00:00,,0028700063,1610612747,LAL,Los Angeles,Lakers,-,29,42,38,38,,,,,,,,,,,147,1987-1988
125,0028700063,1987-11-15T00:00:00,,0028700063,1610612759,SAN,San Antonio,Spurs,-,28,27,40,35,,,,,,,,,,,130,1987-1988
126,0028700064,1987-11-15T00:00:00,,0028700064,1610612738,BOS,Boston,Celtics,-,36,25,23,19,,,,,,,,,,,103,1987-1988
127,0028700064,1987-11-15T00:00:00,,0028700064,1610612754,IND,Indiana,Pacers,-,27,26,26,19,,,,,,,,,,,98,1987-1988
128,0028700065,1987-11-17T00:00:00,,0028700065,1610612758,SAC,Sacramento,Kings,-,28,24,24,35,,,,,,,,,,,111,1987-1988
129,0028700065,1987-11-17T00:00:00,,0028700065,1610612754,IND,Indiana,Pacers,-,30,29,37,30,,,,,,,,,,,126,1987-1988
130,0028700066,1987-11-17T00:00:00,,0028700066,1610612738,BOS,Boston,Celtics,-,23,25,15,25,,,,,,,,,,,88,1987-1988
131,0028700066,1987-11-17T00:00:00,,0028700066,1610612739,CLE,Cleveland,Cavaliers,-,26,33,26,24,,,,,,,,,,,109,1987-1988
132,0028700067,1987-11-17T00:00:00,,0028700067,1610612749,MIL,Milwaukee,Bucks,-,28,36,36,20,,,,,,,,,,,120,1987-1988
133,0028700067,1987-11-17T00:00:00,,0028700067,1610612744,GOS,Golden State,Warriors,-,30,24,22,32,,,,,,,,,,,108,1987-1988
134,0028700068,1987-11-17T00:00:00,,0028700068,1610612743,DEN,Denver,Nuggets,-,34,24,22,30,,,,,,,,,,,110,1987-1988
135,0028700068,1987-11-17T00:00:00,,0028700068,1610612762,UTH,Utah,Jazz,-,39,24,36,21,,,,,,,,,,,120,1987-1988
136,0028700069,1987-11-17T00:00:00,,0028700069,1610612745,HOU,Houston,Rockets,-,28,30,34,19,,,,,,,,,,,111,1987-1988
137,0028700069,1987-11-17T00:00:00,,0028700069,1610612751,NJN,New Jersey,Nets,-,33,32,29,20,,,,,,,,,,,114,1987-1988
138,0028700070,1987-11-17T00:00:00,,0028700070,1610612764,WAS,Washington,Bullets,-,22,18,28,33,,,,,,,,,,,101,1987-1988
139,0028700070,1987-11-17T00:00:00,,0028700070,1610612741,CHI,Chicago,Bulls,-,32,32,18,23,,,,,,,,,,,105,1987-1988
140,0028700071,1987-11-17T00:00:00,,0028700071,1610612746,LAC,Los Angeles,Clippers,-,32,24,31,22,12.0,,,,,,,,,,121,1987-1988
141,0028700071,1987-11-17T00:00:00,,0028700071,1610612759,SAN,San Antonio,Spurs,-,28,30,32,19,13.0,,,,,,,,,,122,1987-1988
142,0028700072,1987-11-17T00:00:00,,0028700072,1610612747,LAL,Los Angeles,Lakers,-,27,31,40,44,,,,,,,,,,,142,1987-1988
143,0028700072,1987-11-17T00:00:00,,0028700072,1610612757,POR,Portland,Trail Blazers,-,22,27,30,36,,,,,,,,,,,115,1987-1988
144,0028700073,1987-11-18T00:00:00,,0028700073,1610612757,POR,Portland,Trail Blazers,-,25,26,31,32,,,,,,,,,,,114,1987-1988
145,0028700073,1987-11-18T00:00:00,,0028700073,1610612760,SEA,Seattle,SuperSonics,-,29,25,32,34,,,,,,,,,,,120,1987-1988
146,0028700074,1987-11-18T00:00:00,,0028700074,1610612737,ATL,Atlanta,Hawks,-,31,23,21,20,,,,,,,,,,,95,1987-1988
147,0028700074,1987-11-18T00:00:00,,0028700074,1610612744,GOS,Golden State,Warriors,-,16,26,21,29,,,,,,,,,,,92,1987-1988
148,0028700075,1987-11-18T00:00:00,,0028700075,1610612755,PHL,Philadelphia,76ers,-,23,35,27,28,,,,,,,,,,,113,1987-1988
149,0028700075,1987-11-18T00:00:00,,0028700075,1610612765,DET,Detroit,Pistons,-,24,23,36,26,,,,,,,,,,,109,1987-1988
150,0028700076,1987-11-18T00:00:00,,0028700076,1610612743,DEN,Denver,Nuggets,-,26,17,34,29,,,,,,,,,,,106,1987-1988
151,0028700076,1987-11-18T00:00:00,,0028700076,1610612754,IND,Indiana,Pacers,-,36,26,23,32,,,,,,,,,,,117,1987-1988
152,0028700077,1987-11-18T00:00:00,,0028700077,1610612738,BOS,Boston,Celtics,-,26,10,34,23,6.0,12.0,,,,,,,,,111,1987-1988
153,0028700077,1987-11-18T00:00:00,,0028700077,1610612752,NYK,New York,Knicks,-,33,28,21,11,6.0,10.0,,,,,,,,,109,1987-1988
154,0028700078,1987-11-18T00:00:00,,0028700078,1610612756,PHX,Phoenix,Suns,-,24,24,18,24,,,,,,,,,,,90,1987-1988
155,0028700078,1987-11-18T00:00:00,,0028700078,1610612762,UTH,Utah,Jazz,-,22,18,23,17,,,,,,,,,,,80,1987-1988
156,0028700079,1987-11-18T00:00:00,,0028700079,1610612764,WAS,Washington,Bullets,-,21,17,21,23,,,,,,,,,,,82,1987-1988
157,0028700079,1987-11-18T00:00:00,,0028700079,1610612741,CHI,Chicago,Bulls,-,20,22,20,22,,,,,,,,,,,84,1987-1988
158,0028700080,1987-11-18T00:00:00,,0028700080,1610612742,DAL,Dallas,Mavericks,-,20,23,31,23,,,,,,,,,,,97,1987-1988
159,0028700080,1987-11-18T00:00:00,,0028700080,1610612746,LAC,Los Angeles,Clippers,-,30,20,19,18,,,,,,,,,,,87,1987-1988
160,0028700081,1987-11-19T00:00:00,,0028700081,1610612758,SAC,Sacramento,Kings,-,17,29,27,27,13.0,,,,,,,,,,113,1987-1988
161,0028700081,1987-11-19T00:00:00,,0028700081,1610612749,MIL,Milwaukee,Bucks,-,33,12,30,25,17.0,,,,,,,,,,117,1987-1988
162,0028700082,1987-11-19T00:00:00,,0028700082,1610612739,CLE,Cleveland,Cavaliers,-,24,24,28,21,,,,,,,,,,,97,1987-1988
163,0028700082,1987-11-19T00:00:00,,0028700082,1610612745,HOU,Houston,Rockets,-,31,16,29,29,,,,,,,,,,,105,1987-1988
164,0028700083,1987-11-19T00:00:00,,0028700083,1610612752,NYK,New York,Knicks,-,27,29,28,23,,,,,,,,,,,107,1987-1988
165,0028700083,1987-11-19T00:00:00,,0028700083,1610612751,NJN,New Jersey,Nets,-,33,25,26,24,,,,,,,,,,,108,1987-1988
166,0028700084,1987-11-20T00:00:00,,0028700084,1610612743,DEN,Denver,Nuggets,-,47,26,38,45,,,,,,,,,,,156,1987-1988
167,0028700084,1987-11-20T00:00:00,,0028700084,1610612759,SAN,San Antonio,Spurs,-,39,22,33,48,,,,,,,,,,,142,1987-1988
168,0028700085,1987-11-20T00:00:00,,0028700085,1610612764,WAS,Washington,Bullets,-,26,24,22,29,,,,,,,,,,,101,1987-1988
169,0028700085,1987-11-20T00:00:00,,0028700085,1610612757,POR,Portland,Trail Blazers,-,33,30,23,34,,,,,,,,,,,120,1987-1988
170,0028700086,1987-11-20T00:00:00,,0028700086,1610612738,BOS,Boston,Celtics,-,14,27,11,33,,,,,,,,,,,85,1987-1988
171,0028700086,1987-11-20T00:00:00,,0028700086,1610612755,PHL,Philadelphia,76ers,-,32,26,31,27,,,,,,,,,,,116,1987-1988
172,0028700087,1987-11-20T00:00:00,,0028700087,1610612746,LAC,Los Angeles,Clippers,-,24,23,32,33,,,,,,,,,,,112,1987-1988
173,0028700087,1987-11-20T00:00:00,,0028700087,1610612756,PHX,Phoenix,Suns,-,24,27,23,22,,,,,,,,,,,96,1987-1988
174,0028700088,1987-11-20T00:00:00,,0028700088,1610612749,MIL,Milwaukee,Bucks,-,29,22,29,17,,,,,,,,,,,97,1987-1988
175,0028700088,1987-11-20T00:00:00,,0028700088,1610612760,SEA,Seattle,SuperSonics,-,28,23,26,22,,,,,,,,,,,99,1987-1988
176,0028700089,1987-11-20T00:00:00,,0028700089,1610612765,DET,Detroit,Pistons,-,38,30,27,36,,,,,,,,,,,131,1987-1988
177,0028700089,1987-11-20T00:00:00,,0028700089,1610612744,GOS,Golden State,Warriors,-,27,20,31,30,,,,,,,,,,,108,1987-1988
178,0028700090,1987-11-20T00:00:00,,0028700090,1610612754,IND,Indiana,Pacers,-,22,12,26,21,,,,,,,,,,,81,1987-1988
179,0028700090,1987-11-20T00:00:00,,0028700090,1610612762,UTH,Utah,Jazz,-,23,21,34,34,,,,,,,,,,,112,1987-1988
180,0028700091,1987-11-20T00:00:00,,0028700091,1610612742,DAL,Dallas,Mavericks,-,29,20,25,42,,,,,,,,,,,116,1987-1988
181,0028700091,1987-11-20T00:00:00,,0028700091,1610612747,LAL,Los Angeles,Lakers,-,30,32,37,20,,,,,,,,,,,119,1987-1988
182,0028700092,1987-11-20T00:00:00,,0028700092,1610612737,ATL,Atlanta,Hawks,-,26,20,24,22,,,,,,,,,,,92,1987-1988
183,0028700092,1987-11-20T00:00:00,,0028700092,1610612741,CHI,Chicago,Bulls,-,16,23,33,22,,,,,,,,,,,94,1987-1988
