,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
589,0021800295,00,1610612739,CLE,Cleveland,30,14,4,6,5,3,1,17,10,17,2018-2019
590,0021800296,00,1610612745,HOU,Houston,56,19,9,17,10,13,2,21,11,14,2018-2019
591,0021800296,00,1610612764,WAS,Washington,62,15,8,7,10,13,0,13,7,16,2018-2019
592,0021800297,00,1610612741,CHI,Chicago,32,11,4,8,15,13,1,12,7,10,2018-2019
593,0021800297,00,1610612759,SAS,San Antonio,56,10,5,7,15,13,0,10,3,11,2018-2019
594,0021800298,00,1610612738,BOS,Boston,42,18,18,20,1,1,2,15,5,16,2018-2019
595,0021800298,00,1610612740,NOP,New Orleans,34,17,13,2,1,1,0,22,8,32,2018-2019
596,0021800299,00,1610612762,UTA,Utah,50,9,8,2,1,1,2,19,6,25,2018-2019
597,0021800299,00,1610612754,IND,Indiana,54,9,13,33,1,1,0,16,7,16,2018-2019
598,0021800300,00,1610612753,ORL,Orlando,44,13,9,18,6,2,0,11,11,15,2018-2019
599,0021800300,00,1610612744,GSW,Golden State,36,14,20,6,6,2,1,15,9,16,2018-2019
600,0021800301,00,1610612752,NYK,New York,38,9,4,8,5,1,0,13,5,14,2018-2019
601,0021800301,00,1610612765,DET,Detroit,56,8,20,18,5,1,0,13,12,15,2018-2019
602,0021800302,00,1610612737,ATL,Atlanta,50,17,18,19,10,5,0,24,5,22,2018-2019
603,0021800302,00,1610612748,MIA,Miami,54,19,15,7,10,5,0,20,10,26,2018-2019
604,0021800303,00,1610612761,TOR,Toronto,38,10,27,8,12,6,0,15,8,22,2018-2019
605,0021800303,00,1610612763,MEM,Memphis,46,11,6,17,12,6,2,15,6,18,2018-2019
606,0021800304,00,1610612747,LAL,Los Angeles,56,4,12,1,2,4,0,12,6,14,2018-2019
607,0021800304,00,1610612743,DEN,Denver,56,15,13,32,2,4,1,12,5,14,2018-2019
608,0021800305,00,1610612756,PHX,Phoenix,48,15,14,5,10,12,1,9,7,16,2018-2019
609,0021800305,00,1610612754,IND,Indiana,36,16,16,13,10,12,0,12,9,21,2018-2019
610,0021800306,00,1610612737,ATL,Atlanta,38,22,10,10,5,2,0,19,8,21,2018-2019
611,0021800306,00,1610612766,CHA,Charlotte,62,11,14,19,5,2,0,14,12,13,2018-2019
612,0021800307,00,1610612755,PHI,Philadelphia,56,9,20,31,0,2,0,16,9,13,2018-2019
613,0021800307,00,1610612752,NYK,New York,48,9,14,0,0,2,2,15,6,27,2018-2019
614,0021800308,00,1610612762,UTA,Utah,52,11,2,10,16,10,0,19,8,14,2018-2019
615,0021800308,00,1610612751,BKN,Brooklyn,32,17,8,11,16,10,0,20,10,22,2018-2019
616,0021800309,00,1610612745,HOU,Houston,54,21,20,7,3,1,2,18,10,20,2018-2019
617,0021800309,00,1610612742,DAL,Dallas,50,25,8,26,3,1,1,15,14,17,2018-2019
618,0021800310,00,1610612749,MIL,Milwaukee,56,12,19,6,13,13,0,12,3,9,2018-2019
619,0021800310,00,1610612741,CHI,Chicago,44,11,10,12,13,13,0,11,10,11,2018-2019
620,0021800311,00,1610612750,MIN,Minnesota,56,22,18,48,5,1,1,9,9,11,2018-2019
621,0021800311,00,1610612759,SAS,San Antonio,42,15,11,2,5,1,1,19,4,26,2018-2019
622,0021800312,00,1610612740,NOP,New Orleans,62,28,26,24,1,1,0,20,11,24,2018-2019
623,0021800312,00,1610612764,WAS,Washington,38,9,8,2,1,1,0,16,3,25,2018-2019
624,0021800313,00,1610612739,CLE,Cleveland,32,6,13,11,8,8,2,14,8,13,2018-2019
625,0021800313,00,1610612760,OKC,Oklahoma City,56,8,13,20,8,8,0,13,6,9,2018-2019
626,0021800314,00,1610612757,POR,Portland,30,8,8,11,4,7,1,12,10,17,2018-2019
627,0021800314,00,1610612753,ORL,Orlando,38,5,2,11,4,7,1,15,4,17,2018-2019
628,0021800315,00,1610612756,PHX,Phoenix,50,7,18,3,6,7,1,17,10,23,2018-2019
629,0021800315,00,1610612746,LAC,LA,48,19,18,20,6,7,0,21,9,27,2018-2019
630,0021800316,00,1610612761,TOR,Toronto,48,13,18,18,3,2,1,15,8,16,2018-2019
631,0021800316,00,1610612744,GSW,Golden State,44,18,10,2,3,2,1,15,10,26,2018-2019
632,0021800317,00,1610612754,IND,Indiana,38,13,20,3,2,1,0,17,10,20,2018-2019
633,0021800317,00,1610612747,LAL,Los Angeles,58,7,20,24,2,1,0,18,9,16,2018-2019
634,0021800318,00,1610612746,LAC,LA,62,10,12,18,2,0,1,10,6,15,2018-2019
635,0021800318,00,1610612758,SAC,Sacramento,68,16,22,1,2,0,0,11,9,21,2018-2019
636,0021800319,00,1610612739,CLE,Cleveland,32,10,7,3,4,5,0,13,9,18,2018-2019
637,0021800319,00,1610612738,BOS,Boston,54,19,18,33,4,5,0,10,8,16,2018-2019
638,0021800320,00,1610612766,CHA,Charlotte,70,13,13,0,0,1,0,8,9,11,2018-2019
639,0021800320,00,1610612762,UTA,Utah,46,11,11,16,0,1,0,14,7,17,2018-2019
640,0021800321,00,1610612765,DET,Detroit,48,10,11,23,0,0,0,13,8,16,2018-2019
641,0021800321,00,1610612741,CHI,Chicago,54,4,2,0,0,0,0,15,7,10,2018-2019
642,0021800322,00,1610612755,PHI,Philadelphia,54,14,21,35,1,1,0,12,12,11,2018-2019
643,0021800322,00,1610612764,WAS,Washington,46,6,13,4,1,1,1,16,9,20,2018-2019
644,0021800323,00,1610612751,BKN,Brooklyn,46,11,13,10,19,11,3,19,7,21,2018-2019
645,0021800323,00,1610612763,MEM,Memphis,68,18,16,7,20,11,0,17,8,23,2018-2019
646,0021800324,00,1610612740,NOP,New Orleans,46,11,11,1,2,1,0,16,9,18,2018-2019
647,0021800324,00,1610612748,MIA,Miami,48,15,9,31,2,1,3,13,12,21,2018-2019
648,0021800325,00,1610612760,OKC,Oklahoma City,46,4,24,24,6,4,2,22,5,19,2018-2019
649,0021800325,00,1610612737,ATL,Atlanta,58,17,16,3,6,4,0,21,11,31,2018-2019
650,0021800326,00,1610612745,HOU,Houston,52,13,16,38,2,3,1,6,4,8,2018-2019
651,0021800326,00,1610612759,SAS,San Antonio,48,11,7,2,2,3,0,13,9,15,2018-2019
652,0021800327,00,1610612756,PHX,Phoenix,42,4,10,8,8,7,1,13,7,10,2018-2019
653,0021800327,00,1610612753,ORL,Orlando,46,13,4,16,8,7,0,12,11,9,2018-2019
654,0021800328,00,1610612747,LAL,Los Angeles,62,12,31,18,4,0,1,18,14,17,2018-2019
655,0021800328,00,1610612742,DAL,Dallas,40,12,13,15,4,0,0,16,9,17,2018-2019
656,0021800329,00,1610612743,DEN,Denver,44,14,11,17,4,3,1,12,7,8,2018-2019
657,0021800329,00,1610612757,POR,Portland,66,18,12,1,4,3,0,14,7,14,2018-2019
658,0021800330,00,1610612749,MIL,Milwaukee,54,7,15,16,7,6,1,17,8,20,2018-2019
659,0021800330,00,1610612752,NYK,New York,44,10,4,7,8,6,1,17,7,25,2018-2019
660,0021800331,00,1610612765,DET,Detroit,54,20,15,14,8,5,1,12,13,10,2018-2019
661,0021800331,00,1610612744,GSW,Golden State,48,8,17,4,8,5,1,15,7,22,2018-2019
662,0021800332,00,1610612739,CLE,Cleveland,34,15,11,6,3,6,1,12,9,14,2018-2019
663,0021800332,00,1610612761,TOR,Toronto,48,12,11,21,3,6,2,12,7,13,2018-2019
664,0021800333,00,1610612751,BKN,Brooklyn,42,10,12,6,2,1,2,19,10,20,2018-2019
665,0021800333,00,1610612764,WAS,Washington,52,4,12,20,2,1,0,13,10,10,2018-2019
666,0021800334,00,1610612745,HOU,Houston,46,18,16,21,2,4,0,14,9,14,2018-2019
667,0021800334,00,1610612741,CHI,Chicago,52,11,10,2,2,4,1,14,8,15,2018-2019
668,0021800335,00,1610612750,MIN,Minnesota,50,15,3,7,7,4,0,16,9,18,2018-2019
669,0021800335,00,1610612738,BOS,Boston,38,9,13,14,7,4,0,14,8,18,2018-2019
670,0021800336,00,1610612758,SAC,Sacramento,46,15,18,7,25,11,0,20,9,14,2018-2019
671,0021800336,00,1610612754,IND,Indiana,58,6,10,7,24,11,0,25,4,26,2018-2019
672,0021800337,00,1610612756,PHX,Phoenix,46,14,19,17,2,4,1,16,5,15,2018-2019
673,0021800337,00,1610612747,LAL,Los Angeles,62,24,22,33,2,4,0,19,9,23,2018-2019
674,0021800338,00,1610612740,NOP,New Orleans,60,15,11,21,6,7,1,18,5,14,2018-2019
675,0021800338,00,1610612766,CHA,Charlotte,56,8,9,4,6,7,0,11,9,6,2018-2019
676,0021800339,00,1610612748,MIA,Miami,42,13,5,6,17,16,0,13,5,16,2018-2019
677,0021800339,00,1610612762,UTA,Utah,46,18,9,19,17,16,1,14,11,22,2018-2019
678,0021800340,00,1610612755,PHI,Philadelphia,44,2,12,12,6,3,0,16,12,15,2018-2019
679,0021800340,00,1610612763,MEM,Memphis,34,4,10,1,6,3,1,15,5,19,2018-2019
680,0021800341,00,1610612746,LAC,LA,48,11,14,9,18,12,1,11,4,19,2018-2019
681,0021800341,00,1610612742,DAL,Dallas,62,15,19,8,19,12,0,16,3,17,2018-2019
682,0021800342,00,1610612757,POR,Portland,38,12,8,7,19,10,0,17,6,11,2018-2019
683,0021800342,00,1610612759,SAS,San Antonio,36,14,17,16,19,10,0,12,1,16,2018-2019
684,0021800343,00,1610612765,DET,Detroit,46,9,9,2,1,1,2,17,12,23,2018-2019
685,0021800343,00,1610612760,OKC,Oklahoma City,56,9,10,35,1,1,0,17,7,18,2018-2019
686,0021800344,00,1610612744,GSW,Golden State,46,9,16,24,0,1,0,20,5,29,2018-2019
687,0021800344,00,1610612737,ATL,Atlanta,70,17,17,0,0,1,1,19,10,26,2018-2019
688,0021800345,00,1610612739,CLE,Cleveland,58,12,6,13,5,3,1,10,5,16,2018-2019
689,0021800345,00,1610612751,BKN,Brooklyn,50,17,9,7,5,3,1,8,8,13,2018-2019
690,0021800346,00,1610612752,NYK,New York,38,20,5,11,2,2,0,16,10,18,2018-2019
691,0021800346,00,1610612764,WAS,Washington,48,10,17,16,2,2,0,10,8,13,2018-2019
692,0021800347,00,1610612761,TOR,Toronto,38,2,6,4,9,8,0,17,5,14,2018-2019
693,0021800347,00,1610612743,DEN,Denver,46,23,12,12,9,8,0,20,10,18,2018-2019
694,0021800348,00,1610612750,MIN,Minnesota,44,14,7,14,8,9,0,14,14,12,2018-2019
695,0021800348,00,1610612745,HOU,Houston,40,5,16,19,8,9,0,20,9,21,2018-2019
696,0021800349,00,1610612746,LAC,LA,62,8,5,18,4,4,0,12,10,15,2018-2019
697,0021800349,00,1610612740,NOP,New Orleans,64,17,19,5,4,4,0,7,7,14,2018-2019
698,0021800350,00,1610612741,CHI,Chicago,42,12,11,6,17,13,1,19,6,19,2018-2019
699,0021800350,00,1610612754,IND,Indiana,42,12,11,9,17,13,0,18,7,17,2018-2019
700,0021800351,00,1610612748,MIA,Miami,52,23,9,8,7,5,1,16,6,23,2018-2019
701,0021800351,00,1610612753,ORL,Orlando,34,12,10,15,7,5,4,15,13,13,2018-2019
702,0021800352,00,1610612742,DAL,Dallas,48,14,18,19,4,1,0,13,9,17,2018-2019
703,0021800352,00,1610612757,POR,Portland,52,10,19,3,4,1,1,19,4,22,2018-2019
704,0021800353,00,1610612758,SAC,Sacramento,52,14,25,35,0,0,0,13,11,12,2018-2019
705,0021800353,00,1610612756,PHX,Phoenix,48,16,15,0,0,0,0,21,7,32,2018-2019
706,0021800354,00,1610612762,UTA,Utah,52,10,13,37,3,1,1,18,6,21,2018-2019
707,0021800354,00,1610612759,SAS,San Antonio,52,4,2,2,3,1,0,16,3,26,2018-2019
708,0021800355,00,1610612744,GSW,Golden State,38,6,19,24,10,8,1,9,6,17,2018-2019
709,0021800355,00,1610612739,CLE,Cleveland,44,18,13,10,10,8,0,10,7,16,2018-2019
710,0021800356,00,1610612753,ORL,Orlando,36,9,12,6,21,14,1,10,5,10,2018-2019
711,0021800356,00,1610612743,DEN,Denver,56,7,9,12,21,14,0,10,13,10,2018-2019
712,0021800357,00,1610612737,ATL,Atlanta,54,8,31,5,1,0,0,17,9,20,2018-2019
713,0021800357,00,1610612764,WAS,Washington,56,17,17,25,1,0,1,16,12,16,2018-2019
714,0021800358,00,1610612760,OKC,Oklahoma City,54,16,21,4,6,3,0,13,11,15,2018-2019
715,0021800358,00,1610612751,BKN,Brooklyn,42,11,16,23,5,3,1,15,7,16,2018-2019
716,0021800359,00,1610612755,PHI,Philadelphia,42,17,12,9,7,8,0,21,5,27,2018-2019
717,0021800359,00,1610612761,TOR,Toronto,62,22,28,15,7,8,0,11,4,12,2018-2019
718,0021800360,00,1610612763,MEM,Memphis,50,15,19,16,8,4,1,16,8,17,2018-2019
719,0021800360,00,1610612746,LAC,LA,30,13,8,2,8,4,1,19,9,22,2018-2019
720,0021800361,00,1610612749,MIL,Milwaukee,48,4,29,28,1,0,1,16,7,4,2018-2019
721,0021800361,00,1610612765,DET,Detroit,48,11,9,2,1,0,0,20,11,19,2018-2019
722,0021800362,00,1610612750,MIN,Minnesota,52,14,13,19,18,8,0,15,12,24,2018-2019
723,0021800362,00,1610612766,CHA,Charlotte,46,17,11,15,18,8,0,10,7,10,2018-2019
724,0021800363,00,1610612742,DAL,Dallas,48,11,14,7,9,1,0,18,8,25,2018-2019
725,0021800363,00,1610612740,NOP,New Orleans,60,4,29,29,9,1,1,12,8,16,2018-2019
726,0021800364,00,1610612747,LAL,Los Angeles,42,15,20,9,17,11,0,12,12,14,2018-2019
727,0021800364,00,1610612759,SAS,San Antonio,54,14,10,9,17,11,1,11,6,13,2018-2019
728,0021800365,00,1610612738,BOS,Boston,58,4,26,28,0,0,0,9,8,12,2018-2019
729,0021800365,00,1610612752,NYK,New York,36,17,7,0,0,0,1,17,4,20,2018-2019
730,0021800366,00,1610612756,PHX,Phoenix,50,18,18,2,1,1,1,17,6,25,2018-2019
731,0021800366,00,1610612757,POR,Portland,54,17,18,31,1,1,0,17,10,10,2018-2019
732,0021800367,00,1610612745,HOU,Houston,42,17,4,5,3,5,0,23,5,33,2018-2019
733,0021800367,00,1610612762,UTA,Utah,70,18,16,37,3,5,0,12,12,10,2018-2019
734,0021800368,00,1610612766,CHA,Charlotte,36,8,7,16,3,7,1,10,12,10,2018-2019
735,0021800368,00,1610612743,DEN,Denver,52,21,14,5,3,7,0,9,9,12,2018-2019
736,0021800369,00,1610612755,PHI,Philadelphia,50,12,17,9,20,16,0,16,4,14,2018-2019
737,0021800369,00,1610612765,DET,Detroit,56,15,15,15,20,16,2,18,13,30,2018-2019
738,0021800370,00,1610612753,ORL,Orlando,40,10,12,3,3,3,2,16,4,20,2018-2019
739,0021800370,00,1610612754,IND,Indiana,54,10,15,27,3,3,1,10,4,5,2018-2019
740,0021800371,00,1610612751,BKN,Brooklyn,50,13,16,14,15,10,0,20,6,17,2018-2019
741,0021800371,00,1610612761,TOR,Toronto,44,13,5,5,14,10,0,15,11,21,2018-2019
742,0021800372,00,1610612758,SAC,Sacramento,72,19,12,25,10,6,0,9,10,12,2018-2019
743,0021800372,00,1610612739,CLE,Cleveland,42,8,5,2,10,6,2,18,8,31,2018-2019
744,0021800373,00,1610612760,OKC,Oklahoma City,56,10,22,10,15,7,0,22,9,28,2018-2019
745,0021800373,00,1610612741,CHI,Chicago,46,6,19,11,15,7,1,21,6,23,2018-2019
746,0021800374,00,1610612763,MEM,Memphis,52,15,13,9,18,10,0,11,10,11,2018-2019
747,0021800374,00,1610612740,NOP,New Orleans,58,11,16,8,18,10,0,18,7,26,2018-2019
748,0021800375,00,1610612747,LAL,Los Angeles,58,14,22,15,7,6,1,9,9,9,2018-2019
749,0021800375,00,1610612759,SAS,San Antonio,48,9,5,13,7,6,0,10,8,21,2018-2019
750,0021800376,00,1610612756,PHX,Phoenix,36,6,9,3,15,6,1,21,8,29,2018-2019
751,0021800376,00,1610612748,MIA,Miami,52,11,18,22,15,6,0,12,3,16,2018-2019
752,0021800377,00,1610612749,MIL,Milwaukee,56,15,14,2,3,4,1,19,9,12,2018-2019
753,0021800377,00,1610612744,GSW,Golden State,32,7,8,12,3,4,1,18,7,26,2018-2019
754,0021800378,00,1610612742,DAL,Dallas,50,20,20,8,26,16,2,17,7,15,2018-2019
755,0021800378,00,1610612745,HOU,Houston,42,13,10,8,26,16,0,12,7,19,2018-2019
756,0021800379,00,1610612758,SAC,Sacramento,46,24,22,12,6,4,1,14,7,11,2018-2019
757,0021800379,00,1610612754,IND,Indiana,56,19,18,15,6,4,2,17,8,20,2018-2019
758,0021800380,00,1610612743,DEN,Denver,46,19,10,15,5,2,0,15,13,17,2018-2019
759,0021800380,00,1610612737,ATL,Atlanta,48,11,24,17,5,2,0,18,11,14,2018-2019
760,0021800381,00,1610612764,WAS,Washington,34,10,12,4,7,1,0,8,9,13,2018-2019
761,0021800381,00,1610612739,CLE,Cleveland,52,18,7,29,7,1,2,9,7,9,2018-2019
762,0021800382,00,1610612751,BKN,Brooklyn,60,19,7,19,3,5,4,16,17,23,2018-2019
763,0021800382,00,1610612752,NYK,New York,48,15,4,4,3,5,1,13,9,8,2018-2019
764,0021800383,00,1610612741,CHI,Chicago,40,9,8,0,0,0,2,17,8,27,2018-2019
765,0021800383,00,1610612738,BOS,Boston,44,22,13,58,0,0,0,7,3,6,2018-2019
766,0021800384,00,1610612763,MEM,Memphis,48,6,13,3,5,1,0,15,7,14,2018-2019
767,0021800384,00,1610612747,LAL,Los Angeles,44,20,15,29,5,1,0,18,11,19,2018-2019
768,0021800385,00,1610612757,POR,Portland,50,20,19,10,9,6,1,20,5,25,2018-2019
769,0021800385,00,1610612750,MIN,Minnesota,38,17,7,6,8,5,0,12,6,5,2018-2019
770,0021800386,00,1610612746,LAC,LA,38,15,12,4,11,7,0,16,11,17,2018-2019
771,0021800386,00,1610612748,MIA,Miami,52,24,16,23,11,7,0,11,8,13,2018-2019
772,0021800387,00,1610612765,DET,Detroit,60,21,5,1,3,2,0,10,11,8,2018-2019
773,0021800387,00,1610612740,NOP,New Orleans,54,11,4,16,3,2,0,18,1,20,2018-2019
774,0021800388,00,1610612749,MIL,Milwaukee,38,12,12,11,14,8,2,13,10,11,2018-2019
775,0021800388,00,1610612761,TOR,Toronto,32,17,7,8,14,8,0,11,10,5,2018-2019
776,0021800389,00,1610612766,CHA,Charlotte,54,9,12,28,0,2,0,12,10,12,2018-2019
777,0021800389,00,1610612752,NYK,New York,40,12,10,0,0,2,0,17,6,27,2018-2019
778,0021800390,00,1610612762,UTA,Utah,38,9,13,5,4,3,2,16,9,15,2018-2019
779,0021800390,00,1610612759,SAS,San Antonio,52,11,4,21,4,3,0,11,3,19,2018-2019
780,0021800391,00,1610612754,IND,Indiana,42,9,16,25,8,7,1,24,7,18,2018-2019
781,0021800391,00,1610612764,WAS,Washington,42,15,23,4,8,7,0,12,7,12,2018-2019
782,0021800392,00,1610612765,DET,Detroit,56,11,13,5,1,1,0,15,10,19,2018-2019
783,0021800392,00,1610612755,PHI,Philadelphia,46,27,16,21,1,1,1,14,10,15,2018-2019
784,0021800393,00,1610612740,NOP,New Orleans,50,7,9,2,7,4,0,13,9,15,2018-2019
785,0021800393,00,1610612738,BOS,Boston,38,17,15,22,7,4,2,15,6,13,2018-2019
786,0021800394,00,1610612741,CHI,Chicago,48,9,7,14,2,2,0,27,4,31,2018-2019
787,0021800394,00,1610612758,SAC,Sacramento,38,17,18,22,2,2,2,18,7,25,2018-2019
788,0021800395,00,1610612749,MIL,Milwaukee,50,13,15,29,0,2,0,14,7,9,2018-2019
789,0021800395,00,1610612739,CLE,Cleveland,40,13,10,0,0,2,0,9,10,12,2018-2019
790,0021800396,00,1610612760,OKC,Oklahoma City,62,20,20,29,0,0,1,18,9,23,2018-2019
791,0021800396,00,1610612762,UTA,Utah,62,15,9,0,0,0,0,20,8,23,2018-2019
792,0021800397,00,1610612742,DAL,Dallas,44,3,7,28,0,0,2,14,8,9,2018-2019
793,0021800397,00,1610612753,ORL,Orlando,30,11,6,0,0,0,1,16,7,20,2018-2019
794,0021800398,00,1610612743,DEN,Denver,54,10,9,8,15,9,1,14,5,9,2018-2019
795,0021800398,00,1610612763,MEM,Memphis,48,4,4,7,15,9,0,14,2,18,2018-2019
796,0021800399,00,1610612756,PHX,Phoenix,62,12,17,10,9,17,0,15,5,22,2018-2019
797,0021800399,00,1610612746,LAC,LA,56,11,11,9,9,17,0,18,11,18,2018-2019
798,0021800400,00,1610612744,GSW,Golden State,22,20,13,16,0,1,1,17,8,14,2018-2019
799,0021800400,00,1610612750,MIN,Minnesota,54,18,13,0,0,1,0,16,8,27,2018-2019
800,0021800401,00,1610612747,LAL,Los Angeles,50,6,14,8,13,12,0,12,6,11,2018-2019
801,0021800401,00,1610612748,MIA,Miami,54,15,9,7,13,12,0,17,10,12,2018-2019
802,0021800402,00,1610612745,HOU,Houston,64,17,22,17,12,10,0,7,8,8,2018-2019
803,0021800402,00,1610612757,POR,Portland,46,17,8,15,12,10,0,14,10,15,2018-2019
804,0021800403,00,1610612759,SAS,San Antonio,38,4,20,25,0,1,0,15,4,15,2018-2019
805,0021800403,00,1610612756,PHX,Phoenix,36,10,14,0,0,1,0,17,6,20,2018-2019
806,0021800404,00,1610612746,LAC,LA,44,12,4,2,5,2,1,16,7,22,2018-2019
807,0021800404,00,1610612761,TOR,Toronto,54,14,28,32,5,2,2,9,6,5,2018-2019
808,0021800405,00,1610612765,DET,Detroit,46,13,21,12,8,5,0,14,8,17,2018-2019
809,0021800405,00,1610612766,CHA,Charlotte,46,11,4,14,8,5,0,7,12,10,2018-2019
810,0021800406,00,1610612739,CLE,Cleveland,48,12,6,22,4,10,1,13,5,9,2018-2019
811,0021800406,00,1610612752,NYK,New York,46,14,9,2,3,10,0,12,7,13,2018-2019
812,0021800407,00,1610612749,MIL,Milwaukee,48,8,19,0,0,0,1,13,6,14,2018-2019
813,0021800407,00,1610612754,IND,Indiana,38,13,15,21,0,0,0,16,8,17,2018-2019
814,0021800408,00,1610612751,BKN,Brooklyn,46,6,7,13,7,8,1,17,7,23,2018-2019
815,0021800408,00,1610612755,PHI,Philadelphia,64,19,16,9,7,8,0,17,6,20,2018-2019
816,0021800409,00,1610612738,BOS,Boston,56,24,4,7,18,9,1,14,10,14,2018-2019
817,0021800409,00,1610612764,WAS,Washington,60,8,19,11,18,9,0,15,9,11,2018-2019
818,0021800410,00,1610612757,POR,Portland,28,10,16,11,3,3,0,14,13,14,2018-2019
819,0021800410,00,1610612763,MEM,Memphis,40,15,13,14,3,3,1,13,6,18,2018-2019
820,0021800411,00,1610612760,OKC,Oklahoma City,48,18,17,4,17,12,0,18,11,17,2018-2019
821,0021800411,00,1610612740,NOP,New Orleans,74,18,13,9,17,12,1,18,7,21,2018-2019
822,0021800412,00,1610612742,DAL,Dallas,38,9,14,15,10,10,0,14,17,15,2018-2019
823,0021800412,00,1610612737,ATL,Atlanta,56,21,23,6,10,10,0,21,8,23,2018-2019
824,0021800413,00,1610612762,UTA,Utah,38,10,7,42,0,0,0,17,6,14,2018-2019
825,0021800413,00,1610612748,MIA,Miami,26,3,4,0,0,0,0,13,12,17,2018-2019
826,0021800414,00,1610612758,SAC,Sacramento,52,9,33,17,8,7,1,11,9,15,2018-2019
827,0021800414,00,1610612750,MIN,Minnesota,70,17,15,4,8,7,0,11,9,10,2018-2019
828,0021800415,00,1610612761,TOR,Toronto,58,11,25,26,4,1,0,11,4,17,2018-2019
829,0021800415,00,1610612744,GSW,Golden State,40,6,12,3,4,1,0,19,5,17,2018-2019
830,0021800416,00,1610612747,LAL,Los Angeles,54,9,15,4,13,12,1,13,13,20,2018-2019
831,0021800416,00,1610612745,HOU,Houston,48,27,12,15,13,12,1,14,10,22,2018-2019
832,0021800417,00,1610612746,LAC,LA,34,13,2,3,3,3,0,17,8,21,2018-2019
833,0021800417,00,1610612759,SAS,San Antonio,46,12,14,38,3,3,0,11,4,9,2018-2019
834,0021800418,00,1610612741,CHI,Chicago,28,4,6,6,5,9,0,18,10,17,2018-2019
835,0021800418,00,1610612753,ORL,Orlando,36,11,11,11,5,9,0,16,11,18,2018-2019
836,0021800419,00,1610612742,DAL,Dallas,48,13,6,5,7,5,0,23,18,19,2018-2019
837,0021800419,00,1610612756,PHX,Phoenix,38,11,14,15,7,5,0,13,5,14,2018-2019
838,0021800420,00,1610612737,ATL,Atlanta,38,16,24,1,2,0,0,24,13,44,2018-2019
839,0021800420,00,1610612738,BOS,Boston,42,14,18,29,2,0,1,22,9,34,2018-2019
840,0021800421,00,1610612752,NYK,New York,50,9,19,6,8,2,0,10,15,8,2018-2019
841,0021800421,00,1610612766,CHA,Charlotte,48,11,13,21,8,2,0,16,6,28,2018-2019
842,0021800422,00,1610612764,WAS,Washington,60,6,0,4,4,3,0,9,12,18,2018-2019
843,0021800422,00,1610612751,BKN,Brooklyn,64,8,10,16,4,3,1,10,10,14,2018-2019
844,0021800423,00,1610612749,MIL,Milwaukee,48,14,13,17,0,0,2,11,6,5,2018-2019
845,0021800423,00,1610612739,CLE,Cleveland,32,9,8,0,0,0,1,16,5,19,2018-2019
846,0021800424,00,1610612755,PHI,Philadelphia,46,21,16,12,5,9,0,16,9,33,2018-2019
847,0021800424,00,1610612754,IND,Indiana,56,19,11,14,5,9,0,7,10,12,2018-2019
848,0021800425,00,1610612748,MIA,Miami,42,20,1,11,11,6,1,17,11,16,2018-2019
849,0021800425,00,1610612763,MEM,Memphis,50,14,16,8,11,6,1,8,10,6,2018-2019
850,0021800426,00,1610612743,DEN,Denver,52,18,6,12,4,2,0,20,5,16,2018-2019
851,0021800426,00,1610612760,OKC,Oklahoma City,52,12,5,4,4,2,0,13,11,14,2018-2019
852,0021800427,00,1610612761,TOR,Toronto,42,14,22,4,3,3,1,17,4,26,2018-2019
853,0021800427,00,1610612757,POR,Portland,60,14,6,16,3,3,0,8,7,4,2018-2019
854,0021800428,00,1610612744,GSW,Golden State,46,18,20,16,2,2,0,18,9,25,2018-2019
855,0021800428,00,1610612758,SAC,Sacramento,48,9,31,10,1,2,0,13,6,15,2018-2019
856,0021800429,00,1610612762,UTA,Utah,34,9,7,11,10,3,0,10,5,12,2018-2019
857,0021800429,00,1610612753,ORL,Orlando,32,4,5,9,10,3,0,22,9,12,2018-2019
858,0021800430,00,1610612747,LAL,Los Angeles,66,17,25,36,1,2,1,16,11,19,2018-2019
859,0021800430,00,1610612766,CHA,Charlotte,42,14,9,2,1,2,0,18,6,20,2018-2019
860,0021800431,00,1610612765,DET,Detroit,44,10,4,16,17,9,2,20,9,20,2018-2019
861,0021800431,00,1610612738,BOS,Boston,48,17,8,4,17,9,0,14,11,26,2018-2019
862,0021800432,00,1610612745,HOU,Houston,38,9,10,21,0,3,2,14,5,10,2018-2019
863,0021800432,00,1610612763,MEM,Memphis,62,8,15,0,0,3,1,15,5,10,2018-2019
864,0021800433,00,1610612741,CHI,Chicago,42,6,13,5,5,1,2,9,10,10,2018-2019
865,0021800433,00,1610612759,SAS,San Antonio,32,10,11,21,5,1,0,15,6,12,2018-2019
866,0021800434,00,1610612746,LAC,LA,30,5,10,2,5,4,0,26,8,22,2018-2019
867,0021800434,00,1610612760,OKC,Oklahoma City,54,8,20,17,5,4,1,12,7,10,2018-2019
868,0021800435,00,1610612750,MIN,Minnesota,42,9,15,6,17,9,0,11,12,16,2018-2019
869,0021800435,00,1610612756,PHX,Phoenix,50,15,19,12,17,9,1,16,11,8,2018-2019
