,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
20,0021000004,202340,Avery,Bradley, 0,1610612738,Boston,Celtics,BOS,2010-2011
21,0021000004,2570,Kendrick,Perkins,43,1610612738,Boston,Celtics,BOS,2010-2011
22,0021000005,2211,Troy,Murphy, 7,1610612751,New Jersey,Nets,NJN,2010-2011
23,0021000005,202386,Ben,Uzoh,18,1610612751,New Jersey,Nets,NJN,2010-2011
24,0021000005,2624,Quinton,Ross,13,1610612751,New Jersey,Nets,NJN,2010-2011
25,0021000005,201973,Jonas,Jerebko,33,1610612765,Detroit,Pistons,DET,2010-2011
26,0021000005,202358,Terrico,White,23,1610612765,Detroit,Pistons,DET,2010-2011
27,0021000005,2404,Chris,Wilcox, 9,1610612765,Detroit,Pistons,DET,2010-2011
28,0021000006,202342,Craig,Brackins,33,1610612755,Philadelphia,76ers,PHI,2010-2011
29,0021000006,201975,Jodie,Meeks,20,1610612755,Philadelphia,76ers,PHI,2010-2011
30,0021000006,2034,Mike,Miller,13,1610612748,Miami,Heat,MIA,2010-2011
31,0021000006,202354,Dexter,Pittman,45,1610612748,Miami,Heat,MIA,2010-2011
32,0021000006,2048,Jamaal,Magloire,21,1610612748,Miami,Heat,MIA,2010-2011
33,0021000007,2201,Eddy,Curry,34,1610612752,New York,Knicks,NYK,2010-2011
34,0021000007,101235,Kelenna,Azubuike, 7,1610612752,New York,Knicks,NYK,2010-2011
35,0021000007,201576,Anthony,Randolph, 4,1610612752,New York,Knicks,NYK,2010-2011
36,0021000007,202334,Ed,Davis,32,1610612761,Toronto,Raptors,TOR,2010-2011
37,0021000007,202374,Solomon,Alabi,50,1610612761,Toronto,Raptors,TOR,2010-2011
38,0021000007,2556,Marcus,Banks, 3,1610612761,Toronto,Raptors,TOR,2010-2011
39,0021000008,202349,Greivis,Vasquez,21,1610612763,Memphis,Grizzlies,MEM,2010-2011
40,0021000008,201188,Marc,Gasol,33,1610612763,Memphis,Grizzlies,MEM,2010-2011
41,0021000008,202377,Pape,Sy,19,1610612737,Atlanta,Hawks,ATL,2010-2011
42,0021000008,2041,Etan,Thomas,36,1610612737,Atlanta,Hawks,ATL,2010-2011
43,0021000009,101120,Antoine,Wright,3,1610612758,Sacramento,Kings,SAC,2010-2011
44,0021000009,2223,Samuel,Dalembert,10,1610612758,Sacramento,Kings,SAC,2010-2011
45,0021000009,101110,Martell,Webster,5,1610612750,Minnesota,Timberwolves,MIN,2010-2011
46,0021000009,201938,Jonny,Flynn,10,1610612750,Minnesota,Timberwolves,MIN,2010-2011
47,0021000009,200772,Maurice,Ager,15,1610612750,Minnesota,Timberwolves,MIN,2010-2011
48,0021000010,201604,Chris,Douglas-Roberts,17,1610612749,Milwaukee,Bucks,MIL,2010-2011
49,0021000010,202359,Darington,Hobson, 9,1610612749,Milwaukee,Bucks,MIL,2010-2011
50,0021000010,2072,Michael,Redd,22,1610612749,Milwaukee,Bucks,MIL,2010-2011
51,0021000010,201570,Joe,Alexander,11,1610612740,New Orleans,Hornets,NOH,2010-2011
52,0021000010,201189,Aaron,Gray,34,1610612740,New Orleans,Hornets,NOH,2010-2011
53,0021000010,202347,Quincy,Pondexter,20,1610612740,New Orleans,Hornets,NOH,2010-2011
54,0021000011,2430,Carlos,Boozer, 5,1610612741,Chicago,Bulls,CHI,2010-2011
55,0021000011,2050,Morris,Peterson,42,1610612760,Oklahoma City,Thunder,OKC,2010-2011
56,0021000011,201957,Byron,Mullens,23,1610612760,Oklahoma City,Thunder,OKC,2010-2011
57,0021000011,2555,Nick,Collison, 4,1610612760,Oklahoma City,Thunder,OKC,2010-2011
58,0021000012,2059,Eduardo,Najera,21,1610612766,Charlotte,Bobcats,CHA,2010-2011
59,0021000012,201187,Dominic,McGuire, 5,1610612766,Charlotte,Bobcats,CHA,2010-2011
60,0021000012,2198,Kwame,Brown,54,1610612766,Charlotte,Bobcats,CHA,2010-2011
61,0021000012,201958,Rodrigue,Beaubois, 3,1610612742,Dallas,Mavericks,DAL,2010-2011
62,0021000012,201582,Alexis,Ajinca, 8,1610612742,Dallas,Mavericks,DAL,2010-2011
63,0021000012,200779,Steve,Novak,21,1610612742,Dallas,Mavericks,DAL,2010-2011
64,0021000013,202362,Lance,Stephenson, 6,1610612754,Indiana,Pacers,IND,2010-2011
65,0021000013,201985,AJ,Price,22,1610612754,Indiana,Pacers,IND,2010-2011
66,0021000013,2563,Dahntay,Jones, 1,1610612754,Indiana,Pacers,IND,2010-2011
67,0021000013,202087,Alonzo,Gee,23,1610612759,San Antonio,Spurs,SAS,2010-2011
68,0021000013,201168,Tiago,Splitter,22,1610612759,San Antonio,Spurs,SAS,2010-2011
69,0021000014,2246,Mehmet,Okur,13,1610612762,Utah,Jazz,UTA,2010-2011
70,0021000014,2030,Kenyon,Martin, 4,1610612743,Denver,Nuggets,DEN,2010-2011
71,0021000014,2365,Chris,Andersen,11,1610612743,Denver,Nuggets,DEN,2010-2011
72,0021000015,2397,Ming,Yao,11,1610612745,Houston,Rockets,HOU,2010-2011
73,0021000015,202335,Patrick,Patterson,54,1610612745,Houston,Rockets,HOU,2010-2011
74,0021000015,200768,Kyle,Lowry, 7,1610612745,Houston,Rockets,HOU,2010-2011
75,0021000015,202327,Ekpe,Udoh,20,1610612744,Golden State,Warriors,GSW,2010-2011
76,0021000015,202391,Jeremy,Lin, 7,1610612744,Golden State,Warriors,GSW,2010-2011
77,0021000015,200811,Lou,Amundson,19,1610612744,Golden State,Warriors,GSW,2010-2011
78,0021000016,200783,Craig,Smith,1,1610612746,Los Angeles,Clippers,LAC,2010-2011
79,0021000016,202378,Willie,Warren,13,1610612746,Los Angeles,Clippers,LAC,2010-2011
80,0021000016,201141,Greg,Oden,52,1610612757,Portland,Trail Blazers,POR,2010-2011
81,0021000016,202343,Elliot,Williams,9,1610612757,Portland,Trail Blazers,POR,2010-2011
82,0021000016,2038,Joel,Przybilla,10,1610612757,Portland,Trail Blazers,POR,2010-2011
83,0021000017,2124,Malik,Allen,35,1610612753,Orlando,Magic,ORL,2010-2011
84,0021000017,202350,Daniel,Orton,21,1610612753,Orlando,Magic,ORL,2010-2011
85,0021000017,2240,Gilbert,Arenas, 9,1610612764,Washington,Wizards,WAS,2010-2011
86,0021000017,202338,Kevin,Seraphin,13,1610612764,Washington,Wizards,WAS,2010-2011
87,0021000017,2572,Josh,Howard, 5,1610612764,Washington,Wizards,WAS,2010-2011
88,0021000018,2246,Mehmet,Okur,13,1610612762,Utah,Jazz,UTA,2010-2011
89,0021000018,202371,Gani,Lawal,31,1610612756,Phoenix,Suns,PHX,2010-2011
90,0021000018,202394,Matt,Janning,22,1610612756,Phoenix,Suns,PHX,2010-2011
91,0021000019,2059,Eduardo,Najera,21,1610612766,Charlotte,Bobcats,CHA,2010-2011
92,0021000019,201187,Dominic,McGuire, 5,1610612766,Charlotte,Bobcats,CHA,2010-2011
93,0021000019,2198,Kwame,Brown,54,1610612766,Charlotte,Bobcats,CHA,2010-2011
94,0021000019,201985,AJ,Price,12,1610612754,Indiana,Pacers,IND,2010-2011
95,0021000019,202362,Lance,Stephenson, 6,1610612754,Indiana,Pacers,IND,2010-2011
96,0021000019,2563,Dahntay,Jones, 1,1610612754,Indiana,Pacers,IND,2010-2011
97,0021000020,200817,Pooh,Jeter, 5,1610612758,Sacramento,Kings,SAC,2010-2011
98,0021000020,202355,Hassan,Whiteside,33,1610612758,Sacramento,Kings,SAC,2010-2011
99,0021000020,2211,Troy,Murphy, 7,1610612751,New Jersey,Nets,NJN,2010-2011
100,0021000020,202386,Ben,Uzoh,18,1610612751,New Jersey,Nets,NJN,2010-2011
101,0021000020,2624,Quinton,Ross,13,1610612751,New Jersey,Nets,NJN,2010-2011
102,0021000021,202342,Craig,Brackins,33,1610612755,Philadelphia,76ers,PHI,2010-2011
103,0021000021,201975,Jodie,Meeks,20,1610612755,Philadelphia,76ers,PHI,2010-2011
104,0021000021,202377,Pape,Sy,19,1610612737,Atlanta,Hawks,ATL,2010-2011
105,0021000021,2230,Maurice,Evans, 1,1610612737,Atlanta,Hawks,ATL,2010-2011
106,0021000022,2590,Mo,Williams, 2,1610612739,Cleveland,Cavaliers,CLE,2010-2011
107,0021000022,201963,Christian,Eyenga, 8,1610612739,Cleveland,Cavaliers,CLE,2010-2011
108,0021000022,2760,Anderson,Varejao,17,1610612739,Cleveland,Cavaliers,CLE,2010-2011
109,0021000022,201595,Joey,Dorsey, 9,1610612761,Toronto,Raptors,TOR,2010-2011
110,0021000022,202374,Solomon,Alabi,50,1610612761,Toronto,Raptors,TOR,2010-2011
111,0021000022,202334,Ed,Davis,32,1610612761,Toronto,Raptors,TOR,2010-2011
112,0021000023,979,Jermaine,O'Neal, 7,1610612738,Boston,Celtics,BOS,2010-2011
113,0021000023,202340,Avery,Bradley, 0,1610612738,Boston,Celtics,BOS,2010-2011
114,0021000023,2570,Kendrick,Perkins,43,1610612738,Boston,Celtics,BOS,2010-2011
115,0021000023,201576,Anthony,Randolph, 4,1610612752,New York,Knicks,NYK,2010-2011
116,0021000023,101235,Kelenna,Azubuike, 7,1610612752,New York,Knicks,NYK,2010-2011
117,0021000023,2201,Eddy,Curry,34,1610612752,New York,Knicks,NYK,2010-2011
118,0021000024,201973,Jonas,Jerebko,33,1610612765,Detroit,Pistons,DET,2010-2011
119,0021000024,202358,Terrico,White,23,1610612765,Detroit,Pistons,DET,2010-2011
120,0021000024,2404,Chris,Wilcox, 9,1610612765,Detroit,Pistons,DET,2010-2011
121,0021000024,201957,Byron,Mullens,23,1610612760,Oklahoma City,Thunder,OKC,2010-2011
122,0021000024,2050,Morris,Peterson,42,1610612760,Oklahoma City,Thunder,OKC,2010-2011
123,0021000024,2555,Nick,Collison, 4,1610612760,Oklahoma City,Thunder,OKC,2010-2011
124,0021000025,436,Juwan,Howard, 5,1610612748,Miami,Heat,MIA,2010-2011
125,0021000025,202354,Dexter,Pittman,45,1610612748,Miami,Heat,MIA,2010-2011
126,0021000025,2034,Mike,Miller,13,1610612748,Miami,Heat,MIA,2010-2011
127,0021000025,202350,Daniel,Orton,21,1610612753,Orlando,Magic,ORL,2010-2011
128,0021000025,2124,Malik,Allen,35,1610612753,Orlando,Magic,ORL,2010-2011
129,0021000026,2072,Michael,Redd,22,1610612749,Milwaukee,Bucks,MIL,2010-2011
130,0021000026,202359,Darington,Hobson, 9,1610612749,Milwaukee,Bucks,MIL,2010-2011
131,0021000026,201604,Chris,Douglas-Roberts,17,1610612749,Milwaukee,Bucks,MIL,2010-2011
132,0021000026,200772,Maurice,Ager,15,1610612750,Minnesota,Timberwolves,MIN,2010-2011
133,0021000026,201938,Jonny,Flynn,10,1610612750,Minnesota,Timberwolves,MIN,2010-2011
134,0021000026,101110,Martell,Webster, 5,1610612750,Minnesota,Timberwolves,MIN,2010-2011
135,0021000027,201189,Aaron,Gray,34,1610612740,New Orleans,Hornets,NOH,2010-2011
136,0021000027,201570,Joe,Alexander,11,1610612740,New Orleans,Hornets,NOH,2010-2011
137,0021000027,202347,Quincy,Pondexter,20,1610612740,New Orleans,Hornets,NOH,2010-2011
138,0021000027,2365,Chris,Andersen,11,1610612743,Denver,Nuggets,DEN,2010-2011
139,0021000027,2030,Kenyon,Martin, 4,1610612743,Denver,Nuggets,DEN,2010-2011
140,0021000028,202349,Greivis,Vasquez,21,1610612763,Memphis,Grizzlies,MEM,2010-2011
141,0021000028,2216,Zach,Randolph,50,1610612763,Memphis,Grizzlies,MEM,2010-2011
142,0021000028,200779,Steve,Novak,21,1610612742,Dallas,Mavericks,DAL,2010-2011
143,0021000028,201958,Rodrigue,Beaubois,3,1610612742,Dallas,Mavericks,DAL,2010-2011
144,0021000028,201582,Alexis,Ajinca,8,1610612742,Dallas,Mavericks,DAL,2010-2011
145,0021000029,202378,Willie,Warren,13,1610612746,Los Angeles,Clippers,LAC,2010-2011
146,0021000029,200783,Craig,Smith, 1,1610612746,Los Angeles,Clippers,LAC,2010-2011
147,0021000029,200811,Lou,Amundson,19,1610612744,Golden State,Warriors,GSW,2010-2011
148,0021000029,202399,Jeff,Adrien, 4,1610612744,Golden State,Warriors,GSW,2010-2011
149,0021000029,202327,Ekpe,Udoh,20,1610612744,Golden State,Warriors,GSW,2010-2011
150,0021000030,2575,Luke,Walton, 4,1610612747,Los Angeles,Lakers,LAL,2010-2011
151,0021000030,101115,Andrew,Bynum,17,1610612747,Los Angeles,Lakers,LAL,2010-2011
152,0021000030,202394,Matt,Janning,22,1610612756,Phoenix,Suns,PHX,2010-2011
153,0021000030,202371,Gani,Lawal,31,1610612756,Phoenix,Suns,PHX,2010-2011
154,0021000031,2230,Maurice,Evans, 1,1610612737,Atlanta,Hawks,ATL,2010-2011
155,0021000031,202377,Pape,Sy,19,1610612737,Atlanta,Hawks,ATL,2010-2011
156,0021000031,2240,Gilbert,Arenas, 9,1610612764,Washington,Wizards,WAS,2010-2011
157,0021000031,202380,Hamady,Ndiaye,55,1610612764,Washington,Wizards,WAS,2010-2011
158,0021000031,2572,Josh,Howard, 5,1610612764,Washington,Wizards,WAS,2010-2011
159,0021000032,201963,Christian,Eyenga, 8,1610612739,Cleveland,Cavaliers,CLE,2010-2011
160,0021000032,202396,Samardo,Samuels,24,1610612739,Cleveland,Cavaliers,CLE,2010-2011
161,0021000032,2590,Mo,Williams, 2,1610612739,Cleveland,Cavaliers,CLE,2010-2011
162,0021000032,200817,Pooh,Jeter, 5,1610612758,Sacramento,Kings,SAC,2010-2011
163,0021000032,202355,Hassan,Whiteside,33,1610612758,Sacramento,Kings,SAC,2010-2011
164,0021000033,2201,Eddy,Curry,34,1610612752,New York,Knicks,NYK,2010-2011
165,0021000033,101235,Kelenna,Azubuike, 7,1610612752,New York,Knicks,NYK,2010-2011
166,0021000033,201576,Anthony,Randolph, 4,1610612752,New York,Knicks,NYK,2010-2011
167,0021000033,201141,Greg,Oden,52,1610612757,Portland,Trail Blazers,POR,2010-2011
168,0021000033,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2010-2011
169,0021000033,2038,Joel,Przybilla,10,1610612757,Portland,Trail Blazers,POR,2010-2011
170,0021000034,202342,Craig,Brackins,33,1610612755,Philadelphia,76ers,PHI,2010-2011
171,0021000034,201975,Jodie,Meeks,20,1610612755,Philadelphia,76ers,PHI,2010-2011
172,0021000034,1902,Jeff,Foster,10,1610612754,Indiana,Pacers,IND,2010-2011
173,0021000034,201985,AJ,Price,12,1610612754,Indiana,Pacers,IND,2010-2011
174,0021000034,202362,Lance,Stephenson, 6,1610612754,Indiana,Pacers,IND,2010-2011
175,0021000035,2430,Carlos,Boozer, 5,1610612741,Chicago,Bulls,CHI,2010-2011
176,0021000035,201973,Jonas,Jerebko,33,1610612765,Detroit,Pistons,DET,2010-2011
177,0021000035,202358,Terrico,White,23,1610612765,Detroit,Pistons,DET,2010-2011
178,0021000035,2404,Chris,Wilcox, 9,1610612765,Detroit,Pistons,DET,2010-2011
179,0021000036,202333,Xavier,Henry,13,1610612763,Memphis,Grizzlies,MEM,2010-2011
180,0021000036,2216,Zach,Randolph,50,1610612763,Memphis,Grizzlies,MEM,2010-2011
181,0021000036,101110,Martell,Webster,5,1610612750,Minnesota,Timberwolves,MIN,2010-2011
182,0021000036,201938,Jonny,Flynn,10,1610612750,Minnesota,Timberwolves,MIN,2010-2011
183,0021000036,200772,Maurice,Ager,15,1610612750,Minnesota,Timberwolves,MIN,2010-2011
184,0021000037,2030,Kenyon,Martin, 4,1610612743,Denver,Nuggets,DEN,2010-2011
185,0021000037,2365,Chris,Andersen,11,1610612743,Denver,Nuggets,DEN,2010-2011
186,0021000037,202397,Ish,Smith,13,1610612745,Houston,Rockets,HOU,2010-2011
187,0021000037,201966,Jermaine,Taylor, 8,1610612745,Houston,Rockets,HOU,2010-2011
188,0021000037,202335,Patrick,Patterson,54,1610612745,Houston,Rockets,HOU,2010-2011
189,0021000038,2059,Eduardo,Najera,21,1610612766,Charlotte,Bobcats,CHA,2010-2011
190,0021000038,201187,Dominic,McGuire, 5,1610612766,Charlotte,Bobcats,CHA,2010-2011
191,0021000038,2198,Kwame,Brown,54,1610612766,Charlotte,Bobcats,CHA,2010-2011
192,0021000038,202359,Darington,Hobson, 9,1610612749,Milwaukee,Bucks,MIL,2010-2011
193,0021000038,201604,Chris,Douglas-Roberts,17,1610612749,Milwaukee,Bucks,MIL,2010-2011
194,0021000038,2072,Michael,Redd,22,1610612749,Milwaukee,Bucks,MIL,2010-2011
195,0021000039,201189,Aaron,Gray,34,1610612740,New Orleans,Hornets,NOH,2010-2011
196,0021000039,201570,Joe,Alexander,11,1610612740,New Orleans,Hornets,NOH,2010-2011
197,0021000039,202347,Quincy,Pondexter,20,1610612740,New Orleans,Hornets,NOH,2010-2011
198,0021000039,201168,Tiago,Splitter,22,1610612759,San Antonio,Spurs,SAS,2010-2011
199,0021000039,2588,Matt,Bonner,15,1610612759,San Antonio,Spurs,SAS,2010-2011
200,0021000040,2034,Mike,Miller,13,1610612748,Miami,Heat,MIA,2010-2011
201,0021000040,202354,Dexter,Pittman,45,1610612748,Miami,Heat,MIA,2010-2011
202,0021000040,436,Juwan,Howard, 5,1610612748,Miami,Heat,MIA,2010-2011
203,0021000040,2624,Quinton,Ross,13,1610612751,New Jersey,Nets,NJN,2010-2011
204,0021000040,202386,Ben,Uzoh,18,1610612751,New Jersey,Nets,NJN,2010-2011
205,0021000040,2211,Troy,Murphy, 7,1610612751,New Jersey,Nets,NJN,2010-2011
206,0021000041,202378,Willie,Warren,13,1610612746,Los Angeles,Clippers,LAC,2010-2011
207,0021000041,200751,Randy,Foye, 4,1610612746,Los Angeles,Clippers,LAC,2010-2011
208,0021000041,200779,Steve,Novak,21,1610612742,Dallas,Mavericks,DAL,2010-2011
209,0021000041,201958,Rodrigue,Beaubois, 3,1610612742,Dallas,Mavericks,DAL,2010-2011
210,0021000041,201582,Alexis,Ajinca, 8,1610612742,Dallas,Mavericks,DAL,2010-2011
211,0021000042,2246,Mehmet,Okur,13,1610612762,Utah,Jazz,UTA,2010-2011
212,0021000042,2555,Nick,Collison,4,1610612760,Oklahoma City,Thunder,OKC,2010-2011
213,0021000042,2050,Morris,Peterson,42,1610612760,Oklahoma City,Thunder,OKC,2010-2011
214,0021000042,201957,Byron,Mullens,23,1610612760,Oklahoma City,Thunder,OKC,2010-2011
215,0021000043,101115,Andrew,Bynum,17,1610612747,Los Angeles,Lakers,LAL,2010-2011
216,0021000043,2575,Luke,Walton,4,1610612747,Los Angeles,Lakers,LAL,2010-2011
217,0021000043,201939,Stephen,Curry,30,1610612744,Golden State,Warriors,GSW,2010-2011
218,0021000043,202327,Ekpe,Udoh,20,1610612744,Golden State,Warriors,GSW,2010-2011
219,0021000043,200811,Lou,Amundson,19,1610612744,Golden State,Warriors,GSW,2010-2011
220,0021000044,2430,Carlos,Boozer, 5,1610612741,Chicago,Bulls,CHI,2010-2011
221,0021000044,201141,Greg,Oden,52,1610612757,Portland,Trail Blazers,POR,2010-2011
222,0021000044,202343,Elliot,Williams, 9,1610612757,Portland,Trail Blazers,POR,2010-2011
223,0021000044,2038,Joel,Przybilla,10,1610612757,Portland,Trail Blazers,POR,2010-2011
224,0021000045,202355,Hassan,Whiteside,33,1610612758,Sacramento,Kings,SAC,2010-2011
225,0021000045,200817,Pooh,Jeter, 5,1610612758,Sacramento,Kings,SAC,2010-2011
226,0021000045,202334,Ed,Davis,32,1610612761,Toronto,Raptors,TOR,2010-2011
227,0021000045,202374,Solomon,Alabi,50,1610612761,Toronto,Raptors,TOR,2010-2011
228,0021000045,2556,Marcus,Banks, 3,1610612761,Toronto,Raptors,TOR,2010-2011
229,0021000046,1884,Baron,Davis, 5,1610612746,Los Angeles,Clippers,LAC,2010-2011
230,0021000046,200751,Randy,Foye, 4,1610612746,Los Angeles,Clippers,LAC,2010-2011
231,0021000046,202087,Alonzo,Gee,23,1610612759,San Antonio,Spurs,SAS,2010-2011
232,0021000046,2588,Matt,Bonner,15,1610612759,San Antonio,Spurs,SAS,2010-2011
233,0021000047,201963,Christian,Eyenga, 8,1610612739,Cleveland,Cavaliers,CLE,2010-2011
234,0021000047,202396,Samardo,Samuels,24,1610612739,Cleveland,Cavaliers,CLE,2010-2011
235,0021000047,1712,Antawn,Jamison, 4,1610612739,Cleveland,Cavaliers,CLE,2010-2011
236,0021000047,202377,Pape,Sy,19,1610612737,Atlanta,Hawks,ATL,2010-2011
237,0021000047,2230,Maurice,Evans, 1,1610612737,Atlanta,Hawks,ATL,2010-2011
238,0021000048,201975,Jodie,Meeks,20,1610612755,Philadelphia,76ers,PHI,2010-2011
239,0021000048,202342,Craig,Brackins,33,1610612755,Philadelphia,76ers,PHI,2010-2011
240,0021000048,2240,Gilbert,Arenas, 9,1610612764,Washington,Wizards,WAS,2010-2011
241,0021000048,202380,Hamady,Ndiaye,55,1610612764,Washington,Wizards,WAS,2010-2011
242,0021000048,2572,Josh,Howard, 5,1610612764,Washington,Wizards,WAS,2010-2011
243,0021000049,406,Shaquille,O'Neal,36,1610612738,Boston,Celtics,BOS,2010-2011
244,0021000049,202340,Avery,Bradley,0,1610612738,Boston,Celtics,BOS,2010-2011
245,0021000049,2570,Kendrick,Perkins,43,1610612738,Boston,Celtics,BOS,2010-2011
246,0021000049,201973,Jonas,Jerebko,33,1610612765,Detroit,Pistons,DET,2010-2011
247,0021000049,202358,Terrico,White,23,1610612765,Detroit,Pistons,DET,2010-2011
248,0021000049,2404,Chris,Wilcox,9,1610612765,Detroit,Pistons,DET,2010-2011
249,0021000050,2034,Mike,Miller,13,1610612748,Miami,Heat,MIA,2010-2011
250,0021000050,202354,Dexter,Pittman,45,1610612748,Miami,Heat,MIA,2010-2011
251,0021000050,2048,Jamaal,Magloire,21,1610612748,Miami,Heat,MIA,2010-2011
252,0021000050,200772,Maurice,Ager,15,1610612750,Minnesota,Timberwolves,MIN,2010-2011
253,0021000050,201938,Jonny,Flynn,10,1610612750,Minnesota,Timberwolves,MIN,2010-2011
254,0021000050,101110,Martell,Webster, 5,1610612750,Minnesota,Timberwolves,MIN,2010-2011
255,0021000051,200764,Renaldo,Balkman,32,1610612752,New York,Knicks,NYK,2010-2011
256,0021000051,202360,Andy,Rautins,11,1610612752,New York,Knicks,NYK,2010-2011
257,0021000051,101142,Ronny,Turiaf,14,1610612752,New York,Knicks,NYK,2010-2011
258,0021000051,202350,Daniel,Orton,21,1610612753,Orlando,Magic,ORL,2010-2011
259,0021000052,2072,Michael,Redd,22,1610612749,Milwaukee,Bucks,MIL,2010-2011
260,0021000052,202359,Darington,Hobson, 9,1610612749,Milwaukee,Bucks,MIL,2010-2011
261,0021000052,201604,Chris,Douglas-Roberts,17,1610612749,Milwaukee,Bucks,MIL,2010-2011
262,0021000052,201988,Patty,Mills, 8,1610612757,Portland,Trail Blazers,POR,2010-2011
263,0021000052,201141,Greg,Oden,52,1610612757,Portland,Trail Blazers,POR,2010-2011
264,0021000052,2038,Joel,Przybilla,10,1610612757,Portland,Trail Blazers,POR,2010-2011
265,0021000053,202349,Greivis,Vasquez,21,1610612763,Memphis,Grizzlies,MEM,2010-2011
266,0021000053,2216,Zach,Randolph,50,1610612763,Memphis,Grizzlies,MEM,2010-2011
267,0021000053,101115,Andrew,Bynum,17,1610612747,Los Angeles,Lakers,LAL,2010-2011
268,0021000053,2575,Luke,Walton, 4,1610612747,Los Angeles,Lakers,LAL,2010-2011
269,0021000054,2230,Maurice,Evans, 1,1610612737,Atlanta,Hawks,ATL,2010-2011
270,0021000054,202377,Pape,Sy,19,1610612737,Atlanta,Hawks,ATL,2010-2011
271,0021000054,201973,Jonas,Jerebko,33,1610612765,Detroit,Pistons,DET,2010-2011
272,0021000054,202358,Terrico,White,23,1610612765,Detroit,Pistons,DET,2010-2011
273,0021000054,2404,Chris,Wilcox, 9,1610612765,Detroit,Pistons,DET,2010-2011
274,0021000055,2059,Eduardo,Najera,21,1610612766,Charlotte,Bobcats,CHA,2010-2011
275,0021000055,201187,Dominic,McGuire, 5,1610612766,Charlotte,Bobcats,CHA,2010-2011
276,0021000055,2198,Kwame,Brown,54,1610612766,Charlotte,Bobcats,CHA,2010-2011
277,0021000055,202386,Ben,Uzoh,18,1610612751,New Jersey,Nets,NJN,2010-2011
278,0021000055,101211,Stephen,Graham,26,1610612751,New Jersey,Nets,NJN,2010-2011
279,0021000055,693,Joe,Smith, 8,1610612751,New Jersey,Nets,NJN,2010-2011
280,0021000056,202350,Daniel,Orton,21,1610612753,Orlando,Magic,ORL,2010-2011
281,0021000056,2124,Malik,Allen,35,1610612753,Orlando,Magic,ORL,2010-2011
282,0021000056,101110,Martell,Webster, 5,1610612750,Minnesota,Timberwolves,MIN,2010-2011
283,0021000056,201938,Jonny,Flynn,10,1610612750,Minnesota,Timberwolves,MIN,2010-2011
284,0021000056,201563,Michael,Beasley, 8,1610612750,Minnesota,Timberwolves,MIN,2010-2011
285,0021000057,202342,Craig,Brackins,33,1610612755,Philadelphia,76ers,PHI,2010-2011
286,0021000057,201975,Jodie,Meeks,20,1610612755,Philadelphia,76ers,PHI,2010-2011
287,0021000057,1902,Jeff,Foster,10,1610612754,Indiana,Pacers,IND,2010-2011
288,0021000057,201985,AJ,Price,12,1610612754,Indiana,Pacers,IND,2010-2011
289,0021000057,202362,Lance,Stephenson, 6,1610612754,Indiana,Pacers,IND,2010-2011
290,0021000058,201604,Chris,Douglas-Roberts,17,1610612749,Milwaukee,Bucks,MIL,2010-2011
291,0021000058,202359,Darington,Hobson,9,1610612749,Milwaukee,Bucks,MIL,2010-2011
