,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
31,0020100032,0020100032,0020001124,2001-04-10T00:00:00,1610612750,Minnesota,Timberwolves,MIN,104,1610612763,Memphis,Grizzlies,MEM,91,2001-2002
32,0020100033,0020100033,0020001121,2001-04-10T00:00:00,1610612747,Los Angeles,Lakers,LAL,106,1610612756,Phoenix,Suns,PHX,80,2001-2002
33,0020100034,0020100034,0020000838,2001-03-02T00:00:00,1610612764,Washington,Wizards,WAS,102,1610612755,Philadelphia,76ers,PHI,107,2001-2002
34,0020100035,0020100035,0020000663,2001-02-02T00:00:00,1610612737,Atlanta,Hawks,ATL,80,1610612748,Miami,Heat,MIA,91,2001-2002
35,0020100036,0020100036,0020001117,2001-04-10T00:00:00,1610612739,Cleveland,Cavaliers,CLE,101,1610612753,Orlando,Magic,ORL,78,2001-2002
36,0020100037,0020100037,0020001133,2001-04-12T00:00:00,1610612751,New Jersey,Nets,NJN,78,1610612766,Charlotte,Hornets,CHH,88,2001-2002
37,0020100038,0020100038,0020000882,2001-03-07T00:00:00,1610612760,Seattle,SuperSonics,SEA,82,1610612762,Utah,Jazz,UTA,86,2001-2002
38,0020100039,0020100039,0020000951,2001-03-17T00:00:00,1610612741,Chicago,Bulls,CHI,80,1610612752,New York,Knicks,NYK,101,2001-2002
39,0020100040,0020100040,0020000875,2001-03-07T00:00:00,1610612749,Milwaukee,Bucks,MIL,101,1610612738,Boston,Celtics,BOS,94,2001-2002
40,0020100041,0020100041,0020001175,2001-04-17T00:00:00,1610612745,Houston,Rockets,HOU,114,1610612750,Minnesota,Timberwolves,MIN,87,2001-2002
41,0020100042,0020100042,0020001186,2001-04-18T00:00:00,1610612743,Denver,Nuggets,DEN,110,1610612758,Sacramento,Kings,SAC,100,2001-2002
42,0020100043,0020100043,0020001178,2001-04-17T00:00:00,1610612757,Portland,Trail Blazers,POR,93,1610612759,San Antonio,Spurs,SAS,99,2001-2002
43,0020100044,0020100044,0020001152,2001-04-14T00:00:00,1610612746,Los Angeles,Clippers,LAC,106,1610612744,Golden State,Warriors,GSW,94,2001-2002
44,0020100045,0020100045,0020000821,2001-02-27T00:00:00,1610612763,Memphis,Grizzlies,MEM,112,1610612742,Dallas,Mavericks,DAL,116,2001-2002
45,0020100046,0020100046,0020000969,2001-03-20T00:00:00,1610612761,Toronto,Raptors,TOR,102,1610612754,Indiana,Pacers,IND,81,2001-2002
46,0020100047,0020100047,0020000926,2001-03-14T00:00:00,1610612765,Detroit,Pistons,DET,96,1610612764,Washington,Wizards,WAS,103,2001-2002
47,0020100048,0020100048,0020001035,2001-03-29T00:00:00,1610612756,Phoenix,Suns,PHX,90,1610612745,Houston,Rockets,HOU,85,2001-2002
48,0020100049,0020100049,0020100017,2001-10-31T00:00:00,1610612744,Golden State,Warriors,GSW,87,1610612757,Portland,Trail Blazers,POR,92,2001-2002
49,0020100050,0020100050,0020001135,2001-04-12T00:00:00,1610612758,Sacramento,Kings,SAC,107,1610612759,San Antonio,Spurs,SAS,105,2001-2002
50,0020100051,0020100051,0020100023,2001-11-01T00:00:00,1610612747,Los Angeles,Lakers,LAL,105,1610612762,Utah,Jazz,UTA,101,2001-2002
51,0020100052,0020100052,0020000311,2000-12-12T00:00:00,1610612753,Orlando,Magic,ORL,92,1610612760,Seattle,SuperSonics,SEA,97,2001-2002
52,0020100053,0020100053,0020000524,2001-01-13T00:00:00,1610612746,Los Angeles,Clippers,LAC,88,1610612737,Atlanta,Hawks,ATL,108,2001-2002
53,0020100054,0020100054,0040000031,2001-05-02T00:00:00,1610612755,Philadelphia,76ers,PHI,88,1610612754,Indiana,Pacers,IND,85,2001-2002
54,0020100055,0020100055,0020000506,2001-01-10T00:00:00,1610612739,Cleveland,Cavaliers,CLE,103,1610612758,Sacramento,Kings,SAC,108,2001-2002
55,0020100056,0020100056,0020000336,2000-12-15T00:00:00,1610612748,Miami,Heat,MIA,81,1610612760,Seattle,SuperSonics,SEA,99,2001-2002
56,0020100057,0020100057,0020000430,2000-12-30T00:00:00,1610612750,Minnesota,Timberwolves,MIN,79,1610612752,New York,Knicks,NYK,88,2001-2002
57,0020100058,0020100058,0020000576,2001-01-20T00:00:00,1610612759,San Antonio,Spurs,SAS,109,1610612753,Orlando,Magic,ORL,112,2001-2002
58,0020100059,0020100059,0020001000,2001-03-24T00:00:00,1610612742,Dallas,Mavericks,DAL,103,1610612766,Charlotte,Hornets,CHH,100,2001-2002
59,0020100060,0020100060,0020001119,2001-04-10T00:00:00,1610612745,Houston,Rockets,HOU,99,1610612743,Denver,Nuggets,DEN,100,2001-2002
60,0020100061,0020100061,0020000653,2001-01-31T00:00:00,1610612756,Phoenix,Suns,PHX,101,1610612763,Memphis,Grizzlies,MEM,92,2001-2002
61,0020100062,0020100062,0020000987,2001-03-22T00:00:00,1610612757,Portland,Trail Blazers,POR,101,1610612762,Utah,Jazz,UTA,99,2001-2002
62,0020100063,0020100063,0020001097,2001-04-07T00:00:00,1610612738,Boston,Celtics,BOS,102,1610612764,Washington,Wizards,WAS,100,2001-2002
63,0020100064,0020100064,0020000765,2001-02-20T00:00:00,1610612761,Toronto,Raptors,TOR,113,1610612744,Golden State,Warriors,GSW,102,2001-2002
64,0020100065,0020100065,0020001166,2001-04-16T00:00:00,1610612752,New York,Knicks,NYK,78,1610612739,Cleveland,Cavaliers,CLE,80,2001-2002
65,0020100066,0020100066,0020000960,2001-03-18T00:00:00,1610612754,Indiana,Pacers,IND,101,1610612758,Sacramento,Kings,SAC,95,2001-2002
66,0020100067,0020100067,0020001068,2001-04-03T00:00:00,1610612741,Chicago,Bulls,CHI,83,1610612765,Detroit,Pistons,DET,110,2001-2002
67,0020100068,0020100068,0020000864,2001-03-05T00:00:00,1610612762,Utah,Jazz,UTA,109,1610612737,Atlanta,Hawks,ATL,102,2001-2002
68,0020100069,0020100069,0020001081,2001-04-04T00:00:00,1610612746,Los Angeles,Clippers,LAC,78,1610612763,Memphis,Grizzlies,MEM,86,2001-2002
69,0020100070,0020100070,0020001022,2001-03-27T00:00:00,1610612766,Charlotte,Hornets,CHH,79,1610612759,San Antonio,Spurs,SAS,93,2001-2002
70,0020100071,0020100071,0020000628,2001-01-27T00:00:00,1610612751,New Jersey,Nets,NJN,97,1610612760,Seattle,SuperSonics,SEA,106,2001-2002
71,0020100072,0020100072,0020001171,2001-04-17T00:00:00,1610612749,Milwaukee,Bucks,MIL,89,1610612748,Miami,Heat,MIA,91,2001-2002
72,0020100073,0020100073,0020000255,2000-12-05T00:00:00,1610612750,Minnesota,Timberwolves,MIN,100,1610612741,Chicago,Bulls,CHI,90,2001-2002
73,0020100074,0020100074,0020000625,2001-01-27T00:00:00,1610612742,Dallas,Mavericks,DAL,100,1610612743,Denver,Nuggets,DEN,102,2001-2002
74,0020100075,0020100075,0020000698,2001-02-07T00:00:00,1610612745,Houston,Rockets,HOU,112,1610612755,Philadelphia,76ers,PHI,87,2001-2002
75,0020100076,0020100076,0020000633,2001-01-29T00:00:00,1610612756,Phoenix,Suns,PHX,95,1610612737,Atlanta,Hawks,ATL,82,2001-2002
76,0020100077,0020100077,0020001016,2001-03-26T00:00:00,1610612757,Portland,Trail Blazers,POR,104,1610612746,Los Angeles,Clippers,LAC,96,2001-2002
77,0020100078,0020100078,0020001031,2001-03-29T00:00:00,1610612764,Washington,Wizards,WAS,116,1610612744,Golden State,Warriors,GSW,100,2001-2002
78,0020100079,0020100079,0020001129,2001-04-11T00:00:00,1610612754,Indiana,Pacers,IND,100,1610612752,New York,Knicks,NYK,93,2001-2002
79,0020100080,0020100080,0020000808,2001-02-26T00:00:00,1610612738,Boston,Celtics,BOS,85,1610612760,Seattle,SuperSonics,SEA,82,2001-2002
80,0020100081,0020100081,0020000919,2001-03-13T00:00:00,1610612753,Orlando,Magic,ORL,108,1610612758,Sacramento,Kings,SAC,114,2001-2002
81,0020100082,0020100082,0020100060,2001-11-06T00:00:00,1610612743,Denver,Nuggets,DEN,93,1610612745,Houston,Rockets,HOU,99,2001-2002
82,0020100083,0020100083,0020000852,2001-03-03T00:00:00,1610612747,Los Angeles,Lakers,LAL,98,1610612763,Memphis,Grizzlies,MEM,88,2001-2002
83,0020100084,0020100084,0020001139,2001-04-13T00:00:00,1610612751,New Jersey,Nets,NJN,91,1610612739,Cleveland,Cavaliers,CLE,97,2001-2002
84,0020100085,0020100085,0020001167,2001-04-16T00:00:00,1610612746,Los Angeles,Clippers,LAC,100,1610612756,Phoenix,Suns,PHX,80,2001-2002
85,0020100086,0020100086,0020001015,2001-03-26T00:00:00,1610612752,New York,Knicks,NYK,89,1610612744,Golden State,Warriors,GSW,87,2001-2002
86,0020100087,0020100087,0020000927,2001-03-14T00:00:00,1610612748,Miami,Heat,MIA,114,1610612758,Sacramento,Kings,SAC,104,2001-2002
87,0020100088,0020100088,0020000607,2001-01-25T00:00:00,1610612754,Indiana,Pacers,IND,82,1610612757,Portland,Trail Blazers,POR,92,2001-2002
88,0020100089,0020100089,0020000994,2001-03-23T00:00:00,1610612741,Chicago,Bulls,CHI,93,1610612766,Charlotte,Hornets,CHH,90,2001-2002
89,0020100090,0020100090,0020000634,2001-01-29T00:00:00,1610612749,Milwaukee,Bucks,MIL,96,1610612750,Minnesota,Timberwolves,MIN,99,2001-2002
90,0020100091,0020100091,0020100019,2001-11-01T00:00:00,1610612742,Dallas,Mavericks,DAL,99,1610612755,Philadelphia,76ers,PHI,92,2001-2002
91,0020100092,0020100092,0020000985,2001-03-22T00:00:00,1610612759,San Antonio,Spurs,SAS,115,1610612737,Atlanta,Hawks,ATL,101,2001-2002
92,0020100093,0020100093,0020000354,2000-12-19T00:00:00,1610612762,Utah,Jazz,UTA,95,1610612761,Toronto,Raptors,TOR,103,2001-2002
93,0020100094,0020100094,0020000502,2001-01-10T00:00:00,1610612764,Washington,Wizards,WAS,101,1610612760,Seattle,SuperSonics,SEA,104,2001-2002
94,0020100095,0020100095,0020000533,2001-01-14T00:00:00,1610612765,Detroit,Pistons,DET,96,1610612757,Portland,Trail Blazers,POR,103,2001-2002
95,0020100096,0020100096,0020000708,2001-02-08T00:00:00,1610612743,Denver,Nuggets,DEN,92,1610612761,Toronto,Raptors,TOR,99,2001-2002
96,0020100097,0020100097,0020000958,2001-03-18T00:00:00,1610612747,Los Angeles,Lakers,LAL,95,1610612753,Orlando,Magic,ORL,90,2001-2002
97,0020100098,0020100098,0020001188,2001-04-18T00:00:00,1610612763,Memphis,Grizzlies,MEM,95,1610612744,Golden State,Warriors,GSW,81,2001-2002
98,0020100099,0020100099,0020000210,2000-11-29T00:00:00,1610612762,Utah,Jazz,UTA,88,1610612753,Orlando,Magic,ORL,86,2001-2002
99,0020100100,0020100100,0020100003,2001-10-30T00:00:00,1610612754,Indiana,Pacers,IND,97,1610612751,New Jersey,Nets,NJN,103,2001-2002
100,0020100101,0020100101,0020001046,2001-03-30T00:00:00,1610612752,New York,Knicks,NYK,79,1610612757,Portland,Trail Blazers,POR,96,2001-2002
101,0020100102,0020100102,0020001116,2001-04-10T00:00:00,1610612748,Miami,Heat,MIA,83,1610612755,Philadelphia,76ers,PHI,81,2001-2002
102,0020100103,0020100103,0020000961,2001-03-18T00:00:00,1610612750,Minnesota,Timberwolves,MIN,91,1610612739,Cleveland,Cavaliers,CLE,76,2001-2002
103,0020100104,0020100104,0020000872,2001-03-06T00:00:00,1610612758,Sacramento,Kings,SAC,98,1610612761,Toronto,Raptors,TOR,91,2001-2002
104,0020100105,0020100105,0020000957,2001-03-17T00:00:00,1610612759,San Antonio,Spurs,SAS,99,1610612745,Houston,Rockets,HOU,103,2001-2002
105,0020100106,0020100106,0020001012,2001-03-26T00:00:00,1610612743,Denver,Nuggets,DEN,109,1610612741,Chicago,Bulls,CHI,104,2001-2002
106,0020100107,0020100107,0020001146,2001-04-13T00:00:00,1610612760,Seattle,SuperSonics,SEA,100,1610612756,Phoenix,Suns,PHX,109,2001-2002
107,0020100108,0020100108,0020001142,2001-04-13T00:00:00,1610612738,Boston,Celtics,BOS,108,1610612754,Indiana,Pacers,IND,113,2001-2002
108,0020100109,0020100109,0020000796,2001-02-24T00:00:00,1610612755,Philadelphia,76ers,PHI,85,1610612766,Charlotte,Hornets,CHH,86,2001-2002
109,0020100110,0020100110,0020000537,2001-01-15T00:00:00,1610612764,Washington,Wizards,WAS,95,1610612749,Milwaukee,Bucks,MIL,101,2001-2002
110,0020100111,0020100111,0020000731,2001-02-15T00:00:00,1610612739,Cleveland,Cavaliers,CLE,81,1610612742,Dallas,Mavericks,DAL,102,2001-2002
111,0020100112,0020100112,0020100068,2001-11-07T00:00:00,1610612737,Atlanta,Hawks,ATL,89,1610612762,Utah,Jazz,UTA,96,2001-2002
112,0020100113,0020100113,0020000830,2001-02-28T00:00:00,1610612756,Phoenix,Suns,PHX,91,1610612753,Orlando,Magic,ORL,97,2001-2002
113,0020100114,0020100114,0020000781,2001-02-22T00:00:00,1610612746,Los Angeles,Clippers,LAC,93,1610612741,Chicago,Bulls,CHI,80,2001-2002
114,0020100115,0020100115,0020100064,2001-11-07T00:00:00,1610612744,Golden State,Warriors,GSW,92,1610612761,Toronto,Raptors,TOR,109,2001-2002
115,0020100116,0020100116,0020001105,2001-04-08T00:00:00,1610612752,New York,Knicks,NYK,76,1610612748,Miami,Heat,MIA,81,2001-2002
116,0020100117,0020100117,0020100006,2001-10-30T00:00:00,1610612765,Detroit,Pistons,DET,87,1610612742,Dallas,Mavericks,DAL,94,2001-2002
117,0020100118,0020100118,0020001137,2001-04-12T00:00:00,1610612763,Memphis,Grizzlies,MEM,87,1610612757,Portland,Trail Blazers,POR,100,2001-2002
118,0020100119,0020100119,0020000571,2001-01-19T00:00:00,1610612745,Houston,Rockets,HOU,101,1610612747,Los Angeles,Lakers,LAL,114,2001-2002
119,0020100120,0020100120,0020000813,2001-02-26T00:00:00,1610612743,Denver,Nuggets,DEN,86,1610612753,Orlando,Magic,ORL,93,2001-2002
120,0020100121,0020100121,0020000890,2001-03-09T00:00:00,1610612755,Philadelphia,76ers,PHI,108,1610612737,Atlanta,Hawks,ATL,103,2001-2002
121,0020100122,0020100122,0020001001,2001-03-24T00:00:00,1610612764,Washington,Wizards,WAS,93,1610612762,Utah,Jazz,UTA,119,2001-2002
122,0020100123,0020100123,0020000804,2001-02-25T00:00:00,1610612754,Indiana,Pacers,IND,110,1610612750,Minnesota,Timberwolves,MIN,100,2001-2002
123,0020100124,0020100124,0020000991,2001-03-23T00:00:00,1610612751,New Jersey,Nets,NJN,95,1610612752,New York,Knicks,NYK,86,2001-2002
124,0020100125,0020100125,0040000017,2001-04-27T00:00:00,1610612748,Miami,Heat,MIA,79,1610612766,Charlotte,Hornets,CHH,94,2001-2002
125,0020100126,0020100126,0020000700,2001-02-07T00:00:00,1610612759,San Antonio,Spurs,SAS,107,1610612739,Cleveland,Cavaliers,CLE,89,2001-2002
126,0020100127,0020100127,0020100033,2001-11-02T00:00:00,1610612756,Phoenix,Suns,PHX,94,1610612747,Los Angeles,Lakers,LAL,117,2001-2002
127,0020100128,0020100128,0020000169,2000-11-22T00:00:00,1610612758,Sacramento,Kings,SAC,100,1610612741,Chicago,Bulls,CHI,71,2001-2002
128,0020100129,0020100129,0020001131,2001-04-11T00:00:00,1610612760,Seattle,SuperSonics,SEA,107,1610612744,Golden State,Warriors,GSW,101,2001-2002
129,0020100130,0020100130,0020000448,2001-01-02T00:00:00,1610612746,Los Angeles,Clippers,LAC,110,1610612761,Toronto,Raptors,TOR,97,2001-2002
130,0020100131,0020100131,0020001020,2001-03-27T00:00:00,1610612737,Atlanta,Hawks,ATL,112,1610612738,Boston,Celtics,BOS,115,2001-2002
131,0020100132,0020100132,0020000509,2001-01-11T00:00:00,1610612766,Charlotte,Hornets,CHH,70,1610612757,Portland,Trail Blazers,POR,83,2001-2002
132,0020100133,0020100133,0020000908,2001-03-11T00:00:00,1610612765,Detroit,Pistons,DET,95,1610612754,Indiana,Pacers,IND,78,2001-2002
133,0020100134,0020100134,0020000876,2001-03-07T00:00:00,1610612751,New Jersey,Nets,NJN,94,1610612755,Philadelphia,76ers,PHI,102,2001-2002
134,0020100135,0020100135,0020000901,2001-03-10T00:00:00,1610612750,Minnesota,Timberwolves,MIN,93,1610612753,Orlando,Magic,ORL,105,2001-2002
135,0020100136,0020100136,0020000986,2001-03-22T00:00:00,1610612763,Memphis,Grizzlies,MEM,95,1610612739,Cleveland,Cavaliers,CLE,109,2001-2002
136,0020100137,0020100137,0020100009,2001-10-30T00:00:00,1610612749,Milwaukee,Bucks,MIL,119,1610612762,Utah,Jazz,UTA,112,2001-2002
137,0020100138,0020100138,0020001069,2001-04-03T00:00:00,1610612745,Houston,Rockets,HOU,97,1610612742,Dallas,Mavericks,DAL,109,2001-2002
138,0020100139,0020100139,0020000811,2001-02-26T00:00:00,1610612744,Golden State,Warriors,GSW,84,1610612741,Chicago,Bulls,CHI,78,2001-2002
139,0020100140,0020100140,0020000778,2001-02-21T00:00:00,1610612760,Seattle,SuperSonics,SEA,127,1610612743,Denver,Nuggets,DEN,98,2001-2002
140,0020100141,0020100141,0020000249,2000-12-04T00:00:00,1610612746,Los Angeles,Clippers,LAC,78,1610612752,New York,Knicks,NYK,106,2001-2002
141,0020100142,0020100142,0020000433,2000-12-30T00:00:00,1610612756,Phoenix,Suns,PHX,109,1610612761,Toronto,Raptors,TOR,103,2001-2002
142,0020100143,0020100143,0040000051,2001-05-13T00:00:00,1610612747,Los Angeles,Lakers,LAL,119,1610612758,Sacramento,Kings,SAC,113,2001-2002
143,0020100144,0020100144,0020001025,2001-03-28T00:00:00,1610612743,Denver,Nuggets,DEN,96,1610612751,New Jersey,Nets,NJN,99,2001-2002
144,0020100145,0020100145,0020000976,2001-03-20T00:00:00,1610612758,Sacramento,Kings,SAC,125,1610612745,Houston,Rockets,HOU,109,2001-2002
145,0020100146,0020100146,0020000953,2001-03-17T00:00:00,1610612764,Washington,Wizards,WAS,93,1610612766,Charlotte,Hornets,CHH,95,2001-2002
146,0020100147,0020100147,0020001173,2001-04-17T00:00:00,1610612761,Toronto,Raptors,TOR,94,1610612765,Detroit,Pistons,DET,92,2001-2002
147,0020100148,0020100148,0020001032,2001-03-29T00:00:00,1610612754,Indiana,Pacers,IND,93,1610612737,Atlanta,Hawks,ATL,104,2001-2002
148,0020100149,0020100149,0020000915,2001-03-12T00:00:00,1610612748,Miami,Heat,MIA,77,1610612750,Minnesota,Timberwolves,MIN,94,2001-2002
149,0020100150,0020100150,0020001163,2001-04-15T00:00:00,1610612742,Dallas,Mavericks,DAL,107,1610612760,Seattle,SuperSonics,SEA,99,2001-2002
150,0020100151,0020100151,0020001148,2001-04-13T00:00:00,1610612757,Portland,Trail Blazers,POR,103,1610612745,Houston,Rockets,HOU,109,2001-2002
151,0020100152,0020100152,0020000484,2001-01-07T00:00:00,1610612746,Los Angeles,Clippers,LAC,118,1610612747,Los Angeles,Lakers,LAL,95,2001-2002
152,0020100153,0020100153,0020100086,2001-11-10T00:00:00,1610612744,Golden State,Warriors,GSW,90,1610612752,New York,Knicks,NYK,71,2001-2002
153,0020100154,0020100154,0020100131,2001-11-17T00:00:00,1610612738,Boston,Celtics,BOS,103,1610612737,Atlanta,Hawks,ATL,112,2001-2002
154,0020100155,0020100155,0020001078,2001-04-04T00:00:00,1610612755,Philadelphia,76ers,PHI,90,1610612765,Detroit,Pistons,DET,84,2001-2002
155,0020100156,0020100156,0020100059,2001-11-06T00:00:00,1610612766,Charlotte,Hornets,CHH,92,1610612742,Dallas,Mavericks,DAL,110,2001-2002
156,0020100157,0020100157,0020100136,2001-11-17T00:00:00,1610612739,Cleveland,Cavaliers,CLE,93,1610612763,Memphis,Grizzlies,MEM,98,2001-2002
157,0020100158,0020100158,0020100135,2001-11-17T00:00:00,1610612753,Orlando,Magic,ORL,95,1610612750,Minnesota,Timberwolves,MIN,103,2001-2002
158,0020100159,0020100159,0020001118,2001-04-10T00:00:00,1610612749,Milwaukee,Bucks,MIL,105,1610612741,Chicago,Bulls,CHI,84,2001-2002
159,0020100160,0020100160,0020100024,2001-11-01T00:00:00,1610612759,San Antonio,Spurs,SAS,108,1610612760,Seattle,SuperSonics,SEA,114,2001-2002
160,0020100161,0020100161,0020001177,2001-04-17T00:00:00,1610612743,Denver,Nuggets,DEN,91,1610612747,Los Angeles,Lakers,LAL,108,2001-2002
161,0020100162,0020100162,0020000199,2000-11-28T00:00:00,1610612762,Utah,Jazz,UTA,98,1610612751,New Jersey,Nets,NJN,92,2001-2002
162,0020100163,0020100163,0020000784,2001-02-23T00:00:00,1610612756,Phoenix,Suns,PHX,88,1610612752,New York,Knicks,NYK,84,2001-2002
163,0020100164,0020100164,0020001109,2001-04-08T00:00:00,1610612758,Sacramento,Kings,SAC,98,1610612757,Portland,Trail Blazers,POR,89,2001-2002
164,0020100165,0020100165,0020001114,2001-04-09T00:00:00,1610612754,Indiana,Pacers,IND,100,1610612764,Washington,Wizards,WAS,78,2001-2002
165,0020100166,0020100166,0020001150,2001-04-14T00:00:00,1610612761,Toronto,Raptors,TOR,86,1610612749,Milwaukee,Bucks,MIL,112,2001-2002
166,0020100167,0020100167,0020000749,2001-02-18T00:00:00,1610612746,Los Angeles,Clippers,LAC,96,1610612751,New Jersey,Nets,NJN,102,2001-2002
167,0020100168,0020100168,0020001089,2001-04-06T00:00:00,1610612755,Philadelphia,76ers,PHI,96,1610612739,Cleveland,Cavaliers,CLE,88,2001-2002
168,0020100169,0020100169,0020000685,2001-02-05T00:00:00,1610612738,Boston,Celtics,BOS,98,1610612761,Toronto,Raptors,TOR,110,2001-2002
169,0020100170,0020100170,0020000878,2001-03-07T00:00:00,1610612748,Miami,Heat,MIA,86,1610612742,Dallas,Mavericks,DAL,93,2001-2002
170,0020100171,0020100171,0020000885,2001-03-08T00:00:00,1610612766,Charlotte,Hornets,CHH,97,1610612753,Orlando,Magic,ORL,84,2001-2002
