,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
36,0029800037,1999-02-09T00:00:00,2,0029800037,3,Final,19990209/BOSMIA,1610612748,1610612738,1998-1999,4, ,,Q4   - ,1
37,0029800038,1999-02-09T00:00:00,3,0029800038,3,Final,19990209/MILTOR,1610612761,1610612749,1998-1999,4, ,,Q4   - ,1
38,0029800039,1999-02-09T00:00:00,4,0029800039,3,Final,19990209/ATLCHI,1610612741,1610612737,1998-1999,4, ,,Q4   - ,1
39,0029800040,1999-02-09T00:00:00,5,0029800040,3,Final,19990209/SASMIN,1610612750,1610612759,1998-1999,4, ,,Q4   - ,1
40,0029800041,1999-02-09T00:00:00,6,0029800041,3,Final,19990209/UTADAL,1610612742,1610612762,1998-1999,4, ,,Q4   - ,1
41,0029800042,1999-02-09T00:00:00,7,0029800042,3,Final,19990209/SACPHX,1610612756,1610612758,1998-1999,4, ,,Q4   - ,1
42,0029800043,1999-02-09T00:00:00,8,0029800043,3,Final,19990209/GSWSEA,1610612760,1610612744,1998-1999,4, ,,Q4   - ,1
43,0029800044,1999-02-10T00:00:00,1,0029800044,3,Final,19990210/WASNYK,1610612752,1610612764,1998-1999,4, ,,Q4   - ,1
44,0029800045,1999-02-10T00:00:00,2,0029800045,3,Final,19990210/ORLNJN,1610612751,1610612753,1998-1999,4, ,,Q4   - ,1
45,0029800046,1999-02-10T00:00:00,3,0029800046,3,Final,19990210/CLECHH,1610612766,1610612739,1998-1999,4, ,,Q4   - ,1
46,0029800047,1999-02-10T00:00:00,4,0029800047,3,Final,19990210/SACHOU,1610612745,1610612758,1998-1999,4, ,,Q4   - ,1
47,0029800048,1999-02-10T00:00:00,5,0029800048,3,Final,19990210/LALDEN,1610612743,1610612747,1998-1999,4, ,,Q4   - ,1
48,0029800049,1999-02-10T00:00:00,6,0029800049,3,Final,19990210/SEAGSW,1610612744,1610612760,1998-1999,4, ,,Q4   - ,1
49,0029800050,1999-02-10T00:00:00,7,0029800050,3,Final,19990210/INDPOR,1610612757,1610612754,1998-1999,4, ,,Q4   - ,1
