,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
277,0021100139,00,1610612739,CLE,Cleveland,50,15,10,2,20,7,1,14,9,14,2011-2012
278,0021100140,00,1610612746,LAC,Los Angeles,32,17,8,2,2,3,0,14,11,18,2011-2012
279,0021100140,00,1610612757,POR,Portland,40,12,7,11,2,3,1,12,10,20,2011-2012
280,0021100141,00,1610612756,PHX,Phoenix,38,10,4,9,6,7,0,11,4,5,2011-2012
281,0021100141,00,1610612747,LAL,Los Angeles,32,18,6,16,6,7,1,15,7,23,2011-2012
282,0021100142,00,1610612748,MIA,Miami,52,13,30,17,11,9,0,22,13,22,2011-2012
283,0021100142,00,1610612744,GSW,Golden State,48,20,14,7,11,9,0,20,8,19,2011-2012
284,0021100143,00,1610612761,TOR,Toronto,44,10,11,5,15,10,4,18,7,18,2011-2012
285,0021100143,00,1610612758,SAC,Sacramento,30,16,9,10,15,10,2,18,5,21,2011-2012
286,0021100144,00,1610612754,IND,Indiana,44,11,14,24,8,2,0,16,11,16,2011-2012
287,0021100144,00,1610612737,ATL,Atlanta,40,7,20,4,8,2,0,18,9,18,2011-2012
288,0021100145,00,1610612752,NYK,New York,22,6,4,17,4,5,3,24,12,21,2011-2012
289,0021100145,00,1610612755,PHI,Philadelphia,40,4,11,2,4,5,0,14,9,19,2011-2012
290,0021100146,00,1610612738,BOS,Boston,30,0,15,5,2,5,2,17,12,9,2011-2012
291,0021100146,00,1610612742,DAL,Dallas,44,17,2,13,2,5,3,17,9,20,2011-2012
292,0021100147,00,1610612741,CHI,Chicago,40,22,4,14,6,4,1,16,13,10,2011-2012
293,0021100147,00,1610612764,WAS,Washington,30,10,17,4,6,4,0,14,4,11,2011-2012
294,0021100148,00,1610612760,OKC,Oklahoma City,32,8,10,12,9,4,1,12,10,12,2011-2012
295,0021100148,00,1610612740,NOH,New Orleans,42,16,8,10,9,4,2,15,7,21,2011-2012
296,0021100149,00,1610612745,HOU,Houston,52,14,11,12,16,8,0,11,10,15,2011-2012
297,0021100149,00,1610612759,SAS,San Antonio,50,17,9,6,16,8,1,12,12,13,2011-2012
298,0021100150,00,1610612743,DEN,Denver,56,8,22,23,1,3,0,19,8,20,2011-2012
299,0021100150,00,1610612751,NJN,New Jersey,26,8,13,7,1,3,0,17,5,24,2011-2012
300,0021100151,00,1610612747,LAL,Los Angeles,38,9,11,6,17,10,0,17,8,12,2011-2012
301,0021100151,00,1610612762,UTA,Utah,40,15,13,6,17,10,0,11,12,10,2011-2012
302,0021100152,00,1610612757,POR,Portland,38,8,6,0,0,0,1,8,2,10,2011-2012
303,0021100152,00,1610612753,ORL,Orlando,40,8,7,23,0,0,1,19,9,24,2011-2012
304,0021100153,00,1610612748,MIA,Miami,42,16,26,11,20,8,0,18,14,13,2011-2012
305,0021100153,00,1610612746,LAC,Los Angeles,30,8,8,6,20,8,1,16,10,12,2011-2012
306,0021100154,00,1610612737,ATL,Atlanta,52,22,24,30,0,1,0,9,10,7,2011-2012
307,0021100154,00,1610612766,CHA,Charlotte,38,6,10,0,0,1,0,12,7,15,2011-2012
308,0021100155,00,1610612749,MIL,Milwaukee,40,9,10,18,2,2,1,15,5,16,2011-2012
309,0021100155,00,1610612765,DET,Detroit,42,16,15,1,2,2,0,16,7,24,2011-2012
310,0021100156,00,1610612763,MEM,Memphis,42,10,19,25,0,1,0,16,9,10,2011-2012
311,0021100156,00,1610612752,NYK,New York,30,7,11,0,0,1,0,18,6,20,2011-2012
312,0021100157,00,1610612739,CLE,Cleveland,38,20,9,14,6,4,1,13,13,9,2011-2012
313,0021100157,00,1610612756,PHX,Phoenix,30,6,7,8,6,4,1,16,6,19,2011-2012
314,0021100158,00,1610612753,ORL,Orlando,36,9,17,8,11,8,0,10,10,14,2011-2012
315,0021100158,00,1610612744,GSW,Golden State,32,9,6,13,11,8,0,14,6,17,2011-2012
316,0021100159,00,1610612761,TOR,Toronto,40,13,8,16,9,13,0,17,14,20,2011-2012
317,0021100159,00,1610612754,IND,Indiana,36,15,12,5,9,13,1,17,10,17,2011-2012
318,0021100160,00,1610612764,WAS,Washington,42,16,13,4,1,4,1,19,11,36,2011-2012
319,0021100160,00,1610612755,PHI,Philadelphia,44,13,32,34,1,4,0,12,8,15,2011-2012
320,0021100161,00,1610612765,DET,Detroit,52,17,11,21,1,4,2,13,7,8,2011-2012
321,0021100161,00,1610612766,CHA,Charlotte,36,8,10,2,1,4,1,13,3,17,2011-2012
322,0021100162,00,1610612741,CHI,Chicago,38,24,4,20,0,0,2,13,7,17,2011-2012
323,0021100162,00,1610612738,BOS,Boston,34,14,4,0,0,0,0,9,5,7,2011-2012
324,0021100163,00,1610612750,MIN,Minnesota,14,14,5,14,1,3,1,17,11,25,2011-2012
325,0021100163,00,1610612740,NOH,New Orleans,42,22,19,8,1,3,1,13,5,11,2011-2012
326,0021100164,00,1610612758,SAC,Sacramento,40,9,22,8,4,5,0,11,4,12,2011-2012
327,0021100164,00,1610612745,HOU,Houston,50,21,8,16,4,5,2,14,4,24,2011-2012
328,0021100165,00,1610612742,DAL,Dallas,42,17,23,30,2,4,1,18,6,18,2011-2012
329,0021100165,00,1610612749,MIL,Milwaukee,24,11,11,4,2,4,0,19,7,33,2011-2012
330,0021100166,00,1610612757,POR,Portland,34,10,19,8,9,11,0,18,7,24,2011-2012
331,0021100166,00,1610612759,SAS,San Antonio,52,17,22,19,9,11,0,23,5,28,2011-2012
332,0021100167,00,1610612751,NJN,New Jersey,32,14,7,12,18,16,1,13,12,18,2011-2012
333,0021100167,00,1610612756,PHX,Phoenix,48,11,8,5,18,16,0,13,3,18,2011-2012
334,0021100168,00,1610612748,MIA,Miami,36,16,14,6,3,9,0,17,7,23,2011-2012
335,0021100168,00,1610612743,DEN,Denver,48,20,21,19,3,9,1,19,9,20,2011-2012
336,0021100169,00,1610612739,CLE,Cleveland,46,12,15,4,2,2,2,20,14,22,2011-2012
337,0021100169,00,1610612747,LAL,Los Angeles,40,6,17,19,2,2,1,18,8,19,2011-2012
338,0021100170,00,1610612755,PHI,Philadelphia,34,15,21,20,7,3,1,8,10,6,2011-2012
339,0021100170,00,1610612764,WAS,Washington,48,20,20,6,7,3,0,18,9,27,2011-2012
340,0021100171,00,1610612766,CHA,Charlotte,48,14,10,22,1,3,0,14,13,15,2011-2012
341,0021100171,00,1610612744,GSW,Golden State,46,20,25,7,1,3,0,13,12,16,2011-2012
342,0021100172,00,1610612737,ATL,Atlanta,38,15,26,4,6,7,1,20,5,18,2011-2012
343,0021100172,00,1610612750,MIN,Minnesota,38,13,6,18,6,7,1,15,3,15,2011-2012
344,0021100173,00,1610612738,BOS,Boston,24,9,13,5,5,1,0,18,7,14,2011-2012
345,0021100173,00,1610612754,IND,Indiana,42,23,23,20,5,1,1,15,11,14,2011-2012
346,0021100174,00,1610612741,CHI,Chicago,36,10,12,15,4,8,0,5,7,6,2011-2012
347,0021100174,00,1610612761,TOR,Toronto,32,15,8,2,4,8,0,9,7,9,2011-2012
348,0021100175,00,1610612740,NOH,New Orleans,46,12,12,9,3,10,2,17,6,22,2011-2012
349,0021100175,00,1610612763,MEM,Memphis,40,15,23,17,3,10,0,9,8,8,2011-2012
350,0021100176,00,1610612745,HOU,Houston,50,18,21,14,8,6,1,18,12,19,2011-2012
351,0021100176,00,1610612757,POR,Portland,42,16,11,4,8,6,0,13,8,17,2011-2012
352,0021100177,00,1610612752,NYK,New York,40,15,20,4,2,3,2,22,9,23,2011-2012
353,0021100177,00,1610612760,OKC,Oklahoma City,38,5,12,31,2,3,0,21,5,17,2011-2012
354,0021100178,00,1610612742,DAL,Dallas,42,8,17,39,0,0,1,17,7,14,2011-2012
355,0021100178,00,1610612758,SAC,Sacramento,32,12,16,0,0,0,2,17,3,19,2011-2012
356,0021100179,00,1610612751,NJN,New Jersey,26,13,19,4,2,2,1,17,5,18,2011-2012
357,0021100179,00,1610612762,UTA,Utah,64,16,23,23,2,2,1,18,8,24,2011-2012
358,0021100180,00,1610612747,LAL,Los Angeles,40,12,11,0,0,1,2,11,6,14,2011-2012
359,0021100180,00,1610612746,LAC,Los Angeles,38,25,9,14,0,1,0,9,7,11,2011-2012
360,0021100181,00,1610612765,DET,Detroit,32,6,12,6,8,8,0,13,9,15,2011-2012
361,0021100181,00,1610612744,GSW,Golden State,48,8,20,15,8,8,0,16,5,16,2011-2012
362,0021100182,00,1610612762,UTA,Utah,54,18,10,13,12,13,1,15,10,11,2011-2012
363,0021100182,00,1610612743,DEN,Denver,44,6,11,5,12,13,1,16,12,22,2011-2012
364,0021100183,00,1610612756,PHX,Phoenix,40,16,21,4,1,2,0,12,8,12,2011-2012
365,0021100183,00,1610612759,SAS,San Antonio,42,9,12,19,1,2,1,14,7,17,2011-2012
366,0021100184,00,1610612752,NYK,New York,40,6,9,8,7,9,1,11,8,16,2011-2012
367,0021100184,00,1610612753,ORL,Orlando,20,4,4,9,7,9,0,17,9,18,2011-2012
368,0021100185,00,1610612763,MEM,Memphis,62,21,17,27,0,0,1,20,7,20,2011-2012
369,0021100185,00,1610612741,CHI,Chicago,50,22,13,0,0,0,0,19,8,26,2011-2012
370,0021100186,00,1610612749,MIL,Milwaukee,46,14,5,3,11,4,0,16,9,16,2011-2012
371,0021100186,00,1610612755,PHI,Philadelphia,32,11,6,14,11,4,0,9,7,2,2011-2012
372,0021100187,00,1610612764,WAS,Washington,56,15,37,5,6,7,1,15,5,24,2011-2012
373,0021100187,00,1610612745,HOU,Houston,54,16,23,19,6,7,0,11,4,17,2011-2012
374,0021100188,00,1610612766,CHA,Charlotte,46,10,5,14,6,6,2,12,16,18,2011-2012
375,0021100188,00,1610612739,CLE,Cleveland,54,13,21,9,7,6,0,16,12,21,2011-2012
376,0021100189,00,1610612761,TOR,Toronto,40,17,12,6,2,1,2,17,10,22,2011-2012
377,0021100189,00,1610612737,ATL,Atlanta,28,15,10,13,2,1,0,10,10,14,2011-2012
378,0021100190,00,1610612757,POR,Portland,38,8,10,17,1,2,0,17,5,19,2011-2012
379,0021100190,00,1610612740,NOH,New Orleans,30,5,10,2,1,2,2,19,8,23,2011-2012
380,0021100191,00,1610612751,NJN,New Jersey,26,11,7,0,0,2,2,10,13,11,2011-2012
381,0021100191,00,1610612746,LAC,Los Angeles,46,20,15,18,0,2,0,14,19,16,2011-2012
382,0021100192,00,1610612738,BOS,Boston,48,20,11,4,3,3,1,19,8,24,2011-2012
383,0021100192,00,1610612760,OKC,Oklahoma City,44,9,15,10,3,3,1,13,4,2,2011-2012
384,0021100193,00,1610612758,SAC,Sacramento,36,20,10,8,5,7,1,17,16,22,2011-2012
385,0021100193,00,1610612750,MIN,Minnesota,42,14,12,16,5,7,0,13,8,23,2011-2012
386,0021100194,00,1610612742,DAL,Dallas,30,7,7,6,15,9,0,15,9,11,2011-2012
387,0021100194,00,1610612747,LAL,Los Angeles,36,4,13,7,15,9,0,11,8,11,2011-2012
388,0021100195,00,1610612766,CHA,Charlotte,40,7,10,7,10,11,1,18,14,19,2011-2012
389,0021100195,00,1610612753,ORL,Orlando,50,10,10,8,10,11,2,18,5,14,2011-2012
390,0021100196,00,1610612739,CLE,Cleveland,46,12,8,7,10,18,2,25,5,23,2011-2012
391,0021100196,00,1610612744,GSW,Golden State,42,12,17,12,10,18,0,12,11,15,2011-2012
392,0021100197,00,1610612759,SAS,San Antonio,38,20,8,17,1,0,1,17,9,27,2011-2012
393,0021100197,00,1610612748,MIA,Miami,34,15,8,28,1,0,1,12,9,8,2011-2012
394,0021100198,00,1610612741,CHI,Chicago,44,8,13,28,4,1,0,6,4,9,2011-2012
395,0021100198,00,1610612756,PHX,Phoenix,34,6,11,3,4,1,1,20,2,18,2011-2012
396,0021100199,00,1610612749,MIL,Milwaukee,48,9,23,2,1,2,1,19,9,25,2011-2012
397,0021100199,00,1610612743,DEN,Denver,36,9,18,21,1,2,0,17,12,17,2011-2012
398,0021100200,00,1610612765,DET,Detroit,42,7,12,2,1,1,2,20,6,19,2011-2012
399,0021100200,00,1610612745,HOU,Houston,46,21,10,18,1,1,1,21,11,18,2011-2012
400,0021100201,00,1610612746,LAC,Los Angeles,34,10,8,0,0,1,1,14,9,15,2011-2012
401,0021100201,00,1610612762,UTA,Utah,56,14,27,34,0,1,0,8,7,7,2011-2012
402,0021100202,00,1610612743,DEN,Denver,56,10,14,10,12,9,0,13,5,15,2011-2012
403,0021100202,00,1610612755,PHI,Philadelphia,52,10,27,14,11,8,0,11,7,17,2011-2012
404,0021100203,00,1610612764,WAS,Washington,36,13,23,7,6,8,1,18,13,20,2011-2012
405,0021100203,00,1610612760,OKC,Oklahoma City,46,5,20,12,6,8,0,21,3,21,2011-2012
406,0021100204,00,1610612753,ORL,Orlando,34,17,6,7,17,12,2,13,9,12,2011-2012
407,0021100204,00,1610612759,SAS,San Antonio,50,8,4,5,17,12,0,9,9,6,2011-2012
408,0021100205,00,1610612738,BOS,Boston,34,9,15,27,1,1,1,10,7,8,2011-2012
409,0021100205,00,1610612761,TOR,Toronto,28,10,5,2,1,1,0,16,3,16,2011-2012
410,0021100206,00,1610612744,GSW,Golden State,32,7,12,6,18,11,0,10,8,14,2011-2012
411,0021100206,00,1610612751,NJN,New Jersey,32,17,2,9,18,11,1,18,6,16,2011-2012
412,0021100207,00,1610612752,NYK,New York,36,18,12,5,19,10,1,17,12,8,2011-2012
413,0021100207,00,1610612756,PHX,Phoenix,32,2,15,7,19,10,0,15,7,18,2011-2012
414,0021100208,00,1610612757,POR,Portland,40,12,10,2,12,4,0,9,13,14,2011-2012
415,0021100208,00,1610612737,ATL,Atlanta,36,6,22,13,12,4,0,14,6,14,2011-2012
416,0021100209,00,1610612740,NOH,New Orleans,30,8,2,0,0,2,1,18,4,20,2011-2012
417,0021100209,00,1610612763,MEM,Memphis,38,4,13,14,0,2,1,17,2,24,2011-2012
418,0021100210,00,1610612765,DET,Detroit,46,14,11,16,5,3,1,19,11,23,2011-2012
419,0021100210,00,1610612750,MIN,Minnesota,38,14,7,8,5,3,0,15,13,13,2011-2012
420,0021100211,00,1610612758,SAC,Sacramento,34,25,17,4,7,7,0,12,17,16,2011-2012
421,0021100211,00,1610612754,IND,Indiana,52,15,16,16,7,7,1,19,7,14,2011-2012
422,0021100212,00,1610612746,LAC,Los Angeles,38,18,11,9,16,10,2,15,14,25,2011-2012
423,0021100212,00,1610612742,DAL,Dallas,36,21,18,6,15,10,0,15,8,22,2011-2012
424,0021100213,00,1610612748,MIA,Miami,36,17,8,23,3,2,2,13,8,11,2011-2012
425,0021100213,00,1610612747,LAL,Los Angeles,36,4,6,4,3,2,1,14,12,21,2011-2012
426,0021100214,00,1610612745,HOU,Houston,36,16,13,14,2,3,1,20,4,23,2011-2012
427,0021100214,00,1610612740,NOH,New Orleans,46,20,10,5,1,2,1,14,12,16,2011-2012
428,0021100215,00,1610612742,DAL,Dallas,48,6,12,13,3,6,1,16,8,18,2011-2012
429,0021100215,00,1610612762,UTA,Utah,38,18,21,4,3,6,1,13,5,8,2011-2012
430,0021100216,00,1610612761,TOR,Toronto,36,9,28,4,1,0,1,15,9,9,2011-2012
431,0021100216,00,1610612757,POR,Portland,38,14,7,21,1,0,0,18,11,12,2011-2012
432,0021100217,00,1610612755,PHI,Philadelphia,42,12,21,18,1,3,0,12,8,12,2011-2012
433,0021100217,00,1610612737,ATL,Atlanta,28,4,13,11,1,3,1,16,4,17,2011-2012
434,0021100218,00,1610612743,DEN,Denver,50,15,23,8,10,9,1,18,13,22,2011-2012
435,0021100218,00,1610612764,WAS,Washington,44,12,18,12,10,9,1,11,10,14,2011-2012
436,0021100219,00,1610612756,PHX,Phoenix,34,8,6,11,3,3,2,23,9,21,2011-2012
437,0021100219,00,1610612738,BOS,Boston,28,9,2,3,3,3,0,18,3,10,2011-2012
438,0021100220,00,1610612752,NYK,New York,28,9,12,3,6,11,1,25,4,18,2011-2012
439,0021100220,00,1610612749,MIL,Milwaukee,50,18,5,17,6,11,0,19,8,21,2011-2012
440,0021100221,00,1610612763,MEM,Memphis,38,5,19,23,1,1,1,16,4,8,2011-2012
441,0021100221,00,1610612765,DET,Detroit,38,14,7,3,1,1,0,25,9,32,2011-2012
442,0021100222,00,1610612741,CHI,Chicago,50,18,18,42,6,1,0,20,8,15,2011-2012
443,0021100222,00,1610612739,CLE,Cleveland,28,13,9,1,6,1,1,15,5,24,2011-2012
444,0021100223,00,1610612747,LAL,Los Angeles,30,11,5,2,1,1,0,8,8,11,2011-2012
445,0021100223,00,1610612753,ORL,Orlando,30,10,14,23,1,1,0,13,7,19,2011-2012
446,0021100224,00,1610612759,SAS,San Antonio,40,13,14,6,3,1,0,13,5,13,2011-2012
447,0021100224,00,1610612758,SAC,Sacramento,40,14,21,15,4,2,0,14,12,12,2011-2012
448,0021100225,00,1610612750,MIN,Minnesota,46,16,9,3,2,2,0,11,11,16,2011-2012
449,0021100225,00,1610612746,LAC,Los Angeles,24,8,7,15,1,1,0,18,9,19,2011-2012
450,0021100226,00,1610612754,IND,Indiana,42,12,17,5,25,15,1,12,5,14,2011-2012
451,0021100226,00,1610612744,GSW,Golden State,28,6,10,6,25,15,0,18,4,22,2011-2012
452,0021100227,00,1610612739,CLE,Cleveland,42,5,13,2,3,3,2,20,12,23,2011-2012
453,0021100227,00,1610612737,ATL,Atlanta,44,18,30,33,3,3,1,11,6,17,2011-2012
454,0021100228,00,1610612752,NYK,New York,42,7,18,12,12,14,1,24,6,21,2011-2012
455,0021100228,00,1610612743,DEN,Denver,62,12,14,6,12,14,1,21,14,18,2011-2012
456,0021100229,00,1610612755,PHI,Philadelphia,36,9,5,2,1,2,0,9,4,14,2011-2012
457,0021100229,00,1610612748,MIA,Miami,42,14,12,21,1,2,0,11,4,17,2011-2012
458,0021100230,00,1610612765,DET,Detroit,30,19,12,16,7,6,2,13,13,13,2011-2012
459,0021100230,00,1610612757,POR,Portland,42,12,8,3,7,6,0,9,8,7,2011-2012
460,0021100231,00,1610612751,NJN,New Jersey,34,18,12,2,4,3,2,18,4,22,2011-2012
461,0021100231,00,1610612760,OKC,Oklahoma City,42,20,15,17,4,3,0,19,10,10,2011-2012
462,0021100232,00,1610612741,CHI,Chicago,42,8,8,19,11,6,0,8,7,11,2011-2012
463,0021100232,00,1610612766,CHA,Charlotte,34,8,10,3,11,6,0,16,8,18,2011-2012
464,0021100233,00,1610612763,MEM,Memphis,62,9,26,39,1,0,0,11,11,13,2011-2012
465,0021100233,00,1610612758,SAC,Sacramento,44,6,27,2,1,0,0,16,5,18,2011-2012
466,0021100234,00,1610612740,NOH,New Orleans,38,16,2,3,7,3,0,11,14,8,2011-2012
467,0021100234,00,1610612742,DAL,Dallas,40,10,16,13,7,3,1,12,9,7,2011-2012
468,0021100235,00,1610612745,HOU,Houston,48,8,13,10,2,5,0,13,5,13,2011-2012
469,0021100235,00,1610612759,SAS,San Antonio,60,9,9,5,2,5,1,14,12,18,2011-2012
470,0021100236,00,1610612762,UTA,Utah,48,17,17,14,13,13,0,15,12,12,2011-2012
471,0021100236,00,1610612750,MIN,Minnesota,52,12,6,5,13,13,0,11,4,13,2011-2012
472,0021100237,00,1610612738,BOS,Boston,32,9,6,15,11,11,0,17,10,19,2011-2012
473,0021100237,00,1610612764,WAS,Washington,44,10,18,3,11,11,0,17,5,18,2011-2012
474,0021100238,00,1610612761,TOR,Toronto,32,22,13,0,0,1,0,18,8,15,2011-2012
475,0021100238,00,1610612746,LAC,Los Angeles,36,19,13,22,0,1,2,22,18,25,2011-2012
476,0021100239,00,1610612751,NJN,New Jersey,40,15,11,19,3,0,2,14,7,16,2011-2012
477,0021100239,00,1610612766,CHA,Charlotte,50,11,16,7,3,0,0,13,10,19,2011-2012
478,0021100240,00,1610612749,MIL,Milwaukee,42,17,10,11,19,13,1,15,6,12,2011-2012
479,0021100240,00,1610612748,MIA,Miami,26,14,12,5,19,13,1,22,14,22,2011-2012
480,0021100241,00,1610612747,LAL,Los Angeles,50,18,10,13,14,9,0,8,5,6,2011-2012
481,0021100241,00,1610612754,IND,Indiana,36,16,13,4,14,9,2,17,7,17,2011-2012
482,0021100242,00,1610612755,PHI,Philadelphia,30,9,17,34,4,2,1,7,10,5,2011-2012
483,0021100242,00,1610612764,WAS,Washington,40,8,18,1,4,2,0,9,5,12,2011-2012
484,0021100243,00,1610612753,ORL,Orlando,16,9,4,3,4,5,2,25,10,24,2011-2012
485,0021100243,00,1610612738,BOS,Boston,34,6,11,33,4,5,0,15,4,6,2011-2012
486,0021100244,00,1610612751,NJN,New Jersey,34,18,7,1,2,0,0,11,8,16,2011-2012
487,0021100244,00,1610612741,CHI,Chicago,48,11,16,21,2,0,0,10,2,15,2011-2012
488,0021100245,00,1610612737,ATL,Atlanta,38,6,14,11,19,8,0,12,5,22,2011-2012
489,0021100245,00,1610612749,MIL,Milwaukee,44,20,11,4,19,8,0,13,9,14,2011-2012
490,0021100246,00,1610612740,NOH,New Orleans,42,10,6,9,15,8,0,14,4,18,2011-2012
491,0021100246,00,1610612759,SAS,San Antonio,40,10,14,6,15,8,0,10,10,10,2011-2012
492,0021100247,00,1610612765,DET,Detroit,34,8,12,2,1,1,1,10,7,12,2011-2012
493,0021100247,00,1610612760,OKC,Oklahoma City,40,6,19,32,1,1,0,19,6,13,2011-2012
494,0021100248,00,1610612745,HOU,Houston,40,10,21,17,2,4,0,12,10,15,2011-2012
495,0021100248,00,1610612750,MIN,Minnesota,36,12,10,5,2,4,0,20,14,27,2011-2012
496,0021100249,00,1610612756,PHX,Phoenix,36,18,8,4,7,3,0,19,9,21,2011-2012
497,0021100249,00,1610612742,DAL,Dallas,38,13,13,15,7,3,0,12,10,8,2011-2012
498,0021100250,00,1610612758,SAC,Sacramento,36,16,18,6,5,3,1,14,10,21,2011-2012
499,0021100250,00,1610612757,POR,Portland,52,20,9,22,5,3,1,18,12,18,2011-2012
500,0021100251,00,1610612763,MEM,Memphis,52,20,16,4,2,1,0,18,12,17,2011-2012
501,0021100251,00,1610612744,GSW,Golden State,34,4,11,20,2,1,0,24,4,27,2011-2012
502,0021100252,00,1610612752,NYK,New York,46,21,13,33,4,2,0,13,8,9,2011-2012
503,0021100252,00,1610612766,CHA,Charlotte,20,7,8,2,4,2,2,15,8,22,2011-2012
504,0021100253,00,1610612754,IND,Indiana,32,11,16,10,4,10,0,19,4,20,2011-2012
505,0021100253,00,1610612753,ORL,Orlando,38,19,17,21,4,10,1,14,12,10,2011-2012
506,0021100254,00,1610612748,MIA,Miami,30,10,4,8,7,10,1,18,9,22,2011-2012
507,0021100254,00,1610612739,CLE,Cleveland,44,6,12,6,7,10,2,22,10,13,2011-2012
508,0021100255,00,1610612756,PHX,Phoenix,48,7,9,14,6,6,0,15,5,14,2011-2012
509,0021100255,00,1610612761,TOR,Toronto,32,15,8,12,6,6,1,17,6,13,2011-2012
510,0021100256,00,1610612763,MEM,Memphis,46,9,12,1,4,5,0,11,7,11,2011-2012
511,0021100256,00,1610612757,POR,Portland,32,12,8,20,4,5,0,20,11,18,2011-2012
512,0021100257,00,1610612755,PHI,Philadelphia,28,6,5,4,19,11,0,13,5,11,2011-2012
513,0021100257,00,1610612751,NJN,New Jersey,30,12,5,9,20,12,2,19,9,24,2011-2012
514,0021100258,00,1610612764,WAS,Washington,60,20,26,26,0,0,1,23,8,17,2011-2012
515,0021100258,00,1610612766,CHA,Charlotte,34,16,11,0,0,0,3,22,9,18,2011-2012
516,0021100259,00,1610612739,CLE,Cleveland,34,15,12,12,6,7,1,19,8,16,2011-2012
517,0021100259,00,1610612752,NYK,New York,44,18,8,9,6,7,1,23,10,24,2011-2012
518,0021100260,00,1610612765,DET,Detroit,32,13,15,4,4,4,5,22,8,26,2011-2012
519,0021100260,00,1610612748,MIA,Miami,42,4,10,11,5,5,0,11,2,14,2011-2012
520,0021100261,00,1610612754,IND,Indiana,50,13,10,7,8,5,0,13,7,13,2011-2012
521,0021100261,00,1610612741,CHI,Chicago,40,19,20,10,8,5,1,13,17,17,2011-2012
522,0021100262,00,1610612745,HOU,Houston,48,16,21,12,2,1,1,13,8,19,2011-2012
523,0021100262,00,1610612749,MIL,Milwaukee,36,13,18,17,2,1,1,11,13,18,2011-2012
524,0021100263,00,1610612760,OKC,Oklahoma City,44,8,19,14,0,0,0,21,9,21,2011-2012
525,0021100263,00,1610612740,NOH,New Orleans,48,17,11,0,0,0,0,17,4,14,2011-2012
526,0021100264,00,1610612750,MIN,Minnesota,38,16,7,17,7,7,1,16,6,12,2011-2012
527,0021100264,00,1610612742,DAL,Dallas,40,12,13,14,7,7,0,13,7,15,2011-2012
528,0021100265,00,1610612759,SAS,San Antonio,52,13,18,26,3,2,3,20,8,12,2011-2012
529,0021100265,00,1610612737,ATL,Atlanta,34,8,11,4,3,2,1,17,7,16,2011-2012
530,0021100266,00,1610612761,TOR,Toronto,52,6,6,6,11,7,0,16,10,15,2011-2012
531,0021100266,00,1610612762,UTA,Utah,60,12,26,18,11,7,1,19,20,21,2011-2012
532,0021100267,00,1610612743,DEN,Denver,92,18,26,35,2,4,1,14,7,15,2011-2012
533,0021100267,00,1610612758,SAC,Sacramento,40,11,17,4,2,4,2,18,6,25,2011-2012
534,0021100268,00,1610612747,LAL,Los Angeles,36,17,4,6,4,5,0,16,8,14,2011-2012
535,0021100268,00,1610612746,LAC,Los Angeles,44,11,6,10,4,5,1,13,11,17,2011-2012
536,0021100269,00,1610612757,POR,Portland,30,22,11,10,9,11,2,14,9,15,2011-2012
537,0021100269,00,1610612744,GSW,Golden State,30,13,11,10,9,11,1,12,14,9,2011-2012
538,0021100270,00,1610612753,ORL,Orlando,38,20,5,27,2,2,1,13,14,15,2011-2012
539,0021100270,00,1610612738,BOS,Boston,22,8,8,8,2,2,1,17,10,25,2011-2012
540,0021100271,00,1610612763,MEM,Memphis,32,20,17,2,19,14,0,17,15,24,2011-2012
541,0021100271,00,1610612746,LAC,Los Angeles,32,17,12,16,19,14,2,18,11,12,2011-2012
542,0021100272,00,1610612766,CHA,Charlotte,26,3,7,0,0,0,0,14,9,19,2011-2012
543,0021100272,00,1610612755,PHI,Philadelphia,36,14,8,30,0,0,0,14,5,15,2011-2012
544,0021100273,00,1610612738,BOS,Boston,48,14,6,16,2,4,0,16,7,19,2011-2012
545,0021100273,00,1610612754,IND,Indiana,42,6,23,5,2,4,0,15,6,22,2011-2012
546,0021100274,00,1610612765,DET,Detroit,46,16,14,12,2,4,1,11,5,10,2011-2012
547,0021100274,00,1610612737,ATL,Atlanta,44,10,14,11,2,4,3,19,11,19,2011-2012
548,0021100275,00,1610612739,CLE,Cleveland,50,12,12,0,0,0,0,16,9,15,2011-2012
549,0021100275,00,1610612751,NJN,New Jersey,26,11,2,17,0,0,0,14,12,10,2011-2012
550,0021100276,00,1610612752,NYK,New York,14,7,7,6,11,10,0,19,12,26,2011-2012
551,0021100276,00,1610612748,MIA,Miami,42,8,20,12,11,10,0,10,12,5,2011-2012
552,0021100277,00,1610612741,CHI,Chicago,56,25,16,14,11,2,2,10,11,14,2011-2012
553,0021100277,00,1610612749,MIL,Milwaukee,42,17,8,5,11,2,0,15,12,23,2011-2012
554,0021100278,00,1610612753,ORL,Orlando,24,9,3,3,1,7,1,23,8,28,2011-2012
555,0021100278,00,1610612740,NOH,New Orleans,46,14,6,28,1,7,1,13,8,14,2011-2012
556,0021100279,00,1610612764,WAS,Washington,38,17,29,8,7,5,0,24,7,41,2011-2012
557,0021100279,00,1610612745,HOU,Houston,50,25,21,31,7,5,1,17,15,19,2011-2012
