,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
516,0021100173,1199,Tom,Washington,49,2011-2012
517,0021100173,2002,Derrick,Collins,11,2011-2012
518,0021100173,200834,Mark,Lindsay,29,2011-2012
519,0021100174,1662,Bill,Kennedy,55,2011-2012
520,0021100174,2529,Tony,Brown,6,2011-2012
521,0021100174,1198,Scott,Wall,31,2011-2012
522,0021100175,1174,Ken,Mauer,41,2011-2012
523,0021100175,201640,Kane,Fitzgerald,35,2011-2012
524,0021100175,201246,Kevin,Cutler,34,2011-2012
525,0021100176,1148,James,Capers,19,2011-2012
526,0021100176,2005,Matt,Boland,18,2011-2012
527,0021100176,1159,Kevin,Fehr,7,2011-2012
528,0021100177,1830,Marc,Davis,8,2011-2012
529,0021100177,200833,Eric,Dalen,75,2011-2012
530,0021100177,201638,Brent,Barnaky,70,2011-2012
531,0021100178,1176,Monty,McCutchen,13,2011-2012
532,0021100178,1188,Leroy,Richardson,20,2011-2012
533,0021100178,200832,Curtis,Blair,74,2011-2012
534,0021100179,1153,Joe,Crawford,17,2011-2012
535,0021100179,1185,Violet,Palmer,12,2011-2012
536,0021100179,202027,Tre,Maddox,73,2011-2012
537,0021100180,1363,Bennie,Adams,47,2011-2012
538,0021100180,1200,Greg,Willard,57,2011-2012
539,0021100180,2878,Tommy,Nunez Jr.,28,2011-2012
540,0021100181,1194,Bill,Spooner,22,2011-2012
541,0021100181,2716,Olandis,Poole,50,2011-2012
542,0021100181,201245,Marat,Kogut,68,2011-2012
543,0021100182,1146,Tony,Brothers,25,2011-2012
544,0021100182,2715,Eric,Lewis,42,2011-2012
545,0021100182,202026,Karl,Lane,77,2011-2012
546,0021100183,1147,Mike,Callahan,24,2011-2012
547,0021100183,1188,Leroy,Richardson,20,2011-2012
548,0021100183,1168,David,Jones,36,2011-2012
549,0021100184,1195,Derrick,Stafford,9,2011-2012
550,0021100184,1185,Violet,Palmer,12,2011-2012
551,0021100184,202037,J.T.,Orr,72,2011-2012
552,0021100185,1193,Michael,Smith,38,2011-2012
553,0021100185,1200,Greg,Willard,57,2011-2012
554,0021100185,200833,Eric,Dalen,75,2011-2012
555,0021100186,1199,Tom,Washington,49,2011-2012
556,0021100186,2534,Zach,Zarba,33,2011-2012
557,0021100186,202007,Nick,Buchert,54,2011-2012
558,0021100187,1830,Marc,Davis,8,2011-2012
559,0021100187,200834,Mark,Lindsay,29,2011-2012
560,0021100187,2878,Tommy,Nunez Jr.,28,2011-2012
561,0021100188,1176,Monty,McCutchen,13,2011-2012
562,0021100188,1201,Leon,Wood,40,2011-2012
563,0021100188,201637,Haywoode,Workman,66,2011-2012
564,0021100189,1179,Rodney,Mott,71,2011-2012
565,0021100189,1190,Eddie,Rush,32,2011-2012
566,0021100189,200832,Curtis,Blair,74,2011-2012
567,0021100190,1662,Bill,Kennedy,55,2011-2012
568,0021100190,2529,Tony,Brown,6,2011-2012
569,0021100190,202058,James,Williams,60,2011-2012
570,0021100191,2148,Mark,Ayotte,56,2011-2012
571,0021100191,1142,Dick,Bavetta,27,2011-2012
572,0021100191,202053,Scott,Twardoski,52,2011-2012
573,0021100192,1164,Ron,Garretson,10,2011-2012
574,0021100192,2003,Pat,Fraher,26,2011-2012
575,0021100192,1204,Derek,Richardson,63,2011-2012
576,0021100193,1146,Tony,Brothers,25,2011-2012
577,0021100193,201640,Kane,Fitzgerald,35,2011-2012
578,0021100193,201246,Kevin,Cutler,34,2011-2012
579,0021100194,2004,Courtney,Kirkland,61,2011-2012
580,0021100194,1153,Joe,Crawford,17,2011-2012
581,0021100194,2715,Eric,Lewis,42,2011-2012
582,0021100195,1664,Gary,Zielinski,59,2011-2012
583,0021100195,101283,Brian,Forte,45,2011-2012
584,0021100195,202027,Tre,Maddox,73,2011-2012
585,0021100196,1199,Tom,Washington,49,2011-2012
586,0021100196,1188,Leroy,Richardson,20,2011-2012
587,0021100196,202007,Nick,Buchert,54,2011-2012
588,0021100197,1174,Ken,Mauer,41,2011-2012
589,0021100197,1179,Rodney,Mott,71,2011-2012
590,0021100197,2716,Olandis,Poole,50,2011-2012
591,0021100198,1194,Bill,Spooner,22,2011-2012
592,0021100198,2882,Sean,Wright,65,2011-2012
593,0021100198,201639,Josh,Tiven,58,2011-2012
594,0021100199,1148,James,Capers,19,2011-2012
595,0021100199,2005,Matt,Boland,18,2011-2012
596,0021100199,2532,Eli,Roe,44,2011-2012
597,0021100200,2001,Jason,Phillips,23,2011-2012
598,0021100200,1363,Bennie,Adams,47,2011-2012
599,0021100200,202058,James,Williams,60,2011-2012
600,0021100201,2004,Courtney,Kirkland,61,2011-2012
601,0021100201,1168,David,Jones,36,2011-2012
602,0021100201,1159,Kevin,Fehr,7,2011-2012
603,0021100202,1204,Derek,Richardson,63,2011-2012
604,0021100202,1190,Eddie,Rush,32,2011-2012
605,0021100202,1185,Violet,Palmer,12,2011-2012
606,0021100203,2534,Zach,Zarba,33,2011-2012
607,0021100203,2882,Sean,Wright,65,2011-2012
608,0021100203,201245,Marat,Kogut,68,2011-2012
609,0021100204,2003,Pat,Fraher,26,2011-2012
610,0021100204,2001,Jason,Phillips,23,2011-2012
611,0021100204,200832,Curtis,Blair,74,2011-2012
612,0021100205,1195,Derrick,Stafford,9,2011-2012
613,0021100205,2878,Tommy,Nunez Jr.,28,2011-2012
614,0021100205,202026,Karl,Lane,77,2011-2012
615,0021100206,1152,Dan,Crawford,43,2011-2012
616,0021100206,101284,John,Goble,30,2011-2012
617,0021100206,202037,J.T.,Orr,72,2011-2012
618,0021100207,1164,Ron,Garretson,10,2011-2012
619,0021100207,1146,Tony,Brothers,25,2011-2012
620,0021100207,201637,Haywoode,Workman,66,2011-2012
621,0021100208,1201,Leon,Wood,40,2011-2012
622,0021100208,1200,Greg,Willard,57,2011-2012
623,0021100208,200833,Eric,Dalen,75,2011-2012
624,0021100209,1830,Marc,Davis,8,2011-2012
625,0021100209,1363,Bennie,Adams,47,2011-2012
626,0021100209,101283,Brian,Forte,45,2011-2012
627,0021100210,1193,Michael,Smith,38,2011-2012
628,0021100210,2715,Eric,Lewis,42,2011-2012
629,0021100210,201639,Josh,Tiven,58,2011-2012
630,0021100211,1153,Joe,Crawford,17,2011-2012
631,0021100211,1142,Dick,Bavetta,27,2011-2012
632,0021100211,1159,Kevin,Fehr,7,2011-2012
633,0021100212,1662,Bill,Kennedy,55,2011-2012
634,0021100212,2529,Tony,Brown,6,2011-2012
635,0021100212,201246,Kevin,Cutler,34,2011-2012
636,0021100213,1162,Scott,Foster,48,2011-2012
637,0021100213,2148,Mark,Ayotte,56,2011-2012
638,0021100213,200834,Mark,Lindsay,29,2011-2012
639,0021100214,2530,Ed,Malloy,14,2011-2012
640,0021100214,1664,Gary,Zielinski,59,2011-2012
641,0021100214,202027,Tre,Maddox,73,2011-2012
642,0021100215,1147,Mike,Callahan,24,2011-2012
643,0021100215,2005,Matt,Boland,18,2011-2012
644,0021100215,2532,Eli,Roe,44,2011-2012
645,0021100216,1146,Tony,Brothers,25,2011-2012
646,0021100216,2534,Zach,Zarba,33,2011-2012
647,0021100216,1188,Leroy,Richardson,20,2011-2012
648,0021100217,1176,Monty,McCutchen,13,2011-2012
649,0021100217,1193,Michael,Smith,38,2011-2012
650,0021100217,2878,Tommy,Nunez Jr.,28,2011-2012
651,0021100218,2001,Jason,Phillips,23,2011-2012
652,0021100218,1179,Rodney,Mott,71,2011-2012
653,0021100218,202007,Nick,Buchert,54,2011-2012
654,0021100219,1200,Greg,Willard,57,2011-2012
655,0021100219,202058,James,Williams,60,2011-2012
656,0021100219,201638,Brent,Barnaky,70,2011-2012
657,0021100220,1152,Dan,Crawford,43,2011-2012
658,0021100220,1204,Derek,Richardson,63,2011-2012
659,0021100220,2882,Sean,Wright,65,2011-2012
660,0021100221,1164,Ron,Garretson,10,2011-2012
661,0021100221,101284,John,Goble,30,2011-2012
662,0021100221,202053,Scott,Twardoski,52,2011-2012
663,0021100222,1195,Derrick,Stafford,9,2011-2012
664,0021100222,1185,Violet,Palmer,12,2011-2012
665,0021100222,200832,Curtis,Blair,74,2011-2012
666,0021100223,1830,Marc,Davis,8,2011-2012
667,0021100223,201640,Kane,Fitzgerald,35,2011-2012
668,0021100223,201639,Josh,Tiven,58,2011-2012
669,0021100224,2530,Ed,Malloy,14,2011-2012
670,0021100224,1363,Bennie,Adams,47,2011-2012
671,0021100224,101283,Brian,Forte,45,2011-2012
672,0021100225,1174,Ken,Mauer,41,2011-2012
673,0021100225,2005,Matt,Boland,18,2011-2012
674,0021100225,2532,Eli,Roe,44,2011-2012
675,0021100226,1147,Mike,Callahan,24,2011-2012
676,0021100226,2004,Courtney,Kirkland,61,2011-2012
677,0021100226,2529,Tony,Brown,6,2011-2012
678,0021100227,1162,Scott,Foster,48,2011-2012
679,0021100227,2148,Mark,Ayotte,56,2011-2012
680,0021100227,201638,Brent,Barnaky,70,2011-2012
681,0021100228,1176,Monty,McCutchen,13,2011-2012
682,0021100228,1142,Dick,Bavetta,27,2011-2012
683,0021100228,201246,Kevin,Cutler,34,2011-2012
684,0021100229,1664,Gary,Zielinski,59,2011-2012
685,0021100229,2715,Eric,Lewis,42,2011-2012
686,0021100229,200833,Eric,Dalen,75,2011-2012
687,0021100230,1199,Tom,Washington,49,2011-2012
688,0021100230,1179,Rodney,Mott,71,2011-2012
689,0021100230,200834,Mark,Lindsay,29,2011-2012
690,0021100231,1146,Tony,Brothers,25,2011-2012
691,0021100231,1188,Leroy,Richardson,20,2011-2012
692,0021100231,1200,Greg,Willard,57,2011-2012
693,0021100232,1164,Ron,Garretson,10,2011-2012
694,0021100232,2534,Zach,Zarba,33,2011-2012
695,0021100232,202053,Scott,Twardoski,52,2011-2012
696,0021100233,1662,Bill,Kennedy,55,2011-2012
697,0021100233,1168,David,Jones,36,2011-2012
698,0021100233,202027,Tre,Maddox,73,2011-2012
699,0021100234,2003,Pat,Fraher,26,2011-2012
700,0021100234,1190,Eddie,Rush,32,2011-2012
701,0021100234,202026,Karl,Lane,77,2011-2012
702,0021100235,2002,Derrick,Collins,11,2011-2012
703,0021100235,1194,Bill,Spooner,22,2011-2012
704,0021100235,201637,Haywoode,Workman,66,2011-2012
705,0021100236,1148,James,Capers,19,2011-2012
706,0021100236,2529,Tony,Brown,6,2011-2012
707,0021100236,201245,Marat,Kogut,68,2011-2012
708,0021100237,1153,Joe,Crawford,17,2011-2012
709,0021100237,1185,Violet,Palmer,12,2011-2012
710,0021100237,1159,Kevin,Fehr,7,2011-2012
711,0021100238,1147,Mike,Callahan,24,2011-2012
712,0021100238,1201,Leon,Wood,40,2011-2012
713,0021100238,2716,Olandis,Poole,50,2011-2012
714,0021100239,1195,Derrick,Stafford,9,2011-2012
715,0021100239,1193,Michael,Smith,38,2011-2012
716,0021100239,2878,Tommy,Nunez Jr.,28,2011-2012
717,0021100240,1830,Marc,Davis,8,2011-2012
718,0021100240,201640,Kane,Fitzgerald,35,2011-2012
719,0021100240,201639,Josh,Tiven,58,2011-2012
720,0021100241,1174,Ken,Mauer,41,2011-2012
721,0021100241,2005,Matt,Boland,18,2011-2012
722,0021100241,2532,Eli,Roe,44,2011-2012
723,0021100242,1662,Bill,Kennedy,55,2011-2012
724,0021100242,2148,Mark,Ayotte,56,2011-2012
725,0021100242,201246,Kevin,Cutler,34,2011-2012
726,0021100243,1199,Tom,Washington,49,2011-2012
727,0021100243,1188,Leroy,Richardson,20,2011-2012
728,0021100243,202053,Scott,Twardoski,52,2011-2012
729,0021100244,2530,Ed,Malloy,14,2011-2012
730,0021100244,201640,Kane,Fitzgerald,35,2011-2012
731,0021100244,201638,Brent,Barnaky,70,2011-2012
732,0021100245,2715,Eric,Lewis,42,2011-2012
733,0021100245,1142,Dick,Bavetta,27,2011-2012
734,0021100245,202027,Tre,Maddox,73,2011-2012
735,0021100246,1168,David,Jones,36,2011-2012
736,0021100246,1198,Scott,Wall,31,2011-2012
737,0021100246,1200,Greg,Willard,57,2011-2012
738,0021100247,1176,Monty,McCutchen,13,2011-2012
739,0021100247,2003,Pat,Fraher,26,2011-2012
740,0021100247,202037,J.T.,Orr,72,2011-2012
741,0021100248,1152,Dan,Crawford,43,2011-2012
742,0021100248,2882,Sean,Wright,65,2011-2012
743,0021100248,202026,Karl,Lane,77,2011-2012
744,0021100249,1194,Bill,Spooner,22,2011-2012
745,0021100249,200833,Eric,Dalen,75,2011-2012
746,0021100249,202007,Nick,Buchert,54,2011-2012
747,0021100250,2529,Tony,Brown,6,2011-2012
748,0021100250,1190,Eddie,Rush,32,2011-2012
749,0021100250,201245,Marat,Kogut,68,2011-2012
750,0021100251,1148,James,Capers,19,2011-2012
751,0021100251,2002,Derrick,Collins,11,2011-2012
752,0021100251,2716,Olandis,Poole,50,2011-2012
753,0021100252,1199,Tom,Washington,49,2011-2012
754,0021100252,101284,John,Goble,30,2011-2012
755,0021100252,202058,James,Williams,60,2011-2012
756,0021100253,1162,Scott,Foster,48,2011-2012
757,0021100253,2148,Mark,Ayotte,56,2011-2012
758,0021100253,201637,Haywoode,Workman,66,2011-2012
759,0021100254,1146,Tony,Brothers,25,2011-2012
760,0021100254,1193,Michael,Smith,38,2011-2012
761,0021100254,1159,Kevin,Fehr,7,2011-2012
762,0021100255,1174,Ken,Mauer,41,2011-2012
763,0021100255,1179,Rodney,Mott,71,2011-2012
764,0021100255,2532,Eli,Roe,44,2011-2012
765,0021100256,1147,Mike,Callahan,24,2011-2012
766,0021100256,1204,Derek,Richardson,63,2011-2012
767,0021100256,200832,Curtis,Blair,74,2011-2012
768,0021100257,1153,Joe,Crawford,17,2011-2012
769,0021100257,101284,John,Goble,30,2011-2012
770,0021100257,202058,James,Williams,60,2011-2012
771,0021100258,1162,Scott,Foster,48,2011-2012
772,0021100258,2005,Matt,Boland,18,2011-2012
773,0021100258,202026,Karl,Lane,77,2011-2012
774,0021100259,1662,Bill,Kennedy,55,2011-2012
775,0021100259,201640,Kane,Fitzgerald,35,2011-2012
776,0021100259,202053,Scott,Twardoski,52,2011-2012
777,0021100260,1363,Bennie,Adams,47,2011-2012
778,0021100260,1142,Dick,Bavetta,27,2011-2012
779,0021100260,201246,Kevin,Cutler,34,2011-2012
780,0021100261,1830,Marc,Davis,8,2011-2012
781,0021100261,2715,Eric,Lewis,42,2011-2012
782,0021100261,101283,Brian,Forte,45,2011-2012
783,0021100262,1176,Monty,McCutchen,13,2011-2012
784,0021100262,1168,David,Jones,36,2011-2012
785,0021100262,202037,J.T.,Orr,72,2011-2012
786,0021100263,2530,Ed,Malloy,14,2011-2012
787,0021100263,2882,Sean,Wright,65,2011-2012
788,0021100263,200833,Eric,Dalen,75,2011-2012
789,0021100264,1195,Derrick,Stafford,9,2011-2012
790,0021100264,1198,Scott,Wall,31,2011-2012
791,0021100264,200834,Mark,Lindsay,29,2011-2012
792,0021100265,2534,Zach,Zarba,33,2011-2012
793,0021100265,2003,Pat,Fraher,26,2011-2012
794,0021100265,201639,Josh,Tiven,58,2011-2012
795,0021100266,1194,Bill,Spooner,22,2011-2012
796,0021100266,1204,Derek,Richardson,63,2011-2012
797,0021100266,200832,Curtis,Blair,74,2011-2012
798,0021100267,1148,James,Capers,19,2011-2012
799,0021100267,2002,Derrick,Collins,11,2011-2012
800,0021100267,2716,Olandis,Poole,50,2011-2012
801,0021100268,1179,Rodney,Mott,71,2011-2012
802,0021100268,1190,Eddie,Rush,32,2011-2012
803,0021100268,201245,Marat,Kogut,68,2011-2012
804,0021100269,1152,Dan,Crawford,43,2011-2012
805,0021100269,1201,Leon,Wood,40,2011-2012
806,0021100269,2878,Tommy,Nunez Jr.,28,2011-2012
807,0021100270,1193,Michael,Smith,38,2011-2012
808,0021100270,1168,David,Jones,36,2011-2012
809,0021100270,202007,Nick,Buchert,54,2011-2012
810,0021100271,1152,Dan,Crawford,43,2011-2012
811,0021100271,1185,Violet,Palmer,12,2011-2012
812,0021100271,201638,Brent,Barnaky,70,2011-2012
813,0021100272,1830,Marc,Davis,8,2011-2012
814,0021100272,1198,Scott,Wall,31,2011-2012
815,0021100272,201640,Kane,Fitzgerald,35,2011-2012
816,0021100273,1662,Bill,Kennedy,55,2011-2012
817,0021100273,1664,Gary,Zielinski,59,2011-2012
818,0021100273,2716,Olandis,Poole,50,2011-2012
819,0021100274,2530,Ed,Malloy,14,2011-2012
820,0021100274,2882,Sean,Wright,65,2011-2012
821,0021100274,201637,Haywoode,Workman,66,2011-2012
822,0021100275,2534,Zach,Zarba,33,2011-2012
823,0021100275,1142,Dick,Bavetta,27,2011-2012
824,0021100275,201246,Kevin,Cutler,34,2011-2012
825,0021100276,2529,Tony,Brown,6,2011-2012
826,0021100276,1188,Leroy,Richardson,20,2011-2012
827,0021100276,1153,Joe,Crawford,17,2011-2012
828,0021100277,1146,Tony,Brothers,25,2011-2012
829,0021100277,101284,John,Goble,30,2011-2012
830,0021100277,202026,Karl,Lane,77,2011-2012
831,0021100278,1176,Monty,McCutchen,13,2011-2012
832,0021100278,2715,Eric,Lewis,42,2011-2012
833,0021100278,200834,Mark,Lindsay,29,2011-2012
834,0021100279,1174,Ken,Mauer,41,2011-2012
835,0021100279,2003,Pat,Fraher,26,2011-2012
836,0021100279,1204,Derek,Richardson,63,2011-2012
837,0021100280,1164,Ron,Garretson,10,2011-2012
838,0021100280,1159,Kevin,Fehr,7,2011-2012
839,0021100280,202053,Scott,Twardoski,52,2011-2012
840,0021100281,2005,Matt,Boland,18,2011-2012
841,0021100281,1200,Greg,Willard,57,2011-2012
842,0021100281,201639,Josh,Tiven,58,2011-2012
843,0021100282,1199,Tom,Washington,49,2011-2012
844,0021100282,200833,Eric,Dalen,75,2011-2012
845,0021100282,202037,J.T.,Orr,72,2011-2012
846,0021100283,1148,James,Capers,19,2011-2012
847,0021100283,2002,Derrick,Collins,11,2011-2012
848,0021100283,202027,Tre,Maddox,73,2011-2012
849,0021100284,1179,Rodney,Mott,71,2011-2012
850,0021100284,1190,Eddie,Rush,32,2011-2012
851,0021100284,200832,Curtis,Blair,74,2011-2012
852,0021100285,1162,Scott,Foster,48,2011-2012
853,0021100285,1664,Gary,Zielinski,59,2011-2012
854,0021100285,2532,Eli,Roe,44,2011-2012
855,0021100286,1147,Mike,Callahan,24,2011-2012
856,0021100286,1146,Tony,Brothers,25,2011-2012
857,0021100286,1188,Leroy,Richardson,20,2011-2012
858,0021100287,1200,Greg,Willard,57,2011-2012
859,0021100287,1185,Violet,Palmer,12,2011-2012
860,0021100287,200834,Mark,Lindsay,29,2011-2012
861,0021100288,1195,Derrick,Stafford,9,2011-2012
862,0021100288,1363,Bennie,Adams,47,2011-2012
863,0021100288,201637,Haywoode,Workman,66,2011-2012
864,0021100289,1152,Dan,Crawford,43,2011-2012
865,0021100289,200833,Eric,Dalen,75,2011-2012
866,0021100289,201638,Brent,Barnaky,70,2011-2012
867,0021100290,1199,Tom,Washington,49,2011-2012
868,0021100290,1201,Leon,Wood,40,2011-2012
869,0021100290,101283,Brian,Forte,45,2011-2012
870,0021100291,1176,Monty,McCutchen,13,2011-2012
871,0021100291,1168,David,Jones,36,2011-2012
872,0021100291,202058,James,Williams,60,2011-2012
873,0021100292,1830,Marc,Davis,8,2011-2012
874,0021100292,2715,Eric,Lewis,42,2011-2012
875,0021100292,1198,Scott,Wall,31,2011-2012
876,0021100293,1363,Bennie,Adams,47,2011-2012
877,0021100293,1190,Eddie,Rush,32,2011-2012
878,0021100293,1159,Kevin,Fehr,7,2011-2012
879,0021100294,2004,Courtney,Kirkland,61,2011-2012
880,0021100294,1153,Joe,Crawford,17,2011-2012
881,0021100294,1142,Dick,Bavetta,27,2011-2012
882,0021100295,1662,Bill,Kennedy,55,2011-2012
883,0021100295,101284,John,Goble,30,2011-2012
884,0021100295,201245,Marat,Kogut,68,2011-2012
885,0021100296,1193,Michael,Smith,38,2011-2012
886,0021100296,2001,Jason,Phillips,23,2011-2012
887,0021100296,201246,Kevin,Cutler,34,2011-2012
888,0021100297,2534,Zach,Zarba,33,2011-2012
889,0021100297,1194,Bill,Spooner,22,2011-2012
890,0021100297,202037,J.T.,Orr,72,2011-2012
891,0021100298,1164,Ron,Garretson,10,2011-2012
892,0021100298,2148,Mark,Ayotte,56,2011-2012
893,0021100298,200832,Curtis,Blair,74,2011-2012
894,0021100299,1147,Mike,Callahan,24,2011-2012
895,0021100299,2882,Sean,Wright,65,2011-2012
896,0021100299,201639,Josh,Tiven,58,2011-2012
897,0021100300,1148,James,Capers,19,2011-2012
898,0021100300,1664,Gary,Zielinski,59,2011-2012
899,0021100300,2532,Eli,Roe,44,2011-2012
900,0021100301,1195,Derrick,Stafford,9,2011-2012
901,0021100301,2002,Derrick,Collins,11,2011-2012
902,0021100301,202007,Nick,Buchert,54,2011-2012
903,0021100302,1174,Ken,Mauer,41,2011-2012
904,0021100302,1188,Leroy,Richardson,20,2011-2012
905,0021100302,200833,Eric,Dalen,75,2011-2012
906,0021100303,1176,Monty,McCutchen,13,2011-2012
907,0021100303,1146,Tony,Brothers,25,2011-2012
908,0021100303,2878,Tommy,Nunez Jr.,28,2011-2012
909,0021100304,1162,Scott,Foster,48,2011-2012
910,0021100304,101284,John,Goble,30,2011-2012
911,0021100304,201245,Marat,Kogut,68,2011-2012
912,0021100305,1164,Ron,Garretson,10,2011-2012
913,0021100305,2148,Mark,Ayotte,56,2011-2012
914,0021100305,202053,Scott,Twardoski,52,2011-2012
915,0021100306,1152,Dan,Crawford,43,2011-2012
916,0021100306,1185,Violet,Palmer,12,2011-2012
917,0021100306,201638,Brent,Barnaky,70,2011-2012
918,0021100307,1199,Tom,Washington,49,2011-2012
919,0021100307,101283,Brian,Forte,45,2011-2012
920,0021100307,201640,Kane,Fitzgerald,35,2011-2012
921,0021100308,1830,Marc,Davis,8,2011-2012
922,0021100308,1664,Gary,Zielinski,59,2011-2012
923,0021100308,200834,Mark,Lindsay,29,2011-2012
924,0021100309,1153,Joe,Crawford,17,2011-2012
925,0021100309,1363,Bennie,Adams,47,2011-2012
926,0021100309,202026,Karl,Lane,77,2011-2012
927,0021100310,1168,David,Jones,36,2011-2012
928,0021100310,1194,Bill,Spooner,22,2011-2012
929,0021100310,201639,Josh,Tiven,58,2011-2012
930,0021100311,1147,Mike,Callahan,24,2011-2012
931,0021100311,1201,Leon,Wood,40,2011-2012
932,0021100311,2004,Courtney,Kirkland,61,2011-2012
933,0021100312,1162,Scott,Foster,48,2011-2012
934,0021100312,1142,Dick,Bavetta,27,2011-2012
935,0021100312,201637,Haywoode,Workman,66,2011-2012
936,0021100313,2530,Ed,Malloy,14,2011-2012
937,0021100313,2529,Tony,Brown,6,2011-2012
938,0021100313,101283,Brian,Forte,45,2011-2012
939,0021100314,2003,Pat,Fraher,26,2011-2012
940,0021100314,2001,Jason,Phillips,23,2011-2012
941,0021100314,202053,Scott,Twardoski,52,2011-2012
942,0021100315,1174,Ken,Mauer,41,2011-2012
943,0021100315,200834,Mark,Lindsay,29,2011-2012
944,0021100315,202027,Tre,Maddox,73,2011-2012
945,0021100316,1195,Derrick,Stafford,9,2011-2012
946,0021100316,1198,Scott,Wall,31,2011-2012
947,0021100316,2878,Tommy,Nunez Jr.,28,2011-2012
948,0021100317,1148,James,Capers,19,2011-2012
949,0021100317,2004,Courtney,Kirkland,61,2011-2012
950,0021100317,1168,David,Jones,36,2011-2012
951,0021100318,1830,Marc,Davis,8,2011-2012
952,0021100318,2002,Derrick,Collins,11,2011-2012
953,0021100318,2716,Olandis,Poole,50,2011-2012
954,0021100319,1201,Leon,Wood,40,2011-2012
955,0021100319,1190,Eddie,Rush,32,2011-2012
956,0021100319,200832,Curtis,Blair,74,2011-2012
957,0021100320,1142,Dick,Bavetta,27,2011-2012
958,0021100320,2532,Eli,Roe,44,2011-2012
959,0021100320,1159,Kevin,Fehr,7,2011-2012
960,0021100321,1164,Ron,Garretson,10,2011-2012
961,0021100321,1193,Michael,Smith,38,2011-2012
962,0021100321,2148,Mark,Ayotte,56,2011-2012
963,0021100322,1146,Tony,Brothers,25,2011-2012
964,0021100322,1188,Leroy,Richardson,20,2011-2012
965,0021100322,202041,Kevin,Scott,79,2011-2012
966,0021100323,1152,Dan,Crawford,43,2011-2012
967,0021100323,2005,Matt,Boland,18,2011-2012
968,0021100323,202005,Scott,Bolnick,78,2011-2012
969,0021100324,1199,Tom,Washington,49,2011-2012
970,0021100324,101284,John,Goble,30,2011-2012
971,0021100324,201638,Brent,Barnaky,70,2011-2012
972,0021100325,2530,Ed,Malloy,14,2011-2012
973,0021100325,2003,Pat,Fraher,26,2011-2012
974,0021100325,202037,J.T.,Orr,72,2011-2012
975,0021100326,1153,Joe,Crawford,17,2011-2012
976,0021100326,1185,Violet,Palmer,12,2011-2012
977,0021100326,1159,Kevin,Fehr,7,2011-2012
978,0021100327,1363,Bennie,Adams,47,2011-2012
979,0021100327,1194,Bill,Spooner,22,2011-2012
980,0021100327,201245,Marat,Kogut,68,2011-2012
981,0021100328,1162,Scott,Foster,48,2011-2012
982,0021100328,2882,Sean,Wright,65,2011-2012
983,0021100328,202000,Steve,Anderson,76,2011-2012
984,0021100329,2534,Zach,Zarba,33,2011-2012
985,0021100329,201640,Kane,Fitzgerald,35,2011-2012
986,0021100329,202058,James,Williams,60,2011-2012
987,0021100330,2001,Jason,Phillips,23,2011-2012
988,0021100330,2529,Tony,Brown,6,2011-2012
989,0021100330,2715,Eric,Lewis,42,2011-2012
990,0021100331,1199,Tom,Washington,49,2011-2012
991,0021100331,101284,John,Goble,30,2011-2012
992,0021100331,201246,Kevin,Cutler,34,2011-2012
993,0021100332,1174,Ken,Mauer,41,2011-2012
994,0021100332,2002,Derrick,Collins,11,2011-2012
995,0021100332,201639,Josh,Tiven,58,2011-2012
996,0021100333,1148,James,Capers,19,2011-2012
997,0021100333,1363,Bennie,Adams,47,2011-2012
998,0021100333,202026,Karl,Lane,77,2011-2012
999,0021100334,1146,Tony,Brothers,25,2011-2012
1000,0021100334,2532,Eli,Roe,44,2011-2012
1001,0021100334,201637,Haywoode,Workman,66,2011-2012
1002,0021100335,1147,Mike,Callahan,24,2011-2012
1003,0021100335,200834,Mark,Lindsay,29,2011-2012
1004,0021100335,202027,Tre,Maddox,73,2011-2012
1005,0021100336,1193,Michael,Smith,38,2011-2012
1006,0021100336,2005,Matt,Boland,18,2011-2012
1007,0021100336,202041,Kevin,Scott,79,2011-2012
1008,0021100337,1176,Monty,McCutchen,13,2011-2012
1009,0021100337,200832,Curtis,Blair,74,2011-2012
1010,0021100337,200833,Eric,Dalen,75,2011-2012
1011,0021100338,1195,Derrick,Stafford,9,2011-2012
1012,0021100338,1188,Leroy,Richardson,20,2011-2012
1013,0021100338,2878,Tommy,Nunez Jr.,28,2011-2012
1014,0021100339,2004,Courtney,Kirkland,61,2011-2012
1015,0021100339,1168,David,Jones,36,2011-2012
1016,0021100339,202007,Nick,Buchert,54,2011-2012
1017,0021100340,1830,Marc,Davis,8,2011-2012
1018,0021100340,1201,Leon,Wood,40,2011-2012
1019,0021100340,2716,Olandis,Poole,50,2011-2012
1020,0021100341,1662,Bill,Kennedy,55,2011-2012
1021,0021100341,201640,Kane,Fitzgerald,35,2011-2012
1022,0021100341,202053,Scott,Twardoski,52,2011-2012
1023,0021100342,1193,Michael,Smith,38,2011-2012
1024,0021100342,2882,Sean,Wright,65,2011-2012
1025,0021100342,202041,Kevin,Scott,79,2011-2012
1026,0021100343,1146,Tony,Brothers,25,2011-2012
1027,0021100343,1198,Scott,Wall,31,2011-2012
1028,0021100343,2716,Olandis,Poole,50,2011-2012
1029,0021100344,2002,Derrick,Collins,11,2011-2012
1030,0021100344,1159,Kevin,Fehr,7,2011-2012
1031,0021100344,201245,Marat,Kogut,68,2011-2012
