,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
76,0029800077,"MONDAY, FEBRUARY 15, 1999",19911,2:36,1998-1999
77,0029800078,"MONDAY, FEBRUARY 15, 1999",13118,2:23,1998-1999
78,0029800079,"MONDAY, FEBRUARY 15, 1999",18231,2:05,1998-1999
79,0029800080,"TUESDAY, FEBRUARY 16, 1999",19763,2:15,1998-1999
80,0029800081,"TUESDAY, FEBRUARY 16, 1999",15633,2:12,1998-1999
81,0029800082,"TUESDAY, FEBRUARY 16, 1999",10976,2:13,1998-1999
82,0029800083,"TUESDAY, FEBRUARY 16, 1999",12918,2:14,1998-1999
83,0029800084,"TUESDAY, FEBRUARY 16, 1999",15812,2:06,1998-1999
84,0029800085,"TUESDAY, FEBRUARY 16, 1999",22156,2:10,1998-1999
85,0029800086,"TUESDAY, FEBRUARY 16, 1999",16285,2:04,1998-1999
86,0029800087,"TUESDAY, FEBRUARY 16, 1999",9626,2:48,1998-1999
87,0029800088,"TUESDAY, FEBRUARY 16, 1999",14093,2:08,1998-1999
88,0029800089,"TUESDAY, FEBRUARY 16, 1999",16576,2:20,1998-1999
89,0029800090,"TUESDAY, FEBRUARY 16, 1999",17072,2:06,1998-1999
90,0029800091,"WEDNESDAY, FEBRUARY 17, 1999",15147,2:06,1998-1999
91,0029800092,"WEDNESDAY, FEBRUARY 17, 1999",17225,2:12,1998-1999
92,0029800093,"WEDNESDAY, FEBRUARY 17, 1999",14682,2:12,1998-1999
93,0029800094,"WEDNESDAY, FEBRUARY 17, 1999",18151,2:12,1998-1999
94,0029800095,"WEDNESDAY, FEBRUARY 17, 1999",16419,2:06,1998-1999
95,0029800096,"WEDNESDAY, FEBRUARY 17, 1999",13492,2:05,1998-1999
96,0029800097,"WEDNESDAY, FEBRUARY 17, 1999",9734,2:14,1998-1999
97,0029800098,"WEDNESDAY, FEBRUARY 17, 1999",17726,2:06,1998-1999
98,0029800099,"WEDNESDAY, FEBRUARY 17, 1999",17072,2:25,1998-1999
99,0029800100,"WEDNESDAY, FEBRUARY 17, 1999",13041,3:50,1998-1999
100,0029800101,"THURSDAY, FEBRUARY 18, 1999",18469,2:35,1998-1999
101,0029800102,"THURSDAY, FEBRUARY 18, 1999",14292,2:30,1998-1999
102,0029800103,"THURSDAY, FEBRUARY 18, 1999",13910,2:08,1998-1999
103,0029800104,"THURSDAY, FEBRUARY 18, 1999",15011,2:20,1998-1999
104,0029800105,"THURSDAY, FEBRUARY 18, 1999",19212,2:16,1998-1999
105,0029800106,"FRIDAY, FEBRUARY 19, 1999",19681,2:09,1998-1999
106,0029800107,"FRIDAY, FEBRUARY 19, 1999",19220,2:17,1998-1999
107,0029800108,"FRIDAY, FEBRUARY 19, 1999",9154,2:27,1998-1999
108,0029800109,"FRIDAY, FEBRUARY 19, 1999",14888,2:14,1998-1999
109,0029800110,"FRIDAY, FEBRUARY 19, 1999",17907,2:12,1998-1999
110,0029800111,"FRIDAY, FEBRUARY 19, 1999",19023,2:09,1998-1999
111,0029800112,"FRIDAY, FEBRUARY 19, 1999",17505,2:25,1998-1999
112,0029800113,"FRIDAY, FEBRUARY 19, 1999",11432,2:13,1998-1999
113,0029800114,"FRIDAY, FEBRUARY 19, 1999",17317,2:06,1998-1999
114,0029800115,"FRIDAY, FEBRUARY 19, 1999",18345,2:10,1998-1999
115,0029800116,"SATURDAY, FEBRUARY 20, 1999",15159,2:06,1998-1999
116,0029800117,"SATURDAY, FEBRUARY 20, 1999",15200,2:16,1998-1999
117,0029800118,"SATURDAY, FEBRUARY 20, 1999",15321,2:19,1998-1999
118,0029800119,"SATURDAY, FEBRUARY 20, 1999",18173,2:00,1998-1999
119,0029800120,"SATURDAY, FEBRUARY 20, 1999",19911,2:13,1998-1999
120,0029800121,"SATURDAY, FEBRUARY 20, 1999",10946,2:05,1998-1999
121,0029800122,"SATURDAY, FEBRUARY 20, 1999",17645,2:20,1998-1999
122,0029800123,"SUNDAY, FEBRUARY 21, 1999",19763,2:06,1998-1999
123,0029800124,"SUNDAY, FEBRUARY 21, 1999",20674,2:14,1998-1999
124,0029800125,"SUNDAY, FEBRUARY 21, 1999",17248,2:14,1998-1999
125,0029800126,"SUNDAY, FEBRUARY 21, 1999",19800,2:23,1998-1999
126,0029800127,"SUNDAY, FEBRUARY 21, 1999",16531,2:30,1998-1999
127,0029800128,"SUNDAY, FEBRUARY 21, 1999",16848,2:11,1998-1999
128,0029800129,"SUNDAY, FEBRUARY 21, 1999",19495,2:13,1998-1999
129,0029800130,"SUNDAY, FEBRUARY 21, 1999",17072,2:25,1998-1999
130,0029800131,"MONDAY, FEBRUARY 22, 1999",16542,2:01,1998-1999
131,0029800132,"MONDAY, FEBRUARY 22, 1999",8258,2:11,1998-1999
132,0029800133,"MONDAY, FEBRUARY 22, 1999",13203,2:20,1998-1999
133,0029800134,"MONDAY, FEBRUARY 22, 1999",15374,2:12,1998-1999
134,0029800135,"MONDAY, FEBRUARY 22, 1999",17171,2:51,1998-1999
135,0029800136,"MONDAY, FEBRUARY 22, 1999",19911,2:16,1998-1999
136,0029800137,"MONDAY, FEBRUARY 22, 1999",18596,1:56,1998-1999
137,0029800138,"TUESDAY, FEBRUARY 23, 1999",19763,2:15,1998-1999
138,0029800139,"TUESDAY, FEBRUARY 23, 1999",12879,2:05,1998-1999
139,0029800140,"TUESDAY, FEBRUARY 23, 1999",14187,2:01,1998-1999
140,0029800141,"TUESDAY, FEBRUARY 23, 1999",22302,2:13,1998-1999
141,0029800142,"TUESDAY, FEBRUARY 23, 1999",13387,2:11,1998-1999
142,0029800143,"TUESDAY, FEBRUARY 23, 1999",16285,2:16,1998-1999
143,0029800144,"TUESDAY, FEBRUARY 23, 1999",8688,2:17,1998-1999
144,0029800145,"TUESDAY, FEBRUARY 23, 1999",19193,2:30,1998-1999
145,0029800146,"WEDNESDAY, FEBRUARY 24, 1999",18235,2:02,1998-1999
146,0029800147,"WEDNESDAY, FEBRUARY 24, 1999",17298,2:08,1998-1999
147,0029800148,"WEDNESDAY, FEBRUARY 24, 1999",14437,2:08,1998-1999
148,0029800149,"WEDNESDAY, FEBRUARY 24, 1999",17828,2:24,1998-1999
149,0029800150,"WEDNESDAY, FEBRUARY 24, 1999",13271,2:07,1998-1999
150,0029800151,"WEDNESDAY, FEBRUARY 24, 1999",14700,2:03,1998-1999
151,0029800152,"WEDNESDAY, FEBRUARY 24, 1999",15209,2:17,1998-1999
152,0029800153,"WEDNESDAY, FEBRUARY 24, 1999",10925,2:14,1998-1999
153,0029800154,"THURSDAY, FEBRUARY 25, 1999",19763,2:48,1998-1999
154,0029800155,"THURSDAY, FEBRUARY 25, 1999",16813,2:03,1998-1999
155,0029800156,"THURSDAY, FEBRUARY 25, 1999",14253,2:11,1998-1999
156,0029800157,"THURSDAY, FEBRUARY 25, 1999",22337,2:11,1998-1999
157,0029800158,"THURSDAY, FEBRUARY 25, 1999",13203,2:15,1998-1999
158,0029800159,"THURSDAY, FEBRUARY 25, 1999",16285,2:10,1998-1999
159,0029800160,"THURSDAY, FEBRUARY 25, 1999",18456,2:00,1998-1999
160,0029800161,"THURSDAY, FEBRUARY 25, 1999",13494,2:14,1998-1999
161,0029800162,"FRIDAY, FEBRUARY 26, 1999",18624,2:14,1998-1999
162,0029800163,"FRIDAY, FEBRUARY 26, 1999",17248,2:26,1998-1999
163,0029800164,"FRIDAY, FEBRUARY 26, 1999",18633,2:34,1998-1999
164,0029800165,"FRIDAY, FEBRUARY 26, 1999",15122,2:15,1998-1999
165,0029800166,"FRIDAY, FEBRUARY 26, 1999",20083,2:23,1998-1999
166,0029800167,"FRIDAY, FEBRUARY 26, 1999",10926,2:03,1998-1999
167,0029800168,"FRIDAY, FEBRUARY 26, 1999",19911,2:11,1998-1999
168,0029800169,"FRIDAY, FEBRUARY 26, 1999",17505,2:19,1998-1999
169,0029800170,"FRIDAY, FEBRUARY 26, 1999",15807,2:20,1998-1999
170,0029800171,"FRIDAY, FEBRUARY 26, 1999",17072,2:10,1998-1999
171,0029800172,"SATURDAY, FEBRUARY 27, 1999",20049,2:22,1998-1999
172,0029800173,"SATURDAY, FEBRUARY 27, 1999",18550,2:19,1998-1999
173,0029800174,"SATURDAY, FEBRUARY 27, 1999",22814,2:01,1998-1999
174,0029800175,"SATURDAY, FEBRUARY 27, 1999",15009,2:10,1998-1999
175,0029800176,"SATURDAY, FEBRUARY 27, 1999",11563,2:03,1998-1999
176,0029800177,"SATURDAY, FEBRUARY 27, 1999",19193,2:10,1998-1999
177,0029800178,"SUNDAY, FEBRUARY 28, 1999",15200,2:27,1998-1999
178,0029800179,"SUNDAY, FEBRUARY 28, 1999",14173,2:38,1998-1999
179,0029800180,"SUNDAY, FEBRUARY 28, 1999",20896,2:14,1998-1999
180,0029800181,"SUNDAY, FEBRUARY 28, 1999",17586,2:08,1998-1999
181,0029800182,"SUNDAY, FEBRUARY 28, 1999",16219,2:15,1998-1999
182,0029800183,"SUNDAY, FEBRUARY 28, 1999",18165,2:22,1998-1999
183,0029800184,"SUNDAY, FEBRUARY 28, 1999",9248,2:12,1998-1999
184,0029800185,"SUNDAY, FEBRUARY 28, 1999",18587,2:12,1998-1999
185,0029800186,"SUNDAY, FEBRUARY 28, 1999",17505,2:18,1998-1999
186,0029800187,"MONDAY, MARCH 1, 1999",17747,2:13,1998-1999
187,0029800188,"MONDAY, MARCH 1, 1999",19763,2:21,1998-1999
188,0029800189,"MONDAY, MARCH 1, 1999",13814,2:12,1998-1999
189,0029800190,"MONDAY, MARCH 1, 1999",15359,2:14,1998-1999
190,0029800191,"MONDAY, MARCH 1, 1999",18039,2:19,1998-1999
191,0029800192,"MONDAY, MARCH 1, 1999",19023,2:20,1998-1999
192,0029800193,"MONDAY, MARCH 1, 1999",16786,2:23,1998-1999
193,0029800194,"TUESDAY, MARCH 2, 1999",15180,2:13,1998-1999
194,0029800195,"TUESDAY, MARCH 2, 1999",15200,2:44,1998-1999
195,0029800196,"TUESDAY, MARCH 2, 1999",8139,2:01,1998-1999
196,0029800197,"TUESDAY, MARCH 2, 1999",12906,2:23,1998-1999
197,0029800198,"TUESDAY, MARCH 2, 1999",14530,2:05,1998-1999
198,0029800199,"TUESDAY, MARCH 2, 1999",22432,1:58,1998-1999
199,0029800200,"TUESDAY, MARCH 2, 1999",14776,2:15,1998-1999
200,0029800201,"TUESDAY, MARCH 2, 1999",13492,2:11,1998-1999
201,0029800202,"TUESDAY, MARCH 2, 1999",16285,1:58,1998-1999
202,0029800203,"TUESDAY, MARCH 2, 1999",19980,2:39,1998-1999
203,0029800204,"TUESDAY, MARCH 2, 1999",13252,2:08,1998-1999
204,0029800205,"WEDNESDAY, MARCH 3, 1999",11510,2:11,1998-1999
205,0029800206,"WEDNESDAY, MARCH 3, 1999",12912,2:06,1998-1999
206,0029800207,"WEDNESDAY, MARCH 3, 1999",15421,2:09,1998-1999
207,0029800208,"WEDNESDAY, MARCH 3, 1999",12136,2:08,1998-1999
208,0029800209,"WEDNESDAY, MARCH 3, 1999",18556,2:03,1998-1999
209,0029800210,"WEDNESDAY, MARCH 3, 1999",17505,2:23,1998-1999
210,0029800211,"WEDNESDAY, MARCH 3, 1999",15160,2:21,1998-1999
211,0029800212,"THURSDAY, MARCH 4, 1999",14728,2:03,1998-1999
212,0029800213,"THURSDAY, MARCH 4, 1999",14834,2:19,1998-1999
213,0029800214,"THURSDAY, MARCH 4, 1999",7877,2:04,1998-1999
214,0029800215,"THURSDAY, MARCH 4, 1999",13248,2:03,1998-1999
215,0029800216,"THURSDAY, MARCH 4, 1999",14719,2:01,1998-1999
216,0029800217,"THURSDAY, MARCH 4, 1999",16285,1:58,1998-1999
217,0029800218,"THURSDAY, MARCH 4, 1999",17072,2:11,1998-1999
218,0029800219,"THURSDAY, MARCH 4, 1999",13329,2:15,1998-1999
219,0029800220,"FRIDAY, MARCH 5, 1999",18624,2:11,1998-1999
220,0029800221,"FRIDAY, MARCH 5, 1999",19949,2:23,1998-1999
221,0029800222,"FRIDAY, MARCH 5, 1999",15703,2:17,1998-1999
222,0029800223,"FRIDAY, MARCH 5, 1999",15601,2:20,1998-1999
223,0029800224,"FRIDAY, MARCH 5, 1999",16184,1:57,1998-1999
224,0029800225,"FRIDAY, MARCH 5, 1999",16843,2:11,1998-1999
225,0029800226,"FRIDAY, MARCH 5, 1999",19539,2:22,1998-1999
226,0029800227,"FRIDAY, MARCH 5, 1999",17505,2:08,1998-1999
227,0029800228,"FRIDAY, MARCH 5, 1999",19264,2:15,1998-1999
228,0029800229,"SATURDAY, MARCH 6, 1999",17248,2:14,1998-1999
229,0029800230,"SATURDAY, MARCH 6, 1999",12894,2:17,1998-1999
230,0029800231,"SATURDAY, MARCH 6, 1999",18394,2:02,1998-1999
231,0029800232,"SATURDAY, MARCH 6, 1999",19023,2:01,1998-1999
232,0029800233,"SATURDAY, MARCH 6, 1999",19193,2:11,1998-1999
233,0029800234,"SUNDAY, MARCH 7, 1999",19763,2:14,1998-1999
234,0029800235,"SUNDAY, MARCH 7, 1999",16797,2:51,1998-1999
235,0029800236,"SUNDAY, MARCH 7, 1999",16635,2:15,1998-1999
236,0029800237,"SUNDAY, MARCH 7, 1999",16703,2:12,1998-1999
237,0029800238,"SUNDAY, MARCH 7, 1999",12037,2:01,1998-1999
238,0029800239,"SUNDAY, MARCH 7, 1999",19911,2:38,1998-1999
239,0029800240,"SUNDAY, MARCH 7, 1999",14715,2:11,1998-1999
240,0029800241,"SUNDAY, MARCH 7, 1999",20062,2:07,1998-1999
241,0029800242,"SUNDAY, MARCH 7, 1999",17072,2:04,1998-1999
242,0029800243,"MONDAY, MARCH 8, 1999",15637,2:20,1998-1999
243,0029800244,"MONDAY, MARCH 8, 1999",15200,2:32,1998-1999
244,0029800245,"MONDAY, MARCH 8, 1999",15022,2:17,1998-1999
245,0029800246,"MONDAY, MARCH 8, 1999",12085,2:03,1998-1999
246,0029800247,"MONDAY, MARCH 8, 1999",13552,2:06,1998-1999
247,0029800248,"TUESDAY, MARCH 9, 1999",19763,2:12,1998-1999
248,0029800249,"TUESDAY, MARCH 9, 1999",18342,2:11,1998-1999
249,0029800250,"TUESDAY, MARCH 9, 1999",22207,2:13,1998-1999
250,0029800251,"TUESDAY, MARCH 9, 1999",17237,2:14,1998-1999
251,0029800252,"TUESDAY, MARCH 9, 1999",12714,1:58,1998-1999
252,0029800253,"TUESDAY, MARCH 9, 1999",16285,2:07,1998-1999
253,0029800254,"TUESDAY, MARCH 9, 1999",18753,2:23,1998-1999
254,0029800255,"TUESDAY, MARCH 9, 1999",13380,2:27,1998-1999
255,0029800256,"TUESDAY, MARCH 9, 1999",10043,2:10,1998-1999
256,0029800257,"TUESDAY, MARCH 9, 1999",18147,2:10,1998-1999
257,0029800258,"WEDNESDAY, MARCH 10, 1999",14590,2:04,1998-1999
258,0029800259,"WEDNESDAY, MARCH 10, 1999",16316,2:04,1998-1999
259,0029800260,"WEDNESDAY, MARCH 10, 1999",15200,2:04,1998-1999
260,0029800261,"WEDNESDAY, MARCH 10, 1999",14925,2:14,1998-1999
261,0029800262,"WEDNESDAY, MARCH 10, 1999",15692,2:11,1998-1999
262,0029800263,"WEDNESDAY, MARCH 10, 1999",17954,2:10,1998-1999
263,0029800264,"WEDNESDAY, MARCH 10, 1999",18567,2:06,1998-1999
264,0029800265,"WEDNESDAY, MARCH 10, 1999",17505,2:18,1998-1999
265,0029800266,"THURSDAY, MARCH 11, 1999",19763,2:15,1998-1999
266,0029800267,"THURSDAY, MARCH 11, 1999",14911,2:10,1998-1999
267,0029800268,"THURSDAY, MARCH 11, 1999",8518,2:07,1998-1999
268,0029800269,"THURSDAY, MARCH 11, 1999",22391,2:26,1998-1999
269,0029800270,"THURSDAY, MARCH 11, 1999",14553,1:58,1998-1999
270,0029800271,"THURSDAY, MARCH 11, 1999",16285,2:13,1998-1999
271,0029800272,"THURSDAY, MARCH 11, 1999",19911,2:10,1998-1999
272,0029800273,"THURSDAY, MARCH 11, 1999",7884,2:08,1998-1999
273,0029800274,"THURSDAY, MARCH 11, 1999",11150,2:24,1998-1999
274,0029800275,"FRIDAY, MARCH 12, 1999",19818,2:42,1998-1999
275,0029800276,"FRIDAY, MARCH 12, 1999",16343,2:13,1998-1999
276,0029800277,"FRIDAY, MARCH 12, 1999",19644,2:06,1998-1999
277,0029800278,"FRIDAY, MARCH 12, 1999",16580,2:09,1998-1999
278,0029800279,"FRIDAY, MARCH 12, 1999",23079,2:16,1998-1999
279,0029800280,"FRIDAY, MARCH 12, 1999",19023,2:08,1998-1999
280,0029800281,"FRIDAY, MARCH 12, 1999",17505,2:14,1998-1999
281,0029800282,"FRIDAY, MARCH 12, 1999",17317,2:15,1998-1999
282,0029800283,"FRIDAY, MARCH 12, 1999",20668,2:02,1998-1999
283,0029800284,"SATURDAY, MARCH 13, 1999",8456,2:25,1998-1999
284,0029800285,"SATURDAY, MARCH 13, 1999",14184,2:15,1998-1999
285,0029800286,"SATURDAY, MARCH 13, 1999",16285,2:03,1998-1999
286,0029800287,"SATURDAY, MARCH 13, 1999",32982,2:08,1998-1999
287,0029800288,"SATURDAY, MARCH 13, 1999",19911,2:04,1998-1999
288,0029800289,"SATURDAY, MARCH 13, 1999",9484,2:37,1998-1999
289,0029800290,"SATURDAY, MARCH 13, 1999",14177,2:08,1998-1999
290,0029800291,"SUNDAY, MARCH 14, 1999",19763,2:22,1998-1999
291,0029800292,"SUNDAY, MARCH 14, 1999",14353,1:58,1998-1999
292,0029800293,"SUNDAY, MARCH 14, 1999",15036,2:16,1998-1999
293,0029800294,"SUNDAY, MARCH 14, 1999",14834,2:09,1998-1999
294,0029800295,"SUNDAY, MARCH 14, 1999",16664,2:23,1998-1999
295,0029800296,"SUNDAY, MARCH 14, 1999",19023,2:07,1998-1999
296,0029800297,"SUNDAY, MARCH 14, 1999",17317,2:12,1998-1999
297,0029800298,"SUNDAY, MARCH 14, 1999",17072,2:04,1998-1999
298,0029800299,"MONDAY, MARCH 15, 1999",16555,2:16,1998-1999
299,0029800300,"MONDAY, MARCH 15, 1999",15329,2:30,1998-1999
300,0029800301,"MONDAY, MARCH 15, 1999",22456,2:35,1998-1999
301,0029800302,"MONDAY, MARCH 15, 1999",14738,2:23,1998-1999
302,0029800303,"MONDAY, MARCH 15, 1999",18447,2:16,1998-1999
303,0029800304,"MONDAY, MARCH 15, 1999",14046,2:04,1998-1999
304,0029800305,"MONDAY, MARCH 15, 1999",8251,2:02,1998-1999
305,0029800306,"MONDAY, MARCH 15, 1999",15084,2:09,1998-1999
306,0029800307,"TUESDAY, MARCH 16, 1999",19763,2:18,1998-1999
307,0029800308,"TUESDAY, MARCH 16, 1999",15200,2:22,1998-1999
308,0029800309,"TUESDAY, MARCH 16, 1999",15731,2:12,1998-1999
309,0029800310,"TUESDAY, MARCH 16, 1999",12928,2:18,1998-1999
310,0029800311,"TUESDAY, MARCH 16, 1999",15848,2:10,1998-1999
311,0029800312,"TUESDAY, MARCH 16, 1999",13316,2:05,1998-1999
312,0029800313,"TUESDAY, MARCH 16, 1999",19006,2:19,1998-1999
313,0029800314,"TUESDAY, MARCH 16, 1999",16285,2:37,1998-1999
314,0029800315,"TUESDAY, MARCH 16, 1999",14570,2:31,1998-1999
315,0029800316,"TUESDAY, MARCH 16, 1999",17072,2:19,1998-1999
316,0029800317,"WEDNESDAY, MARCH 17, 1999",18263,2:00,1998-1999
317,0029800318,"WEDNESDAY, MARCH 17, 1999",14976,2:18,1998-1999
318,0029800319,"WEDNESDAY, MARCH 17, 1999",16588,2:15,1998-1999
319,0029800320,"WEDNESDAY, MARCH 17, 1999",15823,2:05,1998-1999
320,0029800321,"WEDNESDAY, MARCH 17, 1999",17837,2:09,1998-1999
321,0029800322,"WEDNESDAY, MARCH 17, 1999",16117,2:10,1998-1999
322,0029800323,"WEDNESDAY, MARCH 17, 1999",14981,2:27,1998-1999
323,0029800324,"WEDNESDAY, MARCH 17, 1999",14217,2:14,1998-1999
324,0029800325,"WEDNESDAY, MARCH 17, 1999",10257,2:14,1998-1999
325,0029800326,"THURSDAY, MARCH 18, 1999",19763,2:15,1998-1999
326,0029800327,"THURSDAY, MARCH 18, 1999",16121,2:12,1998-1999
327,0029800328,"THURSDAY, MARCH 18, 1999",20562,2:17,1998-1999
328,0029800329,"THURSDAY, MARCH 18, 1999",22211,2:08,1998-1999
329,0029800330,"THURSDAY, MARCH 18, 1999",13724,2:03,1998-1999
330,0029800331,"THURSDAY, MARCH 18, 1999",14397,2:04,1998-1999
331,0029800332,"THURSDAY, MARCH 18, 1999",17466,2:33,1998-1999
332,0029800333,"FRIDAY, MARCH 19, 1999",20644,2:24,1998-1999
333,0029800334,"FRIDAY, MARCH 19, 1999",22989,2:25,1998-1999
334,0029800335,"FRIDAY, MARCH 19, 1999",17190,2:16,1998-1999
335,0029800336,"FRIDAY, MARCH 19, 1999",18839,2:09,1998-1999
336,0029800337,"FRIDAY, MARCH 19, 1999",18152,2:07,1998-1999
337,0029800338,"FRIDAY, MARCH 19, 1999",16570,2:12,1998-1999
338,0029800339,"FRIDAY, MARCH 19, 1999",14219,2:20,1998-1999
339,0029800340,"FRIDAY, MARCH 19, 1999",15253,2:11,1998-1999
340,0029800341,"FRIDAY, MARCH 19, 1999",20041,2:21,1998-1999
