,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
38,0028900039,1989-11-08T00:00:00,,0028900039,3, ,19891108/CHHUTH,1610612762,1610612766,1989-1990,4,,,Q4  - ,1
39,0028900040,1989-11-08T00:00:00,,0028900040,3, ,19891108/PORSAN,1610612759,1610612757,1989-1990,4,,,Q4  - ,1
40,0028900041,1989-11-08T00:00:00,,0028900041,3, ,19891108/BOSWAS,1610612764,1610612738,1989-1990,4,,,Q4  - ,1
41,0028900042,1989-11-08T00:00:00,,0028900042,3, ,19891108/SACDEN,1610612743,1610612758,1989-1990,4,,,Q4  - ,1
42,0028900043,1989-11-09T00:00:00,,0028900043,3, ,19891109/LALGOS,1610612744,1610612747,1989-1990,4,,,Q4  - ,1
43,0028900044,1989-11-09T00:00:00,,0028900044,3, ,19891109/DENHOU,1610612745,1610612743,1989-1990,5,,,Q5  - ,1
44,0028900045,1989-11-09T00:00:00,,0028900045,3, ,19891109/SEAMIL,1610612749,1610612760,1989-1990,9,,,Q9  - ,1
45,0028900046,1989-11-09T00:00:00,,0028900046,3, ,19891109/NJNNYK,1610612752,1610612751,1989-1990,4,,,Q4  - ,1
46,0028900047,1989-11-10T00:00:00,,0028900047,3, ,19891110/MIAIND,1610612754,1610612748,1989-1990,4,,,Q4  - ,1
47,0028900048,1989-11-10T00:00:00,,0028900048,3, ,19891110/CLEWAS,1610612764,1610612739,1989-1990,4,,,Q4  - ,1
48,0028900049,1989-11-10T00:00:00,,0028900049,3, ,19891110/CHINJN,1610612751,1610612741,1989-1990,4,,,Q4  - ,1
49,0028900050,1989-11-10T00:00:00,,0028900050,3, ,19891110/DETORL,1610612753,1610612765,1989-1990,4,,,Q4  - ,1
50,0028900051,1989-11-10T00:00:00,,0028900051,3, ,19891110/SACPHX,1610612756,1610612758,1989-1990,4,,,Q4  - ,1
51,0028900052,1989-11-10T00:00:00,,0028900052,3, ,19891110/PORDAL,1610612742,1610612757,1989-1990,4,,,Q4  - ,1
52,0028900053,1989-11-10T00:00:00,,0028900053,3, ,19891110/SANUTH,1610612762,1610612759,1989-1990,4,,,Q4  - ,1
53,0028900054,1989-11-10T00:00:00,,0028900054,3, ,19891110/ATLBOS,1610612738,1610612737,1989-1990,4,,,Q4  - ,1
54,0028900055,1989-11-10T00:00:00,,0028900055,3, ,19891110/PHLMIN,1610612750,1610612755,1989-1990,5,,,Q5  - ,1
55,0028900056,1989-11-10T00:00:00,,0028900056,3, ,19891110/CHHLAL,1610612747,1610612766,1989-1990,4,,,Q4  - ,1
56,0028900057,1989-11-11T00:00:00,,0028900057,3, ,19891111/DETMIA,1610612748,1610612765,1989-1990,4,,,Q4  - ,1
57,0028900058,1989-11-11T00:00:00,,0028900058,3, ,19891111/UTHHOU,1610612745,1610612762,1989-1990,4,,,Q4  - ,1
58,0028900059,1989-11-11T00:00:00,,0028900059,3, ,19891111/BOSCLE,1610612739,1610612738,1989-1990,4,,,Q4  - ,1
59,0028900060,1989-11-11T00:00:00,,0028900060,3, ,19891111/SEACHI,1610612741,1610612760,1989-1990,4,,,Q4  - ,1
60,0028900061,1989-11-11T00:00:00,,0028900061,3, ,19891111/PHLMIL,1610612749,1610612755,1989-1990,4,,,Q4  - ,1
61,0028900062,1989-11-11T00:00:00,,0028900062,3, ,19891111/CHHGOS,1610612744,1610612766,1989-1990,4,,,Q4  - ,1
62,0028900063,1989-11-11T00:00:00,,0028900063,3, ,19891111/DENSAN,1610612759,1610612743,1989-1990,4,,,Q4  - ,1
63,0028900064,1989-11-11T00:00:00,,0028900064,3, ,19891111/ORLATL,1610612737,1610612753,1989-1990,4,,,Q4  - ,1
64,0028900065,1989-11-11T00:00:00,,0028900065,3, ,19891111/NYKLAC,1610612746,1610612752,1989-1990,4,,,Q4  - ,1
65,0028900066,1989-11-12T00:00:00,,0028900066,3, ,19891112/DALLAL,1610612747,1610612742,1989-1990,4,,,Q4  - ,1
66,0028900067,1989-11-12T00:00:00,,0028900067,3, ,19891112/SEAMIN,1610612750,1610612760,1989-1990,4,,,Q4  - ,1
67,0028900068,1989-11-12T00:00:00,,0028900068,3, ,19891112/WASPOR,1610612757,1610612764,1989-1990,4,,,Q4  - ,1
68,0028900069,1989-11-13T00:00:00,,0028900069,3, ,19891113/WASUTH,1610612762,1610612764,1989-1990,4,,,Q4  - ,1
69,0028900070,1989-11-13T00:00:00,,0028900070,3, ,19891113/ATLORL,1610612753,1610612737,1989-1990,4,,,Q4  - ,1
70,0028900071,1989-11-14T00:00:00,,0028900071,3, ,19891114/SANMIL,1610612749,1610612759,1989-1990,4,,,Q4  - ,1
71,0028900072,1989-11-14T00:00:00,,0028900072,3, ,19891114/CHISAC,1610612758,1610612741,1989-1990,4,,,Q4  - ,1
72,0028900073,1989-11-14T00:00:00,,0028900073,3, ,19891114/GOSMIN,1610612750,1610612744,1989-1990,4,,,Q4  - ,1
73,0028900074,1989-11-14T00:00:00,,0028900074,3, ,19891114/PHLBOS,1610612738,1610612755,1989-1990,4,,,Q4  - ,1
74,0028900075,1989-11-14T00:00:00,,0028900075,3, ,19891114/DENLAC,1610612746,1610612743,1989-1990,4,,,Q4  - ,1
75,0028900076,1989-11-14T00:00:00,,0028900076,3, ,19891114/CLENJN,1610612751,1610612739,1989-1990,4,,,Q4  - ,1
76,0028900077,1989-11-14T00:00:00,,0028900077,3, ,19891114/DALSEA,1610612760,1610612742,1989-1990,5,,,Q5  - ,1
77,0028900078,1989-11-14T00:00:00,,0028900078,3, ,19891114/HOUMIA,1610612748,1610612745,1989-1990,4,,,Q4  - ,1
78,0028900079,1989-11-14T00:00:00,,0028900079,3, ,19891114/ORLCHH,1610612766,1610612753,1989-1990,4,,,Q4  - ,1
79,0028900080,1989-11-14T00:00:00,,0028900080,3, ,19891114/NYKPOR,1610612757,1610612752,1989-1990,4,,,Q4  - ,1
80,0028900081,1989-11-15T00:00:00,,0028900081,3, ,19891115/CHIUTH,1610612762,1610612741,1989-1990,4,,,Q4  - ,1
81,0028900082,1989-11-15T00:00:00,,0028900082,3, ,19891115/INDLAL,1610612747,1610612754,1989-1990,4,,,Q4  - ,1
82,0028900083,1989-11-15T00:00:00,,0028900083,3, ,19891115/CHHPHL,1610612755,1610612766,1989-1990,4,,,Q4  - ,1
83,0028900084,1989-11-15T00:00:00,,0028900084,3, ,19891115/PORPHX,1610612756,1610612757,1989-1990,4,,,Q4  - ,1
84,0028900085,1989-11-15T00:00:00,,0028900085,3, ,19891115/GOSCLE,1610612739,1610612744,1989-1990,4,,,Q4  - ,1
85,0028900086,1989-11-15T00:00:00,,0028900086,3, ,19891115/MIADET,1610612765,1610612748,1989-1990,4,,,Q4  - ,1
86,0028900087,1989-11-15T00:00:00,,0028900087,3, ,19891115/WASDEN,1610612743,1610612764,1989-1990,4,,,Q4  - ,1
87,0028900088,1989-11-15T00:00:00,,0028900088,3, ,19891115/SANMIN,1610612750,1610612759,1989-1990,4,,,Q4  - ,1
88,0028900089,1989-11-15T00:00:00,,0028900089,3, ,19891115/NJNBOS,1610612738,1610612751,1989-1990,4,,,Q4  - ,1
89,0028900090,1989-11-16T00:00:00,,0028900090,3, ,19891116/NYKSAC,1610612758,1610612752,1989-1990,4,,,Q4  - ,1
90,0028900091,1989-11-16T00:00:00,,0028900091,3, ,19891116/WASSEA,1610612760,1610612764,1989-1990,4,,,Q4  - ,1
91,0028900092,1989-11-16T00:00:00,,0028900092,3, ,19891116/ORLMIL,1610612749,1610612753,1989-1990,4,,,Q4  - ,1
92,0028900093,1989-11-16T00:00:00,,0028900093,3, ,19891116/LACHOU,1610612745,1610612746,1989-1990,4,,,Q4  - ,1
93,0028900094,1989-11-17T00:00:00,,0028900094,3, ,19891117/INDUTH,1610612762,1610612754,1989-1990,4,,,Q4  - ,1
94,0028900095,1989-11-17T00:00:00,,0028900095,3, ,19891117/MILDET,1610612765,1610612749,1989-1990,4,,,Q4  - ,1
95,0028900096,1989-11-17T00:00:00,,0028900096,3, ,19891117/ATLCLE,1610612739,1610612737,1989-1990,5,,,Q5  - ,1
96,0028900097,1989-11-17T00:00:00,,0028900097,3, ,19891117/LACDAL,1610612742,1610612746,1989-1990,4,,,Q4  - ,1
97,0028900098,1989-11-17T00:00:00,,0028900098,3, ,19891117/DENLAL,1610612747,1610612743,1989-1990,4,,,Q4  - ,1
98,0028900099,1989-11-17T00:00:00,,0028900099,3, ,19891117/GOSCHH,1610612766,1610612744,1989-1990,4,,,Q4  - ,1
99,0028900100,1989-11-17T00:00:00,,0028900100,3, ,19891117/MINBOS,1610612738,1610612750,1989-1990,4,,,Q4  - ,1
100,0028900101,1989-11-17T00:00:00,,0028900101,3, ,19891117/SANPHL,1610612755,1610612759,1989-1990,4,,,Q4  - ,1
101,0028900102,1989-11-17T00:00:00,,0028900102,3, ,19891117/PHXPOR,1610612757,1610612756,1989-1990,4,,,Q4  - ,1
102,0028900103,1989-11-18T00:00:00,,0028900103,3, ,19891118/BOSDET,1610612765,1610612738,1989-1990,4,,,Q4  - ,1
103,0028900104,1989-11-18T00:00:00,,0028900104,3, ,19891118/INDSAC,1610612758,1610612754,1989-1990,4,,,Q4  - ,1
104,0028900105,1989-11-18T00:00:00,,0028900105,3, ,19891118/PHLORL,1610612753,1610612755,1989-1990,4,,,Q4  - ,1
105,0028900106,1989-11-18T00:00:00,,0028900106,3, ,19891118/GOSATL,1610612737,1610612744,1989-1990,4,,,Q4  - ,1
106,0028900107,1989-11-18T00:00:00,,0028900107,3, ,19891118/MIADAL,1610612742,1610612748,1989-1990,4,,,Q4  - ,1
107,0028900108,1989-11-18T00:00:00,,0028900108,3, ,19891118/MINNYK,1610612752,1610612750,1989-1990,4,,,Q4  - ,1
108,0028900109,1989-11-18T00:00:00,,0028900109,3, ,19891118/SANNJN,1610612751,1610612759,1989-1990,4,,,Q4  - ,1
109,0028900110,1989-11-18T00:00:00,,0028900110,3, ,19891118/WASPHX,1610612756,1610612764,1989-1990,4,,,Q4  - ,1
110,0028900111,1989-11-18T00:00:00,,0028900111,3, ,19891118/CHISEA,1610612760,1610612741,1989-1990,4,,,Q4  - ,1
111,0028900112,1989-11-18T00:00:00,,0028900112,3, ,19891118/HOUDEN,1610612743,1610612745,1989-1990,4,,,Q4  - ,1
112,0028900113,1989-11-19T00:00:00,,0028900113,3, ,19891119/SEAPOR,1610612757,1610612760,1989-1990,4,,,Q4  - ,1
113,0028900114,1989-11-19T00:00:00,,0028900114,3, ,19891119/MIAHOU,1610612745,1610612748,1989-1990,4,,,Q4  - ,1
114,0028900115,1989-11-19T00:00:00,,0028900115,3, ,19891119/WASLAL,1610612747,1610612764,1989-1990,4,,,Q4  - ,1
115,0028900116,1989-11-21T00:00:00,,0028900116,3, ,19891121/ORLSAC,1610612758,1610612753,1989-1990,4,,,Q4  - ,1
116,0028900117,1989-11-21T00:00:00,,0028900117,3, ,19891121/ATLDET,1610612765,1610612737,1989-1990,4,,,Q4  - ,1
117,0028900118,1989-11-21T00:00:00,,0028900118,3, ,19891121/DALDEN,1610612743,1610612742,1989-1990,4,,,Q4  - ,1
118,0028900119,1989-11-21T00:00:00,,0028900119,3, ,19891121/MILWAS,1610612764,1610612749,1989-1990,4,,,Q4  - ,1
119,0028900120,1989-11-21T00:00:00,,0028900120,3, ,19891121/HOUNYK,1610612752,1610612745,1989-1990,5,,,Q5  - ,1
120,0028900121,1989-11-21T00:00:00,,0028900121,3, ,19891121/MIACHH,1610612766,1610612748,1989-1990,4,,,Q4  - ,1
121,0028900122,1989-11-21T00:00:00,,0028900122,3, ,19891121/NJNSEA,1610612760,1610612751,1989-1990,4,,,Q4  - ,1
122,0028900123,1989-11-21T00:00:00,,0028900123,3, ,19891121/BOSIND,1610612754,1610612738,1989-1990,4,,,Q4  - ,1
123,0028900124,1989-11-21T00:00:00,,0028900124,3, ,19891121/PHXSAN,1610612759,1610612756,1989-1990,4,,,Q4  - ,1
124,0028900125,1989-11-21T00:00:00,,0028900125,3, ,19891121/CHIPOR,1610612757,1610612741,1989-1990,4,,,Q4  - ,1
125,0028900126,1989-11-21T00:00:00,,0028900126,3, ,19891121/UTHMIN,1610612750,1610612762,1989-1990,5,,,Q5  - ,1
126,0028900127,1989-11-22T00:00:00,,0028900127,3, ,19891122/NJNLAC,1610612746,1610612751,1989-1990,4,,,Q4  - ,1
127,0028900128,1989-11-22T00:00:00,,0028900128,3, ,19891122/HOUBOS,1610612738,1610612745,1989-1990,4,,,Q4  - ,1
128,0028900129,1989-11-22T00:00:00,,0028900129,3, ,19891122/NYKCLE,1610612739,1610612752,1989-1990,4,,,Q4  - ,1
129,0028900130,1989-11-22T00:00:00,,0028900130,3, ,19891122/PHLMIA,1610612748,1610612755,1989-1990,4,,,Q4  - ,1
130,0028900131,1989-11-22T00:00:00,,0028900131,3, ,19891122/SACGOS,1610612744,1610612758,1989-1990,4,,,Q4  - ,1
131,0028900132,1989-11-22T00:00:00,,0028900132,3, ,19891122/ATLMIL,1610612749,1610612737,1989-1990,4,,,Q4  - ,1
132,0028900133,1989-11-22T00:00:00,,0028900133,3, ,19891122/DENMIN,1610612750,1610612743,1989-1990,4,,,Q4  - ,1
133,0028900134,1989-11-22T00:00:00,,0028900134,3, ,19891122/CHIPHX,1610612756,1610612741,1989-1990,4,,,Q4  - ,1
134,0028900135,1989-11-22T00:00:00,,0028900135,3, ,19891122/ORLUTH,1610612762,1610612753,1989-1990,4,,,Q4  - ,1
135,0028900136,1989-11-24T00:00:00,,0028900136,3, ,19891124/INDBOS,1610612738,1610612754,1989-1990,4,,,Q4  - ,1
136,0028900137,1989-11-24T00:00:00,,0028900137,3, ,19891124/ORLPHX,1610612756,1610612753,1989-1990,4,,,Q4  - ,1
137,0028900138,1989-11-24T00:00:00,,0028900138,3, ,19891124/SANLAC,1610612746,1610612759,1989-1990,4,,,Q4  - ,1
138,0028900139,1989-11-24T00:00:00,,0028900139,3, ,19891124/ATLMIA,1610612748,1610612737,1989-1990,4,,,Q4  - ,1
139,0028900140,1989-11-24T00:00:00,,0028900140,3, ,19891124/MINDAL,1610612742,1610612750,1989-1990,4,,,Q4  - ,1
140,0028900141,1989-11-24T00:00:00,,0028900141,3, ,19891124/CLEDET,1610612765,1610612739,1989-1990,4,,,Q4  - ,1
141,0028900142,1989-11-24T00:00:00,,0028900142,3, ,19891124/HOUCHH,1610612766,1610612745,1989-1990,4,,,Q4  - ,1
142,0028900143,1989-11-24T00:00:00,,0028900143,3, ,19891124/SEADEN,1610612743,1610612760,1989-1990,4,,,Q4  - ,1
143,0028900144,1989-11-24T00:00:00,,0028900144,3, ,19891124/WASPHL,1610612755,1610612764,1989-1990,4,,,Q4  - ,1
144,0028900145,1989-11-24T00:00:00,,0028900145,3, ,19891124/NJNPOR,1610612757,1610612751,1989-1990,4,,,Q4  - ,1
145,0028900146,1989-11-25T00:00:00,,0028900146,3, ,19891125/MINCHH,1610612766,1610612750,1989-1990,4,,,Q4  - ,1
146,0028900147,1989-11-25T00:00:00,,0028900147,3, ,19891125/MIAWAS,1610612764,1610612748,1989-1990,4,,,Q4  - ,1
147,0028900148,1989-11-25T00:00:00,,0028900148,3, ,19891125/BOSATL,1610612737,1610612738,1989-1990,4,,,Q4  - ,1
148,0028900149,1989-11-25T00:00:00,,0028900149,3, ,19891125/NJNSAC,1610612758,1610612751,1989-1990,4,,,Q4  - ,1
149,0028900150,1989-11-25T00:00:00,,0028900150,3, ,19891125/CHIGOS,1610612744,1610612741,1989-1990,4,,,Q4  - ,1
150,0028900151,1989-11-25T00:00:00,,0028900151,3, ,19891125/PHLIND,1610612754,1610612755,1989-1990,4,,,Q4  - ,1
151,0028900152,1989-11-25T00:00:00,,0028900152,3, ,19891125/MILNYK,1610612752,1610612749,1989-1990,4,,,Q4  - ,1
152,0028900153,1989-11-25T00:00:00,,0028900153,3, ,19891125/LALUTH,1610612762,1610612747,1989-1990,4,,,Q4  - ,1
153,0028900154,1989-11-25T00:00:00,,0028900154,3, ,19891125/HOUCLE,1610612739,1610612745,1989-1990,4,,,Q4  - ,1
154,0028900155,1989-11-25T00:00:00,,0028900155,3, ,19891125/SEADAL,1610612742,1610612760,1989-1990,4,,,Q4  - ,1
155,0028900156,1989-11-26T00:00:00,,0028900156,3, ,19891126/SANLAL,1610612747,1610612759,1989-1990,4,,,Q4  - ,1
156,0028900157,1989-11-26T00:00:00,,0028900157,3, ,19891126/DETPOR,1610612757,1610612765,1989-1990,4,,,Q4  - ,1
157,0028900158,1989-11-26T00:00:00,,0028900158,3, ,19891126/CHILAC,1610612746,1610612741,1989-1990,4,,,Q4  - ,1
158,0028900159,1989-11-27T00:00:00,,0028900159,3, ,19891127/CHHNYK,1610612752,1610612766,1989-1990,4,,,Q4  - ,1
159,0028900160,1989-11-27T00:00:00,,0028900160,3, ,19891127/NJNUTH,1610612762,1610612751,1989-1990,4,,,Q4  - ,1
160,0028900161,1989-11-27T00:00:00,,0028900161,3, ,19891127/INDMIL,1610612749,1610612754,1989-1990,4,,,Q4  - ,1
161,0028900162,1989-11-28T00:00:00,,0028900162,3, ,19891128/MIAORL,1610612753,1610612748,1989-1990,4,,,Q4  - ,1
162,0028900163,1989-11-28T00:00:00,,0028900163,3, ,19891128/SEASAN,1610612759,1610612760,1989-1990,4,,,Q4  - ,1
163,0028900164,1989-11-28T00:00:00,,0028900164,3, ,19891128/LALHOU,1610612745,1610612747,1989-1990,4,,,Q4  - ,1
164,0028900165,1989-11-28T00:00:00,,0028900165,3, ,19891128/ATLCHI,1610612741,1610612737,1989-1990,4,,,Q4  - ,1
165,0028900166,1989-11-28T00:00:00,,0028900166,3, ,19891128/DETSAC,1610612758,1610612765,1989-1990,4,,,Q4  - ,1
166,0028900167,1989-11-28T00:00:00,,0028900167,3, ,19891128/WASCLE,1610612739,1610612764,1989-1990,4,,,Q4  - ,1
167,0028900168,1989-11-28T00:00:00,,0028900168,3, ,19891128/LACPOR,1610612757,1610612746,1989-1990,4,,,Q4  - ,1
168,0028900169,1989-11-28T00:00:00,,0028900169,3, ,19891128/GOSDEN,1610612743,1610612744,1989-1990,4,,,Q4  - ,1
169,0028900170,1989-11-29T00:00:00,,0028900170,3, ,19891129/NYKGOS,1610612744,1610612752,1989-1990,4,,,Q4  - ,1
170,0028900171,1989-11-29T00:00:00,,0028900171,3, ,19891129/MILLAC,1610612746,1610612749,1989-1990,4,,,Q4  - ,1
171,0028900172,1989-11-29T00:00:00,,0028900172,3, ,19891129/DETPHX,1610612756,1610612765,1989-1990,4,,,Q4  - ,1
172,0028900173,1989-11-29T00:00:00,,0028900173,3, ,19891129/CLEPHL,1610612755,1610612739,1989-1990,4,,,Q4  - ,1
173,0028900174,1989-11-29T00:00:00,,0028900174,3, ,19891129/ATLWAS,1610612764,1610612737,1989-1990,4,,,Q4  - ,1
174,0028900175,1989-11-29T00:00:00,,0028900175,3, ,19891129/MINMIA,1610612748,1610612750,1989-1990,4,,,Q4  - ,1
175,0028900176,1989-11-29T00:00:00,,0028900176,3, ,19891129/UTHIND,1610612754,1610612762,1989-1990,4,,,Q4  - ,1
176,0028900177,1989-11-29T00:00:00,,0028900177,3, ,19891129/BOSNJN,1610612751,1610612738,1989-1990,4,,,Q4  - ,1
177,0028900178,1989-11-29T00:00:00,,0028900178,3, ,19891129/CHHDAL,1610612742,1610612766,1989-1990,4,,,Q4  - ,1
178,0028900179,1989-11-30T00:00:00,,0028900179,3, ,19891130/LALSAC,1610612758,1610612747,1989-1990,4,,,Q4  - ,1
179,0028900180,1989-11-30T00:00:00,,0028900180,3, ,19891130/DALSAN,1610612759,1610612742,1989-1990,4,,,Q4  - ,1
180,0028900181,1989-11-30T00:00:00,,0028900181,3, ,19891130/MILDEN,1610612743,1610612749,1989-1990,4,,,Q4  - ,1
181,0028900182,1989-11-30T00:00:00,,0028900182,3, ,19891130/CHHHOU,1610612745,1610612766,1989-1990,4,,,Q4  - ,1
182,0028900183,1989-11-30T00:00:00,,0028900183,3, ,19891130/NYKSEA,1610612760,1610612752,1989-1990,4,,,Q4  - ,1
183,0028900184,1989-11-30T00:00:00,,0028900184,3, ,19891130/MINORL,1610612753,1610612750,1989-1990,4,,,Q4  - ,1
184,0028900185,1989-12-01T00:00:00,,0028900185,3, ,19891201/PHLWAS,1610612764,1610612755,1989-1990,4,,,Q4  - ,1
185,0028900186,1989-12-01T00:00:00,,0028900186,3, ,19891201/ORLIND,1610612754,1610612753,1989-1990,4,,,Q4  - ,1
186,0028900187,1989-12-01T00:00:00,,0028900187,3, ,19891201/UTHATL,1610612737,1610612762,1989-1990,4,,,Q4  - ,1
187,0028900188,1989-12-01T00:00:00,,0028900188,3, ,19891201/MIANJN,1610612751,1610612748,1989-1990,4,,,Q4  - ,1
188,0028900189,1989-12-01T00:00:00,,0028900189,3, ,19891201/CLEBOS,1610612738,1610612739,1989-1990,4,,,Q4  - ,1
189,0028900190,1989-12-01T00:00:00,,0028900190,3, ,19891201/GOSPOR,1610612757,1610612744,1989-1990,4,,,Q4  - ,1
190,0028900191,1989-12-01T00:00:00,,0028900191,3, ,19891201/DETLAL,1610612747,1610612765,1989-1990,5,,,Q5  - ,1
191,0028900192,1989-12-01T00:00:00,,0028900192,3, ,19891201/LACPHX,1610612756,1610612746,1989-1990,4,,,Q4  - ,1
192,0028900193,1989-12-02T00:00:00,,0028900193,3, ,19891202/MILGOS,1610612744,1610612749,1989-1990,4,,,Q4  - ,1
193,0028900194,1989-12-02T00:00:00,,0028900194,3, ,19891202/PORDEN,1610612743,1610612757,1989-1990,4,,,Q4  - ,1
194,0028900195,1989-12-02T00:00:00,,0028900195,3, ,19891202/DALHOU,1610612745,1610612742,1989-1990,4,,,Q4  - ,1
195,0028900196,1989-12-02T00:00:00,,0028900196,3, ,19891202/MINCLE,1610612739,1610612750,1989-1990,4,,,Q4  - ,1
