,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
27,0028500028,0028500028,1610612749,1610612755,1985-10-29T00:00:00,4,1,Milwaukee,1985-1986
28,0028500029,0028500029,1610612765,1610612751,1985-10-29T00:00:00,4,2,Detroit,1985-1986
29,0028500030,0028500030,1610612737,1610612752,1985-10-29T00:00:00,5,1,Atlanta,1985-1986
30,0028500031,0028500031,1610612751,1610612754,1985-10-30T00:00:00,3,2,New Jersey,1985-1986
31,0028500032,0028500032,1610612755,1610612765,1985-10-30T00:00:00,4,2,Philadelphia,1985-1986
32,0028500033,0028500033,1610612738,1610612749,1985-10-30T00:00:00,5,0,Boston,1985-1986
33,0028500034,0028500034,1610612762,1610612759,1985-10-30T00:00:00,4,2,Utah,1985-1986
34,0028500035,0028500035,1610612743,1610612760,1985-10-31T00:00:00,2,3,Seattle,1985-1986
35,0028500036,0028500036,1610612744,1610612752,1985-10-31T00:00:00,1,1,Tied,1985-1986
36,0028500037,0028500037,1610612758,1610612745,1985-10-31T00:00:00,2,4,Houston,1985-1986
37,0028500038,0028500038,1610612764,1610612739,1985-10-31T00:00:00,5,1,Washington,1985-1986
38,0028500039,0028500039,1610612746,1610612741,1985-10-31T00:00:00,1,1,Tied,1985-1986
39,0028500040,0028500040,1610612756,1610612747,1985-10-31T00:00:00,1,5,L.A. Lakers,1985-1986
40,0028500041,0028500041,1610612762,1610612756,1985-11-01T00:00:00,4,1,Utah,1985-1986
41,0028500042,0028500042,1610612759,1610612742,1985-11-01T00:00:00,2,4,Dallas,1985-1986
42,0028500043,0028500043,1610612765,1610612754,1985-11-01T00:00:00,5,1,Detroit,1985-1986
43,0028500044,0028500044,1610612751,1610612755,1985-11-01T00:00:00,2,4,Philadelphia,1985-1986
44,0028500045,0028500045,1610612738,1610612737,1985-11-01T00:00:00,6,0,Boston,1985-1986
45,0028500046,0028500046,1610612744,1610612747,1985-11-02T00:00:00,2,4,L.A. Lakers,1985-1986
46,0028500047,0028500047,1610612745,1610612759,1985-11-02T00:00:00,5,1,Houston,1985-1986
47,0028500048,0028500048,1610612760,1610612741,1985-11-02T00:00:00,1,1,Tied,1985-1986
48,0028500049,0028500049,1610612749,1610612751,1985-11-02T00:00:00,4,2,Milwaukee,1985-1986
49,0028500050,0028500050,1610612757,1610612762,1985-11-02T00:00:00,2,3,Utah,1985-1986
50,0028500051,0028500051,1610612764,1610612738,1985-11-02T00:00:00,1,5,Boston,1985-1986
51,0028500052,0028500052,1610612746,1610612752,1985-11-02T00:00:00,2,0,L.A. Clippers,1985-1986
52,0028500053,0028500053,1610612754,1610612765,1985-11-02T00:00:00,1,5,Detroit,1985-1986
53,0028500054,0028500054,1610612737,1610612755,1985-11-02T00:00:00,4,1,Atlanta,1985-1986
54,0028500055,0028500055,1610612742,1610612758,1985-11-02T00:00:00,3,3,Tied,1985-1986
55,0028500056,0028500056,1610612739,1610612749,1985-11-03T00:00:00,1,5,Milwaukee,1985-1986
56,0028500057,0028500057,1610612757,1610612752,1985-11-03T00:00:00,2,0,Portland,1985-1986
57,0028500058,0028500058,1610612751,1610612764,1985-11-05T00:00:00,2,4,Washington,1985-1986
58,0028500059,0028500059,1610612745,1610612757,1985-11-05T00:00:00,3,2,Houston,1985-1986
59,0028500060,0028500060,1610612743,1610612737,1985-11-05T00:00:00,1,1,Tied,1985-1986
60,0028500061,0028500061,1610612747,1610612739,1985-11-05T00:00:00,1,1,Tied,1985-1986
61,0028500062,0028500062,1610612749,1610612759,1985-11-05T00:00:00,2,0,Milwaukee,1985-1986
62,0028500063,0028500063,1610612760,1610612752,1985-11-05T00:00:00,1,1,Tied,1985-1986
63,0028500064,0028500064,1610612765,1610612741,1985-11-06T00:00:00,4,2,Detroit,1985-1986
64,0028500065,0028500065,1610612764,1610612759,1985-11-06T00:00:00,0,2,San Antonio,1985-1986
65,0028500066,0028500066,1610612742,1610612757,1985-11-06T00:00:00,2,3,Portland,1985-1986
66,0028500067,0028500067,1610612744,1610612760,1985-11-06T00:00:00,2,4,Seattle,1985-1986
67,0028500068,0028500068,1610612755,1610612754,1985-11-06T00:00:00,6,0,Philadelphia,1985-1986
68,0028500069,0028500069,1610612756,1610612737,1985-11-06T00:00:00,0,2,Atlanta,1985-1986
69,0028500070,0028500070,1610612752,1610612749,1985-11-07T00:00:00,0,6,Milwaukee,1985-1986
70,0028500071,0028500071,1610612743,1610612742,1985-11-07T00:00:00,3,3,Tied,1985-1986
71,0028500072,0028500072,1610612758,1610612739,1985-11-07T00:00:00,0,2,Cleveland,1985-1986
72,0028500073,0028500073,1610612751,1610612741,1985-11-07T00:00:00,3,2,New Jersey,1985-1986
73,0028500074,0028500074,1610612762,1610612747,1985-11-07T00:00:00,0,5,L.A. Lakers,1985-1986
74,0028500075,0028500075,1610612745,1610612746,1985-11-07T00:00:00,3,2,Houston,1985-1986
75,0028500076,0028500076,1610612744,1610612737,1985-11-08T00:00:00,1,1,Tied,1985-1986
76,0028500077,0028500077,1610612747,1610612743,1985-11-08T00:00:00,2,3,Denver,1985-1986
77,0028500078,0028500078,1610612738,1610612756,1985-11-08T00:00:00,1,1,Tied,1985-1986
78,0028500079,0028500079,1610612755,1610612759,1985-11-08T00:00:00,1,1,Tied,1985-1986
79,0028500080,0028500080,1610612764,1610612765,1985-11-08T00:00:00,2,4,Detroit,1985-1986
80,0028500081,0028500081,1610612757,1610612760,1985-11-08T00:00:00,5,1,Portland,1985-1986
81,0028500082,0028500082,1610612754,1610612756,1985-11-09T00:00:00,1,1,Tied,1985-1986
82,0028500083,0028500083,1610612751,1610612749,1985-11-09T00:00:00,2,4,Milwaukee,1985-1986
83,0028500084,0028500084,1610612742,1610612745,1985-11-09T00:00:00,1,5,Houston,1985-1986
84,0028500085,0028500085,1610612746,1610612737,1985-11-09T00:00:00,0,2,Atlanta,1985-1986
85,0028500086,0028500086,1610612758,1610612760,1985-11-09T00:00:00,5,0,Sacramento,1985-1986
86,0028500087,0028500087,1610612752,1610612741,1985-11-09T00:00:00,2,4,Chicago,1985-1986
87,0028500088,0028500088,1610612762,1610612739,1985-11-09T00:00:00,2,0,Utah,1985-1986
88,0028500089,0028500089,1610612765,1610612738,1985-11-09T00:00:00,1,4,Boston,1985-1986
89,0028500090,0028500090,1610612757,1610612739,1985-11-10T00:00:00,2,0,Portland,1985-1986
90,0028500091,0028500091,1610612744,1610612758,1985-11-10T00:00:00,2,3,Sacramento,1985-1986
91,0028500092,0028500092,1610612755,1610612749,1985-11-10T00:00:00,1,4,Milwaukee,1985-1986
92,0028500093,0028500093,1610612741,1610612749,1985-11-12T00:00:00,1,5,Milwaukee,1985-1986
93,0028500094,0028500094,1610612759,1610612751,1985-11-11T00:00:00,1,1,Tied,1985-1986
94,0028500095,0028500095,1610612765,1610612764,1985-11-12T00:00:00,4,2,Detroit,1985-1986
95,0028500096,0028500096,1610612745,1610612743,1985-11-12T00:00:00,3,3,Tied,1985-1986
96,0028500097,0028500097,1610612744,1610612746,1985-11-12T00:00:00,5,1,Golden State,1985-1986
97,0028500098,0028500098,1610612752,1610612756,1985-11-12T00:00:00,2,0,New York,1985-1986
98,0028500099,0028500099,1610612747,1610612762,1985-11-12T00:00:00,5,0,L.A. Lakers,1985-1986
99,0028500100,0028500100,1610612757,1610612758,1985-11-12T00:00:00,3,2,Portland,1985-1986
100,0028500101,0028500101,1610612760,1610612742,1985-11-12T00:00:00,2,3,Dallas,1985-1986
101,0028500102,0028500102,1610612746,1610612760,1985-11-13T00:00:00,3,3,Tied,1985-1986
102,0028500103,0028500103,1610612737,1610612756,1985-11-13T00:00:00,2,0,Atlanta,1985-1986
103,0028500104,0028500104,1610612738,1610612754,1985-11-13T00:00:00,5,1,Boston,1985-1986
104,0028500105,0028500105,1610612762,1610612742,1985-11-13T00:00:00,1,5,Dallas,1985-1986
105,0028500106,0028500106,1610612749,1610612765,1985-11-13T00:00:00,4,2,Milwaukee,1985-1986
106,0028500107,0028500107,1610612755,1610612741,1985-11-13T00:00:00,5,1,Philadelphia,1985-1986
107,0028500108,0028500108,1610612743,1610612759,1985-11-14T00:00:00,3,3,Tied,1985-1986
108,0028500109,0028500109,1610612745,1610612751,1985-11-14T00:00:00,1,1,Tied,1985-1986
109,0028500110,0028500110,1610612758,1610612744,1985-11-14T00:00:00,3,2,Sacramento,1985-1986
110,0028500111,0028500111,1610612747,1610612757,1985-11-14T00:00:00,6,0,L.A. Lakers,1985-1986
111,0028500112,0028500112,1610612754,1610612739,1985-11-14T00:00:00,2,3,Cleveland,1985-1986
112,0028500113,0028500113,1610612738,1610612764,1985-11-15T00:00:00,5,1,Boston,1985-1986
113,0028500114,0028500114,1610612749,1610612741,1985-11-15T00:00:00,5,1,Milwaukee,1985-1986
114,0028500115,0028500115,1610612742,1610612751,1985-11-15T00:00:00,2,0,Dallas,1985-1986
115,0028500116,0028500116,1610612762,1610612757,1985-11-15T00:00:00,3,2,Utah,1985-1986
116,0028500117,0028500117,1610612737,1610612765,1985-11-15T00:00:00,4,2,Atlanta,1985-1986
117,0028500118,0028500118,1610612746,1610612747,1985-11-15T00:00:00,2,4,L.A. Lakers,1985-1986
118,0028500119,0028500119,1610612752,1610612737,1985-11-16T00:00:00,1,5,Atlanta,1985-1986
119,0028500120,0028500120,1610612758,1610612762,1985-11-16T00:00:00,2,4,Utah,1985-1986
120,0028500121,0028500121,1610612754,1610612738,1985-11-16T00:00:00,1,5,Boston,1985-1986
121,0028500122,0028500122,1610612744,1610612756,1985-11-16T00:00:00,2,4,Phoenix,1985-1986
122,0028500123,0028500123,1610612745,1610612742,1985-11-16T00:00:00,5,1,Houston,1985-1986
123,0028500124,0028500124,1610612741,1610612739,1985-11-16T00:00:00,3,3,Tied,1985-1986
124,0028500125,0028500125,1610612764,1610612755,1985-11-16T00:00:00,3,3,Tied,1985-1986
125,0028500126,0028500126,1610612759,1610612760,1985-11-16T00:00:00,2,3,Seattle,1985-1986
126,0028500127,0028500127,1610612743,1610612746,1985-11-16T00:00:00,4,1,Denver,1985-1986
127,0028500128,0028500128,1610612747,1610612751,1985-11-17T00:00:00,1,1,Tied,1985-1986
128,0028500129,0028500129,1610612757,1610612749,1985-11-17T00:00:00,0,2,Milwaukee,1985-1986
129,0028500130,0028500130,1610612757,1610612751,1985-11-19T00:00:00,0,2,New Jersey,1985-1986
130,0028500131,0028500131,1610612739,1610612744,1985-11-19T00:00:00,0,2,Golden State,1985-1986
131,0028500132,0028500132,1610612742,1610612756,1985-11-19T00:00:00,5,0,Dallas,1985-1986
132,0028500133,0028500133,1610612743,1610612745,1985-11-19T00:00:00,3,3,Tied,1985-1986
133,0028500134,0028500134,1610612759,1610612758,1985-11-19T00:00:00,1,5,Sacramento,1985-1986
134,0028500135,0028500135,1610612741,1610612754,1985-11-19T00:00:00,3,3,Tied,1985-1986
135,0028500136,0028500136,1610612752,1610612764,1985-11-19T00:00:00,3,3,Tied,1985-1986
136,0028500137,0028500137,1610612765,1610612752,1985-11-20T00:00:00,4,1,Detroit,1985-1986
137,0028500138,0028500138,1610612755,1610612744,1985-11-20T00:00:00,1,1,Tied,1985-1986
138,0028500139,0028500139,1610612738,1610612762,1985-11-20T00:00:00,2,0,Boston,1985-1986
139,0028500140,0028500140,1610612756,1610612759,1985-11-20T00:00:00,3,2,Phoenix,1985-1986
140,0028500141,0028500141,1610612737,1610612741,1985-11-20T00:00:00,5,1,Atlanta,1985-1986
141,0028500142,0028500142,1610612760,1610612749,1985-11-20T00:00:00,0,2,Milwaukee,1985-1986
142,0028500143,0028500143,1610612747,1610612746,1985-11-20T00:00:00,4,2,L.A. Lakers,1985-1986
143,0028500144,0028500144,1610612764,1610612739,1985-11-20T00:00:00,5,1,Washington,1985-1986
144,0028500145,0028500145,1610612745,1610612754,1985-11-20T00:00:00,2,0,Houston,1985-1986
145,0028500146,0028500146,1610612758,1610612749,1985-11-21T00:00:00,0,2,Milwaukee,1985-1986
146,0028500147,0028500147,1610612743,1610612747,1985-11-21T00:00:00,3,2,Denver,1985-1986
147,0028500148,0028500148,1610612746,1610612757,1985-11-21T00:00:00,2,4,Portland,1985-1986
148,0028500149,0028500149,1610612765,1610612744,1985-11-22T00:00:00,1,1,Tied,1985-1986
149,0028500150,0028500150,1610612759,1610612754,1985-11-22T00:00:00,1,1,Tied,1985-1986
150,0028500151,0028500151,1610612738,1610612755,1985-11-22T00:00:00,4,2,Boston,1985-1986
151,0028500152,0028500152,1610612760,1610612745,1985-11-22T00:00:00,2,3,Houston,1985-1986
152,0028500153,0028500153,1610612739,1610612762,1985-11-22T00:00:00,0,2,Utah,1985-1986
153,0028500154,0028500154,1610612756,1610612751,1985-11-22T00:00:00,0,2,New Jersey,1985-1986
154,0028500155,0028500155,1610612764,1610612752,1985-11-22T00:00:00,3,3,Tied,1985-1986
155,0028500156,0028500156,1610612752,1610612738,1985-11-23T00:00:00,1,5,Boston,1985-1986
156,0028500157,0028500157,1610612742,1610612754,1985-11-23T00:00:00,2,0,Dallas,1985-1986
157,0028500158,0028500158,1610612755,1610612765,1985-11-23T00:00:00,4,2,Philadelphia,1985-1986
158,0028500159,0028500159,1610612741,1610612744,1985-11-23T00:00:00,2,0,Chicago,1985-1986
159,0028500160,0028500160,1610612746,1610612749,1985-11-23T00:00:00,1,1,Tied,1985-1986
160,0028500161,0028500161,1610612737,1610612762,1985-11-23T00:00:00,0,2,Utah,1985-1986
161,0028500162,0028500162,1610612757,1610612747,1985-11-23T00:00:00,0,6,L.A. Lakers,1985-1986
162,0028500163,0028500163,1610612747,1610612759,1985-11-24T00:00:00,4,1,L.A. Lakers,1985-1986
163,0028500164,0028500164,1610612764,1610612741,1985-11-24T00:00:00,4,1,Washington,1985-1986
164,0028500165,0028500165,1610612760,1610612743,1985-11-24T00:00:00,3,2,Seattle,1985-1986
165,0028500166,0028500166,1610612739,1610612737,1985-11-24T00:00:00,2,4,Atlanta,1985-1986
166,0028500167,0028500167,1610612757,1610612745,1985-11-24T00:00:00,2,3,Houston,1985-1986
167,0028500168,0028500168,1610612758,1610612751,1985-11-24T00:00:00,0,2,New Jersey,1985-1986
168,0028500169,0028500169,1610612754,1610612762,1985-11-25T00:00:00,0,2,Utah,1985-1986
169,0028500170,0028500170,1610612758,1610612756,1985-11-26T00:00:00,3,2,Sacramento,1985-1986
170,0028500171,0028500171,1610612760,1610612746,1985-11-26T00:00:00,3,3,Tied,1985-1986
171,0028500172,0028500172,1610612755,1610612738,1985-11-26T00:00:00,2,4,Boston,1985-1986
172,0028500173,0028500173,1610612745,1610612744,1985-11-26T00:00:00,5,0,Houston,1985-1986
173,0028500174,0028500174,1610612742,1610612764,1985-11-26T00:00:00,1,1,Tied,1985-1986
174,0028500175,0028500175,1610612737,1610612752,1985-11-26T00:00:00,5,1,Atlanta,1985-1986
175,0028500176,0028500176,1610612743,1610612741,1985-11-26T00:00:00,0,2,Chicago,1985-1986
176,0028500177,0028500177,1610612765,1610612739,1985-11-26T00:00:00,5,1,Detroit,1985-1986
177,0028500178,0028500178,1610612754,1610612752,1985-11-27T00:00:00,2,4,New York,1985-1986
178,0028500179,0028500179,1610612744,1610612743,1985-11-27T00:00:00,2,3,Denver,1985-1986
179,0028500180,0028500180,1610612749,1610612737,1985-11-27T00:00:00,3,3,Tied,1985-1986
180,0028500181,0028500181,1610612746,1610612745,1985-11-27T00:00:00,2,3,Houston,1985-1986
181,0028500182,0028500182,1610612759,1610612764,1985-11-27T00:00:00,2,0,San Antonio,1985-1986
182,0028500183,0028500183,1610612756,1610612757,1985-11-27T00:00:00,2,4,Portland,1985-1986
183,0028500184,0028500184,1610612738,1610612765,1985-11-27T00:00:00,4,1,Boston,1985-1986
184,0028500185,0028500185,1610612762,1610612741,1985-11-27T00:00:00,1,1,Tied,1985-1986
185,0028500186,0028500186,1610612751,1610612755,1985-11-27T00:00:00,2,4,Philadelphia,1985-1986
186,0028500187,0028500187,1610612758,1610612747,1985-12-28T00:00:00,0,5,L.A. Lakers,1985-1986
187,0028500188,0028500188,1610612738,1610612752,1985-11-29T00:00:00,5,1,Boston,1985-1986
188,0028500189,0028500189,1610612747,1610612760,1985-11-29T00:00:00,4,2,L.A. Lakers,1985-1986
189,0028500190,0028500190,1610612765,1610612749,1985-11-29T00:00:00,2,4,Milwaukee,1985-1986
190,0028500191,0028500191,1610612762,1610612743,1985-11-29T00:00:00,3,3,Tied,1985-1986
191,0028500192,0028500192,1610612754,1610612755,1985-11-29T00:00:00,0,6,Philadelphia,1985-1986
192,0028500193,0028500193,1610612742,1610612758,1985-11-29T00:00:00,3,3,Tied,1985-1986
193,0028500194,0028500194,1610612756,1610612745,1985-11-29T00:00:00,2,3,Houston,1985-1986
194,0028500195,0028500195,1610612751,1610612737,1985-11-29T00:00:00,2,4,Atlanta,1985-1986
195,0028500196,0028500196,1610612757,1610612741,1985-11-29T00:00:00,1,1,Tied,1985-1986
196,0028500197,0028500197,1610612739,1610612764,1985-10-29T00:00:00,1,5,Washington,1985-1986
197,0028500198,0028500198,1610612759,1610612746,1985-11-29T00:00:00,4,1,San Antonio,1985-1986
198,0028500199,0028500199,1610612752,1610612755,1985-11-30T00:00:00,0,6,Philadelphia,1985-1986
199,0028500200,0028500200,1610612737,1610612738,1985-11-30T00:00:00,0,6,Boston,1985-1986
200,0028500201,0028500201,1610612745,1610612758,1985-11-30T00:00:00,4,2,Houston,1985-1986
201,0028500202,0028500202,1610612739,1610612751,1985-11-30T00:00:00,3,3,Tied,1985-1986
202,0028500203,0028500203,1610612744,1610612762,1985-11-30T00:00:00,2,3,Utah,1985-1986
203,0028500204,0028500204,1610612758,1610612755,1985-12-30T00:00:00,0,2,Philadelphia,1985-1986
204,0028500205,0028500205,1610612764,1610612765,1985-11-30T00:00:00,2,4,Detroit,1985-1986
205,0028500206,0028500206,1610612743,1610612760,1985-11-30T00:00:00,2,3,Seattle,1985-1986
206,0028500207,0028500207,1610612749,1610612754,1985-11-30T00:00:00,4,2,Milwaukee,1985-1986
207,0028500208,0028500208,1610612742,1610612746,1985-11-30T00:00:00,2,3,L.A. Clippers,1985-1986
208,0028500209,0028500209,1610612757,1610612759,1985-12-01T00:00:00,1,4,San Antonio,1985-1986
209,0028500210,0028500210,1610612747,1610612741,1985-12-01T00:00:00,2,0,L.A. Lakers,1985-1986
210,0028500211,0028500211,1610612762,1610612744,1985-12-02T00:00:00,3,2,Utah,1985-1986
211,0028500212,0028500212,1610612749,1610612738,1985-12-03T00:00:00,0,5,Boston,1985-1986
212,0028500213,0028500213,1610612760,1610612759,1985-12-03T00:00:00,3,2,Seattle,1985-1986
213,0028500214,0028500214,1610612765,1610612755,1985-12-03T00:00:00,2,4,Philadelphia,1985-1986
214,0028500215,0028500215,1610612758,1610612741,1985-12-03T00:00:00,2,0,Sacramento,1985-1986
215,0028500216,0028500216,1610612744,1610612742,1985-12-03T00:00:00,1,4,Dallas,1985-1986
216,0028500217,0028500217,1610612739,1610612754,1985-12-03T00:00:00,3,2,Cleveland,1985-1986
217,0028500218,0028500218,1610612752,1610612743,1985-12-03T00:00:00,1,1,Tied,1985-1986
218,0028500219,0028500219,1610612745,1610612756,1985-12-03T00:00:00,3,2,Houston,1985-1986
219,0028500220,0028500220,1610612764,1610612757,1985-12-03T00:00:00,2,0,Washington,1985-1986
220,0028500221,0028500221,1610612755,1610612764,1985-12-04T00:00:00,3,3,Tied,1985-1986
221,0028500222,0028500222,1610612756,1610612741,1985-12-04T00:00:00,1,1,Tied,1985-1986
222,0028500223,0028500223,1610612746,1610612758,1985-12-04T00:00:00,5,0,L.A. Clippers,1985-1986
223,0028500224,0028500224,1610612762,1610612747,1985-12-04T00:00:00,0,5,L.A. Lakers,1985-1986
224,0028500225,0028500225,1610612754,1610612743,1985-12-04T00:00:00,0,2,Denver,1985-1986
225,0028500226,0028500226,1610612751,1610612738,1985-12-04T00:00:00,2,4,Boston,1985-1986
226,0028500227,0028500227,1610612737,1610612757,1985-12-04T00:00:00,2,0,Atlanta,1985-1986
227,0028500228,0028500228,1610612744,1610612746,1985-12-05T00:00:00,5,1,Golden State,1985-1986
228,0028500229,0028500229,1610612752,1610612749,1985-12-05T00:00:00,0,6,Milwaukee,1985-1986
229,0028500230,0028500230,1610612742,1610612759,1985-12-05T00:00:00,4,2,Dallas,1985-1986
230,0028500231,0028500231,1610612765,1610612751,1985-12-05T00:00:00,4,2,Detroit,1985-1986
231,0028500232,0028500232,1610612739,1610612760,1985-12-05T00:00:00,1,1,Tied,1985-1986
232,0028500233,0028500233,1610612754,1610612752,1985-12-06T00:00:00,2,4,New York,1985-1986
233,0028500234,0028500234,1610612755,1610612743,1985-12-06T00:00:00,1,1,Tied,1985-1986
234,0028500235,0028500235,1610612756,1610612762,1985-12-06T00:00:00,1,4,Utah,1985-1986
235,0028500236,0028500236,1610612737,1610612749,1985-12-06T00:00:00,3,3,Tied,1985-1986
236,0028500237,0028500237,1610612738,1610612757,1985-12-06T00:00:00,1,1,Tied,1985-1986
237,0028500238,0028500238,1610612747,1610612745,1985-12-06T00:00:00,4,1,L.A. Lakers,1985-1986
238,0028500239,0028500239,1610612759,1610612741,1985-12-06T00:00:00,1,1,Tied,1985-1986
239,0028500240,0028500240,1610612764,1610612760,1985-12-06T00:00:00,1,1,Tied,1985-1986
240,0028500241,0028500241,1610612745,1610612741,1985-12-07T00:00:00,1,1,Tied,1985-1986
241,0028500242,0028500242,1610612739,1610612743,1985-12-07T00:00:00,1,1,Tied,1985-1986
242,0028500243,0028500243,1610612751,1610612757,1985-12-07T00:00:00,2,0,New Jersey,1985-1986
243,0028500244,0028500244,1610612746,1610612762,1985-12-07T00:00:00,3,2,L.A. Clippers,1985-1986
244,0028500245,0028500245,1610612765,1610612758,1985-12-07T00:00:00,0,2,Sacramento,1985-1986
245,0028500246,0028500246,1610612742,1610612744,1985-12-07T00:00:00,4,1,Dallas,1985-1986
246,0028500247,0028500247,1610612759,1610612744,1985-12-08T00:00:00,3,2,San Antonio,1985-1986
247,0028500248,0028500248,1610612764,1610612758,1985-12-08T00:00:00,1,1,Tied,1985-1986
248,0028500249,0028500249,1610612747,1610612742,1985-12-08T00:00:00,4,1,L.A. Lakers,1985-1986
249,0028500250,0028500250,1610612755,1610612760,1985-12-08T00:00:00,1,1,Tied,1985-1986
250,0028500251,0028500251,1610612752,1610612754,1985-12-10T00:00:00,4,2,New York,1985-1986
251,0028500252,0028500252,1610612746,1610612742,1985-12-10T00:00:00,3,2,L.A. Clippers,1985-1986
252,0028500253,0028500253,1610612741,1610612759,1985-12-10T00:00:00,1,1,Tied,1985-1986
253,0028500254,0028500254,1610612749,1610612760,1985-12-10T00:00:00,2,0,Milwaukee,1985-1986
254,0028500255,0028500255,1610612751,1610612758,1985-12-10T00:00:00,2,0,New Jersey,1985-1986
255,0028500256,0028500256,1610612757,1610612744,1985-12-10T00:00:00,5,1,Portland,1985-1986
256,0028500257,0028500257,1610612745,1610612762,1985-12-10T00:00:00,3,3,Tied,1985-1986
257,0028500258,0028500258,1610612738,1610612737,1985-12-10T00:00:00,6,0,Boston,1985-1986
258,0028500259,0028500259,1610612739,1610612765,1985-12-10T00:00:00,1,5,Detroit,1985-1986
259,0028500260,0028500260,1610612755,1610612739,1985-12-11T00:00:00,6,0,Philadelphia,1985-1986
260,0028500261,0028500261,1610612754,1610612759,1985-12-11T00:00:00,1,1,Tied,1985-1986
261,0028500262,0028500262,1610612762,1610612757,1985-12-11T00:00:00,3,2,Utah,1985-1986
262,0028500263,0028500263,1610612743,1610612746,1985-12-11T00:00:00,4,1,Denver,1985-1986
263,0028500264,0028500264,1610612737,1610612760,1985-12-11T00:00:00,1,1,Tied,1985-1986
264,0028500265,0028500265,1610612744,1610612756,1985-12-11T00:00:00,2,4,Phoenix,1985-1986
265,0028500266,0028500266,1610612738,1610612758,1985-12-11T00:00:00,1,1,Tied,1985-1986
266,0028500267,0028500267,1610612745,1610612742,1985-12-12T00:00:00,5,1,Houston,1985-1986
267,0028500268,0028500268,1610612752,1610612751,1985-12-12T00:00:00,1,5,New Jersey,1985-1986
268,0028500269,0028500269,1610612747,1610612756,1985-12-12T00:00:00,5,1,L.A. Lakers,1985-1986
269,0028500270,0028500270,1610612764,1610612749,1985-12-12T00:00:00,2,4,Milwaukee,1985-1986
270,0028500271,0028500271,1610612749,1610612739,1985-12-13T00:00:00,5,1,Milwaukee,1985-1986
271,0028500272,0028500272,1610612760,1610612746,1985-12-13T00:00:00,3,3,Tied,1985-1986
272,0028500273,0028500273,1610612765,1610612759,1985-12-13T00:00:00,1,1,Tied,1985-1986
273,0028500274,0028500274,1610612754,1610612737,1985-12-13T00:00:00,1,5,Atlanta,1985-1986
274,0028500275,0028500275,1610612743,1610612747,1985-12-13T00:00:00,3,2,Denver,1985-1986
