,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
122,0021200123,0021200123,1610612765,1610612753,2012-11-16T00:00:00,2,2,Tied,2012-2013
123,0021200124,0021200124,1610612754,1610612742,2012-11-16T00:00:00,2,0,Indiana,2012-2013
124,0021200125,0021200125,1610612740,1610612760,2012-11-16T00:00:00,0,4,Oklahoma City,2012-2013
125,0021200126,0021200126,1610612750,1610612744,2012-11-16T00:00:00,0,4,Golden State,2012-2013
126,0021200127,0021200127,1610612763,1610612752,2012-11-16T00:00:00,1,1,Tied,2012-2013
127,0021200128,0021200128,1610612758,1610612737,2012-11-16T00:00:00,0,2,Atlanta,2012-2013
128,0021200129,0021200129,1610612757,1610612745,2012-11-16T00:00:00,2,2,Tied,2012-2013
129,0021200130,0021200130,1610612747,1610612756,2012-11-16T00:00:00,2,2,Tied,2012-2013
130,0021200131,0021200131,1610612738,1610612761,2012-11-17T00:00:00,3,1,Boston,2012-2013
131,0021200132,0021200132,1610612746,1610612741,2012-11-17T00:00:00,2,0,L.A. Clippers,2012-2013
132,0021200133,0021200133,1610612764,1610612762,2012-11-17T00:00:00,0,2,Utah,2012-2013
133,0021200134,0021200134,1610612766,1610612763,2012-11-17T00:00:00,0,2,Memphis,2012-2013
134,0021200135,0021200135,1610612739,1610612742,2012-11-17T00:00:00,0,2,Dallas,2012-2013
135,0021200136,0021200136,1610612749,1610612740,2012-11-17T00:00:00,1,1,Tied,2012-2013
136,0021200137,0021200137,1610612759,1610612743,2012-11-17T00:00:00,2,2,Tied,2012-2013
137,0021200138,0021200138,1610612756,1610612748,2012-11-17T00:00:00,0,2,Miami,2012-2013
138,0021200139,0021200139,1610612752,1610612754,2012-11-18T00:00:00,2,2,Tied,2012-2013
139,0021200140,0021200140,1610612761,1610612753,2012-11-18T00:00:00,4,0,Toronto,2012-2013
140,0021200141,0021200141,1610612755,1610612739,2012-11-18T00:00:00,3,1,Philadelphia,2012-2013
141,0021200142,0021200142,1610612758,1610612751,2012-11-18T00:00:00,0,2,Brooklyn,2012-2013
142,0021200143,0021200143,1610612760,1610612744,2012-11-18T00:00:00,3,1,Oklahoma City,2012-2013
143,0021200144,0021200144,1610612765,1610612738,2012-11-18T00:00:00,2,1,Detroit,2012-2013
144,0021200145,0021200145,1610612757,1610612741,2012-11-18T00:00:00,2,0,Portland,2012-2013
145,0021200146,0021200146,1610612747,1610612745,2012-11-18T00:00:00,2,2,Tied,2012-2013
146,0021200147,0021200147,1610612764,1610612754,2012-11-19T00:00:00,1,3,Indiana,2012-2013
147,0021200148,0021200148,1610612766,1610612749,2012-11-19T00:00:00,2,2,Tied,2012-2013
148,0021200149,0021200149,1610612737,1610612753,2012-11-19T00:00:00,4,0,Atlanta,2012-2013
149,0021200150,0021200150,1610612763,1610612743,2012-11-19T00:00:00,1,3,Denver,2012-2013
150,0021200151,0021200151,1610612742,1610612744,2012-11-19T00:00:00,1,2,Golden State,2012-2013
151,0021200152,0021200152,1610612759,1610612746,2012-11-19T00:00:00,2,2,Tied,2012-2013
152,0021200153,0021200153,1610612762,1610612745,2012-11-19T00:00:00,1,3,Houston,2012-2013
153,0021200154,0021200154,1610612755,1610612761,2012-11-20T00:00:00,3,1,Philadelphia,2012-2013
154,0021200155,0021200155,1610612740,1610612752,2012-11-20T00:00:00,0,2,New York,2012-2013
155,0021200156,0021200156,1610612747,1610612751,2012-11-20T00:00:00,2,0,L.A. Lakers,2012-2013
156,0021200157,0021200157,1610612766,1610612761,2012-11-21T00:00:00,2,2,Tied,2012-2013
157,0021200158,0021200158,1610612753,1610612765,2012-11-21T00:00:00,2,2,Tied,2012-2013
158,0021200159,0021200159,1610612739,1610612755,2012-11-21T00:00:00,1,3,Philadelphia,2012-2013
159,0021200160,0021200160,1610612754,1610612740,2012-11-21T00:00:00,2,0,Indiana,2012-2013
160,0021200161,0021200161,1610612738,1610612759,2012-11-21T00:00:00,0,2,San Antonio,2012-2013
161,0021200162,0021200162,1610612737,1610612764,2012-11-21T00:00:00,3,1,Atlanta,2012-2013
162,0021200163,0021200163,1610612748,1610612749,2012-11-21T00:00:00,3,1,Miami,2012-2013
163,0021200164,0021200164,1610612760,1610612746,2012-11-21T00:00:00,3,0,Oklahoma City,2012-2013
164,0021200165,0021200165,1610612745,1610612741,2012-11-21T00:00:00,2,0,Houston,2012-2013
165,0021200166,0021200166,1610612750,1610612743,2012-11-21T00:00:00,2,2,Tied,2012-2013
166,0021200167,0021200167,1610612742,1610612752,2012-11-21T00:00:00,1,1,Tied,2012-2013
167,0021200168,0021200168,1610612756,1610612757,2012-11-21T00:00:00,2,1,Phoenix,2012-2013
168,0021200169,0021200169,1610612758,1610612747,2012-11-21T00:00:00,1,3,L.A. Lakers,2012-2013
169,0021200170,0021200170,1610612744,1610612751,2012-11-21T00:00:00,2,0,Golden State,2012-2013
170,0021200171,0021200171,1610612766,1610612737,2012-11-23T00:00:00,0,4,Atlanta,2012-2013
171,0021200172,0021200172,1610612753,1610612739,2012-11-23T00:00:00,1,3,Cleveland,2012-2013
172,0021200173,0021200173,1610612738,1610612760,2012-11-23T00:00:00,1,1,Tied,2012-2013
173,0021200174,0021200174,1610612751,1610612746,2012-11-23T00:00:00,1,1,Tied,2012-2013
174,0021200175,0021200175,1610612765,1610612761,2012-11-23T00:00:00,2,2,Tied,2012-2013
175,0021200176,0021200176,1610612754,1610612759,2012-11-23T00:00:00,0,2,San Antonio,2012-2013
176,0021200177,0021200177,1610612763,1610612747,2012-11-23T00:00:00,2,1,Memphis,2012-2013
177,0021200178,0021200178,1610612745,1610612752,2012-11-23T00:00:00,2,0,Houston,2012-2013
178,0021200179,0021200179,1610612743,1610612744,2012-11-23T00:00:00,3,1,Denver,2012-2013
179,0021200180,0021200180,1610612762,1610612758,2012-11-23T00:00:00,2,2,Tied,2012-2013
180,0021200181,0021200181,1610612756,1610612740,2012-11-23T00:00:00,1,2,New Orleans,2012-2013
181,0021200182,0021200182,1610612757,1610612750,2012-11-23T00:00:00,4,0,Portland,2012-2013
182,0021200183,0021200183,1610612755,1610612760,2012-11-24T00:00:00,0,2,Oklahoma City,2012-2013
183,0021200184,0021200184,1610612764,1610612766,2012-11-24T00:00:00,1,3,Charlotte,2012-2013
184,0021200185,0021200185,1610612737,1610612746,2012-11-24T00:00:00,1,1,Tied,2012-2013
185,0021200186,0021200186,1610612748,1610612739,2012-11-24T00:00:00,4,0,Miami,2012-2013
186,0021200187,0021200187,1610612742,1610612747,2012-11-24T00:00:00,1,3,L.A. Lakers,2012-2013
187,0021200188,0021200188,1610612749,1610612741,2012-11-24T00:00:00,2,2,Tied,2012-2013
188,0021200189,0021200189,1610612758,1610612762,2012-11-24T00:00:00,2,2,Tied,2012-2013
189,0021200190,0021200190,1610612744,1610612750,2012-11-24T00:00:00,4,0,Golden State,2012-2013
190,0021200191,0021200191,1610612761,1610612759,2012-11-25T00:00:00,0,2,San Antonio,2012-2013
191,0021200192,0021200192,1610612752,1610612765,2012-11-25T00:00:00,4,0,New York,2012-2013
192,0021200193,0021200193,1610612751,1610612757,2012-11-25T00:00:00,2,0,Brooklyn,2012-2013
193,0021200194,0021200194,1610612755,1610612756,2012-11-25T00:00:00,1,1,Tied,2012-2013
194,0021200195,0021200195,1610612753,1610612738,2012-11-25T00:00:00,0,3,Boston,2012-2013
195,0021200196,0021200196,1610612743,1610612740,2012-11-25T00:00:00,2,1,Denver,2012-2013
196,0021200197,0021200197,1610612764,1610612759,2012-11-26T00:00:00,0,2,San Antonio,2012-2013
197,0021200198,0021200198,1610612765,1610612757,2012-11-26T00:00:00,1,1,Tied,2012-2013
198,0021200199,0021200199,1610612741,1610612749,2012-11-26T00:00:00,2,2,Tied,2012-2013
199,0021200200,0021200200,1610612763,1610612739,2012-11-26T00:00:00,2,0,Memphis,2012-2013
200,0021200201,0021200201,1610612760,1610612766,2012-11-26T00:00:00,2,0,Oklahoma City,2012-2013
201,0021200202,0021200202,1610612762,1610612743,2012-11-26T00:00:00,1,3,Denver,2012-2013
202,0021200203,0021200203,1610612746,1610612740,2012-11-26T00:00:00,3,1,L.A. Clippers,2012-2013
203,0021200204,0021200204,1610612755,1610612742,2012-11-27T00:00:00,1,1,Tied,2012-2013
204,0021200205,0021200205,1610612739,1610612756,2012-11-27T00:00:00,0,2,Phoenix,2012-2013
205,0021200206,0021200206,1610612745,1610612761,2012-11-27T00:00:00,1,1,Tied,2012-2013
206,0021200207,0021200207,1610612758,1610612750,2012-11-27T00:00:00,1,2,Minnesota,2012-2013
207,0021200208,0021200208,1610612747,1610612754,2012-11-27T00:00:00,1,1,Tied,2012-2013
208,0021200209,0021200209,1610612764,1610612757,2012-11-28T00:00:00,2,0,Washington,2012-2013
209,0021200210,0021200210,1610612753,1610612759,2012-11-28T00:00:00,0,2,San Antonio,2012-2013
210,0021200211,0021200211,1610612738,1610612751,2012-11-28T00:00:00,1,3,Brooklyn,2012-2013
211,0021200212,0021200212,1610612737,1610612766,2012-11-28T00:00:00,4,0,Atlanta,2012-2013
212,0021200213,0021200213,1610612765,1610612756,2012-11-28T00:00:00,1,1,Tied,2012-2013
213,0021200214,0021200214,1610612741,1610612742,2012-11-28T00:00:00,1,1,Tied,2012-2013
214,0021200215,0021200215,1610612749,1610612752,2012-11-28T00:00:00,0,3,New York,2012-2013
215,0021200216,0021200216,1610612763,1610612761,2012-11-28T00:00:00,2,0,Memphis,2012-2013
216,0021200217,0021200217,1610612740,1610612762,2012-11-28T00:00:00,1,3,Utah,2012-2013
217,0021200218,0021200218,1610612760,1610612745,2012-11-28T00:00:00,2,1,Oklahoma City,2012-2013
218,0021200219,0021200219,1610612746,1610612750,2012-11-28T00:00:00,4,0,L.A. Clippers,2012-2013
219,0021200220,0021200220,1610612748,1610612759,2012-11-29T00:00:00,2,0,Miami,2012-2013
220,0021200221,0021200221,1610612744,1610612743,2012-11-29T00:00:00,1,3,Denver,2012-2013
221,0021200222,0021200222,1610612761,1610612756,2012-11-30T00:00:00,2,0,Toronto,2012-2013
222,0021200223,0021200223,1610612766,1610612755,2012-11-30T00:00:00,1,3,Philadelphia,2012-2013
223,0021200224,0021200224,1610612753,1610612751,2012-11-30T00:00:00,0,4,Brooklyn,2012-2013
224,0021200225,0021200225,1610612738,1610612757,2012-11-30T00:00:00,1,1,Tied,2012-2013
225,0021200226,0021200226,1610612752,1610612764,2012-11-30T00:00:00,3,1,New York,2012-2013
226,0021200227,0021200227,1610612737,1610612739,2012-11-30T00:00:00,2,2,Tied,2012-2013
227,0021200228,0021200228,1610612763,1610612765,2012-11-30T00:00:00,2,0,Memphis,2012-2013
228,0021200229,0021200229,1610612760,1610612762,2012-11-30T00:00:00,3,1,Oklahoma City,2012-2013
229,0021200230,0021200230,1610612750,1610612749,2012-11-30T00:00:00,2,0,Minnesota,2012-2013
230,0021200231,0021200231,1610612758,1610612754,2012-11-30T00:00:00,0,2,Indiana,2012-2013
231,0021200232,0021200232,1610612747,1610612743,2012-11-30T00:00:00,1,3,Denver,2012-2013
232,0021200233,0021200233,1610612748,1610612751,2012-12-01T00:00:00,3,0,Miami,2012-2013
233,0021200234,0021200234,1610612739,1610612757,2012-12-01T00:00:00,1,1,Tied,2012-2013
234,0021200235,0021200235,1610612741,1610612755,2012-12-01T00:00:00,3,0,Chicago,2012-2013
235,0021200236,0021200236,1610612740,1610612760,2012-12-01T00:00:00,0,4,Oklahoma City,2012-2013
236,0021200237,0021200237,1610612745,1610612762,2012-12-01T00:00:00,3,1,Houston,2012-2013
237,0021200238,0021200238,1610612749,1610612738,2012-12-01T00:00:00,3,1,Milwaukee,2012-2013
238,0021200239,0021200239,1610612759,1610612763,2012-12-01T00:00:00,2,2,Tied,2012-2013
239,0021200240,0021200240,1610612742,1610612765,2012-12-01T00:00:00,2,0,Dallas,2012-2013
240,0021200241,0021200241,1610612746,1610612758,2012-12-01T00:00:00,3,1,L.A. Clippers,2012-2013
241,0021200242,0021200242,1610612744,1610612754,2012-12-01T00:00:00,1,1,Tied,2012-2013
242,0021200243,0021200243,1610612752,1610612756,2012-12-02T00:00:00,2,0,New York,2012-2013
243,0021200244,0021200244,1610612747,1610612753,2012-12-02T00:00:00,1,1,Tied,2012-2013
244,0021200245,0021200245,1610612766,1610612757,2012-12-03T00:00:00,0,2,Portland,2012-2013
245,0021200246,0021200246,1610612765,1610612739,2012-12-03T00:00:00,4,0,Detroit,2012-2013
246,0021200247,0021200247,1610612740,1610612749,2012-12-03T00:00:00,1,1,Tied,2012-2013
247,0021200248,0021200248,1610612743,1610612761,2012-12-03T00:00:00,1,1,Tied,2012-2013
248,0021200249,0021200249,1610612762,1610612746,2012-12-03T00:00:00,0,4,L.A. Clippers,2012-2013
249,0021200250,0021200250,1610612744,1610612753,2012-12-03T00:00:00,0,2,Orlando,2012-2013
250,0021200251,0021200251,1610612755,1610612750,2012-12-04T00:00:00,0,2,Minnesota,2012-2013
251,0021200252,0021200252,1610612764,1610612748,2012-12-04T00:00:00,1,3,Miami,2012-2013
252,0021200253,0021200253,1610612751,1610612760,2012-12-04T00:00:00,1,1,Tied,2012-2013
253,0021200254,0021200254,1610612741,1610612754,2012-12-04T00:00:00,1,3,Indiana,2012-2013
254,0021200255,0021200255,1610612763,1610612756,2012-12-04T00:00:00,2,2,Tied,2012-2013
255,0021200256,0021200256,1610612745,1610612747,2012-12-04T00:00:00,2,2,Tied,2012-2013
256,0021200257,0021200257,1610612766,1610612752,2012-12-05T00:00:00,1,2,New York,2012-2013
257,0021200258,0021200258,1610612754,1610612757,2012-12-05T00:00:00,1,1,Tied,2012-2013
258,0021200259,0021200259,1610612738,1610612750,2012-12-05T00:00:00,1,1,Tied,2012-2013
259,0021200260,0021200260,1610612737,1610612743,2012-12-05T00:00:00,1,1,Tied,2012-2013
260,0021200261,0021200261,1610612765,1610612744,2012-12-05T00:00:00,0,2,Golden State,2012-2013
261,0021200262,0021200262,1610612739,1610612741,2012-12-05T00:00:00,1,3,Chicago,2012-2013
262,0021200263,0021200263,1610612740,1610612747,2012-12-05T00:00:00,0,4,L.A. Lakers,2012-2013
263,0021200264,0021200264,1610612759,1610612749,2012-12-05T00:00:00,2,0,San Antonio,2012-2013
264,0021200265,0021200265,1610612762,1610612753,2012-12-05T00:00:00,2,0,Utah,2012-2013
265,0021200266,0021200266,1610612758,1610612761,2012-12-05T00:00:00,2,0,Sacramento,2012-2013
266,0021200267,0021200267,1610612746,1610612742,2012-12-05T00:00:00,2,1,L.A. Clippers,2012-2013
267,0021200268,0021200268,1610612748,1610612752,2012-12-06T00:00:00,1,3,New York,2012-2013
268,0021200269,0021200269,1610612756,1610612742,2012-12-06T00:00:00,1,3,Dallas,2012-2013
269,0021200270,0021200270,1610612755,1610612738,2012-12-07T00:00:00,2,2,Tied,2012-2013
270,0021200271,0021200271,1610612754,1610612743,2012-12-07T00:00:00,0,2,Denver,2012-2013
271,0021200272,0021200272,1610612751,1610612744,2012-12-07T00:00:00,0,2,Golden State,2012-2013
272,0021200273,0021200273,1610612737,1610612764,2012-12-07T00:00:00,3,1,Atlanta,2012-2013
273,0021200274,0021200274,1610612765,1610612741,2012-12-07T00:00:00,1,3,Chicago,2012-2013
274,0021200275,0021200275,1610612740,1610612763,2012-12-07T00:00:00,2,2,Tied,2012-2013
