,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
47,0021500048,0021500048,1610612752,1610612759,2015-11-02T00:00:00,0,2,San Antonio,2015-2016
48,0021500049,0021500049,1610612745,1610612760,2015-11-02T00:00:00,2,2,Tied,2015-2016
49,0021500050,0021500050,1610612750,1610612757,2015-11-02T00:00:00,1,3,Portland,2015-2016
50,0021500051,0021500051,1610612744,1610612763,2015-11-02T00:00:00,4,0,Golden State,2015-2016
51,0021500052,0021500052,1610612746,1610612756,2015-11-02T00:00:00,2,2,Tied,2015-2016
52,0021500053,0021500053,1610612766,1610612741,2015-11-03T00:00:00,3,1,Charlotte,2015-2016
53,0021500054,0021500054,1610612765,1610612754,2015-11-03T00:00:00,1,3,Indiana,2015-2016
54,0021500055,0021500055,1610612748,1610612737,2015-11-03T00:00:00,3,1,Miami,2015-2016
55,0021500056,0021500056,1610612740,1610612753,2015-11-03T00:00:00,0,2,Orlando,2015-2016
56,0021500057,0021500057,1610612742,1610612761,2015-11-03T00:00:00,0,2,Toronto,2015-2016
57,0021500058,0021500058,1610612758,1610612763,2015-11-03T00:00:00,0,3,Memphis,2015-2016
58,0021500059,0021500059,1610612747,1610612743,2015-11-03T00:00:00,1,3,Denver,2015-2016
59,0021500060,0021500060,1610612754,1610612738,2015-11-04T00:00:00,3,1,Indiana,2015-2016
60,0021500061,0021500061,1610612764,1610612759,2015-11-04T00:00:00,1,1,Tied,2015-2016
61,0021500062,0021500062,1610612737,1610612751,2015-11-04T00:00:00,2,1,Atlanta,2015-2016
62,0021500063,0021500063,1610612739,1610612752,2015-11-04T00:00:00,4,0,Cleveland,2015-2016
63,0021500064,0021500064,1610612745,1610612753,2015-11-04T00:00:00,1,1,Tied,2015-2016
64,0021500065,0021500065,1610612749,1610612755,2015-11-04T00:00:00,3,0,Milwaukee,2015-2016
65,0021500066,0021500066,1610612760,1610612761,2015-11-04T00:00:00,1,1,Tied,2015-2016
66,0021500067,0021500067,1610612756,1610612758,2015-11-04T00:00:00,1,3,Sacramento,2015-2016
67,0021500068,0021500068,1610612762,1610612757,2015-11-04T00:00:00,1,3,Portland,2015-2016
68,0021500069,0021500069,1610612744,1610612746,2015-11-04T00:00:00,4,0,Golden State,2015-2016
69,0021500070,0021500070,1610612741,1610612760,2015-11-05T00:00:00,2,0,Chicago,2015-2016
70,0021500071,0021500071,1610612750,1610612748,2015-11-05T00:00:00,1,1,Tied,2015-2016
71,0021500072,0021500072,1610612742,1610612766,2015-11-05T00:00:00,1,1,Tied,2015-2016
72,0021500073,0021500073,1610612743,1610612762,2015-11-05T00:00:00,0,4,Utah,2015-2016
73,0021500074,0021500074,1610612757,1610612763,2015-11-05T00:00:00,2,2,Tied,2015-2016
74,0021500075,0021500075,1610612753,1610612761,2015-11-06T00:00:00,1,2,Toronto,2015-2016
75,0021500076,0021500076,1610612738,1610612764,2015-11-06T00:00:00,4,0,Boston,2015-2016
76,0021500077,0021500077,1610612751,1610612747,2015-11-06T00:00:00,0,2,L.A. Lakers,2015-2016
77,0021500078,0021500078,1610612739,1610612755,2015-11-06T00:00:00,4,0,Cleveland,2015-2016
78,0021500079,0021500079,1610612752,1610612749,2015-11-06T00:00:00,2,2,Tied,2015-2016
79,0021500080,0021500080,1610612754,1610612748,2015-11-06T00:00:00,2,2,Tied,2015-2016
80,0021500081,0021500081,1610612740,1610612737,2015-11-06T00:00:00,0,2,Atlanta,2015-2016
81,0021500082,0021500082,1610612756,1610612765,2015-11-06T00:00:00,0,2,Detroit,2015-2016
82,0021500083,0021500083,1610612744,1610612743,2015-11-06T00:00:00,3,1,Golden State,2015-2016
83,0021500084,0021500084,1610612758,1610612745,2015-11-06T00:00:00,1,3,Houston,2015-2016
84,0021500085,0021500085,1610612741,1610612750,2015-11-07T00:00:00,0,2,Minnesota,2015-2016
85,0021500086,0021500086,1610612737,1610612764,2015-11-07T00:00:00,2,2,Tied,2015-2016
86,0021500087,0021500087,1610612755,1610612753,2015-11-07T00:00:00,1,3,Orlando,2015-2016
87,0021500088,0021500088,1610612742,1610612740,2015-11-07T00:00:00,2,2,Tied,2015-2016
88,0021500089,0021500089,1610612749,1610612751,2015-11-07T00:00:00,3,0,Milwaukee,2015-2016
89,0021500090,0021500090,1610612759,1610612766,2015-11-07T00:00:00,1,1,Tied,2015-2016
90,0021500091,0021500091,1610612762,1610612763,2015-11-07T00:00:00,2,1,Utah,2015-2016
91,0021500092,0021500092,1610612758,1610612744,2015-11-07T00:00:00,0,4,Golden State,2015-2016
92,0021500093,0021500093,1610612746,1610612745,2015-11-07T00:00:00,2,2,Tied,2015-2016
93,0021500094,0021500094,1610612739,1610612754,2015-11-08T00:00:00,3,1,Cleveland,2015-2016
94,0021500095,0021500095,1610612752,1610612747,2015-11-08T00:00:00,2,0,New York,2015-2016
95,0021500096,0021500096,1610612748,1610612761,2015-11-08T00:00:00,1,3,Toronto,2015-2016
96,0021500097,0021500097,1610612760,1610612756,2015-11-08T00:00:00,3,0,Oklahoma City,2015-2016
97,0021500098,0021500098,1610612757,1610612765,2015-11-08T00:00:00,0,2,Detroit,2015-2016
98,0021500099,0021500099,1610612754,1610612753,2015-11-09T00:00:00,3,1,Indiana,2015-2016
99,0021500100,0021500100,1610612755,1610612741,2015-11-09T00:00:00,0,4,Chicago,2015-2016
100,0021500101,0021500101,1610612737,1610612750,2015-11-09T00:00:00,0,2,Minnesota,2015-2016
101,0021500102,0021500102,1610612743,1610612757,2015-11-09T00:00:00,1,3,Portland,2015-2016
102,0021500103,0021500103,1610612758,1610612759,2015-11-09T00:00:00,0,3,San Antonio,2015-2016
103,0021500104,0021500104,1610612744,1610612765,2015-11-09T00:00:00,1,1,Tied,2015-2016
104,0021500105,0021500105,1610612746,1610612763,2015-11-09T00:00:00,2,1,LA Clippers,2015-2016
105,0021500106,0021500106,1610612739,1610612762,2015-11-10T00:00:00,1,1,Tied,2015-2016
106,0021500107,0021500107,1610612764,1610612760,2015-11-10T00:00:00,0,2,Oklahoma City,2015-2016
107,0021500108,0021500108,1610612748,1610612747,2015-11-10T00:00:00,1,1,Tied,2015-2016
108,0021500109,0021500109,1610612761,1610612752,2015-11-10T00:00:00,3,1,Toronto,2015-2016
109,0021500110,0021500110,1610612749,1610612738,2015-11-10T00:00:00,1,3,Boston,2015-2016
110,0021500111,0021500111,1610612750,1610612766,2015-11-10T00:00:00,0,2,Charlotte,2015-2016
111,0021500112,0021500112,1610612740,1610612742,2015-11-10T00:00:00,2,2,Tied,2015-2016
112,0021500113,0021500113,1610612766,1610612752,2015-11-11T00:00:00,3,1,Charlotte,2015-2016
113,0021500114,0021500114,1610612753,1610612747,2015-11-11T00:00:00,1,1,Tied,2015-2016
114,0021500115,0021500115,1610612755,1610612761,2015-11-11T00:00:00,0,4,Toronto,2015-2016
115,0021500116,0021500116,1610612738,1610612754,2015-11-11T00:00:00,1,3,Indiana,2015-2016
116,0021500117,0021500117,1610612737,1610612740,2015-11-11T00:00:00,2,0,Atlanta,2015-2016
117,0021500118,0021500118,1610612742,1610612746,2015-11-11T00:00:00,1,3,LA Clippers,2015-2016
118,0021500119,0021500119,1610612745,1610612751,2015-11-11T00:00:00,0,2,Brooklyn,2015-2016
119,0021500120,0021500120,1610612763,1610612744,2015-11-11T00:00:00,0,4,Golden State,2015-2016
120,0021500121,0021500121,1610612743,1610612749,2015-11-11T00:00:00,1,1,Tied,2015-2016
121,0021500122,0021500122,1610612758,1610612765,2015-11-11T00:00:00,1,1,Tied,2015-2016
122,0021500123,0021500123,1610612757,1610612759,2015-11-11T00:00:00,0,3,San Antonio,2015-2016
123,0021500124,0021500124,1610612748,1610612762,2015-11-12T00:00:00,1,1,Tied,2015-2016
124,0021500125,0021500125,1610612750,1610612744,2015-11-12T00:00:00,1,2,Golden State,2015-2016
125,0021500126,0021500126,1610612756,1610612746,2015-11-12T00:00:00,2,2,Tied,2015-2016
126,0021500127,0021500127,1610612754,1610612750,2015-11-13T00:00:00,2,0,Indiana,2015-2016
127,0021500128,0021500128,1610612753,1610612762,2015-11-13T00:00:00,2,0,Orlando,2015-2016
128,0021500129,0021500129,1610612738,1610612737,2015-11-13T00:00:00,1,3,Atlanta,2015-2016
129,0021500130,0021500130,1610612752,1610612739,2015-11-13T00:00:00,0,4,Cleveland,2015-2016
130,0021500131,0021500131,1610612761,1610612740,2015-11-13T00:00:00,2,0,Toronto,2015-2016
131,0021500132,0021500132,1610612741,1610612766,2015-11-13T00:00:00,1,3,Charlotte,2015-2016
132,0021500133,0021500133,1610612763,1610612757,2015-11-13T00:00:00,2,2,Tied,2015-2016
133,0021500134,0021500134,1610612760,1610612755,2015-11-13T00:00:00,2,0,Oklahoma City,2015-2016
134,0021500135,0021500135,1610612742,1610612747,2015-11-13T00:00:00,3,0,Dallas,2015-2016
135,0021500136,0021500136,1610612743,1610612745,2015-11-13T00:00:00,3,0,Denver,2015-2016
136,0021500137,0021500137,1610612758,1610612751,2015-11-13T00:00:00,1,1,Tied,2015-2016
137,0021500138,0021500138,1610612746,1610612765,2015-11-14T00:00:00,2,0,LA Clippers,2015-2016
138,0021500139,0021500139,1610612764,1610612753,2015-11-14T00:00:00,4,0,Washington,2015-2016
139,0021500140,0021500140,1610612745,1610612742,2015-11-14T00:00:00,2,2,Tied,2015-2016
140,0021500141,0021500141,1610612749,1610612739,2015-11-14T00:00:00,1,3,Cleveland,2015-2016
141,0021500142,0021500142,1610612759,1610612755,2015-11-14T00:00:00,2,0,San Antonio,2015-2016
142,0021500143,0021500143,1610612756,1610612743,2015-11-14T00:00:00,2,2,Tied,2015-2016
143,0021500144,0021500144,1610612744,1610612751,2015-11-14T00:00:00,2,0,Golden State,2015-2016
144,0021500145,0021500145,1610612752,1610612740,2015-11-15T00:00:00,1,1,Tied,2015-2016
145,0021500146,0021500146,1610612750,1610612763,2015-11-15T00:00:00,2,2,Tied,2015-2016
146,0021500147,0021500147,1610612766,1610612757,2015-11-15T00:00:00,1,1,Tied,2015-2016
147,0021500148,0021500148,1610612737,1610612762,2015-11-15T00:00:00,1,1,Tied,2015-2016
148,0021500149,0021500149,1610612760,1610612738,2015-11-15T00:00:00,1,1,Tied,2015-2016
149,0021500150,0021500150,1610612758,1610612761,2015-11-15T00:00:00,2,0,Sacramento,2015-2016
150,0021500151,0021500151,1610612747,1610612765,2015-11-15T00:00:00,1,1,Tied,2015-2016
151,0021500152,0021500152,1610612755,1610612742,2015-11-16T00:00:00,0,2,Dallas,2015-2016
152,0021500153,0021500153,1610612741,1610612754,2015-11-16T00:00:00,3,1,Chicago,2015-2016
153,0021500154,0021500154,1610612745,1610612738,2015-11-16T00:00:00,1,1,Tied,2015-2016
154,0021500155,0021500155,1610612763,1610612760,2015-11-16T00:00:00,1,2,Oklahoma City,2015-2016
155,0021500156,0021500156,1610612759,1610612757,2015-11-16T00:00:00,3,0,San Antonio,2015-2016
156,0021500157,0021500157,1610612756,1610612747,2015-11-16T00:00:00,3,1,Phoenix,2015-2016
157,0021500158,0021500158,1610612764,1610612749,2015-11-17T00:00:00,3,1,Washington,2015-2016
158,0021500159,0021500159,1610612751,1610612737,2015-11-17T00:00:00,1,2,Atlanta,2015-2016
159,0021500160,0021500160,1610612765,1610612739,2015-11-17T00:00:00,3,1,Detroit,2015-2016
160,0021500161,0021500161,1610612748,1610612750,2015-11-17T00:00:00,1,1,Tied,2015-2016
161,0021500162,0021500162,1610612752,1610612766,2015-11-17T00:00:00,1,3,Charlotte,2015-2016
162,0021500163,0021500163,1610612740,1610612743,2015-11-17T00:00:00,2,1,New Orleans,2015-2016
163,0021500164,0021500164,1610612744,1610612761,2015-11-17T00:00:00,2,0,Golden State,2015-2016
164,0021500165,0021500165,1610612766,1610612751,2015-11-18T00:00:00,4,0,Charlotte,2015-2016
165,0021500166,0021500166,1610612753,1610612750,2015-11-18T00:00:00,2,0,Orlando,2015-2016
166,0021500167,0021500167,1610612755,1610612754,2015-11-18T00:00:00,0,3,Indiana,2015-2016
167,0021500168,0021500168,1610612738,1610612742,2015-11-18T00:00:00,0,2,Dallas,2015-2016
168,0021500169,0021500169,1610612737,1610612758,2015-11-18T00:00:00,1,1,Tied,2015-2016
169,0021500170,0021500170,1610612745,1610612757,2015-11-18T00:00:00,2,2,Tied,2015-2016
170,0021500171,0021500171,1610612760,1610612740,2015-11-18T00:00:00,2,1,Oklahoma City,2015-2016
171,0021500172,0021500172,1610612759,1610612743,2015-11-18T00:00:00,3,1,San Antonio,2015-2016
172,0021500173,0021500173,1610612762,1610612761,2015-11-18T00:00:00,1,1,Tied,2015-2016
173,0021500174,0021500174,1610612756,1610612741,2015-11-18T00:00:00,1,1,Tied,2015-2016
174,0021500175,0021500175,1610612748,1610612758,2015-11-19T00:00:00,2,0,Miami,2015-2016
175,0021500176,0021500176,1610612739,1610612749,2015-11-19T00:00:00,3,1,Cleveland,2015-2016
176,0021500177,0021500177,1610612746,1610612744,2015-11-19T00:00:00,0,4,Golden State,2015-2016
177,0021500178,0021500178,1610612766,1610612755,2015-11-20T00:00:00,4,0,Charlotte,2015-2016
178,0021500179,0021500179,1610612738,1610612751,2015-11-20T00:00:00,2,2,Tied,2015-2016
179,0021500180,0021500180,1610612763,1610612745,2015-11-20T00:00:00,2,2,Tied,2015-2016
180,0021500181,0021500181,1610612750,1610612765,2015-11-20T00:00:00,0,2,Detroit,2015-2016
181,0021500182,0021500182,1610612740,1610612759,2015-11-20T00:00:00,1,3,San Antonio,2015-2016
182,0021500183,0021500183,1610612760,1610612752,2015-11-20T00:00:00,1,1,Tied,2015-2016
183,0021500184,0021500184,1610612742,1610612762,2015-11-20T00:00:00,2,1,Dallas,2015-2016
184,0021500185,0021500185,1610612743,1610612756,2015-11-20T00:00:00,2,2,Tied,2015-2016
185,0021500186,0021500186,1610612757,1610612746,2015-11-20T00:00:00,1,3,LA Clippers,2015-2016
186,0021500187,0021500187,1610612744,1610612741,2015-11-20T00:00:00,2,0,Golden State,2015-2016
187,0021500188,0021500188,1610612747,1610612761,2015-11-20T00:00:00,0,2,Toronto,2015-2016
188,0021500189,0021500189,1610612753,1610612758,2015-11-21T00:00:00,1,1,Tied,2015-2016
189,0021500190,0021500190,1610612754,1610612749,2015-11-21T00:00:00,3,1,Indiana,2015-2016
190,0021500191,0021500191,1610612739,1610612737,2015-11-21T00:00:00,3,0,Cleveland,2015-2016
191,0021500192,0021500192,1610612765,1610612764,2015-11-21T00:00:00,1,3,Washington,2015-2016
192,0021500193,0021500193,1610612748,1610612755,2015-11-21T00:00:00,3,0,Miami,2015-2016
193,0021500194,0021500194,1610612745,1610612752,2015-11-21T00:00:00,1,1,Tied,2015-2016
194,0021500195,0021500195,1610612759,1610612763,2015-11-21T00:00:00,4,0,San Antonio,2015-2016
195,0021500196,0021500196,1610612746,1610612761,2015-11-22T00:00:00,0,2,Toronto,2015-2016
196,0021500197,0021500197,1610612751,1610612738,2015-11-22T00:00:00,2,2,Tied,2015-2016
197,0021500198,0021500198,1610612740,1610612756,2015-11-22T00:00:00,2,2,Tied,2015-2016
198,0021500199,0021500199,1610612760,1610612742,2015-11-22T00:00:00,4,0,Oklahoma City,2015-2016
199,0021500200,0021500200,1610612743,1610612744,2015-11-22T00:00:00,1,3,Golden State,2015-2016
200,0021500201,0021500201,1610612747,1610612757,2015-11-22T00:00:00,0,3,Portland,2015-2016
201,0021500202,0021500202,1610612766,1610612758,2015-11-23T00:00:00,2,0,Charlotte,2015-2016
202,0021500203,0021500203,1610612739,1610612753,2015-11-23T00:00:00,4,0,Cleveland,2015-2016
203,0021500204,0021500204,1610612748,1610612752,2015-11-23T00:00:00,3,1,Miami,2015-2016
204,0021500205,0021500205,1610612749,1610612765,2015-11-23T00:00:00,1,3,Detroit,2015-2016
205,0021500206,0021500206,1610612750,1610612755,2015-11-23T00:00:00,1,1,Tied,2015-2016
206,0021500207,0021500207,1610612759,1610612756,2015-11-23T00:00:00,4,0,San Antonio,2015-2016
207,0021500208,0021500208,1610612762,1610612760,2015-11-23T00:00:00,0,4,Oklahoma City,2015-2016
208,0021500209,0021500209,1610612764,1610612754,2015-11-24T00:00:00,1,2,Indiana,2015-2016
209,0021500210,0021500210,1610612737,1610612738,2015-11-24T00:00:00,3,1,Atlanta,2015-2016
210,0021500211,0021500211,1610612763,1610612742,2015-11-24T00:00:00,1,3,Dallas,2015-2016
211,0021500212,0021500212,1610612743,1610612746,2015-11-24T00:00:00,1,2,LA Clippers,2015-2016
212,0021500213,0021500213,1610612757,1610612741,2015-11-24T00:00:00,1,1,Tied,2015-2016
213,0021500214,0021500214,1610612744,1610612747,2015-11-24T00:00:00,3,1,Golden State,2015-2016
214,0021500215,0021500215,1610612766,1610612764,2015-11-25T00:00:00,2,2,Tied,2015-2016
215,0021500216,0021500216,1610612753,1610612752,2015-11-25T00:00:00,2,1,Orlando,2015-2016
216,0021500217,0021500217,1610612738,1610612755,2015-11-25T00:00:00,4,0,Boston,2015-2016
217,0021500218,0021500218,1610612765,1610612748,2015-11-25T00:00:00,2,2,Tied,2015-2016
218,0021500219,0021500219,1610612761,1610612739,2015-11-25T00:00:00,2,1,Toronto,2015-2016
219,0021500220,0021500220,1610612745,1610612763,2015-11-25T00:00:00,2,2,Tied,2015-2016
220,0021500221,0021500221,1610612749,1610612758,2015-11-25T00:00:00,0,2,Sacramento,2015-2016
221,0021500222,0021500222,1610612750,1610612737,2015-11-25T00:00:00,2,0,Minnesota,2015-2016
222,0021500223,0021500223,1610612760,1610612751,2015-11-25T00:00:00,1,1,Tied,2015-2016
223,0021500224,0021500224,1610612759,1610612742,2015-11-25T00:00:00,4,0,San Antonio,2015-2016
224,0021500225,0021500225,1610612756,1610612740,2015-11-25T00:00:00,2,2,Tied,2015-2016
225,0021500226,0021500226,1610612746,1610612762,2015-11-25T00:00:00,2,1,LA Clippers,2015-2016
226,0021500227,0021500227,1610612766,1610612739,2015-11-27T00:00:00,1,3,Cleveland,2015-2016
227,0021500228,0021500228,1610612753,1610612749,2015-11-27T00:00:00,2,2,Tied,2015-2016
228,0021500229,0021500229,1610612738,1610612764,2015-11-27T00:00:00,4,0,Boston,2015-2016
229,0021500230,0021500230,1610612752,1610612748,2015-11-27T00:00:00,1,3,Miami,2015-2016
230,0021500231,0021500231,1610612754,1610612741,2015-11-27T00:00:00,1,3,Chicago,2015-2016
231,0021500232,0021500232,1610612745,1610612755,2015-11-27T00:00:00,2,0,Houston,2015-2016
232,0021500233,0021500233,1610612763,1610612737,2015-11-27T00:00:00,0,2,Atlanta,2015-2016
233,0021500234,0021500234,1610612760,1610612765,2015-11-27T00:00:00,1,1,Tied,2015-2016
234,0021500235,0021500235,1610612743,1610612759,2015-11-27T00:00:00,1,3,San Antonio,2015-2016
235,0021500236,0021500236,1610612756,1610612744,2015-11-27T00:00:00,0,4,Golden State,2015-2016
236,0021500237,0021500237,1610612758,1610612750,2015-11-27T00:00:00,0,4,Minnesota,2015-2016
237,0021500238,0021500238,1610612746,1610612740,2015-11-27T00:00:00,3,1,LA Clippers,2015-2016
238,0021500239,0021500239,1610612764,1610612761,2015-11-28T00:00:00,0,4,Toronto,2015-2016
239,0021500240,0021500240,1610612739,1610612751,2015-11-28T00:00:00,3,1,Cleveland,2015-2016
240,0021500241,0021500241,1610612742,1610612743,2015-11-28T00:00:00,3,1,Dallas,2015-2016
241,0021500242,0021500242,1610612759,1610612737,2015-11-28T00:00:00,2,0,San Antonio,2015-2016
242,0021500243,0021500243,1610612762,1610612740,2015-11-28T00:00:00,2,2,Tied,2015-2016
243,0021500244,0021500244,1610612757,1610612747,2015-11-28T00:00:00,3,0,Portland,2015-2016
244,0021500245,0021500245,1610612744,1610612758,2015-11-28T00:00:00,4,0,Golden State,2015-2016
245,0021500246,0021500246,1610612766,1610612749,2015-11-29T00:00:00,3,1,Charlotte,2015-2016
246,0021500247,0021500247,1610612746,1610612750,2015-11-29T00:00:00,3,1,LA Clippers,2015-2016
247,0021500248,0021500248,1610612751,1610612765,2015-11-29T00:00:00,1,3,Detroit,2015-2016
248,0021500249,0021500249,1610612753,1610612738,2015-11-29T00:00:00,2,2,Tied,2015-2016
249,0021500250,0021500250,1610612761,1610612756,2015-11-29T00:00:00,1,1,Tied,2015-2016
250,0021500251,0021500251,1610612763,1610612755,2015-11-29T00:00:00,2,0,Memphis,2015-2016
251,0021500252,0021500252,1610612752,1610612745,2015-11-29T00:00:00,1,1,Tied,2015-2016
252,0021500253,0021500253,1610612747,1610612754,2015-11-29T00:00:00,0,2,Indiana,2015-2016
253,0021500254,0021500254,1610612765,1610612745,2015-11-30T00:00:00,2,0,Detroit,2015-2016
254,0021500255,0021500255,1610612748,1610612738,2015-11-30T00:00:00,0,3,Boston,2015-2016
255,0021500256,0021500256,1610612737,1610612760,2015-11-30T00:00:00,1,1,Tied,2015-2016
256,0021500257,0021500257,1610612741,1610612759,2015-11-30T00:00:00,1,1,Tied,2015-2016
257,0021500258,0021500258,1610612749,1610612743,2015-11-30T00:00:00,1,1,Tied,2015-2016
258,0021500259,0021500259,1610612762,1610612744,2015-11-30T00:00:00,0,4,Golden State,2015-2016
259,0021500260,0021500260,1610612758,1610612742,2015-11-30T00:00:00,3,1,Sacramento,2015-2016
260,0021500261,0021500261,1610612746,1610612757,2015-11-30T00:00:00,3,1,LA Clippers,2015-2016
261,0021500262,0021500262,1610612739,1610612764,2015-12-01T00:00:00,2,2,Tied,2015-2016
262,0021500263,0021500263,1610612755,1610612747,2015-12-01T00:00:00,1,1,Tied,2015-2016
263,0021500264,0021500264,1610612751,1610612756,2015-12-01T00:00:00,2,0,Brooklyn,2015-2016
264,0021500265,0021500265,1610612750,1610612753,2015-12-01T00:00:00,0,2,Orlando,2015-2016
265,0021500266,0021500266,1610612740,1610612763,2015-12-01T00:00:00,0,4,Memphis,2015-2016
266,0021500267,0021500267,1610612757,1610612742,2015-12-01T00:00:00,1,2,Dallas,2015-2016
267,0021500268,0021500268,1610612766,1610612744,2015-12-02T00:00:00,0,2,Golden State,2015-2016
268,0021500269,0021500269,1610612764,1610612747,2015-12-02T00:00:00,1,1,Tied,2015-2016
269,0021500270,0021500270,1610612765,1610612756,2015-12-02T00:00:00,2,0,Detroit,2015-2016
270,0021500271,0021500271,1610612752,1610612755,2015-12-02T00:00:00,4,0,New York,2015-2016
271,0021500272,0021500272,1610612737,1610612761,2015-12-02T00:00:00,1,3,Toronto,2015-2016
272,0021500273,0021500273,1610612741,1610612743,2015-12-02T00:00:00,1,1,Tied,2015-2016
273,0021500274,0021500274,1610612745,1610612740,2015-12-02T00:00:00,3,1,Houston,2015-2016
274,0021500275,0021500275,1610612759,1610612749,2015-12-02T00:00:00,2,0,San Antonio,2015-2016
275,0021500276,0021500276,1610612746,1610612754,2015-12-02T00:00:00,1,1,Tied,2015-2016
