,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
27,0028400028,0028400028,0028300659,1984-02-26T00:00:00,1610612765,Detroit,Pistons,DET,121,1610612739,Cleveland,Cavaliers,CLE,109,1984-1985
28,0028400029,0028400029,0028300823,1984-03-27T00:00:00,1610612756,Phoenix,Suns,PHX,116,1610612746,Los Angeles,Clippers,LAC,109,1984-1985
29,0028400030,0028400030,0028300777,1984-03-18T00:00:00,1610612749,Milwaukee,Bucks,MIL,109,1610612764,Washington,Bullets,WAS,101,1984-1985
30,0028400031,0028400031,0028300464,1984-01-21T00:00:00,1610612754,Indiana,Pacers,IND,111,1610612742,Dallas,Mavericks,DAL,118,1984-1985
31,0028400032,0028400032,0028300941,1984-04-15T00:00:00,1610612738,Boston,Celtics,BOS,118,1610612751,New Jersey,Nets,NJN,111,1984-1985
32,0028400033,0028400033,0028300933,1984-04-14T00:00:00,1610612737,Atlanta,Hawks,ATL,115,1610612765,Detroit,Pistons,DET,107,1984-1985
33,0028400034,0028400034,0028300740,1984-03-13T00:00:00,1610612760,Seattle,SuperSonics,SEA,98,1610612747,Los Angeles,Lakers,LAL,114,1984-1985
34,0028400035,0028400035,0028300778,1984-03-18T00:00:00,1610612743,Denver,Nuggets,DEN,107,1610612741,Chicago,Bulls,CHI,104,1984-1985
35,0028400036,0028400036,0028300935,1984-04-14T00:00:00,1610612758,Kansas City,Kings,KCK,108,1610612745,Houston,Rockets,HOU,96,1984-1985
36,0028400037,0028400037,0028300233,1983-12-09T00:00:00,1610612746,Los Angeles,Clippers,LAC,92,1610612752,New York,Knicks,NYK,111,1984-1985
37,0028400038,0028400038,0048300033,1984-04-26T00:00:00,1610612756,Phoenix,Suns,PHX,117,1610612757,Portland,Trail Blazers,POR,105,1984-1985
38,0028400039,0028400039,0028300829,1984-03-27T00:00:00,1610612744,Golden State,Warriors,GOS,116,1610612759,San Antonio,Spurs,SAN,117,1984-1985
39,0028400040,0028400040,0028400007,1984-10-27T00:00:00,1610612747,Los Angeles,Lakers,LAL,112,1610612759,San Antonio,Spurs,SAN,113,1984-1985
40,0028400041,0028400041,0028300846,1984-03-30T00:00:00,1610612755,Philadelphia,76ers,PHL,118,1610612742,Dallas,Mavericks,DAL,110,1984-1985
41,0028400042,0028400042,0028400030,1984-10-31T00:00:00,1610612764,Washington,Bullets,WAS,79,1610612749,Milwaukee,Bucks,MIL,105,1984-1985
42,0028400043,0028400043,0028400003,1984-10-26T00:00:00,1610612738,Boston,Celtics,BOS,130,1610612765,Detroit,Pistons,DET,123,1984-1985
43,0028400044,0028400044,0028300852,1984-03-31T00:00:00,1610612739,Cleveland,Cavaliers,CLE,119,1610612754,Indiana,Pacers,IND,120,1984-1985
44,0028400045,0028400045,0028400001,1984-10-26T00:00:00,1610612762,Utah,Jazz,UTH,94,1610612760,Seattle,SuperSonics,SEA,102,1984-1985
45,0028400046,0028400046,0028300874,1984-04-04T00:00:00,1610612751,New Jersey,Nets,NJN,112,1610612754,Indiana,Pacers,IND,111,1984-1985
46,0028400047,0028400047,0028300920,1984-04-12T00:00:00,1610612742,Dallas,Mavericks,DAL,118,1610612756,Phoenix,Suns,PHX,119,1984-1985
47,0028400048,0028400048,0028300803,1984-03-23T00:00:00,1610612758,Kansas City,Kings,KCK,116,1610612743,Denver,Nuggets,DEN,126,1984-1985
48,0028400049,0028400049,0028300883,1984-04-06T00:00:00,1610612746,Los Angeles,Clippers,LAC,121,1610612757,Portland,Trail Blazers,POR,112,1984-1985
49,0028400050,0028400050,0028400022,1984-10-30T00:00:00,1610612737,Atlanta,Hawks,ATL,104,1610612764,Washington,Bullets,WAS,119,1984-1985
50,0028400051,0028400051,0028300807,1984-03-23T00:00:00,1610612744,Golden State,Warriors,GOS,115,1610612762,Utah,Jazz,UTH,104,1984-1985
51,0028400052,0028400052,0028300917,1984-04-11T00:00:00,1610612749,Milwaukee,Bucks,MIL,108,1610612739,Cleveland,Cavaliers,CLE,95,1984-1985
52,0028400053,0028400053,0028300532,1984-02-04T00:00:00,1610612745,Houston,Rockets,HOU,95,1610612752,New York,Knicks,NYK,103,1984-1985
53,0028400054,0028400054,0028300916,1984-04-11T00:00:00,1610612747,Los Angeles,Lakers,LAL,121,1610612757,Portland,Trail Blazers,POR,108,1984-1985
54,0028400055,0028400055,0028300501,1984-01-31T00:00:00,1610612759,San Antonio,Spurs,SAN,113,1610612752,New York,Knicks,NYK,117,1984-1985
55,0028400056,0028400056,0028400028,1984-10-30T00:00:00,1610612739,Cleveland,Cavaliers,CLE,107,1610612765,Detroit,Pistons,DET,124,1984-1985
56,0028400057,0028400057,0028300859,1984-04-01T00:00:00,1610612746,Los Angeles,Clippers,LAC,103,1610612743,Denver,Nuggets,DEN,129,1984-1985
57,0028400058,0028400058,0028300599,1984-02-17T00:00:00,1610612747,Los Angeles,Lakers,LAL,138,1610612743,Denver,Nuggets,DEN,141,1984-1985
58,0028400059,0028400059,0028300821,1984-03-27T00:00:00,1610612742,Dallas,Mavericks,DAL,88,1610612752,New York,Knicks,NYK,97,1984-1985
59,0028400060,0028400060,0028400036,1984-11-01T00:00:00,1610612745,Houston,Rockets,HOU,109,1610612758,Kansas City,Kings,KCK,106,1984-1985
60,0028400061,0028400061,0028300853,1984-03-31T00:00:00,1610612759,San Antonio,Spurs,SAN,106,1610612760,Seattle,SuperSonics,SEA,124,1984-1985
61,0028400062,0028400062,0028400038,1984-11-01T00:00:00,1610612757,Portland,Trail Blazers,POR,130,1610612756,Phoenix,Suns,PHX,139,1984-1985
62,0028400063,0028400063,0028300887,1984-04-06T00:00:00,1610612755,Philadelphia,76ers,PHL,112,1610612754,Indiana,Pacers,IND,106,1984-1985
63,0028400064,0028400064,0048300034,1984-04-26T00:00:00,1610612749,Milwaukee,Bucks,MIL,118,1610612737,Atlanta,Hawks,ATL,89,1984-1985
64,0028400065,0028400065,0028300831,1984-03-28T00:00:00,1610612765,Detroit,Pistons,DET,108,1610612741,Chicago,Bulls,CHI,101,1984-1985
65,0028400066,0028400066,0028300633,1984-02-22T00:00:00,1610612738,Boston,Celtics,BOS,107,1610612746,Los Angeles,Clippers,LAC,114,1984-1985
66,0028400067,0028400067,0028300891,1984-04-07T00:00:00,1610612751,New Jersey,Nets,NJN,121,1610612764,Washington,Bullets,WAS,98,1984-1985
67,0028400068,0028400068,0028300797,1984-03-22T00:00:00,1610612762,Utah,Jazz,UTH,126,1610612759,San Antonio,Spurs,SAN,129,1984-1985
68,0028400069,0028400069,0028300792,1984-03-21T00:00:00,1610612742,Dallas,Mavericks,DAL,102,1610612737,Atlanta,Hawks,ATL,101,1984-1985
69,0028400070,0028400070,0028300445,1984-01-18T00:00:00,1610612764,Washington,Bullets,WAS,101,1610612746,Los Angeles,Clippers,LAC,110,1984-1985
70,0028400071,0028400071,0028300592,1984-02-15T00:00:00,1610612756,Phoenix,Suns,PHX,90,1610612739,Cleveland,Cavaliers,CLE,104,1984-1985
71,0028400072,0028400072,0028300871,1984-04-03T00:00:00,1610612752,New York,Knicks,NYK,113,1610612741,Chicago,Bulls,CHI,96,1984-1985
72,0028400073,0028400073,0028300900,1984-04-08T00:00:00,1610612745,Houston,Rockets,HOU,107,1610612760,Seattle,SuperSonics,SEA,120,1984-1985
73,0028400074,0028400074,0028300737,1984-03-11T00:00:00,1610612743,Denver,Nuggets,DEN,149,1610612757,Portland,Trail Blazers,POR,123,1984-1985
74,0028400075,0028400075,0028400020,1984-10-30T00:00:00,1610612744,Golden State,Warriors,GOS,110,1610612747,Los Angeles,Lakers,LAL,144,1984-1985
75,0028400076,0028400076,0028400054,1984-11-04T00:00:00,1610612757,Portland,Trail Blazers,POR,116,1610612747,Los Angeles,Lakers,LAL,124,1984-1985
76,0028400077,0028400077,0028300815,1984-03-25T00:00:00,1610612738,Boston,Celtics,BOS,114,1610612755,Philadelphia,76ers,PHL,119,1984-1985
77,0028400078,0028400078,0028300519,1984-02-03T00:00:00,1610612751,New Jersey,Nets,NJN,112,1610612758,Kansas City,Kings,KCK,114,1984-1985
78,0028400079,0028400079,0028300936,1984-04-14T00:00:00,1610612749,Milwaukee,Bucks,MIL,104,1610612754,Indiana,Pacers,IND,92,1984-1985
79,0028400080,0028400080,0028400051,1984-11-03T00:00:00,1610612762,Utah,Jazz,UTH,107,1610612744,Golden State,Warriors,GOS,112,1984-1985
80,0028400081,0028400081,0028300557,1984-02-09T00:00:00,1610612756,Phoenix,Suns,PHX,118,1610612737,Atlanta,Hawks,ATL,105,1984-1985
81,0028400082,0028400082,0048300032,1984-04-26T00:00:00,1610612743,Denver,Nuggets,DEN,111,1610612762,Utah,Jazz,UTH,127,1984-1985
82,0028400083,0028400083,0028300816,1984-03-25T00:00:00,1610612754,Indiana,Pacers,IND,102,1610612741,Chicago,Bulls,CHI,99,1984-1985
83,0028400084,0028400084,0028300703,1984-03-06T00:00:00,1610612759,San Antonio,Spurs,SAN,129,1610612739,Cleveland,Cavaliers,CLE,122,1984-1985
84,0028400085,0028400085,0048300036,1984-04-26T00:00:00,1610612742,Dallas,Mavericks,DAL,105,1610612760,Seattle,SuperSonics,SEA,104,1984-1985
85,0028400086,0028400086,0028300763,1984-03-16T00:00:00,1610612745,Houston,Rockets,HOU,118,1610612746,Los Angeles,Clippers,LAC,128,1984-1985
86,0028400087,0028400087,0048300026,1984-04-24T00:00:00,1610612764,Washington,Bullets,WAS,96,1610612738,Boston,Celtics,BOS,99,1984-1985
87,0028400088,0028400088,0028300769,1984-03-17T00:00:00,1610612752,New York,Knicks,NYK,123,1610612758,Kansas City,Kings,KCK,109,1984-1985
88,0028400089,0028400089,0028300894,1984-04-07T00:00:00,1610612765,Detroit,Pistons,DET,92,1610612749,Milwaukee,Bucks,MIL,110,1984-1985
89,0028400090,0028400090,0028300671,1984-02-29T00:00:00,1610612747,Los Angeles,Lakers,LAL,92,1610612751,New Jersey,Nets,NJN,102,1984-1985
90,0028400091,0028400091,0028300926,1984-04-13T00:00:00,1610612757,Portland,Trail Blazers,POR,102,1610612744,Golden State,Warriors,GOS,101,1984-1985
91,0028400092,0028400092,0028300890,1984-04-07T00:00:00,1610612762,Utah,Jazz,UTH,100,1610612742,Dallas,Mavericks,DAL,109,1984-1985
92,0028400093,0028400093,0028300788,1984-03-20T00:00:00,1610612754,Indiana,Pacers,IND,123,1610612738,Boston,Celtics,BOS,121,1984-1985
93,0028400094,0028400094,0028300864,1984-04-03T00:00:00,1610612757,Portland,Trail Blazers,POR,91,1610612742,Dallas,Mavericks,DAL,88,1984-1985
94,0028400095,0028400095,0028400064,1984-11-07T00:00:00,1610612737,Atlanta,Hawks,ATL,99,1610612749,Milwaukee,Bucks,MIL,103,1984-1985
95,0028400096,0028400096,0028300736,1984-03-11T00:00:00,1610612745,Houston,Rockets,HOU,108,1610612739,Cleveland,Cavaliers,CLE,101,1984-1985
96,0028400097,0028400097,0028300600,1984-02-17T00:00:00,1610612741,Chicago,Bulls,CHI,109,1610612759,San Antonio,Spurs,SAN,111,1984-1985
97,0028400098,0028400098,0028300510,1984-02-01T00:00:00,1610612746,Los Angeles,Clippers,LAC,106,1610612751,New Jersey,Nets,NJN,111,1984-1985
98,0028400099,0028400099,0028300896,1984-04-08T00:00:00,1610612743,Denver,Nuggets,DEN,121,1610612756,Phoenix,Suns,PHX,126,1984-1985
99,0028400100,0028400100,0028300847,1984-03-30T00:00:00,1610612752,New York,Knicks,NYK,79,1610612764,Washington,Bullets,WAS,107,1984-1985
100,0028400101,0028400101,0028300923,1984-04-12T00:00:00,1610612760,Seattle,SuperSonics,SEA,105,1610612744,Golden State,Warriors,GOS,100,1984-1985
101,0028400102,0028400102,0028300282,1983-12-17T00:00:00,1610612754,Indiana,Pacers,IND,94,1610612745,Houston,Rockets,HOU,109,1984-1985
102,0028400103,0028400103,0028300749,1984-03-14T00:00:00,1610612756,Phoenix,Suns,PHX,102,1610612751,New Jersey,Nets,NJN,108,1984-1985
103,0028400104,0028400104,0028300913,1984-04-11T00:00:00,1610612755,Philadelphia,76ers,PHL,113,1610612765,Detroit,Pistons,DET,126,1984-1985
104,0028400105,0028400105,0048300062,1984-05-13T00:00:00,1610612738,Boston,Celtics,BOS,121,1610612752,New York,Knicks,NYK,104,1984-1985
105,0028400106,0028400106,0028300295,1983-12-20T00:00:00,1610612764,Washington,Bullets,WAS,108,1610612759,San Antonio,Spurs,SAN,106,1984-1985
106,0028400107,0028400107,0028300745,1984-03-13T00:00:00,1610612737,Atlanta,Hawks,ATL,83,1610612739,Cleveland,Cavaliers,CLE,92,1984-1985
107,0028400108,0028400108,0028300898,1984-04-08T00:00:00,1610612741,Chicago,Bulls,CHI,110,1610612738,Boston,Celtics,BOS,117,1984-1985
108,0028400109,0028400109,0028300575,1984-02-12T00:00:00,1610612746,Los Angeles,Clippers,LAC,100,1610612749,Milwaukee,Bucks,MIL,107,1984-1985
109,0028400110,0028400110,0028300938,1984-04-15T00:00:00,1610612744,Golden State,Warriors,GOS,98,1610612742,Dallas,Mavericks,DAL,96,1984-1985
110,0028400111,0028400111,0028300741,1984-03-13T00:00:00,1610612757,Portland,Trail Blazers,POR,119,1610612762,Utah,Jazz,UTH,124,1984-1985
111,0028400112,0028400112,0028300580,1984-02-13T00:00:00,1610612754,Indiana,Pacers,IND,108,1610612759,San Antonio,Spurs,SAN,117,1984-1985
112,0028400113,0028400113,0048300022,1984-04-22T00:00:00,1610612747,Los Angeles,Lakers,LAL,108,1610612758,Kansas City,Kings,KCK,102,1984-1985
113,0028400114,0028400114,0028300915,1984-04-11T00:00:00,1610612743,Denver,Nuggets,DEN,130,1610612745,Houston,Rockets,HOU,110,1984-1985
114,0028400115,0028400115,0028300587,1984-02-14T00:00:00,1610612756,Phoenix,Suns,PHX,83,1610612749,Milwaukee,Bucks,MIL,92,1984-1985
115,0028400116,0028400116,0028400100,1984-11-13T00:00:00,1610612764,Washington,Bullets,WAS,103,1610612752,New York,Knicks,NYK,92,1984-1985
116,0028400117,0028400117,0028400023,1984-10-30T00:00:00,1610612760,Seattle,SuperSonics,SEA,83,1610612757,Portland,Trail Blazers,POR,115,1984-1985
117,0028400118,0028400118,0028400104,1984-11-14T00:00:00,1610612765,Detroit,Pistons,DET,137,1610612755,Philadelphia,76ers,PHL,133,1984-1985
118,0028400119,0028400119,0028300421,1984-01-13T00:00:00,1610612744,Golden State,Warriors,GOS,114,1610612751,New Jersey,Nets,NJN,111,1984-1985
119,0028400120,0028400120,0028300928,1984-04-13T00:00:00,1610612745,Houston,Rockets,HOU,128,1610612759,San Antonio,Spurs,SAN,129,1984-1985
120,0028400121,0028400121,0028300939,1984-04-15T00:00:00,1610612741,Chicago,Bulls,CHI,115,1610612755,Philadelphia,76ers,PHL,129,1984-1985
121,0028400122,0028400122,0028300918,1984-04-11T00:00:00,1610612737,Atlanta,Hawks,ATL,114,1610612754,Indiana,Pacers,IND,111,1984-1985
122,0028400123,0028400123,0028300612,1984-02-18T00:00:00,1610612742,Dallas,Mavericks,DAL,115,1610612765,Detroit,Pistons,DET,120,1984-1985
123,0028400124,0028400124,0028300930,1984-04-13T00:00:00,1610612752,New York,Knicks,NYK,107,1610612739,Cleveland,Cavaliers,CLE,98,1984-1985
124,0028400125,0028400125,0048300059,1984-05-10T00:00:00,1610612762,Utah,Jazz,UTH,82,1610612756,Phoenix,Suns,PHX,102,1984-1985
125,0028400126,0028400126,0028300875,1984-04-04T00:00:00,1610612746,Los Angeles,Clippers,LAC,116,1610612758,Kansas City,Kings,KCK,121,1984-1985
126,0028400127,0028400127,0028300733,1984-03-11T00:00:00,1610612760,Seattle,SuperSonics,SEA,105,1610612751,New Jersey,Nets,NJN,106,1984-1985
127,0028400128,0028400128,0028300780,1984-03-20T00:00:00,1610612747,Los Angeles,Lakers,LAL,99,1610612749,Milwaukee,Bucks,MIL,94,1984-1985
128,0028400129,0028400129,0028400049,1984-11-03T00:00:00,1610612757,Portland,Trail Blazers,POR,131,1610612746,Los Angeles,Clippers,LAC,112,1984-1985
129,0028400130,0028400130,0028400083,1984-11-10T00:00:00,1610612741,Chicago,Bulls,CHI,118,1610612754,Indiana,Pacers,IND,116,1984-1985
130,0028400131,0028400131,0028300538,1984-02-06T00:00:00,1610612752,New York,Knicks,NYK,116,1610612744,Golden State,Warriors,GOS,94,1984-1985
131,0028400132,0028400132,0048300072,1984-05-25T00:00:00,1610612747,Los Angeles,Lakers,LAL,99,1610612756,Phoenix,Suns,PHX,97,1984-1985
132,0028400133,0028400133,0028300585,1984-02-14T00:00:00,1610612745,Houston,Rockets,HOU,119,1610612765,Detroit,Pistons,DET,126,1984-1985
133,0028400134,0028400134,0028300856,1984-03-31T00:00:00,1610612758,Kansas City,Kings,KCK,105,1610612762,Utah,Jazz,UTH,103,1984-1985
134,0028400135,0028400135,0028300646,1984-02-24T00:00:00,1610612742,Dallas,Mavericks,DAL,88,1610612749,Milwaukee,Bucks,MIL,95,1984-1985
135,0028400136,0028400136,0028300837,1984-03-28T00:00:00,1610612755,Philadelphia,76ers,PHL,109,1610612764,Washington,Bullets,WAS,103,1984-1985
136,0028400137,0028400137,0028300869,1984-04-03T00:00:00,1610612760,Seattle,SuperSonics,SEA,113,1610612743,Denver,Nuggets,DEN,124,1984-1985
137,0028400138,0028400138,0028300271,1983-12-15T00:00:00,1610612757,Portland,Trail Blazers,POR,118,1610612751,New Jersey,Nets,NJN,105,1984-1985
138,0028400139,0028400139,0028400057,1984-11-05T00:00:00,1610612746,Los Angeles,Clippers,LAC,107,1610612743,Denver,Nuggets,DEN,104,1984-1985
139,0028400140,0028400140,0028400019,1984-10-29T00:00:00,1610612749,Milwaukee,Bucks,MIL,110,1610612741,Chicago,Bulls,CHI,116,1984-1985
140,0028400141,0028400141,0028300574,1984-02-11T00:00:00,1610612764,Washington,Bullets,WAS,91,1610612758,Kansas City,Kings,KCK,94,1984-1985
141,0028400142,0028400142,0028300614,1984-02-19T00:00:00,1610612759,San Antonio,Spurs,SAN,140,1610612765,Detroit,Pistons,DET,142,1984-1985
142,0028400143,0028400143,0028300597,1984-02-16T00:00:00,1610612738,Boston,Celtics,BOS,125,1610612744,Golden State,Warriors,GOS,115,1984-1985
143,0028400144,0028400144,0028300588,1984-02-14T00:00:00,1610612737,Atlanta,Hawks,ATL,98,1610612762,Utah,Jazz,UTH,100,1984-1985
144,0028400145,0028400145,0028400132,1984-11-20T00:00:00,1610612756,Phoenix,Suns,PHX,108,1610612747,Los Angeles,Lakers,LAL,130,1984-1985
145,0028400146,0028400146,0028400063,1984-11-07T00:00:00,1610612754,Indiana,Pacers,IND,113,1610612755,Philadelphia,76ers,PHL,134,1984-1985
146,0028400147,0028400147,0028400124,1984-11-17T00:00:00,1610612739,Cleveland,Cavaliers,CLE,88,1610612752,New York,Knicks,NYK,112,1984-1985
147,0028400148,0028400148,0028300862,1984-04-02T00:00:00,1610612762,Utah,Jazz,UTH,111,1610612745,Houston,Rockets,HOU,100,1984-1985
148,0028400149,0028400149,0028300754,1984-03-15T00:00:00,1610612760,Seattle,SuperSonics,SEA,106,1610612741,Chicago,Bulls,CHI,90,1984-1985
149,0028400150,0028400150,0028400016,1984-10-27T00:00:00,1610612765,Detroit,Pistons,DET,118,1610612752,New York,Knicks,NYK,137,1984-1985
150,0028400151,0028400151,0028400087,1984-11-10T00:00:00,1610612738,Boston,Celtics,BOS,95,1610612764,Washington,Bullets,WAS,112,1984-1985
151,0028400152,0028400152,0028300549,1984-02-08T00:00:00,1610612739,Cleveland,Cavaliers,CLE,119,1610612744,Golden State,Warriors,GOS,108,1984-1985
152,0028400153,0028400153,0028300770,1984-03-17T00:00:00,1610612756,Phoenix,Suns,PHX,112,1610612755,Philadelphia,76ers,PHL,131,1984-1985
153,0028400154,0028400154,0028300755,1984-03-15T00:00:00,1610612754,Indiana,Pacers,IND,107,1610612758,Kansas City,Kings,KCK,108,1984-1985
154,0028400155,0028400155,0028300500,1984-01-31T00:00:00,1610612749,Milwaukee,Bucks,MIL,123,1610612744,Golden State,Warriors,GOS,119,1984-1985
155,0028400156,0028400156,0028300336,1983-12-29T00:00:00,1610612743,Denver,Nuggets,DEN,101,1610612755,Philadelphia,76ers,PHL,89,1984-1985
156,0028400157,0028400157,0028400021,1984-10-30T00:00:00,1610612742,Dallas,Mavericks,DAL,84,1610612745,Houston,Rockets,HOU,106,1984-1985
157,0028400158,0028400158,0028300834,1984-03-28T00:00:00,1610612746,Los Angeles,Clippers,LAC,122,1610612747,Los Angeles,Lakers,LAL,115,1984-1985
158,0028400159,0028400159,0028400004,1984-10-26T00:00:00,1610612737,Atlanta,Hawks,ATL,119,1610612751,New Jersey,Nets,NJN,104,1984-1985
159,0028400160,0028400160,0028300504,1984-02-01T00:00:00,1610612758,Kansas City,Kings,KCK,110,1610612738,Boston,Celtics,BOS,119,1984-1985
160,0028400161,0028400161,0028400068,1984-11-07T00:00:00,1610612759,San Antonio,Spurs,SAN,124,1610612762,Utah,Jazz,UTH,136,1984-1985
161,0028400162,0028400162,0028300730,1984-03-10T00:00:00,1610612764,Washington,Bullets,WAS,100,1610612765,Detroit,Pistons,DET,115,1984-1985
162,0028400163,0028400163,0028300764,1984-03-16T00:00:00,1610612757,Portland,Trail Blazers,POR,155,1610612741,Chicago,Bulls,CHI,156,1984-1985
163,0028400164,0028400164,0028300833,1984-03-28T00:00:00,1610612752,New York,Knicks,NYK,93,1610612754,Indiana,Pacers,IND,99,1984-1985
164,0028400165,0028400165,0028400107,1984-11-15T00:00:00,1610612739,Cleveland,Cavaliers,CLE,102,1610612737,Atlanta,Hawks,ATL,99,1984-1985
165,0028400166,0028400166,0028400029,1984-10-30T00:00:00,1610612746,Los Angeles,Clippers,LAC,96,1610612756,Phoenix,Suns,PHX,99,1984-1985
166,0028400167,0028400167,0028400034,1984-11-01T00:00:00,1610612747,Los Angeles,Lakers,LAL,103,1610612760,Seattle,SuperSonics,SEA,105,1984-1985
167,0028400168,0028400168,0028300185,1983-11-30T00:00:00,1610612739,Cleveland,Cavaliers,CLE,112,1610612757,Portland,Trail Blazers,POR,105,1984-1985
168,0028400169,0028400169,0028400120,1984-11-17T00:00:00,1610612759,San Antonio,Spurs,SAN,133,1610612745,Houston,Rockets,HOU,141,1984-1985
169,0028400170,0028400170,0028400136,1984-11-20T00:00:00,1610612764,Washington,Bullets,WAS,120,1610612755,Philadelphia,76ers,PHL,105,1984-1985
170,0028400171,0028400171,0028300747,1984-03-13T00:00:00,1610612744,Golden State,Warriors,GOS,101,1610612741,Chicago,Bulls,CHI,112,1984-1985
