,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
47,0020100048,2001-11-04T00:00:00,4,0020100048,3,Final,20011104/HOUPHX,1610612756,1610612745,2001-2002,4, ,,Q4   - ,1
48,0020100049,2001-11-04T00:00:00,5,0020100049,3,Final,20011104/PORGSW,1610612744,1610612757,2001-2002,4, ,,Q4   - ,1
49,0020100050,2001-11-04T00:00:00,6,0020100050,3,Final,20011104/SASSAC,1610612758,1610612759,2001-2002,4, ,,Q4   - ,1
50,0020100051,2001-11-04T00:00:00,7,0020100051,3,Final,20011104/UTALAL,1610612747,1610612762,2001-2002,4, ,,Q4   - ,1
51,0020100052,2001-11-05T00:00:00,1,0020100052,3,Final,20011105/SEAORL,1610612753,1610612760,2001-2002,6, ,,Q6   - ,1
52,0020100053,2001-11-05T00:00:00,2,0020100053,3,Final,20011105/ATLLAC,1610612746,1610612737,2001-2002,4, ,,Q4   - ,1
53,0020100054,2001-11-06T00:00:00,1,0020100054,3,Final,20011106/INDPHI,1610612755,1610612754,2001-2002,4, ,,Q4   - ,1
54,0020100055,2001-11-06T00:00:00,2,0020100055,3,Final,20011106/SACCLE,1610612739,1610612758,2001-2002,4, ,,Q4   - ,1
55,0020100056,2001-11-06T00:00:00,3,0020100056,3,Final,20011106/SEAMIA,1610612748,1610612760,2001-2002,5, ,,Q5   - ,1
56,0020100057,2001-11-06T00:00:00,4,0020100057,3,Final,20011106/NYKMIN,1610612750,1610612752,2001-2002,4, ,,Q4   - ,1
57,0020100058,2001-11-06T00:00:00,5,0020100058,3,Final,20011106/ORLSAS,1610612759,1610612753,2001-2002,4, ,,Q4   - ,1
58,0020100059,2001-11-06T00:00:00,6,0020100059,3,Final,20011106/CHHDAL,1610612742,1610612766,2001-2002,4, ,,Q4   - ,1
59,0020100060,2001-11-06T00:00:00,7,0020100060,3,Final,20011106/DENHOU,1610612745,1610612743,2001-2002,4, ,,Q4   - ,1
60,0020100061,2001-11-06T00:00:00,8,0020100061,3,Final,20011106/MEMPHX,1610612756,1610612763,2001-2002,4, ,,Q4   - ,1
61,0020100062,2001-11-06T00:00:00,9,0020100062,3,Final,20011106/UTAPOR,1610612757,1610612762,2001-2002,4, ,,Q4   - ,1
62,0020100063,2001-11-07T00:00:00,1,0020100063,3,Final,20011107/WASBOS,1610612738,1610612764,2001-2002,4, ,,Q4   - ,1
63,0020100064,2001-11-07T00:00:00,2,0020100064,3,Final,20011107/GSWTOR,1610612761,1610612744,2001-2002,4, ,,Q4   - ,1
64,0020100065,2001-11-07T00:00:00,3,0020100065,3,Final,20011107/CLENYK,1610612752,1610612739,2001-2002,4, ,,Q4   - ,1
65,0020100066,2001-11-07T00:00:00,4,0020100066,3,Final,20011107/SACIND,1610612754,1610612758,2001-2002,4, ,,Q4   - ,1
66,0020100067,2001-11-07T00:00:00,5,0020100067,3,Final,20011107/DETCHI,1610612741,1610612765,2001-2002,4, ,,Q4   - ,1
67,0020100068,2001-11-07T00:00:00,6,0020100068,3,Final,20011107/ATLUTA,1610612762,1610612737,2001-2002,4, ,,Q4   - ,1
68,0020100069,2001-11-07T00:00:00,7,0020100069,3,Final,20011107/MEMLAC,1610612746,1610612763,2001-2002,4, ,,Q4   - ,1
69,0020100070,2001-11-08T00:00:00,1,0020100070,3,Final,20011108/SASCHH,1610612766,1610612759,2001-2002,4, ,,Q4   - ,1
70,0020100071,2001-11-08T00:00:00,2,0020100071,3,Final,20011108/SEANJN,1610612751,1610612760,2001-2002,4, ,,Q4   - ,1
71,0020100072,2001-11-08T00:00:00,3,0020100072,3,Final,20011108/MIAMIL,1610612749,1610612748,2001-2002,4, ,,Q4   - ,1
72,0020100073,2001-11-08T00:00:00,4,0020100073,3,Final,20011108/CHIMIN,1610612750,1610612741,2001-2002,4, ,,Q4   - ,1
73,0020100074,2001-11-08T00:00:00,5,0020100074,3,Final,20011108/DENDAL,1610612742,1610612743,2001-2002,4, ,,Q4   - ,1
74,0020100075,2001-11-08T00:00:00,6,0020100075,3,Final,20011108/PHIHOU,1610612745,1610612755,2001-2002,4, ,,Q4   - ,1
75,0020100076,2001-11-08T00:00:00,7,0020100076,3,Final,20011108/ATLPHX,1610612756,1610612737,2001-2002,4, ,,Q4   - ,1
76,0020100077,2001-11-08T00:00:00,8,0020100077,3,Final,20011108/LACPOR,1610612757,1610612746,2001-2002,4, ,,Q4   - ,1
77,0020100078,2001-11-09T00:00:00,1,0020100078,3,Final,20011109/GSWWAS,1610612764,1610612744,2001-2002,4, ,,Q4   - ,1
78,0020100079,2001-11-09T00:00:00,2,0020100079,3,Final,20011109/NYKIND,1610612754,1610612752,2001-2002,4, ,,Q4   - ,1
79,0020100080,2001-11-09T00:00:00,3,0020100080,3,Final,20011109/SEABOS,1610612738,1610612760,2001-2002,4, ,,Q4   - ,1
80,0020100081,2001-11-09T00:00:00,4,0020100081,3,Final,20011109/SACORL,1610612753,1610612758,2001-2002,4, ,,Q4   - ,1
81,0020100082,2001-11-09T00:00:00,5,0020100082,3,Final,20011109/HOUDEN,1610612743,1610612745,2001-2002,4, ,,Q4   - ,1
82,0020100083,2001-11-09T00:00:00,6,0020100083,3,Final,20011109/MEMLAL,1610612747,1610612763,2001-2002,4, ,,Q4   - ,1
83,0020100084,2001-11-10T00:00:00,1,0020100084,3,Final,20011110/CLENJN,1610612751,1610612739,2001-2002,4, ,,Q4   - ,1
84,0020100085,2001-11-10T00:00:00,2,0020100085,3,Final,20011110/PHXLAC,1610612746,1610612756,2001-2002,4, ,,Q4   - ,1
85,0020100086,2001-11-10T00:00:00,3,0020100086,3,Final,20011110/GSWNYK,1610612752,1610612744,2001-2002,4, ,,Q4   - ,1
86,0020100087,2001-11-10T00:00:00,4,0020100087,3,Final,20011110/SACMIA,1610612748,1610612758,2001-2002,4, ,,Q4   - ,1
87,0020100088,2001-11-10T00:00:00,5,0020100088,3,Final,20011110/PORIND,1610612754,1610612757,2001-2002,4, ,,Q4   - ,1
88,0020100089,2001-11-10T00:00:00,6,0020100089,3,Final,20011110/CHHCHI,1610612741,1610612766,2001-2002,4, ,,Q4   - ,1
89,0020100090,2001-11-10T00:00:00,7,0020100090,3,Final,20011110/MINMIL,1610612749,1610612750,2001-2002,4, ,,Q4   - ,1
90,0020100091,2001-11-10T00:00:00,8,0020100091,3,Final,20011110/PHIDAL,1610612742,1610612755,2001-2002,4, ,,Q4   - ,1
91,0020100092,2001-11-10T00:00:00,9,0020100092,3,Final,20011110/ATLSAS,1610612759,1610612737,2001-2002,4, ,,Q4   - ,1
92,0020100093,2001-11-10T00:00:00,10,0020100093,3,Final,20011110/TORUTA,1610612762,1610612761,2001-2002,4, ,,Q4   - ,1
93,0020100094,2001-11-11T00:00:00,1,0020100094,3,Final,20011111/SEAWAS,1610612764,1610612760,2001-2002,4, ,,Q4   - ,1
94,0020100095,2001-11-11T00:00:00,2,0020100095,3,Final,20011111/PORDET,1610612765,1610612757,2001-2002,4, ,,Q4   - ,1
95,0020100096,2001-11-11T00:00:00,3,0020100096,3,Final,20011111/TORDEN,1610612743,1610612761,2001-2002,4, ,,Q4   - ,1
96,0020100097,2001-11-11T00:00:00,4,0020100097,3,Final,20011111/ORLLAL,1610612747,1610612753,2001-2002,4, ,,Q4   - ,1
97,0020100098,2001-11-12T00:00:00,1,0020100098,3,Final,20011112/GSWMEM,1610612763,1610612744,2001-2002,4, ,,Q4   - ,1
98,0020100099,2001-11-12T00:00:00,2,0020100099,3,Final,20011112/ORLUTA,1610612762,1610612753,2001-2002,4, ,,Q4   - ,1
99,0020100100,2001-11-13T00:00:00,1,0020100100,3,Final,20011113/NJNIND,1610612754,1610612751,2001-2002,4, ,,Q4   - ,1
100,0020100101,2001-11-13T00:00:00,2,0020100101,3,Final,20011113/PORNYK,1610612752,1610612757,2001-2002,4, ,,Q4   - ,1
101,0020100102,2001-11-13T00:00:00,3,0020100102,3,Final,20011113/PHIMIA,1610612748,1610612755,2001-2002,4, ,,Q4   - ,1
102,0020100103,2001-11-13T00:00:00,4,0020100103,3,Final,20011113/CLEMIN,1610612750,1610612739,2001-2002,4, ,,Q4   - ,1
103,0020100104,2001-11-13T00:00:00,5,0020100104,3,Final,20011113/TORSAC,1610612758,1610612761,2001-2002,4, ,,Q4   - ,1
104,0020100105,2001-11-13T00:00:00,6,0020100105,3,Final,20011113/HOUSAS,1610612759,1610612745,2001-2002,4, ,,Q4   - ,1
105,0020100106,2001-11-13T00:00:00,7,0020100106,3,Final,20011113/CHIDEN,1610612743,1610612741,2001-2002,4, ,,Q4   - ,1
106,0020100107,2001-11-13T00:00:00,8,0020100107,3,Final,20011113/PHXSEA,1610612760,1610612756,2001-2002,4, ,,Q4   - ,1
107,0020100108,2001-11-14T00:00:00,1,0020100108,3,Final,20011114/INDBOS,1610612738,1610612754,2001-2002,4, ,,Q4   - ,1
108,0020100109,2001-11-14T00:00:00,2,0020100109,3,Final,20011114/CHHPHI,1610612755,1610612766,2001-2002,4, ,,Q4   - ,1
109,0020100110,2001-11-14T00:00:00,3,0020100110,3,Final,20011114/MILWAS,1610612764,1610612749,2001-2002,4, ,,Q4   - ,1
110,0020100111,2001-11-14T00:00:00,4,0020100111,3,Final,20011114/DALCLE,1610612739,1610612742,2001-2002,4, ,,Q4   - ,1
111,0020100112,2001-11-14T00:00:00,5,0020100112,3,Final,20011114/UTAATL,1610612737,1610612762,2001-2002,4, ,,Q4   - ,1
112,0020100113,2001-11-14T00:00:00,6,0020100113,3,Final,20011114/ORLPHX,1610612756,1610612753,2001-2002,4, ,,Q4   - ,1
113,0020100114,2001-11-14T00:00:00,7,0020100114,3,Final,20011114/CHILAC,1610612746,1610612741,2001-2002,4, ,,Q4   - ,1
114,0020100115,2001-11-14T00:00:00,8,0020100115,3,Final,20011114/TORGSW,1610612744,1610612761,2001-2002,4, ,,Q4   - ,1
115,0020100116,2001-11-15T00:00:00,1,0020100116,3,Final,20011115/MIANYK,1610612752,1610612748,2001-2002,4, ,,Q4   - ,1
116,0020100117,2001-11-15T00:00:00,2,0020100117,3,Final,20011115/DALDET,1610612765,1610612742,2001-2002,4, ,,Q4   - ,1
117,0020100118,2001-11-15T00:00:00,3,0020100118,3,Final,20011115/PORMEM,1610612763,1610612757,2001-2002,4, ,,Q4   - ,1
118,0020100119,2001-11-15T00:00:00,4,0020100119,3,Final,20011115/LALHOU,1610612745,1610612747,2001-2002,5, ,,Q5   - ,1
119,0020100120,2001-11-15T00:00:00,5,0020100120,3,Final,20011115/ORLDEN,1610612743,1610612753,2001-2002,4, ,,Q4   - ,1
120,0020100121,2001-11-16T00:00:00,1,0020100121,3,Final,20011116/ATLPHI,1610612755,1610612737,2001-2002,4, ,,Q4   - ,1
121,0020100122,2001-11-16T00:00:00,2,0020100122,3,Final,20011116/UTAWAS,1610612764,1610612762,2001-2002,4, ,,Q4   - ,1
122,0020100123,2001-11-16T00:00:00,3,0020100123,3,Final,20011116/MININD,1610612754,1610612750,2001-2002,6, ,,Q6   - ,1
123,0020100124,2001-11-16T00:00:00,4,0020100124,3,Final,20011116/NYKNJN,1610612751,1610612752,2001-2002,4, ,,Q4   - ,1
124,0020100125,2001-11-16T00:00:00,5,0020100125,3,Final,20011116/CHHMIA,1610612748,1610612766,2001-2002,4, ,,Q4   - ,1
125,0020100126,2001-11-16T00:00:00,6,0020100126,3,Final,20011116/CLESAS,1610612759,1610612739,2001-2002,4, ,,Q4   - ,1
126,0020100127,2001-11-16T00:00:00,7,0020100127,3,Final,20011116/LALPHX,1610612756,1610612747,2001-2002,4, ,,Q4   - ,1
127,0020100128,2001-11-16T00:00:00,8,0020100128,3,Final,20011116/CHISAC,1610612758,1610612741,2001-2002,4, ,,Q4   - ,1
128,0020100129,2001-11-16T00:00:00,9,0020100129,3,Final,20011116/GSWSEA,1610612760,1610612744,2001-2002,4, ,,Q4   - ,1
129,0020100130,2001-11-16T00:00:00,10,0020100130,3,Final,20011116/TORLAC,1610612746,1610612761,2001-2002,4, ,,Q4   - ,1
130,0020100131,2001-11-17T00:00:00,1,0020100131,3,Final,20011117/BOSATL,1610612737,1610612738,2001-2002,4, ,,Q4   - ,1
131,0020100132,2001-11-17T00:00:00,2,0020100132,3,Final,20011117/PORCHH,1610612766,1610612757,2001-2002,4, ,,Q4   - ,1
132,0020100133,2001-11-17T00:00:00,3,0020100133,3,Final,20011117/INDDET,1610612765,1610612754,2001-2002,4, ,,Q4   - ,1
133,0020100134,2001-11-17T00:00:00,4,0020100134,3,Final,20011117/PHINJN,1610612751,1610612755,2001-2002,4, ,,Q4   - ,1
134,0020100135,2001-11-17T00:00:00,5,0020100135,3,Final,20011117/ORLMIN,1610612750,1610612753,2001-2002,4, ,,Q4   - ,1
135,0020100136,2001-11-17T00:00:00,6,0020100136,3,Final,20011117/CLEMEM,1610612763,1610612739,2001-2002,4, ,,Q4   - ,1
136,0020100137,2001-11-17T00:00:00,7,0020100137,3,Final,20011117/UTAMIL,1610612749,1610612762,2001-2002,4, ,,Q4   - ,1
137,0020100138,2001-11-17T00:00:00,8,0020100138,3,Final,20011117/DALHOU,1610612745,1610612742,2001-2002,4, ,,Q4   - ,1
138,0020100139,2001-11-17T00:00:00,9,0020100139,3,Final,20011117/CHIGSW,1610612744,1610612741,2001-2002,4, ,,Q4   - ,1
139,0020100140,2001-11-17T00:00:00,10,0020100140,3,Final,20011117/DENSEA,1610612760,1610612743,2001-2002,4, ,,Q4   - ,1
140,0020100141,2001-11-18T00:00:00,1,0020100141,3,Final,20011118/NYKLAC,1610612746,1610612752,2001-2002,4, ,,Q4   - ,1
141,0020100142,2001-11-18T00:00:00,2,0020100142,3,Final,20011118/TORPHX,1610612756,1610612761,2001-2002,4, ,,Q4   - ,1
142,0020100143,2001-11-18T00:00:00,3,0020100143,3,Final,20011118/SACLAL,1610612747,1610612758,2001-2002,4, ,,Q4   - ,1
143,0020100144,2001-11-19T00:00:00,1,0020100144,3,Final,20011119/NJNDEN,1610612743,1610612751,2001-2002,5, ,,Q5   - ,1
144,0020100145,2001-11-19T00:00:00,2,0020100145,3,Final,20011119/HOUSAC,1610612758,1610612745,2001-2002,4, ,,Q4   - ,1
145,0020100146,2001-11-20T00:00:00,1,0020100146,3,Final,20011120/CHHWAS,1610612764,1610612766,2001-2002,4, ,,Q4   - ,1
146,0020100147,2001-11-20T00:00:00,2,0020100147,3,Final,20011120/DETTOR,1610612761,1610612765,2001-2002,4, ,,Q4   - ,1
147,0020100148,2001-11-20T00:00:00,3,0020100148,3,Final,20011120/ATLIND,1610612754,1610612737,2001-2002,4, ,,Q4   - ,1
148,0020100149,2001-11-20T00:00:00,4,0020100149,3,Final,20011120/MINMIA,1610612748,1610612750,2001-2002,4, ,,Q4   - ,1
149,0020100150,2001-11-20T00:00:00,5,0020100150,3,Final,20011120/SEADAL,1610612742,1610612760,2001-2002,4, ,,Q4   - ,1
150,0020100151,2001-11-20T00:00:00,6,0020100151,3,Final,20011120/HOUPOR,1610612757,1610612745,2001-2002,4, ,,Q4   - ,1
151,0020100152,2001-11-20T00:00:00,7,0020100152,3,Final,20011120/LALLAC,1610612746,1610612747,2001-2002,4, ,,Q4   - ,1
152,0020100153,2001-11-20T00:00:00,8,0020100153,3,Final,20011120/NYKGSW,1610612744,1610612752,2001-2002,4, ,,Q4   - ,1
153,0020100154,2001-11-21T00:00:00,1,0020100154,3,Final,20011121/ATLBOS,1610612738,1610612737,2001-2002,4, ,,Q4   - ,1
154,0020100155,2001-11-21T00:00:00,2,0020100155,3,Final,20011121/DETPHI,1610612755,1610612765,2001-2002,4, ,,Q4   - ,1
155,0020100156,2001-11-21T00:00:00,3,0020100156,3,Final,20011121/DALCHH,1610612766,1610612742,2001-2002,4, ,,Q4   - ,1
156,0020100157,2001-11-21T00:00:00,4,0020100157,3,Final,20011121/MEMCLE,1610612739,1610612763,2001-2002,4, ,,Q4   - ,1
157,0020100158,2001-11-21T00:00:00,5,0020100158,3,Final,20011121/MINORL,1610612753,1610612750,2001-2002,4, ,,Q4   - ,1
158,0020100159,2001-11-21T00:00:00,6,0020100159,3,Final,20011121/CHIMIL,1610612749,1610612741,2001-2002,4, ,,Q4   - ,1
159,0020100160,2001-11-21T00:00:00,7,0020100160,3,Final,20011121/SEASAS,1610612759,1610612760,2001-2002,4, ,,Q4   - ,1
160,0020100161,2001-11-21T00:00:00,8,0020100161,3,Final,20011121/LALDEN,1610612743,1610612747,2001-2002,4, ,,Q4   - ,1
161,0020100162,2001-11-21T00:00:00,9,0020100162,3,Final,20011121/NJNUTA,1610612762,1610612751,2001-2002,5, ,,Q5   - ,1
162,0020100163,2001-11-21T00:00:00,10,0020100163,3,Final,20011121/NYKPHX,1610612756,1610612752,2001-2002,4, ,,Q4   - ,1
163,0020100164,2001-11-21T00:00:00,11,0020100164,3,Final,20011121/PORSAC,1610612758,1610612757,2001-2002,4, ,,Q4   - ,1
164,0020100165,2001-11-22T00:00:00,1,0020100165,3,Final,20011122/WASIND,1610612754,1610612764,2001-2002,4, ,,Q4   - ,1
165,0020100166,2001-11-22T00:00:00,2,0020100166,3,Final,20011122/MILTOR,1610612761,1610612749,2001-2002,4, ,,Q4   - ,1
166,0020100167,2001-11-22T00:00:00,3,0020100167,3,Final,20011122/NJNLAC,1610612746,1610612751,2001-2002,4, ,,Q4   - ,1
167,0020100168,2001-11-23T00:00:00,1,0020100168,3,Final,20011123/CLEPHI,1610612755,1610612739,2001-2002,4, ,,Q4   - ,1
168,0020100169,2001-11-23T00:00:00,2,0020100169,3,Final,20011123/TORBOS,1610612738,1610612761,2001-2002,4, ,,Q4   - ,1
169,0020100170,2001-11-23T00:00:00,3,0020100170,3,Final,20011123/DALMIA,1610612748,1610612742,2001-2002,4, ,,Q4   - ,1
170,0020100171,2001-11-23T00:00:00,4,0020100171,3,Final,20011123/ORLCHH,1610612766,1610612753,2001-2002,4, ,,Q4   - ,1
171,0020100172,2001-11-23T00:00:00,5,0020100172,3,Final,20011123/DETATL,1610612737,1610612765,2001-2002,4, ,,Q4   - ,1
172,0020100173,2001-11-23T00:00:00,6,0020100173,3,Final,20011123/SASIND,1610612754,1610612759,2001-2002,4, ,,Q4   - ,1
173,0020100174,2001-11-23T00:00:00,7,0020100174,3,Final,20011123/PHXMEM,1610612763,1610612756,2001-2002,4, ,,Q4   - ,1
174,0020100175,2001-11-23T00:00:00,8,0020100175,3,Final,20011123/LACUTA,1610612762,1610612746,2001-2002,4, ,,Q4   - ,1
175,0020100176,2001-11-23T00:00:00,9,0020100176,3,Final,20011123/DENPOR,1610612757,1610612743,2001-2002,4, ,,Q4   - ,1
176,0020100177,2001-11-23T00:00:00,10,0020100177,3,Final,20011123/HOUSEA,1610612760,1610612745,2001-2002,4, ,,Q4   - ,1
177,0020100178,2001-11-23T00:00:00,11,0020100178,3,Final,20011123/GSWLAL,1610612747,1610612744,2001-2002,4, ,,Q4   - ,1
178,0020100179,2001-11-24T00:00:00,1,0020100179,3,Final,20011124/CHINYK,1610612752,1610612741,2001-2002,4, ,,Q4   - ,1
179,0020100180,2001-11-24T00:00:00,2,0020100180,3,Final,20011124/BOSWAS,1610612764,1610612738,2001-2002,5, ,,Q5   - ,1
180,0020100181,2001-11-24T00:00:00,3,0020100181,3,Final,20011124/CHHORL,1610612753,1610612766,2001-2002,4, ,,Q4   - ,1
181,0020100182,2001-11-24T00:00:00,4,0020100182,3,Final,20011124/MIACLE,1610612739,1610612748,2001-2002,5, ,,Q5   - ,1
182,0020100183,2001-11-24T00:00:00,5,0020100183,3,Final,20011124/MEMDET,1610612765,1610612763,2001-2002,4, ,,Q4   - ,1
183,0020100184,2001-11-24T00:00:00,6,0020100184,3,Final,20011124/SASMIN,1610612750,1610612759,2001-2002,4, ,,Q4   - ,1
184,0020100185,2001-11-24T00:00:00,7,0020100185,3,Final,20011124/PHXDAL,1610612742,1610612756,2001-2002,4, ,,Q4   - ,1
185,0020100186,2001-11-24T00:00:00,8,0020100186,3,Final,20011124/ATLMIL,1610612749,1610612737,2001-2002,4, ,,Q4   - ,1
186,0020100187,2001-11-24T00:00:00,9,0020100187,3,Final,20011124/NJNSAC,1610612758,1610612751,2001-2002,4, ,,Q4   - ,1
187,0020100188,2001-11-25T00:00:00,1,0020100188,3,Final,20011125/PHITOR,1610612761,1610612755,2001-2002,4, ,,Q4   - ,1
