,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
15,0021900016,0021900016,0041800146,2019-04-26T00:00:00,1610612744,Golden State,Warriors,GSW,129,1610612746,LA,Clippers,LAC,110,2019-2020
16,0021900017,0021900017,0021800909,2019-02-26T00:00:00,1610612738,Boston,Celtics,BOS,95,1610612761,Toronto,Raptors,TOR,118,2019-2020
17,0021900018,0021900018,0021801074,2019-03-21T00:00:00,1610612766,Charlotte,Hornets,CHA,113,1610612750,Minnesota,Timberwolves,MIN,106,2019-2020
18,0021900019,0021900019,0021800721,2019-01-25T00:00:00,1610612751,Brooklyn,Nets,BKN,109,1610612752,New York,Knicks,NYK,99,2019-2020
19,0021900020,0021900020,0021800916,2019-02-27T00:00:00,1610612763,Memphis,Grizzlies,MEM,107,1610612741,Chicago,Bulls,CHI,109,2019-2020
20,0021900021,0021900021,0021801056,2019-03-18T00:00:00,1610612740,New Orleans,Pelicans,NOP,129,1610612742,Dallas,Mavericks,DAL,125,2019-2020
21,0021900022,0021900022,0021800588,2019-01-06T00:00:00,1610612760,Oklahoma City,Thunder,OKC,98,1610612764,Washington,Wizards,WAS,116,2019-2020
22,0021900023,0021900023,0011900056,2019-10-14T00:00:00,1610612743,Denver,Nuggets,DEN,107,1610612756,Phoenix,Suns,PHX,102,2019-2020
23,0021900024,0021900024,0021801230,2019-04-10T00:00:00,1610612758,Sacramento,Kings,SAC,131,1610612757,Portland,Trail Blazers,POR,136,2019-2020
24,0021900025,0021900025,0021801208,2019-04-07T00:00:00,1610612747,Los Angeles,Lakers,LAL,113,1610612762,Utah,Jazz,UTA,109,2019-2020
25,0021900026,0021900026,0021801085,2019-03-22T00:00:00,1610612749,Milwaukee,Bucks,MIL,116,1610612748,Miami,Heat,MIA,87,2019-2020
26,0021900027,0021900027,0011900061,2019-10-15T00:00:00,1610612765,Detroit,Pistons,DET,86,1610612755,Philadelphia,76ers,PHI,106,2019-2020
27,0021900028,0021900028,0011900026,2019-10-09T00:00:00,1610612737,Atlanta,Hawks,ATL,88,1610612753,Orlando,Magic,ORL,97,2019-2020
28,0021900029,0021900029,0021800771,2019-02-01T00:00:00,1610612752,New York,Knicks,NYK,99,1610612738,Boston,Celtics,BOS,113,2019-2020
29,0021900030,0021900030,0021800826,2019-02-09T00:00:00,1610612739,Cleveland,Cavaliers,CLE,90,1610612754,Indiana,Pacers,IND,105,2019-2020
30,0021900031,0021900031,0011900050,2019-10-13T00:00:00,1610612741,Chicago,Bulls,CHI,105,1610612761,Toronto,Raptors,TOR,91,2019-2020
31,0021900032,0021900032,0021801099,2019-03-24T00:00:00,1610612745,Houston,Rockets,HOU,113,1610612740,New Orleans,Pelicans,NOP,90,2019-2020
32,0021900033,0021900033,0021801182,2019-04-05T00:00:00,1610612759,San Antonio,Spurs,SAS,129,1610612764,Washington,Wizards,WAS,112,2019-2020
33,0021900034,0021900034,0011900057,2019-10-14T00:00:00,1610612762,Utah,Jazz,UTA,115,1610612758,Sacramento,Kings,SAC,128,2019-2020
34,0021900035,0021900035,0021800863,2019-02-13T00:00:00,1610612756,Phoenix,Suns,PHX,107,1610612746,LA,Clippers,LAC,134,2019-2020
35,0021900036,0021900036,0021801038,2019-03-16T00:00:00,1610612760,Oklahoma City,Thunder,OKC,88,1610612744,Golden State,Warriors,GSW,110,2019-2020
36,0021900037,0021900037,0021800570,2019-01-04T00:00:00,1610612763,Memphis,Grizzlies,MEM,100,1610612751,Brooklyn,Nets,BKN,109,2019-2020
37,0021900038,0021900038,0021801073,2019-03-20T00:00:00,1610612742,Dallas,Mavericks,DAL,118,1610612757,Portland,Trail Blazers,POR,126,2019-2020
38,0021900039,0021900039,0021801185,2019-04-05T00:00:00,1610612750,Minnesota,Timberwolves,MIN,111,1610612748,Miami,Heat,MIA,109,2019-2020
39,0021900040,0021900040,0021801135,2019-03-29T00:00:00,1610612747,Los Angeles,Lakers,LAL,129,1610612766,Charlotte,Hornets,CHA,115,2019-2020
40,0021900041,0021900041,0021900004,2019-10-23T00:00:00,1610612765,Detroit,Pistons,DET,119,1610612754,Indiana,Pacers,IND,110,2019-2020
41,0021900042,0021900042,0021801213,2019-04-09T00:00:00,1610612752,New York,Knicks,NYK,96,1610612741,Chicago,Bulls,CHI,86,2019-2020
42,0021900043,0021900043,0021801168,2019-04-03T00:00:00,1610612737,Atlanta,Hawks,ATL,130,1610612755,Philadelphia,76ers,PHI,122,2019-2020
43,0021900044,0021900044,0041800115,2019-04-23T00:00:00,1610612761,Toronto,Raptors,TOR,115,1610612753,Orlando,Magic,ORL,96,2019-2020
44,0021900045,0021900045,0021801218,2019-04-09T00:00:00,1610612745,Houston,Rockets,HOU,111,1610612760,Oklahoma City,Thunder,OKC,112,2019-2020
45,0021900046,0021900046,0021801096,2019-03-24T00:00:00,1610612749,Milwaukee,Bucks,MIL,127,1610612739,Cleveland,Cavaliers,CLE,105,2019-2020
46,0021900047,0021900047,0021801215,2019-04-09T00:00:00,1610612740,New Orleans,Pelicans,NOP,103,1610612744,Golden State,Warriors,GSW,112,2019-2020
47,0021900048,0021900048,0021801039,2019-03-16T00:00:00,1610612759,San Antonio,Spurs,SAS,108,1610612757,Portland,Trail Blazers,POR,103,2019-2020
48,0021900049,0021900049,0021801174,2019-04-03T00:00:00,1610612756,Phoenix,Suns,PHX,97,1610612762,Utah,Jazz,UTA,118,2019-2020
49,0021900050,0021900050,0021800860,2019-02-13T00:00:00,1610612758,Sacramento,Kings,SAC,118,1610612743,Denver,Nuggets,DEN,120,2019-2020
50,0021900051,0021900051,0021800796,2019-02-05T00:00:00,1610612746,LA,Clippers,LAC,117,1610612766,Charlotte,Hornets,CHA,115,2019-2020
51,0021900052,0021900052,0011900053,2019-10-14T00:00:00,1610612748,Miami,Heat,MIA,120,1610612737,Atlanta,Hawks,ATL,87,2019-2020
52,0021900053,0021900053,0021801025,2019-03-14T00:00:00,1610612743,Denver,Nuggets,DEN,100,1610612742,Dallas,Mavericks,DAL,99,2019-2020
53,0021900054,0021900054,0021800904,2019-02-25T00:00:00,1610612747,Los Angeles,Lakers,LAL,105,1610612763,Memphis,Grizzlies,MEM,110,2019-2020
54,0021900055,0021900055,0021800735,2019-01-27T00:00:00,1610612739,Cleveland,Cavaliers,CLE,104,1610612741,Chicago,Bulls,CHI,101,2019-2020
55,0021900056,0021900056,0021801166,2019-04-03T00:00:00,1610612753,Orlando,Magic,ORL,114,1610612752,New York,Knicks,NYK,100,2019-2020
56,0021900057,0021900057,0021801143,2019-03-30T00:00:00,1610612755,Philadelphia,76ers,PHI,118,1610612750,Minnesota,Timberwolves,MIN,109,2019-2020
57,0021900058,0021900058,0041800205,2019-05-08T00:00:00,1610612738,Boston,Celtics,BOS,91,1610612749,Milwaukee,Bucks,MIL,116,2019-2020
58,0021900059,0021900059,0021801199,2019-04-07T00:00:00,1610612751,Brooklyn,Nets,BKN,108,1610612754,Indiana,Pacers,IND,96,2019-2020
59,0021900060,0021900060,0021801044,2019-03-17T00:00:00,1610612761,Toronto,Raptors,TOR,107,1610612765,Detroit,Pistons,DET,110,2019-2020
60,0021900061,0021900061,0021800461,2018-12-19T00:00:00,1610612764,Washington,Wizards,WAS,118,1610612745,Houston,Rockets,HOU,136,2019-2020
61,0021900062,0021900062,0041800165,2019-04-23T00:00:00,1610612760,Oklahoma City,Thunder,OKC,115,1610612757,Portland,Trail Blazers,POR,118,2019-2020
62,0021900063,0021900063,0021801229,2019-04-10T00:00:00,1610612762,Utah,Jazz,UTA,137,1610612746,LA,Clippers,LAC,143,2019-2020
63,0021900064,0021900064,0021800666,2019-01-17T00:00:00,1610612758,Sacramento,Kings,SAC,95,1610612766,Charlotte,Hornets,CHA,114,2019-2020
64,0021900065,0021900065,0021801000,2019-03-10T00:00:00,1610612744,Golden State,Warriors,GSW,111,1610612756,Phoenix,Suns,PHX,115,2019-2020
65,0021900066,0021900066,0021900052,2019-10-29T00:00:00,1610612737,Atlanta,Hawks,ATL,97,1610612748,Miami,Heat,MIA,112,2019-2020
66,0021900067,0021900067,0021800941,2019-03-02T00:00:00,1610612740,New Orleans,Pelicans,NOP,120,1610612743,Denver,Nuggets,DEN,112,2019-2020
67,0021900068,0021900068,0021800690,2019-01-20T00:00:00,1610612746,LA,Clippers,LAC,103,1610612759,San Antonio,Spurs,SAS,95,2019-2020
68,0021900069,0021900069,0021800659,2019-01-16T00:00:00,1610612751,Brooklyn,Nets,BKN,145,1610612745,Houston,Rockets,HOU,142,2019-2020
69,0021900070,0021900070,0021900030,2019-10-26T00:00:00,1610612754,Indiana,Pacers,IND,99,1610612739,Cleveland,Cavaliers,CLE,110,2019-2020
70,0021900071,0021900071,0021800833,2019-02-09T00:00:00,1610612753,Orlando,Magic,ORL,103,1610612749,Milwaukee,Bucks,MIL,83,2019-2020
71,0021900072,0021900072,0021900029,2019-10-26T00:00:00,1610612738,Boston,Celtics,BOS,118,1610612752,New York,Knicks,NYK,95,2019-2020
72,0021900073,0021900073,0021800992,2019-03-10T00:00:00,1610612741,Chicago,Bulls,CHI,108,1610612765,Detroit,Pistons,DET,131,2019-2020
73,0021900074,0021900074,0021800596,2019-01-07T00:00:00,1610612742,Dallas,Mavericks,DAL,97,1610612747,Los Angeles,Lakers,LAL,107,2019-2020
74,0021900075,0021900075,0021900034,2019-10-26T00:00:00,1610612758,Sacramento,Kings,SAC,81,1610612762,Utah,Jazz,UTA,113,2019-2020
75,0021900076,0021900076,0021801055,2019-03-18T00:00:00,1610612744,Golden State,Warriors,GSW,105,1610612759,San Antonio,Spurs,SAS,111,2019-2020
76,0021900077,0021900077,0021800866,2019-02-14T00:00:00,1610612760,Oklahoma City,Thunder,OKC,122,1610612740,New Orleans,Pelicans,NOP,131,2019-2020
77,0021900078,0021900078,0021801003,2019-03-11T00:00:00,1610612765,Detroit,Pistons,DET,75,1610612751,Brooklyn,Nets,BKN,103,2019-2020
78,0021900079,0021900079,0021800356,2018-12-05T00:00:00,1610612753,Orlando,Magic,ORL,118,1610612743,Denver,Nuggets,DEN,124,2019-2020
79,0021900080,0021900080,0021800988,2019-03-09T00:00:00,1610612764,Washington,Wizards,WAS,130,1610612750,Minnesota,Timberwolves,MIN,135,2019-2020
80,0021900081,0021900081,0021801144,2019-03-30T00:00:00,1610612763,Memphis,Grizzlies,MEM,120,1610612756,Phoenix,Suns,PHX,115,2019-2020
81,0021900082,0021900082,0041800306,2019-05-25T00:00:00,1610612749,Milwaukee,Bucks,MIL,94,1610612761,Toronto,Raptors,TOR,100,2019-2020
82,0021900083,0021900083,0021801150,2019-03-31T00:00:00,1610612744,Golden State,Warriors,GSW,137,1610612766,Charlotte,Hornets,CHA,90,2019-2020
83,0021900084,0021900084,0021800882,2019-02-23T00:00:00,1610612757,Portland,Trail Blazers,POR,130,1610612755,Philadelphia,76ers,PHI,115,2019-2020
84,0021900085,0021900085,0011900038,2019-10-11T00:00:00,1610612754,Indiana,Pacers,IND,105,1610612741,Chicago,Bulls,CHI,87,2019-2020
85,0021900086,0021900086,0011900076,2019-10-18T00:00:00,1610612748,Miami,Heat,MIA,133,1610612745,Houston,Rockets,HOU,144,2019-2020
86,0021900087,0021900087,0021800986,2019-03-09T00:00:00,1610612752,New York,Knicks,NYK,94,1610612758,Sacramento,Kings,SAC,102,2019-2020
87,0021900088,0021900088,0021800375,2018-12-07T00:00:00,1610612759,San Antonio,Spurs,SAS,133,1610612747,Los Angeles,Lakers,LAL,120,2019-2020
88,0021900089,0021900089,0021801037,2019-03-16T00:00:00,1610612739,Cleveland,Cavaliers,CLE,116,1610612742,Dallas,Mavericks,DAL,121,2019-2020
89,0021900090,0021900090,0021900063,2019-10-30T00:00:00,1610612746,LA,Clippers,LAC,96,1610612762,Utah,Jazz,UTA,110,2019-2020
90,0021900091,0021900091,0021800840,2019-02-11T00:00:00,1610612764,Washington,Wizards,WAS,112,1610612765,Detroit,Pistons,DET,121,2019-2020
91,0021900092,0021900092,0021800557,2019-01-02T00:00:00,1610612751,Brooklyn,Nets,BKN,126,1610612740,New Orleans,Pelicans,NOP,121,2019-2020
92,0021900093,0021900093,0021801070,2019-03-20T00:00:00,1610612763,Memphis,Grizzlies,MEM,126,1610612745,Houston,Rockets,HOU,125,2019-2020
93,0021900094,0021900094,0011900071,2019-10-17T00:00:00,1610612750,Minnesota,Timberwolves,MIN,96,1610612749,Milwaukee,Bucks,MIL,118,2019-2020
94,0021900095,0021900095,0021800561,2019-01-02T00:00:00,1610612756,Phoenix,Suns,PHX,127,1610612755,Philadelphia,76ers,PHI,132,2019-2020
95,0021900096,0021900096,0041800314,2019-05-20T00:00:00,1610612744,Golden State,Warriors,GSW,119,1610612757,Portland,Trail Blazers,POR,117,2019-2020
96,0021900097,0021900097,0021800841,2019-02-11T00:00:00,1610612766,Charlotte,Hornets,CHA,90,1610612754,Indiana,Pacers,IND,99,2019-2020
97,0021900098,0021900098,0011900059,2019-10-15T00:00:00,1610612739,Cleveland,Cavaliers,CLE,95,1610612738,Boston,Celtics,BOS,118,2019-2020
98,0021900099,0021900099,0021801162,2019-04-02T00:00:00,1610612737,Atlanta,Hawks,ATL,111,1610612759,San Antonio,Spurs,SAS,117,2019-2020
99,0021900100,0021900100,0021801009,2019-03-12T00:00:00,1610612741,Chicago,Bulls,CHI,107,1610612747,Los Angeles,Lakers,LAL,123,2019-2020
100,0021900101,0021900101,0021800802,2019-02-05T00:00:00,1610612760,Oklahoma City,Thunder,OKC,132,1610612753,Orlando,Magic,ORL,122,2019-2020
101,0021900102,0021900102,0021800847,2019-02-11T00:00:00,1610612743,Denver,Nuggets,DEN,103,1610612748,Miami,Heat,MIA,87,2019-2020
102,0021900103,0021900103,0021801223,2019-04-10T00:00:00,1610612765,Detroit,Pistons,DET,115,1610612752,New York,Knicks,NYK,89,2019-2020
103,0021900104,0021900104,0021800886,2019-02-23T00:00:00,1610612754,Indiana,Pacers,IND,119,1610612764,Washington,Wizards,WAS,112,2019-2020
104,0021900105,0021900105,0011900070,2019-10-17T00:00:00,1610612737,Atlanta,Hawks,ATL,93,1610612741,Chicago,Bulls,CHI,111,2019-2020
105,0021900106,0021900106,0021800702,2019-01-22T00:00:00,1610612761,Toronto,Raptors,TOR,120,1610612758,Sacramento,Kings,SAC,105,2019-2020
106,0021900107,0021900107,0041800226,2019-05-10T00:00:00,1610612745,Houston,Rockets,HOU,113,1610612744,Golden State,Warriors,GSW,118,2019-2020
107,0021900108,0021900108,0021801091,2019-03-23T00:00:00,1610612763,Memphis,Grizzlies,MEM,99,1610612750,Minnesota,Timberwolves,MIN,112,2019-2020
108,0021900109,0021900109,0021800978,2019-03-08T00:00:00,1610612742,Dallas,Mavericks,DAL,106,1610612753,Orlando,Magic,ORL,111,2019-2020
109,0021900110,0021900110,0021800515,2018-12-27T00:00:00,1610612762,Utah,Jazz,UTA,97,1610612755,Philadelphia,76ers,PHI,114,2019-2020
110,0021900111,0021900111,0021801127,2019-03-28T00:00:00,1610612746,LA,Clippers,LAC,118,1610612749,Milwaukee,Bucks,MIL,128,2019-2020
111,0021900112,0021900112,0011900010,2019-10-06T00:00:00,1610612766,Charlotte,Hornets,CHA,106,1610612738,Boston,Celtics,BOS,107,2019-2020
112,0021900113,0021900113,0021800940,2019-03-02T00:00:00,1610612759,San Antonio,Spurs,SAS,116,1610612760,Oklahoma City,Thunder,OKC,102,2019-2020
113,0021900114,0021900114,0021800901,2019-02-25T00:00:00,1610612756,Phoenix,Suns,PHX,124,1610612748,Miami,Heat,MIA,121,2019-2020
114,0021900115,0021900115,0021801013,2019-03-12T00:00:00,1610612746,LA,Clippers,LAC,104,1610612757,Portland,Trail Blazers,POR,125,2019-2020
115,0021900116,0021900116,0021900041,2019-10-28T00:00:00,1610612754,Indiana,Pacers,IND,94,1610612765,Detroit,Pistons,DET,96,2019-2020
116,0021900117,0021900117,0021801080,2019-03-22T00:00:00,1610612753,Orlando,Magic,ORL,123,1610612763,Memphis,Grizzlies,MEM,119,2019-2020
117,0021900118,0021900118,0021800819,2019-02-08T00:00:00,1610612764,Washington,Wizards,WAS,119,1610612739,Cleveland,Cavaliers,CLE,106,2019-2020
118,0021900119,0021900119,0021800762,2019-01-30T00:00:00,1610612737,Atlanta,Hawks,ATL,113,1610612758,Sacramento,Kings,SAC,135,2019-2020
119,0021900120,0021900120,0011900035,2019-10-10T00:00:00,1610612750,Minnesota,Timberwolves,MIN,123,1610612744,Golden State,Warriors,GSW,143,2019-2020
120,0021900121,0021900121,0021900001,2019-10-22T00:00:00,1610612740,New Orleans,Pelicans,NOP,122,1610612761,Toronto,Raptors,TOR,130,2019-2020
121,0021900122,0021900122,0021800758,2019-01-30T00:00:00,1610612742,Dallas,Mavericks,DAL,114,1610612752,New York,Knicks,NYK,90,2019-2020
122,0021900123,0021900123,0021800818,2019-02-08T00:00:00,1610612743,Denver,Nuggets,DEN,110,1610612755,Philadelphia,76ers,PHI,117,2019-2020
123,0021900124,0021900124,0011900029,2019-10-09T00:00:00,1610612762,Utah,Jazz,UTA,99,1610612749,Milwaukee,Bucks,MIL,133,2019-2020
124,0021900125,0021900125,0021801106,2019-03-25T00:00:00,1610612757,Portland,Trail Blazers,POR,148,1610612751,Brooklyn,Nets,BKN,144,2019-2020
125,0021900126,0021900126,0021800401,2018-12-10T00:00:00,1610612747,Los Angeles,Lakers,LAL,108,1610612748,Miami,Heat,MIA,105,2019-2020
126,0021900127,0021900127,0021801100,2019-03-24T00:00:00,1610612759,San Antonio,Spurs,SAS,115,1610612738,Boston,Celtics,BOS,96,2019-2020
127,0021900128,0021900128,0021801171,2019-04-03T00:00:00,1610612766,Charlotte,Hornets,CHA,115,1610612740,New Orleans,Pelicans,NOP,109,2019-2020
128,0021900129,0021900129,0021800334,2018-12-01T00:00:00,1610612741,Chicago,Bulls,CHI,105,1610612745,Houston,Rockets,HOU,121,2019-2020
129,0021900130,0021900130,0021801201,2019-04-07T00:00:00,1610612763,Memphis,Grizzlies,MEM,127,1610612742,Dallas,Mavericks,DAL,129,2019-2020
130,0021900131,0021900131,0021900036,2019-10-27T00:00:00,1610612760,Oklahoma City,Thunder,OKC,120,1610612744,Golden State,Warriors,GSW,92,2019-2020
131,0021900132,0021900132,0021801228,2019-04-10T00:00:00,1610612750,Minnesota,Timberwolves,MIN,95,1610612743,Denver,Nuggets,DEN,99,2019-2020
132,0021900133,0021900133,0021801140,2019-03-30T00:00:00,1610612753,Orlando,Magic,ORL,121,1610612754,Indiana,Pacers,IND,116,2019-2020
133,0021900134,0021900134,0011900040,2019-10-11T00:00:00,1610612755,Philadelphia,76ers,PHI,100,1610612766,Charlotte,Hornets,CHA,87,2019-2020
134,0021900135,0021900135,0021801226,2019-04-10T00:00:00,1610612760,Oklahoma City,Thunder,OKC,127,1610612749,Milwaukee,Bucks,MIL,116,2019-2020
135,0021900136,0021900136,0021800924,2019-02-28T00:00:00,1610612752,New York,Knicks,NYK,118,1610612739,Cleveland,Cavaliers,CLE,125,2019-2020
136,0021900137,0021900137,0021800489,2018-12-23T00:00:00,1610612756,Phoenix,Suns,PHX,103,1610612751,Brooklyn,Nets,BKN,111,2019-2020
137,0021900138,0021900138,0021801131,2019-03-29T00:00:00,1610612757,Portland,Trail Blazers,POR,118,1610612737,Atlanta,Hawks,ATL,98,2019-2020
138,0021900139,0021900139,0021801023,2019-03-14T00:00:00,1610612747,Los Angeles,Lakers,LAL,98,1610612761,Toronto,Raptors,TOR,111,2019-2020
139,0021900140,0021900140,0021800966,2019-03-06T00:00:00,1610612765,Detroit,Pistons,DET,131,1610612750,Minnesota,Timberwolves,MIN,114,2019-2020
140,0021900141,0021900141,0021800566,2019-01-04T00:00:00,1610612738,Boston,Celtics,BOS,114,1610612742,Dallas,Mavericks,DAL,93,2019-2020
141,0021900142,0021900142,0021900032,2019-10-26T00:00:00,1610612740,New Orleans,Pelicans,NOP,123,1610612745,Houston,Rockets,HOU,126,2019-2020
142,0021900143,0021900143,0011900078,2019-10-18T00:00:00,1610612759,San Antonio,Spurs,SAS,104,1610612763,Memphis,Grizzlies,MEM,91,2019-2020
143,0021900144,0021900144,0021800852,2019-02-12T00:00:00,1610612744,Golden State,Warriors,GSW,115,1610612762,Utah,Jazz,UTA,108,2019-2020
144,0021900145,0021900145,0021800789,2019-02-03T00:00:00,1610612746,LA,Clippers,LAC,103,1610612761,Toronto,Raptors,TOR,121,2019-2020
145,0021900146,0021900146,0021801119,2019-03-27T00:00:00,1610612754,Indiana,Pacers,IND,99,1610612760,Oklahoma City,Thunder,OKC,107,2019-2020
146,0021900147,0021900147,0021801008,2019-03-12T00:00:00,1610612755,Philadelphia,76ers,PHI,106,1610612739,Cleveland,Cavaliers,CLE,99,2019-2020
147,0021900148,0021900148,0021801014,2019-03-13T00:00:00,1610612748,Miami,Heat,MIA,108,1610612765,Detroit,Pistons,DET,74,2019-2020
148,0021900149,0021900149,0021900042,2019-10-28T00:00:00,1610612741,Chicago,Bulls,CHI,98,1610612752,New York,Knicks,NYK,105,2019-2020
149,0021900150,0021900150,0021800380,2018-12-08T00:00:00,1610612743,Denver,Nuggets,DEN,98,1610612737,Atlanta,Hawks,ATL,106,2019-2020
150,0021900151,0021900151,0021800942,2019-03-02T00:00:00,1610612756,Phoenix,Suns,PHX,118,1610612747,Los Angeles,Lakers,LAL,109,2019-2020
151,0021900152,0021900152,0021801041,2019-03-16T00:00:00,1610612762,Utah,Jazz,UTA,114,1610612751,Brooklyn,Nets,BKN,98,2019-2020
152,0021900153,0021900153,0021900024,2019-10-25T00:00:00,1610612758,Sacramento,Kings,SAC,112,1610612757,Portland,Trail Blazers,POR,122,2019-2020
153,0021900154,0021900154,0011900054,2019-10-14T00:00:00,1610612766,Charlotte,Hornets,CHA,120,1610612763,Memphis,Grizzlies,MEM,99,2019-2020
154,0021900155,0021900155,0011900049,2019-10-13T00:00:00,1610612753,Orlando,Magic,ORL,94,1610612755,Philadelphia,76ers,PHI,126,2019-2020
155,0021900156,0021900156,0021801211,2019-04-09T00:00:00,1610612738,Boston,Celtics,BOS,116,1610612764,Washington,Wizards,WAS,110,2019-2020
156,0021900157,0021900157,0011900002,2019-10-04T00:00:00,1610612745,Houston,Rockets,HOU,109,1610612746,LA,Clippers,LAC,96,2019-2020
157,0021900158,0021900158,0021800674,2019-01-18T00:00:00,1610612750,Minnesota,Timberwolves,MIN,113,1610612759,San Antonio,Spurs,SAS,116,2019-2020
158,0021900159,0021900159,0011900079,2019-10-18T00:00:00,1610612747,Los Angeles,Lakers,LAL,103,1610612744,Golden State,Warriors,GSW,124,2019-2020
159,0021900160,0021900160,0021800930,2019-03-01T00:00:00,1610612757,Portland,Trail Blazers,POR,117,1610612761,Toronto,Raptors,TOR,119,2019-2020
160,0021900161,0021900161,0021800979,2019-03-08T00:00:00,1610612739,Cleveland,Cavaliers,CLE,110,1610612748,Miami,Heat,MIA,126,2019-2020
161,0021900162,0021900162,0021900122,2019-11-08T00:00:00,1610612752,New York,Knicks,NYK,106,1610612742,Dallas,Mavericks,DAL,102,2019-2020
162,0021900163,0021900163,0011900016,2019-10-07T00:00:00,1610612749,Milwaukee,Bucks,MIL,122,1610612741,Chicago,Bulls,CHI,112,2019-2020
163,0021900164,0021900164,0021800650,2019-01-14T00:00:00,1610612740,New Orleans,Pelicans,NOP,121,1610612746,LA,Clippers,LAC,117,2019-2020
164,0021900165,0021900165,0021800883,2019-02-23T00:00:00,1610612756,Phoenix,Suns,PHX,112,1610612737,Atlanta,Hawks,ATL,120,2019-2020
165,0021900166,0021900166,0021800804,2019-02-06T00:00:00,1610612743,Denver,Nuggets,DEN,130,1610612751,Brooklyn,Nets,BKN,135,2019-2020
166,0021900167,0021900167,0011900062,2019-10-16T00:00:00,1610612766,Charlotte,Hornets,CHA,110,1610612765,Detroit,Pistons,DET,116,2019-2020
167,0021900168,0021900168,0011900007,2019-10-05T00:00:00,1610612753,Orlando,Magic,ORL,125,1610612759,San Antonio,Spurs,SAS,89,2019-2020
168,0021900169,0021900169,0021800185,2018-11-11T00:00:00,1610612745,Houston,Rockets,HOU,115,1610612754,Indiana,Pacers,IND,103,2019-2020
169,0021900170,0021900170,0021800982,2019-03-08T00:00:00,1610612763,Memphis,Grizzlies,MEM,114,1610612762,Utah,Jazz,UTA,104,2019-2020
170,0021900171,0021900171,0021900080,2019-11-02T00:00:00,1610612750,Minnesota,Timberwolves,MIN,131,1610612764,Washington,Wizards,WAS,109,2019-2020
