,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
341,0028300342,"FRIDAY, DECEMBER 30, 1983",10253.0,,1983-1984
342,0028300343,"FRIDAY, DECEMBER 30, 1983",5201.0,,1983-1984
343,0028300344,"FRIDAY, DECEMBER 30, 1983",17007.0,,1983-1984
344,0028300345,"FRIDAY, DECEMBER 30, 1983",6944.0,,1983-1984
345,0028300346,"FRIDAY, DECEMBER 30, 1983",13617.0,,1983-1984
346,0028300347,"FRIDAY, DECEMBER 30, 1983",10513.0,,1983-1984
347,0028300348,"FRIDAY, DECEMBER 30, 1983",14177.0,,1983-1984
348,0028300349,"FRIDAY, DECEMBER 30, 1983",11882.0,,1983-1984
349,0028300350,"FRIDAY, DECEMBER 30, 1983",17975.0,,1983-1984
350,0028300351,"SUNDAY, JANUARY 1, 1984",12666.0,,1983-1984
351,0028300352,"MONDAY, JANUARY 2, 1984",6641.0,,1983-1984
352,0028300353,"TUESDAY, JANUARY 3, 1984",13478.0,,1983-1984
353,0028300354,"TUESDAY, JANUARY 3, 1984",9174.0,,1983-1984
354,0028300355,"TUESDAY, JANUARY 3, 1984",13335.0,,1983-1984
355,0028300356,"TUESDAY, JANUARY 3, 1984",12666.0,,1983-1984
356,0028300357,"TUESDAY, JANUARY 3, 1984",7830.0,,1983-1984
357,0028300358,"TUESDAY, JANUARY 3, 1984",5112.0,,1983-1984
358,0028300359,"TUESDAY, JANUARY 3, 1984",8802.0,,1983-1984
359,0028300360,"TUESDAY, JANUARY 3, 1984",5112.0,,1983-1984
360,0028300361,"TUESDAY, JANUARY 3, 1984",8910.0,,1983-1984
361,0028300362,"TUESDAY, JANUARY 3, 1984",16886.0,,1983-1984
362,0028300363,"WEDNESDAY, JANUARY 4, 1984",4289.0,,1983-1984
363,0028300364,"WEDNESDAY, JANUARY 4, 1984",8027.0,,1983-1984
364,0028300365,"WEDNESDAY, JANUARY 4, 1984",8190.0,,1983-1984
365,0028300366,"WEDNESDAY, JANUARY 4, 1984",14890.0,,1983-1984
366,0028300367,"WEDNESDAY, JANUARY 4, 1984",3552.0,,1983-1984
367,0028300368,"WEDNESDAY, JANUARY 4, 1984",7577.0,,1983-1984
368,0028300369,"WEDNESDAY, JANUARY 4, 1984",11315.0,,1983-1984
369,0028300370,"WEDNESDAY, JANUARY 4, 1984",6028.0,,1983-1984
370,0028300371,"THURSDAY, JANUARY 5, 1984",11052.0,,1983-1984
371,0028300372,"FRIDAY, JANUARY 6, 1984",6478.0,,1983-1984
372,0028300373,"FRIDAY, JANUARY 6, 1984",12666.0,,1983-1984
373,0028300374,"FRIDAY, JANUARY 6, 1984",8152.0,,1983-1984
374,0028300375,"FRIDAY, JANUARY 6, 1984",10898.0,,1983-1984
375,0028300376,"FRIDAY, JANUARY 6, 1984",17505.0,,1983-1984
376,0028300377,"FRIDAY, JANUARY 6, 1984",14890.0,,1983-1984
377,0028300378,"FRIDAY, JANUARY 6, 1984",17921.0,,1983-1984
378,0028300379,"FRIDAY, JANUARY 6, 1984",5402.0,,1983-1984
379,0028300380,"FRIDAY, JANUARY 6, 1984",10341.0,,1983-1984
380,0028300381,"FRIDAY, JANUARY 6, 1984",9118.0,,1983-1984
381,0028300382,"FRIDAY, JANUARY 6, 1984",10415.0,,1983-1984
382,0028300383,"SATURDAY, JANUARY 7, 1984",11491.0,,1983-1984
383,0028300384,"SATURDAY, JANUARY 7, 1984",11865.0,,1983-1984
384,0028300385,"SATURDAY, JANUARY 7, 1984",6128.0,,1983-1984
385,0028300386,"SATURDAY, JANUARY 7, 1984",9676.0,,1983-1984
386,0028300387,"SATURDAY, JANUARY 7, 1984",10859.0,,1983-1984
387,0028300388,"SATURDAY, JANUARY 7, 1984",13625.0,,1983-1984
388,0028300389,"SATURDAY, JANUARY 7, 1984",9495.0,,1983-1984
389,0028300390,"SUNDAY, JANUARY 8, 1984",10859.0,,1983-1984
390,0028300391,"SUNDAY, JANUARY 8, 1984",17505.0,,1983-1984
391,0028300392,"SUNDAY, JANUARY 8, 1984",9296.0,,1983-1984
392,0028300393,"MONDAY, JANUARY 9, 1984",10008.0,,1983-1984
393,0028300394,"MONDAY, JANUARY 9, 1984",19591.0,,1983-1984
394,0028300395,"TUESDAY, JANUARY 10, 1984",10720.0,,1983-1984
395,0028300396,"TUESDAY, JANUARY 10, 1984",4079.0,,1983-1984
396,0028300397,"TUESDAY, JANUARY 10, 1984",16016.0,,1983-1984
397,0028300398,"TUESDAY, JANUARY 10, 1984",12666.0,,1983-1984
398,0028300399,"TUESDAY, JANUARY 10, 1984",8327.0,,1983-1984
399,0028300400,"TUESDAY, JANUARY 10, 1984",5608.0,,1983-1984
400,0028300401,"TUESDAY, JANUARY 10, 1984",8874.0,,1983-1984
401,0028300402,"TUESDAY, JANUARY 10, 1984",4622.0,,1983-1984
402,0028300403,"WEDNESDAY, JANUARY 11, 1984",9943.0,,1983-1984
403,0028300404,"WEDNESDAY, JANUARY 11, 1984",9429.0,,1983-1984
404,0028300405,"WEDNESDAY, JANUARY 11, 1984",11697.0,,1983-1984
405,0028300406,"WEDNESDAY, JANUARY 11, 1984",14890.0,,1983-1984
406,0028300407,"WEDNESDAY, JANUARY 11, 1984",12308.0,,1983-1984
407,0028300408,"WEDNESDAY, JANUARY 11, 1984",9015.0,,1983-1984
408,0028300409,"WEDNESDAY, JANUARY 11, 1984",7465.0,,1983-1984
409,0028300410,"THURSDAY, JANUARY 12, 1984",9131.0,,1983-1984
410,0028300411,"THURSDAY, JANUARY 12, 1984",10654.0,,1983-1984
411,0028300412,"THURSDAY, JANUARY 12, 1984",4116.0,,1983-1984
412,0028300413,"FRIDAY, JANUARY 13, 1984",12935.0,,1983-1984
413,0028300414,"FRIDAY, JANUARY 13, 1984",10026.0,,1983-1984
414,0028300415,"FRIDAY, JANUARY 13, 1984",5625.0,,1983-1984
415,0028300416,"FRIDAY, JANUARY 13, 1984",17921.0,,1983-1984
416,0028300417,"FRIDAY, JANUARY 13, 1984",,,1983-1984
417,0028300418,"FRIDAY, JANUARY 13, 1984",4338.0,,1983-1984
418,0028300419,"FRIDAY, JANUARY 13, 1984",15112.0,,1983-1984
419,0028300420,"FRIDAY, JANUARY 13, 1984",,,1983-1984
420,0028300421,"FRIDAY, JANUARY 13, 1984",10352.0,,1983-1984
421,0028300422,"FRIDAY, JANUARY 13, 1984",13967.0,,1983-1984
422,0028300423,"SATURDAY, JANUARY 14, 1984",7625.0,,1983-1984
423,0028300424,"SATURDAY, JANUARY 14, 1984",11910.0,,1983-1984
424,0028300425,"SATURDAY, JANUARY 14, 1984",16071.0,,1983-1984
425,0028300426,"SATURDAY, JANUARY 14, 1984",8514.0,,1983-1984
426,0028300427,"SATURDAY, JANUARY 14, 1984",9818.0,,1983-1984
427,0028300428,"SUNDAY, JANUARY 15, 1984",17505.0,,1983-1984
428,0028300429,"SUNDAY, JANUARY 15, 1984",16039.0,,1983-1984
429,0028300430,"SUNDAY, JANUARY 15, 1984",11052.0,,1983-1984
430,0028300431,"SUNDAY, JANUARY 15, 1984",7502.0,,1983-1984
431,0028300432,"SUNDAY, JANUARY 15, 1984",6582.0,,1983-1984
432,0028300433,"SUNDAY, JANUARY 15, 1984",10597.0,,1983-1984
433,0028300434,"SUNDAY, JANUARY 15, 1984",9890.0,,1983-1984
434,0028300435,"TUESDAY, JANUARY 17, 1984",12846.0,,1983-1984
435,0028300436,"TUESDAY, JANUARY 17, 1984",12666.0,,1983-1984
436,0028300437,"TUESDAY, JANUARY 17, 1984",6419.0,,1983-1984
437,0028300438,"TUESDAY, JANUARY 17, 1984",5867.0,,1983-1984
438,0028300439,"TUESDAY, JANUARY 17, 1984",11478.0,,1983-1984
439,0028300440,"TUESDAY, JANUARY 17, 1984",12754.0,,1983-1984
440,0028300441,"TUESDAY, JANUARY 17, 1984",12758.0,,1983-1984
441,0028300442,"TUESDAY, JANUARY 17, 1984",3877.0,,1983-1984
442,0028300443,"TUESDAY, JANUARY 17, 1984",8741.0,,1983-1984
443,0028300444,"TUESDAY, JANUARY 17, 1984",9174.0,,1983-1984
444,0028300445,"WEDNESDAY, JANUARY 18, 1984",3712.0,,1983-1984
445,0028300446,"WEDNESDAY, JANUARY 18, 1984",10229.0,,1983-1984
446,0028300447,"WEDNESDAY, JANUARY 18, 1984",8679.0,,1983-1984
447,0028300448,"WEDNESDAY, JANUARY 18, 1984",9278.0,,1983-1984
448,0028300449,"WEDNESDAY, JANUARY 18, 1984",7444.0,,1983-1984
449,0028300450,"WEDNESDAY, JANUARY 18, 1984",13684.0,,1983-1984
450,0028300451,"THURSDAY, JANUARY 19, 1984",12062.0,,1983-1984
451,0028300452,"THURSDAY, JANUARY 19, 1984",8619.0,,1983-1984
452,0028300453,"THURSDAY, JANUARY 19, 1984",8444.0,,1983-1984
453,0028300454,"FRIDAY, JANUARY 20, 1984",13134.0,,1983-1984
454,0028300455,"FRIDAY, JANUARY 20, 1984",4664.0,,1983-1984
455,0028300456,"FRIDAY, JANUARY 20, 1984",13577.0,,1983-1984
456,0028300457,"FRIDAY, JANUARY 20, 1984",14071.0,,1983-1984
457,0028300458,"FRIDAY, JANUARY 20, 1984",9285.0,,1983-1984
458,0028300459,"FRIDAY, JANUARY 20, 1984",16918.0,,1983-1984
459,0028300460,"FRIDAY, JANUARY 20, 1984",10997.0,,1983-1984
460,0028300461,"FRIDAY, JANUARY 20, 1984",16360.0,,1983-1984
461,0028300462,"SATURDAY, JANUARY 21, 1984",14922.0,,1983-1984
462,0028300463,"SATURDAY, JANUARY 21, 1984",3957.0,,1983-1984
463,0028300464,"SATURDAY, JANUARY 21, 1984",6844.0,,1983-1984
464,0028300465,"SATURDAY, JANUARY 21, 1984",12666.0,,1983-1984
465,0028300466,"SATURDAY, JANUARY 21, 1984",11884.0,,1983-1984
466,0028300467,"SATURDAY, JANUARY 21, 1984",16711.0,,1983-1984
467,0028300468,"SATURDAY, JANUARY 21, 1984",12530.0,,1983-1984
468,0028300469,"SATURDAY, JANUARY 21, 1984",10653.0,,1983-1984
469,0028300470,"SATURDAY, JANUARY 21, 1984",13972.0,,1983-1984
470,0028300471,"SATURDAY, JANUARY 21, 1984",10885.0,,1983-1984
471,0028300472,"SUNDAY, JANUARY 22, 1984",14890.0,,1983-1984
472,0028300473,"TUESDAY, JANUARY 24, 1984",6408.0,,1983-1984
473,0028300474,"TUESDAY, JANUARY 24, 1984",19591.0,,1983-1984
474,0028300475,"TUESDAY, JANUARY 24, 1984",4327.0,,1983-1984
475,0028300476,"TUESDAY, JANUARY 24, 1984",7752.0,,1983-1984
476,0028300477,"TUESDAY, JANUARY 24, 1984",6090.0,,1983-1984
477,0028300478,"TUESDAY, JANUARY 24, 1984",8179.0,,1983-1984
478,0028300479,"TUESDAY, JANUARY 24, 1984",8404.0,,1983-1984
479,0028300480,"TUESDAY, JANUARY 24, 1984",10138.0,,1983-1984
480,0028300481,"TUESDAY, JANUARY 24, 1984",13896.0,,1983-1984
481,0028300482,"TUESDAY, JANUARY 24, 1984",4125.0,,1983-1984
482,0028300483,"TUESDAY, JANUARY 24, 1984",5830.0,,1983-1984
483,0028300484,"WEDNESDAY, JANUARY 25, 1984",8315.0,,1983-1984
484,0028300485,"WEDNESDAY, JANUARY 25, 1984",7142.0,,1983-1984
485,0028300486,"WEDNESDAY, JANUARY 25, 1984",14890.0,,1983-1984
486,0028300487,"WEDNESDAY, JANUARY 25, 1984",11774.0,,1983-1984
487,0028300488,"THURSDAY, JANUARY 26, 1984",6921.0,,1983-1984
488,0028300489,"THURSDAY, JANUARY 26, 1984",17505.0,,1983-1984
489,0028300490,"THURSDAY, JANUARY 26, 1984",5495.0,,1983-1984
490,0028300491,"THURSDAY, JANUARY 26, 1984",4913.0,,1983-1984
491,0028300492,"THURSDAY, JANUARY 26, 1984",7926.0,,1983-1984
492,0028300493,"THURSDAY, JANUARY 26, 1984",10116.0,,1983-1984
493,0028300494,"THURSDAY, JANUARY 26, 1984",4808.0,,1983-1984
494,0028300495,"TUESDAY, JANUARY 31, 1984",7148.0,,1983-1984
495,0028300496,"TUESDAY, JANUARY 31, 1984",3548.0,,1983-1984
496,0028300497,"TUESDAY, JANUARY 31, 1984",7151.0,,1983-1984
497,0028300498,"TUESDAY, JANUARY 31, 1984",5581.0,,1983-1984
498,0028300499,"TUESDAY, JANUARY 31, 1984",9430.0,,1983-1984
499,0028300500,"TUESDAY, JANUARY 31, 1984",12095.0,,1983-1984
500,0028300501,"TUESDAY, JANUARY 31, 1984",8153.0,,1983-1984
501,0028300502,"TUESDAY, JANUARY 31, 1984",15987.0,,1983-1984
502,0028300503,"TUESDAY, JANUARY 31, 1984",10015.0,,1983-1984
503,0028300504,"WEDNESDAY, FEBRUARY 1, 1984",14890.0,,1983-1984
504,0028300505,"WEDNESDAY, FEBRUARY 1, 1984",11221.0,,1983-1984
505,0028300506,"WEDNESDAY, FEBRUARY 1, 1984",10652.0,,1983-1984
506,0028300507,"WEDNESDAY, FEBRUARY 1, 1984",14209.0,,1983-1984
507,0028300508,"WEDNESDAY, FEBRUARY 1, 1984",14009.0,,1983-1984
508,0028300509,"WEDNESDAY, FEBRUARY 1, 1984",,,1983-1984
509,0028300510,"WEDNESDAY, FEBRUARY 1, 1984",9343.0,,1983-1984
510,0028300511,"WEDNESDAY, FEBRUARY 1, 1984",8013.0,,1983-1984
511,0028300512,"THURSDAY, FEBRUARY 2, 1984",8892.0,,1983-1984
512,0028300513,"THURSDAY, FEBRUARY 2, 1984",1345.0,,1983-1984
513,0028300514,"THURSDAY, FEBRUARY 2, 1984",6761.0,,1983-1984
514,0028300515,"THURSDAY, FEBRUARY 2, 1984",5802.0,,1983-1984
515,0028300516,"FRIDAY, FEBRUARY 3, 1984",12666.0,,1983-1984
516,0028300517,"FRIDAY, FEBRUARY 3, 1984",14241.0,,1983-1984
517,0028300518,"FRIDAY, FEBRUARY 3, 1984",17505.0,,1983-1984
518,0028300519,"FRIDAY, FEBRUARY 3, 1984",12873.0,,1983-1984
519,0028300520,"FRIDAY, FEBRUARY 3, 1984",14690.0,,1983-1984
520,0028300521,"FRIDAY, FEBRUARY 3, 1984",3438.0,,1983-1984
521,0028300522,"FRIDAY, FEBRUARY 3, 1984",13492.0,,1983-1984
522,0028300523,"FRIDAY, FEBRUARY 3, 1984",9590.0,,1983-1984
523,0028300524,"FRIDAY, FEBRUARY 3, 1984",15292.0,,1983-1984
524,0028300525,"SATURDAY, FEBRUARY 4, 1984",12690.0,,1983-1984
525,0028300526,"SATURDAY, FEBRUARY 4, 1984",10278.0,,1983-1984
526,0028300527,"SATURDAY, FEBRUARY 4, 1984",9053.0,,1983-1984
527,0028300528,"SATURDAY, FEBRUARY 4, 1984",6604.0,,1983-1984
528,0028300529,"SATURDAY, FEBRUARY 4, 1984",4278.0,,1983-1984
529,0028300530,"SATURDAY, FEBRUARY 4, 1984",5241.0,,1983-1984
530,0028300531,"SATURDAY, FEBRUARY 4, 1984",16021.0,,1983-1984
531,0028300532,"SATURDAY, FEBRUARY 4, 1984",14630.0,,1983-1984
532,0028300533,"SUNDAY, FEBRUARY 5, 1984",12666.0,,1983-1984
533,0028300534,"SUNDAY, FEBRUARY 5, 1984",14890.0,,1983-1984
534,0028300535,"SUNDAY, FEBRUARY 5, 1984",8483.0,,1983-1984
535,0028300536,"SUNDAY, FEBRUARY 5, 1984",10414.0,,1983-1984
536,0028300537,"MONDAY, FEBRUARY 6, 1984",14808.0,,1983-1984
537,0028300538,"MONDAY, FEBRUARY 6, 1984",9868.0,,1983-1984
538,0028300539,"TUESDAY, FEBRUARY 7, 1984",14636.0,,1983-1984
539,0028300540,"TUESDAY, FEBRUARY 7, 1984",6141.0,,1983-1984
540,0028300541,"TUESDAY, FEBRUARY 7, 1984",7752.0,,1983-1984
541,0028300542,"TUESDAY, FEBRUARY 7, 1984",12976.0,,1983-1984
542,0028300543,"TUESDAY, FEBRUARY 7, 1984",9323.0,,1983-1984
543,0028300544,"TUESDAY, FEBRUARY 7, 1984",8070.0,,1983-1984
544,0028300545,"TUESDAY, FEBRUARY 7, 1984",12305.0,,1983-1984
545,0028300546,"TUESDAY, FEBRUARY 7, 1984",7015.0,,1983-1984
546,0028300547,"TUESDAY, FEBRUARY 7, 1984",8332.0,,1983-1984
547,0028300548,"TUESDAY, FEBRUARY 7, 1984",12668.0,,1983-1984
548,0028300549,"WEDNESDAY, FEBRUARY 8, 1984",2675.0,,1983-1984
549,0028300550,"WEDNESDAY, FEBRUARY 8, 1984",14536.0,,1983-1984
550,0028300551,"WEDNESDAY, FEBRUARY 8, 1984",7137.0,,1983-1984
551,0028300552,"WEDNESDAY, FEBRUARY 8, 1984",4269.0,,1983-1984
552,0028300553,"WEDNESDAY, FEBRUARY 8, 1984",8441.0,,1983-1984
553,0028300554,"WEDNESDAY, FEBRUARY 8, 1984",9485.0,,1983-1984
554,0028300555,"WEDNESDAY, FEBRUARY 8, 1984",14890.0,,1983-1984
555,0028300556,"WEDNESDAY, FEBRUARY 8, 1984",9021.0,,1983-1984
556,0028300557,"THURSDAY, FEBRUARY 9, 1984",9877.0,,1983-1984
557,0028300558,"THURSDAY, FEBRUARY 9, 1984",7796.0,,1983-1984
558,0028300559,"FRIDAY, FEBRUARY 10, 1984",12202.0,,1983-1984
559,0028300560,"FRIDAY, FEBRUARY 10, 1984",5155.0,,1983-1984
560,0028300561,"FRIDAY, FEBRUARY 10, 1984",15440.0,,1983-1984
561,0028300562,"FRIDAY, FEBRUARY 10, 1984",3543.0,,1983-1984
562,0028300563,"FRIDAY, FEBRUARY 10, 1984",12666.0,,1983-1984
563,0028300564,"FRIDAY, FEBRUARY 10, 1984",19105.0,,1983-1984
564,0028300565,"FRIDAY, FEBRUARY 10, 1984",13854.0,,1983-1984
565,0028300566,"FRIDAY, FEBRUARY 10, 1984",10489.0,,1983-1984
566,0028300567,"FRIDAY, FEBRUARY 10, 1984",14890.0,,1983-1984
567,0028300568,"FRIDAY, FEBRUARY 10, 1984",11543.0,,1983-1984
568,0028300569,"SATURDAY, FEBRUARY 11, 1984",11611.0,,1983-1984
569,0028300570,"SATURDAY, FEBRUARY 11, 1984",35364.0,,1983-1984
570,0028300571,"SATURDAY, FEBRUARY 11, 1984",14983.0,,1983-1984
571,0028300572,"SATURDAY, FEBRUARY 11, 1984",5089.0,,1983-1984
572,0028300573,"SATURDAY, FEBRUARY 11, 1984",10616.0,,1983-1984
573,0028300574,"SATURDAY, FEBRUARY 11, 1984",6667.0,,1983-1984
574,0028300575,"SUNDAY, FEBRUARY 12, 1984",10065.0,,1983-1984
575,0028300576,"SUNDAY, FEBRUARY 12, 1984",12666.0,,1983-1984
576,0028300577,"SUNDAY, FEBRUARY 12, 1984",14890.0,,1983-1984
577,0028300578,"SUNDAY, FEBRUARY 12, 1984",16524.0,,1983-1984
578,0028300579,"SUNDAY, FEBRUARY 12, 1984",16617.0,,1983-1984
579,0028300580,"MONDAY, FEBRUARY 13, 1984",8234.0,,1983-1984
580,0028300581,"TUESDAY, FEBRUARY 14, 1984",6521.0,,1983-1984
581,0028300582,"TUESDAY, FEBRUARY 14, 1984",3052.0,,1983-1984
582,0028300583,"TUESDAY, FEBRUARY 14, 1984",7962.0,,1983-1984
583,0028300584,"TUESDAY, FEBRUARY 14, 1984",4748.0,,1983-1984
584,0028300585,"TUESDAY, FEBRUARY 14, 1984",10299.0,,1983-1984
585,0028300586,"TUESDAY, FEBRUARY 14, 1984",6193.0,,1983-1984
586,0028300587,"TUESDAY, FEBRUARY 14, 1984",8958.0,,1983-1984
587,0028300588,"TUESDAY, FEBRUARY 14, 1984",9641.0,,1983-1984
588,0028300589,"WEDNESDAY, FEBRUARY 15, 1984",10678.0,,1983-1984
589,0028300590,"WEDNESDAY, FEBRUARY 15, 1984",17007.0,,1983-1984
590,0028300591,"WEDNESDAY, FEBRUARY 15, 1984",8197.0,,1983-1984
591,0028300592,"WEDNESDAY, FEBRUARY 15, 1984",4096.0,,1983-1984
592,0028300593,"WEDNESDAY, FEBRUARY 15, 1984",8245.0,,1983-1984
593,0028300594,"THURSDAY, FEBRUARY 16, 1984",4247.0,,1983-1984
594,0028300595,"THURSDAY, FEBRUARY 16, 1984",9106.0,,1983-1984
595,0028300596,"THURSDAY, FEBRUARY 16, 1984",5443.0,,1983-1984
596,0028300597,"THURSDAY, FEBRUARY 16, 1984",13335.0,,1983-1984
597,0028300598,"THURSDAY, FEBRUARY 16, 1984",9087.0,,1983-1984
598,0028300599,"FRIDAY, FEBRUARY 17, 1984",15230.0,,1983-1984
599,0028300600,"FRIDAY, FEBRUARY 17, 1984",5894.0,,1983-1984
600,0028300601,"FRIDAY, FEBRUARY 17, 1984",12932.0,,1983-1984
601,0028300602,"FRIDAY, FEBRUARY 17, 1984",19468.0,,1983-1984
602,0028300603,"FRIDAY, FEBRUARY 17, 1984",16211.0,,1983-1984
603,0028300604,"FRIDAY, FEBRUARY 17, 1984",11052.0,,1983-1984
604,0028300605,"FRIDAY, FEBRUARY 17, 1984",12666.0,,1983-1984
605,0028300606,"SATURDAY, FEBRUARY 18, 1984",19591.0,,1983-1984
606,0028300607,"SATURDAY, FEBRUARY 18, 1984",10105.0,,1983-1984
607,0028300608,"SATURDAY, FEBRUARY 18, 1984",10502.0,,1983-1984
608,0028300609,"SATURDAY, FEBRUARY 18, 1984",11190.0,,1983-1984
609,0028300610,"SATURDAY, FEBRUARY 18, 1984",8135.0,,1983-1984
610,0028300611,"SATURDAY, FEBRUARY 18, 1984",11482.0,,1983-1984
611,0028300612,"SATURDAY, FEBRUARY 18, 1984",17007.0,,1983-1984
612,0028300613,"SUNDAY, FEBRUARY 19, 1984",9411.0,,1983-1984
613,0028300614,"SUNDAY, FEBRUARY 19, 1984",12507.0,,1983-1984
614,0028300615,"SUNDAY, FEBRUARY 19, 1984",17921.0,,1983-1984
615,0028300616,"SUNDAY, FEBRUARY 19, 1984",9647.0,,1983-1984
616,0028300617,"SUNDAY, FEBRUARY 19, 1984",4684.0,,1983-1984
617,0028300618,"SUNDAY, FEBRUARY 19, 1984",12666.0,,1983-1984
618,0028300619,"TUESDAY, FEBRUARY 21, 1984",6537.0,,1983-1984
619,0028300620,"TUESDAY, FEBRUARY 21, 1984",10397.0,,1983-1984
620,0028300621,"TUESDAY, FEBRUARY 21, 1984",8145.0,,1983-1984
621,0028300622,"TUESDAY, FEBRUARY 21, 1984",11642.0,,1983-1984
622,0028300623,"TUESDAY, FEBRUARY 21, 1984",17505.0,,1983-1984
623,0028300624,"TUESDAY, FEBRUARY 21, 1984",17003.0,,1983-1984
624,0028300625,"TUESDAY, FEBRUARY 21, 1984",10790.0,,1983-1984
625,0028300626,"TUESDAY, FEBRUARY 21, 1984",4322.0,,1983-1984
626,0028300627,"TUESDAY, FEBRUARY 21, 1984",4940.0,,1983-1984
627,0028300628,"WEDNESDAY, FEBRUARY 22, 1984",6761.0,,1983-1984
628,0028300629,"WEDNESDAY, FEBRUARY 22, 1984",14319.0,,1983-1984
629,0028300630,"WEDNESDAY, FEBRUARY 22, 1984",6118.0,,1983-1984
630,0028300631,"WEDNESDAY, FEBRUARY 22, 1984",12910.0,,1983-1984
631,0028300632,"WEDNESDAY, FEBRUARY 22, 1984",11816.0,,1983-1984
632,0028300633,"WEDNESDAY, FEBRUARY 22, 1984",11718.0,,1983-1984
633,0028300634,"WEDNESDAY, FEBRUARY 22, 1984",15341.0,,1983-1984
634,0028300635,"THURSDAY, FEBRUARY 23, 1984",14517.0,,1983-1984
635,0028300636,"THURSDAY, FEBRUARY 23, 1984",9984.0,,1983-1984
636,0028300637,"THURSDAY, FEBRUARY 23, 1984",6015.0,,1983-1984
637,0028300638,"THURSDAY, FEBRUARY 23, 1984",10356.0,,1983-1984
638,0028300639,"THURSDAY, FEBRUARY 23, 1984",11209.0,,1983-1984
639,0028300640,"FRIDAY, FEBRUARY 24, 1984",17505.0,,1983-1984
640,0028300641,"FRIDAY, FEBRUARY 24, 1984",6350.0,,1983-1984
641,0028300642,"FRIDAY, FEBRUARY 24, 1984",,,1983-1984
642,0028300643,"FRIDAY, FEBRUARY 24, 1984",12393.0,,1983-1984
643,0028300644,"FRIDAY, FEBRUARY 24, 1984",15221.0,,1983-1984
644,0028300645,"FRIDAY, FEBRUARY 24, 1984",11794.0,,1983-1984
645,0028300646,"FRIDAY, FEBRUARY 24, 1984",17007.0,,1983-1984
646,0028300647,"FRIDAY, FEBRUARY 24, 1984",12167.0,,1983-1984
647,0028300648,"SATURDAY, FEBRUARY 25, 1984",10560.0,,1983-1984
648,0028300649,"SATURDAY, FEBRUARY 25, 1984",5183.0,,1983-1984
649,0028300650,"SATURDAY, FEBRUARY 25, 1984",13808.0,,1983-1984
650,0028300651,"SATURDAY, FEBRUARY 25, 1984",7956.0,,1983-1984
651,0028300652,"SATURDAY, FEBRUARY 25, 1984",12678.0,,1983-1984
652,0028300653,"SATURDAY, FEBRUARY 25, 1984",20149.0,,1983-1984
653,0028300654,"SATURDAY, FEBRUARY 25, 1984",9570.0,,1983-1984
654,0028300655,"SUNDAY, FEBRUARY 26, 1984",12631.0,,1983-1984
655,0028300656,"SUNDAY, FEBRUARY 26, 1984",14660.0,,1983-1984
656,0028300657,"SUNDAY, FEBRUARY 26, 1984",12488.0,,1983-1984
657,0028300658,"SUNDAY, FEBRUARY 26, 1984",17921.0,,1983-1984
658,0028300659,"SUNDAY, FEBRUARY 26, 1984",8560.0,,1983-1984
659,0028300660,"MONDAY, FEBRUARY 27, 1984",9058.0,,1983-1984
660,0028300661,"TUESDAY, FEBRUARY 28, 1984",12666.0,,1983-1984
661,0028300662,"TUESDAY, FEBRUARY 28, 1984",10949.0,,1983-1984
662,0028300663,"TUESDAY, FEBRUARY 28, 1984",9263.0,,1983-1984
663,0028300664,"TUESDAY, FEBRUARY 28, 1984",7583.0,,1983-1984
664,0028300665,"TUESDAY, FEBRUARY 28, 1984",11220.0,,1983-1984
665,0028300666,"TUESDAY, FEBRUARY 28, 1984",7616.0,,1983-1984
666,0028300667,"TUESDAY, FEBRUARY 28, 1984",5461.0,,1983-1984
667,0028300668,"TUESDAY, FEBRUARY 28, 1984",6608.0,,1983-1984
668,0028300669,"TUESDAY, FEBRUARY 28, 1984",10899.0,,1983-1984
669,0028300670,"WEDNESDAY, FEBRUARY 29, 1984",9498.0,,1983-1984
670,0028300671,"WEDNESDAY, FEBRUARY 29, 1984",17590.0,,1983-1984
671,0028300672,"WEDNESDAY, FEBRUARY 29, 1984",13166.0,,1983-1984
672,0028300673,"WEDNESDAY, FEBRUARY 29, 1984",9021.0,,1983-1984
673,0028300674,"WEDNESDAY, FEBRUARY 29, 1984",4843.0,,1983-1984
674,0028300675,"WEDNESDAY, FEBRUARY 29, 1984",13475.0,,1983-1984
675,0028300676,"WEDNESDAY, FEBRUARY 29, 1984",14890.0,,1983-1984
676,0028300677,"THURSDAY, MARCH 1, 1984",12666.0,,1983-1984
677,0028300678,"THURSDAY, MARCH 1, 1984",10033.0,,1983-1984
678,0028300679,"THURSDAY, MARCH 1, 1984",7633.0,,1983-1984
679,0028300680,"THURSDAY, MARCH 1, 1984",14660.0,,1983-1984
680,0028300681,"FRIDAY, MARCH 2, 1984",8643.0,,1983-1984
681,0028300682,"FRIDAY, MARCH 2, 1984",15413.0,,1983-1984
682,0028300683,"FRIDAY, MARCH 2, 1984",14529.0,,1983-1984
683,0028300684,"FRIDAY, MARCH 2, 1984",13010.0,,1983-1984
684,0028300685,"FRIDAY, MARCH 2, 1984",18337.0,,1983-1984
685,0028300686,"FRIDAY, MARCH 2, 1984",5599.0,,1983-1984
686,0028300687,"FRIDAY, MARCH 2, 1984",10495.0,,1983-1984
