,GID,GAME_ID,LAST_GAME_ID,LAST_GAME_DATE_EST,LAST_GAME_HOME_TEAM_ID,LAST_GAME_HOME_TEAM_CITY,LAST_GAME_HOME_TEAM_NAME,LAST_GAME_HOME_TEAM_ABBREVIATION,LAST_GAME_HOME_TEAM_POINTS,LAST_GAME_VISITOR_TEAM_ID,LAST_GAME_VISITOR_TEAM_CITY,LAST_GAME_VISITOR_TEAM_NAME,LAST_GAME_VISITOR_TEAM_CITY1,LAST_GAME_VISITOR_TEAM_POINTS,SEASON
48,0028500049,0028500049,0028400897,1985-04-06T00:00:00,1610612749,Milwaukee,Bucks,MIL,104,1610612751,New Jersey,Nets,NJN,108,1985-1986
49,0028500050,0028500050,0028400922,1985-04-11T00:00:00,1610612757,Portland,Trail Blazers,POR,107,1610612762,Utah,Jazz,UTH,145,1985-1986
50,0028500051,0028500051,0028400889,1985-04-05T00:00:00,1610612764,Washington,Bullets,WAS,104,1610612738,Boston,Celtics,BOS,115,1985-1986
51,0028500052,0028500052,0028400509,1985-01-28T00:00:00,1610612746,Los Angeles,Clippers,LAC,91,1610612752,New York,Knicks,NYK,117,1985-1986
52,0028500053,0028500053,0028500043,1985-11-01T00:00:00,1610612754,Indiana,Pacers,IND,116,1610612765,Detroit,Pistons,DET,124,1985-1986
53,0028500054,0028500054,0028400867,1985-04-02T00:00:00,1610612737,Atlanta,Hawks,ATL,91,1610612755,Philadelphia,76ers,PHL,102,1985-1986
54,0028500055,0028500055,0028400910,1985-04-09T00:00:00,1610612742,Dallas,Mavericks,DAL,105,1610612758,Sacramento,Kings,SAC,117,1985-1986
55,0028500056,0028500056,0028400750,1985-03-13T00:00:00,1610612739,Cleveland,Cavaliers,CLE,93,1610612749,Milwaukee,Bucks,MIL,128,1985-1986
56,0028500057,0028500057,0028400568,1985-02-07T00:00:00,1610612757,Portland,Trail Blazers,POR,133,1610612752,New York,Knicks,NYK,122,1985-1986
57,0028500058,0028500058,0028400847,1985-03-29T00:00:00,1610612751,New Jersey,Nets,NJN,98,1610612764,Washington,Bullets,WAS,122,1985-1986
58,0028500059,0028500059,0028400870,1985-04-02T00:00:00,1610612745,Houston,Rockets,HOU,113,1610612757,Portland,Trail Blazers,POR,127,1985-1986
59,0028500060,0028500060,0028400657,1985-02-26T00:00:00,1610612743,Denver,Nuggets,DEN,106,1610612737,Atlanta,Hawks,ATL,94,1985-1986
60,0028500061,0028500061,0028400731,1985-03-09T00:00:00,1610612747,Los Angeles,Lakers,LAL,133,1610612739,Cleveland,Cavaliers,CLE,106,1985-1986
61,0028500062,0028500062,0028400506,1985-01-27T00:00:00,1610612749,Milwaukee,Bucks,MIL,106,1610612759,San Antonio,Spurs,SAN,93,1985-1986
62,0028500063,0028500063,0028400559,1985-02-05T00:00:00,1610612760,Seattle,SuperSonics,SEA,108,1610612752,New York,Knicks,NYK,110,1985-1986
63,0028500064,0028500064,0028500014,1985-10-26T00:00:00,1610612765,Detroit,Pistons,DET,118,1610612741,Chicago,Bulls,CHI,121,1985-1986
64,0028500065,0028500065,0028400625,1985-02-20T00:00:00,1610612764,Washington,Bullets,WAS,105,1610612759,San Antonio,Spurs,SAN,104,1985-1986
65,0028500066,0028500066,0048400174,1985-04-25T00:00:00,1610612742,Dallas,Mavericks,DAL,113,1610612757,Portland,Trail Blazers,POR,115,1985-1986
66,0028500067,0028500067,0028400793,1985-03-20T00:00:00,1610612744,Golden State,Warriors,GOS,109,1610612760,Seattle,SuperSonics,SEA,123,1985-1986
67,0028500068,0028500068,0028400923,1985-04-12T00:00:00,1610612755,Philadelphia,76ers,PHL,111,1610612754,Indiana,Pacers,IND,105,1985-1986
68,0028500069,0028500069,0028400482,1985-01-23T00:00:00,1610612756,Phoenix,Suns,PHX,100,1610612737,Atlanta,Hawks,ATL,101,1985-1986
69,0028500070,0028500070,0028400934,1985-04-13T00:00:00,1610612752,New York,Knicks,NYK,84,1610612749,Milwaukee,Bucks,MIL,88,1985-1986
70,0028500071,0028500071,0028400784,1985-03-18T00:00:00,1610612743,Denver,Nuggets,DEN,113,1610612742,Dallas,Mavericks,DAL,111,1985-1986
71,0028500072,0028500072,0028400538,1985-02-02T00:00:00,1610612758,Sacramento,Kings,SAC,106,1610612739,Cleveland,Cavaliers,CLE,124,1985-1986
72,0028500073,0028500073,0028400936,1985-04-13T00:00:00,1610612751,New Jersey,Nets,NJN,123,1610612741,Chicago,Bulls,CHI,111,1985-1986
73,0028500074,0028500074,0028400751,1985-03-13T00:00:00,1610612762,Utah,Jazz,UTH,105,1610612747,Los Angeles,Lakers,LAL,120,1985-1986
74,0028500075,0028500075,0028500015,1985-10-26T00:00:00,1610612745,Houston,Rockets,HOU,129,1610612746,Los Angeles,Clippers,LAC,130,1985-1986
75,0028500076,0028500076,0028400754,1985-03-14T00:00:00,1610612744,Golden State,Warriors,GOS,112,1610612737,Atlanta,Hawks,ATL,120,1985-1986
76,0028500077,0028500077,0048400315,1985-05-22T00:00:00,1610612747,Los Angeles,Lakers,LAL,153,1610612743,Denver,Nuggets,DEN,109,1985-1986
77,0028500078,0028500078,0028400749,1985-03-13T00:00:00,1610612738,Boston,Celtics,BOS,123,1610612756,Phoenix,Suns,PHX,106,1985-1986
78,0028500079,0028500079,0028400695,1985-03-04T00:00:00,1610612755,Philadelphia,76ers,PHL,103,1610612759,San Antonio,Spurs,SAN,109,1985-1986
79,0028500080,0028500080,0028400772,1985-04-12T00:00:00,1610612764,Washington,Bullets,WAS,96,1610612765,Detroit,Pistons,DET,102,1985-1986
80,0028500081,0028500081,0028400884,1985-04-05T00:00:00,1610612757,Portland,Trail Blazers,POR,145,1610612760,Seattle,SuperSonics,SEA,120,1985-1986
81,0028500082,0028500082,0028400612,1985-02-17T00:00:00,1610612754,Indiana,Pacers,IND,97,1610612756,Phoenix,Suns,PHX,115,1985-1986
82,0028500083,0028500083,0028500049,1985-11-02T00:00:00,1610612751,New Jersey,Nets,NJN,113,1610612749,Milwaukee,Bucks,MIL,136,1985-1986
83,0028500084,0028500084,0028400893,1985-04-06T00:00:00,1610612742,Dallas,Mavericks,DAL,127,1610612745,Houston,Rockets,HOU,139,1985-1986
84,0028500085,0028500085,0028400611,1985-02-17T00:00:00,1610612746,Los Angeles,Clippers,LAC,90,1610612737,Atlanta,Hawks,ATL,91,1985-1986
85,0028500086,0028500086,0028400822,1985-03-25T00:00:00,1610612758,Sacramento,Kings,SAC,121,1610612760,Seattle,SuperSonics,SEA,106,1985-1986
86,0028500087,0028500087,0028400756,1985-03-14T00:00:00,1610612752,New York,Knicks,NYK,106,1610612741,Chicago,Bulls,CHI,97,1985-1986
87,0028500088,0028500088,0028400643,1985-02-22T00:00:00,1610612762,Utah,Jazz,UTH,102,1610612739,Cleveland,Cavaliers,CLE,98,1985-1986
88,0028500089,0028500089,0048400206,1985-05-10T00:00:00,1610612765,Detroit,Pistons,DET,113,1610612738,Boston,Celtics,BOS,123,1985-1986
89,0028500090,0028500090,0028400676,1985-03-01T00:00:00,1610612757,Portland,Trail Blazers,POR,103,1610612739,Cleveland,Cavaliers,CLE,111,1985-1986
90,0028500091,0028500091,0028400895,1985-04-06T00:00:00,1610612744,Golden State,Warriors,GOS,141,1610612758,Sacramento,Kings,SAC,125,1985-1986
91,0028500092,0028500092,0028500028,1985-10-29T00:00:00,1610612755,Philadelphia,76ers,PHL,117,1610612749,Milwaukee,Bucks,MIL,119,1985-1986
92,0028500093,0028500093,0048400114,1985-04-26T00:00:00,1610612741,Chicago,Bulls,CHI,97,1610612749,Milwaukee,Bucks,MIL,105,1985-1986
93,0028500094,0028500094,0028400519,1985-01-29T00:00:00,1610612759,San Antonio,Spurs,SAN,130,1610612751,New Jersey,Nets,NJN,127,1985-1986
94,0028500095,0028500095,0028500080,1985-11-08T00:00:00,1610612765,Detroit,Pistons,DET,117,1610612764,Washington,Bullets,WAS,110,1985-1986
95,0028500096,0028500096,0028400744,1985-03-12T00:00:00,1610612745,Houston,Rockets,HOU,131,1610612743,Denver,Nuggets,DEN,129,1985-1986
96,0028500097,0028500097,0028400778,1985-03-17T00:00:00,1610612744,Golden State,Warriors,GOS,109,1610612746,Los Angeles,Clippers,LAC,100,1985-1986
97,0028500098,0028500098,0028400742,1985-03-12T00:00:00,1610612752,New York,Knicks,NYK,119,1610612756,Phoenix,Suns,PHX,123,1985-1986
98,0028500099,0028500099,0028500074,1985-11-07T00:00:00,1610612747,Los Angeles,Lakers,LAL,116,1610612762,Utah,Jazz,UTH,106,1985-1986
99,0028500100,0028500100,0028400745,1985-03-12T00:00:00,1610612757,Portland,Trail Blazers,POR,114,1610612758,Sacramento,Kings,SAC,120,1985-1986
100,0028500101,0028500101,0028500017,1985-10-26T00:00:00,1610612760,Seattle,SuperSonics,SEA,95,1610612742,Dallas,Mavericks,DAL,101,1985-1986
101,0028500102,0028500102,0028400654,1985-02-24T00:00:00,1610612746,Los Angeles,Clippers,LAC,102,1610612760,Seattle,SuperSonics,SEA,108,1985-1986
102,0028500103,0028500103,0028500069,1985-11-06T00:00:00,1610612737,Atlanta,Hawks,ATL,114,1610612756,Phoenix,Suns,PHX,106,1985-1986
103,0028500104,0028500104,0028400878,1985-04-03T00:00:00,1610612738,Boston,Celtics,BOS,119,1610612754,Indiana,Pacers,IND,103,1985-1986
104,0028500105,0028500105,0028400838,1985-03-27T00:00:00,1610612762,Utah,Jazz,UTH,116,1610612742,Dallas,Mavericks,DAL,101,1985-1986
105,0028500106,0028500106,0028500010,1985-10-25T00:00:00,1610612749,Milwaukee,Bucks,MIL,116,1610612765,Detroit,Pistons,DET,118,1985-1986
106,0028500107,0028500107,0028400890,1985-04-05T00:00:00,1610612755,Philadelphia,76ers,PHL,116,1610612741,Chicago,Bulls,CHI,113,1985-1986
107,0028500108,0028500108,0048400155,1985-04-28T00:00:00,1610612743,Denver,Nuggets,DEN,126,1610612759,San Antonio,Spurs,SAN,99,1985-1986
108,0028500109,0028500109,0028400510,1985-01-28T00:00:00,1610612745,Houston,Rockets,HOU,97,1610612751,New Jersey,Nets,NJN,93,1985-1986
109,0028500110,0028500110,0028500091,1985-11-10T00:00:00,1610612758,Sacramento,Kings,SAC,111,1610612744,Golden State,Warriors,GOS,117,1985-1986
110,0028500111,0028500111,0048400225,1985-05-07T00:00:00,1610612747,Los Angeles,Lakers,LAL,139,1610612757,Portland,Trail Blazers,POR,120,1985-1986
111,0028500112,0028500112,0028400857,1985-03-30T00:00:00,1610612754,Indiana,Pacers,IND,94,1610612739,Cleveland,Cavaliers,CLE,117,1985-1986
112,0028500113,0028500113,0028500051,1985-11-02T00:00:00,1610612738,Boston,Celtics,BOS,88,1610612764,Washington,Bullets,WAS,73,1985-1986
113,0028500114,0028500114,0028500093,1985-11-12T00:00:00,1610612749,Milwaukee,Bucks,MIL,132,1610612741,Chicago,Bulls,CHI,103,1985-1986
114,0028500115,0028500115,0028400733,1985-03-10T00:00:00,1610612742,Dallas,Mavericks,DAL,126,1610612751,New Jersey,Nets,NJN,113,1985-1986
115,0028500116,0028500116,0028500050,1985-11-02T00:00:00,1610612762,Utah,Jazz,UTH,108,1610612757,Portland,Trail Blazers,POR,128,1985-1986
116,0028500117,0028500117,0028400848,1985-04-01T00:00:00,1610612737,Atlanta,Hawks,ATL,114,1610612765,Detroit,Pistons,DET,100,1985-1986
117,0028500118,0028500118,0028400770,1985-03-16T00:00:00,1610612746,Los Angeles,Clippers,LAC,112,1610612747,Los Angeles,Lakers,LAL,123,1985-1986
118,0028500119,0028500119,0028500030,1985-10-29T00:00:00,1610612752,New York,Knicks,NYK,87,1610612737,Atlanta,Hawks,ATL,102,1985-1986
119,0028500120,0028500120,0028400777,1985-03-17T00:00:00,1610612758,Sacramento,Kings,SAC,107,1610612762,Utah,Jazz,UTH,101,1985-1986
120,0028500121,0028500121,0028500104,1985-11-13T00:00:00,1610612754,Indiana,Pacers,IND,114,1610612738,Boston,Celtics,BOS,118,1985-1986
121,0028500122,0028500122,0028400944,1985-04-14T00:00:00,1610612744,Golden State,Warriors,GOS,111,1610612756,Phoenix,Suns,PHX,124,1985-1986
122,0028500123,0028500123,0028500084,1985-11-09T00:00:00,1610612745,Houston,Rockets,HOU,115,1610612742,Dallas,Mavericks,DAL,110,1985-1986
123,0028500124,0028500124,0028500007,1985-10-25T00:00:00,1610612741,Chicago,Bulls,CHI,116,1610612739,Cleveland,Cavaliers,CLE,115,1985-1986
124,0028500125,0028500125,0048400124,1985-04-26T00:00:00,1610612764,Washington,Bullets,WAS,98,1610612755,Philadelphia,76ers,PHL,106,1985-1986
125,0028500126,0028500126,0028400818,1985-03-24T00:00:00,1610612759,San Antonio,Spurs,SAN,104,1610612760,Seattle,SuperSonics,SEA,99,1985-1986
126,0028500127,0028500127,0028400917,1985-04-10T00:00:00,1610612743,Denver,Nuggets,DEN,127,1610612746,Los Angeles,Clippers,LAC,129,1985-1986
127,0028500128,0028500128,0028400221,1984-12-05T00:00:00,1610612747,Los Angeles,Lakers,LAL,104,1610612751,New Jersey,Nets,NJN,93,1985-1986
128,0028500129,0028500129,0028400734,1985-03-10T00:00:00,1610612757,Portland,Trail Blazers,POR,94,1610612749,Milwaukee,Bucks,MIL,110,1985-1986
129,0028500130,0028500130,0028400721,1985-03-08T00:00:00,1610612757,Portland,Trail Blazers,POR,128,1610612751,New Jersey,Nets,NJN,110,1985-1986
130,0028500131,0028500131,0028400696,1985-03-04T00:00:00,1610612739,Cleveland,Cavaliers,CLE,108,1610612744,Golden State,Warriors,GOS,104,1985-1986
131,0028500132,0028500132,0028400697,1985-03-04T00:00:00,1610612742,Dallas,Mavericks,DAL,107,1610612756,Phoenix,Suns,PHX,99,1985-1986
132,0028500133,0028500133,0028500096,1985-11-12T00:00:00,1610612743,Denver,Nuggets,DEN,119,1610612745,Houston,Rockets,HOU,127,1985-1986
133,0028500134,0028500134,0028400927,1985-04-12T00:00:00,1610612759,San Antonio,Spurs,SAN,117,1610612758,Sacramento,Kings,SAC,112,1985-1986
134,0028500135,0028500135,0028400903,1985-04-08T00:00:00,1610612741,Chicago,Bulls,CHI,103,1610612754,Indiana,Pacers,IND,107,1985-1986
135,0028500136,0028500136,0028400796,1985-03-20T00:00:00,1610612752,New York,Knicks,NYK,102,1610612764,Washington,Bullets,WAS,105,1985-1986
136,0028500137,0028500137,0028400904,1985-04-09T00:00:00,1610612765,Detroit,Pistons,DET,107,1610612752,New York,Knicks,NYK,97,1985-1986
137,0028500138,0028500138,0028400631,1985-02-20T00:00:00,1610612755,Philadelphia,76ers,PHL,137,1610612744,Golden State,Warriors,GOS,116,1985-1986
138,0028500139,0028500139,0028400619,1985-02-18T00:00:00,1610612738,Boston,Celtics,BOS,110,1610612762,Utah,Jazz,UTH,94,1985-1986
139,0028500140,0028500140,0028400716,1985-03-07T00:00:00,1610612756,Phoenix,Suns,PHX,119,1610612759,San Antonio,Spurs,SAN,117,1985-1986
140,0028500141,0028500141,0028400930,1985-04-12T00:00:00,1610612737,Atlanta,Hawks,ATL,119,1610612741,Chicago,Bulls,CHI,108,1985-1986
141,0028500142,0028500142,0028400699,1985-03-05T00:00:00,1610612760,Seattle,SuperSonics,SEA,87,1610612749,Milwaukee,Bucks,MIL,102,1985-1986
142,0028500143,0028500143,0028500118,1985-11-15T00:00:00,1610612747,Los Angeles,Lakers,LAL,127,1610612746,Los Angeles,Clippers,LAC,96,1985-1986
143,0028500144,0028500144,0028500038,1985-10-31T00:00:00,1610612764,Washington,Bullets,WAS,107,1610612739,Cleveland,Cavaliers,CLE,114,1985-1986
144,0028500145,0028500145,0028400717,1985-03-08T00:00:00,1610612745,Houston,Rockets,HOU,125,1610612754,Indiana,Pacers,IND,105,1985-1986
145,0028500146,0028500146,0028400722,1985-03-08T00:00:00,1610612758,Sacramento,Kings,SAC,114,1610612749,Milwaukee,Bucks,MIL,127,1985-1986
146,0028500147,0028500147,0028500077,1985-11-08T00:00:00,1610612743,Denver,Nuggets,DEN,99,1610612747,Los Angeles,Lakers,LAL,128,1985-1986
147,0028500148,0028500148,0028500025,1985-10-29T00:00:00,1610612746,Los Angeles,Clippers,LAC,119,1610612757,Portland,Trail Blazers,POR,113,1985-1986
148,0028500149,0028500149,0028400800,1985-03-21T00:00:00,1610612765,Detroit,Pistons,DET,122,1610612744,Golden State,Warriors,GOS,113,1985-1986
149,0028500150,0028500150,0028400713,1985-03-06T00:00:00,1610612759,San Antonio,Spurs,SAN,108,1610612754,Indiana,Pacers,IND,102,1985-1986
150,0028500151,0028500151,0048400305,1985-05-22T00:00:00,1610612738,Boston,Celtics,BOS,102,1610612755,Philadelphia,76ers,PHL,100,1985-1986
151,0028500152,0028500152,0028500022,1985-10-29T00:00:00,1610612760,Seattle,SuperSonics,SEA,99,1610612745,Houston,Rockets,HOU,111,1985-1986
152,0028500153,0028500153,0028500088,1985-11-09T00:00:00,1610612739,Cleveland,Cavaliers,CLE,114,1610612762,Utah,Jazz,UTH,121,1985-1986
153,0028500154,0028500154,0028400377,1985-01-04T00:00:00,1610612756,Phoenix,Suns,PHX,98,1610612751,New Jersey,Nets,NJN,105,1985-1986
154,0028500155,0028500155,0028500136,1985-11-19T00:00:00,1610612764,Washington,Bullets,WAS,94,1610612752,New York,Knicks,NYK,98,1985-1986
155,0028500156,0028500156,0028400901,1985-04-07T00:00:00,1610612752,New York,Knicks,NYK,102,1610612738,Boston,Celtics,BOS,114,1985-1986
156,0028500157,0028500157,0028400700,1985-03-05T00:00:00,1610612742,Dallas,Mavericks,DAL,108,1610612754,Indiana,Pacers,IND,102,1985-1986
157,0028500158,0028500158,0028500032,1985-10-30T00:00:00,1610612755,Philadelphia,76ers,PHL,132,1610612765,Detroit,Pistons,DET,125,1985-1986
158,0028500159,0028500159,0028500023,1985-10-29T00:00:00,1610612741,Chicago,Bulls,CHI,111,1610612744,Golden State,Warriors,GOS,105,1985-1986
159,0028500160,0028500160,0028400372,1985-01-03T00:00:00,1610612746,Los Angeles,Clippers,LAC,87,1610612749,Milwaukee,Bucks,MIL,111,1985-1986
160,0028500161,0028500161,0028400589,1985-02-13T00:00:00,1610612737,Atlanta,Hawks,ATL,94,1610612762,Utah,Jazz,UTH,88,1985-1986
161,0028500162,0028500162,0028500111,1985-11-14T00:00:00,1610612757,Portland,Trail Blazers,POR,102,1610612747,Los Angeles,Lakers,LAL,114,1985-1986
162,0028500163,0028500163,0028500019,1985-10-26T00:00:00,1610612747,Los Angeles,Lakers,LAL,121,1610612759,San Antonio,Spurs,SAN,116,1985-1986
163,0028500164,0028500164,0028400875,1985-04-03T00:00:00,1610612764,Washington,Bullets,WAS,91,1610612741,Chicago,Bulls,CHI,100,1985-1986
164,0028500165,0028500165,0028500035,1985-10-31T00:00:00,1610612760,Seattle,SuperSonics,SEA,73,1610612743,Denver,Nuggets,DEN,90,1985-1986
165,0028500166,0028500166,0028400812,1985-03-23T00:00:00,1610612739,Cleveland,Cavaliers,CLE,86,1610612737,Atlanta,Hawks,ATL,91,1985-1986
166,0028500167,0028500167,0028500059,1985-11-05T00:00:00,1610612757,Portland,Trail Blazers,POR,113,1610612745,Houston,Rockets,HOU,127,1985-1986
167,0028500168,0028500168,0028400702,1985-03-05T00:00:00,1610612758,Sacramento,Kings,SAC,134,1610612751,New Jersey,Nets,NJN,113,1985-1986
168,0028500169,0028500169,0028400362,1985-01-01T00:00:00,1610612754,Indiana,Pacers,IND,119,1610612762,Utah,Jazz,UTH,117,1985-1986
169,0028500170,0028500170,0028400688,1985-03-02T00:00:00,1610612758,Sacramento,Kings,SAC,111,1610612756,Phoenix,Suns,PHX,114,1985-1986
