,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
29,0029900242,280,Felton,Spencer,49,1610612759,San Antonio,Spurs,SAS,1999-2000
30,0029900246,1729,Ricky,Davis,50  ,1610612766,Charlotte,Hornets,CHH,1999-2000
31,0029900246,1741,Jelani,McCoy,51,1610612760,Seattle,SuperSonics,SEA,1999-2000
32,0029900265,1882,Elton,Brand,52,1610612741,Chicago,Bulls,CHI,1999-2000
33,0029900265,441,Lamond,Murray,51,1610612739,Cleveland,Cavaliers,CLE,1999-2000
34,0029900273,121,Patrick,Ewing,51,1610612752,New York,Knicks,NYK,1999-2000
35,0029900279,1736,Corey,Benjamin,50,1610612741,Chicago,Bulls,CHI,1999-2000
36,0029900279,769,B.J.,Armstrong,49,1610612741,Chicago,Bulls,CHI,1999-2000
37,0029900283,947,Allen,Iverson,32,1610612755,Philadelphia,76ers,PHI,1999-2000
38,0029900285,95,Mark,Bryant,32,1610612739,Cleveland,Cavaliers,CLE,1999-2000
39,0029900292,901,Otis,Thorpe,53,1610612748,Miami,Heat,MIA,1999-2000
40,0029900292,1741,Jelani,McCoy,51,1610612760,Seattle,SuperSonics,SEA,1999-2000
41,0029900301,198,Danny,Ferry,51,1610612739,Cleveland,Cavaliers,CLE,1999-2000
42,0029900301,958,Vitaly,Potapenko,53,1610612738,Boston,Celtics,BOS,1999-2000
43,0029900307,1497,Chauncey,Billups,32,1610612743,Denver,Nuggets,DEN,1999-2000
44,0029900307,1741,Jelani,McCoy,51,1610612760,Seattle,SuperSonics,SEA,1999-2000
45,0029900322,1741,Jelani,McCoy,51,1610612760,Seattle,SuperSonics,SEA,1999-2000
46,0029900322,202,Gary,Grant,49,1610612757,Portland,Trail Blazers,POR,1999-2000
47,0029900342,28,Doug,West,32,1610612763,Vancouver,Grizzlies,VAN,1999-2000
48,0029900342,192,Dennis,Scott,32,1610612763,Vancouver,Grizzlies,VAN,1999-2000
49,0029900342,1741,Jelani,McCoy,51,1610612760,Seattle,SuperSonics,SEA,1999-2000
50,0029900345,28,Doug,West,32,1610612763,Vancouver,Grizzlies,VAN,1999-2000
51,0029900350,198,Danny,Ferry,51,1610612739,Cleveland,Cavaliers,CLE,1999-2000
52,0029900365,95,Mark,Bryant,32,1610612739,Cleveland,Cavaliers,CLE,1999-2000
53,0029900365,1510,Brevin,Knight,49,1610612739,Cleveland,Cavaliers,CLE,1999-2000
54,0029900370,111,LaPhonso,Ellis,50,1610612737,Atlanta,Hawks,ATL,1999-2000
55,0029900377,28,Doug,West,32,1610612763,Vancouver,Grizzlies,VAN,1999-2000
56,0029900382,244,Dee,Brown,32,1610612761,Toronto,Raptors,TOR,1999-2000
57,0029900391,111,LaPhonso,Ellis,50,1610612737,Atlanta,Hawks,ATL,1999-2000
58,0029900411,468,Jon,Barry,50,1610612758,Sacramento,Kings,SAC,1999-2000
59,0029900411,1953,Lazaro,Borrell,49,1610612760,Seattle,SuperSonics,SEA,1999-2000
60,0029900425,947,Allen,Iverson,32,1610612755,Philadelphia,76ers,PHI,1999-2000
61,0029900441,956,Erick,Dampier,50,1610612744,Golden State,Warriors,GSW,1999-2000
62,0029900442,156,Antoine,Carr,53,1610612763,Vancouver,Grizzlies,VAN,1999-2000
63,0029900450,168,Chris,Mills,51,1610612744,Golden State,Warriors,GSW,1999-2000
64,0029900450,317,John,Starks,32,1610612744,Golden State,Warriors,GSW,1999-2000
65,0029900473,969,Travis,Knight,52,1610612747,Los Angeles,Lakers,LAL,1999-2000
66,0029900473,1742,Shammond,Williams,32,1610612760,Seattle,SuperSonics,SEA,1999-2000
67,0029900483,461,Popeye,Jones,53,1610612743,Denver,Nuggets,DEN,1999-2000
68,0029900490,916,Corie,Blount,52,1610612756,Phoenix,Suns,PHX,1999-2000
69,0029900490,1742,Shammond,Williams,32,1610612760,Seattle,SuperSonics,SEA,1999-2000
70,0029900542,198,Danny,Ferry,51,1610612739,Cleveland,Cavaliers,CLE,1999-2000
71,0029900545,689,Theo,Ratliff,52,1610612755,Philadelphia,76ers,PHI,1999-2000
72,0029900547,1032,Darvin,Ham,50,1610612749,Milwaukee,Bucks,MIL,1999-2000
73,0029900554,1032,Darvin,Ham,50,1610612749,Milwaukee,Bucks,MIL,1999-2000
74,0029900570,358,Anfernee,Hardaway,32,1610612756,Phoenix,Suns,PHX,1999-2000
75,0029900573,42,Monty,Williams,32,1610612753,Orlando,Magic,ORL,1999-2000
76,0029900577,42,Monty,Williams,32,1610612753,Orlando,Magic,ORL,1999-2000
77,0029900585,1559,Adrian,Griffin,52,1610612738,Boston,Celtics,BOS,1999-2000
78,0029900585,1906,Tim,James,52,1610612748,Miami,Heat,MIA,1999-2000
79,0029900588,445,Wesley,Person,32,1610612739,Cleveland,Cavaliers,CLE,1999-2000
80,0029900588,255,Grant,Hill,51,1610612765,Detroit,Pistons,DET,1999-2000
81,0029900598,49,Gheorghe,Muresan,55,1610612751,New Jersey,Nets,NJN,1999-2000
82,0029900613,1728,Roshown,McLeod,32,1610612737,Atlanta,Hawks,ATL,1999-2000
83,0029900616,1906,Tim,James,52,1610612748,Miami,Heat,MIA,1999-2000
84,0029900622,1032,Darvin,Ham,50,1610612749,Milwaukee,Bucks,MIL,1999-2000
85,0029900626,1934,Rodney,Buford,51,1610612748,Miami,Heat,MIA,1999-2000
86,0029900631,63,Michael,Smith,51,1610612764,Washington,Wizards,WAS,1999-2000
87,0029900637,1730,Brian,Skinner,51,1610612746,Los Angeles,Clippers,LAC,1999-2000
88,0029900637,317,John,Starks,32,1610612744,Golden State,Warriors,GSW,1999-2000
89,0029900646,765,Hersey,Hawkins,32,1610612741,Chicago,Bulls,CHI,1999-2000
90,0029900660,916,Corie,Blount,52,1610612756,Phoenix,Suns,PHX,1999-2000
91,0029900660,358,Anfernee,Hardaway,32,1610612756,Phoenix,Suns,PHX,1999-2000
92,0029900664,1510,Brevin,Knight,49,1610612739,Cleveland,Cavaliers,CLE,1999-2000
93,0029900664,682,Bob,Sura,32,1610612739,Cleveland,Cavaliers,CLE,1999-2000
94,0029900664,1538,Cedric,Henderson,52,1610612739,Cleveland,Cavaliers,CLE,1999-2000
95,0029900707,682,Bob,Sura,32,1610612739,Cleveland,Cavaliers,CLE,1999-2000
96,0029900712,677,Eric,Williams,53,1610612738,Boston,Celtics,BOS,1999-2000
97,0029900715,31,Lorenzo,Williams,52,1610612764,Washington,Wizards,WAS,1999-2000
98,0029900715,1919,Laron,Profit,32,1610612764,Washington,Wizards,WAS,1999-2000
99,0029900721,63,Michael,Smith,34,1610612764,Washington,Wizards,WAS,1999-2000
100,0029900721,63,Michael,Smith,34,1610612764,Washington,Wizards,WAS,1999-2000
101,0029900721,63,Michael,Smith,34,1610612764,Washington,Wizards,WAS,1999-2000
102,0029900722,682,Bob,Sura,32,1610612739,Cleveland,Cavaliers,CLE,1999-2000
103,0029900722,1510,Brevin,Knight,49,1610612739,Cleveland,Cavaliers,CLE,1999-2000
104,0029900729,400,Derek,Strong,51,1610612753,Orlando,Magic,ORL,1999-2000
105,0029900735,677,Eric,Williams,53,1610612738,Boston,Celtics,BOS,1999-2000
106,0029900738,457,Andrew,Lang,50,1610612752,New York,Knicks,NYK,1999-2000
107,0029900738,766,David,Wingate,50,1610612752,New York,Knicks,NYK,1999-2000
108,0029900742,1559,Adrian,Griffin,52,1610612738,Boston,Celtics,BOS,1999-2000
109,0029900750,457,Andrew,Lang,50,1610612752,New York,Knicks,NYK,1999-2000
110,0029900750,766,David,Wingate,50,1610612752,New York,Knicks,NYK,1999-2000
111,0029900751,1510,Brevin,Knight,49,1610612739,Cleveland,Cavaliers,CLE,1999-2000
112,0029900753,1733,Al,Harrington,32,1610612754,Indiana,Pacers,IND,1999-2000
113,0029900768,682,Bob,Sura,32,1610612739,Cleveland,Cavaliers,CLE,1999-2000
114,0029900768,1510,Brevin,Knight,49,1610612739,Cleveland,Cavaliers,CLE,1999-2000
115,0029900781,1756,Ryan,Stack,49,1610612739,Cleveland,Cavaliers,CLE,1999-2000
116,0029900781,1942,Harold,Jamison,32,1610612748,Miami,Heat,MIA,1999-2000
117,0029900788,1901,Dion,Glover,32,1610612737,Atlanta,Hawks,ATL,1999-2000
118,0029900792,123,Robert,Pack,49,1610612742,Dallas,Mavericks,DAL,1999-2000
119,0029900812,440,Zan,Tabak,53,1610612754,Indiana,Pacers,IND,1999-2000
120,0029900859,735,Bryant,Reeves,53,1610612763,Vancouver,Grizzlies,VAN,1999-2000
121,0029900859,369,Charlie,Ward,50,1610612752,New York,Knicks,NYK,1999-2000
122,0029900866,137,Vernon,Maxwell,32,1610612760,Seattle,SuperSonics,SEA,1999-2000
123,0029900868,176,Antonio,Harvey,51,1610612757,Portland,Trail Blazers,POR,1999-2000
124,0029900880,1737,Nazr,Mohammed,49,1610612755,Philadelphia,76ers,PHI,1999-2000
125,0029900883,904,Chris,Mullin,49,1610612754,Indiana,Pacers,IND,1999-2000
126,0029900883,147,Jalen,Rose,32,1610612754,Indiana,Pacers,IND,1999-2000
127,0029900889,137,Vernon,Maxwell,32,1610612760,Seattle,SuperSonics,SEA,1999-2000
128,0029900889,1937,Tim,Young,53,1610612744,Golden State,Warriors,GSW,1999-2000
129,0029900896,369,Charlie,Ward,50,1610612752,New York,Knicks,NYK,1999-2000
130,0029900930,1737,Nazr,Mohammed,49,1610612755,Philadelphia,76ers,PHI,1999-2000
131,0029900937,1569,Keith,Closs,51,1610612746,Los Angeles,Clippers,LAC,1999-2000
132,0029900938,932,Oliver,Miller,32,1610612756,Phoenix,Suns,PHX,1999-2000
133,0029900946,1953,Lazaro,Borrell,49,1610612760,Seattle,SuperSonics,SEA,1999-2000
134,0029900968,1953,Lazaro,Borrell,11,1610612760,Seattle,SuperSonics,SEA,1999-2000
135,0029900971,369,Charlie,Ward,21,1610612752,New York,Knicks,NYK,1999-2000
136,0029900983,369,Charlie,Ward,21,1610612752,New York,Knicks,NYK,1999-2000
137,0029900985,962,Walter,McCarty, 0,1610612738,Boston,Celtics,BOS,1999-2000
138,0029900986,1005,Walt,Williams,42,1610612745,Houston,Rockets,HOU,1999-2000
139,0029900991,258,Brian,Grant,44,1610612757,Portland,Trail Blazers,POR,1999-2000
140,0029900993,1953,Lazaro,Borrell,11,1610612760,Seattle,SuperSonics,SEA,1999-2000
141,0029900998,156,Antoine,Carr,55,1610612763,Vancouver,Grizzlies,VAN,1999-2000
142,0029900998,1960,Milt,Palacio, 5,1610612763,Vancouver,Grizzlies,VAN,1999-2000
143,0029900999,964,Roy,Rogers,25,1610612743,Denver,Nuggets,DEN,1999-2000
144,0029901009,1953,Lazaro,Borrell,11,1610612760,Seattle,SuperSonics,SEA,1999-2000
145,0029901040,82,Bill,Wennington, 7,1610612758,Sacramento,Kings,SAC,1999-2000
146,0029901050,697,Fred,Hoiberg,20,1610612741,Chicago,Bulls,CHI,1999-2000
147,0029901120,468,Jon,Barry,20,1610612758,Sacramento,Kings,SAC,1999-2000
148,0029901130,1844,Fred,Vinson,24,1610612760,Seattle,SuperSonics,SEA,1999-2000
149,0029901167,1906,Tim,James,40,1610612748,Miami,Heat,MIA,1999-2000
150,0029901167,190,Duane,Causwell, 4,1610612748,Miami,Heat,MIA,1999-2000
151,0029901167,906,Haywoode,Workman, 3,1610612761,Toronto,Raptors,TOR,1999-2000
152,0029901177,1915,Evan,Eschmeyer,00,1610612751,New Jersey,Nets,NJN,1999-2000
153,0029901177,428,Sherman,Douglas,11,1610612751,New Jersey,Nets,NJN,1999-2000
154,0029901186,82,Bill,Wennington,7,1610612758,Sacramento,Kings,SAC,1999-2000
155,0029901186,1926,Ryan,Robertson,10,1610612758,Sacramento,Kings,SAC,1999-2000
156,0029901186,82,Bill,Wennington,7,1610612758,Sacramento,Kings,SAC,1999-2000
157,0029901186,1926,Ryan,Robertson,10,1610612758,Sacramento,Kings,SAC,1999-2000
158,0029901186,1926,Ryan,Robertson,10,1610612758,Sacramento,Kings,SAC,1999-2000
159,0029901186,82,Bill,Wennington,7,1610612758,Sacramento,Kings,SAC,1999-2000
160,0029901189,1844,Fred,Vinson,24,1610612760,Seattle,SuperSonics,SEA,1999-2000
