,GID,PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,SEASON
135,0021300040,203105,Festus,Ezeli,31,1610612744,Golden State,Warriors,GSW,2013-2014
136,0021300041,200765,Rajon,Rondo, 9,1610612738,Boston,Celtics,BOS,2013-2014
137,0021300041,202725,Josh,Harrellson,55,1610612765,Detroit,Pistons,DET,2013-2014
138,0021300041,101111,Charlie,Villanueva,31,1610612765,Detroit,Pistons,DET,2013-2014
139,0021300042,2427,Roger,Mason Jr.,21,1610612748,Miami,Heat,MIA,2013-2014
140,0021300042,201141,Greg,Oden,20,1610612748,Miami,Heat,MIA,2013-2014
141,0021300042,202698,Chris,Singleton,31,1610612764,Washington,Wizards,WAS,2013-2014
142,0021300042,203490,Otto,Porter Jr.,22,1610612764,Washington,Wizards,WAS,2013-2014
143,0021300043,201175,Glen,Davis,11,1610612753,Orlando,Magic,ORL,2013-2014
144,0021300043,2045,Hedo,Turkoglu,15,1610612753,Orlando,Magic,ORL,2013-2014
145,0021300043,203116,Tyshawn,Taylor,10,1610612751,Brooklyn,Nets,BKN,2013-2014
146,0021300043,203129,Tornike,Shengelia,20,1610612751,Brooklyn,Nets,BKN,2013-2014
147,0021300044,2731,Emeka,Okafor,50,1610612756,Phoenix,Suns,PHX,2013-2014
148,0021300044,101155,Ryan,Gomes, 8,1610612760,Oklahoma City,Thunder,OKC,2013-2014
149,0021300045,203147,Chris,Smith, 0,1610612752,New York,Knicks,NYK,2013-2014
150,0021300045,203315,Toure',Murry,23,1610612752,New York,Knicks,NYK,2013-2014
151,0021300045,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2013-2014
152,0021300045,101142,Ronny,Turiaf,32,1610612750,Minnesota,Timberwolves,MIN,2013-2014
153,0021300046,101150,Lou,Williams, 3,1610612737,Atlanta,Hawks,ATL,2013-2014
154,0021300046,202970,Gustavo,Ayon,14,1610612737,Atlanta,Hawks,ATL,2013-2014
155,0021300046,203527,Ryan,Kelly, 4,1610612747,Los Angeles,Lakers,LAL,2013-2014
156,0021300046,977,Kobe,Bryant,24,1610612747,Los Angeles,Lakers,LAL,2013-2014
157,0021300047,203521,Matthew,Dellavedova, 9,1610612739,Cleveland,Cavaliers,CLE,2013-2014
158,0021300047,203467,Carrick,Felix,30,1610612739,Cleveland,Cavaliers,CLE,2013-2014
159,0021300047,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2013-2014
160,0021300047,101142,Ronny,Turiaf,32,1610612750,Minnesota,Timberwolves,MIN,2013-2014
161,0021300048,203457,Nerlens,Noel, 4,1610612755,Philadelphia,76ers,PHI,2013-2014
162,0021300048,2202,Jason,Richardson,23,1610612755,Philadelphia,76ers,PHI,2013-2014
163,0021300048,203102,Arnett,Moultrie, 5,1610612755,Philadelphia,76ers,PHI,2013-2014
164,0021300048,203105,Festus,Ezeli,31,1610612744,Golden State,Warriors,GSW,2013-2014
165,0021300049,200765,Rajon,Rondo, 9,1610612738,Boston,Celtics,BOS,2013-2014
166,0021300050,203146,Maalik,Wayns, 5,1610612746,Los Angeles,Clippers,LAC,2013-2014
167,0021300050,203496,Robert,Covington,33,1610612745,Houston,Rockets,HOU,2013-2014
168,0021300050,203477,Isaiah,Canaan, 1,1610612745,Houston,Rockets,HOU,2013-2014
169,0021300051,201141,Greg,Oden,20,1610612748,Miami,Heat,MIA,2013-2014
170,0021300051,2547,Chris,Bosh, 1,1610612748,Miami,Heat,MIA,2013-2014
171,0021300051,200779,Steve,Novak,16,1610612761,Toronto,Raptors,TOR,2013-2014
172,0021300051,202779,Dwight,Buycks,13,1610612761,Toronto,Raptors,TOR,2013-2014
173,0021300052,202379,Jeremy,Evans,40,1610612762,Utah,Jazz,UTA,2013-2014
174,0021300052,203504,Trey,Burke, 3,1610612762,Utah,Jazz,UTA,2013-2014
175,0021300052,2740,Andris,Biedrins,11,1610612762,Utah,Jazz,UTA,2013-2014
176,0021300052,203116,Tyshawn,Taylor,10,1610612751,Brooklyn,Nets,BKN,2013-2014
177,0021300052,203129,Tornike,Shengelia,20,1610612751,Brooklyn,Nets,BKN,2013-2014
178,0021300053,101122,Danny,Granger,33,1610612754,Indiana,Pacers,IND,2013-2014
179,0021300053,203491,Peyton,Siva,34,1610612765,Detroit,Pistons,DET,2013-2014
180,0021300053,101111,Charlie,Villanueva,31,1610612765,Detroit,Pistons,DET,2013-2014
181,0021300054,2744,Al,Jefferson,25,1610612766,Charlotte,Bobcats,CHA,2013-2014
182,0021300054,2217,Brendan,Haywood,33,1610612766,Charlotte,Bobcats,CHA,2013-2014
183,0021300054,203147,Chris,Smith, 0,1610612752,New York,Knicks,NYK,2013-2014
184,0021300054,202332,Cole,Aldrich,45,1610612752,New York,Knicks,NYK,2013-2014
185,0021300055,203121,Darius,Miller, 2,1610612740,New Orleans,Pelicans,NOP,2013-2014
186,0021300055,201583,Ryan,Anderson,33,1610612740,New Orleans,Pelicans,NOP,2013-2014
187,0021300055,2731,Emeka,Okafor,50,1610612756,Phoenix,Suns,PHX,2013-2014
188,0021300056,203548,Elias,Harris, 2,1610612747,Los Angeles,Lakers,LAL,2013-2014
189,0021300056,977,Kobe,Bryant,24,1610612747,Los Angeles,Lakers,LAL,2013-2014
190,0021300056,2734,Devin,Harris,20,1610612742,Dallas,Mavericks,DAL,2013-2014
191,0021300056,203499,Shane,Larkin, 3,1610612742,Dallas,Mavericks,DAL,2013-2014
192,0021300056,201148,Brandan,Wright,34,1610612742,Dallas,Mavericks,DAL,2013-2014
193,0021300057,201568,Danilo,Gallinari, 8,1610612743,Denver,Nuggets,DEN,2013-2014
194,0021300057,201163,Wilson,Chandler,21,1610612743,Denver,Nuggets,DEN,2013-2014
195,0021300057,201986,Nando,De Colo,25,1610612759,San Antonio,Spurs,SAS,2013-2014
196,0021300058,203496,Robert,Covington,33,1610612745,Houston,Rockets,HOU,2013-2014
197,0021300058,203477,Isaiah,Canaan, 1,1610612745,Houston,Rockets,HOU,2013-2014
198,0021300058,200777,Joel,Freeland,19,1610612757,Portland,Trail Blazers,POR,2013-2014
199,0021300058,203468,CJ,McCollum, 3,1610612757,Portland,Trail Blazers,POR,2013-2014
200,0021300059,101150,Lou,Williams, 3,1610612737,Atlanta,Hawks,ATL,2013-2014
201,0021300059,202970,Gustavo,Ayon,14,1610612737,Atlanta,Hawks,ATL,2013-2014
202,0021300059,202380,Hamady,Ndiaye,55,1610612758,Sacramento,Kings,SAC,2013-2014
203,0021300059,201171,Carl,Landry,24,1610612758,Sacramento,Kings,SAC,2013-2014
204,0021300060,2744,Al,Jefferson,25,1610612766,Charlotte,Bobcats,CHA,2013-2014
205,0021300060,2217,Brendan,Haywood,33,1610612766,Charlotte,Bobcats,CHA,2013-2014
206,0021300060,203112,Quincy,Acy, 4,1610612761,Toronto,Raptors,TOR,2013-2014
207,0021300060,200779,Steve,Novak,16,1610612761,Toronto,Raptors,TOR,2013-2014
208,0021300061,101122,Danny,Granger,33,1610612754,Indiana,Pacers,IND,2013-2014
209,0021300062,203146,Maalik,Wayns, 5,1610612746,Los Angeles,Clippers,LAC,2013-2014
210,0021300062,201175,Glen,Davis,11,1610612753,Orlando,Magic,ORL,2013-2014
211,0021300062,2045,Hedo,Turkoglu,15,1610612753,Orlando,Magic,ORL,2013-2014
212,0021300063,203457,Nerlens,Noel, 4,1610612755,Philadelphia,76ers,PHI,2013-2014
213,0021300063,203102,Arnett,Moultrie, 5,1610612755,Philadelphia,76ers,PHI,2013-2014
214,0021300063,2202,Jason,Richardson,23,1610612755,Philadelphia,76ers,PHI,2013-2014
215,0021300063,202698,Chris,Singleton,31,1610612764,Washington,Wizards,WAS,2013-2014
216,0021300063,203490,Otto,Porter Jr.,22,1610612764,Washington,Wizards,WAS,2013-2014
217,0021300064,200765,Rajon,Rondo, 9,1610612738,Boston,Celtics,BOS,2013-2014
218,0021300064,202379,Jeremy,Evans,40,1610612762,Utah,Jazz,UTA,2013-2014
219,0021300064,203504,Trey,Burke, 3,1610612762,Utah,Jazz,UTA,2013-2014
220,0021300064,2740,Andris,Biedrins,11,1610612762,Utah,Jazz,UTA,2013-2014
221,0021300065,203121,Darius,Miller, 2,1610612740,New Orleans,Pelicans,NOP,2013-2014
222,0021300065,201583,Ryan,Anderson,33,1610612740,New Orleans,Pelicans,NOP,2013-2014
223,0021300066,2568,Carlos,Delfino,10,1610612749,Milwaukee,Bucks,MIL,2013-2014
224,0021300066,2557,Luke,Ridnour,13,1610612749,Milwaukee,Bucks,MIL,2013-2014
225,0021300066,203467,Carrick,Felix,30,1610612739,Cleveland,Cavaliers,CLE,2013-2014
226,0021300066,203156,Henry,Sims,14,1610612739,Cleveland,Cavaliers,CLE,2013-2014
227,0021300067,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2013-2014
228,0021300067,101142,Ronny,Turiaf,32,1610612750,Minnesota,Timberwolves,MIN,2013-2014
229,0021300067,203105,Festus,Ezeli,31,1610612744,Golden State,Warriors,GSW,2013-2014
230,0021300068,2588,Matt,Bonner,15,1610612759,San Antonio,Spurs,SAS,2013-2014
231,0021300068,2731,Emeka,Okafor,50,1610612756,Phoenix,Suns,PHX,2013-2014
232,0021300069,203499,Shane,Larkin, 3,1610612742,Dallas,Mavericks,DAL,2013-2014
233,0021300069,2734,Devin,Harris,20,1610612742,Dallas,Mavericks,DAL,2013-2014
234,0021300069,201148,Brandan,Wright,34,1610612742,Dallas,Mavericks,DAL,2013-2014
235,0021300069,101155,Ryan,Gomes, 8,1610612760,Oklahoma City,Thunder,OKC,2013-2014
236,0021300070,203146,Maalik,Wayns, 5,1610612746,Los Angeles,Clippers,LAC,2013-2014
237,0021300070,201141,Greg,Oden,20,1610612748,Miami,Heat,MIA,2013-2014
238,0021300070,2427,Roger,Mason Jr.,21,1610612748,Miami,Heat,MIA,2013-2014
239,0021300071,101150,Lou,Williams, 3,1610612737,Atlanta,Hawks,ATL,2013-2014
240,0021300071,202970,Gustavo,Ayon,14,1610612737,Atlanta,Hawks,ATL,2013-2014
241,0021300071,201568,Danilo,Gallinari, 8,1610612743,Denver,Nuggets,DEN,2013-2014
242,0021300071,201163,Wilson,Chandler,21,1610612743,Denver,Nuggets,DEN,2013-2014
243,0021300072,203527,Ryan,Kelly, 4,1610612747,Los Angeles,Lakers,LAL,2013-2014
244,0021300072,977,Kobe,Bryant,24,1610612747,Los Angeles,Lakers,LAL,2013-2014
245,0021300072,203477,Isaiah,Canaan, 1,1610612745,Houston,Rockets,HOU,2013-2014
246,0021300072,203496,Robert,Covington,33,1610612745,Houston,Rockets,HOU,2013-2014
247,0021300074,101122,Danny,Granger,33,1610612754,Indiana,Pacers,IND,2013-2014
248,0021300074,203112,Quincy,Acy, 4,1610612761,Toronto,Raptors,TOR,2013-2014
249,0021300074,201948,Austin,Daye, 5,1610612761,Toronto,Raptors,TOR,2013-2014
250,0021300075,200765,Rajon,Rondo, 9,1610612738,Boston,Celtics,BOS,2013-2014
251,0021300075,201175,Glen,Davis,11,1610612753,Orlando,Magic,ORL,2013-2014
252,0021300075,2045,Hedo,Turkoglu,15,1610612753,Orlando,Magic,ORL,2013-2014
253,0021300076,203457,Nerlens,Noel, 4,1610612755,Philadelphia,76ers,PHI,2013-2014
254,0021300076,203102,Arnett,Moultrie, 5,1610612755,Philadelphia,76ers,PHI,2013-2014
255,0021300076,2202,Jason,Richardson,23,1610612755,Philadelphia,76ers,PHI,2013-2014
256,0021300076,203467,Carrick,Felix,30,1610612739,Cleveland,Cavaliers,CLE,2013-2014
257,0021300076,203156,Henry,Sims,14,1610612739,Cleveland,Cavaliers,CLE,2013-2014
258,0021300077,203129,Tornike,Shengelia,20,1610612751,Brooklyn,Nets,BKN,2013-2014
259,0021300077,203116,Tyshawn,Taylor,10,1610612751,Brooklyn,Nets,BKN,2013-2014
260,0021300077,202698,Chris,Singleton,31,1610612764,Washington,Wizards,WAS,2013-2014
261,0021300077,203490,Otto,Porter Jr.,22,1610612764,Washington,Wizards,WAS,2013-2014
262,0021300078,203491,Peyton,Siva,34,1610612765,Detroit,Pistons,DET,2013-2014
263,0021300078,101111,Charlie,Villanueva,31,1610612765,Detroit,Pistons,DET,2013-2014
264,0021300078,101155,Ryan,Gomes, 8,1610612760,Oklahoma City,Thunder,OKC,2013-2014
265,0021300079,202379,Jeremy,Evans,40,1610612762,Utah,Jazz,UTA,2013-2014
266,0021300079,203504,Trey,Burke, 3,1610612762,Utah,Jazz,UTA,2013-2014
267,0021300079,2740,Andris,Biedrins,11,1610612762,Utah,Jazz,UTA,2013-2014
268,0021300080,201148,Brandan,Wright,34,1610612742,Dallas,Mavericks,DAL,2013-2014
269,0021300080,203499,Shane,Larkin, 3,1610612742,Dallas,Mavericks,DAL,2013-2014
270,0021300080,2734,Devin,Harris,20,1610612742,Dallas,Mavericks,DAL,2013-2014
271,0021300080,201978,Chase,Budinger,10,1610612750,Minnesota,Timberwolves,MIN,2013-2014
272,0021300080,101142,Ronny,Turiaf,32,1610612750,Minnesota,Timberwolves,MIN,2013-2014
273,0021300081,977,Kobe,Bryant,24,1610612747,Los Angeles,Lakers,LAL,2013-2014
274,0021300081,203548,Elias,Harris, 2,1610612747,Los Angeles,Lakers,LAL,2013-2014
275,0021300081,203121,Darius,Miller, 2,1610612740,New Orleans,Pelicans,NOP,2013-2014
276,0021300081,201583,Ryan,Anderson,33,1610612740,New Orleans,Pelicans,NOP,2013-2014
277,0021300082,2588,Matt,Bonner,15,1610612759,San Antonio,Spurs,SAS,2013-2014
278,0021300082,203105,Festus,Ezeli,31,1610612744,Golden State,Warriors,GSW,2013-2014
279,0021300085,202379,Jeremy,Evans,40,1610612762,Utah,Jazz,UTA,2013-2014
280,0021300085,203504,Trey,Burke, 3,1610612762,Utah,Jazz,UTA,2013-2014
281,0021300085,2740,Andris,Biedrins,11,1610612762,Utah,Jazz,UTA,2013-2014
282,0021300085,201948,Austin,Daye, 5,1610612761,Toronto,Raptors,TOR,2013-2014
283,0021300085,201189,Aaron,Gray,34,1610612761,Toronto,Raptors,TOR,2013-2014
284,0021300086,101150,Lou,Williams, 3,1610612737,Atlanta,Hawks,ATL,2013-2014
285,0021300086,203099,Jared,Cunningham, 7,1610612737,Atlanta,Hawks,ATL,2013-2014
286,0021300086,201175,Glen,Davis,11,1610612753,Orlando,Magic,ORL,2013-2014
287,0021300086,2045,Hedo,Turkoglu,15,1610612753,Orlando,Magic,ORL,2013-2014
288,0021300087,203116,Tyshawn,Taylor,10,1610612751,Brooklyn,Nets,BKN,2013-2014
289,0021300087,1905,Andrei,Kirilenko,47,1610612751,Brooklyn,Nets,BKN,2013-2014
290,0021300087,101122,Danny,Granger,33,1610612754,Indiana,Pacers,IND,2013-2014
291,0021300088,203457,Nerlens,Noel, 4,1610612755,Philadelphia,76ers,PHI,2013-2014
